County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,Viral (RT-PCR) lab test positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - last 7 days (may be an underestimate due to delayed reporting),RT-PCR tests per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,Viral (RT-PCR) lab test positivity rate - absolute change (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,Viral (RT-PCR) lab test positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - previous 7 days (may be an underestimate due to delayed reporting),RT-PCR tests per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,Suspected COVID-19 admissions - last 7 days,Suspected COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions per 100 inpatient beds - percent increase,Suspected COVID-19 admissions per 100 inpatient beds - percent increase,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score,Forecasted case trajectory
"Chester County, PA",42029,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,PA,3,524989,0.086,0.041,0.002,1,17744,0.034,0.027,3115,593,19,3.6,7.05,2.8,0.003,387,74,5,1,40700,7753,820,156,3,0,Hotspot,Recent,High,Substantial,0.013,5016,955,1,0.96,-0.009,-0.34,0,-0.02,0.023,7604,1448,1,0.98,14,2,38,5,0.73,0.02,0.43,0.03,0.08,0.01,-0.35,-0.15,-0.01,-0.01,-0.08,-0.04,-0.04,-0.01,5,720,96,124,1,1,1,1,411340,0.784,242459,0.462,3266,0.076,8239,0.02,885,,0.0051,-0.0042,0,23172,0.536,7388,0.171,388126,0.954,235066,0.578,105053,0.999,68957,0.78,0.06,0.07,0.17,2.6,0.06,0.08,0,0.06,0.14,0.15,Uncertain
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.019,2225,82,48,1.8,0.62,-0.08,0.011,1370,50,52,1.9,502548,18497,6472,238,0,43,HighBurdenResolving,,Substantial,Substantial,0.042,82868,3050,,,-0.005,-0.16,,,0.047,98813,3637,,,232,4,76,1,0.82,0.05,0.75,0.09,0.26,0.03,-0.24,0.02,-0.01,-0.01,-0.01,-0.02,-0.01,0,22,6064,974,1870,1,0.95,1,1,1641342,0.604,1259192,0.463,6160,0.034,55179,0.025,3697,0.008,-0.0084,-0.0021,-0.0022,49886,0.274,20297,0.111,1590989,0.734,1238765,0.572,426358,0.942,347587,0.768,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.82,0.81,Uncertain
"Maricopa County, AZ",4013,Large central metro,"Phoenix-Mesa-Chandler, AZ",Metropolitan,AZ,9,4485414,0.906,0.616,0.014,3,83484,0.019,0.019,2182,49,41,0.9,-0.26,-0.24,0.025,2954,66,54,1.2,552781,12324,10112,225,0,23,EmergingHotspot,,Moderate,Substantial,0.045,44934,1002,1,0.99,-0.001,-0.17,0,0,0.046,54213,1209,1,0.99,228,2,575,6,0.66,0.02,0.49,0.05,0.28,0.03,-0.14,0.08,0,0,-0.01,-0.01,-0.01,0,42,10103,1437,1637,1,0.98,1,1,1978563,0.441,1526034,0.34,9649,0.026,28900,0.008,2740,0.004,0.0011,-0.0014,-0.0011,77312,0.212,35007,0.096,1901094,0.554,1491002,0.434,571988,0.821,473879,0.681,0.11,0.15,0.16,2.8,0.06,0.31,0.02,0.04,0.64,0.22,Uncertain
"Clark County, NV",32003,Large central metro,"Las Vegas-Henderson-Paradise, NV",Metropolitan,NV,9,2266715,1,0.736,0.007,1,21541,0.01,0.017,1994,88,18,0.8,1.37,-0.22,0.007,843,37,23,1,253006,11162,4424,195,0,22,EmergingHotspot,,Substantial,Moderate,0.036,18885,833,1,0.98,-0.001,-0.21,0,-0.01,0.037,23799,1050,1,0.99,143,3,276,5,0.71,0.03,0.74,0.08,0.29,0.02,-0.06,0.04,0,0,-0.01,-0.01,0.02,0,26,5573,623,1045,0.96,0.92,1,0.96,982698,0.434,787923,0.348,4228,0.024,15772,0.009,1389,0.004,-0.004,-0.0031,-0.0013,31722,0.18,12279,0.07,950956,0.545,775640,0.444,265033,0.773,229174,0.669,0.13,0.14,0.15,2.8,0.12,0.32,0,0.1,0.74,0.63,Uncertain
"Harris County, TX",48201,Large central metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,4713325,0.667,0.163,0.014,3,56479,0.012,0.015,1784,38,40,0.8,0,-0.17,0.015,1791,38,48,1,402148,8532,6481,138,0,88,EmergingHotspot,,Moderate,Moderate,0.037,39262,833,1,0.98,-0.006,-0.16,0,0,0.044,46984,997,1,0.98,329,3,593,5,0.8,0.04,0.8,0.09,0.37,0.03,0.08,0.02,-0.01,-0.01,0,-0.01,-0.01,0,51,11945,1327,3087,0.94,0.9,0.96,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.16,0.11,2.9,0.19,0.44,0,0.07,0.72,0.56,Uncertain
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.012,1344,26,59,1.1,-0.44,-0.34,0.02,2405,47,90,1.7,555060,10777,10379,202,0,45,ModerateBurdenResolving,,Moderate,Moderate,0.014,96618,1876,0,0.97,-0.006,-0.2,0,-0.01,0.02,121125,2352,0,0.98,291,2,1084,8,0.71,0.03,0.66,0.07,0.28,0.02,-0.22,-0.03,-0.02,-0.01,-0.02,-0.02,0,-0.01,52,14265,1758,3121,1,0.96,1,1,3040991,0.59,2207865,0.429,16269,0.044,45496,0.011,3856,0.005,-0.0147,-0.0064,-0.0041,152687,0.41,58973,0.158,2881027,0.714,2147565,0.532,655682,0.845,524536,0.676,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.68,0.73,Likely Decreasing
"Bexar County, TX",48029,Large central metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,2003554,0.785,0.069,0.006,2,39255,0.02,0.011,1287,64,12,0.6,1.74,-0.25,0.004,469,23,16,0.8,224185,11189,3583,179,0,37,EmergingHotspot,,Substantial,Moderate,0.014,46993,2345,1,1,-0.001,-0.09,0,0,0.015,51424,2567,1,1,109,2,89,1,0.6,0.02,0.88,0.1,0.37,0.02,-0.24,0.02,-0.01,0,-0.03,-0.01,-0.01,0,18,6451,560,1457,1,0.94,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.16,0.12,3,0.07,0.61,0,0.03,0.83,0.37,Uncertain
"Hillsborough County, FL",12057,Large central metro,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan,FL,4,1471968,0.461,0.069,0.004,2,40510,0.028,0.011,1245,85,8,0.5,0.38,-0.6,0.007,902,61,20,1.4,143980,9781,1832,124,0,39,EmergingHotspot,,Substantial,Substantial,0.035,19325,1313,,,-0.001,-0.11,,,0.036,21678,1473,,,181,4,117,3,0.78,0.04,0.76,0.06,0.25,0.03,-0.2,-0.05,-0.01,0,0.02,-0.01,0.01,0,12,4094,527,638,1,0.92,1,1,695602,0.473,531570,0.361,3180,0.029,11323,0.01,919,0.004,-0.0007,-0.0031,-0.002,22614,0.208,9695,0.089,672852,0.587,521861,0.455,196751,0.919,147114,0.687,0.13,0.15,0.15,2.6,0.16,0.3,0,0.04,0.67,0.5,Uncertain
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.031,11,260018,0.026,0.01,1200,12,51,0.5,-0.77,-0.69,0.043,5122,51,163,1.6,1245254,12404,24411,243,4,0,Hotspot,Recent,Moderate,Substantial,,248655,2477,,,,-0.38,,,0.003,401818,4003,,,288,2,454,3,0.74,0.01,0.67,0.02,0.22,0.01,-0.1,0.06,0,0,0,-0.01,0,0,90,17463,2052,5249,0.96,0.93,0.99,0.96,5531920,0.551,4551895,0.453,25325,0.035,81173,0.01,6429,0.005,-0.0125,-0.003,-0.0018,261513,0.361,131177,0.181,5259087,0.666,4418414,0.56,1147644,0.812,985384,0.697,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.77,0.49,Uncertain
"Unallocated, WA",53000,,,,WA,10,,,,,,,,0.009,1017,,7,,9.59,,0.001,96,,0,,2630,,10,,0,,,,,,0.047,4095,,,,0.005,-0.08,,,0.043,4470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191853,,147353,,242,,3259,,394,,,,,5416,,1950,,186363,,145394,,43750,,34773,,,,,,,,,,,,
"Broward County, FL",12011,Large fringe metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,1952778,0.317,0.091,0.006,1,13150,0.007,0.009,1000,51,10,0.5,0.31,-0.41,0.006,764,39,17,0.9,245552,12574,3079,158,0,44,EmergingHotspot,,Substantial,Moderate,0.044,38327,1963,,,-0.001,-0.2,,,0.045,47854,2451,,,175,4,59,1,0.77,0.05,0.77,0.11,0.35,0.05,-0.29,-0.17,0.01,0,0.01,-0.02,0,0,15,4590,496,978,1,1,1,1,1055456,0.54,811306,0.415,4146,0.03,22175,0.014,2039,0.006,-0.0104,-0.0048,-0.0016,37310,0.267,14933,0.107,1017652,0.66,796331,0.516,304808,0.911,249028,0.744,0.15,0.13,0.17,2.8,0.28,0.31,0,0.04,0.58,0.61,Uncertain
"El Paso County, CO",8041,Medium metro,"Colorado Springs, CO",Metropolitan,CO,8,720403,0.966,0.125,0.002,1,15157,0.021,0.008,902,125,5,0.7,-0.34,-0.55,0.011,1369,190,11,1.5,71302,9898,845,117,0,26,SustainedHotspot,,High,High,0.048,13927,1933,1,0.99,-0.007,-0.17,0,0,0.055,16834,2337,1,0.99,43,5,34,4,0.72,0.06,0.69,0.13,0.35,0.14,-0.26,-0.49,-0.02,-0.01,-0.04,-0.02,0.01,0,4,782,123,199,1,1,1,1,259843,0.361,235876,0.327,1519,0.027,5584,0.01,387,0.004,-0.0152,-0.005,-0.0016,15661,0.273,7749,0.135,243522,0.444,227978,0.415,29427,0.309,48238,0.507,0.07,0.11,0.13,2.6,0.06,0.18,0.01,0.03,0.39,0.16,Likely Decreasing
"Marion County, IN",18097,Large central metro,"Indianapolis-Carmel-Anderson, IN",Metropolitan,IN,5,964582,0.465,0.143,0.003,1,34857,0.036,0.007,819,85,3,0.3,0.74,-0.62,0.004,471,49,8,0.8,102715,10649,1768,183,0,26,EmergingHotspot,,Substantial,Moderate,0.034,16857,1748,1,0.97,-0.017,0.53,-1,0.41,0.051,11035,1144,2,0.56,69,2,220,5,0.7,0.03,0.68,0.09,0.29,0.03,-0.32,-0.09,-0.01,-0.01,-0.02,-0.01,0.01,-0.01,13,4158,630,1014,1,0.92,1,1,400681,0.415,330525,0.343,1764,0.024,6202,0.009,452,0.004,-0.0021,-0.0046,-0.0015,14271,0.191,5735,0.077,386369,0.531,324782,0.446,97634,0.786,91468,0.736,0.11,0.19,0.13,2.5,0.28,0.11,0,0.04,0.8,0.38,Uncertain
"Orange County, FL",12095,Large central metro,"Orlando-Kissimmee-Sanford, FL",Metropolitan,FL,4,1393452,0.534,0.065,0.004,1,50190,0.036,0.007,815,58,8,0.6,0.19,-0.11,0.006,685,49,9,0.6,143356,10288,1310,94,0,43,EmergingHotspot,,Substantial,Moderate,0.037,21347,1532,,,-0.003,-0.18,,,0.04,26002,1866,,,151,3,253,5,0.86,0.04,0.78,0.1,0.32,0.04,-0.18,-0.26,-0.01,0,-0.02,0,-0.01,0,7,4833,466,830,1,0.86,1,1,696854,0.5,555220,0.398,3511,0.034,15076,0.014,1002,0.006,-0.0099,-0.0041,-0.0027,28855,0.28,11022,0.107,665457,0.612,543803,0.5,151779,0.885,133126,0.776,0.15,0.16,0.12,2.8,0.2,0.33,0,0.05,0.67,0.55,Uncertain
"Spokane County, WA",53063,Medium metro,"Spokane-Spokane Valley, WA",Metropolitan,WA,10,522798,0.92,0.069,0.002,2,19180,0.037,0.007,785,150,20,3.8,-0.22,5.67,0.008,1002,192,3,0.6,45771,8755,666,127,5,1,SustainedHotspot,Recent,High,High,0.045,11553,2210,,,-0.002,-0.02,,,0.047,11766,2251,,,38,4,125,12,0.88,0.06,0.82,0.13,0.24,0.03,-0.19,-0.14,0.1,0.01,0.08,0.01,0,-0.01,6,1017,91,163,1,0.83,1,1,252695,0.483,211034,0.404,1399,0.036,5711,0.014,533,0.006,-0.017,-0.0005,-0.0004,10465,0.272,3472,0.09,242212,0.594,207558,0.509,74034,0.855,69221,0.799,0.06,0.14,0.17,2.4,0.02,0.06,0.01,0.02,0.48,0.14,Uncertain
"Philadelphia County, PA",42101,Large central metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,PA,3,1584064,0.26,0.124,0.005,4,96491,0.061,0.007,768,48,36,2.3,0.8,-0.33,0.004,426,27,54,3.4,153724,9704,3705,234,0,43,ModerateBurden,,Moderate,Moderate,0.022,23363,1475,0,0.99,-0.005,-0.22,-1,0,0.028,29881,1886,1,0.99,122,2,441,8,0.81,0.03,0.76,0.04,0.28,0.01,-0.31,0.05,-0.01,-0.01,-0.02,-0.03,0,-0.01,20,5485,692,1709,0.95,0.9,1,0.95,826114,0.522,603118,0.381,4334,0.042,23840,0.019,2398,0.011,0.0099,0.0075,0.004,22883,0.219,8047,0.077,802327,0.646,594905,0.479,184190,0.831,146967,0.663,0.09,0.25,0.14,2.6,0.41,0.15,0,0.08,0.92,0.8,Uncertain
"Palm Beach County, FL",12099,Large fringe metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,1496770,0.243,0.07,0.005,1,24036,0.016,0.006,729,49,8,0.5,0.48,-0.64,0.004,491,33,22,1.5,149006,9955,2883,193,0,42,EmergingHotspot,,Moderate,Moderate,0.039,22011,1471,,,-0.005,-0.16,,,0.043,26218,1752,,,97,3,20,1,0.75,0.03,0.59,0.06,0.2,0.03,-0.25,-0.33,0,0,-0.04,0,-0.02,0,15,3561,454,733,1,0.93,1,1,778207,0.52,634970,0.424,2384,0.024,11903,0.01,1353,0.004,-0.0118,-0.0032,-0.0014,20487,0.207,7602,0.077,757441,0.624,627337,0.517,314445,0.863,275307,0.755,0.14,0.13,0.24,2.6,0.19,0.23,0,0.03,0.56,0.4,Uncertain
"Tarrant County, TX",48439,Large central metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,2102515,0.278,0.073,0.006,2,36456,0.017,0.006,722,34,23,1.1,0.91,1.09,0.003,379,18,11,0.5,261365,12431,3528,168,0,43,ModerateBurden,,Moderate,Moderate,0.025,15370,731,1,1,-0.004,-0.12,0,0,0.029,17448,830,1,1,96,2,410,10,0.83,0.02,0.85,0.06,0.28,0.01,-0.09,0.07,-0.02,-0.01,0.01,-0.02,-0.01,0,27,4055,409,1345,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.13,0.12,2.9,0.17,0.29,0,0.06,0.55,0.34,Uncertain
"Pierce County, WA",53053,Large fringe metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,904980,0.227,0.119,0.003,0,12697,0.014,0.006,719,79,12,1.3,-0.49,-0.25,0.012,1400,155,16,1.8,55832,6169,706,78,0,22,HighBurdenResolving,,Substantial,High,0.042,8600,950,,,0,-0.13,,,0.042,9846,1088,,,46,3,405,28,0.77,0.06,0.91,0.17,0.43,0.12,-0.25,-0.11,0.07,0,0.03,-0.02,-0.01,0.03,6,1466,182,181,1,1,1,1,445070,0.492,359482,0.397,2406,0.036,10702,0.015,761,0.006,-0.0282,-0.0037,-0.0012,21721,0.322,7674,0.114,423307,0.609,351798,0.507,108663,0.846,100538,0.783,0.07,0.11,0.14,2.6,0.07,0.11,0.01,0.07,0.49,0.26,Uncertain
"Sacramento County, CA",6067,Large central metro,"Sacramento-Roseville-Folsom, CA",Metropolitan,CA,9,1552058,0.657,0.039,0.005,1,25467,0.016,0.006,696,45,9,0.6,0.66,0.12,0.003,420,27,8,0.5,106961,6892,1716,111,0,48,EmergingHotspot,,Moderate,Moderate,,15861,1022,,,,-0.5,,,0.021,31628,2038,,,58,3,71,3,0.84,0.03,0.83,0.06,0.21,0.02,-0.23,-0.22,0,0,-0.02,0,0,0,10,2296,286,743,1,1,1,1,778935,0.502,641287,0.413,3779,0.031,11145,0.009,900,0.004,-0.0089,-0.0037,-0.0016,40018,0.326,19367,0.158,737024,0.62,621547,0.523,189507,0.843,165293,0.735,0.06,0.16,0.14,2.8,0.1,0.24,0.01,0.16,0.73,0.39,Uncertain
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.006,691,31,16,0.7,-0.32,0.07,0.008,1021,45,15,0.7,110220,4893,1593,71,0,29,EmergingHotspot,,Moderate,Moderate,0.021,29425,1306,,,0.001,-0.08,,,0.021,31831,1413,,,68,2,289,7,0.76,0.02,0.56,0.07,0.24,0.03,-0.41,0.05,0,0,-0.02,-0.01,0,0,20,4226,502,806,0.95,0.9,1,0.95,1517763,0.674,1304497,0.579,5179,0.036,21857,0.012,1305,0.004,-0.0472,-0.0042,-0.0009,85322,0.586,39250,0.269,1432104,0.795,1265200,0.702,271926,0.894,256590,0.843,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.29,0.28,Likely Decreasing
"Wayne County, MI",26163,Large central metro,"Detroit-Warren-Dearborn, MI",Metropolitan,MI,5,1749343,0.405,0.175,0.005,1,25758,0.015,0.006,675,39,61,3.5,-0.02,-0.02,0.006,687,39,62,3.5,164860,9424,5081,290,0,45,ModerateBurdenResolving,,Moderate,Moderate,0.027,19903,1138,0,0.99,-0.014,-0.27,0,0,0.041,27239,1557,0,0.98,119,3,117,3,0.82,0.04,0.77,0.1,0.32,0.04,-0.33,0.24,-0.01,-0.02,-0.01,-0.05,0,-0.02,18,4294,576,1139,1,0.94,1,1,738241,0.422,637210,0.364,1347,0.01,8219,0.006,891,0.003,-0.0109,-0.0042,-0.0029,19524,0.141,13563,0.098,718684,0.538,623644,0.466,211626,0.765,191837,0.694,0.07,0.23,0.16,2.6,0.38,0.06,0,0.04,0.87,0.72,Likely Decreasing
"Dallas County, TX",48113,Large central metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,2635516,0.348,0.091,0.008,2,40184,0.015,0.006,644,24,10,0.4,0.15,-0.47,0.005,559,21,19,0.7,303854,11529,4088,155,0,32,ModerateBurdenResolving,,Moderate,Moderate,0.028,22029,836,1,0.99,0.001,-0.12,1,0,0.027,25145,954,0,0.99,87,1,932,16,0.86,0.02,0.83,0.05,0.34,0.01,-0.12,-0.05,-0.02,0,-0.02,-0.01,-0.01,0,31,5919,667,1869,1,0.97,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.17,0.11,2.8,0.23,0.41,0,0.07,0.75,0.6,Likely Decreasing
