"Contra Costa County, CA",6013,Large fringe metro,"San Francisco-Oakland-Berkeley, CA",Metropolitan,CA,9,1153526,0.244,0.029,0.004,0,3196,0.003,0.003,327,28,4,0.3,0.15,0,0.002,284,25,4,0.3,70003,6069,817,71,0,45,ModerateBurden,,Moderate,Moderate,,12787,1109,,,,-0.45,,,0.015,23366,2026,,,26,2,31,3,0.83,0.02,0.76,0.05,0.2,0.01,-0.14,-0.04,0,0,0,-0.01,0.03,0,8,1176,163,298,1,0.88,1,1,729715,0.633,651053,0.564,2891,0.031,6360,0.007,545,0.003,-0.0213,-0.0033,-0.0009,45923,0.491,25913,0.277,681598,0.762,624653,0.698,172750,0.92,159750,0.851,0.06,0.09,0.16,2.9,0.09,0.26,0,0.18,0.41,0.34,Uncertain
"Osceola County, FL",12097,Large fringe metro,"Orlando-Kissimmee-Sanford, FL",Metropolitan,FL,4,375751,0.144,0.017,0.001,0,192,0.001,0.003,322,86,4,1.1,0.32,-0.2,0.002,244,65,5,1.3,46374,12342,529,141,0,37,ModerateBurdenResolving,,Substantial,Substantial,0.048,6610,1759,,,0,-0.1,,,0.048,7369,1961,,,17,3,9,2,0.73,0.04,0.86,0.1,0.24,0.03,-0.23,-0.36,0,-0.01,0.05,0.01,0.04,-0.01,3,586,60,113,1,1,1,1,186258,0.496,144088,0.383,1201,0.038,5466,0.019,389,0.008,-0.0078,-0.0036,-0.0023,8192,0.256,2986,0.093,177881,0.624,141081,0.495,47674,0.939,40570,0.799,0.16,0.16,0.14,3.4,0.1,0.56,0,0.03,0.82,0.87,Uncertain
"Hennepin County, MN",27053,Large central metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,1265843,0.348,0.224,0.004,1,45730,0.036,0.003,320,25,9,0.7,-0.27,-0.18,0.004,439,35,11,0.9,124575,9841,1761,139,0,45,ModerateBurdenResolving,,Moderate,Moderate,0.017,30835,2436,1,0.99,-0.007,-0.26,0,0,0.024,41882,3309,1,0.99,62,2,39,1,0.91,0.03,0.83,0.1,0.36,0.04,-0.27,0.05,-0.01,-0.01,-0.01,-0.02,-0.02,0,10,2957,325,670,1,0.9,1,1,775314,0.612,665703,0.526,2925,0.033,7643,0.008,605,0.003,-0.0256,-0.0036,-0.0011,38754,0.436,18812,0.212,734289,0.742,646449,0.653,166344,0.906,155911,0.849,0.05,0.11,0.15,2.4,0.14,0.07,0.01,0.07,0.31,0.07,Uncertain
"Pinellas County, FL",12103,Large central metro,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan,FL,4,974996,0.305,0.045,0.003,0,4849,0.005,0.003,317,33,4,0.4,0.5,-0.64,0.002,212,22,11,1.1,81606,8370,1671,171,0,45,ModerateBurden,,Moderate,Moderate,0.02,10928,1121,,,0.001,-0.24,,,0.02,14285,1465,,,139,5,96,3,0.74,0.04,0.74,0.08,0.28,0.04,-0.08,0.22,-0.02,0,-0.03,-0.02,-0.01,0,13,3001,342,439,1,0.92,1,1,506321,0.519,425393,0.436,1265,0.023,6239,0.008,1001,0.004,0.0007,-0.0017,-0.0005,10032,0.186,4818,0.089,495964,0.605,420556,0.513,205545,0.83,180391,0.728,0.11,0.13,0.25,2.3,0.1,0.1,0,0.03,0.52,0.46,Uncertain
"Riverside County, CA",6065,Large central metro,"Riverside-San Bernardino-Ontario, CA",Metropolitan,CA,9,2470546,0.531,0.063,0.008,2,33576,0.014,0.003,312,13,10,0.4,-0.18,1.5,0.003,380,15,4,0.2,301013,12184,4618,187,0,18,ModerateBurden,,Moderate,Moderate,,19779,801,,,,-0.44,,,0.012,35407,1433,,,31,1,45,2,0.73,0.01,0.64,0.02,0.14,0.01,-0.34,0.27,-0.02,0,-0.04,0,-0.01,0,17,2799,356,817,1,1,1,1,1060148,0.429,873929,0.354,4570,0.021,16193,0.009,1561,0.004,-0.0075,-0.002,-0.0003,47268,0.218,23942,0.111,1011173,0.545,849707,0.458,294821,0.806,253383,0.692,0.1,0.15,0.15,3.3,0.06,0.5,0,0.07,0.79,0.56,Uncertain
"Nueces County, TX",48355,Medium metro,"Corpus Christi, TX",Metropolitan,TX,6,362294,0.844,0.012,0.001,1,8184,0.023,0.003,310,86,6,1.7,0.18,0,0.002,263,73,6,1.7,43443,11991,831,229,0,41,ModerateBurden,,Substantial,Substantial,0.057,1494,412,1,0.99,0.016,-0.2,0,0.01,0.041,1873,517,1,0.98,35,2,119,7,0.49,0.02,0.76,0.1,0.32,0.02,-0.03,0.12,0,0,0.01,0,0.02,0,5,1665,140,404,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.16,0.15,2.7,0.03,0.64,0,0.02,0.84,0.38,Uncertain
"DuPage County, IL",17043,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,922921,0.098,0.073,0.003,0,14447,0.016,0.003,310,34,6,0.7,-0.14,-0.33,0.003,362,39,9,1,92170,9987,1310,142,0,47,ModerateBurdenResolving,,Moderate,Moderate,0.015,13873,1503,0,0.97,-0.007,-0.24,0,-0.01,0.022,18311,1984,0,0.98,34,2,30,2,0.75,0.02,0.55,0.06,0.26,0.03,-0.26,-0.03,-0.03,-0.01,-0.04,-0.01,-0.03,0,6,1690,239,321,1,1,1,1,598667,0.649,443648,0.481,3862,0.052,7431,0.01,571,0.004,-0.0355,-0.0067,-0.0025,36647,0.497,15053,0.204,560351,0.783,428351,0.599,143584,0.964,117013,0.785,0.06,0.07,0.16,2.7,0.05,0.15,0,0.13,0.16,0.1,Uncertain
"Fort Bend County, TX",48157,Large fringe metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,811688,0.115,0.028,0.002,0,351,0,0.003,304,37,5,0.6,0.16,0.25,0.002,263,32,4,0.5,69029,8504,686,85,0,45,ModerateBurden,,Moderate,Moderate,0.03,7080,872,1,0.97,-0.009,-0.2,0,-0.01,0.039,8800,1084,1,0.98,20,3,64,9,0.84,0.02,0.67,0.05,0.22,0.01,-0.07,0.01,0,-0.01,-0.06,0.01,-0.01,0,7,707,79,273,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.08,0.12,3.2,0.2,0.25,0,0.21,0.29,0.26,Likely Decreasing
"Kent County, MI",26081,Large central metro,"Grand Rapids-Kentwood, MI",Metropolitan,MI,5,656955,0.61,0.066,0.002,0,10338,0.016,0.003,299,46,8,1.2,-0.2,0.6,0.003,373,57,5,0.8,73016,11114,847,129,0,41,ModerateBurdenResolving,,Moderate,Substantial,0.036,8103,1233,0,0.9,-0.024,-0.28,0,0.02,0.06,11277,1717,0,0.89,61,4,5,0,0.8,0.06,0.85,0.18,0.29,0.04,-0.38,-0.5,-0.07,-0.02,-0.04,-0.05,-0.01,-0.01,4,1636,155,405,1,1,1,1,306761,0.467,285548,0.435,279,0.005,2434,0.005,195,0.002,-0.0042,-0.0017,-0.0011,7004,0.133,7399,0.14,299740,0.6,278145,0.556,75935,0.818,71898,0.775,0.07,0.13,0.14,2.6,0.1,0.11,0,0.03,0.48,0.26,Likely Decreasing
"Pinal County, AZ",4021,Large fringe metro,"Phoenix-Mesa-Chandler, AZ",Metropolitan,AZ,9,462789,0.094,0.064,0.001,0,0,0,0.003,298,64,11,2.4,-0.03,1.2,0.003,308,67,5,1.1,53175,11490,903,195,0,12,ModerateBurden,,Substantial,Substantial,0.051,6004,1297,1,0.97,0.006,-0.02,0,-0.03,0.045,6114,1321,1,1,23,6,49,13,0.38,0.05,0.25,0.06,0.13,0.05,0.05,0.89,0.01,0,0.03,0.02,0.05,0.02,4,366,77,55,1,1,1,1,181783,0.393,145256,0.314,737,0.021,2685,0.007,406,0.004,-0.0011,-0.0007,-0.0001,5106,0.143,2169,0.061,176661,0.49,143084,0.397,71407,0.739,60378,0.625,0.09,0.14,0.21,2.9,0.05,0.31,0.04,0.02,0.86,0.55,Uncertain
"Denton County, TX",48121,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,887207,0.117,0.031,0.003,2,37442,0.042,0.003,298,34,2,0.2,0.27,-0.33,0.002,235,26,3,0.3,76344,8605,767,86,0,25,ModerateBurden,,Moderate,Moderate,0.025,7398,834,1,1,-0.004,-0.12,0,0,0.029,8369,943,1,1,22,3,21,3,0.77,0.03,0.74,0.11,0.17,0.01,0,-0.32,-0.02,-0.01,-0.1,0.01,-0.01,0,12,775,62,414,1,0.92,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.08,0.11,2.8,0.1,0.2,0,0.1,0.22,0.13,Likely Decreasing
"St. Louis County, MO",29189,Large fringe metro,"St. Louis, MO-IL",Metropolitan,MO,7,994205,0.355,0.162,0.003,2,30871,0.031,0.003,296,30,14,1.4,-0.18,0.27,0.003,363,37,11,1.1,100357,10094,2251,226,0,40,ModerateBurden,,Moderate,Moderate,0.031,9809,987,0,0.99,0,-0.2,0,0,0.031,12293,1236,0,0.99,44,1,243,8,0.81,0.02,0.87,0.08,0.32,0.04,-0.28,-0.06,-0.01,-0.01,0,-0.01,0.02,0,11,3238,353,477,0.91,0.91,1,0.91,505197,0.508,393346,0.396,2187,0.029,4998,0.006,578,0.003,-0.016,-0.0008,-0.0001,26898,0.357,10878,0.144,478261,0.616,382461,0.493,154851,0.84,136255,0.739,0.07,0.1,0.19,2.4,0.25,0.03,0,0.05,0.26,0.18,Likely Decreasing
"Weber County, UT",49057,Medium metro,"Ogden-Clearfield, UT",Metropolitan,UT,8,260213,0.381,0.081,0.001,1,11774,0.045,0.003,295,113,1,0.4,0.83,,0.001,161,62,0,0,29898,11490,210,81,1,0,EmergingHotspot,Recent,High,Substantial,0.065,1759,676,0,0.99,-0.007,-0.16,0,-0.01,0.072,2087,802,0,1,19,4,2,0,0.62,0.04,0.73,0.2,0.09,0.02,-0.41,1,-0.04,0,0,0.02,-0.03,-0.01,2,505,30,128,1,1,1,1,110356,0.424,81535,0.313,524,0.022,1406,0.007,96,0.003,0.0044,0.0002,-0.0004,5234,0.215,2438,0.1,105110,0.56,79096,0.421,27243,0.883,20893,0.677,0.09,0.11,0.12,3,0.01,0.19,0.01,0.01,0.43,0.07,Uncertain
"Adams County, CO",8001,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,517421,0.174,0.09,0.002,1,13182,0.025,0.002,288,56,6,1.2,-0.29,0,0.003,405,78,6,1.2,60059,11607,706,136,0,30,ModerateBurdenResolving,,Substantial,Substantial,0.025,7352,1421,1,0.99,-0.007,-0.23,0,0.01,0.032,9564,1848,1,0.98,62,4,64,4,0.8,0.03,0.84,0.12,0.31,0.03,-0.21,-0.42,-0.02,-0.01,0,0.01,0,-0.01,9,1550,214,464,0.78,0.78,0.78,0.78,177387,0.343,157959,0.305,1847,0.04,4651,0.012,265,0.005,-0.0003,-0.001,0.0004,12984,0.279,6377,0.137,163796,0.429,151496,0.396,15224,0.274,23069,0.415,0.11,0.11,0.11,3,0.03,0.41,0.01,0.04,0.59,0.27,Likely Decreasing
"Providence County, RI",44007,Large central metro,"Providence-Warwick, RI-MA",Metropolitan,RI,1,638931,0.393,0.603,0.002,3,31984,0.05,0.002,287,45,5,0.8,,,0,0,0,0,0,99011,15496,1983,310,0,39,ModerateBurden,,Moderate,Low,0.006,20756,3249,1,0.99,-0.004,-0.32,0,0,0.01,30433,4763,1,1,15,1,0,0,0.89,0.02,0.77,0.05,0.13,0.01,-0.11,,0,-0.01,0,-0.04,-0.02,0,8,1785,128,533,1,0.88,1,1,346812,0.543,300092,0.47,1447,0.032,5986,0.012,465,0.005,-0.0123,-0.0021,-0.0005,16469,0.365,7612,0.169,330307,0.65,292474,0.576,85648,0.858,83514,0.837,0.06,0.16,0.16,2.6,0.09,0.24,0,0.04,0.76,0.29,Likely Decreasing
"Cumberland County, NC",37051,Medium metro,"Fayetteville, NC",Metropolitan,NC,4,335509,0.637,0.032,0.001,0,6313,0.019,0.002,281,84,5,1.5,0.6,0.67,0.001,176,52,3,0.9,29863,8901,314,94,0,25,ModerateBurdenResolving,,Substantial,High,0.095,1781,531,1,0.98,-0.03,-0.28,0,0,0.125,2477,738,1,0.98,11,1,116,15,0.76,0.02,0.9,0.07,0.44,0.05,-0.27,-0.21,0.01,-0.01,0,0,0.07,0.01,3,757,75,92,1,0.67,1,1,148000,0.441,127034,0.379,385,0.015,1703,0.007,101,0.002,-0.0057,-0.0018,-0.0005,3843,0.152,1738,0.069,144047,0.57,125260,0.496,34302,0.838,31375,0.766,0.1,0.19,0.12,2.6,0.37,0.12,0.01,0.03,0.86,0.95,Likely Decreasing
"Unallocated, NE",31000,,,,NE,7,,,,,,,,0.002,280,,2,,0.15,-0.85,0.002,244,,13,,2413,,21,,0,,,,,,0.015,173,,,,-0.013,-0.23,,,0.028,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168770,,96380,,135,,1704,,118,,,,,885,,262,,167842,,96108,,75625,,33343,,,,,,,,,,,,
"Volusia County, FL",12127,Medium metro,"Deltona-Daytona Beach-Ormond Beach, FL",Metropolitan,FL,4,553284,0.828,0.026,0.002,1,13877,0.025,0.002,280,51,6,1.1,0.2,-0.14,0.002,234,42,7,1.3,45025,8138,846,153,0,45,ModerateBurden,,Substantial,Moderate,0.03,4204,760,,,-0.011,-0.27,,,0.041,5780,1045,,,34,2,14,1,0.64,0.03,0.66,0.09,0.32,0.03,-0.11,1,-0.02,0,0,-0.01,-0.01,0,7,1564,211,216,1,1,1,1,257618,0.466,211445,0.382,630,0.019,3269,0.007,482,0.003,-0.0002,-0.0026,-0.0019,4520,0.136,1731,0.052,253013,0.554,209699,0.459,118857,0.862,103994,0.755,0.12,0.15,0.25,2.4,0.1,0.15,0,0.02,0.53,0.46,Likely Decreasing
"Multnomah County, OR",41051,Large central metro,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan,OR,10,812855,0.326,0.193,0.002,1,31019,0.038,0.002,277,34,2,0.2,-0.3,-0.8,0.003,394,48,10,1.2,39856,4903,608,75,0,27,ModerateBurden,,Moderate,Moderate,0.024,10810,1330,1,0.96,-0.011,-0.23,0,0,0.035,14058,1729,1,0.96,49,2,166,8,0.82,0.04,0.75,0.09,0.26,0.04,-0.24,0.13,0,0,0.02,-0.01,-0.01,-0.01,9,2020,243,391,1,0.89,1,1,540686,0.665,454368,0.559,2018,0.042,7683,0.012,633,0.006,-0.0064,-0.0035,-0.0015,26033,0.536,11414,0.235,513146,0.774,442708,0.668,106653,0.945,97995,0.868,0.07,0.15,0.14,2.4,0.06,0.12,0.01,0.08,0.47,0.15,Likely Decreasing
"Weld County, CO",8123,Medium metro,"Greeley, CO",Metropolitan,CO,8,324492,1,0.056,0.001,1,9103,0.028,0.002,277,85,0,0,-0.13,-1,0.003,320,99,2,0.6,32855,10125,345,106,0,32,ModerateBurdenResolving,,Substantial,Substantial,0.043,4406,1358,1,0.99,0.003,-0.23,0,0,0.04,5725,1764,1,0.99,17,3,60,12,0.46,0.03,0.3,0.04,0.15,0.03,-0.14,-0.69,0.03,-0.01,-0.02,-0.02,0.01,-0.02,3,490,112,93,1,1,1,1,97756,0.301,92736,0.286,716,0.026,1917,0.008,159,0.004,-0.006,-0.002,-0.001,6270,0.224,3161,0.113,91204,0.379,89505,0.372,11643,0.289,18287,0.453,0.08,0.11,0.12,2.8,0.01,0.3,0.01,0.02,0.4,0.11,Likely Decreasing
"Ada County, ID",16001,Medium metro,"Boise City, ID",Metropolitan,ID,10,481587,0.643,0.269,0.001,1,13991,0.029,0.002,273,57,3,0.6,0.75,0.5,0.001,156,32,2,0.4,53073,11020,475,99,0,50,ModerateBurden,,Substantial,Moderate,0.024,6229,1293,0,0.99,-0.009,-0.09,0,0,0.033,6853,1423,0,0.99,22,2,7,1,0.62,0.04,0.74,0.12,0.16,0.03,-0.29,0,-0.01,0,-0.04,0.01,-0.02,0,6,1203,109,266,1,0.83,1,1,225089,0.467,200489,0.416,4,0,2168,0.006,182,0.003,0,-0.0027,-0.0012,31,0.001,8,0,225057,0.608,200479,0.542,64673,0.899,61521,0.855,0.08,0.11,0.15,2.6,0.01,0.09,0.01,0.03,0.14,0.02,Likely Decreasing
"Macomb County, MI",26099,Large fringe metro,"Detroit-Warren-Dearborn, MI",Metropolitan,MI,5,873972,0.202,0.088,0.003,0,0,0,0.002,266,30,29,3.3,-0.31,1.23,0.003,384,44,13,1.5,99864,11426,2451,280,0,47,ModerateBurdenResolving,,Moderate,Moderate,0.026,8980,1027,0,0.99,-0.015,-0.23,0,0,0.041,11647,1333,0,0.99,23,2,12,1,0.76,0.03,0.75,0.06,0.35,0.02,-0.28,-0.25,-0.05,-0.02,-0.03,-0.07,-0.06,-0.03,5,1283,158,254,1,1,1,1,395714,0.453,356596,0.408,531,0.008,3534,0.005,430,0.003,-0.003,-0.0034,-0.0023,9643,0.149,7152,0.11,386055,0.558,349442,0.505,121493,0.798,115053,0.756,0.06,0.11,0.17,2.5,0.12,0.03,0,0.04,0.33,0.57,Uncertain
"Kern County, CA",6029,Medium metro,"Bakersfield, CA",Metropolitan,CA,9,900202,1,0.023,0.003,1,8914,0.01,0.002,264,29,9,1,-0.42,0.5,0.004,455,51,6,0.7,110395,12263,1398,155,0,2,ModerateBurden,,Moderate,Substantial,,8777,975,,,,-0.5,,,0.012,17613,1957,,,24,2,117,12,0.78,0.04,0.63,0.05,0.15,0.01,-0.12,0.33,0.01,0.01,-0.03,0.01,0,0,10,966,135,353,1,1,1,1,329346,0.366,269064,0.299,1418,0.016,4678,0.007,407,0.004,-0.004,-0.0027,-0.0013,15178,0.176,8080,0.093,313628,0.489,260871,0.407,77447,0.766,66339,0.656,0.09,0.22,0.11,3.2,0.05,0.55,0.01,0.05,0.97,0.69,Uncertain
"Jefferson Parish, LA",22051,Large fringe metro,"New Orleans-Metairie, LA",Metropolitan,LA,6,432493,0.34,0.093,0.001,0,0,0,0.002,262,61,1,0.2,0.74,0,0.001,151,35,1,0.2,47023,10873,899,208,0,14,ModerateBurden,,Substantial,Moderate,0.029,5447,1259,0,1,0.004,-0.05,0,0,0.025,5750,1330,0,1,42,3,9,1,0.79,0.02,0.63,0.03,0.09,0,-0.15,0.09,-0.01,0,-0.04,0.02,0,0,7,1582,307,691,1,1,1,1,200688,0.464,175149,0.405,680,0.022,3049,0.009,270,0.004,-0.0052,-0.0008,-0.0016,5316,0.175,2329,0.077,195362,0.579,172817,0.513,63031,0.824,59252,0.775,0.12,0.15,0.18,2.6,0.27,0.15,0,0.04,0.61,0.42,Uncertain
"Mobile County, AL",1097,Medium metro,"Mobile, AL",Metropolitan,AL,4,413210,0.962,0.084,0.001,1,14824,0.036,0.002,257,62,7,1.7,1.16,6,0.001,119,29,1,0.2,41808,10118,822,199,0,39,ModerateBurden,,Substantial,Moderate,0.049,2600,629,0,0.98,0.016,-0.21,0,0.01,0.034,3278,793,0,0.97,24,1,0,0,0.81,0.02,0.83,0.05,0.34,0.02,0,,-0.01,0,-0.02,0,0.02,0,6,1608,176,278,1,1,1,1,130629,0.316,109598,0.265,22,0.001,539,0.002,69,0.001,0.0001,-0.0005,-0.0001,1571,0.049,771,0.024,129053,0.407,108825,0.343,49022,0.713,42390,0.617,0.12,0.19,0.17,2.6,0.36,0.03,0.01,0.02,0.75,0.75,Uncertain
"Jefferson County, CO",8059,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,582881,0.196,0.101,0.002,1,8057,0.014,0.002,253,43,3,0.5,-0.19,-0.67,0.003,314,54,9,1.5,48216,8272,790,136,0,32,ModerateBurden,,Moderate,Substantial,0.013,10930,1875,1,0.99,-0.004,-0.19,0,0,0.017,13456,2309,1,0.99,29,7,12,3,0.62,0.06,0.77,0.16,0.23,0.04,-0.03,-0.68,-0.02,0,0,-0.02,-0.04,-0.02,4,420,50,135,1,1,1,1,268644,0.461,246434,0.423,1793,0.045,4607,0.01,383,0.004,0.0029,-0.0021,-0.001,16930,0.423,9232,0.23,250839,0.534,237001,0.505,32262,0.327,48359,0.489,0.06,0.07,0.17,2.4,0.01,0.16,0.01,0.03,0.06,0.12,Likely Decreasing
"Douglas County, CO",8035,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,351154,0.118,0.061,0.001,0,0,0,0.002,253,72,1,0.3,-0.15,-0.5,0.002,296,84,2,0.6,29793,8484,241,69,0,36,ModerateBurden,,Substantial,Substantial,0.02,5351,1524,1,1,-0.005,-0.04,0,0,0.025,5600,1595,1,0.99,21,5,0,0,0.56,0.05,0.71,0.17,0.24,0.1,-0.09,-1,0.02,0,-0.02,-0.02,-0.05,0.01,3,449,46,65,1,1,1,1,150811,0.429,141312,0.402,1146,0.033,2636,0.01,207,0.005,-0.0235,-0.0013,0.0006,14187,0.412,7185,0.208,135911,0.517,134023,0.51,12989,0.298,22049,0.506,0.03,0.03,0.12,2.8,0.01,0.09,0,0.05,0.02,0.01,Likely Decreasing
"Stanislaus County, CA",6099,Medium metro,"Modesto, CA",Metropolitan,CA,9,550660,1,0.014,0.002,1,8737,0.016,0.002,253,46,2,0.4,0.44,0,0.001,176,32,2,0.4,63041,11448,1068,194,0,30,ModerateBurden,,Moderate,Moderate,,5773,1048,,,,-0.47,,,0.029,10916,1982,,,41,5,143,16,0.84,0.06,0.66,0.09,0.33,0.03,0.12,0.25,-0.01,0,-0.06,-0.01,-0.02,0,6,905,102,218,1,1,1,1,272234,0.494,167499,0.304,565,0.011,2248,0.006,198,0.003,-0.0094,-0.0034,-0.0017,10400,0.205,4435,0.087,261381,0.65,162968,0.405,73443,0.994,45546,0.616,0.07,0.16,0.13,3.1,0.03,0.48,0.01,0.05,0.87,0.65,Uncertain
"Montgomery County, TX",48339,Large fringe metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,607391,0.086,0.021,0.002,0,0,0,0.002,248,41,4,0.7,0.32,-0.5,0.002,188,31,8,1.3,54624,8993,593,98,0,31,ModerateBurden,,Moderate,Moderate,0.051,5335,878,1,0.98,-0.001,-0.07,0,-0.01,0.052,5738,945,1,0.99,35,4,35,4,0.87,0.04,0.92,0.06,0.26,0.01,-0.35,0.35,0.01,0,0.01,0,0,-0.01,8,910,94,239,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.1,0.13,2.9,0.05,0.25,0,0.03,0.39,0.49,Likely Decreasing
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.002,248,15,13,0.8,-0.22,0.44,0.003,318,20,9,0.6,137990,8472,4493,276,0,62,ModerateBurden,,Moderate,Moderate,0.005,65791,4039,1,0.99,0,-0.22,0,0,0.005,84679,5199,1,0.99,85,1,231,2,0.73,0.02,0.72,0.04,0.23,0.02,-0.3,-0.13,-0.02,0,0.02,0,-0.01,0,15,10703,1112,2442,1,0.93,1,1,1082524,0.665,920483,0.565,3289,0.048,18318,0.013,1461,0.005,0.0031,-0.0025,-0.001,34690,0.511,18347,0.27,1047732,0.75,902096,0.646,224023,0.811,200706,0.727,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.55,0.32,Uncertain
"Brevard County, FL",12009,Medium metro,"Palm Bay-Melbourne-Titusville, FL",Metropolitan,FL,4,601942,1,0.028,0.002,0,4519,0.008,0.002,248,41,11,1.8,0.38,0,0.001,180,30,11,1.8,43104,7161,914,152,0,35,ModerateBurden,,Moderate,Moderate,0.029,5235,870,,,-0.002,-0.17,,,0.03,6292,1045,,,27,2,5,0,0.71,0.03,0.8,0.08,0.23,0.01,-0.29,4.01,0,0,-0.02,-0.01,0,-0.01,8,1380,164,194,1,1,1,1,300840,0.5,246127,0.409,833,0.021,3981,0.008,535,0.004,0.0011,-0.0062,-0.0022,6651,0.169,3151,0.08,294114,0.597,242971,0.493,124995,0.858,108104,0.742,0.11,0.13,0.24,2.5,0.1,0.11,0,0.03,0.37,0.41,Likely Decreasing
"Suffolk County, NY",36103,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1476601,0.077,0.076,0.004,2,29422,0.02,0.002,246,17,5,0.3,-0.39,0.25,0.003,405,27,4,0.3,200766,13596,3397,230,0,56,ModerateBurden,,Moderate,Moderate,0.008,37276,2524,1,0.99,-0.002,-0.25,0,0,0.01,49659,3363,1,0.99,50,2,79,3,0.72,0.03,0.57,0.06,0.19,0.02,-0.17,0.27,0,-0.01,0,-0.01,-0.02,-0.01,10,2911,418,619,1,0.9,1,1,837617,0.567,726485,0.492,3099,0.027,12710,0.011,1506,0.006,-0.0155,-0.0048,-0.0018,31036,0.274,15806,0.139,806511,0.691,710666,0.609,225232,0.88,205895,0.804,0.05,0.07,0.17,3,0.07,0.2,0,0.04,0.21,0.28,Likely Decreasing
