"Hamilton County, IN",18057,Large fringe metro,"Indianapolis-Carmel-Anderson, IN",Metropolitan,IN,5,338011,0.163,0.05,0.001,0,37,0,0.002,243,72,2,0.6,0.99,0,0.001,122,36,2,0.6,36411,10772,415,123,0,36,ModerateBurden,,Substantial,Moderate,0.031,6339,1875,1,0.96,-0.009,0.66,-1,0.39,0.04,3815,1129,2,0.57,6,1,17,3,0.5,0.02,0.77,0.04,0.06,0,-0.36,-0.35,-0.02,0,0.01,0.01,-0.04,-0.01,6,560,124,92,0.83,0.83,1,0.83,193394,0.572,165656,0.49,1429,0.044,2068,0.008,105,0.002,-0.0117,-0.0028,-0.0011,13141,0.404,5698,0.175,180234,0.727,159954,0.645,40583,0.937,39051,0.902,0.05,0.05,0.13,2.7,0.04,0.04,0,0.06,0.03,0.07,Uncertain
"Travis County, TX",48453,Large central metro,"Austin-Round Rock-Georgetown, TX",Metropolitan,TX,6,1273954,0.572,0.044,0.004,1,54673,0.043,0.002,240,19,5,0.4,0.21,0,0.002,198,16,5,0.4,83962,6591,1028,81,0,45,ModerateBurden,,Moderate,Moderate,0.013,17148,1346,0,1,0,-0.24,0,0,0.014,22510,1767,0,1,56,3,19,1,0.88,0.03,0.86,0.08,0.3,0.02,-0.14,-0.39,-0.01,0,0,0,0.01,0,16,2226,275,539,0.94,0.94,1,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.13,0.1,2.6,0.08,0.34,0,0.07,0.38,0.11,Uncertain
"Collier County, FL",12021,Medium metro,"Naples-Marco Island, FL",Metropolitan,FL,4,384902,1,0.018,0.001,0,1350,0.004,0.002,238,62,7,1.8,0.43,2.5,0.001,167,43,2,0.5,37247,9677,551,143,0,44,ModerateBurden,,Substantial,Moderate,0.045,3511,912,,,0.001,-0.2,,,0.044,4415,1147,,,38,5,0,0,0.87,0.06,0.65,0.13,0.17,0.03,-0.11,,-0.02,0,-0.13,-0.04,0,0,3,783,85,139,1,1,1,1,220741,0.573,182884,0.475,473,0.02,2709,0.008,356,0.003,0.0003,-0.0025,-0.0011,3388,0.145,1409,0.06,217318,0.679,181470,0.567,119045,0.94,104384,0.824,0.17,0.12,0.33,2.6,0.07,0.29,0,0.01,0.46,0.48,Uncertain
"Guilford County, NC",37081,Medium metro,"Greensboro-High Point, NC",Metropolitan,NC,4,537174,0.696,0.051,0.002,3,33992,0.063,0.002,236,44,4,0.7,0.77,0.33,0.001,133,25,3,0.6,48393,9009,715,133,0,41,ModerateBurden,,Moderate,Moderate,0.025,4596,856,1,0.98,-0.006,-0.26,0,0,0.031,6217,1157,1,0.99,41,3,1,0,0.75,0.03,0.79,0.06,0.39,0.03,-0.24,,-0.01,-0.01,-0.01,-0.03,0.02,-0.02,4,1217,130,144,1,1,1,1,243691,0.454,206235,0.384,588,0.014,1756,0.004,201,0.002,-0.0073,-0.0025,-0.0016,10115,0.245,5151,0.125,233221,0.558,201043,0.481,67463,0.809,60526,0.725,0.1,0.16,0.16,2.5,0.34,0.08,0,0.05,0.64,0.66,Likely Decreasing
"Allegheny County, PA",42003,Large central metro,"Pittsburgh, PA",Metropolitan,PA,3,1216045,0.525,0.095,0.004,3,61133,0.05,0.002,235,19,9,0.7,-0.36,-0.44,0.003,365,30,16,1.3,101522,8349,1989,164,0,45,ModerateBurdenResolving,,Moderate,Moderate,0.017,9028,742,1,0.99,-0.012,-0.35,0,0.03,0.029,13936,1146,1,0.96,59,1,237,5,0.83,0.02,0.79,0.05,0.23,0.01,-0.41,0.06,-0.02,0,-0.03,0,-0.01,-0.01,22,4946,581,1157,1,0.95,1,1,747602,0.615,584115,0.48,2749,0.036,14801,0.015,1982,0.008,-0.0132,0.0045,0.0022,25110,0.332,11152,0.147,722416,0.73,572922,0.579,233348,0.992,164413,0.699,0.04,0.12,0.19,2.2,0.13,0.02,0,0.04,0.25,0.11,Likely Decreasing
"Pasco County, FL",12101,Large fringe metro,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan,FL,4,553947,0.173,0.026,0.002,1,9342,0.017,0.002,232,42,21,3.8,0.09,6,0.002,212,38,3,0.5,42986,7760,802,145,0,39,ModerateBurden,,Moderate,Moderate,0.036,5633,1017,,,-0.005,-0.19,,,0.04,6960,1256,,,55,4,21,2,0.75,0.04,0.77,0.05,0.2,0.02,-0.14,0.17,0.01,-0.01,0.01,-0.01,0.02,0,7,1363,180,226,1,1,1,1,247550,0.447,200121,0.361,942,0.024,3358,0.008,509,0.004,0.0004,-0.0025,-0.0021,6373,0.162,2560,0.065,241145,0.546,197551,0.447,104953,0.837,88915,0.709,0.12,0.13,0.23,2.5,0.06,0.17,0,0.03,0.63,0.57,Likely Decreasing
"Gwinnett County, GA",13135,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,936250,0.156,0.088,0.003,1,8203,0.009,0.002,228,24,11,1.2,-0.26,0.22,0.003,310,33,9,1,102795,10979,1190,127,0,38,ModerateBurden,,Moderate,Moderate,0.018,7974,852,0,0.95,-0.006,-0.19,0,0.01,0.024,9886,1056,0,0.94,21,3,3,0,0.69,0.03,0.64,0.01,0.17,0,-0.28,-0.4,-0.02,-0.01,0.03,-0.05,0,-0.02,2,817,91,149,1,1,1,1,215447,0.23,182741,0.195,4127,0.045,7857,0.011,572,0.006,0.0171,-0.0001,-0.0007,12918,0.141,5507,0.06,202473,0.295,177226,0.258,45854,0.468,39932,0.408,0.17,0.11,0.1,3.1,0.28,0.22,0,0.12,0.43,0.36,Likely Decreasing
"Nassau County, NY",36059,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1356924,0.071,0.07,0.004,4,39330,0.029,0.002,227,17,4,0.3,-0.23,1,0.002,293,22,2,0.1,183422,13517,3173,234,0,64,ModerateBurden,,Moderate,Moderate,0.007,35035,2582,1,0.99,-0.001,-0.26,0,0,0.008,47033,3466,1,0.99,30,1,11,0,0.7,0.02,0.52,0.06,0.22,0.02,-0.42,-0.25,0,-0.01,-0.01,-0.01,0,0,8,3110,374,456,1,1,1,1,843847,0.622,720995,0.531,3763,0.036,11780,0.011,1418,0.006,-0.0134,-0.0045,-0.0016,38407,0.37,19149,0.184,805334,0.755,701823,0.658,224233,0.909,202576,0.821,0.05,0.06,0.18,3,0.12,0.17,0,0.11,0.24,0.17,Uncertain
"Bernalillo County, NM",35001,Medium metro,"Albuquerque, NM",Metropolitan,NM,6,679121,0.74,0.324,0.002,1,16897,0.025,0.002,223,33,9,1.3,0.51,0.8,0.001,148,22,5,0.7,58631,8633,951,140,0,27,ModerateBurden,,Moderate,Moderate,0.014,9359,1378,1,0.93,-0.006,-0.18,0,-0.02,0.02,11438,1684,1,0.95,34,2,169,8,0.8,0.02,0.88,0.07,0.29,0.03,0.01,0.16,0.02,0,0.01,-0.01,0.06,0,8,2065,218,427,1,0.88,1,1,297187,0.438,275845,0.406,1283,0.025,4039,0.008,394,0.003,-0.0394,-0.0038,-0.0018,19486,0.38,8457,0.165,277684,0.52,267385,0.501,63707,0.554,75330,0.656,0.09,0.17,0.17,2.5,0.03,0.5,0.04,0.03,0.68,0.21,Likely Decreasing
"Manatee County, FL",12081,Medium metro,"North Port-Sarasota-Bradenton, FL",Metropolitan,FL,4,403253,0.482,0.019,0.001,0,0,0,0.002,222,55,2,0.5,0.33,0,0.001,167,41,2,0.5,40015,9923,689,171,0,41,ModerateBurden,,Substantial,Moderate,0.038,5382,1335,,,-0.011,-0.09,,,0.049,5943,1474,,,13,2,22,3,0.78,0.03,0.66,0.05,0.18,0.03,-0.34,-0.23,-0.03,-0.02,-0.01,-0.01,-0.03,0,3,715,84,108,1,1,1,1,196961,0.488,160602,0.398,538,0.021,2250,0.007,374,0.003,0.0034,-0.0031,-0.0009,3382,0.131,1292,0.05,193504,0.585,159305,0.482,95312,0.842,81568,0.721,0.13,0.12,0.28,2.6,0.09,0.17,0,0.02,0.52,0.39,Uncertain
"St. Lucie County, FL",12111,Medium metro,"Port St. Lucie, FL",Metropolitan,FL,4,328297,0.671,0.015,0.001,0,0,0,0.002,221,67,3,0.9,0.34,-0.25,0.001,165,50,4,1.2,27599,8407,657,200,0,34,ModerateBurden,,Substantial,Substantial,0.058,4665,1421,,,0.01,-0.16,,,0.048,5540,1687,,,24,4,14,2,0.79,0.03,0.98,0.08,0.21,0.01,-0.14,-0.18,-0.03,0,-0.02,-0.02,0,-0.01,2,613,65,122,1,1,1,1,145615,0.444,115185,0.351,545,0.024,2547,0.01,357,0.004,0.0032,-0.0026,-0.0018,3146,0.139,1173,0.052,142442,0.539,114010,0.432,65523,0.81,55678,0.688,0.14,0.15,0.25,2.7,0.2,0.2,0,0.02,0.72,0.72,Likely Decreasing
"Seminole County, FL",12117,Large fringe metro,"Orlando-Kissimmee-Sanford, FL",Metropolitan,FL,4,471826,0.181,0.022,0.001,0,0,0,0.002,221,47,4,0.8,0.18,0.33,0.002,187,40,3,0.6,35464,7516,516,109,0,40,ModerateBurden,,Moderate,Moderate,0.04,4711,998,,,-0.003,-0.18,,,0.043,5762,1221,,,21,8,5,2,0.71,0.06,0.86,0.21,0.27,0.08,0.5,0.25,0.02,0,-0.02,-0.02,-0.05,-0.02,2,253,38,55,1,1,1,1,217678,0.461,182222,0.386,884,0.025,3438,0.009,289,0.004,-0.0176,-0.0024,-0.002,10108,0.286,4397,0.124,207251,0.555,177795,0.476,59149,0.784,53811,0.714,0.1,0.11,0.16,2.7,0.11,0.22,0,0.05,0.18,0.6,Likely Decreasing
"Tulsa County, OK",40143,Medium metro,"Tulsa, OK",Metropolitan,OK,6,651552,0.652,0.165,0.002,0,7104,0.011,0.002,220,34,3,0.5,-0.15,-0.94,0.002,258,40,48,7.4,75371,11568,1112,171,0,38,ModerateBurden,,Moderate,Moderate,0.057,2967,455,1,0.99,-0.014,-0.21,0,-0.01,0.071,3756,576,1,1,41,2,15,1,0.74,0.02,0.85,0.07,0.39,0.04,0.11,0.37,0.02,0,0,0.02,-0.02,0.02,13,2296,273,326,0.92,0.92,1,0.92,289901,0.445,238664,0.366,1048,0.02,2152,0.004,163,0.002,0.0037,-0.0012,-0.0007,8374,0.156,3942,0.073,281513,0.577,234720,0.481,84519,0.876,74552,0.773,0.14,0.15,0.15,2.5,0.1,0.13,0.06,0.04,0.62,0.35,Uncertain
"Solano County, CA",6095,Medium metro,"Vallejo, CA",Metropolitan,CA,9,447643,1,0.011,0.001,0,975,0.002,0.002,218,49,2,0.4,0.98,0,0.001,110,25,2,0.4,33511,7486,258,58,0,34,ModerateBurden,,Moderate,Moderate,,6162,1377,,,,-0.35,,,0.02,9430,2107,,,20,4,20,4,0.8,0.03,0.69,0.07,0.17,0.03,-0.02,0.14,0.01,0,0.02,0.02,0.03,0,4,567,63,113,1,1,1,1,242911,0.543,184799,0.413,852,0.026,3621,0.01,391,0.005,-0.0138,-0.0027,-0.0006,11535,0.349,4861,0.147,230770,0.661,179855,0.515,62719,0.857,51230,0.7,0.06,0.1,0.16,2.9,0.14,0.27,0,0.15,0.59,0.3,Uncertain
"Alameda County, CA",6001,Large central metro,"San Francisco-Oakland-Berkeley, CA",Metropolitan,CA,9,1671329,0.353,0.042,0.005,2,53244,0.032,0.002,218,13,22,1.3,-0.29,0.57,0.003,309,18,14,0.8,89147,5334,1715,103,0,27,ModerateBurden,,Moderate,Moderate,,25705,1538,,,,-0.41,,,0.007,43709,2615,,,22,1,103,4,0.57,0.01,0.59,0.03,0.25,0.02,-0.33,-0.15,-0.02,0,0,-0.01,-0.01,0,13,2617,245,466,1,1,1,1,1111108,0.665,941967,0.564,5465,0.049,12553,0.009,976,0.004,-0.0188,-0.0026,-0.0007,64282,0.574,32432,0.289,1043097,0.784,908693,0.683,215879,0.904,193783,0.812,0.05,0.11,0.14,2.8,0.1,0.22,0,0.32,0.47,0.24,Uncertain
"Clackamas County, OR",41005,Large fringe metro,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan,OR,10,418187,0.168,0.099,0.001,0,0,0,0.002,215,51,4,1,-0.31,-0.2,0.003,312,75,5,1.2,18560,4438,227,54,0,24,ModerateBurden,,Substantial,Substantial,0.044,4633,1108,1,0.96,-0.011,-0.26,0,0.01,0.055,6274,1500,1,0.95,17,4,8,2,0.68,0.04,0.79,0.16,0.16,0.09,-0.25,-0.1,0,-0.01,0.08,0.01,0,0.01,3,417,36,59,1,1,1,1,226802,0.542,193507,0.463,1070,0.033,3561,0.011,362,0.005,-0.0171,-0.0054,-0.0026,13762,0.43,5295,0.166,212396,0.645,188142,0.571,61649,0.786,58738,0.749,0.06,0.08,0.19,2.6,0.01,0.09,0.01,0.05,0.19,0.09,Uncertain
"Kootenai County, ID",16055,Small metro,"Coeur d'Alene, ID",Metropolitan,ID,10,165697,1,0.093,0.001,0,0,0,0.002,214,129,0,0,1.02,,0.001,106,64,0,0,18768,11327,210,127,0,8,EmergingHotspot,,High,Substantial,0.09,1521,918,0,0.99,0.012,-0.21,0,0,0.077,1924,1161,0,0.99,23,6,7,2,0.68,0.06,0.77,0.33,0.23,0.04,0,0.75,-0.04,0.01,-0.04,0.09,0.04,0.01,3,416,38,85,1,1,1,1,57939,0.35,49721,0.3,3,0,606,0.005,96,0.003,-0.0005,-0.0023,-0.0028,35,0.003,10,0.001,57895,0.452,49704,0.388,24727,0.768,22044,0.685,0.1,0.12,0.19,2.5,0,0.05,0.01,0.01,0.23,0.04,Likely Decreasing
"Unallocated, OK",40000,,,,OK,6,,,,,,,,0.002,213,,0,,-1.41,,-0.004,-517,,0,,704,,0,,0,,,,,,0.059,24,,,,-0.101,-0.17,,,0.16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119449,,92465,,226,,955,,136,,,,,1565,,741,,117846,,91709,,31411,,24278,,,,,,,,,,,,
"Fulton County, GA",13121,Large central metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,1063937,0.177,0.1,0.003,2,55177,0.052,0.002,213,20,16,1.5,0.04,0.07,0.002,204,19,15,1.4,98629,9270,1435,135,0,89,ModerateBurden,,Moderate,Moderate,0.015,12535,1178,0,0.92,-0.007,-0.25,0,-0.01,0.022,16726,1572,0,0.92,106,4,240,8,0.7,0.02,0.79,0.05,0.44,0.02,-0.09,0.12,-0.03,-0.01,-0.03,-0.01,-0.02,-0.01,10,2865,484,862,1,0.9,1,1,256470,0.241,217655,0.205,3365,0.043,6696,0.008,595,0.005,0.0144,-0.0006,-0.0005,13513,0.172,6807,0.086,242848,0.291,210830,0.252,60505,0.474,51907,0.406,0.11,0.15,0.12,2.5,0.44,0.07,0,0.08,0.53,0.46,Uncertain
"Hartford County, CT",9003,Large central metro,"Hartford-East Hartford-Middletown, CT",Metropolitan,CT,1,891720,0.74,0.25,0.003,2,17191,0.019,0.002,213,24,3,0.3,0.11,-0.5,0.002,192,22,6,0.7,84200,9442,2428,272,0,48,ModerateBurden,,Moderate,Moderate,0.007,14804,1660,1,0.99,-0.005,-0.19,0,-0.01,0.012,18187,2040,1,1,31,1,136,5,0.74,0.01,0.54,0.01,0.32,0,0.03,-0.06,-0.01,0,-0.01,0,-0.02,0,10,2670,319,501,0.9,0.9,0.9,0.9,553503,0.621,477394,0.535,2074,0.031,5793,0.008,557,0.004,-0.0368,-0.0047,-0.0014,28297,0.422,13201,0.197,525002,0.744,464130,0.658,146616,0.943,135706,0.873,0.04,0.11,0.17,2.5,0.13,0.19,0,0.06,0.52,0.11,Uncertain
"District of Columbia, DC",11001,Large central metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,DC,3,705749,0.112,1,0.002,4,60786,0.086,0.002,212,30,4,0.6,0.56,1,0.001,136,19,2,0.3,49110,6959,1136,161,0,62,ModerateBurden,,Moderate,Moderate,0.008,21672,3071,1,0.99,-0.002,-0.26,0,0,0.01,29347,4158,1,0.99,54,2,553,19,0.76,0.02,0.78,0.04,0.28,0.01,0.13,-0.09,-0.01,0,0.02,-0.01,0.01,0,11,2921,345,719,1,0.91,1,1,392232,0.556,317500,0.45,1542,0.048,4389,0.008,393,0.004,0.0152,-0.0031,-0.0016,9792,0.304,3871,0.12,382374,0.662,313610,0.543,70955,0.812,61833,0.708,0.04,0.17,0.12,2.3,0.44,0.11,0,0.04,0.6,0.2,
"York County, PA",42133,Medium metro,"York-Hanover, PA",Metropolitan,PA,3,449058,1,0.035,0.001,0,3760,0.008,0.002,211,47,4,0.9,-0.2,-0.33,0.002,263,59,6,1.3,46573,10371,816,182,0,43,ModerateBurden,,Moderate,Substantial,0.034,4428,986,1,0.99,-0.014,-0.19,0,0,0.048,5500,1225,1,0.99,12,2,424,54,0.85,0.05,0.83,0.15,0.35,0.12,0,0.03,-0.01,-0.01,-0.05,-0.03,-0.07,-0.02,5,790,93,89,1,1,1,1,214163,0.477,180760,0.403,809,0.023,3638,0.01,596,0.007,-0.0281,-0.0059,-0.0026,7785,0.224,2747,0.079,206365,0.589,178009,0.508,72717,0.902,65135,0.808,0.06,0.1,0.18,2.5,0.06,0.08,0,0.01,0.33,0.22,Likely Decreasing
"Middlesex County, MA",25017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,1611699,0.331,0.234,0.005,6,90325,0.056,0.002,210,13,10,0.6,-0.17,0.67,0.002,252,16,6,0.4,135081,8381,3767,234,0,51,ModerateBurden,,Moderate,Moderate,0.004,54522,3383,1,1,-0.001,-0.34,0,0,0.005,82232,5102,1,1,39,1,64,2,0.8,0.01,0.67,0.06,0.16,0.02,-0.16,-0.02,-0.01,0,-0.04,0,-0.02,0,13,2705,201,443,1,1,1,1,1100584,0.683,944532,0.586,6099,0.056,13700,0.011,856,0.003,-0.0081,0.0003,0.0001,67788,0.624,35934,0.331,1029241,0.794,907724,0.7,226844,0.899,207875,0.824,0.03,0.08,0.16,2.6,0.05,0.08,0,0.13,0.23,0.3,Uncertain
"Marion County, OR",41047,Medium metro,"Salem, OR",Metropolitan,OR,10,347818,0.802,0.082,0.001,0,3365,0.01,0.002,208,60,2,0.6,-0.27,-0.67,0.002,286,82,6,1.7,23078,6635,320,92,0,28,ModerateBurdenResolving,,Substantial,Substantial,0.062,4061,1168,1,0.99,0.001,-0.21,0,0.01,0.061,5173,1487,1,0.99,15,2,28,4,0.75,0.03,0.46,0.04,0.15,0.03,0,-0.44,-0.02,0,0,-0.03,-0.08,-0.04,3,627,74,59,1,1,1,1,167916,0.483,139288,0.4,776,0.027,2871,0.011,262,0.005,-0.034,-0.009,-0.004,8246,0.289,3364,0.118,159314,0.605,135863,0.516,46891,0.833,43400,0.771,0.08,0.15,0.16,2.8,0.01,0.27,0.01,0.02,0.85,0.65,Likely Decreasing
"Lake County, FL",12069,Large fringe metro,"Orlando-Kissimmee-Sanford, FL",Metropolitan,FL,4,367118,0.141,0.017,0.001,0,385,0.001,0.002,208,57,5,1.4,0.03,-0.58,0.002,201,55,12,3.3,31168,8490,663,181,0,40,ModerateBurdenResolving,,Substantial,Substantial,0.038,4180,1139,,,-0.001,-0.14,,,0.039,4878,1329,,,21,3,20,3,0.81,0.04,0.72,0.1,0.22,0.04,-0.53,-0.65,-0.03,0,0.02,0.02,0.05,0.01,3,747,88,104,1,1,1,1,193428,0.527,160238,0.436,365,0.015,2152,0.007,349,0.004,-0.0082,-0.0026,-0.0016,4871,0.199,1996,0.082,188001,0.631,158194,0.531,95380,0.96,84391,0.849,0.12,0.12,0.27,2.6,0.1,0.17,0,0.02,0.6,0.66,Likely Decreasing
"Davis County, UT",49011,Medium metro,"Ogden-Clearfield, UT",Metropolitan,UT,8,355481,0.52,0.111,0.001,0,0,0,0.002,208,59,1,0.3,0.31,,0.001,159,45,0,0,38910,10946,173,49,0,46,ModerateBurden,,Substantial,Moderate,0.05,2768,779,0,0.99,0.006,-0.19,0,0,0.044,3402,957,0,0.99,10,3,0,0,0.46,0.02,0.85,0.08,0.28,0,0.67,-1,0.02,0,0.07,0.03,-0.08,0,4,333,27,89,1,1,1,1,167219,0.47,123378,0.347,1016,0.026,1833,0.008,84,0.002,0.0011,0.0012,0.0005,13683,0.354,6902,0.178,153517,0.633,116470,0.48,29510,0.805,20571,0.561,0.06,0.06,0.1,3.3,0.01,0.1,0,0.02,0.08,0.2,Likely Decreasing
"New Haven County, CT",9009,Medium metro,"New Haven-Milford, CT",Metropolitan,CT,1,854757,1,0.24,0.003,4,36632,0.043,0.002,203,24,5,0.6,0.04,-0.29,0.002,196,23,7,0.8,92079,10773,2124,248,0,53,ModerateBurden,,Moderate,Moderate,0.007,13599,1591,1,0.99,-0.002,-0.38,0,-0.01,0.009,21893,2561,1,1,34,1,10,0,0.81,0.01,0.57,0.02,0.32,0.01,-0.15,0.67,-0.02,0,0.04,-0.01,0,-0.01,10,2417,361,355,0.9,0.8,0.9,0.9,532917,0.623,461350,0.54,1671,0.027,6215,0.009,517,0.003,-0.0157,-0.0049,-0.0017,26381,0.423,13884,0.223,506284,0.741,447385,0.655,139299,0.913,129649,0.849,0.05,0.12,0.18,2.5,0.13,0.19,0,0.04,0.52,0.13,Uncertain
"Laramie County, WY",56021,Small metro,"Cheyenne, WY",Metropolitan,WY,8,99500,1,0.172,0,0,0,0,0.002,202,203,0,0,1.77,,0.001,73,73,0,0,9735,9784,114,115,3,0,SustainedHotspot,Continuing,High,Substantial,0.074,1022,1027,1,0.98,0.02,-0.07,0,0.12,0.054,1098,1104,1,0.86,9,3,5,2,0.62,0.06,0.37,0.15,0.08,0.05,-0.36,-0.28,-0.02,-0.01,0,0.02,-0.04,-0.02,2,278,35,63,1,0.5,1,1,40530,0.407,34197,0.344,208,0.027,700,0.009,69,0.004,0.0123,0.0029,0.0013,1229,0.161,516,0.068,39298,0.513,33681,0.44,13070,0.797,11956,0.729,0.08,0.1,0.16,2.4,0.02,0.15,0.01,0.01,0.27,0.04,Uncertain
"Santa Clara County, CA",6085,Large central metro,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan,CA,9,1927852,0.968,0.049,0.006,3,51162,0.027,0.002,201,10,13,0.7,0.14,-0.5,0.001,177,9,26,1.3,119711,6210,2155,112,0,45,ModerateBurden,,Moderate,Low,,40715,2112,,,,-0.41,,,0.003,69237,3591,,,38,1,265,8,0.75,0.01,0.77,0.04,0.18,0.01,0.09,0.11,0,0,0.04,-0.01,0.01,0,9,3120,344,1072,1,0.89,1,1,1354408,0.703,1156776,0.6,5999,0.042,15971,0.011,1123,0.004,-0.0216,-0.0033,-0.0008,85454,0.598,49561,0.347,1264511,0.836,1106068,0.732,247317,0.922,219217,0.817,0.05,0.08,0.14,3,0.02,0.25,0,0.38,0.36,0.15,Uncertain
"Caddo Parish, LA",22017,Medium metro,"Shreveport-Bossier City, LA",Metropolitan,LA,6,240204,0.609,0.052,0.001,0,549,0.002,0.002,200,83,5,2.1,0.53,0.25,0.001,131,55,4,1.7,26818,11165,755,314,0,14,EmergingHotspot,,Substantial,Substantial,0.058,3235,1347,0,0.99,0.023,-0.22,0,0,0.035,4122,1716,0,1,39,3,0,0,0.8,0.02,0.84,0.03,0.11,0,-0.13,-1,0,0,-0.04,0,-0.01,0,11,1424,185,512,0.91,0.82,1,0.91,81395,0.339,70326,0.293,200,0.011,1001,0.005,134,0.003,-0.001,-0.0004,-0.0004,1749,0.095,761,0.041,79638,0.433,69560,0.378,31157,0.732,28657,0.673,0.1,0.23,0.18,2.5,0.5,0.03,0,0.01,0.84,0.58,Likely Decreasing
"Whatcom County, WA",53073,Small metro,"Bellingham, WA",Metropolitan,WA,10,229247,1,0.03,0.001,1,17364,0.076,0.002,199,87,1,0.4,0.18,,0.001,168,73,0,0,9617,4195,99,43,0,20,EmergingHotspot,,Substantial,Substantial,0.04,4005,1747,,,0.004,-0.01,,,0.036,4035,1760,,,21,9,0,0,0.94,0.07,0.53,0.17,0.03,0,0.5,,-0.03,0.02,-0.02,0.03,-0.05,0,1,246,43,43,1,1,1,1,147598,0.644,125333,0.547,710,0.049,7099,0.038,726,0.018,-0.0023,0.022,0.0107,6705,0.459,2710,0.185,140883,0.76,122622,0.662,38627,0.937,35961,0.873,0.06,0.15,0.18,2.5,0.01,0.1,0.03,0.05,0.45,0.29,Uncertain
