"Pitt County, NC",37147,Small metro,"Greenville, NC",Metropolitan,NC,4,180742,1,0.017,0.001,1,22087,0.122,0.001,161,89,0,0,0.63,-1,0.001,99,55,3,1.7,20325,11245,96,53,0,22,ModerateBurden,,Substantial,Substantial,0.061,2438,1349,0,0.99,-0.006,-0.13,-1,0.01,0.068,2812,1556,1,0.98,19,2,0,0,0.92,0,0.8,0.08,0.49,0.05,-0.1,,-0.01,0,-0.04,0.01,0.02,0,1,888,120,181,1,1,1,1,71624,0.396,61758,0.342,133,0.01,485,0.003,36,0.001,-0.0098,-0.0016,-0.0011,2101,0.161,1123,0.086,69458,0.488,60625,0.426,19694,0.786,18122,0.724,0.11,0.24,0.14,2.5,0.35,0.06,0,0.02,0.82,0.57,Likely Decreasing
"Brazoria County, TX",48039,Large fringe metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,374264,0.053,0.013,0.001,0,0,0,0.001,161,43,4,1.1,0.49,-0.33,0.001,108,29,6,1.6,38231,10215,522,139,0,88,ModerateBurden,,Moderate,Moderate,0.046,3631,970,1,0.99,0.013,-0.15,0,0,0.033,4280,1144,1,0.99,5,4,6,5,0.81,0.04,0.89,0.18,0.07,0.03,-0.28,5.01,-0.01,-0.01,0.04,-0.11,-0.02,0,3,122,22,77,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.09,0.12,2.9,0.14,0.32,0,0.07,0.51,0.53,Uncertain
"Milwaukee County, WI",55079,Large central metro,"Milwaukee-Waukesha, WI",Metropolitan,WI,5,945726,0.6,0.162,0.003,2,39020,0.041,0.001,160,17,14,1.5,-0.47,0.4,0.003,302,32,10,1.1,117411,12415,1399,148,0,43,ModerateBurden,,Moderate,Moderate,0.015,12392,1310,1,0.99,-0.007,-0.26,0,-0.01,0.022,16714,1767,1,1,54,2,32,1,0.68,0.02,0.53,0.05,0.23,0.02,-0.08,-0.11,-0.02,0,-0.02,0.01,0,0,11,3257,553,762,1,0.91,1,1,466023,0.493,398053,0.421,1774,0.024,5844,0.008,464,0.004,-0.0183,-0.003,-0.0011,20077,0.275,9036,0.124,445874,0.619,389006,0.54,111214,0.841,103848,0.785,0.08,0.2,0.14,2.4,0.26,0.16,0.01,0.05,0.81,0.33,Uncertain
"Lane County, OR",41039,Medium metro,"Eugene-Springfield, OR",Metropolitan,OR,10,382067,1,0.091,0.001,1,21322,0.056,0.001,160,42,3,0.8,0.1,0.5,0.001,145,38,2,0.5,13675,3579,155,41,0,29,ModerateBurden,,Moderate,Moderate,0.022,7558,1978,1,0.99,0.001,-0.19,0,0,0.021,9310,2437,1,0.99,11,2,0,0,0.94,0.04,0.54,0.01,0.24,0.08,0,,0.04,0,0.02,0.01,0,-0.02,5,596,104,71,1,1,1,1,217261,0.569,185309,0.485,480,0.02,2994,0.01,368,0.005,-0.0366,-0.0055,-0.0026,9770,0.407,4535,0.189,207006,0.662,180700,0.578,66850,0.878,61984,0.814,0.08,0.19,0.2,2.4,0.01,0.09,0.01,0.03,0.65,0.49,Uncertain
"Scott County, KY",21209,Medium metro,"Lexington-Fayette, KY",Metropolitan,KY,4,57004,0.11,0.013,0,0,912,0.016,0.001,158,277,2,3.5,3.94,1,0,32,56,1,1.8,5237,9187,36,63,3,0,Hotspot,Continuing,High,Substantial,0.004,3004,5270,0,0.98,0,-0.26,0,0,0.004,4040,7087,0,0.99,0,0,0,0,0.29,0.01,0.41,0,0.18,0,-1,,-0.03,0.01,0.01,0,0.14,0,1,56,16,7,1,1,1,1,28611,0.502,24160,0.424,133,0.027,334,0.008,29,0.004,-0.0125,-0.0023,-0.0006,1560,0.314,557,0.112,27051,0.633,23603,0.553,6444,0.914,6099,0.865,0.06,0.12,0.12,2.6,0.05,0.04,0,0.01,0.33,0.42,Uncertain
"Essex County, MA",25009,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,789034,0.162,0.114,0.002,1,16097,0.02,0.001,158,20,5,0.6,-0.29,-0.44,0.002,222,28,9,1.1,97729,12386,2394,303,0,49,ModerateBurden,,Moderate,Moderate,0.011,17587,2229,0,0.99,-0.004,-0.29,-1,-0.01,0.015,24880,3153,1,1,12,1,18,2,0.79,0.01,0.71,0.07,0.1,0.01,-0.24,-0.27,-0.01,0,-0.08,0,-0.03,0,6,1185,62,132,1,1,1,1,481916,0.611,411540,0.522,2746,0.047,7254,0.012,506,0.004,-0.0129,0.0016,0.0001,28907,0.493,13779,0.235,451728,0.726,397521,0.639,122702,0.886,112066,0.809,0.03,0.11,0.18,2.6,0.03,0.22,0,0.04,0.51,0.49,Uncertain
"Passaic County, NJ",34031,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,501826,0.026,0.056,0.002,2,24145,0.048,0.001,158,31,6,1.2,0.03,-0.14,0.001,154,31,7,1.4,72985,14544,1926,384,0,44,ModerateBurden,,Moderate,Moderate,0.021,7885,1571,0,1,-0.005,-0.27,0,0,0.026,10828,2158,0,1,27,3,375,38,0.6,0.06,0.36,0.07,0.37,0.08,-0.29,0.06,-0.01,-0.01,-0.01,0.01,-0.03,-0.01,2,979,171,98,1,1,1,1,267531,0.533,212252,0.423,1363,0.035,6417,0.017,557,0.007,-0.0154,-0.0034,-0.002,9823,0.249,3545,0.09,257660,0.673,208701,0.545,62069,0.826,53819,0.716,0.12,0.17,0.15,3,0.1,0.43,0,0.05,0.78,0.4,Uncertain
"Richmond County, NY",36085,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,476143,0.025,0.024,0.001,1,11705,0.025,0.001,157,33,4,0.8,-0.34,-0.67,0.002,238,50,12,2.5,74822,15714,1837,386,0,57,ModerateBurden,,Moderate,Substantial,0.009,21358,4486,1,0.99,-0.003,-0.28,0,-0.01,0.011,29627,6222,1,1,14,1,1,0,0.73,0.02,0.61,0.05,0.16,0.04,-0.25,-0.83,0.02,-0.01,-0.01,-0.02,-0.05,-0.01,2,988,154,177,1,1,1,1,236627,0.497,203275,0.427,898,0.025,4113,0.011,444,0.006,-0.0089,-0.0027,-0.0022,7445,0.204,3625,0.099,229159,0.615,199637,0.536,64469,0.813,58222,0.734,0.05,0.13,0.17,2.8,0.09,0.19,0,0.11,0.48,0.58,Likely Decreasing
"Sonoma County, CA",6097,Medium metro,"Santa Rosa-Petaluma, CA",Metropolitan,CA,9,494336,1,0.013,0.002,1,8292,0.017,0.001,157,32,1,0.2,-0.05,0,0.001,166,34,1,0.2,30493,6168,323,65,3,0,ModerateBurden,Recent,Moderate,Moderate,,7373,1491,,,,-0.27,,,0.013,10138,2051,,,16,3,26,4,0.86,0.02,0.68,0.02,0.17,0.01,1.32,0.2,0,0,0.02,-0.01,0.01,0,7,600,64,147,1,1,1,1,315973,0.639,268950,0.544,960,0.028,2997,0.008,320,0.003,-0.0289,-0.0035,-0.0003,15424,0.447,8344,0.242,299741,0.752,260383,0.653,91040,0.89,80433,0.786,0.07,0.1,0.21,2.6,0.02,0.27,0.01,0.04,0.4,0.32,Uncertain
"Alamance County, NC",37001,Small metro,"Burlington, NC",Metropolitan,NC,4,169509,1,0.016,0.001,1,6703,0.04,0.001,156,92,1,0.6,0.01,,0.001,155,91,0,0,18881,11139,288,170,0,6,ModerateBurdenResolving,,Substantial,Substantial,0.017,1556,918,0,0.99,-0.009,-0.28,0,0,0.026,2175,1283,0,0.99,0,0,0,0,0.37,0,,,,,,,-0.03,0,,,,,1,31,0,0,1,1,1,1,72384,0.427,61546,0.363,149,0.012,500,0.004,72,0.002,-0.0146,-0.0015,-0.0002,2626,0.204,1246,0.097,69686,0.527,60288,0.456,22031,0.759,20547,0.708,0.12,0.17,0.17,2.4,0.2,0.13,0,0.02,0.78,0.8,Uncertain
"Lake County, IL",17097,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,696535,0.074,0.055,0.002,0,4597,0.007,0.001,154,22,3,0.4,-0.36,-0.67,0.002,239,34,9,1.3,68225,9795,1008,145,0,41,ModerateBurden,,Moderate,Moderate,0.012,14997,2153,0,0.99,-0.003,-0.31,0,0,0.014,21736,3121,0,0.99,20,2,10,1,0.74,0.04,0.7,0.11,0.19,0.02,-0.33,0.11,0,0,0.01,-0.01,0.02,-0.01,7,964,138,241,1,0.86,1,1,422302,0.606,300784,0.432,2817,0.045,7288,0.014,626,0.006,-0.017,-0.0054,0.0004,29236,0.468,11291,0.181,391651,0.738,289315,0.545,94140,0.912,75386,0.73,0.07,0.08,0.15,2.8,0.07,0.22,0,0.08,0.35,0.61,Likely Decreasing
"Bergen County, NJ",34003,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,932202,0.049,0.105,0.003,0,9315,0.01,0.001,154,17,5,0.5,-0.23,0,0.002,201,22,5,0.5,104409,11200,2872,308,0,60,ModerateBurden,,Moderate,Moderate,0.01,17421,1869,0,1,-0.004,-0.2,0,0,0.013,21684,2326,0,1,34,1,154,6,0.64,0.02,0.31,0.03,0.28,0.02,-0.41,-0.15,-0.03,0,0,-0.01,-0.02,0,7,2552,377,440,1,1,1,1,593444,0.637,496882,0.533,2398,0.034,8177,0.011,828,0.005,-0.0299,-0.0039,-0.0011,29201,0.41,13570,0.19,564198,0.767,483304,0.657,143242,0.87,129161,0.784,0.08,0.07,0.18,2.7,0.06,0.21,0,0.17,0.24,0.08,Uncertain
"Summit County, OH",39153,Medium metro,"Akron, OH",Metropolitan,OH,5,541013,0.769,0.046,0.002,1,14245,0.026,0.001,152,28,0,0,-0.16,,0.002,181,33,0,0,48265,8921,991,183,0,48,ModerateBurden,,Moderate,Moderate,0.025,4709,870,1,0.98,-0.01,-0.24,0,-0.01,0.035,6201,1146,1,0.99,23,1,226,13,0.77,0.02,0.83,0.05,0.49,0.02,-0.41,-0.14,-0.02,-0.01,-0.04,-0.03,-0.01,-0.01,7,1708,164,306,1,1,1,1,259460,0.48,240316,0.444,1248,0.032,3178,0.007,429,0.004,-0.0044,-0.0037,-0.0017,11136,0.287,5447,0.14,248319,0.579,234868,0.548,78408,0.783,76387,0.763,0.06,0.13,0.18,2.4,0.15,0.02,0,0.04,0.33,0.12,Likely Decreasing
"Ramsey County, MN",27123,Large central metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,550321,0.151,0.098,0.002,1,23096,0.042,0.001,152,28,1,0.2,-0.33,-0.5,0.002,226,41,2,0.4,52351,9513,889,162,0,37,ModerateBurden,,Moderate,Moderate,0.022,15236,2769,1,0.99,-0.004,-0.22,0,-0.01,0.026,19412,3527,1,0.99,18,2,9,1,0.96,0.03,0.85,0.11,0.35,0.05,-0.47,0.5,0,-0.01,0,-0.02,0.02,0.01,6,910,101,189,1,1,1,1,319308,0.58,270908,0.492,1164,0.029,3471,0.008,278,0.003,-0.0154,-0.0053,-0.0013,16144,0.402,8009,0.199,302286,0.716,262700,0.622,73946,0.904,68623,0.839,0.05,0.15,0.15,2.5,0.12,0.08,0.01,0.15,0.63,0.19,Uncertain
"Benton County, WA",53005,Medium metro,"Kennewick-Richland, WA",Metropolitan,WA,10,204390,0.682,0.027,0.001,0,0,0,0.001,151,74,1,0.5,0.41,0,0.001,107,52,1,0.5,17394,8510,222,109,0,34,ModerateBurden,,Substantial,Substantial,0.081,1936,947,,,0.042,-0.13,,,0.04,2224,1088,,,16,3,2,0,0.51,0.04,0.9,0.22,0.11,0.02,-0.16,0.99,-0.01,0.01,-0.03,0.01,-0.04,0,3,632,34,87,1,1,1,1,90234,0.441,75015,0.367,488,0.027,1949,0.013,143,0.005,0.0009,0.0003,-0.0008,4568,0.249,1827,0.1,85662,0.571,73184,0.488,25762,0.819,24035,0.764,0.08,0.13,0.15,2.7,0.01,0.23,0.01,0.03,0.51,0.63,Uncertain
"Will County, IL",17197,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,690743,0.073,0.055,0.002,0,8194,0.012,0.001,151,22,6,0.9,-0.5,-0.54,0.003,302,44,13,1.9,76786,11116,1025,148,0,38,ModerateBurden,,Moderate,Moderate,0.015,12418,1798,0,1,-0.006,-0.23,0,0,0.021,16091,2330,0,1,31,4,187,24,0.78,0.04,0.67,0.1,0.27,0.07,-0.16,0.11,-0.02,-0.01,-0.01,0.02,-0.05,-0.02,3,790,90,68,1,1,1,1,381012,0.552,269567,0.39,2236,0.035,5550,0.011,454,0.005,-0.0325,-0.0062,-0.003,24894,0.386,9444,0.146,355085,0.68,259992,0.498,85211,0.91,66276,0.708,0.06,0.07,0.14,3,0.12,0.18,0,0.06,0.2,0.24,Likely Decreasing
"East Baton Rouge Parish, LA",22033,Medium metro,"Baton Rouge, LA",Metropolitan,LA,6,440059,0.515,0.095,0.001,2,32173,0.073,0.001,148,34,5,1.1,-0.37,-0.29,0.002,234,53,7,1.6,40473,9197,828,188,0,38,ModerateBurden,,Moderate,Substantial,0.024,3784,860,0,0.98,-0.008,-0.11,0,-0.01,0.031,4267,970,0,0.99,32,2,4,0,0.65,0.02,0.66,0.06,0.14,0.01,0.07,3,0,0,0.03,0.02,0,0,10,1765,225,402,1,1,1,1,177509,0.403,155221,0.353,537,0.017,1995,0.006,195,0.003,-0.0057,-0.0016,-0.0002,4472,0.138,2119,0.065,173024,0.509,153100,0.45,55051,0.854,51927,0.806,0.09,0.18,0.15,2.6,0.47,0.04,0,0.03,0.67,0.4,Uncertain
"Prince George's County, MD",24033,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,MD,3,909327,0.145,0.15,0.003,1,41996,0.046,0.001,148,16,5,0.5,-0.39,-0.94,0.002,243,27,77,8.5,85204,9370,1578,174,0,48,ModerateBurden,,Moderate,Moderate,0.016,16638,1830,1,0.97,-0.006,-0.25,0,-0.02,0.022,22047,2425,1,0.99,41,4,379,37,0.68,0.05,0.61,0.1,0.19,0.03,0.31,0.02,-0.01,-0.01,-0.04,-0.01,-0.04,-0.01,5,1017,172,255,1,1,1,1,483637,0.532,402071,0.442,2016,0.032,8229,0.012,742,0.006,-0.0259,-0.0089,-0.0037,19622,0.309,8468,0.133,463952,0.655,393586,0.556,107326,0.85,97443,0.772,0.11,0.09,0.14,2.9,0.62,0.2,0,0.04,0.63,0.39,Likely Decreasing
"Lewis County, WA",53041,Micropolitan,"Centralia, WA",Micropolitan,WA,10,80707,1,0.011,0,0,1649,0.02,0.001,148,183,5,6.2,0.04,0.67,0.001,142,176,3,3.7,5040,6245,74,92,0,0,SustainedHotspot,,High,High,0.053,852,1056,,,0.012,-0.11,,,0.042,958,1187,,,8,8,2,2,0.73,0.06,0.83,0.2,0.03,0.01,0.03,-0.31,-0.06,-0.01,-0.07,0.04,-0.01,0.01,2,100,5,28,1,1,1,1,31617,0.392,26713,0.331,155,0.027,849,0.013,114,0.007,-0.0492,-0.004,-0.0012,946,0.163,312,0.054,30670,0.483,26401,0.416,12211,0.71,11356,0.66,0.08,0.14,0.21,2.5,0.01,0.11,0.01,0.01,0.79,0.77,Likely Decreasing
"Gaston County, NC",37071,Large fringe metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,224529,0.085,0.021,0.001,0,1440,0.006,0.001,147,65,4,1.8,1.23,0.33,0.001,66,29,3,1.3,27030,12039,441,196,0,40,ModerateBurden,,Substantial,Moderate,0.036,2481,1105,1,0.99,-0.005,-0.11,0,-0.01,0.041,2782,1239,1,1,3,1,0,0,0.81,0.03,0.81,0.09,0.32,0.05,-0.4,,-0.06,-0.01,-0.03,-0.01,0.03,-0.01,1,406,27,47,1,1,1,1,75005,0.334,63508,0.283,203,0.012,564,0.003,52,0.001,-0.0016,-0.0019,-0.0015,2077,0.119,1094,0.063,72890,0.418,62407,0.358,26194,0.715,23033,0.628,0.11,0.16,0.16,2.6,0.17,0.08,0,0.02,0.67,0.7,Uncertain
"Onslow County, NC",37133,Small metro,"Jacksonville, NC",Metropolitan,NC,4,197938,1,0.019,0.001,0,0,0,0.001,146,74,1,0.5,1,-0.5,0.001,73,37,2,1,17595,8889,149,75,0,29,ModerateBurdenResolving,,Substantial,Substantial,0.063,862,435,1,0.92,-0.035,-0.34,0,-0.07,0.098,1298,656,1,0.99,1,1,0,0,0.94,0.05,0.65,0.23,0.43,0.11,-0.76,,0.03,0,-0.08,0.04,0.14,0.02,1,151,12,18,1,1,1,1,72664,0.367,60199,0.304,163,0.013,1078,0.007,59,0.003,-0.0105,-0.0051,-0.0002,1791,0.141,857,0.067,70845,0.474,59337,0.397,16614,0.873,15384,0.809,0.09,0.15,0.1,2.7,0.15,0.13,0.01,0.02,0.75,0.57,Likely Decreasing
"El Paso County, TX",48141,Medium metro,"El Paso, TX",Metropolitan,TX,6,839238,0.994,0.029,0.003,1,15431,0.018,0.001,145,17,5,0.6,-0.35,-0.72,0.002,223,27,18,2.1,136251,16235,2721,324,0,43,ModerateBurden,,Moderate,Moderate,0.024,5748,685,0,0.99,-0.006,-0.21,-1,0.01,0.03,7257,865,1,0.98,35,2,37,2,0.78,0.04,0.9,0.08,0.27,0.04,-0.29,0.62,-0.01,-0.01,0.01,-0.02,-0.01,0,13,1636,240,517,0.92,0.85,1,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.22,0.13,3.1,0.03,0.83,0,0.01,0.95,0.65,Likely Decreasing
"Jasper County, MO",29097,Small metro,"Joplin, MO",Metropolitan,MO,7,121328,0.676,0.02,0,0,4689,0.039,0.001,145,120,2,1.6,0.93,,0.001,75,62,0,0,15846,13060,239,197,3,0,EmergingHotspot,Continuing,High,Substantial,0.083,1291,1064,0,1,0,-0.08,0,0.02,0.083,1408,1160,0,0.98,34,6,57,10,0.91,0.06,0.87,0.12,0.28,0.04,0.44,-0.28,-0.02,0.02,0.01,0.02,0.03,0.01,4,581,76,112,1,1,1,1,39804,0.328,33633,0.277,169,0.017,568,0.006,71,0.004,-0.0007,-0.0008,0.0005,900,0.089,291,0.029,38903,0.426,33341,0.365,14502,0.749,13078,0.675,0.13,0.17,0.16,2.6,0.02,0.08,0.02,0.01,0.66,0.63,Uncertain
"Bossier Parish, LA",22015,Medium metro,"Shreveport-Bossier City, LA",Metropolitan,LA,6,127039,0.322,0.027,0,0,0,0,0.001,144,113,0,0,2.06,-1,0,47,37,3,2.4,14267,11230,306,241,0,0,Hotspot,,High,Moderate,0.036,1695,1334,0,1,-0.011,0.03,0,0,0.047,1638,1289,0,1,0,0,0,0,0.9,0,0.86,0,0.01,0,,,0.03,0,-0.04,0,-0.06,0,1,40,7,14,1,1,1,1,40459,0.318,34346,0.27,164,0.016,583,0.006,74,0.004,-0.0004,-0.001,-0.0008,908,0.087,353,0.034,39548,0.413,33991,0.355,13445,0.712,12566,0.666,0.09,0.17,0.15,2.5,0.23,0.07,0,0.02,0.59,0.52,Uncertain
"Berks County, PA",42011,Medium metro,"Reading, PA",Metropolitan,PA,3,421164,1,0.033,0.001,1,13342,0.032,0.001,144,34,4,0.9,-0.48,-0.33,0.002,278,66,6,1.4,48147,11432,1035,246,0,45,ModerateBurden,,Moderate,Substantial,0.031,3645,865,1,0.98,-0.011,-0.15,0,0.01,0.042,4266,1013,1,0.98,12,2,111,14,0.76,0.03,0.56,0.06,0.19,0.03,-0.49,-0.05,-0.02,-0.02,-0.13,-0.05,-0.03,-0.02,3,776,68,141,1,1,1,1,209951,0.499,163395,0.388,771,0.023,4691,0.014,751,0.01,-0.019,-0.004,-0.0023,7965,0.241,3319,0.1,201967,0.616,160071,0.488,66966,0.903,54147,0.731,0.07,0.13,0.18,2.6,0.04,0.22,0,0.01,0.62,0.28,Likely Decreasing
"Etowah County, AL",1055,Small metro,"Gadsden, AL",Metropolitan,AL,4,102268,1,0.021,0,0,0,0,0.001,144,141,2,2,6.2,0,0,20,20,2,2,14125,13812,361,353,4,0,Hotspot,Continuing,High,Moderate,0.145,518,507,1,0.99,0.086,-0.17,1,0.01,0.059,627,613,0,0.99,4,1,4,1,0.78,0.02,0.86,0.08,0.27,0.04,-0.51,-0.51,-0.01,0,-0.03,0.01,-0.08,-0.03,2,364,61,39,1,1,1,1,29722,0.291,24231,0.237,,,94,0.001,15,0.001,-0.0005,-0.0007,-0.001,160,0.021,59,0.008,29557,0.367,24169,0.3,13185,0.666,11276,0.57,0.1,0.17,0.19,2.6,0.16,0.04,0,0.01,0.66,0.63,Uncertain
"Fresno County, CA",6019,Medium metro,"Fresno, CA",Metropolitan,CA,9,999101,1,0.025,0.003,1,24424,0.024,0.001,143,14,11,1.1,-0.38,0.38,0.002,229,23,8,0.8,102642,10273,1717,172,0,159,ModerateBurden,,Moderate,Moderate,,9775,978,,,,-0.44,,,0.016,17406,1742,,,43,3,60,4,0.89,0.03,0.86,0.06,0.16,0,0.71,-0.13,0.01,0,-0.01,0,0,0,9,1631,151,292,1,0.78,1,1,450273,0.451,362726,0.363,1816,0.02,5952,0.008,460,0.004,-0.0064,-0.0037,-0.0016,19217,0.207,9658,0.104,430268,0.6,352922,0.492,113132,0.902,94199,0.751,0.1,0.24,0.13,3.2,0.05,0.54,0.01,0.1,0.96,0.62,Uncertain
"Allen County, IN",18003,Medium metro,"Fort Wayne, IN",Metropolitan,IN,5,379299,0.918,0.056,0.001,1,9519,0.025,0.001,143,38,3,0.8,-0.16,0.5,0.001,170,45,2,0.5,41533,10950,688,181,0,46,ModerateBurden,,Moderate,Moderate,0.046,1781,470,1,0.98,-0.009,-0.3,0,-0.01,0.055,2542,670,1,0.99,24,2,12,1,0.75,0.02,0.85,0.06,0.25,0.03,-0.08,1.4,-0.01,0,0.01,0,-0.01,0,7,1540,288,241,1,0.86,1,1,154454,0.407,131165,0.346,614,0.019,1737,0.006,139,0.002,-0.0086,-0.0064,-0.0017,5621,0.172,2409,0.074,148828,0.527,128755,0.456,46888,0.829,44452,0.786,0.09,0.14,0.15,2.5,0.12,0.08,0,0.05,0.52,0.33,Likely Decreasing
"Lafayette Parish, LA",22055,Medium metro,"Lafayette, LA",Metropolitan,LA,6,244390,0.5,0.053,0.001,1,13484,0.055,0.001,141,58,2,0.8,-0.03,-0.5,0.001,146,60,4,1.6,24165,9888,290,119,0,26,ModerateBurden,,Substantial,Substantial,0.03,3016,1234,0,0.92,-0.008,-0.09,0,-0.05,0.038,3311,1355,0,0.97,18,2,2,0,0.81,0.03,0.92,0.08,0.19,0.02,-0.5,-0.67,0,-0.01,0.02,-0.01,-0.02,0,7,930,83,173,1,1,1,1,80992,0.331,71202,0.291,274,0.015,1150,0.006,97,0.003,-0.0012,-0.0046,-0.0036,1999,0.107,978,0.052,78988,0.423,70224,0.376,25299,0.752,23880,0.71,0.11,0.17,0.14,2.6,0.26,0.05,0,0.02,0.62,0.24,Likely Decreasing
"Hernando County, FL",12053,Large fringe metro,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan,FL,4,193920,0.061,0.009,0.001,0,0,0,0.001,141,73,1,0.5,0.76,-0.75,0.001,80,41,4,2.1,14666,7563,482,249,0,36,ModerateBurden,,Substantial,Substantial,0.076,1390,717,,,-0.014,-0.19,,,0.09,1709,881,,,21,4,12,2,0.68,0.05,0.7,0.12,0.13,0.07,-0.12,0.71,-0.03,0.01,-0.02,-0.03,0,0.01,2,553,63,93,1,1,1,1,80304,0.414,66586,0.343,214,0.017,1146,0.007,245,0.005,0.0012,-0.0016,-0.0007,1371,0.106,519,0.04,78919,0.498,66067,0.417,40943,0.767,36430,0.683,0.13,0.14,0.28,2.5,0.05,0.15,0,0.01,0.55,0.55,Uncertain
"Union County, NJ",34039,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,556341,0.029,0.063,0.002,1,10697,0.019,0.001,140,25,2,0.4,0.57,-0.5,0.001,89,16,4,0.7,71465,12846,1968,354,0,57,ModerateBurden,,Moderate,Moderate,0.011,10504,1888,0,1,-0.004,-0.21,0,0,0.016,13239,2380,0,1,14,1,5,1,0.61,0.02,0.49,0.03,0.26,0.03,0.4,0.25,-0.01,0,-0.01,-0.03,-0.06,-0.02,4,974,131,228,1,1,1,1,304004,0.546,237054,0.426,1645,0.037,6785,0.016,623,0.008,-0.0174,-0.0028,-0.001,15150,0.345,6017,0.137,288822,0.677,231033,0.542,64132,0.782,52921,0.646,0.12,0.1,0.15,2.9,0.21,0.33,0,0.06,0.62,0.45,Uncertain
