"Luzerne County, PA",42079,Medium metro,"Scranton--Wilkes-Barre, PA",Metropolitan,PA,3,317417,0.573,0.025,0.001,0,7378,0.023,0.001,116,37,5,1.6,-0.21,0,0.001,147,46,5,1.6,31918,10056,817,257,0,41,ModerateBurdenResolving,,Moderate,Moderate,0.04,3394,1069,1,0.98,-0.001,-0.24,0,0,0.041,4443,1400,1,0.98,12,1,67,8,0.83,0.04,0.72,0.05,0.09,0,-0.58,-0.26,-0.01,-0.01,-0.06,-0.05,0.01,0,5,825,93,209,1,0.8,1,1,166734,0.525,137926,0.435,725,0.033,2694,0.011,321,0.005,-0.0221,-0.0041,-0.0016,6082,0.276,2371,0.108,160640,0.631,135555,0.532,54554,0.853,47850,0.748,0.05,0.15,0.2,2.4,0.04,0.14,0,0.01,0.61,0.28,Likely Decreasing
"Dakota County, MN",27037,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,429021,0.118,0.076,0.001,0,0,0,0.001,116,27,1,0.2,-0.37,-0.8,0.002,183,43,5,1.2,46701,10885,465,108,0,42,ModerateBurden,,Moderate,Moderate,0.02,11042,2574,1,0.97,-0.009,-0.21,0,-0.02,0.029,13936,3248,1,0.99,6,2,0,0,0.71,0.03,0.94,0.05,0.08,0,-0.46,-1,0.01,-0.02,-0.04,0.02,-0.07,-0.01,3,257,9,28,1,1,1,1,238785,0.557,204551,0.477,825,0.023,2265,0.007,193,0.003,-0.0228,-0.0045,-0.0012,13808,0.385,6821,0.19,224309,0.69,197641,0.608,55050,0.874,51969,0.825,0.04,0.06,0.15,2.6,0.07,0.08,0,0.05,0.12,0.14,Uncertain
"St. Tammany Parish, LA",22103,Large fringe metro,"New Orleans-Metairie, LA",Metropolitan,LA,6,260419,0.205,0.056,0.001,0,141,0.001,0.001,116,45,3,1.2,0.81,,0.001,64,25,0,0,26067,10010,528,203,0,32,ModerateBurden,,Moderate,Moderate,0.021,2482,953,0,0.99,0.005,-0.19,0,-0.01,0.016,3048,1170,0,0.99,8,1,1,0,0.72,0.01,0.68,0.02,0.08,0,-0.28,,0.01,0,0.02,0.01,-0.01,0,8,731,110,191,1,1,1,1,103359,0.397,93032,0.357,275,0.012,1187,0.006,126,0.003,0.0015,-0.0008,-0.0005,2417,0.107,1204,0.053,100940,0.508,91828,0.462,37605,0.825,35946,0.789,0.09,0.11,0.17,2.7,0.12,0.06,0,0.01,0.31,0.22,Likely Decreasing
"Clay County, FL",12019,Large fringe metro,"Jacksonville, FL",Metropolitan,FL,4,219252,0.141,0.01,0.001,0,0,0,0.001,115,52,1,0.5,0.95,-0.83,0,59,27,6,2.7,19321,8812,352,161,0,35,ModerateBurden,,Substantial,Moderate,0.054,1981,904,,,0.001,-0.18,,,0.053,2427,1107,,,24,5,2,0,0.93,0.04,0.87,0.08,0.32,0.11,-0.1,-0.77,0,0,0.01,0.02,0.01,0.02,3,510,51,150,1,1,1,1,76492,0.349,60121,0.274,319,0.017,1193,0.007,128,0.004,0.0035,-0.0023,-0.003,2151,0.114,802,0.043,74333,0.44,59318,0.351,28008,0.781,23063,0.643,0.1,0.11,0.16,2.8,0.12,0.1,0,0.03,0.38,0.75,Uncertain
"Monmouth County, NJ",34025,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,618795,0.032,0.07,0.002,1,5248,0.008,0.001,115,19,3,0.5,-0.15,-0.67,0.001,135,22,9,1.5,75579,12214,1625,263,0,64,ModerateBurden,,Moderate,Moderate,0.011,9232,1492,0,1,-0.006,-0.25,0,0,0.016,12313,1990,0,1,15,1,9,1,0.72,0.02,0.35,0.06,0.28,0.03,-0.12,-0.57,0,0,-0.01,0,-0.01,0,5,1658,265,370,1,1,1,1,362191,0.585,295345,0.477,1366,0.027,5258,0.011,583,0.005,-0.0109,-0.0029,-0.0008,11567,0.232,4884,0.098,350595,0.716,290455,0.594,98747,0.878,85472,0.76,0.06,0.07,0.18,2.6,0.07,0.11,0,0.06,0.16,0.05,Uncertain
"Lancaster County, PA",42071,Medium metro,"Lancaster, PA",Metropolitan,PA,3,545724,1,0.043,0.002,1,11094,0.02,0.001,113,21,1,0.2,-0.45,-0.89,0.002,205,38,9,1.6,55249,10124,1155,212,0,43,ModerateBurden,,Moderate,Moderate,0.023,6298,1154,0,0.99,-0.007,-0.15,0,0.01,0.031,7378,1352,0,0.99,14,2,72,10,0.81,0.02,0.79,0.05,0.18,0.02,-0.31,-0.19,0.01,-0.01,0,-0.01,-0.01,-0.01,3,708,80,118,1,1,1,1,276647,0.507,235694,0.432,719,0.017,4928,0.012,957,0.01,-0.012,-0.0027,-0.0013,10707,0.251,5336,0.125,265932,0.636,230356,0.551,94796,0.944,84231,0.839,0.12,0.1,0.18,2.6,0.04,0.11,0,0.02,0.46,0.49,Uncertain
"Kanawha County, WV",54039,Small metro,"Charleston, WV",Metropolitan,WV,3,178124,0.693,0.099,0.001,0,3503,0.02,0.001,113,63,5,2.8,0.49,4,0.001,76,43,1,0.6,15393,8642,350,196,0,45,ModerateBurden,,Substantial,Moderate,0.036,1833,1029,1,0.97,-0.024,-0.26,0,0.02,0.061,2481,1393,1,0.94,18,2,200,20,0.78,0.03,0.8,0.08,0.33,0.03,-0.25,-0.12,-0.01,0,0.02,0.03,-0.06,0,5,1018,134,160,1,1,1,1,58603,0.329,44302,0.249,114,0.009,832,0.006,114,0.003,-0.0078,-0.0054,-0.004,3103,0.251,1080,0.087,55460,0.389,43204,0.303,20044,0.531,17194,0.456,0.06,0.17,0.21,2.3,0.07,0.01,0,0.01,0.57,0.36,Uncertain
"Kenton County, KY",21117,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,KY,4,166998,0.075,0.037,0.001,0,1510,0.009,0.001,113,68,20,12,-0.18,9,0.001,138,83,2,1.2,16802,10061,199,119,1,3,ModerateBurdenResolving,Recent,Substantial,Substantial,0.023,1237,741,0,0.99,-0.008,-0.33,-1,0,0.031,1855,1111,1,0.99,8,1,54,10,0.75,0.02,0.51,0,0.25,0,-0.11,-0.08,-0.03,0,0,-0.01,-0.08,-0.01,1,551,78,59,1,1,1,1,84554,0.506,70925,0.425,283,0.022,1226,0.01,154,0.006,-0.0382,-0.0053,-0.0022,3161,0.241,1186,0.09,81392,0.638,69739,0.547,22198,0.893,20298,0.817,0.06,0.13,0.15,2.6,0.05,0.03,0,0.01,0.34,0.22,Uncertain
"Hampden County, MA",25013,Medium metro,"Springfield, MA",Metropolitan,MA,1,466372,0.669,0.068,0.001,0,16852,0.036,0.001,111,24,4,0.9,-0.23,-0.64,0.001,145,31,11,2.4,52317,11218,1530,328,0,46,ModerateBurden,,Moderate,Moderate,0.012,11409,2446,1,0.99,-0.003,-0.29,0,0,0.015,16047,3441,1,0.99,7,1,4,0,0.81,0.02,0.6,0.07,0.3,0.03,-0.47,-0.02,0,0,0.05,0.01,0,0.01,7,1348,112,216,1,1,1,1,245989,0.527,203330,0.436,1395,0.039,4749,0.013,435,0.005,-0.0111,-0.0088,-0.0081,11473,0.322,5337,0.15,234063,0.638,197918,0.539,68237,0.844,61052,0.756,0.03,0.17,0.17,2.5,0.08,0.26,0,0.03,0.82,0.38,Uncertain
"St. Charles County, MO",29183,Large fringe metro,"St. Louis, MO-IL",Metropolitan,MO,7,402022,0.143,0.066,0.001,1,7373,0.018,0.001,111,28,4,1,0.31,,0.001,85,21,0,0,43174,10739,466,116,0,22,ModerateBurden,,Moderate,Moderate,0.023,2570,639,0,0.99,-0.004,-0.18,0,0.02,0.027,3153,784,0,0.97,9,2,21,4,0.82,0.03,0.68,0.11,0.33,0.02,-0.4,-0.29,0,0.01,0.05,0.02,-0.02,0,5,482,35,58,1,1,1,1,194082,0.483,162690,0.405,817,0.025,1939,0.006,178,0.003,-0.0042,-0.0015,-0.0004,7719,0.236,3162,0.097,186358,0.602,159527,0.515,54998,0.867,50455,0.795,0.05,0.06,0.16,2.6,0.05,0.03,0,0.03,0.04,0.25,Uncertain
"Johnston County, NC",37101,Large fringe metro,"Raleigh-Cary, NC",Metropolitan,NC,4,209339,0.151,0.02,0.001,0,0,0,0.001,111,53,0,0,0.95,-1,0,57,27,2,1,22076,10546,223,107,0,33,ModerateBurden,,Substantial,Moderate,0.036,1725,824,1,0.98,-0.003,-0.29,0,0.01,0.039,2414,1153,1,0.98,8,5,61,34,0.66,0.06,0.67,0.08,0.15,0.04,0.14,-0.25,0.01,0,0.04,-0.01,-0.01,0.03,1,177,59,34,1,1,1,1,77717,0.371,64765,0.309,460,0.024,783,0.005,72,0.003,0.0088,-0.0014,-0.0003,3045,0.16,1400,0.074,74573,0.476,63347,0.405,21669,0.759,19801,0.693,0.12,0.13,0.14,2.8,0.16,0.14,0,0.01,0.54,0.85,Likely Decreasing
"Deschutes County, OR",41017,Small metro,"Bend, OR",Metropolitan,OR,10,197692,1,0.047,0.001,0,557,0.003,0.001,111,56,0,0,-0.5,-1,0.002,223,113,1,0.5,9777,4946,79,40,0,22,ModerateBurdenResolving,,Substantial,High,0.044,2291,1159,0,0.97,-0.024,-0.24,-1,-0.01,0.069,2997,1516,1,0.99,0,0,0,0,0.83,0.12,0.67,0.22,0.11,0.06,,,-0.09,-0.03,-0.23,0.03,-0.07,-0.02,2,269,30,64,1,1,1,1,111473,0.564,97717,0.494,471,0.034,1358,0.009,162,0.004,-0.0254,-0.004,-0.0024,5465,0.393,2514,0.181,105750,0.667,95179,0.6,35477,0.876,33303,0.823,0.09,0.11,0.2,2.5,0,0.08,0.01,0.01,0.16,0.08,Likely Decreasing
"Taney County, MO",29213,Micropolitan,"Branson, MO",Micropolitan,MO,7,55928,1,0.009,0,0,1533,0.027,0.001,109,195,1,1.8,0.76,,0.001,62,111,0,0,5539,9904,97,173,1,0,Hotspot,New,High,High,0.097,430,769,1,1,0.017,-0.09,0,0.03,0.079,474,848,1,0.97,10,11,0,0,0.93,0.07,0.85,0.38,0.17,0.06,0.33,,0.01,0.01,0,0.02,0,-0.01,1,95,14,18,1,1,1,1,16323,0.292,13510,0.242,28,0.007,194,0.004,20,0.002,-0.0022,0.0002,-0.0006,311,0.075,149,0.036,16011,0.362,13360,0.302,7403,0.598,6329,0.511,0.17,0.17,0.22,2.4,0.02,0.06,0.01,0.01,0.82,0.46,Uncertain
"Saginaw County, MI",26145,Small metro,"Saginaw, MI",Metropolitan,MI,5,190539,1,0.019,0.001,1,6743,0.035,0.001,109,57,7,3.7,-0.15,0.17,0.001,128,67,6,3.1,21313,11186,609,320,0,40,ModerateBurdenResolving,,Substantial,Substantial,0.035,2099,1102,0,0.98,-0.029,-0.5,0,0.01,0.064,4167,2187,0,0.97,7,1,9,1,0.87,0.05,0.93,0.01,0.41,0.02,-0.45,-0.35,-0.03,-0.02,0,-0.04,-0.03,-0.02,4,710,86,181,1,1,1,1,81748,0.429,74949,0.393,56,0.004,477,0.003,61,0.002,-0.0027,-0.0024,-0.0012,1488,0.104,1339,0.093,80259,0.536,73610,0.492,30350,0.811,28649,0.766,0.05,0.18,0.2,2.4,0.18,0.09,0,0.01,0.7,0.52,Uncertain
"St. Johns County, FL",12109,Large fringe metro,"Jacksonville, FL",Metropolitan,FL,4,264672,0.17,0.012,0.001,0,2555,0.01,0.001,108,41,0,0,0.29,-1,0.001,84,32,2,0.8,23336,8817,221,83,0,41,ModerateBurden,,Moderate,Moderate,0.023,2979,1126,,,0,-0.12,,,0.024,3384,1279,,,12,4,3,1,0.69,0.02,0.54,0.04,0.27,0.02,0.71,-0.57,-0.02,-0.01,0.02,-0.04,-0.01,-0.03,1,335,44,36,1,1,1,1,142064,0.537,124205,0.469,520,0.024,1229,0.006,127,0.002,-0.0026,-0.0018,-0.0013,5277,0.246,2346,0.11,136771,0.659,121857,0.587,51925,0.95,48621,0.89,0.08,0.08,0.21,2.7,0.05,0.07,0,0.03,0.08,0.13,Likely Decreasing
"Baltimore County, MD",24005,Large fringe metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,827370,0.295,0.137,0.003,2,34027,0.041,0.001,108,13,5,0.6,-0.44,-0.96,0.002,192,23,127,15.3,65735,7945,1662,201,0,44,ModerateBurden,,Moderate,Moderate,0.008,14661,1772,1,0.96,-0.006,-0.36,0,-0.03,0.014,23088,2791,1,0.99,47,5,307,30,0.83,0.05,0.73,0.11,0.2,0.02,-0.18,0.02,-0.02,-0.01,-0.09,-0.06,-0.05,-0.04,5,1028,98,188,1,1,1,1,465083,0.562,399001,0.482,1493,0.025,6432,0.01,713,0.005,-0.0498,-0.0083,-0.0036,23155,0.383,10345,0.171,441902,0.681,388649,0.599,126078,0.868,116507,0.802,0.06,0.09,0.18,2.6,0.3,0.06,0,0.06,0.38,0.21,Uncertain
"Comal County, TX",48091,Large fringe metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,156209,0.061,0.005,0,0,0,0,0.001,107,68,2,1.3,0.49,1,0.001,72,46,1,0.6,10929,6996,301,193,0,20,EmergingHotspot,,Substantial,Moderate,0.087,1338,857,1,1,0.031,-0.11,0,0,0.057,1501,961,1,1,6,4,1,1,0.55,0.02,0.4,0.03,0.26,0,1.04,,-0.07,-0.02,-0.07,-0.05,-0.07,-0.02,2,171,22,48,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.08,0.18,2.7,0.02,0.28,0,0.01,0.24,0.39,Uncertain
"Horry County, SC",45051,Medium metro,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Metropolitan,SC,4,354081,0.713,0.069,0.001,1,9135,0.026,0.001,106,30,2,0.6,-0.27,-0.33,0.001,146,41,3,0.8,39426,11135,582,164,0,43,ModerateBurden,,Moderate,Moderate,0.032,2663,752,1,0.97,0.002,-0.22,0,-0.01,0.03,3404,961,1,0.98,8,1,15,2,0.83,0.02,0.85,0.03,0.14,0.01,-0.32,-0.05,-0.05,0,-0.01,0,0,-0.01,3,674,93,138,1,1,1,1,155394,0.439,132967,0.376,226,0.01,1763,0.006,380,0.004,-0.0014,-0.0003,0.0016,2311,0.106,1222,0.056,152910,0.524,131688,0.451,74741,0.842,66929,0.754,0.14,0.16,0.25,2.5,0.13,0.06,0,0.01,0.61,0.23,Uncertain
"Camden County, NJ",34007,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,NJ,2,506471,0.083,0.057,0.002,1,5376,0.011,0.001,106,21,8,1.6,-0.5,3,0.002,210,41,2,0.4,55675,10993,1316,260,0,46,ModerateBurden,,Moderate,Moderate,0.017,8094,1598,0,1,-0.004,-0.25,0,0,0.021,10828,2138,0,1,57,2,165,7,0.64,0.02,0.41,0.03,0.4,0.02,-0.2,-0.04,-0.01,-0.01,0,-0.01,0.02,-0.01,4,2423,417,275,1,1,1,1,293312,0.579,236214,0.466,1471,0.037,4632,0.012,456,0.006,-0.0104,-0.0051,-0.0028,13174,0.335,5715,0.146,280118,0.714,230490,0.588,70569,0.866,60834,0.746,0.07,0.13,0.16,2.7,0.19,0.18,0,0.06,0.61,0.37,Uncertain
"Lucas County, OH",39095,Medium metro,"Toledo, OH",Metropolitan,OH,5,428348,0.667,0.037,0.001,1,16887,0.039,0.001,105,25,0,0,-0.45,-1,0.002,191,45,1,0.2,43203,10086,810,189,0,43,ModerateBurden,,Moderate,Moderate,0.018,4090,955,1,0.98,-0.014,-0.29,0,0.01,0.032,5747,1342,1,0.97,31,2,43,2,0.63,0.02,0.47,0.04,0.3,0.02,-0.53,-0.37,0.01,-0.01,-0.01,-0.02,0.03,0,9,2058,391,489,1,1,1,1,190580,0.445,173467,0.405,567,0.017,2005,0.006,307,0.004,-0.0048,-0.0034,-0.0004,8162,0.248,3830,0.117,182378,0.553,169632,0.514,59123,0.826,56103,0.784,0.06,0.19,0.17,2.4,0.2,0.07,0,0.02,0.69,0.32,Uncertain
"Fayette County, KY",21067,Medium metro,"Lexington-Fayette, KY",Metropolitan,KY,4,323152,0.625,0.072,0.001,1,27134,0.084,0.001,105,32,6,1.9,-0.24,5,0.001,139,43,1,0.3,36269,11224,314,97,0,30,ModerateBurden,,Moderate,Moderate,0.024,4805,1487,0,1,-0.003,-0.32,0,0,0.027,7040,2179,0,1,64,4,26,2,0.66,0.03,0.89,0.08,0.4,0.03,0.53,0.45,0,0,0.02,0,0.01,0,6,1726,260,409,1,0.83,1,1,196004,0.607,159184,0.493,545,0.025,2319,0.009,410,0.009,-0.0246,-0.0038,0.0034,8843,0.402,3560,0.162,187141,0.731,155623,0.608,43012,0.96,37471,0.836,0.07,0.18,0.14,2.4,0.15,0.07,0,0.04,0.49,0.13,Uncertain
"Baldwin County, AL",1003,Small metro,"Daphne-Fairhope-Foley, AL",Metropolitan,AL,4,223234,1,0.046,0.001,0,0,0,0.001,104,47,1,0.4,0.58,0,0.001,66,30,1,0.4,21724,9731,312,140,0,12,ModerateBurden,,Moderate,Moderate,0.058,1014,454,1,0.99,-0.02,-0.31,0,0,0.078,1460,654,1,0.99,5,1,20,5,0.7,0.02,0.84,0.08,0.22,0.04,-0.67,0.25,-0.08,-0.01,-0.03,0,-0.02,0.02,3,371,32,42,1,1,1,1,74158,0.332,58754,0.263,10,0.001,212,0.001,47,0.001,-0.0002,-0.0009,-0.0006,627,0.037,282,0.017,73526,0.419,58471,0.333,35447,0.757,29034,0.62,0.1,0.11,0.21,2.6,0.09,0.05,0.01,0.01,0.22,0.38,Uncertain
"Polk County, IA",19153,Medium metro,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,490161,0.701,0.155,0.001,0,5630,0.011,0.001,104,21,0,0,0.24,-1,0.001,84,17,5,1,58115,11856,636,130,0,63,ModerateBurden,,Moderate,Moderate,0.02,3914,799,1,0.98,-0.004,-0.31,0,-0.01,0.024,5634,1149,1,1,20,1,284,18,0.7,0.01,0.83,0.03,0.33,0.01,-0.26,0.33,-0.02,0,0.02,0.01,-0.03,0,5,1578,148,275,1,0.8,1,1,261767,0.534,226923,0.463,1206,0.03,2718,0.007,220,0.003,-0.0175,-0.0043,-0.0006,14087,0.355,6052,0.153,247675,0.671,220871,0.598,60294,0.912,56756,0.859,0.05,0.11,0.13,2.5,0.07,0.09,0,0.05,0.38,0.25,Uncertain
"Elkhart County, IN",18039,Small metro,"Elkhart-Goshen, IN",Metropolitan,IN,5,206341,1,0.031,0.001,0,857,0.004,0.001,104,50,7,3.4,-0.21,0.75,0.001,131,63,4,1.9,29290,14195,458,222,0,29,ModerateBurdenResolving,,Substantial,Substantial,0.055,1659,804,1,0.98,-0.017,-0.32,0,-0.01,0.071,2424,1175,1,0.98,11,3,1,0,0.68,0.05,0.65,0.13,0.13,0.06,-0.52,,-0.02,-0.02,0.01,-0.02,0.02,-0.01,2,342,36,49,1,1,1,1,67587,0.328,56548,0.274,263,0.014,1008,0.007,81,0.003,-0.0024,-0.0028,-0.0015,2674,0.138,1007,0.052,64911,0.433,55539,0.371,22154,0.71,20835,0.668,0.15,0.13,0.15,2.8,0.06,0.17,0,0.01,0.77,0.46,Uncertain
"Polk County, MO",29167,Medium metro,"Springfield, MO",Metropolitan,MO,7,32149,0.068,0.005,0,0,2074,0.065,0.001,103,320,0,0,0.84,-1,0,56,174,1,3.1,3458,10756,37,115,1,0,SustainedHotspot,New,High,High,0.191,220,684,0,1,0.102,0.06,0,0,0.089,208,647,0,1,4,5,0,0,0.44,0.06,0.67,0.21,0.25,0.14,-0.2,,0.07,0.01,0.23,0.06,0.12,0.02,1,85,10,8,1,1,1,1,8811,0.274,7259,0.226,20,0.008,103,0.004,19,0.003,0.0008,0.0014,0.0026,136,0.052,44,0.017,8675,0.349,7215,0.29,3764,0.641,3360,0.572,0.12,0.15,0.18,2.6,0.01,0.03,0.01,0.01,0.6,0.53,Uncertain
"Mohave County, AZ",4015,Small metro,"Lake Havasu City-Kingman, AZ",Metropolitan,AZ,9,212181,1,0.029,0.001,0,0,0,0.001,102,48,5,2.4,-0.11,-0.38,0.001,114,54,8,3.8,23179,10924,740,349,0,0,ModerateBurden,,Substantial,Substantial,0.082,1950,919,1,1,0.015,0.17,0,0,0.068,1666,785,1,1,44,8,2,0,0.59,0.02,0.53,0.02,0.1,0,0.23,-0.5,0.01,0.01,0.01,-0.01,0,0,4,530,64,85,1,1,1,1,72316,0.341,54091,0.255,88,0.007,959,0.005,305,0.005,-0.0009,-0.0019,-0.0009,532,0.042,155,0.012,71780,0.406,53935,0.305,39344,0.597,31090,0.472,0.1,0.17,0.31,2.4,0.01,0.17,0.02,0.01,0.86,0.48,Uncertain
"San Francisco County, CA",6075,Large central metro,"San Francisco-Oakland-Berkeley, CA",Metropolitan,CA,9,881549,0.186,0.022,0.003,2,40533,0.046,0.001,102,12,2,0.2,0.15,-0.5,0.001,89,10,4,0.5,37118,4211,552,63,0,42,ModerateBurden,,Moderate,Moderate,,15425,1750,,,,-0.4,,,0.005,25592,2903,,,6,0,27,1,0.69,0,0.64,0.02,0.16,0,-0.26,-0.33,-0.01,0,-0.03,0.01,0,0,11,2248,275,687,1,0.91,1,1,640561,0.727,544603,0.618,2045,0.059,6167,0.008,697,0.005,0.0007,-0.0019,0.0005,24702,0.713,13992,0.404,614308,0.805,530149,0.694,121681,0.858,107047,0.755,0.04,0.11,0.16,2.4,0.05,0.15,0,0.35,0.39,0.13,Uncertain
"Sweetwater County, WY",56037,Micropolitan,"Rock Springs, WY",Micropolitan,WY,8,42343,1,0.073,0,0,0,0,0.001,101,239,0,0,0.84,,0,55,130,0,0,4597,10857,39,92,1,0,SustainedHotspot,New,High,High,0.168,308,727,2,0.99,0.025,-0.36,1,0.04,0.144,482,1138,1,0.95,2,4,0,0,0.31,0.03,0.27,0.14,0,0,0,,-0.04,-0.01,-0.14,-0.03,0,0,1,51,9,9,1,1,1,1,13266,0.313,10935,0.258,65,0.017,173,0.006,26,0.005,0.0141,0.0013,0.0015,220,0.058,45,0.012,13044,0.416,10890,0.347,4347,0.792,3957,0.721,0.12,0.12,0.13,2.7,0.01,0.16,0.01,0.01,0.37,0.06,Uncertain
"Stark County, OH",39151,Medium metro,"Canton-Massillon, OH",Metropolitan,OH,5,370606,0.932,0.032,0.001,0,5560,0.015,0.001,101,27,0,0,-0.32,-1,0.001,148,40,1,0.3,33201,8959,925,250,0,13,ModerateBurden,,Moderate,Moderate,0.02,3973,1072,1,0.97,-0.01,-0.21,0,-0.01,0.029,5035,1359,1,0.98,29,4,8,1,0.83,0.04,0.67,0.05,0.25,0.02,-0.36,-0.27,0,-0.01,-0.03,-0.02,-0.01,0,5,710,124,108,1,1,1,1,155940,0.421,141652,0.382,575,0.021,1881,0.006,293,0.004,-0.0088,-0.0038,-0.0018,5032,0.181,2123,0.076,150906,0.517,139529,0.478,57488,0.778,55081,0.746,0.06,0.14,0.2,2.4,0.08,0.02,0,0.01,0.37,0.11,Uncertain
"Grays Harbor County, WA",53027,Micropolitan,"Aberdeen, WA",Micropolitan,WA,10,75061,1,0.01,0,0,0,0,0.001,101,135,2,2.7,-0.09,1,0.001,111,148,1,1.3,4483,5972,73,97,0,5,SustainedHotspot,,High,High,0.07,901,1200,,,0.018,-0.43,,,0.052,1570,2092,,,16,27,0,0,0.82,0.12,0.86,0.18,0.04,0.02,-0.17,-1,0.01,0.05,-0.05,0.18,0.01,0.02,2,60,4,30,1,1,1,1,34693,0.462,30182,0.402,147,0.028,590,0.01,75,0.004,-0.0089,-0.0053,-0.0026,959,0.185,366,0.071,33733,0.564,29816,0.499,13448,0.803,12460,0.744,0.08,0.16,0.22,2.4,0.01,0.1,0.04,0.01,0.84,0.66,Uncertain
"Winnebago County, IL",17201,Medium metro,"Rockford, IL",Metropolitan,IL,5,282572,0.841,0.022,0.001,0,936,0.003,0.001,101,36,6,2.1,-0.55,-0.14,0.002,226,80,7,2.5,33984,12027,499,177,0,33,ModerateBurdenResolving,,Moderate,Substantial,0.033,3983,1410,0,0.99,-0.005,-0.36,0,0,0.038,6208,2197,0,1,26,3,27,3,0.65,0.04,0.68,0.09,0.29,0.07,-0.08,-0.16,0.03,-0.01,0.02,-0.05,-0.02,-0.03,3,844,131,138,1,1,1,1,135060,0.478,101444,0.359,408,0.018,1871,0.009,258,0.005,-0.0135,-0.0041,-0.0005,5498,0.242,1891,0.083,129343,0.597,99542,0.46,43725,0.86,35542,0.699,0.07,0.16,0.18,2.5,0.13,0.14,0,0.03,0.72,0.59,Uncertain
"Sussex County, DE",10005,Medium metro,"Salisbury, MD-DE",Metropolitan,DE,3,234225,0.563,0.241,0.001,0,0,0,0.001,100,43,4,1.7,-0.2,,0.001,125,53,0,0,26072,11131,497,212,0,38,ModerateBurden,,Moderate,Substantial,0.024,3503,1496,1,0.98,-0.002,-0.13,0,0,0.026,4006,1710,1,0.98,19,4,223,42,0.62,0.03,0.58,0.03,0.1,0.01,0.9,-0.03,-0.03,0,-0.07,-0.08,0,-0.03,3,537,39,74,1,1,1,1,132452,0.565,109893,0.469,359,0.025,1407,0.007,234,0.003,-0.0163,-0.0057,-0.0025,3173,0.219,1350,0.093,129259,0.676,108540,0.567,62114,0.923,54836,0.815,0.07,0.12,0.29,2.4,0.12,0.09,0,0.01,0.4,0.34,Likely Decreasing
