"Baltimore city, MD",24510,Large central metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,593490,0.212,0.098,0.002,3,35719,0.06,0.001,100,17,8,1.3,-0.08,-0.92,0.001,109,18,104,17.5,52952,8922,1231,207,0,45,ModerateBurden,,Moderate,Moderate,0.018,16629,2802,1,0.98,-0.002,-0.35,0,-0.02,0.02,25451,4288,1,0.99,79,2,511,13,0.76,0.03,0.74,0.05,0.21,0.02,-0.16,-0.02,-0.02,-0.01,-0.04,-0.01,0,0,16,3821,538,1253,1,0.94,1,1,284455,0.479,240762,0.406,844,0.023,5079,0.011,653,0.008,-0.0149,-0.0053,-0.0031,8274,0.227,3698,0.101,276162,0.583,237059,0.5,64114,0.744,57684,0.67,0.07,0.22,0.15,2.5,0.62,0.06,0,0.03,0.83,0.59,Uncertain
"Butte County, CA",6007,Small metro,"Chico, CA",Metropolitan,CA,9,219186,1,0.006,0.001,1,16001,0.073,0.001,100,46,4,1.8,-0.36,3,0.001,156,71,1,0.5,12527,5715,194,89,0,5,ModerateBurden,,Moderate,Substantial,,1547,706,,,,-0.48,,,0.03,2958,1350,,,11,3,0,0,0.82,0.02,0.81,0.03,0.1,0,0.57,,0.02,0,0.17,0,0.05,0,3,431,38,79,1,1,1,1,91277,0.416,77352,0.353,323,0.021,996,0.006,118,0.003,-0.0027,-0.0019,-0.0012,2536,0.169,1289,0.086,88642,0.507,76043,0.435,30840,0.767,26531,0.66,0.07,0.2,0.18,2.6,0.02,0.17,0.02,0.05,0.81,0.48,Uncertain
"Unallocated, UT",49000,,,,UT,8,,,,,,,,0.001,99,,1,,-0.59,-0.5,0.002,241,,2,,3836,,27,,0,,,,,,0.021,1340,,,,0.01,-0.04,,,0.011,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35413,,39417,,37,,329,,33,,,,,1640,,1539,,33744,,37863,,8924,,5064,,,,,,,,,,,,
"Norfolk County, MA",25021,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,706775,0.145,0.103,0.002,0,10660,0.015,0.001,99,14,6,0.8,-0.09,0,0.001,109,15,6,0.8,54902,7768,1795,254,0,57,ModerateBurden,,Moderate,Moderate,0.005,19756,2795,1,1,0,-0.28,0,0,0.006,27308,3864,1,1,5,1,66,8,0.83,0.01,0.75,0.09,0.35,0,-0.58,0.88,0.01,-0.01,0.08,0.03,0.04,0,6,786,44,157,0.83,0.83,1,0.83,473322,0.67,405527,0.574,2730,0.051,5119,0.009,402,0.003,-0.0198,-0.0011,-0.0003,29878,0.564,14900,0.281,441957,0.789,390354,0.697,106898,0.877,97313,0.799,0.02,0.06,0.17,2.6,0.07,0.05,0,0.12,0.21,0.16,Uncertain
"Lafourche Parish, LA",22057,Small metro,"Houma-Thibodaux, LA",Metropolitan,LA,6,97614,0.469,0.021,0,1,5102,0.052,0.001,99,101,1,1,0.9,,0,52,53,0,0,9907,10149,205,210,0,0,EmergingHotspot,,High,Substantial,0.044,859,880,0,1,0.015,-0.17,0,0,0.03,1029,1054,0,1,7,5,0,0,0.56,0.07,0.59,0.1,0.03,0,0.4,,0.02,0.02,-0.1,0.01,-0.04,0,3,154,29,63,1,1,1,1,27780,0.285,24665,0.253,55,0.007,335,0.004,40,0.003,-0.0013,-0.0006,-0.0003,415,0.055,203,0.027,27364,0.364,24462,0.326,10384,0.667,9391,0.603,0.1,0.16,0.16,2.6,0.13,0.04,0.03,0.01,0.77,0.49,Likely Decreasing
"Yellowstone County, MT",30111,Small metro,"Billings, MT",Metropolitan,MT,8,161300,0.888,0.151,0,0,3396,0.021,0.001,98,61,1,0.6,-0.12,-0.67,0.001,112,69,3,1.9,17750,11004,269,167,0,8,ModerateBurden,,Substantial,Substantial,0.039,1756,1089,1,0.94,-0.01,-0.15,0,-0.04,0.048,2067,1281,1,0.97,38,6,39,7,0.77,0.04,0.64,0.11,0.17,0.02,-0.03,-0.5,-0.02,0,0.03,0.03,0.01,0.01,3,596,66,185,1,1,1,1,65765,0.408,58204,0.361,201,0.016,966,0.008,150,0.005,-0.0022,0.0009,0.0006,1961,0.154,925,0.073,63793,0.516,57274,0.463,23059,0.821,21583,0.768,0.09,0.1,0.17,2.4,0.01,0.06,0.04,0.01,0.25,0.03,Uncertain
"Muskegon County, MI",26121,Small metro,"Muskegon, MI",Metropolitan,MI,5,173566,1,0.017,0.001,0,0,0,0.001,97,56,9,5.2,-0.29,0.8,0.001,137,79,5,2.9,16185,9325,364,210,0,31,ModerateBurdenResolving,,Substantial,Substantial,0.037,3355,1933,0,0.98,-0.015,-0.41,0,0,0.052,5735,3304,0,0.98,2,1,0,0,1,0.09,1,0.23,0.24,0.06,-0.82,,0.03,-0.02,0,-0.02,0.03,-0.01,2,281,32,100,0.5,0.5,1,0.5,74142,0.427,68027,0.392,136,0.01,470,0.004,52,0.002,0.0034,-0.0022,-0.001,1594,0.116,1323,0.097,72547,0.542,66704,0.498,25219,0.825,24051,0.787,0.05,0.17,0.18,2.5,0.14,0.06,0.01,0.01,0.7,0.56,Uncertain
"Bucks County, PA",42017,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,PA,3,628270,0.103,0.049,0.002,0,2727,0.004,0.001,97,15,8,1.3,-0.39,0,0.001,158,25,8,1.3,60682,9659,1309,208,0,46,ModerateBurden,,Moderate,Moderate,0.014,7279,1159,1,0.98,-0.007,-0.29,0,-0.01,0.02,10282,1637,1,0.99,24,3,28,3,0.65,0.02,0.53,0.04,0.11,0.01,-0.09,-0.41,-0.02,-0.01,-0.07,-0.03,-0.03,0,6,891,113,182,1,1,1,1,399427,0.636,307354,0.489,2928,0.061,6771,0.014,978,0.008,-0.0191,-0.0024,0.0006,20315,0.423,7965,0.166,379044,0.756,299360,0.597,115079,0.953,94058,0.779,0.04,0.06,0.19,2.6,0.04,0.06,0,0.05,0.08,0.14,Uncertain
"Mahoning County, OH",39099,Medium metro,"Youngstown-Warren-Boardman, OH-PA",Metropolitan,OH,5,228683,0.427,0.02,0.001,1,9687,0.042,0.001,96,42,0,0,-0.35,-1,0.001,147,64,1,0.4,22270,9738,595,260,0,11,ModerateBurden,,Moderate,Substantial,0.023,2915,1275,1,0.97,-0.019,-0.17,0,-0.02,0.042,3504,1532,1,0.98,28,4,34,4,0.78,0.04,0.33,0.05,0.28,0.02,-0.38,-0.33,-0.01,-0.01,0.01,0.01,0.03,0.01,5,778,155,208,1,1,1,1,101240,0.443,91892,0.402,268,0.017,1229,0.007,167,0.003,-0.0093,-0.0026,-0.0013,2543,0.157,1177,0.073,98693,0.539,90715,0.495,39222,0.8,36851,0.752,0.05,0.18,0.21,2.3,0.15,0.06,0,0.01,0.59,0.35,Likely Decreasing
"Cumberland County, PA",42041,Medium metro,"Harrisburg-Carlisle, PA",Metropolitan,PA,3,253370,0.438,0.02,0.001,1,10419,0.041,0.001,96,38,0,0,0.12,-1,0.001,86,34,2,0.8,20499,8091,524,207,0,39,ModerateBurden,,Moderate,Moderate,0.021,1894,748,1,0.96,-0.014,-0.37,0,-0.03,0.035,2983,1177,1,1,12,3,21,6,0.82,0.04,0.73,0.03,0.13,0.02,-0.07,0.41,0.01,-0.01,0.04,-0.03,-0.02,0,2,354,53,59,1,1,1,1,158416,0.625,115634,0.456,606,0.035,2395,0.012,416,,-0.0356,-0.0141,0,6219,0.355,1598,0.091,152173,0.753,114028,0.564,50609,0.999,38425,0.805,0.06,0.07,0.19,2.4,0.04,0.04,0,0.05,0.16,0.3,Likely Decreasing
"McLennan County, TX",48309,Medium metro,"Waco, TX",Metropolitan,TX,6,256623,0.937,0.009,0.001,1,16451,0.064,0.001,96,37,3,1.2,-0.31,0.5,0.001,140,55,2,0.8,27592,10752,478,186,0,30,ModerateBurden,,Moderate,Substantial,0.015,2464,960,0,1,-0.017,-0.19,-1,0.01,0.033,3042,1185,1,0.99,9,2,18,4,0.89,0.04,0.95,0.1,0.28,0.04,-0.73,0.27,-0.03,0,0.02,0,0,0,2,416,50,113,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.19,0.15,2.7,0.14,0.27,0,0.02,0.84,0.58,Likely Decreasing
"Erie County, PA",42049,Medium metro,"Erie, PA",Metropolitan,PA,3,269728,1,0.021,0.001,0,13609,0.05,0.001,96,36,0,0,-0.27,-1,0.001,131,49,4,1.5,21121,7830,416,154,0,38,ModerateBurden,,Moderate,Moderate,0.035,2518,934,1,0.99,-0.011,-0.19,0,-0.01,0.047,3099,1149,1,1,14,2,3,0,0.81,0.02,0.89,0.06,0.2,0,1.39,-0.23,-0.01,-0.01,-0.01,-0.02,0.01,-0.01,6,717,126,194,1,0.83,1,1,128316,0.476,114348,0.424,541,0.027,2884,0.014,394,0.008,-0.0106,0.0033,0.0025,4774,0.238,2231,0.111,123533,0.581,112116,0.527,37893,0.754,37491,0.746,0.05,0.16,0.19,2.4,0.07,0.04,0,0.02,0.62,0.5,Likely Decreasing
"Alachua County, FL",12001,Medium metro,"Gainesville, FL",Metropolitan,FL,4,269043,0.817,0.013,0.001,1,44135,0.164,0.001,95,35,2,0.7,-0.3,0,0.001,135,50,2,0.7,25534,9491,285,106,0,39,ModerateBurden,,Moderate,Substantial,0.042,3386,1259,,,-0.015,-0.08,,,0.057,3698,1375,,,56,3,30,2,0.81,0.03,0.87,0.05,0.27,0.02,-0.03,0.31,-0.01,0,-0.01,-0.01,-0.03,-0.01,4,1799,334,408,1,0.75,1,1,142042,0.528,121967,0.453,621,0.041,1482,0.007,119,0.003,-0.0288,-0.0028,-0.0014,4896,0.322,1862,0.123,137133,0.621,120103,0.544,36796,0.937,34160,0.87,0.09,0.22,0.15,2.5,0.2,0.1,0,0.06,0.47,0.14,Likely Decreasing
"Richland County, SC",45079,Medium metro,"Columbia, SC",Metropolitan,SC,4,415759,0.496,0.081,0.001,1,35654,0.086,0.001,95,23,1,0.2,-0.07,-0.75,0.001,102,25,4,1,47247,11364,572,138,0,43,ModerateBurden,,Moderate,Moderate,0.017,6144,1478,1,0.93,-0.002,-0.15,0,-0.05,0.019,7256,1745,1,0.98,6,1,5,0,0.69,0,0.67,0,0.28,0,0.2,0,0,0,-0.04,0,-0.01,0,5,1113,121,156,1,0.8,1,1,183308,0.441,149749,0.36,730,0.024,3119,0.01,303,0.006,-0.0108,-0.0034,0.0007,6612,0.216,3156,0.103,176341,0.54,146483,0.448,49246,0.898,42542,0.776,0.09,0.16,0.13,2.5,0.48,0.05,0,0.03,0.63,0.25,Uncertain
"Hawaii County, HI",15001,Micropolitan,"Hilo, HI",Micropolitan,HI,9,201513,1,0.142,0.001,0,2644,0.013,0.001,94,47,0,0,-0.02,,0.001,96,48,0,0,3043,1510,53,26,3,0,ModerateBurden,Recent,Moderate,Moderate,0.011,2990,1484,1,0.97,-0.003,-0.08,0,-0.01,0.014,3251,1613,1,0.98,3,1,3,1,0.71,0.01,0.62,0.04,0.11,0,0.51,2.03,0.01,0,-0.07,-0.05,0.01,0,6,349,24,62,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.17,0.22,2.8,0.01,0.13,0,0.2,0.58,0.4,Uncertain
"Ascension Parish, LA",22005,Medium metro,"Baton Rouge, LA",Metropolitan,LA,6,126604,0.148,0.027,0,0,0,0,0.001,93,73,0,0,-0.06,-1,0.001,99,78,1,0.8,12664,10003,167,132,0,18,ModerateBurdenResolving,,Substantial,Substantial,0.049,631,498,0,0.99,-0.002,-0.27,0,-0.01,0.051,861,680,0,1,0,0,0,0,0.01,0,,,0,0,,,-0.02,0,,,0,0,2,35,0,2,1,1,1,1,41589,0.328,36484,0.288,168,0.015,472,0.005,36,0.002,-0.0013,-0.0028,-0.0016,1148,0.1,549,0.048,40435,0.435,35934,0.386,12111,0.779,11446,0.736,0.07,0.12,0.12,2.8,0.24,0.06,0,0.01,0.4,0.38,Likely Decreasing
"Berkeley County, WV",54003,Medium metro,"Hagerstown-Martinsburg, MD-WV",Metropolitan,WV,3,119171,0.414,0.066,0,0,0,0,0.001,93,78,0,0,0.24,,0.001,75,63,0,0,12752,10701,126,106,0,46,ModerateBurden,,Substantial,Substantial,0.034,1419,1191,0,0.95,-0.027,-0.11,-1,0,0.062,1601,1343,1,0.95,9,4,0,0,0.67,0.04,0.43,0.08,0.18,0.05,2,,-0.02,-0.02,-0.07,-0.02,-0.01,-0.01,2,245,34,20,1,0.5,1,1,36335,0.305,27938,0.234,119,0.013,693,0.008,127,0.007,-0.0036,-0.006,-0.0057,1427,0.151,484,0.051,34889,0.38,27446,0.299,11423,0.637,9804,0.547,0.06,0.13,0.15,2.6,0.08,0.05,0,0.01,0.44,0.42,Likely Decreasing
"Harnett County, NC",37085,Micropolitan,"Fayetteville, NC",Metropolitan,NC,4,135976,0.258,0.013,0,1,5457,0.04,0.001,93,68,1,0.7,0.82,-0.5,0,51,38,2,1.5,11928,8772,177,130,0,35,ModerateBurden,,Substantial,Moderate,0.042,819,602,1,0.98,-0.019,-0.33,0,-0.01,0.062,1223,899,1,0.99,6,6,0,0,0.75,0.04,0.67,0.14,0.15,0.03,0.5,,0.02,0.02,-0.01,-0.06,0.13,0.03,1,102,14,17,1,1,1,1,37130,0.273,31360,0.231,84,0.008,353,0.003,38,0.002,-0.0084,-0.0022,-0.001,1055,0.095,492,0.044,36044,0.357,30860,0.306,12279,0.703,11306,0.648,0.11,0.17,0.13,2.8,0.21,0.13,0.01,0.01,0.79,0.77,Likely Decreasing
"Charlotte County, FL",12015,Small metro,"Punta Gorda, FL",Metropolitan,FL,4,188910,1,0.009,0.001,0,0,0,0.001,93,49,1,0.5,0.29,-0.86,0.001,72,38,7,3.7,13454,7122,437,231,0,49,ModerateBurden,,Moderate,Moderate,0.049,1850,979,,,0.005,-0.09,,,0.044,2027,1073,,,15,2,0,0,0.62,0.03,0.64,0.14,0.09,0.03,-0.42,-1,-0.01,-0.01,0.02,-0.01,0,0.01,3,643,59,98,1,1,1,1,114208,0.605,90500,0.479,126,0.015,828,0.005,188,0.002,-0.0206,-0.0023,-0.0012,1104,0.135,367,0.045,113042,0.679,90111,0.541,70531,0.915,58488,0.759,0.11,0.11,0.41,2.3,0.05,0.08,0,0.01,0.49,0.55,Likely Decreasing
"Boulder County, CO",8013,Medium metro,"Boulder, CO",Metropolitan,CO,8,326196,1,0.057,0.001,1,31497,0.097,0.001,92,28,1,0.3,-0.46,,0.001,169,52,0,0,23767,7286,233,71,0,48,ModerateBurden,,Moderate,Substantial,0.014,5657,1734,1,0.99,0,-0.17,0,-0.01,0.014,6777,2078,1,1,26,4,10,2,0.58,0.03,0.68,0.18,0.14,0.07,0.37,1.5,-0.07,0,-0.13,0.03,-0.03,0.02,4,665,66,81,1,1,1,1,146883,0.45,141347,0.433,751,0.032,2149,0.008,139,0.003,-0.0162,-0.0014,-0.0008,11809,0.507,6881,0.296,134370,0.507,134245,0.507,11571,0.239,21008,0.434,0.05,0.12,0.15,2.5,0.01,0.14,0,0.05,0.17,0.02,Uncertain
"St. Clair County, AL",1115,Large fringe metro,"Birmingham-Hoover, AL",Metropolitan,AL,4,89512,0.082,0.018,0,0,0,0,0.001,91,102,2,2.2,0.86,1,0,49,55,1,1.1,10125,11311,249,278,0,13,ModerateBurden,,High,High,0.12,652,728,0,0.88,-0.11,0,0,0.08,0.23,649,725,0,0.8,0,0,0,0,0.7,0.04,0.81,0.02,0.01,0,-1,,0.18,-0.01,-0.1,0.02,-0.01,0,1,44,6,10,1,1,1,1,24315,0.272,19513,0.218,1,0,64,0.001,12,0.001,-0.0007,-0.0022,-0.0021,161,0.023,59,0.008,24148,0.348,19454,0.281,9846,0.653,8528,0.565,0.09,0.13,0.17,2.6,0.1,0.02,0,0.01,0.37,0.65,Uncertain
"Hillsborough County, NH",33011,Medium metro,"Manchester-Nashua, NH",Metropolitan,NH,1,417025,1,0.307,0.001,0,4112,0.01,0.001,91,22,2,0.5,-0.19,0,0.001,113,27,2,0.5,36237,8689,645,155,0,49,ModerateBurden,,Moderate,Moderate,0.022,3460,830,,,0.001,-0.39,,,0.021,5628,1350,,,14,1,20,2,0.68,0.01,0.49,0.02,0.08,0,-0.12,1.86,0,0,0.01,0.01,-0.01,0,5,971,97,157,1,1,1,1,227529,0.546,190677,0.457,765,0.025,2662,0.008,216,0.003,-0.1285,0.008,0.0032,10871,0.356,4214,0.138,216581,0.651,186434,0.56,56180,0.83,50772,0.751,0.06,0.08,0.16,2.5,0.03,0.07,0,0.04,0.19,0.07,Uncertain
"Davidson County, NC",37057,Medium metro,"Winston-Salem, NC",Metropolitan,NC,4,167609,0.248,0.016,0.001,0,0,0,0.001,91,54,0,0,0.21,-1,0.001,75,45,5,3,16940,10107,193,115,0,24,ModerateBurden,,Substantial,Moderate,0.045,1255,749,1,1,-0.028,-0.34,0,0,0.073,1908,1138,1,0.99,7,3,4,2,0.54,0.03,0.64,0.12,0.12,0.02,-0.14,2.95,0.01,0,0.07,0.06,0.03,0.02,2,238,35,37,1,1,1,1,54919,0.328,48152,0.287,110,0.008,417,0.003,57,0.002,0.0008,-0.0023,-0.0015,1425,0.108,774,0.059,53453,0.407,47368,0.361,20724,0.667,19145,0.616,0.11,0.15,0.19,2.5,0.1,0.07,0,0.01,0.68,0.8,Uncertain
"Humboldt County, CA",6023,Micropolitan,"Eureka-Arcata, CA",Micropolitan,CA,9,135558,1,0.003,0,1,7148,0.053,0.001,91,67,3,2.2,1.12,,0,43,32,0,0,4382,3233,46,34,0,12,ModerateBurden,,Substantial,Moderate,,1548,1142,,,,-0.3,,,0.037,2214,1633,,,16,8,43,20,0.72,0.03,0.73,0.06,0.04,0.01,0.07,0.19,0.03,0,0.01,-0.01,-0.02,0.01,4,210,28,48,1,1,1,1,70053,0.517,58903,0.435,339,0.039,1121,0.01,171,0.007,-0.0202,-0.0001,0.0017,3019,0.348,1405,0.162,66866,0.608,57478,0.523,21023,0.835,18374,0.729,0.1,0.2,0.19,2.4,0.01,0.12,0.05,0.03,0.76,0.61,Uncertain
"Clayton County, GA",13063,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,292256,0.049,0.028,0.001,0,4013,0.014,0.001,91,31,6,2.1,-0.29,-0.45,0.001,129,44,11,3.8,27242,9321,507,173,0,35,ModerateBurden,,Moderate,Moderate,0.036,2141,733,0,0.92,-0.006,-0.28,0,-0.01,0.042,2979,1019,0,0.93,21,15,19,14,0.6,0.03,0.41,0.14,0.17,0,0.62,0.73,-0.36,0,-0.18,0.05,0.08,-0.02,1,138,16,33,1,1,1,1,35507,0.121,28967,0.099,708,0.026,2305,0.011,228,0.008,0.01,0.0015,0.0008,1952,0.073,858,0.032,33542,0.158,28107,0.133,8724,0.31,7393,0.262,0.19,0.2,0.1,3,0.7,0.13,0,0.05,0.91,0.92,Uncertain
"Plymouth County, MA",25023,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,521202,0.107,0.076,0.002,1,8344,0.016,0.001,90,17,4,0.8,-0.29,,0.001,126,24,0,0,49205,9441,1439,276,0,55,ModerateBurden,,Moderate,Moderate,0.01,11033,2117,1,1,-0.001,-0.29,0,0,0.011,15499,2974,1,1,9,1,54,8,0.76,0.01,0.67,0.11,0.42,0.02,0.13,-0.04,-0.02,0,-0.03,0.03,0,-0.01,3,652,55,88,1,1,1,1,305499,0.586,257022,0.493,2229,0.054,4462,0.011,316,0.003,-0.0021,-0.0019,-0.0022,17299,0.421,8199,0.199,287490,0.7,248696,0.605,83871,0.865,75295,0.777,0.02,0.08,0.19,2.7,0.11,0.04,0,0.02,0.23,0.3,Uncertain
"Harrison County, WV",54033,Micropolitan,"Clarksburg, WV",Micropolitan,WV,3,67256,0.728,0.038,0,0,0,0,0.001,88,131,2,3,-0.06,,0.001,94,140,0,0,6080,9040,79,117,3,4,EmergingHotspot,Recent,High,High,0.051,831,1236,1,0.98,-0.026,-0.34,0,0,0.076,1262,1876,1,0.98,16,5,0,0,0.72,0.06,0.6,0.12,0.12,0.03,0.45,,-0.02,0,-0.06,-0.08,0.01,0.01,2,331,39,32,1,0.5,1,1,14372,0.214,11327,0.168,87,0.018,212,0.004,32,0.002,-0.003,-0.0031,-0.0025,560,0.113,143,0.029,13804,0.26,11180,0.211,5426,0.408,4788,0.36,0.07,0.15,0.2,2.4,0.02,0.02,0,0.01,0.41,0.27,Uncertain
"Montgomery County, TN",47125,Medium metro,"Clarksville, TN-KY",Metropolitan,TN,4,208993,0.679,0.031,0.001,1,7325,0.035,0.001,88,42,1,0.5,1.05,,0,43,21,0,0,20777,9941,229,110,0,38,ModerateBurden,,Moderate,Moderate,0.028,901,431,1,1,-0.019,-0.42,0,0.01,0.047,1543,738,1,0.99,0,0,0,0,0.56,0.03,0.65,0.22,0.29,0.19,,,-0.06,-0.01,-0.04,-0.01,-0.11,0.03,1,249,21,25,1,1,1,1,82883,0.397,66872,0.32,201,0.012,1347,0.009,80,0.004,-0.0127,-0.0067,-0.0022,2223,0.134,835,0.05,80650,0.527,66035,0.431,16144,0.817,14340,0.726,0.08,0.14,0.09,2.7,0.2,0.1,0,0.02,0.52,0.74,Uncertain
"Wilkes County, NC",37193,Micropolitan,"North Wilkesboro, NC",Micropolitan,NC,4,68412,1,0.007,0,0,0,0,0.001,88,129,2,2.9,2.03,,0,29,42,0,0,6866,10036,115,168,0,0,Hotspot,,High,Moderate,0.04,752,1099,1,0.99,0.002,0.04,0,0,0.038,720,1052,1,1,5,4,0,0,0.4,0.04,0.8,0.14,0.07,0,1.51,,0.02,0.02,0.21,0.03,0.05,0,1,117,8,8,1,1,1,1,21973,0.321,18020,0.263,27,0.005,175,0.003,24,0.002,-0.0039,-0.0042,-0.0008,350,0.068,202,0.039,21608,0.396,17811,0.326,9423,0.621,8346,0.55,0.11,0.2,0.22,2.4,0.04,0.07,0,0.01,0.69,0.92,Uncertain
"Linn County, OR",41043,Small metro,"Albany-Lebanon, OR",Metropolitan,OR,10,129749,1,0.031,0,0,0,0,0.001,88,68,0,0,-0.21,-1,0.001,112,86,4,3.1,5443,4195,77,59,0,22,ModerateBurdenResolving,,Substantial,Substantial,0.06,1284,990,0,0.98,0.003,-0.32,-1,-0.02,0.056,1885,1453,1,1,4,2,13,8,0.41,0.02,0.6,0.1,0.11,0.01,-0.43,0,-0.02,-0.02,0,-0.02,0.06,-0.01,2,168,18,28,1,1,1,1,56118,0.433,48291,0.372,140,0.014,823,0.008,124,0.005,-0.0224,-0.0083,-0.0043,2145,0.217,958,0.097,53875,0.534,47317,0.469,19185,0.775,17893,0.723,0.07,0.14,0.19,2.6,0.01,0.1,0.01,0.01,0.68,0.59,Uncertain
"Acadia Parish, LA",22001,Medium metro,"Lafayette, LA",Metropolitan,LA,6,62045,0.127,0.013,0,0,0,0,0.001,88,142,0,0,5.29,-1,0,14,23,1,1.6,6727,10842,195,314,0,0,Hotspot,,High,Moderate,0.028,828,1335,0,0.98,0.001,-0.24,0,0.05,0.026,1089,1755,0,0.93,1,1,0,0,0.61,0.05,0.96,0,0.16,0,-0.66,,0.03,-0.01,0.25,-0.16,0.08,0,2,84,8,9,1,1,1,1,19755,0.318,17293,0.279,36,0.006,262,0.006,33,0.003,-0.0011,-0.002,-0.0017,223,0.04,98,0.018,19531,0.424,17194,0.373,8023,0.819,7440,0.759,0.12,0.24,0.16,2.7,0.18,0.03,0,0,0.92,0.83,Uncertain
"Tippecanoe County, IN",18157,Small metro,"Lafayette-West Lafayette, IN",Metropolitan,IN,5,195732,0.84,0.029,0.001,1,38395,0.196,0.001,88,45,0,0,-0.03,-1,0.001,91,46,5,2.6,22775,11636,225,115,0,44,ModerateBurden,,Moderate,Moderate,0.038,1459,745,1,0.97,-0.022,-0.27,0,0.01,0.06,2002,1023,1,0.97,14,4,34,10,0.72,0.05,0.8,0.08,0.14,0.03,0.17,-0.13,0.01,0.02,0.01,0.03,0,0.01,2,357,68,72,1,1,1,1,91133,0.466,75361,0.385,368,0.028,862,0.006,60,0.003,-0.0168,-0.0058,-0.0016,3163,0.237,1301,0.097,87969,0.566,74059,0.477,18965,0.815,18186,0.781,0.09,0.21,0.12,2.5,0.06,0.09,0,0.09,0.49,0.16,Uncertain
"Trumbull County, OH",39155,Medium metro,"Youngstown-Warren-Boardman, OH-PA",Metropolitan,OH,5,197974,0.369,0.017,0.001,0,0,0,0.001,87,44,0,0,0.23,,0.001,71,36,0,0,16492,8330,478,241,0,48,ModerateBurden,,Moderate,Moderate,0.038,1794,906,1,0.95,0.004,-0.2,0,-0.03,0.034,2246,1134,1,0.99,23,6,20,5,0.54,0.04,0.36,0.08,0.23,0.03,0.43,1,-0.02,0,-0.05,0,0,-0.01,2,401,69,85,1,1,1,1,84582,0.427,76099,0.384,238,0.016,1115,0.007,159,0.004,-0.0063,-0.0024,-0.001,2309,0.16,1065,0.074,82273,0.521,75034,0.476,33170,0.759,31122,0.712,0.07,0.17,0.22,2.3,0.08,0.02,0,0.01,0.46,0.44,Uncertain
