"York County, ME",23031,Medium metro,"Portland-South Portland, ME",Metropolitan,ME,1,207641,0.386,0.154,0.001,1,5331,0.026,0.001,87,42,0,0,0.32,,0.001,66,32,0,0,13404,6455,131,63,0,45,ModerateBurden,,Moderate,Moderate,0.019,2164,1042,1,0.91,-0.008,-0.2,0,0.02,0.027,2691,1296,1,0.88,3,1,8,4,0.57,0.04,0.69,0.12,0.01,0,0,-0.2,-0.07,-0.01,-0.05,-0.02,0,0,2,227,15,39,1,1,1,1,135040,0.65,118727,0.572,487,0.035,2029,0.012,181,0.004,-0.0132,0.0054,0.0023,5851,0.419,2160,0.155,129182,0.763,116562,0.688,40179,0.915,38010,0.865,0.07,0.08,0.21,2.4,0.01,0.02,0,0.01,0.09,0.06,Likely Decreasing
"Lee County, AL",1081,Small metro,"Auburn-Opelika, AL",Metropolitan,AL,4,164542,1,0.034,0.001,1,25806,0.157,0.001,86,52,0,0,0.3,,0.001,66,40,0,0,16201,9846,173,105,0,15,ModerateBurden,,Substantial,Moderate,0.054,755,459,1,0.98,-0.021,-0.12,0,0.01,0.075,860,523,1,0.97,3,1,0,0,0.77,0.02,0.69,0.1,0.23,0.08,-0.57,-1,0.03,0,0,0.03,-0.02,0.06,1,289,30,34,1,1,1,1,49297,0.3,42862,0.26,,,109,0.001,12,0.001,-0.0013,-0.0006,-0.0009,765,0.065,484,0.041,48530,0.374,42378,0.326,12931,0.633,11383,0.558,0.08,0.21,0.12,2.6,0.23,0.04,0,0.04,0.66,0.74,Uncertain
"Cabarrus County, NC",37025,Large fringe metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,216453,0.082,0.021,0.001,0,0,0,0.001,86,40,0,0,1.53,,0,34,16,0,0,22203,10258,260,120,0,41,ModerateBurden,,Moderate,Moderate,0.023,2634,1217,1,0.98,-0.004,-0.22,0,-0.01,0.027,3371,1557,1,0.99,6,1,16,3,0.77,0.03,0.88,0.1,0.25,0.05,0,-0.45,-0.05,0,-0.06,-0.03,0.01,0.01,1,528,54,68,1,1,1,1,84723,0.391,70124,0.324,389,0.02,809,0.005,65,0.002,-0.0012,-0.0026,-0.0012,3836,0.195,1879,0.096,80801,0.5,68226,0.423,22645,0.779,20652,0.711,0.08,0.11,0.13,2.8,0.19,0.11,0,0.05,0.42,0.58,Likely Decreasing
"Penobscot County, ME",23019,Small metro,"Bangor, ME",Metropolitan,ME,1,152148,1,0.113,0,1,11758,0.077,0.001,86,57,1,0.7,-0.3,,0.001,122,80,0,0,6251,4108,94,62,0,13,ModerateBurdenResolving,,Substantial,Substantial,0.019,2998,1970,0,1,0.001,-0.22,-1,0.01,0.019,3831,2518,1,0.99,7,1,3,1,0.85,0.03,0.9,0.09,0.21,0.06,-0.45,0.53,0.01,-0.01,0.01,-0.03,-0.01,0.02,4,478,72,95,1,1,1,1,86304,0.567,76368,0.502,319,0.032,1527,0.012,151,0.005,-0.0265,0.002,0.0009,3775,0.377,1622,0.162,82523,0.662,74743,0.599,25501,0.876,24311,0.835,0.1,0.16,0.19,2.4,0.01,0.01,0.01,0.01,0.45,0.09,Likely Decreasing
"Robeson County, NC",37155,Micropolitan,"Lumberton, NC",Micropolitan,NC,4,130625,1,0.012,0,1,5274,0.04,0.001,85,65,5,3.8,2.86,0.25,0,22,17,4,3.1,16694,12780,249,191,0,29,ModerateBurden,,Substantial,Moderate,0.04,888,680,1,0.99,-0.009,-0.29,0,0.02,0.048,1251,958,1,0.97,23,7,11,4,0.55,0.02,0.63,0.1,0.31,0.06,-0.18,-0.39,-0.03,0,-0.08,-0.03,0.07,0.01,1,308,25,27,1,1,1,1,33276,0.255,26953,0.206,58,0.005,351,0.004,40,0.002,-0.0019,-0.0014,-0.0005,547,0.051,216,0.02,32717,0.332,26734,0.272,13125,0.638,11878,0.578,0.15,0.28,0.16,2.8,0.23,0.09,0.4,0.01,0.99,0.99,Uncertain
"Spartanburg County, SC",45083,Medium metro,"Spartanburg, SC",Metropolitan,SC,4,319785,1,0.062,0.001,0,7336,0.023,0.001,85,27,3,0.9,-0.22,0,0.001,109,34,3,0.9,41876,13095,823,257,0,57,ModerateBurden,,Moderate,Moderate,0.027,2374,742,1,0.97,0.001,-0.19,0,0.03,0.026,2948,922,1,0.93,7,1,13,2,0.91,0.02,0.75,0.03,0.34,0.02,-0.46,-0.18,-0.02,0,-0.08,-0.03,0,-0.01,2,586,70,91,1,1,1,1,96866,0.303,82805,0.259,267,0.011,1328,0.005,196,0.004,0.0014,-0.0006,-0.0003,2161,0.085,1087,0.043,94556,0.384,81675,0.332,35729,0.681,32579,0.621,0.11,0.15,0.16,2.6,0.2,0.07,0,0.03,0.76,0.44,Uncertain
"Harrison County, MS",28047,Medium metro,"Gulfport-Biloxi, MS",Metropolitan,MS,4,208080,0.498,0.07,0.001,0,0,0,0.001,85,41,0,0,-0.14,-1,0.001,99,48,1,0.5,18269,8780,314,151,0,6,ModerateBurden,,Moderate,Moderate,0.038,706,339,1,0.98,-0.001,-0.23,0,0.02,0.04,912,438,1,0.96,28,7,14,3,0.76,0.02,0.59,0.05,0.49,0.05,1.79,0.74,-0.01,0,-0.01,0.01,0.06,0.01,5,431,70,72,1,0.8,1,1,79392,0.382,61879,0.297,289,0.017,1485,0.009,192,0.006,0.0083,0.0046,0.0031,1277,0.077,488,0.029,78113,0.493,61391,0.387,27128,0.846,22143,0.69,0.16,0.2,0.15,2.5,0.25,0.06,0,0.03,0.88,0.68,Uncertain
"Wyandotte County, KS",20209,Large fringe metro,"Kansas City, MO-KS",Metropolitan,KS,7,165429,0.077,0.057,0.001,0,0,0,0.001,84,51,2,1.2,1.33,0,0,36,22,2,1.2,20687,12505,285,172,0,27,ModerateBurden,,Substantial,Moderate,0.042,950,574,0,0.96,0.009,-0.56,-1,-0.03,0.033,2175,1315,1,0.99,12,1,34,3,0.74,0.01,0.68,0.04,0.23,0.02,-0.08,0.31,-0.03,0,-0.03,0,0,0,3,1145,181,155,1,1,1,1,59537,0.36,51289,0.31,321,0.022,925,0.008,103,0.005,-0.0118,-0.0036,-0.001,2590,0.176,1065,0.072,56943,0.476,50224,0.42,13986,0.673,13107,0.63,0.19,0.2,0.13,2.7,0.22,0.3,0,0.05,0.92,0.62,Likely Decreasing
"Dauphin County, PA",42043,Medium metro,"Harrisburg-Carlisle, PA",Metropolitan,PA,3,278299,0.482,0.022,0.001,0,8304,0.03,0.001,83,30,5,1.8,-0.24,1.5,0.001,109,39,2,0.7,26022,9350,554,199,0,40,ModerateBurden,,Moderate,Moderate,0.027,2202,791,1,0.99,-0.008,-0.29,0,0,0.035,3120,1121,1,0.99,52,4,29,2,0.88,0.03,0.8,0.03,0.41,0.02,-0.21,0.32,-0.01,0,-0.02,0,0,0,3,1218,224,209,1,1,1,1,143010,0.514,118440,0.426,493,0.023,2596,0.012,458,0.009,-0.0387,-0.0108,-0.0043,5983,0.283,2288,0.108,137014,0.635,116150,0.538,43740,0.903,38786,0.801,0.06,0.13,0.17,2.4,0.17,0.1,0,0.05,0.5,0.23,Likely Decreasing
"Boone County, KY",21015,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,KY,4,133581,0.06,0.03,0,0,0,0,0.001,83,62,20,15,-0.1,19,0.001,92,69,1,0.7,14317,10718,147,110,0,11,ModerateBurden,,Substantial,Substantial,0.033,1075,805,0,0.99,0,-0.5,-1,0,0.033,2158,1615,1,0.99,4,2,36,19,0.64,0.01,0.23,0.01,0.21,0,1,0.29,0.01,0,-0.02,0.01,-0.18,0,1,185,47,25,1,1,1,1,70146,0.525,56926,0.426,284,0.023,1243,0.013,147,0.008,-0.0195,-0.005,-0.0015,3652,0.294,1315,0.106,66489,0.671,55609,0.561,17014,0.905,15456,0.822,0.05,0.07,0.14,2.8,0.04,0.04,0,0.02,0.13,0.24,Uncertain
"Livingston County, MO",29117,Non-core,,,MO,7,15227,,0.002,0,0,0,0,0.001,83,545,3,19.7,-0.3,,0.001,118,775,0,0,2021,13272,45,296,5,0,SustainedHotspot,Recent,High,High,0.135,282,1852,1,0.94,-0.092,0.19,0,-0.06,0.227,237,1556,1,0.99,5,20,1,4,0.58,0.14,0.5,0.21,0,0,-0.17,,-0.09,-0.06,-0.43,-0.29,0,0,1,25,4,6,1,1,1,1,5324,0.35,4599,0.302,12,0.011,81,0.007,8,0.003,-0.0036,-0.0002,-0.0027,82,0.074,30,0.027,5242,0.436,4569,0.38,2155,0.725,1972,0.664,0.12,0.16,0.2,2.3,0.04,0.02,0,0.01,0.37,0.69,Uncertain
"Orange County, NY",36071,Large fringe metro,"Poughkeepsie-Newburgh-Middletown, NY",Metropolitan,NY,2,384940,0.567,0.02,0.001,0,8379,0.022,0.001,83,22,27,7,-0.25,,0.001,111,29,0,0,48237,12531,841,218,0,61,ModerateBurden,,Moderate,Moderate,0.013,8428,2189,1,0.99,-0.001,-0.19,0,0,0.014,10352,2689,1,0.99,20,2,6,1,0.68,0.02,0.34,0.01,0.12,0.01,-0.23,0,0.03,-0.01,0.03,-0.01,0.01,0,4,809,153,168,1,1,1,1,192337,0.5,165565,0.43,1035,0.03,3080,0.011,339,0.006,0.0012,-0.0036,-0.0013,8403,0.244,4217,0.122,183917,0.641,161348,0.562,45475,0.825,41505,0.753,0.05,0.12,0.14,2.9,0.11,0.22,0,0.03,0.55,0.6,Uncertain
"Benton County, AR",5007,Medium metro,"Fayetteville-Springdale-Rogers, AR",Metropolitan,AR,6,279141,0.522,0.092,0.001,0,1763,0.006,0.001,82,29,0,0,0.08,-1,0.001,76,27,1,0.4,29474,10559,419,150,0,17,ModerateBurden,,Moderate,Moderate,0.038,530,190,0,0.98,0.005,2.19,0,0,0.034,166,59,0,0.98,15,5,37,13,0.84,0.03,0.83,0.23,0.1,0,0.34,-0.11,-0.02,0.01,-0.12,0.13,0,-0.02,3,276,28,65,1,1,1,1,107532,0.385,85287,0.306,625,0.025,1704,0.008,124,0.003,-0.0011,-0.0037,-0.0026,5426,0.219,2399,0.097,101844,0.493,82837,0.401,26588,0.701,22619,0.597,0.09,0.1,0.14,2.7,0.02,0.17,0.01,0.04,0.27,0.53,Uncertain
"Vermilion Parish, LA",22113,Medium metro,"Lafayette, LA",Metropolitan,LA,6,59511,0.122,0.013,0,0,0,0,0.001,82,138,1,1.7,0.14,-0.67,0.001,72,121,3,5,5660,9511,125,210,0,0,Hotspot,,High,High,0.057,762,1280,0,0.99,-0.015,0.12,0,0.01,0.071,678,1139,0,0.98,3,4,0,0,0.41,0.01,0.56,0,0.13,0,-0.24,,0.07,-0.02,-0.12,-0.02,0.04,0,2,67,5,15,1,1,1,1,13971,0.235,12175,0.205,37,0.007,179,0.004,24,0.003,0.0011,-0.0031,-0.0019,233,0.044,117,0.022,13736,0.309,12057,0.271,5395,0.574,5000,0.532,0.1,0.18,0.16,2.7,0.14,0.04,0,0.02,0.82,0.72,Likely Decreasing
"Kalamazoo County, MI",26077,Medium metro,"Kalamazoo-Portage, MI",Metropolitan,MI,5,265066,1,0.027,0.001,1,17487,0.066,0.001,82,31,2,0.8,-0.2,-0.67,0.001,103,39,6,2.3,23058,8699,398,150,0,44,ModerateBurdenResolving,,Moderate,Moderate,0.02,3765,1420,1,1,-0.025,-0.23,0,0,0.045,4893,1846,1,1,20,4,3,1,0.87,0.07,0.64,0.1,0.2,0.02,-0.36,-0.41,-0.02,-0.02,-0.04,-0.03,0.04,-0.01,2,524,98,161,1,1,1,1,129311,0.488,118309,0.446,190,0.01,722,0.003,84,0.002,-0.0083,-0.0026,-0.0013,4712,0.247,3362,0.176,124586,0.598,114941,0.552,35923,0.878,33706,0.824,0.06,0.16,0.15,2.5,0.11,0.05,0,0.03,0.41,0.29,Uncertain
"Genesee County, MI",26049,Medium metro,"Flint, MI",Metropolitan,MI,5,405813,1,0.041,0.001,0,10024,0.025,0.001,82,20,7,1.7,-0.28,-0.46,0.001,114,28,13,3.2,41655,10265,954,235,0,44,ModerateBurden,,Moderate,Moderate,0.024,2785,686,1,0.96,-0.024,-0.26,0,0,0.047,3765,928,1,0.96,16,2,11,1,0.92,0.04,0.93,0.13,0.46,0.05,-0.41,1.26,-0.01,-0.01,-0.01,-0.04,0.01,0,4,917,155,259,1,1,1,1,161892,0.399,143910,0.355,233,0.007,1525,0.005,228,0.003,-0.0012,-0.0033,-0.0021,3505,0.11,2630,0.083,158382,0.502,141279,0.448,55015,0.754,52071,0.714,0.06,0.2,0.18,2.4,0.2,0.04,0,0.01,0.66,0.38,Uncertain
"Jackson County, OR",41029,Small metro,"Medford, OR",Metropolitan,OR,10,220944,1,0.052,0.001,0,3613,0.016,0.001,81,37,2,0.9,-0.38,1,0.001,130,59,1,0.5,11332,5129,146,66,0,35,ModerateBurden,,Moderate,Substantial,0.056,1078,488,1,1,0.013,-0.27,0,0.01,0.043,1482,671,1,0.99,10,2,31,5,0.64,0.02,0.84,0.06,0.21,0.03,-0.37,0.08,-0.01,-0.01,-0.01,-0.01,0.06,0,3,600,58,65,1,1,1,1,99921,0.452,86358,0.391,286,0.019,1137,0.006,187,0.004,-0.0083,-0.0048,-0.003,3766,0.249,1895,0.125,95996,0.546,84426,0.48,38200,0.766,35401,0.71,0.08,0.16,0.23,2.4,0.01,0.13,0.01,0.01,0.74,0.47,Likely Decreasing
"Cambria County, PA",42021,Small metro,"Johnstown, PA",Metropolitan,PA,3,130192,1,0.01,0,0,5324,0.041,0.001,81,62,2,1.5,-0.42,0,0.001,139,107,2,1.5,14696,11288,434,333,0,33,ModerateBurdenResolving,,Substantial,High,0.028,2008,1542,1,0.99,-0.009,-0.19,0,0,0.037,2465,1893,1,0.99,7,2,3,1,0.75,0.07,0.85,0.25,0.36,0.08,-0.46,0.5,-0.03,0.01,0.02,0.06,0.07,0.01,4,294,25,49,0.75,0.75,1,0.75,60617,0.466,52348,0.402,197,0.022,773,0.007,167,0.006,-0.0121,-0.0027,-0.0006,1359,0.152,495,0.055,59249,0.563,51852,0.492,25413,0.84,22990,0.76,0.05,0.15,0.23,2.2,0.04,0.02,0,0,0.49,0.42,Likely Decreasing
"Shasta County, CA",6089,Small metro,"Redding, CA",Metropolitan,CA,9,180080,1,0.005,0.001,0,3957,0.022,0.001,81,45,0,0,0.53,-1,0,53,29,2,1.1,12494,6938,230,128,0,12,ModerateBurden,,Moderate,Moderate,,2006,1114,,,,-0.46,,,0.024,3728,2070,,,30,5,0,0,0.55,0.03,0.65,0.1,0.27,0.04,0.01,-1,-0.01,0,0.07,0.02,0.04,0.02,5,594,55,73,1,1,1,1,70352,0.391,55052,0.306,147,0.011,958,0.007,145,0.004,-0.0053,-0.0012,-0.0019,1704,0.132,718,0.055,68584,0.486,54328,0.385,29085,0.764,22775,0.598,0.07,0.17,0.21,2.5,0.01,0.11,0.02,0.03,0.7,0.26,Uncertain
"Williamson County, TN",47187,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,238412,0.123,0.035,0.001,0,0,0,0.001,81,34,0,0,1.89,-1,0,28,12,1,0.4,28334,11884,218,91,0,40,ModerateBurden,,Moderate,Moderate,0.023,1022,429,1,1,0,-0.42,0,0,0.024,1764,740,1,1,2,1,0,0,0.56,0,0.58,0,0.06,0,-0.33,,0,-0.01,0.03,-0.01,-0.03,0,1,185,20,48,1,1,1,1,120066,0.504,100470,0.421,420,0.017,795,0.005,73,0.002,-0.018,-0.0021,-0.0006,6178,0.249,2506,0.101,113880,0.653,97959,0.561,30379,0.944,27348,0.85,0.05,0.04,0.14,2.9,0.04,0.05,0,0.05,0.02,0.03,Likely Decreasing
"Oneida County, NY",36065,Medium metro,"Utica-Rome, NY",Metropolitan,NY,2,228671,0.789,0.012,0.001,0,7288,0.032,0.001,80,35,0,0,-0.18,-1,0.001,97,42,3,1.3,22561,9866,512,224,0,42,ModerateBurden,,Moderate,Moderate,0.017,3146,1376,1,0.96,0,-0.25,0,-0.03,0.017,4170,1824,1,0.99,4,1,3,1,0.63,0.01,0.53,0.07,0.24,0.01,-0.6,0.5,-0.03,-0.02,-0.15,-0.03,0,-0.01,3,484,52,108,1,1,1,1,113511,0.496,100597,0.44,462,0.028,1318,0.007,174,0.004,-0.0131,-0.0051,-0.0021,4517,0.273,2224,0.134,108990,0.606,98371,0.547,36189,0.825,33608,0.767,0.04,0.16,0.19,2.4,0.06,0.06,0,0.04,0.69,0.48,Likely Decreasing
"New Hanover County, NC",37129,Medium metro,"Wilmington, NC",Metropolitan,NC,4,234473,0.788,0.022,0.001,1,13075,0.056,0.001,80,34,4,1.7,1.05,,0,39,17,0,0,19463,8301,171,73,0,47,ModerateBurden,,Moderate,Moderate,0.024,1271,542,1,0.99,-0.009,-0.09,0,-0.01,0.033,1392,594,1,1,9,1,64,8,0.8,0.03,0.61,0.04,0.36,0.07,-0.4,-0.33,0.01,0,0.08,-0.03,0.03,-0.01,2,823,79,120,1,1,1,1,115218,0.491,96103,0.41,264,0.018,621,0.003,55,0.001,-0.0053,-0.0024,-0.001,3745,0.251,1859,0.125,111352,0.581,94205,0.491,37142,0.861,32734,0.759,0.1,0.17,0.18,2.3,0.13,0.06,0,0.02,0.38,0.29,Likely Decreasing
"Santa Rosa County, FL",12113,Medium metro,"Pensacola-Ferry Pass-Brent, FL",Metropolitan,FL,4,184313,0.367,0.009,0.001,0,0,0,0.001,80,43,0,0,0.36,,0,59,32,0,0,18602,10093,291,158,0,9,ModerateBurden,,Moderate,Moderate,0.05,679,368,,,0.017,-0.25,,,0.033,906,492,,,2,1,9,6,0.6,0.01,0.58,0.07,0.06,0,0,0.8,0.01,0.01,0.19,0.04,0.05,0,3,157,16,31,1,1,1,1,69823,0.379,54919,0.298,202,0.014,843,0.006,122,0.004,-0.0015,-0.0017,-0.0001,1506,0.105,567,0.04,68298,0.474,54344,0.377,27432,0.911,22257,0.739,0.1,0.1,0.16,2.7,0.06,0.06,0.01,0.02,0.31,0.44,Likely Decreasing
"Anchorage Municipality, AK",2020,Medium metro,"Anchorage, AK",Metropolitan,AK,10,288000,0.727,0.394,0.001,1,6903,0.024,0.001,80,28,0,0,0.1,,0.001,73,25,0,0,30866,10717,179,62,0,53,ModerateBurden,,Moderate,Moderate,0.007,13392,4650,0,0.99,-0.001,-0.11,-1,0,0.008,15125,5252,1,0.99,12,2,1,0,0.86,0.02,0.88,0.07,0.22,0.02,0.32,-0.84,0,0,0.01,0.02,0.03,0.01,4,773,75,202,1,1,1,1,146284,0.508,121713,0.423,422,0.019,1524,0.007,91,0.003,-0.0038,0.0004,-0.0007,6440,0.293,3331,0.152,139564,0.638,118318,0.541,29441,0.872,27393,0.811,0.12,0.09,0.12,2.7,0.05,0.09,0.08,0.1,0.46,0.16,Uncertain
"Durham County, NC",37063,Medium metro,"Durham-Chapel Hill, NC",Metropolitan,NC,4,321488,0.499,0.031,0.001,2,22264,0.069,0.001,80,25,4,1.2,0.16,,0.001,69,21,0,0,25613,7967,228,71,0,42,ModerateBurden,,Moderate,Moderate,0.013,4400,1369,1,0.99,-0.001,-0.13,0,0,0.014,5060,1574,1,0.99,18,1,10,1,0.85,0.03,0.91,0.1,0.5,0.06,0.28,-0.23,-0.04,-0.01,0.01,-0.01,0,-0.01,5,1295,146,175,1,0.8,1,1,174700,0.543,149258,0.464,456,0.023,1159,0.005,72,0.002,0.0004,-0.0019,-0.0007,6943,0.345,3660,0.182,167333,0.654,145463,0.569,37007,0.846,34087,0.779,0.12,0.16,0.14,2.4,0.36,0.14,0,0.05,0.62,0.39,Uncertain
"Martin County, FL",12085,Medium metro,"Port St. Lucie, FL",Metropolitan,FL,4,161000,0.329,0.007,0,0,107,0.001,0.001,80,50,5,3.1,0.57,1.5,0,51,32,2,1.2,12760,7925,335,208,0,45,ModerateBurden,,Substantial,Moderate,0.034,2114,1313,,,-0.001,-0.16,,,0.035,2502,1554,,,22,5,0,0,0.72,0.05,0.66,0.03,0.13,0,0.62,-1,-0.05,0,-0.04,-0.03,0.01,0,1,466,47,257,1,1,1,1,87117,0.541,71500,0.444,208,0.022,851,0.006,129,0.003,0.0061,-0.0029,-0.0013,1419,0.148,558,0.058,85693,0.635,70941,0.526,45856,0.903,40247,0.793,0.11,0.11,0.32,2.4,0.05,0.14,0,0.01,0.4,0.45,Likely Decreasing
"Leon County, FL",12073,Medium metro,"Tallahassee, FL",Metropolitan,FL,4,293582,0.758,0.014,0.001,2,43315,0.148,0.001,80,27,3,1,-0.44,2,0.001,142,48,1,0.3,32877,11199,332,113,0,23,ModerateBurden,,Moderate,Moderate,0.025,2471,842,,,-0.008,-0.27,,,0.033,3402,1159,,,17,2,0,0,0.79,0.01,0.88,0.01,0.13,0,0.06,-1,-0.03,0,0.02,0,0.03,0,3,851,66,229,1,1,1,1,131115,0.447,109004,0.371,426,0.023,1450,0.006,103,0.003,-0.0062,-0.0013,-0.0003,3994,0.218,1860,0.101,127103,0.532,107142,0.448,37659,0.923,33560,0.823,0.08,0.2,0.14,2.4,0.31,0.07,0,0.04,0.49,0.17,Uncertain
"Morris County, NJ",34027,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,491845,0.026,0.055,0.001,0,6001,0.012,0.001,79,16,4,0.8,-0.32,-0.33,0.001,117,24,6,1.2,50150,10196,1235,251,0,67,ModerateBurden,,Moderate,Moderate,0.01,7708,1567,0,1,-0.004,-0.19,0,0,0.014,9464,1924,0,1,8,1,8,1,0.6,0.01,0.45,0,0.24,0.01,-0.56,-0.11,-0.03,0,-0.05,0,0.02,0,4,1545,180,350,1,1,1,1,335041,0.681,284082,0.578,1389,0.035,4061,0.01,419,0.005,-0.019,-0.0035,-0.0006,15666,0.4,7147,0.182,319232,0.82,276931,0.711,78699,0.91,72052,0.833,0.05,0.05,0.18,2.7,0.03,0.14,0,0.11,0.12,0.1,Uncertain
"Rapides Parish, LA",22079,Small metro,"Alexandria, LA",Metropolitan,LA,6,129648,0.853,0.028,0,0,2781,0.021,0.001,79,61,2,1.5,-0.39,,0.001,130,100,0,0,12583,9706,319,246,0,6,ModerateBurdenResolving,,Substantial,High,0.017,1801,1389,1,0.93,-0.005,-0.05,0,0,0.022,1886,1455,1,0.93,29,4,7,1,0.66,0.03,0.49,0.06,0.3,0.04,-0.68,1.33,-0.05,0,0.04,0.02,0.08,0,6,672,111,86,1,0.83,1,1,42461,0.328,36430,0.281,99,0.009,588,0.006,76,0.004,-0.0017,-0.0019,-0.0006,779,0.072,320,0.029,41680,0.426,36108,0.369,15579,0.718,14418,0.664,0.11,0.19,0.17,2.6,0.32,0.03,0.01,0.01,0.91,0.7,Uncertain
"Iredell County, NC",37097,Large fringe metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,181806,0.069,0.017,0.001,0,0,0,0.001,79,43,5,2.8,0.39,,0,57,31,0,0,19132,10523,222,122,0,35,ModerateBurden,,Moderate,Moderate,0.024,1436,790,1,0.97,0,-0.25,0,-0.03,0.024,1917,1054,1,1,9,3,0,0,0.64,0.04,0.63,0.09,0.06,0,-0.44,,0.01,-0.01,-0.08,-0.04,-0.04,-0.03,3,317,36,46,1,1,1,1,68150,0.375,55528,0.305,156,0.01,544,0.004,62,0.002,-0.0062,-0.0023,-0.0011,1954,0.127,848,0.055,66154,0.47,54673,0.389,22192,0.752,20110,0.681,0.1,0.12,0.16,2.6,0.12,0.08,0,0.03,0.37,0.59,Likely Decreasing
"Linn County, IA",19113,Medium metro,"Cedar Rapids, IA",Metropolitan,IA,7,226706,0.83,0.072,0.001,0,3627,0.016,0.001,78,34,0,0,0.62,-1,0,48,21,2,0.9,21135,9323,338,149,0,37,ModerateBurden,,Moderate,Moderate,0.049,1436,633,0,0.99,0.014,-0.21,0,0,0.036,1817,801,0,1,10,2,2,0,0.61,0.02,0.57,0.04,0.24,0.01,0.25,0,0,0,0.09,0.02,0.02,0.01,2,620,50,107,1,1,1,1,123178,0.543,110713,0.488,356,0.02,906,0.005,69,0.002,-0.0234,-0.0031,-0.0009,6573,0.366,3073,0.171,116603,0.668,107640,0.617,32921,0.893,31472,0.854,0.04,0.1,0.16,2.4,0.06,0.03,0,0.03,0.18,0.19,Uncertain
"Franklin County, WA",53021,Medium metro,"Kennewick-Richland, WA",Metropolitan,WA,10,95222,0.318,0.013,0,0,3928,0.041,0.001,78,82,2,2.1,0.53,,0,51,54,0,0,12627,13261,117,123,0,33,EmergingHotspot,,Substantial,Substantial,0.067,1390,1460,,,0.028,-0.24,,,0.039,1838,1930,,,2,7,0,0,0.42,0.02,0.02,0,0,0,-0.33,,0.1,-0.05,-0.12,-0.12,0,0,1,29,6,5,1,1,1,1,32795,0.344,27286,0.287,167,0.017,844,0.013,53,0.006,0.0004,-0.0022,0.0004,1382,0.138,518,0.052,31413,0.485,26768,0.414,7156,0.779,6698,0.729,0.15,0.16,0.1,3.4,0.02,0.54,0.01,0.02,0.87,0.89,Likely Decreasing
