"Christian County, MO",29043,Medium metro,"Springfield, MO",Metropolitan,MO,7,88595,0.188,0.014,0,0,0,0,0.001,78,88,2,2.3,0.44,,0,54,61,0,0,8641,9753,93,105,0,0,ModerateBurden,,Substantial,Substantial,0.062,661,746,0,0.98,0.016,-0.07,0,0,0.046,712,804,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,29279,0.33,24811,0.28,112,0.014,325,0.005,40,0.003,-0.0003,-0.0002,0.0004,1033,0.132,505,0.064,28245,0.426,24306,0.366,10232,0.719,9201,0.647,0.09,0.1,0.16,2.7,0.01,0.03,0.01,0.01,0.15,0.28,Uncertain
"Lehigh County, PA",42077,Medium metro,"Allentown-Bethlehem-Easton, PA-NJ",Metropolitan,PA,3,369318,0.438,0.029,0.001,0,5627,0.015,0.001,77,21,5,1.4,-0.48,1.5,0.001,149,40,2,0.5,39710,10752,858,232,0,48,ModerateBurden,,Moderate,Moderate,0.026,4617,1250,1,0.96,-0.005,-0.26,0,0,0.031,6257,1694,1,0.97,13,1,18,2,0.82,0.03,0.84,0.09,0.38,0.06,-0.62,-0.25,-0.01,-0.01,-0.07,0,0.01,0.01,5,1092,116,169,1,1,1,1,232552,0.63,177328,0.48,1101,0.038,4072,0.014,585,,-0.0026,-0.0031,0,10582,0.363,4164,0.143,221967,0.776,173164,0.605,68723,0.999,56035,0.887,0.07,0.13,0.17,2.6,0.06,0.26,0,0.04,0.64,0.27,Uncertain
"Rutherford County, TN",47149,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,332285,0.172,0.049,0.001,1,16231,0.049,0.001,77,23,1,0.3,0.64,-0.5,0,47,14,2,0.6,43525,13099,443,133,0,40,ModerateBurden,,Moderate,Moderate,0.014,1592,479,1,1,-0.004,-0.45,0,0.04,0.018,2881,867,1,0.96,3,0,9,1,0.65,0.02,0.59,0.05,0.16,0.07,-0.62,0,-0.05,-0.01,-0.02,-0.04,-0.07,-0.03,4,860,115,72,1,0.75,1,0.75,120948,0.364,96364,0.29,310,0.011,1439,0.006,94,0.003,-0.0075,-0.0042,-0.0022,3938,0.14,1474,0.052,116997,0.467,94887,0.378,29470,0.823,25950,0.724,0.09,0.12,0.11,2.8,0.16,0.09,0,0.04,0.33,0.33,Uncertain
"McHenry County, IL",17111,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,307774,0.033,0.024,0.001,0,0,0,0.001,77,25,2,0.6,-0.48,-0.33,0.001,148,48,3,1,29134,9466,293,95,0,36,ModerateBurden,,Moderate,Moderate,0.024,3601,1170,0,0.98,-0.008,-0.27,0,-0.01,0.032,4907,1594,0,0.99,11,3,7,2,0.61,0.02,0.5,0.02,0.14,0.04,-0.23,0.22,0.03,-0.02,0.03,-0.04,0.07,0.02,2,381,42,55,1,1,1,1,168892,0.549,121817,0.396,968,0.036,2601,0.011,220,0.005,-0.0059,-0.0057,-0.0025,9085,0.334,3690,0.136,159444,0.674,118063,0.499,42705,0.911,34305,0.731,0.05,0.07,0.15,2.7,0.02,0.14,0,0.03,0.07,0.12,Likely Decreasing
"Union County, NC",37179,Large fringe metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,239859,0.091,0.023,0.001,0,3361,0.014,0.001,77,32,2,0.8,1.41,-0.33,0,32,13,3,1.3,24736,10313,225,94,0,39,ModerateBurden,,Moderate,Moderate,0.022,2407,1004,1,0.99,-0.002,-0.22,0,0,0.024,3086,1287,1,0.99,3,2,3,2,0.73,0.03,0.94,0.19,0.19,0,2,,0.02,-0.02,0.01,-0.08,0,-0.03,1,172,11,35,1,1,1,1,91676,0.382,77894,0.325,478,0.019,820,0.005,45,0.001,-0.0005,-0.0019,-0.0015,4822,0.19,2399,0.094,86757,0.491,75470,0.427,23508,0.753,21791,0.698,0.09,0.09,0.13,3,0.12,0.11,0,0.04,0.19,0.36,Uncertain
"Knox County, TN",47093,Medium metro,"Knoxville, TN",Metropolitan,TN,4,470313,0.541,0.069,0.001,1,26037,0.055,0.001,76,16,1,0.2,-0.74,,0.002,291,62,0,0,51753,11004,640,136,0,40,ModerateBurden,,Moderate,Substantial,0.009,1502,319,1,0.99,-0.023,-0.33,0,-0.01,0.032,2247,478,1,0.99,20,1,89,5,0.82,0.02,0.9,0.05,0.38,0.03,-0.37,0.07,-0.01,0,0,-0.01,0.01,0,6,1818,217,293,1,1,1,1,216432,0.46,180151,0.383,450,0.013,1500,0.004,200,0.003,-0.0103,-0.0032,-0.0016,6289,0.186,2725,0.081,210104,0.565,177414,0.477,64068,0.843,57090,0.751,0.08,0.15,0.16,2.4,0.09,0.05,0,0.02,0.3,0.24,Uncertain
"Ingham County, MI",26065,Medium metro,"Lansing-East Lansing, MI",Metropolitan,MI,5,292406,0.531,0.029,0.001,1,43863,0.15,0.001,76,26,5,1.7,-0.08,0.67,0.001,83,28,3,1,24808,8484,386,132,0,48,ModerateBurden,,Moderate,Moderate,0.028,3449,1180,1,0.98,-0.022,-0.1,0,0,0.049,3825,1308,1,0.98,13,2,1,0,0.96,0.06,0.82,0.11,0.33,0,-0.51,-0.5,0,-0.01,-0.03,-0.09,-0.04,-0.05,3,719,61,119,1,1,1,1,135947,0.465,123269,0.422,274,0.014,872,0.004,85,0.002,-0.0103,-0.0027,-0.0008,4752,0.248,3850,0.201,131190,0.559,119418,0.508,34075,0.838,31920,0.785,0.06,0.2,0.14,2.4,0.12,0.08,0,0.07,0.57,0.18,Uncertain
"Catawba County, NC",37035,Medium metro,"Hickory-Lenoir-Morganton, NC",Metropolitan,NC,4,159551,0.432,0.015,0,0,2077,0.013,0.001,76,48,2,1.3,0.77,,0,43,27,0,0,19721,12360,307,192,0,27,ModerateBurden,,Moderate,Moderate,0.042,1250,783,1,0.99,0.001,-0.24,0,0.02,0.041,1648,1033,1,0.97,20,5,1,0,0.68,0.04,0.56,0.08,0.13,0.02,0.81,-0.67,-0.04,0,-0.1,-0.03,-0.07,-0.02,2,405,41,56,1,1,1,1,60051,0.376,53420,0.335,150,0.012,403,0.003,50,0.002,-0.0081,-0.0026,-0.0012,1823,0.146,940,0.075,58166,0.467,52468,0.421,22784,0.781,21752,0.746,0.11,0.13,0.18,2.5,0.08,0.1,0,0.04,0.65,0.71,Uncertain
"Escambia County, FL",12033,Medium metro,"Pensacola-Ferry Pass-Brent, FL",Metropolitan,FL,4,318316,0.633,0.015,0.001,1,7182,0.023,0.001,76,24,6,1.9,0.09,1,0.001,70,22,3,0.9,36666,11519,706,222,0,32,ModerateBurden,,Moderate,Moderate,0.034,1263,397,,,-0.019,-0.35,,,0.053,1956,614,,,14,1,23,2,0.7,0.01,0.77,0.03,0.35,0.16,-0.6,-0.28,-0.03,-0.01,-0.01,-0.03,-0.03,-0.04,4,1253,135,161,1,1,1,1,126405,0.397,103194,0.324,259,0.012,1710,0.007,237,0.004,0.001,-0.0017,-0.0019,1895,0.089,697,0.033,124490,0.494,102495,0.407,46761,0.857,39905,0.731,0.1,0.14,0.17,2.5,0.23,0.06,0.01,0.03,0.49,0.34,Uncertain
"St. Mary Parish, LA",22101,Micropolitan,"Morgan City, LA",Micropolitan,LA,6,49348,1,0.011,0,0,0,0,0.001,75,152,1,2,1.14,,0,35,71,0,0,4903,9936,140,284,0,0,Hotspot,,High,Substantial,0.049,328,665,0,0.99,-0.021,-0.05,0,0,0.07,346,701,0,0.99,2,3,0,0,0.59,0.04,0.59,0.11,0,0,-0.48,,0.15,0,0.33,0.06,0,0,2,60,9,45,1,1,1,1,14705,0.298,12946,0.262,11,0.003,190,0.005,29,0.003,-0.001,-0.0018,-0.0018,132,0.034,72,0.019,14573,0.388,12874,0.343,5812,0.691,5407,0.643,0.1,0.19,0.17,2.6,0.31,0.07,0.02,0.02,0.92,0.74,Uncertain
"Brown County, WI",55009,Medium metro,"Green Bay, WI",Metropolitan,WI,5,264542,0.819,0.045,0.001,0,7074,0.027,0.001,75,28,2,0.8,-0.2,-0.33,0.001,94,36,3,1.1,35565,13444,294,111,0,49,ModerateBurden,,Moderate,Moderate,0.021,2562,968,1,1,-0.001,-0.31,0,0,0.022,3702,1399,1,1,15,2,24,3,0.65,0.02,0.49,0.06,0.21,0.03,-0.01,0.03,-0.02,0,-0.07,0.01,-0.01,0,4,736,112,148,1,1,1,1,131555,0.497,118407,0.448,740,0.035,1448,0.007,132,0.003,0.0064,-0.0031,-0.0015,5871,0.276,2815,0.132,125677,0.621,115591,0.571,37056,0.908,35900,0.88,0.06,0.1,0.15,2.4,0.03,0.09,0.03,0.03,0.33,0.08,Likely Decreasing
"Cascade County, MT",30013,Small metro,"Great Falls, MT",Metropolitan,MT,8,81366,1,0.076,0,0,517,0.006,0.001,75,92,14,17.2,-0.04,13,0.001,78,96,1,1.2,9322,11457,184,226,0,18,ModerateBurden,,Substantial,Substantial,0.055,1075,1321,0,0.99,-0.021,-0.26,0,0,0.076,1453,1786,0,0.99,7,3,0,0,0.76,0.02,0.85,0.05,0.07,0.01,-0.46,,-0.08,-0.01,-0.1,-0.12,-0.11,-0.07,2,276,21,36,1,1,1,1,34688,0.426,30077,0.37,79,0.014,684,0.011,80,0.005,-0.0041,0.0036,0.0017,919,0.158,379,0.065,33764,0.535,29696,0.47,12348,0.794,11235,0.722,0.09,0.13,0.19,2.3,0.02,0.05,0.04,0.01,0.41,0.05,Likely Decreasing
"Doña Ana County, NM",35013,Small metro,"Las Cruces, NM",Metropolitan,NM,6,218195,1,0.104,0.001,1,11133,0.051,0.001,75,34,2,0.9,0.67,0,0,45,21,2,0.9,24940,11430,488,224,0,137,ModerateBurden,,Moderate,Moderate,0.022,1949,893,2,0.96,0,0.08,0,0,0.021,1799,824,2,0.96,9,2,0,0,0.59,0.02,0.8,0.1,0.26,0.03,-0.1,-1,-0.03,0,0.03,0,0,0.01,4,431,55,130,1,1,1,1,88322,0.405,80056,0.367,361,0.02,1085,0.007,115,0.003,-0.0307,-0.0035,-0.0013,5503,0.3,1947,0.106,82814,0.501,78109,0.473,21935,0.619,23323,0.659,0.11,0.28,0.16,2.7,0.02,0.69,0.01,0.01,0.98,0.55,Uncertain
"Fayette County, PA",42051,Large fringe metro,"Pittsburgh, PA",Metropolitan,PA,3,129274,0.056,0.01,0,0,0,0,0.001,75,58,2,1.5,-0.19,-0.67,0.001,93,72,6,4.6,13273,10267,324,251,0,43,ModerateBurdenResolving,,Substantial,Substantial,0.03,1173,907,1,0.95,-0.024,-0.22,0,-0.04,0.054,1498,1159,1,0.99,3,2,0,0,0.78,0.07,0.51,0.02,0.09,0,-0.77,-1,0.07,-0.01,0.2,-0.07,-0.04,-0.04,2,142,15,16,1,1,1,1,62312,0.482,54109,0.419,103,0.012,751,0.007,156,0.006,-0.0111,-0.0024,-0.0009,1259,0.144,548,0.063,61046,0.584,53558,0.512,25253,0.9,22546,0.804,0.05,0.18,0.22,2.3,0.05,0.01,0,0,0.62,0.65,Likely Decreasing
"St. Clair County, IL",17163,Large fringe metro,"St. Louis, MO-IL",Metropolitan,IL,5,259686,0.093,0.02,0.001,0,1791,0.007,0.001,74,28,1,0.4,-0.23,0,0.001,96,37,1,0.4,28205,10861,519,200,0,31,ModerateBurden,,Moderate,Moderate,0.026,2370,913,0,0.99,-0.007,-0.3,0,0,0.034,3391,1306,0,1,6,1,2,0,0.72,0.01,0.58,0.02,0.11,0,0.51,1.01,0,-0.01,0,0.01,0,-0.01,3,461,48,73,1,1,1,1,130021,0.501,96257,0.371,520,0.025,1560,0.008,176,0.004,-0.0302,-0.0039,-0.0007,5456,0.264,1994,0.097,124332,0.624,94235,0.473,38210,0.897,29957,0.703,0.07,0.17,0.16,2.5,0.3,0.04,0,0.02,0.52,0.66,Uncertain
"Champaign County, IL",17019,Small metro,"Champaign-Urbana, IL",Metropolitan,IL,5,209689,0.928,0.017,0.001,1,43313,0.207,0.001,73,35,5,2.4,-0.39,,0.001,119,57,0,0,21049,10038,153,73,0,38,ModerateBurden,,Moderate,Substantial,0.005,14832,7073,0,1,-0.002,-0.18,0,0.01,0.007,18072,8618,0,0.99,13,2,298,45,0.75,0.03,0.65,0.11,0.21,0.03,-0.19,-0.12,0.01,0,0.09,0.03,0.05,0.03,2,669,70,136,1,1,1,1,115587,0.551,89355,0.426,557,0.043,1460,0.009,102,0.004,-0.0229,-0.0024,-0.0009,5090,0.396,2399,0.187,110182,0.647,86863,0.51,23900,0.859,21448,0.771,0.05,0.21,0.13,2.4,0.13,0.06,0,0.11,0.5,0.52,Uncertain
"Citrus County, FL",12017,Small metro,"Homosassa Springs, FL",Metropolitan,FL,4,149657,1,0.007,0,0,0,0,0.001,73,49,1,0.7,0.62,0,0,45,30,1,0.7,11433,7639,463,309,0,35,ModerateBurden,,Moderate,Moderate,0.056,866,579,,,0.006,-0.16,,,0.05,1036,692,,,17,5,0,0,0.66,0.05,0.85,0.13,0.36,0.01,0.89,,-0.01,0.02,-0.03,0.05,0.01,-0.01,2,332,40,51,1,1,1,1,70203,0.469,59731,0.399,106,0.013,814,0.006,248,0.005,0.0024,-0.0018,-0.0015,649,0.082,277,0.035,69544,0.545,59454,0.466,43735,0.796,39046,0.711,0.1,0.17,0.37,2.2,0.03,0.06,0,0.02,0.6,0.59,Likely Decreasing
"Merced County, CA",6047,Medium metro,"Merced, CA",Metropolitan,CA,9,277680,1,0.007,0.001,1,8472,0.031,0.001,73,26,4,1.4,0.22,3,0,60,22,1,0.4,32215,11601,473,170,0,57,ModerateBurden,,Moderate,Moderate,,3223,1161,,,,-0.41,,,0.017,5452,1963,,,6,3,2,1,0.61,0.03,0.66,0.19,0.18,0.08,0.13,0.13,-0.05,-0.01,0,0.03,0.01,0,2,200,24,48,1,1,1,1,102428,0.369,69825,0.251,284,0.01,1318,0.007,106,0.003,-0.0182,-0.0035,-0.0011,4081,0.146,1167,0.042,98141,0.5,68626,0.349,25526,0.807,18435,0.583,0.09,0.23,0.11,3.3,0.03,0.61,0,0.07,0.97,0.87,Uncertain
"Prince William County, VA",51153,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,470335,0.075,0.055,0.001,0,0,0,0.001,73,16,0,0,-0.32,-1,0.001,107,23,2,0.4,45493,9672,499,106,0,48,ModerateBurden,,Moderate,Moderate,0.02,3244,690,1,0.97,-0.015,-0.21,0,-0.02,0.035,4113,874,1,0.99,3,1,189,67,0.58,0.02,0.65,0.07,0.25,0.02,-0.5,0.09,0.01,0,0.03,0.03,0,0.01,2,282,27,82,1,1,1,1,233561,0.497,192513,0.409,2088,0.049,4426,0.013,298,0.006,0.0101,-0.001,0.0005,16711,0.388,8271,0.192,216139,0.628,184143,0.535,35159,0.725,32214,0.664,0.11,0.07,0.1,3.2,0.21,0.24,0,0.09,0.3,0.22,Uncertain
"Clay County, MO",29047,Large fringe metro,"Kansas City, MO-KS",Metropolitan,MO,7,249948,0.116,0.041,0.001,0,2436,0.01,0.001,72,29,2,0.8,0.76,,0,41,16,0,0,10241,4097,169,68,0,19,ModerateBurden,,Moderate,Moderate,0.03,1943,777,0,1,-0.013,-0.26,0,0,0.042,2631,1053,0,0.99,28,5,44,8,0.84,0.06,0.79,0.14,0.22,0.06,0.66,0.11,0,0,-0.01,0,0,-0.01,4,540,53,115,1,1,1,1,99195,0.397,83609,0.335,456,0.022,990,0.005,115,0.003,-0.0111,-0.0029,-0.0011,4982,0.243,1976,0.096,94206,0.495,81633,0.429,26948,0.747,25029,0.693,0.07,0.08,0.14,2.6,0.07,0.07,0,0.02,0.14,0.27,Uncertain
"San Mateo County, CA",6081,Large fringe metro,"San Francisco-Oakland-Berkeley, CA",Metropolitan,CA,9,766573,0.162,0.019,0.002,0,1542,0.002,0.001,71,9,88,11.5,-0.49,28.33,0.001,138,18,3,0.4,42457,5539,664,87,0,24,LowBurden,,Low,Moderate,,19301,2518,,,,-0.41,,,0.003,32934,4296,,,15,3,21,4,0.69,0.02,0.6,0.03,0.04,0.01,1.47,0.3,0.02,0,-0.02,-0.02,-0.02,-0.01,6,594,60,168,1,1,1,1,538773,0.703,451668,0.589,2610,0.049,5193,0.008,436,0.003,-0.015,-0.0036,-0.0015,33841,0.639,17274,0.326,503082,0.823,434007,0.71,114838,0.905,102012,0.804,0.05,0.07,0.17,2.9,0.02,0.24,0,0.3,0.26,0.1,Uncertain
"Gloucester County, NJ",34015,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,NJ,2,291636,0.048,0.033,0.001,1,15661,0.054,0.001,71,24,2,0.7,0,-0.5,0.001,71,24,4,1.4,30565,10481,642,220,0,47,ModerateBurden,,Moderate,Moderate,0.019,3292,1129,0,1,-0.003,-0.27,0,0,0.022,4516,1549,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,162985,0.559,131149,0.45,873,0.037,2048,0.009,233,0.005,-0.0013,-0.0029,-0.0009,6669,0.286,3232,0.139,156314,0.684,127917,0.56,41292,0.868,34548,0.726,0.05,0.07,0.16,2.7,0.1,0.07,0,0.03,0.17,0.42,Uncertain
"Tangipahoa Parish, LA",22105,Small metro,"Hammond, LA",Metropolitan,LA,6,134758,1,0.029,0,1,9563,0.071,0.001,71,53,2,1.5,0.16,1,0.001,61,45,1,0.7,12962,9619,301,223,0,8,ModerateBurden,,Substantial,Moderate,0.042,762,565,0,1,0.015,-0.17,0,0,0.027,922,684,0,1,17,5,0,0,0.64,0.02,0.3,0.02,0.07,0,0.55,,-0.01,0.01,0.03,0.02,0.01,0,6,328,59,164,1,0.83,1,1,39592,0.294,35021,0.26,58,0.006,491,0.005,63,0.003,-0.0048,-0.0001,-0.0001,517,0.05,207,0.02,39071,0.383,34813,0.342,15025,0.747,14141,0.703,0.11,0.22,0.15,2.7,0.3,0.04,0,0.01,0.89,0.68,Uncertain
"Cache County, UT",49005,Small metro,"Logan, UT-ID",Metropolitan,UT,8,128289,0.902,0.04,0,1,18490,0.144,0.001,71,55,1,0.8,0.34,,0,53,41,0,0,16329,12728,49,38,0,41,ModerateBurden,,Substantial,Moderate,0.059,1086,847,1,0.98,0.02,-0.15,0,-0.02,0.04,1273,992,1,1,5,3,0,0,0.33,0.02,0.45,0.05,0,0,-0.44,,-0.02,-0.01,-0.04,0.02,-0.01,0,2,157,14,33,1,1,1,1,54947,0.428,39012,0.304,203,0.016,452,0.005,27,0.002,0.0013,-0.0005,-0.0002,2833,0.219,1434,0.111,52100,0.581,37576,0.419,11398,0.907,7242,0.576,0.07,0.15,0.1,3.2,0.01,0.11,0.01,0.02,0.32,0.07,Uncertain
"St. Clair County, MI",26147,Large fringe metro,"Detroit-Warren-Dearborn, MI",Metropolitan,MI,5,159128,0.037,0.016,0,0,0,0,0.001,71,45,7,4.4,-0.37,1.33,0.001,113,71,3,1.9,18414,11572,441,277,0,49,ModerateBurdenResolving,,Moderate,Substantial,0.028,1290,811,1,0.99,-0.007,-0.3,0,-0.01,0.035,1850,1163,1,0.99,29,10,23,8,0.78,0.05,0.68,0.16,0.14,0.06,-0.16,0.37,0.01,-0.01,-0.02,-0.03,-0.03,-0.03,3,281,32,60,1,1,1,1,64247,0.404,58088,0.365,24,0.002,666,0.005,253,0.008,-0.0048,-0.0022,0.0018,1458,0.118,956,0.078,62786,0.496,57131,0.452,22752,0.737,21288,0.689,0.06,0.13,0.19,2.4,0.02,0.04,0,0.01,0.28,0.51,Uncertain
"Hancock County, IN",18059,Large fringe metro,"Indianapolis-Carmel-Anderson, IN",Metropolitan,IN,5,78168,0.038,0.012,0,0,0,0,0.001,71,91,2,2.6,0.87,,0,38,49,0,0,8526,10907,144,184,0,31,ModerateBurden,,Substantial,Moderate,0.02,1347,1723,1,0.98,-0.015,0.39,-1,0.35,0.035,971,1242,2,0.63,2,2,0,0,0.38,0.02,0.53,0.04,0.09,0.09,-0.5,,-0.07,-0.02,-0.05,-0.04,-0.18,0.04,1,86,38,11,1,1,1,1,41868,0.536,36729,0.47,154,0.023,318,0.005,22,0.002,-0.0132,-0.0034,-0.0017,1957,0.298,922,0.14,39908,0.666,35806,0.597,11765,0.914,11269,0.875,0.07,0.07,0.16,2.6,0.03,0.03,0,0.01,0.02,0.13,Uncertain
"Flathead County, MT",30029,Micropolitan,"Kalispell, MT",Micropolitan,MT,8,103806,1,0.097,0,0,0,0,0.001,70,67,2,1.9,-0.05,1,0.001,74,71,1,1,12247,11798,98,94,0,17,ModerateBurden,,High,Substantial,0.151,653,629,1,0.93,0.061,-0.37,0,-0.03,0.089,1041,1003,1,0.96,13,4,0,0,0.47,0.02,0.43,0.05,0.13,0,-0.13,,0.03,0,-0.16,0.04,-0.02,0,3,352,23,37,1,1,1,1,33805,0.326,28995,0.279,179,0.023,791,0.01,124,0.006,0.0001,0.0032,0.0022,1030,0.133,346,0.045,32771,0.403,28646,0.353,13307,0.634,12099,0.576,0.1,0.12,0.2,2.5,0,0.03,0.01,0.01,0.09,0.02,Uncertain
"Saline County, AR",5125,Medium metro,"Little Rock-North Little Rock-Conway, AR",Metropolitan,AR,6,122437,0.165,0.041,0,0,0,0,0.001,70,57,1,0.8,0,,0.001,70,57,0,0,12214,9976,172,140,0,0,ModerateBurden,,Substantial,Substantial,0.083,250,204,0,1,0.009,2.16,0,0.02,0.074,79,65,0,0.98,7,4,1,1,0.42,0.03,0.51,0.13,0.34,0.12,1.33,0,0.02,0.01,-0.14,0.07,-0.16,0.05,2,177,16,8,0.5,0.5,0.5,0.5,43982,0.359,37286,0.305,149,0.015,453,0.005,41,0.002,-0.0045,-0.0041,-0.0027,1600,0.159,761,0.076,42307,0.449,36513,0.388,13273,0.597,11960,0.538,0.06,0.09,0.18,2.7,0.08,0.05,0,0.01,0.33,0.5,Likely Decreasing
"Tuscaloosa County, AL",1125,Small metro,"Tuscaloosa, AL",Metropolitan,AL,4,209355,0.831,0.043,0.001,1,33698,0.161,0.001,69,33,0,0,0.77,,0,39,19,0,0,26100,12467,457,218,0,16,ModerateBurden,,Moderate,Moderate,0.045,1037,495,0,0.99,0.012,-0.36,0,-0.01,0.033,1620,774,0,0.99,5,1,7,1,0.67,0.02,0.83,0.06,0.28,0.02,1.5,0.75,-0.05,0,-0.08,0.04,0,0.01,2,523,60,95,1,1,1,1,65249,0.312,54102,0.258,18,0.001,248,0.001,24,0.001,0.0001,-0.0011,-0.0007,1024,0.072,439,0.031,64219,0.388,53663,0.324,20639,0.717,18196,0.632,0.08,0.17,0.14,2.7,0.32,0.04,0,0.02,0.63,0.48,Likely Decreasing
"Kaufman County, TX",48257,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,136154,0.018,0.005,0,0,80,0.001,0.001,69,51,1,0.7,0.3,0,0,53,39,1,0.7,16319,11986,261,192,0,25,ModerateBurden,,Substantial,Moderate,0.055,1027,754,1,1,0.022,-0.02,1,0,0.033,1050,771,0,1,1,5,0,0,0.67,0.16,0.68,0.18,0.17,0,-0.79,,-0.06,-0.03,0.24,-0.01,-0.04,0,1,22,6,18,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.13,0.12,3.1,0.13,0.23,0,0.01,0.57,0.62,Uncertain
"Grant County, WA",53025,Micropolitan,"Moses Lake, WA",Micropolitan,WA,10,97733,1,0.013,0,0,0,0,0.001,69,71,0,0,-0.09,-1,0.001,76,78,1,1,9173,9386,79,81,0,30,ModerateBurdenResolving,,Substantial,Substantial,0.051,657,672,,,-0.011,-0.2,,,0.062,822,841,,,7,2,10,3,0.19,0.02,0.73,0.25,0,0,2.48,0.66,0.02,0,-0.11,-0.06,0,0,4,329,12,20,1,1,1,1,38603,0.395,33147,0.339,135,0.014,821,0.012,54,0.004,-0.0149,-0.0085,-0.0009,1309,0.137,482,0.05,37292,0.54,32664,0.473,10623,0.774,10138,0.738,0.14,0.14,0.14,3.1,0.01,0.42,0.01,0.01,0.85,0.92,Uncertain
"Campbell County, WY",56005,Micropolitan,"Gillette, WY",Micropolitan,WY,8,46341,0.762,0.08,0,0,0,0,0.001,68,147,0,0,0.39,,0,49,106,0,0,5086,10975,60,129,0,0,SustainedHotspot,,High,High,0.089,527,1137,2,0.99,-0.005,1.42,0,-0.01,0.094,218,470,2,0.99,16,20,0,0,0.35,0.09,0.73,0.14,0.01,0,0.78,,0.03,0.03,-0.1,0.08,0.01,0,1,79,7,18,1,1,1,1,9345,0.202,8022,0.173,56,0.013,222,0.007,24,0.005,0.0129,0.0035,0.0002,136,0.033,40,0.01,9209,0.273,7982,0.236,3173,0.639,2902,0.584,0.09,0.11,0.11,2.7,0.01,0.09,0.01,0.01,0.33,0.12,Uncertain
