"Fairfield County, OH",39045,Large fringe metro,"Columbus, OH",Metropolitan,OH,5,157574,0.074,0.013,0,0,0,0,0.001,68,43,0,0,0.19,,0,57,36,0,0,16529,10490,204,129,0,45,ModerateBurden,,Moderate,Moderate,0.021,1150,730,1,0.97,-0.004,-0.25,0,-0.01,0.025,1528,970,1,0.98,3,2,0,0,0.73,0.01,0.65,0,0.05,0,-0.25,,-0.07,0,-0.07,-0.01,-0.09,-0.01,2,181,46,32,1,1,1,1,68598,0.435,62995,0.4,310,0.023,814,0.007,111,0.004,-0.0159,-0.0037,-0.0013,3129,0.23,1538,0.113,65467,0.546,61456,0.512,20847,0.823,19978,0.788,0.05,0.09,0.16,2.7,0.08,0.02,0,0.02,0.24,0.4,Likely Decreasing
"Smith County, TX",48423,Small metro,"Tyler, TX",Metropolitan,TX,6,232751,1,0.008,0.001,2,12537,0.054,0.001,68,29,1,0.4,0.08,-0.75,0.001,63,27,4,1.7,20520,8816,483,208,0,38,ModerateBurden,,Moderate,Moderate,0.033,955,410,1,0.99,0.002,-0.24,0,0.02,0.031,1258,540,1,0.98,29,2,38,3,0.71,0.03,0.84,0.07,0.31,0.02,0.07,-0.17,-0.01,-0.01,0,-0.04,0,-0.02,6,1199,198,365,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.16,0.17,2.8,0.17,0.2,0,0.02,0.75,0.39,Uncertain
"Randolph County, NC",37151,Medium metro,"Greensboro-High Point, NC",Metropolitan,NC,4,143667,0.186,0.014,0,0,0,0,0.001,68,47,1,0.7,1.34,,0,29,20,0,0,15236,10605,231,161,0,48,ModerateBurden,,Moderate,Moderate,0.033,745,519,1,0.99,0.011,-0.48,0,-0.01,0.022,1442,1004,1,1,2,3,6,10,0.69,0.02,0.32,0,0,0,0,0,-0.03,0,-0.57,0,-0.1,0,1,60,4,11,1,1,1,1,41689,0.29,36794,0.256,63,0.005,309,0.003,63,0.002,-0.0035,-0.0026,-0.002,901,0.078,492,0.043,40755,0.365,36292,0.325,16612,0.637,15415,0.592,0.14,0.16,0.18,2.5,0.06,0.12,0.01,0.01,0.7,0.88,Likely Decreasing
"Umatilla County, OR",41059,Micropolitan,"Hermiston-Pendleton, OR",Micropolitan,OR,10,77950,0.87,0.018,0,0,0,0,0.001,68,87,0,0,-0.07,,0.001,73,94,0,0,8469,10865,86,110,0,7,ModerateBurdenResolving,,Substantial,Substantial,0.06,619,794,1,0.99,0.006,-0.19,0,0,0.054,765,981,1,0.99,4,6,0,0,0.47,0.01,0.36,0.05,0,0,1,,0.03,0,-0.05,-0.01,0,0,2,67,12,23,1,1,1,1,30979,0.397,26429,0.339,293,0.043,1775,0.03,272,0.022,0.0194,0.0183,0.0157,1336,0.198,573,0.085,29598,0.507,25853,0.443,9817,0.785,8704,0.696,0.08,0.18,0.16,2.7,0.01,0.28,0.03,0.01,0.97,0.67,Uncertain
"Comanche County, OK",40031,Small metro,"Lawton, OK",Metropolitan,OK,6,120749,0.955,0.031,0,0,2853,0.024,0.001,68,56,0,0,0.62,-1,0,42,35,7,5.8,13963,11564,195,161,0,0,ModerateBurden,,Substantial,High,0.027,273,226,0,1,-0.122,-0.46,0,0.01,0.148,503,417,0,0.98,55,25,4,2,0.75,0.04,0.8,0.02,0.16,0.01,0.15,-0.56,-0.02,0,-0.1,0.01,-0.09,0.01,3,222,20,39,1,1,1,1,48282,0.4,37994,0.315,145,0.016,834,0.009,41,0.003,-0.0048,-0.0054,-0.0012,1408,0.158,605,0.068,46870,0.508,37389,0.405,13003,0.834,10886,0.698,0.13,0.16,0.13,2.7,0.16,0.14,0.06,0.03,0.84,0.51,Uncertain
"Kittitas County, WA",53037,Micropolitan,"Ellensburg, WA",Micropolitan,WA,10,47935,1,0.006,0,1,10568,0.22,0.001,67,140,0,0,0.31,-1,0,51,106,1,2.1,3182,6638,34,71,0,18,EmergingHotspot,,High,High,0.099,430,897,,,0.043,0.26,,,0.057,340,709,,,3,11,0,0,0.42,0.08,0.6,0.26,0.12,0,2,,-0.14,0.01,-0.02,-0.02,0,0,1,27,6,18,1,1,1,1,22159,0.462,19150,0.399,55,0.021,232,0.006,7,0.001,-0.0034,-0.004,-0.0024,735,0.275,260,0.097,21423,0.537,18890,0.474,6769,0.843,6445,0.803,0.07,0.19,0.17,2.4,0.01,0.09,0.01,0.02,0.28,0.14,Uncertain
"Washington County, MN",27163,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,262440,0.072,0.047,0.001,0,0,0,0.001,67,26,1,0.4,-0.15,-0.5,0.001,79,30,2,0.8,27354,10423,290,111,0,40,ModerateBurden,,Moderate,Moderate,0.018,6793,2588,1,0.99,-0.002,-0.19,0,0,0.02,8350,3182,1,1,2,1,0,0,0.8,0.02,0.72,0.05,0.1,0,-0.75,,0.01,-0.03,-0.06,-0.02,-0.07,0,2,141,21,22,1,1,1,1,147299,0.561,125822,0.479,521,0.022,1203,0.006,126,0.003,-0.0207,-0.003,-0.0004,9083,0.392,4242,0.183,137782,0.693,121507,0.611,36754,0.899,34624,0.847,0.03,0.05,0.16,2.7,0.05,0.04,0,0.06,0.07,0.31,Uncertain
"Yamhill County, OR",41071,Large fringe metro,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan,OR,10,107100,0.043,0.025,0,0,4337,0.04,0.001,67,63,0,0,0.03,-1,0.001,65,61,2,1.9,4717,4404,78,73,0,23,ModerateBurden,,Substantial,Substantial,0.025,1440,1345,1,0.98,-0.024,-0.25,0,-0.01,0.05,1930,1802,1,0.99,7,7,0,0,0.58,0.03,0.52,0.02,0.03,0,1.36,,0.01,0.02,0.1,0.02,-0.01,0,2,102,14,23,1,1,1,1,52719,0.492,44542,0.416,298,0.036,1059,0.013,107,0.006,-0.0129,-0.0004,0.0002,2097,0.252,911,0.11,50530,0.604,43609,0.521,16106,0.843,14704,0.77,0.06,0.14,0.18,2.7,0.01,0.16,0.01,0.02,0.66,0.48,Likely Decreasing
"Buncombe County, NC",37021,Medium metro,"Asheville, NC",Metropolitan,NC,4,261191,0.565,0.025,0.001,0,4556,0.017,0.001,67,26,1,0.4,0.76,-0.67,0,38,15,3,1.1,18004,6893,323,124,0,33,ModerateBurden,,Moderate,Moderate,0.016,1751,670,1,0.99,-0.008,-0.43,0,0.03,0.024,3084,1181,1,0.96,0,0,0,0,0.79,0.02,0.76,0.04,0.18,0.02,-1,,-0.03,0,-0.11,-0.01,-0.01,-0.01,3,982,114,253,1,0.33,1,1,135238,0.518,114665,0.439,276,0.017,767,0.004,83,0.002,-0.0094,-0.0018,-0.0007,4046,0.247,2048,0.125,130963,0.613,112561,0.527,41796,0.781,37713,0.705,0.1,0.12,0.2,2.3,0.06,0.07,0,0.01,0.38,0.26,Likely Decreasing
"Calhoun County, MI",26025,Small metro,"Battle Creek, MI",Metropolitan,MI,5,134159,1,0.013,0,0,1509,0.011,0.001,67,50,9,6.7,-0.12,0.8,0.001,76,57,5,3.7,14467,10783,309,230,0,44,ModerateBurdenResolving,,Substantial,Substantial,0.034,1856,1383,1,0.96,0.002,-0.3,0,-0.01,0.032,2637,1966,1,0.96,3,1,2,1,0.64,0.06,0.75,0.23,0.19,0.03,-0.75,,-0.04,-0.03,-0.03,-0.13,-0.06,-0.02,4,217,27,52,1,0.75,1,1,53955,0.402,47996,0.358,51,0.005,446,0.004,51,0.002,-0.001,-0.0037,-0.0005,1139,0.109,647,0.062,52814,0.509,47349,0.456,19051,0.78,17635,0.722,0.06,0.17,0.18,2.4,0.11,0.05,0.01,0.03,0.72,0.68,Uncertain
"Lorain County, OH",39093,Large fringe metro,"Cleveland-Elyria, OH",Metropolitan,OH,5,309833,0.151,0.027,0.001,0,2785,0.009,0.001,67,22,0,0,-0.46,,0.001,124,40,0,0,25571,8253,497,160,0,47,ModerateBurden,,Moderate,Moderate,0.015,3148,1016,1,0.99,-0.014,-0.29,0,0,0.028,4462,1440,1,0.99,15,3,44,8,0.6,0.02,0.51,0.06,0.11,0.02,-0.17,0.04,-0.05,0,-0.07,-0.03,-0.01,0,5,563,74,152,1,1,1,1,150661,0.486,137557,0.444,532,0.022,1631,0.007,228,0.004,-0.0135,-0.0041,-0.002,6550,0.274,3240,0.136,144110,0.595,134317,0.554,48059,0.826,47040,0.808,0.05,0.14,0.19,2.5,0.08,0.1,0,0.01,0.51,0.38,Uncertain
"Black Hawk County, IA",19013,Small metro,"Waterloo-Cedar Falls, IA",Metropolitan,IA,7,131228,0.779,0.042,0,1,9264,0.071,0.001,66,50,1,0.8,1.06,,0,32,24,0,0,15988,12183,310,236,0,0,ModerateBurden,,Substantial,Moderate,0.055,999,761,0,1,0.005,-0.3,0,0,0.051,1424,1085,0,1,10,2,5,1,0.55,0.01,0.49,0.02,0.17,0,4,1.5,0.01,0,0.02,-0.03,0.05,0,3,474,37,66,1,1,1,1,63110,0.481,57070,0.435,179,0.019,548,0.005,54,0.002,-0.0094,-0.0022,0.0005,2260,0.246,1025,0.112,60850,0.592,56045,0.546,19658,0.884,18678,0.84,0.06,0.16,0.17,2.4,0.09,0.05,0,0.02,0.43,0.18,Uncertain
"Franklin County, PA",42055,Small metro,"Chambersburg-Waynesboro, PA",Metropolitan,PA,3,155027,1,0.012,0,0,1292,0.008,0.001,66,43,1,0.6,-0.16,,0.001,79,51,0,0,15372,9916,371,239,0,45,ModerateBurden,,Moderate,Substantial,0.03,1665,1074,0,0.99,-0.005,-0.39,-1,-0.01,0.035,2730,1761,1,1,7,3,162,66,0.83,0.03,0.83,0.09,0.28,0.05,-0.56,0.05,0.02,-0.03,0.16,-0.06,0.07,-0.03,2,247,31,37,1,1,1,1,58919,0.38,50686,0.327,250,0.021,970,0.008,170,0.005,-0.0056,-0.0041,-0.0025,1580,0.132,544,0.046,57334,0.475,50141,0.415,24143,0.775,22272,0.715,0.1,0.1,0.2,2.5,0.03,0.06,0,0.01,0.34,0.62,Likely Decreasing
"Washington County, AR",5143,Medium metro,"Fayetteville-Springdale-Rogers, AR",Metropolitan,AR,6,239187,0.447,0.079,0.001,1,22602,0.094,0.001,66,28,0,0,0.02,,0.001,65,27,0,0,31261,13070,352,147,0,25,ModerateBurden,,Moderate,Moderate,0.028,618,258,0,0.97,-0.006,2.01,0,-0.01,0.034,205,86,0,0.98,28,4,0,0,0.83,0.01,0.32,0.02,0.34,0.01,0.08,,-0.01,0,-0.02,-0.01,0.02,-0.02,7,633,163,63,1,0.86,1,1,94720,0.396,74956,0.313,547,0.028,1253,0.007,101,0.003,-0.0124,-0.0023,-0.0013,4609,0.239,1965,0.102,89937,0.496,72964,0.402,22122,0.765,19061,0.659,0.12,0.17,0.12,2.6,0.03,0.17,0.01,0.03,0.67,0.48,Uncertain
"Ouachita Parish, LA",22073,Small metro,"Monroe, LA",Metropolitan,LA,6,153279,0.765,0.033,0,1,5969,0.039,0.001,66,43,3,2,-0.27,,0.001,90,59,0,0,18838,12290,457,298,0,11,ModerateBurden,,Moderate,Substantial,0.028,1514,988,0,0.99,-0.016,-0.16,0,0,0.044,1796,1172,0,0.99,15,2,1,0,0.56,0.03,0.55,0.09,0.19,0.03,-0.4,-0.75,-0.04,0.01,-0.03,0.02,0.01,0.02,7,817,138,224,1,1,1,1,47188,0.308,41532,0.271,138,0.011,532,0.005,70,0.003,-0.0016,-0.0019,-0.002,835,0.066,329,0.026,46353,0.401,41203,0.356,17258,0.734,16233,0.69,0.11,0.24,0.15,2.6,0.37,0.02,0,0.01,0.85,0.44,Uncertain
"Okaloosa County, FL",12091,Small metro,"Crestview-Fort Walton Beach-Destin, FL",Metropolitan,FL,4,210738,0.74,0.01,0.001,0,0,0,0.001,66,31,0,0,0.32,-1,0,50,24,1,0.5,20930,9932,367,174,0,31,ModerateBurden,,Moderate,Moderate,0.045,643,305,,,0.009,-0.26,,,0.036,873,414,,,8,2,2,0,0.78,0.02,0.9,0.06,0.11,0.01,0.14,-0.5,0.05,0,0.04,0.03,0.01,0.01,3,431,57,105,1,1,1,1,87485,0.415,71033,0.337,233,0.016,1540,0.009,150,0.004,-0.009,-0.0017,-0.0015,1801,0.123,627,0.043,85677,0.523,70404,0.43,30511,0.888,27229,0.792,0.12,0.12,0.16,2.5,0.1,0.1,0.01,0.03,0.39,0.32,Likely Decreasing
"Cass County, MO",29037,Large fringe metro,"Kansas City, MO-KS",Metropolitan,MO,7,105780,0.049,0.017,0,0,211,0.002,0.001,66,62,1,0.9,0.29,,0,51,48,0,0,9341,8831,114,108,0,0,ModerateBurden,,Substantial,Moderate,0.04,710,671,0,0.99,-0.022,-0.17,0,0,0.062,858,811,0,0.99,1,2,1,2,0.58,0,0.69,0,0.4,0,,,-0.08,0,-0.13,0,0,0,2,62,9,11,1,1,1,1,40475,0.383,34162,0.323,138,0.015,417,0.005,58,0.003,-0.0028,-0.0025,-0.0009,1526,0.169,552,0.061,38947,0.483,33610,0.417,13469,0.735,12330,0.673,0.07,0.1,0.17,2.6,0.04,0.05,0.01,0.01,0.12,0.37,Uncertain
"Yavapai County, AZ",4025,Small metro,"Prescott Valley-Prescott, AZ",Metropolitan,AZ,9,235099,1,0.032,0.001,0,3144,0.013,0.001,66,28,3,1.3,-0.5,,0.001,132,56,0,0,19354,8232,511,217,0,13,ModerateBurden,,Moderate,Substantial,0.032,2003,852,0,0.99,-0.01,-0.15,0,0,0.043,2347,998,0,1,8,3,0,0,0.91,0.05,0.7,0.06,0.08,0.02,-0.63,-1,-0.03,-0.02,-0.04,0.03,-0.02,0.01,3,237,41,63,1,0.67,1,1,97369,0.414,73791,0.314,193,0.014,956,0.005,232,0.003,0.0004,-0.0005,-0.0006,1196,0.089,462,0.034,96158,0.487,73326,0.371,52997,0.693,42570,0.557,0.1,0.14,0.33,2.3,0.01,0.15,0.01,0.01,0.52,0.42,Uncertain
"Burleigh County, ND",38015,Small metro,"Bismarck, ND",Metropolitan,ND,8,95626,0.742,0.125,0,0,4982,0.052,0.001,65,68,1,1,1.17,,0,30,31,0,0,15960,16690,193,202,0,26,ModerateBurden,,Substantial,Moderate,0.024,1470,1537,1,0.95,0.011,0.12,1,-0.05,0.013,1311,1371,0,1,7,2,21,5,0.8,0.04,0.77,0.16,0.13,0.04,-0.3,-0.12,0.03,0,-0.07,0.08,-0.03,0.01,2,407,22,92,1,1,1,1,38132,0.399,32899,0.344,98,0.014,193,0.003,17,0.001,0,-0.0019,-0.0008,846,0.119,388,0.054,37244,0.508,32507,0.443,12563,0.792,11028,0.695,0.06,0.08,0.17,2.3,0.02,0.03,0.04,0.01,0.17,0.03,Uncertain
"LaPorte County, IN",18091,Small metro,"Michigan City-La Porte, IN",Metropolitan,IN,5,109888,1,0.016,0,0,0,0,0.001,65,59,0,0,-0.28,-1,0.001,90,82,2,1.8,12355,11243,219,199,0,40,ModerateBurdenResolving,,Substantial,Substantial,0.047,1312,1194,1,0.98,-0.001,-0.29,0,0.02,0.048,1858,1691,1,0.96,6,3,21,10,0.76,0.05,0.84,0.11,0.16,0.06,1.01,-0.42,-0.06,-0.02,0,-0.03,0.02,0.01,3,202,29,57,1,1,1,1,49465,0.45,42179,0.384,163,0.021,751,0.009,54,0.003,-0.0097,-0.0033,-0.0028,1400,0.182,598,0.078,48063,0.555,41580,0.48,17172,0.846,16131,0.795,0.09,0.16,0.18,2.4,0.11,0.07,0,0.01,0.72,0.35,Uncertain
"Autauga County, AL",1001,Medium metro,"Montgomery, AL",Metropolitan,AL,4,55869,0.15,0.011,0,0,0,0,0.001,64,115,3,5.4,1.67,,0,24,43,0,0,7206,12898,113,202,0,8,EmergingHotspot,,High,Moderate,0.083,368,659,1,0.98,0.035,-0.2,0,0,0.048,460,823,1,0.98,3,5,10,15,0.67,0.06,0.88,0.05,0.3,0.12,-0.25,0.43,0.02,0,0.05,-0.07,-0.02,0.04,1,66,6,8,1,1,1,1,15947,0.285,12286,0.22,3,0.001,40,0.001,6,0.001,0,-0.0017,-0.0021,211,0.045,80,0.017,15735,0.367,12206,0.284,5790,0.649,4634,0.519,0.07,0.16,0.16,2.6,0.2,0.03,0,0.01,0.44,0.8,Likely Decreasing
"Paulding County, GA",13223,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,168667,0.028,0.016,0.001,0,0,0,0.001,64,38,3,1.8,0.33,2,0,48,28,1,0.6,17196,10195,228,135,0,50,ModerateBurden,,Moderate,Moderate,0.033,916,543,0,0.96,0.013,-0.25,0,-0.01,0.02,1225,726,0,0.97,21,16,40,30,0.94,0.09,0.86,0.19,0.3,0.05,0.31,-0.02,-0.03,0,-0.02,0.01,-0.01,0.05,1,132,20,14,1,1,1,1,21635,0.128,19138,0.113,443,0.028,952,0.008,80,0.004,0.0177,0.0003,-0.0008,915,0.057,413,0.026,20716,0.166,18724,0.15,7276,0.396,6489,0.353,0.11,0.09,0.11,3,0.21,0.07,0,0.01,0.14,0.23,Uncertain
"Putnam County, MO",29171,Non-core,,,MO,7,4696,,0.001,0,0,0,0,0.001,64,1363,0,0,0.52,,0,42,894,0,0,468,9966,4,85,0,0,Hotspot,,High,High,0.5,6,128,0.5,1,0.5,-0.45,0.5,0,0,11,234,0,1,1,7,0,0,0.3,0.02,,,,,,,0,0.02,,,,,1,15,0,0,1,1,1,1,1136,0.242,1029,0.219,,,11,0.003,1,0.001,0,-0.0016,-0.0043,4,0.011,2,0.006,1132,0.311,1027,0.282,579,0.495,557,0.476,0.16,0.18,0.25,2.6,0,0.02,0,0,0.58,0.43,Uncertain
"Butler County, PA",42019,Large fringe metro,"Pittsburgh, PA",Metropolitan,PA,3,187853,0.081,0.015,0.001,1,7587,0.04,0.001,64,34,0,0,-0.38,-1,0.001,103,55,3,1.6,17529,9331,417,222,0,48,ModerateBurden,,Moderate,Substantial,0.039,1329,707,1,0.98,-0.009,-0.21,0,0,0.048,1676,892,1,0.98,8,5,2,1,0.81,0.04,0.51,0.03,0.09,0.01,-0.11,0,0.06,-0.01,0.03,-0.01,-0.03,-0.03,1,169,35,26,1,1,1,1,99377,0.529,87110,0.464,341,0.026,1377,0.009,127,0.003,-0.0113,0.0003,-0.0008,3534,0.266,1629,0.123,95836,0.635,85480,0.567,33191,0.91,30492,0.836,0.04,0.08,0.19,2.4,0.01,0.02,0,0.01,0.08,0.38,Likely Decreasing
"Montgomery County, MD",24031,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,MD,3,1050688,0.167,0.174,0.003,0,833,0.001,0.001,64,6,8,0.8,-0.69,-0.87,0.002,209,20,61,5.8,70985,6756,1612,153,0,50,LowBurden,,Low,Moderate,0.006,22352,2127,1,0.98,-0.001,-0.31,0,-0.01,0.008,32220,3067,1,0.99,25,2,180,14,0.8,0.03,0.57,0.11,0.13,0.03,-0.26,-0.12,-0.03,-0.01,0,-0.01,0.01,0,5,1310,143,362,1,1,1,1,750931,0.715,639512,0.609,3286,0.039,7877,0.01,710,0.004,-0.0545,-0.0095,-0.0034,51686,0.621,25255,0.303,699181,0.865,614243,0.76,162735,0.965,151058,0.895,0.07,0.07,0.16,2.8,0.19,0.2,0,0.15,0.33,0.23,Likely Decreasing
"Anne Arundel County, MD",24003,Large fringe metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,579234,0.207,0.096,0.002,0,5026,0.009,0.001,63,11,5,0.9,-0.53,-0.83,0.001,134,23,30,5.2,43841,7569,651,112,0,46,ModerateBurden,,Moderate,Moderate,0.012,8179,1412,1,0.97,-0.013,-0.2,0,-0.03,0.025,10190,1759,1,0.99,32,5,75,12,0.88,0.03,0.67,0.06,0.19,0.02,0.06,-0.11,-0.01,-0.01,-0.01,-0.01,-0.01,0,2,625,70,160,1,1,1,1,352806,0.609,301491,0.52,1395,0.033,4197,0.009,380,0.004,-0.0792,-0.0087,-0.0039,19756,0.465,8864,0.208,333033,0.74,292621,0.65,79837,0.918,74091,0.852,0.05,0.06,0.15,2.6,0.18,0.08,0,0.04,0.18,0.05,Uncertain
"Shawnee County, KS",20177,Small metro,"Topeka, KS",Metropolitan,KS,7,176875,0.762,0.061,0.001,0,4297,0.024,0.001,63,36,2,1.1,1.17,,0,29,16,0,0,17632,9969,365,206,0,47,ModerateBurden,,Moderate,Moderate,0.042,1063,601,0,0.99,0.017,-0.54,0,0,0.024,2311,1307,0,0.99,14,3,17,3,0.76,0.02,0.84,0.07,0.27,0.03,-0.47,0.15,0.03,0,0.06,0,0.07,0,3,490,66,110,1,0.67,1,1,83585,0.473,73387,0.415,288,0.02,760,0.006,89,0.003,-0.0088,-0.0016,-0.0005,3171,0.222,1386,0.097,80411,0.592,72001,0.53,28159,0.845,26703,0.801,0.08,0.13,0.19,2.4,0.08,0.13,0.01,0.01,0.51,0.17,Uncertain
"Maui County, HI",15009,Small metro,"Kahului-Wailuku-Lahaina, HI",Metropolitan,HI,9,167417,1,0.118,0.001,0,0,0,0.001,63,38,1,0.6,0.47,,0,43,26,0,0,4701,2808,55,33,0,56,ModerateBurden,,Moderate,Moderate,0.019,3645,2177,1,0.98,0.009,-0.06,0,-0.02,0.01,3879,2317,1,1,2,1,5,2,0.75,0.02,1,0.11,0.09,0.01,-0.6,1.51,0.03,0.01,0,0,0.01,0,4,242,18,51,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.1,0.19,3,0.01,0.12,0,0.28,0.39,0.29,Likely Decreasing
"Elmore County, AL",1051,Medium metro,"Montgomery, AL",Metropolitan,AL,4,81209,0.218,0.017,0,0,0,0,0.001,63,78,2,2.5,3.5,1,0,14,17,1,1.2,10296,12678,210,259,0,9,ModerateBurden,,Substantial,Moderate,0.017,557,686,1,0.98,-0.011,-0.21,0,-0.01,0.028,705,868,1,1,0,0,0,0,0.17,0,,,0,0,-1,,-0.02,-0.01,,,0,0,2,76,0,6,1,1,1,1,25362,0.312,19873,0.245,,,75,0.001,14,0.001,-0.0005,-0.0026,-0.0012,238,0.037,105,0.016,25123,0.398,19768,0.313,9963,0.787,8185,0.647,0.08,0.12,0.16,2.6,0.21,0.03,0,0.01,0.54,0.78,Uncertain
"Ellis County, TX",48139,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,184826,0.024,0.006,0.001,0,1472,0.008,0.001,63,34,3,1.6,-0.07,0.5,0.001,68,37,2,1.1,23094,12495,319,173,0,29,ModerateBurden,,Moderate,Moderate,0.037,1374,743,1,0.94,-0.006,-0.14,1,-0.02,0.042,1600,866,0,0.96,6,4,39,29,0.82,0.04,0.77,0.15,0.2,0.02,-0.22,0.61,0.01,-0.01,0.08,0.05,0.02,-0.01,3,135,14,74,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.09,0.13,3,0.12,0.27,0,0.01,0.39,0.44,Likely Decreasing
"Sullivan County, TN",47163,Medium metro,"Kingsport-Bristol, TN-VA",Metropolitan,TN,4,158348,0.515,0.023,0,0,1792,0.011,0.001,62,39,1,0.6,0.17,0,0,53,33,1,0.6,17226,10879,304,192,0,43,ModerateBurden,,Moderate,High,0.066,574,362,1,0.99,-0.046,-0.37,0,0,0.112,918,580,1,0.99,17,2,8,1,0.55,0.03,0.66,0.07,0.54,0.07,-0.48,-0.56,0.03,-0.01,0.03,-0.03,0.06,-0.02,4,894,99,90,1,1,1,1,68061,0.43,58577,0.37,177,0.016,656,0.005,133,0.004,0.0013,-0.002,-0.0003,1502,0.138,658,0.06,66551,0.519,57916,0.452,27358,0.778,25197,0.716,0.09,0.17,0.22,2.3,0.02,0.02,0,0.01,0.54,0.41,Likely Decreasing
"Virginia Beach city, VA",51810,Large central metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,449974,0.254,0.053,0.001,0,4907,0.011,0.001,62,14,1,0.2,-0.52,0,0.001,128,28,1,0.2,36243,8054,407,90,0,45,ModerateBurden,,Moderate,Moderate,0.024,2445,543,1,0.97,-0.001,-0.26,0,-0.02,0.025,3283,730,1,0.99,6,1,30,6,0.72,0.02,0.3,0.02,0.24,0.01,-0.25,-0.33,-0.06,-0.01,-0.06,-0.01,-0.01,-0.01,2,517,79,156,1,1,1,1,158835,0.353,132266,0.294,546,0.017,2356,0.007,217,0.003,-0.0207,-0.0023,-0.0012,7686,0.235,3608,0.111,150731,0.429,128532,0.366,39679,0.598,35604,0.536,0.08,0.08,0.15,2.6,0.19,0.08,0,0.07,0.19,0.2,Uncertain
"Cumberland County, NJ",34011,Small metro,"Vineland-Bridgeton, NJ",Metropolitan,NJ,2,149527,1,0.017,0,0,0,0,0.001,62,41,6,4,-0.11,5,0.001,70,47,1,0.7,17138,11461,440,294,0,24,ModerateBurden,,Moderate,Moderate,0.011,3067,2051,0,1,-0.006,-0.5,0,0,0.016,6122,4094,0,1,14,3,13,2,0.69,0.03,0.64,0.01,0.22,0.01,-0.26,0.86,0,-0.01,-0.06,-0.07,0,-0.03,1,548,56,93,1,1,1,1,68231,0.456,48103,0.322,376,0.032,1407,0.012,163,0.007,0.0005,-0.004,-0.0026,2170,0.182,700,0.059,66061,0.579,47403,0.416,18906,0.808,13834,0.591,0.1,0.18,0.16,2.8,0.19,0.32,0.01,0.01,0.96,0.91,Uncertain
