"Berrien County, MI",26021,Small metro,"Niles, MI",Metropolitan,MI,5,153401,1,0.015,0,0,3260,0.021,0,57,37,2,1.3,-0.19,-0.5,0.001,70,46,4,2.6,15443,10067,288,188,0,44,ModerateBurdenResolving,,Moderate,Moderate,0.027,1884,1228,1,0.98,-0.028,-0.33,0,0,0.055,2808,1830,1,0.98,9,4,0,0,0.73,0.05,1,0.28,0.23,0.12,0,-1,-0.06,-0.01,0,0.06,0.03,0.07,2,246,16,51,1,1,1,1,68613,0.447,60917,0.397,100,0.009,636,0.005,72,0.002,-0.0099,-0.003,-0.0014,1369,0.119,954,0.083,67240,0.559,59963,0.499,24692,0.793,22604,0.726,0.08,0.16,0.2,2.4,0.14,0.06,0.01,0.02,0.65,0.55,Uncertain
"Muscogee County, GA",13215,Medium metro,"Columbus, GA-AL",Metropolitan,GA,4,195769,0.61,0.018,0.001,1,5152,0.026,0,57,29,5,2.6,-0.16,-0.29,0.001,68,35,7,3.6,16747,8554,482,246,0,33,ModerateBurden,,Moderate,Moderate,0.027,973,497,0,0.92,-0.008,-0.19,0,-0.01,0.035,1199,612,0,0.94,14,2,3,1,0.71,0.05,0.87,0.15,0.73,0.07,0.4,-0.57,0.04,-0.01,0.01,-0.01,-0.06,-0.01,4,578,73,175,1,1,1,1,53731,0.274,44437,0.227,466,0.031,1178,0.008,134,0.005,0.0145,0.0005,0.0006,1763,0.116,768,0.051,51950,0.353,43667,0.296,17544,0.653,15042,0.56,0.13,0.22,0.14,2.6,0.47,0.08,0,0.03,0.9,0.66,Uncertain
"Sandoval County, NM",35043,Medium metro,"Albuquerque, NM",Metropolitan,NM,6,146748,0.16,0.07,0,0,0,0,0,57,39,1,0.7,-0.02,0,0,58,40,1,0.7,12162,8288,241,164,0,49,ModerateBurden,,Moderate,Moderate,0.013,2319,1580,1,0.98,-0.001,-0.3,-1,-0.01,0.015,3331,2270,2,0.98,4,7,0,0,0.76,0.07,0.38,0.14,0.08,0.04,1,,-0.02,-0.04,-0.17,-0.07,0,-0.02,1,60,12,16,1,1,1,1,74260,0.506,69533,0.474,621,0.05,779,0.007,83,0.003,-0.0084,-0.0018,-0.0009,6151,0.5,2679,0.218,68106,0.602,66854,0.59,17787,0.657,21099,0.779,0.1,0.14,0.18,2.8,0.02,0.4,0.12,0.01,0.48,0.28,Uncertain
"Geary County, KS",20061,Micropolitan,"Manhattan, KS",Metropolitan,KS,7,31670,0.243,0.011,0,0,0,0,0,57,180,0,0,3.75,,0,12,38,0,0,3506,11070,40,126,0,0,EmergingHotspot,,High,Moderate,0.181,141,445,1,0.98,0.122,-0.45,0,-0.01,0.058,257,811,1,0.99,2,6,0,0,0.39,0.02,0.48,0,0,0,,,0.19,0.02,0.07,0,-0.06,0,1,35,6,10,1,1,1,1,14835,0.468,10342,0.327,73,0.034,692,0.032,21,0.007,0.0089,0.0078,-0.0073,312,0.147,93,0.044,14522,0.662,10249,0.467,2388,0.836,2174,0.761,0.07,0.14,0.09,2.7,0.17,0.16,0.01,0.03,0.66,0.17,Uncertain
"Angelina County, TX",48005,Micropolitan,"Lufkin, TX",Micropolitan,TX,6,86715,1,0.003,0,0,0,0,0,56,65,1,1.2,,-0.5,0,0,0,2,2.3,8669,9997,284,328,0,0,ModerateBurden,,Substantial,Low,0.045,494,570,1,0.99,0.027,-0.01,0,-0.01,0.017,498,574,1,0.99,10,4,0,0,0.77,0.04,0.84,0.25,0.14,0.02,0.08,,-0.06,0,-0.03,0.08,0,0.01,3,245,33,96,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.18,0.17,2.8,0.15,0.23,0,0.01,0.98,0.62,Uncertain
"Dutchess County, NY",36027,Large fringe metro,"Poughkeepsie-Newburgh-Middletown, NY",Metropolitan,NY,2,294218,0.433,0.015,0.001,1,12993,0.044,0,56,19,1,0.3,-0.11,,0.001,63,21,0,0,29448,10009,445,151,0,61,ModerateBurden,,Moderate,Moderate,0.014,5960,2026,1,0.99,0.001,-0.26,0,-0.01,0.013,8029,2729,1,0.99,4,1,12,3,0.73,0.01,0.73,0.02,0.19,0,-0.43,-0.08,0,-0.01,-0.03,0,0,0,2,470,34,94,1,1,1,1,163471,0.556,142072,0.483,651,0.031,1867,0.008,214,0.004,-0.0138,-0.0041,-0.0026,7103,0.342,3061,0.148,156358,0.653,139007,0.581,45279,0.848,41603,0.779,0.05,0.09,0.18,2.6,0.11,0.13,0,0.04,0.42,0.42,Likely Decreasing
"Blair County, PA",42013,Small metro,"Altoona, PA",Metropolitan,PA,3,121829,1,0.01,0,0,3125,0.026,0,56,46,0,0,-0.57,-1,0.001,131,108,4,3.3,13480,11065,339,278,0,33,ModerateBurdenResolving,,Moderate,High,0.017,1749,1436,1,0.99,-0.027,-0.12,0,0.02,0.044,1997,1639,1,0.97,22,5,5,1,0.77,0.04,0.81,0.07,0.38,0.06,-0.03,-0.28,-0.03,-0.01,-0.05,0,0.01,-0.01,4,404,44,48,1,0.75,1,1,50822,0.417,44098,0.362,130,0.015,1270,0.013,261,0.01,0.0029,0.0044,0.0055,900,0.104,354,0.041,49920,0.514,43743,0.45,20326,0.784,18756,0.723,0.05,0.15,0.21,2.3,0.02,0.01,0,0.01,0.4,0.34,Uncertain
"Bedford County, VA",51019,Medium metro,"Lynchburg, VA",Metropolitan,VA,3,78997,0.3,0.009,0,0,0,0,0,56,71,3,3.8,-0.54,0,0.001,123,156,3,3.8,6628,8390,109,138,3,0,ModerateBurdenResolving,Recent,Substantial,High,0.035,357,452,1,0.99,-0.062,-0.19,0,0,0.097,439,556,1,0.99,0,0,0,0,0.54,0,0.26,0,0.09,0,,,-0.02,0,-0.02,0,0.03,0,1,28,6,5,1,1,1,1,15171,0.192,12515,0.158,30,0.005,200,0.003,34,0.002,-0.0017,-0.0016,-0.0015,238,0.041,106,0.018,14923,0.235,12407,0.195,6461,0.374,5747,0.333,0.08,0.09,0.22,2.5,0.07,0.02,0,0.01,0.1,0.39,Uncertain
"Rockland County, NY",36087,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,325789,0.017,0.017,0.001,0,6107,0.019,0,56,17,4,1.2,-0.16,,0.001,67,21,0,0,46905,14397,961,295,0,65,ModerateBurden,,Moderate,Moderate,0.009,8450,2594,1,0.97,0.001,-0.1,0,-0.02,0.007,9366,2875,1,0.99,11,2,0,0,0.66,0.02,0.35,0.02,0.18,0.01,0.22,,0.03,0,0.06,0,0,0,3,541,103,107,1,1,1,1,158757,0.487,137122,0.421,936,0.03,2073,0.009,232,0.004,-0.0053,-0.0054,-0.0012,7830,0.255,3795,0.124,150905,0.647,133320,0.572,43137,0.833,39267,0.759,0.06,0.14,0.16,3.2,0.11,0.18,0,0.06,0.6,0.56,Uncertain
"Iberia Parish, LA",22045,Medium metro,"Lafayette, LA",Metropolitan,LA,6,69830,0.143,0.015,0,0,0,0,0,56,80,2,2.9,0.37,0,0,41,59,2,2.9,7317,10478,158,226,0,23,ModerateBurden,,Substantial,Substantial,0.026,663,949,0,0.98,-0.029,-0.26,0,-0.01,0.055,892,1277,0,0.99,5,5,0,0,0.64,0.05,0.93,0.12,0.19,0.08,0.84,,-0.03,0.03,-0.04,0.04,0.03,0.01,1,104,13,17,1,1,1,1,20617,0.295,18071,0.259,43,0.007,306,0.006,33,0.003,0.001,-0.0015,-0.0025,348,0.058,172,0.029,20269,0.39,17899,0.345,7684,0.702,7266,0.664,0.12,0.22,0.16,2.8,0.32,0.04,0,0.03,0.96,0.83,Uncertain
"Hutchinson County, TX",48233,Micropolitan,"Borger, TX",Micropolitan,TX,6,20938,1,0.001,0,0,0,0,0,56,267,0,0,1.24,,0,25,119,0,0,2125,10149,71,339,0,0,Hotspot,,High,High,0,30,143,1,1,-0.128,-0.21,1,0,0.128,38,181,0,1,0,0,0,0,0.42,0,,,0.05,0,-1,,-0.04,-0.01,,,0,0,1,21,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.15,0.17,3,0.03,0.24,0.01,0.01,0.66,0.61,Uncertain
"Lea County, NM",35025,Micropolitan,"Hobbs, NM",Micropolitan,NM,6,71070,1,0.034,0,0,760,0.011,0,56,79,1,1.4,10.2,,0,5,7,0,0,8370,11777,195,274,0,0,ModerateBurden,,Substantial,Low,0.007,311,438,2,0.89,-0.001,-0.52,0.5,-0.09,0.008,651,916,1.5,0.98,1,2,0,0,0.35,0,0.57,0.02,0,0,-0.67,,0.05,-0.01,0.14,-0.03,-0.01,0,2,50,7,31,1,1,1,1,10672,0.15,11718,0.165,41,0.006,186,0.004,12,0.001,-0.0047,-0.002,-0.0011,531,0.076,332,0.048,10139,0.203,11386,0.228,1430,0.177,2144,0.265,0.14,0.17,0.11,3,0.03,0.6,0.01,0,0.92,0.54,Uncertain
"Wayne County, NC",37191,Small metro,"Goldsboro, NC",Metropolitan,NC,4,123131,1,0.012,0,0,1410,0.011,0,55,45,0,0,1.39,-1,0,23,19,1,0.8,11382,9244,246,200,0,21,ModerateBurden,,Moderate,Moderate,0.018,1476,1199,1,0.99,0.005,-0.38,0,0,0.014,2389,1940,1,0.99,6,2,39,15,0.42,0.05,0.73,0.26,0.28,0.04,-0.38,0.09,-0.03,-0.02,-0.06,-0.04,0.02,0,1,257,17,43,1,1,1,1,43510,0.353,36895,0.3,82,0.008,423,0.004,42,0.002,-0.0004,-0.0019,-0.003,1030,0.107,504,0.052,42441,0.451,36377,0.387,14339,0.689,12724,0.612,0.13,0.22,0.17,2.5,0.31,0.12,0,0.01,0.95,0.94,Uncertain
"Nassau County, FL",12089,Large fringe metro,"Jacksonville, FL",Metropolitan,FL,4,88625,0.057,0.004,0,0,0,0,0,55,62,1,1.1,0.08,,0,51,58,0,0,8670,9783,127,143,0,30,ModerateBurden,,Substantial,Substantial,0.04,1123,1267,,,-0.014,-0.21,,,0.053,1424,1607,,,4,7,1,2,0.72,0.06,0.86,0.09,0.17,0.02,3,,0.07,0.03,-0.02,0.09,-0.01,0,1,58,8,14,1,1,1,1,38310,0.432,33873,0.382,58,0.01,345,0.005,41,0.002,-0.003,-0.0024,-0.001,648,0.107,339,0.056,37658,0.529,33533,0.471,17781,0.879,16497,0.815,0.11,0.1,0.23,2.6,0.06,0.05,0,0.01,0.25,0.39,Uncertain
"Chatham County, GA",13051,Medium metro,"Savannah, GA",Metropolitan,GA,4,289430,0.736,0.027,0.001,1,15098,0.052,0,55,19,6,2.1,-0.5,1,0.001,110,38,3,1,23527,8129,464,160,0,129,ModerateBurden,,Moderate,Moderate,0.026,996,344,0,0.88,-0.007,-0.11,0,0.01,0.034,1115,385,0,0.87,8,1,2,0,0.83,0.01,0.9,0.03,0.29,0.01,-0.47,,-0.03,0,-0.02,-0.01,-0.02,0,5,1043,136,272,1,1,1,1,108594,0.375,94432,0.326,668,0.035,1922,0.008,161,0.003,0.0105,-0.0001,-0.0001,3094,0.16,1530,0.079,105473,0.46,92896,0.406,34303,0.743,31212,0.676,0.15,0.16,0.16,2.5,0.4,0.07,0,0.03,0.69,0.55,Uncertain
"Jefferson County, WV",54037,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,WV,3,57146,0.009,0.032,0,0,2623,0.046,0,55,96,1,1.7,0.53,,0,36,63,0,0,4759,8328,53,93,0,0,EmergingHotspot,,Substantial,Substantial,0.033,502,878,1,0.96,-0.023,-0.23,0,-0.01,0.056,648,1134,1,0.97,4,16,0,0,0.82,0.17,0.71,0.09,0,0,0,,0.05,0.02,-0.06,-0.23,0,0,1,25,5,4,1,1,1,1,18719,0.328,13736,0.24,70,0.015,309,0.007,46,0.005,-0.0403,-0.0056,-0.003,1102,0.237,289,0.062,17609,0.395,13444,0.302,5293,0.553,4515,0.472,0.05,0.1,0.17,2.6,0.06,0.06,0,0.01,0.23,0.14,Uncertain
"Mendocino County, CA",6045,Micropolitan,"Ukiah, CA",Micropolitan,CA,9,86749,1,0.002,0,0,0,0,0,55,63,1,1.2,0.96,,0,28,32,0,0,4252,4901,50,58,0,6,ModerateBurden,,High,Moderate,,651,750,,,,-0.47,,,0.039,1227,1414,,,6,6,27,29,0.72,0.06,0.73,0.3,0.06,0.04,0.01,-0.15,0.04,0,0.13,0.03,0.01,0.01,3,93,14,42,1,1,1,1,46556,0.537,39416,0.454,115,0.019,478,0.007,61,0.003,-0.0052,-0.0024,-0.0017,1974,0.32,970,0.157,44455,0.65,38412,0.561,16279,0.813,14492,0.724,0.09,0.19,0.23,2.5,0.01,0.26,0.04,0.02,0.88,0.66,Uncertain
"Crawford County, PA",42039,Micropolitan,"Meadville, PA",Micropolitan,PA,3,84629,1,0.007,0,0,1724,0.02,0,55,65,2,2.4,-0.36,0,0.001,86,102,2,2.4,7497,8859,153,181,0,16,ModerateBurdenResolving,,Substantial,High,0.089,869,1027,1,0.99,0.016,-0.4,0,0.01,0.073,1452,1716,1,0.98,7,4,5,3,0.5,0.04,0.58,0.19,0.3,0.14,-0.5,-0.58,0.01,0,-0.1,0.07,0.01,0.05,2,170,18,24,1,1,1,1,34709,0.41,30484,0.36,92,0.015,442,0.007,88,0.005,-0.0039,-0.0016,-0.0005,917,0.149,394,0.064,33790,0.502,30090,0.447,13687,0.762,12766,0.711,0.09,0.14,0.21,2.4,0.02,0.01,0,0.01,0.51,0.55,Likely Decreasing
"DeKalb County, AL",1049,Non-core,"Fort Payne, AL",Micropolitan,AL,4,71513,1,0.015,0,0,0,0,0,55,77,0,0,5.88,,0,8,11,0,0,8951,12517,188,263,0,0,EmergingHotspot,,High,Substantial,0.112,241,337,1,0.98,0.026,-0.22,1,0.02,0.086,310,433,0,0.96,1,2,19,32,0.73,0.03,0.87,0.1,0.25,0.11,0.06,0.67,0.14,0.02,0.39,0.07,0.14,0.07,1,60,9,8,1,1,1,1,16088,0.225,12929,0.181,1,0,92,0.002,16,0.001,0,-0.0001,-0.0007,40,0.006,21,0.003,16046,0.295,12908,0.237,7020,0.557,5864,0.465,0.15,0.22,0.18,2.7,0.01,0.15,0.01,0,0.8,0.79,Uncertain
"LaSalle Parish, LA",22059,Non-core,,,LA,6,14892,,0.003,0,0,0,0,0,54,363,0,0,2,,0,18,121,0,0,1654,11107,37,248,0,0,EmergingHotspot,,High,High,0.093,181,1215,2,0.96,-0.025,0.65,1,-0.04,0.117,110,739,1,1,8,13,0,0,0.38,0,,,0,0,0.14,,0.1,0,,,0,0,2,60,0,12,1,1,1,1,3295,0.221,2919,0.196,6,0.005,53,0.005,12,0.005,0.0009,0.0005,0.0016,18,0.016,7,0.006,3277,0.285,2912,0.253,1529,0.598,1404,0.549,0.09,0.22,0.17,2.7,0.12,0.03,0.01,0,0.76,0.36,Uncertain
"San Luis Obispo County, CA",6079,Medium metro,"San Luis Obispo-Paso Robles, CA",Metropolitan,CA,9,283111,1,0.007,0.001,1,20996,0.074,0,54,19,0,0,0.04,,0,52,18,0,0,21369,7548,261,92,0,0,ModerateBurden,,Moderate,Moderate,,4964,1753,,,,-0.42,,,0.009,8602,3038,,,1,0,1,0,0.71,0.01,0.37,0,0.06,0,-0.5,-0.75,0,0,-0.01,0,-0.02,0,4,251,37,49,1,1,1,1,141435,0.5,116905,0.413,539,0.031,1659,0.007,152,0.003,-0.0087,-0.0009,-0.0013,5531,0.321,2761,0.16,135636,0.581,114094,0.488,45706,0.774,39101,0.662,0.08,0.13,0.21,2.5,0.02,0.23,0,0.04,0.37,0.17,Uncertain
"St. Martin Parish, LA",22099,Medium metro,"Lafayette, LA",Metropolitan,LA,6,53431,0.109,0.011,0,0,0,0,0,54,101,1,1.9,0.54,,0,35,66,0,0,5454,10208,118,221,0,0,EmergingHotspot,,High,Substantial,0.024,455,852,0,0.96,-0.044,0.08,0,-0.03,0.068,423,792,0,0.99,0,0,0,0,0.84,0,,,0.33,0,,,0.07,0,,,0,0,1,25,0,3,1,1,1,1,13325,0.249,11764,0.22,17,0.004,198,0.005,27,0.003,-0.0031,-0.0021,-0.0008,189,0.045,97,0.023,13135,0.323,11667,0.287,5182,0.617,4887,0.582,0.11,0.18,0.16,2.7,0.3,0.03,0,0.01,0.78,0.8,Uncertain
"Hendricks County, IN",18063,Large fringe metro,"Indianapolis-Carmel-Anderson, IN",Metropolitan,IN,5,170311,0.082,0.025,0.001,0,0,0,0,54,32,0,0,-0.17,-1,0.001,65,38,1,0.6,17535,10296,316,186,0,27,ModerateBurden,,Moderate,Moderate,0.021,1524,895,1,0.94,-0.019,-0.03,0,0.07,0.04,1576,925,1,0.87,3,1,7,3,0.64,0.05,0.52,0.1,0.13,0.03,-0.67,0.17,-0.06,0,0.01,0.04,-0.03,0.02,2,279,40,56,1,1,1,1,94667,0.556,81028,0.476,559,0.036,1124,0.009,78,,-0.0159,-0.0044,0,4775,0.31,2179,0.141,89888,0.701,78846,0.615,24697,0.999,23587,0.975,0.06,0.05,0.14,2.7,0.08,0.04,0,0.03,0.08,0.09,Uncertain
"Washington County, PA",42125,Large fringe metro,"Pittsburgh, PA",Metropolitan,PA,3,206865,0.089,0.016,0.001,0,6350,0.031,0,53,26,2,1,-0.45,0,0.001,96,46,2,1,17821,8615,302,146,0,47,ModerateBurden,,Moderate,Moderate,0.015,1480,715,1,0.99,-0.018,-0.3,0,0.01,0.034,2122,1026,1,0.99,15,4,12,3,0.71,0.05,0.78,0.24,0.17,0.04,0.24,-0.43,-0.06,0.01,0.06,0.08,0.03,0.02,4,343,30,68,1,1,1,1,118089,0.571,91691,0.443,327,0.023,1547,0.009,306,0.003,-0.0058,-0.0021,-0.0048,3500,0.25,1549,0.11,114584,0.687,90141,0.541,43692,0.999,32727,0.752,0.04,0.09,0.21,2.4,0.03,0.02,0,0.01,0.17,0.41,Uncertain
"Sampson County, NC",37163,Non-core,,,NC,4,63531,,0.006,0,0,0,0,0,53,83,0,0,4.89,-1,0,9,14,1,1.6,8045,12663,113,178,0,40,EmergingHotspot,,Substantial,Moderate,0.062,262,412,1,0.98,0.015,-0.45,0,-0.01,0.048,480,756,1,0.99,3,4,0,0,0.41,0.02,0.55,0.18,0,0,2,,0,0.02,0.13,0.18,0,0,1,67,8,10,1,1,1,1,22144,0.349,18673,0.294,35,0.006,331,0.007,8,0.001,-0.0159,0.0003,-0.0012,360,0.067,118,0.022,21774,0.453,18553,0.386,8041,0.691,7399,0.636,0.15,0.24,0.18,2.7,0.25,0.21,0.02,0,0.97,0.99,Likely Decreasing
"Anderson County, SC",45007,Medium metro,"Greenville-Anderson, SC",Metropolitan,SC,4,202558,0.22,0.039,0.001,0,2775,0.014,0,53,26,3,1.5,-0.13,0,0.001,61,30,3,1.5,23235,11471,530,262,0,132,ModerateBurden,,Moderate,Moderate,0.016,1981,978,0,0.98,-0.002,-0.38,-1,0.01,0.018,3179,1569,1,0.98,3,1,10,3,0.74,0.01,0.66,0.02,0.1,0,-0.62,-0.67,-0.06,-0.02,-0.07,-0.09,-0.04,-0.04,1,325,61,77,1,1,1,1,61219,0.302,53638,0.265,136,0.009,672,0.004,102,0.003,-0.003,-0.0004,0.0002,1460,0.092,722,0.045,59692,0.381,52899,0.338,24759,0.667,23009,0.62,0.11,0.15,0.18,2.5,0.16,0.04,0,0.01,0.7,0.6,Uncertain
"Mercer County, NJ",34021,Medium metro,"Trenton-Princeton, NJ",Metropolitan,NJ,2,367430,1,0.041,0.001,2,19513,0.053,0,53,14,2,0.5,-0.61,-0.33,0.001,136,37,3,0.8,34034,9263,952,259,0,55,ModerateBurden,,Moderate,Moderate,0.007,7530,2049,0,1,-0.011,-0.24,0,0,0.018,9910,2697,0,1,12,2,0,0,0.65,0.02,0.61,0.02,0.24,0.02,-0.3,,-0.02,0,-0.04,-0.01,0.03,0,4,619,95,111,1,1,1,1,213627,0.581,164311,0.447,1030,0.038,4348,0.015,345,0.006,-0.0298,-0.0029,-0.0035,10801,0.399,4518,0.167,202809,0.701,159789,0.552,48999,0.852,39902,0.694,0.08,0.11,0.16,2.7,0.2,0.18,0,0.12,0.56,0.21,Uncertain
"Ashtabula County, OH",39007,Micropolitan,"Ashtabula, OH",Micropolitan,OH,5,97241,1,0.008,0,0,0,0,0,53,55,0,0,-0.3,,0.001,76,78,0,0,7114,7316,179,184,0,36,ModerateBurden,,Substantial,Substantial,0.03,885,910,1,0.98,-0.025,-0.22,0,-0.01,0.055,1129,1161,1,0.99,3,1,2,1,0.6,0.02,0.56,0.06,0.02,0,-0.5,1,0,0.01,0.14,0.05,0,0,4,318,21,57,1,1,1,1,37054,0.381,34677,0.357,87,0.011,535,0.007,94,0.005,-0.0203,-0.0034,-0.0016,1122,0.148,529,0.07,35932,0.473,34148,0.45,13931,0.73,13770,0.721,0.09,0.2,0.2,2.5,0.03,0.04,0,0,0.79,0.64,Uncertain
"Walla Walla County, WA",53071,Small metro,"Walla Walla, WA",Metropolitan,WA,10,60760,1,0.008,0,0,3188,0.052,0,53,87,0,0,0.32,-1,0,40,66,1,1.6,5201,8560,66,109,0,0,EmergingHotspot,,Substantial,Substantial,0.022,1772,2916,,,0.01,-0.22,,,0.011,2280,3752,,,2,3,0,0,0.93,0.06,0.84,0.24,0.03,0.01,-0.08,,-0.06,-0.01,-0.09,0.11,-0.07,-0.02,1,79,14,24,1,1,1,1,31344,0.516,27049,0.445,75,0.017,327,0.007,43,0.004,-0.0009,-0.0045,0.0002,1568,0.358,696,0.159,29775,0.618,26352,0.547,9767,0.859,8743,0.769,0.08,0.14,0.19,2.5,0.02,0.22,0.01,0.02,0.68,0.2,Uncertain
"Androscoggin County, ME",23001,Small metro,"Lewiston-Auburn, ME",Metropolitan,ME,1,108277,1,0.081,0,0,1880,0.017,0,53,49,6,5.5,-0.33,,0.001,79,73,0,0,8325,7689,85,79,0,38,ModerateBurdenResolving,,Moderate,Substantial,0.014,1739,1606,1,0.93,0,-0.74,1,-0.02,0.014,6771,6253,0,0.96,16,5,8,3,0.6,0.04,0.65,0.07,0.11,0.01,-0.16,1.67,0.03,-0.02,-0.08,-0.1,0.01,-0.01,2,301,49,71,1,1,1,1,59102,0.546,50907,0.47,246,0.032,1126,0.013,83,0.004,0.0083,0.0047,0.0017,2566,0.331,1297,0.168,56525,0.665,49608,0.584,17443,0.887,16058,0.817,0.08,0.13,0.18,2.3,0.04,0.02,0,0.01,0.56,0.16,Likely Decreasing
"Gallatin County, MT",30031,Micropolitan,"Bozeman, MT",Micropolitan,MT,8,114434,1,0.107,0,1,13085,0.114,0,53,46,0,0,0.51,,0,35,31,0,0,14863,12988,63,55,0,44,ModerateBurden,,Moderate,Moderate,0.023,854,746,0,0.96,-0.02,-0.42,-1,0.01,0.043,1469,1284,1,0.95,1,1,0,0,0.85,0.01,0.76,0.01,0.12,0,-0.86,,0.14,-0.04,0.17,-0.06,0.12,0,2,102,20,21,1,1,1,1,58191,0.509,47428,0.414,151,0.021,1092,0.012,77,0.005,0.0016,0.0017,-0.0001,2147,0.293,959,0.131,56043,0.61,46469,0.506,13087,0.871,11600,0.772,0.08,0.12,0.13,2.4,0,0.04,0.01,0.02,0.04,0.05,Likely Decreasing
"Morgan County, AL",1103,Small metro,"Decatur, AL",Metropolitan,AL,4,119679,0.784,0.024,0,0,0,0,0,53,44,1,0.8,0.83,-0.5,0,29,24,2,1.7,14573,12177,284,237,0,11,ModerateBurden,,Moderate,Moderate,0.062,576,481,1,0.99,0.012,-0.35,0,0,0.049,885,739,1,0.98,8,3,11,4,0.72,0.05,0.74,0.11,0.23,0.02,-0.2,-0.52,0,0,0,-0.02,-0.03,-0.03,1,255,19,17,1,1,1,1,37628,0.314,32132,0.268,2,0,122,0.001,16,0.001,0.0002,-0.0009,-0.0006,316,0.033,168,0.018,37312,0.404,31964,0.346,15539,0.728,13900,0.651,0.1,0.15,0.18,2.6,0.13,0.09,0.01,0.01,0.69,0.73,Uncertain
"Santa Barbara County, CA",6083,Medium metro,"Santa Maria-Santa Barbara, CA",Metropolitan,CA,9,446499,1,0.011,0.001,1,26586,0.06,0,53,12,3,0.7,0.26,2,0,42,9,1,0.2,34541,7736,459,103,0,49,ModerateBurden,,Moderate,Low,,5419,1214,,,,-0.41,,,0.007,9180,2056,,,13,2,0,0,0.58,0.01,0.62,0.03,0.11,0.01,0.86,,0.01,0,0.04,-0.01,-0.01,0,5,683,77,259,1,1,1,1,251507,0.563,211307,0.473,818,0.025,2847,0.008,184,0.003,-0.0143,-0.0035,-0.0012,11708,0.363,6532,0.203,239241,0.688,204619,0.588,62904,0.897,53163,0.758,0.11,0.15,0.16,2.9,0.02,0.46,0,0.05,0.71,0.34,Uncertain
"Matanuska-Susitna Borough, AK",2170,Medium metro,"Anchorage, AK",Metropolitan,AK,10,108317,0.273,0.148,0,0,32,0,0,53,49,0,0,1.52,,0,21,19,0,0,11793,10887,57,53,0,47,ModerateBurden,,Moderate,Moderate,0.025,1596,1473,0,1,0.016,-0.29,0,0,0.009,2262,2088,0,1,3,2,0,0,0.44,0.01,0.71,0.03,0.05,0.01,,-1,-0.06,0,0.18,0.03,0.03,0.01,1,160,14,33,1,1,1,1,31190,0.288,27037,0.25,79,0.008,257,0.003,34,0.002,0.0025,0,0.0009,1309,0.133,718,0.073,29837,0.374,26308,0.33,8684,0.631,8112,0.59,0.15,0.1,0.13,3.3,0.01,0.05,0.06,0.02,0.32,0.12,Uncertain
