"Yuba County, CA",6115,Small metro,"Yuba City, CA",Metropolitan,CA,9,78668,0.448,0.002,0,0,0,0,0,52,66,1,1.3,0.68,,0,31,39,0,0,6423,8165,49,62,0,8,ModerateBurden,,Substantial,Moderate,,597,759,,,,-0.41,,,0.048,1006,1279,,,6,3,43,20,0.84,0.03,0.89,0.04,0.29,0.01,2,0.05,0,0.02,0.28,0.04,0.06,0.01,1,217,24,79,1,1,1,1,27905,0.355,21174,0.269,79,0.012,519,0.009,43,0.004,-0.0028,-0.0088,-0.0023,972,0.143,373,0.055,26886,0.471,20788,0.364,7744,0.754,6320,0.615,0.08,0.18,0.13,2.8,0.04,0.29,0.02,0.07,0.94,0.52,Uncertain
"Northumberland County, PA",42097,Micropolitan,"Sunbury, PA",Micropolitan,PA,3,90843,1,0.007,0,0,0,0,0,52,57,0,0,-0.05,,0,55,61,0,0,9671,10646,357,393,0,40,ModerateBurden,,Substantial,Substantial,0.062,895,985,1,0.97,0.002,-0.13,0,-0.02,0.06,1023,1126,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,43195,0.475,36805,0.405,115,0.018,697,0.01,121,0.006,-0.0126,-0.0069,-0.0044,905,0.144,338,0.054,42289,0.579,36466,0.499,16554,0.836,14846,0.75,0.06,0.14,0.22,2.2,0.03,0.04,0,0,0.5,0.76,Likely Decreasing
"Moffat County, CO",8081,Micropolitan,"Craig, CO",Micropolitan,CO,8,13283,1,0.002,0,0,0,0,0,52,391,0,0,0.79,,0,29,218,0,0,888,6685,22,166,0,0,Hotspot,,High,High,0.1,196,1476,2,1,-0.045,0.04,0,0,0.144,189,1423,2,1,2,8,2,8,0.5,0.08,,,0,0,0,0,-0.04,-0.04,,,0,0,1,25,0,4,1,0,1,1,2638,0.199,2262,0.17,28,0.025,67,0.007,5,0.002,0.0243,0.0005,0,59,0.053,25,0.022,2574,0.26,2237,0.226,554,0.262,590,0.279,0.13,0.14,0.16,2.5,0.01,0.16,0.01,0.01,0.55,0.26,Uncertain
"Jackson County, MS",28059,Medium metro,"Gulfport-Biloxi, MS",Metropolitan,MS,4,143617,0.344,0.048,0,0,0,0,0,52,36,0,0,-0.02,,0,53,37,0,0,13616,9481,248,173,0,0,ModerateBurden,,Substantial,Moderate,0.092,183,127,1,0.99,0.029,-0.13,0,-0.01,0.063,211,147,1,0.99,6,2,0,0,0.58,0.02,0.71,0.02,0.18,0,1,,-0.04,0,-0.1,-0.02,-0.06,-0.03,1,316,40,30,1,1,1,1,42622,0.297,35235,0.245,202,0.017,667,0.006,79,0.003,0.0114,0.0029,0.0014,749,0.062,293,0.024,41871,0.379,34941,0.316,15784,0.673,14247,0.607,0.14,0.16,0.16,2.7,0.21,0.07,0,0.02,0.54,0.37,Uncertain
"Lubbock County, TX",48303,Medium metro,"Lubbock, TX",Metropolitan,TX,6,310569,0.964,0.011,0.001,1,32819,0.106,0,52,17,1,0.3,-0.21,-0.5,0.001,66,21,2,0.6,49371,15897,792,255,0,14,ModerateBurden,,Moderate,Moderate,0.019,1850,596,0,0.99,-0.004,-0.18,0,0,0.023,2245,723,0,1,42,4,162,15,0.8,0.02,0.81,0.02,0.2,0.01,-0.39,-0.09,-0.05,-0.01,-0.06,-0.01,-0.03,0,8,1114,172,444,0.88,0.88,0.88,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.19,0.13,2.6,0.07,0.36,0,0.02,0.75,0.18,Uncertain
"Hall County, GA",13139,Small metro,"Gainesville, GA",Metropolitan,GA,4,204441,1,0.019,0.001,0,1528,0.007,0,52,25,0,0,-0.21,-1,0.001,66,32,8,3.9,27556,13479,483,236,0,24,ModerateBurden,,Moderate,Moderate,0.011,1657,811,0,0.82,-0.008,-0.23,0,-0.08,0.019,2139,1046,0,0.9,34,5,30,4,0.99,0.02,0.77,0.02,0.31,0.09,-0.21,-0.23,-0.02,-0.01,0,-0.06,0,0,1,667,131,113,1,1,1,1,44910,0.22,39115,0.191,451,0.025,1305,0.008,112,0.004,0.0026,-0.0007,-0.0008,1899,0.104,967,0.053,42991,0.28,38145,0.248,12833,0.408,11523,0.366,0.17,0.15,0.15,3,0.07,0.29,0,0.02,0.66,0.33,Uncertain
"Blount County, AL",1009,Large fringe metro,"Birmingham-Hoover, AL",Metropolitan,AL,4,57826,0.053,0.012,0,0,0,0,0,52,90,0,0,0.62,,0,32,55,0,0,6916,11960,139,240,0,11,ModerateBurdenResolving,,Substantial,High,0.051,288,498,0,1,-0.077,-0.28,0,0.03,0.128,398,688,0,0.97,0,0,0,0,0.37,0,0.45,0,0,0,,,0.15,0,0.21,0,0,0,1,34,6,4,1,1,1,1,12386,0.214,9489,0.164,,,75,0.002,16,0.001,-0.0004,0.0003,0.0007,93,0.02,47,0.01,12289,0.276,9441,0.212,5434,0.502,4388,0.406,0.11,0.14,0.19,2.8,0.02,0.1,0,0,0.42,0.77,Likely Decreasing
"Wilson County, TN",47189,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,144657,0.075,0.021,0,0,1758,0.012,0,52,36,2,1.4,0.86,1,0,28,19,1,0.7,19062,13177,241,167,0,39,ModerateBurden,,Moderate,Moderate,0.04,604,418,1,0.99,0.004,-0.47,0,0.01,0.037,1148,794,1,0.98,1,1,0,0,0.84,0.08,0.87,0.23,0.25,0.07,-0.67,,-0.01,0.02,0.04,0.01,0.08,0.06,1,87,12,12,1,1,1,1,54838,0.379,45242,0.313,169,0.014,545,0.005,56,0.002,-0.001,-0.0017,-0.0011,1573,0.132,588,0.049,53260,0.481,44652,0.403,17364,0.749,15552,0.671,0.07,0.08,0.16,2.7,0.07,0.05,0,0.02,0.15,0.45,Likely Decreasing
"Twin Falls County, ID",16083,Micropolitan,"Twin Falls, ID",Metropolitan,ID,10,86878,0.781,0.049,0,0,0,0,0,52,60,1,1.2,0.53,,0,34,39,0,0,9714,11181,128,147,0,13,ModerateBurden,,Substantial,Moderate,0.026,633,729,1,0.99,-0.022,-0.21,1,-0.01,0.048,800,921,0,1,4,2,4,2,0.47,0.02,0.44,0.02,0.08,0,-0.2,,0.05,0.01,0.11,0.01,-0.02,0,1,248,30,24,1,1,1,1,28522,0.328,25009,0.288,1,0,314,0.005,41,0.003,0.0001,-0.0048,-0.0021,4,0,1,0,28516,0.452,25007,0.396,10732,0.79,9975,0.734,0.12,0.15,0.16,2.7,0.01,0.17,0.01,0.02,0.5,0.13,Uncertain
"Loudoun County, VA",51107,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,413538,0.066,0.048,0.001,0,0,0,0,52,13,2,0.5,-0.12,1,0,59,14,1,0.2,27975,6765,280,68,0,49,ModerateBurden,,Moderate,Moderate,0.012,3200,774,1,0.97,-0.003,-0.21,0,-0.02,0.016,4028,974,1,0.99,1,0,61,23,0.68,0.01,0.57,0.03,0.06,0.01,-0.5,0.2,-0.07,-0.01,-0.05,-0.05,0,-0.01,2,271,32,87,1,1,1,1,188250,0.455,153349,0.371,1876,0.046,2332,0.008,111,0.003,-0.0156,-0.003,-0.0013,18158,0.448,8250,0.203,169294,0.568,144958,0.486,26663,0.664,23321,0.581,0.06,0.04,0.1,3.1,0.08,0.14,0,0.2,0.09,0.06,Uncertain
"Monroe County, IN",18105,Small metro,"Bloomington, IN",Metropolitan,IN,5,148431,0.877,0.022,0,1,38311,0.258,0,52,35,2,1.3,0.06,,0,49,33,0,0,12119,8165,174,117,0,47,ModerateBurden,,Moderate,Moderate,0.024,1333,898,1,0.95,0.003,-0.2,0,0,0.021,1669,1124,1,0.95,10,2,3,1,0.38,0.02,0.64,0.05,0.33,0.05,0,0,-0.02,-0.01,0.04,-0.02,-0.08,-0.04,2,418,38,28,1,1,1,1,73624,0.496,62187,0.419,273,0.035,803,0.006,38,0.002,0.0042,-0.0015,-0.0005,3252,0.413,1652,0.21,70367,0.562,60533,0.483,16512,0.821,15853,0.788,0.08,0.24,0.14,2.4,0.04,0.04,0,0.07,0.45,0.33,Uncertain
"Boone County, IN",18011,Large fringe metro,"Indianapolis-Carmel-Anderson, IN",Metropolitan,IN,5,67843,0.033,0.01,0,0,0,0,0,52,77,0,0,0,-1,0,52,77,1,1.5,6897,10166,103,152,0,0,ModerateBurden,,Substantial,Substantial,0.04,713,1051,1,0.95,-0.009,-0.1,0,0.05,0.049,795,1172,1,0.9,5,10,9,18,0.6,0.07,0.58,0.22,0,0,-0.37,0.13,-0.16,0.01,-0.18,0.04,0,0,1,51,16,12,1,1,1,1,37969,0.56,32390,0.477,271,0.044,546,0.011,49,0.005,-0.0304,0.001,0.0013,2580,0.42,1029,0.167,35389,0.705,31361,0.624,8645,0.925,8290,0.887,0.05,0.05,0.14,2.6,0.02,0.03,0,0.03,0.04,0.15,Uncertain
"Richmond city, VA",51760,Large central metro,"Richmond, VA",Metropolitan,VA,3,230436,0.178,0.027,0.001,1,30236,0.131,0,51,22,2,0.9,0.38,0,0,37,16,2,0.9,17137,7437,269,117,0,47,ModerateBurden,,Moderate,Moderate,0.015,2274,987,1,0.98,-0.001,-0.1,0,-0.01,0.016,2538,1101,1,0.99,14,1,150,11,0.64,0.02,0.93,0.05,0.38,0.02,0.4,-0.08,0,0,-0.02,0,-0.03,0.01,4,1346,158,224,0.75,0.5,1,0.75,32231,0.14,28089,0.122,67,0.006,351,0.002,28,0.001,-0.0002,-0.0005,-0.0001,668,0.06,352,0.032,31478,0.165,27702,0.145,5096,0.16,4550,0.143,0.13,0.25,0.14,2.4,0.46,0.07,0,0.02,0.77,0.37,Uncertain
"Montcalm County, MI",26117,Large fringe metro,"Grand Rapids-Kentwood, MI",Metropolitan,MI,5,63888,0.059,0.006,0,0,0,0,0,51,80,1,1.6,-0.11,0,0,57,89,1,1.6,6057,9481,112,175,0,43,ModerateBurdenResolving,,Substantial,Substantial,0.016,3001,4697,0,0.98,-0.005,-0.08,0,0.03,0.021,3270,5118,0,0.95,13,19,3,4,0.54,0.13,0.71,0.33,0.06,0.04,-0.14,0,-0.06,-0.04,-0.04,0.25,0.04,0.03,4,69,7,20,1,1,1,1,20792,0.325,19122,0.299,9,0.002,154,0.003,19,0.002,0.001,-0.0023,-0.0019,274,0.056,304,0.062,20518,0.412,18818,0.377,7827,0.675,7523,0.649,0.08,0.16,0.18,2.6,0.02,0.04,0,0,0.61,0.56,Uncertain
"Garfield County, CO",8045,Micropolitan,"Glenwood Springs, CO",Micropolitan,CO,8,60061,0.772,0.01,0,0,1679,0.028,0,51,85,0,0,-0.07,-1,0,55,92,2,3.3,6004,9997,42,70,0,0,EmergingHotspot,,Substantial,Substantial,0.044,1113,1853,1,0.99,0.01,-0.24,0,0,0.033,1463,2436,1,1,3,3,0,0,0.56,0.04,0.62,0.06,0.06,0.06,-0.4,,-0.03,0.02,-0.02,0.05,0.05,0.06,2,92,10,18,1,1,1,1,18066,0.301,15387,0.256,197,0.039,339,0.008,29,0.003,-0.0046,-0.003,0.0008,1326,0.263,551,0.109,16658,0.37,14826,0.329,1784,0.215,2142,0.258,0.17,0.08,0.14,2.7,0.01,0.29,0,0.01,0.35,0.39,Uncertain
"Hoke County, NC",37093,Medium metro,"Fayetteville, NC",Metropolitan,NC,4,55234,0.105,0.005,0,0,0,0,0,51,92,0,0,3.25,,0,12,22,0,0,4850,8781,56,101,0,9,ModerateBurdenResolving,,Substantial,Substantial,0.078,239,433,1,1,-0.002,-0.48,0,0,0.08,464,840,1,1,2,4,11,22,0.34,0.05,0.18,0.14,0,0,-0.6,-0.08,0.02,-0.01,-0.11,0.04,0,0,1,49,4,4,1,1,1,1,11829,0.214,9490,0.172,24,0.006,108,0.003,4,0.001,-0.0067,-0.0018,-0.0022,266,0.061,108,0.025,11557,0.287,9380,0.233,3497,0.597,3129,0.535,0.13,0.22,0.11,2.9,0.34,0.14,0.08,0.01,0.89,0.92,Uncertain
"Wilson County, NC",37195,Micropolitan,"Wilson, NC",Micropolitan,NC,4,81801,1,0.008,0,0,973,0.012,0,51,62,0,0,0.59,-1,0,32,39,2,2.4,9810,11993,179,219,0,36,ModerateBurden,,Substantial,Moderate,0.034,725,886,1,0.99,0.001,-0.25,0,0,0.033,972,1188,1,0.99,0,0,0,0,0.54,0.01,0.75,0.06,0.68,0,,,0,-0.01,-0.07,-0.06,0.38,-0.04,1,180,16,12,1,1,1,1,30433,0.372,25556,0.312,49,0.008,279,0.004,34,0.002,-0.0088,-0.0025,-0.0013,623,0.096,207,0.032,29783,0.471,25344,0.401,11327,0.739,10319,0.673,0.13,0.22,0.19,2.5,0.4,0.11,0,0.01,0.94,0.9,Likely Decreasing
"Park County, WY",56029,Non-core,,,WY,8,29194,,0.05,0,0,0,0,0,51,175,0,0,2.92,,0,13,45,0,0,2871,9834,30,103,0,0,ModerateBurden,,High,Moderate,0.028,155,531,2,0.97,-0.015,-0.57,1,0.02,0.043,357,1223,1,0.95,10,15,0,0,0.42,0.04,0.23,0,0,0,2.33,,0.01,0.02,-0.18,-0.11,0,0,2,65,8,18,1,1,1,1,10896,0.373,9793,0.335,26,0.013,136,0.006,31,0.004,0.0097,0.0024,0.0003,195,0.094,107,0.052,10700,0.461,9686,0.417,5013,0.704,4676,0.656,0.12,0.08,0.24,2.4,0.01,0.06,0.01,0.01,0.07,0.02,Uncertain
"Cullman County, AL",1043,Micropolitan,"Cullman, AL",Micropolitan,AL,4,83768,1,0.017,0,0,0,0,0,51,61,1,1.2,1.12,0,0,24,29,1,1.2,9894,11811,199,238,0,13,ModerateBurden,,Substantial,Moderate,0.048,541,646,1,0.99,-0.017,-0.27,0,0.01,0.065,744,888,1,0.98,12,7,0,0,0.58,0.04,0.53,0,0.11,0,1,,-0.07,0,0.03,0,0.1,0,1,161,11,10,1,1,1,1,23041,0.275,19717,0.235,1,0,91,0.001,9,0.001,0.0002,-0.0005,-0.0015,97,0.015,58,0.009,22941,0.353,19659,0.303,10356,0.658,9281,0.59,0.12,0.16,0.19,2.6,0.01,0.04,0.01,0.01,0.52,0.65,Likely Decreasing
"West Feliciana Parish, LA",22125,Medium metro,"Baton Rouge, LA",Metropolitan,LA,6,15568,0.018,0.003,0,0,0,0,0,50,321,0,0,,,0,0,0,0,0,1210,7772,34,218,0,0,ModerateBurden,,High,Low,0,44,283,0,1,-0.038,-0.27,0,0,0.038,60,385,0,1,0,0,0,0,0.31,0,,,0,0,,,0.08,0,,,0,0,1,14,0,7,1,1,1,1,10745,0.69,8960,0.576,16,0.018,60,0.005,11,,-0.0011,-0.0208,0,114,0.13,42,0.048,10630,0.817,8918,0.685,3090,0.999,2889,0.999,0.08,0.15,0.15,3.1,0.44,0.02,0,0.01,0.69,0.74,Uncertain
"Pima County, AZ",4019,Medium metro,"Tucson, AZ",Metropolitan,AZ,9,1047279,1,0.144,0.003,1,36213,0.035,0,50,5,7,0.7,-0.91,,0.004,530,51,0,0,116900,11162,2413,230,3,2,LowBurden,Recent,Low,Substantial,0.026,8239,787,1,0.98,0.002,-0.17,0,-0.01,0.025,9883,944,1,0.98,53,3,144,7,0.8,0.01,0.4,0.03,0.24,0.02,-0.22,0.72,0,0,-0.03,0,0.01,0,13,2036,452,491,1,0.92,1,1,574609,0.549,461310,0.44,2404,0.033,6234,0.007,755,0.004,-0.0007,-0.0018,-0.0006,21273,0.288,9346,0.127,553248,0.665,451934,0.543,193432,0.91,168274,0.792,0.1,0.18,0.2,2.5,0.03,0.38,0.02,0.03,0.88,0.3,Likely Decreasing
"Atlantic County, NJ",34001,Medium metro,"Atlantic City-Hammonton, NJ",Metropolitan,NJ,2,263670,1,0.03,0.001,1,8531,0.032,0,50,19,0,0,1,-1,0,25,9,8,3,31567,11972,686,260,0,56,ModerateBurden,,Moderate,Low,0.013,3486,1322,0,1,-0.005,-0.21,0,0,0.017,4387,1664,0,1,15,2,14,2,0.68,0.02,0.62,0.03,0.3,0,-0.21,-0.18,0,0,-0.04,0,0.02,-0.01,3,733,72,159,1,1,1,1,144039,0.546,119765,0.454,551,0.028,2145,0.01,237,0.005,0.0077,0.002,0.0004,4075,0.209,1764,0.09,139955,0.672,117996,0.567,41045,0.837,36328,0.741,0.09,0.14,0.19,2.6,0.15,0.19,0,0.08,0.79,0.51,Uncertain
"Richmond County, GA",13245,Medium metro,"Augusta-Richmond County, GA-SC",Metropolitan,GA,4,202518,0.333,0.019,0.001,1,7272,0.036,0,49,24,5,2.5,-0.14,0.25,0,57,28,4,2,25009,12349,519,256,0,28,ModerateBurden,,Moderate,Moderate,0.035,1127,556,0,0.98,0.002,-0.31,0,0.02,0.033,1623,801,0,0.96,20,1,2,0,0.73,0.02,0.76,0.02,0.44,0.02,-0.29,-0.5,-0.01,-0.01,0.04,-0.01,0.02,0,6,1475,255,264,1,0.83,1,1,53777,0.266,44263,0.219,391,0.027,1419,0.009,192,0.007,0.0044,-0.0007,0.0003,1372,0.094,555,0.038,52358,0.335,43707,0.279,16138,0.55,13972,0.476,0.14,0.24,0.14,2.6,0.57,0.05,0,0.02,0.93,0.42,Uncertain
"Lowndes County, GA",13185,Small metro,"Valdosta, GA",Metropolitan,GA,4,117406,0.797,0.011,0,1,7726,0.066,0,49,42,0,0,0.04,,0,47,40,0,0,12901,10988,213,181,0,35,ModerateBurden,,Moderate,Moderate,0.033,712,606,0,0.97,-0.009,-0.04,0,0.02,0.042,742,632,0,0.95,8,3,0,0,0.73,0.02,0.86,0.01,0.11,0.01,0.6,,-0.07,0,-0.02,-0.02,-0.04,-0.02,1,301,40,37,1,1,1,1,21514,0.183,20035,0.171,109,0.012,377,0.004,35,0.002,0.0039,-0.0009,-0.001,466,0.052,257,0.029,21040,0.236,19778,0.222,6737,0.455,6636,0.449,0.16,0.26,0.13,2.7,0.37,0.06,0,0.02,0.87,0.47,Uncertain
"Clermont County, OH",39025,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,OH,5,206428,0.093,0.018,0.001,0,0,0,0,49,24,0,0,0,-1,0,49,24,1,0.5,20067,9721,251,122,0,59,ModerateBurden,,Moderate,Moderate,0.02,2048,992,1,0.99,-0.005,-0.11,0,0,0.025,2295,1112,1,1,5,5,6,5,0.84,0.04,0.76,0.1,0.11,0.01,0.24,-0.34,0.01,-0.01,0.06,-0.06,0.03,-0.01,1,109,17,70,1,1,1,1,89885,0.435,83382,0.404,326,0.019,962,0.006,109,0.003,-0.0145,-0.004,-0.0027,4034,0.239,2063,0.122,85849,0.538,81318,0.51,28048,0.803,27194,0.779,0.06,0.1,0.17,2.6,0.02,0.02,0,0.01,0.1,0.31,Uncertain
"Grant County, KY",21081,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,KY,4,25069,0.011,0.006,0,0,0,0,0,49,195,1,4,0.04,,0,47,187,0,0,2479,9889,20,80,0,0,SustainedHotspot,,High,High,0.039,298,1189,0,1,0.013,-0.34,0,0,0.026,450,1795,0,0.99,0,0,0,0,0.27,0,,,0,0,,-1,-0.09,0,,,0,0,1,8,0,2,1,1,1,1,9193,0.367,7913,0.316,12,0.005,147,0.008,23,0.007,-0.0358,-0.0045,-0.0037,272,0.12,84,0.037,8920,0.482,7829,0.423,2964,0.842,2796,0.794,0.06,0.18,0.14,2.8,0.01,0.03,0,0,0.56,0.73,Uncertain
"Irwin County, GA",13155,Non-core,,,GA,4,9416,,0.001,0,0,0,0,0,49,520,0,0,23.5,,0,2,21,0,0,968,10280,30,319,0,0,EmergingHotspot,,High,Moderate,0.033,27,287,0,0.97,0.033,-0.61,0,0.02,0,69,733,0,0.94,0,0,3,11,0.46,0,,,0,0,-1,,0.1,-0.02,,,0,0,1,28,0,3,1,1,1,1,570,0.061,517,0.055,2,0.003,13,0.002,2,0.001,-0.0014,-0.004,-0.0024,9,0.012,7,0.01,561,0.075,510,0.068,254,0.15,250,0.147,0.16,0.27,0.18,2.8,0.27,0.04,0,0.01,0.84,0.93,Uncertain
"Broome County, NY",36007,Small metro,"Binghamton, NY",Metropolitan,NY,2,190488,0.798,0.01,0.001,1,15873,0.083,0,49,26,2,1,-0.16,1,0,58,30,1,0.5,18599,9764,365,192,0,38,ModerateBurden,,Moderate,Moderate,0.019,4912,2579,0,0.99,0.003,-0.09,0,0,0.016,5380,2824,0,0.99,23,3,0,0,0.56,0.04,0.58,0.06,0.27,0.04,-0.23,-1,-0.02,0,0,0.01,0,0.01,2,756,66,79,1,1,1,1,98306,0.516,88433,0.464,316,0.025,1159,0.008,147,0.004,-0.0071,-0.0046,-0.0023,4027,0.317,2077,0.164,94273,0.613,86352,0.562,30868,0.835,29259,0.791,0.04,0.17,0.19,2.3,0.06,0.04,0,0.04,0.62,0.45,Uncertain
"Portage County, OH",39133,Medium metro,"Akron, OH",Metropolitan,OH,5,162466,0.231,0.014,0,1,22524,0.139,0,49,30,0,0,-0.39,,0.001,80,49,0,0,13208,8130,213,131,0,47,ModerateBurden,,Moderate,Moderate,0.018,1521,936,1,0.98,-0.014,-0.18,0,-0.01,0.031,1852,1140,1,0.99,1,1,1,1,0.42,0.02,0.35,0.03,0.16,0.01,-0.5,-0.5,-0.06,0,-0.12,0.03,0.03,0.01,1,175,16,48,1,1,1,1,72820,0.448,65858,0.405,267,0.024,818,0.006,123,0.004,-0.0212,-0.0036,-0.0016,2805,0.25,1319,0.118,70014,0.529,64538,0.487,22722,0.821,21655,0.783,0.06,0.13,0.17,2.5,0.05,0.02,0,0.02,0.25,0.16,Uncertain
"Augusta County, VA",51015,Small metro,"Staunton, VA",Metropolitan,VA,3,75558,0.614,0.009,0,0,0,0,0,49,65,1,1.3,0.58,,0,31,41,0,0,5950,7875,74,98,0,0,ModerateBurden,,Substantial,Moderate,0.092,519,687,1,0.99,0.03,-0.22,1,0,0.062,663,877,0,1,9,5,0,0,0.87,0.04,0.82,0.15,0.05,0.03,0.12,,-0.02,-0.01,0.08,-0.02,-0.04,-0.02,1,188,14,43,1,1,1,1,16596,0.22,14372,0.19,38,0.007,174,0.003,25,0.002,-0.0038,-0.0005,-0.0005,564,0.106,269,0.051,16000,0.26,14094,0.229,6064,0.367,5546,0.335,0.09,0.09,0.22,2.4,0.04,0.03,0,0.01,0.15,0.13,Uncertain
"Indian River County, FL",12061,Small metro,"Sebastian-Vero Beach, FL",Metropolitan,FL,4,159923,1,0.007,0,0,0,0,0,49,31,1,0.6,-0.16,,0,58,36,0,0,12868,8046,306,191,0,44,ModerateBurden,,Moderate,Moderate,0.015,3350,2095,,,-0.017,-0.39,,,0.032,5461,3415,,,8,2,8,2,0.92,0.01,0.64,0,0.21,0,0,-0.27,-0.03,-0.01,-0.08,-0.01,-0.07,0,2,324,40,34,1,1,1,1,93231,0.583,71788,0.449,223,0.025,1134,0.008,411,0.008,0.0046,-0.0018,0.001,1232,0.136,414,0.046,91979,0.682,71373,0.529,52629,0.972,42121,0.778,0.12,0.12,0.34,2.6,0.09,0.13,0,0.02,0.4,0.29,Uncertain
"Jefferson County, MO",29099,Large fringe metro,"St. Louis, MO-IL",Metropolitan,MO,7,225081,0.08,0.037,0.001,0,0,0,0,49,22,5,2.2,-0.2,,0.001,61,27,0,0,23577,10475,253,112,0,27,ModerateBurden,,Moderate,Moderate,0.011,1964,873,0,0.9,-0.018,-0.21,0,-0.1,0.029,2472,1098,0,1,6,2,67,19,0.79,0.03,0.66,0.09,0.25,0.03,0.17,-0.09,-0.03,0.01,-0.04,0.02,0.08,0,2,358,28,54,1,1,1,1,76214,0.339,60214,0.268,304,0.017,944,0.005,141,0.004,-0.0065,-0.0024,-0.0009,2584,0.142,908,0.05,73625,0.424,59304,0.342,24086,0.688,20782,0.594,0.08,0.1,0.16,2.6,0.01,0.02,0,0.01,0.19,0.55,Likely Decreasing
"Tazewell County, IL",17179,Medium metro,"Peoria, IL",Metropolitan,IL,5,131803,0.329,0.01,0,0,0,0,0,49,37,1,0.8,0,-0.75,0,49,37,4,3,17190,13042,300,228,0,44,ModerateBurden,,Moderate,Moderate,0.02,2008,1523,0,1,0,-0.34,0,0.01,0.02,3038,2305,0,0.99,1,1,0,0,0.49,0,0.23,0,0.03,0,,,-0.02,0,-0.14,0,-0.1,0,2,70,8,9,1,1,1,1,63985,0.485,52111,0.395,348,0.033,755,0.007,78,0.003,0.0041,-0.0032,-0.0008,2652,0.25,1220,0.115,61227,0.6,50875,0.498,21588,0.848,19168,0.753,0.04,0.09,0.19,2.4,0.01,0.02,0,0.01,0.11,0.37,Uncertain
"Forsyth County, GA",13117,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,244252,0.041,0.023,0.001,0,0,0,0,48,20,1,0.4,-0.3,-0.75,0.001,69,28,4,1.6,22747,9313,201,82,0,48,ModerateBurden,,Moderate,Moderate,0.016,1529,626,0,0.93,-0.001,-0.18,0,-0.01,0.018,1855,759,0,0.94,6,2,0,0,0.75,0.03,0.56,0.07,0.22,0.03,-0.33,,-0.01,-0.02,-0.2,-0.04,-0.26,-0.01,1,287,27,47,1,1,1,1,37560,0.154,34400,0.141,979,0.039,1315,0.007,107,0.004,0.014,-0.0005,-0.0002,3197,0.127,1688,0.067,34355,0.192,32710,0.183,8310,0.275,7212,0.239,0.09,0.06,0.12,3,0.04,0.1,0,0.15,0.04,0.09,Uncertain
