"Sebastian County, AR",5131,Medium metro,"Fort Smith, AR-OK",Metropolitan,AR,6,127827,0.511,0.042,0,0,4622,0.036,0,48,38,0,0,0.07,-1,0,45,35,2,1.6,15370,12024,283,221,0,0,ModerateBurden,,Moderate,Moderate,0.039,406,318,0,0.98,0.026,2.83,0,0.02,0.013,106,83,0,0.96,7,1,80,14,0.76,0.01,0.56,0.04,0.27,0.02,-0.23,0.15,-0.04,0,-0.01,0.02,0.01,0,4,569,85,147,1,1,1,1,34331,0.269,28409,0.222,124,0.012,434,0.004,43,0.002,-0.0025,-0.0023,-0.0012,953,0.092,416,0.04,33333,0.343,27976,0.288,10264,0.489,9021,0.43,0.11,0.2,0.16,2.5,0.07,0.15,0.02,0.05,0.83,0.47,Uncertain
"Craighead County, AR",5031,Small metro,"Jonesboro, AR",Metropolitan,AR,6,110332,0.824,0.037,0,1,7456,0.068,0,48,44,1,0.9,0.45,,0,33,30,0,0,13647,12369,183,166,0,25,ModerateBurden,,Moderate,Moderate,0.04,1135,1029,0,1,0.011,1.06,0,0,0.029,552,500,0,0.99,12,3,0,0,0.92,0.03,0.93,0.05,0.16,0.02,0.04,,0,-0.01,-0.01,-0.03,0.02,-0.01,3,387,66,100,0.67,0.67,1,0.67,35037,0.318,27520,0.249,103,0.011,423,0.005,41,0.003,-0.0051,-0.0032,-0.0025,938,0.103,412,0.045,34053,0.411,27096,0.327,10308,0.668,8304,0.538,0.09,0.18,0.14,2.5,0.17,0.05,0,0.01,0.8,0.38,Uncertain
"St. Louis County, MN",27137,Medium metro,"Duluth, MN-WI",Metropolitan,MN,5,199070,0.689,0.035,0.001,1,12579,0.063,0,48,24,0,0,-0.31,-1,0.001,70,35,5,2.5,18085,9085,310,156,0,45,ModerateBurden,,Moderate,Moderate,0.018,4674,2348,1,0.99,-0.007,-0.31,0,0.01,0.024,6748,3390,1,0.98,22,2,1,0,0.59,0.03,0.84,0.16,0.15,0.04,0.16,,0.01,0,0.03,0.03,0.02,0.01,8,921,80,195,1,1,1,1,113085,0.568,98726,0.496,184,0.014,683,0.004,74,0.002,-0.0129,-0.0014,-0.0014,4595,0.352,2323,0.178,108236,0.67,96354,0.597,35623,0.892,33156,0.831,0.04,0.15,0.2,2.2,0.02,0.02,0.02,0.01,0.31,0.11,Uncertain
"Talladega County, AL",1121,Micropolitan,"Talladega-Sylacauga, AL",Micropolitan,AL,4,79978,1,0.016,0,0,1090,0.014,0,48,60,2,2.5,4.33,1,0,9,11,1,1.3,8421,10529,182,228,0,14,ModerateBurden,,Substantial,Moderate,0.063,480,600,1,0.86,0.016,-0.25,0,-0.1,0.047,642,803,1,0.96,1,1,0,0,0.55,0,0.57,0,0.09,0,0,-1,0.02,0,0.02,-0.02,0.01,-0.02,2,146,15,14,1,1,1,1,20477,0.256,16610,0.208,,,45,0.001,4,0,-0.0002,-0.0033,-0.0012,103,0.017,50,0.008,20373,0.322,16560,0.262,8778,0.594,7565,0.512,0.09,0.2,0.18,2.5,0.33,0.02,0,0.01,0.87,0.87,Uncertain
"Laclede County, MO",29105,Micropolitan,"Lebanon, MO",Micropolitan,MO,7,35723,1,0.006,0,0,0,0,0,48,134,1,2.8,1.4,,0,20,56,0,0,3395,9504,70,196,0,0,EmergingHotspot,,High,Substantial,0.068,286,801,0,1,0.014,-0.25,0,0,0.054,383,1072,0,1,5,10,18,36,0.36,0.04,0.34,0.1,0.05,0.04,0.76,0.73,-0.04,0,-0.05,-0.04,0.05,0.04,1,50,13,8,1,1,1,1,9140,0.256,7735,0.217,6,0.002,115,0.004,15,0.002,-0.005,0.0001,-0.0003,142,0.047,78,0.026,8998,0.335,7657,0.285,4060,0.639,3619,0.57,0.12,0.15,0.18,2.5,0.01,0.03,0.01,0.01,0.62,0.64,Uncertain
"Strafford County, NH",33017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,NH,1,130633,0.027,0.096,0,1,13896,0.106,0,48,37,0,0,-0.34,-1,0.001,73,56,4,3.1,9952,7618,94,72,0,46,ModerateBurden,,Moderate,Substantial,0.024,1307,1001,,,-0.008,-0.27,,,0.032,1789,1369,,,4,2,11,4,0.73,0.01,0.83,0.1,0.09,0.02,0,0.57,0.07,-0.01,0.24,-0.02,0.03,-0.01,2,253,16,60,1,1,1,1,72415,0.554,61972,0.474,193,0.023,606,0.006,47,0.002,-0.1714,0.0057,0.0023,3878,0.455,2629,0.309,68490,0.641,59329,0.555,18950,0.939,16585,0.822,0.07,0.1,0.15,2.5,0.01,0.03,0,0.04,0.17,0.03,Uncertain
"Tooele County, UT",49045,Large fringe metro,"Salt Lake City, UT",Metropolitan,UT,8,72259,0.059,0.023,0,0,0,0,0,48,66,0,0,0.09,,0,44,61,0,0,7502,10382,44,61,0,8,ModerateBurdenResolving,,Substantial,Substantial,0.033,770,1066,1,0.99,-0.025,-0.3,0,-0.01,0.058,1105,1529,1,1,2,5,0,0,0.32,0.03,0.86,0.07,0.07,0,-0.33,,-0.04,-0.01,0.21,-0.07,0.07,0,1,42,4,6,1,1,1,1,29706,0.411,19567,0.271,146,0.018,370,0.008,24,0.004,-0.0172,-0.0003,0.0018,1935,0.236,710,0.087,27766,0.566,18856,0.385,5963,0.884,4089,0.606,0.08,0.07,0.09,3.3,0.01,0.13,0.01,0.01,0.31,0.15,Likely Decreasing
"Randolph County, WV",54083,Micropolitan,"Elkins, WV",Micropolitan,WV,3,28695,1,0.016,0,0,743,0.026,0,47,164,1,3.5,0.07,,0,44,153,0,0,2809,9789,13,45,0,5,SustainedHotspot,,High,High,0.054,598,2084,1,0.95,0.027,-0.03,0,-0.02,0.028,616,2147,1,0.98,13,26,0,0,0.75,0.1,0.95,0.29,0.13,0.02,-0.01,,-0.03,-0.01,0.05,-0.03,0.13,0.02,1,50,9,9,1,1,1,1,8419,0.293,6940,0.242,23,0.012,137,0.006,23,0.004,-0.0124,-0.0031,-0.0027,285,0.153,109,0.059,8128,0.349,6828,0.293,3435,0.539,3069,0.481,0.08,0.19,0.22,2.4,0.02,0.01,0,0,0.58,0.4,Likely Decreasing
"Webster County, MO",29225,Medium metro,"Springfield, MO",Metropolitan,MO,7,39592,0.084,0.006,0,0,0,0,0,47,119,1,2.5,-0.02,,0,48,121,0,0,3723,9403,55,139,0,0,ModerateBurden,,High,High,0.187,274,692,0,0.99,0.07,0.04,0,0,0.117,264,667,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,11868,0.3,10293,0.26,30,0.008,116,0.004,12,0.002,-0.0017,-0.0009,-0.0014,262,0.073,111,0.031,11605,0.401,10182,0.352,4555,0.731,4227,0.679,0.15,0.17,0.16,2.8,0.01,0.02,0.01,0,0.64,0.72,Uncertain
"Kings County, CA",6031,Small metro,"Hanford-Corcoran, CA",Metropolitan,CA,9,152940,1,0.004,0,0,0,0,0,47,31,0,0,0.21,,0,39,26,0,0,23124,15120,247,162,0,0,ModerateBurden,,Moderate,Moderate,,2888,1888,,,,-0.37,,,0.008,4613,3016,,,5,4,124,97,0.85,0.04,0.73,0.07,0.09,0,-0.39,0.23,0.02,0.02,-0.05,-0.01,0.01,0,1,128,14,69,1,1,1,1,48599,0.318,35482,0.232,157,0.012,1410,0.013,598,0.037,-0.0105,0.0029,0.0316,2044,0.156,883,0.067,46469,0.416,34585,0.31,10637,0.664,8184,0.511,0.08,0.21,0.1,3.2,0.06,0.55,0.01,0.04,0.97,0.84,Uncertain
"Norfolk city, VA",51710,Large central metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,242742,0.137,0.028,0.001,1,22276,0.092,0,47,19,2,0.8,-0.47,-0.5,0.001,89,37,4,1.6,17934,7388,265,109,0,48,ModerateBurden,,Moderate,Moderate,0.027,1333,549,1,0.98,-0.012,-0.23,0,-0.01,0.039,1722,709,1,0.99,12,1,56,5,0.81,0.01,0.57,0.03,0.5,0.01,-0.2,-0.23,-0.01,0,-0.02,-0.01,-0.02,-0.01,6,1225,135,326,0.83,0.83,1,0.83,91044,0.375,76074,0.313,282,0.021,1630,0.008,146,0.005,-0.0036,-0.0025,-0.0012,2907,0.222,1373,0.105,88005,0.45,74680,0.382,19912,0.708,17684,0.629,0.13,0.2,0.12,2.5,0.41,0.08,0,0.04,0.77,0.34,Uncertain
"Rockwall County, TX",48397,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,104915,0.014,0.004,0,0,0,0,0,47,45,2,1.9,0.96,,0,24,23,0,0,11699,11151,156,149,0,29,ModerateBurden,,Moderate,Moderate,0.051,936,892,1,1,0.015,-0.03,0,0,0.036,968,923,1,1,7,12,2,3,0.74,0.07,0.76,0.33,0.04,0,-0.31,,0.1,0,0.13,0.07,-0.02,0,1,60,6,27,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.06,0.13,2.9,0.07,0.19,0,0.03,0.11,0.1,Uncertain
"Putnam County, FL",12107,Micropolitan,"Palatka, FL",Micropolitan,FL,4,74521,1,0.003,0,0,0,0,0,47,63,2,2.7,-0.02,-0.5,0,48,64,4,5.4,6750,9058,160,215,0,36,ModerateBurden,,Substantial,Substantial,0.063,683,917,,,-0.006,-0.29,,,0.069,959,1287,,,7,8,1,1,0.61,0.05,0.6,0.06,0.25,0,0,-0.5,-0.03,-0.03,-0.21,-0.11,0,-0.03,1,87,10,11,1,1,1,1,22292,0.299,16989,0.228,24,0.005,324,0.006,61,0.003,-0.0038,-0.0043,-0.0021,231,0.044,103,0.019,22049,0.375,16885,0.287,11527,0.652,9168,0.519,0.16,0.25,0.24,2.5,0.16,0.1,0,0.01,0.95,0.87,Uncertain
"Johnson County, TX",48251,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,175817,0.023,0.006,0.001,0,725,0.004,0,47,27,0,0,-0.22,-1,0,60,34,4,2.3,19998,11374,370,210,0,7,ModerateBurdenResolving,,Moderate,Moderate,0.034,905,515,1,1,0.004,-0.02,0,0,0.03,925,526,1,1,54,23,13,6,0.78,0.03,0.68,0.07,0.19,0,0,-0.27,-0.03,0,-0.08,-0.06,-0.03,-0.02,3,233,25,54,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.11,0.14,2.8,0.04,0.23,0.01,0.01,0.51,0.74,Uncertain
"Hockley County, TX",48219,Micropolitan,"Levelland, TX",Micropolitan,TX,6,23021,1,0.001,0,0,0,0,0,47,204,0,0,0.68,,0,28,122,0,0,2919,12680,103,447,0,0,ModerateBurden,,High,High,0,94,408,0,1,-0.053,-0.2,0,0.01,0.053,117,508,0,0.99,1,5,1,5,0.29,0.02,,,0.09,0,-0.08,-0.08,-0.09,-0.01,,,0.09,0,1,19,0,10,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.16,0.15,2.8,0.03,0.49,0,0,0.9,0.76,Uncertain
"Hardin County, KY",21093,Small metro,"Elizabethtown-Fort Knox, KY",Metropolitan,KY,4,110958,0.721,0.025,0,0,0,0,0,46,41,7,6.3,0.48,1.33,0,31,28,3,2.7,9884,8908,167,151,0,28,ModerateBurden,,Moderate,Moderate,0.044,418,377,1,0.98,-0.005,-0.45,0,-0.02,0.049,762,687,1,1,5,3,6,3,0.71,0.04,0.74,0.06,0.19,0.02,1.5,-0.14,0.01,0.02,-0.06,-0.01,0,0,1,198,20,15,1,1,1,1,52819,0.476,42354,0.382,242,0.026,1289,0.015,135,0.008,-0.0219,-0.011,-0.0095,1962,0.215,653,0.071,50855,0.607,41701,0.498,14545,0.908,12748,0.795,0.05,0.14,0.14,2.6,0.12,0.06,0,0.02,0.57,0.48,Likely Decreasing
"Winston County, AL",1133,Non-core,,,AL,4,23629,,0.005,0,0,0,0,0,45,190,0,0,0.96,,0,23,97,0,0,2831,11981,73,309,0,0,ModerateBurden,,High,Substantial,0.056,161,681,1,0.98,0.029,-0.09,0,0,0.028,176,745,1,0.99,0,0,0,0,0.25,0.01,0,0,0,0,,,-0.08,-0.04,0,0,0,0,1,54,4,6,1,1,1,1,3867,0.164,3056,0.129,,,15,0.001,4,0.001,0,-0.0007,0.0006,7,0.004,2,0.001,3860,0.205,3054,0.162,1963,0.38,1594,0.308,0.12,0.16,0.22,2.5,0.01,0.03,0.01,0,0.7,0.9,Uncertain
"Burlington County, NJ",34005,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,NJ,2,445349,0.073,0.05,0.001,0,0,0,0,45,10,4,0.9,-0.53,-0.43,0.001,96,22,7,1.6,44204,9926,859,193,0,0,ModerateBurden,,Moderate,Moderate,0.011,7151,1606,0,1,-0.006,-0.23,0,0,0.017,9242,2075,0,1,11,1,11,1,0.54,0.02,0.4,0.05,0.32,0.03,-0.27,0.38,-0.01,0,-0.01,0,0.05,0.01,5,749,95,78,1,1,1,1,280211,0.629,235195,0.528,1115,0.033,3454,0.01,353,0.005,-0.0207,-0.0044,-0.0018,11742,0.347,5308,0.157,268452,0.76,229884,0.651,70810,0.915,63891,0.826,0.05,0.07,0.17,2.6,0.17,0.09,0,0.05,0.21,0.15,Uncertain
"Lonoke County, AR",5085,Medium metro,"Little Rock-North Little Rock-Conway, AR",Metropolitan,AR,6,73309,0.099,0.024,0,0,0,0,0,45,61,1,1.4,-0.08,0,0,49,67,1,1.4,7517,10254,122,166,0,24,ModerateBurden,,Substantial,High,0.076,217,296,0,1,-0.024,1.93,0,0.01,0.101,74,101,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,24501,0.334,20657,0.282,62,0.009,274,0.005,38,0.004,-0.0205,-0.0084,-0.0065,790,0.121,443,0.068,23679,0.433,20210,0.37,7703,0.761,6866,0.679,0.08,0.12,0.14,2.7,0.06,0.05,0.01,0.01,0.33,0.49,Likely Decreasing
"Catoosa County, GA",13047,Medium metro,"Chattanooga, TN-GA",Metropolitan,GA,4,67580,0.12,0.006,0,0,0,0,0,45,67,0,0,-0.13,,0,52,77,0,0,6560,9707,71,105,0,39,ModerateBurden,,Substantial,Substantial,0.052,156,231,0,0.96,-0.03,-0.32,0,0.02,0.082,230,340,0,0.94,0,0,2,6,0.18,0,,,,,,-0.8,0.02,0,,,,,1,32,0,0,1,1,1,1,6401,0.095,5093,0.075,84,0.015,380,0.007,58,0.005,-0.0057,0.0007,-0.0011,302,0.052,107,0.019,6098,0.117,4986,0.095,1551,0.126,1175,0.096,0.12,0.1,0.18,2.7,0.03,0.03,0,0.01,0.13,0.24,Uncertain
"Allegan County, MI",26005,Micropolitan,"Holland, MI",Micropolitan,MI,5,118081,1,0.012,0,0,0,0,0,45,38,2,1.7,-0.25,-0.71,0,60,51,7,5.9,11124,9421,151,128,0,42,ModerateBurdenResolving,,Moderate,Substantial,0.018,1323,1120,1,0.94,-0.039,-0.32,0,0.01,0.057,1958,1658,1,0.94,0,0,0,0,0.34,0.04,,,0.22,0,,,-0.13,-0.03,,,0.11,0,2,42,0,43,1,1,1,1,47497,0.402,43291,0.367,47,0.005,351,0.004,44,0.002,-0.0031,-0.0032,-0.0022,1282,0.13,984,0.099,46213,0.514,42307,0.47,15524,0.772,14614,0.727,0.05,0.1,0.17,2.6,0.01,0.08,0.01,0.01,0.18,0.36,Uncertain
"Tuscarawas County, OH",39157,Micropolitan,"New Philadelphia-Dover, OH",Micropolitan,OH,5,91987,1,0.008,0,0,0,0,0,45,49,0,0,0.88,,0,24,26,0,0,8621,9372,247,269,0,0,ModerateBurden,,Moderate,Moderate,0.038,1007,1095,1,0.88,0.013,-0.14,0,-0.1,0.026,1166,1268,1,0.98,3,3,16,17,0.45,0.04,0.69,0.06,0.1,0,,1.67,-0.11,0,-0.03,-0.1,0.04,0,2,92,10,14,1,1,1,1,30625,0.333,28906,0.314,86,0.012,343,0.005,47,0.003,-0.0042,-0.0036,-0.0019,624,0.087,281,0.039,30001,0.423,28625,0.403,12935,0.704,12767,0.695,0.09,0.13,0.2,2.5,0.01,0.03,0,0,0.34,0.29,Uncertain
"Winnebago County, WI",55139,Small metro,"Oshkosh-Neenah, WI",Metropolitan,WI,5,171907,1,0.03,0.001,1,9374,0.055,0,45,26,3,1.7,-0.13,0.5,0,52,30,2,1.2,21447,12476,224,130,0,50,ModerateBurden,,Moderate,Moderate,0.009,3018,1756,1,0.98,0,-0.35,0,-0.01,0.01,4630,2693,1,0.99,2,1,0,0,0.69,0,0.58,0,0.08,0,0.99,-1,0.01,0,0.04,-0.01,0,0,3,218,26,78,1,1,1,1,81659,0.475,72360,0.421,282,0.023,992,0.007,79,0.003,-0.0218,-0.0036,-0.0014,3295,0.273,1416,0.117,78361,0.572,70941,0.518,24756,0.856,23915,0.827,0.05,0.12,0.17,2.3,0.02,0.04,0.01,0.03,0.16,0.15,Likely Decreasing
"Warren County, KY",21227,Small metro,"Bowling Green, KY",Metropolitan,KY,4,132896,0.741,0.03,0,1,13228,0.1,0,45,34,6,4.5,0.05,1,0,43,32,3,2.3,16190,12182,180,135,0,44,ModerateBurden,,Moderate,Moderate,0.051,573,431,1,0.96,0.005,-0.25,0,-0.03,0.047,763,574,1,0.99,4,1,0,0,0.58,0.01,0.68,0.03,0.16,0.02,-0.33,-1,-0.04,0,-0.12,0.01,-0.04,0.01,3,511,87,85,1,1,1,1,45881,0.345,40675,0.306,196,0.019,707,0.007,54,0.003,-0.0054,-0.0005,-0.001,1768,0.174,910,0.089,44109,0.43,39764,0.388,11526,0.66,10958,0.627,0.06,0.17,0.13,2.5,0.09,0.06,0,0.04,0.71,0.25,Uncertain
"Lake County, OH",39085,Large fringe metro,"Cleveland-Elyria, OH",Metropolitan,OH,5,230149,0.112,0.02,0.001,0,815,0.004,0,44,19,0,0,-0.45,,0.001,80,35,0,0,21105,9170,384,167,0,45,ModerateBurden,,Moderate,Moderate,0.017,2484,1079,1,0.98,-0.009,-0.17,0,0,0.025,2993,1300,1,0.99,8,4,0,0,0.86,0.04,0.73,0.05,0.07,0,0.1,,-0.04,0,-0.09,-0.03,-0.07,-0.02,1,185,26,32,1,1,1,1,120359,0.523,108263,0.47,443,0.026,1283,0.007,205,0.004,-0.0158,-0.004,-0.0014,4669,0.274,2184,0.128,115687,0.626,106077,0.574,39958,0.844,38076,0.804,0.05,0.08,0.21,2.4,0.05,0.05,0,0.01,0.13,0.5,Uncertain
"Kent County, RI",44003,Large fringe metro,"Providence-Warwick, RI-MA",Metropolitan,RI,1,164292,0.101,0.155,0.001,0,2323,0.014,0,44,27,0,0,,,0,0,0,0,0,18759,11418,364,222,0,41,ModerateBurden,,Moderate,Low,0.004,3051,1857,1,0.99,-0.007,-0.28,0,-0.01,0.011,4254,2589,1,1,1,0,1,0,0.97,0.03,0.95,0.13,0.35,0.06,-0.84,,0.02,-0.02,0.15,-0.05,0.17,0.02,1,211,13,16,1,1,1,1,103229,0.628,92130,0.561,267,0.025,1212,0.009,100,0.003,-0.0522,-0.0025,-0.0009,5006,0.461,2450,0.226,98215,0.735,89678,0.671,29260,0.919,29073,0.914,0.04,0.08,0.19,2.4,0.02,0.06,0,0.03,0.15,0.05,Uncertain
"Boone County, MO",29019,Small metro,"Columbia, MO",Metropolitan,MO,7,180463,0.867,0.029,0.001,1,30434,0.169,0,44,24,6,3.3,0.22,,0,36,20,0,0,18136,10050,99,55,0,21,ModerateBurden,,Moderate,Moderate,0.048,1159,642,0,0.98,0.028,-0.2,-1,-0.01,0.02,1441,799,1,1,19,2,50,5,0.63,0.03,0.79,0.07,0.3,0.05,-0.04,-0.43,0.01,0.01,0.02,0.04,-0.05,0.03,4,995,164,127,1,0.75,1,1,92335,0.512,78684,0.436,222,0.019,679,0.005,47,0.002,-0.05,-0.0004,-0.0011,3890,0.328,1606,0.135,88438,0.615,77078,0.536,20613,0.893,18841,0.816,0.07,0.18,0.13,2.4,0.1,0.04,0,0.05,0.29,0.2,Uncertain
"Sherburne County, MN",27141,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,97238,0.027,0.017,0,0,0,0,0,44,45,3,3.1,0.47,0.5,0,30,31,2,2.1,11972,12312,94,97,0,39,ModerateBurdenResolving,,Moderate,Moderate,0.024,2634,2709,1,0.98,-0.002,-0.36,0,-0.01,0.026,4112,4229,1,0.99,3,11,0,0,0.67,0.12,0.73,0.13,0.07,0,-0.38,,-0.05,0.01,-0.2,0.01,0,0,1,26,2,4,1,1,1,1,33122,0.341,28391,0.292,117,0.013,369,0.005,44,0.004,-0.0117,-0.0033,-0.001,1413,0.156,754,0.083,31643,0.441,27626,0.385,8726,0.766,8011,0.703,0.03,0.07,0.12,2.9,0.03,0.03,0,0.01,0.09,0.06,Uncertain
"Faulkner County, AR",5045,Medium metro,"Little Rock-North Little Rock-Conway, AR",Metropolitan,AR,6,126007,0.17,0.042,0,1,10417,0.083,0,44,35,2,1.6,-0.33,,0.001,66,52,0,0,12855,10202,164,130,0,18,ModerateBurden,,Substantial,Substantial,0.081,329,261,0,1,0.012,1.46,0,0,0.069,134,106,0,1,4,2,17,9,0.8,0.04,0.63,0.11,0.34,0.08,-0.6,0.14,0.03,0,0.02,0,0.08,0,2,194,37,40,1,1,1,1,45237,0.359,38321,0.304,319,0.032,414,0.004,44,0.003,0.01,-0.002,-0.0005,1655,0.166,727,0.073,43510,0.447,37586,0.386,12495,0.772,11508,0.711,0.1,0.17,0.13,2.7,0.12,0.04,0.01,0.01,0.48,0.19,Uncertain
"Racine County, WI",55101,Small metro,"Racine, WI",Metropolitan,WI,5,196311,1,0.034,0.001,0,0,0,0,44,22,4,2,-0.4,0,0.001,73,37,4,2,25256,12865,391,199,0,25,ModerateBurden,,Moderate,Moderate,0.015,3420,1742,1,1,-0.004,-0.14,0,0,0.019,3990,2032,1,1,28,9,1,0,0.72,0.02,0.53,0,0.08,0,-0.46,,0.04,-0.01,0.02,-0.02,-0.01,0,3,312,37,100,1,1,1,1,91721,0.467,79867,0.407,277,0.018,1026,0.007,94,0.003,-0.003,-0.0034,-0.0014,3171,0.204,1557,0.1,88538,0.585,78308,0.517,29286,0.871,27637,0.822,0.06,0.12,0.17,2.5,0.11,0.14,0,0.01,0.46,0.2,Uncertain
"Ashe County, NC",37009,Non-core,,,NC,4,27203,,0.003,0,0,0,0,0,44,162,1,3.7,1.59,,0,17,62,0,0,2212,8131,42,154,0,0,ModerateBurden,,High,Substantial,0.039,108,397,1,0.97,0.02,-0.39,0,-0.01,0.019,176,647,1,0.99,1,4,0,0,0.56,0.02,,,0,0,,,-0.04,0.01,,,0,0,1,27,0,6,1,1,1,1,11252,0.414,9281,0.341,39,0.022,127,0.006,19,0.003,0.0063,0.0002,-0.0004,152,0.088,62,0.036,11097,0.494,9219,0.41,4904,0.677,3962,0.547,0.12,0.18,0.27,2.2,0.01,0.05,0,0,0.5,0.67,Uncertain
"Chambers County, TX",48071,Large fringe metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,43837,0.006,0.002,0,0,0,0,0,44,100,2,4.6,0.07,,0,41,94,0,0,5144,11734,29,66,0,41,ModerateBurden,,High,Substantial,0.059,249,568,0,1,-0.002,-0.16,-1,0.02,0.06,295,673,1,0.98,0,0,0,0,0.16,0.01,,,0.1,0,-1,,-0.05,0.01,,,0.04,0,2,39,0,9,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.13,0.12,3,0.08,0.24,0,0.01,0.41,0.79,Likely Decreasing
"New London County, CT",9011,Medium metro,"Norwich-New London, CT",Metropolitan,CT,1,265206,1,0.074,0.001,0,3422,0.013,0,44,17,1,0.4,-0.04,,0,46,17,0,0,22511,8488,449,169,0,59,ModerateBurden,,Moderate,Moderate,0.004,4002,1509,1,0.99,-0.002,-0.41,0,-0.01,0.006,6744,2543,1,1,6,1,10,2,0.78,0.01,0.3,0,0.23,0,0.49,-0.38,-0.01,-0.01,-0.02,-0.01,-0.08,-0.02,2,442,76,45,1,1,1,1,170279,0.642,150517,0.568,436,0.024,1644,0.008,162,0.003,-0.02,-0.003,-0.0015,8024,0.433,4726,0.255,162192,0.757,145766,0.68,47925,0.962,44787,0.899,0.04,0.1,0.19,2.4,0.06,0.11,0.01,0.04,0.36,0.09,Uncertain
"Bartow County, GA",13015,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,107738,0.018,0.01,0,0,0,0,0,44,41,1,0.9,0.07,-0.8,0,41,38,5,4.6,14847,13781,234,217,0,140,ModerateBurden,,Moderate,Moderate,0.031,440,408,0,0.96,-0.014,-0.35,0,-0.01,0.045,681,632,0,0.97,2,2,0,0,0.87,0.05,0.78,0.1,0.09,0.05,-0.33,,0.02,-0.02,-0.03,-0.08,-0.01,0,1,119,21,38,1,1,1,1,9321,0.087,8318,0.077,131,0.014,538,0.007,72,0.005,0.0078,0.0006,0.0003,313,0.034,136,0.015,9008,0.11,8182,0.1,2968,0.191,2672,0.172,0.15,0.13,0.14,2.8,0.11,0.09,0,0.01,0.59,0.66,Uncertain
"Mercer County, WV",54055,Micropolitan,"Bluefield, WV-VA",Micropolitan,WV,3,58758,0.556,0.033,0,0,1684,0.029,0,44,75,1,1.7,0,-0.5,0,44,75,2,3.4,5087,8658,120,204,0,10,ModerateBurdenResolving,,Substantial,Substantial,0.044,1092,1858,1,0.93,-0.019,-0.23,-1,-0.01,0.063,1424,2423,2,0.94,6,5,2,2,0.83,0.07,0.95,0.11,0.13,0,-0.5,,-0.02,-0.03,-0.01,-0.21,-0.08,-0.04,2,129,18,26,0.5,0.5,1,0.5,23619,0.402,18702,0.318,63,0.016,249,0.005,47,0.004,-0.0182,-0.0047,-0.0044,728,0.184,290,0.073,22867,0.491,18406,0.395,9145,0.695,7614,0.578,0.07,0.2,0.22,2.4,0.06,0.01,0,0.01,0.81,0.34,Likely Decreasing
