"Broomfield County, CO",8014,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,70465,0.024,0.012,0,0,0,0,0,43,61,1,1.4,1.05,,0,21,30,0,0,4918,6979,76,108,0,34,ModerateBurden,,Substantial,Moderate,0.03,838,1189,1,0.99,0.018,-0.21,0,-0.01,0.012,1058,1501,1,1,6,3,1,0,0.54,0.03,0.65,0.11,0.14,0.01,0.2,-0.75,-0.07,0,-0.1,-0.02,-0.14,-0.05,1,200,24,19,1,1,1,1,31101,0.441,29967,0.425,249,0.042,471,0.009,33,0.003,-0.0139,-0.001,-0.0001,3070,0.52,1603,0.271,27879,0.508,28328,0.516,2375,0.236,4498,0.446,0.05,0.05,0.14,2.5,0.01,0.13,0,0.07,0.05,0,Uncertain
"St. Joseph County, MI",26149,Micropolitan,"Sturgis, MI",Micropolitan,MI,5,60964,1,0.006,0,0,0,0,0,43,71,0,0,0.72,-1,0,25,41,1,1.6,6234,10226,99,162,0,39,ModerateBurdenResolving,,Substantial,Moderate,0.045,527,864,1,0.99,-0.006,-0.31,0,-0.01,0.051,761,1248,1,0.99,2,4,0,0,0.44,0.02,0.88,0,0.04,0,1,-1,-0.03,0.01,0.21,0,-0.1,0,2,49,2,17,1,1,1,1,21147,0.347,19232,0.315,21,0.004,223,0.005,30,0.003,-0.0008,-0.0001,-0.0006,472,0.093,329,0.065,20674,0.447,18903,0.409,8207,0.729,7610,0.676,0.08,0.16,0.18,2.5,0.02,0.08,0,0.01,0.65,0.68,Likely Decreasing
"Oconee County, SC",45073,Micropolitan,"Seneca, SC",Micropolitan,SC,4,79546,1,0.015,0,0,0,0,0,43,54,1,1.3,-0.14,0,0,50,63,1,1.3,9875,12414,136,171,0,26,ModerateBurden,,Substantial,Substantial,0.021,1106,1390,0,0.98,-0.005,-0.46,0,0.01,0.026,2048,2575,0,0.98,4,2,0,0,0.49,0.03,0.64,0.12,0.11,0.05,-0.5,,-0.01,0,-0.05,0.05,0.03,0.05,1,176,12,18,1,1,1,1,28658,0.36,25265,0.318,48,0.008,276,0.004,57,0.003,0.001,-0.0007,0.0005,507,0.088,255,0.044,28133,0.441,25006,0.392,13892,0.741,12779,0.682,0.12,0.18,0.24,2.4,0.07,0.06,0,0.01,0.73,0.4,Likely Decreasing
"Midland County, TX",48329,Small metro,"Midland, TX",Metropolitan,TX,6,176832,0.968,0.006,0.001,0,1584,0.009,0,43,24,0,0,-0.16,-1,0,51,29,1,0.6,17708,10014,272,154,0,21,ModerateBurden,,Moderate,Moderate,0.033,408,231,0,0.98,-0.014,-0.07,-1,0,0.047,438,248,1,0.99,1,0,0,0,0.61,0.02,0.84,0.17,0.18,0.03,-0.76,-1,-0.05,-0.01,-0.08,-0.02,-0.02,0.01,1,309,29,156,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.09,0.1,2.9,0.06,0.46,0,0.02,0.47,0.32,Uncertain
"Mineral County, WV",54057,Small metro,"Cumberland, MD-WV",Metropolitan,WV,3,26868,0.276,0.015,0,0,1018,0.038,0,43,160,1,3.7,1.87,,0,15,56,0,0,2962,11024,90,335,0,0,ModerateBurden,,High,Substantial,0.062,220,819,1,0.97,0.027,-0.25,0,0.05,0.035,292,1087,1,0.92,2,8,0,0,0.61,0.03,0.46,0.04,0,0,,-1,-0.01,0.03,-0.18,0.04,0,0,1,25,4,9,1,1,1,1,8762,0.326,7569,0.282,12,0.007,75,0.003,17,0.003,-0.0418,-0.0056,-0.004,257,0.14,77,0.042,8501,0.394,7488,0.347,3726,0.626,3439,0.578,0.07,0.15,0.22,2.4,0.03,0.01,0,0.01,0.59,0.41,Uncertain
"Lincoln County, WA",53043,Non-core,,,WA,10,10939,,0.001,0,0,0,0,0,43,393,1,9.1,0.3,0,0,33,302,1,9.1,641,5860,10,91,0,0,ModerateBurden,,High,High,0.105,220,2011,,,0.022,0.4,,,0.083,157,1435,,,0,0,0,0,0.57,0,,,0,0,-1,,-0.04,-0.06,,,0,0,2,49,0,4,1,1,1,1,4270,0.39,3914,0.358,27,0.031,91,0.011,25,0.009,0.0181,-0.0044,0.0035,87,0.098,30,0.034,4183,0.489,3884,0.454,2008,0.709,1931,0.682,0.05,0.13,0.26,2.3,0.01,0.04,0.02,0.01,0.2,0.37,Uncertain
"Parker County, TX",48367,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,142878,0.019,0.005,0,0,0,0,0,43,30,0,0,-0.34,,0.001,65,45,0,0,15985,11188,184,129,0,22,ModerateBurden,,Moderate,Moderate,0.028,898,629,0,0.99,-0.024,0.1,-1,-0.01,0.052,819,573,1,1,4,7,1,2,0.92,0.05,0.84,0.24,0.23,0.02,1.15,,0.01,0.04,0.02,0.21,-0.02,0.01,1,56,11,51,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.08,0.16,2.9,0.01,0.13,0.01,0.01,0.26,0.4,Uncertain
"Riley County, KS",20161,Small metro,"Manhattan, KS",Metropolitan,KS,7,74232,0.57,0.025,0,1,19026,0.256,0,43,58,0,0,0.59,,0,27,36,0,0,6595,8884,43,58,0,0,ModerateBurden,,Substantial,Substantial,0.05,181,244,1,0.96,-0.042,-0.62,0,-0.01,0.092,479,645,1,0.97,2,2,0,0,0.54,0.01,0.4,0,0.03,0,-0.67,,0.03,-0.01,-0.13,-0.05,-0.07,-0.02,2,99,12,15,1,1,1,1,23135,0.312,20698,0.279,47,0.013,131,0.002,8,0.001,-0.0098,-0.0013,-0.0004,949,0.272,279,0.08,22186,0.357,20419,0.329,6157,0.846,5916,0.812,0.06,0.22,0.1,2.5,0.06,0.08,0,0.05,0.44,0.1,Uncertain
"Albany County, NY",36001,Medium metro,"Albany-Schenectady-Troy, NY",Metropolitan,NY,2,305506,0.347,0.016,0.001,1,22302,0.073,0,42,14,2,0.7,-0.37,0,0.001,67,22,2,0.7,24675,8077,355,116,0,55,ModerateBurden,,Moderate,Moderate,0.009,4734,1550,1,0.98,-0.003,-0.18,0,-0.01,0.012,5762,1886,1,0.99,19,1,1,0,0.79,0.02,0.79,0.05,0.36,0.01,0.19,0,-0.01,0,-0.01,0.02,-0.03,0,3,1288,141,227,1,0.67,1,1,186736,0.611,168178,0.55,722,0.038,1708,0.007,203,0.004,-0.0084,-0.0037,-0.0014,9216,0.486,4879,0.257,177510,0.711,163294,0.654,47389,0.89,44987,0.844,0.04,0.12,0.17,2.3,0.13,0.06,0,0.07,0.3,0.21,Uncertain
"Monroe County, MI",26115,Small metro,"Monroe, MI",Metropolitan,MI,5,150500,1,0.015,0,0,0,0,0,42,28,0,0,-0.43,-1,0.001,74,49,4,2.7,15369,10212,261,173,0,46,ModerateBurden,,Moderate,Moderate,0.035,1125,748,0,0.97,-0.016,-0.27,0,0.01,0.051,1538,1022,0,0.96,3,1,6,3,0.34,0.02,0.63,0.08,0.16,0.05,-0.5,0,0.03,-0.01,0.03,-0.03,-0.15,-0.05,1,230,22,16,1,1,1,1,53409,0.355,48080,0.319,73,0.006,513,0.004,61,0.002,-0.0021,-0.0019,-0.001,1224,0.105,869,0.075,52182,0.439,47210,0.398,18654,0.661,17435,0.618,0.05,0.11,0.19,2.5,0.03,0.04,0,0.01,0.15,0.59,Uncertain
"Northampton County, PA",42095,Medium metro,"Allentown-Bethlehem-Easton, PA-NJ",Metropolitan,PA,3,305285,0.362,0.024,0.001,1,10697,0.035,0,42,14,2,0.7,-0.66,,0.001,122,40,0,0,35742,11708,713,234,0,49,ModerateBurden,,Moderate,Moderate,0.025,3052,1000,1,0.94,-0.003,-0.27,0,-0.02,0.028,4199,1375,1,0.96,13,2,14,2,0.9,0.03,0.85,0.04,0.31,0.05,-0.38,-0.58,0.02,-0.01,0.02,-0.06,-0.03,0.01,3,569,62,64,1,1,1,1,195370,0.64,137765,0.451,907,0.04,2698,0.011,420,,-0.0127,-0.0029,0,8187,0.364,2835,0.126,187181,0.764,134930,0.551,62380,0.999,46646,0.782,0.06,0.09,0.2,2.6,0.06,0.14,0,0.03,0.29,0.16,Uncertain
"Outagamie County, WI",55087,Small metro,"Appleton, WI",Metropolitan,WI,5,187885,0.79,0.032,0.001,0,1420,0.008,0,42,22,5,2.7,-0.09,-0.29,0,46,24,7,3.7,23863,12701,235,125,0,47,ModerateBurden,,Moderate,Moderate,0.018,1840,979,1,0.99,-0.002,-0.4,0,-0.01,0.02,3073,1636,1,1,2,1,3,1,0.83,0.02,0.52,0.03,0.07,0.02,-0.66,2.04,0.1,-0.01,0.22,0.01,0.01,0.01,3,273,33,66,1,1,1,1,93108,0.496,81800,0.435,316,0.021,1081,0.008,94,0.003,-0.0216,-0.0041,-0.0023,4188,0.276,1962,0.129,88918,0.617,79838,0.554,25750,0.898,24645,0.86,0.05,0.09,0.15,2.5,0.01,0.05,0.02,0.04,0.1,0.02,Likely Decreasing
"Cleveland County, OK",40027,Large fringe metro,"Oklahoma City, OK",Metropolitan,OK,6,284014,0.202,0.072,0.001,1,24102,0.085,0,42,15,3,1.1,-0.48,-0.88,0.001,81,29,24,8.5,31263,11008,433,152,0,44,ModerateBurden,,Moderate,Moderate,0.014,1642,578,0,1,-0.008,-0.11,0,0,0.022,1849,651,0,1,3,1,14,3,0.64,0.01,0.64,0.02,0.29,0,-0.57,1.79,-0.04,0,-0.06,-0.03,0.02,-0.01,4,434,36,49,0.75,0.75,1,0.75,114406,0.403,95687,0.337,439,0.02,942,0.004,75,0.002,-0.0033,-0.0022,-0.001,4578,0.211,2085,0.096,109817,0.491,93601,0.418,28928,0.738,25882,0.66,0.1,0.13,0.14,2.5,0.05,0.09,0.05,0.05,0.34,0.19,Uncertain
"Morgan County, IN",18109,Large fringe metro,"Indianapolis-Carmel-Anderson, IN",Metropolitan,IN,5,70489,0.034,0.01,0,0,0,0,0,42,60,1,1.4,0.35,,0,31,44,0,0,6721,9535,141,200,0,29,ModerateBurden,,Substantial,Moderate,0.069,654,928,1,0.98,0.021,0.12,-1,0.3,0.048,586,831,2,0.68,1,1,5,7,0.31,0.04,0.5,0.08,0.05,0.02,-0.08,0.53,-0.13,-0.03,-0.2,-0.12,0.02,0.02,1,72,7,8,1,1,1,1,29301,0.416,25070,0.356,107,0.018,346,0.006,40,0.003,-0.0188,-0.0065,-0.0027,924,0.158,339,0.058,28377,0.519,24731,0.452,10216,0.837,9657,0.791,0.08,0.11,0.17,2.6,0.01,0.02,0,0.01,0.22,0.39,Likely Decreasing
"Elko County, NV",32007,Micropolitan,"Elko, NV",Micropolitan,NV,9,52778,0.963,0.017,0,0,939,0.018,0,42,80,0,0,-0.22,,0,54,102,0,0,5057,9582,56,106,0,3,ModerateBurdenResolving,,High,High,0.205,220,417,1,0.89,0.045,0.07,-1,-0.02,0.159,206,390,2,0.92,7,9,0,0,0.19,0.06,0.06,0.02,0,0,0.4,,-0.01,0.03,-0.13,0.02,-0.07,0,1,75,7,6,1,1,1,1,16153,0.306,13346,0.253,32,0.007,232,0.006,34,0.005,-0.0119,-0.0026,0.0013,598,0.125,142,0.03,15554,0.405,13204,0.344,4519,0.727,4012,0.645,0.1,0.12,0.12,2.9,0.01,0.25,0.05,0.01,0.52,0.21,Uncertain
"Newton County, GA",13217,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,111744,0.019,0.011,0,0,0,0,0,42,38,1,0.9,0,-0.5,0,42,38,2,1.8,11316,10127,255,228,0,29,ModerateBurden,,Moderate,Moderate,0.03,518,464,0,0.94,0.007,-0.36,0,0,0.023,808,723,0,0.94,5,6,0,0,0.51,0.03,0.47,0,0.5,0,0,,-0.03,0.01,-0.01,-0.01,0.01,-0.01,1,84,18,25,1,1,1,1,9641,0.086,8808,0.079,237,0.022,753,0.009,117,0.008,0.0119,0.0013,0.0014,490,0.046,193,0.018,9151,0.11,8615,0.104,3895,0.262,3585,0.241,0.12,0.18,0.13,2.9,0.47,0.06,0,0.01,0.71,0.85,Uncertain
"Marion County, WV",54049,Micropolitan,"Fairmont, WV",Micropolitan,WV,3,56072,1,0.031,0,0,3217,0.057,0,42,75,0,0,0.4,,0,30,54,0,0,4599,8202,51,91,0,36,ModerateBurden,,Substantial,Substantial,0.035,656,1170,1,0.98,-0.02,-0.28,0,-0.01,0.054,915,1632,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,5193,0.093,2633,0.047,36,0.01,213,0.005,40,0.004,-0.0075,-0.0026,-0.0017,362,0.097,32,0.009,4823,0.108,2600,0.058,1866,0.168,1331,0.12,0.06,0.17,0.2,2.4,0.03,0.01,0,0.01,0.49,0.16,Uncertain
"Hampton city, VA",51650,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,134510,0.076,0.016,0,0,4050,0.03,0,42,31,1,0.7,-0.63,,0.001,115,85,0,0,10679,7939,179,133,0,5,ModerateBurden,,Moderate,Substantial,0.046,799,594,1,0.85,0,-0.2,0,-0.04,0.046,999,743,1,0.89,8,3,15,6,0.42,0.03,0.61,0.06,0.3,0.01,0.61,0.25,0,0.01,0.03,0.01,0.02,0.01,2,272,38,50,1,0.5,1,1,48169,0.358,38255,0.284,174,0.019,741,0.007,66,0.003,-0.0193,-0.0029,-0.0022,1562,0.17,581,0.063,46545,0.438,37667,0.354,12676,0.599,11011,0.52,0.1,0.16,0.16,2.4,0.5,0.06,0,0.02,0.67,0.69,Uncertain
"Bradford County, PA",42015,Micropolitan,"Sayre, PA",Micropolitan,PA,3,60323,1,0.005,0,0,0,0,0,41,68,1,1.7,0.28,0,0,32,53,1,1.7,6088,10092,91,151,0,44,ModerateBurdenResolving,,Substantial,Substantial,0.039,598,991,1,0.99,-0.01,-0.34,0,0,0.05,912,1512,1,1,16,6,0,0,0.85,0.08,0.7,0.18,0.23,0.11,0.14,,-0.01,-0.02,-0.03,-0.05,0.02,-0.02,3,250,38,42,0.67,0.67,1,0.67,20944,0.347,17580,0.291,51,0.011,304,0.006,64,0.005,-0.0058,-0.0023,-0.0003,488,0.11,251,0.056,20456,0.434,17329,0.367,8460,0.64,7597,0.575,0.07,0.12,0.22,2.4,0.01,0.02,0,0.01,0.35,0.24,Uncertain
"Monongalia County, WV",54061,Small metro,"Morgantown, WV",Metropolitan,WV,3,105612,0.76,0.059,0,1,23846,0.226,0,41,39,3,2.8,0.37,2,0,30,28,1,0.9,9367,8869,90,85,0,52,ModerateBurden,,Moderate,Moderate,0.01,1330,1259,1,0.98,-0.027,-0.16,0,0.02,0.037,1584,1500,1,0.97,8,1,5,1,0.88,0.05,0.81,0.15,0.29,0.06,-0.75,-0.38,0,-0.01,0.01,-0.05,-0.05,-0.01,3,838,121,152,1,1,1,1,16492,0.156,13306,0.126,40,0.008,291,0.003,45,0.003,-0.0042,-0.0021,0.001,763,0.145,257,0.049,15722,0.178,13045,0.148,3587,0.257,3296,0.236,0.05,0.21,0.13,2.6,0.04,0.02,0,0.03,0.41,0.05,Uncertain
"Lenoir County, NC",37107,Micropolitan,"Kinston, NC",Micropolitan,NC,4,55949,1,0.005,0,0,0,0,0,41,73,4,7.1,0.71,,0,24,43,0,0,6206,11092,121,216,0,13,ModerateBurdenResolving,,Substantial,Moderate,0.047,819,1464,1,0.98,0.013,-0.47,0,-0.01,0.034,1535,2744,1,1,5,2,27,14,0.45,0.04,0.59,0.16,0.04,0,0.25,0.04,0.04,0.01,0,-0.04,-0.02,0,1,200,14,41,1,1,1,1,21430,0.383,17739,0.317,71,0.016,255,0.006,40,0.004,0.0024,-0.0009,-0.0011,369,0.082,134,0.03,21055,0.485,17603,0.405,8773,0.776,7828,0.693,0.13,0.23,0.2,2.4,0.41,0.08,0,0.01,0.99,0.98,Uncertain
"Kenosha County, WI",55059,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,WI,5,169561,0.018,0.029,0.001,0,5983,0.035,0,41,24,6,3.5,-0.44,5,0.001,73,43,1,0.6,18705,11031,333,196,0,35,ModerateBurden,,Moderate,Moderate,0.014,1727,1019,0,1,-0.008,-0.27,-1,0,0.022,2355,1389,1,1,15,4,0,0,0.57,0.02,0.33,0.06,0.06,0,-0.06,-1,0,0,-0.05,0,-0.05,0,2,338,46,60,1,1,1,1,79498,0.469,69202,0.408,283,0.021,923,0.007,74,0.003,-0.0053,-0.0028,-0.0008,3196,0.233,1641,0.12,76285,0.58,67561,0.514,21180,0.857,20110,0.814,0.07,0.14,0.15,2.6,0.07,0.13,0,0.02,0.51,0.25,Uncertain
"Madison County, KY",21151,Micropolitan,"Richmond-Berea, KY",Micropolitan,KY,4,92987,0.868,0.021,0,1,12797,0.138,0,41,44,0,0,0.24,,0,33,35,0,0,9475,10190,111,119,0,27,ModerateBurden,,Moderate,Moderate,0.038,940,1011,0,0.99,-0.005,-0.21,0,0,0.043,1190,1280,0,1,0,0,0,0,0.51,0.01,0.21,0.02,0.05,0,-1,,-0.08,-0.02,-0.08,0.01,0.05,0,2,104,30,21,1,1,1,1,37001,0.398,31712,0.341,154,0.024,441,0.006,55,0.004,-0.0089,-0.0034,-0.0011,1148,0.177,442,0.068,35853,0.486,31270,0.424,9682,0.734,8913,0.676,0.05,0.19,0.14,2.5,0.04,0.03,0,0.01,0.5,0.35,Uncertain
"Kennebec County, ME",23011,Micropolitan,"Augusta-Waterville, ME",Micropolitan,ME,1,122302,1,0.091,0,0,2833,0.023,0,41,34,2,1.6,-0.53,,0.001,87,71,0,0,6530,5339,73,60,0,39,ModerateBurdenResolving,,Moderate,Substantial,0.012,1442,1179,0,0.96,-0.013,-0.67,0,0.02,0.025,4387,3587,0,0.94,2,1,0,0,0.83,0.04,0.73,0.13,0.08,0.05,-0.85,-1,0.01,-0.03,0.01,-0.05,-0.07,-0.02,3,272,30,21,1,0.67,1,1,70121,0.573,60358,0.494,306,0.037,1386,0.014,130,0.005,-0.0073,0.0038,0.0019,2814,0.341,1099,0.133,67301,0.68,59257,0.599,22608,0.899,20974,0.834,0.07,0.13,0.21,2.3,0.01,0.02,0.01,0.01,0.38,0.08,Likely Decreasing
"Klamath County, OR",41035,Micropolitan,"Klamath Falls, OR",Micropolitan,OR,10,68238,1,0.016,0,0,2359,0.035,0,41,60,2,2.9,-0.47,-0.33,0.001,77,113,3,4.4,4727,6927,75,110,0,28,ModerateBurdenResolving,,Substantial,High,0.041,446,654,1,1,-0.056,-0.06,0,0,0.098,474,695,1,1,12,11,0,0,0.67,0.05,0.38,0.1,0.09,0,-0.08,,0.04,-0.01,-0.04,0.03,0,0,1,106,15,33,1,1,1,1,26857,0.394,23268,0.341,57,0.012,409,0.008,80,0.005,-0.0092,-0.0017,0.0002,779,0.166,410,0.087,26042,0.486,22852,0.427,10916,0.738,10123,0.685,0.09,0.2,0.22,2.4,0.01,0.14,0.04,0.01,0.87,0.43,Likely Decreasing
"Henrico County, VA",51087,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,330818,0.256,0.039,0.001,0,38,0,0,41,12,0,0,-0.31,-1,0,59,18,1,0.3,25580,7732,620,187,0,49,ModerateBurden,,Moderate,Moderate,0.015,2922,883,1,0.97,-0.01,-0.19,0,-0.01,0.025,3604,1089,1,0.99,10,1,14,1,0.7,0.01,0.77,0.03,0.14,0,-0.41,-0.07,-0.03,0,0.04,-0.04,-0.04,-0.01,3,1037,78,278,1,1,1,1,67548,0.204,56350,0.17,310,0.012,845,0.003,62,0.001,-0.0098,-0.0016,-0.0009,3676,0.142,1743,0.067,63638,0.248,54558,0.213,16986,0.322,15606,0.296,0.08,0.1,0.16,2.5,0.3,0.06,0,0.09,0.26,0.23,Uncertain
"Lauderdale County, AL",1077,Small metro,"Florence-Muscle Shoals, AL",Metropolitan,AL,4,92729,0.627,0.019,0,1,5333,0.058,0,41,44,1,1.1,2.73,,0,11,12,0,0,9552,10301,246,265,0,32,ModerateBurden,,Moderate,High,0.052,254,274,0,0.97,-0.054,-0.23,0,-0.02,0.106,328,354,0,1,7,3,0,0,0.69,0.01,0.53,0.04,0.37,0.04,,,-0.04,0,-0.06,0.03,0.04,0.03,1,238,50,20,1,1,1,1,33975,0.366,27748,0.299,4,0.001,84,0.001,12,0.001,0.0006,-0.0002,-0.0002,216,0.034,89,0.014,33758,0.452,27659,0.37,14059,0.74,12052,0.634,0.09,0.15,0.2,2.4,0.1,0.03,0,0.01,0.45,0.62,Likely Decreasing
"Niagara County, NY",36063,Large fringe metro,"Buffalo-Cheektowaga, NY",Metropolitan,NY,2,209281,0.186,0.011,0.001,0,3180,0.015,0,41,20,1,0.5,-0.44,-0.8,0.001,73,35,5,2.4,20011,9562,371,177,0,44,ModerateBurden,,Moderate,Moderate,0.01,3802,1817,1,0.97,-0.009,-0.16,0,0.01,0.018,4525,2162,1,0.96,1,1,7,4,0.6,0.03,0.61,0.19,0.11,0.06,-0.75,0.4,-0.09,-0.03,-0.05,-0.09,0,-0.02,3,183,20,37,1,1,1,1,111824,0.534,97790,0.467,352,0.024,1386,0.008,156,0.004,-0.0283,-0.0087,-0.003,4170,0.288,1864,0.129,107652,0.642,95926,0.572,34575,0.846,31868,0.78,0.04,0.13,0.2,2.4,0.07,0.03,0.01,0.01,0.33,0.36,Uncertain
"Richmond County, NC",37153,Micropolitan,"Rockingham, NC",Micropolitan,NC,4,44829,1,0.004,0,0,0,0,0,40,89,0,0,3.44,-1,0,9,20,1,2.2,4761,10620,97,216,0,40,ModerateBurden,,Substantial,Moderate,0.055,437,975,1,0.85,0.024,-0.36,0,0.09,0.031,680,1517,1,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,14841,0.331,13256,0.296,21,0.006,97,0.003,12,0.001,-0.0071,-0.001,-0.0004,261,0.074,117,0.033,14574,0.422,13137,0.381,5902,0.721,5617,0.686,0.13,0.24,0.18,2.4,0.31,0.07,0.03,0.01,0.98,0.9,Uncertain
"Page County, VA",51139,Non-core,,,VA,3,23902,,0.003,0,0,0,0,0,40,167,1,4.2,1.67,,0,15,63,0,0,2113,8840,57,238,0,0,ModerateBurden,,High,Substantial,0.041,145,607,1,1,-0.009,-0.27,0,0.01,0.05,199,833,1,0.99,0,0,0,0,0.63,0,,,0,0,,,0.05,0,,,0,0,1,25,0,4,1,1,1,1,2418,0.101,2060,0.086,17,0.01,36,0.002,7,0.001,0.0047,-0.001,-0.0002,52,0.03,18,0.01,2363,0.123,2042,0.106,968,0.185,892,0.17,0.13,0.18,0.22,2.5,0.02,0.02,0,0,0.39,0.64,Uncertain
"Kent County, DE",10001,Small metro,"Dover, DE",Metropolitan,DE,3,180786,1,0.186,0.001,0,5263,0.029,0,40,22,1,0.6,-0.25,0,0,53,29,1,0.6,18153,10041,345,191,0,44,ModerateBurdenResolving,,Moderate,Moderate,0.012,2894,1601,1,0.99,-0.005,-0.13,0,0,0.017,3343,1849,1,0.99,3,1,7,2,0.8,0.01,0.9,0,0.09,0,-0.5,-0.46,0.03,0,-0.04,-0.01,-0.02,0,1,300,29,121,1,1,1,1,76281,0.422,61899,0.342,268,0.019,1062,0.008,147,0.005,-0.0193,-0.0067,-0.003,3301,0.237,1414,0.102,72972,0.523,60485,0.433,24866,0.786,21919,0.693,0.07,0.14,0.17,2.6,0.26,0.07,0.01,0.02,0.73,0.3,Uncertain
"Mercer County, PA",42085,Medium metro,"Youngstown-Warren-Boardman, OH-PA",Metropolitan,PA,3,109424,0.204,0.009,0,0,3009,0.027,0,40,37,3,2.7,-0.44,0.5,0.001,71,65,2,1.8,9644,8813,261,239,0,38,ModerateBurden,,Moderate,Substantial,0.032,1079,986,1,0.99,-0.007,-0.28,0,0,0.039,1496,1367,1,0.99,11,4,10,4,0.46,0.02,0.58,0.01,0.12,0,-0.13,-0.07,0.03,-0.01,0.1,-0.06,-0.02,-0.02,4,278,28,30,1,1,1,1,45744,0.418,40366,0.369,133,0.017,786,0.009,126,0.005,0.0025,0.0005,0.0007,926,0.118,364,0.046,44815,0.507,40002,0.452,18816,0.774,17763,0.73,0.06,0.14,0.22,2.3,0.06,0.02,0,0.01,0.54,0.31,Uncertain
"Santa Fe County, NM",35049,Small metro,"Santa Fe, NM",Metropolitan,NM,6,150358,1,0.072,0,0,667,0.004,0,40,27,0,0,39,-1,0,1,1,1,0.7,10486,6974,147,98,0,11,ModerateBurden,,Moderate,Low,0.021,1651,1098,1,0.96,-0.011,-0.07,0,0.01,0.031,1781,1185,1,0.96,5,2,0,0,0.69,0.02,0.47,0,0.09,0.01,0.67,,0.03,0,-0.26,-0.04,-0.12,0,3,206,24,57,1,1,1,1,77102,0.513,70090,0.466,283,0.028,863,0.007,100,0.003,-0.0188,-0.0027,-0.001,4216,0.424,1605,0.161,72880,0.588,68484,0.552,22061,0.579,24223,0.636,0.12,0.13,0.25,2.4,0.01,0.51,0.03,0.01,0.53,0.27,Uncertain
"Saratoga County, NY",36091,Medium metro,"Albany-Schenectady-Troy, NY",Metropolitan,NY,2,229863,0.261,0.012,0.001,0,2585,0.011,0,40,17,0,0,-0.33,-1,0,60,26,1,0.4,15342,6674,168,73,0,52,ModerateBurden,,Moderate,Moderate,0.011,4076,1773,1,0.99,-0.001,-0.28,0,0,0.012,5644,2455,1,0.99,1,1,0,0,0.85,0.04,0.61,0.05,0.03,0.01,-0.5,,0,-0.01,-0.12,0.03,-0.06,0.01,1,183,19,47,1,1,1,1,150586,0.655,133188,0.579,487,0.03,1432,0.008,157,0.004,-0.031,-0.0053,-0.0046,8544,0.532,4416,0.275,142036,0.769,128768,0.697,39467,0.913,36620,0.847,0.04,0.06,0.19,2.4,0.02,0.03,0,0.03,0.05,0.15,Uncertain
