"Ionia County, MI",26067,Micropolitan,"Grand Rapids-Kentwood, MI",Metropolitan,MI,5,64697,0.06,0.006,0,0,0,0,0,37,57,0,0,-0.1,-1,0,41,63,1,1.5,6279,9705,80,124,0,40,ModerateBurdenResolving,,Substantial,Substantial,0.021,1795,2774,1,0.97,-0.011,-0.46,0,0.01,0.032,3329,5146,1,0.96,0,0,0,0,0.42,0.02,,,0,0,,,-0.08,-0.02,,,0,0,1,20,0,5,1,1,1,1,24145,0.373,22112,0.342,19,0.004,159,0.003,14,0.001,0.0022,-0.0015,-0.0028,444,0.088,369,0.073,23701,0.47,21743,0.431,7618,0.774,7255,0.737,0.06,0.13,0.15,2.6,0.05,0.05,0,0,0.48,0.49,Uncertain
"Wright County, MN",27171,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,138377,0.038,0.025,0,0,0,0,0,37,27,3,2.2,-0.33,2,0,55,40,1,0.7,16377,11835,146,106,0,47,ModerateBurdenResolving,,Moderate,Moderate,0.023,2069,1495,1,0.99,-0.005,-0.33,0,0,0.027,3068,2217,1,0.99,2,4,2,4,0.89,0.01,0,0,0,0,0.09,-0.69,-0.05,0,-1,0,-0.03,0,2,50,0,11,1,1,1,1,58141,0.42,50293,0.363,245,0.018,578,0.006,49,0.003,-0.0074,-0.0044,-0.001,2850,0.208,1441,0.105,55160,0.552,48827,0.488,15432,0.859,14448,0.804,0.03,0.04,0.13,2.8,0.02,0.03,0,0.01,0.05,0.2,Uncertain
"Hardin County, TX",48199,Medium metro,"Beaumont-Port Arthur, TX",Metropolitan,TX,6,57602,0.147,0.002,0,0,0,0,0,37,64,0,0,1.06,,0,18,31,0,0,5944,10319,113,196,0,14,ModerateBurden,,Substantial,Moderate,0.034,197,342,0,1,-0.01,-0.35,0,0,0.045,305,529,0,1,0,0,0,0,0.15,0,,,0,0,,,-0.05,0,,,-0.17,0,1,6,0,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.13,0.17,2.7,0.05,0.06,0,0.01,0.25,0.54,Likely Decreasing
"Rockingham County, NH",33015,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,NH,1,309769,0.064,0.228,0.001,0,0,0,0,37,12,0,0,-0.56,-1,0.001,85,27,1,0.3,24290,7841,262,85,0,50,ModerateBurden,,Moderate,Moderate,0.011,2395,773,,,-0.018,-0.25,,,0.029,3174,1025,,,1,0,3,1,0.71,0.01,0.8,0.03,0.1,0.01,-0.91,-0.4,-0.02,-0.02,0.03,-0.04,0.01,-0.01,3,391,36,97,1,1,1,1,180881,0.584,155660,0.503,800,0.035,1554,0.006,197,0.003,-0.1171,0.0062,0.0034,9453,0.419,4473,0.198,171337,0.684,151144,0.603,50574,0.879,45998,0.8,0.05,0.05,0.19,2.5,0.01,0.03,0,0.02,0.01,0.03,Uncertain
"Raleigh County, WV",54081,Small metro,"Beckley, WV",Metropolitan,WV,3,73361,0.634,0.041,0,0,1337,0.018,0,37,50,2,2.7,0.06,1,0,35,48,1,1.4,6995,9535,90,123,0,54,ModerateBurdenResolving,,Substantial,Moderate,0.048,806,1099,1,0.94,-0.015,-0.19,-1,0.01,0.063,1000,1363,2,0.93,6,2,181,49,0.71,0.03,0.86,0.13,0.31,0,-0.33,-0.08,-0.05,-0.02,-0.07,-0.07,-0.07,-0.11,3,368,40,31,1,0.67,1,1,16359,0.223,12115,0.165,43,0.008,320,0.006,74,0.005,-0.0162,-0.0076,-0.0053,512,0.099,102,0.02,15838,0.272,12007,0.206,6103,0.392,5116,0.329,0.08,0.18,0.21,2.4,0.08,0.02,0,0.01,0.77,0.47,Uncertain
"Scott County, IA",19163,Medium metro,"Davenport-Moline-Rock Island, IA-IL",Metropolitan,IA,7,172943,0.456,0.055,0.001,0,4751,0.027,0,37,21,0,0,-0.31,-1,0,54,31,1,0.6,20270,11721,244,141,0,46,ModerateBurden,,Moderate,Moderate,0.01,1974,1141,1,1,-0.02,-0.22,0,0,0.03,2530,1463,1,1,5,1,11,2,0.65,0.01,0.64,0.08,0.14,0.01,-0.38,-0.15,0,-0.01,-0.06,-0.09,-0.04,-0.02,3,493,42,110,1,1,1,1,86283,0.499,74131,0.429,264,0.019,798,0.006,82,0.003,-0.0109,-0.0034,-0.0011,4095,0.292,1857,0.133,82176,0.622,72271,0.547,25470,0.882,23993,0.831,0.05,0.12,0.17,2.5,0.08,0.07,0,0.03,0.27,0.27,Uncertain
"Torrance County, NM",35057,Medium metro,"Albuquerque, NM",Metropolitan,NM,6,15461,0.017,0.007,0,0,0,0,0,37,239,0,0,0.76,,0,21,136,0,0,863,5582,13,84,0,0,ModerateBurden,,High,High,0.212,161,1041,1,0.93,0.139,-0.59,0,-0.05,0.073,394,2548,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,4583,0.296,4363,0.282,16,0.014,98,0.008,13,0.004,0.0052,-0.0002,-0.0009,197,0.17,70,0.06,4386,0.356,4293,0.348,1465,0.441,1667,0.502,0.08,0.26,0.21,2.7,0.01,0.44,0.02,0,0.75,0.54,Likely Decreasing
"Marion County, AL",1093,Non-core,,,AL,4,29709,,0.006,0,0,0,0,0,37,125,2,6.7,0.85,,0,20,67,0,0,3215,10822,104,350,0,0,ModerateBurden,,High,Substantial,0.072,116,390,0,0.99,0.019,-0.23,-1,0.04,0.053,150,505,1,0.95,17,25,0,0,0.45,0.03,0.57,0,0,0,0.13,,0.04,0,0.14,0,0,0,2,68,4,4,1,1,1,1,7832,0.264,6566,0.221,2,0.001,34,0.001,1,0,0.0009,-0.0041,-0.002,16,0.007,11,0.005,7816,0.332,6555,0.278,3717,0.582,3274,0.512,0.11,0.17,0.22,2.4,0.04,0.03,0,0,0.67,0.79,Uncertain
"Schuylkill County, PA",42107,Micropolitan,"Pottsville, PA",Micropolitan,PA,3,141359,1,0.011,0,0,490,0.003,0,37,26,0,0,-0.4,-1,0.001,62,44,4,2.8,14751,10435,408,289,0,43,ModerateBurden,,Moderate,Moderate,0.035,984,696,1,0.98,-0.012,-0.26,0,0,0.047,1334,944,1,0.98,5,3,1,1,0.78,0.06,0.65,0.18,0.05,0,-0.19,-0.91,0,-0.01,0.1,0.03,0.05,0,3,168,23,20,1,1,1,1,75912,0.537,59587,0.422,153,0.015,1250,0.011,233,0.008,-0.025,-0.0042,-0.0025,1896,0.186,670,0.066,74016,0.652,58917,0.519,28728,0.98,22514,0.768,0.06,0.13,0.21,2.3,0.03,0.05,0,0.01,0.45,0.55,Uncertain
"Lawrence County, PA",42073,Micropolitan,"New Castle, PA",Micropolitan,PA,3,85512,1,0.007,0,0,1170,0.014,0,37,43,1,1.2,-0.21,0,0,47,55,1,1.2,7617,8908,212,248,0,47,ModerateBurden,,Moderate,Substantial,0.053,569,665,1,0.99,0.019,-0.29,0,0,0.034,800,936,1,0.99,4,5,26,30,0.97,0.04,0.85,0.36,0.41,0.19,-0.42,0.31,0.03,0.01,0.03,0.13,0.21,0.14,1,88,6,10,1,1,1,1,32943,0.385,29715,0.347,101,0.017,653,0.01,96,0.005,0.0015,0.0014,0.0007,599,0.099,248,0.041,32342,0.472,29466,0.43,12992,0.674,12437,0.645,0.05,0.14,0.23,2.3,0.04,0.02,0,0,0.47,0.67,Likely Decreasing
"Bowie County, TX",48037,Small metro,"Texarkana, TX-AR",Metropolitan,TX,6,93245,0.627,0.003,0,0,1306,0.014,0,36,39,1,1.1,1.25,-0.75,0,16,17,4,4.3,7113,7628,221,237,0,11,ModerateBurden,,Moderate,Moderate,0.05,434,465,0,0.99,0.019,-0.35,0,-0.01,0.03,672,721,0,1,16,2,0,0,0.54,0.03,0.67,0.1,0.24,0.01,-0.24,-1,0.02,0,0,-0.05,0.03,-0.02,4,647,58,122,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.17,0.17,2.6,0.25,0.08,0.01,0.01,0.85,0.47,Uncertain
"Washington County, TN",47179,Small metro,"Johnson City, TN",Metropolitan,TN,4,129375,0.635,0.019,0,1,11515,0.089,0,36,28,2,1.5,0.57,1,0,23,18,1,0.8,14823,11457,251,194,0,47,ModerateBurden,,Moderate,Moderate,0.047,546,422,1,0.99,-0.005,-0.38,0,0.01,0.052,877,678,1,0.98,9,1,3,0,0.82,0.02,0.72,0.02,0.44,0.02,-0.57,0.5,-0.03,-0.01,-0.02,0,-0.06,-0.01,3,675,81,79,1,0.67,1,1,59549,0.46,50333,0.389,117,0.013,495,0.005,78,0.003,-0.0117,-0.0016,0,1612,0.185,676,0.078,57935,0.552,49656,0.473,20827,0.858,18820,0.775,0.09,0.16,0.19,2.3,0.04,0.04,0,0.02,0.46,0.4,Likely Decreasing
"Roanoke County, VA",51161,Medium metro,"Roanoke, VA",Metropolitan,VA,3,94186,0.301,0.011,0,0,718,0.008,0,36,38,1,1.1,1.12,,0,17,18,0,0,8338,8853,146,155,0,44,ModerateBurden,,Moderate,Moderate,0.034,522,554,1,0.99,0,-0.14,0,0,0.034,610,648,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,3033,0.032,1404,0.015,4,0.001,11,0,1,0,0.0003,0,0,25,0.004,10,0.001,3008,0.04,1394,0.018,941,0.046,633,0.031,0.05,0.07,0.22,2.4,0.06,0.03,0,0.03,0.13,0.19,Likely Decreasing
"Oxford County, ME",23017,Non-core,,,ME,1,57975,,0.043,0,0,0,0,0,36,62,1,1.7,-0.1,,0,40,69,0,0,3610,6227,66,114,0,38,ModerateBurden,,Substantial,Substantial,0.027,711,1226,1,0.93,-0.014,0.07,0,0.01,0.041,666,1149,1,0.92,1,2,7,12,0.57,0.02,0.62,0.05,0.01,0,0,-0.3,0,0,-0.08,0,0.01,0,2,56,6,16,1,1,1,1,31491,0.543,26932,0.465,102,0.025,584,0.012,68,0.005,-0.0007,0.0027,0.0011,1336,0.333,562,0.14,30153,0.635,26370,0.556,11200,0.855,10311,0.788,0.1,0.16,0.23,2.7,0.01,0.02,0,0.01,0.37,0.19,Uncertain
"Allen County, OH",39003,Small metro,"Lima, OH",Metropolitan,OH,5,102351,1,0.009,0,0,3813,0.037,0,36,35,0,0,-0.38,,0,58,57,0,0,11882,11609,237,232,0,27,ModerateBurden,,Moderate,Substantial,0.033,753,736,1,0.99,-0.027,-0.25,0,-0.01,0.061,1002,979,1,1,19,4,10,2,0.61,0.02,0.23,0.03,0.14,0.01,0.04,-0.18,-0.05,0,-0.05,0,-0.01,0,5,503,119,146,1,1,1,1,33407,0.326,30945,0.302,82,0.01,329,0.004,71,0.004,-0.004,-0.003,-0.0015,654,0.08,291,0.036,32753,0.415,30654,0.389,13744,0.743,13137,0.71,0.07,0.15,0.18,2.5,0.12,0.03,0,0.01,0.58,0.42,Uncertain
"Nevada County, CA",6057,Micropolitan,"Truckee-Grass Valley, CA",Micropolitan,CA,9,99755,1,0.003,0,0,0,0,0,36,36,0,0,0.29,,0,28,28,0,0,4854,4866,75,75,0,24,ModerateBurden,,Moderate,Moderate,,889,891,,,,-0.44,,,0.022,1592,1596,,,0,0,0,0,0.82,0.04,0.78,0.03,0.06,0,-1,-1,0.1,0.01,0.07,-0.07,0.06,0,2,101,10,36,1,1,1,1,50827,0.51,42775,0.429,136,0.022,437,0.005,51,0.002,-0.0092,-0.0027,-0.0016,1991,0.327,1114,0.183,48721,0.588,41623,0.502,20003,0.707,17232,0.609,0.08,0.11,0.28,2.4,0.01,0.1,0.01,0.01,0.2,0.36,Uncertain
"Nicholas County, KY",21181,Non-core,,,KY,4,7269,,0.002,0,0,0,0,0,36,495,0,0,,,0,0,0,0,0,595,8185,8,110,0,0,ModerateBurden,,High,Low,0.012,99,1362,0,1,0.003,-0.11,0,0,0.009,111,1527,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2932,0.403,2615,0.36,6,0.01,11,0.002,2,0.002,-0.0183,-0.0024,0,55,0.092,19,0.032,2877,0.522,2596,0.471,1111,0.897,1062,0.858,0.09,0.26,0.17,2.6,0.01,0.02,0,0,0.82,0.97,Uncertain
"Lackawanna County, PA",42069,Medium metro,"Scranton--Wilkes-Barre, PA",Metropolitan,PA,3,209674,0.379,0.016,0.001,0,8457,0.04,0,36,17,3,1.4,-0.58,0.5,0.001,86,41,2,1,18475,8811,476,227,0,42,ModerateBurden,,Moderate,Moderate,0.015,1821,868,1,0.98,-0.027,-0.22,0,0.06,0.042,2322,1107,1,0.92,18,4,35,8,0.93,0.03,0.84,0.1,0.21,0.03,0.84,-0.27,0.01,-0.02,0.01,-0.09,-0.03,-0.04,3,460,38,78,1,1,1,1,128200,0.611,108586,0.518,571,0.038,1746,0.01,341,0.008,-0.0356,-0.0035,-0.0003,5657,0.376,2547,0.169,122533,0.735,106037,0.636,40758,0.956,36118,0.847,0.05,0.15,0.2,2.4,0.03,0.08,0,0.03,0.53,0.25,Uncertain
"Tioga County, PA",42117,Non-core,,,PA,3,40591,,0.003,0,0,1462,0.036,0,36,89,1,2.5,0,,0,36,89,0,0,3083,7595,109,269,0,53,ModerateBurden,,Substantial,Substantial,0.063,301,742,1,0.98,0.001,-0.46,0,0.07,0.062,562,1385,1,0.91,3,5,0,0,0.4,0.08,0.88,0.31,0.01,0.01,-0.4,,0.01,0.02,0.12,0.14,0.01,0.01,1,55,6,25,1,1,1,1,13013,0.321,12257,0.302,57,0.02,532,0.016,91,0.01,0.01,0.0079,0.0047,190,0.068,81,0.029,12822,0.394,12176,0.375,5817,0.635,5812,0.635,0.08,0.14,0.23,2.5,0.01,0.01,0,0.01,0.32,0.38,Likely Decreasing
"Flagler County, FL",12035,Medium metro,"Deltona-Daytona Beach-Ormond Beach, FL",Metropolitan,FL,4,115081,0.172,0.005,0,0,0,0,0,36,31,2,1.7,0.09,0,0,33,29,2,1.7,7516,6531,114,99,0,63,ModerateBurden,,Moderate,Moderate,0.019,881,766,,,-0.007,-0.09,,,0.025,969,842,,,2,1,0,0,0.56,0.03,0.6,0.01,0.13,0.01,-0.71,,-0.01,-0.01,-0.07,-0.05,-0.11,-0.02,1,163,22,15,1,1,1,1,59169,0.514,49837,0.433,167,0.023,780,0.008,137,0.004,0.0062,0.0002,-0.0007,996,0.136,408,0.056,58165,0.606,49429,0.515,30760,0.857,27756,0.773,0.13,0.12,0.31,2.6,0.1,0.11,0,0.02,0.28,0.61,Uncertain
"Crook County, OR",41013,Micropolitan,"Prineville, OR",Micropolitan,OR,10,24404,1,0.006,0,0,0,0,0,36,148,0,0,0.89,,0,19,78,0,0,1237,5069,22,90,0,19,ModerateBurdenResolving,,High,Substantial,0.072,363,1487,1,0.99,0.029,-0.35,0,-0.01,0.043,556,2278,1,0.99,0,0,0,0,0.72,0,0.17,0,0,0,,,-0.09,0,0.17,0,0,0,1,20,3,4,1,1,1,1,9564,0.392,8335,0.342,14,0.009,126,0.006,28,0.005,-0.04,-0.0067,-0.0023,229,0.145,90,0.057,9328,0.476,8245,0.421,4559,0.743,4284,0.698,0.08,0.15,0.25,2.4,0,0.08,0.01,0.01,0.57,0.5,Likely Decreasing
"Camden County, MO",29029,Non-core,,,MO,7,46305,,0.008,0,0,0,0,0,36,78,0,0,0.44,,0,25,54,0,0,4169,9003,88,190,0,0,ModerateBurden,,High,High,0.131,194,419,0,1,0.003,-0.08,0,0,0.128,212,458,0,1,3,4,0,0,0.87,0.05,0.59,0.15,0.13,0.13,-0.25,,0.03,0.03,-0.01,0.06,0.11,0.12,1,85,18,18,1,1,1,1,15968,0.345,12940,0.279,32,0.011,145,0.004,36,0.003,0.0034,-0.0002,0.0007,163,0.055,63,0.021,15805,0.413,12877,0.337,8336,0.623,6592,0.493,0.14,0.16,0.29,2.8,0.01,0.03,0.01,0.01,0.34,0.17,Uncertain
"Richland County, OH",39139,Small metro,"Mansfield, OH",Metropolitan,OH,5,121154,1,0.01,0,0,883,0.007,0,35,29,0,0,-0.03,,0,36,30,0,0,11575,9554,211,174,0,46,ModerateBurden,,Moderate,Moderate,0.023,1122,926,1,0.96,-0.004,-0.32,0,-0.03,0.028,1654,1365,1,0.99,12,6,0,0,0.83,0.04,0.77,0.05,0.25,0.02,0.33,,-0.06,0,-0.07,0.04,-0.07,0,3,215,24,61,1,1,1,1,40115,0.331,37831,0.312,82,0.009,368,0.004,65,0.003,-0.0069,-0.0035,-0.0019,824,0.092,397,0.044,39291,0.413,37434,0.394,17002,0.71,16614,0.694,0.08,0.14,0.2,2.4,0.09,0.02,0,0.01,0.62,0.26,Uncertain
"Nash County, NC",37127,Small metro,"Rocky Mount, NC",Metropolitan,NC,4,94298,0.647,0.009,0,0,1696,0.018,0,35,37,2,2.1,0.75,0,0,20,21,2,2.1,11648,12352,196,208,0,45,ModerateBurden,,Moderate,Moderate,0.025,1435,1522,1,0.99,-0.005,-0.17,0,0,0.03,1725,1829,1,0.99,9,3,39,12,0.47,0.04,0.45,0.13,0.14,0.01,-0.18,-0.11,-0.03,0,-0.03,0,-0.03,0,2,321,21,60,1,1,1,1,38489,0.408,31941,0.339,71,0.01,521,0.007,49,0.003,-0.0041,-0.0016,-0.0008,673,0.092,296,0.04,37790,0.512,31644,0.429,14405,0.802,12938,0.721,0.1,0.16,0.19,2.5,0.41,0.07,0.01,0.01,0.83,0.93,Uncertain
"Douglas County, GA",13097,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,146343,0.024,0.014,0,0,0,0,0,35,24,1,0.7,-0.42,-0.67,0,60,41,3,2,15499,10591,227,155,0,43,ModerateBurden,,Moderate,Moderate,0.021,1000,683,0,0.92,-0.017,-0.22,0,0.05,0.037,1280,875,0,0.87,5,5,26,27,0.87,0.04,1,0.09,0.24,0.06,-0.4,0.09,-0.06,-0.05,0,-0.09,-0.03,-0.06,1,97,13,20,1,1,1,1,29683,0.203,24809,0.17,549,0.039,1144,0.011,118,0.007,0.0231,0.0007,0.0012,1342,0.096,538,0.038,28331,0.26,24270,0.223,8600,0.495,7529,0.434,0.13,0.13,0.12,2.9,0.48,0.1,0,0.02,0.54,0.7,Uncertain
"Barrow County, GA",13013,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,83240,0.014,0.008,0,0,0,0,0,35,42,1,1.2,0.06,0,0,33,40,1,1.2,10158,12203,141,169,0,34,ModerateBurden,,Moderate,Moderate,0.042,504,605,0,0.97,0.01,-0.25,0,0.02,0.031,670,805,0,0.95,0,0,0,0,0.49,0,,,,,,,-0.23,-0.02,,,,,1,45,0,0,1,1,1,1,8310,0.1,8229,0.099,186,0.025,549,0.009,60,0.006,0.0105,-0.0003,-0.0015,409,0.056,153,0.021,7901,0.128,8076,0.131,2943,0.278,2996,0.283,0.15,0.12,0.13,3,0.12,0.12,0,0.04,0.42,0.52,Uncertain
"Caldwell County, NC",37027,Medium metro,"Hickory-Lenoir-Morganton, NC",Metropolitan,NC,4,82178,0.222,0.008,0,0,0,0,0,35,43,0,0,0.52,,0,23,28,0,0,9469,11523,110,134,0,26,ModerateBurden,,Moderate,Moderate,0.013,643,782,1,0.99,0,-0.36,0.5,-0.01,0.013,1011,1230,0.5,1,1,1,15,18,0.71,0.03,0.88,0.05,0.15,0,0,0.07,-0.02,-0.02,0.14,-0.17,0.13,-0.01,1,82,12,26,1,1,1,1,27852,0.339,25017,0.304,47,0.008,166,0.003,21,0.001,-0.0027,-0.0017,-0.0002,580,0.097,329,0.055,27250,0.414,24682,0.375,11850,0.707,11114,0.663,0.13,0.17,0.2,2.5,0.05,0.06,0,0.01,0.65,0.9,Uncertain
"Brunswick County, NC",37019,Medium metro,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Metropolitan,NC,4,142820,0.287,0.014,0,0,0,0,0,35,25,1,0.7,0.52,,0,23,16,0,0,9285,6501,154,108,0,47,ModerateBurden,,Moderate,Moderate,0.023,701,491,1,1,-0.003,-0.32,0,0,0.026,1032,723,1,1,1,1,1,1,0.58,0.01,0.56,0.01,0.04,0,-0.75,0,-0.03,0,-0.13,0.01,-0.04,0,2,144,10,30,1,1,1,1,74627,0.523,61747,0.432,97,0.013,295,0.002,31,0.001,-0.0007,-0.0014,-0.0012,921,0.126,436,0.06,73681,0.605,61302,0.503,39847,0.855,34151,0.733,0.11,0.13,0.33,2.3,0.1,0.05,0.01,0.01,0.36,0.75,Uncertain
"Johnson County, KY",21115,Non-core,,,KY,4,22188,,0.005,0,0,0,0,0,35,158,0,0,0.09,,0,32,144,0,0,2095,9442,35,158,0,2,ModerateBurden,,High,High,0.041,185,834,1,0.94,0.009,-0.22,0,-0.05,0.032,237,1068,1,1,1,2,3,5,0.27,0,0.65,0,0.02,0,0,2,-0.01,0,0.16,0,0.02,0,1,65,7,6,1,1,1,1,7780,0.351,6401,0.288,17,0.01,131,0.008,23,0.006,-0.004,-0.0006,0,137,0.078,58,0.033,7643,0.443,6343,0.367,2859,0.687,2524,0.607,0.04,0.23,0.19,2.6,0,0.01,0,0.01,0.81,0.72,Likely Decreasing
"Berkeley County, SC",45015,Medium metro,"Charleston-North Charleston, SC",Metropolitan,SC,4,227907,0.284,0.044,0.001,0,0,0,0,35,15,1,0.4,-0.44,-0.5,0.001,63,28,2,0.9,17915,7861,202,89,0,44,ModerateBurden,,Moderate,Moderate,0.028,1253,550,1,0.98,-0.006,-0.41,0,0,0.034,2115,928,1,0.98,0,0,0,0,0.84,0,0.73,0,0.1,0,,,0.02,0,-0.09,0,0.02,0,1,46,8,6,1,1,1,1,75973,0.333,62597,0.275,310,0.017,1214,0.007,133,0.004,-0.0022,-0.0026,-0.0011,2440,0.135,1141,0.063,73441,0.423,61432,0.354,22936,0.711,21026,0.651,0.11,0.12,0.14,2.7,0.24,0.07,0,0.03,0.51,0.63,Uncertain
"Ward County, ND",38101,Micropolitan,"Minot, ND",Micropolitan,ND,8,67641,0.893,0.089,0,0,2093,0.031,0,35,52,0,0,-0.29,-1,0,49,72,2,3,9921,14667,196,290,0,25,ModerateBurden,,Substantial,Substantial,0.027,404,597,0,1,-0.047,-0.18,-1,0.03,0.074,492,727,1,0.97,3,3,6,6,0.86,0.04,0.8,0.07,0.23,0.03,-0.39,-0.23,0.02,-0.01,0.04,-0.13,0.1,0.02,2,109,15,18,1,1,1,1,24744,0.366,21089,0.312,95,0.02,239,0.005,28,0.003,-0.0127,-0.004,-0.0001,662,0.14,266,0.056,24058,0.467,20822,0.404,6843,0.767,6368,0.714,0.06,0.09,0.13,2.4,0.04,0.06,0.02,0.02,0.17,0.08,Uncertain
"Graves County, KY",21083,Micropolitan,"Mayfield, KY",Micropolitan,KY,4,37266,1,0.008,0,0,0,0,0,35,94,3,8.1,0.59,,0,22,59,0,0,4291,11515,96,258,0,0,ModerateBurden,,Substantial,Substantial,0.076,328,880,0,0.98,-0.005,-0.17,0,0.02,0.081,396,1063,0,0.96,16,15,0,0,0.73,0.02,1,0.13,0.24,0.1,0.07,,0,0,0,0.09,0.06,0.1,1,107,13,9,1,1,1,1,11986,0.322,10222,0.274,24,0.008,128,0.005,21,0.003,-0.0051,-0.003,-0.0019,160,0.055,48,0.016,11826,0.418,10174,0.36,5037,0.717,4633,0.66,0.07,0.18,0.19,2.5,0.04,0.07,0,0,0.78,0.66,Uncertain
"Houston County, GA",13153,Small metro,"Warner Robins, GA",Metropolitan,GA,4,157863,0.851,0.015,0,0,0,0,0,35,22,1,0.6,-0.1,-0.75,0,39,25,4,2.5,14803,9377,267,169,0,29,ModerateBurden,,Moderate,Moderate,0.029,485,307,0,0.91,-0.005,-0.3,0,0.03,0.034,691,438,0,0.88,8,3,2,1,0.87,0.03,0.66,0.04,0.1,0,0.14,1,-0.03,0,-0.12,-0.05,-0.02,-0.02,2,260,44,75,1,1,1,1,49655,0.315,37682,0.239,295,0.021,945,0.008,111,0.005,0.0075,0.0006,0.0008,1777,0.129,620,0.045,47871,0.407,37059,0.315,14227,0.694,11049,0.539,0.12,0.16,0.13,2.7,0.32,0.07,0,0.03,0.57,0.8,Uncertain
"Bedford County, PA",42009,Non-core,,,PA,3,47888,,0.004,0,0,0,0,0,35,73,1,2.1,-0.44,,0.001,63,132,0,0,4670,9752,139,290,0,35,ModerateBurdenResolving,,Substantial,High,0.039,276,576,1,1,-0.038,-0.27,0,0.02,0.077,379,791,1,0.97,1,4,2,9,0.8,0.03,,,0,0,-0.65,-0.48,-0.01,-0.07,,,0,0,1,23,0,6,1,1,1,1,14817,0.309,13151,0.275,19,0.006,269,0.007,63,0.006,-0.0003,0.0007,0.0011,96,0.029,34,0.01,14721,0.38,13117,0.339,7014,0.625,6580,0.586,0.07,0.13,0.23,2.4,0.01,0.01,0,0,0.27,0.59,Likely Decreasing
"Canadian County, OK",40017,Large fringe metro,"Oklahoma City, OK",Metropolitan,OK,6,148306,0.105,0.037,0,0,0,0,0,35,24,1,0.7,-0.31,-0.89,0,51,34,9,6.1,17370,11712,185,125,0,43,ModerateBurden,,Moderate,Moderate,0.01,597,403,1,0.99,-0.019,-0.25,0,-0.01,0.029,799,539,1,1,0,0,3,4,0.43,0.02,0.6,0.1,1,0,-1,2,-0.13,0,0.1,-0.06,0,0,1,80,8,17,1,1,1,1,63265,0.427,52063,0.351,248,0.019,500,0.005,47,0.002,-0.0019,-0.002,-0.0019,2102,0.16,991,0.075,61161,0.557,51072,0.465,16509,0.837,14027,0.712,0.1,0.08,0.13,3,0.03,0.1,0.04,0.03,0.26,0.21,Uncertain
