"Ravalli County, MT",30081,Non-core,,,MT,8,43806,,0.041,0,0,0,0,0,35,80,1,2.3,-0.12,0,0,40,91,1,2.3,3199,7303,46,105,0,0,ModerateBurden,,High,High,0.108,532,1214,1,0.96,-0.009,-0.36,0,0,0.117,825,1883,1,0.95,4,13,4,13,0.57,0,0.64,0,0,0,0,0,0,-0.02,0.14,-0.14,0,0,1,30,2,7,1,1,1,1,17641,0.403,15733,0.359,100,0.032,263,0.007,60,0.005,0.0229,0.0024,0.0013,424,0.137,222,0.072,17216,0.484,15510,0.436,8347,0.718,7756,0.667,0.12,0.14,0.27,2.4,0,0.04,0.01,0.01,0.19,0.04,Uncertain
"Fairfax County, VA",51059,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,1147532,0.183,0.134,0.003,1,25710,0.022,0,35,3,5,0.4,-0.77,-0.58,0.001,153,13,12,1,77037,6713,1105,96,0,49,LowBurden,,Low,Moderate,0.012,9981,870,1,0.99,-0.008,-0.25,0,0,0.02,13256,1155,1,0.99,21,1,235,16,0.75,0.02,0.73,0.03,0.22,0.03,-0.22,0.14,-0.02,-0.01,-0.03,0,0.01,0,4,1490,229,325,1,1,1,1,594802,0.518,493532,0.43,4197,0.046,8632,0.01,597,0.004,-0.0266,-0.0035,-0.0009,42336,0.463,19002,0.208,550479,0.625,474221,0.538,107712,0.671,96384,0.601,0.09,0.06,0.14,2.9,0.1,0.17,0,0.2,0.19,0.05,Uncertain
"Columbia County, FL",12023,Micropolitan,"Lake City, FL",Micropolitan,FL,4,71686,1,0.003,0,0,1218,0.017,0,35,49,0,0,0.94,-1,0,18,25,1,1.4,8282,11553,170,237,0,47,ModerateBurden,,Moderate,Moderate,0.046,798,1113,,,0.004,-0.17,,,0.042,962,1342,,,7,8,6,6,0.87,0.07,1,0.15,0.1,0.04,0.4,5,-0.03,0.02,0,0,0.06,0.02,3,93,17,23,0.33,0.33,0.67,0.33,20510,0.286,17485,0.244,46,0.009,471,0.008,61,0.004,-0.0002,-0.0001,-0.0004,251,0.048,77,0.015,20252,0.36,17408,0.309,9292,0.673,8641,0.626,0.12,0.17,0.19,2.6,0.18,0.07,0,0.01,0.86,0.54,Likely Decreasing
"Monterey County, CA",6053,Medium metro,"Salinas, CA",Metropolitan,CA,9,434061,1,0.011,0.001,1,6457,0.015,0,35,8,34,7.8,-0.2,,0,44,10,0,0,43774,10085,419,97,0,49,LowBurden,,Low,Moderate,,4378,1009,,,,-0.46,,,0.007,8056,1856,,,5,1,0,0,0.67,0.01,0.5,0.02,0.07,0,0.25,,0.01,0,0.02,-0.02,0.01,0,5,621,49,205,0.8,0.8,1,0.8,234145,0.539,190661,0.439,1163,0.031,3173,0.01,201,0.003,-0.0047,-0.0037,-0.0014,11638,0.31,5796,0.154,222043,0.691,184793,0.575,51181,0.843,43871,0.722,0.11,0.14,0.14,3.3,0.03,0.59,0,0.06,0.8,0.56,Uncertain
"McLean County, IL",17113,Small metro,"Bloomington, IL",Metropolitan,IL,5,171517,1,0.014,0.001,1,19896,0.116,0,35,20,3,1.7,-0.59,2,0.001,85,50,1,0.6,18514,10794,186,108,0,41,ModerateBurden,,Moderate,Substantial,0.011,4105,2393,0,1,-0.005,-0.22,0,0,0.016,5279,3078,0,1,8,2,10,3,0.6,0.02,0.57,0.02,0.12,0,-0.27,-0.57,0.01,-0.02,-0.06,-0.08,-0.06,-0.04,2,326,32,69,1,1,1,1,93695,0.546,68210,0.398,420,0.034,1475,0.011,102,0.004,-0.0173,-0.0044,-0.0019,5173,0.414,2306,0.185,88294,0.654,65864,0.488,21720,0.919,18075,0.765,0.04,0.15,0.14,2.5,0.08,0.05,0,0.05,0.19,0.43,Uncertain
"DeKalb County, IL",17037,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,104897,0.011,0.008,0,1,13184,0.126,0,34,32,1,1,-0.31,,0,49,47,0,0,10084,9613,121,115,0,39,ModerateBurden,,Moderate,Moderate,0.032,1534,1462,0,0.99,-0.003,0.03,0,0.03,0.036,1490,1420,0,0.97,2,1,0,0,0.66,0.01,0.58,0.05,0.35,0,-0.72,-1,-0.02,-0.03,0.01,-0.11,0.09,-0.03,3,162,13,41,1,1,1,1,51116,0.487,35925,0.342,234,0.031,719,0.009,62,0.005,-0.0078,-0.0065,-0.0031,2492,0.325,992,0.129,48504,0.588,34910,0.424,12746,0.941,10034,0.74,0.06,0.16,0.13,2.6,0.08,0.12,0,0.03,0.49,0.43,Uncertain
"Avoyelles Parish, LA",22009,Non-core,,,LA,6,40144,,0.009,0,0,0,0,0,34,85,0,0,0.13,,0,30,75,0,0,4317,10754,123,306,0,0,ModerateBurden,,Substantial,Substantial,0.016,530,1320,1,0.99,-0.046,0.42,0,0.01,0.061,374,932,1,0.98,0,0,0,0,0.37,0,0.43,0,0,0,-1,,0,-0.02,0.29,0,0,0,2,40,2,7,1,1,1,1,11320,0.282,9531,0.237,25,0.008,137,0.004,18,0.003,0.0003,-0.0017,-0.0014,131,0.042,48,0.016,11187,0.364,9483,0.309,4292,0.617,3887,0.559,0.1,0.24,0.17,2.5,0.29,0.02,0.01,0.01,0.96,0.96,Uncertain
"Alcorn County, MS",28003,Micropolitan,"Corinth, MS",Micropolitan,MS,4,36953,1,0.012,0,0,0,0,0,34,92,1,2.7,0.06,,0,32,87,0,0,3223,8722,72,195,0,0,Hotspot,,Substantial,Substantial,0.032,132,357,0,1,0.005,-0.16,0,0.01,0.027,158,428,0,0.99,7,5,0,0,0.63,0.02,0.71,0.12,0.13,0.03,-0.12,,-0.1,-0.03,-0.22,-0.05,-0.04,-0.02,1,150,24,28,1,1,1,1,10012,0.271,8104,0.219,15,0.005,118,0.004,23,0.003,0.0027,0.0021,0.0014,114,0.038,58,0.019,9896,0.345,8045,0.281,4281,0.615,3659,0.525,0.15,0.17,0.19,2.5,0.12,0.03,0,0,0.7,0.35,Uncertain
"Eaton County, MI",26045,Medium metro,"Lansing-East Lansing, MI",Metropolitan,MI,5,110268,0.2,0.011,0,0,1045,0.009,0,34,31,0,0,-0.08,,0,37,34,0,0,10125,9182,207,188,0,49,ModerateBurden,,Moderate,Moderate,0.024,1278,1159,1,0.99,-0.018,-0.17,0,0.02,0.042,1538,1395,1,0.97,1,3,1,3,0.33,0.03,,,0,0,-0.75,-0.67,-0.05,-0.02,,,0,0,2,36,0,6,1,1,1,1,50099,0.454,45701,0.414,58,0.007,368,0.004,46,0.002,-0.0011,-0.0021,-0.0006,1261,0.158,1159,0.145,48836,0.558,44542,0.509,16433,0.781,15551,0.739,0.05,0.11,0.19,2.4,0.07,0.06,0,0.02,0.31,0.49,Uncertain
"Bradley County, TN",47011,Small metro,"Cleveland, TN",Metropolitan,TN,4,108110,0.865,0.016,0,0,4156,0.038,0,34,31,0,0,1.12,-1,0,16,15,1,0.9,15226,14084,153,142,0,40,ModerateBurden,,Moderate,Moderate,0.051,546,505,0,0.99,-0.005,-0.39,0,-0.01,0.056,889,822,0,1,6,3,0,0,0.59,0.04,0.94,0.08,0.18,0.04,0.2,,-0.04,-0.01,-0.01,0,0.01,0.01,1,218,24,22,1,1,1,1,31652,0.293,26172,0.242,50,0.006,445,0.005,109,0.006,-0.0039,-0.0007,0.0015,524,0.062,180,0.021,31126,0.368,25992,0.308,12062,0.644,10906,0.582,0.12,0.17,0.17,2.6,0.05,0.07,0,0.01,0.69,0.5,Uncertain
"Harford County, MD",24025,Large fringe metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,255441,0.091,0.042,0.001,0,0,0,0,34,13,3,1.2,-0.36,-0.73,0,53,21,11,4.3,16597,6497,295,115,0,49,ModerateBurden,,Moderate,Moderate,0.013,3451,1351,1,0.96,-0.012,-0.33,0,-0.03,0.025,5134,2010,1,0.99,9,4,20,8,0.92,0.04,0.67,0.03,0.24,0.02,0.28,-0.17,0,0,-0.04,-0.07,-0.02,-0.02,2,246,35,56,1,1,1,1,144338,0.565,125560,0.492,340,0.017,1321,0.007,150,0.004,-0.0851,-0.0097,-0.0027,7282,0.359,3117,0.154,137049,0.689,122441,0.616,37846,0.895,35453,0.838,0.04,0.08,0.17,2.7,0.14,0.05,0,0.03,0.09,0.06,Uncertain
"Monroe County, PA",42089,Small metro,"East Stroudsburg, PA",Metropolitan,PA,3,170271,1,0.013,0.001,1,5550,0.033,0,34,20,3,1.8,-0.46,0.5,0.001,63,37,2,1.2,14731,8652,320,188,0,46,ModerateBurden,,Moderate,Moderate,0.03,1373,806,1,0.92,-0.022,-0.21,0,-0.06,0.052,1734,1018,1,0.98,4,2,4,2,0.83,0.03,0.86,0.03,0.1,0,-0.62,3.14,0.02,-0.05,0.1,-0.05,-0.14,-0.02,2,222,22,24,1,1,1,1,82513,0.485,66709,0.392,470,0.036,1563,0.011,248,0.008,-0.0011,-0.0045,-0.001,3095,0.24,1239,0.096,79417,0.579,65469,0.477,24701,0.814,21665,0.714,0.07,0.12,0.18,2.9,0.14,0.17,0,0.02,0.31,0.68,Uncertain
"Garland County, AR",5051,Small metro,"Hot Springs, AR",Metropolitan,AR,6,99386,1,0.033,0,0,81,0.001,0,34,34,2,2,-0.48,0,0.001,66,66,2,2,10360,10424,263,265,1,3,ModerateBurden,Recent,Moderate,Substantial,0.051,168,169,0,0.98,-0.013,2.82,0,0.01,0.064,44,44,0,0.97,9,2,3,1,0.77,0.04,0.84,0.13,0.39,0,-0.31,-0.25,0.01,0.01,0.05,0.09,-0.03,-0.01,4,430,49,50,1,1,1,1,35028,0.352,28038,0.282,77,0.011,310,0.004,62,0.003,0.0004,-0.0004,0,818,0.119,409,0.06,34177,0.429,27626,0.347,17166,0.711,14093,0.584,0.11,0.19,0.24,2.4,0.09,0.06,0.01,0.01,0.83,0.56,Uncertain
"Bladen County, NC",37017,Non-core,,,NC,4,32722,,0.003,0,0,0,0,0,34,104,0,0,1.12,,0,16,49,0,0,3366,10287,42,128,0,7,ModerateBurden,,High,Moderate,0.11,137,419,1,0.99,0.04,-0.3,0,0.01,0.071,195,596,1,0.99,2,7,1,4,0.57,0,0,0,0,0,1,-0.5,0,0,-0.25,-0.21,0,0,1,27,4,3,1,1,1,1,9202,0.281,7098,0.217,11,0.004,50,0.002,8,0.001,-0.002,-0.0032,-0.002,140,0.056,72,0.029,9060,0.347,7025,0.269,4742,0.636,3766,0.505,0.14,0.26,0.23,2.4,0.33,0.08,0.02,0,0.94,0.99,Uncertain
"El Dorado County, CA",6017,Large fringe metro,"Sacramento-Roseville-Folsom, CA",Metropolitan,CA,9,192843,0.082,0.005,0.001,0,534,0.003,0,34,18,2,1,0.13,,0,30,16,0,0,10330,5357,115,60,0,28,ModerateBurden,,Moderate,Moderate,,1529,793,,,,-0.45,,,0.023,2805,1455,,,13,12,1,1,0.81,0.03,0.84,0.12,0.06,0,5.14,-0.05,0.02,0,0.02,0.05,0.02,0,2,113,16,39,1,1,1,1,95183,0.494,81633,0.423,374,0.026,1003,0.006,124,0.003,-0.0046,-0.004,-0.0016,4188,0.289,2004,0.138,90813,0.587,79594,0.514,32529,0.769,29229,0.691,0.05,0.09,0.22,2.7,0.01,0.13,0.01,0.05,0.18,0.19,Uncertain
"Spalding County, GA",13255,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,66703,0.011,0.006,0,0,0,0,0,34,51,3,4.5,0.03,-0.25,0,33,49,4,6,6444,9661,198,297,0,18,ModerateBurden,,Substantial,Moderate,0.063,368,552,0,0.97,-0.007,-0.21,0,0.03,0.07,465,697,0,0.94,14,10,7,5,0.73,0.09,0.97,0.11,0.37,0.05,-0.2,-0.55,-0.05,-0.04,-0.03,0.01,-0.04,-0.17,1,137,13,19,1,1,1,1,4478,0.067,4355,0.065,85,0.016,431,0.008,71,0.006,0.0078,0.001,-0.0005,162,0.031,61,0.012,4316,0.085,4294,0.084,1916,0.157,1833,0.151,0.16,0.22,0.18,2.6,0.34,0.05,0,0.01,0.87,0.86,Likely Decreasing
"Limestone County, AL",1083,Medium metro,"Huntsville, AL",Metropolitan,AL,4,98915,0.21,0.02,0,0,0,0,0,34,34,0,0,1.27,-1,0,15,15,2,2,10152,10263,156,158,0,13,ModerateBurden,,Moderate,Moderate,0.062,552,558,0,1,0.036,-0.16,0,0,0.027,654,661,0,1,1,1,0,0,0.47,0.01,0.5,0.1,0.15,0,0,,-0.08,0,-0.13,0,0.02,0,2,110,10,24,1,1,1,1,25569,0.258,22247,0.225,3,0,59,0.001,6,0,-0.0004,-0.0008,-0.0006,262,0.033,119,0.015,25307,0.329,22128,0.288,9663,0.641,8992,0.596,0.1,0.14,0.15,2.8,0.14,0.06,0.01,0.02,0.53,0.66,Uncertain
"Peoria County, IL",17143,Medium metro,"Peoria, IL",Metropolitan,IL,5,179179,0.447,0.014,0.001,0,5484,0.031,0,33,18,5,2.8,-0.51,1.5,0.001,67,37,2,1.1,23422,13072,335,187,0,45,ModerateBurden,,Moderate,Moderate,0.015,2577,1438,0,0.99,-0.004,-0.45,0,-0.01,0.019,4672,2607,0,1,32,2,87,7,0.65,0.02,0.59,0.05,0.23,0.03,-0.13,-0.12,-0.03,-0.01,-0.05,-0.02,-0.01,0,4,1290,151,264,1,1,1,1,88263,0.493,71854,0.401,420,0.031,1032,0.008,93,0.003,0.0012,-0.0038,-0.0018,3703,0.27,1697,0.124,84385,0.617,70138,0.513,27369,0.869,24570,0.78,0.06,0.16,0.18,2.4,0.18,0.05,0,0.04,0.61,0.27,Uncertain
"De Soto Parish, LA",22031,Medium metro,"Shreveport-Bossier City, LA",Metropolitan,LA,6,27463,0.07,0.006,0,0,0,0,0,33,120,0,0,0.83,,0,18,66,0,0,2862,10421,78,284,0,0,ModerateBurden,,High,Substantial,0.075,215,783,0,1,0.013,-0.15,0,0,0.061,252,918,0,1,0,0,0,0,0.24,0,,,0,0,,,0.03,0,,,0,0,1,34,0,1,1,1,1,1,7516,0.274,6604,0.24,27,0.012,99,0.005,16,0.003,0.0052,-0.0009,-0.0004,97,0.042,33,0.014,7419,0.354,6571,0.314,3212,0.64,2992,0.596,0.12,0.25,0.18,2.6,0.35,0.03,0.01,0,0.89,0.95,Likely Decreasing
"Washington County, TX",48477,Micropolitan,"Brenham, TX",Micropolitan,TX,6,35882,1,0.001,0,0,0,0,0,33,92,0,0,1.36,-1,0,14,39,1,2.8,4174,11633,94,262,0,9,ModerateBurden,,Substantial,Moderate,0.054,388,1081,1,1,0.026,-0.19,0,0,0.028,480,1338,1,1,2,4,4,9,0.3,0.04,,,0.05,0,,1.06,0.11,0,,,0.03,0,1,46,0,11,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.14,0.22,2.6,0.17,0.17,0,0.02,0.73,0.81,Likely Decreasing
"Newport County, RI",44005,Large fringe metro,"Providence-Warwick, RI-MA",Metropolitan,RI,1,82082,0.051,0.077,0,0,2185,0.027,0,33,40,0,0,,,0,0,0,0,0,6924,8435,41,50,0,34,ModerateBurdenResolving,,Moderate,Low,0.005,1748,2130,1,1,-0.007,-0.09,0,0,0.012,1921,2340,1,1,1,1,0,0,0.82,0.01,0.6,0,0.05,0,-0.64,,-0.03,-0.01,-0.14,0,-0.04,0,1,99,7,39,1,1,1,1,51865,0.632,47727,0.581,138,0.028,546,0.008,54,0.003,-0.0331,-0.0037,0.0001,2760,0.561,1637,0.333,49100,0.718,46090,0.674,13579,0.727,14718,0.788,0.04,0.09,0.23,2.2,0.04,0.06,0,0.02,0.18,0.05,Likely Decreasing
"Newport News city, VA",51700,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,179225,0.101,0.021,0.001,0,4869,0.027,0,33,18,3,1.7,-0.77,0.5,0.001,144,80,2,1.1,14252,7952,233,130,0,6,ModerateBurden,,Moderate,Substantial,0.037,985,550,1,0.93,-0.024,-0.27,0,-0.01,0.061,1350,753,1,0.94,2,0,36,8,0.75,0.02,0.79,0.06,0.2,0.04,-0.67,-0.28,0,0,-0.03,0.02,0,0.01,3,475,78,140,1,1,1,1,51561,0.288,42582,0.238,174,0.014,806,0.006,77,0.003,-0.01,-0.0019,0.0003,1787,0.145,791,0.064,49711,0.361,41785,0.303,12370,0.518,11188,0.468,0.12,0.16,0.13,2.5,0.41,0.09,0,0.03,0.82,0.48,Uncertain
"Cole County, MO",29051,Small metro,"Jefferson City, MO",Metropolitan,MO,7,76745,0.507,0.013,0,0,1730,0.023,0,33,43,2,2.6,0,,0,33,43,0,0,9202,11990,129,168,0,0,ModerateBurden,,Moderate,Moderate,0.062,581,757,0,0.99,0,-0.21,0,-0.01,0.062,733,955,0,1,6,3,19,10,0.65,0.03,0.59,0.12,0.23,0.08,1.01,0,-0.03,0.02,0.08,0.09,0.12,0.07,2,184,22,26,1,1,1,1,31575,0.411,27875,0.363,114,0.019,296,0.005,34,0.003,-0.0012,-0.0003,0.0005,826,0.138,353,0.059,30747,0.514,27522,0.46,10991,0.827,10160,0.764,0.09,0.11,0.17,2.4,0.12,0.03,0,0.01,0.26,0.14,Uncertain
"Sumner County, TN",47165,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,191283,0.099,0.028,0.001,0,242,0.001,0,33,17,2,1,-0.31,1,0,48,25,1,0.5,24338,12724,352,184,0,39,ModerateBurden,,Moderate,Moderate,0.026,574,300,1,0.99,-0.016,-0.43,0,0,0.042,1005,525,1,0.99,3,1,3,1,0.49,0.01,0.57,0.03,0.13,0.01,-0.4,-0.5,-0.03,-0.01,-0.03,-0.05,-0.01,-0.01,2,366,56,52,1,1,1,1,66021,0.345,53692,0.281,156,0.01,599,0.004,66,0.002,-0.0061,-0.0022,-0.0013,1649,0.105,682,0.044,64366,0.439,53010,0.362,22386,0.721,19491,0.628,0.09,0.09,0.16,2.7,0.08,0.05,0,0.02,0.21,0.45,Uncertain
"Fremont County, CO",8043,Micropolitan,"Cañon City, CO",Micropolitan,CO,8,47839,1,0.008,0,0,0,0,0,33,69,0,0,-0.62,-1,0.001,86,180,4,8.4,6476,13537,62,130,0,25,ModerateBurdenResolving,,Substantial,High,0.019,2698,5640,1,1,0.002,-0.28,0,0,0.017,3737,7812,1,1,5,14,5,14,0.62,0.12,0.79,0.43,0,0,0.67,0.25,0,0.05,0,0.29,0,0,1,37,4,6,1,1,1,1,9683,0.202,10365,0.217,34,0.012,210,0.005,35,0.003,0.004,-0.0012,-0.0014,191,0.069,105,0.038,9484,0.236,10260,0.256,2197,0.207,3858,0.364,0.07,0.15,0.22,2.1,0.04,0.13,0.01,0.01,0.65,0.45,Uncertain
"Lenawee County, MI",26091,Micropolitan,"Adrian, MI",Micropolitan,MI,5,98451,1,0.01,0,0,3061,0.031,0,33,34,2,2,0.32,0,0,25,25,2,2,9349,9496,164,167,0,41,ModerateBurdenResolving,,Moderate,Moderate,0.007,3079,3127,0,0.99,-0.007,-0.09,0,0,0.014,3400,3453,0,0.99,4,7,11,19,0.54,0.04,0.71,0.01,0,0,-0.33,0.38,-0.08,-0.04,0,-0.1,-0.17,0,2,58,10,6,0.5,0.5,1,0.5,38638,0.392,35029,0.356,47,0.006,304,0.004,55,0.003,-0.0059,-0.0018,-0.0004,1028,0.137,527,0.07,37610,0.482,34502,0.442,14858,0.776,14091,0.736,0.06,0.12,0.19,2.4,0.03,0.08,0,0,0.41,0.44,Uncertain
"White County, AR",5145,Micropolitan,"Searcy, AR",Micropolitan,AR,6,78753,1,0.026,0,0,4380,0.056,0,33,42,1,1.3,-0.08,,0,36,46,0,0,8166,10369,121,154,0,9,ModerateBurden,,Moderate,Moderate,0.076,123,156,0,0.99,0.024,2,0,0.02,0.053,41,52,0,0.97,3,1,0,0,0.75,0.01,0.59,0.03,0.12,0.01,-0.7,,-0.04,-0.01,-0.05,-0.04,-0.04,-0.01,2,263,39,28,1,1,1,1,25437,0.323,21322,0.271,46,0.007,351,0.006,28,0.002,-0.0019,-0.0016,-0.0033,459,0.072,261,0.041,24960,0.412,21061,0.347,9507,0.721,8709,0.66,0.09,0.17,0.17,2.6,0.05,0.04,0.01,0.01,0.74,0.54,Uncertain
"Imperial County, CA",6025,Small metro,"El Centro, CA",Metropolitan,CA,9,181215,1,0.005,0.001,0,0,0,0,32,18,2,1.1,-0.8,1,0.001,158,87,1,0.6,28764,15873,738,407,0,4,ModerateBurden,,Moderate,Substantial,,2385,1316,,,,-0.45,,,0.018,4324,2386,,,3,1,0,0,0.61,0.02,0.65,0.03,0.05,0,-0.25,-1,0.06,-0.01,-0.07,-0.01,0,0,2,220,20,150,1,1,1,1,102288,0.564,76751,0.424,704,0.042,2323,0.018,109,0.005,-0.0356,-0.0033,-0.0045,6927,0.416,2783,0.167,95060,0.733,73934,0.57,20430,0.846,16761,0.694,0.09,0.24,0.13,3.9,0.02,0.85,0.01,0.01,1,0.92,Uncertain
"Chesapeake city, VA",51550,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,244835,0.138,0.029,0.001,0,0,0,0,32,13,1,0.4,-0.61,-0.67,0.001,82,33,3,1.2,21129,8630,302,123,0,44,ModerateBurden,,Moderate,Moderate,0.029,1227,501,1,0.97,-0.02,-0.31,0,-0.02,0.049,1790,731,1,0.98,0,0,0,0,0.87,0.03,0.91,0.13,0.14,0.03,-1,-1,0.02,-0.01,0.03,0.01,0,0.02,1,310,28,70,1,1,1,1,27652,0.113,22538,0.092,133,0.006,537,0.003,46,0.001,-0.0114,-0.0009,-0.001,1389,0.067,554,0.027,26204,0.141,21978,0.118,6238,0.185,5587,0.166,0.08,0.09,0.14,2.8,0.3,0.07,0,0.03,0.26,0.23,Uncertain
"Chelan County, WA",53007,Small metro,"Wenatchee, WA",Metropolitan,WA,10,77200,0.64,0.01,0,0,2397,0.031,0,32,41,0,0,-0.06,,0,34,44,0,0,6829,8846,66,85,0,46,ModerateBurden,,Moderate,Moderate,0.034,194,251,,,-0.002,-0.18,,,0.036,238,308,,,11,6,0,0,0.87,0.07,0.92,0.1,0.07,0,0.86,,-0.01,0,0.02,-0.06,0.01,-0.02,4,173,13,59,1,1,1,1,43172,0.559,37165,0.481,115,0.019,614,0.01,51,0.003,-0.0375,-0.0009,-0.0006,1940,0.325,817,0.137,41229,0.695,36348,0.613,13366,0.881,12406,0.818,0.09,0.12,0.2,2.7,0.01,0.28,0.01,0.01,0.68,0.38,Uncertain
"Lee County, NC",37105,Micropolitan,"Sanford, NC",Micropolitan,NC,4,61779,1,0.006,0,0,0,0,0,32,52,2,3.2,0.1,,0,29,47,0,0,6117,9901,81,131,0,25,ModerateBurden,,Substantial,Moderate,0.044,533,863,1,0.98,-0.023,-0.02,0,-0.01,0.067,543,879,1,0.99,3,6,0,0,0.83,0.01,0.66,0,0.24,0,2,,0.06,-0.01,-0.06,0,0.02,0,1,50,5,6,1,1,1,1,24195,0.392,20647,0.334,70,0.014,176,0.004,13,0.001,-0.0046,-0.0058,-0.004,702,0.14,351,0.07,23486,0.498,20296,0.431,8337,0.801,7711,0.741,0.14,0.16,0.17,2.7,0.19,0.2,0.01,0.01,0.85,0.92,Uncertain
"Delaware County, IN",18035,Small metro,"Muncie, IN",Metropolitan,IN,5,114135,1,0.017,0,1,15926,0.14,0,32,28,5,4.4,-0.42,,0,55,48,0,0,10920,9568,194,170,0,23,ModerateBurden,,Moderate,Moderate,0.044,818,717,1,0.99,-0.018,-0.17,0,0.12,0.062,983,861,1,0.88,8,2,3,1,0.51,0.02,0.7,0.08,0.26,0.04,-0.33,2,-0.02,-0.02,0.03,-0.07,-0.07,-0.02,2,519,45,70,1,1,1,1,43087,0.378,38079,0.334,210,0.029,771,0.008,79,0.004,0.0098,0.0022,0.001,1206,0.168,534,0.074,41876,0.448,37544,0.402,15470,0.776,14854,0.745,0.09,0.22,0.17,2.4,0.07,0.03,0,0.01,0.57,0.25,Uncertain
"Adams County, PA",42001,Small metro,"Gettysburg, PA",Metropolitan,PA,3,103009,1,0.008,0,0,2600,0.025,0,32,31,3,2.9,-0.29,2,0,45,44,1,1,9599,9319,186,181,0,45,ModerateBurden,,Moderate,Moderate,0.032,774,751,0,0.98,0.007,-0.41,0,0,0.025,1317,1279,0,0.99,1,1,94,128,0.87,0.06,0.98,0.11,0.24,0.17,-0.76,0.25,-0.02,0,0,-0.02,0.07,0,1,73,18,6,1,1,1,1,44870,0.436,38014,0.369,147,0.02,746,0.009,153,0.007,-0.0256,-0.0067,-0.0042,1444,0.194,499,0.067,43424,0.526,37512,0.454,17415,0.801,15781,0.726,0.06,0.09,0.21,2.5,0.02,0.07,0,0.01,0.21,0.42,Likely Decreasing
"Lebanon County, PA",42075,Small metro,"Lebanon, PA",Metropolitan,PA,3,141793,1,0.011,0,0,1746,0.012,0,32,23,3,2.1,-0.71,0.5,0.001,109,77,2,1.4,16146,11387,292,206,0,35,ModerateBurden,,Moderate,Substantial,0.027,1554,1096,0,0.97,-0.028,-0.21,-1,-0.01,0.055,1960,1382,1,0.98,2,1,97,68,0.84,0.07,0.64,0.08,0.12,0.08,-0.34,0.1,0.02,-0.01,-0.04,-0.01,-0.02,-0.02,2,143,26,12,1,0.5,1,1,64333,0.454,53449,0.377,216,0.019,1115,0.01,173,0.006,-0.021,-0.0037,-0.0014,2286,0.205,853,0.076,62046,0.566,52596,0.48,23471,0.833,21204,0.753,0.09,0.1,0.2,2.5,0.02,0.14,0,0.01,0.53,0.45,Uncertain
