"Coweta County, GA",13077,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,148509,0.025,0.014,0,0,0,0,0,28,19,3,2,-0.38,0.5,0,45,30,2,1.3,14292,9624,225,152,0,33,ModerateBurden,,Moderate,Moderate,0.022,720,485,0,0.95,-0.008,-0.22,0,0.01,0.03,924,622,0,0.94,5,2,2,1,0.69,0.05,0.81,0.09,0.38,0.03,-0.74,0,-0.02,-0.02,-0.05,-0.02,0.01,-0.02,2,205,41,66,1,1,1,1,29077,0.196,25360,0.171,306,0.023,782,0.007,104,0.005,0.0136,-0.0005,-0.0001,893,0.068,407,0.031,28178,0.25,24950,0.221,10033,0.474,8956,0.423,0.1,0.11,0.14,2.7,0.18,0.07,0,0.02,0.24,0.32,Uncertain
"Stevens County, WA",53065,Medium metro,"Spokane-Spokane Valley, WA",Metropolitan,WA,10,45723,0.08,0.006,0,0,0,0,0,28,61,1,2.2,-0.36,,0,44,96,0,0,2324,5083,29,63,0,18,ModerateBurdenResolving,,Substantial,Substantial,0.045,980,2143,,,0.012,-0.1,,,0.033,1087,2377,,,1,3,0,0,0.48,0.03,0.57,0,0,0,0.01,-1,0.08,0,0.01,0,0,0,2,35,2,18,1,1,1,1,13985,0.306,11767,0.257,163,0.047,691,0.019,126,0.012,0.0338,0.014,0.0073,436,0.125,126,0.036,13549,0.376,11641,0.323,6232,0.571,5523,0.506,0.08,0.16,0.24,2.5,0.01,0.04,0.05,0.01,0.46,0.42,Uncertain
"Wagoner County, OK",40145,Medium metro,"Tulsa, OK",Metropolitan,OK,6,81289,0.081,0.021,0,0,0,0,0,28,34,2,2.5,0.04,-0.33,0,27,33,3,3.7,8169,10049,121,149,0,19,ModerateBurden,,Substantial,High,0.082,244,300,1,0.98,-0.034,-0.09,0,-0.02,0.116,269,331,1,0.99,0,0,0,0,0.69,0,0,0,0,0,,,0.18,0,0,0,0,0,1,15,2,3,1,1,1,1,27831,0.342,23162,0.285,82,0.012,178,0.003,14,0.001,0.0007,-0.0015,-0.0013,644,0.093,285,0.041,27185,0.44,22877,0.37,9555,0.7,8407,0.616,0.11,0.11,0.17,2.7,0.04,0.07,0.1,0.02,0.42,0.44,Likely Decreasing
"Mason County, WA",53045,Micropolitan,"Shelton, WA",Micropolitan,WA,10,66768,1,0.009,0,0,0,0,0,28,42,0,0,-0.28,,0,39,58,0,0,2857,4279,33,49,0,19,ModerateBurden,,Moderate,Substantial,0.014,983,1472,,,-0.007,0.02,,,0.021,960,1438,,,2,3,0,0,0.25,0.03,0.41,0.01,0.04,0,1,,-0.02,-0.01,-0.16,-0.13,-0.04,0,1,76,10,7,1,1,1,1,31094,0.466,26887,0.403,60,0.014,557,0.01,61,0.004,-0.0348,-0.0027,-0.0007,1019,0.232,350,0.08,30074,0.559,26536,0.494,12413,0.798,11799,0.759,0.08,0.15,0.23,2.6,0.01,0.11,0.03,0.01,0.64,0.79,Uncertain
"Steuben County, NY",36101,Micropolitan,"Corning, NY",Micropolitan,NY,2,95379,1,0.005,0,0,0,0,0,28,29,0,0,-0.28,,0,39,41,0,0,6934,7270,143,150,0,39,ModerateBurden,,Moderate,Moderate,0.018,1938,2032,1,0.98,-0.004,-0.14,0,-0.01,0.022,2256,2365,1,0.99,7,7,0,0,0.72,0.04,0.54,0.07,0.02,0,-0.3,,-0.05,-0.01,-0.14,0.04,0.01,0,4,106,8,19,1,0.75,1,1,44848,0.47,39449,0.414,190,0.026,684,0.009,110,0.006,-0.0086,-0.0037,-0.0017,1610,0.224,686,0.095,43235,0.576,38763,0.516,15005,0.781,13813,0.719,0.06,0.14,0.2,2.4,0.02,0.02,0,0.02,0.47,0.62,Uncertain
"Stokes County, NC",37169,Medium metro,"Winston-Salem, NC",Metropolitan,NC,4,45591,0.067,0.004,0,0,0,0,0,28,61,0,0,1,,0,14,31,0,0,4190,9190,79,173,0,21,ModerateBurden,,Substantial,Moderate,0.043,440,965,1,0.97,-0.003,-0.39,0,0.02,0.046,722,1584,1,0.95,2,14,0,0,0.61,0.12,,,0,0,1,,-0.06,0.03,,,0,0,1,14,0,2,1,1,1,1,12471,0.274,10510,0.231,17,0.005,81,0.002,7,0.001,-0.0022,-0.0012,-0.0011,252,0.08,145,0.046,12217,0.329,10363,0.279,5580,0.563,4779,0.482,0.13,0.14,0.22,2.4,0.04,0.03,0,0,0.31,0.52,Uncertain
"Pender County, NC",37141,Medium metro,"Wilmington, NC",Metropolitan,NC,4,63060,0.212,0.006,0,0,0,0,0,28,44,0,0,1.33,,0,12,19,0,0,5538,8782,69,109,0,28,ModerateBurden,,Moderate,Moderate,0.06,370,587,1,1,-0.004,-0.13,0,0.01,0.064,426,676,1,0.99,0,0,0,0,0.78,0.11,,,0,0,,,-0.02,-0.03,,,0,0,1,18,0,4,1,1,1,1,23604,0.374,19973,0.317,35,0.007,149,0.003,16,0.001,-0.0081,-0.0028,-0.0011,428,0.087,204,0.042,23163,0.472,19764,0.403,8787,0.75,8008,0.684,0.11,0.15,0.19,2.7,0.14,0.08,0,0.01,0.55,0.58,Uncertain
"Teller County, CO",8119,Medium metro,"Colorado Springs, CO",Metropolitan,CO,8,25388,0.034,0.004,0,0,0,0,0,28,110,2,7.9,-0.1,,0,31,122,0,0,1856,7311,17,67,0,32,ModerateBurden,,High,High,0.024,273,1075,1,0.96,0.006,-0.55,0,-0.04,0.017,603,2375,1,1,1,8,0,0,0.57,0.02,,,0,0,-0.5,-1,-0.05,-0.04,,,0,0,1,13,0,5,1,1,1,1,5257,0.207,5944,0.234,60,0.037,101,0.005,15,0.003,0.0229,-0.0014,-0.0012,282,0.174,145,0.09,4960,0.235,5795,0.275,1010,0.172,2070,0.352,0.09,0.08,0.23,2.4,0.01,0.07,0.01,0.01,0.07,0.04,Likely Decreasing
"Lamb County, TX",48279,Non-core,,,TX,6,12893,,0,0,0,0,0,0,28,217,0,0,0,,0,28,217,0,0,2376,18429,83,644,0,0,ModerateBurden,,High,High,0,23,178,0,0.97,0,-0.23,0,-0.03,0,30,233,0,1,0,0,0,0,0.17,0,,,0,0,,,-0.04,0,,,0,0,1,17,0,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.24,0.17,2.8,0.03,0.56,0,0,0.9,0.86,Uncertain
"Middlesex County, CT",9007,Large fringe metro,"Hartford-East Hartford-Middletown, CT",Metropolitan,CT,1,162436,0.135,0.046,0,0,3052,0.019,0,28,17,0,0,0.27,-1,0,22,14,2,1.2,12808,7885,371,228,0,54,ModerateBurden,,Moderate,Moderate,0.004,2039,1255,1,0.99,-0.002,-0.63,0,-0.01,0.005,5515,3395,1,1,14,6,70,32,0.75,0,0.8,0,0.14,0,-0.13,-0.03,0.01,-0.01,-0.02,-0.01,-0.07,-0.01,1,221,24,24,1,1,1,1,115813,0.713,102441,0.631,274,0.025,968,0.007,102,0.003,-0.011,-0.0025,-0.0009,5517,0.501,2874,0.261,110197,0.82,99534,0.741,33201,0.974,31169,0.915,0.03,0.07,0.21,2.4,0.05,0.07,0,0.03,0.12,0.1,Uncertain
"Rock Island County, IL",17161,Medium metro,"Davenport-Moline-Rock Island, IA-IL",Metropolitan,IL,5,141879,0.374,0.011,0,0,2534,0.018,0,28,20,4,2.8,-0.42,,0,48,34,0,0,15229,10734,324,228,0,29,ModerateBurden,,Moderate,Moderate,0.012,2283,1609,0,0.99,-0.011,-0.17,0,0,0.024,2752,1940,0,1,2,1,5,1,0.53,0.02,0.57,0.09,0.35,0.11,-0.6,0,-0.03,-0.01,0.07,-0.06,0.12,-0.03,2,373,38,33,1,1,1,1,74465,0.525,52873,0.373,379,0.036,863,0.008,110,0.004,0.0038,-0.0048,-0.0034,2729,0.26,870,0.083,71637,0.649,51988,0.471,24880,0.887,19547,0.697,0.06,0.15,0.2,2.3,0.11,0.13,0,0.03,0.71,0.36,Uncertain
"Chilton County, AL",1021,Large fringe metro,"Birmingham-Hoover, AL",Metropolitan,AL,4,44428,0.041,0.009,0,0,0,0,0,28,63,0,0,0.56,,0,18,41,0,0,4458,10034,115,259,0,15,ModerateBurdenResolving,,Substantial,Substantial,0.074,210,473,0,0.96,-0.021,-0.35,0,-0.02,0.094,322,725,0,0.98,0,0,0,0,0.15,0.01,0.02,0,0,0,-1,,-0.1,-0.05,0.02,0,0,0,1,33,6,6,1,1,1,1,10281,0.231,8001,0.18,,,48,0.001,12,0.002,-0.0008,0,0.0003,83,0.023,27,0.007,10196,0.301,7974,0.236,4558,0.6,3781,0.498,0.14,0.19,0.17,2.6,0.1,0.08,0,0,0.76,0.88,Uncertain
"Juneau City and Borough, AK",2110,Micropolitan,"Juneau, AK",Micropolitan,AK,10,31974,1,0.044,0,0,705,0.022,0,28,88,0,0,3,,0,7,22,0,0,1476,4616,5,16,0,0,ModerateBurden,,Substantial,Moderate,0.02,1158,3622,1,1,0.01,-0.23,0,0,0.01,1505,4707,1,1,1,1,1,1,0.23,0,0.24,0,0.01,0,,,-0.02,0,-0.25,0,0,0,1,133,9,20,1,1,1,1,20106,0.629,17939,0.561,45,0.02,121,0.005,8,0.002,0.0149,0.0008,0.0002,1154,0.507,605,0.266,18886,0.749,17328,0.687,4208,0.943,4018,0.901,0.11,0.08,0.14,2.5,0.01,0.07,0.11,0.07,0.3,0.08,Uncertain
"Muhlenberg County, KY",21177,Non-core,"Central City, KY",Micropolitan,KY,4,30622,1,0.007,0,0,0,0,0,28,91,1,3.3,0.47,,0,19,62,0,0,3045,9944,67,219,0,0,ModerateBurden,,Substantial,Substantial,0.062,211,689,1,0.98,-0.031,-0.35,0,0,0.093,324,1058,1,0.98,2,6,0,0,0.94,0,1,0.04,0,0,,,,,0,0.04,0,0,1,35,7,3,1,1,1,1,11787,0.385,10168,0.332,18,0.008,134,0.005,16,0.003,-0.0145,-0.0027,-0.0015,218,0.099,69,0.031,11569,0.474,10099,0.414,4410,0.733,3992,0.664,0.06,0.17,0.2,2.7,0.05,0.02,0,0,0.61,0.63,Likely Decreasing
"Newaygo County, MI",26123,Non-core,,,MI,5,48980,,0.005,0,0,0,0,0,28,57,2,4.1,-0.24,,0,37,76,0,0,4870,9943,68,139,0,39,ModerateBurdenResolving,,Substantial,Substantial,0.05,462,943,0,0.98,-0.021,-0.18,-1,0.02,0.071,560,1143,1,0.97,6,23,0,0,0.67,0.2,0.76,0.35,0.16,0.14,-0.04,,0.14,0.04,0.21,0.26,0.08,0.1,1,26,7,7,1,1,1,1,16512,0.337,15180,0.31,9,0.002,95,0.002,15,0.002,-0.0013,-0.0019,-0.0017,209,0.053,190,0.048,16300,0.429,14990,0.394,6308,0.651,6171,0.637,0.06,0.18,0.2,2.5,0.01,0.06,0.01,0,0.63,0.67,Uncertain
"LaSalle County, IL",17099,Micropolitan,"Ottawa, IL",Micropolitan,IL,5,108669,0.739,0.009,0,0,0,0,0,28,26,1,0.9,-0.3,0,0,40,37,1,0.9,12738,11722,248,228,0,27,ModerateBurden,,Moderate,Moderate,0.008,2635,2425,1,0.99,-0.005,-0.16,0,0,0.013,3129,2879,1,1,2,1,12,7,0.39,0.01,0.42,0.01,0.02,0,-0.82,-0.14,-0.07,-0.02,-0.04,-0.12,0.01,0,3,172,16,29,1,1,1,1,52408,0.482,36826,0.339,206,0.025,827,0.01,94,0.004,-0.0091,-0.0044,-0.0028,1788,0.213,683,0.081,50551,0.591,36127,0.422,18605,0.885,13969,0.664,0.05,0.14,0.19,2.4,0.03,0.1,0,0.01,0.43,0.56,Uncertain
"Boone County, IL",17007,Medium metro,"Rockford, IL",Metropolitan,IL,5,53544,0.159,0.004,0,0,0,0,0,28,52,0,0,-0.28,,0,39,73,0,0,6818,12733,75,140,0,34,ModerateBurden,,Substantial,Substantial,0.038,500,934,0,0.99,-0.024,-0.31,0,0,0.062,721,1347,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,26461,0.494,18718,0.35,70,0.013,392,0.01,42,0.005,-0.0011,-0.0053,0.0003,1428,0.273,537,0.103,24971,0.618,18180,0.45,7583,0.877,5943,0.688,0.06,0.11,0.16,2.8,0.02,0.23,0,0.01,0.47,0.72,Uncertain
"Itasca County, MN",27061,Non-core,"Grand Rapids, MN",Micropolitan,MN,5,45130,1,0.008,0,0,0,0,0,28,62,1,2.2,-0.36,,0,44,97,0,0,4572,10131,61,135,0,26,ModerateBurdenResolving,,Substantial,Substantial,0.039,1772,3926,1,1,-0.019,-0.18,0,0.01,0.058,2163,4793,1,0.99,5,7,0,0,0.39,0.04,0.57,0,0,0,0.25,,-0.01,0.01,-0.14,0,-0.01,0,3,72,4,12,1,1,1,1,21330,0.473,18571,0.412,32,0.009,129,0.004,25,0.002,-0.0364,-0.0025,-0.0019,701,0.204,286,0.083,20595,0.576,18284,0.511,8969,0.825,8366,0.769,0.06,0.13,0.24,2.3,0,0.02,0.04,0,0.33,0.18,Uncertain
"Marlboro County, SC",45069,Micropolitan,"Bennettsville, SC",Micropolitan,SC,4,26118,1,0.005,0,0,0,0,0,28,107,1,3.8,0.08,,0,26,100,0,0,3483,13336,57,218,0,16,ModerateBurden,,High,High,0.045,399,1528,1,1,0.025,-0.2,0,0,0.02,496,1899,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,8119,0.311,7041,0.27,34,0.019,139,0.007,25,0.005,0.0103,0.0006,0.0008,128,0.073,58,0.033,7981,0.381,6979,0.333,3088,0.635,2798,0.576,0.12,0.26,0.19,2.5,0.51,0.03,0.05,0,0.99,0.99,Likely Decreasing
"Lexington County, SC",45063,Medium metro,"Columbia, SC",Metropolitan,SC,4,298750,0.356,0.058,0.001,0,0,0,0,28,9,0,0,-0.67,,0.001,86,29,0,0,33684,11275,485,162,0,44,LowBurden,,Low,Moderate,0.015,2566,859,1,0.99,-0.005,-0.19,0,0.03,0.02,3165,1059,1,0.96,10,2,0,0,0.79,0.02,0.63,0.02,0.15,0,-0.23,,-0.02,0,0,0.01,0.02,0,2,608,74,65,1,1,1,1,117387,0.393,99871,0.334,379,0.015,1593,0.007,268,0.006,-0.002,-0.0011,0.0014,3717,0.151,1881,0.077,113440,0.493,97918,0.426,38570,0.796,34797,0.718,0.1,0.13,0.16,2.5,0.15,0.06,0,0.02,0.44,0.18,Uncertain
"Levy County, FL",12075,Non-core,"Gainesville, FL",Metropolitan,FL,4,41503,0.126,0.002,0,0,0,0,0,28,67,1,2.4,0.17,,0,24,58,0,0,3583,8633,56,135,0,39,ModerateBurden,,Substantial,Substantial,0.06,437,1053,,,-0.014,-0.03,,,0.074,450,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14108,0.34,11479,0.277,30,0.011,183,0.005,45,0.004,0.0018,-0.0022,-0.0011,156,0.057,55,0.02,13948,0.417,11422,0.342,7709,0.739,6415,0.615,0.15,0.21,0.25,2.4,0.09,0.09,0,0.01,0.78,0.92,Likely Decreasing
"Lawrence County, MO",29109,Non-core,,,MO,7,38355,,0.006,0,0,0,0,0,28,73,1,2.6,0.56,-0.67,0,18,47,3,7.8,3481,9076,87,227,0,0,ModerateBurden,,Substantial,Moderate,0.025,259,675,1,1,-0.02,-0.18,1,0,0.044,315,821,0,0.99,0,0,2,10,0.24,0,,,0,0,,,-0.04,0,,,0,0,1,20,0,4,1,1,1,1,9958,0.26,8412,0.219,19,0.006,116,0.004,16,0.002,0.0006,-0.0007,-0.0011,167,0.049,94,0.028,9791,0.342,8318,0.29,4284,0.606,3825,0.541,0.14,0.17,0.18,2.6,0.01,0.08,0.01,0,0.79,0.95,Uncertain
"Somerset County, PA",42111,Micropolitan,"Somerset, PA",Micropolitan,PA,3,73447,1,0.006,0,0,0,0,0,28,38,1,1.4,-0.57,-0.67,0.001,65,88,3,4.1,8017,10915,213,290,0,30,ModerateBurdenResolving,,Moderate,Substantial,0.026,783,1066,1,0.98,-0.031,-0.21,0,-0.02,0.058,986,1342,1,0.99,0,0,2,2,0.37,0.02,0.21,0,0.08,0,-1,-0.33,0.01,-0.01,0,0,0,0,3,123,14,13,1,1,1,1,29682,0.404,25609,0.349,72,0.015,497,0.008,99,0.006,-0.0061,-0.001,-0.0006,451,0.095,185,0.039,29230,0.484,25423,0.421,12701,0.753,11014,0.653,0.07,0.12,0.23,2.4,0.03,0.02,0,0.01,0.42,0.32,Likely Decreasing
"Jim Wells County, TX",48249,Micropolitan,"Alice, TX",Micropolitan,TX,6,40482,0.784,0.001,0,0,0,0,0,28,69,1,2.5,3.67,-0.5,0,6,15,2,4.9,4348,10741,106,262,0,0,ModerateBurden,,Substantial,Moderate,0.074,187,462,1,0.99,0.016,-0.09,0,0,0.058,205,506,1,1,1,3,1,3,0.56,0.02,0.53,0,0.2,0,0.15,0.15,0.05,0,-0.07,0,0.08,0,1,37,6,13,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.23,0.16,3.1,0.01,0.8,0,0,0.92,0.83,Uncertain
"Scotland County, NC",37165,Micropolitan,"Laurinburg, NC",Micropolitan,NC,4,34823,1,0.003,0,0,634,0.018,0,27,78,1,2.9,0.59,,0,17,49,0,0,3865,11099,87,250,0,25,ModerateBurden,,Substantial,Moderate,0.041,330,948,1,1,0,-0.05,0,0.01,0.041,347,996,1,0.99,7,7,0,0,0.82,0.08,0.86,0.26,0.33,0.15,-0.14,,-0.04,0,-0.14,0.01,-0.05,0,1,102,8,13,1,1,1,1,11718,0.337,10116,0.29,23,0.009,92,0.003,12,0.002,-0.0004,-0.0009,-0.0015,222,0.086,118,0.046,11496,0.429,9998,0.373,4557,0.698,4201,0.643,0.12,0.28,0.19,2.5,0.39,0.03,0.12,0.01,0.99,0.99,Likely Decreasing
"Haywood County, NC",37087,Medium metro,"Asheville, NC",Metropolitan,NC,4,62317,0.135,0.006,0,0,0,0,0,27,43,1,1.6,0.08,,0,25,40,0,0,4477,7184,97,156,0,32,ModerateBurden,,Moderate,Substantial,0.041,196,315,1,0.98,-0.044,-0.22,0,-0.01,0.085,250,401,1,0.99,1,1,0,0,0.65,0.02,0.53,0,0,0,-0.8,,-0.06,0,0.03,0,-0.11,0,1,100,10,12,1,1,1,1,28193,0.452,24306,0.39,44,0.011,194,0.004,32,0.002,-0.0023,-0.0013,0.0003,564,0.142,176,0.044,27599,0.541,24127,0.473,12092,0.777,11256,0.723,0.11,0.14,0.25,2.3,0.01,0.04,0,0.01,0.28,0.81,Uncertain
"White County, IN",18181,Non-core,,,IN,5,24102,,0.004,0,0,0,0,0,27,112,0,0,-0.16,,0,32,133,0,0,3265,13547,53,220,0,3,ModerateBurden,,High,High,0.14,182,755,1,0.96,0.002,-0.26,0,0.01,0.137,245,1017,1,0.95,1,2,0,0,0.23,0.08,0,0,0,0,-0.75,,-0.03,0.01,0,0,0,0,1,45,5,2,1,1,1,1,10397,0.431,8969,0.372,40,0.021,101,0.005,11,0.002,-0.0113,-0.0039,-0.0016,216,0.111,68,0.035,10181,0.55,8901,0.481,4429,0.904,4162,0.849,0.09,0.09,0.2,2.4,0.01,0.09,0,0,0.24,0.27,Uncertain
"Edgecombe County, NC",37065,Small metro,"Rocky Mount, NC",Metropolitan,NC,4,51472,0.353,0.005,0,0,0,0,0,27,52,1,1.9,0.35,0,0,20,39,1,1.9,5676,11027,113,220,0,39,ModerateBurden,,Substantial,Moderate,0.037,492,956,1,1,0.001,-0.41,1,0,0.036,827,1607,0,0.99,0,0,0,0,0.86,0,0.82,0,0.19,0,-1,-1,-0.04,0,0.05,0,0.14,0,1,60,8,9,1,1,1,1,17089,0.332,14042,0.273,30,0.007,227,0.006,29,0.003,-0.002,-0.0009,-0.0003,235,0.058,103,0.025,16839,0.422,13938,0.349,7218,0.687,6511,0.62,0.11,0.24,0.2,2.5,0.57,0.05,0,0,0.97,0.99,Uncertain
"Lewis and Clark County, MT",30049,Micropolitan,"Helena, MT",Micropolitan,MT,8,69432,0.85,0.065,0,0,1201,0.017,0,27,39,0,0,-0.16,,0,32,46,0,0,6991,10069,88,127,0,18,ModerateBurden,,Moderate,Moderate,0.04,534,769,1,0.89,-0.009,-0.33,0,-0.08,0.049,797,1148,1,0.97,5,3,1,1,0.65,0.02,0.47,0.04,0.02,0,-0.17,0,0.07,0,-0.05,-0.03,0.01,0,2,152,14,27,1,0.5,1,1,34716,0.5,30773,0.443,105,0.021,368,0.007,50,0.004,-0.0043,0.0007,0.0007,1407,0.285,659,0.134,33307,0.61,30114,0.551,11598,0.861,10779,0.8,0.06,0.11,0.19,2.4,0,0.03,0.02,0.01,0.13,0.01,Uncertain
"Columbus County, NC",37047,Non-core,,,NC,4,55508,,0.005,0,0,0,0,0,27,49,0,0,2.86,,0,7,13,0,0,6399,11528,151,272,0,32,ModerateBurden,,Moderate,Moderate,0.031,271,488,1,1,-0.001,-0.44,0,0.03,0.032,486,876,1,0.97,1,1,0,0,0.83,0.03,0.67,0.05,0.02,0,-0.75,,0.12,0.01,0.03,0.05,-0.03,0,1,68,9,17,1,1,1,1,17739,0.32,14606,0.263,21,0.005,64,0.001,7,0.001,-0.0076,-0.0039,-0.0027,259,0.062,116,0.028,17472,0.397,14487,0.329,7090,0.621,6267,0.549,0.14,0.24,0.21,2.4,0.3,0.06,0.03,0,0.95,0.98,Uncertain
"Cass County, ND",38017,Small metro,"Fargo, ND-MN",Metropolitan,ND,8,181923,0.739,0.239,0.001,1,11269,0.062,0,27,15,0,0,-0.36,,0,42,23,0,0,24697,13576,209,115,0,53,ModerateBurden,,Moderate,Moderate,0.016,947,521,0,0.96,-0.002,-0.3,0,-0.03,0.018,1348,741,0,0.99,8,1,29,3,0.75,0.02,0.55,0.04,0.24,0.02,-0.2,0,-0.02,-0.01,-0.02,-0.01,0.01,-0.01,5,834,138,189,0.8,0.6,1,0.8,88006,0.484,78180,0.43,306,0.025,458,0.003,20,0.001,-0.0152,-0.0028,-0.0008,3282,0.267,1404,0.114,84554,0.6,76755,0.545,19447,0.858,17757,0.783,0.06,0.11,0.12,2.3,0.06,0.03,0.01,0.03,0.14,0.05,Uncertain
"Rogers County, OK",40131,Medium metro,"Tulsa, OK",Metropolitan,OK,6,92459,0.093,0.023,0,0,2267,0.025,0,27,29,0,0,0.23,-1,0,22,24,13,14.1,10572,11434,193,209,0,37,ModerateBurden,,Substantial,Moderate,0.082,319,345,0,1,0.018,-0.02,0,0.01,0.064,327,354,0,0.99,0,0,1,1,0.42,0,0.42,0,0,0,,0,-0.02,0,0.01,0,0,0,2,71,12,14,1,1,1,1,31374,0.339,26276,0.284,49,0.006,237,0.003,37,0.002,0.0021,-0.0003,0.0001,571,0.074,341,0.044,30801,0.433,25934,0.365,11502,0.747,10119,0.657,0.11,0.1,0.17,2.6,0.01,0.05,0.13,0.01,0.28,0.35,Uncertain
"Chemung County, NY",36015,Small metro,"Elmira, NY",Metropolitan,NY,2,83456,1,0.004,0,0,747,0.009,0,27,32,0,0,-0.67,,0.001,81,97,0,0,7745,9280,135,162,0,42,ModerateBurden,,Moderate,Substantial,0.028,1895,2271,1,0.99,-0.015,-0.05,0,0,0.043,1988,2382,1,0.99,7,4,0,0,0.6,0.03,0.53,0.04,0.05,0.01,-0.53,,-0.04,0,-0.1,-0.03,-0.03,0.01,1,174,20,24,1,1,1,1,39020,0.468,34338,0.411,161,0.026,522,0.008,62,0.004,-0.047,-0.0049,-0.0034,1740,0.284,663,0.108,37276,0.567,33673,0.512,12736,0.782,11813,0.725,0.05,0.15,0.2,2.4,0.06,0.03,0,0.01,0.48,0.46,Uncertain
"Calhoun County, TX",48057,Micropolitan,"Port Lavaca, TX",Micropolitan,TX,6,21290,1,0.001,0,0,0,0,0,27,127,0,0,-0.16,-1,0,32,150,1,4.7,2435,11437,25,117,0,7,ModerateBurden,,High,High,0.167,135,634,0,1,0.006,0.12,0,0,0.16,121,568,0,1,1,4,0,0,0.43,0,0.38,0,0,0,-0.77,,0,0,0.13,0,0,0,1,27,6,6,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.14,0.19,2.8,0.02,0.49,0,0.05,0.86,0.98,Uncertain
"Siskiyou County, CA",6093,Non-core,,,CA,9,43539,,0.001,0,0,0,0,0,27,62,0,0,0.08,-1,0,25,57,4,9.2,2379,5464,33,76,0,21,ModerateBurdenResolving,,Substantial,Substantial,,0,0,,,,,,,,0,0,,,1,2,0,0,0.45,0.02,0.57,0.09,0,0,-0.67,,-0.03,-0.04,-0.14,-0.07,-0.1,0,2,56,8,16,1,1,1,1,18438,0.423,15181,0.349,15,0.005,183,0.005,42,0.004,-0.0077,-0.002,-0.0005,463,0.154,171,0.057,17964,0.516,15008,0.431,8374,0.736,6993,0.615,0.07,0.19,0.26,2.2,0.01,0.13,0.04,0.02,0.72,0.68,Uncertain
"Potter County, TX",48375,Medium metro,"Amarillo, TX",Metropolitan,TX,6,117415,0.443,0.004,0,0,0,0,0,27,23,1,0.9,-0.07,-0.5,0,29,25,2,1.7,17570,14964,457,389,0,16,ModerateBurden,,Moderate,Moderate,0.032,447,381,1,0.99,-0.004,-0.31,0,0.02,0.035,649,553,1,0.97,30,5,7,1,0.83,0.03,0.92,0.12,0.27,0.03,-0.17,-0.3,-0.01,0,-0.02,0.01,0.01,0.01,5,616,93,197,1,0.8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.2,0.13,2.6,0.1,0.39,0,0.06,0.92,0.47,Uncertain
"Washington County, RI",44009,Large fringe metro,"Providence-Warwick, RI-MA",Metropolitan,RI,1,125577,0.077,0.119,0,1,14321,0.114,0,27,22,1,0.8,,,0,0,0,0,0,10059,8010,171,136,0,69,ModerateBurden,,Moderate,Low,0.004,2802,2231,1,1,-0.002,-0.28,1,0,0.006,3879,3089,0,1,0,0,0,0,0.77,0,0.82,0,0.03,0,,,0.02,0,0.04,0,0,0,2,165,16,33,1,1,1,1,78884,0.628,72407,0.577,211,0.026,893,0.008,106,0.004,-0.0513,-0.0018,-0.0007,4095,0.505,2241,0.276,74784,0.71,70165,0.666,23809,0.883,24950,0.925,0.03,0.09,0.21,2.4,0.01,0.03,0.01,0.02,0.09,0.09,Uncertain
