"Box Elder County, UT",49003,Medium metro,"Ogden-Clearfield, UT",Metropolitan,UT,8,56046,0.082,0.017,0,0,0,0,0,27,48,2,3.6,0,1,0,27,48,1,1.8,5524,9856,57,102,0,17,ModerateBurden,,Moderate,Moderate,0.043,237,423,0,0.96,-0.012,-0.39,-1,-0.02,0.054,389,694,1,0.99,9,17,0,0,0.17,0.03,,,0,0,8,-1,0,0.03,,,0,0,2,52,0,15,1,1,1,1,20142,0.359,14975,0.267,62,0.01,212,0.005,20,0.003,-0.0031,-0.0016,-0.0003,913,0.15,500,0.082,19226,0.498,14475,0.375,6125,0.828,4423,0.598,0.07,0.09,0.13,3,0,0.1,0.01,0.01,0.16,0.13,Uncertain
"Delta County, CO",8029,Non-core,,,CO,8,31162,,0.005,0,0,0,0,0,27,87,1,3.2,0.59,0,0,17,55,1,3.2,2801,8989,64,205,0,14,ModerateBurden,,Substantial,Substantial,0.025,640,2054,1,0.99,0.015,-0.12,0,-0.01,0.01,724,2323,1,1,3,6,0,0,0.38,0.04,0.6,0.02,0.03,0,2,,0.03,0.01,0.26,-0.1,0.01,0,1,49,6,10,1,1,1,1,7018,0.225,7650,0.245,32,0.014,113,0.005,16,0.002,0.0013,-0.0015,-0.0024,177,0.078,89,0.039,6835,0.273,7561,0.302,2518,0.301,3512,0.42,0.1,0.18,0.27,2.4,0.01,0.15,0.01,0.01,0.69,0.43,Likely Decreasing
"Valencia County, NM",35061,Medium metro,"Albuquerque, NM",Metropolitan,NM,6,76688,0.084,0.037,0,0,0,0,0,27,35,1,1.3,0.23,-0.5,0,22,29,2,2.6,6833,8910,117,153,0,22,ModerateBurden,,Moderate,Moderate,0.013,1389,1811,1,0.95,0,-0.04,-1,-0.01,0.013,1440,1878,2,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,26279,0.343,24972,0.326,197,0.031,473,0.008,72,0.005,-0.0094,-0.0011,-0.0007,1485,0.232,635,0.099,24794,0.422,24337,0.414,7189,0.514,8399,0.601,0.09,0.19,0.18,2.7,0.01,0.61,0.04,0.01,0.9,0.62,Uncertain
"Carolina Municipio, PR",72031,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,27,18,0,0,-0.18,,0,33,22,0,0,8611,5858,0,0,0,,,,Moderate,Moderate,0.019,1715,1167,,,-0.003,-0.42,,,0.022,2949,2006,,,2,1,0,0,0.62,0.02,0.92,0,0.35,0.02,,-1,-0.01,0,-0.04,0,-0.03,-0.01,1,240,8,16,1,1,1,1,69729,0.474,50703,0.345,313,0.03,1811,0.015,291,0.009,-0.0243,-0.0115,-0.0112,2750,0.263,760,0.073,66953,0.555,49941,0.414,18849,0.554,15388,0.452,0.08,0.29,,,,,,,,,
"Cass County, IN",18017,Micropolitan,"Logansport, IN",Micropolitan,IN,5,37689,1,0.006,0,0,0,0,0,27,72,1,2.7,-0.29,0,0,38,101,1,2.7,5978,15861,108,287,0,9,ModerateBurdenResolving,,High,High,0.145,373,990,2,0.38,0.08,-0.31,0,-0.47,0.065,542,1438,2,0.85,1,4,0,0,0.51,0.03,0.37,0,0,0,-0.75,,-0.03,-0.1,-0.06,0,-0.01,0,1,25,5,14,1,1,1,1,12467,0.331,10801,0.287,37,0.012,96,0.003,15,0.002,0.0049,-0.005,-0.0029,352,0.115,160,0.052,12114,0.417,10641,0.366,4830,0.701,4563,0.662,0.11,0.15,0.18,2.5,0.02,0.16,0,0.02,0.72,0.62,Uncertain
"Sheridan County, WY",56033,Micropolitan,"Sheridan, WY",Micropolitan,WY,8,30485,1,0.053,0,0,0,0,0,27,89,0,0,0.93,,0,14,46,0,0,3234,10608,31,102,0,0,ModerateBurden,,Substantial,Moderate,0.045,237,777,1,0.93,0.004,-0.17,0,-0.04,0.041,286,938,1,0.98,12,16,0,0,0.6,0.02,0.48,0,0.11,0,1,,0.06,0.02,0.25,0,0.11,0,2,75,11,8,1,0.5,1,1,12234,0.401,10927,0.358,59,0.026,126,0.005,27,0.004,0.0065,-0.0001,0.0003,287,0.125,128,0.056,11947,0.497,10799,0.449,5346,0.809,5036,0.762,0.1,0.06,0.22,2.2,0.01,0.04,0.01,0.01,0.09,0.06,Uncertain
"Lincoln County, WV",54043,Medium metro,"Charleston, WV",Metropolitan,WV,3,20409,0.079,0.011,0,0,0,0,0,27,132,0,0,1.08,-1,0,13,64,1,4.9,1567,7678,23,113,0,6,ModerateBurden,,High,Substantial,0.049,224,1098,1,0.9,-0.047,-0.2,0,-0.06,0.096,281,1377,1,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,3437,0.168,2566,0.126,28,0.018,38,0.002,5,0.001,-0.0277,-0.0048,-0.001,240,0.151,54,0.034,3195,0.201,2511,0.158,1207,0.296,1088,0.267,0.08,0.25,0.2,2.7,0,0.01,0,0,0.61,0.41,Uncertain
"Macon County, IL",17115,Small metro,"Decatur, IL",Metropolitan,IL,5,104009,1,0.008,0,0,1976,0.019,0,27,26,1,1,-0.56,-0.75,0.001,62,60,4,3.8,10960,10538,209,201,0,26,ModerateBurden,,Moderate,Substantial,0.009,1576,1515,1,0.99,-0.022,-0.32,0,0,0.031,2304,2215,1,0.98,14,4,0,0,0.58,0.02,0.45,0.05,0.24,0.03,-0.22,,-0.01,-0.02,-0.05,-0.06,0.02,-0.01,2,370,50,37,1,1,1,1,43637,0.42,33520,0.322,132,0.017,617,0.008,92,0.004,-0.0062,-0.004,-0.002,1034,0.134,381,0.049,42529,0.526,33129,0.409,17020,0.803,13831,0.653,0.05,0.16,0.2,2.3,0.18,0.02,0,0.01,0.6,0.52,Uncertain
"Dubuque County, IA",19061,Small metro,"Dubuque, IA",Metropolitan,IA,7,97311,1,0.031,0,0,4588,0.047,0,26,27,0,0,0,,0,26,27,0,0,13477,13849,209,215,0,48,ModerateBurden,,Moderate,Moderate,0.025,1145,1177,0,1,-0.017,-0.18,0,0,0.042,1394,1433,0,1,5,2,4,1,0.47,0.02,0.62,0,0.04,0,-0.17,3,-0.02,0,0.08,0,0.01,0,3,321,36,79,1,1,1,1,52759,0.542,48798,0.501,94,0.013,268,0.004,18,0.001,-0.0212,-0.0028,-0.0017,2052,0.276,968,0.13,50706,0.674,47830,0.636,16856,0.946,16346,0.917,0.04,0.12,0.18,2.4,0.04,0.03,0,0.01,0.23,0.21,Uncertain
"Randall County, TX",48381,Medium metro,"Amarillo, TX",Metropolitan,TX,6,137713,0.52,0.005,0,1,6113,0.044,0,26,19,0,0,-0.3,-1,0,37,27,2,1.5,16939,12300,287,208,0,22,ModerateBurden,,Moderate,Moderate,0.004,373,271,0,1,-0.046,-0.21,-1,0.05,0.05,471,342,1,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.09,0.16,2.6,0.03,0.23,0,0.02,0.22,0.29,Uncertain
"Highlands County, FL",12055,Small metro,"Sebring-Avon Park, FL",Metropolitan,FL,4,106221,1,0.005,0,0,0,0,0,26,24,0,0,-0.32,-1,0,38,36,3,2.8,8793,8278,366,345,0,37,ModerateBurden,,Moderate,Moderate,0.018,1176,1107,,,-0.018,-0.21,,,0.036,1489,1402,,,8,3,4,1,0.66,0.04,0.6,0.06,0.08,0,-0.43,-0.2,-0.01,-0.01,0.08,-0.01,-0.03,0,2,305,46,59,1,1,1,1,47868,0.451,35470,0.334,67,0.011,503,0.006,115,0.003,0.0028,-0.0009,-0.0005,383,0.062,148,0.024,47478,0.537,35321,0.4,30175,0.788,22879,0.598,0.13,0.19,0.36,2.4,0.1,0.21,0,0.01,0.87,0.85,Uncertain
"Hunterdon County, NJ",34019,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,124371,0.006,0.014,0,0,0,0,0,26,21,0,0,0,-1,0,26,21,1,0.8,9810,7888,176,142,0,56,ModerateBurden,,Moderate,Moderate,0.012,2190,1761,0,1,0.001,-0.27,0,0,0.012,3012,2422,0,1,3,1,0,0,0.57,0.01,0.45,0.06,0.08,0.03,-0.25,,-0.06,0,-0.11,0,-0.03,0,1,201,16,33,1,1,1,1,81750,0.657,63165,0.508,399,0.041,1226,0.012,121,0.005,-0.0175,-0.0025,-0.0022,3344,0.345,1305,0.134,78405,0.779,61859,0.615,21373,0.887,17697,0.735,0.03,0.05,0.19,2.6,0.02,0.07,0,0.04,0.03,0.06,Uncertain
"Wilson County, TX",48493,Large fringe metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,51070,0.02,0.002,0,0,0,0,0,26,51,0,0,-0.19,-1,0,32,63,1,2,4621,9048,69,135,0,7,ModerateBurden,,High,Substantial,0.1,331,648,1,1,0.052,-0.25,0,0,0.048,439,860,1,1,0,0,0,0,0.12,0,0,0,0,0,,,0,0,0,0,0,0,1,57,4,11,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.1,0.16,3,0.01,0.4,0,0,0.44,0.58,Uncertain
"Grafton County, NH",33009,Micropolitan,"Lebanon, NH-VT",Micropolitan,NH,1,89886,0.414,0.066,0,1,10814,0.12,0,26,29,0,0,0.24,,0,21,23,0,0,4060,4517,26,29,0,41,ModerateBurden,,Moderate,Moderate,0.002,5178,5761,,,-0.001,-0.34,,,0.003,7895,8783,,,3,0,23,4,0.7,0.01,0.59,0.02,0.17,0.01,-0.67,0.21,-0.01,-0.01,-0.01,-0.02,0,-0.01,5,600,87,153,1,1,1,1,61365,0.683,53474,0.595,98,0.019,485,0.006,100,0.005,-0.2859,0.0064,0.0052,2982,0.568,1343,0.256,58352,0.772,52118,0.69,18340,0.956,16777,0.875,0.08,0.1,0.21,2.4,0.01,0.03,0,0.04,0.19,0.02,Likely Decreasing
"Hardee County, FL",12049,Micropolitan,"Wauchula, FL",Micropolitan,FL,4,26937,1,0.001,0,0,0,0,0,26,97,0,0,0.53,,0,17,63,0,0,3286,12199,45,167,0,33,ModerateBurden,,Substantial,Substantial,0.07,280,1039,,,-0.02,0.01,,,0.091,278,1032,,,0,0,0,0,0.7,0,,,,,-1,,0.02,-0.01,,,,,1,35,0,0,1,1,1,1,7550,0.28,5892,0.219,12,0.005,108,0.005,22,0.005,-0.0137,-0.003,-0.0006,115,0.049,36,0.015,7435,0.37,5856,0.292,3077,0.655,2788,0.594,0.12,0.27,0.17,3.2,0.07,0.44,0,0.01,0.98,0.95,Likely Decreasing
"Dougherty County, GA",13095,Small metro,"Albany, GA",Metropolitan,GA,4,87956,0.599,0.008,0,0,4367,0.05,0,26,30,3,3.4,-0.13,,0,30,34,0,0,7666,8716,308,350,0,32,ModerateBurden,,Moderate,Moderate,0.034,462,525,0,0.92,-0.027,-0.2,0,0.01,0.062,575,654,0,0.91,6,2,0,0,0.93,0.05,0.84,0.24,0.22,0.03,-0.45,,-0.04,-0.02,0.08,-0.02,-0.02,0,1,350,50,142,1,1,1,1,9768,0.111,9830,0.112,145,0.021,527,0.008,54,0.004,0.0099,0.0007,-0.0007,474,0.07,204,0.03,9294,0.138,9626,0.143,1706,0.118,1950,0.134,0.17,0.29,0.16,2.5,0.7,0.03,0,0.01,0.95,0.8,Uncertain
"Blount County, TN",47009,Medium metro,"Knoxville, TN",Metropolitan,TN,4,133088,0.153,0.019,0,0,1102,0.008,0,26,20,0,0,2.25,,0,8,6,0,0,15643,11754,196,147,0,37,ModerateBurden,,Moderate,Low,0.041,447,336,1,0.98,0.002,-0.37,0,-0.02,0.039,705,530,1,0.99,5,2,0,0,0.54,0.02,0.64,0.07,0.39,0.01,-0.17,,-0.07,-0.01,0.05,-0.02,0.16,-0.03,1,276,24,21,1,1,1,1,53016,0.398,44709,0.336,108,0.011,427,0.004,60,0.002,-0.0045,-0.0025,-0.0007,1215,0.125,497,0.051,51787,0.486,44210,0.415,20700,0.756,18755,0.685,0.09,0.12,0.21,2.5,0.03,0.04,0,0.01,0.25,0.48,Uncertain
"Jefferson Davis Parish, LA",22053,Non-core,"Jennings, LA",Micropolitan,LA,6,31368,1,0.007,0,0,0,0,0,26,83,0,0,4.2,,0,5,16,0,0,3227,10288,97,309,0,0,ModerateBurden,,Substantial,Moderate,0.004,320,1020,1,0.98,-0.026,0.57,0,-0.01,0.029,204,650,1,0.98,4,11,0,0,0.8,0.07,0.94,0.26,0.1,0.08,,-1,-0.01,0.05,0.03,0.06,-0.02,-0.03,1,37,5,9,1,1,1,1,7119,0.227,6192,0.197,13,0.005,72,0.003,13,0.002,-0.0007,-0.0011,-0.0015,74,0.027,26,0.01,7045,0.301,6166,0.264,3096,0.59,2806,0.535,0.09,0.19,0.17,2.7,0.16,0.03,0.01,0,0.81,0.83,Uncertain
"Jefferson County, OR",41031,Non-core,,,OR,10,24658,,0.006,0,0,0,0,0,26,105,0,0,-0.38,-1,0,42,170,1,4.1,2338,9482,38,154,0,6,ModerateBurden,,High,High,0.07,294,1192,0,1,-0.032,-0.21,-1,0.01,0.102,372,1509,1,0.99,0,0,0,0,0.59,0.01,,,0,0,,,-0.01,0.01,,,0,0,1,25,0,3,1,1,1,1,11797,0.478,10154,0.412,37,0.02,141,0.007,19,0.004,-0.0107,-0.0032,-0.0029,466,0.249,201,0.107,11313,0.598,9953,0.526,3876,0.793,3631,0.743,0.1,0.2,0.2,2.8,0.01,0.2,0.15,0.01,0.91,0.82,Uncertain
"Okeechobee County, FL",12093,Micropolitan,"Okeechobee, FL",Micropolitan,FL,4,42168,1,0.002,0,0,0,0,0,26,62,0,0,0.13,,0,23,55,0,0,4188,9932,89,211,0,8,ModerateBurdenResolving,,Substantial,Substantial,0.07,550,1304,,,0.011,-0.05,,,0.059,577,1368,,,3,3,2,2,0.37,0.03,0.88,0.2,0.06,0.04,-0.25,1,-0.06,-0.01,-0.11,-0.13,-0.01,0.01,1,100,8,23,1,1,1,1,14508,0.344,12081,0.286,52,0.017,198,0.006,28,0.003,0.0093,-0.0008,-0.002,194,0.065,70,0.023,14314,0.431,12011,0.362,7207,0.85,6401,0.755,0.18,0.23,0.2,2.7,0.08,0.26,0.01,0.01,0.95,0.93,Uncertain
"Knox County, KY",21121,Micropolitan,"London, KY",Micropolitan,KY,4,31145,0.21,0.007,0,0,1016,0.033,0,26,83,6,19.3,5.5,5,0,4,13,1,3.2,3368,10814,44,141,0,0,ModerateBurden,,Substantial,Moderate,0.055,235,755,0,0.96,-0.011,-0.08,0,-0.03,0.066,256,822,0,1,3,1,0,0,0.54,0.02,0.58,0.04,0.17,0,-0.25,,-0.06,-0.02,-0.09,-0.09,-0.06,-0.04,3,204,20,34,1,1,1,1,8273,0.266,7227,0.232,13,0.005,74,0.003,12,0.002,-0.002,-0.0028,-0.0007,105,0.042,38,0.015,8168,0.341,7189,0.3,2975,0.539,2791,0.505,0.07,0.33,0.18,2.5,0.01,0.01,0,0,0.83,0.9,Uncertain
"Lowndes County, MS",28087,Micropolitan,"Columbus, MS",Micropolitan,MS,4,58595,1,0.02,0,0,2109,0.036,0,26,44,0,0,0.73,-1,0,15,26,1,1.7,6472,11045,149,254,0,18,ModerateBurden,,Moderate,Moderate,0.055,197,336,0,1,0.035,-0.4,0,0,0.02,326,556,0,1,0,0,0,0,0.36,0.01,0.8,0,0.36,0,,,-0.03,0,-0.07,-0.04,0.03,-0.03,1,298,16,24,1,1,1,1,20748,0.354,16417,0.28,87,0.019,378,0.008,47,0.005,0.0141,0.005,0.0033,323,0.07,118,0.026,20424,0.457,16299,0.364,7333,0.769,6496,0.681,0.13,0.22,0.16,2.5,0.44,0.02,0,0.01,0.8,0.24,Uncertain
"Rankin County, MS",28121,Medium metro,"Jackson, MS",Metropolitan,MS,4,155271,0.261,0.052,0,0,0,0,0,26,17,1,0.6,-0.5,-0.67,0,52,33,3,1.9,13819,8900,282,182,0,6,ModerateBurden,,Moderate,Moderate,0.022,277,178,0,1,-0.015,-0.21,0,0,0.038,351,226,0,1,1,1,0,0,0.4,0.01,0.54,0.03,0.05,0,,,0,0,-0.1,0,0,0,4,190,37,33,1,1,1,1,56602,0.365,45516,0.293,201,0.016,834,0.007,94,0.004,0.0087,0.0043,0.0023,1098,0.086,460,0.036,55501,0.463,45053,0.376,18399,0.756,16105,0.662,0.09,0.08,0.16,2.6,0.21,0.03,0,0.01,0.31,0.3,Uncertain
"Barry County, MO",29009,Non-core,,,MO,7,35789,,0.006,0,0,0,0,0,26,73,0,0,1.17,,0,12,34,0,0,2945,8229,47,131,0,0,ModerateBurden,,Substantial,Moderate,0.078,189,528,1,0.99,0.043,-0.13,0,0,0.035,218,609,1,1,0,0,0,0,0.45,0.05,,,0,0,-1,-1,-0.04,0.02,,,0,0,2,33,0,7,1,1,1,1,11464,0.32,9592,0.268,17,0.006,104,0.004,22,0.003,0,-0.0016,0.0003,137,0.048,57,0.02,11326,0.41,9535,0.345,5083,0.676,4535,0.603,0.16,0.21,0.21,2.7,0,0.1,0.01,0.02,0.71,0.71,Uncertain
"Franklin County, MO",29071,Large fringe metro,"St. Louis, MO-IL",Metropolitan,MO,7,103967,0.037,0.017,0,0,0,0,0,26,25,1,1,0.37,,0,19,18,0,0,10761,10350,185,178,0,15,ModerateBurden,,Moderate,Moderate,0.025,1053,1013,0,0.98,-0.004,-0.15,0,-0.02,0.028,1237,1190,0,1,3,2,31,22,0.63,0.02,0.8,0.15,0.08,0.03,0.51,0.07,-0.04,0,0.04,0.03,-0.05,-0.02,1,139,19,34,1,1,1,1,43594,0.419,36052,0.347,123,0.015,435,0.005,52,0.003,-0.0056,-0.0024,-0.0023,1015,0.123,335,0.041,42577,0.53,35717,0.444,16095,0.859,13734,0.733,0.08,0.11,0.18,2.5,0.01,0.02,0,0.01,0.15,0.58,Uncertain
"Lawrence County, IN",18093,Micropolitan,"Bedford, IN",Micropolitan,IN,5,45370,1,0.007,0,0,0,0,0,26,57,0,0,-0.19,-1,0,32,71,1,2.2,4706,10372,121,267,0,18,ModerateBurdenResolving,,Substantial,Substantial,0.071,255,562,1,0.98,-0.005,-0.35,0,0.02,0.077,395,871,1,0.96,7,10,0,0,0.39,0.06,0.26,0.05,0,0,1.44,,0.01,0.02,0.02,-0.01,0,0,2,72,20,7,1,1,1,1,17301,0.381,15060,0.332,59,0.016,201,0.006,20,0.002,0.0077,-0.0032,-0.0012,369,0.102,132,0.036,16930,0.474,14927,0.418,6957,0.745,6539,0.7,0.08,0.12,0.21,2.4,0,0.02,0,0.01,0.28,0.51,Uncertain
"Henry County, IN",18065,Micropolitan,"New Castle, IN",Micropolitan,IN,5,47972,1,0.007,0,0,0,0,0,26,54,1,2.1,0,0,0,26,54,1,2.1,5880,12257,107,223,0,14,ModerateBurden,,Substantial,Substantial,0.038,499,1040,0,0.99,-0.014,-0.27,0,0.15,0.052,686,1430,0,0.84,1,1,0,0,0.51,0.02,0.58,0.04,0,0,-0.67,,0.06,-0.03,0.02,-0.08,0,0,1,71,30,9,1,1,1,1,19634,0.409,17170,0.358,56,0.015,177,0.005,23,0.002,0.003,-0.0127,-0.0026,419,0.115,185,0.051,19215,0.503,16985,0.444,7437,0.803,7108,0.767,0.08,0.15,0.19,2.4,0.03,0.02,0,0,0.38,0.32,Uncertain
"Beaufort County, NC",37013,Micropolitan,"Washington, NC",Micropolitan,NC,4,46994,1,0.004,0,0,0,0,0,26,55,2,4.3,0.08,,0,24,51,0,0,4720,10044,97,206,0,8,ModerateBurden,,Substantial,Substantial,0.041,368,783,1,0.95,-0.024,-0.49,0,-0.05,0.065,725,1543,1,1,2,3,0,0,0.78,0.03,0.77,0.09,0.06,0.06,0,,-0.05,-0.03,-0.01,-0.04,-0.02,-0.02,1,63,11,18,1,1,1,1,19718,0.42,17424,0.371,21,0.006,129,0.003,11,0.001,-0.0049,-0.0014,-0.0013,239,0.069,123,0.036,19473,0.517,17299,0.459,9252,0.802,8521,0.739,0.1,0.19,0.25,2.4,0.24,0.08,0,0,0.72,0.77,Uncertain
"Branch County, MI",26023,Micropolitan,"Coldwater, MI",Micropolitan,MI,5,43517,1,0.004,0,0,0,0,0,26,60,0,0,-0.04,,0,27,62,0,0,4829,11097,96,221,0,40,ModerateBurden,,Substantial,Substantial,0.033,497,1142,0,0.97,-0.023,-0.3,0,-0.01,0.056,711,1634,0,0.98,3,3,4,5,0.26,0.02,0.34,0.04,0,0,0.5,0.33,-0.04,0,-0.21,0.03,0,0,1,88,10,3,1,1,1,1,15450,0.355,13996,0.322,12,0.003,134,0.004,14,0.002,-0.0028,-0.0019,-0.0021,286,0.081,186,0.053,15164,0.452,13810,0.412,6015,0.74,5643,0.694,0.11,0.15,0.19,2.5,0.02,0.05,0,0.01,0.63,0.52,Uncertain
"Greene County, NC",37079,Non-core,,,NC,4,21069,,0.002,0,0,0,0,0,26,123,3,14.2,1,,0,13,62,0,0,2398,11382,47,223,0,22,ModerateBurden,,High,Substantial,0.045,445,2112,1,0.99,0.007,-0.03,0,-0.01,0.038,461,2188,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6803,0.323,5525,0.262,8,0.005,119,0.007,8,0.002,-0.0034,0.0013,-0.0014,98,0.066,48,0.032,6704,0.397,5476,0.324,2233,0.622,1755,0.489,0.17,0.26,0.17,2.6,0.36,0.16,0.01,0,0.99,0.97,Likely Decreasing
"Eddy County, NM",35015,Micropolitan,"Carlsbad-Artesia, NM",Micropolitan,NM,6,58460,1,0.028,0,0,0,0,0,26,44,1,1.7,2.25,-0.5,0,8,14,2,3.4,6902,11806,140,239,0,29,ModerateBurden,,Moderate,Moderate,0.013,783,1339,1,0.9,-0.004,0.16,-1,-0.09,0.017,673,1151,2,1,0,0,13,11,0.25,0,0.36,0,0.13,0,,0.86,0.03,-0.01,0.04,-0.06,0.04,-0.04,2,114,12,11,1,1,1,1,13910,0.238,12932,0.221,56,0.011,281,0.007,42,0.005,-0.0391,-0.0043,-0.0021,485,0.097,125,0.025,13423,0.313,12807,0.298,3182,0.373,3886,0.455,0.1,0.15,0.15,2.7,0.01,0.51,0.01,0.01,0.7,0.64,Uncertain
"Russell County, AL",1113,Medium metro,"Columbus, GA-AL",Metropolitan,AL,4,57961,0.181,0.012,0,0,0,0,0,26,45,1,1.7,0.44,0,0,18,31,1,1.7,4531,7817,41,71,0,14,ModerateBurden,,Moderate,Moderate,0.024,297,512,2,0.91,-0.023,-0.02,0,-0.04,0.047,303,523,2,0.95,0,0,0,0,0.47,0,0.52,0,0,0,,,-0.01,0,-0.17,0,0,0,1,36,8,5,1,1,1,1,15427,0.266,12442,0.215,4,0.001,115,0.003,14,0.002,0,-0.0006,-0.0017,185,0.042,73,0.016,15242,0.347,12369,0.281,6028,0.702,5169,0.602,0.13,0.21,0.15,2.5,0.45,0.06,0,0.01,0.91,0.93,Uncertain
"Franklin County, NC",37069,Large fringe metro,"Raleigh-Cary, NC",Metropolitan,NC,4,69685,0.05,0.007,0,0,0,0,0,26,37,1,1.4,1,,0,13,19,0,0,7039,10101,52,75,0,36,ModerateBurden,,Moderate,Moderate,0.031,787,1129,0,1,-0.012,-0.2,0,0,0.043,982,1409,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,26210,0.376,20631,0.296,64,0.012,274,0.005,27,0.002,-0.0031,-0.0008,-0.0005,858,0.157,423,0.078,25327,0.465,20204,0.371,8944,0.749,7472,0.626,0.11,0.14,0.17,2.6,0.25,0.09,0.01,0.01,0.64,0.85,Uncertain
"Schenectady County, NY",36093,Medium metro,"Albany-Schenectady-Troy, NY",Metropolitan,NY,2,155299,0.176,0.008,0,0,2195,0.014,0,26,17,2,1.3,-0.54,1,0,57,37,1,0.6,13180,8487,204,131,0,55,ModerateBurden,,Moderate,Moderate,0.009,3351,2158,1,0.96,-0.01,-0.15,0,-0.02,0.019,3963,2552,1,0.98,5,1,0,0,0.7,0.01,0.84,0.06,0.26,0.03,-0.55,,0.02,0,0,-0.01,0.02,-0.01,2,431,36,56,1,1,1,1,88481,0.57,77908,0.502,385,0.034,1070,0.009,133,0.005,-0.0173,-0.0046,-0.0023,4634,0.405,2252,0.197,83839,0.688,75654,0.621,24067,0.893,22596,0.839,0.05,0.11,0.17,2.8,0.11,0.07,0.01,0.05,0.39,0.45,Uncertain
"Rensselaer County, NY",36083,Medium metro,"Albany-Schenectady-Troy, NY",Metropolitan,NY,2,158714,0.18,0.008,0,1,9585,0.06,0,26,16,1,0.6,0.37,,0,19,12,0,0,11215,7066,142,89,0,52,ModerateBurden,,Moderate,Moderate,0.008,3263,2056,1,0.97,0.002,-0.13,0,0,0.005,3737,2355,1,0.98,0,0,0,0,0.87,0,0.63,0,0.25,0,-1,,-0.01,-0.01,-0.24,-0.05,0,-0.01,2,190,20,78,1,1,1,1,91671,0.578,81285,0.512,261,0.025,1031,0.008,126,0.005,-0.0253,-0.006,-0.0082,4120,0.393,2315,0.221,87524,0.683,78968,0.617,24483,0.881,22638,0.814,0.04,0.12,0.18,2.4,0.07,0.05,0,0.03,0.34,0.37,Uncertain
"Hendry County, FL",12051,Micropolitan,"Clewiston, FL",Micropolitan,FL,4,42022,1,0.002,0,0,0,0,0,25,59,1,2.4,0.04,0,0,24,57,1,2.4,4882,11618,87,207,0,33,ModerateBurden,,Substantial,High,0.077,207,493,,,-0.026,-0.22,,,0.103,265,631,,,0,0,0,0,0.27,0.02,0,0,0,0,-1,,0.01,-0.06,0,0,0,0,1,25,3,5,1,1,1,1,14084,0.335,11184,0.266,87,0.023,305,0.01,26,0.004,0.0157,0.0014,-0.0016,242,0.064,55,0.015,13838,0.449,11129,0.361,4576,0.792,4071,0.704,0.26,0.27,0.14,3.2,0.11,0.55,0.01,0.01,0.99,1,Likely Decreasing
