"Lafayette County, MS",28071,Micropolitan,"Oxford, MS",Micropolitan,MS,4,54019,1,0.018,0,1,19864,0.368,0,25,46,1,1.9,0.92,,0,13,24,0,0,6283,11631,120,222,0,11,ModerateBurden,,Moderate,Moderate,0.016,186,344,1,1,-0.013,-0.34,1,0,0.029,280,518,0,1,5,2,0,0,0.66,0.05,0.96,0.16,0.22,0.05,-0.17,,0.06,0.02,0.21,0.09,-0.02,0,1,247,14,19,1,1,1,1,23236,0.43,18597,0.344,87,0.026,254,0.006,21,0.003,0.0112,0.0031,0.0007,547,0.161,227,0.067,22687,0.515,18369,0.417,5765,0.799,5095,0.707,0.09,0.24,0.13,2.5,0.23,0.03,0,0.02,0.51,0.18,Uncertain
"Noble County, IN",18113,Micropolitan,"Kendallville, IN",Micropolitan,IN,5,47744,1,0.007,0,0,0,0,0,25,52,0,0,-0.04,-1,0,26,54,1,2.1,5771,12087,85,178,0,32,ModerateBurden,,Substantial,Substantial,0.039,332,695,2,0.77,-0.011,-0.39,0,-0.01,0.05,547,1146,2,0.79,1,3,0,0,0.37,0.01,0.57,0,0,0,0,-1,-0.12,-0.04,0.18,-0.04,0,0,1,31,4,2,1,1,1,1,14583,0.305,12742,0.267,33,0.008,125,0.003,19,0.002,-0.0038,-0.0041,-0.0003,302,0.076,102,0.026,14281,0.395,12640,0.35,5696,0.722,5447,0.691,0.08,0.07,0.17,2.6,0.01,0.11,0,0.01,0.47,0.71,Uncertain
"Starr County, TX",48427,Micropolitan,"Rio Grande City-Roma, TX",Micropolitan,TX,6,64633,1,0.002,0,0,0,0,0,25,39,3,4.6,1.08,,0,12,19,0,0,9497,14694,301,466,0,0,ModerateBurden,,Moderate,Moderate,0.069,344,532,1,0.97,0.042,-0.14,0,-0.02,0.027,400,619,1,0.99,3,11,0,0,0.78,0.03,,,0,0,-0.58,,0.09,0.01,,,0,0,1,27,0,26,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.35,0.11,3.9,0,0.96,0,0,0.98,0.99,Uncertain
"Craven County, NC",37049,Small metro,"New Bern, NC",Metropolitan,NC,4,102139,0.822,0.01,0,0,0,0,0,25,24,1,1,0.56,0,0,16,16,1,1,9431,9233,128,125,0,17,ModerateBurden,,Moderate,Moderate,0.01,861,843,1,0.97,-0.007,-0.35,0,0.01,0.017,1330,1302,1,0.96,14,5,0,0,0.63,0.02,0.6,0,0.05,0,2.5,,-0.09,0.01,-0.12,-0.01,-0.03,-0.01,1,309,23,56,1,1,1,1,42613,0.417,37883,0.371,139,0.02,289,0.004,33,0.002,-0.0037,-0.0004,-0.0001,1059,0.151,499,0.071,41462,0.516,37374,0.465,17128,0.852,16241,0.808,0.11,0.16,0.2,2.4,0.21,0.08,0,0.03,0.81,0.66,Uncertain
"Ector County, TX",48135,Small metro,"Odessa, TX",Metropolitan,TX,6,166223,1,0.006,0.001,0,2148,0.013,0,25,15,0,0,-0.29,-1,0,35,21,2,1.2,17439,10491,377,227,0,29,ModerateBurden,,Moderate,High,0.047,436,262,1,0.99,-0.107,0.18,0,0.12,0.154,370,223,1,0.88,5,1,0,0,0.66,0.02,0.57,0.04,0.17,0.01,-0.58,,-0.01,-0.01,-0.17,-0.07,0,-0.01,3,446,52,220,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.12,0.1,3,0.04,0.63,0,0.01,0.79,0.64,Uncertain
"Pulaski County, MO",29169,Micropolitan,"Fort Leonard Wood, MO",Micropolitan,MO,7,52607,1,0.009,0,0,0,0,0,25,48,3,5.7,1.27,,0,11,21,0,0,3534,6718,55,105,0,0,ModerateBurden,,Moderate,Moderate,0.075,218,414,0,1,0.051,-0.2,0,0,0.024,273,519,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,15893,0.302,12598,0.239,55,0.016,624,0.015,12,0.003,-0.0073,0.0019,-0.0038,392,0.115,154,0.045,15499,0.376,12444,0.302,3672,0.765,3236,0.675,0.1,0.16,0.09,2.9,0.11,0.12,0.01,0.03,0.65,0.82,Uncertain
"Darlington County, SC",45031,Small metro,"Florence, SC",Metropolitan,SC,4,66618,0.325,0.013,0,0,1145,0.017,0,25,38,2,3,-0.42,-0.33,0,43,65,3,4.5,8584,12885,180,270,0,27,ModerateBurden,,Moderate,Substantial,0.017,565,848,1,0.98,-0.015,-0.14,0,-0.01,0.032,660,991,1,1,1,1,0,0,0.57,0.03,0.85,0.17,0.25,0.14,,,0.04,-0.01,-0.04,-0.04,-0.1,-0.05,2,89,12,12,1,1,1,1,24765,0.372,21107,0.317,60,0.012,369,0.007,79,0.006,0.0046,-0.0002,0.0028,407,0.078,188,0.036,24333,0.468,20913,0.403,10200,0.785,9140,0.704,0.11,0.22,0.2,2.5,0.41,0.02,0,0,0.93,0.9,Likely Decreasing
"Lafayette County, MO",29107,Large fringe metro,"Kansas City, MO-KS",Metropolitan,MO,7,32708,0.015,0.005,0,0,0,0,0,25,76,0,0,0.09,,0,23,70,0,0,3153,9640,57,174,0,5,ModerateBurden,,Substantial,Substantial,0.045,214,654,0,1,-0.006,-0.3,0,0.01,0.051,307,939,0,0.99,0,0,0,0,0.26,0,1,0,0,0,,-1,-0.08,0,0,0,0,0,1,25,1,4,1,1,1,1,11426,0.349,10010,0.306,32,0.012,107,0.004,24,0.004,-0.0052,-0.0015,0.0008,250,0.093,113,0.042,11175,0.444,9896,0.393,4372,0.706,4082,0.659,0.08,0.13,0.19,2.5,0.02,0.03,0,0.01,0.39,0.7,Uncertain
"Florence County, SC",45041,Small metro,"Florence, SC",Metropolitan,SC,4,138293,0.675,0.027,0,0,3053,0.022,0,25,18,1,0.7,-0.39,-0.5,0,41,30,2,1.4,17907,12949,421,304,0,36,ModerateBurden,,Moderate,Moderate,0.021,1390,1005,1,0.99,-0.009,-0.26,0,0,0.03,1872,1354,1,0.99,15,2,8,1,0.84,0.03,0.79,0.07,0.45,0.03,0.25,1,-0.03,0,-0.02,0.01,-0.05,-0.01,4,784,112,109,1,1,1,1,55376,0.4,47799,0.346,128,0.011,795,0.008,132,0.005,-0.0042,-0.0005,0.0002,1373,0.12,662,0.058,53936,0.51,47119,0.445,20072,0.834,18436,0.766,0.1,0.19,0.17,2.6,0.43,0.03,0,0.02,0.9,0.37,Uncertain
"Hot Spring County, AR",5059,Micropolitan,"Malvern, AR",Micropolitan,AR,6,33771,1,0.011,0,0,0,0,0,25,74,0,0,-0.11,,0,28,83,0,0,5212,15433,74,219,0,0,ModerateBurden,,Substantial,Substantial,0.016,521,1543,0,0.99,-0.077,2.95,0,0,0.093,132,391,0,1,2,8,7,27,0.6,0.03,,,0.21,0,1,0.17,-0.02,0.02,,,0.21,0,1,26,0,8,1,1,1,1,10169,0.301,8705,0.258,19,0.007,119,0.004,7,0.001,-0.0095,-0.0002,-0.0021,199,0.076,89,0.034,9964,0.372,8616,0.321,4094,0.627,3694,0.566,0.08,0.18,0.19,2.5,0.11,0.04,0.01,0,0.82,0.75,Uncertain
"Clark County, KY",21049,Medium metro,"Lexington-Fayette, KY",Metropolitan,KY,4,36263,0.07,0.008,0,0,0,0,0,25,69,1,2.8,-0.17,-0.5,0,30,83,2,5.5,2997,8265,32,88,0,27,ModerateBurden,,Substantial,Substantial,0.021,458,1263,0,0.99,0.003,-0.22,0,0,0.018,584,1610,0,1,3,4,0,0,0.36,0.01,0.42,0.02,0.21,0,0.5,,-0.01,0,0.01,0.02,-0.03,0,1,79,20,9,1,1,1,1,16551,0.456,13643,0.376,33,0.012,227,0.008,31,0.005,-0.0897,-0.0037,-0.0009,589,0.215,145,0.053,15961,0.566,13498,0.478,5073,0.768,4570,0.691,0.06,0.16,0.18,2.5,0.05,0.03,0,0.01,0.61,0.59,Uncertain
"Colbert County, AL",1033,Small metro,"Florence-Muscle Shoals, AL",Metropolitan,AL,4,55241,0.373,0.011,0,0,0,0,0,25,45,2,3.6,1.5,,0,10,18,0,0,6372,11535,139,252,0,35,ModerateBurden,,Moderate,High,0.062,160,290,0,0.97,-0.056,-0.19,0,-0.02,0.118,197,357,0,0.99,9,3,1,0,0.52,0.04,0.75,0.46,0.44,0.3,0.8,0,0,0.01,0.02,0.18,0.06,0.19,2,287,18,10,1,1,1,1,19851,0.359,16693,0.302,,,35,0.001,7,0.001,0,-0.0004,0.0001,142,0.036,51,0.013,19708,0.451,16642,0.381,8352,0.755,7318,0.661,0.08,0.16,0.2,2.5,0.16,0.03,0.01,0.01,0.43,0.59,Uncertain
"Southeast Fairbanks Census Area, AK",2240,Non-core,,,AK,10,6893,,0.009,0,0,0,0,0,25,363,0,0,0.47,,0,17,247,0,0,753,10924,5,73,0,0,ModerateBurden,,High,High,0.074,144,2089,0,1,-0.056,-0.11,0,0,0.13,161,2336,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1752,0.254,1476,0.214,18,0.035,16,0.003,2,0.002,0.029,0.0023,0.0019,37,0.071,12,0.023,1714,0.331,1464,0.283,650,0.603,604,0.56,0.16,0.11,0.16,3,0.02,0.07,0.11,0.02,0.58,0.34,Uncertain
"St. Bernard Parish, LA",22087,Large fringe metro,"New Orleans-Metairie, LA",Metropolitan,LA,6,47244,0.037,0.01,0,0,0,0,0,25,53,2,4.2,1.5,,0,10,21,0,0,4093,8664,54,114,0,0,ModerateBurden,,Substantial,Moderate,0.022,1717,3634,0,1,0.019,-0.26,0,0,0.004,2324,4919,0,1,4,6,0,0,0.42,0.03,0.34,0,0,0,-0.2,,0.09,0.01,-0.01,0,-0.02,0,1,66,16,16,1,1,1,1,14774,0.313,13004,0.275,34,0.008,180,0.005,13,0.002,-0.0054,-0.0017,-0.0016,358,0.088,163,0.04,14416,0.415,12841,0.37,4015,0.709,3823,0.675,0.11,0.2,0.12,3,0.23,0.1,0.01,0.02,0.77,0.64,Uncertain
"Clinton County, MI",26037,Medium metro,"Lansing-East Lansing, MI",Metropolitan,MI,5,79595,0.145,0.008,0,0,0,0,0,24,30,1,1.3,-0.4,-0.5,0,40,50,2,2.5,7602,9551,90,113,0,48,ModerateBurden,,Moderate,Substantial,0.031,595,748,1,0.99,-0.01,-0.09,0,0,0.041,652,819,1,0.99,10,56,0,0,0.67,0.09,,,,,,,0.1,0.09,,,,,1,18,0,0,1,1,1,1,36409,0.457,33819,0.425,24,0.004,213,0.003,23,0.002,-0.0043,-0.0021,-0.0008,1064,0.165,1138,0.176,35343,0.57,32680,0.527,10562,0.76,10244,0.737,0.04,0.09,0.17,2.6,0.02,0.05,0,0.02,0.04,0.44,Uncertain
"Grand Traverse County, MI",26055,Micropolitan,"Traverse City, MI",Micropolitan,MI,5,93088,0.618,0.009,0,0,1381,0.015,0,24,26,1,1.1,-0.08,,0,26,28,0,0,6464,6944,97,104,0,45,ModerateBurden,,Moderate,Moderate,0.024,678,728,0,0.99,-0.023,-0.21,0,0,0.047,858,922,0,0.99,5,1,0,0,0.77,0.01,0.85,0.05,0.33,0.08,-0.62,,0.01,-0.02,0.02,-0.04,-0.04,-0.03,1,438,90,34,1,1,1,1,53253,0.572,48793,0.524,60,0.009,272,0.004,35,0.002,-0.0034,-0.0038,-0.0012,1972,0.301,1411,0.215,51278,0.688,47381,0.636,17350,0.898,16328,0.845,0.07,0.1,0.21,2.4,0.01,0.03,0.01,0.01,0.18,0.21,Uncertain
"Olmsted County, MN",27109,Small metro,"Rochester, MN",Metropolitan,MN,5,158293,0.713,0.028,0,0,515,0.003,0,24,15,0,0,0.14,-1,0,21,13,1,0.6,13373,8448,102,64,0,39,ModerateBurden,,Moderate,Moderate,0.01,4133,2611,0,0.99,0.001,0.05,0,0,0.01,3941,2490,0,1,6,0,34,3,0.74,0.01,0.62,0.02,0.21,0.01,-0.4,-0.03,-0.03,0,-0.03,0,-0.04,0,2,1305,165,219,1,1,1,1,99289,0.627,87316,0.552,232,0.018,510,0.004,43,0.002,-0.0338,-0.0026,-0.0011,6381,0.493,3266,0.253,92535,0.774,83968,0.702,22563,0.894,21530,0.853,0.04,0.09,0.16,2.5,0.07,0.05,0,0.06,0.26,0.04,Uncertain
"Frio County, TX",48163,Non-core,"Pearsall, TX",Micropolitan,TX,6,20306,1,0.001,0,0,0,0,0,24,118,0,0,-0.25,,0,32,158,0,0,2953,14542,52,256,0,1,ModerateBurden,,High,High,0.052,140,689,1,1,-0.024,-0.62,1,0,0.076,369,1817,0,1,1,3,0,0,0.26,0,,,0,0,,,0.09,0,,,0,0,1,37,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.2,0.12,3.4,0.03,0.8,0,0.02,0.99,0.99,Uncertain
"Anderson County, TN",47001,Medium metro,"Knoxville, TN",Metropolitan,TN,4,76978,0.089,0.011,0,0,0,0,0,24,31,1,1.3,,,0,0,0,0,0,8846,11492,173,225,0,37,ModerateBurden,,High,Moderate,0.121,170,221,1,1,0.068,-0.47,0,0.01,0.053,322,418,1,0.99,8,5,0,0,0.7,0.03,0.8,0.02,0.3,0,1,,-0.08,0,0.01,-0.03,0.06,0,1,175,25,34,1,1,1,1,33114,0.43,27962,0.363,49,0.008,245,0.004,36,0.002,-0.0078,-0.0029,-0.0013,847,0.144,398,0.068,32257,0.532,27562,0.454,12305,0.789,11167,0.716,0.09,0.16,0.2,2.4,0.04,0.03,0,0.01,0.61,0.51,Uncertain
"Lynchburg city, VA",51680,Medium metro,"Lynchburg, VA",Metropolitan,VA,3,82168,0.312,0.01,0,1,45126,0.549,0,24,29,1,1.2,,,0,0,0,0,0,7824,9522,154,187,0,21,ModerateBurden,,Moderate,Moderate,0.033,413,503,1,0.99,-0.046,-0.38,0,0.05,0.079,664,808,1,0.94,10,2,8,1,0.61,0.02,0.78,0.05,0.37,0.03,-0.28,7.02,-0.03,0,-0.03,0.01,0.06,0,2,579,61,80,1,1,1,1,644,0.008,470,0.006,4,0.001,9,0,1,0,0.0008,-0.0001,0.0001,13,0.003,5,0.001,631,0.01,465,0.007,103,0.009,82,0.007,0.09,0.22,0.14,2.5,0.28,0.05,0,0.03,0.74,0.26,Uncertain
"Kendall County, IL",17093,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,128990,0.014,0.01,0,0,0,0,0,24,19,2,1.6,-0.58,,0,57,44,0,0,13258,10278,98,76,0,39,ModerateBurden,,Moderate,Moderate,0.016,1464,1135,0,0.99,-0.006,-0.25,0,0.01,0.022,1945,1508,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,73017,0.566,50117,0.389,477,0.036,996,0.011,78,,-0.0165,-0.0064,0,5370,0.402,2096,0.157,67366,0.726,47987,0.517,14321,0.999,10508,0.76,0.04,0.05,0.11,3.1,0.07,0.2,0,0.03,0.14,0.18,Uncertain
"Montgomery County, IN",18107,Micropolitan,"Crawfordsville, IN",Micropolitan,IN,5,38338,1,0.006,0,0,881,0.023,0,24,63,0,0,1.18,,0,11,29,0,0,4309,11240,89,232,0,0,ModerateBurden,,Substantial,Moderate,0.033,233,608,1,0.99,-0.001,-0.33,0,0.03,0.034,347,905,1,0.96,1,5,7,32,0.8,0.06,0.63,0,0,0,0,-0.3,0.01,0.03,0.06,-0.03,0,0,1,22,5,8,1,1,1,1,13496,0.352,11516,0.3,40,0.013,158,0.005,20,0.003,-0.0003,-0.0016,0,336,0.11,160,0.052,13160,0.444,11356,0.383,5213,0.743,4917,0.7,0.09,0.1,0.18,2.4,0.01,0.05,0,0.01,0.37,0.57,Uncertain
"Vernon Parish, LA",22115,Micropolitan,"Fort Polk South, LA",Micropolitan,LA,6,47429,1,0.01,0,0,0,0,0,24,51,0,0,1.67,-1,0,9,19,1,2.1,3176,6696,104,219,0,8,ModerateBurden,,Substantial,Moderate,0.033,159,335,0,0.98,0.006,-0.34,0,-0.01,0.027,241,508,0,0.99,8,13,0,0,0.53,0,0.55,0.03,0.05,0,,,-0.19,0,-0.33,0.02,0.01,0,1,62,14,12,1,1,1,1,13847,0.292,10370,0.219,24,0.007,357,0.01,21,0.003,0.0006,-0.0021,0.0012,144,0.044,52,0.016,13703,0.383,10318,0.289,3954,0.657,3497,0.581,0.09,0.18,0.13,2.7,0.14,0.09,0.01,0.02,0.74,0.47,Uncertain
"Iroquois County, IL",17075,Non-core,,,IL,5,27114,,0.002,0,0,0,0,0,24,89,0,0,-0.23,-1,0,31,114,1,3.7,3112,11477,67,247,0,18,ModerateBurden,,Substantial,High,0.052,289,1066,0,0.99,-0.04,-0.43,0,-0.01,0.091,511,1885,0,1,3,12,0,0,0.3,0.02,0,0,0.1,0,0.5,,0.08,0.01,-0.1,0,0.1,0,1,25,6,6,1,1,1,1,10430,0.385,8664,0.32,34,0.016,134,0.006,18,0.003,-0.0047,-0.0031,-0.0028,250,0.116,104,0.048,10174,0.479,8560,0.403,4560,0.764,3916,0.656,0.06,0.14,0.22,2.4,0.01,0.07,0,0.01,0.34,0.65,Likely Decreasing
"Albany County, WY",56001,Micropolitan,"Laramie, WY",Micropolitan,WY,8,38880,1,0.067,0,1,9955,0.256,0,24,62,0,0,-0.14,-1,0,28,72,3,7.7,4540,11677,15,39,0,17,ModerateBurdenResolving,,Substantial,Substantial,0.025,397,1021,2,0.91,-0.05,-0.16,0,0.04,0.076,471,1211,2,0.88,1,1,0,0,0.29,0.04,0.33,0.33,0.12,0.12,-0.86,-1,0.01,-0.02,-0.03,0,0.12,0.12,1,89,6,12,1,1,1,1,17449,0.449,14641,0.377,87,0.043,297,0.009,33,0.007,0.0305,0.0032,0.004,586,0.293,165,0.082,16863,0.517,14476,0.444,3942,0.83,3660,0.77,0.07,0.23,0.12,2.2,0.02,0.1,0.01,0.04,0.25,0.03,Likely Decreasing
"Johnson County, MO",29101,Micropolitan,"Warrensburg, MO",Micropolitan,MO,7,54062,1,0.009,0,1,8009,0.148,0,24,44,1,1.8,1.18,,0,11,20,0,0,4831,8936,57,105,0,0,ModerateBurden,,Moderate,Moderate,0.039,337,623,0,0.99,0.009,-0.22,0,-0.01,0.03,431,797,0,1,5,14,0,0,0.84,0.02,0.83,0,0,0,-0.48,,-0.03,-0.02,-0.08,-0.11,0,0,1,35,5,3,1,1,1,1,15885,0.294,13337,0.247,59,0.016,168,0.004,12,0.002,0.0025,-0.0032,-0.0001,366,0.1,158,0.043,15519,0.366,13179,0.311,4419,0.634,4071,0.584,0.09,0.16,0.13,2.5,0.05,0.05,0.01,0.02,0.35,0.66,Uncertain
"Pottawattamie County, IA",19155,Medium metro,"Omaha-Council Bluffs, NE-IA",Metropolitan,IA,7,93206,0.098,0.03,0,0,0,0,0,24,26,2,2.1,3.8,1,0,5,5,1,1.1,11200,12016,173,186,0,52,ModerateBurden,,Moderate,Low,0.044,518,556,1,0.99,0.018,-0.26,0,-0.01,0.026,697,748,1,1,1,1,4,2,0.8,0.01,0.62,0.02,0.09,0,-0.67,,0.04,-0.02,0.1,-0.05,0.01,0,2,200,28,61,1,1,1,1,41767,0.448,37013,0.397,177,0.023,417,0.006,45,0.003,-0.0106,-0.0026,-0.001,1963,0.26,949,0.126,39804,0.558,36064,0.505,13491,0.806,12834,0.767,0.06,0.11,0.18,2.5,0.02,0.08,0,0.01,0.46,0.18,Uncertain
"Fayette County, GA",13113,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,114421,0.019,0.011,0,0,0,0,0,24,21,2,1.7,-0.27,0,0,33,29,2,1.7,9088,7943,176,154,0,29,ModerateBurden,,Moderate,Moderate,0.002,2906,2540,0,0.99,-0.003,-0.13,0,0.01,0.005,3323,2904,0,0.98,9,4,0,0,0.7,0.05,0.8,0.05,0.4,0,-0.31,-1,-0.02,-0.01,-0.08,-0.1,-0.02,-0.01,1,244,44,72,1,1,1,1,30529,0.267,27246,0.238,404,0.036,925,0.01,109,0.005,0.0206,0.0004,-0.0002,1049,0.094,528,0.047,29475,0.335,26717,0.303,10579,0.493,9656,0.45,0.07,0.06,0.19,2.8,0.25,0.07,0,0.05,0.06,0.11,Uncertain
"Wharton County, TX",48481,Micropolitan,"El Campo, TX",Micropolitan,TX,6,41556,1,0.001,0,0,0,0,0,24,58,0,0,0.71,,0,14,34,0,0,4224,10165,116,279,0,14,ModerateBurden,,High,Substantial,0.101,297,715,0,0.97,0.02,-0.04,0,0,0.081,309,744,0,0.97,2,3,0,0,0.25,0.01,0.38,0,0.07,0,-0.54,-1,-0.04,-0.04,0.05,-0.17,0.02,0,1,58,4,16,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.18,0.17,2.7,0.13,0.43,0,0,0.88,0.95,Uncertain
"Stark County, ND",38089,Micropolitan,"Dickinson, ND",Micropolitan,ND,8,31489,0.971,0.041,0,0,902,0.029,0,24,76,0,0,-0.04,,0,25,79,0,0,4926,15644,51,162,0,19,ModerateBurden,,Substantial,Substantial,0.039,482,1531,0,1,0.008,-0.19,0,0,0.031,595,1890,0,1,0,0,0,0,0.46,0.06,0.46,0,0,0,-1,,-0.06,-0.02,0.04,0,0,0,1,25,4,11,1,1,1,1,9286,0.295,7699,0.244,20,0.008,73,0.003,7,0.002,0,-0.001,-0.0014,161,0.064,80,0.032,9115,0.397,7617,0.332,3285,0.751,2775,0.635,0.09,0.09,0.14,2.5,0.03,0.06,0.01,0.01,0.21,0.08,Uncertain
"Sullivan County, NY",36105,Non-core,,,NY,2,75432,,0.004,0,0,215,0.003,0,24,32,0,0,-0.33,-1,0,36,48,2,2.7,6661,8830,74,98,0,50,ModerateBurden,,Moderate,Moderate,0.021,1744,2312,1,0.98,-0.003,-0.15,0,-0.01,0.024,2053,2722,1,0.99,3,3,0,0,0.79,0.03,0.23,0.08,0.06,0.02,2,,0.08,0.01,-0.08,0.05,0,0.01,2,102,19,33,1,1,1,1,34608,0.459,30168,0.4,126,0.023,681,0.011,117,0.008,0.0124,0.0013,0.0012,1194,0.218,497,0.091,33408,0.561,29667,0.498,10796,0.741,9896,0.679,0.06,0.15,0.19,2.6,0.08,0.17,0,0.02,0.79,0.86,Uncertain
"Putnam County, NY",36079,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,98320,0.005,0.005,0,0,0,0,0,24,24,1,1,0.71,,0,14,14,0,0,10599,10780,92,94,0,56,ModerateBurden,,Moderate,Moderate,0.013,1951,1984,0,0.98,0.006,-0.21,-1,-0.01,0.007,2485,2527,1,0.99,2,2,0,0,0.52,0,0.43,0.01,0.01,0,1,-1,0,0,0.06,0.01,-0.05,0,1,127,10,29,1,1,1,1,56998,0.58,50109,0.51,252,0.033,658,0.008,81,0.005,-0.019,-0.0043,-0.0016,2636,0.35,1159,0.154,54359,0.686,48948,0.618,14663,0.827,13540,0.764,0.05,0.05,0.18,2.8,0.03,0.16,0,0.02,0.08,0.21,Uncertain
"Cortland County, NY",36023,Micropolitan,"Cortland, NY",Micropolitan,NY,2,47581,1,0.002,0,1,6391,0.134,0,24,50,2,4.2,-0.56,,0,54,113,0,0,3911,8220,62,130,0,10,ModerateBurdenResolving,,Substantial,High,0.018,1859,3907,1,0.99,-0.01,0.03,0,0,0.028,1804,3791,1,0.99,7,13,0,0,0.88,0.1,0.42,0.15,0.01,0,0.75,,0.1,0.03,0.01,0.08,0.01,0,1,52,12,11,1,1,1,1,23050,0.484,20307,0.427,72,0.022,279,0.007,38,0.005,-0.0025,-0.0048,-0.0017,1103,0.34,427,0.132,21947,0.571,19880,0.517,6720,0.836,6263,0.779,0.04,0.15,0.17,2.5,0.02,0.03,0,0.01,0.35,0.27,Uncertain
"Sussex County, NJ",34037,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,140488,0.007,0.016,0,0,0,0,0,24,17,2,1.4,-0.29,,0,34,24,0,0,14004,9968,304,216,0,57,ModerateBurden,,Moderate,Moderate,0.02,1919,1366,0,1,0.002,-0.26,0,0,0.018,2593,1846,0,1,2,1,2,1,0.73,0.01,0.5,0.06,0.17,0.04,0,-0.71,0.04,-0.01,0.16,0.01,0.07,0.01,1,185,17,23,1,1,1,1,81876,0.583,66475,0.473,253,0.024,1120,0.01,117,0.005,-0.0202,-0.0041,-0.0019,2695,0.254,959,0.09,79167,0.699,65516,0.579,21771,0.863,18925,0.75,0.05,0.05,0.18,2.6,0.02,0.09,0,0.02,0.02,0.18,Uncertain
"Somerset County, NJ",34035,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,328934,0.017,0.037,0.001,0,63,0,0,24,7,3,0.9,-0.51,-0.25,0,49,15,4,1.2,30048,9135,845,257,0,60,LowBurden,,Low,Moderate,0.008,5390,1639,0,1,-0.005,-0.27,0,0,0.013,7337,2231,0,1,3,1,0,0,0.76,0.01,0.41,0.02,0.24,0.04,-0.67,,-0.02,-0.01,0.04,0,-0.03,0,2,424,46,25,1,1,1,1,219459,0.667,170539,0.518,1480,0.054,3249,0.013,300,0.006,-0.0271,-0.0048,-0.0021,11150,0.405,3909,0.142,208291,0.807,166628,0.645,47749,0.898,40387,0.759,0.05,0.05,0.16,2.8,0.1,0.15,0,0.19,0.1,0.08,Uncertain
"Merrimack County, NH",33013,Micropolitan,"Concord, NH",Micropolitan,NH,1,151391,1,0.111,0,1,32809,0.217,0,24,16,0,0,-0.33,-1,0,36,24,1,0.7,9632,6362,116,77,0,48,ModerateBurden,,Moderate,Moderate,0.013,1201,793,,,-0.006,-0.29,,,0.019,1698,1122,,,0,0,0,0,0.8,0.01,0.81,0,0.2,0,,,0.05,-0.01,0,-0.08,0.02,-0.01,3,284,19,49,1,1,1,1,93457,0.617,82329,0.544,276,0.026,694,0.006,89,,-0.166,0.0057,0,4111,0.386,2137,0.201,89272,0.727,80166,0.653,28873,0.999,26816,0.948,0.06,0.07,0.19,2.5,0.02,0.02,0,0.02,0.15,0.03,Uncertain
