"Sumter County, FL",12119,Small metro,"The Villages, FL",Metropolitan,FL,4,132420,1,0.006,0,0,0,0,0,24,18,3,2.3,-0.23,0.5,0,31,23,2,1.5,9511,7182,284,214,0,66,ModerateBurden,,Moderate,Moderate,0.034,976,737,,,-0.015,-0.24,,,0.049,1279,966,,,0,0,0,0,0.82,0.01,0.79,0.04,0.29,0.02,-1,,-0.03,-0.01,0.04,-0.03,0.03,0.02,3,290,32,33,1,1,1,1,97340,0.735,85369,0.645,34,0.011,472,0.004,172,0.002,-0.0041,-0.0018,-0.0014,339,0.107,115,0.036,96960,0.788,85247,0.693,73336,0.952,66166,0.859,0.06,0.09,0.58,2,0.07,0.06,0,0.01,0.24,0.36,Uncertain
"Uinta County, WY",56041,Micropolitan,"Evanston, WY",Micropolitan,WY,8,20226,1,0.035,0,0,0,0,0,24,119,0,0,0.71,,0,14,69,0,0,2290,11322,13,64,0,0,ModerateBurden,,High,Substantial,0.046,238,1177,0,1,-0.006,0.05,-1,0.03,0.051,226,1117,1,0.97,0,0,0,0,0.07,0,0.1,0.05,0,0,-1,,-0.06,-0.02,-0.29,-0.29,0,0,1,44,3,21,1,1,1,1,6543,0.323,5638,0.279,80,0.039,125,0.009,22,0.007,0.035,0.0027,0.0033,130,0.063,25,0.012,6412,0.443,5613,0.388,2266,0.749,2071,0.685,0.12,0.13,0.15,2.6,0.01,0.09,0.01,0,0.45,0.12,Likely Decreasing
"Kosciusko County, IN",18085,Micropolitan,"Warsaw, IN",Micropolitan,IN,5,79456,1,0.012,0,0,1490,0.019,0,24,30,2,2.5,-0.41,,0,41,52,0,0,9591,12071,119,150,0,34,ModerateBurden,,Moderate,Substantial,0.042,217,273,1,0.95,-0.055,-0.38,0,-0.03,0.098,351,442,1,0.97,1,1,0,0,0.6,0.01,1,0.11,0.04,0.01,-0.67,,-0.07,-0.01,0.12,0.05,-0.14,0,1,72,9,15,1,1,1,1,25327,0.319,22221,0.28,65,0.01,261,0.004,56,0.004,0.0002,-0.0022,0.0008,551,0.086,244,0.038,24776,0.409,21977,0.362,9519,0.694,8945,0.652,0.11,0.1,0.17,2.5,0.01,0.08,0,0.02,0.46,0.4,Uncertain
"Rockingham County, VA",51165,Small metro,"Harrisonburg, VA",Metropolitan,VA,3,81948,0.607,0.01,0,0,1850,0.023,0,24,29,1,1.2,-0.11,0,0,27,33,1,1.2,6838,8344,109,133,0,40,ModerateBurden,,Moderate,Moderate,0.023,375,458,1,1,-0.034,-0.18,0,0,0.057,460,561,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9827,0.12,8568,0.105,53,0.008,129,0.002,20,0.001,0.0019,-0.0001,-0.0006,430,0.068,236,0.037,9377,0.146,8329,0.13,3415,0.214,3170,0.198,0.11,0.1,0.19,2.5,0.02,0.07,0,0.01,0.32,0.48,Likely Decreasing
"Bradley County, AR",5011,Non-core,,,AR,6,10763,,0.004,0,0,0,0,0,24,223,0,0,0.5,,0,16,149,0,0,1435,13333,32,297,0,0,ModerateBurden,,High,High,0.215,39,362,0,0.97,0.04,1.17,0,-0.03,0.175,18,167,0,1,4,16,0,0,0.6,0,,,0,0,1,,0.16,-0.01,,,0,0,1,25,0,4,1,1,1,1,4342,0.403,3683,0.342,6,0.007,46,0.006,7,0.003,-0.0113,-0.0022,-0.0019,55,0.062,28,0.032,4285,0.524,3655,0.447,1659,0.801,1452,0.701,0.11,0.23,0.19,2.4,0.27,0.16,0,0,0.98,0.97,Uncertain
"Greene County, PA",42059,Non-core,,,PA,3,36233,,0.003,0,0,1365,0.038,0,24,66,0,0,-0.33,,0,36,99,0,0,3319,9160,40,110,0,3,ModerateBurden,,Substantial,Substantial,0.032,380,1049,1,0.98,-0.023,-0.12,0,-0.02,0.055,432,1192,1,0.99,1,8,2,17,0.68,0.05,,,0,0,0,-0.5,-0.19,-0.05,,,0,0,1,12,0,5,1,1,1,1,15110,0.417,12347,0.341,24,0.01,193,0.007,30,0.004,-0.0029,-0.0018,-0.0009,191,0.08,96,0.04,14917,0.511,12249,0.419,5877,0.838,4752,0.678,0.05,0.14,0.19,2.4,0.04,0.02,0,0,0.44,0.35,Likely Decreasing
"Perry County, PA",42099,Medium metro,"Harrisburg-Carlisle, PA",Metropolitan,PA,3,46272,0.08,0.004,0,0,0,0,0,24,52,0,0,0.6,,0,15,32,0,0,3839,8297,100,216,0,44,ModerateBurden,,Substantial,Moderate,0.054,223,482,1,0.98,0.005,-0.29,0,0,0.049,312,674,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,21555,0.466,15570,0.336,49,0.014,371,0.01,71,,-0.0097,-0.0049,0,389,0.114,123,0.036,21163,0.581,15445,0.424,9271,0.999,6628,0.753,0.09,0.08,0.19,2.5,0.01,0.02,0,0,0.11,0.58,Uncertain
"Montgomery County, KY",21173,Micropolitan,"Mount Sterling, KY",Micropolitan,KY,4,28157,0.597,0.006,0,0,0,0,0,23,82,0,0,0.21,,0,19,67,0,0,2825,10033,30,107,0,22,ModerateBurden,,Substantial,Substantial,0.014,283,1005,0,1,-0.035,-0.31,0,0,0.049,408,1449,0,1,1,2,0,0,0.32,0.02,0.82,0.11,0,0,-0.8,,-0.04,0,-0.04,0.11,0,0,1,57,4,17,1,1,1,1,10604,0.377,9166,0.326,28,0.013,102,0.005,13,0.003,-0.0225,-0.0046,-0.0017,373,0.168,86,0.039,10230,0.474,9079,0.421,3400,0.74,3175,0.691,0.07,0.21,0.16,2.6,0.02,0.03,0,0,0.8,0.78,Uncertain
"Polk County, TX",48373,Non-core,,,TX,6,51353,,0.002,0,0,0,0,0,23,45,0,0,,-1,0,0,0,4,7.8,3388,6597,120,234,0,19,ModerateBurden,,Moderate,Low,0.048,334,650,1,0.99,0,-0.54,0,0,0.048,724,1410,1,0.99,2,8,0,0,0.63,0.02,0.71,0.11,0.15,0,1.13,,-0.13,-0.09,-0.11,-0.37,-0.01,0,1,24,5,20,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.17,0.19,2.5,0.1,0.16,0.02,0.01,0.91,0.74,Uncertain
"Johnson County, IA",19103,Small metro,"Iowa City, IA",Metropolitan,IA,7,151140,0.873,0.048,0,1,26432,0.175,0,23,15,0,0,-0.26,-1,0,31,21,1,0.7,14594,9656,85,56,0,42,ModerateBurden,,Moderate,Moderate,0.016,1544,1022,0,1,-0.009,-0.19,0,0,0.025,1895,1254,0,0.99,10,1,11,1,0.91,0.01,0.87,0.02,0.46,0.01,-0.09,-0.15,0,0,0,0.01,-0.08,0.01,3,987,121,171,1,0.67,1,1,93136,0.616,84577,0.56,217,0.023,554,0.005,38,0.002,-0.0211,-0.0028,0.0001,5216,0.544,2789,0.291,87918,0.726,81788,0.675,17902,0.964,17347,0.934,0.06,0.18,0.12,2.4,0.07,0.06,0,0.06,0.27,0.21,Uncertain
"Monroe County, FL",12087,Micropolitan,"Key West, FL",Micropolitan,FL,4,74228,1,0.003,0,0,371,0.005,0,23,31,2,2.7,1.09,,0,11,15,0,0,7114,9584,52,70,0,60,ModerateBurden,,Moderate,Moderate,0.033,907,1222,,,0.004,-0.08,,,0.028,984,1326,,,2,2,0,0,0.39,0.01,0.54,0,0.02,0,0,,0.01,0,0.12,0,0.01,0,3,128,13,23,1,1,1,1,47094,0.634,36983,0.498,97,0.027,682,0.011,65,,0.0084,-0.0079,0,615,0.172,232,0.065,46465,0.738,36749,0.584,17898,0.999,15573,0.883,0.18,0.12,0.24,2.4,0.06,0.25,0,0.01,0.46,0.74,Uncertain
"Tom Green County, TX",48451,Small metro,"San Angelo, TX",Metropolitan,TX,6,119200,0.977,0.004,0,1,6264,0.053,0,23,19,2,1.7,0.77,,0,13,11,0,0,16913,14189,271,227,0,25,ModerateBurden,,Moderate,Moderate,0.021,233,195,0,0.99,0.01,-0.15,0,0,0.011,273,229,0,0.99,4,1,0,0,0.41,0.01,0.49,0.09,0.09,0.03,-0.2,,0.01,0,0,0,-0.01,0,2,626,43,136,0.5,0.5,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.14,0.16,2.6,0.04,0.41,0,0.01,0.66,0.48,Uncertain
"Ohio County, WV",54069,Small metro,"Wheeling, WV-OH",Metropolitan,WV,3,41411,0.298,0.023,0,0,2945,0.071,0,23,56,0,0,0.53,,0,15,36,0,0,4298,10379,86,208,0,48,ModerateBurden,,Substantial,Moderate,0.014,663,1601,2,0.98,-0.029,-0.4,0,0.06,0.043,1103,2664,2,0.92,3,1,0,0,0.69,0.02,0.37,0,0.16,0,-0.73,-1,0,-0.01,-0.09,0,-0.03,0,1,223,30,30,1,1,1,1,3769,0.091,2237,0.054,17,0.006,137,0.004,27,0.003,-0.0095,-0.0033,-0.0008,312,0.114,54,0.02,3455,0.103,2182,0.065,1056,0.115,784,0.085,0.05,0.14,0.22,2.3,0.04,0.01,0,0.01,0.31,0.2,Uncertain
"Magoffin County, KY",21153,Non-core,,,KY,4,12161,,0.003,0,0,0,0,0,23,189,1,8.2,2.29,0,0,7,58,1,8.2,1033,8494,17,140,0,0,ModerateBurden,,High,Substantial,0,85,699,1,0.97,-0.01,-0.21,1,0,0.01,108,888,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,4294,0.353,3736,0.307,12,0.013,33,0.003,2,0.001,0,-0.0006,-0.0009,108,0.113,56,0.059,4186,0.443,3680,0.389,1497,0.692,1351,0.625,0.05,0.28,0.18,2.5,0,0.01,0,0,0.81,0.91,Uncertain
"Caroline County, VA",51033,Large fringe metro,,,VA,3,30725,,0.004,0,0,0,0,0,23,75,0,0,0.05,,0,22,72,0,0,2668,8683,38,124,0,38,ModerateBurden,,Substantial,Substantial,0.026,190,618,1,0.96,0.002,-0.21,0,-0.04,0.025,240,781,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2865,0.093,2461,0.08,10,0.004,28,0.001,4,0.001,-0.0009,-0.0009,-0.0013,61,0.027,22,0.01,2800,0.118,2439,0.103,1113,0.214,996,0.191,0.07,0.08,0.17,2.6,0.27,0.05,0.01,0.01,0.35,0.62,Uncertain
"Miami County, IN",18103,Micropolitan,"Peru, IN",Micropolitan,IN,5,35516,1,0.005,0,0,0,0,0,23,65,0,0,0.1,,0,21,59,0,0,3908,11003,68,191,0,27,ModerateBurden,,High,Substantial,0.102,222,625,1,0.85,0.009,0.12,-1,0.17,0.093,198,557,2,0.68,8,23,0,0,0.53,0.07,0.54,0,0,0,1,,0.04,0.02,-0.04,0,0,0,1,35,4,14,1,1,1,1,11048,0.311,9294,0.262,22,0.008,158,0.006,14,0.002,-0.0025,-0.0006,-0.0016,164,0.059,51,0.018,10884,0.389,9243,0.33,4259,0.666,4022,0.629,0.1,0.16,0.18,2.5,0.05,0.03,0.01,0.01,0.59,0.49,Likely Decreasing
"Minnehaha County, SD",46099,Small metro,"Sioux Falls, SD",Metropolitan,SD,8,193134,0.72,0.218,0.001,0,2912,0.015,0,23,12,3,1.6,-0.26,,0,31,16,0,0,31719,16423,363,188,0,52,ModerateBurden,,Moderate,Moderate,0.051,1079,559,0,1,-0.025,-0.3,0,0,0.076,1539,797,0,1,4,0,52,4,0.62,0.01,0.54,0.02,0.29,0.02,-0.43,-0.22,0,0,0.03,-0.02,-0.04,0,8,1202,137,209,1,0.88,1,1,87677,0.454,82575,0.428,439,0.029,806,0.006,46,0.002,-0.0044,0,-0.0004,4223,0.283,1823,0.122,83449,0.578,80751,0.559,18680,0.717,20751,0.797,0.07,0.11,0.13,2.4,0.06,0.05,0.02,0.02,0.36,0.1,Uncertain
"Boone County, AR",5009,Micropolitan,"Harrison, AR",Micropolitan,AR,6,37432,0.828,0.012,0,0,0,0,0,23,61,0,0,0.77,,0,13,35,0,0,3894,10403,80,214,0,0,ModerateBurden,,Substantial,Moderate,0.069,164,438,0,1,0.027,1.52,0,0,0.042,65,174,0,1,1,2,0,0,0.67,0.04,0.35,0,0.1,0,-0.67,,0.15,0.02,0.1,0,0.05,0,1,64,24,13,1,1,1,1,10238,0.274,8290,0.221,11,0.004,82,0.003,12,0.002,-0.0172,-0.0019,-0.0011,221,0.075,104,0.035,10012,0.347,8186,0.283,4737,0.604,4067,0.519,0.07,0.15,0.21,2.5,0,0.03,0.01,0.01,0.44,0.23,Likely Decreasing
"Howell County, MO",29091,Micropolitan,"West Plains, MO",Micropolitan,MO,7,40117,1,0.007,0,0,0,0,0,23,57,0,0,0.92,,0,12,30,0,0,3548,8844,45,112,0,0,ModerateBurden,,Substantial,Moderate,0.034,208,518,1,0.99,-0.002,-0.11,0,-0.01,0.036,234,583,1,1,2,2,3,3,0.61,0.01,0.83,0.08,0.01,0.01,-0.02,-0.51,0,0,0.05,0.07,0.01,0.01,2,109,12,46,1,1,1,1,8396,0.209,6516,0.162,19,0.006,86,0.003,16,0.002,-0.0015,-0.002,-0.0025,113,0.035,40,0.012,8281,0.271,6476,0.212,3931,0.488,3076,0.382,0.13,0.22,0.2,2.5,0.01,0.02,0.01,0.01,0.67,0.32,Likely Decreasing
"Pasquotank County, NC",37139,Micropolitan,"Elizabeth City, NC",Micropolitan,NC,4,39824,0.747,0.004,0,0,1600,0.04,0,23,58,1,2.5,1.88,,0,8,20,0,0,3436,8628,84,211,0,23,ModerateBurden,,Substantial,Substantial,0.095,258,648,1,0.98,0.009,-0.13,0,0,0.085,296,743,1,0.98,4,3,19,17,0.48,0.03,0.41,0.05,0.34,0.02,,0.73,-0.02,0.02,0.03,0.04,0,0.02,1,115,16,37,1,1,1,1,14762,0.371,11190,0.281,40,0.014,145,0.005,18,0.003,0.0024,-0.002,-0.0003,115,0.039,24,0.008,14638,0.471,11164,0.359,5766,0.843,4608,0.674,0.13,0.16,0.17,2.5,0.36,0.06,0,0.01,0.77,0.72,Likely Decreasing
"Chatham County, NC",37037,Medium metro,"Durham-Chapel Hill, NC",Metropolitan,NC,4,74470,0.116,0.007,0,0,0,0,0,23,31,0,0,0,-1,0,23,31,1,1.3,4745,6372,89,120,0,5,ModerateBurden,,Moderate,Moderate,0.027,523,702,1,0.99,-0.005,-0.24,0,0,0.032,688,924,1,0.99,1,4,5,20,0.65,0.01,0.75,0,0,0,,0.67,-0.08,-0.01,-0.11,-0.11,0,0,1,25,4,6,1,1,1,1,35766,0.48,29716,0.399,59,0.011,164,0.003,17,0.001,-0.0092,-0.0024,-0.0006,1171,0.211,537,0.097,34545,0.579,29170,0.489,13750,0.738,12447,0.668,0.12,0.12,0.25,2.4,0.12,0.12,0,0.02,0.38,0.58,Uncertain
"Oswego County, NY",36075,Medium metro,"Syracuse, NY",Metropolitan,NY,2,117124,0.181,0.006,0,1,7104,0.061,0,23,20,0,0,-0.47,-1,0,43,37,1,0.9,7601,6490,91,78,0,50,ModerateBurden,,Moderate,Moderate,0.013,1704,1455,1,0.94,-0.003,-0.3,0,-0.05,0.016,2425,2070,1,0.99,1,1,0,0,0.54,0,0.39,0,0.04,0,0,,0.02,0,0.02,0,0.02,0,1,118,17,23,1,1,1,1,55569,0.474,48530,0.414,157,0.018,785,0.008,85,0.004,-0.0344,-0.0057,-0.0056,2458,0.285,891,0.103,53107,0.573,47638,0.514,16057,0.816,15010,0.762,0.05,0.18,0.17,2.5,0.01,0.03,0,0.01,0.65,0.57,Uncertain
"Jefferson County, NY",36045,Small metro,"Watertown-Fort Drum, NY",Metropolitan,NY,2,109834,1,0.006,0,0,0,0,0,23,21,0,0,-0.49,,0,45,41,0,0,6101,5555,68,62,0,17,ModerateBurden,,Moderate,Moderate,0.012,1122,1022,1,0.95,-0.012,-0.19,0,0.02,0.024,1384,1260,1,0.93,5,3,0,0,0.58,0.01,0.45,0,0.01,0,-0.58,,-0.02,0,0.07,0,0,0,3,194,6,34,1,1,1,1,59428,0.541,51313,0.467,276,0.036,1028,0.012,73,0.005,-0.0498,-0.0052,0.0003,2273,0.3,805,0.106,57155,0.685,50508,0.605,13893,0.89,13323,0.853,0.06,0.15,0.14,2.5,0.06,0.08,0,0.02,0.65,0.78,Uncertain
"Warren County, NJ",34041,Medium metro,"Allentown-Bethlehem-Easton, PA-NJ",Metropolitan,NJ,2,105267,0.125,0.012,0,0,1118,0.011,0,23,22,1,0.9,-0.36,,0,36,34,0,0,9984,9484,237,225,0,49,ModerateBurden,,Moderate,Moderate,0.017,1691,1606,0,1,0.002,-0.23,0,0,0.015,2182,2073,0,1,5,3,0,0,0.55,0.02,0.46,0,0.05,0,1.5,-1,0.01,0.01,0.08,0,0.04,0,2,190,26,35,1,1,1,1,67190,0.638,54106,0.514,305,0.038,1164,0.014,162,0.008,-0.0163,-0.0034,-0.0014,2722,0.342,1145,0.144,64465,0.759,52961,0.624,19074,0.968,17073,0.866,0.06,0.08,0.19,2.5,0.05,0.1,0,0.03,0.22,0.18,Uncertain
"Cape May County, NJ",34009,Small metro,"Ocean City, NJ",Metropolitan,NJ,2,92039,1,0.01,0,0,0,0,0,23,25,1,1.1,-0.26,,0,31,34,0,0,9201,9997,208,226,0,60,ModerateBurden,,Moderate,Moderate,0.014,1327,1442,0,1,0.003,-0.31,0,0,0.011,1921,2087,0,1,4,3,1,1,0.69,0.03,0.46,0.01,0.18,0.04,0.33,,0.07,0.02,-0.1,0.01,0.05,0.04,1,125,16,12,1,1,1,1,58338,0.634,51593,0.561,123,0.022,539,0.007,74,0.003,-0.013,-0.004,-0.0007,1147,0.206,510,0.092,57190,0.752,51080,0.671,22652,0.9,20990,0.834,0.06,0.11,0.27,2.3,0.04,0.08,0,0.01,0.34,0.27,Uncertain
"Vigo County, IN",18167,Small metro,"Terre Haute, IN",Metropolitan,IN,5,107038,0.574,0.016,0,1,12565,0.117,0,23,21,1,0.9,0.15,-0.5,0,20,19,2,1.9,12572,11745,253,236,0,41,ModerateBurden,,Moderate,Moderate,0.028,808,755,1,0.87,-0.003,-0.19,0,-0.06,0.031,1001,935,1,0.93,3,1,2,0,0.64,0.01,0.55,0.05,0.12,0.02,-0.25,-0.71,-0.06,-0.01,-0.08,-0.02,-0.06,-0.02,2,468,54,74,1,1,1,1,41914,0.392,36845,0.344,153,0.021,430,0.005,46,0.003,-0.0154,-0.0013,-0.0003,1231,0.17,470,0.065,40682,0.477,36375,0.427,13625,0.762,13080,0.732,0.08,0.19,0.17,2.4,0.07,0.03,0,0.02,0.73,0.29,Uncertain
"Holmes County, OH",39075,Non-core,,,OH,5,43960,,0.004,0,0,0,0,0,23,52,0,0,0.1,,0,21,48,0,0,2687,6112,101,230,0,0,ModerateBurden,,Substantial,Substantial,0.073,237,539,1,0.99,-0.01,-0.03,0,0,0.082,245,557,1,0.98,1,2,0,0,0.31,0.03,0.21,0.04,0,0,-0.88,,-0.06,-0.08,-0.57,-0.14,0,0,1,47,4,6,1,1,1,1,5717,0.13,5661,0.129,12,0.003,44,0.001,9,0.001,-0.0006,-0.0018,-0.0018,110,0.023,73,0.016,5607,0.184,5588,0.183,2717,0.441,2718,0.442,0.4,0.11,0.14,3.4,0,0.01,0,0,0.44,0.28,Likely Decreasing
"Crawford County, AR",5033,Medium metro,"Fort Smith, AR-OK",Metropolitan,AR,6,63257,0.253,0.021,0,0,0,0,0,23,36,0,0,0.28,,0,18,28,0,0,7151,11305,119,188,0,0,ModerateBurden,,Moderate,Moderate,0.048,97,153,0,0.94,0.033,4.11,0,-0.01,0.015,19,30,0,0.96,0,0,0,0,0.51,0,,,0,0,,,-0.12,0,,,0,0,1,7,0,6,1,1,1,1,17706,0.28,15049,0.238,35,0.006,178,0.004,30,0.003,-0.006,-0.0024,-0.0016,389,0.071,184,0.034,17293,0.361,14859,0.31,6480,0.597,5777,0.532,0.09,0.16,0.17,2.6,0.02,0.08,0.02,0.01,0.61,0.71,Uncertain
"Columbia County, GA",13073,Medium metro,"Augusta-Richmond County, GA-SC",Metropolitan,GA,4,156714,0.257,0.015,0,0,0,0,0,23,15,1,0.6,-0.5,-0.67,0,46,29,3,1.9,17051,10880,210,134,0,30,ModerateBurden,,Moderate,Moderate,0.016,635,405,0,0.95,-0.005,-0.26,0,0.01,0.021,861,549,0,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,31891,0.203,27684,0.177,450,0.032,869,0.007,78,0.004,0.0081,0.0003,-0.0005,1474,0.106,642,0.046,30379,0.259,27041,0.23,8722,0.398,7943,0.363,0.08,0.09,0.14,3.1,0.18,0.07,0,0.04,0.13,0.27,Uncertain
"Franklin County, AL",1059,Non-core,,,AL,4,31362,,0.006,0,0,0,0,0,23,73,1,3.2,2.83,,0,6,19,0,0,4296,13698,83,265,0,0,ModerateBurden,,Substantial,Substantial,0.018,109,348,0,0.99,-0.072,-0.31,0,0.09,0.09,158,504,0,0.9,0,0,0,0,0.51,0,0.26,0,0,0,,,-0.03,0,0.02,0,-0.02,0,2,43,6,6,1,1,1,1,10290,0.328,8336,0.266,,,40,0.002,5,0.001,-0.0004,-0.0014,-0.0002,43,0.016,20,0.008,10247,0.434,8316,0.353,4240,0.789,3603,0.67,0.13,0.2,0.17,2.8,0.04,0.18,0,0,0.84,0.89,Uncertain
"Polk County, WI",55095,Non-core,,,WI,5,43783,,0.008,0,0,0,0,0,23,53,1,2.3,-0.32,,0,34,78,0,0,4818,11004,61,139,0,23,ModerateBurdenResolving,,Substantial,Substantial,0.035,461,1053,1,0.99,-0.016,-0.37,0,0,0.051,729,1665,1,0.99,12,14,0,0,0.4,0.03,0.67,0,0.06,0,0,-1,0.1,0,0.14,0,0.05,0,3,83,3,14,1,1,1,1,18269,0.417,16658,0.38,45,0.013,187,0.005,29,0.003,-0.0216,-0.0016,-0.0024,432,0.126,212,0.062,17836,0.513,16446,0.473,7803,0.836,7479,0.801,0.07,0.1,0.21,2.3,0,0.02,0.01,0.01,0.09,0.28,Uncertain
"Carroll County, VA",51035,Non-core,,,VA,3,29791,,0.003,0,0,0,0,0,23,77,2,6.7,1.88,1,0,8,27,1,3.4,2709,9093,77,258,0,45,ModerateBurden,,High,High,0.207,83,279,1,0.99,0.083,-0.39,0,0.01,0.124,137,460,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,2424,0.081,1956,0.066,1,0.001,22,0.001,3,0,-0.002,0,0,52,0.026,32,0.016,2367,0.097,1924,0.079,1109,0.146,956,0.126,0.12,0.15,0.25,2.4,0.01,0.04,0,0,0.34,0.75,Uncertain
"Dallas County, IA",19049,Medium metro,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,93453,0.134,0.03,0,0,0,0,0,23,25,0,0,0.64,-1,0,14,15,1,1.1,11272,12062,99,106,0,64,ModerateBurden,,Moderate,Moderate,0.027,617,660,1,0.99,0.004,-0.28,0,-0.01,0.022,852,912,1,1,1,8,0,0,0.01,0.01,,,0,0,,,-0.04,0.01,,,0,0,1,12,0,3,1,1,1,1,48702,0.521,43155,0.462,222,0.027,364,0.005,25,0.002,-0.0187,-0.004,-0.0015,2979,0.363,1277,0.156,45722,0.674,41878,0.617,10071,0.887,9570,0.843,0.03,0.06,0.12,2.5,0.03,0.06,0,0.05,0.06,0.16,Likely Decreasing
"Bay County, MI",26017,Small metro,"Bay City, MI",Metropolitan,MI,5,103126,1,0.01,0,0,0,0,0,23,22,2,1.9,-0.08,1,0,25,24,1,1,11229,10889,348,337,0,43,ModerateBurdenResolving,,Moderate,Moderate,0.019,882,855,0,0.99,-0.021,-0.25,0,-0.01,0.041,1175,1139,0,0.99,5,2,0,0,0.81,0.02,0.87,0.04,0.27,0.05,-0.64,,0.04,-0.02,-0.02,0,-0.01,0.01,2,318,32,53,1,1,1,1,48922,0.474,44167,0.428,16,0.002,322,0.004,47,0.002,-0.0017,-0.0028,-0.0019,767,0.101,792,0.104,48154,0.583,43374,0.525,17506,0.809,16547,0.765,0.06,0.16,0.21,2.4,0.02,0.06,0,0.01,0.44,0.41,Uncertain
"Lapeer County, MI",26087,Large fringe metro,"Detroit-Warren-Dearborn, MI",Metropolitan,MI,5,87607,0.02,0.009,0,0,0,0,0,23,26,2,2.3,-0.36,-0.33,0,36,41,3,3.4,9209,10512,201,229,0,48,ModerateBurdenResolving,,Moderate,Moderate,0.014,1709,1951,0,0.97,-0.013,-0.12,0,-0.01,0.026,1936,2210,0,0.99,4,4,2,2,0.53,0.05,0.9,0.43,0.44,0.19,0.33,1,-0.07,-0.02,0,0.12,-0.04,0.02,1,114,10,14,1,1,1,1,33294,0.38,29573,0.338,31,0.004,266,0.004,38,0.002,-0.0046,-0.0031,-0.0019,495,0.072,402,0.058,32798,0.47,29171,0.418,12320,0.745,11428,0.691,0.07,0.1,0.19,2.6,0.01,0.05,0,0.01,0.24,0.42,Uncertain
"Humphreys County, TN",47085,Non-core,,,TN,4,18582,,0.003,0,0,0,0,0,23,124,0,0,0.77,,0,13,70,0,0,1881,10123,28,151,0,6,ModerateBurden,,High,Substantial,0.19,71,382,1,1,0.144,-0.18,0,0.03,0.047,87,468,1,0.97,0,0,9,36,0.18,0.18,,,0,0,,,-0.16,-0.14,,,0,0,1,25,0,4,1,1,1,1,5450,0.293,4496,0.242,6,0.004,42,0.003,6,0.002,-0.0028,-0.0011,-0.0003,65,0.045,16,0.011,5384,0.369,4480,0.307,2538,0.675,2261,0.601,0.1,0.18,0.2,2.6,0.03,0.03,0,0,0.37,0.79,Uncertain
"Sabine Parish, LA",22085,Non-core,,,LA,6,23884,,0.005,0,0,0,0,0,22,92,0,0,,-1,0,0,0,1,4.2,2987,12506,62,260,0,0,ModerateBurden,,Substantial,Low,0.021,151,632,0,1,0.003,-0.36,0,0,0.018,236,988,0,1,0,0,0,0,0.4,0,,,0,0,,,0.02,0,,,0,0,1,12,0,3,1,1,1,1,5850,0.245,5150,0.216,10,0.005,68,0.004,10,0.002,0.0046,0.0004,-0.0002,31,0.016,11,0.006,5818,0.317,5139,0.28,2869,0.567,2669,0.527,0.13,0.19,0.21,2.6,0.17,0.04,0.08,0,0.83,0.83,Uncertain
