"Henry County, TN",47079,Micropolitan,"Paris, TN",Micropolitan,TN,4,32345,1,0.005,0,0,0,0,0,21,65,0,0,0.62,,0,13,40,0,0,3260,10079,76,235,0,23,ModerateBurden,,High,High,0.128,72,223,1,1,-0.013,-0.47,0,0.04,0.142,136,420,1,0.96,3,5,0,0,0.69,0.05,0.75,0.18,0,0,0,,-0.05,-0.01,0,0.09,-0.08,-0.08,1,59,8,7,1,1,1,1,11120,0.344,9720,0.301,12,0.005,85,0.003,19,0.002,-0.0008,-0.0006,0.0008,115,0.048,49,0.02,11004,0.427,9671,0.375,5418,0.705,5009,0.652,0.09,0.2,0.24,2.4,0.07,0.03,0,0.01,0.63,0.32,Uncertain
"Rice County, MN",27131,Micropolitan,"Faribault-Northfield, MN",Micropolitan,MN,5,66972,1,0.012,0,0,5100,0.076,0,21,31,1,1.5,0.24,,0,17,25,0,0,8172,12202,109,163,0,43,ModerateBurden,,Moderate,Moderate,0.023,1514,2261,1,0.99,0.003,-0.44,0,-0.01,0.019,2682,4005,1,1,0,0,1,6,0.9,0.02,,,0,0,,,0.03,-0.04,,,0,0,1,17,0,5,1,1,1,1,35397,0.529,31011,0.463,144,0.029,299,0.006,28,0.003,-0.0154,-0.003,-0.0009,1834,0.366,898,0.179,33465,0.638,30093,0.574,10100,0.954,9636,0.911,0.04,0.11,0.16,2.5,0.06,0.08,0,0.02,0.39,0.25,Uncertain
"Panola County, MS",28107,Non-core,,,MS,4,34192,,0.011,0,0,0,0,0,21,61,1,2.9,2.5,0,0,6,18,1,2.9,4652,13606,110,322,0,22,ModerateBurden,,Substantial,Moderate,0.025,129,377,1,0.99,-0.01,-0.28,0,0,0.035,178,521,1,0.99,0,0,0,0,0.42,0,0,0,0,0,-1,,-0.04,-0.02,0,0,0,0,1,65,3,6,1,1,1,1,10599,0.31,8393,0.245,32,0.011,222,0.009,22,0.004,0.0082,0.006,0.0018,126,0.045,41,0.015,10473,0.406,8352,0.324,4088,0.732,3573,0.64,0.13,0.21,0.16,2.7,0.5,0.02,0,0,0.89,0.86,Likely Decreasing
"Clay County, NC",37043,Non-core,,,NC,4,11231,,0.001,0,0,0,0,0,21,187,0,0,20,,0,1,9,0,0,815,7257,18,160,0,14,ModerateBurden,,High,Low,0,31,276,1,1,-0.031,-0.77,0,0,0.031,133,1184,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3679,0.328,2717,0.242,,,20,0.002,9,0.003,-0.0014,-0.0009,0.0003,9,0.013,2,0.003,3669,0.392,2715,0.29,2240,0.626,1639,0.458,0.15,0.16,0.32,2.1,0.01,0.04,0.01,0,0.22,0.75,Uncertain
"Grand County, UT",49019,Non-core,,,UT,8,9754,,0.003,0,0,0,0,0,21,215,0,0,0.62,-1,0,13,133,1,10.3,1023,10488,4,41,0,28,ModerateBurden,,High,High,0.094,113,1158,0,0.97,0.018,-0.23,0,-0.03,0.076,147,1507,0,1,1,6,0,0,0.47,0.05,,,0,0,0,,0.05,0.03,,,0,0,1,17,0,6,1,1,1,1,5651,0.579,3723,0.382,8,0.011,45,0.006,5,0.003,0.0057,-0.0017,0.0005,201,0.286,63,0.09,5448,0.712,3660,0.478,1567,0.829,953,0.504,0.16,0.08,0.19,2.4,0.01,0.11,0.04,0.01,0.52,0.32,Uncertain
"Yadkin County, NC",37197,Medium metro,"Winston-Salem, NC",Metropolitan,NC,4,37667,0.056,0.004,0,0,0,0,0,21,56,3,8,0.11,2,0,19,50,1,2.7,4118,10933,54,143,0,22,ModerateBurden,,Substantial,Substantial,0.027,298,791,0,1,-0.008,-0.33,-1,0,0.035,445,1181,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,13039,0.346,11744,0.312,22,0.008,98,0.003,12,0.002,0.0018,-0.0019,-0.0026,243,0.087,158,0.056,12791,0.428,11583,0.388,5424,0.703,5106,0.662,0.12,0.15,0.2,2.4,0.03,0.12,0,0,0.64,0.83,Uncertain
"Graham County, NC",37075,Non-core,,,NC,4,8441,,0.001,0,0,0,0,0,21,249,0,0,1.1,,0,10,118,0,0,636,7535,12,142,0,0,ModerateBurden,,High,High,0.032,146,1730,0.5,0.97,0.002,-0.15,-1.5,0,0.031,171,2026,2,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,2910,0.345,2556,0.303,1,0.002,18,0.003,2,0.001,-0.0046,-0.0035,-0.0034,16,0.025,7,0.011,2894,0.428,2549,0.377,1377,0.666,1270,0.614,0.17,0.18,0.24,2.6,0,0.04,0.07,0.01,0.63,0.7,Likely Decreasing
"Pacific County, WA",53049,Non-core,,,WA,10,22471,,0.003,0,0,0,0,0,21,93,0,0,0.4,,0,15,67,0,0,986,4388,11,49,0,19,ModerateBurden,,Substantial,Substantial,0.035,137,610,,,0.001,-0.39,,,0.034,226,1006,,,0,0,0,0,0.23,0,,,0,0,-1,,-0.17,-0.01,,,0,0,2,22,0,9,1,1,1,1,10600,0.472,9206,0.41,21,0.017,202,0.011,33,0.005,-0.0115,-0.0063,-0.0011,339,0.279,150,0.123,10260,0.539,9056,0.476,5303,0.733,4926,0.681,0.07,0.17,0.32,2.3,0.01,0.1,0.02,0.02,0.74,0.77,Uncertain
"Ogle County, IL",17141,Micropolitan,"Rochelle, IL",Micropolitan,IL,5,50643,1,0.004,0,0,0,0,0,21,41,0,0,-0.12,,0,24,47,0,0,6191,12225,83,164,0,48,ModerateBurden,,Moderate,Moderate,0.023,379,748,0,1,0.002,-0.36,0,0,0.021,588,1161,0,1,0,0,0,0,0.36,0.08,0,0,0,0,,,0.11,0.08,0,0,0,0,1,13,3,6,1,1,1,1,24207,0.478,18499,0.365,188,0.045,314,0.008,33,0.003,0.0232,-0.0033,-0.0031,1032,0.249,499,0.121,23137,0.588,17996,0.457,8156,0.84,6701,0.69,0.05,0.1,0.19,2.4,0.01,0.11,0,0.01,0.29,0.47,Likely Decreasing
"Carson City, NV",32510,Small metro,"Carson City, NV",Metropolitan,NV,9,55916,1,0.018,0,0,0,0,0,21,38,1,1.8,-0.05,,0,22,39,0,0,6560,11732,124,222,0,61,ModerateBurden,,Moderate,Moderate,0.023,275,492,1,0.96,-0.039,-0.19,0,-0.03,0.062,338,604,1,0.99,5,3,8,4,0.72,0.02,0.9,0,0.07,0.03,1.5,-0.43,-0.03,0.01,-0.03,-0.03,0.01,0.02,2,188,18,29,1,1,1,1,28611,0.512,25214,0.451,79,0.021,356,0.008,44,0.004,-0.0227,-0.0028,-0.002,743,0.194,245,0.064,27868,0.625,24969,0.56,10536,0.91,9785,0.846,0.11,0.14,0.21,2.3,0.02,0.25,0.02,0.02,0.84,0.49,Uncertain
"St. Helena Parish, LA",22091,Medium metro,"Baton Rouge, LA",Metropolitan,LA,6,10132,0.012,0.002,0,0,0,0,0,21,207,0,0,1.33,-1,0,9,89,1,9.9,972,9593,12,118,0,0,ModerateBurden,,High,High,0,47,464,1,1,-0.106,-0.28,0,0,0.106,65,642,1,1,0,0,0,0,0.16,0,,,0,0,,,-0.05,0,,,0,0,1,27,0,7,1,1,1,1,2012,0.199,1755,0.173,6,0.008,20,0.002,2,0.001,0,-0.0015,-0.0029,34,0.046,10,0.014,1978,0.246,1745,0.217,831,0.397,781,0.374,0.12,0.21,0.21,2.6,0.52,0.02,0,0,0.9,0.96,Uncertain
"Calaveras County, CA",6009,Non-core,,,CA,9,45905,,0.001,0,0,0,0,0,21,46,0,0,0.4,,0,15,33,0,0,2195,4782,56,122,0,0,ModerateBurden,,Moderate,Moderate,,0,0,,,,,,,,0,0,,,0,0,2,5,0.15,0,0.07,0,0.04,0.02,,,-0.03,0,-0.11,0,0.04,0.02,1,42,12,8,1,1,1,1,22857,0.498,15957,0.348,25,0.009,166,0.004,33,0.003,-0.0064,-0.0036,-0.0029,456,0.161,178,0.063,22371,0.588,15774,0.414,10322,0.802,7974,0.62,0.05,0.12,0.28,2.6,0.01,0.13,0.01,0.02,0.24,0.42,Uncertain
"Wayne County, IN",18177,Micropolitan,"Richmond, IN",Micropolitan,IN,5,65884,1,0.01,0,0,1088,0.017,0,21,32,0,0,0.17,-1,0,18,27,2,3,7142,10840,201,305,0,24,ModerateBurden,,Moderate,Moderate,0.008,429,651,1,1,-0.005,-0.33,0,0.04,0.014,639,970,1,0.96,0,0,12,5,0.79,0.01,0.53,0,0.06,0,,-0.59,-0.02,-0.01,0,-0.09,-0.04,-0.02,1,231,30,50,1,1,1,1,24509,0.372,22000,0.334,78,0.016,235,0.005,32,0.002,0.001,-0.0014,-0.0019,611,0.122,303,0.06,23893,0.465,21696,0.422,9817,0.763,9402,0.73,0.12,0.16,0.2,2.4,0.05,0.03,0,0.01,0.71,0.43,Uncertain
"Grundy County, MO",29079,Non-core,,,MO,7,9850,,0.002,0,0,0,0,0,21,213,0,0,-0.09,,0,23,234,0,0,1054,10701,34,345,0,0,ModerateBurden,,High,High,0.159,109,1107,1,1,-0.004,0.11,0,0,0.163,98,995,1,1,3,30,0,0,0.83,0.1,,,0,0,,,-0.07,0.1,,,0,0,1,10,0,5,1,1,1,1,2679,0.272,2368,0.24,10,0.014,37,0.005,3,0.001,0,-0.0023,-0.0023,42,0.057,16,0.022,2636,0.352,2352,0.314,1305,0.592,1216,0.552,0.16,0.16,0.22,2.4,0.01,0.02,0,0.01,0.62,0.76,Likely Decreasing
"Moore County, NC",37125,Micropolitan,"Pinehurst-Southern Pines, NC",Micropolitan,NC,4,100880,1,0.01,0,0,0,0,0,21,21,2,2,0.05,,0,20,20,0,0,8989,8911,192,190,0,30,ModerateBurden,,Moderate,Moderate,0.034,598,593,1,0.99,0,-0.33,0,-0.01,0.033,896,888,1,1,5,1,1,0,0.79,0,0.64,0.1,0.29,0.13,-0.72,,-0.04,0,-0.05,-0.04,0.01,0.02,1,392,46,34,1,1,1,1,47701,0.473,40792,0.404,120,0.017,240,0.003,29,0.001,-0.0153,-0.0032,-0.0014,1677,0.235,913,0.128,45965,0.579,39864,0.503,20744,0.857,18991,0.785,0.09,0.13,0.24,2.4,0.12,0.07,0.01,0.01,0.36,0.66,Uncertain
"Bonneville County, ID",16019,Small metro,"Idaho Falls, ID",Metropolitan,ID,10,119062,0.786,0.067,0,0,0,0,0,21,18,2,1.7,-0.28,1,0,29,24,1,0.8,15004,12602,172,144,0,73,ModerateBurden,,Moderate,Moderate,0.009,331,278,0,0.98,-0.046,-0.27,0,0,0.055,455,382,0,0.98,7,2,1,0,0.56,0.01,0.42,0.07,0.08,0.03,1.33,-0.5,-0.02,-0.01,-0.11,-0.05,-0.05,-0.02,3,431,39,88,1,1,1,1,43327,0.364,37772,0.317,1,0,484,0.006,43,0.003,-0.0001,-0.0034,-0.0019,15,0.001,5,0,43312,0.522,37767,0.455,13114,0.814,12138,0.753,0.09,0.12,0.14,2.8,0.01,0.13,0.01,0.01,0.36,0.08,Uncertain
"Shelby County, OH",39149,Micropolitan,"Sidney, OH",Micropolitan,OH,5,48590,1,0.004,0,0,0,0,0,21,43,0,0,1.33,,0,9,19,0,0,4750,9776,94,193,0,31,ModerateBurden,,Moderate,Moderate,0.02,258,531,1,0.97,-0.002,-0.35,0,-0.03,0.021,399,821,1,1,3,5,0,0,0.42,0.02,0.53,0.02,0,0,2,,-0.04,0.01,0.14,0.02,0,0,1,63,7,21,1,1,1,1,13530,0.278,12675,0.261,42,0.01,145,0.004,14,0.002,-0.0005,-0.0029,-0.001,258,0.06,128,0.03,13272,0.362,12547,0.343,5480,0.662,5317,0.643,0.04,0.09,0.17,2.6,0.02,0.02,0,0.01,0.19,0.46,Likely Decreasing
"Floyd County, KY",21071,Non-core,,,KY,4,35589,,0.008,0,0,0,0,0,21,59,1,2.8,3.2,,0,5,14,0,0,3481,9781,70,197,0,52,ModerateBurden,,Substantial,Moderate,0.042,330,927,0,0.98,0.032,-0.13,0,-0.02,0.01,379,1065,0,0.99,16,11,0,0,0.68,0.02,0.94,0.02,0.08,0,3,-1,-0.06,0.01,-0.06,0.02,-0.08,0,3,152,16,28,1,1,1,1,14595,0.41,12238,0.344,31,0.011,318,0.011,121,0.018,-0.013,0.0036,0.0137,288,0.107,102,0.038,14306,0.515,12135,0.437,4835,0.721,4258,0.635,0.07,0.32,0.19,2.4,0.01,0.01,0,0,0.85,0.6,Uncertain
"Jackson Parish, LA",22049,Non-core,,,LA,6,15744,,0.003,0,0,0,0,0,21,133,1,6.4,1.1,,0,10,64,0,0,2033,12913,51,324,0,15,ModerateBurden,,High,Substantial,0.013,82,521,0,0.99,-0.012,-0.19,0,0,0.025,101,642,0,0.99,1,7,0,0,0.31,0.04,,,,,-0.5,,-0.14,-0.04,,,,,1,14,0,0,1,1,1,1,4250,0.27,3772,0.24,3,0.002,54,0.004,14,0.004,0,-0.0087,0.0006,21,0.017,5,0.004,4229,0.343,3767,0.305,1832,0.566,1691,0.522,0.12,0.26,0.21,2.4,0.28,0.02,0,0,0.94,0.88,Uncertain
"Unallocated, NM",35000,,,,NM,6,,,,,,,,0,21,,0,,-0.82,,0.001,116,,0,,4280,,0,,0,,,,,,0,12,,,,0,0.71,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352576,,199765,,106,,564,,107,,,,,1780,,449,,350748,,199306,,137930,,66268,,,,,,,,,,,,
"Pike County, KY",21195,Non-core,,,KY,4,57876,,0.013,0,0,1869,0.032,0,20,35,1,1.7,-0.31,-0.67,0,29,50,3,5.2,5659,9778,103,178,0,21,ModerateBurden,,Moderate,Substantial,0.042,424,733,0,0.97,-0.032,-0.31,0,-0.01,0.074,612,1057,0,0.98,11,3,12,3,0.5,0.04,0.71,0.07,0.29,0.07,-0.39,0.09,0,-0.01,-0.02,-0.03,-0.03,0.01,2,405,63,63,1,1,1,1,22851,0.395,19989,0.345,37,0.009,422,0.009,164,0.015,-0.0059,0.0049,0.0132,506,0.119,243,0.057,22343,0.487,19745,0.43,7575,0.674,6897,0.613,0.06,0.26,0.19,2.3,0.01,0.01,0,0.01,0.79,0.25,Uncertain
"Jessamine County, KY",21113,Medium metro,"Lexington-Fayette, KY",Metropolitan,KY,4,54115,0.105,0.012,0,0,1969,0.036,0,20,37,2,3.7,-0.2,1,0,25,46,1,1.8,4765,8805,67,124,0,19,ModerateBurden,,Moderate,Moderate,0.031,702,1297,0,0.99,-0.008,-0.34,0,0,0.039,1067,1972,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,24613,0.455,20039,0.37,104,0.024,385,0.009,97,0.012,-0.0271,-0.0008,0.0074,1019,0.234,315,0.072,23593,0.572,19724,0.478,6844,0.815,5921,0.705,0.07,0.18,0.16,2.7,0.05,0.04,0,0.01,0.52,0.65,Uncertain
"Bonner County, ID",16017,Micropolitan,"Sandpoint, ID",Micropolitan,ID,10,45739,1,0.026,0,0,0,0,0,20,44,0,0,0.05,,0,19,42,0,0,3326,7272,42,92,0,3,ModerateBurden,,Moderate,Moderate,0.036,351,767,0,1,0.006,-0.26,0,0,0.03,477,1043,0,1,0,0,0,0,0.74,0.13,0.48,0.26,0,0,-1,,-0.03,0,-0.14,-0.07,-0.24,-0.19,1,25,6,3,1,1,1,1,15428,0.337,13701,0.3,3,0.001,122,0.003,36,0.003,-0.0009,-0.0024,-0.0014,13,0.004,1,0,15415,0.42,13700,0.373,7557,0.651,7017,0.604,0.12,0.15,0.25,2.4,0,0.03,0.01,0.01,0.24,0.16,Uncertain
"Buchanan County, MO",29021,Small metro,"St. Joseph, MO-KS",Metropolitan,MO,7,87364,0.698,0.014,0,0,3673,0.042,0,20,23,0,0,-0.17,-1,0,24,27,1,1.1,9408,10769,145,166,0,14,ModerateBurden,,Moderate,Moderate,0.011,833,953,1,1,-0.023,-0.28,0,0,0.034,1151,1317,1,1,7,3,0,0,0.97,0.03,0.69,0.03,0.19,0.01,0.38,,0,0,0.14,0.01,0.03,0,2,258,21,44,1,1,1,1,25087,0.287,21654,0.248,69,0.01,251,0.004,15,0.001,-0.0027,-0.0012,-0.0013,466,0.071,167,0.025,24620,0.363,21487,0.317,8107,0.555,7365,0.504,0.1,0.17,0.17,2.5,0.06,0.07,0,0.01,0.72,0.52,Uncertain
"Lyon County, NV",32019,Micropolitan,"Fernley, NV",Micropolitan,NV,9,57510,1,0.019,0,0,0,0,0,20,35,0,0,0.54,,0,13,23,0,0,3255,5660,65,113,0,34,ModerateBurden,,Moderate,Moderate,0.038,246,428,1,0.98,-0.021,-0.25,0,0,0.06,330,574,1,0.98,0,0,0,0,0.09,0,,,,,,,0.06,0,,,,,1,14,0,0,1,1,1,1,17325,0.301,14985,0.261,27,0.006,196,0.004,30,0.002,-0.0226,-0.0063,-0.0023,329,0.077,82,0.019,16996,0.376,14903,0.33,6934,0.569,6353,0.521,0.09,0.12,0.21,2.6,0.01,0.18,0.02,0.01,0.58,0.76,Uncertain
"Windham County, CT",9015,Medium metro,"Worcester, MA-CT",Metropolitan,CT,1,116782,0.123,0.033,0,0,4331,0.037,0,20,17,1,0.9,0.67,,0,12,10,0,0,10900,9334,195,167,0,46,ModerateBurden,,Moderate,Moderate,0.007,1199,1027,1,0.99,0.004,-0.45,0,-0.01,0.004,2199,1883,1,1,2,2,2,2,0.82,0.01,0.13,0,0,0,-0.68,0.95,-0.05,-0.02,-0.03,-0.01,0,0,2,108,17,10,1,1,1,1,60314,0.516,52497,0.45,151,0.018,726,0.008,65,0.003,-0.0387,-0.0044,-0.0009,2660,0.317,1096,0.131,57621,0.614,51392,0.548,17833,0.89,16756,0.836,0.04,0.11,0.17,2.5,0.02,0.12,0,0.01,0.42,0.12,Uncertain
"Christian County, KY",21047,Medium metro,"Clarksville, TN-KY",Metropolitan,KY,4,70461,0.229,0.016,0,0,0,0,0,20,28,3,4.3,0.25,,0,16,23,0,0,7002,9937,107,152,0,45,ModerateBurden,,Moderate,Moderate,0.029,241,342,1,1,0.011,-0.36,0,0.01,0.018,376,534,1,0.99,0,0,0,0,0.43,0.01,0.4,0.03,0.15,0.02,-1,,-0.02,-0.02,-0.07,-0.03,0.1,-0.01,1,116,15,18,1,1,1,1,15977,0.227,13811,0.196,50,0.01,462,0.009,64,0.007,-0.0327,0.0005,0.0009,429,0.083,75,0.015,15546,0.302,13735,0.267,5271,0.587,5370,0.598,0.09,0.21,0.13,2.6,0.21,0.08,0,0.01,0.91,0.45,Uncertain
"Miami County, OH",39109,Medium metro,"Dayton-Kettering, OH",Metropolitan,OH,5,106987,0.132,0.009,0,0,0,0,0,20,19,0,0,-0.53,,0,43,40,0,0,10815,10109,222,208,0,4,ModerateBurden,,Moderate,Moderate,0.022,648,606,1,0.99,-0.028,-0.02,0,0,0.05,659,616,1,1,2,1,12,6,0.42,0.01,0.5,0,0.03,0,-0.5,-0.25,-0.02,-0.01,-0.06,0,-0.01,0,2,212,14,51,1,1,1,1,39348,0.368,36696,0.343,112,0.013,415,0.005,56,0.003,-0.0081,-0.003,-0.0017,1129,0.13,608,0.07,38219,0.464,36088,0.438,15131,0.747,14616,0.722,0.05,0.09,0.19,2.5,0.02,0.02,0,0.02,0.12,0.35,Uncertain
"Braxton County, WV",54007,Non-core,,,WV,3,13957,,0.008,0,0,0,0,0,20,143,0,0,,,0,0,0,0,0,990,7093,3,21,0,13,ModerateBurden,,High,Low,0.094,138,989,1,0.88,0.063,-0.43,0,-0.03,0.03,244,1748,1,0.91,0,0,0,0,0.44,0,,,0,0,-1,,0,-0.02,,,0,0,1,17,0,7,1,1,1,1,1699,0.122,1272,0.091,14,0.015,37,0.003,6,0.002,-0.0055,-0.0042,-0.0015,82,0.09,8,0.009,1617,0.143,1264,0.112,754,0.228,672,0.203,0.05,0.22,0.24,2.5,0.01,0.01,0,0,0.66,0.49,Uncertain
"Greenbrier County, WV",54025,Non-core,,,WV,3,34662,,0.019,0,0,0,0,0,20,58,0,0,1.86,,0,7,20,0,0,2872,8286,61,176,0,33,ModerateBurden,,Substantial,Moderate,0.036,320,923,1,0.95,-0.023,-0.3,1,-0.04,0.058,454,1310,0,0.98,2,3,0,0,0.65,0.03,0.68,0.02,0.08,0,1,,-0.05,-0.01,0.01,-0.15,0.08,0,1,60,12,7,1,1,1,1,11986,0.346,10120,0.292,26,0.011,125,0.004,30,0.004,-0.0133,-0.0034,-0.0023,541,0.231,276,0.118,11434,0.41,9839,0.353,4563,0.561,4160,0.511,0.07,0.18,0.23,2.3,0.03,0.02,0,0.01,0.56,0.46,Uncertain
"Montezuma County, CO",8083,Non-core,,,CO,8,26183,,0.005,0,0,0,0,0,20,76,0,0,-0.31,,0,29,111,0,0,2017,7703,25,95,0,4,ModerateBurden,,Substantial,High,0.052,542,2070,2,1,0.007,0.09,0,0,0.045,498,1902,2,1,3,11,0,0,0.36,0.06,0.71,0.04,0,0,2,,0,-0.02,0,0.04,0,0,1,28,4,8,1,1,1,1,8759,0.335,8160,0.312,38,0.02,122,0.006,28,0.005,-0.0073,0,0.0005,437,0.227,173,0.09,8306,0.405,7985,0.389,1403,0.234,1937,0.323,0.13,0.16,0.23,2.4,0,0.13,0.12,0.01,0.49,0.22,Uncertain
"Harney County, OR",41025,Non-core,,,OR,10,7393,,0.002,0,0,0,0,0,20,271,1,13.5,0.11,,0,18,243,0,0,403,5451,9,122,0,0,ModerateBurden,,High,High,0.08,51,690,0,1,-0.047,-0.16,0,0,0.127,61,825,0,1,3,54,3,54,0.69,0.1,0,0,0,0,0.18,,-0.07,-0.03,-0.67,0,0,0,1,6,1,1,1,1,1,1,2570,0.348,2284,0.309,6,0.012,35,0.006,9,0.005,-0.0081,-0.0008,0.0016,44,0.089,11,0.022,2524,0.427,2273,0.385,1122,0.608,1063,0.576,0.07,0.17,0.25,2.2,0.01,0.05,0.04,0.01,0.71,0.37,Likely Decreasing
"Monroe County, WV",54063,Non-core,,,WV,3,13275,,0.007,0,0,0,0,0,20,151,0,0,0.33,,0,15,113,0,0,1190,8964,17,128,0,0,ModerateBurden,,High,High,0.076,237,1785,0,0.96,-0.022,0.11,0,0.01,0.098,214,1612,0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,3390,0.255,3006,0.226,9,0.01,34,0.003,11,0.003,0.0032,-0.0018,0.0015,87,0.094,42,0.045,3303,0.309,2964,0.277,1478,0.438,1388,0.411,0.09,0.16,0.25,2.3,0.01,0.01,0,0,0.47,0.5,Uncertain
"Frederick County, MD",24021,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,MD,3,259547,0.041,0.043,0.001,0,3174,0.012,0,20,8,2,0.8,-0.62,-0.85,0,52,20,13,5,19792,7626,340,131,0,48,LowBurden,,Low,Moderate,0.015,2924,1127,1,0.98,-0.001,-0.23,0,-0.01,0.017,3805,1466,1,0.99,12,4,0,0,0.68,0.03,1,0.08,0.25,0,1.4,,0.05,0,0,-0.07,0.05,0,1,296,13,22,1,1,1,1,156927,0.605,134993,0.52,643,0.03,1638,0.008,144,0.004,-0.061,-0.0105,-0.0042,9195,0.435,3981,0.188,147716,0.74,131006,0.656,35266,0.917,32905,0.856,0.05,0.07,0.15,2.7,0.1,0.11,0,0.05,0.16,0.03,Uncertain
"Natchitoches Parish, LA",22069,Micropolitan,"Natchitoches, LA",Micropolitan,LA,6,38158,1,0.008,0,1,6489,0.17,0,20,52,1,2.6,-0.05,0,0,21,55,1,2.6,4134,10834,93,244,0,3,ModerateBurden,,Substantial,Substantial,0.042,474,1242,0,0.99,0.01,0.38,0,-0.01,0.032,344,902,0,1,2,2,0,0,0.41,0.02,0.37,0.06,0,0,-0.5,,0.04,0,0.02,0,-0.01,0,2,102,9,25,1,1,1,1,10789,0.283,9459,0.248,21,0.007,193,0.007,30,0.005,-0.0037,0.0006,0.0009,125,0.042,45,0.015,10664,0.364,9414,0.321,4269,0.654,3983,0.61,0.13,0.34,0.17,2.6,0.41,0.03,0.01,0.01,0.86,0.69,Uncertain
"Clallam County, WA",53009,Micropolitan,"Port Angeles, WA",Micropolitan,WA,10,77331,1,0.01,0,0,0,0,0,20,26,1,1.3,1.5,0,0,8,10,1,1.3,1343,1737,12,16,0,26,ModerateBurden,,Moderate,Moderate,0.016,1229,1589,,,0.004,-0.21,,,0.012,1548,2002,,,0,0,0,0,0.72,0.03,0.69,0.1,0.04,0,,,0.05,0,-0.11,-0.03,0,0,2,83,10,27,1,1,1,1,43759,0.566,39402,0.51,73,0.017,543,0.008,87,0.004,-0.0445,-0.0005,-0.0003,1082,0.248,465,0.107,42675,0.663,38936,0.605,20090,0.853,18712,0.794,0.09,0.16,0.3,2.2,0.01,0.07,0.05,0.02,0.61,0.29,Uncertain
"Pennington County, SD",46103,Small metro,"Rapid City, SD",Metropolitan,SD,8,113775,0.801,0.129,0,0,2066,0.018,0,20,18,1,0.9,-0.44,-0.5,0,36,32,2,1.8,13851,12174,201,177,0,38,ModerateBurden,,Moderate,Moderate,0.024,564,496,0,1,-0.033,-0.18,0,0,0.056,691,607,0,1,7,2,0,0,0.81,0.02,0.94,0.08,0.18,0.01,0,,-0.03,0,-0.04,0,-0.08,-0.01,3,365,31,79,1,1,1,1,33104,0.291,34373,0.302,232,0.027,589,0.007,72,0.003,0.0024,-0.0005,-0.0009,1433,0.169,792,0.093,31671,0.361,33581,0.382,7370,0.35,11384,0.54,0.11,0.13,0.19,2.4,0.01,0.05,0.09,0.01,0.42,0.09,Uncertain
"Carroll County, GA",13045,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,119992,0.02,0.011,0,1,9339,0.078,0,20,17,1,0.8,-0.31,,0,29,24,0,0,11498,9582,244,203,0,54,ModerateBurden,,Moderate,Moderate,0.035,316,263,0,0.95,0.01,-0.06,0,-0.02,0.024,336,280,0,0.97,9,16,5,9,1.05,0.05,0.77,0.08,0.16,0.03,0.81,0.28,0.01,0.03,-0.01,0.03,0.02,0,2,55,26,62,1,0.5,1,1,18763,0.156,16518,0.138,153,0.015,613,0.007,93,0.006,0.0084,-0.0007,0.001,448,0.045,200,0.02,18303,0.2,16317,0.178,6472,0.39,6092,0.367,0.12,0.19,0.14,2.7,0.19,0.07,0,0.01,0.78,0.86,Uncertain
