"Kenai Peninsula Borough, AK",2122,Non-core,,,AK,10,58708,,0.08,0,0,0,0,0,20,34,0,0,1.5,,0,8,14,0,0,4592,7822,22,37,0,39,ModerateBurden,,Moderate,Moderate,0.014,991,1688,0,0.99,0.002,-0.21,0,-0.01,0.012,1249,2127,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,22298,0.38,20161,0.343,62,0.014,193,0.004,26,0.002,-0.0004,-0.0002,0.0002,675,0.151,391,0.087,21583,0.474,19764,0.434,7637,0.709,7271,0.675,0.17,0.12,0.18,2.6,0.01,0.04,0.08,0.02,0.41,0.2,Uncertain
"Washington County, WI",55131,Large fringe metro,"Milwaukee-Waukesha, WI",Metropolitan,WI,5,136034,0.086,0.023,0,0,0,0,0,20,15,9,6.6,-0.53,0.5,0,43,32,6,4.4,16886,12413,183,135,0,50,ModerateBurden,,Moderate,Moderate,0.017,1024,753,1,1,0.001,-0.34,0,0,0.017,1543,1134,1,1,2,1,0,0,0.34,0.01,0.13,0,0.05,0,-0.33,,-0.02,-0.01,-0.02,-0.02,0,0,2,163,52,24,1,1,1,1,62292,0.458,55067,0.405,177,0.016,583,0.005,77,0.003,-0.007,-0.0029,-0.0008,2147,0.196,1014,0.092,60142,0.564,54052,0.507,21403,0.852,20553,0.818,0.04,0.05,0.18,2.5,0.01,0.03,0,0.01,0.01,0.13,Uncertain
"Washington County, OK",40147,Micropolitan,"Bartlesville, OK",Micropolitan,OK,6,51527,1,0.013,0,0,568,0.011,0,19,37,0,0,1.71,-1,0,7,14,7,13.6,5242,10173,118,229,0,0,ModerateBurden,,Moderate,High,0.078,90,175,0,1,-0.03,-0.26,0,0,0.107,122,237,0,1,3,3,0,0,0.74,0.04,0.68,0.12,0.08,0.03,0,-1,0.11,0.02,0.02,0.05,0.03,0.02,1,97,8,39,1,1,1,1,16893,0.328,13110,0.254,43,0.01,132,0.003,22,0.002,-0.0031,-0.0004,0,369,0.088,141,0.034,16523,0.421,12969,0.33,6985,0.686,5609,0.551,0.13,0.14,0.2,2.5,0.02,0.06,0.1,0.02,0.44,0.44,Uncertain
"Carroll County, MD",24013,Large fringe metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,168447,0.06,0.028,0.001,0,1654,0.01,0,19,11,0,0,0.12,-1,0,17,10,13,7.7,9496,5637,252,150,0,50,ModerateBurden,,Moderate,Moderate,0.008,2418,1435,1,0.95,-0.004,-0.43,0,-0.02,0.012,4218,2504,1,0.98,4,2,6,3,0.91,0.04,0.63,0.03,0.03,0,0.29,-0.35,0.11,-0.02,-0.14,-0.14,-0.01,-0.01,1,173,10,157,1,1,1,1,98761,0.586,86589,0.514,243,0.018,1049,0.008,129,0.004,-0.1073,-0.0095,-0.0047,4776,0.359,1939,0.146,93983,0.712,84650,0.641,27308,0.938,25744,0.884,0.03,0.05,0.17,2.7,0.04,0.04,0,0.02,0.04,0.09,Uncertain
"Wayne County, NY",36117,Large fringe metro,"Rochester, NY",Metropolitan,NY,2,89918,0.084,0.005,0,0,0,0,0,19,21,1,1.1,0.12,,0,17,19,0,0,5764,6410,69,77,0,44,ModerateBurden,,Moderate,Moderate,0.011,2381,2648,1,0.99,0.003,-0.12,0,0,0.009,2716,3021,1,0.99,0,0,0,0,0.35,0.03,0.81,0.19,0.23,0.02,-1,,-0.02,-0.01,-0.06,0.04,0.08,0.02,1,149,9,28,1,1,1,1,44367,0.493,38727,0.431,220,0.033,570,0.008,63,0.004,-0.0121,-0.0053,-0.0054,1804,0.271,763,0.114,42563,0.601,37964,0.536,14167,0.807,13218,0.753,0.05,0.11,0.2,2.4,0.03,0.05,0,0.01,0.34,0.73,Uncertain
"Wise County, TX",48497,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,69984,0.009,0.002,0,0,0,0,0,19,27,2,2.9,-0.47,,0,36,51,0,0,7425,10610,123,176,0,2,ModerateBurden,,Moderate,Substantial,0.053,404,577,0,0.99,0.013,-0.02,-1,-0.01,0.04,414,592,1,0.99,1,1,114,97,0.68,0.02,0.61,0.01,0.1,0,-0.75,0.22,0.02,-0.01,0.15,-0.06,0,0,1,118,20,29,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.12,0.15,2.9,0.01,0.2,0.01,0.01,0.58,0.52,Uncertain
"Washington County, ME",23029,Non-core,,,ME,1,31379,,0.023,0,0,345,0.011,0,19,61,0,0,-0.32,,0,28,89,0,0,916,2919,16,51,0,0,ModerateBurden,,Substantial,Substantial,0,267,851,0,0.98,-0.05,0.15,0,0.02,0.05,233,743,0,0.95,0,0,0,0,0.41,0,,,0,0,-1,,-0.04,-0.01,,,0,0,2,35,0,8,1,1,1,1,17891,0.57,15830,0.504,83,0.038,507,0.02,72,0.009,-0.0028,0.0123,0.0062,569,0.263,129,0.06,17321,0.68,15700,0.617,6787,0.871,6494,0.833,0.12,0.19,0.25,2.2,0.01,0.03,0.05,0,0.64,0.7,Uncertain
"Van Buren County, AR",5141,Non-core,,,AR,6,16545,,0.005,0,0,0,0,0,19,115,1,6,0.36,,0,14,85,0,0,1356,8196,24,145,0,0,ModerateBurden,,High,High,0.152,34,206,0,0.97,-0.156,3.86,0,0.01,0.308,7,42,0,0.96,0,0,0,0,0.29,0,,,0,0,-1,,0.02,-0.01,,,0,0,1,25,0,8,1,1,1,1,5259,0.318,4615,0.279,3,0.002,57,0.004,5,0.001,-0.0082,-0.0011,-0.0027,60,0.049,30,0.025,5198,0.39,4585,0.344,2752,0.623,2527,0.572,0.1,0.19,0.27,2.4,0.01,0.03,0.01,0,0.72,0.85,Uncertain
"Chippewa County, WI",55017,Small metro,"Eau Claire, WI",Metropolitan,WI,5,64658,0.382,0.011,0,0,0,0,0,19,29,0,0,-0.41,,0,32,49,0,0,7681,11879,96,148,0,18,ModerateBurden,,Moderate,Moderate,0.021,675,1044,0,1,-0.015,-0.23,0,0,0.036,881,1363,0,1,0,0,0,0,0.37,0,,,0,0,,,0.02,0,,,0,0,3,57,0,10,1,1,1,1,29392,0.455,26971,0.417,60,0.012,238,0.005,33,0.003,-0.011,-0.0026,-0.0008,835,0.164,378,0.074,28557,0.565,26593,0.526,10511,0.882,10170,0.853,0.06,0.11,0.18,2.4,0.02,0.02,0,0.01,0.21,0.07,Uncertain
"Jasper County, TX",48241,Non-core,,,TX,6,35529,,0.001,0,0,0,0,0,19,53,0,0,,-1,0,0,0,1,2.8,2514,7076,92,259,0,0,ModerateBurden,,Substantial,Low,0.037,211,594,1,0.98,0.029,0.08,1,0,0.008,196,552,0,0.99,0,0,0,0,0.26,0,0,0,0.1,0,,,0.18,0,0,0,-0.01,0,1,41,6,10,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.17,0.2,2.8,0.16,0.07,0.01,0.01,0.82,0.7,Uncertain
"Grady County, GA",13131,Non-core,,,GA,4,24633,,0.002,0,0,0,0,0,19,77,0,0,-0.3,-1,0,27,110,2,8.1,2246,9118,62,252,0,4,ModerateBurden,,Substantial,High,0.078,57,231,0,0.95,-0.013,-0.46,0,-0.01,0.091,106,430,0,0.96,4,24,2,12,0.96,0.08,0.25,0.21,0,0,-0.75,-0.5,-0.06,-0.16,0.25,0.21,0,0,1,17,4,4,1,1,1,1,1789,0.073,1649,0.067,40,0.018,143,0.008,28,0.006,0.012,0.0029,0.0004,82,0.038,29,0.013,1707,0.092,1620,0.087,664,0.146,621,0.136,0.18,0.23,0.19,2.7,0.28,0.12,0.01,0,0.93,0.97,Uncertain
"Whitfield County, GA",13313,Small metro,"Dalton, GA",Metropolitan,GA,4,104628,0.723,0.01,0,0,3190,0.03,0,19,18,1,1,-0.3,0,0,27,26,1,1,16973,16222,245,234,0,18,ModerateBurden,,Moderate,Moderate,0.015,1028,983,0,0.97,0.003,0.03,0,0.02,0.012,1002,958,0,0.95,0,0,0,0,0.69,0.04,0.62,0.17,0.1,0.04,,,0.04,-0.03,0.01,-0.03,0,-0.01,1,196,22,60,1,1,1,1,14548,0.139,12466,0.119,159,0.016,548,0.007,52,0.003,0.0042,-0.0012,-0.0012,569,0.059,265,0.027,13976,0.18,12201,0.157,4066,0.27,3753,0.249,0.18,0.18,0.14,2.8,0.04,0.36,0,0.01,0.88,0.65,Uncertain
"Chenango County, NY",36017,Non-core,,,NY,2,47207,,0.002,0,0,0,0,0,19,40,0,0,0.36,,0,14,30,0,0,3488,7389,76,161,0,41,ModerateBurden,,Moderate,Moderate,0.016,1406,2978,1,0.99,0.006,-0.23,0,0,0.009,1828,3872,1,1,2,7,0,0,0.27,0.05,0.26,0.03,0,0,1,,0.03,0.04,0,0.03,0,0,1,28,5,7,1,1,1,1,23044,0.488,20324,0.431,176,0.052,363,0.01,63,0.006,0.0109,-0.0047,-0.0047,795,0.234,295,0.087,22247,0.593,20027,0.534,7885,0.801,7316,0.743,0.05,0.14,0.21,2.3,0.01,0.02,0,0.01,0.56,0.71,Uncertain
"Henderson County, KY",21101,Medium metro,"Evansville, IN-KY",Metropolitan,KY,4,45210,0.143,0.01,0,0,0,0,0,19,42,2,4.4,-0.46,1,0,35,77,1,2.2,4939,10925,78,173,0,15,ModerateBurdenResolving,,Substantial,High,0.084,102,226,1,0.92,-0.142,0.07,0,-0.06,0.226,95,210,1,0.98,5,5,4,4,0.33,0.02,0.51,0.02,0.13,0,0.25,-0.2,-0.04,-0.02,-0.05,-0.07,-0.04,0,1,105,12,6,1,1,1,1,16633,0.368,14202,0.314,22,0.006,204,0.006,58,0.007,-0.003,-0.0006,0.0028,314,0.087,98,0.027,16319,0.467,14104,0.404,6286,0.761,5808,0.703,0.05,0.19,0.18,2.4,0.08,0.03,0,0.01,0.71,0.32,Uncertain
"Miller County, MO",29131,Non-core,,,MO,7,25619,,0.004,0,0,0,0,0,19,74,3,11.7,1.38,,0,8,31,0,0,2571,10036,57,222,0,0,ModerateBurden,,High,Moderate,0.146,111,433,0,1,0.113,-0.17,0,0,0.033,133,519,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6025,0.235,5068,0.198,10,0.005,67,0.003,22,0.004,0,-0.0002,0.002,64,0.031,25,0.012,5960,0.304,5042,0.257,2685,0.536,2327,0.464,0.11,0.18,0.2,2.5,0.01,0.02,0.01,0,0.5,0.72,Uncertain
"Laurens County, SC",45059,Medium metro,"Greenville-Anderson, SC",Metropolitan,SC,4,67493,0.073,0.013,0,0,1240,0.018,0,19,28,1,1.5,-0.44,,0,34,50,0,0,7518,11139,171,253,0,34,ModerateBurden,,Moderate,Substantial,0.041,413,612,1,0.99,0.005,-0.3,0,0.02,0.036,586,868,1,0.96,0,0,0,0,0.4,0,0.77,0,0.13,0,-1,,-0.05,-0.01,-0.07,0,0.04,0,1,97,8,11,1,1,1,1,18923,0.28,16825,0.249,20,0.004,231,0.004,34,0.003,-0.0002,-0.0008,-0.0005,249,0.05,134,0.027,18660,0.354,16690,0.317,8316,0.655,7771,0.612,0.12,0.2,0.19,2.5,0.25,0.05,0,0.01,0.92,0.68,Uncertain
"Butler County, KS",20015,Medium metro,"Wichita, KS",Metropolitan,KS,7,66911,0.105,0.023,0,0,0,0,0,19,28,1,1.5,0.9,0,0,10,15,1,1.5,7611,11375,90,135,0,19,ModerateBurden,,Moderate,Moderate,0.023,194,290,1,0.69,-0.009,-0.66,1,-0.3,0.032,569,850,0,0.99,0,0,0,0,0.54,0,0.43,0,0.19,0,,,0.06,0,0.11,0,0.08,0,2,70,12,12,1,1,1,1,24071,0.36,20561,0.307,125,0.02,228,0.005,35,0.003,0.0018,-0.0018,-0.002,801,0.128,335,0.054,23267,0.466,20224,0.405,7596,0.723,6978,0.664,0.08,0.11,0.16,2.6,0.02,0.05,0.01,0.01,0.26,0.31,Uncertain
"Martin County, NC",37117,Non-core,,,NC,4,22440,,0.002,0,0,0,0,0,19,85,1,4.5,8.5,0,0,2,9,1,4.5,2287,10192,45,201,0,0,ModerateBurden,,Substantial,Moderate,0.055,175,780,1,0.99,-0.015,-0.29,0,0,0.07,245,1092,1,1,3,17,0,0,0.54,0.06,0.57,0.12,0,0,,-1,-0.16,0.06,-0.07,0.12,0,0,1,18,6,5,1,1,1,1,16952,0.755,15325,0.683,15,0.01,93,0.005,7,,-0.0228,-0.0052,0,325,0.211,192,0.125,16616,0.927,15131,0.845,6822,0.999,6515,0.999,0.1,0.18,0.24,2.4,0.42,0.04,0,0,0.75,0.95,Uncertain
"Houston County, AL",1069,Small metro,"Dothan, AL",Metropolitan,AL,4,105882,0.709,0.022,0,0,0,0,0,19,18,2,1.9,0,1,0,19,18,1,0.9,10733,10137,287,271,0,12,ModerateBurden,,Moderate,Moderate,0.022,444,419,0,1,-0.029,-0.19,0,0,0.051,546,516,0,0.99,15,2,0,0,0.85,0.02,0.96,0.1,0.3,0.01,0.07,,-0.02,0,-0.04,0.02,-0.06,-0.01,3,609,67,86,1,1,1,1,31594,0.298,26420,0.25,5,0.001,68,0.001,12,0.001,0.0005,-0.0012,-0.0015,241,0.029,104,0.012,31352,0.384,26316,0.323,13271,0.692,11712,0.611,0.1,0.18,0.18,2.6,0.27,0.03,0,0.01,0.68,0.69,Uncertain
"Navajo County, AZ",4017,Micropolitan,"Show Low, AZ",Micropolitan,AZ,9,110924,1,0.015,0,0,0,0,0,19,17,2,1.8,-0.65,-0.33,0,54,49,3,2.7,16463,14842,542,489,0,48,ModerateBurden,,Moderate,Moderate,0.027,633,571,0,1,-0.021,0.19,-1,0.01,0.048,532,480,1,0.99,3,2,0,0,0.51,0.02,0.65,0.08,0.05,0,-0.67,-1,0.08,-0.02,0.03,-0.03,0.01,0,4,184,17,28,1,1,1,1,57331,0.517,46126,0.416,289,0.029,459,0.006,99,0.005,-0.0098,-0.0126,-0.0037,4353,0.432,2097,0.208,52973,0.648,44028,0.538,17059,0.819,14100,0.677,0.14,0.29,0.19,3.1,0.01,0.11,0.44,0.01,1,0.9,Uncertain
"Lamar County, TX",48277,Micropolitan,"Paris, TX",Micropolitan,TX,6,49859,1,0.002,0,0,0,0,0,19,38,0,0,-0.46,,0,35,70,0,0,5900,11833,156,313,0,0,ModerateBurden,,High,High,0.111,131,263,0,0.99,-0.007,-0.19,0,-0.01,0.118,161,323,0,1,6,4,0,0,0.71,0.03,0.59,0.17,0.41,0,0.19,,-0.01,0.02,-0.09,0.09,-0.05,0,1,154,16,32,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.18,0.2,2.5,0.13,0.08,0.01,0.01,0.84,0.47,Uncertain
"Bayamón Municipio, PR",72021,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,214,0.001,0,19,11,0,0,-0.59,,0,46,27,0,0,10311,6091,0,0,0,,,,Moderate,Moderate,0.023,1794,1060,,,-0.003,-0.38,,,0.026,2902,1714,,,4,0,44,4,0.57,0.01,0.65,0.06,0.21,0.02,-0.64,0.1,-0.03,-0.01,-0.07,-0.04,-0.04,-0.02,4,1037,75,150,1,1,1,1,95027,0.561,73351,0.433,419,0.035,1885,0.014,217,0.006,-0.0217,-0.0089,-0.0061,4445,0.369,2051,0.17,90560,0.652,71295,0.513,23802,0.624,20725,0.543,0.07,0.35,,,,,,,,,
"Wabash County, IN",18169,Micropolitan,"Wabash, IN",Micropolitan,IN,5,30996,1,0.005,0,0,1459,0.047,0,19,61,0,0,0.36,-1,0,14,45,1,3.2,3603,11624,82,265,0,31,ModerateBurden,,Substantial,Moderate,0.052,113,365,1,0.97,0.003,-0.46,0,0.02,0.049,209,674,1,0.95,2,11,1,6,0.82,0.03,,,0,0,-0.33,0,-0.07,-0.08,,,0,0,1,18,0,2,1,1,1,1,10509,0.339,9242,0.298,24,0.01,97,0.004,13,0.002,-0.0013,-0.0023,-0.0018,154,0.065,57,0.024,10355,0.421,9185,0.373,5029,0.763,4759,0.722,0.08,0.13,0.21,2.3,0.01,0.03,0.01,0.01,0.29,0.49,Uncertain
"Hill County, MT",30041,Non-core,,,MT,8,16484,,0.015,0,0,830,0.05,0,19,115,0,0,3.75,-1,0,4,24,1,6.1,2018,12242,45,273,0,0,ModerateBurden,,High,Moderate,0.22,50,303,1,0.99,0.158,-0.42,0,-0.01,0.061,86,522,1,1,2,8,0,0,0.39,0.03,0.26,0.05,0,0,,,-0.05,-0.01,-0.02,0.05,0,0,1,26,6,5,1,1,1,1,7604,0.461,6258,0.38,47,0.034,176,0.015,12,0.005,0.0132,0.0068,-0.0008,369,0.27,163,0.119,7235,0.608,6095,0.513,2213,0.878,1972,0.783,0.08,0.19,0.15,2.6,0.01,0.04,0.23,0.01,0.7,0.3,Uncertain
"San Jacinto County, TX",48407,Non-core,,,TX,6,28859,,0.001,0,0,0,0,0,19,66,0,0,0.73,-1,0,11,38,1,3.5,1369,4744,39,135,0,28,ModerateBurden,,Substantial,Moderate,0.093,112,388,1,0.96,0.017,-0.35,0,-0.03,0.076,171,593,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.15,0.22,2.9,0.09,0.14,0.01,0.01,0.69,0.86,Uncertain
"Tompkins County, NY",36109,Small metro,"Ithaca, NY",Metropolitan,NY,2,102180,1,0.005,0,2,29844,0.292,0,19,19,0,0,-0.14,,0,22,22,0,0,4341,4248,52,51,0,13,ModerateBurden,,Moderate,Moderate,0.003,11226,10986,0,0.93,0.001,-0.45,-1,-0.06,0.002,20302,19869,1,0.99,3,2,0,0,0.73,0.01,0.66,0.01,0.02,0,-0.57,-1,0.09,-0.01,0.23,0.01,0.02,0,1,162,16,61,1,1,1,1,69665,0.682,62251,0.609,180,0.035,535,0.006,65,0.004,-0.0199,-0.0025,-0.0008,3183,0.614,1414,0.273,66475,0.762,60833,0.698,14134,0.916,13297,0.862,0.04,0.2,0.15,2.3,0.04,0.05,0,0.1,0.35,0.21,Likely Decreasing
"Whitman County, WA",53075,Micropolitan,"Pullman, WA",Micropolitan,WA,10,50104,1,0.007,0,1,26683,0.533,0,19,38,1,2,0.19,,0,16,32,0,0,4287,8556,50,100,0,51,ModerateBurden,,Moderate,Moderate,0.045,327,653,,,0.025,-0.22,,,0.019,418,834,,,20,22,1,1,0.26,0.04,0.62,0,0,0,1.86,-0.67,-0.07,0.01,0.1,-0.1,0,0,2,89,6,11,1,1,1,1,20069,0.401,16229,0.324,51,0.02,313,0.007,15,0.003,-0.0162,-0.0029,-0.0032,853,0.337,264,0.104,19215,0.451,15965,0.375,4431,0.825,4058,0.755,0.04,0.27,0.11,2.3,0.02,0.07,0.01,0.08,0.51,0.21,Uncertain
"Boone County, WV",54005,Small metro,"Charleston, WV",Metropolitan,WV,3,21457,0.083,0.012,0,0,0,0,0,19,89,0,0,-0.42,,0,33,154,0,0,2163,10081,34,158,0,17,ModerateBurden,,Substantial,High,0.062,287,1338,0,0.96,-0.029,-0.57,-1,0.07,0.091,667,3109,1,0.89,3,12,0,0,0.66,0.03,,,0,0,-0.25,,-0.19,-0.02,,,0,0,1,25,0,5,1,1,1,1,6873,0.32,5589,0.26,8,0.005,44,0.003,9,0.002,-0.0036,-0.0049,-0.0027,332,0.198,161,0.096,6535,0.384,5424,0.319,2591,0.578,2300,0.513,0.05,0.24,0.21,2.5,0.01,0.01,0,0,0.7,0.4,Uncertain
"Upshur County, WV",54097,Non-core,,,WV,3,24176,,0.013,0,0,1266,0.052,0,19,79,0,0,-0.21,,0,24,99,0,0,1946,8049,33,136,0,3,ModerateBurden,,Substantial,Substantial,0.054,418,1729,0,0.99,0.008,-0.14,-2,-0.01,0.046,487,2014,2,1,1,3,13,35,0.6,0.02,0.47,0.1,0,0,0,0.86,0.02,-0.01,-0.06,-0.06,0,0,1,37,7,7,1,1,1,1,1796,0.074,1052,0.044,6,0.003,52,0.003,8,0.002,-0.0092,-0.0045,-0.0034,100,0.058,17,0.01,1696,0.088,1035,0.054,733,0.145,591,0.117,0.08,0.21,0.21,2.5,0.01,0.01,0,0,0.69,0.26,Uncertain
"Prince of Wales-Hyder Census Area, AK",2198,Non-core,,,AK,10,6203,,0.008,0,0,0,0,0,19,306,0,0,3.75,,0,4,64,0,0,169,2724,1,16,0,0,ModerateBurden,,High,Substantial,0.108,78,1257,0,0.99,0.041,-0.08,0,0.03,0.067,85,1370,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,2897,0.467,2341,0.377,9,0.019,156,0.032,49,0.044,0.0021,0.0257,0.0418,184,0.391,52,0.11,2705,0.561,2286,0.474,817,0.726,735,0.653,0.26,0.15,0.18,2.7,0.01,0.04,0.41,0.01,0.77,0.59,Uncertain
"Steuben County, IN",18151,Micropolitan,"Angola, IN",Micropolitan,IN,5,34594,1,0.005,0,0,2184,0.063,0,18,52,0,0,0.38,-1,0,13,38,2,5.8,3966,11464,59,171,0,31,ModerateBurden,,Substantial,Moderate,0.098,150,434,1,0.94,0.043,-0.57,-1,0.04,0.055,350,1012,2,0.9,0,0,0,0,0.58,0,,,0,0,-1,-1,0,-0.05,,,0,0,1,34,0,4,1,1,1,1,13503,0.39,12074,0.349,23,0.009,91,0.003,19,0.003,-0.0016,-0.0016,-0.0001,243,0.096,113,0.045,13260,0.48,11961,0.433,5798,0.799,5540,0.764,0.09,0.11,0.21,2.3,0.01,0.04,0,0.01,0.27,0.25,Uncertain
"Alamosa County, CO",8003,Non-core,,,CO,8,16233,,0.003,0,0,1878,0.116,0,18,111,1,6.2,-0.56,-0.5,0,41,253,2,12.3,1703,10491,34,209,0,10,ModerateBurdenResolving,,High,High,0.029,383,2359,1,1,-0.007,-0.38,0,0,0.036,613,3776,1,1,2,5,0,0,0.62,0.12,0.6,0.38,0,0,-0.6,,0.04,-0.05,-0.21,-0.31,0,0,1,42,6,12,1,1,1,1,4533,0.279,4154,0.256,42,0.034,106,0.009,7,0.003,0.0152,0.0007,-0.0013,334,0.267,117,0.094,4181,0.34,4037,0.328,572,0.254,840,0.373,0.14,0.24,0.14,2.5,0.01,0.48,0.01,0.01,0.95,0.36,Uncertain
"Worcester County, MD",24047,Medium metro,"Salisbury, MD-DE",Metropolitan,MD,3,52276,0.126,0.009,0,0,0,0,0,18,34,0,0,-0.33,-1,0,27,52,7,13.4,3664,7009,106,203,0,0,ModerateBurden,,Moderate,Substantial,0.011,631,1207,1,0.96,-0.001,-0.11,0,-0.03,0.012,709,1356,1,0.98,0,0,0,0,0.71,0,0.75,0,0.31,0,,,0.02,0,0.2,0,0.22,0,1,56,8,10,1,1,1,1,30598,0.585,26767,0.512,37,0.012,307,0.007,40,0.003,-0.0246,-0.0065,-0.0032,727,0.229,386,0.122,29867,0.689,26378,0.608,12750,0.864,11850,0.803,0.06,0.09,0.28,2.3,0.13,0.04,0,0.02,0.28,0.19,Uncertain
"Litchfield County, CT",9005,Micropolitan,"Torrington, CT",Micropolitan,CT,1,180333,1,0.051,0.001,0,0,0,0,18,10,1,0.6,1,,0,9,5,0,0,14610,8102,298,165,0,57,LowBurden,,Moderate,Low,0.002,2422,1343,1,0.99,-0.004,-0.31,0,-0.01,0.006,3515,1949,1,1,1,1,7,4,0.63,0.01,0.24,0,0.18,0,-0.75,0.76,-0.03,0,-0.07,-0.01,0.02,0,2,176,42,19,1,1,1,1,115188,0.639,98915,0.549,1001,0.079,1961,0.013,585,0.015,0.0418,0.0027,0.0108,5615,0.441,2858,0.224,109516,0.74,96036,0.649,35384,0.892,32302,0.815,0.04,0.07,0.22,2.4,0.02,0.07,0,0.02,0.08,0.02,Uncertain
"Webster Parish, LA",22119,Medium metro,"Minden, LA",Micropolitan,LA,6,38340,1,0.008,0,0,0,0,0,18,47,0,0,-0.31,,0,26,68,0,0,4194,10939,113,295,0,4,ModerateBurden,,Moderate,Substantial,0.05,361,942,0,0.98,0.003,-0.19,0,-0.02,0.046,445,1161,0,1,3,3,17,19,0.52,0.02,0.52,0,0,0,2,,0.12,0.01,0.01,0,-0.02,0,2,91,13,12,1,1,1,1,11551,0.301,10006,0.261,10,0.003,118,0.004,20,0.003,0.0014,-0.0005,-0.0001,112,0.039,59,0.02,11438,0.384,9947,0.334,5196,0.67,4785,0.617,0.1,0.26,0.2,2.4,0.34,0.02,0,0,0.88,0.61,Uncertain
"Robertson County, TX",48395,Small metro,"College Station-Bryan, TX",Metropolitan,TX,6,17074,0.064,0.001,0,0,0,0,0,18,105,0,0,0.38,,0,13,76,0,0,2192,12838,43,252,0,0,ModerateBurden,,High,Substantial,0.066,179,1048,1,1,-0.024,-0.18,1,0,0.09,218,1277,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.13,0.2,2.6,0.19,0.22,0,0.01,0.75,0.97,Likely Decreasing
"St. John the Baptist Parish, LA",22095,Large fringe metro,"New Orleans-Metairie, LA",Metropolitan,LA,6,42837,0.034,0.009,0,0,0,0,0,18,42,0,0,0.2,-1,0,15,35,1,2.3,3804,8880,141,329,0,8,ModerateBurden,,Moderate,Moderate,0.029,481,1123,0,1,-0.013,0.09,0,0,0.042,442,1032,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,17210,0.402,14927,0.348,63,0.017,302,0.009,32,0.005,-0.0051,-0.0006,0.0014,418,0.112,170,0.046,16791,0.519,14756,0.456,5148,0.816,4754,0.753,0.11,0.19,0.15,2.8,0.58,0.07,0,0.01,0.75,0.78,Uncertain
"Ford County, IL",17053,Small metro,,,IL,5,12961,,0.001,0,0,0,0,0,18,139,0,0,-0.36,,0,28,216,0,0,1862,14366,48,370,0,5,ModerateBurden,,High,High,0.062,130,1003,0,0.99,0.011,-0.37,0,-0.01,0.051,205,1582,0,1,0,0,0,0,0.5,0.01,0,0,0,0,-1,,-0.06,-0.02,0,0,0,0,1,25,3,5,1,1,1,1,6004,0.463,4587,0.354,63,0.06,87,0.009,10,0.004,0.0486,-0.003,-0.004,238,0.227,93,0.089,5757,0.574,4494,0.448,2282,0.914,1819,0.729,0.06,0.16,0.19,2.2,0.01,0.04,0,0.01,0.31,0.5,Uncertain
