"St. Landry Parish, LA",22097,Micropolitan,"Opelousas, LA",Micropolitan,LA,6,82124,1,0.018,0,0,0,0,0,18,22,1,1.2,-0.67,0,0,55,67,1,1.2,9071,11045,260,317,0,26,ModerateBurden,,Moderate,Substantial,0.042,778,947,0,0.99,0.011,-0.08,0,0.01,0.031,847,1031,0,0.97,2,1,1,1,0.63,0.03,0.58,0.19,0.1,0.03,-0.31,,-0.03,0.01,-0.05,0.03,0.02,0.01,3,168,20,33,1,1,1,1,22346,0.272,19315,0.235,62,0.009,315,0.005,37,0.003,-0.0124,-0.0012,-0.0009,501,0.069,195,0.027,21843,0.362,19120,0.317,8338,0.611,7607,0.558,0.12,0.29,0.17,2.7,0.41,0.02,0,0,0.92,0.87,Uncertain
"Warren County, NY",36113,Small metro,"Glens Falls, NY",Metropolitan,NY,2,63944,0.511,0.003,0,0,0,0,0,18,28,0,0,0.12,,0,16,25,0,0,3656,5718,57,89,0,58,ModerateBurden,,Moderate,Moderate,0.01,951,1487,1,0.96,-0.003,-0.29,0,-0.03,0.013,1348,2108,1,0.99,2,1,0,0,0.87,0.02,0.77,0.04,0.03,0,-0.52,,0,-0.01,-0.1,-0.05,0,0,1,187,12,60,1,1,1,1,40936,0.64,36877,0.577,90,0.021,394,0.008,37,0.003,-0.0268,-0.0048,-0.0046,1731,0.407,1006,0.237,39203,0.749,35871,0.685,13304,0.907,12459,0.849,0.05,0.11,0.23,2.3,0.01,0.03,0,0.01,0.17,0.14,Uncertain
"DeSoto County, FL",12027,Micropolitan,"Arcadia, FL",Micropolitan,FL,4,38001,1,0.002,0,0,0,0,0,18,47,0,0,0.2,-1,0,15,39,2,5.3,4444,11694,97,255,0,45,ModerateBurden,,Moderate,Moderate,0.05,493,1297,,,0.018,-0.09,,,0.032,542,1426,,,1,4,0,0,0.6,0.03,0.5,0,0.03,0,,,0,0.03,0.21,0,0.03,0,1,22,8,5,1,1,1,1,14321,0.377,10809,0.284,23,0.009,181,0.006,21,0.002,-0.0088,-0.0048,-0.0025,186,0.074,56,0.022,14126,0.458,10751,0.349,6405,0.748,5378,0.628,0.18,0.28,0.23,2.7,0.12,0.32,0,0,0.96,0.92,Uncertain
"Greene County, OH",39057,Medium metro,"Dayton-Kettering, OH",Metropolitan,OH,5,168937,0.209,0.014,0.001,1,16230,0.096,0,18,11,0,0,-0.38,,0,29,17,0,0,15232,9016,246,146,0,49,ModerateBurden,,Moderate,Moderate,0.017,1034,612,1,0.99,-0.013,-0.09,0,0.01,0.03,1138,674,1,0.99,6,3,0,0,0.68,0.02,0.52,0.02,0.08,0,0.5,,-0.04,0,-0.14,-0.01,-0.02,-0.03,2,191,37,33,1,1,1,1,90144,0.534,77781,0.46,348,0.03,918,0.007,126,0.004,-0.0041,-0.0025,-0.0006,3388,0.288,1827,0.155,86753,0.647,75953,0.566,26260,0.886,24329,0.821,0.04,0.12,0.18,2.4,0.07,0.03,0,0.03,0.21,0.13,Uncertain
"Ripley County, IN",18137,Non-core,,,IN,5,28324,,0.004,0,0,0,0,0,18,64,0,0,0.29,,0,14,49,0,0,3458,12209,70,247,0,5,ModerateBurden,,Substantial,Moderate,0.071,203,717,1,0.98,0,-0.26,0,0.01,0.071,276,974,1,0.97,1,4,0,0,0.83,0.01,0.24,0,0,0,-0.51,,0.06,-0.01,-0.05,0,0,0,1,26,3,14,1,1,1,1,10307,0.364,8871,0.313,10,0.004,76,0.004,12,0.002,-0.0149,-0.002,-0.0004,253,0.104,110,0.045,10053,0.463,8760,0.404,4207,0.811,3951,0.762,0.07,0.12,0.18,2.5,0,0.02,0,0.01,0.38,0.67,Uncertain
"Fayette County, WV",54019,Small metro,"Beckley, WV",Metropolitan,WV,3,42406,0.366,0.024,0,0,0,0,0,18,42,0,0,0.12,-1,0,16,38,2,4.7,3528,8320,79,186,0,52,ModerateBurden,,Moderate,Moderate,0.035,446,1052,1,0.99,-0.042,-0.45,0,0.02,0.078,815,1922,1,0.97,1,2,0,0,0.54,0.02,0.29,0,0,0,0,-1,0.05,0.01,-0.29,0,0,0,2,50,3,6,1,1,1,1,11966,0.282,9303,0.219,57,0.019,201,0.006,37,0.004,-0.0091,-0.005,-0.004,539,0.181,252,0.085,11422,0.339,9049,0.268,4340,0.47,3728,0.404,0.07,0.2,0.22,2.4,0.04,0.01,0,0,0.76,0.35,Uncertain
"Putnam County, TN",47141,Micropolitan,"Cookeville, TN",Micropolitan,TN,4,80245,0.702,0.012,0,1,8290,0.103,0,18,22,0,0,0.5,-1,0,12,15,3,3.7,11493,14322,178,222,0,33,ModerateBurden,,Moderate,Moderate,0.023,197,245,1,1,-0.005,-0.51,0,0.01,0.029,402,501,1,0.99,6,2,0,0,0.86,0.03,0.65,0.07,0.4,0.07,-0.14,,-0.03,0.01,-0.03,0.01,-0.04,0.04,1,312,44,24,1,1,1,1,30236,0.377,25556,0.318,68,0.012,211,0.003,30,0.002,-0.001,-0.0017,-0.0017,584,0.101,214,0.037,29646,0.467,25342,0.399,11394,0.847,10444,0.776,0.09,0.2,0.17,2.4,0.02,0.07,0,0.01,0.62,0.37,Uncertain
"Elbert County, CO",8039,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,26729,0.009,0.005,0,0,0,0,0,18,67,0,0,-0.36,,0,28,105,0,0,1828,6839,13,49,0,31,ModerateBurden,,Substantial,High,0.033,197,737,1,1,-0.006,-0.08,0,0,0.04,214,801,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5447,0.204,5509,0.206,21,0.009,91,0.004,11,0.002,-0.0039,-0.0025,-0.0011,287,0.125,131,0.057,5151,0.245,5375,0.255,1019,0.221,1673,0.364,0.06,0.04,0.17,2.8,0.01,0.08,0.01,0.01,0,0.02,Uncertain
"St. Croix County, WI",55109,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,WI,5,90687,0.025,0.016,0,0,0,0,0,18,20,1,1.1,-0.63,-0.67,0,49,54,3,3.3,9781,10785,67,74,0,33,ModerateBurden,,Moderate,Substantial,0.017,825,910,1,0.99,-0.012,-0.14,0,0,0.028,957,1055,1,1,0,0,0,0,0.26,0.01,,,0,0,-1,,-0.02,-0.01,,,0,0,3,110,0,14,1,1,1,1,36270,0.4,31260,0.345,174,0.021,408,0.006,33,0.002,-0.0249,-0.0027,-0.0013,1784,0.22,782,0.096,34484,0.503,30478,0.445,10778,0.809,10165,0.763,0.04,0.04,0.15,2.6,0.01,0.03,0,0.01,0.01,0.02,Uncertain
"Marathon County, WI",55073,Small metro,"Wausau-Weston, WI",Metropolitan,WI,5,135692,0.831,0.023,0,0,0,0,0,18,13,1,0.7,-0.18,,0,22,16,0,0,16399,12085,226,167,0,42,ModerateBurden,,Moderate,Moderate,0.016,1281,944,1,1,0.004,-0.24,0,0,0.012,1678,1237,1,1,5,1,31,8,0.71,0.02,0.67,0.09,0.22,0.02,-0.38,0.35,-0.02,-0.01,-0.06,-0.03,0,-0.02,2,368,44,71,1,1,1,1,63567,0.468,55747,0.411,233,0.022,827,0.008,80,0.003,-0.01,-0.0038,-0.0019,2557,0.237,1247,0.115,61008,0.581,54500,0.519,20903,0.847,19805,0.802,0.06,0.09,0.18,2.4,0.01,0.03,0,0.06,0.14,0.03,Uncertain
"Lamar County, MS",28073,Small metro,"Hattiesburg, MS",Metropolitan,MS,4,63343,0.375,0.021,0,0,0,0,0,18,28,0,0,0.64,-1,0,11,17,2,3.2,6304,9952,88,139,0,12,ModerateBurden,,Moderate,Moderate,0.013,141,223,1,0.99,-0.023,-0.18,0,-0.01,0.036,173,273,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,24791,0.391,20638,0.326,98,0.018,361,0.008,27,0.003,0.0111,0.0037,0.0007,543,0.1,216,0.04,24248,0.508,20422,0.428,8364,0.92,7631,0.839,0.12,0.17,0.14,2.7,0.21,0.03,0,0.02,0.53,0.25,Uncertain
"Lake County, CA",6033,Micropolitan,"Clearlake, CA",Micropolitan,CA,9,64386,1,0.002,0,0,0,0,0,18,28,0,0,0.38,-1,0,13,20,2,3.1,3535,5490,45,70,0,26,ModerateBurden,,Moderate,Moderate,,577,896,,,,-0.38,,,0.023,935,1452,,,0,0,2,4,0.56,0.01,0.68,0.02,0,0,,-0.71,-0.13,-0.02,-0.18,-0.12,-0.04,0,2,52,8,16,1,1,1,1,28696,0.446,24546,0.381,146,0.033,375,0.007,58,0.004,0.0173,-0.0005,-0.0001,564,0.126,174,0.039,28107,0.554,24371,0.48,11103,0.748,9954,0.67,0.09,0.21,0.23,2.4,0.02,0.22,0.03,0.01,0.92,0.96,Uncertain
"Sheboygan County, WI",55117,Small metro,"Sheboygan, WI",Metropolitan,WI,5,115340,1,0.02,0,0,894,0.008,0,18,16,1,0.9,-0.58,-0.83,0,43,37,6,5.2,14779,12813,162,140,0,46,ModerateBurden,,Moderate,Moderate,0.015,1027,890,0,1,-0.016,-0.27,-1,0,0.031,1412,1224,1,1,0,0,3,2,0.41,0.01,0.26,0.05,0.08,0,-1,,-0.06,-0.01,-0.16,-0.02,0,-0.03,2,190,19,34,1,1,1,1,55758,0.483,49480,0.429,154,0.017,578,0.006,84,0.004,-0.0047,-0.0026,0.0003,2124,0.231,1055,0.115,53630,0.595,48425,0.537,18542,0.867,17735,0.829,0.05,0.08,0.19,2.4,0.02,0.07,0,0.06,0.22,0.06,Uncertain
"Forrest County, MS",28035,Small metro,"Hattiesburg, MS",Metropolitan,MS,4,74897,0.444,0.025,0,1,14259,0.19,0,18,24,0,0,-0.55,-1,0,40,53,1,1.3,7797,10410,153,204,0,6,ModerateBurden,,Moderate,Substantial,0.008,229,306,1,0.99,-0.012,-0.09,0,0,0.02,253,338,1,1,29,5,0,0,0.73,0.01,0.78,0.04,0.32,0.05,1.23,,-0.03,0,0,-0.01,0.07,0.01,2,612,78,107,1,1,1,1,20678,0.276,16447,0.22,85,0.015,324,0.006,42,0.004,0.0111,0.0036,0.0032,357,0.065,136,0.025,20319,0.353,16310,0.284,6663,0.64,5940,0.57,0.14,0.25,0.14,2.6,0.37,0.03,0,0.01,0.94,0.6,Uncertain
"Des Moines County, IA",19057,Micropolitan,"Burlington, IA-IL",Micropolitan,IA,7,38967,0.854,0.012,0,0,0,0,0,18,46,1,2.6,0.2,0,0,15,38,1,2.6,4664,11969,68,175,0,14,ModerateBurden,,Moderate,Moderate,0.017,654,1678,1,0.99,-0.026,-0.27,0,0.07,0.043,894,2294,1,0.92,4,3,0,0,0.56,0.02,0.64,0.06,0.18,0.02,-0.56,,0.01,-0.02,0.07,-0.01,0.06,0,1,132,10,15,1,1,1,1,15764,0.405,14073,0.361,43,0.014,171,0.006,41,0.005,0.0013,-0.0033,-0.0004,344,0.114,143,0.048,15420,0.511,13930,0.462,6462,0.782,6124,0.741,0.05,0.15,0.21,2.3,0.06,0.03,0,0.01,0.47,0.35,Uncertain
"Buchanan County, VA",51027,Non-core,,,VA,3,21004,,0.002,0,0,0,0,0,18,86,2,9.5,-0.14,,0,21,100,0,0,1491,7099,45,214,0,0,ModerateBurden,,High,High,0.25,35,167,1,0.86,-0.039,-0.4,0,0.1,0.289,58,276,1,0.76,2,12,0,0,0.71,0.03,0.21,0,0,0,,,0.09,0.03,0.01,0,0,0,1,17,2,22,1,1,1,1,6188,0.295,5317,0.253,12,0.009,61,0.004,11,0.002,-0.0007,-0.0009,-0.0021,145,0.107,41,0.03,6040,0.348,5276,0.304,2265,0.468,2017,0.416,0.14,0.28,0.23,2.4,0.03,0.01,0,0,0.75,0.53,Uncertain
"Delaware County, NY",36025,Non-core,,,NY,2,44135,,0.002,0,0,2522,0.057,0,18,41,0,0,1.25,,0,8,18,0,0,2374,5379,37,84,0,57,ModerateBurden,,Moderate,Moderate,0.023,790,1790,1,0.98,0.014,-0.38,0,0.02,0.009,1283,2907,1,0.96,0,0,4,8,0.41,0.02,,,0,0,-1,2.71,0.09,0,,,0,0,3,48,0,18,1,1,1,1,20444,0.463,18226,0.413,58,0.022,265,0.007,61,0.005,-0.0045,-0.0057,-0.0095,538,0.2,270,0.1,19905,0.539,17956,0.486,7700,0.693,7048,0.634,0.06,0.16,0.25,2.3,0.02,0.04,0,0.01,0.63,0.64,Uncertain
"Centre County, PA",42027,Small metro,"State College, PA",Metropolitan,PA,3,162385,1,0.013,0,1,45140,0.278,0,18,11,0,0,-0.78,-1,0.001,80,49,2,1.2,16876,10393,224,138,0,58,ModerateBurden,,Moderate,Moderate,0.022,1259,775,1,0.99,-0.003,-0.29,1,0,0.025,1779,1096,0,0.99,13,8,1,1,0.71,0.06,0.56,0.1,0.06,0.04,0.44,,-0.05,-0.02,0.06,0.01,-0.06,0,1,156,12,25,1,1,1,1,85586,0.527,72490,0.446,190,0.022,948,0.007,134,0.006,-0.0115,-0.0037,-0.0009,3411,0.4,2240,0.263,82167,0.594,70247,0.508,22517,0.933,19982,0.828,0.05,0.18,0.15,2.5,0.04,0.03,0,0.06,0.29,0.11,Uncertain
"Owen County, IN",18119,Small metro,"Bloomington, IN",Metropolitan,IN,5,20799,0.123,0.003,0,0,0,0,0,18,87,1,4.8,-0.25,,0,24,115,0,0,2101,10101,57,274,0,13,ModerateBurden,,Substantial,High,0.067,287,1380,1,0.98,0.007,-0.25,0,0.02,0.059,384,1846,1,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,6973,0.335,6141,0.295,19,0.012,78,0.005,12,0.003,-0.0094,-0.0035,0,180,0.112,72,0.045,6793,0.412,6069,0.368,2775,0.669,2624,0.633,0.11,0.16,0.2,2.4,0.01,0.01,0,0.01,0.35,0.64,Uncertain
"Reno County, KS",20155,Micropolitan,"Hutchinson, KS",Micropolitan,KS,7,61998,1,0.021,0,0,0,0,0,18,29,0,0,2.6,,0,5,8,0,0,8570,13823,139,224,0,33,ModerateBurden,,Moderate,Low,0.053,174,281,1,0.99,0.036,-0.8,1,0.01,0.017,854,1377,0,0.99,3,2,0,0,0.25,0.02,0.23,0.03,0.07,0,0.5,,-0.01,0.01,-0.17,-0.02,-0.07,0,2,200,18,14,1,1,1,1,24148,0.389,21859,0.353,62,0.012,203,0.004,24,0.002,-0.0026,-0.0013,-0.001,492,0.098,215,0.043,23655,0.491,21644,0.449,9501,0.756,9027,0.718,0.09,0.13,0.2,2.4,0.03,0.1,0.01,0.01,0.59,0.22,Uncertain
"Grant County, NM",35017,Micropolitan,"Silver City, NM",Micropolitan,NM,6,26998,1,0.013,0,0,1483,0.055,0,18,67,0,0,5,-1,0,3,11,1,3.7,1738,6438,41,152,0,0,ModerateBurden,,Substantial,Moderate,0.02,525,1945,2,0.99,0.009,-0.03,0,0,0.011,542,2008,2,1,2,12,1,6,0.56,0.09,0.4,0.21,0.05,0,0.8,-0.7,-0.03,0.06,-0.06,0.18,0.03,0,1,17,6,12,1,1,1,1,10683,0.396,11587,0.429,63,0.035,121,0.006,22,0.003,-0.0188,-0.002,-0.0001,513,0.283,185,0.102,10169,0.467,11402,0.524,4091,0.53,5302,0.687,0.04,0.22,0.29,2.3,0.01,0.5,0.01,0.01,0.93,0.76,Uncertain
"Chautauqua County, NY",36013,Micropolitan,"Jamestown-Dunkirk-Fredonia, NY",Micropolitan,NY,2,126903,1,0.007,0,0,4465,0.035,0,18,14,0,0,-0.6,-1,0,45,35,2,1.6,8936,7042,143,113,0,43,ModerateBurden,,Moderate,Moderate,0.012,2068,1630,1,0.98,-0.008,-0.11,0,-0.02,0.02,2336,1841,1,1,0,0,0,0,0.92,0.03,0.59,0.03,0.03,0,-1,,0.06,0,0.07,-0.05,-0.03,-0.01,3,154,21,27,1,1,1,1,60204,0.474,52286,0.412,218,0.024,742,0.007,108,0.004,-0.0362,-0.004,-0.001,2401,0.267,914,0.102,57802,0.571,51372,0.507,20957,0.797,19188,0.73,0.06,0.19,0.21,2.4,0.02,0.08,0,0.01,0.72,0.79,Uncertain
"Malheur County, OR",41045,Micropolitan,"Ontario, OR-ID",Micropolitan,OR,10,30571,0.561,0.007,0,0,0,0,0,18,59,0,0,0,,0,18,59,0,0,3580,11710,63,206,0,18,ModerateBurden,,Substantial,Substantial,0.004,211,690,0,1,-0.037,-0.2,0,0,0.042,264,864,0,1,0,0,0,0,0.84,0,0.5,0,0.01,0,,,0.15,-0.02,0.06,0,-0.01,0,1,20,6,22,1,1,1,1,9945,0.325,8850,0.289,43,0.017,135,0.006,18,0.004,0.0035,-0.0048,-0.0062,208,0.081,89,0.035,9728,0.429,8761,0.387,3799,0.739,3566,0.694,0.1,0.23,0.17,2.6,0.01,0.35,0.01,0.01,1,0.6,Uncertain
"Crow Wing County, MN",27035,Micropolitan,"Brainerd, MN",Micropolitan,MN,5,65055,0.686,0.012,0,0,0,0,0,18,28,0,0,-0.62,,0,48,74,0,0,6802,10456,92,141,0,45,ModerateBurdenResolving,,Moderate,Substantial,0.026,1066,1639,1,0.99,-0.024,-0.03,0,0.01,0.05,1094,1682,1,0.98,3,3,0,0,0.65,0.03,0.37,0.07,0.02,0,-0.57,,-0.03,-0.03,-0.05,0.04,0.01,0,2,111,14,41,1,1,1,1,30288,0.466,27002,0.415,70,0.014,232,0.005,56,0.004,-0.0134,-0.0021,-0.0019,859,0.175,425,0.086,29383,0.574,26572,0.519,13064,0.874,12161,0.814,0.05,0.11,0.23,2.4,0.01,0.02,0.01,0,0.12,0.06,Uncertain
"Perry County, KY",21193,Non-core,,,KY,4,25758,,0.006,0,0,0,0,0,18,70,0,0,-0.05,,0,19,74,0,0,2711,10525,66,256,0,0,ModerateBurden,,Substantial,Substantial,0.059,333,1293,0,0.97,0.006,-0.11,0,-0.02,0.053,376,1460,0,0.99,40,12,8,2,0.5,0.03,0.96,0.08,0.36,0.05,0.33,3,-0.01,0.01,0.02,0.05,0.09,0.05,1,342,32,31,1,1,1,1,11690,0.454,10184,0.395,39,0.02,107,0.005,13,0.003,-0.0068,-0.007,-0.0036,280,0.146,108,0.056,11410,0.575,10076,0.508,3800,0.846,3509,0.781,0.06,0.27,0.17,2.4,0.02,0.01,0,0.01,0.91,0.7,Uncertain
"Boyle County, KY",21021,Micropolitan,"Danville, KY",Micropolitan,KY,4,30060,0.55,0.007,0,0,1433,0.048,0,18,60,3,10,2,0.5,0,6,20,2,6.7,3474,11557,76,253,0,20,ModerateBurden,,Substantial,Moderate,0.029,210,699,0,0.99,0.012,-0.35,-1,-0.01,0.017,323,1075,1,1,8,5,0,0,0.7,0.06,0.4,0.08,0.2,0.03,-0.01,,0.02,0.02,-0.02,-0.01,-0.15,-0.01,2,166,22,29,1,1,1,1,14489,0.482,12505,0.416,54,0.026,138,0.006,23,0.004,-0.0143,-0.0031,-0.0002,447,0.214,128,0.061,14042,0.583,12377,0.514,4671,0.793,4276,0.726,0.05,0.14,0.2,2.4,0.08,0.03,0,0.01,0.43,0.31,Uncertain
"Anderson County, TX",48001,Micropolitan,"Palestine, TX",Micropolitan,TX,6,57735,1,0.002,0,0,0,0,0,18,31,1,1.7,2.6,0,0,5,9,1,1.7,6235,10799,128,222,0,18,ModerateBurden,,Moderate,Low,0.064,594,1029,0,1,0.025,-0.25,-1,0.03,0.039,792,1372,1,0.97,4,4,0,0,0.29,0.03,0.45,0.12,0.05,0,-0.24,,-0.05,-0.01,-0.06,-0.04,-0.01,0,1,113,10,29,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.15,0.15,2.7,0.21,0.18,0,0.01,0.79,0.74,Uncertain
"Allegany County, NY",36003,Non-core,,,NY,2,46091,,0.002,0,0,6120,0.133,0,18,39,1,2.2,-0.28,-0.5,0,25,54,2,4.3,3549,7700,87,189,0,14,ModerateBurdenResolving,,Moderate,Substantial,0.03,857,1859,1,0.94,0.012,0.01,0,-0.04,0.018,847,1838,1,0.98,0,0,0,0,0.29,0.04,0.4,0,0,0,-1,-1,-0.08,-0.01,-0.07,-0.12,0,0,2,74,6,7,1,1,1,1,15420,0.335,13542,0.294,152,0.046,203,0.006,19,0.002,-0.0664,-0.004,-0.0027,778,0.235,174,0.053,14641,0.398,13367,0.363,5562,0.614,5281,0.583,0.07,0.17,0.2,2.3,0.01,0.02,0,0.01,0.58,0.6,Uncertain
"Park County, CO",8093,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,18845,0.006,0.003,0,0,0,0,0,18,96,0,0,0.12,,0,16,85,0,0,823,4367,5,27,0,33,ModerateBurden,,High,Substantial,0.104,111,589,1,1,0.06,-0.1,0,0.01,0.045,123,653,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,4528,0.24,5014,0.266,19,0.018,85,0.005,20,0.005,0.0019,-0.0021,0.0015,193,0.18,91,0.085,4328,0.27,4921,0.307,740,0.182,1563,0.384,0.07,0.05,0.22,2.4,0.01,0.06,0.01,0.01,0,0,Likely Decreasing
"McDowell County, WV",54047,Non-core,,,WV,3,17624,,0.01,0,0,0,0,0,18,102,0,0,8,,0,2,11,0,0,1606,9113,25,142,0,0,ModerateBurden,,High,Moderate,0.054,232,1316,1,0.79,0.031,-0.64,0,0.05,0.023,652,3700,1,0.73,2,10,15,75,0.37,0.01,0.25,0.07,0,0,,0.25,-0.02,-0.01,0,0.07,0,0,1,20,4,7,1,1,1,1,4205,0.239,2977,0.169,21,0.017,61,0.004,20,0.005,-0.0125,-0.0046,-0.0015,113,0.094,27,0.022,4089,0.292,2949,0.21,1397,0.347,1094,0.272,0.09,0.33,0.23,2.3,0.08,0.01,0,0,0.9,0.41,Uncertain
"Auglaize County, OH",39011,Micropolitan,"Wapakoneta, OH",Micropolitan,OH,5,45656,1,0.004,0,0,0,0,0,18,39,0,0,0.29,,0,14,31,0,0,5003,10958,87,191,0,23,ModerateBurden,,Moderate,Moderate,0.025,274,600,1,0.96,-0.008,-0.35,0,-0.04,0.034,421,922,1,1,0,0,4,7,0.5,0,0.43,0,0,0,,-0.6,0.01,0,0.02,0,0,0,1,58,6,8,1,1,1,1,14358,0.314,13720,0.301,13,0.003,114,0.003,17,0.002,-0.0061,-0.0029,-0.0008,236,0.062,118,0.031,14122,0.407,13602,0.392,6400,0.74,6275,0.726,0.04,0.09,0.19,2.4,0.01,0.02,0,0.01,0.05,0.15,Uncertain
"Bullitt County, KY",21029,Large fringe metro,"Louisville/Jefferson County, KY-IN",Metropolitan,KY,4,81676,0.065,0.018,0,0,0,0,0,18,22,4,4.9,-0.33,3,0,27,33,1,1.2,7354,9004,80,98,0,26,ModerateBurden,,Moderate,Moderate,0.032,565,692,0,0.99,-0.007,-0.29,0,0,0.039,796,975,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,30033,0.368,24982,0.306,125,0.019,433,0.007,60,0.005,-0.0023,-0.0037,-0.002,1011,0.154,406,0.062,29020,0.453,24576,0.384,8502,0.643,7705,0.583,0.04,0.11,0.16,2.7,0.01,0.02,0,0.01,0.14,0.47,Uncertain
"Webster County, KY",21233,Non-core,,,KY,4,12942,,0.003,0,0,0,0,0,18,139,1,7.7,-0.42,,0,31,240,0,0,1355,10470,21,162,0,3,ModerateBurden,,High,High,0.232,78,603,1,0.93,0.04,-0.4,0,-0.06,0.192,131,1012,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,4169,0.322,3687,0.285,4,0.004,52,0.005,11,0.005,-0.002,-0.0021,0.0013,43,0.043,17,0.017,4126,0.416,3670,0.37,1728,0.738,1635,0.698,0.07,0.22,0.18,2.6,0.04,0.06,0,0,0.79,0.9,Uncertain
"Summers County, WV",54089,Non-core,,,WV,3,12573,,0.007,0,0,0,0,0,17,135,0,0,1.83,,0,6,48,0,0,855,6800,22,175,0,0,ModerateBurden,,High,Moderate,0.058,129,1026,2,0.99,0.041,-0.69,1,0.08,0.017,421,3348,1,0.92,0,0,0,0,0.53,0.02,,,0,0,-1,,0.06,-0.01,,,0,0,1,25,0,2,1,1,1,1,1925,0.153,1453,0.116,10,0.013,44,0.004,10,0.003,-0.0252,-0.0031,-0.0021,168,0.212,47,0.059,1755,0.166,1404,0.133,760,0.231,661,0.201,0.03,0.23,0.26,2.2,0.04,0.02,0,0,0.83,0.52,Likely Decreasing
"Fulton County, NY",36035,Micropolitan,"Gloversville, NY",Micropolitan,NY,2,53383,1,0.003,0,0,0,0,0,17,32,0,0,-0.23,,0,22,41,0,0,4415,8270,91,170,0,43,ModerateBurden,,Moderate,Moderate,0.024,886,1660,1,0.92,0.004,-0.22,0,-0.07,0.02,1138,2132,1,0.99,10,24,0,0,0.67,0.03,0.46,0,0,0,0,,0,0,-0.25,0,-0.04,0,1,42,8,10,1,1,1,1,22663,0.425,19868,0.372,54,0.014,360,0.008,48,0.004,-0.0155,-0.0041,-0.002,698,0.183,320,0.084,21962,0.515,19548,0.459,7725,0.718,7207,0.67,0.06,0.15,0.2,2.3,0.02,0.03,0,0.01,0.5,0.88,Uncertain
"Williams County, ND",38105,Micropolitan,"Williston, ND",Micropolitan,ND,8,37589,1,0.049,0,0,0,0,0,17,45,0,0,-0.63,-1,0,46,122,1,2.7,4972,13227,40,106,0,25,ModerateBurden,,Moderate,High,0.02,714,1899,0,1,-0.027,-0.05,0,0.01,0.047,755,2009,0,0.99,4,11,0,0,0.43,0.04,0.25,0.07,0.07,0,0,,-0.03,0.02,-0.43,-0.11,-0.02,0,2,37,4,17,1,1,1,1,8188,0.218,6894,0.183,16,0.005,141,0.005,7,0.002,-0.0003,-0.0027,-0.0038,149,0.05,76,0.026,8037,0.303,6818,0.257,2460,0.712,2225,0.644,0.12,0.07,0.09,2.4,0.05,0.09,0.04,0.01,0.25,0.2,Uncertain
"Kerr County, TX",48265,Micropolitan,"Kerrville, TX",Micropolitan,TX,6,52600,1,0.002,0,0,1186,0.023,0,17,32,1,1.9,-0.11,,0,19,36,0,0,4578,8703,89,169,0,17,ModerateBurden,,Moderate,Moderate,0.043,298,567,1,0.74,0.03,-0.19,0,-0.24,0.012,366,696,1,0.98,1,1,1,1,0.59,0.02,0.68,0.06,0.14,0,-0.68,,0,-0.01,-0.09,0.04,0.02,0,1,126,11,25,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.13,0.28,2.4,0.01,0.27,0.01,0.01,0.7,0.44,Uncertain
