"Jackson County, AL",1071,Micropolitan,"Scottsboro, AL",Micropolitan,AL,4,51626,1,0.011,0,0,0,0,0,17,33,0,0,1.12,,0,8,15,0,0,6883,13332,112,217,0,12,ModerateBurden,,Moderate,Substantial,0.04,221,428,1,0.88,-0.056,-0.26,0,-0.08,0.097,299,579,1,0.96,1,1,0,0,0.32,0.01,0.18,0,0,0,,,-0.03,0,0.03,0,-0.01,0,1,90,16,10,1,1,1,1,18109,0.351,14615,0.283,,,80,0.002,17,0.002,-0.0005,-0.0013,-0.0014,83,0.021,38,0.01,18023,0.44,14577,0.356,8506,0.803,7154,0.675,0.1,0.2,0.21,2.5,0.03,0.03,0.01,0,0.57,0.77,Uncertain
"Claiborne Parish, LA",22027,Non-core,,,LA,6,15670,,0.003,0,0,0,0,0,17,108,0,0,3.25,,0,4,26,0,0,1465,9349,55,351,0,0,ModerateBurden,,High,Moderate,0.017,82,523,0,0.98,-0.006,-0.6,0,-0.01,0.023,206,1315,0,0.99,2,3,0,0,0.38,0.01,0.5,0.21,0,0,0,,0.11,0.01,0.24,0.16,0,0,1,64,8,6,1,1,1,1,4369,0.279,3896,0.249,1,0.001,49,0.004,11,0.004,-0.0022,-0.0009,-0.0016,16,0.018,8,0.009,4353,0.337,3888,0.301,1841,0.602,1702,0.557,0.12,0.3,0.2,2.4,0.52,0.02,0.01,0,0.95,0.72,Uncertain
"Cheshire County, NH",33005,Micropolitan,"Keene, NH",Micropolitan,NH,1,76085,1,0.056,0,0,5166,0.068,0,17,22,1,1.3,-0.5,0,0,34,45,1,1.3,3878,5097,35,46,0,19,ModerateBurdenResolving,,Moderate,Moderate,0.018,2418,3178,,,0.004,-0.39,,,0.014,3959,5203,,,3,4,6,8,0.74,0.01,0.93,0,0.52,0,0.49,-0.15,0.01,-0.01,0.23,0,0.32,0,1,80,6,8,1,1,1,1,42379,0.557,37305,0.49,100,0.021,307,0.005,38,0.002,-0.1799,0.0049,0.0024,1836,0.387,882,0.186,40531,0.648,36415,0.582,14082,0.895,13018,0.827,0.07,0.1,0.21,2.4,0.01,0.02,0,0.02,0.14,0.03,Uncertain
"Ozaukee County, WI",55089,Large fringe metro,"Milwaukee-Waukesha, WI",Metropolitan,WI,5,89221,0.057,0.015,0,0,3722,0.042,0,17,19,3,3.4,-0.41,0.5,0,29,33,2,2.2,9283,10405,101,113,0,48,ModerateBurden,,Moderate,Moderate,0.007,949,1064,1,1,-0.022,-0.27,0,0,0.029,1296,1453,1,1,24,9,0,0,0.58,0.02,0.61,0.06,0.12,0,0.09,,-0.05,-0.01,-0.02,0,0.01,0,2,278,65,87,1,1,1,1,53132,0.596,46608,0.522,194,0.028,352,0.005,49,0.003,-0.0095,-0.0018,0,2844,0.409,1425,0.205,50286,0.716,45183,0.643,16827,0.926,15936,0.877,0.03,0.05,0.2,2.4,0.02,0.03,0,0.03,0.01,0,Uncertain
"Cape Girardeau County, MO",29031,Small metro,"Cape Girardeau, MO-IL",Metropolitan,MO,7,78871,0.815,0.013,0,1,7677,0.097,0,17,22,5,6.3,-0.65,,0,49,62,0,0,8968,11370,138,175,0,5,ModerateBurden,,Moderate,Substantial,0.066,237,300,0,0.96,0.007,-0.38,0,-0.02,0.058,381,483,0,0.99,8,2,0,0,0.89,0.02,0.63,0.03,0.27,0,-0.04,,0.01,-0.01,0.03,0,0.01,-0.02,3,367,49,83,1,1,1,1,29103,0.369,24802,0.314,37,0.006,231,0.004,20,0.001,-0.0083,-0.0019,-0.0019,513,0.089,174,0.03,28582,0.461,24627,0.397,10692,0.792,9638,0.714,0.08,0.17,0.17,2.6,0.08,0.02,0,0.02,0.41,0.12,Uncertain
"Elmore County, ID",16039,Micropolitan,"Mountain Home, ID",Micropolitan,ID,10,27511,1,0.015,0,0,0,0,0,17,62,1,3.6,1.12,,0,8,29,0,0,2085,7579,18,65,0,13,ModerateBurden,,Substantial,Moderate,0.037,275,1000,0,1,-0.005,-0.16,0,0.02,0.041,329,1196,0,0.98,0,0,0,0,0.35,0,,,0,0,,,0.03,-0.03,,,0,0,1,18,0,4,1,1,1,1,10080,0.366,6955,0.253,23,0.011,139,0.007,15,0.004,0.0054,-0.0045,-0.0015,54,0.026,3,0.001,10026,0.488,6952,0.338,3085,0.795,2472,0.637,0.12,0.15,0.14,2.5,0.03,0.18,0.01,0.03,0.59,0.58,Uncertain
"Bristol County, RI",44001,Large fringe metro,"Providence-Warwick, RI-MA",Metropolitan,RI,1,48479,0.03,0.046,0,0,4144,0.085,0,17,35,0,0,,,0,0,0,0,0,5170,10664,144,297,0,42,ModerateBurden,,Moderate,Low,0.002,1032,2129,1,1,-0.012,-0.65,0,0,0.014,2931,6046,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,30814,0.636,28049,0.579,76,0.021,267,0.007,25,0.003,-0.0061,-0.0022,-0.0009,2214,0.612,1313,0.363,28595,0.725,26735,0.678,8759,0.894,9171,0.936,0.03,0.08,0.2,2.3,0.01,0.03,0,0.02,0.12,0.03,Uncertain
"Pearl River County, MS",28109,Micropolitan,"Picayune, MS",Micropolitan,MS,4,55535,1,0.019,0,0,0,0,0,17,31,0,0,0.31,,0,13,23,0,0,4576,8240,146,263,0,0,ModerateBurden,,Moderate,Moderate,0.018,105,189,1,1,-0.014,-0.03,0,0,0.032,108,194,1,1,2,3,0,0,0.42,0.04,0.88,0.24,0,0,0,-1,0,0.03,0.38,0.21,-0.02,-0.02,2,67,6,13,1,1,1,1,15563,0.28,13357,0.241,44,0.01,282,0.007,63,0.006,0.007,0.003,0.0025,149,0.034,50,0.011,15414,0.359,13307,0.31,7190,0.678,6655,0.628,0.14,0.16,0.19,2.6,0.12,0.03,0.01,0,0.71,0.72,Likely Decreasing
"Pike County, PA",42103,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,PA,3,55809,0.003,0.004,0,0,0,0,0,17,30,0,0,-0.35,,0,26,47,0,0,4006,7178,54,97,0,51,ModerateBurden,,Moderate,Moderate,0.041,371,665,1,0.83,0.01,-0.27,0,-0.15,0.031,508,910,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,26374,0.473,20212,0.362,72,0.018,450,0.01,83,0.006,-0.09,-0.0049,-0.0034,1095,0.274,256,0.064,25274,0.548,19955,0.433,9788,0.747,7650,0.583,0.06,0.1,0.23,2.5,0.06,0.12,0,0.01,0.13,0.31,Uncertain
"Jones County, MS",28067,Micropolitan,"Laurel, MS",Micropolitan,MS,4,68098,0.806,0.023,0,0,59,0.001,0,17,25,1,1.5,0,-0.5,0,17,25,2,2.9,8439,12392,166,244,0,5,ModerateBurden,,Moderate,Moderate,0.029,361,530,1,0.99,0.029,0.15,1,-0.01,0,313,460,0,1,3,2,14,10,0.69,0.01,0.92,0.01,0.41,0.01,2,0.56,0.01,-0.01,0.18,-0.03,-0.01,0.01,1,136,13,16,1,1,1,1,19497,0.286,15819,0.232,38,0.007,257,0.005,41,0.003,0.0028,0.0026,0.0013,229,0.04,78,0.014,19267,0.377,15741,0.308,8281,0.7,7274,0.615,0.11,0.21,0.17,2.7,0.29,0.05,0.01,0,0.89,0.49,Uncertain
"Unallocated, HI",15000,,,,HI,9,,,,,,,,0,17,,0,,-0.39,,0,28,,0,,1258,,3,,0,,,,,,0.008,10913,,,,0,0.13,,,0.009,9642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ware County, GA",13299,Micropolitan,"Waycross, GA",Micropolitan,GA,4,35734,0.647,0.003,0,0,0,0,0,17,48,0,0,-0.26,-1,0,23,64,1,2.8,4948,13847,177,495,0,16,ModerateBurden,,Moderate,Substantial,0.036,278,778,0,0.94,0.021,-0.6,0,-0.02,0.015,690,1931,0,0.96,2,2,0,0,0.53,0.02,0.68,0.04,0.02,0,0,-1,-0.15,-0.03,-0.25,-0.08,-0.04,0,1,128,12,43,1,1,1,1,6015,0.168,5138,0.144,29,0.01,148,0.005,30,0.005,0.0092,0.0006,0.0002,65,0.023,32,0.011,5948,0.22,5105,0.189,2544,0.406,2245,0.358,0.15,0.24,0.18,2.4,0.3,0.04,0,0.01,0.84,0.61,Uncertain
"Huntingdon County, PA",42061,Micropolitan,"Huntingdon, PA",Micropolitan,PA,3,45144,1,0.004,0,0,1348,0.03,0,17,38,1,2.2,-0.19,0,0,21,47,1,2.2,5126,11355,133,295,0,25,ModerateBurden,,Moderate,Moderate,0.02,884,1958,1,0.86,0.001,-0.18,0,-0.11,0.019,1074,2379,1,0.97,0,0,1,2,0.35,0.01,0.65,0.06,0,0,-1,-0.5,0,0,0.02,0.04,0,0,1,57,7,4,1,1,1,1,18214,0.403,16009,0.355,21,0.007,242,0.007,45,0.005,-0.0035,-0.003,-0.0013,298,0.103,140,0.048,17915,0.481,15869,0.426,7248,0.752,6590,0.684,0.05,0.13,0.21,2.4,0.06,0.02,0,0.01,0.49,0.45,Uncertain
"Lawrence County, TN",47099,Micropolitan,"Lawrenceburg, TN",Micropolitan,TN,4,44142,1,0.006,0,0,0,0,0,17,39,0,0,0.13,,0,15,34,0,0,6044,13692,92,208,0,21,ModerateBurden,,Moderate,Substantial,0.074,173,392,1,1,-0.012,-0.46,0,0.02,0.085,318,720,1,0.98,4,5,0,0,0.31,0.03,0.69,0.17,0.01,0.01,,,-0.02,0.03,-0.14,0.17,0,0.01,1,73,6,18,1,1,1,1,11520,0.261,9490,0.215,15,0.004,82,0.002,19,0.002,-0.0027,-0.0007,0,178,0.048,80,0.021,11340,0.342,9410,0.284,5185,0.655,4463,0.563,0.14,0.19,0.18,2.6,0.02,0.02,0,0,0.83,0.81,Uncertain
"Winchester city, VA",51840,Small metro,"Winchester, VA-WV",Metropolitan,VA,3,28078,0.2,0.003,0,0,2909,0.104,0,17,61,0,0,0.89,,0,9,32,0,0,2938,10464,47,167,0,14,ModerateBurden,,Substantial,Moderate,0.042,205,730,1,0.99,0.001,-0.36,0,0,0.041,320,1140,1,0.99,11,3,4,1,0.6,0.03,0.76,0.05,0.14,0,0.22,-0.5,0,-0.01,0.04,-0.01,0,-0.01,1,438,48,83,1,1,1,1,955,0.034,713,0.025,3,0.001,21,0.001,2,0,0.0005,-0.0011,-0.002,15,0.007,5,0.002,939,0.043,708,0.033,278,0.06,227,0.049,0.16,0.15,0.16,2.5,0.11,0.18,0,0.02,0.72,0.38,Likely Decreasing
"Payette County, ID",16075,Micropolitan,"Ontario, OR-ID",Micropolitan,ID,10,23951,0.439,0.013,0,0,0,0,0,17,71,0,0,1.83,,0,6,25,0,0,2601,10860,37,154,0,30,ModerateBurden,,Substantial,Moderate,0.03,207,864,0,0.98,-0.035,0.2,0,-0.01,0.065,173,722,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,5624,0.235,4946,0.207,,,28,0.002,1,0,-0.0009,-0.004,-0.0045,3,0.001,,,5620,0.317,4946,0.279,2786,0.625,2538,0.569,0.13,0.14,0.19,2.6,0,0.17,0.01,0.01,0.6,0.51,Uncertain
"Shoshone County, ID",16079,Non-core,,,ID,10,12882,,0.007,0,0,0,0,0,17,132,0,0,0.55,,0,11,85,0,0,1163,9028,34,264,0,0,ModerateBurden,,High,High,0.089,83,644,0,0.99,-0.123,-0.23,-1,-0.01,0.212,108,838,1,1,0,0,0,0,0.71,0,,,0,0,,,0.15,0,,,0,0,1,12,0,5,1,1,1,1,4418,0.343,4024,0.312,,,32,0.003,10,0.003,,-0.002,-0.0013,,,,,4418,0.431,4024,0.393,2327,0.781,2181,0.732,0.17,0.17,0.23,2.2,0.01,0.04,0.02,0.01,0.76,0.47,Likely Decreasing
"La Plata County, CO",8067,Micropolitan,"Durango, CO",Micropolitan,CO,8,56221,1,0.01,0,0,2896,0.052,0,17,30,0,0,-0.47,,0,32,57,0,0,4050,7204,41,73,0,45,ModerateBurden,,Moderate,Substantial,0.011,864,1537,1,1,-0.004,-0.33,0,0,0.015,1288,2291,1,1,17,7,0,0,0.76,0.07,0.63,0.1,0.26,0.15,0.55,-1,-0.03,-0.02,0,0,0.13,0.03,2,259,42,16,1,1,1,1,22890,0.407,23334,0.415,134,0.036,245,0.005,28,0.003,-0.0157,-0.0027,-0.0024,1598,0.432,945,0.255,21222,0.464,22371,0.489,2410,0.235,4496,0.439,0.09,0.09,0.18,2.4,0.01,0.13,0.06,0.01,0.11,0.01,Likely Decreasing
"Thomas County, GA",13275,Micropolitan,"Thomasville, GA",Micropolitan,GA,4,44451,1,0.004,0,0,751,0.017,0,17,38,0,0,-0.29,,0,24,54,0,0,4519,10166,124,279,0,19,ModerateBurden,,Moderate,High,0.063,202,454,0,0.91,-0.037,-0.19,0,-0.07,0.1,250,562,0,0.98,0,0,0,0,0.87,0.03,0.98,0.09,0.21,0,-1,-1,0.03,-0.03,0.07,0,0.02,0,1,180,26,32,1,1,1,1,6160,0.139,5410,0.122,34,0.01,237,0.007,31,0.004,-0.023,0.0014,-0.0013,334,0.094,73,0.02,5826,0.172,5337,0.157,2244,0.27,2104,0.253,0.16,0.21,0.19,2.5,0.36,0.04,0,0.01,0.91,0.85,Uncertain
"Cass County, MN",27021,Micropolitan,"Brainerd, MN",Micropolitan,MN,5,29779,0.314,0.005,0,0,0,0,0,17,57,0,0,-0.37,-1,0,27,91,1,3.4,2849,9567,32,107,0,36,ModerateBurdenResolving,,Substantial,Substantial,0.076,446,1498,0,0.96,-0.002,-0.37,-1,0,0.078,706,2371,1,0.96,0,,0,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,1,13149,0.442,11076,0.372,15,0.007,101,0.004,37,0.005,-0.0373,-0.0018,0.0014,384,0.175,113,0.051,12748,0.54,10963,0.465,6118,0.776,5606,0.711,0.07,0.15,0.26,2.2,0,0.02,0.12,0,0.35,0.54,Uncertain
"Carlton County, MN",27017,Medium metro,"Duluth, MN-WI",Metropolitan,MN,5,35871,0.124,0.006,0,0,0,0,0,17,47,0,0,0.21,-1,0,14,39,1,2.8,3523,9821,56,156,0,45,ModerateBurden,,Moderate,Moderate,0.018,758,2113,1,0.9,-0.007,-0.49,0,0,0.025,1497,4173,1,0.9,0,0,0,0,0.44,0.01,0.17,0,0,0,-1,,-0.08,-0.01,-0.26,0,0,0,2,37,4,11,1,1,1,1,18991,0.529,16819,0.469,82,0.028,137,0.005,15,0.002,0.0095,0,0,718,0.243,355,0.12,18243,0.654,16457,0.59,5605,0.895,5328,0.851,0.04,0.12,0.17,2.5,0.02,0.02,0.06,0.01,0.27,0.19,Uncertain
"Greene County, AR",5055,Micropolitan,"Paragould, AR",Micropolitan,AR,6,45325,1,0.015,0,0,174,0.004,0,17,38,0,0,-0.06,,0,18,40,0,0,6188,13653,77,170,0,15,ModerateBurden,,Moderate,Moderate,0.021,369,814,0,1,-0.005,0.83,-1,0,0.026,202,446,1,1,0,0,0,0,0.37,0,0.74,0,0.1,0,-1,,-0.12,0,-0.06,0,0.06,0,1,95,10,11,1,1,1,1,13804,0.305,11646,0.257,29,0.008,126,0.004,11,0.001,-0.0003,-0.0028,-0.0019,260,0.068,118,0.031,13534,0.394,11527,0.336,4885,0.663,4347,0.59,0.07,0.16,0.16,2.6,0.02,0.03,0,0,0.58,0.4,Uncertain
"Coles County, IL",17029,Micropolitan,"Charleston-Mattoon, IL",Micropolitan,IL,5,50621,0.825,0.004,0,0,4767,0.094,0,17,34,1,2,-0.11,,0,19,38,0,0,5753,11365,100,198,0,31,ModerateBurden,,Moderate,Moderate,0.036,638,1260,0,1,0.007,-0.17,0,0,0.029,766,1513,0,1,6,5,1,1,0.75,0.04,0.58,0.09,0,0,-0.33,-0.67,-0.12,0,-0.18,0.09,0,0,1,132,9,33,1,1,1,1,18457,0.365,14723,0.291,39,0.013,245,0.006,26,0.003,-0.0097,-0.0032,-0.0023,384,0.124,172,0.056,18060,0.435,14548,0.35,6787,0.767,5828,0.659,0.06,0.21,0.17,2.3,0.04,0.03,0,0.01,0.5,0.44,Uncertain
"Warren County, OH",39165,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,OH,5,234602,0.106,0.02,0.001,0,0,0,0,17,7,0,0,-0.55,,0,38,16,0,0,24536,10459,303,129,0,51,LowBurden,,Low,Moderate,0.008,1611,687,1,0.99,-0.012,-0.31,0,0,0.02,2320,989,1,1,2,1,22,7,0.38,0.01,0.5,0.03,0.12,0.02,-0.67,-0.33,-0.01,-0.01,0.03,-0.04,-0.03,-0.02,1,329,28,78,1,1,1,1,115915,0.494,107845,0.46,638,0.03,1021,0.006,121,0.003,-0.0241,-0.0047,-0.0012,7222,0.339,3850,0.181,108691,0.611,103995,0.585,29437,0.842,28748,0.823,0.04,0.05,0.15,2.7,0.04,0.03,0,0.06,0.05,0.04,Uncertain
"Independence County, AR",5063,Micropolitan,"Batesville, AR",Micropolitan,AR,6,37825,0.684,0.013,0,0,649,0.017,0,17,45,0,0,0.7,,0,10,26,0,0,3811,10075,124,328,0,0,ModerateBurden,,Moderate,Moderate,0.058,86,227,0,1,0.013,5.14,0,0,0.045,14,37,0,1,1,1,0,0,0.63,0.03,0.6,0.03,0.03,0.01,-0.8,,0.03,-0.01,0.11,-0.07,-0.02,-0.02,1,160,13,33,1,1,1,1,10114,0.267,7937,0.21,32,0.01,354,0.012,57,0.008,-0.0016,-0.0011,-0.0096,207,0.066,55,0.017,9894,0.346,7882,0.276,3979,0.586,3309,0.487,0.09,0.17,0.18,2.5,0.02,0.07,0,0.01,0.75,0.42,Uncertain
"Scioto County, OH",39145,Micropolitan,"Portsmouth, OH",Micropolitan,OH,5,75314,1,0.006,0,0,2680,0.036,0,17,23,0,0,0.06,,0,16,21,0,0,6517,8653,103,137,0,12,ModerateBurden,,Moderate,Moderate,0.035,363,482,1,0.96,-0.009,-0.33,0,-0.01,0.044,538,714,1,0.98,7,4,3,2,0.59,0.02,0.53,0.08,0.07,0.02,-0.36,,-0.06,-0.01,-0.16,0,-0.01,0,2,196,29,39,1,1,1,1,25206,0.335,24043,0.319,41,0.007,265,0.004,26,0.002,-0.0082,-0.0013,-0.0023,581,0.102,274,0.048,24622,0.417,23769,0.403,9046,0.645,8649,0.616,0.06,0.24,0.19,2.4,0.03,0.01,0,0,0.83,0.54,Uncertain
"Cass County, MI",26027,Medium metro,"South Bend-Mishawaka, IN-MI",Metropolitan,MI,5,51787,0.16,0.005,0,0,0,0,0,17,33,0,0,-0.32,,0,25,48,0,0,5460,10543,76,147,0,49,ModerateBurdenResolving,,Moderate,Moderate,0.024,430,830,1,1,-0.006,-0.43,0,0,0.03,750,1448,1,1,0,0,0,0,0.26,0,,,0.18,0,,,-0.04,-0.03,,,0.08,0,1,25,0,16,1,1,1,1,17641,0.341,15590,0.301,16,0.004,163,0.004,22,0.002,-0.0053,-0.0033,-0.0022,251,0.064,153,0.039,17390,0.423,15437,0.375,7130,0.64,6580,0.59,0.07,0.12,0.22,2.4,0.05,0.04,0.01,0.01,0.33,0.57,Uncertain
"Geauga County, OH",39055,Large fringe metro,"Cleveland-Elyria, OH",Metropolitan,OH,5,93649,0.046,0.008,0,0,0,0,0,17,18,0,0,-0.29,,0,24,26,0,0,6829,7292,150,160,0,47,ModerateBurden,,Moderate,Moderate,0.011,868,927,1,0.97,-0.01,-0.18,0,0,0.02,1058,1130,1,0.98,2,2,4,4,0.89,0.08,0.94,0.14,0.08,0,-0.6,0,-0.03,0,0.01,0.01,-0.01,-0.01,1,97,12,84,1,1,1,1,46099,0.492,43229,0.462,170,0.021,359,0.005,78,0.004,-0.0166,-0.0036,-0.0013,2286,0.277,1123,0.136,43813,0.604,42106,0.58,16023,0.809,15834,0.8,0.09,0.06,0.21,2.6,0.01,0.02,0,0.01,0.09,0.14,Uncertain
"Harlan County, KY",21095,Non-core,,,KY,4,26010,,0.006,0,0,0,0,0,17,65,1,3.8,-0.39,,0,28,108,0,0,2913,11200,85,327,0,4,ModerateBurden,,Substantial,High,0.062,320,1230,1,0.96,-0.008,-0.21,0,-0.03,0.07,403,1549,1,0.99,22,29,0,0,0.45,0.04,0.47,0,0.02,0,0.37,-1,-0.08,0.01,-0.02,-0.16,-0.01,-0.02,1,75,7,14,1,1,1,1,8619,0.331,7579,0.291,13,0.007,106,0.005,18,0.004,-0.001,-0.0006,-0.0002,134,0.069,47,0.024,8485,0.424,7532,0.376,3175,0.635,2966,0.593,0.06,0.36,0.19,2.4,0.02,0.01,0,0,0.88,0.74,Uncertain
"Grimes County, TX",48185,Non-core,,,TX,6,28880,,0.001,0,0,0,0,0,17,59,1,3.5,0.7,0,0,10,35,1,3.5,3774,13068,72,249,0,26,ModerateBurden,,Substantial,Moderate,0.013,648,2244,0,1,-0.012,-0.08,-1,0.01,0.025,702,2431,1,0.99,0,0,0,0,0.45,0,,,0,0,,,-0.07,0,,,0,0,1,19,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.19,0.18,2.7,0.15,0.25,0,0,0.86,0.89,Uncertain
"Grant County, WV",54023,Non-core,,,WV,3,11568,,0.006,0,0,0,0,0,17,147,0,0,4.67,,0,3,26,0,0,1300,11238,27,233,0,0,ModerateBurden,,High,Substantial,0.036,111,960,0,0.93,-0.062,-0.22,0,-0.01,0.098,143,1236,0,0.94,3,12,0,0,0.71,0.05,0.18,0.14,0,0,0.5,,0.03,-0.01,-0.29,0.04,0,0,1,25,4,5,1,1,1,1,1537,0.133,1273,0.11,12,0.016,15,0.002,3,0.001,0.0131,-0.002,-0.0007,29,0.038,7,0.009,1507,0.162,1265,0.136,697,0.24,626,0.216,0.08,0.12,0.25,2.5,0.01,0.01,0,0,0.37,0.22,Uncertain
"Nacogdoches County, TX",48347,Micropolitan,"Nacogdoches, TX",Micropolitan,TX,6,65204,1,0.002,0,1,9914,0.152,0,17,26,1,1.5,0.42,,0,12,18,0,0,4607,7066,172,264,0,32,ModerateBurden,,Moderate,Moderate,0.077,378,580,0,1,0.02,-0.12,0,0.01,0.057,428,656,0,0.99,6,3,2,1,0.73,0.04,0.46,0.09,0.14,0.02,-0.43,,-0.09,-0.04,-0.16,-0.13,-0.06,-0.02,2,223,29,84,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.24,0.15,2.5,0.18,0.2,0,0.01,0.98,0.41,Uncertain
"Ulster County, NY",36111,Small metro,"Kingston, NY",Metropolitan,NY,2,177573,1,0.009,0.001,1,6639,0.037,0,17,10,2,1.1,-0.39,-0.33,0,28,16,3,1.7,13889,7822,257,145,0,60,LowBurden,,Moderate,Moderate,0.006,4246,2391,1,0.96,-0.001,-0.2,0,-0.03,0.008,5320,2996,1,0.99,2,1,1,1,0.59,0.02,0.42,0.05,0.12,0.02,-0.67,-0.89,0.1,-0.01,0.14,-0.11,0.03,-0.03,3,175,13,41,1,1,1,1,103317,0.582,91519,0.515,285,0.025,1161,0.008,183,0.005,-0.02,-0.0021,-0.0016,4459,0.392,2237,0.197,98852,0.674,89278,0.609,29933,0.827,27695,0.765,0.06,0.14,0.2,2.4,0.06,0.11,0,0.02,0.47,0.51,Uncertain
"Davie County, NC",37059,Medium metro,"Winston-Salem, NC",Metropolitan,NC,4,42846,0.063,0.004,0,0,0,0,0,17,40,1,2.3,1.12,,0,8,19,0,0,4159,9707,39,91,0,54,ModerateBurden,,Moderate,Moderate,0.01,299,698,1,0.99,-0.017,-0.31,0,-0.01,0.027,431,1006,1,0.99,0,0,0,0,0.61,0,,,,,,,0.09,0,,,,,1,31,0,0,1,1,1,1,18043,0.421,15286,0.357,26,0.008,115,0.003,15,0.002,-0.0083,-0.0021,-0.0008,586,0.174,331,0.098,17445,0.515,14953,0.441,6968,0.751,6206,0.669,0.11,0.14,0.22,2.6,0.06,0.07,0,0.01,0.44,0.77,Uncertain
"Alexander County, NC",37003,Medium metro,"Hickory-Lenoir-Morganton, NC",Metropolitan,NC,4,37497,0.101,0.004,0,0,0,0,0,16,43,0,0,1.29,,0,7,19,0,0,4430,11814,84,224,0,54,ModerateBurden,,Moderate,Moderate,0.02,215,573,1,1,-0.027,-0.32,0,0,0.047,317,845,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,12759,0.34,11292,0.301,72,0.026,151,0.005,21,0.003,0.0215,-0.0023,-0.0018,258,0.094,134,0.049,12497,0.416,11157,0.371,5101,0.665,4810,0.627,0.11,0.15,0.2,2.6,0.06,0.05,0,0.01,0.63,0.82,Uncertain
"West Baton Rouge Parish, LA",22121,Medium metro,"Baton Rouge, LA",Metropolitan,LA,6,26465,0.031,0.006,0,0,0,0,0,16,60,1,3.8,-0.24,,0,21,79,0,0,2942,11117,62,234,0,39,ModerateBurden,,Substantial,Substantial,0.026,130,491,0,1,-0.012,-0.57,0,0.01,0.039,300,1134,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,9157,0.346,8077,0.305,26,0.013,118,0.006,9,0.002,0.0034,0.0005,0.0005,163,0.079,73,0.036,8994,0.448,8004,0.398,2799,0.741,2690,0.713,0.09,0.16,0.14,2.6,0.4,0.03,0,0.01,0.76,0.75,Uncertain
"Klickitat County, WA",53039,Non-core,,,WA,10,22425,,0.003,0,0,0,0,0,16,71,1,4.5,-0.16,,0,19,85,0,0,818,3648,11,49,0,3,ModerateBurden,,Substantial,Substantial,0.058,95,424,,,-0.029,-0.3,,,0.087,136,606,,,1,2,6,13,0.22,0.04,0,0,0,0,-0.02,,0.03,0.02,0,0,0,0,2,45,1,8,1,1,1,1,9333,0.416,8295,0.37,110,0.072,139,0.008,16,0.003,0.0303,0.0029,0.0007,323,0.212,103,0.068,9009,0.497,8192,0.452,3913,0.711,3726,0.677,0.08,0.15,0.25,2.5,0.01,0.12,0.02,0.01,0.57,0.7,Uncertain
