"Baker County, FL",12003,Large fringe metro,"Jacksonville, FL",Metropolitan,FL,4,29210,0.019,0.001,0,0,0,0,0,16,55,0,0,1,-1,0,8,27,1,3.4,3554,12167,62,212,0,37,ModerateBurden,,Substantial,Moderate,0.077,199,681,,,0.039,-0.26,,,0.038,270,924,,,0,0,0,0,0.14,0,,,0,0,,,-0.03,0,,,0,0,1,22,0,4,1,1,1,1,6832,0.234,5198,0.178,6,0.003,91,0.004,15,0.004,-0.0013,-0.0017,-0.0024,57,0.024,23,0.01,6771,0.304,5175,0.233,2688,0.653,2412,0.586,0.12,0.15,0.14,2.9,0.14,0.03,0,0.01,0.68,0.92,Likely Decreasing
"Gordon County, GA",13129,Micropolitan,"Calhoun, GA",Micropolitan,GA,4,57963,1,0.005,0,0,0,0,0,16,28,0,0,-0.52,,0,33,57,0,0,8223,14187,117,202,0,5,ModerateBurden,,Moderate,Substantial,0.016,348,600,0,0.99,0.008,-0.19,0,0.01,0.008,427,737,0,0.98,1,1,0,0,0.76,0.04,0.9,0.11,0.31,0.08,-0.5,,0,0.01,-0.03,-0.01,0.11,0.02,1,82,10,12,1,1,1,1,2888,0.05,3596,0.062,70,0.014,294,0.007,15,0.002,0.0084,0,-0.0028,130,0.025,64,0.012,2758,0.063,3532,0.08,572,0.065,703,0.079,0.16,0.2,0.15,2.8,0.04,0.17,0,0.01,0.88,0.71,Uncertain
"Madison County, MS",28089,Medium metro,"Jackson, MS",Metropolitan,MS,4,106272,0.179,0.036,0,0,702,0.007,0,16,15,0,0,-0.06,-1,0,17,16,4,3.8,10202,9600,224,211,0,13,ModerateBurden,,Moderate,Moderate,0.018,225,212,0,0.98,-0.011,-0.15,0,-0.01,0.028,266,250,0,1,14,74,1,5,0.5,0,0.37,0,0.03,0,0.05,,-0.2,-0.05,-0.18,-0.08,-0.01,-0.02,1,19,7,4,1,1,1,1,49875,0.469,40353,0.38,304,0.032,618,0.008,59,0.004,0.0156,0.0039,0.0018,1520,0.16,582,0.061,48355,0.605,39771,0.497,14231,0.967,12641,0.859,0.07,0.11,0.14,2.6,0.38,0.03,0,0.03,0.29,0.23,Uncertain
"Platte County, WY",56031,Non-core,,,WY,8,8393,,0.015,0,0,0,0,0,16,191,0,0,0.45,,0,11,131,0,0,667,7947,11,131,0,0,ModerateBurden,,High,High,0.139,86,1025,0,1,-0.043,0.56,0,0,0.182,55,655,0,1,2,9,3,13,0.19,0.03,0,0,0,0,-0.6,,0.06,-0.03,0,0,0,0,1,23,2,4,1,1,1,1,2604,0.31,2383,0.284,3,0.005,38,0.006,6,0.003,-0.0068,0.0048,0.0023,20,0.034,5,0.008,2584,0.386,2378,0.355,1437,0.66,1352,0.621,0.1,0.12,0.26,2.2,0.01,0.08,0.01,0.01,0.1,0.06,Likely Decreasing
"Randolph County, MO",29175,Micropolitan,"Moberly, MO",Micropolitan,MO,7,24748,1,0.004,0,0,162,0.007,0,16,65,0,0,2.2,,0,5,20,0,0,2670,10789,30,121,0,0,ModerateBurden,,High,Moderate,0.114,56,226,0,1,0.074,-0.33,0,0.03,0.041,83,335,0,0.97,12,34,0,0,0.58,0,0.71,0,0,0,,,0.05,0,-0.17,0,0,0,1,36,4,7,1,1,1,1,6938,0.28,5331,0.215,17,0.009,90,0.005,10,0.002,0.0016,-0.0001,-0.0019,95,0.052,34,0.019,6843,0.353,5297,0.273,2781,0.655,2209,0.52,0.1,0.15,0.17,2.7,0.06,0.02,0,0.01,0.56,0.48,Uncertain
"Lee County, MS",28081,Micropolitan,"Tupelo, MS",Micropolitan,MS,4,85436,0.514,0.029,0,0,0,0,0,16,19,1,1.2,-0.2,,0,20,23,0,0,10040,11751,176,206,0,7,ModerateBurden,,Moderate,High,0.046,132,155,0,1,-0.054,-0.01,0,0,0.101,134,157,0,1,1,0,0,0,0.76,0.03,0.77,0.07,0.59,0.01,-0.88,,0.08,-0.01,0.06,-0.01,0.11,-0.01,1,302,46,80,1,1,1,1,26783,0.313,21390,0.25,75,0.01,450,0.007,70,0.005,0.0045,0.0043,0.0036,431,0.059,154,0.021,26349,0.411,21235,0.331,9366,0.723,8247,0.637,0.12,0.16,0.15,2.6,0.3,0.03,0,0.01,0.8,0.48,Uncertain
"Navarro County, TX",48349,Micropolitan,"Corsicana, TX",Micropolitan,TX,6,50113,1,0.002,0,0,0,0,0,16,32,0,0,-0.41,,0,27,54,0,0,5886,11745,143,285,0,32,ModerateBurden,,Moderate,Substantial,0.027,277,553,1,0.97,-0.017,-0.36,0,-0.01,0.043,432,862,1,0.98,0,0,0,0,0.88,0.04,0.9,0.1,0.07,0,-1,,0.06,-0.08,0.19,-0.16,0.02,0,1,31,6,21,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.18,0.17,2.7,0.13,0.29,0,0.01,0.97,0.84,Uncertain
"Cloud County, KS",20029,Non-core,,,KS,7,8786,,0.003,0,0,0,0,0,16,182,0,0,,,0,0,0,0,0,1002,11405,23,262,0,0,ModerateBurden,,High,Low,0.667,10,114,1,1,0.667,-0.64,1,0,0,28,319,0,1,0,0,0,0,0.17,0,,,0,0,,,0.04,0,,,0,0,1,21,0,2,1,1,1,1,3215,0.366,2880,0.328,18,0.027,38,0.006,4,0.002,0.0243,0.0027,-0.0011,46,0.07,22,0.033,3169,0.469,2858,0.423,1462,0.771,1378,0.727,0.09,0.12,0.22,2.3,0.01,0.03,0.01,0.01,0.27,0.51,Uncertain
"Hopkins County, TX",48223,Micropolitan,"Sulphur Springs, TX",Micropolitan,TX,6,37084,1,0.001,0,0,0,0,0,16,43,1,2.7,-0.38,0,0,26,70,1,2.7,3175,8562,113,305,0,0,ModerateBurden,,Substantial,High,0.085,140,378,0,1,-0.034,-0.15,0,0,0.119,164,442,0,1,2,2,0,0,0.36,0.03,0.31,0.15,0.36,0,-0.5,,0.01,0,0.05,0.07,-0.01,0,1,91,17,30,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.17,0.19,2.7,0.07,0.17,0.01,0.01,0.71,0.72,Uncertain
"Otter Tail County, MN",27111,Micropolitan,"Fergus Falls, MN",Micropolitan,MN,5,58746,1,0.01,0,0,0,0,0,16,27,1,1.7,-0.47,-0.67,0,30,51,3,5.1,5847,9953,82,140,0,46,ModerateBurden,,Moderate,Substantial,0.028,1166,1985,0,0.98,-0.002,-0.24,-1,-0.01,0.03,1528,2601,1,0.99,2,3,4,6,0.44,0.01,0.57,0,0,0,0,0.33,-0.01,0.01,0.2,0,0,0,2,70,5,23,1,1,1,1,23893,0.407,20943,0.357,47,0.011,146,0.003,40,0.003,-0.0125,-0.0029,-0.001,667,0.157,337,0.079,23197,0.505,20601,0.448,10980,0.764,10126,0.705,0.05,0.09,0.24,2.4,0.02,0.04,0.01,0.01,0.21,0.18,Uncertain
"Crawford County, KS",20037,Micropolitan,"Pittsburg, KS",Micropolitan,KS,7,38818,1,0.013,0,1,5161,0.133,0,16,41,1,2.6,4.33,,0,3,8,0,0,4768,12283,78,201,0,0,ModerateBurden,,Moderate,Low,0.057,81,209,0,0.99,0.031,-0.59,0,-0.01,0.026,197,507,0,1,1,1,0,0,0.45,0.01,0.46,0,0.05,0,,,0.02,0,-0.06,-0.03,-0.01,-0.01,2,105,16,22,1,1,1,1,13849,0.357,12206,0.314,25,0.009,120,0.004,14,0.002,-0.0053,-0.0016,-0.002,303,0.106,112,0.039,13546,0.446,12094,0.399,4560,0.743,4278,0.697,0.11,0.21,0.16,2.5,0.02,0.06,0.01,0.02,0.7,0.31,Uncertain
"Ouachita County, AR",5103,Micropolitan,"Camden, AR",Micropolitan,AR,6,23382,0.818,0.008,0,0,0,0,0,16,68,0,0,-0.2,,0,20,86,0,0,2359,10089,63,269,0,0,ModerateBurden,,High,Substantial,0.16,37,158,1,0.98,0.085,-0.23,1,-0.02,0.075,48,205,0,1,2,2,0,0,0.09,0.01,0.29,0,0,0,1,,0.01,0,0.18,0,0,0,1,98,7,8,1,1,1,1,8495,0.363,7260,0.31,10,0.005,81,0.004,12,0.002,-0.0022,-0.0019,0,104,0.056,43,0.023,8386,0.462,7217,0.397,3565,0.723,3221,0.653,0.07,0.24,0.21,2.4,0.4,0.03,0,0,0.87,0.67,Likely Decreasing
"Cayuga County, NY",36011,Micropolitan,"Auburn, NY",Micropolitan,NY,2,76576,1,0.004,0,0,463,0.006,0,16,21,0,0,-0.5,,0,32,42,0,0,6329,8265,92,120,0,40,ModerateBurden,,Moderate,Moderate,0.012,1749,2284,0,0.99,-0.009,-0.18,0,-0.01,0.02,2143,2799,0,1,2,2,0,0,0.57,0.01,0.35,0.03,0.03,0,-0.6,,-0.09,-0.01,-0.09,-0.03,0,0,1,124,19,33,1,1,1,1,36707,0.479,32653,0.426,128,0.024,427,0.007,53,0.003,-0.0955,-0.0044,-0.0012,1687,0.319,547,0.103,35015,0.568,32104,0.521,11554,0.761,10970,0.722,0.05,0.12,0.2,2.4,0.04,0.03,0,0.01,0.5,0.59,Uncertain
"Union County, OH",39159,Large fringe metro,"Columbus, OH",Metropolitan,OH,5,58988,0.028,0.005,0,0,0,0,0,16,27,0,0,-0.33,,0,24,41,0,0,5831,9885,49,83,0,10,ModerateBurden,,Moderate,Moderate,0.011,610,1034,1,0.96,-0.019,-0.19,0,-0.03,0.03,749,1270,1,0.99,0,0,0,0,0.55,0.02,0.15,0,0,0,,,-0.04,-0.01,-0.3,-0.06,-0.04,-0.04,1,36,12,13,1,1,1,1,27511,0.466,25838,0.438,104,0.021,272,0.006,37,0.005,-0.0178,-0.0041,0.0001,1520,0.3,799,0.158,25990,0.584,25039,0.562,6594,0.881,6422,0.858,0.05,0.07,0.13,2.7,0.03,0.02,0,0.05,0.08,0.08,Uncertain
"Jones County, GA",13169,Small metro,"Macon-Bibb County, GA",Metropolitan,GA,4,28735,0.125,0.003,0,0,0,0,0,16,56,0,0,1.67,,0,6,21,0,0,2047,7124,57,198,0,0,ModerateBurden,,High,Moderate,0.137,130,452,0,0.94,0.068,0.21,0,0,0.069,107,372,0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,4577,0.159,3948,0.137,68,0.026,138,0.006,26,0.005,0.0152,0.0014,0.0025,156,0.061,59,0.023,4421,0.199,3889,0.175,1786,0.339,1586,0.301,0.12,0.15,0.18,2.7,0.25,0.02,0,0.01,0.38,0.55,Uncertain
"Wichita County, TX",48485,Small metro,"Wichita Falls, TX",Metropolitan,TX,6,132230,0.874,0.005,0,0,4520,0.034,0,16,12,0,0,-0.3,,0,23,17,0,0,15154,11460,377,285,0,15,ModerateBurden,,Moderate,Moderate,0.019,440,333,1,1,-0.002,-0.5,0,0.01,0.021,878,664,1,0.99,3,1,27,8,0.69,0.01,0.83,0.07,0.14,0.02,0.54,1.31,0,0,-0.01,-0.01,-0.04,0,4,340,23,118,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.19,0.15,2.4,0.1,0.2,0.01,0.02,0.82,0.35,Uncertain
"Carter County, TN",47019,Small metro,"Johnson City, TN",Metropolitan,TN,4,56391,0.277,0.008,0,0,1046,0.019,0,16,28,1,1.8,3,,0,4,7,0,0,6711,11901,159,282,0,46,ModerateBurden,,Moderate,Moderate,0.042,119,211,0,1,-0.019,-0.52,-1,0.03,0.061,250,443,1,0.97,2,3,2,3,0.73,0.01,0.73,0,0.69,0,,1,0.1,0.01,-0.02,0,0.31,0,1,74,8,6,1,1,1,1,17673,0.313,14985,0.266,26,0.007,165,0.004,28,0.002,-0.0021,-0.0011,-0.0021,307,0.08,117,0.03,17365,0.376,14868,0.322,7674,0.608,6916,0.548,0.12,0.24,0.22,2.3,0.02,0.02,0,0,0.62,0.68,Likely Decreasing
"Campbell County, VA",51031,Medium metro,"Lynchburg, VA",Metropolitan,VA,3,54885,0.208,0.006,0,0,0,0,0,16,29,0,0,-0.52,,0,33,60,0,0,4575,8336,86,157,0,27,ModerateBurden,,High,High,0.177,167,304,1,1,0.043,0.02,0,0.01,0.134,164,299,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,8211,0.15,6965,0.127,13,0.003,101,0.002,10,0.001,-0.0029,-0.0005,-0.0011,135,0.036,66,0.018,8071,0.182,6899,0.156,3168,0.284,2851,0.256,0.1,0.12,0.2,2.4,0.15,0.03,0,0.01,0.26,0.56,Uncertain
"Putnam County, IN",18133,Large fringe metro,"Indianapolis-Carmel-Anderson, IN",Metropolitan,IN,5,37576,0.018,0.006,0,0,2139,0.057,0,16,43,0,0,-0.38,,0,26,69,0,0,3707,9865,60,160,0,8,ModerateBurden,,Moderate,Substantial,0.035,234,623,2,0.98,-0.058,-0.19,1,0.02,0.094,290,772,1,0.96,0,0,0,0,0.22,0,0,0,0,0,-1,,-0.07,-0.01,-0.04,0,0,0,1,25,10,6,1,1,1,1,12473,0.332,11015,0.293,28,0.011,212,0.007,12,0.002,-0.0008,0.0017,-0.0012,257,0.099,136,0.053,12215,0.403,10879,0.359,4366,0.681,4182,0.652,0.08,0.12,0.17,2.4,0.04,0.02,0,0.01,0.35,0.28,Uncertain
"Wood County, OH",39173,Medium metro,"Toledo, OH",Metropolitan,OH,5,130817,0.204,0.011,0,1,14323,0.109,0,16,12,0,0,-0.5,,0,32,24,0,0,13266,10141,197,151,0,47,ModerateBurden,,Moderate,Moderate,0.012,943,721,1,0.99,-0.008,-0.27,0,0,0.019,1299,993,1,1,0,0,0,0,0.27,0,0.19,0,0,0,-1,,-0.03,-0.01,-0.09,0,0,0,1,66,10,28,1,1,1,1,65052,0.497,61149,0.467,255,0.027,541,0.005,59,0.003,-0.0117,-0.0034,-0.0011,3008,0.323,1752,0.188,62042,0.595,59396,0.57,18174,0.885,17654,0.86,0.04,0.13,0.16,2.4,0.03,0.06,0,0.02,0.17,0.53,Uncertain
"Champaign County, OH",39021,Micropolitan,"Urbana, OH",Micropolitan,OH,5,38885,1,0.003,0,0,445,0.011,0,16,41,0,0,-0.3,,0,23,59,0,0,3429,8818,58,149,0,25,ModerateBurden,,Moderate,Substantial,0.045,333,856,1,0.99,-0.01,-0.34,0,-0.01,0.055,508,1306,1,1,0,0,0,0,0.64,0.01,1,0,0.02,0,-1,-1,-0.04,-0.03,0,0,0.02,0,1,20,0,6,1,1,1,1,13566,0.349,12420,0.319,25,0.008,144,0.005,16,0.002,-0.0043,-0.0028,-0.0014,310,0.095,151,0.046,13256,0.439,12269,0.406,5219,0.726,4846,0.674,0.06,0.11,0.18,2.5,0.02,0.02,0,0.01,0.3,0.54,Uncertain
"Henderson County, NC",37089,Medium metro,"Asheville, NC",Metropolitan,NC,4,117417,0.254,0.011,0,0,0,0,0,16,14,0,0,0.6,,0,10,9,0,0,10287,8761,160,136,0,38,ModerateBurden,,Moderate,Low,0.015,564,480,1,0.96,-0.007,-0.32,0,-0.03,0.023,832,709,1,0.99,5,2,31,13,0.49,0.01,0.28,0,0.11,0,0.25,0,0,-0.01,-0.1,-0.02,0.01,0,2,235,34,44,1,1,1,1,50624,0.431,44701,0.381,126,0.016,353,0.004,55,0.002,0.0006,-0.0014,-0.0003,1009,0.13,482,0.062,49540,0.519,44213,0.463,22289,0.72,20530,0.663,0.11,0.11,0.26,2.3,0.03,0.1,0,0.01,0.32,0.56,Uncertain
"Suffolk city, VA",51800,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,92108,0.052,0.011,0,0,0,0,0,16,17,0,0,-0.06,,0,17,18,0,0,7988,8672,191,207,0,50,ModerateBurden,,Moderate,Moderate,0.029,516,560,1,0.99,-0.023,-0.26,0,0,0.052,693,752,1,0.99,1,1,21,12,0.84,0,0.62,0,0.29,0,-0.8,0.62,0.01,-0.02,-0.05,-0.04,-0.05,-0.01,1,181,16,47,1,1,1,1,24583,0.267,19846,0.215,75,0.01,411,0.006,55,0.004,-0.0061,-0.0036,-0.0018,824,0.11,370,0.049,23718,0.338,19465,0.277,7635,0.557,6813,0.497,0.07,0.11,0.15,2.7,0.42,0.05,0,0.02,0.35,0.56,Uncertain
"Obion County, TN",47131,Micropolitan,"Union City, TN",Micropolitan,TN,4,30069,1,0.004,0,0,0,0,0,16,53,0,0,0.6,-1,0,10,33,1,3.3,4600,15298,97,323,0,6,ModerateBurden,,High,Moderate,0.145,83,276,0,1,0.074,-0.59,0,0.01,0.072,204,678,0,0.99,3,2,0,0,0.56,0.01,0.54,0.01,0.05,0.05,-0.5,,0.35,-0.01,0.37,0,-0.17,0.05,1,147,32,6,1,1,1,1,8389,0.279,6851,0.228,6,0.003,66,0.003,11,0.002,-0.0018,-0.0014,-0.0029,60,0.027,15,0.007,8327,0.353,6836,0.29,4188,0.671,3673,0.589,0.11,0.23,0.21,2.4,0.11,0.05,0,0,0.77,0.59,Uncertain
"Floyd County, GA",13115,Small metro,"Rome, GA",Metropolitan,GA,4,98498,1,0.009,0,0,3071,0.031,0,16,16,0,0,-0.64,-1,0,44,45,1,1,12056,12240,235,239,0,4,ModerateBurden,,Moderate,Moderate,0.016,593,602,0,0.99,-0.007,-0.13,0,0.01,0.023,685,695,0,0.99,5,1,1,0,0.83,0.02,0.86,0.08,0.1,0.01,-0.5,-0.01,-0.04,-0.01,-0.02,-0.01,-0.02,0,2,524,66,224,1,1,1,1,7762,0.079,8012,0.081,111,0.014,311,0.004,59,0.004,0.003,-0.0017,-0.0008,595,0.075,377,0.047,7165,0.094,7634,0.101,1156,0.069,1301,0.078,0.14,0.19,0.17,2.6,0.14,0.12,0,0.01,0.89,0.7,Uncertain
"Grant County, AR",5053,Medium metro,"Little Rock-North Little Rock-Conway, AR",Metropolitan,AR,6,18265,0.025,0.006,0,0,0,0,0,16,88,0,0,-0.27,,0,22,120,0,0,1710,9362,33,181,0,0,ModerateBurden,,Substantial,High,0.085,45,246,1,1,-0.069,2.46,0,0.05,0.154,13,71,1,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,5809,0.318,4925,0.27,6,0.004,72,0.005,11,0.003,-0.0027,0.0004,0.0021,112,0.076,51,0.035,5694,0.4,4873,0.342,2168,0.643,1941,0.576,0.05,0.15,0.18,2.6,0.03,0.03,0,0,0.35,0.64,Likely Decreasing
"Leavenworth County, KS",20103,Large fringe metro,"Kansas City, MO-KS",Metropolitan,KS,7,81758,0.038,0.028,0,0,880,0.011,0,16,20,1,1.2,0.78,0,0,9,11,1,1.2,7271,8893,93,114,0,26,ModerateBurden,,Moderate,Moderate,0.025,299,366,0,0.96,0.011,-0.47,0,-0.03,0.014,566,692,0,0.99,1,2,2,4,0.67,0.01,0.31,0,0,0,,0.99,-0.03,0.01,-0.07,0,0,0,3,47,6,3,0.67,0.33,1,0.67,38036,0.465,32119,0.393,120,0.019,285,0.005,36,0.003,-0.0136,-0.002,0.0002,780,0.123,214,0.034,37255,0.595,31905,0.51,10244,0.833,9489,0.772,0.05,0.09,0.15,2.7,0.09,0.07,0.01,0.01,0.24,0.24,Uncertain
"Bannock County, ID",16005,Small metro,"Pocatello, ID",Metropolitan,ID,10,87808,0.92,0.049,0,1,7445,0.085,0,16,18,0,0,-0.2,,0,20,23,0,0,8856,10086,110,125,0,36,ModerateBurden,,Moderate,Moderate,0.014,440,501,1,0.91,-0.012,-0.17,1,-0.08,0.026,531,605,0,0.99,3,2,0,0,0.75,0.03,0.87,0.18,0.35,0.14,0.5,,0.06,0.01,0.16,0.02,0.05,0.04,1,165,17,22,1,1,1,1,33274,0.379,28965,0.33,3,0,404,0.006,31,0.002,-0.0004,-0.0022,-0.0013,29,0.004,,,33245,0.511,28965,0.445,10592,0.821,9891,0.767,0.09,0.17,0.15,2.7,0.01,0.09,0.03,0.02,0.58,0.09,Uncertain
"Yuma County, CO",8125,Non-core,,,CO,8,10019,,0.002,0,0,0,0,0,16,160,0,0,0.07,,0,15,150,0,0,955,9532,17,170,0,0,ModerateBurden,,High,High,0,125,1248,1,1,-0.035,-0.53,0,0,0.035,265,2645,1,1,14,45,2,6,0.27,0.07,,,0,0,-0.12,,0.01,-0.01,,,0,0,2,31,0,8,1,1,1,1,2067,0.206,1738,0.173,8,0.009,54,0.007,7,0.004,0.008,0.0023,0.0021,32,0.037,14,0.016,2034,0.28,1723,0.237,441,0.236,368,0.197,0.11,0.15,0.19,2.5,0,0.25,0,0,0.56,0.36,Likely Decreasing
"Madison County, FL",12079,Non-core,,,FL,4,18493,,0.001,0,0,0,0,0,16,87,0,0,1.67,,0,6,32,0,0,2103,11372,45,243,0,0,ModerateBurden,,Substantial,Moderate,0.032,92,497,,,-0.01,-0.38,,,0.042,148,800,,,0,0,0,0,0.41,0,,,0,0,,,0.09,0,,,0,0,1,25,0,2,1,1,1,1,6388,0.345,5291,0.286,6,0.005,33,0.002,,,-0.005,-0.0046,-0.0041,34,0.029,8,0.007,6354,0.421,5283,0.35,2858,0.732,2615,0.67,0.13,0.28,0.21,2.4,0.37,0.06,0.01,0,0.96,0.87,Likely Decreasing
"Carbon County, UT",49007,Micropolitan,"Price, UT",Micropolitan,UT,8,20463,1,0.006,0,0,0,0,0,16,78,0,0,1,,0,8,39,0,0,1691,8264,17,83,0,5,ModerateBurden,,Substantial,Moderate,0.041,130,635,0,0.99,-0.011,0.09,0,-0.01,0.053,119,582,0,0.99,1,2,0,0,0.29,0.01,0.76,0,0,0,-0.67,,0.03,-0.01,0.31,0,0,0,1,58,6,15,1,1,1,1,7993,0.391,5537,0.271,62,0.033,60,0.004,10,0.003,-0.008,0.0001,0.0011,281,0.149,117,0.062,7705,0.506,5418,0.356,2969,0.805,1919,0.52,0.11,0.16,0.18,2.5,0,0.13,0.01,0.01,0.56,0.31,Uncertain
"Jackson County, GA",13157,Micropolitan,"Jefferson, GA",Micropolitan,GA,4,72977,1,0.007,0,0,0,0,0,16,22,1,1.4,-0.38,,0,26,36,0,0,9954,13640,147,201,0,39,ModerateBurden,,Moderate,Moderate,0.018,497,681,0,0.97,-0.02,-0.09,0,0.01,0.037,546,748,0,0.96,0,,0,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,12303,0.169,11211,0.154,91,0.014,367,0.007,53,0.005,0.0019,-0.0013,-0.001,344,0.053,153,0.024,11953,0.219,11056,0.203,4880,0.456,4628,0.433,0.12,0.11,0.15,3,0.07,0.08,0,0.02,0.35,0.71,Uncertain
"Green Lake County, WI",55047,Non-core,,,WI,5,18913,,0.003,0,0,0,0,0,16,85,1,5.3,-0.11,,0,18,95,0,0,2061,10897,23,122,0,0,ModerateBurden,,Substantial,Substantial,0.055,299,1581,0,0.98,0.018,-0.16,0,0,0.037,358,1893,0,0.99,0,0,0,0,0.61,0.01,0.55,0.02,0,0,,,0,0.01,0.02,0.02,0,0,1,22,7,5,1,1,1,1,8162,0.432,7428,0.393,11,0.007,94,0.006,12,0.003,-0.014,-0.002,-0.0007,169,0.113,75,0.05,7992,0.541,7352,0.498,3584,0.831,3470,0.804,0.09,0.11,0.23,2.3,0.01,0.05,0,0.01,0.29,0.13,Uncertain
"Muskogee County, OK",40101,Micropolitan,"Muskogee, OK",Micropolitan,OK,6,67997,1,0.017,0,0,243,0.004,0,16,24,1,1.5,0,-0.91,0,16,24,11,16.2,9364,13771,176,259,0,0,ModerateBurden,,Moderate,Moderate,0.061,222,326,1,1,0.015,-0.17,0,0,0.046,268,394,1,1,3,1,0,0,0.67,0.04,0.61,0.03,0.32,0.02,-0.67,,-0.02,0.01,-0.07,0.01,0.04,0,3,246,79,58,1,0.67,1,1,25319,0.372,19686,0.29,74,0.013,182,0.004,21,0.002,0.0066,0.0004,-0.0002,473,0.084,223,0.04,24845,0.483,19463,0.379,9564,0.824,7882,0.679,0.18,0.21,0.17,2.5,0.11,0.07,0.18,0.01,0.93,0.77,Uncertain
"Benton County, MN",27009,Small metro,"St. Cloud, MN",Metropolitan,MN,5,40889,0.202,0.007,0,0,0,0,0,16,39,1,2.4,-0.45,,0,29,71,0,0,5824,14243,98,240,0,51,ModerateBurdenResolving,,Moderate,Substantial,0.022,1251,3060,1,0.99,0,-0.17,0,-0.01,0.022,1504,3678,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,12683,0.31,10810,0.264,42,0.012,98,0.003,7,0.001,-0.0109,-0.0015,-0.0003,534,0.157,293,0.086,12130,0.398,10515,0.345,3720,0.635,3241,0.553,0.03,0.13,0.14,2.4,0.05,0.03,0,0.01,0.43,0.68,Uncertain
"Giles County, VA",51071,Small metro,"Blacksburg-Christiansburg, VA",Metropolitan,VA,3,16720,0.1,0.002,0,0,0,0,0,16,96,0,0,1.67,,0,6,36,0,0,1313,7853,22,132,0,0,ModerateBurden,,High,Moderate,0.147,113,676,1,1,0.118,-0.32,0,0.01,0.029,165,987,1,0.99,3,12,10,40,0.55,0.04,0.5,0.18,0,0,,2.33,-0.13,0.04,0.14,0.18,0,0,1,25,4,6,1,1,1,1,2816,0.168,2315,0.138,2,0.002,46,0.003,4,0.001,-0.0008,0.001,-0.0008,69,0.056,25,0.02,2744,0.206,2290,0.172,1018,0.272,915,0.245,0.09,0.11,0.22,2.4,0.02,0.02,0,0.01,0.27,0.4,Uncertain
"Medina County, TX",48325,Large fringe metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,51584,0.02,0.002,0,0,0,0,0,16,31,1,1.9,1.67,,0,6,12,0,0,5102,9891,106,205,0,12,ModerateBurden,,Moderate,Moderate,0.02,368,713,1,0.98,0.003,-0.1,1,-0.02,0.017,409,793,0,1,0,0,0,0,0.16,0,,,0,0,,,0.04,0,,,0,0,1,49,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.1,0.17,3,0.03,0.53,0,0.01,0.67,0.76,Uncertain
