"Cochise County, AZ",4003,Small metro,"Sierra Vista-Douglas, AZ",Metropolitan,AZ,9,125922,1,0.017,0,0,0,0,0,16,13,2,1.6,-0.43,1,0,28,22,1,0.8,12097,9607,290,230,0,44,ModerateBurden,,Moderate,Moderate,0.036,540,429,1,0.99,0.01,-0.14,0,0.01,0.026,625,496,1,0.98,4,3,0,0,0.39,0.02,0.48,0,0.02,0,3,-1,0,0.01,-0.02,-0.03,-0.02,0,4,130,20,36,1,1,1,1,59483,0.472,47388,0.376,247,0.027,963,0.01,97,0.003,-0.0073,-0.0019,-0.0008,1761,0.193,524,0.057,57721,0.583,46864,0.474,22065,0.758,19006,0.653,0.08,0.17,0.23,2.4,0.04,0.36,0.01,0.02,0.91,0.64,Uncertain
"Person County, NC",37145,Medium metro,"Durham-Chapel Hill, NC",Metropolitan,NC,4,39490,0.061,0.004,0,0,0,0,0,16,41,0,0,1.67,-1,0,6,15,1,2.5,3456,8752,71,180,0,12,ModerateBurden,,Moderate,Moderate,0.016,630,1595,1,1,-0.005,0.33,0,0,0.021,474,1200,1,1,0,0,1,6,0.53,0,0.27,0,0,0,,0,-0.03,0,0.08,0,0,0,1,18,6,4,1,1,1,1,16020,0.406,14034,0.355,21,0.007,98,0.003,11,0.001,-0.0535,-0.0021,-0.0018,390,0.136,132,0.046,15611,0.498,13899,0.443,6084,0.766,5695,0.717,0.09,0.18,0.2,2.5,0.26,0.05,0.01,0,0.77,0.81,Uncertain
"Tazewell County, VA",51185,Micropolitan,"Bluefield, WV-VA",Micropolitan,VA,3,40595,0.384,0.005,0,0,1008,0.025,0,16,39,2,4.9,-0.24,0,0,21,52,2,4.9,3715,9151,74,182,0,10,ModerateBurden,,Moderate,High,0.067,142,350,1,0.95,-0.052,-0.46,0,-0.01,0.119,261,643,1,0.96,2,1,5,4,0.4,0.01,0.62,0,0.05,0,1,0,0.02,0,0.05,0,0.02,0,2,135,12,29,1,1,1,1,10808,0.266,8972,0.221,23,0.008,99,0.003,23,0.002,-0.012,-0.0012,0.0007,321,0.113,157,0.055,10478,0.32,8814,0.269,4198,0.449,3652,0.39,0.11,0.16,0.23,2.4,0.03,0.01,0,0.01,0.59,0.46,Uncertain
"Dallas County, MO",29059,Medium metro,"Springfield, MO",Metropolitan,MO,7,16878,0.036,0.003,0,0,0,0,0,16,95,0,0,0.78,,0,9,53,0,0,1348,7987,28,166,0,6,ModerateBurden,,Substantial,Substantial,0.091,112,664,0,1,0.048,-0.05,0,0,0.043,118,699,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4236,0.251,3470,0.206,6,0.004,43,0.003,13,0.004,0.0007,0.0016,0.0029,43,0.031,17,0.012,4193,0.326,3453,0.268,2074,0.591,1796,0.512,0.19,0.15,0.21,2.6,0,0.02,0.01,0,0.7,0.74,Uncertain
"Austin County, TX",48015,Large fringe metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,30032,0.004,0.001,0,0,0,0,0,16,53,0,0,3,,0,4,13,0,0,2208,7352,37,123,0,12,ModerateBurden,,Substantial,Moderate,0.049,175,583,1,0.98,-0.01,-0.21,0,0.02,0.059,221,736,1,0.96,0,0,0,0,0.04,0,,,0,0,,,0.01,0,,,0,0,1,24,0,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.11,0.2,2.6,0.09,0.28,0,0.01,0.49,0.78,Uncertain
"Clinton County, PA",42035,Micropolitan,"Lock Haven, PA",Micropolitan,PA,3,38632,1,0.003,0,0,3020,0.078,0,15,39,0,0,0,,0,15,39,0,0,3695,9565,66,171,0,39,ModerateBurden,,Moderate,Moderate,0.072,283,733,0,1,0.012,-0.38,-1,0,0.059,456,1180,1,1,0,0,0,0,0.2,0.02,,,0,0,,,0.04,-0.04,,,0,0,2,48,0,5,1,1,1,1,13471,0.349,11713,0.303,53,0.019,460,0.015,59,0.008,-0.0044,0.0055,0.0042,259,0.094,89,0.032,13210,0.427,11623,0.376,5174,0.699,4977,0.672,0.08,0.17,0.19,2.5,0.02,0.02,0,0.01,0.49,0.63,Uncertain
"Mayes County, OK",40097,Non-core,,,OK,6,41100,,0.01,0,0,0,0,0,15,36,0,0,-0.35,-1,0,23,56,3,7.3,4252,10345,72,175,0,0,ModerateBurden,,Substantial,High,0.081,97,236,0,0.96,-0.054,-0.3,0,-0.01,0.135,138,336,0,0.97,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,1,21,0,4,1,1,1,1,13212,0.321,10370,0.252,20,0.006,96,0.003,24,0.003,0.0036,-0.0027,-0.0017,158,0.047,82,0.025,13054,0.414,10288,0.326,5470,0.704,4427,0.57,0.15,0.17,0.19,2.6,0.01,0.04,0.22,0,0.75,0.87,Uncertain
"Columbia County, PA",42037,Small metro,"Bloomsburg-Berwick, PA",Metropolitan,PA,3,64964,0.781,0.005,0,1,7836,0.121,0,15,23,0,0,-0.56,,0,34,52,0,0,5864,9027,133,205,0,26,ModerateBurdenResolving,,Moderate,Substantial,0.03,665,1024,1,0.88,0,-0.03,0,-0.1,0.029,688,1059,1,0.98,2,4,16,33,0.73,0.1,0.14,0,0,0,-0.6,0.23,0.06,-0.01,-0.14,0,0,0,2,48,4,12,1,1,1,1,33099,0.509,28616,0.44,169,0.041,535,0.01,100,0.008,-0.0212,-0.0051,-0.0008,1135,0.273,409,0.098,31964,0.597,28207,0.527,11874,0.911,10862,0.833,0.05,0.14,0.2,2.3,0.02,0.03,0,0.01,0.28,0.09,Uncertain
"Carroll County, OH",39019,Medium metro,"Canton-Massillon, OH",Metropolitan,OH,5,26914,0.068,0.002,0,0,0,0,0,15,56,0,0,1.5,,0,6,22,0,0,1955,7264,48,178,0,0,ModerateBurden,,Substantial,Moderate,0.045,144,535,1,0.98,-0.017,-0.33,0,0.01,0.062,215,799,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,8998,0.334,8579,0.319,12,0.006,99,0.005,22,0.004,-0.0048,-0.0005,0.0003,146,0.07,77,0.037,8852,0.416,8502,0.399,4072,0.7,3999,0.688,0.09,0.13,0.22,2.4,0.01,0.01,0,0,0.15,0.58,Uncertain
"Amherst County, VA",51009,Medium metro,"Lynchburg, VA",Metropolitan,VA,3,31605,0.12,0.004,0,0,332,0.011,0,15,47,1,3.2,-0.06,,0,16,51,0,0,2970,9397,38,120,0,0,ModerateBurden,,Moderate,Substantial,0.078,102,323,1,1,0.033,-0.45,0,0,0.045,185,585,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8675,0.274,7389,0.234,31,0.015,122,0.005,18,0.003,0.0071,-0.0003,0.0006,218,0.104,105,0.05,8448,0.331,7284,0.286,3308,0.485,3041,0.445,0.1,0.14,0.22,2.6,0.19,0.02,0.01,0.01,0.47,0.54,Likely Decreasing
"Dare County, NC",37055,Micropolitan,"Kill Devil Hills, NC",Micropolitan,NC,4,37009,1,0.004,0,0,0,0,0,15,41,0,0,1.14,,0,7,19,0,0,2154,5820,10,27,0,25,ModerateBurden,,Moderate,Moderate,0.035,301,813,0,0.99,-0.02,0,0,0,0.055,302,816,0,1,2,12,0,0,0.73,0,,,0,0,0,,0.09,-0.04,,,0,0,1,17,0,6,1,1,1,1,22628,0.611,19891,0.537,15,0.006,115,0.004,20,,-0.0068,-0.0032,0,586,0.221,352,0.132,22026,0.732,19535,0.649,8749,0.999,8270,0.999,0.15,0.08,0.22,2.3,0.02,0.08,0,0.01,0.14,0.4,Uncertain
"Napa County, CA",6055,Small metro,"Napa, CA",Metropolitan,CA,9,137744,1,0.003,0,0,967,0.007,0,15,11,0,0,-0.32,,0,22,16,0,0,9963,7233,80,58,0,52,ModerateBurden,,Moderate,Moderate,,1878,1363,,,,-0.44,,,0.01,3356,2436,,,4,3,56,42,0.9,0.02,0.86,0.1,0.06,0.02,,0.58,0.06,0,0.09,0.04,0.02,0.02,2,133,22,87,1,1,1,1,90298,0.656,74666,0.542,430,0.041,762,0.007,92,0.003,-0.001,-0.0021,0.0003,5084,0.488,2067,0.198,84944,0.773,72565,0.66,24258,0.893,21767,0.802,0.06,0.08,0.2,2.8,0.02,0.35,0,0.08,0.51,0.26,Uncertain
"Guadalupe County, NM",35019,Non-core,,,NM,6,4300,,0.002,0,0,0,0,0,15,349,0,0,0.25,,0,12,279,0,0,444,10326,11,256,0,0,ModerateBurden,,High,High,0.208,75,1744,1,0.98,0.155,-0.8,-3,0.56,0.053,371,8628,4,0.42,2,20,0,0,0.19,0.06,,,0,0,,,-0.03,0.03,,,0,0,1,10,0,4,1,1,1,1,976,0.227,797,0.185,16,0.048,18,0.005,,,-0.2054,-0.0026,-0.0059,126,0.381,9,0.027,849,0.248,788,0.23,192,0.225,215,0.252,0.02,0.15,0.2,2.6,0.02,0.79,0.01,0.01,0.95,0.96,Likely Decreasing
"Park County, MT",30067,Non-core,,,MT,8,16606,,0.016,0,0,0,0,0,15,90,0,0,-0.32,,0,22,132,0,0,1440,8672,20,120,0,20,ModerateBurden,,Substantial,High,0.051,98,590,1,1,0,-0.32,0,0.02,0.051,145,873,1,0.98,2,9,2,9,0.6,0.03,0.5,0,0.11,0,-0.6,,-0.12,-0.02,-0.07,-0.36,0,0,1,22,2,4,1,1,1,1,8778,0.529,7151,0.431,21,0.021,166,0.012,17,0.004,-0.0446,0.0048,0.0015,248,0.251,70,0.071,8527,0.62,7081,0.515,2884,0.732,2558,0.649,0.12,0.13,0.24,2.1,0,0.03,0.01,0,0.07,0.01,Uncertain
"Wood County, WI",55141,Micropolitan,"Wisconsin Rapids-Marshfield, WI",Micropolitan,WI,5,72999,1,0.013,0,0,0,0,0,15,21,4,5.5,-0.46,3,0,28,38,1,1.4,7679,10519,99,136,0,25,ModerateBurden,,Moderate,Moderate,0.021,677,927,1,1,-0.018,-0.32,0,0,0.038,997,1366,1,1,3,1,12,3,0.59,0.01,0.59,0.02,0.21,0.03,-0.67,-0.08,0,-0.01,0.06,-0.08,-0.01,-0.03,2,410,44,70,1,1,1,1,34913,0.478,31359,0.43,138,0.025,394,0.007,50,0.003,0.0009,-0.0019,-0.0016,1098,0.201,498,0.091,33812,0.591,30860,0.539,13282,0.862,12710,0.825,0.05,0.1,0.21,2.2,0.01,0.03,0.01,0.02,0.15,0.23,Uncertain
"Windsor County, VT",50027,Micropolitan,"Lebanon, NH-VT",Micropolitan,VT,1,55062,0.254,0.088,0,0,0,0,0,15,27,0,0,0.67,,0,9,16,0,0,1490,2706,13,24,0,18,ModerateBurden,,Moderate,Moderate,0.018,629,1142,1,0.97,0.001,-0.37,0,-0.02,0.017,1006,1827,1,1,3,3,0,0,0.68,0,0,0,0,0,-0.73,,0.03,-0.02,-0.05,0,0,0,3,98,8,16,1,0.67,1,1,26231,0.476,22107,0.401,55,0.015,318,0.007,37,0.003,-0.0411,0.007,0.0028,1026,0.279,349,0.095,25205,0.557,21758,0.481,8858,0.664,8229,0.617,0.05,0.1,0.24,2.2,0.01,0.02,0,0.01,0.13,0.04,Uncertain
"DeKalb County, IN",18033,Micropolitan,"Auburn, IN",Micropolitan,IN,5,43475,1,0.006,0,0,0,0,0,15,35,0,0,-0.12,,0,17,39,0,0,4373,10059,85,196,0,34,ModerateBurden,,Moderate,Moderate,0.046,168,386,1,0.94,-0.029,-0.28,0,0,0.076,233,536,1,0.93,1,3,0,0,0.52,0,0.45,0,0,0,-0.5,,-0.02,-0.04,-0.07,-0.07,0,0,1,37,8,3,1,1,1,1,14771,0.34,12996,0.299,52,0.014,158,0.005,19,0.003,-0.0008,-0.0019,-0.0003,385,0.105,162,0.044,14385,0.436,12834,0.389,5536,0.769,5303,0.737,0.09,0.11,0.17,2.5,0,0.03,0,0,0.23,0.35,Uncertain
"Concordia Parish, LA",22029,Micropolitan,"Natchez, MS-LA",Micropolitan,LA,6,19259,0.386,0.004,0,0,0,0,0,15,78,0,0,0.67,,0,9,47,0,0,1903,9881,61,317,0,0,ModerateBurden,,Substantial,Moderate,0.074,105,545,0,1,0.006,0.12,0,0.01,0.068,94,488,0,0.99,0,0,0,0,0.66,0,0.01,0,0,0,,,0.05,0,-0.01,0,0,0,2,105,12,10,1,1,1,1,4580,0.238,3807,0.198,20,0.013,69,0.005,10,0.003,0.0046,-0.008,0.0006,55,0.036,9,0.006,4525,0.308,3798,0.258,1960,0.572,1664,0.486,0.19,0.27,0.18,2.4,0.4,0.02,0,0,0.91,0.7,Uncertain
"Sevier County, TN",47155,Micropolitan,"Sevierville, TN",Micropolitan,TN,4,98250,1,0.014,0,0,0,0,0,15,15,0,0,1.14,,0,7,7,0,0,13504,13745,176,179,0,70,ModerateBurden,,Moderate,Low,0.021,283,288,1,0.99,-0.018,-0.35,0,-0.01,0.038,433,441,1,1,3,5,0,0,0.76,0.03,0.77,0.12,0.53,0,0.5,,0.12,-0.02,0.31,-0.04,0.19,-0.05,1,58,8,11,1,1,1,1,34294,0.349,27992,0.285,46,0.007,395,0.005,68,0.003,-0.0058,-0.0044,-0.0027,556,0.079,242,0.034,33734,0.431,27749,0.355,13834,0.693,12124,0.607,0.16,0.15,0.2,2.6,0.01,0.06,0,0.01,0.61,0.66,Uncertain
"Cameron Parish, LA",22023,Small metro,"Lake Charles, LA",Metropolitan,LA,6,6973,0.033,0.001,0,0,0,0,0,15,215,0,0,14,-1,0,1,14,1,14.3,621,8906,7,100,0,0,ModerateBurden,,High,Moderate,0,6,86,1,1,0,-0.45,1,0,0,11,158,0,1,0,,0,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,1,824,0.118,736,0.106,1,0.002,11,0.002,2,0.002,0.0019,0.0007,0.0017,4,0.008,3,0.006,820,0.151,733,0.135,314,0.265,302,0.255,0.1,0.1,0.17,2.5,0.04,0.04,0.01,0,0.26,0.28,Uncertain
"Danville city, VA",51590,Micropolitan,"Danville, VA",Micropolitan,VA,3,40044,0.399,0.005,0,0,930,0.023,0,15,37,1,2.5,-0.44,-0.5,0,27,67,2,5,4484,11198,141,352,0,32,ModerateBurden,,Moderate,Substantial,0.056,388,969,0,0.99,-0.017,0.02,-1,-0.01,0.073,381,951,1,1,0,0,20,10,0.69,0.02,0.4,0.02,0.32,0.01,-1,-0.38,0.02,-0.01,-0.1,0,-0.05,0.01,1,200,32,22,1,1,1,1,71,0.002,42,0.001,,,5,0,,,0,0.0002,0,1,0,,,70,0.002,42,0.001,12,0.001,10,0.001,0.1,0.22,0.21,2.2,0.51,0.05,0,0.01,0.96,0.81,Uncertain
"Douglas County, WI",55031,Medium metro,"Duluth, MN-WI",Metropolitan,WI,5,43150,0.149,0.007,0,0,1889,0.044,0,15,35,3,7,-0.5,,0,30,70,0,0,4987,11557,61,141,0,44,ModerateBurden,,Moderate,Substantial,0.029,479,1110,1,0.99,-0.03,-0.29,0,0.01,0.06,672,1557,1,0.98,1,7,0,0,0.84,0.02,,,0,0,-0.75,,0.06,-0.03,,,0,0,1,15,0,4,1,1,1,1,16273,0.377,13054,0.303,56,0.019,174,0.005,37,0.004,0.0021,-0.002,0.0007,560,0.193,256,0.088,15713,0.453,12798,0.369,5585,0.674,4929,0.595,0.06,0.13,0.19,2.2,0.01,0.02,0.02,0.01,0.27,0.41,Uncertain
"Logan County, OK",40083,Large fringe metro,"Oklahoma City, OK",Metropolitan,OK,6,48011,0.034,0.012,0,0,1831,0.038,0,15,31,0,0,0.36,-1,0,11,23,7,14.6,4302,8960,64,133,0,24,ModerateBurden,,Moderate,High,0.022,136,283,1,0.99,-0.08,-0.16,0.5,0,0.102,161,335,0.5,0.99,0,0,1,4,0.42,0,,,0,0,,-0.75,-0.22,0,,,0,0,1,25,0,7,1,1,1,1,12344,0.257,10027,0.209,21,0.005,110,0.003,9,0.001,-0.0015,0.0001,-0.0004,203,0.051,80,0.02,12141,0.327,9947,0.268,4434,0.564,3688,0.469,0.12,0.13,0.16,2.8,0.08,0.07,0.03,0.01,0.3,0.48,Likely Decreasing
"Archuleta County, CO",8007,Non-core,,,CO,8,14029,,0.002,0,0,0,0,0,15,107,0,0,0.25,-1,0,12,86,1,7.1,1001,7135,2,14,0,38,ModerateBurden,,High,Substantial,0.03,126,898,1,0.98,0.023,-0.15,-1,0,0.007,149,1062,2,0.99,1,9,0,0,0.36,0.03,,,0,0,-0.8,,-0.03,-0.13,,,0,0,1,11,0,4,1,1,1,1,3986,0.284,3644,0.26,13,0.015,56,0.005,12,0.003,-0.0079,-0.001,0.0008,179,0.202,107,0.121,3799,0.329,3535,0.306,881,0.23,826,0.215,0.11,0.11,0.27,2.2,0.01,0.18,0.02,0.01,0.26,0.13,Uncertain
"Clark County, OH",39023,Small metro,"Springfield, OH",Metropolitan,OH,5,134083,1,0.011,0,0,1693,0.013,0,15,11,0,0,-0.58,,0,36,27,0,0,14208,10596,304,227,0,59,ModerateBurden,,Moderate,Moderate,0.008,1253,934,1,0.98,-0.018,-0.44,0,0,0.027,2235,1667,1,0.98,4,1,9,3,0.71,0.02,0.88,0.11,0.11,0.02,-0.94,0.79,-0.04,0.01,0.03,0.04,-0.01,0.01,2,277,34,83,1,1,1,1,54702,0.408,51102,0.381,168,0.016,635,0.006,93,0.004,-0.0081,-0.0026,-0.0012,1847,0.178,929,0.09,52851,0.507,50172,0.482,21113,0.798,20483,0.774,0.07,0.16,0.2,2.4,0.09,0.04,0,0.01,0.73,0.65,Uncertain
"Matagorda County, TX",48321,Micropolitan,"Bay City, TX",Micropolitan,TX,6,36643,1,0.001,0,0,0,0,0,15,41,0,0,-0.21,-1,0,19,52,2,5.5,4233,11552,114,311,0,28,ModerateBurdenResolving,,Moderate,Substantial,0.053,179,488,0,0.97,0.013,-0.46,-1,-0.02,0.04,330,901,1,0.99,1,2,0,0,0.54,0.03,0.82,0.18,0.12,0,-0.01,,-0.08,-0.02,0.06,0.18,0.03,0,2,63,4,18,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.17,2.7,0.1,0.43,0,0.02,0.91,0.91,Uncertain
"Clarke County, GA",13059,Small metro,"Athens-Clarke County, GA",Metropolitan,GA,4,128331,0.6,0.012,0,1,34930,0.272,0,15,12,1,0.8,-0.46,,0,28,22,0,0,15155,11809,148,115,0,43,ModerateBurden,,Moderate,Moderate,0.011,847,660,0,0.95,-0.007,-0.22,0,0.01,0.018,1092,851,0,0.94,5,1,1,0,0.72,0.02,0.72,0.01,0.3,0,-0.67,-0.67,-0.04,-0.01,-0.07,-0.05,-0.03,-0.01,3,560,82,204,1,1,1,1,20925,0.163,20075,0.156,182,0.027,650,0.006,50,0.003,-0.003,0.0004,0.0006,669,0.099,455,0.067,20253,0.19,19620,0.185,7965,0.549,7697,0.53,0.14,0.31,0.11,2.4,0.28,0.11,0,0.04,0.77,0.25,Uncertain
"Taylor County, KY",21217,Micropolitan,"Campbellsville, KY",Micropolitan,KY,4,25769,0.702,0.006,0,1,9439,0.366,0,15,58,2,7.8,0.15,0,0,13,50,2,7.8,3216,12480,52,202,0,17,ModerateBurden,,Substantial,Substantial,0.057,279,1083,0,1,0.013,-0.2,-1,0,0.044,348,1350,1,1,1,1,0,0,0.34,0.02,0.62,0.04,0,0,-0.8,,0.03,-0.04,0,-0.3,-0.02,0,1,90,8,6,1,1,1,1,9862,0.383,8434,0.327,33,0.018,131,0.007,24,0.005,-0.0011,-0.0036,-0.0028,184,0.1,43,0.023,9678,0.484,8391,0.42,3658,0.776,3321,0.704,0.06,0.24,0.18,2.5,0.05,0.03,0,0.01,0.72,0.59,Uncertain
"McCreary County, KY",21147,Non-core,,,KY,4,17231,,0.004,0,0,0,0,0,15,87,0,0,1.14,-1,0,7,41,1,5.8,2038,11828,33,192,0,0,ModerateBurden,,Substantial,Moderate,0.011,101,586,1,0.9,-0.032,-0.22,0,-0.1,0.042,129,749,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5467,0.317,4813,0.279,9,0.007,54,0.004,10,0.004,0.0016,-0.0016,0.0011,51,0.04,13,0.01,5416,0.4,4800,0.355,1757,0.627,1596,0.57,0.05,0.37,0.16,2.5,0.06,0.03,0.01,0,0.88,0.96,Uncertain
"Greenup County, KY",21089,Medium metro,"Huntington-Ashland, WV-KY-OH",Metropolitan,KY,4,35098,0.099,0.008,0,0,0,0,0,15,43,3,8.5,-0.12,2,0,17,48,1,2.8,3669,10454,63,179,0,19,ModerateBurden,,Moderate,Moderate,0.037,361,1029,0,0.99,-0.014,-0.19,0,0,0.05,443,1262,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,12974,0.37,10053,0.286,31,0.011,121,0.004,21,0.003,-0.0315,-0.0003,0.0001,369,0.137,60,0.022,12604,0.457,9993,0.362,4856,0.65,3774,0.505,0.06,0.16,0.21,2.5,0.01,0.01,0,0.01,0.32,0.62,Uncertain
"Washington County, AL",1129,Non-core,"Mobile, AL",Metropolitan,AL,4,16326,0.038,0.003,0,0,0,0,0,15,92,0,0,2.75,,0,4,25,0,0,1702,10425,39,239,0,0,ModerateBurden,,Substantial,Moderate,0.036,53,325,0,1,-0.04,-0.2,0,0,0.076,66,404,0,1,0,0,0,0,0.27,0,,,0,0,,,0.04,0,,,0,0,1,27,0,5,1,1,1,1,4928,0.302,3907,0.239,,,30,0.002,2,0.001,0,0.0006,-0.0016,18,0.013,8,0.006,4909,0.386,3898,0.306,2370,0.736,1899,0.59,0.1,0.21,0.2,2.8,0.23,0.02,0.08,0.01,0.73,0.94,Uncertain
"Henry County, VA",51089,Micropolitan,"Martinsville, VA",Micropolitan,VA,3,50557,0.801,0.006,0,0,0,0,0,15,30,0,0,-0.44,,0,27,53,0,0,4664,9225,124,245,0,17,ModerateBurden,,Moderate,Substantial,0.057,213,421,1,0.97,-0.005,-0.3,0,-0.02,0.062,305,603,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,7118,0.141,5930,0.117,13,0.004,94,0.002,17,0.001,-0.002,-0.0006,-0.0006,117,0.033,50,0.014,6993,0.171,5878,0.144,2980,0.24,2634,0.212,0.12,0.2,0.25,2.4,0.22,0.06,0,0,0.89,0.89,Uncertain
"Gila County, AZ",4007,Micropolitan,"Payson, AZ",Micropolitan,AZ,9,54018,1,0.007,0,0,0,0,0,15,28,0,0,0.15,,0,13,24,0,0,6952,12870,229,424,0,0,ModerateBurden,,Moderate,Moderate,0.015,265,491,1,0.99,-0.003,-0.28,0,-0.01,0.018,370,685,1,1,0,0,2,2,0.33,0,0.23,0,0.01,0,,-0.6,0.04,0,-0.01,0,0,0,3,100,13,35,1,1,1,1,26705,0.494,22937,0.425,29,0.008,146,0.003,39,0.002,-0.0048,-0.0009,0.0002,490,0.14,265,0.076,26211,0.604,22670,0.523,11334,0.714,9969,0.628,0.11,0.22,0.29,2.4,0.01,0.19,0.17,0.01,0.9,0.74,Uncertain
"Guernsey County, OH",39059,Micropolitan,"Cambridge, OH",Micropolitan,OH,5,38875,1,0.003,0,0,0,0,0,15,39,0,0,1.14,,0,7,18,0,0,3228,8304,53,136,0,31,ModerateBurden,,Moderate,Moderate,0.018,300,772,1,0.99,-0.006,-0.22,0,-0.01,0.025,387,995,1,1,2,7,0,0,0.87,0.06,1,0,0.04,0,1.27,,-0.05,0.01,0.12,-0.19,-0.03,-0.02,1,31,6,23,1,1,1,1,13222,0.34,12512,0.322,26,0.009,129,0.004,24,0.003,-0.003,-0.0018,0.0003,188,0.063,92,0.031,13034,0.43,12419,0.41,5720,0.733,5596,0.717,0.08,0.2,0.2,2.4,0.01,0.01,0,0,0.67,0.45,Likely Decreasing
"Callaway County, MO",29027,Small metro,"Jefferson City, MO",Metropolitan,MO,7,44743,0.296,0.007,0,0,1591,0.036,0,15,34,1,2.2,-0.12,,0,17,38,0,0,5034,11251,51,114,0,13,ModerateBurden,,Moderate,Moderate,0.07,245,548,0,0.99,-0.006,-0.34,-1,0.01,0.077,372,831,1,0.98,0,0,0,0,0.03,0,,,0,0,,,0.03,0,,,0,0,1,24,0,2,1,1,1,1,15656,0.35,13403,0.3,38,0.012,205,0.006,19,0.003,-0.0009,0.0005,-0.002,265,0.081,104,0.032,15390,0.435,13299,0.376,5407,0.723,4841,0.647,0.09,0.12,0.17,2.6,0.05,0.02,0,0.01,0.32,0.31,Uncertain
"Livingston County, NY",36051,Large fringe metro,"Rochester, NY",Metropolitan,NY,2,62914,0.059,0.003,0,1,5423,0.086,0,15,24,0,0,-0.44,-1,0,27,43,1,1.6,4512,7172,60,95,0,18,ModerateBurdenResolving,,Moderate,Moderate,0.017,1058,1682,1,0.93,-0.009,-0.25,0,-0.04,0.026,1404,2232,1,0.97,3,7,0,0,0.51,0.02,0.29,0,0.08,0,0.5,,0.01,-0.01,-0.05,0,-0.02,0,1,45,8,7,1,1,1,1,30523,0.485,26664,0.424,148,0.036,408,0.008,66,0.006,-0.0301,-0.0052,-0.0022,1308,0.32,593,0.145,29214,0.563,26070,0.503,9846,0.854,9090,0.788,0.03,0.14,0.18,2.4,0.03,0.04,0,0.01,0.34,0.73,Uncertain
"Montgomery County, NC",37123,Non-core,,,NC,4,27173,,0.003,0,0,0,0,0,15,55,0,0,0.88,-1,0,8,29,2,7.4,3360,12365,96,353,0,21,ModerateBurden,,Substantial,Moderate,0.049,248,913,1,0.99,0.018,-0.17,0,0,0.031,298,1097,1,0.99,0,0,0,0,0.56,0,,,0.07,0,,,-0.11,0,,,0.07,0,1,12,0,2,1,1,1,1,8415,0.31,7056,0.26,23,0.01,65,0.003,13,0.002,0.0031,0.0003,0.0005,113,0.05,42,0.019,8300,0.39,7013,0.33,3836,0.668,3382,0.589,0.14,0.2,0.21,2.5,0.18,0.16,0.01,0.01,0.87,0.92,Uncertain
"McDonald County, MO",29119,Medium metro,,,MO,7,22837,,0.004,0,0,0,0,0,15,66,0,0,-0.25,,0,20,88,0,0,2477,10846,28,123,0,3,ModerateBurden,,Substantial,Substantial,0.025,63,276,2,1,-0.049,-0.81,1,0,0.074,325,1423,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4371,0.191,3550,0.155,6,0.003,52,0.003,9,0.003,-0.0055,-0.0019,-0.0011,124,0.062,39,0.02,4246,0.25,3511,0.207,1515,0.425,1368,0.384,0.19,0.19,0.16,2.8,0.02,0.11,0.02,0.01,0.86,0.88,Uncertain
