"Wayne County, PA",42127,Non-core,,,PA,3,51361,,0.004,0,0,0,0,0,15,29,0,0,-0.21,,0,19,37,0,0,4119,8020,80,156,0,34,ModerateBurden,,Moderate,Moderate,0.029,349,680,1,0.95,-0.032,-0.35,0,-0.01,0.061,537,1046,1,0.96,12,18,0,0,0.46,0.03,0.46,0,0.03,0,5,,-0.03,0.02,-0.05,0,-0.04,0,1,66,8,11,1,1,1,1,26765,0.521,22113,0.431,53,0.017,433,0.01,97,0.008,-0.0722,-0.002,-0.0008,903,0.29,299,0.096,25856,0.601,21805,0.507,9855,0.781,8345,0.661,0.06,0.12,0.25,2.5,0.03,0.05,0,0.01,0.26,0.42,Uncertain
"Tate County, MS",28137,Large fringe metro,"Memphis, TN-MS-AR",Metropolitan,MS,4,28321,0.021,0.01,0,0,0,0,0,15,53,1,3.5,0.15,0,0,13,46,1,3.5,3419,12072,86,304,0,10,ModerateBurden,,Substantial,Moderate,0.029,82,290,0,1,0.018,-0.31,0,0,0.011,118,417,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,0.283,6320,0.223,17,0.007,175,0.008,34,0.007,0.0017,0.005,0.0035,98,0.042,34,0.014,7915,0.361,6286,0.287,3217,0.662,2752,0.566,0.12,0.2,0.17,2.6,0.31,0.03,0,0,0.86,0.84,Uncertain
"Butler County, OH",39017,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,OH,5,383134,0.172,0.033,0.001,1,17712,0.046,0,15,4,0,0,-0.86,-1,0.001,104,27,1,0.3,38800,10127,598,156,0,54,LowBurden,,Low,Moderate,0.017,2780,726,1,0.96,-0.007,-0.22,0,-0.02,0.025,3575,933,1,0.98,6,1,12,2,0.75,0.02,0.73,0.06,0.14,0.01,-0.33,-0.37,-0.07,-0.01,-0.06,-0.03,-0.03,-0.01,4,512,98,120,1,1,1,1,162729,0.425,146599,0.383,883,0.028,2198,0.007,244,0.004,-0.0084,-0.0043,-0.0015,6897,0.22,3220,0.103,155829,0.53,143379,0.488,46174,0.797,44045,0.76,0.06,0.13,0.15,2.6,0.09,0.05,0,0.04,0.36,0.54,Uncertain
"Warrick County, IN",18173,Medium metro,"Evansville, IN-KY",Metropolitan,IN,5,62998,0.2,0.009,0,0,0,0,0,15,24,1,1.6,2,,0,5,8,0,0,7840,12445,156,248,0,55,ModerateBurden,,Moderate,Low,0.019,259,411,1,0.98,0.009,-0.27,0,-0.01,0.009,357,567,1,0.99,4,3,2,1,0.5,0,,,0.03,0,1.06,,0.03,0,,,0.02,0,2,159,0,31,1,1,1,1,31726,0.504,28101,0.446,120,0.022,204,0.004,22,0.002,-0.0031,-0.0026,-0.0004,1391,0.253,702,0.128,30334,0.629,27399,0.568,10278,0.912,9912,0.879,0.05,0.08,0.18,2.5,0.02,0.02,0,0.03,0.07,0.05,Uncertain
"Platte County, MO",29165,Large fringe metro,"Kansas City, MO-KS",Metropolitan,MO,7,104418,0.048,0.017,0,0,4215,0.04,0,15,14,0,0,2,,0,5,5,0,0,4215,4037,47,45,0,21,ModerateBurden,,Moderate,Low,0.027,809,775,0,1,0.01,-0.27,0,0,0.017,1106,1059,0,1,2,2,1,1,1,0.07,0.95,0.34,0,0,-0.03,-0.03,0,0.01,0.06,0.19,-0.2,0,1,83,9,5,1,1,1,1,44648,0.428,37273,0.357,234,0.028,429,0.005,39,0.002,-0.0032,-0.0026,-0.001,2401,0.284,924,0.109,42244,0.528,36349,0.455,11929,0.763,10956,0.7,0.06,0.07,0.15,2.5,0.07,0.06,0,0.03,0.1,0.16,Uncertain
"Frederick County, VA",51069,Small metro,"Winchester, VA-WV",Metropolitan,VA,3,89313,0.635,0.01,0,0,0,0,0,15,17,0,0,-0.69,,0,48,54,0,0,8082,9049,102,114,0,45,ModerateBurden,,Moderate,Substantial,0.02,840,941,1,1,-0.015,-0.27,0,0,0.036,1151,1289,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,16004,0.179,12547,0.14,93,0.013,287,0.004,45,0.003,0.0067,-0.0012,-0.0003,538,0.075,221,0.031,15441,0.224,12320,0.179,5396,0.339,4414,0.277,0.1,0.06,0.18,2.7,0.04,0.09,0,0.02,0.18,0.23,Uncertain
"Snyder County, PA",42109,Micropolitan,"Selinsgrove, PA",Micropolitan,PA,3,40372,1,0.003,0,0,2311,0.057,0,15,37,0,0,0.67,-1,0,9,22,1,2.5,3669,9088,85,211,0,44,ModerateBurden,,Moderate,Moderate,0.02,585,1449,1,0.99,0.004,-0.09,0,-0.01,0.015,646,1600,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,16210,0.402,12448,0.308,55,0.018,241,0.008,39,0.005,-0.0126,-0.0037,-0.0013,397,0.128,133,0.043,15813,0.494,12315,0.385,6321,0.802,5262,0.668,0.12,0.11,0.2,2.6,0.01,0.02,0,0.01,0.23,0.24,Likely Decreasing
"Hillsdale County, MI",26059,Micropolitan,"Hillsdale, MI",Micropolitan,MI,5,45605,1,0.005,0,0,1472,0.032,0,15,33,0,0,-0.21,,0,19,42,0,0,4400,9648,92,202,0,39,ModerateBurdenResolving,,Moderate,Substantial,0.033,487,1068,1,0.99,-0.048,-0.13,0,0.01,0.082,560,1228,1,0.98,1,2,0,0,0.41,0.04,0.93,0.32,0.11,0,-0.5,,-0.01,-0.03,0.11,-0.07,-0.14,0,1,55,4,4,1,1,1,1,13790,0.302,12580,0.276,10,0.003,124,0.003,34,0.004,-0.0187,-0.0011,0.0007,296,0.084,158,0.045,13494,0.377,12422,0.347,5852,0.636,5553,0.603,0.08,0.16,0.2,2.5,0.01,0.02,0,0,0.5,0.64,Uncertain
"Lewis County, ID",16061,Non-core,,,ID,10,3838,,0.002,0,0,0,0,0,15,391,0,0,6.5,,0,2,52,0,0,427,11126,10,261,0,0,ModerateBurden,,High,Substantial,0.1,15,391,0.5,1,0.033,-0.38,0.5,0,0.067,24,625,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,0.363,1232,0.321,,,32,0.011,15,0.015,0,0.0037,0.0078,1,0.003,1,0.003,1394,0.464,1231,0.409,756,0.733,696,0.675,0.15,0.14,0.27,2.3,0.01,0.05,0.06,0.02,0.57,0.76,Uncertain
"Union County, AR",5139,Micropolitan,"El Dorado, AR",Micropolitan,AR,6,38682,1,0.013,0,0,0,0,0,15,39,0,0,0.25,-1,0,12,31,1,2.6,4065,10509,115,297,0,0,ModerateBurden,,Substantial,Moderate,0.094,37,96,0,1,0.042,3.11,0,0,0.051,9,23,0,1,0,0,0,0,1,0,1,0,0.22,0,,,0,0,0,0,0.04,0,1,59,7,7,1,1,1,1,13716,0.355,10657,0.276,17,0.005,136,0.005,27,0.004,0.0029,-0.0017,0.0004,243,0.077,104,0.033,13463,0.458,10550,0.359,5385,0.756,4423,0.621,0.11,0.2,0.18,2.5,0.33,0.04,0,0.01,0.81,0.47,Uncertain
"Rockcastle County, KY",21203,Micropolitan,,,KY,4,16695,,0.004,0,0,0,0,0,15,90,0,0,-0.29,,0,21,126,0,0,1623,9721,23,138,0,9,ModerateBurden,,High,High,0.108,135,809,1,0.98,-0.011,-0.29,1,0,0.119,191,1144,0,0.98,5,17,0,0,0.3,0.02,0.71,0,0.08,0,-0.38,,-0.1,-0.01,0.29,0,-0.03,0,1,30,4,13,1,1,1,1,4768,0.286,4149,0.249,7,0.005,63,0.005,6,0.002,0.0023,-0.0011,-0.001,74,0.056,10,0.008,4694,0.357,4139,0.315,1763,0.563,1652,0.527,0.05,0.21,0.19,2.5,0,0.01,0,0,0.79,0.87,Uncertain
"Baldwin County, GA",13009,Micropolitan,"Milledgeville, GA",Micropolitan,GA,4,44890,0.841,0.004,0,1,9873,0.22,0,15,33,1,2.2,0.15,0,0,13,29,1,2.2,4573,10187,133,296,0,28,ModerateBurden,,Moderate,Moderate,0.047,274,610,0,0.96,0.009,-0.07,0,0,0.038,296,659,0,0.96,18,19,15,16,0.71,0.01,0.64,0,0.1,0,-0.25,-0.21,-0.05,0,-0.15,0,0.1,0,1,93,12,7,1,1,1,1,2571,0.057,2128,0.047,73,0.025,214,0.006,27,0.004,-0.0003,-0.0001,0.0008,162,0.056,39,0.013,2408,0.066,2089,0.057,822,0.111,612,0.083,0.12,0.26,0.16,2.5,0.42,0.02,0,0.02,0.87,0.62,Uncertain
"Walworth County, WI",55127,Micropolitan,"Whitewater, WI",Micropolitan,WI,5,103868,1,0.018,0,1,10626,0.102,0,15,14,1,1,-0.71,-0.67,0,52,50,3,2.9,12466,12002,165,159,0,45,ModerateBurden,,Moderate,Substantial,0.023,993,956,1,1,-0.013,-0.22,0,0,0.036,1278,1230,1,1,2,2,0,0,0.5,0.01,0.48,0.02,0.05,0,-0.33,,-0.01,-0.02,-0.01,-0.04,-0.01,-0.01,2,86,16,22,1,1,1,1,44660,0.43,38772,0.373,197,0.025,488,0.006,62,0.003,0.0068,-0.0018,-0.0006,1488,0.185,623,0.077,43168,0.521,38148,0.461,15643,0.821,14819,0.777,0.08,0.12,0.18,2.5,0.01,0.11,0,0.01,0.27,0.12,Uncertain
"Bell County, KY",21013,Micropolitan,"Middlesborough, KY",Micropolitan,KY,4,26032,1,0.006,0,0,72,0.003,0,15,58,0,0,-0.06,,0,16,61,0,0,3151,12104,56,215,0,0,ModerateBurden,,Substantial,Substantial,0.063,149,572,1,0.97,-0.008,-0.38,0,-0.02,0.071,240,922,1,0.99,3,25,0,0,0.74,0.06,0.45,0.09,0.04,0,-0.57,,0.18,0.02,0.05,0.05,0.04,0,2,12,15,12,1,0.5,1,1,8920,0.343,7890,0.303,6,0.003,97,0.005,18,0.004,-0.0037,-0.0027,-0.001,78,0.042,26,0.014,8842,0.43,7864,0.382,3205,0.624,2958,0.576,0.05,0.37,0.2,2.4,0.02,0.01,0,0,0.89,0.65,Uncertain
"Fulton County, IN",18049,Non-core,,,IN,5,19974,,0.003,0,0,0,0,0,15,75,1,5,0.67,0,0,9,45,1,5,1996,9993,42,210,0,0,ModerateBurden,,High,Moderate,0.117,109,546,1,0.87,0.046,-0.13,0,-0.08,0.071,126,631,1,0.95,0,0,0,0,0.31,0,0.32,0,0,0,-1,,-0.13,-0.01,0.14,-0.04,0,0,1,25,4,6,1,1,1,1,6291,0.315,5493,0.275,10,0.006,54,0.004,10,0.003,-0.0099,-0.0031,-0.002,108,0.067,58,0.036,6183,0.404,5435,0.355,2750,0.692,2580,0.649,0.12,0.14,0.2,2.5,0.01,0.05,0,0.01,0.35,0.57,Likely Decreasing
"Lauderdale County, MS",28075,Micropolitan,"Meridian, MS",Micropolitan,MS,4,74125,0.746,0.025,0,0,0,0,0,15,20,1,1.3,0,0,0,15,20,1,1.3,7250,9781,242,326,0,0,ModerateBurden,,Moderate,Moderate,0.012,79,107,1,0.9,0.012,-0.17,0,-0.09,0,95,128,1,0.99,4,1,0,0,0.69,0.01,0.62,0.07,0.26,0.02,0.44,,-0.05,-0.01,-0.03,-0.02,-0.09,-0.01,6,389,51,60,1,0.83,1,1,26614,0.359,21452,0.289,81,0.013,687,0.012,104,0.008,0.0081,0.0077,0.0065,335,0.056,105,0.017,26276,0.462,21345,0.376,9990,0.759,8541,0.649,0.12,0.22,0.18,2.5,0.44,0.02,0,0.01,0.93,0.66,Likely Decreasing
"Okmulgee County, OK",40111,Medium metro,"Tulsa, OK",Metropolitan,OK,6,38465,0.039,0.01,0,0,1665,0.043,0,14,36,0,0,0.75,-1,0,8,21,3,7.8,3818,9926,81,211,0,16,ModerateBurden,,Moderate,Moderate,0.071,121,315,0,1,-0.001,0.01,0,0,0.072,120,312,0,1,4,7,0,0,0.67,0.01,,,0,0,,,0.06,0.01,,,0,0,3,60,0,7,1,1,1,1,12045,0.313,9934,0.258,11,0.003,69,0.002,15,0.002,0.001,-0.0004,0.0003,135,0.043,54,0.017,11910,0.404,9880,0.335,4846,0.662,4252,0.58,0.16,0.2,0.19,2.6,0.08,0.04,0.17,0,0.87,0.76,Likely Decreasing
"Oscoda County, MI",26135,Non-core,,,MI,5,8241,,0.001,0,0,0,0,0,14,170,1,12.1,0.08,0,0,13,158,1,12.1,690,8373,31,376,0,43,ModerateBurden,,High,High,0.149,74,898,0,1,-0.066,-0.43,0,0.02,0.215,130,1577,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,2973,0.361,2697,0.327,1,0.002,16,0.002,3,0.001,0.0018,-0.0033,-0.0062,9,0.017,15,0.028,2964,0.446,2682,0.404,1589,0.698,1510,0.664,0.13,0.17,0.28,2.2,0,0.02,0.01,0,0.67,0.84,Likely Decreasing
"Franklin County, ME",23007,Non-core,,,ME,1,30199,,0.022,0,0,1564,0.052,0,14,46,0,0,0.4,,0,10,33,0,0,1353,4480,15,50,0,40,ModerateBurden,,Moderate,Moderate,0.024,358,1185,0,0.95,0,-0.14,0,0,0.024,416,1378,0,0.95,0,0,14,41,0.51,0.04,0.5,0,0,0,-1,0.4,0.06,0,0.21,0,-0.06,0,1,34,2,12,1,1,1,1,15330,0.508,13793,0.457,84,0.044,240,0.01,29,0.004,-0.0328,0.0004,-0.0009,557,0.29,189,0.098,14773,0.594,13604,0.547,5754,0.839,5570,0.812,0.09,0.12,0.23,2.4,0.01,0.01,0,0.01,0.22,0.17,Likely Decreasing
"Washington County, KS",20201,Non-core,,,KS,7,5406,,0.002,0,0,0,0,0,14,259,0,0,6,,0,2,37,0,0,550,10174,14,259,0,0,ModerateBurden,,High,High,0.364,12,222,0,1,0.091,0.5,0,0,0.273,8,148,0,1,0,0,0,0,0.21,0,,,0,0,,,0.01,0,,,0,0,2,41,0,3,1,1,1,1,2190,0.405,2025,0.375,5,0.012,12,0.003,2,0.002,-0.0025,-0.006,-0.0023,26,0.065,12,0.03,2164,0.517,2013,0.481,1008,0.779,969,0.749,0.05,0.13,0.24,2.3,0.01,0.04,0,0.01,0.15,0.46,Uncertain
"Garza County, TX",48169,Non-core,,,TX,6,6229,,0,0,0,0,0,0,14,225,0,0,0.75,,0,8,128,0,0,516,8284,22,353,0,0,ModerateBurden,,High,High,0,50,803,0,1,0,-0.12,0,0,0,57,915,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.18,0.12,2.7,0.06,0.52,0.01,0,0.72,0.88,Likely Decreasing
"Jefferson County, OH",39081,Small metro,"Weirton-Steubenville, WV-OH",Metropolitan,OH,5,65325,0.563,0.006,0,0,2184,0.033,0,14,21,0,0,-0.46,,0,26,40,0,0,5656,8658,156,239,0,44,ModerateBurden,,Moderate,Moderate,0.017,471,721,1,0.98,-0.027,-0.32,0,0.02,0.044,688,1053,1,0.96,1,1,0,0,0.91,0.01,0.61,0,0.06,0,-0.79,,-0.04,-0.03,-0.19,-0.06,-0.01,-0.02,1,109,20,50,1,1,1,1,24469,0.375,23329,0.357,58,0.013,233,0.004,58,0.004,-0.0043,-0.0024,-0.0008,567,0.127,301,0.067,23900,0.453,23028,0.436,10570,0.733,10320,0.716,0.06,0.18,0.22,2.4,0.05,0.02,0,0,0.55,0.38,Uncertain
"Unallocated, MI",26000,,,,MI,5,,,,,,,,0,14,,2,,-1.05,-3,-0.002,-264,,-1,,29007,,172,,0,,,,,,0.008,2300,,,,-0.015,0.02,,,0.023,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428060,,243821,,9617,,15952,,2344,,,,,93214,,3233,,334809,,240576,,73893,,68221,,,,,,,,,,,,
"Van Zandt County, TX",48467,Non-core,,,TX,6,56590,,0.002,0,0,0,0,0,14,25,0,0,-0.36,-1,0,22,39,1,1.8,4399,7773,120,212,0,25,ModerateBurden,,Moderate,Moderate,0.07,148,262,1,1,0.029,-0.16,0,0.11,0.041,177,313,1,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.14,0.2,2.7,0.03,0.12,0.01,0,0.56,0.75,Uncertain
"Delaware County, OK",40041,Non-core,,,OK,6,43009,,0.011,0,0,0,0,0,14,33,0,0,0.27,-1,0,11,26,3,7,4675,10870,94,219,0,25,ModerateBurden,,Moderate,High,0.077,71,165,1,0.98,-0.052,-0.45,0,-0.02,0.129,128,298,1,1,3,5,1,2,0.24,0.04,0.53,0.1,1,0,0.5,0,-0.07,0.02,-0.3,-0.09,0,0,1,59,6,12,1,1,1,1,12891,0.3,9447,0.22,11,0.003,124,0.004,22,0.002,-0.0013,0.0004,-0.0002,181,0.057,97,0.031,12709,0.369,9350,0.272,6468,0.598,4908,0.454,0.19,0.19,0.25,2.5,0,0.04,0.23,0.01,0.77,0.51,Likely Decreasing
"Bartholomew County, IN",18005,Small metro,"Columbus, IN",Metropolitan,IN,5,83779,1,0.012,0,0,0,0,0,14,17,0,0,-0.07,,0,15,18,0,0,8146,9723,156,186,0,37,ModerateBurden,,Moderate,Moderate,0.008,865,1032,1,0.99,-0.009,-0.17,0,0.04,0.017,1043,1245,1,0.96,2,1,1,1,0.74,0.01,0.6,0,0.03,0,-0.71,-0.5,-0.04,0,-0.05,0,-0.01,0,1,168,17,55,1,1,1,1,38940,0.465,33637,0.401,174,0.026,468,0.007,34,0.002,-0.005,-0.0055,-0.0025,1682,0.254,747,0.113,37257,0.583,32890,0.515,11292,0.815,10829,0.782,0.09,0.13,0.17,2.6,0.02,0.07,0,0.08,0.36,0.27,Uncertain
"Whitley County, IN",18183,Medium metro,"Fort Wayne, IN",Metropolitan,IN,5,33964,0.082,0.005,0,0,0,0,0,14,41,1,2.9,0.08,,0,13,38,0,0,4046,11913,41,121,0,36,ModerateBurden,,Moderate,Substantial,0.061,72,212,1,0.89,-0.021,-0.54,0,-0.09,0.082,155,456,1,0.99,0,0,1,2,0.5,0.05,,,0,0,-1,0,-0.01,-0.03,,,0,0,1,44,0,2,1,1,1,1,12971,0.382,11535,0.34,26,0.009,94,0.004,6,0.001,0.0007,-0.0027,-0.0019,212,0.076,93,0.033,12759,0.487,11442,0.437,5282,0.839,5015,0.796,0.06,0.09,0.19,2.4,0,0.02,0,0.01,0.03,0.24,Uncertain
"Allegany County, MD",24001,Small metro,"Cumberland, MD-WV",Metropolitan,MD,3,70416,0.724,0.012,0,0,4010,0.057,0,14,20,0,0,-0.5,-1,0,28,40,3,4.3,7020,9969,211,300,0,39,ModerateBurden,,Moderate,Moderate,0.019,1195,1697,1,0.98,-0.002,-0.09,0,-0.01,0.021,1312,1863,1,0.99,5,3,0,0,0.81,0.02,0.34,0.04,0.09,0.03,0.67,-1,0.02,-0.01,-0.03,0,-0.11,0,1,195,28,34,1,1,1,1,30818,0.438,27371,0.389,52,0.012,365,0.006,80,0.006,-0.0276,-0.0136,-0.0178,693,0.164,203,0.048,30123,0.517,27166,0.466,11408,0.788,10638,0.735,0.05,0.16,0.21,2.3,0.08,0.02,0,0.01,0.62,0.2,Uncertain
"Waldo County, ME",23027,Non-core,,,ME,1,39715,,0.03,0,0,770,0.019,0,14,35,0,0,-0.12,,0,16,40,0,0,1036,2609,21,53,0,15,ModerateBurdenResolving,,Moderate,Moderate,0.022,359,904,0,0.94,-0.012,-0.07,0,-0.02,0.034,388,977,0,0.96,0,0,8,22,0.57,0,0.5,0,0.06,0,,-0.38,0.02,0,0.11,0,0.03,0,1,36,4,10,1,1,1,1,23007,0.579,20225,0.509,67,0.026,487,0.015,68,0.007,-0.0092,0.0075,0.0033,912,0.349,254,0.097,22094,0.68,19970,0.614,8483,0.916,8097,0.874,0.11,0.14,0.23,2.3,0.01,0.02,0,0.01,0.22,0.19,Uncertain
"Marion County, TN",47115,Medium metro,"Chattanooga, TN-GA",Metropolitan,TN,4,28907,0.051,0.004,0,0,0,0,0,14,48,0,0,1.8,,0,5,17,0,0,3164,10945,47,163,0,5,ModerateBurden,,Moderate,Moderate,0.023,101,349,1,0.98,-0.052,-0.26,0,0,0.075,137,474,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,9239,0.32,7821,0.271,8,0.004,488,0.021,182,0.031,-0.0112,0.016,0.0286,138,0.064,41,0.019,9100,0.399,7780,0.341,4021,0.685,3626,0.618,0.09,0.18,0.2,2.4,0.04,0.02,0,0.01,0.51,0.64,Uncertain
"Cleburne County, AL",1029,Non-core,,,AL,4,14910,,0.003,0,0,0,0,0,14,94,1,6.7,6,,0,2,13,0,0,1518,10181,43,288,0,0,ModerateBurden,,Substantial,Moderate,0.049,55,369,1,0.92,-0.022,0.57,1,-0.08,0.071,35,235,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3445,0.231,2882,0.193,,,15,0.001,2,0.001,0,0.0003,0,13,0.011,7,0.006,3432,0.297,2875,0.249,1644,0.547,1429,0.475,0.13,0.18,0.2,2.6,0.03,0.03,0,0,0.54,0.82,Uncertain
"Yuma County, AZ",4027,Small metro,"Yuma, AZ",Metropolitan,AZ,9,213787,1,0.029,0.001,0,0,0,0,14,7,4,1.9,-0.62,3,0,37,17,1,0.5,37257,17427,843,394,0,49,LowBurden,,Low,Moderate,0.02,959,449,0,1,-0.013,-0.17,0,0,0.034,1156,541,0,1,8,4,23,12,1,0.01,0.28,0,0.04,0,0.6,0,0,0,0,0,0,-0.01,1,194,58,83,1,1,1,1,106488,0.498,84822,0.397,653,0.037,1607,0.01,185,0.004,-0.0058,-0.0007,-0.0007,4452,0.252,1841,0.104,102024,0.637,82980,0.518,30389,0.736,26057,0.631,0.13,0.2,0.19,2.8,0.02,0.65,0.01,0.01,0.99,0.56,Uncertain
"Santa Cruz County, AZ",4023,Micropolitan,"Nogales, AZ",Micropolitan,AZ,9,46498,1,0.006,0,0,0,0,0,14,30,0,0,0.4,,0,10,22,0,0,8053,17319,180,387,0,9,ModerateBurden,,Moderate,Moderate,0.036,207,445,1,1,0.012,-0.27,0,0.01,0.024,282,606,1,0.99,0,0,0,0,1,0,,,0,0,,,0,0,,,0,0,1,8,0,5,1,1,1,1,35548,0.765,29235,0.629,217,0.05,474,0.014,30,,-0.0028,-0.0004,0,2552,0.591,1180,0.273,32993,0.967,28054,0.822,8973,0.999,8092,0.942,0.12,0.24,0.18,3,0,0.83,0,0.01,0.93,0.76,Uncertain
"Casey County, KY",21045,Non-core,,,KY,4,16159,,0.004,0,0,0,0,0,14,87,3,18.6,-0.48,,0,27,167,0,0,1499,9277,37,229,0,5,ModerateBurden,,Substantial,High,0.048,83,514,1,1,-0.074,-0.22,0,0.01,0.122,107,662,1,0.99,0,0,0,0,0.85,0,,,0,0,,,-0.05,0,,,-0.05,0,1,24,0,3,1,1,1,1,4248,0.263,3596,0.223,8,0.007,36,0.003,8,0.002,0.0008,-0.0022,-0.0003,41,0.034,14,0.012,4207,0.338,3582,0.288,1845,0.56,1646,0.5,0.1,0.27,0.2,2.4,0.01,0.03,0,0,0.77,0.92,Uncertain
"Adams County, IL",17001,Micropolitan,"Quincy, IL-MO",Micropolitan,IL,5,65435,0.87,0.005,0,0,905,0.014,0,14,21,1,1.5,-0.67,,0,42,64,0,0,8625,13181,125,191,0,11,ModerateBurdenResolving,,Moderate,Substantial,0.014,2000,3056,1,0.99,0.005,-0.26,0,0,0.009,2704,4132,1,1,9,3,11,3,0.69,0.03,0.63,0.05,0.29,0.02,0,0.38,-0.01,-0.01,0.08,-0.05,0.1,-0.06,1,327,30,22,1,1,1,1,29332,0.448,24106,0.368,35,0.007,229,0.005,32,0.002,-0.0312,-0.0019,-0.001,679,0.137,255,0.051,28620,0.565,23851,0.471,11593,0.858,9431,0.698,0.05,0.12,0.21,2.4,0.04,0.02,0,0.01,0.25,0.24,Uncertain
"McDowell County, NC",37111,Micropolitan,"Marion, NC",Micropolitan,NC,4,45756,1,0.004,0,0,0,0,0,14,31,0,0,-0.63,,0,38,83,0,0,5303,11590,63,138,0,4,ModerateBurden,,Moderate,Substantial,0.017,423,924,1,0.99,0.003,-0.37,0,0,0.014,669,1462,1,0.99,0,0,0,0,0.5,0,0.31,0,0.14,0,,,-0.19,0,-0.05,0,-0.01,0,1,30,6,10,1,1,1,1,15640,0.342,14413,0.315,7,0.002,57,0.002,7,0.001,-0.0268,-0.0015,-0.0017,242,0.073,110,0.033,15382,0.42,14300,0.391,7652,0.804,7333,0.771,0.11,0.17,0.21,2.4,0.04,0.06,0,0.01,0.79,0.85,Uncertain
"Columbia County, NY",36021,Micropolitan,"Hudson, NY",Micropolitan,NY,2,59461,1,0.003,0,0,0,0,0,14,24,0,0,0.75,-1,0,8,13,1,1.7,4059,6826,104,175,0,18,ModerateBurden,,Moderate,Moderate,0.003,972,1635,1,0.97,-0.003,-0.18,0,-0.01,0.006,1186,1995,1,0.98,0,0,0,0,0.72,0.03,0.74,0.07,0.23,0.04,-1,,-0.07,-0.04,-0.22,-0.21,-0.03,0.01,1,100,6,11,1,1,1,1,35692,0.6,31658,0.532,249,0.064,438,0.009,80,0.006,0.0176,-0.0078,-0.0123,1330,0.344,608,0.157,34361,0.696,31050,0.629,12283,0.847,11330,0.781,0.05,0.12,0.24,2.3,0.05,0.05,0,0.02,0.39,0.42,Uncertain
"Marshall County, KY",21157,Non-core,,,KY,4,31100,,0.007,0,0,0,0,0,14,45,0,0,-0.36,,0,22,71,0,0,2874,9241,57,183,0,9,ModerateBurden,,Moderate,Substantial,0.026,276,887,0,0.98,-0.003,-0.18,0,0.06,0.03,337,1084,0,0.92,0,0,0,0,0.3,0,0.29,0,0,0,-1,,0.07,-0.01,-0.25,0,0,0,1,25,4,2,1,1,1,1,13009,0.418,11388,0.366,21,0.009,83,0.003,15,0.002,-0.0044,-0.0027,-0.0025,234,0.104,115,0.051,12775,0.517,11273,0.456,5639,0.819,5168,0.751,0.05,0.11,0.22,2.3,0,0.02,0,0,0.27,0.59,Uncertain
