"Crockett County, TX",48105,Non-core,,,TX,6,3464,,0,0,0,0,0,0,13,375,0,0,12,,0,1,29,0,0,589,17003,15,433,0,0,ModerateBurden,,High,Moderate,0,9,260,0,1,0,0.5,-2,0.25,0,6,173,2,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.21,0.18,2.6,0.01,0.66,0.01,0.01,0.69,0.96,Uncertain
"Coffee County, GA",13069,Micropolitan,"Douglas, GA",Micropolitan,GA,4,43273,0.841,0.004,0,0,1580,0.037,0,13,30,2,4.6,1.6,,0,5,12,0,0,5322,12299,174,402,0,0,ModerateBurden,,Moderate,Moderate,0.065,91,210,0,0.88,0.041,-0.38,0,0.04,0.024,147,340,0,0.84,5,5,0,0,0.91,0.03,0.39,0.04,0.17,0.01,4,,0.03,0.02,0.03,0.04,0.11,0.01,1,111,25,19,1,1,1,1,8419,0.195,7210,0.167,30,0.009,163,0.005,21,0.003,0.0067,-0.0022,-0.0008,91,0.026,37,0.011,8325,0.255,7173,0.219,2858,0.469,2638,0.433,0.19,0.22,0.14,2.7,0.28,0.12,0,0.01,0.95,0.94,Uncertain
"Stillwater County, MT",30095,Non-core,"Billings, MT",Metropolitan,MT,8,9642,0.053,0.009,0,0,0,0,0,13,135,0,0,3.33,,0,3,31,0,0,742,7695,14,145,0,0,ModerateBurden,,High,Moderate,0.121,68,705,2,0.89,0.089,0.19,1,-0.11,0.032,57,591,1,1,3,31,0,0,0.57,0,,,,,2.13,,0.1,0,,,,,1,10,0,0,1,1,1,1,3334,0.346,3030,0.314,7,0.009,57,0.007,5,0.002,0.0049,0.0029,-0.0018,27,0.033,11,0.013,3307,0.435,3019,0.397,1640,0.723,1541,0.679,0.07,0.06,0.24,2.5,0,0.04,0.01,0,0.04,0.01,Uncertain
"Pickaway County, OH",39129,Large fringe metro,"Columbus, OH",Metropolitan,OH,5,58457,0.028,0.005,0,0,2448,0.042,0,13,22,0,0,0,,0,13,22,0,0,8642,14784,122,209,0,24,ModerateBurden,,Moderate,Moderate,0.011,1277,2185,1,0.94,0.003,-0.25,0,0.08,0.007,1692,2894,1,0.86,3,5,0,0,0.36,0.04,0.55,0.23,0,0,0,,-0.01,0.02,0.16,0.12,-0.02,0,1,64,8,12,1,1,1,1,21777,0.373,20283,0.347,85,0.019,329,0.007,31,0.003,-0.0199,-0.0029,-0.0019,614,0.137,251,0.056,21161,0.46,20032,0.435,7329,0.784,7087,0.758,0.07,0.12,0.16,2.7,0.04,0.01,0,0.01,0.28,0.31,Uncertain
"Manitowoc County, WI",55071,Micropolitan,"Manitowoc, WI",Micropolitan,WI,5,78981,1,0.014,0,0,307,0.004,0,13,16,0,0,-0.32,-1,0,19,24,1,1.3,8907,11277,91,115,0,23,ModerateBurden,,Moderate,Moderate,0.013,571,723,0,1,-0.006,-0.3,-1,0,0.018,820,1038,1,1,1,1,0,0,0.42,0.02,0.55,0,0,0,-0.66,,0,0,-0.16,-0.02,0,0,2,97,8,37,1,1,1,1,37545,0.475,33987,0.43,91,0.015,350,0.006,34,0.002,-0.0093,-0.0022,-0.0013,1062,0.18,576,0.097,36481,0.581,33411,0.532,14429,0.865,13876,0.832,0.04,0.11,0.21,2.3,0.01,0.04,0.01,0.03,0.16,0.05,Uncertain
"Silver Bow County, MT",30093,Micropolitan,"Butte-Silver Bow, MT",Micropolitan,MT,8,34915,1,0.033,0,0,1552,0.044,0,13,37,0,0,0.08,,0,12,34,0,0,4129,11826,86,246,0,0,ModerateBurden,,Moderate,Moderate,0.029,220,630,1,0.99,0.013,-0.11,0,0.05,0.016,247,707,1,0.94,5,7,15,20,0.69,0.01,0.32,0,0.06,0,,1.14,-0.23,0.01,-0.36,-0.03,-0.06,0,1,75,11,24,1,1,1,1,17510,0.502,15840,0.454,41,0.018,294,0.011,44,0.006,0.0075,0.0051,0.0043,740,0.325,310,0.136,16767,0.602,15529,0.558,5838,0.858,5502,0.808,0.08,0.19,0.19,2.2,0.01,0.05,0.02,0.01,0.53,0.07,Uncertain
"Mecosta County, MI",26107,Micropolitan,"Big Rapids, MI",Micropolitan,MI,5,43453,1,0.004,0,1,8916,0.205,0,13,30,2,4.6,-0.28,,0,18,41,0,0,3199,7362,34,78,0,45,ModerateBurden,,Moderate,Moderate,0.023,359,826,0,0.97,-0.038,-0.13,0,-0.02,0.061,412,948,0,0.99,2,6,0,0,0.58,0.05,0.71,0.18,0.04,0,-0.5,-1,-0.13,-0.08,-0.21,-0.18,-0.07,-0.05,1,34,4,8,1,1,1,1,14075,0.324,12956,0.298,4,0.001,95,0.003,15,0.002,0,-0.0011,-0.0021,165,0.058,170,0.06,13909,0.393,12786,0.361,5467,0.675,5166,0.638,0.07,0.21,0.19,2.5,0.03,0.02,0.01,0.01,0.6,0.42,Uncertain
"Sawyer County, WI",55113,Non-core,,,WI,5,16558,,0.003,0,0,0,0,0,13,79,0,0,-0.28,,0,18,109,0,0,1845,11143,28,169,0,15,ModerateBurden,,High,High,0.101,194,1172,0,1,0.013,-0.38,0,0,0.089,313,1890,0,1,2,8,2,8,0.46,0.02,,,0,0,0.84,-0.82,-0.08,-0.02,,,0,0,1,25,0,3,1,1,1,1,8136,0.491,7308,0.441,33,0.03,74,0.006,12,0.003,0.0227,-0.0001,-0.0009,317,0.287,159,0.144,7818,0.584,7149,0.534,3667,0.83,3490,0.79,0.08,0.17,0.27,2.1,0.01,0.03,0.16,0,0.43,0.31,Uncertain
"Ketchikan Gateway Borough, AK",2130,Micropolitan,"Ketchikan, AK",Micropolitan,AK,10,13901,1,0.019,0,0,0,0,0,13,94,0,0,-0.32,,0,19,137,0,0,667,4798,2,14,0,10,ModerateBurdenResolving,,Substantial,High,0.011,434,3122,0,1,-0.026,-0.42,0,0.04,0.038,744,5352,0,0.96,0,0,0,0,0.5,0,0.48,0.07,0,0,-1,,0.21,0,0.48,0.07,0,0,1,25,6,17,1,1,1,1,7183,0.517,6497,0.467,29,0.027,80,0.007,7,0.003,0.0265,-0.0019,0,301,0.285,191,0.181,6876,0.632,6305,0.579,1827,0.797,1775,0.775,0.13,0.11,0.16,2.5,0.01,0.06,0.13,0.08,0.55,0.24,Uncertain
"Henderson County, TN",47077,Non-core,,,TN,4,28117,,0.004,0,0,0,0,0,13,46,0,0,0.62,-1,0,8,28,1,3.6,3840,13657,77,274,0,37,ModerateBurden,,Moderate,High,0,24,85,1,1,-0.128,-0.62,0,0.04,0.128,63,224,1,0.96,0,0,0,0,0.43,0.01,,,0,0,-1,,-0.09,-0.01,,,0,0,1,21,0,2,1,1,1,1,8570,0.305,7147,0.254,6,0.003,68,0.003,12,0.002,-0.0018,-0.0011,-0.0009,87,0.039,22,0.01,8482,0.39,7125,0.327,3755,0.705,3344,0.628,0.09,0.19,0.19,2.6,0.08,0.02,0,0,0.7,0.65,Uncertain
"Stewart County, GA",13259,Non-core,"Columbus, GA-AL",Metropolitan,GA,4,6621,0.021,0.001,0,0,0,0,0,13,196,0,0,12,,0,1,15,0,0,930,14046,25,378,0,0,ModerateBurden,,High,Moderate,0,10,151,0,0.9,-0.059,-0.5,0,0.08,0.059,20,302,0,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,902,0.136,784,0.118,6,0.026,11,0.002,3,0.003,0.0259,0.0002,0.002,14,0.06,4,0.017,888,0.15,780,0.132,397,0.399,350,0.351,0.16,0.37,0.15,2.2,0.4,0.33,0.01,0.02,0.92,0.99,Uncertain
"Marion County, IL",17121,Micropolitan,"Centralia, IL",Micropolitan,IL,5,37205,1,0.003,0,0,0,0,0,13,35,0,0,0.44,-1,0,9,24,1,2.7,4508,12117,116,312,0,39,ModerateBurden,,Moderate,Moderate,0.022,442,1188,0,1,0.017,-0.77,-1,0,0.005,1930,5187,1,1,2,3,4,5,0.59,0.02,0.38,0.1,0.02,0,0,0,0,-0.01,0.11,0.07,-0.05,0,2,77,13,17,1,1,1,1,12694,0.341,10340,0.278,39,0.014,171,0.006,41,0.006,-0.0053,-0.0016,0.001,223,0.078,70,0.025,12459,0.436,10267,0.359,5803,0.788,4826,0.655,0.07,0.18,0.2,2.4,0.04,0.02,0,0.01,0.74,0.71,Uncertain
"Coos County, NH",33007,Micropolitan,"Berlin, NH",Micropolitan,NH,1,31563,1,0.023,0,0,0,0,0,13,41,0,0,-0.46,,0,24,76,0,0,2052,6501,41,130,0,35,ModerateBurden,,Moderate,Substantial,0.069,337,1068,,,0.03,-0.17,,,0.04,408,1293,,,2,4,0,0,0.49,0,0.54,0,0,0,,-1,0.13,-0.01,0.23,0,0,0,3,57,8,22,1,1,1,1,16926,0.536,14839,0.47,27,0.014,158,0.006,24,0.003,-0.1005,0.006,0.0031,555,0.289,321,0.167,16368,0.618,14516,0.548,6042,0.79,5555,0.727,0.09,0.13,0.24,2.2,0.01,0.02,0,0.01,0.53,0.17,Likely Decreasing
"Boyd County, KY",21019,Medium metro,"Huntington-Ashland, WV-KY-OH",Metropolitan,KY,4,46718,0.131,0.01,0,0,0,0,0,13,28,0,0,-0.48,,0,25,54,0,0,5076,10865,75,161,0,16,ModerateBurden,,Moderate,Substantial,0.017,524,1122,0,0.99,-0.027,-0.27,0,-0.01,0.045,716,1533,0,1,4,1,0,0,0.71,0.02,0.44,0.03,0.06,0.01,-0.67,-1,-0.09,-0.01,-0.04,0.01,0,0.01,1,304,36,82,1,1,1,1,18555,0.397,13698,0.293,34,0.01,113,0.003,15,0.002,-0.0148,-0.0007,0.0003,437,0.124,51,0.015,18117,0.493,13646,0.371,6384,0.684,4552,0.488,0.06,0.19,0.2,2.4,0.03,0.02,0,0.01,0.69,0.48,Uncertain
"Lee County, IA",19111,Micropolitan,"Fort Madison-Keokuk, IA-IL-MO",Micropolitan,IA,7,33657,0.579,0.011,0,0,0,0,0,13,39,1,3,0.08,,0,12,36,0,0,3807,11311,56,166,0,20,ModerateBurden,,Moderate,Moderate,0.037,370,1099,0,1,-0.019,-0.11,0,0.01,0.057,418,1242,0,0.98,2,5,0,0,0.28,0.06,0.05,0,0,0,1.18,,-0.04,0.04,-0.11,0,0,0,2,39,3,14,1,1,1,1,13698,0.407,12359,0.367,62,0.026,169,0.006,28,0.004,0.0134,-0.0004,-0.0006,225,0.094,49,0.02,13473,0.508,12310,0.464,5830,0.826,5495,0.779,0.05,0.15,0.21,2.4,0.03,0.04,0,0.01,0.5,0.5,Uncertain
"Pendleton County, WV",54071,Non-core,,,WV,3,6969,,0.004,0,0,0,0,0,13,187,0,0,1.6,,0,5,72,0,0,722,10360,11,158,0,0,ModerateBurden,,High,Substantial,0.138,42,603,1,1,0.052,0.35,1,0,0.086,31,445,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2430,0.349,2055,0.295,9,0.02,15,0.003,6,0.003,0.0135,-0.007,-0.0036,50,0.113,17,0.038,2380,0.417,2038,0.357,1204,0.613,1079,0.55,0.05,0.17,0.28,2.2,0.02,0.01,0,0,0.36,0.35,Uncertain
"Jackson County, IL",17077,Small metro,"Carbondale-Marion, IL",Metropolitan,IL,5,56750,0.418,0.004,0,1,10386,0.183,0,13,23,1,1.8,0,,0,13,23,0,0,5088,8966,65,115,0,24,ModerateBurden,,Moderate,Moderate,0.013,1158,2041,1,0.96,0,-0.12,0,-0.03,0.012,1309,2307,1,0.99,5,2,0,0,0.61,0.01,0.72,0.01,0.07,0,-0.38,,-0.03,-0.01,0.05,0.01,0.02,0,2,215,21,71,1,1,1,1,26032,0.459,18603,0.328,48,0.014,213,0.005,23,0.002,-0.0023,-0.002,-0.0004,834,0.243,262,0.076,25158,0.543,18336,0.396,7669,0.83,6080,0.658,0.07,0.27,0.16,2.3,0.15,0.05,0,0.03,0.7,0.61,Uncertain
"San Miguel County, NM",35047,Micropolitan,"Las Vegas, NM",Micropolitan,NM,6,27277,0.858,0.013,0,0,1874,0.069,0,13,48,0,0,0.86,,0,7,26,0,0,1381,5063,17,62,0,0,ModerateBurden,,Moderate,Moderate,0.007,668,2449,1,0.99,-0.005,-0.04,-1,0.1,0.012,696,2552,2,0.88,0,0,0,0,0.78,0,0.79,0,0,0,,,0.24,0,0.39,0,0,0,1,9,2,10,1,1,1,1,8055,0.295,8734,0.32,44,0.025,116,0.005,17,0.003,-0.0133,-0.0017,-0.001,585,0.339,293,0.17,7470,0.332,8441,0.375,2108,0.342,2857,0.463,0.07,0.28,0.23,2.3,0.02,0.78,0.01,0.01,0.99,0.66,Uncertain
"Lee County, GA",13177,Small metro,"Albany, GA",Metropolitan,GA,4,29992,0.204,0.003,0,0,0,0,0,13,43,0,0,2.25,,0,4,13,0,0,2762,9209,58,193,0,21,ModerateBurden,,Moderate,Moderate,0.067,131,437,0,0.94,0.061,-0.23,0,0.04,0.006,171,570,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,0.066,2122,0.071,63,0.022,120,0.005,8,0.002,0.0126,0.0005,-0.0008,209,0.073,108,0.038,1763,0.08,2014,0.091,258,0.066,334,0.086,0.11,0.14,0.13,2.7,0.23,0.03,0,0.03,0.35,0.72,Uncertain
"Suwannee County, FL",12121,Non-core,,,FL,4,44417,,0.002,0,0,0,0,0,13,29,1,2.3,0.08,0,0,12,27,1,2.3,5400,12158,140,315,0,16,ModerateBurden,,Moderate,Moderate,0.04,456,1027,,,0.019,-0.01,,,0.02,461,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12230,0.275,10125,0.228,26,0.008,163,0.005,31,0.003,0.004,-0.0011,-0.0002,115,0.035,49,0.015,12114,0.345,10076,0.287,6326,0.656,5685,0.589,0.14,0.18,0.22,2.8,0.12,0.1,0,0.01,0.94,0.96,Uncertain
"Beauregard Parish, LA",22011,Micropolitan,"DeRidder, LA",Micropolitan,LA,6,37497,1,0.008,0,0,0,0,0,13,35,0,0,-0.24,,0,17,45,0,0,3266,8710,77,205,0,51,ModerateBurden,,Moderate,Moderate,0.038,271,723,0,0.99,-0.008,-0.19,0,0.05,0.047,333,888,0,0.94,5,9,4,7,0.23,0.01,0.25,0.04,0,0,0.67,0.33,-0.06,-0.01,0.09,-0.04,0,0,1,54,8,20,1,1,1,1,8249,0.22,6768,0.18,20,0.006,131,0.005,19,0.003,0.0019,-0.0007,-0.0023,116,0.037,50,0.016,8131,0.289,6717,0.238,3440,0.577,2944,0.494,0.12,0.17,0.16,2.8,0.12,0.04,0.01,0.01,0.65,0.67,Uncertain
"Wythe County, VA",51197,Non-core,,,VA,3,28684,,0.003,0,0,0,0,0,13,45,0,0,-0.07,-1,0,14,49,2,7,2691,9382,81,282,0,57,ModerateBurden,,High,High,0.102,117,408,1,0.99,-0.002,-0.32,0,0.02,0.104,173,603,1,0.98,0,0,0,0,0.35,0,0.57,0,0,0,-1,,-0.04,-0.01,-0.02,-0.1,-0.02,0,1,70,6,13,1,1,1,1,6119,0.213,4779,0.167,8,0.004,83,0.004,22,0.003,-0.0015,-0.0016,-0.0005,138,0.067,85,0.041,5974,0.26,4694,0.204,2386,0.376,1862,0.293,0.09,0.16,0.22,2.4,0.03,0.01,0,0.01,0.4,0.34,Uncertain
"Defiance County, OH",39039,Micropolitan,"Defiance, OH",Micropolitan,OH,5,38087,1,0.003,0,0,487,0.013,0,13,34,0,0,-0.28,,0,18,47,0,0,4309,11314,98,257,0,32,ModerateBurden,,Moderate,Moderate,0.026,281,738,1,1,-0.011,-0.47,0,0,0.036,531,1394,1,1,4,6,3,4,0.25,0.02,0.28,0.06,0.02,0,1.03,2.05,-0.08,-0.01,-0.04,0.06,0.01,0,3,72,12,15,1,1,1,1,14638,0.384,13711,0.36,32,0.01,162,0.006,23,0.003,-0.0073,-0.0031,-0.0016,374,0.119,198,0.063,14264,0.484,13513,0.459,5876,0.803,5597,0.765,0.06,0.11,0.19,2.5,0.02,0.1,0,0,0.22,0.21,Uncertain
"Marin County, CA",6041,Large fringe metro,"San Francisco-Oakland-Berkeley, CA",Metropolitan,CA,9,258826,0.055,0.007,0.001,0,1524,0.006,0,13,5,0,0,-0.57,-1,0,30,12,2,0.8,14157,5470,229,88,0,27,LowBurden,,Low,Moderate,,3482,1345,,,,-0.38,,,0.003,5603,2165,,,0,0,9,3,0.76,0.01,0.54,0.03,0.16,0,-1,-0.08,-0.02,0,-0.01,0.03,0.01,0,4,297,33,92,1,1,1,1,196642,0.76,172371,0.666,530,0.027,1368,0.007,131,0.002,-0.0134,-0.0022,-0.0005,14529,0.728,8766,0.439,181254,0.874,163356,0.787,54183,0.912,50100,0.843,0.04,0.08,0.23,2.4,0.03,0.16,0,0.06,0.27,0.08,Uncertain
"Ontario County, NY",36069,Large fringe metro,"Rochester, NY",Metropolitan,NY,2,109777,0.103,0.006,0,0,2220,0.02,0,13,12,0,0,-0.41,,0,22,20,0,0,7397,6738,93,85,0,46,ModerateBurden,,Moderate,Moderate,0.006,2579,2349,1,0.97,0,-0.18,0,-0.02,0.006,3148,2868,1,0.99,1,0,1,0,0.55,0.02,0.5,0.07,0.29,0.03,-0.8,-0.86,0,-0.01,0,-0.01,0,0,3,308,37,68,1,1,1,1,62425,0.569,55794,0.508,230,0.029,596,0.007,43,0.002,-0.0381,-0.006,-0.0028,3287,0.413,1337,0.168,59137,0.672,54457,0.619,19340,0.855,18353,0.811,0.04,0.1,0.21,2.4,0.02,0.05,0,0.01,0.23,0.3,Uncertain
"Plaquemines Parish, LA",22075,Large fringe metro,"New Orleans-Metairie, LA",Metropolitan,LA,6,23197,0.018,0.005,0,0,0,0,0,13,56,0,0,0.44,,0,9,39,0,0,2560,11036,27,116,0,0,ModerateBurden,,Substantial,Moderate,0.017,190,819,0,1,-0.061,0.04,0,0,0.078,183,789,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9231,0.398,8310,0.358,26,0.013,109,0.006,4,0.001,-0.0063,-0.0041,-0.0049,220,0.107,92,0.045,9011,0.523,8218,0.477,2565,0.789,2411,0.742,0.09,0.2,0.14,2.6,0.21,0.08,0.02,0.04,0.71,0.74,Uncertain
"Carbon County, PA",42025,Medium metro,"Allentown-Bethlehem-Easton, PA-NJ",Metropolitan,PA,3,64182,0.076,0.005,0,0,0,0,0,12,19,1,1.6,-0.66,0,0,35,55,1,1.6,6372,9928,172,268,0,47,ModerateBurdenResolving,,Moderate,Substantial,0.02,675,1052,1,0.91,-0.03,-0.2,0,-0.05,0.051,844,1315,1,0.96,4,6,0,0,0.75,0.03,0.79,0.14,0,0,1,,-0.02,-0.01,0.05,-0.02,-0.04,0,1,68,6,4,1,1,1,1,34060,0.531,27922,0.435,69,0.015,463,0.009,108,0.008,-0.0318,-0.0047,-0.0022,979,0.216,361,0.08,33081,0.638,27561,0.531,12425,0.891,10807,0.775,0.05,0.13,0.22,2.4,0.02,0.05,0,0.01,0.3,0.54,Uncertain
"Union County, GA",13291,Non-core,,,GA,4,24511,,0.002,0,0,0,0,0,12,49,2,8.2,0.71,1,0,7,29,1,4.1,2258,9212,75,306,0,27,ModerateBurden,,High,High,0.107,99,404,0,0.96,-0.04,-0.28,-1,0.02,0.147,137,559,1,0.94,13,30,10,23,0.73,0.02,,,0,0,-0.07,-0.23,-0.15,-0.05,,,0,0,1,44,0,4,1,1,1,1,1675,0.068,1567,0.064,14,0.01,75,0.004,24,0.003,0.0042,-0.0001,0.0006,33,0.023,12,0.008,1641,0.079,1555,0.075,834,0.101,702,0.085,0.13,0.14,0.34,2.4,0.01,0.04,0,0,0.31,0.29,Uncertain
"McMinn County, TN",47107,Micropolitan,"Athens, TN",Micropolitan,TN,4,53794,1,0.008,0,0,897,0.017,0,12,22,0,0,-0.08,-1,0,13,24,2,3.7,6597,12263,101,188,0,38,ModerateBurden,,Moderate,Moderate,0.039,209,389,1,0.97,-0.006,-0.25,0,-0.03,0.045,280,521,1,1,1,1,0,0,0.41,0,0.47,0,0.02,0,0,,0.03,-0.01,0.1,-0.01,0.02,0,1,70,10,9,1,1,1,1,15488,0.288,13061,0.243,29,0.007,171,0.004,24,0.002,0.0017,-0.0018,-0.0024,187,0.046,70,0.017,15301,0.361,12991,0.306,6891,0.644,6162,0.576,0.09,0.2,0.2,2.5,0.04,0.04,0,0.01,0.66,0.6,Uncertain
"Fannin County, GA",13111,Non-core,,,GA,4,26188,,0.002,0,0,0,0,0,12,46,0,0,1.4,-1,0,5,19,1,3.8,2409,9199,74,283,0,0,ModerateBurden,,Moderate,Moderate,0.056,82,313,0,0.85,0.044,-0.14,0,-0.07,0.011,95,363,0,0.92,1,4,0,0,0.18,0,0.17,0.03,0,0,,,-0.16,-0.02,-0.09,0.03,0,0,1,27,5,10,1,1,1,1,3989,0.152,3646,0.139,17,0.011,76,0.003,14,0.002,0.0019,0.0004,0.0006,49,0.031,15,0.009,3940,0.179,3631,0.165,1942,0.242,1794,0.224,0.13,0.14,0.31,2.4,0.01,0.03,0,0.01,0.3,0.61,Uncertain
"Walton County, GA",13297,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,94593,0.016,0.009,0,0,0,0,0,12,13,0,0,-0.56,-1,0,27,29,1,1.1,10696,11307,261,276,0,30,ModerateBurden,,Moderate,Moderate,0.014,557,589,0,0.94,-0.006,-0.3,0,0,0.02,797,843,0,0.94,0,0,1,1,0.66,0.03,0.77,0.12,0.29,0.04,-1,-0.5,0.08,-0.01,0.12,0.11,0.07,0.04,1,71,8,29,1,1,1,1,14706,0.155,13334,0.141,139,0.016,525,0.007,62,0.004,0.0066,-0.0013,-0.001,389,0.046,173,0.02,14315,0.2,13161,0.184,6000,0.404,5629,0.379,0.11,0.13,0.16,2.9,0.18,0.05,0,0.02,0.29,0.6,Uncertain
"Preston County, WV",54077,Small metro,"Morgantown, WV",Metropolitan,WV,3,33432,0.24,0.019,0,0,0,0,0,12,36,0,0,0.71,,0,7,21,0,0,2939,8791,46,138,0,14,ModerateBurden,,Moderate,Moderate,0.024,372,1113,1,0.96,-0.013,-0.12,0,-0.02,0.037,423,1265,1,0.98,1,4,0,0,0.44,0.01,0.5,0,0,0,,,0.12,-0.01,0.14,0,0,0,1,24,2,3,1,1,1,1,10692,0.32,9232,0.276,10,0.005,119,0.004,22,0.003,-0.0126,-0.006,-0.0043,212,0.099,79,0.037,10476,0.387,9151,0.338,3879,0.556,3498,0.501,0.07,0.16,0.21,2.5,0.01,0.02,0,0,0.57,0.35,Uncertain
"Chaffee County, CO",8015,Non-core,,,CO,8,20356,,0.004,0,0,0,0,0,12,59,0,0,-0.45,,0,22,108,0,0,1738,8538,25,123,0,7,ModerateBurden,,Substantial,High,0.012,753,3699,1,1,-0.001,-0.08,0,0,0.013,822,4038,1,1,0,0,0,0,0.36,0,0.19,0.02,0,0,,,-0.12,-0.03,-0.56,-0.48,0,0,1,28,9,14,1,1,1,1,5845,0.287,5728,0.281,14,0.013,73,0.004,12,0.002,-0.0009,-0.0012,0.0002,313,0.285,139,0.126,5519,0.319,5588,0.323,762,0.144,1175,0.222,0.1,0.1,0.26,2.2,0.02,0.1,0.01,0.01,0.24,0.08,Uncertain
"Guaynabo Municipio, PR",72061,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,12,14,0,0,-0.08,,0,13,16,0,0,4242,5066,0,0,0,,,,Moderate,Moderate,0.02,1573,1879,,,0.005,-0.4,,,0.015,2625,3135,,,0,0,0,0,0.35,0.06,0.54,0,0,0,,,0,0,-0.03,0,0,0,1,54,13,3,1,1,1,1,51538,0.616,38744,0.463,185,0.031,878,0.013,125,0.006,-0.0445,-0.0112,-0.0052,2378,0.399,846,0.142,49127,0.715,37891,0.551,13530,0.7,10942,0.566,0.07,0.27,,,,,,,,,
"Dickson County, TN",47043,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,53948,0.028,0.008,0,0,0,0,0,12,22,0,0,-0.37,,0,19,35,0,0,6915,12818,114,211,0,6,ModerateBurden,,Moderate,Moderate,0,171,317,0,0.99,-0.048,-0.4,0,0,0.048,285,528,0,0.99,1,1,0,0,0.62,0.01,0.99,0.07,0.03,0,-0.8,,0.04,-0.01,0.13,0.01,0.02,0,1,152,12,52,1,1,1,1,17956,0.333,14475,0.268,28,0.006,147,0.004,14,0.002,-0.003,-0.0011,-0.0009,292,0.066,114,0.026,17663,0.424,14361,0.345,6673,0.742,5816,0.647,0.12,0.14,0.17,2.7,0.04,0.04,0,0.01,0.43,0.61,Uncertain
"Adams County, WA",53001,Micropolitan,"Othello, WA",Micropolitan,WA,10,19983,1,0.003,0,0,0,0,0,12,60,1,5,-0.25,,0,16,80,0,0,2201,11014,24,120,0,16,ModerateBurden,,Substantial,Substantial,0.024,305,1526,,,0.002,-0.23,,,0.021,397,1987,,,0,0,0,0,0.55,0,,,0,0,,,0.04,0,,,0,0,2,18,0,8,1,1,1,1,7442,0.372,6518,0.326,31,0.014,203,0.016,12,0.005,-0.0013,-0.0029,0.0009,167,0.074,40,0.018,7274,0.568,6478,0.506,1905,0.841,1791,0.791,0.2,0.25,0.11,3.3,0.01,0.65,0,0.01,0.96,0.91,Uncertain
"Wright County, MO",29229,Non-core,,,MO,7,18289,,0.003,0,0,0,0,0,12,66,1,5.5,-0.33,,0,18,98,0,0,1635,8940,34,186,0,0,ModerateBurden,,Substantial,Substantial,0.055,198,1083,1,0.97,-0.029,0.13,0,-0.02,0.083,175,957,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,4395,0.24,3766,0.206,3,0.002,45,0.003,3,0.001,-0.0042,-0.0011,-0.0017,32,0.019,6,0.004,4363,0.321,3760,0.277,2243,0.625,2020,0.563,0.19,0.25,0.2,2.5,0.01,0.02,0.01,0,0.9,0.87,Uncertain
"St. James Parish, LA",22093,Large fringe metro,"New Orleans-Metairie, LA",Metropolitan,LA,6,21096,0.017,0.005,0,0,0,0,0,12,57,0,0,1.4,,0,5,24,0,0,2014,9547,50,237,0,11,ModerateBurden,,Substantial,Moderate,0.015,156,739,0,0.99,-0.016,-0.02,0,0,0.031,159,754,0,0.99,0,0,0,0,0.33,0,,,0,0,,,-0.28,-0.03,,,0,0,1,27,0,11,1,1,1,1,7953,0.377,6410,0.304,28,0.017,126,0.008,17,0.005,0.0074,0.001,-0.0005,106,0.065,46,0.028,7846,0.482,6364,0.391,2971,0.794,2187,0.584,0.11,0.17,0.18,2.7,0.48,0.02,0,0,0.63,0.77,Uncertain
