"Daviess County, MO",29061,Non-core,,,MO,7,8278,,0.001,0,0,0,0,0,12,145,0,0,5,,0,2,24,0,0,724,8746,11,133,0,0,ModerateBurden,,High,Moderate,0.022,64,773,1,1,-0.004,0.19,0,0,0.026,54,652,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,0.234,1726,0.209,14,0.018,22,0.004,3,0.002,0.0078,-0.0005,-0.0011,35,0.046,7,0.009,1898,0.307,1718,0.278,830,0.474,768,0.439,0.16,0.13,0.21,2.7,0.01,0.01,0,0,0.47,0.73,Uncertain
"Hood County, TX",48221,Large fringe metro,"Granbury, TX",Micropolitan,TX,6,61643,1,0.002,0,0,0,0,0,12,19,1,1.6,0.09,0,0,11,18,1,1.6,6603,10712,131,213,0,25,ModerateBurden,,Moderate,Moderate,0.049,237,384,1,1,0.024,-0.22,1,0,0.025,305,495,0,1,49,63,0,0,0.44,0.01,0.49,0.07,0.08,0,22.19,,-0.02,0,-0.02,-0.01,-0.02,0,1,77,12,22,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.11,0.25,2.6,0.01,0.13,0.01,0.01,0.26,0.23,Uncertain
"Otero County, CO",8089,Non-core,,,CO,8,18278,,0.003,0,0,0,0,0,12,66,0,0,0,-1,0,12,66,1,5.5,2065,11298,67,367,0,23,ModerateBurden,,Substantial,Substantial,0.01,533,2916,2,1,0.001,-0.12,0,0,0.009,605,3310,2,1,4,16,0,0,0.25,0.06,0.07,0,0,0,,,-0.04,0.06,-0.25,0,-0.08,0,1,25,4,7,1,1,1,1,3775,0.207,3857,0.211,15,0.009,82,0.006,9,0.002,-0.0174,-0.0024,-0.0019,143,0.089,62,0.038,3622,0.26,3793,0.273,813,0.215,1114,0.295,0.1,0.25,0.21,2.3,0.01,0.42,0.01,0.01,0.96,0.67,Uncertain
"Tuscola County, MI",26157,Non-core,,,MI,5,52245,,0.005,0,0,0,0,0,12,23,0,0,-0.29,-1,0,17,33,1,1.9,5662,10837,175,335,0,47,ModerateBurden,,Moderate,Moderate,0.028,453,867,0,0.99,-0.009,-0.26,0,0.04,0.037,609,1166,0,0.96,0,0,0,0,0.12,0,,,0,0,,-1,0,-0.02,,,0,0,2,60,0,5,1,1,1,1,19506,0.373,17417,0.333,9,0.002,122,0.003,25,0.002,0.0005,-0.0017,-0.0013,231,0.058,198,0.05,19271,0.463,17218,0.413,8203,0.754,7214,0.663,0.06,0.15,0.21,2.4,0.01,0.04,0.01,0,0.4,0.61,Uncertain
"Baker County, OR",41001,Non-core,,,OR,10,16124,,0.004,0,0,0,0,0,12,74,0,0,0.33,,0,9,56,0,0,983,6097,15,93,0,39,ModerateBurden,,Substantial,Substantial,0.038,158,980,0,1,0.023,0.2,0,0,0.015,132,819,0,1,0,0,0,0,0.6,0.04,0.57,0,0,0,,,0.04,-0.01,0,0,0,0,1,13,2,9,1,1,1,1,11448,0.71,9068,0.562,15,0.014,63,0.005,11,,0.0076,-0.005,0,189,0.179,64,0.061,11253,0.871,9004,0.697,4980,0.999,4732,0.999,0.08,0.16,0.26,2.2,0.01,0.05,0.01,0.01,0.69,0.58,Likely Decreasing
"Bureau County, IL",17011,Micropolitan,"Ottawa, IL",Micropolitan,IL,5,32628,0.222,0.003,0,0,0,0,0,12,37,0,0,-0.33,-1,0,18,55,1,3.1,3777,11576,83,254,0,25,ModerateBurden,,Moderate,Substantial,0.007,247,757,0,1,-0.011,-0.35,0,0,0.018,382,1171,0,0.99,0,0,0,0,0.29,0,0.24,0,0,0,,,0.02,0,0.14,0,0,0,2,22,3,4,0.5,0.5,1,0.5,16266,0.499,11417,0.35,53,0.021,220,0.009,29,0.004,-0.0125,-0.0043,-0.0011,573,0.223,181,0.07,15669,0.608,11231,0.436,6350,0.865,4833,0.659,0.05,0.13,0.22,2.4,0.01,0.09,0,0.01,0.29,0.21,Uncertain
"Dearborn County, IN",18029,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,IN,5,49458,0.022,0.007,0,0,0,0,0,12,24,0,0,-0.48,,0,23,47,0,0,5883,11895,78,158,0,37,ModerateBurden,,Moderate,Moderate,0.033,285,576,1,0.98,-0.011,-0.47,0,0.01,0.044,538,1088,1,0.97,0,0,14,24,0.77,0.01,0.77,0,0.11,0,-1,0.56,0.16,-0.01,0.2,-0.02,-0.01,0,1,59,8,17,1,1,1,1,19703,0.398,17230,0.348,42,0.01,237,0.006,35,0.004,0,-0.0009,0,466,0.113,161,0.039,19235,0.498,17069,0.442,7710,0.851,7355,0.811,0.06,0.1,0.18,2.6,0.01,0.01,0,0,0.08,0.21,Uncertain
"Barren County, KY",21009,Micropolitan,"Glasgow, KY",Micropolitan,KY,4,44249,0.815,0.01,0,0,0,0,0,12,27,7,15.8,2,6,0,4,9,1,2.3,4486,10138,100,226,0,33,ModerateBurden,,Moderate,Low,0.052,89,201,1,0.99,0.017,-0.43,0,0,0.034,155,350,1,0.99,3,2,37,26,0.32,0.02,0.4,0.04,0.1,0.03,0.5,0.28,-0.09,0,-0.04,0.01,0,-0.03,1,141,19,11,1,1,1,1,15398,0.348,13602,0.307,46,0.013,226,0.007,26,0.003,0.0017,-0.0002,-0.0011,276,0.078,107,0.03,15121,0.447,13495,0.399,5774,0.725,5393,0.677,0.08,0.24,0.18,2.5,0.04,0.03,0,0.01,0.78,0.54,Uncertain
"Livingston County, IL",17105,Micropolitan,"Pontiac, IL",Micropolitan,IL,5,35648,1,0.003,0,0,0,0,0,12,34,3,8.4,-0.45,2,0,22,62,1,2.8,4890,13717,90,252,0,29,ModerateBurden,,Moderate,Substantial,0.008,1653,4637,1,1,0.001,-0.18,1,0,0.008,2024,5678,0,1,3,7,2,5,0.48,0.04,0.45,0.08,0,0,-0.25,-0.67,-0.06,-0.02,-0.06,-0.14,0,0,1,44,7,6,1,1,1,1,14623,0.41,10302,0.289,73,0.027,228,0.008,24,0.003,0.0176,-0.0011,-0.0027,324,0.121,103,0.039,14268,0.51,10199,0.365,5926,0.857,4398,0.636,0.05,0.14,0.19,2.4,0.04,0.05,0,0.01,0.48,0.77,Uncertain
"Sequoyah County, OK",40135,Medium metro,"Fort Smith, AR-OK",Metropolitan,OK,6,41569,0.166,0.011,0,0,0,0,0,12,29,0,0,1,-1,0,6,14,5,12,4148,9979,56,135,0,0,ModerateBurden,,High,High,0.109,53,127,1,0.97,-0.038,-0.36,1,-0.03,0.147,83,200,0,1,2,4,7,12,0.12,0,,,0,0,-0.85,0.17,-0.03,-0.03,,,0,0,1,57,0,5,1,1,1,1,11576,0.278,9867,0.237,33,0.01,127,0.004,17,0.002,0.0039,0,-0.0006,198,0.059,92,0.028,11376,0.356,9775,0.306,4689,0.598,4183,0.534,0.19,0.23,0.19,2.7,0.02,0.04,0.22,0.01,0.92,0.95,Uncertain
"Big Horn County, WY",56003,Non-core,,,WY,8,11790,,0.02,0,0,0,0,0,12,102,0,0,-0.25,-1,0,16,136,1,8.5,1194,10127,34,288,0,0,ModerateBurden,,High,High,0.026,94,797,2,1,-0.034,0.29,1,0.03,0.06,73,619,1,0.97,0,0,0,0,0.38,0,0,0,0,0,,,0.01,-0.03,0,0,0,0,2,36,2,4,1,1,1,1,3160,0.268,2744,0.233,12,0.011,67,0.008,12,0.005,0.0101,0.0033,0.0016,19,0.018,5,0.005,3141,0.353,2739,0.308,1636,0.635,1521,0.59,0.16,0.12,0.22,2.6,0.01,0.09,0.01,0,0.4,0.19,Uncertain
"Clay County, MN",27027,Small metro,"Fargo, ND-MN",Metropolitan,MN,5,64222,0.261,0.011,0,0,6122,0.095,0,12,19,0,0,-0.52,,0,25,39,0,0,8250,12846,92,143,0,48,ModerateBurden,,Moderate,Moderate,0.038,453,705,1,0.99,-0.019,-0.37,0,0,0.058,715,1113,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,19483,0.303,16597,0.258,68,0.014,174,0.004,8,0.001,-0.0189,-0.0035,-0.0029,752,0.152,281,0.057,18679,0.387,16308,0.338,6461,0.752,6004,0.699,0.04,0.12,0.13,2.5,0.04,0.05,0.01,0.01,0.22,0.57,Uncertain
"Evangeline Parish, LA",22039,Non-core,,,LA,6,33395,,0.007,0,0,0,0,0,12,36,0,0,1,,0,6,18,0,0,3661,10963,93,278,0,32,ModerateBurden,,Moderate,Moderate,0.015,404,1210,1,0.98,-0.007,-0.38,0,0.1,0.022,656,1964,1,0.88,9,12,1,1,0.57,0.02,0.65,0.05,0.06,0.01,-0.06,-0.06,-0.02,-0.02,-0.04,-0.06,0.04,-0.01,2,74,9,11,1,1,1,1,8106,0.243,7081,0.212,12,0.004,91,0.004,3,0.001,-0.0014,0.0001,-0.0017,93,0.033,35,0.013,8011,0.32,7045,0.281,3148,0.596,2871,0.543,0.12,0.28,0.16,2.7,0.27,0.04,0,0,1,0.85,Uncertain
"Liberty County, GA",13179,Small metro,"Hinesville, GA",Metropolitan,GA,4,61435,0.759,0.006,0,0,0,0,0,12,20,0,0,-0.79,-1,0,58,94,1,1.6,4151,6757,65,106,0,2,ModerateBurden,,Moderate,Substantial,0.061,152,247,0,0.83,0.014,-0.06,0,-0.04,0.047,162,264,0,0.88,0,0,0,0,0.91,0,,,0.05,0,-1,,0,-0.01,,,0.04,0,1,22,0,11,1,1,1,1,20444,0.333,16365,0.266,93,0.021,343,0.008,11,0.002,-0.0132,-0.0036,-0.002,331,0.074,76,0.017,20109,0.457,16289,0.37,3226,0.546,2969,0.503,0.12,0.18,0.1,2.6,0.43,0.13,0,0.02,0.89,0.76,Uncertain
"Union County, OR",41061,Micropolitan,"La Grande, OR",Micropolitan,OR,10,26835,1,0.006,0,0,1767,0.066,0,12,45,0,0,0.09,,0,11,41,0,0,1478,5508,23,86,0,0,ModerateBurden,,Moderate,Moderate,0.056,54,201,0,1,0.02,-0.24,0,0.03,0.036,71,265,0,0.97,1,3,0,0,0.43,0,0.33,0,0.16,0,,,-0.13,-0.01,-0.07,0,-0.04,0,1,34,6,13,1,1,1,1,9950,0.371,8765,0.327,37,0.018,159,0.008,28,0.005,-0.0354,-0.0009,-0.0005,305,0.152,97,0.048,9633,0.459,8668,0.413,4051,0.703,3789,0.657,0.08,0.16,0.21,2.4,0.01,0.05,0.01,0.01,0.67,0.47,Likely Decreasing
"McCurtain County, OK",40089,Non-core,,,OK,6,32832,,0.008,0,0,0,0,0,12,37,0,0,-0.48,-1,0,23,70,3,9.1,3981,12125,93,283,0,0,ModerateBurden,,High,High,0.167,25,76,1,0.9,-0.167,-0.38,0,-0.1,0.333,40,122,1,1,0,0,0,0,0.38,0,,,0,0,,,-0.01,0,,,0,0,1,25,0,4,1,1,1,1,7878,0.24,6553,0.2,12,0.004,78,0.003,15,0.002,0.0007,-0.0011,-0.0023,55,0.02,26,0.01,7823,0.318,6527,0.266,3457,0.567,3117,0.511,0.21,0.23,0.19,2.5,0.08,0.06,0.15,0.01,0.91,0.89,Uncertain
"Wasco County, OR",41065,Micropolitan,"The Dalles, OR",Micropolitan,OR,10,26682,1,0.006,0,0,0,0,0,12,45,0,0,-0.2,,0,15,56,0,0,1434,5374,28,105,0,33,ModerateBurden,,Moderate,Substantial,0.025,192,720,1,0.99,-0.043,-0.27,0,-0.01,0.067,263,986,1,0.99,2,6,0,0,0.72,0.07,0,0,0,0,-0.33,,0.03,0.03,-0.64,-0.21,-0.02,0,1,36,2,9,1,1,1,1,13397,0.502,11926,0.447,29,0.015,157,0.008,11,0.002,-0.0114,-0.0045,-0.0029,522,0.271,228,0.118,12858,0.619,11696,0.563,4638,0.828,4420,0.789,0.08,0.13,0.21,2.4,0.01,0.19,0.03,0.01,0.84,0.36,Uncertain
"Crittenden County, AR",5035,Large fringe metro,"Memphis, TN-MS-AR",Metropolitan,AR,6,47955,0.036,0.016,0,0,0,0,0,12,25,0,0,-0.37,,0,19,40,0,0,6158,12841,97,202,0,28,ModerateBurden,,Moderate,Moderate,0.021,292,609,0,1,-0.035,2.6,0,0,0.056,81,169,0,1,0,0,0,0,0.17,0,,,0,0,-1,,-0.05,-0.02,,,0,0,1,22,0,2,1,1,1,1,13529,0.282,10808,0.225,48,0.011,235,0.007,32,0.005,0.0012,-0.0044,-0.0023,307,0.071,127,0.029,13213,0.378,10679,0.305,3975,0.571,3402,0.489,0.09,0.22,0.15,2.6,0.54,0.03,0,0.01,0.93,0.92,Uncertain
"Warren County, MO",29219,Large fringe metro,"St. Louis, MO-IL",Metropolitan,MO,7,35649,0.013,0.006,0,0,0,0,0,12,34,1,2.8,-0.14,,0,14,39,0,0,3216,9021,24,67,0,13,ModerateBurden,,Substantial,Moderate,0.092,223,626,0,1,0.036,0.06,0,0.01,0.056,210,589,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,11397,0.32,9789,0.275,26,0.009,116,0.004,13,0.002,-0.0085,-0.0024,-0.0009,256,0.087,87,0.03,11141,0.409,9702,0.356,4401,0.695,4081,0.644,0.09,0.13,0.18,2.7,0.02,0.03,0,0,0.38,0.56,Uncertain
"Grady County, OK",40051,Large fringe metro,"Oklahoma City, OK",Metropolitan,OK,6,55834,0.04,0.014,0,0,728,0.013,0,12,21,1,1.8,1.4,-0.86,0,5,9,7,12.5,5980,10710,129,231,0,45,ModerateBurden,,Moderate,Moderate,0.037,125,224,0,1,-0.013,-0.22,0,0.01,0.05,160,287,0,0.99,0,0,0,0,0.76,0,1,0,0,0,-1,,0.08,-0.01,0,0,0,0,1,13,2,10,1,1,1,1,15391,0.276,13242,0.237,17,0.003,125,0.003,23,0.002,-0.0039,-0.0009,-0.0012,235,0.048,99,0.02,15156,0.356,13143,0.309,5741,0.615,5107,0.547,0.12,0.11,0.17,2.7,0.02,0.06,0.06,0,0.31,0.39,Uncertain
"Jones County, NC",37103,Small metro,"New Bern, NC",Metropolitan,NC,4,9419,0.076,0.001,0,0,0,0,0,12,127,0,0,-0.2,,0,15,159,0,0,891,9460,28,297,0,0,ModerateBurden,,High,High,0.037,208,2208,1,0.97,-0.018,-0.05,0,-0.03,0.055,220,2336,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3481,0.37,3044,0.323,14,0.023,29,0.004,5,0.002,0.0066,-0.0013,0.0009,49,0.08,12,0.02,3427,0.445,3031,0.393,1592,0.705,1505,0.667,0.16,0.26,0.24,2.3,0.29,0.05,0.01,0.01,0.88,0.96,Uncertain
"Big Horn County, MT",30003,Non-core,,,MT,8,13319,,0.012,0,0,0,0,0,12,90,0,0,,,0,0,0,0,0,2580,19371,76,571,0,0,ModerateBurden,,Substantial,Low,0.017,175,1314,2,0.88,0.012,-0.12,0,-0.1,0.005,200,1502,2,0.98,0,0,0,0,0.39,0,,,0,0,,,0.11,0,,,0,0,2,25,0,8,1,1,1,1,8203,0.616,6601,0.496,51,0.035,107,0.012,9,,-0.0428,-0.0001,0,651,0.449,263,0.181,7552,0.853,6338,0.716,1865,0.999,1719,0.968,0.38,0.26,0.13,3.6,0,0.07,0.63,0.01,0.83,0.42,Likely Decreasing
"Atascosa County, TX",48013,Large fringe metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,51153,0.02,0.002,0,0,0,0,0,12,23,0,0,2,,0,4,8,0,0,5827,11391,150,293,0,11,ModerateBurden,,Moderate,Low,0.064,384,751,1,1,0.044,-0.74,0,0,0.02,1497,2927,1,1,0,0,0,0,0.33,0.02,0.33,0.05,0.09,0,-1,,-0.01,-0.01,0.05,0.01,-0.03,0,1,108,9,44,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.15,0.15,3.2,0.01,0.65,0,0,0.85,0.89,Uncertain
"Portage County, WI",55097,Micropolitan,"Stevens Point, WI",Micropolitan,WI,5,70772,1,0.012,0,1,7512,0.106,0,12,17,0,0,-0.65,,0,34,48,0,0,7428,10496,72,102,0,25,ModerateBurden,,Moderate,Moderate,0.027,536,757,1,1,-0.012,-0.15,0,0.02,0.038,631,892,1,0.98,1,2,0,0,0.77,0.06,1,0.22,0.22,0.02,-0.77,,0.08,0.02,0.3,0.12,0.06,-0.02,2,44,2,8,1,1,1,1,34684,0.49,30433,0.43,138,0.029,384,0.007,28,0.002,-0.0161,-0.0039,-0.0021,1339,0.279,623,0.13,33343,0.582,29809,0.52,10868,0.886,10162,0.829,0.05,0.13,0.17,2.4,0.01,0.03,0,0.03,0.17,0.08,Uncertain
"Hale County, TX",48189,Micropolitan,"Plainview, TX",Micropolitan,TX,6,33406,1,0.001,0,0,1014,0.03,0,12,36,0,0,0.5,-1,0,8,24,1,3,6160,18440,156,467,0,0,ModerateBurden,,Moderate,Moderate,0.015,260,778,0,0.93,-0.014,0.6,-1,-0.06,0.029,162,485,1,0.99,6,6,0,0,0.16,0.02,0.14,0,0.13,0,0.17,,0.04,0.01,0.11,0,-0.01,0,1,103,5,27,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.19,0.14,2.9,0.05,0.6,0,0.01,0.93,0.97,Uncertain
"Susquehanna County, PA",42115,Non-core,,,PA,3,40328,,0.003,0,0,0,0,0,12,30,1,2.5,0.09,,0,11,27,0,0,2646,6561,63,156,0,34,ModerateBurden,,Moderate,Moderate,0.046,213,528,1,0.99,0,-0.37,1,0,0.046,336,833,0,0.98,1,3,0,0,0.34,0,,,0,0,,,0.04,0,,,0,0,2,33,0,5,1,1,1,1,15757,0.391,13487,0.334,72,0.027,219,0.007,48,0.005,-0.0667,-0.0057,-0.0039,525,0.193,149,0.055,15231,0.463,13338,0.406,6454,0.659,5835,0.596,0.07,0.12,0.24,2.4,0.01,0.02,0,0,0.21,0.49,Uncertain
"Perry County, MO",29157,Non-core,,,MO,7,19136,,0.003,0,0,0,0,0,12,63,0,0,2,,0,4,21,0,0,2260,11810,30,157,0,26,ModerateBurden,,Substantial,Moderate,0.07,77,402,0,0.98,0.04,-0.51,0,-0.02,0.03,157,820,0,1,0,0,0,0,0.35,0,,,0,0,-1,,-0.27,-0.04,,,0,0,1,25,0,2,1,1,1,1,5440,0.284,4815,0.252,4,0.002,65,0.004,11,0.003,-0.0037,0.0012,0.0008,49,0.03,17,0.011,5391,0.366,4798,0.326,2478,0.673,2303,0.626,0.06,0.08,0.19,2.5,0.01,0.02,0,0.01,0.23,0.63,Uncertain
"Barnstable County, MA",25001,Small metro,"Barnstable Town, MA",Metropolitan,MA,1,212990,1,0.031,0.001,0,1707,0.008,0,12,6,0,0,-0.61,-1,0,31,15,3,1.4,13916,6534,469,220,0,60,LowBurden,,Low,Moderate,0.009,3133,1471,0,1,-0.002,-0.34,0,0,0.011,4718,2215,0,1,3,1,0,0,0.63,0,0.38,0.03,0.06,0.02,-0.4,,-0.01,-0.01,0.01,-0.02,-0.03,0.01,2,416,49,61,1,1,1,1,10925,0.051,8681,0.041,13,0.001,150,0.001,17,0,0.0008,0.0001,0.0001,52,0.004,16,0.001,10870,0.06,8664,0.048,4607,0.069,3854,0.058,0.03,0.07,0.31,2.2,0.03,0.03,0.01,0.01,0.06,0.04,Uncertain
"Washington County, MS",28151,Micropolitan,"Greenville, MS",Micropolitan,MS,4,43909,1,0.015,0,0,0,0,0,12,27,0,0,-0.52,,0,25,57,0,0,5405,12310,135,307,0,5,ModerateBurden,,Moderate,Substantial,0.023,30,68,0,0.98,-0.002,-0.29,0,-0.02,0.025,42,96,0,1,2,1,0,0,0.66,0.03,0.77,0.01,0.22,0,1,,-0.02,0,-0.03,-0.03,-0.01,-0.02,2,159,26,41,1,1,1,1,15074,0.343,11379,0.259,50,0.014,337,0.01,53,0.007,0.0092,0.0065,0.0049,142,0.038,32,0.009,14929,0.457,11346,0.347,5690,0.777,4665,0.637,0.18,0.33,0.17,2.5,0.72,0.02,0,0.01,0.98,0.84,Uncertain
"Phelps County, MO",29161,Micropolitan,"Rolla, MO",Micropolitan,MO,7,44573,1,0.007,0,1,7117,0.16,0,12,27,1,2.2,-0.5,,0,24,54,0,0,3910,8772,131,294,0,3,ModerateBurden,,Moderate,Substantial,0.018,691,1550,0,0.99,-0.02,-0.03,0,-0.01,0.038,714,1602,0,1,3,2,0,0,0.75,0.03,0.61,0.13,0.11,0.11,0,-1,-0.02,0.01,-0.02,0.04,-0.01,0.02,1,122,11,11,1,1,1,1,14697,0.33,12804,0.287,37,0.012,138,0.004,21,0.003,-0.0075,-0.0017,0.0001,401,0.125,167,0.052,14296,0.406,12637,0.359,4953,0.655,4546,0.602,0.09,0.22,0.17,2.4,0.02,0.03,0.01,0.04,0.66,0.3,Uncertain
"Sumner County, KS",20191,Medium metro,"Wichita, KS",Metropolitan,KS,7,22836,0.036,0.008,0,0,0,0,0,12,53,0,0,3,-1,0,3,13,1,4.4,2200,9634,52,228,0,0,ModerateBurden,,Substantial,Moderate,0.082,73,320,0,1,0.02,-0.43,0,0.02,0.062,129,565,0,0.98,0,0,0,0,0.13,0,,,0,0,,,-0.05,0,,,0,0,1,12,0,2,1,1,1,1,7309,0.32,6563,0.287,17,0.009,69,0.004,10,0.002,-0.001,-0.0016,-0.0021,111,0.056,44,0.022,7198,0.416,6519,0.377,2875,0.656,2719,0.62,0.09,0.12,0.19,2.4,0.01,0.06,0.01,0.01,0.22,0.26,Likely Decreasing
"Saguache County, CO",8109,Non-core,,,CO,8,6824,,0.001,0,0,0,0,0,12,176,1,14.7,5,,0,2,29,0,0,411,6023,5,73,0,22,ModerateBurden,,High,Moderate,0.095,41,601,1,1,0.054,-0.36,0,0,0.041,64,938,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,864,0.127,953,0.14,11,0.02,9,0.002,,,0.018,-0.0007,-0.0018,21,0.038,4,0.007,843,0.157,949,0.176,247,0.148,360,0.215,0.17,0.18,0.25,2.4,0.01,0.36,0.02,0.01,0.81,0.43,Uncertain
"Sauk County, WI",55111,Micropolitan,"Baraboo, WI",Micropolitan,WI,5,64442,1,0.011,0,0,0,0,0,12,19,1,1.6,-0.4,0,0,20,31,1,1.6,6223,9657,56,87,0,47,ModerateBurden,,Moderate,Moderate,0.014,579,898,1,0.99,-0.018,-0.35,0,-0.01,0.033,894,1387,1,1,4,5,21,25,0.48,0.01,0.36,0.03,0.04,0,-0.43,0.24,0.03,-0.01,0.03,0.03,-0.02,-0.01,3,83,10,19,1,1,1,1,33145,0.514,28924,0.449,227,0.045,375,0.008,26,0.002,0.0079,-0.0039,-0.0007,1339,0.263,496,0.097,31803,0.638,28428,0.571,11286,0.919,10824,0.881,0.06,0.1,0.19,2.4,0.01,0.05,0.01,0.01,0.23,0.1,Uncertain
"Orange County, VA",51137,Non-core,,,VA,3,37051,,0.004,0,0,0,0,0,12,32,2,5.4,0.71,,0,7,19,0,0,2238,6040,40,108,0,32,ModerateBurden,,Moderate,Moderate,0.014,216,583,1,0.94,-0.007,-0.35,0,-0.06,0.021,330,891,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1921,0.052,1693,0.046,8,0.003,32,0.001,4,0.001,0.0008,-0.0003,0,38,0.015,22,0.009,1883,0.064,1671,0.057,728,0.095,659,0.086,0.1,0.09,0.21,2.6,0.13,0.06,0,0.01,0.46,0.57,Likely Decreasing
"Estill County, KY",21065,Non-core,"Richmond-Berea, KY",Micropolitan,KY,4,14106,0.132,0.003,0,0,0,0,0,12,85,1,7.1,0.2,,0,10,71,0,0,1150,8153,12,85,0,15,ModerateBurden,,Substantial,Substantial,0.065,176,1248,0,1,-0.012,-0.3,0,0,0.077,252,1786,0,1,0,0,0,0,0.53,0.01,,,0,0,,,-0.07,0,,,0,0,1,25,0,6,1,1,1,1,5310,0.376,4530,0.321,5,0.005,72,0.006,8,0.003,-0.0055,-0.0004,0.0004,176,0.161,27,0.025,5134,0.463,4503,0.406,2006,0.74,1847,0.681,0.06,0.33,0.19,2.6,0,0.01,0,0,0.8,0.94,Likely Decreasing
"Carroll County, NH",33003,Non-core,,,NH,1,48910,,0.036,0,0,0,0,0,12,25,1,2,0.5,,0,8,16,0,0,2471,5052,12,25,0,43,ModerateBurden,,Moderate,Moderate,0.019,435,889,,,-0.001,-0.21,,,0.019,551,1127,,,0,0,13,22,0.49,0,0.41,0,0.03,0,-1,0.3,0.01,-0.01,0.16,-0.02,-0.03,-0.01,2,58,7,16,1,1,1,1,31172,0.637,26658,0.545,103,0.037,242,0.006,40,0.003,-0.1051,0.0058,0.0028,1144,0.409,599,0.214,30015,0.725,26055,0.629,12169,0.859,10925,0.771,0.1,0.1,0.29,2.2,0.01,0.02,0,0.01,0.06,0.13,Uncertain
"Stone County, MS",28131,Non-core,"Gulfport-Biloxi, MS",Metropolitan,MS,4,18336,0.044,0.006,0,0,0,0,0,12,65,0,0,-0.08,,0,13,71,0,0,1862,10155,33,180,0,4,ModerateBurden,,Substantial,Substantial,0.095,59,322,0,0.98,0.034,-0.06,0,0.01,0.062,63,344,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,5429,0.296,4457,0.243,14,0.01,88,0.006,9,0.003,0.0052,0.0039,0.001,58,0.043,19,0.014,5371,0.373,4438,0.309,2369,0.769,2074,0.673,0.13,0.17,0.17,2.9,0.19,0.02,0.01,0,0.6,0.72,Uncertain
"Grayson County, TX",48181,Small metro,"Sherman-Denison, TX",Metropolitan,TX,6,136212,1,0.005,0,0,1295,0.01,0,12,9,0,0,-0.14,-1,0,14,10,1,0.7,11360,8340,342,251,0,41,LowBurden,,Low,Moderate,0.022,709,521,0,0.98,-0.006,-0.3,0,0.03,0.029,1010,741,0,0.95,3,1,2,0,0.86,0.01,0.81,0.07,0.36,0.01,-0.49,1.04,-0.03,0,-0.07,0.02,-0.01,0,5,441,61,147,0.8,0.8,1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.14,0.18,2.6,0.06,0.14,0.01,0.01,0.66,0.53,Uncertain
"Washington County, IA",19183,Small metro,"Iowa City, IA",Metropolitan,IA,7,21965,0.127,0.007,0,0,0,0,0,12,55,0,0,5,,0,2,9,0,0,2566,11682,51,232,0,0,ModerateBurden,,Substantial,Low,0.049,133,606,0,1,0.036,-0.45,0,0.03,0.013,244,1111,0,0.97,1,7,0,0,0.6,0.01,,,0,0,,,0.04,0.01,,,0,0,1,15,0,1,1,1,1,1,10357,0.472,9412,0.428,21,0.012,61,0.004,5,0.001,-0.0205,-0.0041,-0.0023,350,0.194,150,0.083,10006,0.603,9262,0.558,3709,0.846,3557,0.811,0.08,0.09,0.2,2.5,0.01,0.07,0,0.01,0.22,0.71,Uncertain
