"Nelson County, KY",21179,Micropolitan,"Bardstown, KY",Micropolitan,KY,4,46233,1,0.01,0,0,0,0,0,12,26,3,6.5,-0.33,,0,18,39,0,0,4980,10772,60,130,0,36,ModerateBurden,,Moderate,Moderate,0.017,279,603,1,0.98,-0.007,-0.47,0,-0.01,0.024,531,1149,1,0.99,0,0,0,0,0.67,0.01,0.49,0,0.02,0,-1,,0.06,0,-0.01,0,0.01,0,1,40,12,16,1,1,1,1,21218,0.459,17522,0.379,65,0.018,191,0.005,19,0.003,-0.0432,-0.0051,-0.0033,709,0.192,223,0.06,20507,0.579,17298,0.489,6725,0.901,5896,0.79,0.05,0.11,0.16,2.6,0.05,0.02,0,0.01,0.29,0.54,Uncertain
"Coconino County, AZ",4005,Small metro,"Flagstaff, AZ",Metropolitan,AZ,9,143476,1,0.02,0,1,23853,0.166,0,12,8,1,0.7,-0.2,0,0,15,10,1,0.7,17876,12459,331,231,0,39,LowBurden,,Low,Moderate,0.028,1039,724,0,0.99,0.007,-0.09,0,0,0.021,1144,797,0,0.99,4,1,2,1,0.8,0.03,0.87,0.05,0.09,0,-0.69,-0.5,-0.03,-0.01,-0.03,0.02,-0.02,0,3,283,41,71,1,1,1,1,91445,0.637,72002,0.502,263,0.027,562,0.005,52,,-0.0195,-0.0026,0,4797,0.488,2452,0.249,86641,0.755,69548,0.606,21299,0.999,18420,0.987,0.12,0.19,0.13,2.7,0.01,0.14,0.26,0.02,0.71,0.22,Uncertain
"Prince George County, VA",51149,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,38353,0.03,0.004,0,0,0,0,0,12,31,1,2.6,-0.71,0,0,42,110,1,2.6,3622,9444,32,83,0,3,ModerateBurden,,Moderate,High,0.045,183,477,1,0.96,-0.076,-0.29,0,-0.02,0.122,258,673,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,7285,0.19,4345,0.113,7,0.002,75,0.003,,,-0.0011,-0.0439,-0.0002,50,0.018,20,0.007,7234,0.242,4325,0.145,547,0.099,505,0.091,0.07,0.09,0.14,3,0.31,0.09,0.01,0.02,0.32,0.58,Uncertain
"Cerro Gordo County, IA",19033,Micropolitan,"Mason City, IA",Micropolitan,IA,7,42450,0.852,0.013,0,0,0,0,0,12,28,0,0,-0.62,-1,0,32,75,1,2.4,5512,12985,90,212,0,9,ModerateBurden,,Moderate,Substantial,0.019,513,1208,0,0.99,-0.014,-0.19,0,-0.01,0.033,631,1486,0,1,3,1,0,0,0.61,0.02,0.62,0,0.35,0,-0.81,,-0.03,-0.03,-0.22,-0.17,-0.1,-0.05,1,215,18,54,1,1,1,1,21673,0.511,19683,0.464,85,0.029,191,0.006,20,0.002,0.0084,-0.0023,-0.0002,647,0.218,225,0.076,21026,0.625,19458,0.579,8228,0.868,7860,0.829,0.06,0.11,0.22,2.2,0.02,0.05,0,0.01,0.25,0.15,Uncertain
"Caldwell County, MO",29025,Large fringe metro,"Kansas City, MO-KS",Metropolitan,MO,7,9020,0.004,0.001,0,0,0,0,0,12,133,1,11.1,-0.52,,0,25,277,0,0,822,9113,15,166,0,0,ModerateBurden,,High,High,0.075,60,665,1,0.95,-0.032,0.22,0,-0.05,0.107,49,543,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2504,0.278,2219,0.246,6,0.008,32,0.005,6,0.003,0.0025,-0.0003,0,30,0.038,12,0.015,2474,0.357,2207,0.319,1127,0.622,1056,0.583,0.08,0.15,0.2,2.4,0.01,0.02,0.01,0,0.45,0.93,Uncertain
"Woodbury County, IA",19193,Small metro,"Sioux City, IA-NE-SD",Metropolitan,IA,7,103107,0.713,0.033,0,0,2079,0.02,0,12,12,0,0,-0.45,-1,0,22,21,1,1,15215,14757,229,222,0,63,ModerateBurden,,Moderate,Moderate,0.021,560,543,0,0.99,-0.005,-0.24,0,-0.01,0.026,734,712,0,1,5,1,3,1,0.56,0.01,0.42,0.03,0.1,0,-0.44,0.5,0,0,-0.01,0,0.03,-0.01,2,462,54,93,1,1,1,1,44564,0.432,40154,0.389,116,0.013,365,0.005,21,0.001,-0.0097,-0.0027,-0.0018,1605,0.176,828,0.091,42957,0.562,39324,0.515,13375,0.843,12660,0.798,0.07,0.13,0.15,2.6,0.04,0.17,0.02,0.03,0.7,0.26,Uncertain
"Hanover County, VA",51085,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,107766,0.083,0.013,0,0,1464,0.014,0,11,10,3,2.8,-0.5,,0,22,20,0,0,8204,7613,164,152,0,14,ModerateBurden,,Moderate,Moderate,0.016,758,703,1,0.99,-0.009,-0.1,0,0,0.025,839,779,1,0.99,8,3,9,4,0.87,0.03,0.6,0.02,0.12,0,0.14,-0.01,0,-0.01,-0.03,-0.02,-0.05,-0.02,1,242,28,59,1,1,1,1,30241,0.281,26366,0.245,146,0.016,276,0.003,34,0.002,-0.0001,-0.0013,-0.0001,1973,0.222,825,0.093,28152,0.333,25531,0.302,7834,0.396,7441,0.376,0.05,0.06,0.18,2.7,0.09,0.03,0,0.02,0.02,0.02,Uncertain
"Clearwater County, ID",16035,Non-core,,,ID,10,8756,,0.005,0,0,0,0,0,11,126,0,0,0,-1,0,11,126,1,11.4,1080,12334,14,160,0,0,ModerateBurden,,High,High,0.033,45,514,1,0.77,0.016,-0.62,0,-0.11,0.017,120,1370,1,0.88,3,15,0,0,0.61,0.08,,,0,0,2,,-0.01,0,,,0,0,1,20,0,4,1,1,1,1,2849,0.325,2601,0.297,,,47,0.006,14,0.006,0,0.0034,0.0024,1,0.002,,,2848,0.386,2601,0.353,1629,0.665,1532,0.625,0.11,0.13,0.28,2.1,0.01,0.04,0.02,0.01,0.44,0.21,Uncertain
"Becker County, MN",27005,Non-core,,,MN,5,34423,,0.006,0,0,0,0,0,11,32,0,0,-0.31,-1,0,16,46,1,2.9,3861,11216,55,160,0,39,ModerateBurden,,Moderate,Moderate,0.009,673,1955,1,0.9,-0.013,-0.29,0,0,0.022,954,2771,1,0.9,0,0,0,0,0.68,0.04,0.48,0.04,0,0,-1,,0.03,-0.05,-0.14,-0.29,0,0,1,29,8,11,1,1,1,1,15278,0.444,13745,0.399,35,0.012,70,0.003,16,0.002,-0.0037,-0.0015,-0.0021,437,0.149,243,0.083,14823,0.568,13499,0.517,6231,0.857,5805,0.798,0.07,0.12,0.21,2.5,0.01,0.02,0.07,0.01,0.3,0.14,Uncertain
"McKinley County, NM",35031,Micropolitan,"Gallup, NM",Micropolitan,NM,6,71367,1,0.034,0,0,868,0.012,0,11,15,1,1.4,1.2,,0,5,7,0,0,12350,17305,478,670,0,14,ModerateBurden,,Moderate,Low,0.02,501,702,2,0.99,-0.011,-0.11,0,-0.01,0.031,561,786,2,1,11,11,3,3,0.61,0.03,0.75,0.05,0.02,0,-0.02,-0.67,0.02,-0.01,-0.04,0.01,-0.04,0,4,102,13,20,1,1,1,1,63485,0.89,55237,0.774,434,0.062,362,,30,,-0.1039,0,0,6577,0.94,2914,0.416,56881,0.999,52312,0.999,11856,0.999,10958,0.999,0.21,0.36,0.13,3.6,0,0.14,0.74,0.01,0.99,0.96,Uncertain
"Blue Earth County, MN",27013,Small metro,"Mankato, MN",Metropolitan,MN,5,67653,0.664,0.012,0,1,11760,0.174,0,11,16,0,0,-0.5,-1,0,22,33,1,1.5,7616,11257,42,62,0,32,ModerateBurden,,Moderate,Moderate,0.011,1660,2454,0,0.95,-0.007,-0.18,-1,-0.04,0.017,2015,2978,1,1,3,2,5,4,0.85,0.04,0.88,0.03,0.05,0,-0.57,-0.28,0,-0.03,0.06,-0.19,0.01,-0.01,1,142,9,35,1,1,1,1,33680,0.498,29581,0.437,149,0.034,301,0.006,27,0.003,0.0052,-0.0025,-0.0015,1411,0.319,674,0.152,32192,0.594,28903,0.533,9139,0.949,8668,0.9,0.04,0.18,0.14,2.4,0.04,0.04,0,0.02,0.28,0.03,Uncertain
"Starke County, IN",18149,Non-core,,,IN,5,22995,,0.003,0,0,0,0,0,11,48,0,0,-0.72,,0,40,174,0,0,2262,9837,55,239,0,4,ModerateBurden,,Moderate,High,0.074,105,457,1,0.97,-0.016,-0.47,0,-0.02,0.09,199,865,1,0.99,0,0,0,0,0.45,0,0,0,0,0,,,0.13,-0.02,0,0,0,0,1,13,1,2,1,1,1,1,6684,0.291,5720,0.249,9,0.005,95,0.005,8,0.002,-0.0141,-0.0021,-0.0039,114,0.062,50,0.027,6569,0.369,5670,0.318,2840,0.649,2618,0.599,0.06,0.14,0.19,2.6,0,0.04,0,0,0.34,0.57,Uncertain
"Marquette County, WI",55077,Non-core,,,WI,5,15574,,0.003,0,0,0,0,0,11,71,0,0,0.83,,0,6,39,0,0,1594,10235,28,180,0,0,ModerateBurden,,Substantial,Moderate,0.042,118,758,1,1,-0.006,-0.37,0,0,0.048,187,1201,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6694,0.43,6141,0.394,44,0.042,71,0.006,12,0.003,0.0152,-0.0008,-0.0015,162,0.154,44,0.042,6531,0.519,6097,0.485,3102,0.794,2999,0.768,0.07,0.11,0.25,2.3,0.01,0.04,0.01,0.01,0.26,0.29,Uncertain
"Wyoming County, PA",42131,Medium metro,"Scranton--Wilkes-Barre, PA",Metropolitan,PA,3,26794,0.048,0.002,0,0,1124,0.042,0,11,41,0,0,-0.67,-1,0,33,123,1,3.7,1984,7405,54,202,0,6,ModerateBurden,,Moderate,High,0.059,175,653,1,0.99,-0.036,-0.37,0,0,0.095,276,1030,1,1,1,10,0,0,0.5,0,,,0,0,0,,0.19,0,,,0,0,1,10,0,5,1,1,1,1,13677,0.51,11184,0.417,159,0.082,257,0.012,56,0.01,0.0171,-0.0043,-0.0032,506,0.262,175,0.091,13168,0.61,11008,0.51,5067,0.864,4407,0.752,0.05,0.1,0.22,2.5,0.01,0.02,0,0,0.11,0.23,Likely Decreasing
"Logan County, IL",17107,Micropolitan,"Lincoln, IL",Micropolitan,IL,5,28618,1,0.002,0,0,1142,0.04,0,11,38,0,0,-0.58,-1,0,26,91,2,7,3960,13837,62,217,0,29,ModerateBurden,,Moderate,Substantial,0.003,1227,4288,0,1,-0.009,-0.22,-1,0,0.012,1565,5469,1,1,1,4,0,0,0.65,0.02,,,0,0,0,,-0.04,-0.03,,,0,0,1,25,0,8,1,1,1,1,11998,0.419,9432,0.33,32,0.017,140,0.006,17,0.003,-0.0136,-0.0032,-0.0028,357,0.186,136,0.071,11626,0.503,9294,0.402,4629,0.868,3791,0.711,0.05,0.09,0.19,2.3,0.08,0.03,0,0.01,0.23,0.72,Uncertain
"Graham County, AZ",4009,Micropolitan,"Safford, AZ",Micropolitan,AZ,9,38837,1,0.005,0,0,0,0,0,11,28,0,0,0.1,-1,0,10,26,1,2.6,5633,14504,83,214,0,15,ModerateBurden,,Moderate,Moderate,0.049,126,324,1,0.93,0.004,-0.37,0,0.05,0.045,199,512,1,0.88,4,11,0,0,0.55,0.01,0.48,0,0,0,3,,-0.13,-0.02,-0.07,0,0,0,1,35,6,19,1,1,1,1,18107,0.466,15764,0.406,33,0.01,153,0.005,18,0.003,-0.002,-0.0002,0.0015,339,0.098,179,0.052,17766,0.624,15584,0.547,5089,0.935,4694,0.863,0.08,0.21,0.14,3.1,0.02,0.33,0.12,0.01,0.96,0.74,Uncertain
"Dillon County, SC",45033,Non-core,,,SC,4,30479,,0.006,0,0,0,0,0,11,36,0,0,0.57,,0,7,23,0,0,4411,14472,85,279,0,0,ModerateBurden,,Moderate,Moderate,0.033,296,971,1,0.99,0.012,-0.27,0,-0.01,0.02,408,1339,1,0.99,3,8,0,0,0.64,0.06,0.6,0.1,0.12,0,0,,0,0.03,0.07,0.1,0.02,0,1,39,6,8,1,1,1,1,9704,0.318,8334,0.273,13,0.005,144,0.006,32,0.006,-0.0007,0,0.0019,133,0.049,66,0.024,9567,0.42,8268,0.363,3862,0.739,3502,0.67,0.14,0.34,0.17,2.8,0.47,0.03,0.03,0.01,0.97,0.94,Likely Decreasing
"Shelby County, IN",18145,Large fringe metro,"Indianapolis-Carmel-Anderson, IN",Metropolitan,IN,5,44729,0.022,0.007,0,0,0,0,0,11,25,0,0,-0.08,-1,0,12,27,1,2.2,4995,11167,97,217,0,26,ModerateBurden,,Moderate,Moderate,0.031,395,883,1,0.97,0.004,1.08,0,0.22,0.028,190,425,1,0.75,3,5,0,0,0.52,0.04,0.37,0.05,0.02,0,-0.57,,-0.01,-0.05,-0.02,-0.07,-0.07,-0.09,1,56,14,15,1,1,1,1,19879,0.444,17171,0.384,63,0.017,220,0.006,15,0.002,-0.0041,-0.004,-0.0022,655,0.181,236,0.065,19224,0.555,16935,0.489,6739,0.861,6382,0.815,0.07,0.11,0.18,2.5,0.01,0.04,0,0.01,0.22,0.58,Uncertain
"Gilmer County, GA",13123,Non-core,,,GA,4,31369,,0.003,0,0,0,0,0,11,35,0,0,0.1,-1,0,10,32,2,6.4,3010,9595,87,277,0,20,ModerateBurden,,Moderate,Moderate,0.024,135,430,0,0.97,-0.005,-0.07,0,-0.01,0.029,145,462,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,0.067,2062,0.066,35,0.017,116,0.005,24,0.003,0.0102,-0.0007,-0.001,60,0.029,22,0.011,2040,0.08,2040,0.08,871,0.109,871,0.109,0.21,0.16,0.26,2.6,0.01,0.12,0,0.01,0.56,0.88,Uncertain
"Spotsylvania County, VA",51177,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,136215,0.022,0.016,0,0,0,0,0,11,8,1,0.7,-0.74,-0.5,0,42,31,2,1.5,10143,7446,123,90,0,42,LowBurden,,Low,Moderate,0.018,834,612,1,0.98,-0.029,-0.18,0,0,0.048,1022,750,1,0.98,3,2,1,1,0.67,0.02,0.43,0.08,0.1,0.03,0.5,,0.03,0.01,-0.01,0,0.04,0,1,141,12,35,1,1,1,1,14828,0.109,12303,0.09,88,0.007,183,0.002,25,0.001,-0.0065,-0.0009,-0.0008,628,0.052,246,0.02,14178,0.138,12055,0.117,3780,0.188,3231,0.161,0.08,0.08,0.15,3,0.16,0.11,0,0.03,0.22,0.41,Uncertain
"Lewis County, WV",54041,Non-core,,,WV,3,15907,,0.009,0,0,0,0,0,11,69,0,0,0.1,,0,10,63,0,0,1272,7996,21,132,0,10,ModerateBurden,,Substantial,Substantial,0.024,208,1308,1,1,-0.047,-0.5,0,0,0.071,417,2621,1,1,1,5,0,0,0.79,0.1,0.52,0.36,0.01,0,-0.77,,-0.03,0.01,-0.31,-0.14,-0.04,0,1,21,6,12,1,1,1,1,4713,0.296,3992,0.251,12,0.011,66,0.005,9,0.003,-0.0044,-0.0081,-0.0083,160,0.141,47,0.041,4552,0.362,3945,0.314,1768,0.526,1649,0.49,0.07,0.21,0.21,2.4,0.01,0.01,0,0.01,0.68,0.36,Uncertain
"Stoddard County, MO",29207,Non-core,,,MO,7,29025,,0.005,0,0,0,0,0,11,38,0,0,2.67,,0,3,10,0,0,2517,8672,41,141,0,9,ModerateBurden,,Moderate,Moderate,0.043,94,324,1,0.87,0.01,-0.37,1,-0.11,0.033,149,513,0,0.98,1,3,0,0,0.38,0,0.07,0,0,0,-0.06,,-0.16,0,0.07,0,0,0,1,36,2,3,1,1,1,1,8115,0.28,6852,0.236,12,0.005,77,0.003,14,0.002,0.0004,-0.0013,0,79,0.035,25,0.011,8036,0.354,6827,0.301,3791,0.643,3368,0.571,0.12,0.16,0.2,2.5,0.01,0.02,0,0,0.46,0.71,Uncertain
"Genesee County, NY",36037,Micropolitan,"Batavia, NY",Micropolitan,NY,2,57280,1,0.003,0,0,0,0,0,11,19,0,0,-0.35,-1,0,17,30,1,1.7,5432,9483,124,216,0,50,ModerateBurden,,Moderate,Moderate,0.005,1709,2984,1,0.98,-0.005,-0.15,0,-0.02,0.009,2004,3499,1,0.99,1,1,0,0,0.26,0.01,0.6,0.05,0.17,0,-0.75,,0.01,-0.01,0.01,0.01,-0.02,0,1,131,12,32,1,1,1,1,27513,0.48,24365,0.425,77,0.019,372,0.008,48,0.004,-0.0218,-0.0072,-0.0024,816,0.198,410,0.099,26697,0.585,23955,0.524,9269,0.839,8529,0.772,0.04,0.11,0.19,2.4,0.03,0.03,0.01,0.01,0.19,0.3,Uncertain
"Nodaway County, MO",29147,Micropolitan,"Maryville, MO",Micropolitan,MO,7,22092,1,0.004,0,1,5440,0.246,0,11,50,0,0,1.2,,0,5,23,0,0,2715,12290,25,113,0,0,ModerateBurden,,High,Moderate,0.107,140,634,0,1,0.072,-0.27,0,0.01,0.035,193,874,0,0.99,2,7,0,0,0.76,0.03,0,0,0,0,,,-0.1,0.02,-0.36,0,0,0,1,27,2,6,1,1,1,1,8079,0.366,7326,0.332,12,0.01,51,0.003,2,0.001,-0.0025,-0.0008,-0.0012,133,0.111,60,0.05,7946,0.426,7266,0.389,2848,0.824,2756,0.798,0.08,0.23,0.16,2.3,0.03,0.02,0,0.01,0.22,0.09,Uncertain
"Covington County, MS",28031,Non-core,"Hattiesburg, MS",Metropolitan,MS,4,18636,0.11,0.006,0,0,0,0,0,11,59,0,0,-0.27,,0,15,80,0,0,2658,14263,81,435,0,6,ModerateBurden,,Substantial,Substantial,0.017,155,832,1,1,-0.001,0.36,-1,0,0.019,114,612,2,1,0,0,0,0,0.49,0,,,0,0,,,-0.03,0,,,0,0,1,25,0,2,1,1,1,1,5888,0.316,4983,0.267,10,0.006,82,0.006,13,0.004,0.0039,0.0033,0.0028,51,0.033,19,0.012,5836,0.415,4964,0.353,2519,0.787,2260,0.706,0.14,0.24,0.17,2.8,0.36,0.02,0,0,0.79,0.88,Uncertain
"Dickinson County, KS",20041,Non-core,,,KS,7,18466,,0.006,0,0,0,0,0,11,60,0,0,2.67,,0,3,16,0,0,1789,9688,45,244,0,18,ModerateBurden,,High,Moderate,0.27,25,135,0,0.97,0.22,-0.64,0,-0.03,0.05,69,374,0,1,2,4,0,0,0.35,0.02,,,0,0,,,0.03,0.02,,,0,0,2,50,0,2,1,1,1,1,7486,0.405,6804,0.368,16,0.01,65,0.005,9,0.002,-0.0019,-0.0082,-0.008,126,0.08,62,0.039,7359,0.519,6742,0.475,2718,0.725,2521,0.673,0.07,0.13,0.2,2.4,0.01,0.05,0.01,0.01,0.33,0.42,Uncertain
"Bulloch County, GA",13031,Micropolitan,"Statesboro, GA",Micropolitan,GA,4,79608,1,0.007,0,1,20843,0.262,0,11,14,0,0,0.57,-1,0,7,9,3,3.8,6842,8595,120,151,0,36,ModerateBurden,,Moderate,Low,0.055,133,167,0,0.88,0.012,-0.28,0,0.04,0.043,185,232,0,0.84,0,0,0,0,0.82,0.03,0.73,0.09,0.13,0.05,-1,,0.03,0.02,0.07,0.05,0,0.02,1,135,31,40,1,1,1,1,16942,0.213,14384,0.181,139,0.027,247,0.004,31,0.003,0.0191,-0.0006,-0.0013,346,0.067,139,0.027,16594,0.26,14245,0.223,5924,0.639,5285,0.57,0.13,0.29,0.12,2.5,0.29,0.04,0,0.01,0.81,0.5,Uncertain
"Colfax County, NM",35007,Non-core,,,NM,6,11941,,0.006,0,0,0,0,0,11,92,0,0,1.75,,0,4,33,0,0,792,6633,44,368,0,0,ModerateBurden,,Substantial,Substantial,0.018,100,837,2,0.96,-0.081,-0.36,0,0,0.099,156,1306,2,0.96,1,6,0,0,0.32,0.05,0.25,0.21,0,0,-0.5,,0,0.02,-0.07,0.07,0,0,1,18,4,4,1,1,1,1,2633,0.221,3477,0.291,22,0.029,92,0.009,20,0.006,0.0159,0.0068,0.0046,112,0.149,50,0.066,2521,0.257,3427,0.35,773,0.237,1266,0.388,0.08,0.24,0.27,2.1,0.01,0.49,0.01,0.01,0.96,0.59,Uncertain
"Morgan County, KY",21175,Non-core,,,KY,4,13309,,0.003,0,0,0,0,0,11,83,0,0,0.1,,0,10,75,0,0,2302,17297,3,23,0,38,ModerateBurden,,Substantial,High,0.093,103,774,1,0.99,-0.02,-0.5,0,-0.01,0.113,205,1540,1,1,0,0,0,0,0.21,0,,,0,0,-1,,-0.14,-0.02,,,0,0,1,14,0,4,1,1,1,1,4961,0.373,4529,0.34,9,0.01,41,0.004,5,0.002,0.0023,-0.0005,-0.0026,57,0.065,24,0.027,4904,0.448,4505,0.412,1384,0.598,1291,0.557,0.06,0.25,0.17,2.4,0.05,0.01,0,0.01,0.83,0.81,Likely Decreasing
"Wise County, VA",51195,Micropolitan,"Big Stone Gap, VA",Micropolitan,VA,3,37383,0.904,0.004,0,0,1153,0.031,0,11,29,0,0,0.1,-1,0,10,27,1,2.7,3252,8699,100,268,0,18,ModerateBurden,,Moderate,Substantial,0.066,145,388,1,0.96,-0.023,-0.33,1,-0.01,0.088,217,580,0,0.97,1,2,1,2,1.01,0,0.67,0,0.09,0,,,0.17,0,-0.05,0,-0.05,0,1,43,9,29,1,1,1,1,8825,0.236,6646,0.178,18,0.007,105,0.003,33,0.005,-0.0086,-0.0008,0.002,219,0.086,92,0.036,8596,0.284,6554,0.217,3234,0.451,2503,0.349,0.11,0.22,0.19,2.4,0.06,0.01,0,0,0.86,0.68,Uncertain
"Clay County, KY",21051,Non-core,"London, KY",Micropolitan,KY,4,19901,0.134,0.004,0,0,0,0,0,11,55,1,5,1.75,0,0,4,20,1,5,2695,13542,46,231,0,0,ModerateBurden,,Substantial,Moderate,0.05,164,824,0,1,0.045,-0.29,0,0,0.005,230,1156,0,1,0,,0,,,,1,0,0,0,,,,,0,0,0,0,1,0,6,12,1,0,1,1,6043,0.304,5294,0.266,9,0.006,69,0.004,13,0.004,-0.0035,-0.0036,-0.0052,79,0.055,30,0.021,5964,0.38,5264,0.335,1889,0.61,1720,0.555,0.08,0.39,0.16,2.5,0.04,0.02,0,0,0.91,0.87,Likely Decreasing
"Washington County, VA",51191,Medium metro,"Kingsport-Bristol, TN-VA",Metropolitan,VA,3,53740,0.175,0.006,0,0,1219,0.023,0,11,20,0,0,-0.31,,0,16,30,0,0,4991,9287,110,205,0,41,ModerateBurden,,Moderate,Substantial,0.072,222,413,1,1,-0.016,-0.27,1,0,0.089,306,569,0,0.99,2,2,0,0,0.88,0.07,0.71,0.24,0.22,0.06,-0.36,,-0.02,0.01,-0.09,0.11,0.03,0.01,1,87,10,29,1,1,1,1,19423,0.361,16439,0.306,45,0.013,187,0.004,46,0.004,0.0053,-0.0012,-0.0004,512,0.144,285,0.08,18899,0.429,16154,0.366,7822,0.616,6965,0.548,0.09,0.15,0.24,2.4,0.01,0.02,0,0.01,0.36,0.65,Uncertain
"Winona County, MN",27169,Micropolitan,"Winona, MN",Micropolitan,MN,5,50484,1,0.009,0,1,10244,0.203,0,11,22,1,2,0.1,,0,10,20,0,0,4605,9122,51,101,0,22,ModerateBurden,,Moderate,Moderate,0.025,714,1414,0,0.99,0,-0.34,0,-0.01,0.025,1085,2149,0,1,1,2,0,0,0.25,0,0.33,0,0.03,0,,,-0.09,0,-0.19,0,0.03,0,1,49,9,5,1,1,1,1,26358,0.522,22551,0.447,40,0.013,171,0.004,23,0.003,-0.0182,-0.0012,-0.0009,1179,0.37,635,0.199,25113,0.605,21894,0.527,8215,0.923,7464,0.839,0.05,0.14,0.18,2.4,0.02,0.03,0,0.03,0.21,0.08,Uncertain
"Toa Alta Municipio, PR",72135,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,11,15,0,0,-0.35,,0,17,24,0,0,3918,5440,0,0,0,,,,Moderate,Moderate,0.026,441,612,,,-0.006,-0.41,,,0.033,749,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30797,0.428,23308,0.324,122,0.024,619,0.01,70,0.006,-0.0258,-0.008,-0.0051,1490,0.291,677,0.132,29299,0.496,22630,0.383,6148,0.57,5167,0.479,0.07,0.29,,,,,,,,,
"Athens County, OH",39009,Micropolitan,"Athens, OH",Micropolitan,OH,5,65327,1,0.006,0,1,20184,0.309,0,11,17,0,0,0.1,,0,10,15,0,0,5231,8007,60,92,0,39,ModerateBurden,,Moderate,Moderate,0.01,989,1514,1,0.99,0,-0.11,0,0,0.01,1117,1710,1,0.99,2,7,4,14,0.94,0.04,0.96,0,0.21,0.04,0.31,,0.37,0.02,0.39,-0.04,0.06,0.04,1,29,3,14,1,1,1,1,25671,0.393,24329,0.372,62,0.018,230,0.004,22,0.002,0,-0.0026,-0.0019,916,0.272,364,0.108,24755,0.443,23965,0.429,7018,0.787,6717,0.753,0.06,0.31,0.14,2.5,0.03,0.02,0,0.03,0.73,0.34,Uncertain
"Shelby County, KY",21211,Large fringe metro,"Louisville/Jefferson County, KY-IN",Metropolitan,KY,4,49024,0.039,0.011,0,0,0,0,0,11,22,7,14.3,-0.08,,0,12,24,0,0,4808,9807,78,159,0,21,ModerateBurden,,Moderate,Moderate,0.041,285,581,0,0.98,0.02,-0.2,0,-0.02,0.021,358,730,0,0.99,1,1,0,0,0.04,0,,,0.17,0,-0.67,,0.01,0,,,0.17,0,1,72,0,4,1,1,1,1,19677,0.401,16148,0.329,102,0.027,272,0.007,40,0.005,0.0024,-0.0036,0.0006,779,0.207,242,0.064,18898,0.497,15906,0.418,5513,0.711,5074,0.654,0.09,0.13,0.16,2.7,0.07,0.1,0,0.01,0.43,0.67,Uncertain
"Montgomery County, IL",17135,Non-core,,,IL,5,28414,,0.002,0,0,0,0,0,11,39,0,0,-0.35,-1,0,17,60,1,3.5,3786,13324,74,260,0,9,ModerateBurden,,Moderate,Substantial,0.007,1504,5293,1,0.9,-0.001,-0.16,0,-0.09,0.008,1800,6335,1,1,0,0,0,0,0.37,0,0.07,0,0,0,-1,,-0.02,0,0,0,0,0,2,50,4,13,1,1,1,1,11402,0.401,8992,0.316,32,0.016,208,0.009,32,0.005,-0.0201,0.0007,0,263,0.132,94,0.047,11129,0.49,8897,0.392,4628,0.791,3939,0.673,0.04,0.16,0.21,2.3,0.04,0.02,0,0,0.39,0.7,Uncertain
