"Steele County, MN",27147,Micropolitan,"Owatonna, MN",Micropolitan,MN,5,36649,1,0.006,0,0,0,0,0,11,30,1,2.7,-0.62,,0,29,79,0,0,3971,10835,16,44,0,43,ModerateBurden,,Moderate,Substantial,0.018,1015,2770,1,0.99,-0.022,0.25,0,0,0.04,814,2221,1,1,0,0,0,0,0.97,0.02,,,0,0,-1,-1,-0.03,0,,,0,0,1,22,0,9,1,1,1,1,17774,0.485,15610,0.426,48,0.015,136,0.005,15,0.002,-0.0139,-0.0056,-0.0021,847,0.262,426,0.132,16885,0.611,15181,0.549,5748,0.857,5492,0.819,0.03,0.1,0.18,2.5,0.03,0.08,0,0.01,0.3,0.24,Uncertain
"Union County, KY",21225,Non-core,,,KY,4,14381,,0.003,0,0,0,0,0,11,76,1,7,-0.52,,0,23,160,0,0,1429,9937,16,111,0,3,ModerateBurden,,High,High,0.455,51,355,0,0.94,0.205,-0.07,-1,-0.03,0.25,55,382,1,0.98,0,0,1,4,0.47,0,,,0,0,,,-0.12,0,,,0,0,1,25,0,2,1,1,1,1,4094,0.285,3494,0.243,3,0.003,99,0.008,36,0.015,-0.0053,0.002,0.0089,51,0.054,20,0.021,4043,0.343,3474,0.295,1844,0.745,1639,0.662,0.06,0.22,0.17,2.4,0.13,0.02,0,0.01,0.54,0.59,Uncertain
"Clinton County, IA",19045,Micropolitan,"Clinton, IA",Micropolitan,IA,7,46429,1,0.015,0,0,0,0,0,11,24,0,0,0.22,,0,9,19,0,0,5608,12079,93,200,0,47,ModerateBurden,,Moderate,Moderate,0.017,597,1286,0,0.99,-0.004,-0.07,0,0,0.021,645,1389,0,1,1,1,0,0,0.31,0.01,0.49,0.03,0.01,0,-0.8,,-0.07,-0.01,-0.2,-0.03,0.01,0,2,128,15,26,1,1,1,1,20325,0.438,18302,0.394,85,0.024,243,0.007,31,0.003,-0.0112,-0.0013,0.0003,505,0.141,183,0.051,19819,0.552,18119,0.505,7768,0.84,7450,0.805,0.04,0.12,0.2,2.4,0.03,0.03,0,0.01,0.26,0.5,Uncertain
"Amador County, CA",6005,Non-core,,,CA,9,39752,,0.001,0,0,0,0,0,11,28,0,0,-0.08,,0,12,30,0,0,3696,9298,47,118,0,0,ModerateBurden,,Moderate,Moderate,,0,0,,,,,,,,0,0,,,0,0,1,2,0.39,0.03,0.81,0.17,0.14,0.11,,0,-0.08,-0.02,0.14,-0.05,0.03,0,1,53,6,9,1,1,1,1,20517,0.516,13730,0.345,24,0.012,96,0.003,24,0.002,-0.0231,-0.0041,-0.0026,413,0.199,110,0.053,20085,0.595,13618,0.404,9667,0.883,6699,0.612,0.04,0.1,0.28,2.4,0.03,0.14,0.02,0.01,0.53,0.5,Uncertain
"Breckinridge County, KY",21027,Non-core,,,KY,4,20477,,0.005,0,0,0,0,0,11,54,2,9.8,1.75,,0,4,20,0,0,1306,6378,18,88,0,23,ModerateBurden,,Substantial,Moderate,0.042,75,366,0,0.97,-0.004,-0.29,0,-0.03,0.046,106,518,0,1,0,0,0,0,0.56,0,,,0,0,,,0.17,0,,,0,0,1,25,0,3,1,1,1,1,6719,0.328,5965,0.291,24,0.015,67,0.004,12,0.003,0.0055,-0.0006,0.001,118,0.072,55,0.034,6601,0.416,5910,0.372,2767,0.684,2591,0.64,0.08,0.18,0.2,2.6,0.02,0.02,0,0,0.74,0.91,Uncertain
"Orangeburg County, SC",45075,Micropolitan,"Orangeburg, SC",Micropolitan,SC,4,86175,1,0.017,0,0,4457,0.052,0,11,13,0,0,-0.62,-1,0,29,34,2,2.3,9895,11482,253,294,0,17,ModerateBurden,,Moderate,Moderate,0.036,736,854,1,0.98,-0.004,-0.17,0,-0.02,0.041,884,1026,1,1,1,1,0,0,0.77,0.01,0.41,0.04,0.19,0.03,-0.5,,0.04,-0.01,-0.05,-0.02,0.02,0.01,1,161,19,24,1,1,1,1,33482,0.389,28403,0.33,59,0.009,485,0.007,101,0.006,-0.0056,-0.0012,0.0013,496,0.077,186,0.029,32953,0.489,28210,0.418,13816,0.787,12427,0.708,0.12,0.24,0.2,2.6,0.62,0.02,0.01,0.01,0.92,0.76,Uncertain
"Clarion County, PA",42031,Non-core,,,PA,3,38438,,0.003,0,0,3409,0.089,0,11,29,1,2.6,0.1,,0,10,26,0,0,3193,8307,93,242,0,30,ModerateBurden,,Moderate,Moderate,0.039,297,773,1,0.97,0.023,-0.29,0,-0.01,0.016,420,1093,1,0.98,1,3,2,5,0.26,0,0.24,0,0,0,-0.5,,-0.21,-0.02,-0.21,0,0,0,1,37,6,6,1,1,1,1,14207,0.37,12445,0.324,31,0.013,167,0.005,33,0.004,-0.0098,-0.001,0.0008,242,0.099,112,0.046,13965,0.447,12333,0.395,6050,0.776,5570,0.714,0.08,0.16,0.2,2.4,0.01,0.01,0,0.01,0.48,0.46,Uncertain
"Ashland County, OH",39005,Micropolitan,"Ashland, OH",Micropolitan,OH,5,53484,1,0.005,0,0,4524,0.085,0,11,21,0,0,-0.63,-1,0,30,56,1,1.9,4347,8128,95,178,0,7,ModerateBurden,,Moderate,Substantial,0.016,552,1032,1,0.98,-0.018,-0.34,0,0.01,0.035,839,1569,1,0.97,0,0,1,4,0.91,0.1,0.88,0.27,0.2,0.1,-1,0,-0.06,-0.07,-0.04,-0.09,0.04,0.02,1,28,8,20,1,1,1,1,16411,0.307,15449,0.289,28,0.007,177,0.004,33,0.003,-0.0128,-0.0085,-0.0047,355,0.084,172,0.041,16056,0.386,15277,0.367,6779,0.662,6820,0.666,0.09,0.13,0.19,2.5,0.01,0.02,0,0.01,0.43,0.36,Uncertain
"Warren County, IA",19181,Medium metro,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,51466,0.074,0.016,0,0,1260,0.024,0,11,21,0,0,0.38,,0,8,16,0,0,5822,11312,90,175,0,38,ModerateBurden,,Moderate,Moderate,0.023,365,709,1,0.99,0.005,-0.29,0,-0.01,0.019,517,1005,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,24863,0.483,22052,0.428,148,0.033,156,0.004,15,0.002,-0.0096,-0.005,-0.0015,1210,0.27,437,0.098,23653,0.61,21615,0.557,7428,0.901,7099,0.862,0.03,0.07,0.16,2.5,0.01,0.03,0,0.01,0.07,0.17,Uncertain
"Meeker County, MN",27093,Non-core,,,MN,5,23222,,0.004,0,0,0,0,0,11,47,0,0,0.22,-1,0,9,39,2,8.6,2626,11308,42,181,0,39,ModerateBurden,,Moderate,Moderate,0.022,572,2463,1,0.99,-0.007,-0.18,0,0.1,0.028,700,3014,1,0.89,0,0,0,0,0.27,0,,,0,0,,,-0.01,0,,,0,0,1,35,0,7,1,1,1,1,9066,0.39,8042,0.346,13,0.006,61,0.003,7,0.001,-0.007,-0.002,-0.0021,192,0.096,120,0.06,8871,0.503,7920,0.45,3800,0.797,3474,0.729,0.05,0.08,0.21,2.5,0.01,0.04,0,0,0.19,0.22,Uncertain
"Morrison County, MN",27097,Non-core,,,MN,5,33386,,0.006,0,0,0,0,0,11,33,1,3,0.1,,0,10,30,0,0,4239,12697,61,183,0,49,ModerateBurden,,Moderate,Moderate,0.027,493,1477,0,0.98,0.005,-0.27,0,-0.01,0.022,672,2013,0,0.99,0,0,0,0,0.18,0.01,0.02,0,0,0,-1,,0.01,-0.01,-0.14,-0.05,0,0,1,56,6,6,1,1,1,1,13702,0.41,11167,0.334,20,0.007,105,0.004,15,0.002,-0.0045,-0.003,-0.003,298,0.111,154,0.057,13387,0.522,11011,0.43,5632,0.843,5085,0.761,0.05,0.11,0.2,2.4,0.01,0.02,0,0,0.27,0.21,Uncertain
"Cecil County, MD",24015,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,MD,3,102855,0.017,0.017,0,0,0,0,0,11,11,0,0,-0.67,-1,0,33,32,10,9.7,6310,6135,150,146,0,41,ModerateBurden,,Moderate,Moderate,0.014,1495,1454,1,0.95,-0.007,-0.05,0,-0.03,0.021,1570,1526,1,0.98,1,1,10,12,0.67,0.02,0.7,0,0.38,0,-0.01,-0.45,-0.01,-0.01,0.04,0,0.01,0,1,85,10,15,1,1,1,1,47626,0.463,39802,0.387,51,0.006,578,0.007,72,0.004,-0.0393,-0.0071,-0.002,2114,0.255,731,0.088,45492,0.57,39071,0.49,13942,0.836,12749,0.765,0.05,0.09,0.16,2.7,0.07,0.05,0,0.01,0.29,0.18,Uncertain
"Meigs County, TN",47121,Non-core,,,TN,4,12422,,0.002,0,0,0,0,0,11,89,0,0,,,0,0,0,0,0,1411,11359,25,201,0,0,ModerateBurden,,High,Low,0.133,41,330,0,1,0.114,-0.43,-1,0,0.019,72,580,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6167,0.496,5226,0.421,6,0.007,51,0.005,9,,-0.0068,-0.0058,0,60,0.068,18,0.021,6106,0.615,5208,0.524,2818,0.999,2589,0.962,0.09,0.17,0.22,2.5,0.02,0.02,0.01,0,0.49,0.79,Uncertain
"McKenzie County, ND",38053,Non-core,,,ND,8,15024,,0.02,0,0,0,0,0,11,73,0,0,-0.35,,0,17,113,0,0,1416,9425,13,87,0,11,ModerateBurden,,Substantial,High,0.01,153,1018,0,1,-0.01,-0.31,0,0,0.019,223,1484,0,1,0,0,0,0,0.19,0,,,0,0,,,-0.07,0,,,0,0,1,10,0,3,1,1,1,1,2580,0.172,1994,0.133,6,0.004,30,0.003,4,0.003,-0.0101,-0.0023,0.0008,67,0.049,16,0.012,2509,0.245,1978,0.193,722,0.544,605,0.456,0.17,0.14,0.09,3.2,0.02,0.1,0.08,0.01,0.39,0.18,Uncertain
"Sagadahoc County, ME",23023,Medium metro,"Portland-South Portland, ME",Metropolitan,ME,1,35856,0.067,0.027,0,0,0,0,0,11,31,0,0,0.22,,0,9,25,0,0,1470,4100,10,28,0,32,ModerateBurden,,Moderate,Moderate,0.009,468,1305,0,0.94,-0.007,-0.46,0,0.02,0.016,869,2424,0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,22895,0.639,20592,0.574,76,0.03,330,0.011,32,0.004,-0.0076,0.0031,0.0017,1150,0.461,657,0.264,21741,0.749,19935,0.686,7594,0.931,7425,0.91,0.07,0.1,0.23,2.2,0.01,0.02,0,0.01,0.05,0.04,Uncertain
"Ottawa County, OK",40115,Micropolitan,"Miami, OK",Micropolitan,OK,6,31127,1,0.008,0,0,0,0,0,11,35,0,0,0.1,-1,0,10,32,2,6.4,3935,12642,69,222,0,38,ModerateBurden,,High,High,0.156,89,286,1,1,-0.018,-0.21,0,0.03,0.173,113,363,1,0.97,0,0,0,0,0.24,0.03,0.64,0.08,1,0,-1,-1,0.02,0.02,0.01,0.08,0,0,1,67,5,13,1,1,1,1,8102,0.26,6408,0.206,26,0.01,87,0.004,16,0.003,0,-0.0006,0.0002,108,0.043,36,0.014,7992,0.341,6372,0.272,3699,0.643,3027,0.527,0.17,0.21,0.18,2.6,0.01,0.06,0.19,0.01,0.96,0.75,Uncertain
"Madison County, OH",39097,Large fringe metro,"Columbus, OH",Metropolitan,OH,5,44731,0.021,0.004,0,0,0,0,0,11,25,0,0,1.2,,0,5,11,0,0,4431,9906,65,145,0,42,ModerateBurden,,Moderate,Moderate,0.024,475,1062,0,0.96,0.01,-0.18,0,-0.01,0.014,579,1294,0,0.97,1,3,0,0,0.41,0.02,0.38,0.05,0,0,,,0.04,0.01,0,0.03,0,0,1,30,13,5,1,1,1,1,17414,0.389,16215,0.363,49,0.015,220,0.006,29,0.004,-0.0266,-0.0035,-0.0014,667,0.204,295,0.09,16746,0.469,15920,0.446,5440,0.766,5230,0.737,0.07,0.1,0.16,2.6,0.06,0.02,0,0.01,0.34,0.16,Uncertain
"Marion County, OH",39101,Micropolitan,"Marion, OH",Micropolitan,OH,5,65093,1,0.006,0,0,0,0,0,11,17,0,0,-0.62,,0,29,45,0,0,8625,13250,137,210,0,43,ModerateBurden,,Moderate,Moderate,0.013,818,1257,0,0.98,-0.02,-0.25,0,-0.01,0.033,1091,1676,0,1,6,5,0,0,0.78,0.04,0.54,0.11,0.29,0.04,-0.5,,-0.1,-0.01,-0.19,-0.05,0.06,0,1,128,9,41,1,1,1,1,23651,0.363,22062,0.339,48,0.011,292,0.006,42,0.004,-0.0064,-0.0033,-0.0023,513,0.113,288,0.064,23138,0.45,21774,0.424,9080,0.766,8785,0.741,0.06,0.16,0.18,2.4,0.06,0.03,0,0.01,0.64,0.41,Uncertain
"Red River Parish, LA",22081,Non-core,,,LA,6,8442,,0.002,0,0,0,0,0,11,130,0,0,4.5,,0,2,24,0,0,897,10625,38,450,0,0,ModerateBurden,,High,Moderate,0.052,211,2499,0,1,0.036,2.2,-1,0,0.015,66,782,1,1,0,0,0,0,0.13,0,,,0,0,,,-0.08,0,,,0,0,1,52,0,2,1,1,1,1,2035,0.241,1779,0.211,1,0.002,23,0.004,2,0.001,-0.0075,0,-0.0006,15,0.023,5,0.008,2020,0.312,1774,0.274,895,0.539,817,0.492,0.11,0.24,0.2,2.5,0.39,0.03,0.01,0,0.81,0.64,Uncertain
"Fulton County, OH",39051,Medium metro,"Toledo, OH",Metropolitan,OH,5,42126,0.066,0.004,0,0,0,0,0,11,26,0,0,1.75,,0,4,9,0,0,4314,10241,71,169,0,43,ModerateBurden,,Moderate,Low,0.027,242,574,1,1,0.014,-0.6,0,0.01,0.014,598,1420,1,0.98,0,0,0,0,0.43,0,0.22,0,0.7,0,-1,,-0.22,-0.06,0.04,-0.04,0,0,1,25,7,10,1,1,1,1,16494,0.392,15560,0.369,34,0.01,138,0.004,14,0.002,-0.0182,-0.0049,-0.0032,522,0.151,256,0.074,15971,0.495,15304,0.474,6102,0.786,5916,0.762,0.05,0.09,0.18,2.6,0.01,0.09,0,0,0.18,0.38,Uncertain
"Creek County, OK",40037,Medium metro,"Tulsa, OK",Metropolitan,OK,6,71522,0.072,0.018,0,0,0,0,0,11,15,1,1.4,-0.56,-0.83,0,25,35,6,8.4,7008,9798,164,229,0,19,ModerateBurden,,Moderate,Substantial,0.051,116,162,1,0.96,-0.032,-0.37,0,-0.04,0.083,183,256,1,1,0,0,3,9,0.65,0,,,0,0,,2,0.04,0,,,0,0,2,33,0,6,1,1,1,1,22428,0.314,18427,0.258,26,0.004,153,0.003,27,0.002,-0.003,-0.0005,-0.0001,337,0.057,167,0.028,22090,0.403,18260,0.333,8740,0.67,7523,0.577,0.13,0.16,0.18,2.6,0.02,0.05,0.1,0.01,0.49,0.67,Uncertain
"Washington County, NY",36115,Small metro,"Glens Falls, NY",Metropolitan,NY,2,61204,0.489,0.003,0,0,0,0,0,11,18,0,0,-0.45,,0,20,33,0,0,3147,5142,55,90,0,58,ModerateBurden,,Moderate,Moderate,0.005,1030,1683,1,0.93,-0.006,-0.22,0,-0.02,0.011,1319,2155,1,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,32073,0.524,27971,0.457,115,0.028,434,0.009,58,0.005,-0.0094,-0.0061,-0.0055,1211,0.292,545,0.132,30862,0.62,27426,0.551,10940,0.89,10067,0.819,0.06,0.12,0.2,2.4,0.03,0.03,0,0.01,0.4,0.77,Uncertain
"Castro County, TX",48069,Non-core,,,TX,6,7530,,0,0,0,0,0,0,11,146,0,0,-0.21,,0,14,186,0,0,1023,13586,32,425,0,0,ModerateBurden,,High,High,0,30,398,0,0.96,0,0.3,0,0.5,0,23,305,0,0.46,0,0,0,0,0.09,0,,,0,0,,,0.01,0,,,0,0,1,30,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.16,0.16,3,0.02,0.66,0.01,0.01,0.78,0.81,Uncertain
"Dickinson County, MI",26043,Micropolitan,"Iron Mountain, MI-WI",Micropolitan,MI,5,25239,0.855,0.003,0,0,0,0,0,11,44,0,0,1.2,,0,5,20,0,0,2743,10868,74,293,0,42,ModerateBurden,,Moderate,Moderate,0.061,176,697,0,0.99,0.032,-0.29,-1,-0.01,0.029,248,983,1,1,1,2,0,0,0.37,0.01,0.69,0.1,0.14,0,,,0.03,0.01,0.08,0.1,0.03,0,2,64,7,10,1,0.5,1,1,13731,0.544,12483,0.495,11,0.006,120,0.006,43,,-0.0105,-0.0046,0,194,0.107,101,0.056,13533,0.671,12380,0.614,5955,0.999,5634,0.979,0.05,0.13,0.23,2.3,0.01,0.02,0.01,0.01,0.23,0.24,Uncertain
"Knox County, IL",17095,Micropolitan,"Galesburg, IL",Micropolitan,IL,5,49699,1,0.004,0,0,1310,0.026,0,11,22,0,0,-0.42,-1,0,19,38,2,4,5626,11320,152,306,0,35,ModerateBurden,,Moderate,Moderate,0.006,1303,2622,0,1,-0.007,-0.3,0,0.03,0.013,1857,3736,0,0.97,7,6,13,12,0.51,0.05,0.47,0.06,0.03,0.01,0.75,-0.38,-0.02,0.01,-0.05,-0.04,0.01,0.01,2,113,14,38,1,1,1,1,23602,0.475,18376,0.37,83,0.025,333,0.008,47,0.004,0.0113,-0.0011,0.0003,692,0.206,285,0.085,22893,0.575,18087,0.455,9408,0.863,8054,0.739,0.06,0.18,0.22,2.2,0.08,0.06,0,0.01,0.65,0.6,Uncertain
"Carson County, TX",48065,Medium metro,"Amarillo, TX",Metropolitan,TX,6,5926,0.022,0,0,0,0,0,0,11,186,0,0,0.22,,0,9,152,0,0,551,9298,14,236,0,0,ModerateBurden,,High,High,0,11,186,1,0.93,-0.2,-0.15,1,-0.07,0.2,13,219,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.06,0.21,2.7,0.01,0.1,0.01,0.01,0.03,0.23,Uncertain
"Murray County, GA",13213,Small metro,"Dalton, GA",Metropolitan,GA,4,40096,0.277,0.004,0,0,0,0,0,11,27,1,2.5,-0.15,0,0,13,32,1,2.5,5021,12522,90,224,0,10,ModerateBurden,,Moderate,Moderate,0.015,340,848,0,0.99,-0.023,-0.17,0,-0.01,0.038,409,1020,0,1,0,0,0,0,0.26,0,,,0,0,-1,,-0.08,-0.03,,,0,0,1,32,0,6,1,1,1,1,2454,0.061,2449,0.061,40,0.011,192,0.006,28,0.005,0.005,-0.0003,0.0002,79,0.022,27,0.008,2375,0.078,2422,0.08,674,0.11,647,0.105,0.17,0.15,0.15,2.8,0.01,0.16,0,0,0.71,0.63,Uncertain
"Monroe County, GA",13207,Small metro,"Macon-Bibb County, GA",Metropolitan,GA,4,27578,0.12,0.003,0,0,0,0,0,11,40,1,3.6,0,,0,11,40,0,0,2694,9769,100,363,0,16,ModerateBurden,,Moderate,Moderate,0.043,118,428,0,0.33,-0.015,-0.13,0,-0.56,0.058,135,490,0,0.89,1,4,0,0,0.65,0.04,,,0,0,0,,0.1,0.03,,,0,0,1,25,0,5,1,1,1,1,1349,0.049,1313,0.048,27,0.013,77,0.004,11,0.002,0.0083,0,-0.0013,52,0.025,19,0.009,1297,0.059,1294,0.059,498,0.094,532,0.101,0.12,0.14,0.19,2.6,0.23,0.02,0,0.01,0.46,0.83,Uncertain
"Mercer County, ND",38057,Non-core,,,ND,8,8187,,0.011,0,0,0,0,0,11,134,0,0,0.57,,0,7,86,0,0,1160,14169,10,122,0,0,ModerateBurden,,High,Substantial,0.226,29,354,0,1,0.139,-0.6,0,0.04,0.088,73,892,0,0.96,0,0,0,0,0.5,0,,,0,0,,,-0.21,0,,,0,0,1,6,0,5,1,1,1,1,2628,0.321,2374,0.29,,,18,0.003,3,0.002,-0.0174,-0.0024,-0.0012,21,0.033,7,0.011,2607,0.415,2367,0.376,1180,0.719,1104,0.672,0.14,0.07,0.2,2.3,0.01,0.03,0.02,0.01,0.1,0.05,Likely Decreasing
"Iosco County, MI",26069,Non-core,,,MI,5,25127,,0.003,0,0,0,0,0,11,44,0,0,-0.08,-1,0,12,48,2,8,2003,7972,74,295,0,46,ModerateBurden,,Moderate,Moderate,0.062,291,1158,1,1,-0.004,-0.38,0,0,0.066,469,1867,1,1,0,0,0,0,0.4,0,0.96,0,0.06,0,-1,,-0.25,-0.07,0,-0.21,-0.02,0,1,26,4,24,1,1,1,1,11862,0.472,10745,0.428,8,0.006,82,0.004,17,0.002,-0.0021,-0.0015,-0.0013,101,0.072,83,0.059,11761,0.561,10662,0.509,5565,0.736,5386,0.712,0.07,0.16,0.3,2.1,0.01,0.03,0.01,0.01,0.45,0.69,Uncertain
"Dorchester County, MD",24019,Micropolitan,"Cambridge, MD",Micropolitan,MD,3,31929,1,0.005,0,0,0,0,0,11,34,1,3.1,0.38,-0.92,0,8,25,13,40.7,2839,8892,65,204,0,34,ModerateBurden,,Moderate,Moderate,0.025,692,2167,1,0.94,0,-0.4,-1,-0.06,0.024,1158,3627,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,14789,0.463,12904,0.404,10,0.004,143,0.006,30,0.004,-0.016,-0.0049,-0.001,242,0.104,124,0.053,14545,0.577,12779,0.507,5731,0.811,5325,0.754,0.06,0.16,0.22,2.4,0.28,0.06,0,0.01,0.75,0.44,Uncertain
"Union County, FL",12125,Non-core,,,FL,4,15237,,0.001,0,0,0,0,0,11,72,0,0,1.75,,0,4,26,0,0,1852,12155,74,486,0,0,ModerateBurden,,Substantial,Moderate,0.054,134,879,,,-0.014,-0.04,,,0.068,140,919,,,0,0,0,0,0.3,0,,,0,0,,,-0.11,0,,,0,0,1,15,0,2,1,1,1,1,5107,0.335,3049,0.2,2,0.002,25,0.002,1,0,-0.0087,-0.0083,-0.0091,28,0.027,7,0.007,5078,0.415,3042,0.249,2007,0.866,1296,0.559,0.12,0.22,0.15,2.5,0.22,0.06,0,0.01,0.84,0.78,Uncertain
"Daviess County, IN",18027,Micropolitan,"Washington, IN",Micropolitan,IN,5,33351,1,0.005,0,0,0,0,0,11,33,0,0,-0.15,,0,13,39,0,0,3015,9040,99,297,0,22,ModerateBurden,,Moderate,Moderate,0.011,212,636,0,0.98,-0.03,-0.21,0,0.01,0.041,268,804,0,0.98,0,0,0,0,0.71,0,0.57,0,0.04,0,,,0.01,0,0.08,0,0.04,0,1,69,7,10,1,1,1,1,8260,0.248,7400,0.222,21,0.006,88,0.004,12,0.002,0.0028,-0.0001,-0.0002,135,0.041,60,0.018,8125,0.346,7340,0.312,3373,0.655,3222,0.626,0.23,0.13,0.15,2.8,0.02,0.05,0,0,0.69,0.64,Uncertain
"Calumet County, WI",55015,Small metro,"Appleton, WI",Metropolitan,WI,5,50089,0.21,0.009,0,0,0,0,0,11,22,0,0,-0.15,,0,13,26,0,0,6525,13027,56,112,0,20,ModerateBurden,,Moderate,Moderate,0.003,274,547,1,0.99,-0.018,-0.44,0,-0.01,0.021,489,976,1,1,1,8,0,0,0.5,0.11,,,0,0,,,0.31,0.11,,,0,0,1,12,0,1,1,1,1,1,22055,0.44,19641,0.392,72,0.016,216,0.006,17,0.002,-0.0102,-0.0037,-0.0013,867,0.193,434,0.096,21187,0.551,19207,0.5,6679,0.85,6461,0.822,0.03,0.06,0.16,2.5,0.01,0.05,0,0.02,0.02,0.01,Uncertain
"Marshall County, IN",18099,Micropolitan,"Plymouth, IN",Micropolitan,IN,5,46258,1,0.007,0,0,0,0,0,11,24,2,4.3,-0.58,0,0,26,56,2,4.3,6196,13394,116,251,0,22,ModerateBurdenResolving,,Moderate,Substantial,0.048,499,1079,1,0.98,-0.001,-0.33,0,-0.01,0.049,745,1611,1,0.98,1,1,0,0,0.31,0.02,0.59,0,0.07,0,-0.67,,-0.13,-0.02,-0.06,-0.08,-0.01,-0.01,2,77,7,20,1,1,1,1,16083,0.348,14201,0.307,94,0.022,209,0.006,15,0.002,-0.0002,-0.0023,-0.0027,649,0.154,387,0.092,15434,0.445,13814,0.398,6095,0.721,5796,0.686,0.13,0.11,0.18,2.7,0.01,0.11,0,0.01,0.58,0.55,Uncertain
"Nye County, NV",32023,Micropolitan,"Pahrump, NV",Micropolitan,NV,9,46523,1,0.015,0,0,0,0,0,11,24,0,0,0.22,-1,0,9,19,1,2.1,2986,6418,108,232,0,6,ModerateBurden,,Substantial,Moderate,0.083,163,350,1,0.83,0.033,-0.09,0,-0.06,0.05,179,385,1,0.89,0,0,0,0,0.83,0,,,0,0,-1,-1,-0.05,-0.05,,,0,0,1,25,0,5,1,1,1,1,16111,0.346,14553,0.313,24,0.009,168,0.004,44,0.003,0.0044,-0.0031,-0.0026,117,0.042,41,0.015,15994,0.412,14512,0.374,8927,0.633,8356,0.593,0.11,0.16,0.3,2.3,0.03,0.15,0.01,0.02,0.73,0.74,Uncertain
"Blanco County, TX",48031,Non-core,,,TX,6,11931,,0,0,0,0,0,0,11,92,0,0,1.75,,0,4,34,0,0,761,6378,20,168,0,0,ModerateBurden,,Substantial,Substantial,0.034,95,796,0,1,-0.058,-0.52,0,0.01,0.092,197,1651,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.1,0.25,2.6,0.01,0.2,0.01,0.01,0.28,0.61,Uncertain
"Haskell County, TX",48207,Non-core,,,TX,6,5658,,0,0,0,0,0,0,11,194,0,0,10,,0,1,18,0,0,457,8077,27,477,0,0,ModerateBurden,,High,Moderate,0,9,159,1,1,0,2,1,0,0,3,53,0,1,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,1,14,0,8,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.2,0.22,2.5,0.04,0.29,0.01,0.01,0.98,0.91,Uncertain
"Saline County, KS",20169,Micropolitan,"Salina, KS",Micropolitan,KS,7,54224,0.905,0.019,0,0,605,0.011,0,10,18,1,1.8,-0.09,-0.5,0,11,20,2,3.7,6303,11624,143,264,0,28,ModerateBurden,,Moderate,Moderate,0.031,72,133,0,0.97,-0.017,-0.74,0,-0.01,0.048,274,505,0,0.98,1,0,0,0,0.62,0.01,0.63,0.12,0.23,0,-0.67,-1,0.03,0.01,0.13,0.08,-0.02,0,2,230,18,26,1,1,1,1,20070,0.37,17723,0.327,81,0.019,185,0.004,21,0.002,-0.0043,-0.0038,-0.0011,510,0.116,213,0.049,19559,0.47,17510,0.421,6772,0.681,6234,0.627,0.09,0.12,0.18,2.4,0.03,0.12,0,0.02,0.42,0.2,Uncertain
