"Newton County, IN",18111,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IN,5,13984,0.001,0.002,0,0,0,0,0,9,64,0,0,0.29,,0,7,50,0,0,1119,8002,35,250,0,11,ModerateBurden,,Substantial,High,0.04,86,615,1,0.98,-0.062,-0.4,0,-0.01,0.102,143,1023,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,3380,0.242,2915,0.208,4,0.004,47,0.004,7,0.002,-0.0085,-0.0041,-0.0011,50,0.047,19,0.018,3330,0.301,2896,0.262,1493,0.53,1417,0.503,0.09,0.13,0.2,2.5,0.01,0.07,0,0.01,0.34,0.64,Uncertain
"Morrow County, OR",41049,Micropolitan,"Hermiston-Pendleton, OR",Micropolitan,OR,10,11603,0.13,0.003,0,0,0,0,0,9,78,0,0,-0.31,,0,13,112,0,0,1144,9860,16,138,0,0,ModerateBurden,,Substantial,High,0.014,77,664,1,0.92,-0.071,-0.25,0,-0.08,0.085,103,888,1,1,0,0,0,0,0.33,0,,,0,0,,,-0.07,0,,,0,0,1,13,0,3,1,1,1,1,4523,0.39,4031,0.347,10,0.009,65,0.008,7,0.004,-0.0153,-0.0017,-0.0015,135,0.122,90,0.081,4387,0.521,3941,0.468,1354,0.696,1273,0.654,0.1,0.16,0.17,2.8,0.01,0.38,0.01,0,0.76,0.84,Likely Decreasing
"Macoupin County, IL",17117,Large fringe metro,"St. Louis, MO-IL",Metropolitan,IL,5,44926,0.016,0.004,0,0,548,0.012,0,9,20,1,2.2,-0.53,,0,19,42,0,0,4774,10626,88,196,0,13,ModerateBurden,,Moderate,Moderate,0.007,517,1151,0,1,-0.006,-0.31,0,0,0.013,745,1658,0,1,2,4,0,0,0.28,0.01,,,0,0,-0.5,-1,0,-0.01,,,0,0,2,50,0,6,1,1,1,1,19812,0.441,15647,0.348,46,0.013,309,0.009,61,0.007,-0.0017,-0.0007,-0.0004,587,0.167,234,0.066,19200,0.542,15412,0.435,7948,0.869,6609,0.723,0.04,0.13,0.2,2.4,0.01,0.01,0,0,0.2,0.53,Uncertain
"Jackson County, OH",39079,Micropolitan,"Jackson, OH",Micropolitan,OH,5,32413,1,0.003,0,0,0,0,0,9,28,0,0,0.12,,0,8,25,0,0,3168,9774,54,167,0,46,ModerateBurden,,Moderate,Moderate,0.015,357,1101,1,0.96,-0.001,-0.39,0,-0.03,0.017,581,1792,1,0.99,0,0,0,0,0.73,0,,,0,0,,,-0.1,0,,,0,0,1,18,0,3,1,1,1,1,10921,0.337,10481,0.323,39,0.015,133,0.005,23,0.004,0.0011,-0.0022,-0.0021,286,0.108,124,0.047,10635,0.431,10357,0.42,4085,0.714,4019,0.703,0.1,0.2,0.18,2.5,0.01,0.01,0,0,0.77,0.79,Uncertain
"Benton County, MO",29015,Non-core,,,MO,7,19443,,0.003,0,0,0,0,0,9,46,0,0,1.25,,0,4,21,0,0,1704,8764,34,175,0,11,ModerateBurden,,Moderate,Moderate,0.018,206,1060,1,0.93,0.014,-0.28,0,-0.07,0.004,286,1471,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7114,0.366,6357,0.327,20,0.017,51,0.003,10,0.002,0.0124,-0.0001,-0.0005,48,0.04,11,0.009,7066,0.44,6346,0.395,4002,0.659,3723,0.613,0.12,0.19,0.31,2.4,0.01,0.02,0.01,0,0.55,0.81,Uncertain
"Barbour County, AL",1005,Non-core,"Eufaula, AL-GA",Micropolitan,AL,4,24686,0.915,0.005,0,0,0,0,0,9,36,0,0,0.5,-1,0,6,24,1,4.1,2343,9491,59,239,0,38,ModerateBurden,,Substantial,Moderate,0.081,98,397,0,0.98,0.06,-0.06,0,0.02,0.021,104,421,0,0.96,1,2,0,0,0.56,0.01,0.43,0,0,0,-0.01,,-0.04,0,-0.23,0,-0.24,0,1,43,5,3,1,1,1,1,6887,0.279,4973,0.201,,,31,0.002,10,0.002,0,-0.0064,-0.0006,23,0.013,11,0.006,6864,0.35,4962,0.253,3143,0.647,2657,0.547,0.11,0.29,0.2,2.5,0.48,0.05,0,0,1,0.99,Uncertain
"Upshur County, TX",48459,Small metro,"Longview, TX",Metropolitan,TX,6,41753,0.146,0.001,0,0,0,0,0,9,22,0,0,0.29,,0,7,17,0,0,3312,7932,75,180,0,18,ModerateBurden,,Moderate,Moderate,0.041,74,177,1,1,-0.004,-0.16,0,0.02,0.045,88,211,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.13,0.19,2.9,0.08,0.09,0.01,0,0.59,0.86,Uncertain
"Caguas Municipio, PR",72025,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,9,7,0,0,-0.68,,0,28,22,0,0,6255,5020,0,0,0,,,,Low,Moderate,0.014,1905,1529,,,-0.012,-0.35,,,0.026,2927,2349,,,0,0,4,1,0.59,0.01,0.77,0.05,0.37,0.01,-1,,-0.03,0,0.03,-0.01,0.06,0,2,590,43,97,1,1,1,1,65755,0.528,49793,0.4,375,0.042,1063,0.01,124,0.005,-0.0391,-0.0181,-0.0149,3577,0.403,1361,0.153,62151,0.608,48429,0.474,16242,0.622,13963,0.535,0.06,0.37,,,,,,,,,
"Oconto County, WI",55083,Medium metro,"Green Bay, WI",Metropolitan,WI,5,37930,0.117,0.007,0,0,0,0,0,9,24,0,0,-0.4,-1,0,15,40,4,10.5,5085,13406,68,179,0,22,ModerateBurden,,Moderate,Moderate,0.023,256,675,1,0.99,0.003,-0.27,0,0,0.02,349,920,1,1,0,0,0,0,0.38,0.03,,,0,0,-1,-1,0.02,0.02,,,0,0,2,30,0,4,1,1,1,1,15901,0.419,14720,0.388,69,0.025,169,0.006,33,0.004,0.0148,-0.0007,0.0009,395,0.142,184,0.066,15505,0.512,14536,0.48,6533,0.825,6341,0.801,0.05,0.09,0.21,2.3,0,0.02,0.01,0,0.06,0.07,Uncertain
"Williamsburg County, SC",45089,Non-core,,,SC,4,30368,,0.006,0,0,0,0,0,9,30,0,0,-0.18,,0,11,36,0,0,4111,13537,100,329,0,31,ModerateBurden,,Moderate,Moderate,0.038,299,985,1,1,0.003,-0.29,0,0.07,0.035,422,1390,1,0.92,0,0,0,0,0.84,0,0.79,0,0,0,,,-0.01,-0.01,-0.18,-0.04,0,0,1,16,4,3,1,1,1,1,12501,0.412,10956,0.361,27,0.012,142,0.006,22,0.003,-0.0004,-0.0037,-0.0003,163,0.071,69,0.03,12335,0.51,10886,0.45,4944,0.749,4518,0.684,0.1,0.25,0.22,2.4,0.64,0.02,0,0.01,0.97,0.98,Uncertain
"Colusa County, CA",6011,Non-core,,,CA,9,21547,,0.001,0,0,0,0,0,9,42,0,0,-0.18,,0,11,51,0,0,2274,10554,18,84,0,6,ModerateBurden,,Moderate,Substantial,,0,0,,,,,,,,0,0,,,1,3,0,0,0.91,0,0,0,0,0,,,-0.01,-0.01,0,0,0,0,1,37,5,4,1,1,1,1,9539,0.443,7548,0.35,27,0.013,145,0.009,9,0.003,-0.0073,-0.0064,-0.0034,236,0.115,120,0.058,9295,0.592,7427,0.473,2562,0.797,2076,0.646,0.1,0.14,0.15,3,0.01,0.6,0.01,0.01,0.74,0.84,Uncertain
"Miller County, AR",5091,Small metro,"Texarkana, TX-AR",Metropolitan,AR,6,43257,0.291,0.014,0,0,0,0,0,9,21,0,0,-0.1,,0,10,23,0,0,4414,10204,38,88,0,11,ModerateBurden,,Moderate,Moderate,0.032,59,136,0,0.98,0.032,-0.39,0,-0.02,0,97,224,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4171,0.096,3405,0.079,6,0.002,76,0.002,16,0.002,0.0006,-0.0013,-0.0011,23,0.007,10,0.003,4147,0.125,3395,0.102,1912,0.257,1645,0.221,0.11,0.21,0.17,2.5,0.25,0.04,0.01,0,0.91,0.89,Uncertain
"Rusk County, WI",55107,Non-core,,,WI,5,14178,,0.002,0,0,0,0,0,9,63,2,14.1,0,,0,9,63,0,0,1443,10178,20,141,0,8,ModerateBurden,,Substantial,Substantial,0.041,182,1284,2,1,0.01,-0.45,1,0,0.031,328,2313,1,1,6,60,0,0,0.31,0,,,0,0,0.2,,-0.01,-0.01,,,0,0,1,10,0,1,1,1,1,1,4552,0.321,4117,0.29,17,0.017,64,0.006,10,0.003,0.0058,-0.0027,-0.0026,77,0.075,38,0.037,4475,0.396,4079,0.361,2201,0.625,2067,0.587,0.09,0.14,0.25,2.2,0.01,0.02,0.01,0,0.35,0.2,Uncertain
"Muscatine County, IA",19139,Micropolitan,"Muscatine, IA",Micropolitan,IA,7,42664,1,0.014,0,0,0,0,0,9,21,1,2.3,-0.4,0,0,15,35,1,2.3,4871,11417,105,246,0,20,ModerateBurden,,Moderate,Moderate,0.024,306,717,0,0.99,-0.021,-0.34,-1,0,0.046,463,1085,1,0.99,1,6,0,0,0.64,0.03,0.34,0,0,0,,-1,0.03,0.03,-0.03,0,0,0,1,17,5,4,1,1,1,1,20490,0.48,18550,0.435,120,0.033,181,0.006,23,0.003,0.0039,-0.0049,-0.002,772,0.213,270,0.074,19718,0.614,18280,0.569,6415,0.874,6138,0.836,0.04,0.1,0.17,2.6,0.03,0.18,0,0.01,0.39,0.45,Uncertain
"Wicomico County, MD",24045,Medium metro,"Salisbury, MD-DE",Metropolitan,MD,3,103609,0.249,0.017,0,1,7597,0.073,0,9,9,1,1,-0.82,-0.94,0,50,48,18,17.4,7693,7425,172,166,0,42,LowBurden,,Low,Moderate,0.015,1889,1823,1,0.98,-0.019,-0.17,0,0.01,0.033,2266,2187,1,0.98,10,3,2,1,0.78,0.02,0.44,0.02,0.12,0.02,0.11,-0.67,-0.03,0.01,-0.03,0,0.02,0.02,2,337,68,59,1,1,1,1,44783,0.432,38802,0.375,146,0.019,497,0.006,84,0.005,-0.0306,-0.0045,-0.0007,1607,0.21,608,0.079,43173,0.534,38193,0.472,14114,0.833,13167,0.777,0.07,0.15,0.16,2.6,0.27,0.06,0,0.03,0.77,0.3,Uncertain
"Marion County, MO",29127,Micropolitan,"Hannibal, MO",Micropolitan,MO,7,28530,0.735,0.005,0,0,672,0.024,0,9,32,2,7,0.8,1,0,5,18,1,3.5,3642,12766,53,186,0,0,ModerateBurden,,Moderate,Moderate,0.022,118,414,1,0.96,-0.015,-0.33,0,-0.04,0.037,175,613,1,1,1,1,0,0,0.64,0.01,0.39,0.02,0.02,0.02,,,-0.01,-0.02,-0.12,-0.07,-0.15,-0.04,1,99,12,16,1,1,1,1,9225,0.323,8380,0.294,6,0.003,68,0.003,8,0.002,-0.0076,-0.0029,-0.0036,124,0.055,64,0.028,9099,0.415,8316,0.379,3941,0.754,3768,0.721,0.1,0.19,0.18,2.4,0.05,0.02,0,0.01,0.55,0.53,Uncertain
"Curry County, OR",41015,Micropolitan,"Brookings, OR",Micropolitan,OR,10,22925,1,0.005,0,0,0,0,0,9,39,0,0,0.29,,0,7,31,0,0,677,2953,10,44,0,0,ModerateBurden,,Substantial,Moderate,0.097,79,345,0,0.98,0.059,-0.21,0,0.01,0.038,100,436,0,0.97,0,0,0,0,0.3,0,,,0,0,-1,,-0.1,-0.01,,,0,0,1,26,0,7,1,1,1,1,11197,0.488,8897,0.388,4,0.004,127,0.006,35,0.004,-0.0094,-0.0015,-0.0009,243,0.229,35,0.033,10947,0.556,8861,0.45,6029,0.751,4932,0.615,0.07,0.15,0.35,2.1,0,0.07,0.02,0.01,0.49,0.28,Uncertain
"Stephens County, OK",40137,Micropolitan,"Duncan, OK",Micropolitan,OK,6,43143,1,0.011,0,0,0,0,0,9,21,1,2.3,0.8,-0.5,0,5,12,2,4.6,4890,11334,105,243,0,16,ModerateBurden,,Moderate,Moderate,0.027,54,125,1,1,-0.015,-0.39,0,0,0.042,88,204,1,1,0,0,0,0,0.79,0,0.56,0,0,0,-1,,0.03,-0.03,0.02,-0.07,-0.02,-0.01,1,43,8,33,1,1,1,1,16316,0.378,13194,0.306,18,0.005,125,0.004,17,0.002,-0.0031,-0.0014,-0.0013,246,0.069,107,0.03,16068,0.484,13087,0.394,7150,0.816,5992,0.684,0.14,0.15,0.2,2.6,0.02,0.08,0.05,0.01,0.61,0.34,Uncertain
"Humboldt County, NV",32013,Micropolitan,"Winnemucca, NV",Micropolitan,NV,9,16831,1,0.005,0,0,0,0,0,9,53,0,0,,,0,0,0,0,0,1202,7142,14,83,0,34,ModerateBurden,,Substantial,Low,0.025,125,743,0,0.96,0.025,-0.17,0,-0.03,0,151,897,0,0.99,0,0,0,0,0.35,0.03,0.05,0,0,0,-1,,-0.1,0.01,-0.48,-0.05,0,0,1,33,3,5,1,1,1,1,5461,0.324,4826,0.287,16,0.011,60,0.005,14,0.006,0.0014,-0.0026,-0.0021,111,0.075,56,0.038,5349,0.434,4770,0.387,1760,0.725,1590,0.655,0.13,0.12,0.14,2.7,0.01,0.28,0.04,0.01,0.59,0.52,Uncertain
"Martin County, KY",21159,Non-core,,,KY,4,11195,,0.003,0,0,0,0,0,9,80,0,0,1.25,,0,4,36,0,0,1050,9379,20,179,0,0,ModerateBurden,,Substantial,Moderate,0.043,50,447,0,0.98,-0.004,-0.63,-1,-0.02,0.047,134,1197,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4441,0.397,3774,0.337,3,0.004,108,0.012,39,0.02,0,0.0069,0.0188,36,0.046,22,0.028,4405,0.488,3752,0.416,1250,0.654,1051,0.55,0.07,0.26,0.17,2.6,0.07,0.04,0,0,0.85,0.94,Uncertain
"Jefferson County, IN",18077,Micropolitan,"Madison, IN",Micropolitan,IN,5,32308,1,0.005,0,0,1097,0.034,0,9,28,2,6.2,-0.31,,0,13,40,0,0,3348,10363,84,260,0,31,ModerateBurden,,Moderate,Moderate,0.006,437,1353,2,0.89,-0.004,1.71,0,-0.09,0.01,161,498,2,0.98,1,2,0,0,0.87,0.02,0.79,0.02,0.02,0,-0.5,,0.13,0,0.05,-0.14,-0.12,0,1,54,6,6,1,1,1,1,14156,0.438,12512,0.387,29,0.013,134,0.005,16,0.003,-0.0044,-0.001,0.0002,274,0.12,108,0.047,13882,0.54,12404,0.482,5321,0.897,5067,0.854,0.07,0.15,0.18,2.3,0.02,0.03,0,0.01,0.44,0.51,Uncertain
"Pulaski County, VA",51155,Small metro,"Blacksburg-Christiansburg, VA",Metropolitan,VA,3,34027,0.203,0.004,0,0,0,0,0,9,26,1,2.9,-0.31,,0,13,38,0,0,2688,7900,62,182,0,30,ModerateBurden,,Moderate,Moderate,0.064,194,570,1,0.98,-0.014,-0.14,0,-0.01,0.078,226,664,1,1,1,2,0,0,0.43,0.02,0.4,0.05,0.03,0,-0.67,,-0.05,-0.04,0,-0.06,0,0,1,61,9,17,1,1,1,1,6044,0.178,4928,0.145,21,0.01,127,0.005,20,0.003,-0.002,0.0009,0.0004,178,0.087,76,0.037,5854,0.208,4849,0.173,2197,0.275,1959,0.245,0.07,0.13,0.23,2.3,0.05,0.02,0,0.01,0.48,0.53,Likely Decreasing
"Doddridge County, WV",54017,Micropolitan,"Clarksburg, WV",Micropolitan,WV,3,8448,0.091,0.005,0,0,0,0,0,9,107,0,0,0.12,,0,8,95,0,0,630,7457,6,71,0,19,ModerateBurden,,High,High,0.143,69,817,1,0.95,0.023,-0.37,0,-0.05,0.12,109,1290,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,347,0.041,176,0.021,,,26,0.004,5,0.003,-0.0083,-0.0013,-0.0011,12,0.025,1,0.002,335,0.047,175,0.024,126,0.068,87,0.047,0.07,0.15,0.22,3,0.02,0.01,0,0,0.36,0.33,Uncertain
"Montgomery County, MO",29139,Non-core,,,MO,7,11551,,0.002,0,0,0,0,0,9,78,1,8.7,2,,0,3,26,0,0,1049,9081,12,104,0,0,ModerateBurden,,Substantial,Moderate,0.048,52,450,1,1,-0.02,0.13,0,0,0.068,46,398,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4221,0.365,3651,0.316,6,0.006,34,0.004,6,0.002,-0.0108,-0.0018,0.0004,40,0.043,6,0.006,4181,0.464,3645,0.404,1918,0.778,1811,0.734,0.1,0.17,0.21,2.3,0.02,0.02,0,0,0.53,0.86,Uncertain
"Jennings County, IN",18079,Micropolitan,"North Vernon, IN",Micropolitan,IN,5,27735,1,0.004,0,0,0,0,0,9,32,0,0,-0.31,,0,13,47,0,0,2343,8448,49,177,0,25,ModerateBurden,,Moderate,Moderate,0.022,197,710,1,0.99,-0.053,-0.22,0,0.02,0.075,251,905,1,0.97,0,0,4,50,0.18,0,,,0,0,,1.29,-0.07,0,,,0,0,1,8,0,3,1,1,1,1,8460,0.305,7282,0.263,17,0.008,99,0.005,7,0.001,-0.0032,-0.0027,-0.0009,154,0.069,46,0.021,8306,0.39,7236,0.34,3196,0.684,3046,0.652,0.1,0.15,0.17,2.6,0.01,0.03,0,0,0.38,0.41,Uncertain
"Dorado Municipio, PR",72051,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,9,25,0,0,3.5,,0,2,6,0,0,2027,5609,0,0,0,,,,Moderate,Low,0.013,385,1065,,,-0.004,-0.34,,,0.017,587,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17887,0.495,13921,0.385,124,0.048,949,0.032,113,0.017,-0.0498,-0.0211,-0.0096,925,0.36,289,0.112,16957,0.572,13631,0.46,4119,0.631,3545,0.543,0.05,0.34,,,,,,,,,
"Freeborn County, MN",27047,Micropolitan,"Albert Lea, MN",Micropolitan,MN,5,30281,1,0.005,0,0,0,0,0,9,30,0,0,0.12,-1,0,8,26,1,3.3,3461,11430,31,102,0,47,ModerateBurden,,Moderate,Moderate,0.03,427,1410,0,0.99,0.002,-0.21,0,-0.01,0.028,540,1783,0,1,0,0,1,2,0.66,0,0.67,0,0,0,,-0.64,-0.02,-0.02,-0.1,-0.03,0,0,1,63,9,8,1,1,1,1,14371,0.475,12809,0.423,32,0.014,107,0.005,15,0.002,-0.029,-0.0022,0.0004,459,0.199,222,0.096,13879,0.586,12582,0.532,5672,0.831,5436,0.796,0.06,0.12,0.23,2.3,0.01,0.1,0,0.03,0.43,0.13,Uncertain
"Salem County, NJ",34033,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,NJ,2,62385,0.01,0.007,0,0,0,0,0,9,14,0,0,-0.18,,0,11,18,0,0,6086,9756,185,297,0,41,ModerateBurden,,Moderate,Moderate,0.013,675,1082,0,1,-0.017,-0.15,0,0,0.03,796,1276,0,1,2,1,2,1,0.26,0.01,0.42,0.02,0.08,0,-0.5,-0.82,-0.05,0,-0.1,-0.02,0.04,0,2,222,19,18,1,1,1,1,31068,0.498,23618,0.379,95,0.021,496,0.01,57,0.005,-0.0283,-0.0038,-0.0006,882,0.191,351,0.076,30184,0.615,23267,0.474,10114,0.852,7945,0.669,0.06,0.13,0.19,2.6,0.13,0.1,0,0.01,0.59,0.46,Uncertain
"Pottawatomie County, OK",40125,Micropolitan,"Shawnee, OK",Micropolitan,OK,6,72592,1,0.018,0,0,1855,0.026,0,9,12,1,1.4,-0.31,-0.67,0,13,18,3,4.1,8397,11567,131,180,0,46,ModerateBurden,,Moderate,Moderate,0.008,281,387,0,0.98,-0.031,-0.31,0,-0.02,0.039,409,563,0,1,0,0,10,14,0.8,0.01,0.35,0.01,0.09,0.01,-1,-0.56,0.03,-0.02,0,-0.03,0.02,0.01,2,70,23,28,1,1,1,1,25381,0.35,20955,0.289,46,0.008,206,0.004,30,0.002,-0.0116,-0.002,0.0001,584,0.101,249,0.043,24792,0.446,20706,0.372,9129,0.757,8187,0.679,0.14,0.16,0.17,2.6,0.03,0.05,0.13,0.01,0.78,0.47,Uncertain
"Talbot County, MD",24041,Micropolitan,"Easton, MD",Micropolitan,MD,3,37181,1,0.006,0,0,0,0,0,9,24,0,0,1.25,-1,0,4,11,7,18.8,2167,5828,44,118,0,21,ModerateBurden,,Moderate,Moderate,0.033,424,1140,1,0.98,0.01,-0.25,0,-0.02,0.023,564,1517,1,0.99,1,1,11,14,0.91,0.01,1.03,0,0.11,0.01,-0.49,-0.06,0.01,0,0,0,0.04,0,1,79,5,20,1,1,1,1,22823,0.614,20457,0.55,82,0.034,197,0.006,24,0.002,-0.013,-0.0017,-0.0009,755,0.316,326,0.137,22067,0.726,20130,0.662,9615,0.87,9092,0.822,0.05,0.1,0.3,2.2,0.12,0.07,0,0.01,0.13,0.17,Uncertain
"Monroe County, MO",29137,Non-core,,,MO,7,8644,,0.001,0,0,0,0,0,9,104,0,0,,,0,0,0,0,0,1009,11673,12,139,0,0,ModerateBurden,,High,Low,0.182,17,197,0,1,0.182,-0.43,-1,0.04,0,30,347,1,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,3015,0.349,2668,0.309,,,11,0.002,2,0.001,-0.0093,-0.0015,-0.0024,18,0.028,7,0.011,2997,0.442,2661,0.392,1487,0.717,1377,0.664,0.11,0.14,0.24,2.3,0.03,0.02,0,0,0.39,0.89,Uncertain
"Washington County, OH",39167,Micropolitan,"Marietta, OH",Micropolitan,OH,5,59911,1,0.005,0,0,1069,0.018,0,9,15,0,0,-0.53,,0,19,32,0,0,5286,8823,109,182,0,11,ModerateBurden,,Moderate,Moderate,0.042,363,606,0,0.99,-0.027,-0.18,0,0.03,0.068,442,738,0,0.95,3,1,0,0,0.77,0.03,0.95,0.01,0.14,0,-0.73,,-0.02,-0.01,-0.02,0,0.02,0,2,207,12,83,1,1,1,1,24565,0.41,23228,0.388,69,0.016,505,0.011,117,0.009,0.0005,0.0035,0.0046,646,0.152,334,0.079,23919,0.497,22894,0.476,9872,0.763,9631,0.744,0.07,0.15,0.22,2.4,0.01,0.01,0,0.01,0.35,0.54,Uncertain
"Wood County, TX",48499,Non-core,,,TX,6,45539,,0.002,0,0,923,0.02,0,9,20,0,0,-0.25,-1,0,12,26,1,2.2,3471,7622,129,283,0,7,ModerateBurden,,Moderate,High,0.031,104,228,1,0.98,-0.073,-0.3,0,0,0.104,149,327,1,0.98,1,2,0,0,0.4,0.01,,,0,0,,,-0.02,0.01,,,0,0,2,60,0,21,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.14,0.28,2.6,0.05,0.1,0.01,0.01,0.63,0.8,Uncertain
"Bolivar County, MS",28011,Micropolitan,"Cleveland, MS",Micropolitan,MS,4,30628,1,0.01,0,0,2260,0.074,0,9,29,0,0,2,-1,0,3,10,1,3.3,4823,15747,133,434,0,0,ModerateBurden,,Moderate,Moderate,0,55,180,0,1,0,0.15,0,0,0,48,157,0,1,0,0,0,0,0.78,0,0.96,0,0,0,,,-0.12,0,-0.01,0,-0.06,0,1,33,7,10,1,1,1,1,12871,0.42,10322,0.337,32,0.013,181,0.008,30,0.006,0.0071,0.0049,0.0032,162,0.068,64,0.027,12707,0.549,10258,0.443,4352,0.871,3762,0.753,0.15,0.35,0.16,2.6,0.63,0.02,0,0.01,0.97,0.88,Uncertain
"George County, MS",28039,Non-core,,,MS,4,24500,,0.008,0,0,0,0,0,9,37,0,0,-0.1,,0,10,41,0,0,2517,10273,48,196,0,30,ModerateBurden,,Moderate,Moderate,0.043,29,118,1,1,0.018,0.12,0,0,0.026,26,106,1,1,0,0,0,0,0.3,0,0.45,0,0,0,,,-0.06,0,-0.31,0,0,0,1,42,6,3,1,1,1,1,6142,0.251,5412,0.221,7,0.003,57,0.003,12,0.003,0.0015,0.0006,-0.0008,42,0.02,23,0.011,6099,0.338,5389,0.299,2653,0.741,2488,0.695,0.15,0.15,0.15,3.2,0.08,0.03,0,0.01,0.61,0.37,Likely Decreasing
"Kendall County, TX",48259,Large fringe metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,47431,0.019,0.002,0,0,0,0,0,9,19,0,0,-0.25,,0,12,25,0,0,3349,7061,72,152,0,31,ModerateBurden,,Moderate,Moderate,0.008,384,810,0,1,-0.011,0.04,0,0.01,0.02,369,778,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.05,0.19,2.9,0.01,0.25,0,0.01,0.23,0.23,Uncertain
"Hardy County, WV",54031,Non-core,,,WV,3,13776,,0.008,0,0,0,0,0,9,65,0,0,,,0,0,0,0,0,1561,11331,24,174,0,31,ModerateBurden,,Substantial,Low,0.033,91,661,0,0.94,-0.011,-0.36,0,0,0.044,142,1031,0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,2969,0.216,2623,0.19,2,0.002,37,0.003,7,0.002,-0.002,-0.0014,-0.0016,16,0.016,6,0.006,2952,0.27,2617,0.239,1184,0.382,1087,0.351,0.06,0.12,0.22,2.5,0.03,0.05,0,0.01,0.28,0.31,Uncertain
"Clark County, AR",5019,Micropolitan,"Arkadelphia, AR",Micropolitan,AR,6,22320,1,0.007,0,0,4354,0.195,0,9,40,0,0,3.5,,0,2,9,0,0,2131,9547,41,184,0,0,ModerateBurden,,Moderate,Low,0,34,152,0,1,0,2.78,0,0,0,9,40,0,1,1,5,4,20,0.34,0.01,0.42,0,0.24,0,,0,-0.1,-0.02,-0.35,0,0,0,1,20,2,7,1,1,1,1,7959,0.357,6818,0.305,21,0.015,55,0.003,6,0.002,-0.0065,-0.0028,-0.0029,178,0.128,75,0.054,7776,0.43,6743,0.373,2976,0.793,2744,0.731,0.09,0.2,0.17,2.3,0.24,0.05,0,0.01,0.79,0.93,Uncertain
"Carroll County, KY",21041,Non-core,,,KY,4,10631,,0.002,0,0,0,0,0,9,85,1,9.4,1.25,,0,4,38,0,0,1034,9726,20,188,0,0,ModerateBurden,,High,Moderate,0.111,109,1025,0,0.96,0.079,0.06,0,-0.04,0.032,103,969,0,1,0,0,1,3,0.21,0,,,,,,,0.01,0,,,,,1,29,0,0,1,1,1,1,4084,0.384,3429,0.323,2,0.002,44,0.006,2,0.001,-0.0829,-0.0046,-0.0018,110,0.132,15,0.018,3974,0.503,3414,0.433,1364,0.818,1217,0.73,0.08,0.26,0.16,2.6,0.02,0.07,0,0,0.89,0.94,Uncertain
