"Barron County, WI",55005,Non-core,,,WI,5,45244,,0.008,0,0,0,0,0,9,20,1,2.2,0.12,,0,8,18,0,0,6035,13339,84,186,0,20,ModerateBurden,,Moderate,Moderate,0.014,339,749,1,0.98,-0.013,-0.39,1,-0.01,0.027,557,1231,0,0.99,4,5,1,1,0.45,0.03,0.63,0.23,0,0,-0.75,-0.83,-0.1,-0.02,-0.17,-0.2,0,0,3,87,5,11,1,1,1,1,19459,0.43,17698,0.391,43,0.012,180,0.005,33,0.003,-0.0058,-0.0023,-0.0004,444,0.128,218,0.063,19013,0.535,17480,0.492,8229,0.806,7788,0.763,0.07,0.12,0.23,2.3,0.02,0.03,0.01,0.01,0.33,0.17,Uncertain
"Finney County, KS",20055,Micropolitan,"Garden City, KS",Micropolitan,KS,7,36467,0.905,0.013,0,0,0,0,0,9,25,1,2.7,0.5,0,0,6,16,1,2.7,6103,16736,74,203,0,6,ModerateBurden,,Substantial,Moderate,0.096,114,313,0,0.99,0.037,-0.57,-1,0,0.059,267,732,1,0.99,17,7,2,1,0.58,0.12,0.39,0.16,0.15,0,-0.32,0,-0.02,-0.01,-0.01,0.01,0.14,0,1,248,20,12,1,1,1,1,12729,0.349,8588,0.236,83,0.023,291,0.011,22,0.005,-0.0036,0.0002,0.001,430,0.119,103,0.029,12297,0.483,8485,0.333,3161,0.763,2155,0.52,0.13,0.15,0.11,2.9,0.04,0.51,0,0.04,0.82,0.6,Uncertain
"Accomack County, VA",51001,Non-core,,,VA,3,32316,,0.004,0,0,0,0,0,9,28,1,3.1,0.29,,0,7,22,0,0,2865,8866,43,133,0,34,ModerateBurden,,Moderate,Moderate,0.048,177,548,1,0.99,0.001,-0.26,0,0.01,0.047,238,736,1,0.99,0,0,7,15,0.53,0.02,0.41,0.03,0.05,0,,-0.46,0,-0.01,-0.11,-0.07,-0.01,-0.01,1,46,10,24,1,1,1,1,16078,0.498,13703,0.424,51,0.023,274,0.011,38,0.005,-0.0134,0.0011,-0.0013,319,0.142,90,0.04,15755,0.615,13612,0.531,6602,0.832,6172,0.778,0.17,0.2,0.25,2.4,0.28,0.09,0,0.01,0.8,0.83,Uncertain
"Waller County, TX",48473,Large fringe metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,55246,0.008,0.002,0,1,8427,0.153,0,9,16,0,0,,,0,0,0,0,0,4193,7590,49,89,0,35,ModerateBurden,,Moderate,Low,0.055,296,536,1,0.97,0.02,-0.34,0,-0.02,0.035,449,813,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.17,0.12,3.1,0.24,0.31,0,0.01,0.83,0.75,Uncertain
"Cass County, TX",48067,Non-core,,,TX,6,30026,,0.001,0,0,0,0,0,9,30,0,0,-0.62,-1,0,24,80,1,3.3,1972,6568,83,276,0,0,ModerateBurden,,Moderate,Substantial,0.029,58,193,0,0.97,-0.004,-0.48,0,-0.03,0.033,111,370,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.2,0.23,2.5,0.17,0.05,0.01,0,0.78,0.78,Uncertain
"Blaine County, MT",30005,Non-core,,,MT,8,6681,,0.006,0,0,0,0,0,9,135,0,0,0,-1,0,9,135,1,15,803,12019,24,359,0,7,ModerateBurden,,High,High,0.154,7,105,0,0.85,0.011,-0.46,-1,-0.05,0.143,13,195,1,0.9,0,0,0,0,0.02,0,,,,,,,0.02,0,,,,,1,6,0,0,1,1,1,1,4475,0.67,3762,0.563,53,0.081,28,0.006,,,0.0676,-0.0004,-0.0019,419,0.644,211,0.324,4050,0.86,3551,0.754,1054,0.996,990,0.936,0.18,0.3,0.16,2.8,0,0.04,0.49,0,0.92,0.63,Uncertain
"Clare County, MI",26035,Non-core,,,MI,5,30950,,0.003,0,0,0,0,0,9,29,1,3.2,-0.31,0,0,13,42,1,3.2,2464,7961,82,265,0,43,ModerateBurden,,Moderate,Moderate,0.01,271,876,0,0.99,-0.038,-0.32,-1,0.01,0.049,400,1292,1,0.98,2,4,0,0,0.18,0.02,,,0,0,,,0,0.02,,,0,0,1,49,0,5,1,1,1,1,11113,0.359,10390,0.336,4,0.002,84,0.003,20,0.003,0,-0.0014,-0.0007,109,0.051,113,0.053,11003,0.444,10277,0.414,4849,0.649,4780,0.64,0.11,0.23,0.24,2.4,0.01,0.02,0.01,0,0.77,0.88,Uncertain
"Tuolumne County, CA",6109,Micropolitan,"Sonora, CA",Micropolitan,CA,9,54478,1,0.001,0,0,0,0,0,9,17,2,3.7,0,,0,9,17,0,0,4177,7667,69,127,0,14,ModerateBurden,,Moderate,Moderate,,729,1338,,,,-0.4,,,0.012,1206,2214,,,0,0,18,25,0.69,0.01,0.45,0.07,0.04,0.01,,0,0.03,-0.01,-0.17,-0.1,0,-0.02,1,72,6,29,1,1,1,1,26946,0.495,21578,0.396,7,0.002,141,0.003,37,0.003,-0.0258,-0.0031,-0.0012,408,0.128,180,0.057,26504,0.585,21394,0.472,12665,0.861,10738,0.73,0.06,0.13,0.27,2.2,0.02,0.13,0.01,0.01,0.47,0.23,Uncertain
"Randolph County, AR",5121,Non-core,,,AR,6,17958,,0.006,0,0,0,0,0,9,50,0,0,-0.57,,0,21,117,0,0,2187,12178,47,262,0,4,ModerateBurden,,Substantial,High,0.007,105,585,0,1,0.007,0.67,0,0.11,0,63,351,0,0.89,0,0,4,10,0.33,0,0,0,0,0,-1,0.33,-0.01,-0.01,0,0,0,0,1,40,3,2,1,1,1,1,4264,0.237,3125,0.174,8,0.005,40,0.003,5,0.001,0.0027,-0.0021,-0.0023,50,0.034,23,0.016,4198,0.307,3101,0.226,1797,0.507,1307,0.369,0.08,0.18,0.2,2.3,0.01,0.02,0.01,0,0.72,0.9,Uncertain
"Gibson County, TN",47053,Non-core,"Jackson, TN",Metropolitan,TN,4,49133,0.275,0.007,0,0,0,0,0,9,18,0,0,-0.47,,0,17,35,0,0,6621,13476,147,299,0,7,ModerateBurden,,Moderate,Moderate,0.054,154,313,1,0.95,-0.012,-0.32,0,-0.03,0.066,228,464,1,0.98,0,0,0,0,0.16,0,0.08,0,0,0,,,0.03,0,0.08,0,0,0,1,39,4,7,1,1,1,1,15131,0.308,12630,0.257,22,0.005,135,0.004,19,0.002,0.0017,-0.001,-0.0016,142,0.035,46,0.011,14985,0.401,12584,0.337,6984,0.777,6270,0.698,0.08,0.17,0.18,2.5,0.18,0.03,0,0,0.74,0.7,Uncertain
"Grand Forks County, ND",38035,Small metro,"Grand Forks, ND-MN",Metropolitan,ND,8,69451,0.689,0.091,0,1,9935,0.143,0,9,13,2,2.9,-0.53,,0,19,27,0,0,10692,15395,79,114,0,45,ModerateBurden,,Moderate,Moderate,0.027,405,583,0,0.99,-0.004,-0.33,0,0.01,0.031,609,877,0,0.98,0,0,1,1,0.8,0.01,0.8,0.01,0.05,0,-1,,-0.06,0,-0.17,-0.04,-0.02,0,2,200,17,89,1,1,1,1,33060,0.476,28794,0.415,61,0.015,244,0.004,15,0.002,0.0005,-0.0022,0,803,0.191,525,0.125,32234,0.589,28268,0.516,8390,0.907,7134,0.771,0.07,0.17,0.13,2.2,0.04,0.05,0.03,0.03,0.3,0.03,Uncertain
"Ponce Municipio, PR",72113,,"Ponce, PR",Metropolitan,PR,2,,,,,1,5858,0.035,0,9,7,0,0,-0.67,,0,27,20,0,0,3374,2558,0,0,0,,,,Low,Moderate,0.009,886,672,,,-0.021,-0.67,,,0.03,2670,2025,,,2,0,7,1,0.54,0,0.68,0.01,0.26,0,-0.67,0,0.01,0,0.05,0.01,0.03,0,4,765,79,148,1,1,1,1,74735,0.567,56780,0.431,950,0.101,1846,0.017,227,0.008,0.0087,-0.0086,-0.0103,3988,0.425,1337,0.142,70720,0.653,55440,0.512,20979,0.698,18060,0.601,0.05,0.51,,,,,,,,,
"Lamar County, AL",1075,Non-core,,,AL,4,13805,,0.003,0,0,0,0,0,9,65,0,0,0.12,,0,8,58,0,0,1459,10569,37,268,0,13,ModerateBurden,,High,High,0.128,58,420,0,0.98,0.024,-0.38,0,0,0.104,93,674,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,4335,0.314,3731,0.27,1,0.001,18,0.002,3,0.001,0.0009,0.0005,-0.001,8,0.007,4,0.004,4327,0.399,3727,0.343,2197,0.718,1931,0.631,0.09,0.21,0.22,2.3,0.1,0.02,0,0,0.63,0.78,Uncertain
"Hardin County, TN",47071,Non-core,,,TN,4,25652,,0.004,0,0,0,0,0,9,35,0,0,2,,0,3,12,0,0,3601,14038,68,265,0,0,ModerateBurden,,Moderate,Moderate,0,58,226,1,1,-0.011,-0.44,0,0,0.011,103,402,1,1,0,0,0,0,0.14,0,,,0,0,,,0.02,0,,,0,0,1,52,0,6,1,1,1,1,7862,0.306,6753,0.263,8,0.004,29,0.001,6,0.001,-0.0026,-0.002,-0.001,87,0.046,29,0.015,7774,0.381,6724,0.329,3667,0.613,3335,0.558,0.11,0.21,0.23,2.5,0.03,0.03,0,0.01,0.71,0.74,Likely Decreasing
"Owyhee County, ID",16073,Medium metro,"Boise City, ID",Metropolitan,ID,10,11823,0.016,0.007,0,0,0,0,0,9,76,0,0,3.5,,0,2,17,0,0,1086,9185,30,254,0,0,ModerateBurden,,High,Moderate,0.107,72,609,0,1,0.07,-0.65,-1,0,0.038,205,1734,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2729,0.231,2361,0.2,,,63,0.007,15,0.007,,0.0001,-0.0009,,,,,2729,0.31,2361,0.268,1090,0.511,986,0.462,0.24,0.21,0.18,2.7,0,0.26,0.03,0.01,0.82,0.74,Uncertain
"Brown County, OH",39015,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,OH,5,43432,0.02,0.004,0,0,0,0,0,9,21,0,0,-0.25,,0,12,28,0,0,4010,9233,61,140,0,18,ModerateBurden,,Moderate,Moderate,0.033,216,497,1,1,0.005,-0.47,1,0,0.028,407,937,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,13162,0.303,12212,0.281,31,0.009,149,0.004,33,0.004,-0.0014,-0.0066,-0.0054,257,0.072,123,0.035,12905,0.385,12089,0.361,5600,0.703,5378,0.675,0.08,0.16,0.18,2.5,0.01,0.01,0,0,0.4,0.43,Uncertain
"Trigg County, KY",21221,Medium metro,"Clarksville, TN-KY",Metropolitan,KY,4,14651,0.048,0.003,0,0,0,0,0,9,61,0,0,-0.4,,0,15,102,0,0,1345,9180,15,102,0,0,ModerateBurden,,Substantial,High,0.03,54,369,1,0.88,0.03,0,0,-0.11,0,54,369,1,0.99,0,0,0,0,0.84,0,,,,,,,0.09,0,,,,,1,11,0,0,1,1,1,1,5266,0.359,4555,0.311,9,0.008,51,0.004,11,0.003,-0.0035,-0.0024,-0.0012,63,0.055,19,0.017,5201,0.45,4536,0.393,2407,0.709,2220,0.654,0.1,0.11,0.23,2.4,0.07,0.02,0,0,0.36,0.79,Uncertain
"Pend Oreille County, WA",53051,Medium metro,,,WA,10,13724,,0.002,0,0,0,0,0,9,66,0,0,-0.53,,0,19,138,0,0,809,5895,9,66,0,4,ModerateBurden,,Substantial,High,0.017,191,1392,,,-0.026,-0.06,,,0.043,204,1486,,,3,28,4,37,0.57,0.15,,,0,0,0.52,-0.71,-0.2,0,,,0,0,1,11,0,4,1,1,1,1,4287,0.312,3676,0.268,12,0.012,66,0.006,12,0.003,0,-0.0017,-0.0032,79,0.082,32,0.033,4208,0.379,3644,0.328,2141,0.58,1909,0.517,0.08,0.15,0.27,2.3,0.01,0.04,0.03,0.01,0.54,0.53,Uncertain
"Knox County, ME",23013,Non-core,,,ME,1,39772,,0.03,0,0,0,0,0,9,23,0,0,-0.4,-1,0,15,38,1,2.5,1140,2866,6,15,0,23,ModerateBurden,,Moderate,Moderate,0.021,468,1177,1,0.95,-0.006,0.01,0,0.07,0.026,462,1162,1,0.88,1,1,15,17,0.54,0,0.7,0.02,0,0,-0.5,0.07,-0.04,-0.01,-0.05,-0.07,-0.01,0,1,89,8,12,1,1,1,1,27737,0.697,24465,0.615,88,0.034,358,0.011,33,0.003,0.0203,0.001,0.0005,1218,0.468,302,0.116,26516,0.809,24163,0.737,10113,0.977,9656,0.932,0.11,0.11,0.26,2.2,0.01,0.02,0,0.01,0.15,0.15,Uncertain
"Decatur County, KS",20039,Non-core,,,KS,7,2827,,0.001,0,0,0,0,0,9,318,0,0,8,,0,1,35,0,0,277,9798,12,424,0,0,ModerateBurden,,High,High,0,5,177,0,1,-0.286,1.5,0,0,0.286,2,71,0,1,0,0,0,0,0.27,0,,,0,0,,,-0.24,0,,,0,0,1,12,0,1,1,1,1,1,909,0.322,845,0.299,,,6,0.003,3,0.004,-0.0113,0.0013,0.0025,3,0.017,,,906,0.4,845,0.373,505,0.629,475,0.592,0.11,0.19,0.28,1.9,0.01,0.03,0,0,0.16,0.29,Uncertain
"Vega Alta Municipio, PR",72143,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,9,25,0,0,-0.18,,0,11,31,0,0,1763,4889,0,0,0,,,,Moderate,Moderate,0.006,202,560,,,-0.026,-0.45,,,0.032,367,1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14039,0.389,11160,0.309,63,0.025,343,0.012,27,0.004,-0.0269,-0.0089,-0.0033,497,0.194,152,0.059,13539,0.457,11008,0.372,3642,0.528,3324,0.482,0.05,0.48,,,,,,,,,
"Bremer County, IA",19017,Small metro,"Waterloo-Cedar Falls, IA",Metropolitan,IA,7,25062,0.149,0.008,0,0,1456,0.058,0,9,36,0,0,0.5,,0,6,24,0,0,2877,11480,60,239,0,15,ModerateBurden,,Moderate,Moderate,0.043,89,355,0,1,0.027,-0.4,0,0.01,0.016,148,591,0,0.99,0,0,0,0,0.24,0.01,,,0.11,0,-1,,-0.07,-0.02,,,0.11,0,2,37,0,11,1,1,1,1,12402,0.495,11306,0.451,56,0.028,79,0.004,6,0.001,-0.0125,-0.0025,-0.002,422,0.21,167,0.083,11980,0.616,11139,0.573,4461,0.896,4217,0.847,0.03,0.08,0.2,2.4,0.01,0.02,0,0.01,0.03,0.07,Uncertain
"Oldham County, KY",21185,Large fringe metro,"Louisville/Jefferson County, KY-IN",Metropolitan,KY,4,66799,0.053,0.015,0,0,0,0,0,9,13,1,1.5,0.5,,0,6,9,0,0,7674,11488,84,126,0,23,ModerateBurden,,Moderate,Low,0.015,427,639,1,0.99,-0.005,-0.41,0,0,0.019,718,1075,1,0.98,0,0,0,0,0.23,0.02,0.16,0.05,0.04,0,,,-0.03,0,0.02,0.02,-0.09,0,1,61,21,8,1,1,1,1,32815,0.491,27913,0.418,164,0.024,297,0.006,28,0.003,-0.0124,-0.0023,0.0002,2011,0.298,853,0.126,30799,0.618,27060,0.543,7694,0.843,7195,0.788,0.03,0.06,0.14,3,0.04,0.04,0,0.02,0.04,0.15,Uncertain
"Roosevelt County, NM",35041,Micropolitan,"Portales, NM",Micropolitan,NM,6,18500,1,0.009,0,0,2803,0.152,0,9,49,0,0,-0.36,,0,14,76,0,0,2016,10897,59,319,0,14,ModerateBurden,,Moderate,Substantial,0,168,908,3,0.51,-0.041,-0.21,1,-0.14,0.041,214,1157,2,0.65,0,0,0,0,0.22,0,,,0,0,-1,,0.02,-0.05,,,0,0,1,16,0,7,1,1,1,1,2584,0.14,3190,0.172,14,0.01,98,0.007,12,0.004,-0.0027,-0.0016,-0.0004,88,0.06,31,0.021,2496,0.178,3159,0.226,555,0.204,921,0.339,0.14,0.26,0.15,2.6,0.02,0.43,0.01,0.01,0.94,0.73,Uncertain
"Jerome County, ID",16053,Micropolitan,"Twin Falls, ID",Metropolitan,ID,10,24412,0.219,0.014,0,0,0,0,0,9,37,0,0,0.12,,0,8,33,0,0,2636,10798,23,94,0,36,ModerateBurden,,Moderate,Moderate,0.058,169,692,1,1,0.047,-0.04,0,0,0.011,176,721,1,1,0,0,0,0,0.31,0,,,,,,,-0.03,0,,,,,1,20,0,0,1,1,1,1,6987,0.286,6057,0.248,,,85,0.005,10,0.003,,-0.005,-0.0015,,,,,6987,0.412,6057,0.357,2310,0.715,2143,0.663,0.2,0.18,0.13,3,0,0.37,0.01,0,0.67,0.55,Uncertain
"Armstrong County, PA",42005,Large fringe metro,"Pittsburgh, PA",Metropolitan,PA,3,64735,0.028,0.005,0,0,0,0,0,9,14,2,3.1,-0.62,-0.67,0,24,37,6,9.3,5988,9250,146,226,0,38,ModerateBurden,,Moderate,Moderate,0.027,352,544,1,0.98,-0.014,-0.2,0,0,0.041,442,683,1,0.97,0,0,0,0,0.81,0.02,0.59,0,0,0,-1,,-0.04,-0.02,0.01,0,-0.02,0,1,44,10,8,1,1,1,1,31720,0.49,27822,0.43,74,0.017,439,0.008,86,0.006,0.003,-0.0005,0.0012,689,0.158,315,0.072,31030,0.593,27507,0.525,13348,0.912,11979,0.819,0.05,0.12,0.23,2.3,0.01,0.01,0,0,0.25,0.5,Uncertain
"Luce County, MI",26095,Non-core,,,MI,5,6229,,0.001,0,0,0,0,0,9,144,1,16.1,-0.31,,0,13,209,0,0,480,7706,5,80,0,13,ModerateBurden,,High,High,0.009,587,9424,2,0.97,-0.002,0.19,0,-0.01,0.012,495,7947,2,0.98,0,0,0,0,0.18,0,,,0,0,-1,-1,-0.13,-0.1,,,0,0,1,33,0,3,1,1,1,1,2355,0.378,2129,0.342,5,0.015,20,0.004,4,0.003,0.0116,-0.0023,-0.0008,40,0.116,13,0.038,2315,0.443,2116,0.405,1028,0.783,956,0.728,0.06,0.17,0.21,2.4,0.12,0.02,0.05,0,0.53,0.63,Uncertain
"Cleveland County, AR",5025,Small metro,"Pine Bluff, AR",Metropolitan,AR,6,7956,0.091,0.003,0,0,0,0,0,9,113,0,0,0.8,,0,5,63,0,0,969,12179,25,314,0,0,ModerateBurden,,High,Substantial,0.061,26,327,0,1,0.017,1.89,0,0,0.043,9,113,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2837,0.357,2476,0.311,5,0.007,31,0.005,4,0.002,0,-0.0005,-0.0023,38,0.055,14,0.02,2797,0.448,2462,0.395,1143,0.67,1045,0.613,0.05,0.19,0.21,2.5,0.11,0.02,0,0,0.56,0.81,Uncertain
"Cherokee County, TX",48073,Micropolitan,"Jacksonville, TX",Micropolitan,TX,6,52646,1,0.002,0,0,34,0.001,0,9,17,1,1.9,-0.57,,0,21,40,0,0,4268,8107,143,272,0,9,ModerateBurden,,High,Moderate,0.111,292,555,1,1,0.103,-0.06,-1,0.33,0.008,312,593,2,0.67,13,12,1,1,0.31,0.02,0.14,0.14,0.04,0,0.97,,-0.03,0,,,-0.05,0,2,107,5,27,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.18,0.18,2.7,0.14,0.24,0,0,0.92,0.85,Uncertain
"Unallocated, CA",6000,,,,CA,9,,,,,,,,0,9,,0,,-1.64,,0,-14,,0,,37,,0,,0,,,,,,,11349,,,,,-0.48,,,0.01,21972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798731,,530539,,2644,,10914,,938,,,,,29443,,6934,,767632,,523423,,164070,,121398,,,,,,,,,,,,
"Potter County, PA",42105,Non-core,,,PA,3,16526,,0.001,0,0,0,0,0,9,54,2,12.1,-0.31,,0,13,79,0,0,1191,7207,25,151,0,14,ModerateBurden,,Substantial,Substantial,0.048,132,799,1,1,0.02,-0.37,0,0.01,0.028,209,1265,1,0.99,0,0,0,0,0.21,0,0.19,0,0,0,-1,,-0.23,-0.03,-0.43,0,0,0,1,45,6,4,1,1,1,1,3654,0.221,3666,0.222,9,0.007,206,0.016,62,0.015,0.0016,0.0068,0.0096,39,0.032,12,0.01,3615,0.274,3654,0.277,1649,0.408,1855,0.459,0.07,0.14,0.24,2.6,0.01,0.01,0,0,0.44,0.36,Uncertain
"Troup County, GA",13285,Micropolitan,"LaGrange, GA-AL",Micropolitan,GA,4,69922,0.678,0.007,0,0,2064,0.03,0,9,13,3,4.3,-0.18,0.5,0,11,16,2,2.9,7586,10849,234,335,0,24,ModerateBurden,,Moderate,Moderate,0.029,480,686,0,0.99,0.001,-0.25,0,0.02,0.028,643,920,0,0.97,23,16,19,14,0.79,0.04,0.84,0.13,0.12,0.11,-0.16,-0.12,-0.13,0,-0.03,-0.08,-0.05,0.05,1,140,14,22,1,1,1,1,7763,0.111,8094,0.116,95,0.016,292,0.006,44,0.004,0.0085,-0.0006,-0.0001,199,0.034,78,0.013,7562,0.143,8015,0.151,3428,0.322,3798,0.357,0.13,0.2,0.15,2.7,0.36,0.04,0,0.02,0.9,0.83,Uncertain
"Hocking County, OH",39073,Large fringe metro,"Columbus, OH",Metropolitan,OH,5,28264,0.013,0.002,0,0,0,0,0,8,28,0,0,-0.2,,0,10,35,0,0,2196,7770,62,219,0,8,ModerateBurden,,Moderate,Moderate,0.009,177,626,1,0.99,-0.005,-0.34,0,-0.01,0.014,268,948,1,1,0,0,0,0,0.62,0,0.14,0,0,0,-1,-1,-0.14,-0.02,-0.31,0,0,0,1,25,5,2,1,1,1,1,9950,0.352,9459,0.335,58,0.026,81,0.004,17,0.003,0.0233,-0.0037,-0.0015,284,0.13,104,0.048,9666,0.437,9355,0.423,3916,0.712,3812,0.693,0.07,0.14,0.19,2.5,0.01,0.01,0,0,0.47,0.65,Uncertain
"Jefferson County, PA",42065,Non-core,,,PA,3,43425,,0.003,0,0,0,0,0,8,18,1,2.3,-0.7,,0,27,62,0,0,3335,7680,99,228,0,45,ModerateBurden,,Moderate,Substantial,0.022,220,507,0,0.97,-0.049,-0.08,-1,0.02,0.071,240,553,1,0.94,0,0,2,3,0.34,0,0.4,0,0,0,-1,1,0.09,-0.03,0.17,-0.06,-0.02,-0.02,2,65,5,17,1,1,1,1,18459,0.425,15889,0.366,32,0.01,167,0.005,26,0.003,-0.0097,-0.0032,-0.0012,319,0.1,97,0.03,18139,0.53,15791,0.462,8091,0.866,7276,0.779,0.08,0.14,0.22,2.4,0,0.01,0,0,0.33,0.7,Uncertain
"Pierce County, WI",55093,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,WI,5,42754,0.012,0.007,0,1,5396,0.126,0,8,19,0,0,1.67,,0,3,7,0,0,4982,11653,43,101,0,33,ModerateBurden,,Moderate,Low,0.007,315,737,0,0.99,0,-0.21,0,0.01,0.008,401,938,0,0.99,0,0,0,0,0.31,0,,,0,0,-1,,-0.09,-0.01,,,0,0,1,22,0,6,1,1,1,1,15799,0.37,14058,0.329,56,0.017,126,0.004,12,0.002,-0.0131,-0.0018,0,543,0.166,237,0.072,15256,0.449,13821,0.407,5361,0.822,5150,0.79,0.05,0.1,0.15,2.5,0.01,0.02,0,0.01,0.08,0.14,Uncertain
"Ross County, OH",39141,Micropolitan,"Chillicothe, OH",Micropolitan,OH,5,76666,1,0.007,0,0,0,0,0,8,10,0,0,-0.38,,0,13,17,0,0,6922,9029,159,207,0,54,ModerateBurden,,Moderate,Moderate,0.007,777,1013,1,0.95,-0.015,-0.48,0,-0.02,0.022,1496,1951,1,0.98,3,2,0,0,0.89,0.01,0.85,0.02,0.04,0,-0.25,,0,-0.02,-0.07,-0.02,-0.02,0,2,178,12,71,1,0.5,1,1,28731,0.375,26954,0.352,77,0.013,357,0.006,42,0.003,0.0033,-0.0022,-0.0018,564,0.098,270,0.047,28166,0.466,26683,0.441,9977,0.759,9560,0.728,0.07,0.18,0.17,2.5,0.06,0.01,0,0.01,0.73,0.29,Uncertain
"Hart County, GA",13147,Non-core,,,GA,4,26205,,0.002,0,0,0,0,0,8,31,0,0,-0.38,-1,0,13,50,2,7.6,2386,9105,56,214,0,0,ModerateBurden,,High,High,0.139,70,267,0,0.74,-0.004,-0.05,0,-0.07,0.143,74,282,0,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,5727,0.219,5038,0.192,11,0.006,92,0.004,22,0.004,0.0015,-0.0013,-0.001,60,0.031,40,0.021,5667,0.273,4998,0.24,2783,0.481,2534,0.438,0.11,0.17,0.22,2.5,0.19,0.04,0,0.01,0.72,0.84,Uncertain
"Rutherford County, NC",37161,Micropolitan,"Forest City, NC",Micropolitan,NC,4,67029,1,0.006,0,0,0,0,0,8,12,0,0,0,,0,8,12,0,0,7410,11055,213,318,0,23,ModerateBurden,,Moderate,Moderate,0.014,643,959,1,0.99,-0.003,-0.28,0,0,0.018,897,1338,1,0.99,0,0,17,14,0.36,0.01,0.4,0.01,0.02,0,-1,0,0.04,0,0.01,-0.09,-0.06,0,1,125,10,9,1,1,1,1,20197,0.301,16627,0.248,18,0.004,119,0.002,18,0.001,-0.001,-0.001,-0.0009,333,0.067,208,0.042,19847,0.372,16409,0.307,8923,0.601,7494,0.504,0.11,0.18,0.22,2.5,0.1,0.05,0,0.01,0.76,0.85,Uncertain
"San Germán Municipio, PR",72125,,"San Germán, PR",Metropolitan,PR,2,,,,,0,3838,0.108,0,8,26,0,0,1,,0,4,13,0,0,615,2035,0,0,0,,,,Moderate,Moderate,0.024,156,516,,,-0.022,-0.33,,,0.047,234,774,,,1,0,1,0,0.64,0.01,0.79,0.06,0.23,0,-0.03,-0.03,0,-0.01,-0.11,-0.05,-0.02,-0.02,2,228,18,49,1,1,1,1,15379,0.509,11909,0.394,147,0.068,390,0.016,77,0.01,-0.0153,-0.0077,-0.0072,731,0.34,203,0.094,14644,0.59,11705,0.472,4480,0.585,3830,0.5,0.04,0.52,,,,,,,,,
"Baxter County, AR",5005,Micropolitan,"Mountain Home, AR",Micropolitan,AR,6,41932,1,0.014,0,0,0,0,0,8,19,0,0,-0.11,,0,9,21,0,0,3211,7658,104,248,0,28,ModerateBurden,,Moderate,Moderate,0.064,64,153,0,1,0.05,0.39,0,0,0.014,46,110,0,1,0,0,0,0,0.64,0,0.7,0.06,0.16,0.03,,,0.03,0,-0.06,-0.01,0.02,-0.03,2,245,17,17,1,1,1,1,15280,0.364,12877,0.307,16,0.006,136,0.004,42,0.003,0,-0.0012,-0.0005,130,0.047,81,0.029,15148,0.44,12796,0.371,8531,0.653,7223,0.553,0.06,0.14,0.31,2.2,0,0.03,0.01,0,0.28,0.23,Uncertain
