"Arecibo Municipio, PR",72013,,"Arecibo, PR",Metropolitan,PR,2,,,,,0,0,0,0,8,10,0,0,0.33,,0,6,7,0,0,2967,3620,0,0,0,,,,Moderate,Low,0.012,2125,2593,,,-0.001,-0.22,,,0.013,2727,3327,,,0,0,1,0,0.57,0,0.88,0,0.37,0,-1,-0.03,-0.01,-0.01,-0.07,-0.03,0.02,0,2,312,14,47,1,1,1,1,51499,0.628,41961,0.512,494,0.085,1963,0.029,239,0.013,-0.0406,-0.0156,-0.0162,3193,0.547,1343,0.23,48279,0.718,40615,0.604,12325,0.671,10165,0.554,0.05,0.48,,,,,,,,,
"Ashley County, AR",5003,Non-core,,,AR,6,19657,,0.007,0,0,0,0,0,8,41,0,0,7,,0,1,5,0,0,2044,10398,35,178,0,29,ModerateBurden,,Moderate,Moderate,0.016,28,142,2,0.95,-0.035,0.4,1,0.05,0.051,20,102,1,0.9,3,12,24,96,0.59,0.02,0.5,0,0,0,,0.09,0.03,0.02,0.02,0,0,0,1,25,6,4,1,1,1,1,6697,0.341,5798,0.295,17,0.011,61,0.004,5,0.001,0.0059,-0.0024,-0.0041,78,0.051,38,0.025,6615,0.434,5760,0.377,2909,0.707,2638,0.641,0.09,0.2,0.21,2.6,0.24,0.06,0,0,0.86,0.91,Likely Decreasing
"Douglas County, MO",29067,Non-core,,,MO,7,13185,,0.002,0,0,0,0,0,8,61,0,0,-0.27,,0,11,83,0,0,958,7266,29,220,0,5,ModerateBurden,,Substantial,High,0.023,60,455,0,1,-0.12,-0.27,-1,0.01,0.143,82,622,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,2143,0.163,1826,0.138,3,0.003,16,0.002,4,0.001,0.0019,-0.0009,0.0003,16,0.015,5,0.005,2127,0.207,1821,0.177,1108,0.337,989,0.301,0.15,0.21,0.25,2.6,0,0.02,0.01,0,0.52,0.62,Uncertain
"Gallia County, OH",39053,Micropolitan,"Point Pleasant, WV-OH",Micropolitan,OH,5,29898,0.53,0.003,0,0,1104,0.037,0,8,27,0,0,0,,0,8,27,0,0,2397,8017,50,167,0,8,ModerateBurden,,Moderate,Moderate,0.022,342,1144,0,1,-0.001,-0.12,-1,0,0.023,390,1304,1,1,2,2,0,0,0.4,0.02,0.4,0.06,0.42,0.01,-0.6,,-0.08,-0.01,-0.03,0.02,-0.1,0.01,1,116,14,26,1,1,1,1,9923,0.332,9507,0.318,12,0.005,85,0.004,22,0.004,-0.0048,-0.0013,-0.0002,180,0.078,102,0.044,9743,0.422,9405,0.407,4133,0.717,4044,0.701,0.11,0.23,0.19,2.5,0.02,0.01,0,0.01,0.66,0.36,Uncertain
"Dent County, MO",29065,Non-core,,,MO,7,15573,,0.003,0,0,0,0,0,8,51,1,6.4,-0.58,,0,19,122,0,0,1008,6473,18,116,0,0,ModerateBurden,,High,High,0.111,118,758,0,1,0.04,-0.38,-1,0,0.071,189,1214,1,1,1,4,3,12,0.41,0.03,,,0,0,0,,0.13,0.01,,,0,0,1,25,0,4,1,1,1,1,3359,0.216,2936,0.189,3,0.003,34,0.003,10,0.003,0.0009,-0.0012,-0.0012,31,0.027,19,0.016,3328,0.275,2917,0.241,1566,0.45,1431,0.411,0.16,0.21,0.22,2.4,0.01,0.02,0.01,0.01,0.63,0.72,Uncertain
"Orange County, NC",37135,Medium metro,"Durham-Chapel Hill, NC",Metropolitan,NC,4,148476,0.23,0.014,0,1,25220,0.17,0,8,5,0,0,0.14,,0,7,5,0,0,8576,5776,101,68,0,43,LowBurden,,Low,Low,0.005,1874,1262,1,0.99,0,-0.3,0,0,0.005,2679,1804,1,0.99,8,1,30,4,0.82,0.02,0.83,0.06,0.46,0,-0.2,0,-0.01,0,-0.01,-0.02,0.02,0,1,820,136,295,1,1,1,1,93127,0.627,79227,0.534,209,0.019,328,0.003,29,0.001,-0.0117,-0.0018,-0.0005,6137,0.562,3366,0.308,86643,0.722,75766,0.632,19995,0.923,18557,0.857,0.07,0.13,0.15,2.5,0.11,0.09,0,0.08,0.3,0.45,Uncertain
"Pike County, OH",39131,Non-core,,,OH,5,27772,,0.002,0,0,0,0,0,8,29,0,0,-0.47,,0,15,54,0,0,2425,8732,35,126,0,2,ModerateBurden,,Moderate,Substantial,0.021,232,835,1,0.98,-0.016,-0.34,0,-0.01,0.037,354,1275,1,0.99,0,0,0,0,0.88,0,,,0,0,,,-0.03,0,,,0,0,1,25,0,12,1,1,1,1,9095,0.327,8425,0.303,25,0.011,106,0.005,14,0.003,-0.0009,-0.0027,-0.0018,220,0.094,124,0.053,8874,0.417,8301,0.39,3460,0.683,3297,0.651,0.09,0.19,0.18,2.6,0.01,0.01,0.01,0,0.8,0.55,Uncertain
"Scott County, IN",18143,Large fringe metro,"Scottsburg, IN",Micropolitan,IN,5,23873,1,0.004,0,0,0,0,0,8,34,0,0,1.67,,0,3,13,0,0,2692,11276,55,230,0,20,ModerateBurden,,Moderate,Moderate,0.016,223,934,1,0.98,-0.005,-0.17,0,0.02,0.021,269,1127,1,0.96,6,24,5,20,0.34,0.03,0,0,0,0,-0.14,-0.5,-0.09,-0.01,-0.14,0,0,0,1,25,3,4,1,1,1,1,8068,0.338,7048,0.295,13,0.007,92,0.005,3,0.001,-0.0042,-0.0029,-0.0022,145,0.076,60,0.032,7923,0.428,6988,0.378,3030,0.744,2863,0.703,0.09,0.16,0.17,2.6,0,0.02,0,0.01,0.42,0.67,Uncertain
"Tift County, GA",13277,Micropolitan,"Tifton, GA",Micropolitan,GA,4,40644,1,0.004,0,0,2660,0.065,0,8,20,1,2.5,0,0,0,8,20,1,2.5,4944,12164,128,315,0,23,ModerateBurden,,Moderate,Moderate,0.039,161,396,0,0.95,0.019,-0.34,0,0.01,0.02,243,598,0,0.94,1,1,0,0,0.77,0.02,0.9,0.12,0.18,0.07,-0.8,,-0.06,-0.02,0,0.03,-0.02,0.03,1,177,20,32,1,1,1,1,5454,0.134,4741,0.117,57,0.017,146,0.005,23,0.004,0.0077,-0.0005,0.0003,145,0.043,56,0.017,5306,0.173,4685,0.153,2243,0.358,2079,0.332,0.19,0.25,0.15,2.6,0.3,0.12,0,0.01,0.88,0.62,Uncertain
"Wayne County, GA",13305,Micropolitan,"Jesup, GA",Micropolitan,GA,4,29927,1,0.003,0,0,0,0,0,8,27,0,0,-0.2,,0,10,33,0,0,3624,12109,90,301,0,31,ModerateBurden,,Moderate,Moderate,0.009,144,481,0,0.82,-0.026,-0.05,0,-0.08,0.035,151,505,0,0.9,2,3,0,0,0.65,0.01,0.24,0.06,0,0,,,-0.17,0.01,-0.04,0.06,0,0,1,60,12,11,1,1,1,1,7025,0.235,6188,0.207,45,0.018,132,0.006,17,0.004,0.0159,0,-0.0019,72,0.029,22,0.009,6952,0.307,6166,0.272,2681,0.561,2473,0.517,0.18,0.2,0.16,2.7,0.2,0.07,0,0.01,0.92,0.81,Uncertain
"Yabucoa Municipio, PR",72151,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,8,25,0,0,0.33,,0,6,19,0,0,1117,3460,0,0,0,,,,Moderate,Moderate,0.018,318,985,,,-0.002,-0.32,,,0.02,467,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15622,0.484,9830,0.305,355,0.154,327,0.012,31,0.004,0.1053,-0.006,-0.0244,894,0.389,161,0.07,14725,0.556,9669,0.365,4875,0.681,3628,0.506,0.05,0.54,,,,,,,,,
"Franklin County, NY",36033,Micropolitan,"Malone, NY",Micropolitan,NY,2,50022,1,0.003,0,0,731,0.015,0,8,16,0,0,-0.58,,0,19,38,0,0,2557,5112,12,24,0,30,ModerateBurden,,Moderate,Moderate,0.008,906,1811,1,0.96,-0.011,-0.25,0,-0.01,0.019,1206,2411,1,0.98,2,2,0,0,0.55,0.01,0.32,0,0,0,-0.5,-1,0,-0.01,-0.13,-0.01,0,0,2,105,13,17,1,1,1,1,25620,0.512,22883,0.457,61,0.018,385,0.01,25,0.003,-0.1046,-0.0022,-0.0024,1146,0.335,398,0.116,24469,0.605,22484,0.556,7542,0.864,7253,0.831,0.07,0.18,0.17,2.4,0.06,0.04,0.07,0,0.71,0.73,Uncertain
"Crenshaw County, AL",1041,Non-core,,,AL,4,13772,,0.003,0,0,0,0,0,8,58,0,0,1.67,,0,3,22,0,0,1548,11240,57,414,0,17,ModerateBurden,,High,High,0.156,51,370,1,0.95,-0.053,-0.18,0,-0.05,0.208,62,450,1,1,1,3,0,0,0.46,0.02,,,0,0,0,,-0.12,0.01,,,0,0,1,32,0,1,1,1,1,1,3609,0.262,2879,0.209,,,16,0.002,5,0.002,0,0.0011,0.0015,28,0.025,16,0.014,3581,0.337,2863,0.269,1638,0.613,1363,0.51,0.1,0.16,0.19,2.7,0.24,0.02,0.01,0.01,0.69,0.9,Likely Decreasing
"St. Lawrence County, NY",36089,Micropolitan,"Ogdensburg-Massena, NY",Micropolitan,NY,2,107740,1,0.006,0,0,12233,0.114,0,8,7,0,0,-0.7,,0,27,25,0,0,6619,6143,96,89,0,42,LowBurden,,Low,Moderate,0.003,1978,1836,1,0.64,-0.005,-0.33,0,-0.05,0.008,2964,2751,1,0.7,4,2,0,0,0.46,0.01,0.58,0.12,0.05,0.03,1,,-0.01,0,0.06,0.04,0.02,0.03,5,229,20,45,1,1,1,1,52864,0.491,47641,0.442,445,0.058,661,0.008,87,0.004,-0.0029,-0.0027,0.001,2603,0.338,920,0.119,50257,0.584,46720,0.543,15592,0.805,15035,0.777,0.06,0.18,0.18,2.3,0.02,0.02,0.01,0.01,0.75,0.68,Uncertain
"Vermillion County, IN",18165,Small metro,"Terre Haute, IN",Metropolitan,IN,5,15498,0.083,0.002,0,0,0,0,0,8,52,0,0,-0.27,,0,11,71,0,0,1727,11143,44,284,0,3,ModerateBurden,,Substantial,Substantial,0.073,79,510,2,0.85,0.023,-0.17,1,-0.15,0.049,95,613,1,1,0,0,0,0,0.47,0.03,0.21,0,0,0,-1,-1,0.22,0.01,0.18,0,0,0,1,25,4,14,1,1,1,1,5539,0.357,4776,0.308,14,0.011,82,0.007,11,0.003,-0.004,-0.0003,-0.001,122,0.098,51,0.041,5417,0.448,4725,0.391,2342,0.744,2189,0.695,0.07,0.15,0.2,2.3,0,0.01,0,0,0.45,0.51,Uncertain
"Sandusky County, OH",39143,Micropolitan,"Fremont, OH",Micropolitan,OH,5,58518,1,0.005,0,0,0,0,0,8,14,0,0,-0.6,,0,20,34,0,0,5438,9293,124,212,0,47,ModerateBurden,,Moderate,Moderate,0.016,359,613,1,0.96,-0.019,-0.34,0,-0.01,0.035,546,933,1,0.97,2,2,1,1,0.2,0.01,0.2,0,0,0,1,0,0.02,0,-0.01,-0.03,0,0,2,121,18,14,1,1,1,1,23841,0.407,22612,0.386,126,0.027,286,0.006,33,0.003,-0.0062,-0.0031,-0.0014,706,0.151,301,0.065,23135,0.508,22311,0.489,9281,0.82,9200,0.813,0.05,0.14,0.19,2.5,0.03,0.1,0,0,0.4,0.27,Uncertain
"Washington County, NC",37187,Non-core,,,NC,4,11580,,0.001,0,0,0,0,0,8,69,0,0,-0.33,,0,12,104,0,0,1121,9680,31,268,0,4,ModerateBurden,,Substantial,High,0.029,350,3022,1,0.99,0.003,0.17,0,0.01,0.026,298,2573,1,0.97,3,19,0,0,0.67,0.15,,,0,0,,,-0.05,-0.07,,,0,0,1,16,0,4,1,1,1,1,4208,0.363,3322,0.287,6,0.007,49,0.005,9,0.003,-0.0037,-0.0002,-0.0003,44,0.054,21,0.026,4160,0.449,3299,0.356,2207,0.753,1823,0.622,0.12,0.24,0.25,2.4,0.48,0.06,0,0,0.88,0.98,Uncertain
"Warren County, PA",42123,Micropolitan,"Warren, PA",Micropolitan,PA,3,39191,1,0.003,0,0,0,0,0,8,20,0,0,0,,0,8,20,0,0,2630,6711,103,263,0,26,ModerateBurden,,Moderate,Moderate,0.04,136,347,1,1,0.021,-0.62,0,0,0.019,356,908,1,1,0,0,0,0,0.58,0.02,0.93,0,0.04,0,-1,,-0.09,-0.03,-0.07,0,0.04,0,1,54,6,12,1,1,1,1,17327,0.442,13278,0.339,40,0.015,234,0.007,50,0.005,-0.0077,-0.0028,0.0007,423,0.163,208,0.08,16903,0.534,13070,0.413,7273,0.789,5638,0.612,0.05,0.13,0.24,2.3,0,0.01,0,0,0.21,0.26,Uncertain
"Jackson County, NC",37099,Micropolitan,"Cullowhee, NC",Micropolitan,NC,4,43938,0.755,0.004,0,1,9381,0.214,0,8,18,0,0,3,,0,2,5,0,0,3630,8262,56,127,0,8,ModerateBurden,,Moderate,Low,0.026,296,674,0,1,0,-0.26,-1,0.01,0.026,399,908,1,0.99,1,1,0,0,0.5,0.04,0.83,0.3,0.14,0.12,-0.5,,-0.03,0.01,0.06,0.06,0.02,0,1,86,9,8,1,1,1,1,18842,0.429,16342,0.372,23,0.009,104,0.003,10,0.001,-0.0432,-0.0013,-0.0011,559,0.228,277,0.113,18257,0.497,16054,0.437,6270,0.716,5880,0.671,0.13,0.19,0.2,2.3,0.02,0.06,0.08,0.01,0.62,0.71,Uncertain
"Aguada Municipio, PR",72003,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,,,,,0,0,0,0,8,22,0,0,0,,0,8,22,0,0,1326,3614,0,0,0,,,,Moderate,Moderate,0.006,169,461,,,-0.01,-0.37,,,0.016,269,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18080,0.493,12643,0.345,118,0.045,758,0.025,80,0.011,-0.008,-0.0314,-0.0279,693,0.265,210,0.08,17382,0.577,12432,0.413,4497,0.605,3507,0.472,0.06,0.51,,,,,,,,,
"Mississippi County, AR",5093,Micropolitan,"Blytheville, AR",Micropolitan,AR,6,40651,1,0.013,0,0,0,0,0,8,20,1,2.5,0.33,,0,6,15,0,0,5901,14516,110,271,0,25,ModerateBurden,,Moderate,Moderate,0.004,215,529,0,0.98,-0.012,0.85,0,0.04,0.016,116,285,0,0.94,0,0,2,3,0.35,0,,,0,0,,,-0.03,-0.01,,,0,0,2,70,0,8,1,1,1,1,11095,0.273,9298,0.229,12,0.003,139,0.005,18,0.003,-0.0022,-0.0009,-0.001,133,0.037,66,0.018,10958,0.365,9231,0.307,3987,0.652,3506,0.573,0.08,0.26,0.15,2.5,0.35,0.04,0,0,0.96,0.98,Uncertain
"Calvert County, MD",24009,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,MD,3,92525,0.015,0.015,0,0,0,0,0,8,9,0,0,-0.11,-1,0,9,10,7,7.6,4225,4566,85,92,0,39,LowBurden,,Low,Moderate,0.015,833,900,1,0.95,0.005,-0.26,0,-0.04,0.011,1128,1219,1,0.99,0,0,0,0,0.8,0.02,0.89,0.19,0.15,0.06,-1,,-0.13,-0.02,-0.05,-0.03,-0.02,-0.01,1,65,5,16,1,1,1,1,49970,0.54,43574,0.471,287,0.036,427,0.006,42,0.003,0.0019,-0.0065,-0.0032,3105,0.384,1589,0.197,46864,0.658,41985,0.59,13270,0.927,12501,0.873,0.04,0.05,0.15,2.8,0.13,0.04,0,0.02,0.05,0.03,Uncertain
"Whitley County, KY",21235,Micropolitan,"London, KY",Micropolitan,KY,4,36264,0.245,0.008,0,0,3452,0.095,0,8,22,2,5.5,-0.82,,0,44,121,0,0,5102,14069,59,163,0,14,ModerateBurden,,Moderate,High,0.031,401,1106,0,1,-0.031,-0.05,0,0,0.062,420,1158,0,1,0,,0,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,11765,0.324,10510,0.29,30,0.01,103,0.004,17,0.003,0.0003,-0.0027,-0.0019,224,0.077,99,0.034,11539,0.426,10411,0.384,4441,0.764,4195,0.721,0.06,0.26,0.16,2.7,0.01,0.01,0,0,0.84,0.37,Uncertain
"Marshall County, MS",28093,Large fringe metro,"Memphis, TN-MS-AR",Metropolitan,MS,4,35294,0.026,0.012,0,0,761,0.022,0,8,23,0,0,-0.11,-1,0,9,26,1,2.8,4567,12940,105,298,0,11,ModerateBurdenResolving,,Moderate,Moderate,0.029,154,436,1,1,0.017,-0.12,0.5,0.01,0.012,175,496,0.5,0.99,0,0,5,12,0.15,0.01,,,1,0,-1,0.67,-0.06,0.01,,,0.43,0,1,40,0,4,1,1,1,1,11849,0.336,9281,0.263,36,0.014,353,0.013,35,0.005,0.0108,0.007,0.0003,142,0.057,48,0.019,11707,0.418,9233,0.33,4496,0.702,3827,0.597,0.15,0.18,0.18,2.6,0.47,0.04,0,0,0.69,0.8,Uncertain
"Newton County, TX",48351,Medium metro,,,TX,6,13595,,0,0,0,0,0,0,8,59,0,0,,-1,0,0,0,2,14.7,637,4686,38,280,0,0,ModerateBurden,,Substantial,Low,0.019,52,382,1,1,-0.017,0.86,0,0,0.036,28,206,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.21,0.21,2.8,0.2,0.04,0.01,0.01,0.72,0.79,Uncertain
"Jasper County, SC",45053,Small metro,"Hilton Head Island-Bluffton, SC",Metropolitan,SC,4,30073,0.135,0.006,0,0,0,0,0,8,27,0,0,0,,0,8,27,0,0,2416,8034,47,156,0,13,ModerateBurden,,Moderate,Moderate,0.055,105,349,1,0.99,-0.002,-0.31,0,0.01,0.057,152,505,1,0.98,3,9,0,0,1,0.06,0.31,0.12,0.33,0.01,0.49,-1,0,0.02,-0.02,0.05,-0.03,0,1,33,17,14,1,1,1,1,7521,0.25,5906,0.196,12,0.006,107,0.004,14,0.002,-0.0036,-0.0019,0.0005,89,0.046,30,0.016,7426,0.308,5873,0.244,2875,0.475,2490,0.411,0.18,0.2,0.2,2.7,0.4,0.14,0,0.01,0.94,0.87,Uncertain
"Grayson County, KY",21085,Non-core,,,KY,4,26427,,0.006,0,0,0,0,0,8,30,3,11.4,-0.56,,0,18,68,0,0,2228,8431,58,219,0,6,ModerateBurden,,Moderate,Substantial,0.022,189,715,0,0.95,0.012,-0.24,0,-0.05,0.01,249,942,0,1,1,2,9,15,0.48,0,0.88,0,0.12,0,,-0.18,-0.02,0,-0.07,0,-0.07,0,1,59,6,6,1,1,1,1,9892,0.374,8392,0.318,61,0.029,162,0.008,23,0.005,0.022,-0.0003,0.001,245,0.115,123,0.058,9647,0.475,8269,0.407,3892,0.814,3491,0.73,0.05,0.25,0.18,2.6,0.01,0.01,0,0,0.61,0.46,Uncertain
"Clay County, MS",28025,Non-core,"West Point, MS",Micropolitan,MS,4,19316,1,0.006,0,0,0,0,0,8,41,0,0,7,,0,1,5,0,0,1869,9676,54,280,0,20,ModerateBurden,,Moderate,Low,0.065,25,129,1,1,0.034,-0.54,1,0,0.03,54,280,0,1,0,0,0,0,0.46,0,0.38,0,0,0,,,-0.01,0,-0.02,0,-0.18,0,1,50,6,4,1,1,1,1,5907,0.306,4906,0.254,7,0.004,121,0.008,23,0.006,0,0.0063,0.0041,53,0.034,15,0.009,5854,0.39,4891,0.326,2496,0.684,2250,0.617,0.11,0.23,0.19,2.5,0.59,0.02,0,0,0.71,0.52,Uncertain
"Burnet County, TX",48053,Non-core,,,TX,6,48155,,0.002,0,0,0,0,0,8,17,1,2.1,-0.11,,0,9,19,0,0,4804,9976,66,137,0,35,ModerateBurden,,Moderate,Moderate,0.023,674,1400,0,1,0.005,-0.17,0,0.01,0.018,813,1688,0,0.99,0,0,2,2,0.37,0,0.34,0,0.02,0,,-0.36,-0.09,-0.02,-0.05,-0.02,-0.01,-0.01,2,84,8,21,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.11,0.23,2.7,0.02,0.23,0.01,0.01,0.53,0.48,Uncertain
"Houghton County, MI",26061,Micropolitan,"Houghton, MI",Micropolitan,MI,5,35684,0.944,0.004,0,1,6814,0.191,0,8,22,0,0,0.14,-1,0,7,20,1,2.8,3135,8785,42,118,0,46,ModerateBurden,,Moderate,Moderate,0.022,309,866,1,1,-0.014,-0.45,0,0,0.036,559,1567,1,1,0,0,4,6,0.44,0,0.5,0,0,0,-1,0,0.05,-0.02,0,-0.12,0,0,2,67,8,14,1,1,1,1,15402,0.432,13759,0.386,4,0.002,133,0.005,4,0.001,-0.0116,0,-0.0034,202,0.078,135,0.052,15200,0.534,13624,0.479,5206,0.815,4870,0.762,0.07,0.21,0.18,2.5,0.01,0.02,0.01,0.03,0.5,0.36,Uncertain
"Leslie County, KY",21131,Non-core,,,KY,4,9877,,0.002,0,0,0,0,0,8,81,0,0,0.14,,0,7,71,0,0,939,9507,8,81,0,0,ModerateBurden,,Substantial,High,0.021,108,1093,0,0.97,-0.107,-0.08,0,-0.02,0.128,117,1185,0,0.99,0,0,0,0,0.62,0.02,,,0,0,-1,,-0.09,-0.01,,,0,0,1,25,0,3,1,1,1,1,3934,0.398,3237,0.328,15,0.021,51,0.007,11,0.006,-0.0129,-0.0006,0.0043,72,0.103,20,0.029,3861,0.497,3217,0.414,1379,0.747,1163,0.63,0.05,0.36,0.19,2.4,0,0.01,0,0,0.77,0.81,Likely Decreasing
"Gratiot County, MI",26057,Micropolitan,"Alma, MI",Micropolitan,MI,5,40711,1,0.004,0,0,1397,0.034,0,8,20,0,0,-0.62,-1,0,21,52,2,4.9,4067,9990,120,295,0,34,ModerateBurdenResolving,,Moderate,Substantial,0.001,4172,10248,1,1,-0.003,0,0,0,0.004,4157,10211,1,1,1,2,0,0,0.66,0.05,0.96,0.04,0.09,0.05,-0.83,,0,-0.06,0.14,0.04,0.03,0.04,1,59,18,14,1,1,1,1,14520,0.357,13716,0.337,5,0.002,94,0.003,19,0.003,-0.0007,-0.0014,0.0004,153,0.054,174,0.062,14367,0.437,13542,0.412,5334,0.737,5287,0.73,0.06,0.18,0.18,2.3,0.06,0.06,0.01,0,0.6,0.56,Uncertain
"Warren County, VA",51187,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,40164,0.006,0.005,0,0,0,0,0,8,20,1,2.5,1.67,,0,3,7,0,0,3039,7566,59,147,0,41,ModerateBurden,,Moderate,Low,0.02,249,620,1,0.98,0.002,-0.45,1,-0.01,0.018,450,1120,0,0.99,0,0,2,8,0.61,0.02,0.68,0,0,0,-1,0,-0.02,-0.02,-0.04,-0.04,0,0,1,25,8,10,1,1,1,1,1821,0.045,1405,0.035,12,0.004,32,0.001,8,0.001,0.0036,-0.0007,-0.0001,25,0.008,6,0.002,1795,0.057,1399,0.044,653,0.097,557,0.083,0.12,0.1,0.17,2.7,0.05,0.05,0,0.01,0.26,0.32,Uncertain
"Meade County, KY",21163,Small metro,"Elizabethtown-Fort Knox, KY",Metropolitan,KY,4,28572,0.186,0.006,0,0,0,0,0,8,28,0,0,-0.33,,0,12,42,0,0,2068,7238,25,87,0,47,ModerateBurden,,Moderate,Substantial,0.069,77,269,1,0.97,-0.024,-0.38,0,-0.03,0.093,124,434,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9149,0.32,7673,0.269,20,0.009,149,0.007,28,0.007,-0.0395,-0.0035,0.0002,322,0.143,125,0.055,8826,0.397,7548,0.339,2888,0.69,2654,0.634,0.06,0.12,0.15,2.6,0.04,0.04,0.01,0.01,0.32,0.57,Uncertain
"Neshoba County, MS",28099,Non-core,,,MS,4,29118,,0.01,0,0,0,0,0,8,27,1,3.4,1,,0,4,14,0,0,4059,13940,179,615,0,8,ModerateBurden,,Moderate,Moderate,0.019,34,117,1,1,0.019,-0.45,0,0,0,62,213,1,1,0,0,0,0,0.2,0,0,0,0,0,,,-0.01,0,0,0,0,0,3,70,3,14,1,1,1,1,8050,0.276,6180,0.212,24,0.008,101,0.005,18,0.004,-0.001,0.0027,0.0026,207,0.071,107,0.037,7843,0.373,6073,0.289,2815,0.601,2374,0.507,0.12,0.24,0.16,2.7,0.21,0.02,0.17,0,0.97,0.92,Uncertain
"Pleasants County, WV",54073,Non-core,,,WV,3,7460,,0.004,0,0,0,0,0,8,107,1,13.4,-0.2,,0,10,134,0,0,960,12869,12,161,0,8,ModerateBurden,,High,High,0.055,100,1340,3,0.53,-0.028,-0.3,1,-0.06,0.083,142,1903,2,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,680,0.091,479,0.064,,,62,0.01,9,0.006,-0.0243,0.0054,0.0034,39,0.079,6,0.012,639,0.105,473,0.078,270,0.185,236,0.162,0.07,0.15,0.2,2.4,0.02,0.01,0,0,0.45,0.57,Uncertain
"Pocahontas County, WV",54075,Non-core,,,WV,3,8247,,0.005,0,0,0,0,0,8,97,0,0,0.14,-1,0,7,85,1,12.1,681,8258,12,146,0,0,ModerateBurden,,Substantial,High,0.079,33,400,1,1,-0.164,0.14,1,0,0.243,29,352,0,1,0,0,0,0,0.21,0,,,0,0,,,0.06,0,,,0,0,1,20,0,5,1,1,1,1,1991,0.241,1713,0.208,3,0.006,30,0.004,2,0.001,-0.0065,-0.0009,-0.0042,39,0.084,16,0.034,1952,0.286,1697,0.249,922,0.427,869,0.403,0.08,0.17,0.26,2.3,0.01,0.02,0,0,0.5,0.19,Uncertain
"Monroe County, MS",28095,Non-core,,,MS,4,35252,,0.012,0,0,0,0,0,8,23,0,0,1,,0,4,11,0,0,4150,11772,135,383,0,11,ModerateBurden,,Moderate,Moderate,0.041,32,91,1,1,-0.018,-0.46,1,0,0.059,59,167,0,1,1,1,0,0,0.66,0.02,0.68,0.19,0.1,0,-0.5,,0,0,-0.08,-0.06,0.08,-0.02,2,73,9,8,1,1,1,1,12299,0.349,9947,0.282,35,0.012,282,0.01,51,0.007,0.0082,0.0078,0.006,147,0.05,35,0.012,12151,0.445,9912,0.363,5333,0.767,4715,0.678,0.11,0.18,0.2,2.5,0.3,0.01,0,0,0.64,0.53,Uncertain
"Brown County, SD",46013,Micropolitan,"Aberdeen, SD",Micropolitan,SD,8,38839,0.91,0.044,0,0,1836,0.047,0,8,21,2,5.1,-0.5,1,0,16,41,1,2.6,5634,14506,95,245,0,28,ModerateBurden,,High,High,0.1,156,402,0,1,-0.028,-0.4,0,0.02,0.128,258,664,0,0.98,0,0,3,3,0.46,0,0.27,0,0.03,0,,-0.82,-0.05,-0.03,-0.03,-0.01,-0.02,0,2,108,16,30,1,1,1,1,17403,0.448,15843,0.408,39,0.013,118,0.004,13,0.002,-0.0302,-0.0019,0.0003,516,0.169,236,0.077,16886,0.57,15607,0.527,5546,0.797,5444,0.782,0.08,0.12,0.18,2.3,0.02,0.04,0.03,0.03,0.33,0.12,Uncertain
