"Bourbon County, KY",21017,Medium metro,"Lexington-Fayette, KY",Metropolitan,KY,4,19788,0.038,0.004,0,0,0,0,0,8,40,0,0,0.33,,0,6,30,0,0,1737,8778,19,96,0,8,ModerateBurden,,Moderate,Moderate,0.019,327,1653,0,0.97,0.001,-0.17,0,-0.03,0.018,393,1986,0,1,0,0,0,0,0.09,0,0.18,0,0,0,-1,,-0.02,0,0.14,0,-0.04,0,1,58,4,4,1,1,1,1,8998,0.455,7636,0.386,37,0.023,89,0.006,14,0.004,0.0019,-0.0017,0.0008,276,0.175,85,0.054,8722,0.569,7551,0.493,2961,0.76,2702,0.693,0.08,0.18,0.2,2.4,0.06,0.07,0,0,0.56,0.74,Uncertain
"Edgar County, IL",17045,Non-core,,,IL,5,17161,,0.001,0,0,0,0,0,8,47,0,0,-0.47,,0,15,87,0,0,1756,10233,40,233,0,5,ModerateBurden,,Moderate,Substantial,0.012,111,647,1,0.98,0.005,-0.06,0,-0.02,0.007,118,688,1,0.99,0,0,0,0,0.65,0.02,,,0,0,-1,,-0.14,-0.1,,,0,0,1,25,0,30,1,1,1,1,6540,0.381,4867,0.284,17,0.013,90,0.007,20,0.005,-0.0071,-0.0037,-0.0016,108,0.086,27,0.021,6426,0.469,4840,0.353,3014,0.779,2329,0.602,0.06,0.12,0.23,2.3,0.01,0.01,0,0,0.34,0.63,Uncertain
"Spencer County, KY",21215,Large fringe metro,"Louisville/Jefferson County, KY-IN",Metropolitan,KY,4,19351,0.015,0.004,0,0,0,0,0,8,41,1,5.2,-0.11,,0,9,47,0,0,1636,8454,25,129,0,1,ModerateBurden,,Moderate,Moderate,0.063,119,615,0,0.98,0.023,-0.3,0,-0.02,0.041,171,884,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3957,0.204,3227,0.167,10,0.006,78,0.005,7,0.002,0.0012,-0.0005,0.0004,173,0.106,33,0.02,3783,0.252,3194,0.213,1101,0.391,1007,0.357,0.04,0.08,0.15,2.7,0.02,0.03,0,0,0.04,0.32,Uncertain
"Woodford County, KY",21239,Medium metro,"Lexington-Fayette, KY",Metropolitan,KY,4,26734,0.052,0.006,0,0,981,0.037,0,8,30,0,0,-0.2,,0,10,37,0,0,2169,8113,21,79,0,0,ModerateBurden,,Moderate,Moderate,0.019,252,943,0,0.99,-0.011,-0.35,0,-0.01,0.03,386,1444,0,1,0,0,0,0,0.66,0,,,0.04,0,,,0.03,0,,,0.04,0,1,16,0,4,1,1,1,1,16699,0.625,13920,0.521,65,0.032,163,0.008,22,0.004,-0.0243,-0.0074,-0.0008,825,0.4,249,0.121,15870,0.759,13671,0.654,4817,0.93,4390,0.847,0.07,0.14,0.19,2.5,0.05,0.07,0,0.01,0.2,0.4,Uncertain
"Caldwell Parish, LA",22021,Non-core,,,LA,6,9918,,0.002,0,0,0,0,0,8,81,0,0,3,,0,2,20,0,0,1127,11363,29,292,0,0,ModerateBurden,,Substantial,Moderate,0.054,70,706,0,1,0.016,-0.12,0,0,0.039,80,807,0,1,0,0,0,0,0.32,0,,,0,0,-1,,0.02,0,,,0,0,2,87,0,9,1,1,1,1,2636,0.266,2301,0.232,1,0.001,16,0.002,3,0.002,-0.0245,-0.0025,0.0011,29,0.037,5,0.006,2607,0.341,2296,0.3,1250,0.695,1118,0.621,0.16,0.27,0.18,2.6,0.16,0.03,0,0,0.93,0.84,Uncertain
"Erath County, TX",48143,Micropolitan,"Stephenville, TX",Micropolitan,TX,6,42698,1,0.001,0,1,8735,0.205,0,8,19,1,2.3,3,,0,2,5,0,0,4224,9893,70,164,0,30,ModerateBurden,,Moderate,Moderate,0.042,138,323,1,0.99,-0.013,-0.2,1,-0.01,0.055,173,405,0,1,0,0,0,0,0.09,0,0.46,0,0,0,,,-0.03,0,0.14,0,0,0,1,48,5,9,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.21,0.15,2.8,0.02,0.22,0.01,0.01,0.63,0.33,Uncertain
"Franklin Parish, LA",22041,Non-core,,,LA,6,20015,,0.004,0,0,0,0,0,8,40,1,5,-0.27,,0,11,55,0,0,2518,12581,107,535,0,0,ModerateBurden,,Moderate,Substantial,0.046,115,575,0,1,-0.002,-0.17,0,0.01,0.048,139,694,0,0.99,0,0,0,0,0.52,0,0,0,0,0,,,0.21,0,0,0,0,0,1,31,2,4,1,1,1,1,5036,0.252,4468,0.223,6,0.004,53,0.004,12,0.003,0.0006,-0.0001,0,23,0.013,8,0.005,5013,0.335,4460,0.298,2194,0.595,2018,0.547,0.13,0.28,0.18,2.5,0.32,0.02,0,0,0.95,0.77,Uncertain
"Alexandria city, VA",51510,Large central metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,159428,0.025,0.019,0,0,0,0,0,8,5,0,0,-0.27,-1,0,11,7,1,0.6,11846,7430,137,86,0,48,LowBurden,,Low,Low,0.015,2214,1389,1,0.99,0,-0.38,0,0,0.015,3546,2224,1,0.99,3,1,42,13,0.72,0.02,0.62,0.06,0.34,0.05,-0.5,-0.19,-0.05,0,-0.09,-0.01,-0.07,0.01,1,316,36,49,1,1,1,1,44987,0.282,37183,0.233,153,0.021,615,0.005,42,0.002,-0.0025,-0.002,0.0003,1928,0.263,933,0.127,42949,0.329,36231,0.277,7507,0.387,6795,0.35,0.12,0.11,0.12,2.2,0.22,0.17,0,0.06,0.2,0.11,Uncertain
"Gillespie County, TX",48171,Micropolitan,"Fredericksburg, TX",Micropolitan,TX,6,26988,1,0.001,0,0,0,0,0,8,30,0,0,-0.33,-1,0,12,44,1,3.7,2595,9615,51,189,0,4,ModerateBurden,,Moderate,Moderate,0.056,96,356,0,1,-0.008,0,0,0,0.065,96,356,0,1,1,1,0,0,0.15,0.01,0.67,0.39,0.08,0,-0.02,-1,-0.07,0,0,0.16,0.02,-0.02,1,92,3,18,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.11,0.3,2.4,0,0.24,0,0,0.36,0.22,Uncertain
"Henry County, IL",17073,Medium metro,"Davenport-Moline-Rock Island, IA-IL",Metropolitan,IL,5,48913,0.129,0.004,0,0,0,0,0,8,16,1,2,-0.62,0,0,21,43,1,2,5067,10359,70,143,0,34,ModerateBurden,,Moderate,Moderate,0.017,447,914,0,1,0.001,-0.46,0,0,0.016,826,1689,0,1,2,4,0,0,0.34,0.03,0.07,0,0,0,1,,0.05,0,-0.02,0,0,0,2,48,6,8,1,1,1,1,24141,0.494,19463,0.398,148,0.038,243,0.006,32,0.003,0.0148,-0.0054,-0.0023,1071,0.273,518,0.132,23026,0.604,18940,0.497,8918,0.873,7576,0.742,0.04,0.12,0.21,2.4,0.02,0.06,0,0,0.2,0.29,Uncertain
"Hall County, TX",48191,Non-core,,,TX,6,2964,,0,0,0,0,0,0,8,270,0,0,7,,0,1,34,0,0,495,16700,14,472,0,0,ModerateBurden,,High,Moderate,0,4,135,2,1,0,0.33,2,0,0,3,101,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.23,0.24,2.3,0.08,0.35,0.01,0,0.95,0.97,Likely Decreasing
"Webster County, WV",54101,Non-core,,,WV,3,8114,,0.005,0,0,0,0,0,8,99,0,0,-0.56,,0,18,222,0,0,533,6569,8,99,0,3,ModerateBurden,,Substantial,High,0.02,103,1269,1,0.99,-0.17,-0.27,0,-0.01,0.19,141,1738,1,1,0,0,0,0,0.22,0,,,0,0,,,-0.11,0,,,0,0,1,15,0,2,1,1,1,1,2453,0.302,2003,0.247,8,0.014,17,0.003,3,0.002,-0.0305,-0.0075,-0.0092,70,0.126,27,0.048,2382,0.364,1975,0.302,1103,0.565,989,0.507,0.06,0.28,0.24,2.2,0,0.01,0,0,0.75,0.45,Uncertain
"Harrison County, TX",48203,Micropolitan,"Longview, TX",Metropolitan,TX,6,66553,0.232,0.002,0,0,2204,0.033,0,8,12,1,1.5,-0.53,,0,17,26,0,0,4930,7408,110,165,0,20,ModerateBurden,,Moderate,Moderate,0.03,231,347,1,1,0.003,-0.43,0,0,0.027,403,606,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.16,0.17,2.8,0.21,0.14,0,0.01,0.73,0.83,Uncertain
"Hancock County, ME",23009,Non-core,,,ME,1,54987,,0.041,0,0,1289,0.023,0,8,15,0,0,-0.64,,0,22,40,0,0,1361,2475,38,69,0,13,ModerateBurden,,Moderate,Moderate,0.004,640,1164,0,0.99,-0.003,-0.33,-1,0,0.007,959,1744,1,0.99,4,4,0,0,0.4,0.01,0.33,0,0.04,0,-0.43,,0,-0.01,0.06,-0.05,0.04,0,3,114,17,14,1,1,1,1,35119,0.639,31251,0.568,108,0.032,521,0.011,54,0.004,-0.0088,0.0015,0,1443,0.423,598,0.175,33671,0.738,30652,0.672,12488,0.899,11992,0.863,0.11,0.11,0.25,2.2,0.01,0.02,0,0.01,0.19,0.27,Uncertain
"Winn Parish, LA",22127,Non-core,,,LA,6,13904,,0.003,0,0,0,0,0,8,58,0,0,,,0,0,0,0,0,1574,11320,45,324,0,10,ModerateBurden,,Substantial,Low,0,78,561,1,1,-0.021,-0.23,0,0,0.021,101,726,1,1,0,0,0,0,0.21,0,0.37,0,0,0,-1,,0.02,-0.01,0.17,0,0,0,1,55,5,3,1,1,1,1,4264,0.307,3874,0.279,3,0.003,66,0.006,12,0.005,0.002,0.0008,0.0015,15,0.015,7,0.007,4248,0.385,3866,0.35,1703,0.641,1594,0.6,0.13,0.24,0.19,2.3,0.31,0.02,0.01,0,0.78,0.68,Uncertain
"Carter County, KY",21043,Non-core,"Huntington-Ashland, WV-KY-OH",Metropolitan,KY,4,26797,0.075,0.006,0,0,459,0.017,0,8,30,0,0,0.6,,0,5,19,0,0,2318,8650,35,131,0,13,ModerateBurden,,Moderate,Moderate,0.032,326,1217,0,1,0.016,-0.13,0,0,0.016,376,1403,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9037,0.337,7357,0.275,28,0.014,96,0.005,14,0.003,-0.0143,0.0001,0.0012,165,0.081,28,0.014,8872,0.426,7328,0.352,3311,0.636,2830,0.544,0.08,0.26,0.19,2.7,0.01,0.01,0,0,0.82,0.77,Uncertain
"Wyoming County, WV",54109,Non-core,,,WV,3,20394,,0.011,0,0,0,0,0,8,39,0,0,1,,0,4,20,0,0,2031,9959,39,191,0,39,ModerateBurden,,Moderate,Moderate,0.019,158,775,1,0.91,-0.019,-0.48,-1,0.3,0.038,306,1500,2,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,7411,0.363,6237,0.306,12,0.008,63,0.004,10,0.002,0,-0.0016,-0.0022,380,0.242,120,0.077,7026,0.433,6113,0.377,2936,0.654,2726,0.608,0.07,0.22,0.22,2.4,0.01,0.01,0,0,0.64,0.23,Uncertain
"Swisher County, TX",48437,Non-core,,,TX,6,7397,,0,0,0,0,0,0,8,108,0,0,,-1,0,0,0,1,13.5,893,12072,18,243,0,9,ModerateBurden,,High,Moderate,0.007,47,635,1,0.99,-0.054,0.09,1,-0.01,0.061,43,581,0,1,0,0,0,0,0.04,0,,,0,0,,,0,-0.02,,,0,0,1,41,0,6,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.22,0.18,2.7,0.08,0.45,0.01,0,0.97,0.91,Uncertain
"Clay County, IN",18021,Small metro,"Terre Haute, IN",Metropolitan,IN,5,26225,0.141,0.004,0,0,0,0,0,8,31,0,0,-0.27,,0,11,42,0,0,2642,10074,47,179,0,33,ModerateBurden,,Substantial,Substantial,0.088,138,526,1,0.89,0.005,0.03,0,-0.09,0.083,134,511,1,0.98,0,0,1,8,0.21,0,,,0,0,-1,,0,-0.01,,,0,0,1,12,0,9,1,1,1,1,11024,0.42,9715,0.37,26,0.012,136,0.007,17,0.004,-0.0133,-0.004,-0.005,214,0.102,90,0.043,10810,0.534,9625,0.476,4628,0.968,4401,0.921,0.05,0.14,0.18,2.4,0.01,0.01,0,0,0.33,0.69,Uncertain
"Crawford County, MO",29055,Non-core,,,MO,7,23920,,0.004,0,0,0,0,0,8,33,1,4.2,-0.2,,0,10,42,0,0,2631,10999,39,163,0,19,ModerateBurden,,Moderate,Moderate,0.016,278,1162,0,0.97,-0.016,-0.02,0,-0.02,0.032,284,1187,0,0.99,1,4,0,0,0.6,0.05,0.43,0.02,0.2,0.05,-0.67,-1,-0.16,0,0.05,-0.05,-0.09,-0.06,1,23,6,3,1,1,1,1,5673,0.237,4823,0.202,10,0.005,74,0.004,16,0.003,-0.001,-0.0011,-0.0006,92,0.046,31,0.016,5581,0.301,4792,0.259,2571,0.535,2309,0.48,0.17,0.2,0.2,2.5,0,0.02,0.01,0,0.76,0.79,Uncertain
"Gloucester County, VA",51073,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,37348,0.021,0.004,0,0,0,0,0,8,21,0,0,-0.78,-1,0,36,96,1,2.7,2257,6043,49,131,0,2,ModerateBurden,,Moderate,Substantial,0.05,162,434,0,0.97,0,-0.26,0,-0.01,0.05,218,584,0,0.98,2,2,2,2,0.3,0.02,0.32,0.04,0.03,0.01,1,-0.75,-0.05,0.01,-0.19,0.01,-0.04,0.01,1,104,12,13,1,1,1,1,17203,0.461,14830,0.397,65,0.025,210,0.007,26,0.004,0.0012,-0.0025,-0.0008,479,0.184,199,0.076,16702,0.559,14629,0.489,5999,0.819,5635,0.769,0.08,0.09,0.2,2.5,0.08,0.04,0,0.01,0.04,0.11,Uncertain
"Culpeper County, VA",51047,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,52605,0.008,0.006,0,0,0,0,0,8,15,1,1.9,-0.71,0,0,28,53,1,1.9,4694,8923,66,125,0,23,ModerateBurden,,Moderate,Substantial,0.018,277,527,1,1,-0.011,-0.25,0,0.01,0.029,367,698,1,0.99,1,1,2,2,0.33,0.01,0.31,0,0,0,0,,-0.03,-0.02,0.02,-0.05,-0.02,-0.02,1,98,6,12,1,1,1,1,5626,0.107,4839,0.092,19,0.004,85,0.002,13,0.002,0.0011,-0.0003,0.0001,199,0.044,99,0.022,5423,0.137,4739,0.12,1606,0.19,1435,0.17,0.09,0.08,0.16,2.9,0.14,0.12,0,0.02,0.49,0.45,Uncertain
"Cowley County, KS",20035,Micropolitan,"Winfield, KS",Micropolitan,KS,7,34908,1,0.012,0,0,727,0.021,0,8,23,0,0,3,-1,0,2,6,1,2.9,4006,11476,109,312,0,16,ModerateBurden,,Substantial,Low,0.093,52,149,0,1,0.081,-0.72,-1,0,0.012,188,539,1,1,0,0,5,9,0.5,0.02,0.16,0,0,0,,1.5,-0.02,0.01,0.05,0,0,0,2,55,9,9,1,1,1,1,13032,0.373,11345,0.325,27,0.01,87,0.003,3,0,-0.0253,-0.0022,-0.0021,297,0.107,84,0.03,12733,0.476,11259,0.421,4729,0.721,4344,0.662,0.1,0.15,0.19,2.5,0.03,0.11,0.02,0.02,0.73,0.49,Uncertain
"Mille Lacs County, MN",27095,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,26277,0.007,0.005,0,0,0,0,0,8,30,0,0,-0.11,,0,9,34,0,0,3111,11839,54,206,0,45,ModerateBurden,,Moderate,Moderate,0.028,873,3322,0,0.99,0.001,-0.2,-1,0,0.027,1095,4167,1,1,0,0,0,0,0.66,0.01,,,0,0,,,-0.09,0.01,,,0,0,1,20,0,5,1,1,1,1,12447,0.474,10841,0.413,34,0.016,127,0.006,17,0.003,-0.0066,-0.0036,-0.0035,327,0.153,190,0.089,12108,0.604,10650,0.531,4809,0.984,4435,0.907,0.06,0.12,0.19,2.5,0.01,0.03,0.06,0.01,0.59,0.39,Uncertain
"Maury County, TN",47119,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,96387,0.05,0.014,0,0,0,0,0,8,8,1,1,-0.27,,0,11,11,0,0,13612,14122,174,181,0,40,LowBurden,,Low,Moderate,0.036,449,466,1,1,0.014,-0.37,0,0.01,0.022,717,744,1,0.99,1,0,0,0,0.45,0.01,0.33,0.02,0.1,0.01,-0.83,-1,-0.05,0,-0.08,-0.05,-0.02,-0.02,1,378,47,78,1,1,1,1,44311,0.46,36597,0.38,94,0.013,410,0.006,51,0.003,-0.005,-0.0016,-0.0001,1229,0.167,504,0.069,43076,0.582,36089,0.488,14190,0.901,12635,0.803,0.09,0.12,0.16,2.6,0.12,0.06,0,0.01,0.39,0.35,Uncertain
"Cherokee County, SC",45021,Micropolitan,"Gaffney, SC",Micropolitan,SC,4,57300,1,0.011,0,0,1836,0.032,0,8,14,1,1.7,-0.8,,0,40,70,0,0,6158,10747,157,274,0,16,ModerateBurden,,Moderate,Substantial,0.011,440,768,0,0.99,-0.057,-0.18,-1,0.01,0.068,539,941,1,0.98,0,0,1,4,0.55,0,0.35,0,0.01,0,,-0.02,-0.12,-0.02,-0.14,0,0,0,1,28,9,10,1,1,1,1,13443,0.235,11540,0.201,20,0.004,221,0.005,34,0.003,-0.002,-0.0002,0.0009,196,0.043,95,0.021,13236,0.3,11441,0.259,5672,0.578,5163,0.527,0.11,0.2,0.17,2.7,0.2,0.05,0,0.01,0.7,0.53,Uncertain
"Macon County, AL",1087,Non-core,,,AL,4,18068,,0.004,0,0,2907,0.161,0,8,44,1,5.5,1,,0,4,22,0,0,1630,9021,51,282,0,15,ModerateBurden,,Moderate,Moderate,0.039,145,803,0,0.99,0.012,-0.59,0,0.09,0.027,352,1948,0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,6619,0.366,5076,0.281,,,42,0.003,9,0.002,0,0.0014,0.0018,61,0.058,39,0.037,6557,0.438,5037,0.336,2723,0.719,2154,0.569,0.08,0.26,0.21,2.2,0.8,0.02,0,0.01,0.9,0.85,Uncertain
"Trinity County, TX",48455,Micropolitan,,,TX,6,14651,,0.001,0,0,0,0,0,8,55,0,0,-0.33,,0,12,82,0,0,799,5454,26,177,0,1,ModerateBurden,,Substantial,Substantial,0.056,173,1181,1,0.96,0.013,-0.03,0,-0.04,0.043,179,1222,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.16,0.27,2.4,0.09,0.11,0.01,0,0.8,0.9,Uncertain
"Marshall County, KS",20117,Non-core,,,KS,7,9707,,0.003,0,0,0,0,0,8,82,1,10.3,-0.38,,0,13,134,0,0,1132,11662,26,268,0,0,ModerateBurden,,High,High,0.111,16,165,0,1,-0.282,-0.67,0,0,0.393,49,505,0,1,0,0,0,0,0.31,0,,,0,0,,,0.02,0,,,0,0,1,25,0,4,1,1,1,1,4922,0.507,4521,0.466,58,0.074,28,0.004,6,0.003,0.0668,-0.002,-0.0028,101,0.13,31,0.04,4821,0.655,4490,0.61,1961,0.913,1865,0.868,0.07,0.09,0.22,2.3,0.01,0.03,0.01,0,0.13,0.6,Uncertain
"Hampshire County, WV",54027,Small metro,"Winchester, VA-WV",Metropolitan,WV,3,23175,0.165,0.013,0,0,0,0,0,8,35,0,0,-0.43,,0,14,60,0,0,1912,8250,34,147,0,15,ModerateBurden,,Moderate,Substantial,0.023,206,889,0,0.9,-0.057,-0.53,0,-0.09,0.08,443,1912,0,0.98,0,0,0,0,0.28,0,,,0,0,,,-0.13,-0.01,,,0,0,1,14,0,3,1,1,1,1,4900,0.211,3982,0.172,30,0.019,98,0.005,22,0.004,0.0156,-0.0038,-0.0013,78,0.049,29,0.018,4817,0.254,3950,0.208,2006,0.369,1784,0.329,0.09,0.2,0.23,2.4,0.01,0.02,0,0,0.64,0.13,Uncertain
"Hale County, AL",1065,Small metro,"Tuscaloosa, AL",Metropolitan,AL,4,14651,0.058,0.003,0,0,0,0,0,8,55,0,0,0.6,,0,5,34,0,0,2260,15426,78,532,0,25,ModerateBurden,,Substantial,Substantial,0.013,105,717,1,0.96,-0.074,-0.2,1,-0.02,0.087,131,894,0,0.98,0,0,2,10,0.45,0,,,,,,,0.19,0,,,,,1,21,0,0,1,1,1,1,6399,0.437,5400,0.369,1,0.001,10,0.001,1,0,0.0009,-0.0021,-0.0021,81,0.074,32,0.029,6318,0.56,5368,0.476,2360,0.818,2074,0.719,0.09,0.26,0.2,2.6,0.58,0.01,0,0,0.96,0.98,Uncertain
"Douglas County, MN",27041,Micropolitan,"Alexandria, MN",Micropolitan,MN,5,38141,1,0.007,0,0,0,0,0,8,21,0,0,-0.38,-1,0,13,34,1,2.6,4746,12443,80,210,0,46,ModerateBurden,,Moderate,Moderate,0.022,901,2362,0,1,-0.004,0.06,-1,0,0.026,851,2231,1,1,0,0,0,0,0.49,0.03,0.57,0.1,0.02,0,-1,,-0.03,-0.02,0.2,-0.06,-0.04,0,1,65,7,28,1,1,1,1,18006,0.472,15972,0.419,40,0.014,116,0.004,32,0.004,-0.0132,-0.0027,-0.0007,480,0.171,245,0.087,17506,0.585,15722,0.525,7788,0.873,7256,0.813,0.03,0.08,0.23,2.2,0.01,0.02,0,0.01,0.04,0.09,Uncertain
"Ferry County, WA",53019,Non-core,,,WA,10,7627,,0.001,0,0,0,0,0,8,105,0,0,0,,0,8,105,0,0,387,5074,8,105,0,32,ModerateBurden,,High,High,0,97,1272,,,-0.011,0.52,,,0.011,64,839,,,0,0,0,0,0.16,0,,,0,0,,,0.03,0,,,0,0,1,20,0,4,1,1,1,1,2938,0.385,2602,0.341,30,0.07,42,0.007,5,0.002,0.0698,-0.0013,-0.0005,63,0.147,9,0.021,2875,0.451,2593,0.407,1286,0.597,1215,0.564,0.08,0.19,0.28,2.4,0.01,0.05,0.15,0.01,0.82,0.65,Uncertain
"Aransas County, TX",48007,Medium metro,"Rockport, TX",Micropolitan,TX,6,23510,1,0.001,0,0,0,0,0,8,34,0,0,0.6,,0,5,21,0,0,1266,5385,41,174,0,0,ModerateBurden,,High,Moderate,0.106,138,587,0,1,0.076,0.07,0,0.01,0.03,129,549,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.2,0.29,2.6,0.01,0.28,0.01,0.02,0.8,0.83,Uncertain
"Chattooga County, GA",13055,Micropolitan,"Summerville, GA",Micropolitan,GA,4,24789,1,0.002,0,0,0,0,0,8,32,0,0,-0.11,-1,0,9,36,2,8.1,2870,11578,74,299,0,25,ModerateBurden,,Moderate,Moderate,0.025,105,424,0,0.99,-0.015,-0.21,0,0.02,0.04,133,537,0,0.97,2,1,29,17,0.68,0.02,0.72,0.03,0.13,0,-0.33,-0.19,-0.03,-0.01,-0.1,0.03,-0.06,0,1,171,14,18,1,1,1,1,1408,0.057,1274,0.051,18,0.01,48,0.002,6,0.001,0.0027,-0.0026,-0.0014,52,0.028,20,0.011,1356,0.07,1254,0.065,415,0.095,380,0.087,0.15,0.2,0.18,2.5,0.09,0.05,0,0.01,0.93,0.87,Uncertain
"Edgefield County, SC",45037,Medium metro,"Augusta-Richmond County, GA-SC",Metropolitan,SC,4,27260,0.045,0.005,0,0,0,0,0,8,29,0,0,1.67,,0,3,11,0,0,3163,11603,42,154,0,27,ModerateBurden,,Moderate,Moderate,0.062,302,1108,1,0.96,0.048,-0.01,0,-0.02,0.014,306,1123,1,0.98,0,0,0,0,0.45,0,,,0,0,,,-0.05,0,,,0,0,1,25,0,1,1,1,1,1,11885,0.436,10209,0.375,34,0.018,175,0.008,32,0.006,0.0005,-0.0006,-0.0006,226,0.117,98,0.051,11652,0.52,10108,0.451,4146,0.782,3767,0.71,0.09,0.16,0.19,2.6,0.35,0.06,0,0.01,0.85,0.86,Uncertain
"Wilkinson County, MS",28157,Non-core,,,MS,4,8630,,0.003,0,0,0,0,0,8,93,1,11.6,,,0,0,0,0,0,692,8019,32,371,0,11,ModerateBurden,,High,Low,0.25,8,93,0.5,1,0.25,0,0.5,0,0,8,93,0,1,0,0,0,0,0.69,0.02,,,0,0,,,-0.21,0.02,,,0,0,1,16,0,3,1,1,1,1,3647,0.423,3158,0.366,3,0.005,36,0.005,4,0.003,-0.0047,0.0032,0.0013,35,0.055,17,0.027,3611,0.528,3141,0.459,1365,0.889,1224,0.797,0.15,0.33,0.18,2.7,0.7,0.01,0,0,0.92,0.96,Uncertain
"Yalobusha County, MS",28161,Non-core,,,MS,4,12108,,0.004,0,0,0,0,0,8,66,1,8.3,0.33,,0,6,50,0,0,1674,13826,39,322,0,14,ModerateBurden,,Substantial,Substantial,0.048,56,463,0,0.98,0.013,-0.11,0,-0.02,0.035,63,520,0,1,0,0,0,0,0.4,0,,,,,,,-0.06,0,,,,,1,26,0,0,1,1,1,1,5437,0.449,4373,0.361,15,0.016,105,0.011,18,0.007,0.0064,0.0079,0.0055,64,0.068,20,0.021,5372,0.569,4352,0.461,2292,0.901,1998,0.785,0.13,0.16,0.21,2.4,0.39,0.02,0,0,0.73,0.93,Likely Decreasing
"Osceola County, MI",26133,Non-core,,,MI,5,23460,,0.002,0,0,0,0,0,8,34,0,0,-0.43,-1,0,14,60,1,4.3,1953,8325,30,128,0,46,ModerateBurden,,Moderate,Substantial,0.032,238,1014,0,0.99,-0.045,-0.28,-1,0.01,0.078,330,1407,1,0.98,0,,0,,,,,,0,0,,,,,,,-0.05,0,1,0,0,3,1,1,1,1,7777,0.332,7170,0.306,7,0.003,53,0.003,9,0.002,-0.0005,-0.0036,-0.0038,90,0.045,76,0.038,7686,0.421,7094,0.389,3304,0.653,3194,0.631,0.1,0.2,0.22,2.5,0.01,0.02,0.01,0,0.74,0.8,Uncertain
"Cherokee County, AL",1019,Non-core,,,AL,4,26196,,0.005,0,0,0,0,0,7,27,0,0,0.75,,0,4,15,0,0,1869,7135,45,172,0,4,ModerateBurden,,High,Moderate,0.101,63,240,1,0.72,0.07,-0.26,0,-0.06,0.031,85,324,1,0.78,6,15,0,0,0.34,0.01,,,0,0,2.13,,0.02,0,,,0,0,1,41,0,1,1,1,1,1,6447,0.246,5375,0.205,1,0.001,12,0.001,4,0.001,0.0005,-0.0004,-0.0002,38,0.021,22,0.012,6409,0.302,5353,0.252,3206,0.52,2762,0.448,0.08,0.15,0.24,2.4,0.04,0.02,0.01,0,0.45,0.54,Uncertain
"LaGrange County, IN",18087,Non-core,,,IN,5,39614,,0.006,0,0,0,0,0,7,18,0,0,-0.5,-1,0,14,35,2,5,2724,6876,72,182,0,30,ModerateBurden,,Moderate,Substantial,0.051,93,235,1,0.93,-0.047,-0.38,0,-0.02,0.098,150,379,1,0.95,0,0,0,0,0.51,0.03,,,0,0,,,-0.09,-0.04,,,0,0,1,25,0,2,1,1,1,1,7352,0.186,6628,0.167,9,0.002,63,0.002,6,0.001,0.0005,-0.0003,-0.0004,84,0.019,42,0.01,7268,0.271,6586,0.246,3277,0.597,3139,0.572,0.39,0.07,0.14,3.2,0,0.04,0,0,0.37,0.45,Uncertain
