"Brantley County, GA",13025,Small metro,"Brunswick, GA",Metropolitan,GA,4,19109,0.161,0.002,0,0,0,0,0,7,37,0,0,1.33,-1,0,3,16,1,5.2,1654,8656,40,209,0,10,ModerateBurden,,Moderate,Moderate,0.053,99,518,0,0.97,0.036,-0.08,0,0.02,0.018,108,565,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,1268,0.066,1067,0.056,6,0.004,46,0.003,5,0.002,0.0038,-0.0016,-0.0018,11,0.007,10,0.006,1257,0.086,1057,0.072,594,0.181,509,0.155,0.19,0.24,0.17,2.8,0.04,0.02,0,0,0.62,0.59,Uncertain
"Burnett County, WI",55013,Non-core,,,WI,5,15414,,0.003,0,0,0,0,0,7,45,2,13,-0.22,1,0,9,58,1,6.5,1578,10237,25,162,0,17,ModerateBurden,,Moderate,Substantial,0.028,228,1479,1,0.98,0,-0.39,0,-0.02,0.028,372,2413,1,1,0,0,0,0,0.41,0,,,0,0,,,0.1,0,,,0,0,1,10,0,1,1,1,1,1,7325,0.475,6590,0.428,12,0.012,75,0.006,24,0.005,0.001,-0.0016,0.0018,78,0.079,41,0.042,7246,0.569,6549,0.514,3650,0.806,3451,0.762,0.07,0.13,0.29,2.1,0.01,0.02,0.04,0,0.17,0.34,Likely Decreasing
"Sanders County, MT",30089,Non-core,,,MT,8,12113,,0.011,0,0,0,0,0,7,58,0,0,-0.12,,0,8,66,0,0,654,5399,15,124,0,0,ModerateBurden,,High,High,0.107,82,677,0,0.91,0.005,0.3,0,-0.09,0.101,63,520,0,1,1,6,0,0,0.69,0.01,0,0,0,0,-0.67,,0,-0.05,0,0,0,0,1,16,2,3,1,1,1,1,3675,0.303,3520,0.291,4,0.005,39,0.004,15,0.004,-0.0105,0.0005,0.0005,45,0.059,25,0.033,3630,0.363,3495,0.349,2089,0.533,2044,0.522,0.15,0.19,0.32,2.3,0,0.03,0.04,0,0.35,0.12,Uncertain
"Hancock County, IL",17067,Micropolitan,"Fort Madison-Keokuk, IA-IL-MO",Micropolitan,IL,5,17708,0.304,0.001,0,0,0,0,0,7,40,0,0,-0.36,,0,11,62,0,0,1795,10137,31,175,0,8,ModerateBurden,,Moderate,Substantial,0.065,109,616,0,1,-0.023,-0.3,0,0,0.088,155,875,0,1,0,0,0,0,0.71,0,,,0,0,,,0.17,0,,,0,0,1,18,0,4,1,1,1,1,6996,0.395,5737,0.324,10,0.007,78,0.006,16,0.004,-0.0015,-0.0005,0.001,86,0.064,31,0.023,6908,0.493,5706,0.407,3230,0.775,2679,0.643,0.03,0.12,0.24,2.4,0.01,0.02,0,0,0.12,0.69,Uncertain
"Marshall County, TN",47117,Micropolitan,"Lewisburg, TN",Micropolitan,TN,4,34375,1,0.005,0,0,0,0,0,7,20,1,2.9,-0.12,,0,8,23,0,0,4226,12294,59,172,0,40,ModerateBurden,,Substantial,Moderate,0.091,89,259,1,1,0.056,-0.34,0,0.02,0.034,134,390,1,0.98,1,6,0,0,0.33,0.01,,,0,0,,,0.12,0.01,,,0,0,1,17,0,2,1,1,1,1,10567,0.307,8418,0.245,8,0.003,74,0.003,10,0.002,-0.0025,-0.0023,-0.002,137,0.049,52,0.019,10428,0.394,8366,0.316,4195,0.746,3548,0.631,0.09,0.15,0.16,2.6,0.06,0.06,0,0.01,0.61,0.75,Uncertain
"Menominee County, MI",26109,Micropolitan,"Marinette, WI-MI",Micropolitan,MI,5,22780,0.361,0.002,0,0,0,0,0,7,31,0,0,0.4,-1,0,5,22,1,4.4,2120,9306,43,189,0,40,ModerateBurden,,Moderate,Moderate,0.015,198,869,0,1,-0.018,-0.31,-1,0,0.033,286,1255,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,12889,0.566,11566,0.508,12,0.008,117,0.006,29,,-0.0058,-0.0095,0,113,0.073,53,0.034,12775,0.681,11513,0.613,6171,0.999,5748,0.987,0.05,0.13,0.26,2.1,0.01,0.02,0.03,0,0.28,0.63,Uncertain
"Mower County, MN",27099,Micropolitan,"Austin, MN",Micropolitan,MN,5,40062,1,0.007,0,0,0,0,0,7,17,0,0,0,-1,0,7,17,1,2.5,4706,11747,33,82,0,24,ModerateBurden,,Moderate,Moderate,0.015,561,1400,0,0.99,-0.007,-0.09,0,0,0.022,618,1543,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,19923,0.497,17727,0.442,59,0.017,128,0.004,16,0.002,-0.0342,-0.0038,-0.0001,988,0.288,370,0.108,18888,0.629,17349,0.578,6396,0.862,6198,0.835,0.06,0.13,0.19,2.5,0.04,0.12,0,0.05,0.63,0.5,Uncertain
"McClain County, OK",40087,Large fringe metro,"Oklahoma City, OK",Metropolitan,OK,6,40474,0.029,0.01,0,0,0,0,0,7,17,0,0,-0.22,-1,0,9,22,4,9.9,5322,13149,73,180,0,44,ModerateBurden,,Moderate,Moderate,0.013,251,620,0,1,-0.022,-0.23,0,0,0.035,326,805,0,1,0,0,0,0,0.27,0,,,,,,,-0.03,0,,,,,1,12,0,0,1,1,1,1,15315,0.378,12806,0.316,17,0.004,85,0.003,14,0.002,-0.0036,-0.0014,-0.0006,314,0.081,143,0.037,15001,0.498,12663,0.42,5063,0.795,4461,0.701,0.12,0.09,0.16,2.7,0.01,0.08,0.06,0.01,0.16,0.32,Uncertain
"Logan County, OH",39091,Micropolitan,"Bellefontaine, OH",Micropolitan,OH,5,45672,1,0.004,0,0,0,0,0,7,15,0,0,-0.53,,0,15,33,0,0,3869,8471,76,166,0,32,ModerateBurden,,Moderate,Moderate,0.009,340,744,1,0.98,-0.017,-0.13,0,-0.02,0.026,391,856,1,1,1,3,1,3,0.32,0.02,0.29,0.08,0,0,,,-0.17,0.02,-0.24,0.08,0,0,1,31,7,9,1,1,1,1,14312,0.313,13913,0.305,29,0.008,133,0.004,25,0.003,-0.0064,-0.0043,-0.0028,322,0.086,148,0.04,13990,0.398,13765,0.392,6082,0.711,6084,0.711,0.08,0.13,0.19,2.4,0.02,0.02,0,0.01,0.32,0.55,Uncertain
"Lake County, MN",27075,Non-core,"Duluth, MN-WI",Metropolitan,MN,5,10641,0.037,0.002,0,0,0,0,0,7,66,0,0,1.33,,0,3,28,0,0,825,7753,20,188,0,0,ModerateBurden,,Substantial,Moderate,0.016,217,2039,1,1,-0.01,0.03,0,0.05,0.026,210,1973,1,0.95,0,0,0,0,0.46,0,,,0,0,,,0.12,0,,,0,0,1,16,0,3,1,1,1,1,5883,0.553,5403,0.508,10,0.014,64,0.007,8,0.003,-0.0043,0.0015,0.0007,213,0.303,99,0.141,5655,0.657,5304,0.616,2285,0.8,2224,0.779,0.04,0.09,0.27,2,0.01,0.01,0.01,0.01,0.11,0.3,Uncertain
"Burleson County, TX",48051,Small metro,"College Station-Bryan, TX",Metropolitan,TX,6,18443,0.07,0.001,0,0,0,0,0,7,38,0,0,0.17,,0,6,33,0,0,2447,13268,48,260,0,25,ModerateBurden,,Moderate,Moderate,0.026,188,1019,1,1,-0.018,-0.37,1,0.01,0.044,297,1610,0,0.99,0,0,0,0,0.47,0,,,0,0,,-1,0.06,0,,,0,0,1,30,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.13,0.21,2.6,0.12,0.21,0,0,0.61,0.77,Uncertain
"Gilliam County, OR",41021,Non-core,,,OR,10,1912,,0,0,0,0,0,0,7,366,0,0,6,,0,1,52,0,0,71,3713,1,52,0,0,ModerateBurden,,High,Substantial,0,14,732,1,1,-0.067,-0.42,0,0,0.067,24,1255,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,698,0.365,572,0.299,,,8,0.005,2,0.004,-0.1129,-0.0123,-0.0076,17,0.137,3,0.024,679,0.439,569,0.368,325,0.616,279,0.528,0.09,0.11,0.28,2.2,0,0.07,0.01,0.01,0.51,0.73,Uncertain
"Smith County, TN",47159,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,20157,0.01,0.003,0,0,0,0,0,7,35,0,0,2.5,-1,0,2,10,1,5,2797,13876,40,198,0,0,ModerateBurden,,Moderate,Moderate,0.056,49,243,1,1,0.031,-0.45,0,0.01,0.025,89,442,1,0.99,0,0,0,0,0.47,0,0.14,0,0,0,,,-0.03,0,-0.14,0,0,0,1,32,2,5,1,1,1,1,4706,0.233,3956,0.196,4,0.003,40,0.003,4,0.001,0,-0.001,-0.0011,44,0.028,19,0.012,4661,0.298,3937,0.251,1987,0.57,1801,0.517,0.09,0.15,0.17,2.5,0.02,0.03,0,0,0.26,0.56,Uncertain
"Petersburg city, VA",51730,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,31346,0.024,0.004,0,0,0,0,0,7,22,0,0,-0.68,,0,22,70,0,0,3920,12506,86,274,0,42,ModerateBurden,,Moderate,Substantial,0.022,563,1796,1,0.98,-0.024,-0.17,0,-0.01,0.046,679,2166,1,0.99,2,1,4,1,0.6,0.03,0.71,0.14,0.15,0.06,-0.8,-0.74,-0.04,0,-0.06,0,0.06,0.02,2,269,28,65,1,1,1,1,642,0.02,584,0.019,,,1,0,,,0,-0.0001,0,4,0.002,,,638,0.026,584,0.024,85,0.016,69,0.013,0.13,0.26,0.17,2.3,0.76,0.05,0,0.01,0.96,0.92,Uncertain
"Muskingum County, OH",39119,Micropolitan,"Zanesville, OH",Micropolitan,OH,5,86215,1,0.007,0,0,1521,0.018,0,7,8,0,0,-0.56,,0,16,19,0,0,8879,10299,134,155,0,51,LowBurden,,Low,Moderate,0.004,599,695,1,1,-0.024,-0.2,0,0.01,0.029,746,865,1,0.99,1,1,22,14,0.76,0.01,0.57,0.05,0.33,0.05,-0.86,-0.29,0.06,-0.01,0.15,-0.01,0,0,1,162,24,27,1,1,1,1,31788,0.369,30538,0.354,87,0.013,391,0.006,53,0.003,-0.0005,-0.0014,-0.0009,673,0.101,256,0.038,31115,0.466,30282,0.453,12409,0.79,12191,0.777,0.06,0.16,0.18,2.5,0.04,0.01,0,0.01,0.6,0.35,Uncertain
"Ottawa County, OH",39123,Micropolitan,"Toledo, OH",Metropolitan,OH,5,40525,0.063,0.003,0,0,0,0,0,7,17,0,0,0,,0,7,17,0,0,3723,9187,81,200,0,52,ModerateBurden,,Moderate,Moderate,0.03,244,602,1,1,0.003,-0.28,1,0,0.027,338,834,0,1,3,12,0,0,0.35,0.02,0.06,0,0,0,0.5,,0.03,0,0.03,0,0,0,1,25,5,13,1,1,1,1,18670,0.461,18280,0.451,49,0.017,158,0.005,37,0.004,-0.0295,-0.0033,-0.0006,580,0.206,276,0.098,18090,0.545,18004,0.542,7715,0.732,7769,0.737,0.04,0.1,0.26,2.2,0.01,0.05,0,0,0.15,0.46,Uncertain
"Effingham County, IL",17049,Micropolitan,"Effingham, IL",Micropolitan,IL,5,34008,1,0.003,0,0,0,0,0,7,21,0,0,-0.3,,0,10,29,0,0,4756,13985,72,212,0,48,ModerateBurden,,Moderate,Moderate,0.023,351,1032,0,0.99,0.01,-0.2,0,0.05,0.014,437,1285,0,0.95,4,4,0,0,0.4,0.02,0.57,0.04,0,0,3,,0.06,0.01,0.21,0.03,-0.07,0,1,109,10,5,1,1,1,1,13549,0.398,9790,0.288,27,0.01,172,0.007,19,0.003,0.0015,-0.0011,-0.0016,157,0.059,67,0.025,13381,0.517,9721,0.376,5559,0.913,4150,0.682,0.05,0.12,0.18,2.5,0.01,0.02,0,0.01,0.2,0.19,Uncertain
"Kusilvak Census Area, AK",2158,Non-core,,,AK,10,8314,,0.011,0,0,0,0,0,7,84,0,0,-0.12,,0,8,96,0,0,1317,15841,4,48,0,5,ModerateBurden,,Substantial,Substantial,0,227,2730,0,0.77,-0.031,-0.28,0,-0.1,0.031,317,3813,0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.4,0.06,4.7,0,0.03,0.9,0,0.93,0.88,Uncertain
"Bullock County, AL",1011,Non-core,,,AL,4,10101,,0.002,0,0,0,0,0,7,69,0,0,,,0,0,0,0,0,1240,12276,42,416,0,0,ModerateBurden,,Substantial,Low,0,65,644,0,1,-0.024,-0.32,-1,0.04,0.024,95,941,1,0.96,0,0,0,0,0.44,0,,,,,,,-0.06,0,,,,,1,61,0,0,1,1,1,1,3885,0.385,3038,0.301,,,5,0.001,1,0.001,0,-0.003,-0.0082,20,0.029,12,0.018,3863,0.483,3026,0.378,1336,0.781,1109,0.648,0.11,0.31,0.17,2.8,0.69,0.09,0,0,0.89,0.95,Uncertain
"Charlton County, GA",13049,Non-core,,,GA,4,13392,,0.001,0,0,0,0,0,7,52,0,0,-0.65,,0,20,149,0,0,1557,11626,34,254,0,9,ModerateBurdenResolving,,Substantial,High,0.026,131,978,0,0.87,0.003,-0.65,0,0.72,0.024,373,2785,0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,642,0.048,590,0.044,7,0.009,57,0.005,16,0.008,0.0076,0.0006,0.0009,13,0.016,7,0.009,628,0.057,583,0.053,313,0.148,267,0.126,0.21,0.24,0.16,3.3,0.29,0.05,0.02,0.01,0.88,0.89,Uncertain
"Las Animas County, CO",8071,Non-core,,,CO,8,14506,,0.003,0,0,0,0,0,7,48,0,0,-0.12,,0,8,55,0,0,1155,7962,13,90,0,28,ModerateBurden,,Moderate,Substantial,0.015,463,3192,2,1,-0.002,-0.02,0,0,0.017,472,3254,2,1,1,5,0,0,0.31,0.01,0.04,0,0,0,,,-0.04,0.01,0,0,0,0,1,21,4,2,1,1,1,1,4029,0.278,4054,0.279,16,0.017,56,0.005,6,0.002,-0.0331,-0.0035,-0.0033,155,0.166,61,0.065,3869,0.325,3992,0.335,761,0.206,1229,0.333,0.09,0.18,0.25,2.1,0.02,0.4,0.01,0.01,0.84,0.57,Uncertain
"Salem city, VA",51775,Medium metro,"Roanoke, VA",Metropolitan,VA,3,25301,0.081,0.003,0,0,1956,0.077,0,7,28,0,0,-0.46,,0,13,51,0,0,2195,8676,50,198,0,38,ModerateBurden,,Moderate,Substantial,0.042,270,1067,1,0.99,-0.011,-0.18,0,0.01,0.054,328,1296,1,0.98,3,1,3,1,0.68,0.01,0.58,0.08,0.09,0.02,-0.57,0.01,0.02,-0.01,0.05,-0.04,0.06,0.01,2,416,47,71,1,0.5,1,1,787,0.031,1084,0.043,,,1,0,,,,-0.0002,-0.0002,,,,,787,0.039,1084,0.053,48,0.01,58,0.012,0.07,0.09,0.19,2.3,0.07,0.04,0,0.02,0.31,0.17,Uncertain
"Kay County, OK",40071,Micropolitan,"Ponca City, OK",Micropolitan,OK,6,43538,1,0.011,0,0,0,0,0,7,16,0,0,1.33,-1,0,3,7,2,4.6,5335,12254,128,294,0,0,ModerateBurden,,Moderate,Low,0.038,85,195,1,1,0.007,-0.17,0,0,0.031,102,234,1,1,0,0,0,0,0.45,0,0.53,0,0.02,0,-1,,0,-0.02,-0.13,-0.1,0,0,2,53,6,7,1,1,1,1,14326,0.329,11708,0.269,16,0.004,80,0.002,8,0.001,-0.0062,-0.0011,-0.0002,217,0.059,76,0.021,14108,0.432,11632,0.356,6297,0.74,5425,0.638,0.14,0.17,0.2,2.5,0.02,0.08,0.1,0.01,0.84,0.61,Uncertain
"Johnson County, AR",5071,Non-core,,,AR,6,26578,,0.009,0,0,861,0.032,0,7,26,0,0,-0.12,,0,8,30,0,0,2943,11073,38,143,0,0,ModerateBurden,,Moderate,Moderate,0.068,234,880,0,0.99,0.068,0.51,-1,-0.01,0,155,583,1,1,0,0,0,0,0.33,0,0.07,0,0,0,-1,,-0.06,0,-0.04,0,0,0,1,90,8,10,1,1,1,1,8706,0.328,7330,0.276,12,0.005,68,0.003,4,0.001,-0.0198,-0.0012,-0.0007,234,0.105,115,0.052,8462,0.422,7215,0.36,2973,0.663,2622,0.585,0.11,0.22,0.17,2.6,0.02,0.14,0.01,0.03,0.88,0.76,Uncertain
"Wirt County, WV",54105,Small metro,"Parkersburg-Vienna, WV",Metropolitan,WV,3,5821,0.065,0.003,0,0,0,0,0,7,120,1,17.2,2.5,,0,2,34,0,0,453,7782,4,69,0,23,ModerateBurden,,High,High,0.049,95,1632,1,0.97,-0.051,0.16,-1,0.07,0.1,82,1409,2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,217,0.037,89,0.015,2,0.004,25,0.005,3,0.002,-0.0219,-0.0002,0.0025,20,0.044,,,197,0.043,89,0.019,52,0.043,35,0.029,0.06,0.19,0.21,2.3,0,0.01,0,0,0.37,0.35,Uncertain
"Madison County, NY",36053,Medium metro,"Syracuse, NY",Metropolitan,NY,2,70941,0.109,0.004,0,0,6160,0.087,0,7,10,0,0,-0.76,-1,0,29,41,1,1.4,4553,6418,89,125,0,47,LowBurden,,Moderate,Moderate,0.009,1120,1579,1,0.99,-0.015,0.01,0,0,0.023,1112,1567,1,0.99,1,1,0,0,0.5,0.02,0.67,0,0,0,0,,-0.14,0,0.17,0,0,0,2,75,6,14,1,1,1,1,36146,0.51,31435,0.443,165,0.034,435,0.008,45,0.003,-0.0123,-0.0049,-0.004,1741,0.358,684,0.141,34403,0.598,30751,0.535,10376,0.775,9568,0.714,0.05,0.1,0.19,2.5,0.02,0.02,0.01,0.01,0.17,0.31,Uncertain
"Orleans County, NY",36073,Large fringe metro,"Rochester, NY",Metropolitan,NY,2,40352,0.038,0.002,0,0,0,0,0,7,17,0,0,-0.59,,0,17,42,0,0,3117,7725,83,206,0,31,ModerateBurden,,Moderate,Moderate,0.006,706,1750,1,0.99,-0.004,-0.21,0,0,0.01,895,2218,1,0.99,0,0,0,0,0.44,0,,,0,0,-1,,-0.04,0,,,0,0,1,18,0,4,1,1,1,1,17264,0.428,14973,0.371,74,0.026,268,0.008,37,0.005,0.0014,-0.0047,-0.0024,578,0.205,268,0.095,16685,0.513,14705,0.452,5632,0.758,5211,0.701,0.06,0.14,0.18,2.3,0.06,0.05,0.01,0.01,0.64,0.9,Uncertain
"Pike County, AL",1109,Micropolitan,"Troy, AL",Micropolitan,AL,4,33114,1,0.007,0,1,10305,0.311,0,7,21,1,3,0.17,,0,6,18,0,0,3139,9479,78,236,0,21,ModerateBurden,,Moderate,Moderate,0.024,79,239,1,0.99,0.014,-0.59,0,0,0.01,194,586,1,0.99,0,0,0,0,0.44,0,0.41,0,0,0,,,0.04,0,-0.04,0,-0.06,0,1,51,9,5,1,1,1,1,9601,0.29,7837,0.237,,,16,0.001,6,0.001,0,-0.0022,-0.001,79,0.038,22,0.011,9520,0.355,7815,0.291,3889,0.773,3329,0.662,0.1,0.27,0.15,2.7,0.37,0.02,0.01,0.02,0.9,0.71,Uncertain
"Val Verde County, TX",48465,Micropolitan,"Del Rio, TX",Micropolitan,TX,6,49025,1,0.002,0,0,0,0,0,7,14,0,0,-0.89,,0.001,61,124,0,0,7928,16171,223,455,0,0,ModerateBurdenResolving,,Moderate,High,0.022,230,469,1,0.98,-0.009,-0.2,0,-0.02,0.031,289,589,1,1,0,0,0,0,0,0,0,0,0,0,-1,,0,0,0,0,0,0,1,34,4,17,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.2,0.14,3.1,0.01,0.82,0,0.01,0.97,0.88,Uncertain
"Rawlins County, KS",20153,Non-core,,,KS,7,2530,,0.001,0,0,0,0,0,7,277,0,0,6,,0,1,40,0,0,331,13083,7,277,0,0,ModerateBurden,,High,Moderate,,0,0,,,,-1,,,0,1,40,0,1,0,0,0,0,0.29,0,,,0,0,,,0.03,0,,,0,0,1,10,0,4,1,1,1,1,839,0.332,770,0.304,5,0.03,9,0.005,3,0.004,0.0299,0.0015,0.0028,7,0.042,,,832,0.42,770,0.389,429,0.607,410,0.58,0.06,0.09,0.28,2.1,0.01,0.08,0,0.01,0.14,0.43,Uncertain
"Orocovis Municipio, PR",72107,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,7,35,0,0,-0.22,,0,9,45,0,0,890,4402,0,0,0,,,,High,High,0.102,67,331,,,-0.002,-0.4,,,0.105,112,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11763,0.582,7145,0.353,41,0.028,1504,0.091,129,0.036,0.0014,0.0803,0.0307,451,0.313,211,0.147,11309,0.682,6934,0.418,2912,0.804,1781,0.492,0.02,0.58,,,,,,,,,
"Louisa County, VA",51109,Non-core,,,VA,3,37591,,0.004,0,0,0,0,0,7,19,0,0,0.17,-1,0,6,16,1,2.7,1999,5318,33,88,0,45,ModerateBurden,,Moderate,Moderate,0.018,265,705,1,0.99,0.003,-0.3,0,-0.01,0.015,380,1011,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,1133,0.03,939,0.025,,,11,0,1,0,-0.0016,-0.0004,0,8,0.003,3,0.001,1124,0.037,936,0.031,475,0.062,401,0.053,0.11,0.12,0.2,2.6,0.15,0.03,0,0.01,0.33,0.43,Uncertain
"Bertie County, NC",37015,Non-core,,,NC,4,18947,,0.002,0,0,0,0,0,7,37,0,0,2.5,-1,0,2,11,1,5.3,1789,9442,44,232,0,29,ModerateBurden,,Moderate,Moderate,0.015,138,728,1,0.99,-0.025,-0.34,0,0.14,0.04,208,1098,1,0.85,0,0,0,0,0.67,0,,,0,0,,,-0.1,0,,,0,0,1,6,0,2,1,1,1,1,7743,0.409,5673,0.299,15,0.012,75,0.005,13,0.003,-0.0174,-0.0004,0.0007,85,0.07,15,0.012,7656,0.489,5658,0.362,3271,0.73,2510,0.56,0.1,0.23,0.24,2.3,0.61,0.02,0.01,0.01,0.94,0.98,Uncertain
"Río Grande Municipio, PR",72119,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,7,15,0,0,-0.63,,0,19,40,0,0,2133,4441,0,0,0,,,,Moderate,Moderate,0.044,365,760,,,-0.004,-0.37,,,0.048,582,1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20280,0.422,13976,0.291,112,0.033,480,0.012,68,0.007,-0.0208,-0.0076,-0.0057,806,0.236,159,0.047,19466,0.494,13817,0.351,5691,0.571,4354,0.437,0.07,0.39,,,,,,,,,
"Glynn County, GA",13127,Small metro,"Brunswick, GA",Metropolitan,GA,4,85292,0.718,0.008,0,0,2078,0.024,0,7,8,0,0,-0.72,-1,0,25,29,2,2.3,8274,9701,178,209,0,39,LowBurden,,Low,Moderate,0.009,475,557,0,0.89,-0.007,-0.19,0,-0.01,0.015,587,688,0,0.9,3,1,0,0,0.8,0.02,0.12,0.04,0.38,0.04,0,,-0.11,-0.01,-0.04,-0.07,0.06,-0.03,1,248,36,36,1,1,1,1,32974,0.387,29257,0.343,125,0.019,396,0.006,45,0.003,0.0094,0.001,-0.0001,718,0.112,391,0.061,32241,0.481,28864,0.43,14142,0.786,12944,0.719,0.14,0.18,0.21,2.4,0.26,0.07,0,0.02,0.72,0.62,Uncertain
"McPherson County, KS",20113,Micropolitan,"McPherson, KS",Micropolitan,KS,7,28542,1,0.01,0,0,2185,0.077,0,7,25,0,0,0.17,,0,6,21,0,0,3304,11576,83,291,0,6,ModerateBurden,,Moderate,Moderate,0.028,126,441,0,0.98,0,-0.63,0,-0.02,0.028,342,1198,0,1,0,0,0,0,0.34,0.01,0.24,0.1,0,0,-1,,-0.02,0.01,0,0.08,0,0,3,51,7,6,1,1,1,1,12162,0.426,10971,0.384,34,0.015,91,0.004,10,0.002,-0.0069,-0.0026,-0.0014,301,0.129,113,0.048,11861,0.538,10858,0.492,4821,0.836,4563,0.792,0.07,0.1,0.2,2.2,0.01,0.04,0,0.01,0.11,0.05,Uncertain
"Parke County, IN",18121,Non-core,"Terre Haute, IN",Metropolitan,IN,5,16937,0.091,0.003,0,0,0,0,0,7,41,0,0,0.75,,0,4,24,0,0,1483,8756,16,94,0,0,ModerateBurden,,Substantial,Moderate,0.088,96,567,1,0.84,0.067,0.01,0,0,0.021,95,561,1,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,5199,0.307,4388,0.259,4,0.003,374,0.028,6,0.002,-0.0079,0.0219,-0.0006,64,0.051,28,0.022,5135,0.387,4360,0.328,2075,0.614,2001,0.592,0.15,0.15,0.2,2.5,0.03,0.02,0,0,0.58,0.66,Uncertain
"Orleans County, VT",50019,Non-core,,,VT,1,27037,,0.043,0,0,109,0.004,0,7,26,0,0,-0.3,,0,10,37,0,0,1291,4775,11,41,0,11,ModerateBurden,,Moderate,Moderate,0.015,405,1498,1,1,-0.024,-0.54,0,0,0.039,873,3229,1,1,0,0,0,0,0.39,0.03,0.06,0,0,0,-1,,0.02,0,0.06,0,0,0,1,39,5,33,1,1,1,1,13682,0.506,11252,0.416,25,0.013,162,0.007,20,0.003,-0.0213,-0.0093,-0.0049,572,0.305,110,0.059,13110,0.601,11142,0.511,4883,0.776,4480,0.712,0.04,0.14,0.23,2.2,0.01,0.02,0.01,0,0.43,0.37,Uncertain
"Washington County, FL",12133,Non-core,,,FL,4,25473,,0.001,0,0,0,0,0,7,27,0,0,2.5,,0,2,8,0,0,2756,10819,52,204,0,28,ModerateBurden,,Substantial,Low,0.088,66,259,,,0.064,-0.15,,,0.024,78,306,,,2,5,0,0,0.44,0.03,,,0,0,1,,0,0.02,,,0,0,1,37,0,7,1,1,1,1,6415,0.252,4800,0.188,10,0.006,72,0.004,13,0.003,0.0017,0,-0.0007,46,0.026,10,0.006,6363,0.312,4788,0.235,2991,0.683,2268,0.518,0.13,0.22,0.17,2.6,0.15,0.04,0.01,0.01,0.89,0.97,Uncertain
"Toa Baja Municipio, PR",72137,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,7,9,0,0,-0.73,,0,26,35,0,0,3863,5201,0,0,0,,,,Low,Moderate,0.023,639,860,,,-0.01,-0.41,,,0.033,1086,1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34759,0.468,26180,0.352,155,0.029,886,0.015,123,0.008,-0.0244,-0.0097,-0.006,1442,0.273,606,0.115,33302,0.546,25572,0.42,8740,0.579,7474,0.495,0.07,0.36,,,,,,,,,
"Botetourt County, VA",51023,Medium metro,"Roanoke, VA",Metropolitan,VA,3,33419,0.107,0.004,0,0,0,0,0,7,21,0,0,-0.12,,0,8,24,0,0,2558,7654,38,114,0,98,ModerateBurden,,Moderate,Moderate,0.026,160,479,1,1,-0.019,-0.15,0,0.02,0.045,189,566,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,6045,0.181,4876,0.146,35,0.014,53,0.002,13,0.002,0.0076,-0.0006,0,214,0.085,120,0.048,5823,0.215,4756,0.175,2385,0.307,2025,0.261,0.05,0.08,0.23,2.5,0.03,0.02,0,0.01,0.04,0.16,Uncertain
