"Trujillo Alto Municipio, PR",72139,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,200,0.003,0,7,11,0,0,-0.67,,0,21,33,0,0,2975,4672,0,0,0,,,,Moderate,Moderate,0.015,364,572,,,-0.025,-0.5,,,0.04,725,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25882,0.406,17833,0.28,64,0.014,265,0.005,28,0.002,-0.0238,-0.0034,-0.002,806,0.178,230,0.051,25067,0.48,17602,0.337,6957,0.547,5605,0.441,0.08,0.31,,,,,,,,,
"Fauquier County, VA",51061,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,71222,0.011,0.008,0,0,0,0,0,7,10,0,0,-0.86,,0,49,69,0,0,4753,6673,70,98,0,2,LowBurden,,Moderate,Substantial,0.018,331,465,1,0.97,-0.004,-0.3,0,-0.03,0.022,475,667,1,1,0,0,1,2,0.51,0,0.57,0,0.1,0,,,-0.08,0,-0.1,0,-0.01,0,1,66,10,25,1,1,1,1,23449,0.329,19891,0.279,98,0.016,271,0.005,34,0.003,-0.0128,-0.0025,0.0002,1323,0.221,632,0.105,22070,0.403,19250,0.351,5985,0.496,5316,0.44,0.08,0.06,0.17,2.8,0.07,0.09,0,0.02,0.03,0.11,Uncertain
"Hart County, KY",21099,Non-core,,,KY,4,19035,,0.004,0,0,0,0,0,7,37,3,15.8,2.5,2,0,2,11,1,5.3,2012,10570,52,273,0,14,ModerateBurden,,Moderate,Moderate,0.056,39,205,1,1,-0.011,-0.22,0,0,0.067,50,263,1,1,0,0,0,0,0.26,0,,,0,0,,,-0.11,-0.03,,,0,0,1,21,0,7,1,1,1,1,5071,0.266,4258,0.224,13,0.008,65,0.005,10,0.003,0.0019,-0.0008,-0.0022,67,0.043,24,0.015,5003,0.348,4234,0.295,2032,0.638,1821,0.572,0.09,0.21,0.17,2.5,0.04,0.02,0,0,0.77,0.82,Uncertain
"Morgan County, WV",54065,Non-core,"Hagerstown-Martinsburg, MD-WV",Metropolitan,WV,3,17884,0.062,0.01,0,0,0,0,0,7,39,1,5.6,-0.22,0,0,9,50,1,5.6,1224,6844,22,123,0,21,ModerateBurden,,Moderate,Substantial,0.028,154,861,0,0.94,0.004,-0.3,0,-0.02,0.024,221,1236,0,0.96,1,6,0,0,0.83,0.08,,,0,0,,,0.12,0.01,,,0,0,1,17,0,3,1,1,1,1,711,0.04,275,0.015,3,0.002,21,0.001,7,0.002,-0.0033,-0.005,-0.0033,18,0.015,3,0.002,693,0.047,272,0.018,262,0.061,155,0.036,0.05,0.09,0.24,2.4,0.01,0.02,0,0,0.18,0.11,Uncertain
"Harrison County, IN",18061,Large fringe metro,"Louisville/Jefferson County, KY-IN",Metropolitan,IN,5,40515,0.032,0.006,0,0,0,0,0,7,17,0,0,6,,0,1,2,0,0,4391,10838,73,180,0,23,ModerateBurden,,Moderate,Low,0.023,298,736,1,0.96,-0.005,-0.25,0,-0.02,0.029,397,980,1,0.99,1,4,1,4,0.47,0.05,0.55,0.3,0,0,-0.67,0,0.03,-0.03,0.19,0.09,0,0,1,25,4,13,1,1,1,1,16457,0.406,14328,0.354,56,0.017,96,0.003,10,0.001,0.0065,-0.0037,-0.0026,454,0.141,214,0.067,16002,0.508,14114,0.448,6027,0.822,5505,0.75,0.07,0.11,0.18,2.7,0.01,0.02,0,0,0.19,0.65,Uncertain
"Luquillo Municipio, PR",72089,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,7,40,0,0,0.17,,0,6,34,0,0,747,4229,0,0,0,,,,Substantial,Moderate,0.089,108,611,,,0.028,-0.51,,,0.061,221,1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6671,0.378,4664,0.264,29,0.023,175,0.012,26,0.007,-0.0175,-0.0019,0.0005,190,0.151,37,0.029,6481,0.447,4627,0.319,1990,0.504,1561,0.395,0.07,0.45,,,,,,,,,
"Cabo Rojo Municipio, PR",72023,,"San Germán, PR",Metropolitan,PR,2,,,,,0,0,0,0,7,15,0,0,2.5,,0,2,4,0,0,913,1921,0,0,0,,,,Moderate,Moderate,0.023,191,402,,,-0.028,-0.42,,,0.051,329,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23760,0.5,18795,0.396,89,0.026,250,0.006,35,0.003,-0.0547,-0.0103,-0.0083,1000,0.296,320,0.095,22756,0.584,18474,0.474,6576,0.582,5631,0.499,0.04,0.53,,,,,,,,,
"Hartley County, TX",48205,Non-core,,,TX,6,5576,,0,0,0,0,0,0,7,126,0,0,1.33,,0,3,54,0,0,659,11819,2,36,0,13,ModerateBurden,,High,Substantial,,0,0,,,,-1,,,,3,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.06,0.15,2.5,0.07,0.28,0,0.01,0.53,0.49,Uncertain
"Wahkiakum County, WA",53069,Non-core,,,WA,10,4488,,0.001,0,0,0,0,0,7,156,0,0,2.5,-1,0,2,45,1,22.3,138,3075,1,22,0,2,ModerateBurden,,High,High,0.222,24,535,,,0.102,-0.29,,,0.12,34,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906,0.425,1723,0.384,6,0.02,15,0.004,,,-0.0782,-0.0027,-0.002,50,0.163,6,0.02,1856,0.499,1717,0.462,970,0.655,931,0.629,0.07,0.08,0.33,2.2,0.01,0.06,0.01,0.02,0.18,0.55,Uncertain
"Erie County, OH",39043,Micropolitan,"Sandusky, OH",Micropolitan,OH,5,74266,1,0.006,0,0,0,0,0,7,9,0,0,-0.72,,0,25,34,0,0,8040,10826,161,217,0,40,LowBurden,,Low,Moderate,0.007,541,728,1,0.98,-0.032,-0.3,0,-0.01,0.039,772,1040,1,1,5,2,1,0,0.46,0.02,0.31,0.11,0.22,0.09,-0.44,,-0.09,-0.01,-0.24,-0.09,-0.04,0.02,1,252,35,35,1,1,1,1,34468,0.464,32324,0.435,82,0.015,398,0.007,63,0.004,-0.0176,-0.0033,-0.002,928,0.172,487,0.09,33538,0.566,31836,0.537,13651,0.815,13363,0.798,0.05,0.12,0.23,2.4,0.09,0.05,0,0.01,0.29,0.33,Uncertain
"Hamilton County, FL",12047,Non-core,,,FL,4,14428,,0.001,0,0,0,0,0,7,49,0,0,2.5,,0,2,14,0,0,1648,11422,25,173,0,0,ModerateBurden,,Moderate,Moderate,0,96,665,,,-0.017,-0.24,,,0.017,127,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,0.265,3354,0.232,10,0.011,40,0.003,2,0.001,0.0064,-0.0003,-0.0011,43,0.046,13,0.014,3786,0.324,3341,0.286,1760,0.661,1688,0.634,0.14,0.3,0.18,2.4,0.32,0.1,0.01,0.01,0.99,1,Uncertain
"Curry County, NM",35009,Micropolitan,"Clovis, NM",Micropolitan,NM,6,48954,1,0.023,0,0,0,0,0,7,14,1,2,0.75,,0,4,8,0,0,5259,10743,84,172,0,14,ModerateBurden,,Moderate,Low,0.008,774,1581,2,0.77,-0.005,-0.03,0,-0.15,0.013,802,1638,2,0.91,0,0,2,2,0.27,0,0.27,0,0.02,0,-1,1,-0.01,-0.02,-0.33,-0.06,-0.05,0,1,100,7,23,1,1,1,1,8483,0.173,9063,0.185,19,0.005,279,0.008,15,0.002,-0.0003,-0.0034,-0.0022,101,0.026,28,0.007,8382,0.232,9035,0.25,1188,0.189,1897,0.302,0.12,0.21,0.13,2.6,0.06,0.43,0.01,0.02,0.88,0.38,Uncertain
"Covington city, VA",51580,Non-core,,,VA,3,5538,,0.001,0,0,0,0,0,7,126,0,0,6,-1,0,1,18,1,18.1,613,11069,14,253,0,0,ModerateBurden,,High,High,0.04,36,650,1,0.88,-0.106,0.06,0,-0.09,0.146,34,614,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.15,0.2,2.3,0.13,0.02,0,0.01,0.46,0.78,Uncertain
"Crawford County, OH",39033,Micropolitan,"Bucyrus-Galion, OH",Micropolitan,OH,5,41494,1,0.004,0,0,0,0,0,7,17,0,0,0.75,,0,4,10,0,0,4020,9688,110,265,0,44,ModerateBurden,,Moderate,Moderate,0.013,341,822,1,0.97,-0.004,-0.36,0,0,0.017,537,1294,1,0.97,2,3,0,0,0.41,0.01,0.43,0,0.04,0,,,-0.14,0.01,0.13,0,0.03,0,2,66,11,13,1,1,1,1,14153,0.341,13600,0.328,24,0.008,186,0.006,28,0.003,-0.0031,-0.0012,-0.0008,226,0.071,94,0.03,13927,0.428,13506,0.415,6480,0.73,6377,0.719,0.06,0.15,0.21,2.3,0.01,0.02,0,0.01,0.32,0.38,Uncertain
"Mariposa County, CA",6043,Non-core,,,CA,9,17203,,0,0,0,0,0,0,7,41,0,0,6,,0,1,6,0,0,461,2680,7,41,0,0,ModerateBurden,,Moderate,Low,,0,0,,,,,,,,0,0,,,0,0,0,0,0.34,0,,,0,0,,,-0.11,0,,,0,0,1,10,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.14,0.29,2.1,0.01,0.12,0.03,0.02,0.53,0.51,Likely Decreasing
"Waupaca County, WI",55135,Non-core,,,WI,5,50990,,0.009,0,0,0,0,0,7,14,3,5.9,-0.61,,0,18,35,0,0,6077,11918,167,328,0,45,ModerateBurden,,Moderate,Moderate,0.01,708,1389,0,1,-0.012,-0.16,0,0.01,0.022,844,1655,0,0.99,0,0,0,0,0.68,0,0.38,0,0,0,,,0.15,-0.01,0.23,0,0,0,1,20,4,2,1,1,1,1,21352,0.419,19206,0.377,47,0.012,224,0.006,31,0.003,-0.0157,-0.0038,-0.0021,629,0.167,330,0.088,20722,0.509,18876,0.464,9005,0.829,8662,0.798,0.06,0.11,0.21,2.3,0,0.03,0.01,0.01,0.18,0.13,Uncertain
"Ritchie County, WV",54085,Non-core,,,WV,3,9554,,0.005,0,0,0,0,0,7,73,0,0,-0.59,,0,17,178,0,0,754,7892,11,115,0,3,ModerateBurden,,Substantial,High,0.037,158,1654,1,0.94,-0.082,0.2,0,-0.06,0.119,132,1382,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1909,0.2,1506,0.158,1,0.001,28,0.004,5,0.002,-0.0057,-0.0053,-0.0032,45,0.064,14,0.02,1864,0.243,1492,0.194,890,0.405,796,0.363,0.1,0.17,0.23,2.5,0,0.01,0,0,0.36,0.44,Uncertain
"Laurens County, GA",13175,Micropolitan,"Dublin, GA",Micropolitan,GA,4,47546,0.742,0.004,0,0,0,0,0,7,15,1,2.1,-0.22,,0,9,19,0,0,5620,11820,170,358,0,14,ModerateBurden,,Moderate,Moderate,0.024,179,376,0,0.97,-0.022,0.02,0,-0.01,0.045,176,370,0,0.98,0,0,0,0,0.67,0.03,0.9,0.19,0.12,0.07,-1,,0,-0.01,-0.03,0.02,0,0.02,2,167,16,43,1,0.5,1,1,6665,0.14,5993,0.126,33,0.008,234,0.007,43,0.005,-0.0005,-0.0009,0.0005,115,0.029,44,0.011,6549,0.182,5948,0.166,2412,0.281,2273,0.264,0.11,0.27,0.18,2.7,0.37,0.03,0,0.01,0.8,0.53,Uncertain
"Owen County, KY",21187,Non-core,,,KY,4,10901,,0.002,0,0,0,0,0,7,64,0,0,-0.3,,0,10,92,0,0,728,6678,13,119,0,7,ModerateBurden,,Substantial,Substantial,0.015,84,771,0,0.99,-0.083,-0.24,0,-0.01,0.098,110,1009,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3191,0.293,2762,0.253,3,0.003,40,0.005,3,0.001,-0.0112,0.0005,0.0005,100,0.112,39,0.044,3091,0.363,2723,0.32,1228,0.59,1124,0.54,0.05,0.16,0.19,2.7,0.01,0.03,0,0,0.53,0.82,Uncertain
"Humacao Municipio, PR",72069,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,7,14,0,0,-0.42,,0,12,24,0,0,2060,4067,0,0,0,,,,Moderate,Moderate,0.015,661,1305,,,-0.003,-0.27,,,0.018,909,1795,,,0,0,0,0,0.44,0,0.81,0,0.11,0,-1,-1,0.03,0,0.17,0,-0.02,0,3,280,18,51,1,1,1,1,24677,0.487,18702,0.369,190,0.053,413,0.01,45,0.004,-0.0061,-0.0067,-0.0043,1279,0.355,367,0.102,23384,0.563,18333,0.441,6598,0.56,5684,0.483,0.04,0.45,,,,,,,,,
"Juncos Municipio, PR",72077,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,7,18,0,0,2.5,,0,2,5,0,0,2258,5918,0,0,0,,,,Moderate,Low,0.015,514,1347,,,0.005,-0.3,,,0.01,738,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17451,0.457,13042,0.342,89,0.033,323,0.01,29,0.005,-0.0434,-0.0144,-0.0179,1026,0.378,300,0.11,16420,0.524,12741,0.407,4034,0.634,3534,0.555,0.06,0.5,,,,,,,,,
"Pike County, IL",17149,Non-core,,,IL,5,15561,,0.001,0,0,0,0,0,7,45,0,0,0,-1,0,7,45,1,6.4,1807,11612,53,341,0,0,ModerateBurden,,Moderate,Moderate,0.01,289,1857,1,1,-0.009,0.04,1,0,0.019,279,1793,0,1,0,0,0,0,0.27,0,,,0,0,,,0.01,0,,,0,0,1,15,0,4,1,1,1,1,4854,0.312,4153,0.267,4,0.003,35,0.003,5,0.002,-0.0067,-0.0041,-0.0045,47,0.039,14,0.012,4804,0.399,4139,0.343,2434,0.735,2083,0.629,0.05,0.14,0.21,2.3,0.01,0.01,0,0,0.35,0.51,Uncertain
"Las Marías Municipio, PR",72083,,"Mayagüez, PR",Metropolitan,PR,2,,,,,0,0,0,0,7,88,0,0,-0.42,,0,12,151,0,0,249,3141,0,0,0,,,,High,High,0.156,37,467,,,-0.119,-0.36,,,0.275,58,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4994,0.63,3993,0.504,10,0.018,63,0.01,12,0.007,-0.0496,-0.0081,-0.0075,229,0.405,64,0.113,4759,0.732,3929,0.604,1429,0.828,1328,0.77,0.03,0.57,,,,,,,,,
"Columbia County, AR",5027,Micropolitan,"Magnolia, AR",Micropolitan,AR,6,23457,1,0.008,0,0,3740,0.159,0,7,30,0,0,-0.22,,0,9,38,0,0,2368,10095,56,239,0,0,ModerateBurden,,Moderate,Moderate,0,29,124,0,1,-0.065,1.64,-1,0,0.065,11,47,1,1,0,0,0,0,0.4,0,0.36,0,0.04,0,,,-0.28,0,0.18,0,0.04,0,1,25,4,4,1,1,1,1,7638,0.326,6361,0.271,2,0.001,62,0.003,12,0.003,-0.0113,-0.0019,-0.0024,191,0.12,88,0.055,7438,0.4,6273,0.337,2794,0.672,2488,0.598,0.08,0.25,0.18,2.5,0.35,0.03,0,0.01,0.94,0.74,Uncertain
"James City County, VA",51095,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,76523,0.043,0.009,0,0,0,0,0,7,9,0,0,-0.67,,0,21,27,0,0,4649,6075,72,94,0,62,LowBurden,,Low,Moderate,0.013,609,796,1,0.98,-0.001,-0.05,0,0.21,0.014,641,838,1,0.77,2,1,16,9,0.58,0,0.35,0,0.18,0,0,-0.3,0.02,0,-0.02,0,0.02,0,2,184,31,54,1,1,1,1,5579,0.073,4470,0.058,29,0.005,80,0.001,9,0,0.0009,-0.0005,-0.0001,170,0.03,70,0.012,5405,0.088,4400,0.072,1720,0.087,1612,0.082,0.07,0.08,0.26,2.5,0.13,0.06,0,0.03,0.12,0.13,Uncertain
"Barton County, MO",29011,Non-core,,,MO,7,11754,,0.002,0,0,0,0,0,7,60,1,8.5,2.5,,0,2,17,0,0,1189,10116,16,136,0,0,ModerateBurden,,Substantial,High,0,75,638,0,0.98,-0.108,0.07,0,-0.02,0.108,70,596,0,1,1,9,3,26,0.83,0.01,,,0,0,,,0.06,0.01,,,0,0,1,12,0,1,1,1,1,1,2810,0.239,2426,0.206,,,33,0.004,2,0.001,-0.0039,-0.0001,-0.0016,21,0.021,9,0.009,2789,0.309,2417,0.268,1357,0.544,1220,0.489,0.1,0.22,0.21,2.4,0.01,0.03,0.01,0.01,0.6,0.59,Uncertain
"Jay County, IN",18075,Non-core,,,IN,5,20436,,0.003,0,0,0,0,0,7,34,0,0,0,-1,0,7,34,1,4.9,2004,9806,32,157,0,17,ModerateBurden,,Moderate,Moderate,0.063,79,387,1,0.92,0.003,-0.32,0,-0.05,0.061,116,568,1,0.97,5,6,0,0,0.09,0.06,,,,,0.25,-1,0.02,0.03,,,,,1,81,0,0,1,1,1,1,6104,0.299,5361,0.262,8,0.005,63,0.004,6,0.002,-0.0034,-0.002,-0.0005,123,0.071,45,0.026,5980,0.391,5316,0.348,2882,0.763,2719,0.72,0.11,0.17,0.18,2.5,0,0.03,0,0,0.67,0.76,Uncertain
"Newberry County, SC",45071,Micropolitan,"Newberry, SC",Micropolitan,SC,4,38440,1,0.007,0,0,1190,0.031,0,7,18,2,5.2,-0.63,,0,19,49,0,0,5106,13283,108,281,0,28,ModerateBurden,,Moderate,Moderate,0.019,554,1441,1,0.99,0.002,-0.09,0,0.04,0.018,611,1589,1,0.95,1,2,0,0,0.29,0.01,0.2,0,0.05,0,,,-0.01,0.01,0.02,0,-0.02,0,1,54,7,6,1,1,1,1,14955,0.389,12655,0.329,27,0.01,215,0.007,62,0.008,-0.0152,-0.0035,0.0033,299,0.108,118,0.043,14618,0.483,12523,0.414,6429,0.825,5649,0.725,0.09,0.19,0.2,2.5,0.29,0.08,0,0.01,0.92,0.63,Uncertain
"Bledsoe County, TN",47007,Non-core,,,TN,4,15064,,0.002,0,0,0,0,0,7,46,0,0,0,,0,7,46,0,0,2192,14551,11,73,0,18,ModerateBurden,,Moderate,Moderate,0.021,140,929,2.5,0.52,-0.01,-0.26,1.5,-0.45,0.031,190,1261,1,0.98,0,0,0,0,0.2,0,,,0,0,,,0.03,0,,,0,0,1,26,0,8,1,1,1,1,3891,0.258,3226,0.214,5,0.006,27,0.002,3,0.001,-0.0036,-0.001,-0.0032,34,0.041,12,0.014,3855,0.299,3214,0.25,1689,0.595,1461,0.515,0.13,0.2,0.19,2.8,0.08,0.03,0.01,0,0.82,0.83,Uncertain
"Harrison County, MO",29081,Non-core,,,MO,7,8352,,0.001,0,0,0,0,0,7,84,0,0,6,,0,1,12,0,0,892,10680,14,168,0,0,ModerateBurden,,Substantial,Moderate,0.086,83,994,1,1,0.051,1.08,0,0,0.035,40,479,1,1,0,0,6,50,0.52,0,,,0,0,-1,-0.14,0.11,-0.02,,,0,0,1,12,0,3,1,1,1,1,2241,0.268,1953,0.234,3,0.004,14,0.002,4,0.002,0.0027,-0.0011,0.0005,18,0.024,5,0.007,2223,0.351,1948,0.308,1099,0.577,997,0.523,0.14,0.19,0.23,2.3,0.01,0.03,0,0,0.74,0.9,Uncertain
"Wadena County, MN",27159,Non-core,,,MN,5,13682,,0.002,0,0,0,0,0,7,51,0,0,-0.61,,0,18,132,0,0,1612,11782,22,161,0,28,ModerateBurden,,Substantial,High,0.025,199,1454,1,0.98,-0.066,-0.4,1,-0.02,0.091,330,2412,0,0.99,1,4,0,0,0.25,0.02,0.07,0,0,0,-0.5,,-0.13,-0.05,0,0,0,0,1,25,2,4,1,1,1,1,5701,0.417,4902,0.358,13,0.011,37,0.004,8,0.003,0.0057,-0.0025,-0.0014,112,0.092,65,0.053,5586,0.551,4837,0.477,2779,0.951,2316,0.793,0.06,0.15,0.21,2.3,0.01,0.02,0.01,0.01,0.66,0.33,Uncertain
"Lincoln County, MS",28085,Micropolitan,"Brookhaven, MS",Micropolitan,MS,4,34153,1,0.011,0,0,0,0,0,7,20,0,0,0,,0,7,20,0,0,4003,11721,111,325,0,21,ModerateBurden,,Moderate,Moderate,0.014,73,214,0.5,1,0.014,0.7,0.5,0,0,43,126,0,1,1,1,4,6,0.46,0.02,0.45,0.09,0.06,0,-0.5,0.33,0,-0.01,0.02,0.04,-0.01,0,1,69,8,22,1,1,1,1,9010,0.264,7407,0.217,42,0.015,150,0.006,23,0.004,0.0134,0.0042,0.003,105,0.038,28,0.01,8902,0.34,7379,0.282,3810,0.639,3375,0.566,0.13,0.22,0.17,2.6,0.3,0.01,0,0,0.76,0.62,Uncertain
"Jefferson County, TN",47089,Small metro,"Morristown, TN",Metropolitan,TN,4,54495,0.382,0.008,0,0,1839,0.034,0,7,13,0,0,0.4,,0,5,9,0,0,6287,11537,125,229,0,25,ModerateBurden,,Moderate,Moderate,0.028,76,139,1,1,-0.023,-0.52,0,0,0.051,160,294,1,1,2,3,0,0,0.49,0.03,0.6,0.02,0.19,0,1,,0.07,0.03,0.02,0.02,-0.05,0,1,58,6,10,1,1,1,1,20040,0.368,16809,0.308,37,0.01,150,0.003,25,0.002,-0.0073,-0.0036,-0.0031,372,0.097,151,0.04,19667,0.446,16658,0.378,8503,0.764,7730,0.694,0.1,0.14,0.2,2.6,0.02,0.04,0,0.01,0.56,0.75,Uncertain
"Leake County, MS",28079,Non-core,,,MS,4,22786,,0.008,0,0,0,0,0,7,31,0,0,-0.12,,0,8,35,0,0,2713,11906,74,325,0,17,ModerateBurden,,Moderate,Moderate,0.028,79,347,0,1,-0.007,-0.06,0,0,0.035,84,369,0,1,0,0,0,0,0.42,0.03,,,0,0,,,-0.07,-0.04,,,0,0,1,40,0,1,1,1,1,1,6981,0.306,5589,0.245,37,0.016,147,0.009,15,0.004,0.0094,0.0062,0.001,132,0.056,44,0.019,6849,0.403,5545,0.326,2729,0.716,2429,0.638,0.16,0.26,0.17,2.7,0.42,0.05,0.06,0,0.99,0.98,Uncertain
"Hamblen County, TN",47063,Small metro,"Morristown, TN",Metropolitan,TN,4,64934,0.455,0.01,0,0,0,0,0,7,11,0,0,,,0,0,0,0,0,8639,13304,174,268,0,40,ModerateBurden,,Moderate,Low,0.017,119,183,1,1,-0.013,-0.41,0,0,0.03,201,310,1,1,0,0,0,0,0.86,0.03,0.96,0.1,0.17,0.02,-1,,0.02,0.01,-0.02,0.1,-0.02,0.02,1,106,12,44,1,1,1,1,19733,0.304,16532,0.255,21,0.004,153,0.003,13,0.001,-0.0031,-0.0035,-0.0027,329,0.063,148,0.028,19402,0.388,16384,0.328,7721,0.643,7018,0.584,0.11,0.2,0.19,2.6,0.04,0.12,0,0.01,0.81,0.72,Uncertain
"Upson County, GA",13293,Micropolitan,"Thomaston, GA",Micropolitan,GA,4,26320,1,0.002,0,0,0,0,0,7,27,0,0,-0.36,-1,0,11,42,2,7.6,3501,13302,131,498,0,31,ModerateBurden,,Moderate,Moderate,0,161,612,0,0.98,-0.031,-0.24,0,0,0.031,213,809,0,0.98,4,6,0,0,0.87,0.07,0.97,0.05,0.35,0.03,0.34,,-0.04,0.01,0.01,-0.14,-0.09,-0.05,1,62,8,14,1,1,1,1,7388,0.281,6597,0.251,30,0.015,137,0.007,25,0.005,0.0056,0.0006,0.0025,109,0.055,41,0.021,7277,0.357,6556,0.322,3058,0.626,2879,0.59,0.13,0.22,0.19,2.5,0.28,0.02,0,0.01,0.85,0.69,Uncertain
"Minidoka County, ID",16067,Micropolitan,"Burley, ID",Micropolitan,ID,10,21039,0.467,0.012,0,0,0,0,0,7,33,0,0,,,0,0,0,0,0,2348,11160,33,157,0,0,ModerateBurden,,Moderate,Low,0.035,83,395,1,0.94,0.035,0.09,0,-0.04,0,76,361,1,0.98,0,0,0,0,0.36,0,0.57,0,0,0,,,-0.03,0,0.57,0,0,0,1,23,1,3,1,1,1,1,5717,0.272,5018,0.239,,,68,0.005,8,0.002,0,-0.0028,-0.0029,7,0.004,1,0.001,5710,0.38,5017,0.334,2087,0.611,1959,0.573,0.2,0.19,0.16,2.8,0,0.36,0.01,0,0.68,0.51,Uncertain
"Geneva County, AL",1061,Small metro,"Dothan, AL",Metropolitan,AL,4,26271,0.176,0.005,0,0,0,0,0,7,27,0,0,0.17,,0,6,23,0,0,2566,9767,81,308,0,13,ModerateBurden,,Moderate,Moderate,0.034,103,392,0,0.98,0.004,0.14,0,0,0.031,90,343,0,0.98,0,0,0,0,0.4,0,0.31,0,0,0,-1,,0.05,-0.02,0.17,-0.07,0,0,1,52,6,4,1,1,1,1,7181,0.273,5928,0.226,,,31,0.002,4,0.001,0,-0.0022,-0.0015,26,0.012,9,0.004,7155,0.349,5919,0.289,3639,0.671,3155,0.582,0.14,0.24,0.21,2.5,0.09,0.04,0.01,0,0.8,0.88,Uncertain
"Lincoln County, SD",46083,Small metro,"Sioux Falls, SD",Metropolitan,SD,8,61128,0.228,0.069,0,0,0,0,0,7,11,1,1.6,-0.36,,0,11,18,0,0,8716,14259,78,128,0,53,ModerateBurden,,Moderate,Moderate,0.051,298,488,0,1,0.01,-0.27,0,0,0.042,408,667,0,1,0,0,0,0,0.21,0,,,,,,,-0.04,0,,,,,1,11,0,0,1,1,1,1,19717,0.323,19956,0.326,106,0.019,149,0.003,7,0.001,-0.0244,-0.0011,0,1514,0.271,587,0.105,18203,0.412,19369,0.438,2363,0.289,4121,0.503,0.05,0.04,0.13,2.8,0.02,0.02,0.01,0.01,0.02,0.1,Uncertain
"Aiken County, SC",45003,Medium metro,"Augusta-Richmond County, GA-SC",Metropolitan,SC,4,170872,0.281,0.033,0.001,0,2714,0.016,0,7,4,0,0,-0.83,,0,42,25,0,0,17505,10245,226,132,0,35,LowBurden,,Low,Moderate,0.024,962,563,1,0.97,-0.023,-0.33,0,-0.01,0.048,1434,839,1,0.98,4,3,7,5,0.75,0.02,0.51,0.05,0.17,0.03,,2.5,0.04,0.01,-0.14,0.04,0.01,0.03,1,155,21,32,1,1,1,1,59517,0.348,49967,0.292,157,0.012,830,0.006,171,0.005,-0.0016,-0.0015,0.0001,1228,0.095,526,0.041,58220,0.433,49422,0.368,23541,0.693,21020,0.618,0.11,0.16,0.2,2.5,0.25,0.06,0,0.01,0.67,0.54,Uncertain
"Washington County, GA",13303,Non-core,,,GA,4,20374,,0.002,0,0,0,0,0,7,34,0,0,1.33,,0,3,15,0,0,2063,10126,88,432,0,22,ModerateBurden,,Moderate,Moderate,0.04,38,187,0,0.84,-0.033,-0.47,0,-0.07,0.073,72,353,0,0.91,0,0,0,0,0.21,0.01,0.02,0,0,0,-1,,0.01,0.01,0,0,-0.05,0,1,25,6,3,1,1,1,1,1460,0.072,1249,0.061,11,0.007,39,0.002,3,0.001,-0.004,-0.0003,-0.0006,35,0.023,9,0.006,1425,0.089,1240,0.078,659,0.182,597,0.165,0.12,0.27,0.18,2.5,0.53,0.03,0,0.01,0.95,0.97,Uncertain
