"Mississippi County, MO",29133,Non-core,,,MO,7,13180,,0.002,0,0,0,0,0,7,53,0,0,-0.46,,0,13,99,0,0,1485,11267,28,212,0,1,ModerateBurden,,High,Substantial,0.133,47,357,1,0.86,0.112,-0.02,-1,-0.14,0.021,48,364,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4479,0.34,3827,0.29,1,0.001,33,0.003,5,0.002,-0.0092,-0.0007,0.0004,34,0.035,15,0.015,4445,0.426,3812,0.365,1721,0.719,1445,0.604,0.14,0.25,0.18,2.4,0.25,0.02,0,0,0.91,0.96,Uncertain
"Unallocated, AR",5000,,,,AR,6,,,,,,,,0,7,,0,,-0.87,,0,55,,0,,2913,,0,,0,,,,,,0.016,66,,0,1,0.016,0.83,,,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178766,,107920,,196,,1352,,230,,,,,2530,,925,,175112,,106925,,52906,,31368,,,,,,,,,,,,
"DeKalb County, TN",47041,Non-core,,,TN,4,20490,,0.003,0,0,0,0,0,7,34,0,0,0.75,,0,4,20,0,0,2827,13797,54,264,0,30,ModerateBurden,,Moderate,Moderate,0,68,332,1,1,-0.038,-0.39,0,0.04,0.038,112,547,1,0.96,0,0,0,0,0.32,0,,,0,0,,,0.02,-0.01,,,0,0,1,18,0,2,1,1,1,1,6069,0.296,4988,0.243,7,0.005,54,0.003,4,0.001,-0.0013,-0.0007,-0.0016,65,0.042,23,0.015,6000,0.373,4965,0.309,2625,0.681,2349,0.609,0.12,0.18,0.19,2.6,0.01,0.09,0,0.01,0.43,0.29,Uncertain
"Franklin County, IA",19069,Non-core,,,IA,7,10070,,0.003,0,0,0,0,0,7,70,1,9.9,1.33,,0,3,30,0,0,1232,12234,22,218,0,17,ModerateBurden,,Substantial,Moderate,0.02,191,1897,2,0.98,0.003,-0.38,0,0.02,0.017,306,3039,2,0.96,0,0,0,0,0.66,0,,,0,0,,,0.13,0,,,-0.14,0,1,10,0,3,1,1,1,1,4320,0.429,4003,0.398,16,0.019,30,0.004,5,0.002,-0.025,-0.0012,0.0005,112,0.133,27,0.032,4208,0.545,3976,0.515,1798,0.836,1735,0.806,0.04,0.13,0.21,2.4,0.01,0.13,0,0.01,0.2,0.54,Uncertain
"Langlade County, WI",55067,Non-core,,,WI,5,19189,,0.003,0,0,0,0,0,7,36,3,15.6,-0.36,2,0,11,57,1,5.2,2201,11470,50,261,0,0,ModerateBurden,,Moderate,Substantial,0.035,200,1042,1,1,-0.014,-0.03,0.5,0,0.049,206,1074,0.5,1,2,6,1,3,0.33,0.02,0.18,0,0,0,,-0.67,-0.11,-0.02,-0.07,0,0,0,1,36,4,3,1,1,1,1,8238,0.429,7439,0.388,8,0.006,76,0.005,10,0.002,-0.0058,-0.0035,-0.0044,129,0.094,58,0.042,8109,0.525,7381,0.478,3789,0.8,3676,0.776,0.07,0.14,0.25,2.2,0.01,0.02,0.01,0.01,0.35,0.19,Uncertain
"Union County, MS",28145,Non-core,,,MS,4,28815,,0.01,0,0,0,0,0,7,24,0,0,-0.46,,0,13,45,0,0,4151,14406,76,264,0,19,ModerateBurden,,Moderate,Moderate,0.031,117,406,0,1,-0.025,-0.09,0,0,0.056,129,448,0,1,1,1,0,0,0.21,0.01,0.19,0,0.15,0,-0.5,,0.01,0,-0.04,0,0.06,0,1,114,8,5,1,1,1,1,7852,0.272,6380,0.221,20,0.008,119,0.006,24,0.005,0.0064,0.003,0.0037,84,0.034,24,0.01,7768,0.36,6356,0.294,3325,0.684,2923,0.602,0.11,0.16,0.17,2.8,0.15,0.04,0,0.01,0.83,0.32,Uncertain
"Lake County, CO",8065,Non-core,,,CO,8,8127,,0.001,0,0,0,0,0,7,86,0,0,-0.36,,0,11,135,0,0,816,10041,0,0,0,0,ModerateBurden,,Substantial,High,0.057,37,455,0,1,0.025,-0.12,0,0,0.032,42,517,0,1,1,17,0,0,0.26,0,,,0,0,-0.74,,-0.12,-0.09,,,0,0,1,6,0,5,1,1,1,1,2947,0.363,2633,0.324,10,0.018,32,0.005,1,0.001,-0.0475,-0.0136,-0.0034,182,0.333,88,0.161,2757,0.423,2544,0.39,119,0.1,322,0.271,0.15,0.17,0.15,2.2,0.01,0.35,0.01,0.01,0.45,0.39,Uncertain
"Lake County, TN",47095,Non-core,,,TN,4,7016,,0.001,0,0,0,0,0,7,100,0,0,6,,0,1,14,0,0,1718,24487,26,371,0,0,ModerateBurden,,High,Moderate,0.375,18,257,0.5,1,0.375,-0.54,-1.5,0,0,39,556,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1726,0.246,1428,0.204,,,13,0.002,3,0.003,-0.0115,0,0.0009,13,0.037,,,1712,0.285,1428,0.238,733,0.624,630,0.536,0.1,0.27,0.17,2.2,0.28,0.03,0,0,0.92,0.99,Uncertain
"Latah County, ID",16057,Micropolitan,"Moscow, ID",Micropolitan,ID,10,40108,1,0.022,0,1,8436,0.21,0,7,17,1,2.5,0.4,,0,5,12,0,0,3203,7986,11,27,0,38,ModerateBurden,,Moderate,Moderate,0.023,162,404,0,0.99,-0.042,-0.13,-1,-0.01,0.065,186,464,1,0.99,0,0,0,0,0.46,0.01,0.31,0,0.17,0,-1,,0,-0.05,0,-0.05,-0.23,-0.07,1,25,6,4,1,1,1,1,17955,0.448,15903,0.397,8,0.003,166,0.005,16,0.003,0.0004,-0.0038,-0.0032,141,0.059,15,0.006,17814,0.544,15888,0.486,4919,0.871,4710,0.834,0.07,0.21,0.14,2.3,0.01,0.05,0.01,0.02,0.25,0.08,Uncertain
"Elk County, PA",42047,Non-core,"St. Marys, PA",Micropolitan,PA,3,29910,1,0.002,0,0,0,0,0,7,23,1,3.3,1.33,,0,3,10,0,0,2866,9582,40,134,0,52,ModerateBurden,,Moderate,Moderate,0.025,137,458,0,0.99,0.011,-0.03,0,0,0.014,141,471,0,0.99,0,0,0,0,0.55,0,0.19,0,0,0,-1,,0.08,-0.02,-0.14,0,0,0,1,21,7,7,1,1,1,1,15083,0.504,13217,0.442,24,0.012,93,0.004,15,0.002,-0.0147,-0.0046,-0.0031,235,0.115,94,0.046,14848,0.614,13123,0.543,5933,0.881,5451,0.809,0.03,0.1,0.23,2.2,0,0.01,0,0,0.12,0.44,Uncertain
"Wilkes County, GA",13317,Non-core,,,GA,4,9777,,0.001,0,0,0,0,0,7,72,0,0,2.5,-1,0,2,20,1,10.2,1099,11241,30,307,0,8,ModerateBurden,,High,Moderate,0.167,41,419,0,0.86,0.167,0.02,0,0.13,0,40,409,0,0.73,0,0,0,0,0.39,0,,,0,0,,,-0.04,0,,,0,0,1,19,0,2,1,1,1,1,837,0.086,833,0.085,6,0.008,29,0.004,3,0.001,0.0041,-0.0027,-0.0039,19,0.026,11,0.015,818,0.106,822,0.106,397,0.171,416,0.179,0.16,0.24,0.24,2.5,0.41,0.05,0,0.01,0.76,0.93,Uncertain
"Morehouse Parish, LA",22067,Micropolitan,"Monroe, LA",Metropolitan,LA,6,24874,0.124,0.005,0,0,0,0,0,6,24,0,0,-0.25,,0,8,32,0,0,2859,11494,78,314,0,30,ModerateBurden,,Moderate,Moderate,0.015,354,1423,1,0.94,0.004,0.18,0,-0.05,0.011,300,1206,1,0.98,0,0,0,0,1,0,,,0,0,,,0,0,,,0,0,1,5,0,21,1,1,1,1,7897,0.317,6826,0.274,9,0.005,94,0.005,24,0.005,-0.0085,-0.0006,0.0004,88,0.044,30,0.015,7809,0.414,6796,0.361,3478,0.722,3139,0.652,0.12,0.28,0.19,2.6,0.48,0.02,0,0,0.88,0.7,Uncertain
"Glades County, FL",12043,Non-core,,,FL,4,13811,,0.001,0,0,0,0,0,6,43,0,0,-0.25,,0,8,58,0,0,986,7139,19,138,0,0,ModerateBurden,,Moderate,Substantial,0.033,35,253,,,-0.014,0.13,,,0.048,31,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3221,0.233,2871,0.208,3,0.004,57,0.005,13,0.003,0,0.0003,0,20,0.026,2,0.003,3201,0.271,2869,0.243,1492,0.392,1467,0.385,0.2,0.17,0.28,2.7,0.13,0.22,0.04,0.01,0.9,0.95,Uncertain
"Brooks County, GA",13027,Small metro,"Valdosta, GA",Metropolitan,GA,4,15457,0.105,0.001,0,0,0,0,0,6,39,0,0,1,,0,3,19,0,0,1415,9154,48,311,0,8,ModerateBurden,,Moderate,Moderate,0.077,70,453,0,0.91,0.064,-0.17,0,0,0.013,84,543,0,0.91,0,0,0,0,0.27,0,,,0,0,-1,-1,0.01,0,,,0,0,1,25,0,1,1,1,1,1,3645,0.236,3203,0.207,11,0.01,80,0.007,6,0.002,0.0072,0.0014,0.0003,39,0.035,18,0.016,3606,0.297,3185,0.263,1601,0.519,1500,0.486,0.21,0.27,0.2,2.4,0.35,0.06,0,0.01,0.84,0.96,Uncertain
"Wayne County, WV",54099,Medium metro,"Huntington-Ashland, WV-KY-OH",Metropolitan,WV,3,39402,0.111,0.022,0,0,0,0,0,6,15,0,0,-0.7,,0,20,51,0,0,3170,8045,41,104,0,26,ModerateBurden,,Moderate,Substantial,0.011,395,1002,2,0.96,-0.036,-0.21,0,0.01,0.048,497,1261,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,12220,0.31,9935,0.252,19,0.007,146,0.005,31,0.004,-0.0144,-0.0039,-0.0019,265,0.091,84,0.029,11949,0.38,9851,0.313,4800,0.561,4265,0.498,0.08,0.22,0.22,2.6,0.01,0.01,0,0,0.6,0.31,Uncertain
"Sullivan County, IN",18153,Small metro,"Terre Haute, IN",Metropolitan,IN,5,20669,0.111,0.003,0,0,0,0,0,6,29,1,4.8,0.5,,0,4,19,0,0,2135,10329,43,208,0,23,ModerateBurden,,Moderate,Moderate,0.064,70,339,1,0.95,-0.003,-0.33,0,0.03,0.068,105,508,1,0.92,2,5,0,0,0.25,0.02,0.07,0,0,0,,,-0.05,0.02,-0.18,0,0,0,1,40,4,36,1,1,1,1,7607,0.368,6462,0.313,11,0.008,58,0.003,7,0.002,0.003,-0.0011,0.0003,80,0.059,38,0.028,7527,0.45,6424,0.384,2885,0.755,2763,0.723,0.12,0.13,0.18,2.4,0.05,0.02,0,0,0.64,0.66,Uncertain
"Holmes County, MS",28051,Non-core,"Jackson, MS",Metropolitan,MS,4,17010,0.029,0.006,0,0,0,0,0,6,35,0,0,5,,0,1,6,0,0,1902,11182,74,435,0,0,ModerateBurden,,Moderate,Low,0.03,69,406,0,1,0.016,0,-1,0.01,0.014,69,406,1,0.99,0,0,0,0,0.6,0,,,0,0,,-1,0.22,0,,,0,0,1,14,0,1,1,1,1,1,6621,0.389,5236,0.308,31,0.021,86,0.007,15,0.006,0.0053,0.0034,0.0045,118,0.079,37,0.025,6502,0.51,5199,0.408,2219,0.831,1955,0.732,0.18,0.44,0.16,2.8,0.82,0.01,0,0,0.98,0.94,Uncertain
"Gilchrist County, FL",12041,Medium metro,"Gainesville, FL",Metropolitan,FL,4,18582,0.056,0.001,0,0,0,0,0,6,32,0,0,0.2,,0,5,27,0,0,1640,8826,44,237,0,42,ModerateBurden,,Moderate,Moderate,0.033,167,899,,,0.017,-0.04,,,0.017,174,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711,0.254,3951,0.213,9,0.007,63,0.004,13,0.003,-0.008,-0.003,-0.0034,65,0.052,24,0.019,4646,0.312,3927,0.264,2356,0.614,2082,0.542,0.18,0.18,0.21,2.5,0.05,0.06,0,0.01,0.76,0.69,Uncertain
"Pointe Coupee Parish, LA",22077,Medium metro,"Baton Rouge, LA",Metropolitan,LA,6,21730,0.025,0.005,0,0,0,0,0,6,28,0,0,2,-1,0,2,9,1,4.6,2678,12324,75,345,0,38,ModerateBurden,,Moderate,Low,0.038,101,465,0,1,0.006,-0.26,0,0,0.032,136,626,0,1,0,0,0,0,0.24,0,,,0,0,,,0.02,0,,,0,0,1,23,0,6,1,1,1,1,7925,0.365,7279,0.335,21,0.013,95,0.006,17,0.004,0.0076,-0.0002,-0.0002,95,0.06,46,0.029,7830,0.458,7233,0.423,3304,0.711,3211,0.691,0.13,0.18,0.21,2.5,0.35,0.03,0,0,0.85,0.87,Uncertain
"Madison County, GA",13195,Small metro,"Athens-Clarke County, GA",Metropolitan,GA,4,29880,0.14,0.003,0,0,0,0,0,6,20,1,3.3,2,,0,2,7,0,0,3265,10927,57,191,0,22,ModerateBurden,,Moderate,Low,0.027,145,485,0,0.95,0.004,-0.29,0,0,0.022,205,686,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,4228,0.141,3948,0.132,48,0.02,180,0.008,21,0.004,0.0092,0.0017,0.0004,106,0.044,58,0.024,4122,0.179,3890,0.169,1629,0.313,1610,0.31,0.14,0.17,0.17,2.7,0.09,0.06,0,0.02,0.64,0.76,Uncertain
"Shelby County, MO",29205,Non-core,,,MO,7,5930,,0.001,0,0,0,0,0,6,101,0,0,-0.67,,0,18,304,0,0,667,11248,7,118,0,7,ModerateBurden,,High,High,0.2,14,236,0,1,-0.014,-0.22,-0.5,0,0.214,18,304,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2130,0.359,1952,0.329,1,0.002,12,0.003,,,-0.004,0,0,12,0.024,6,0.012,2118,0.471,1946,0.433,1023,0.793,972,0.753,0.13,0.15,0.22,2.4,0.01,0.02,0,0,0.4,0.87,Uncertain
"Holmes County, FL",12059,Non-core,,,FL,4,19617,,0.001,0,0,0,0,0,6,31,0,0,0.5,,0,4,20,0,0,2285,11648,49,250,0,21,ModerateBurden,,Substantial,Moderate,0.085,51,260,,,0.032,-0.28,,,0.053,71,362,,,0,0,0,0,0.44,0,,,0,0,-1,,-0.16,-0.04,,,0,0,1,20,0,5,1,1,1,1,4684,0.239,3728,0.19,6,0.004,51,0.003,4,0.001,0.0014,-0.0002,-0.0028,24,0.017,7,0.005,4656,0.298,3720,0.238,2320,0.592,1919,0.489,0.19,0.26,0.2,2.5,0.07,0.03,0.01,0.01,0.93,0.89,Uncertain
"Ben Hill County, GA",13017,Micropolitan,"Fitzgerald, GA",Micropolitan,GA,4,16700,1,0.002,0,0,0,0,0,6,36,0,0,-0.6,-1,0,15,90,2,12,2112,12647,81,485,0,0,ModerateBurden,,Moderate,Substantial,0.026,46,275,0,0.95,-0.011,-0.58,0,0.05,0.037,109,653,0,0.9,4,9,0,0,0.33,0.02,0.63,0,0.05,0,0.33,,0.05,0.02,0.03,0,0.02,0,1,46,5,6,1,1,1,1,851,0.051,789,0.047,14,0.01,33,0.003,5,0.002,0.0063,-0.0011,0.0007,28,0.02,12,0.008,823,0.065,777,0.062,307,0.103,295,0.099,0.17,0.32,0.18,2.6,0.37,0.06,0,0.01,0.87,0.78,Uncertain
"Chowan County, NC",37041,Non-core,,,NC,4,13943,,0.001,0,0,0,0,0,6,43,8,57.4,0,,0,6,43,0,0,1486,10658,31,222,0,2,ModerateBurden,,Moderate,Moderate,0.016,165,1183,1,1,-0.058,-0.38,0,0,0.074,267,1915,1,1,2,7,0,0,0.63,0.03,0.86,0.11,0,0,0,,-0.13,0.02,-0.14,0.11,0,0,1,29,4,4,1,1,1,1,5943,0.426,4376,0.314,6,0.006,53,0.005,14,0.004,-0.002,0.0021,0.0014,42,0.042,21,0.021,5898,0.528,4354,0.39,2816,0.8,2131,0.605,0.12,0.2,0.25,2.3,0.34,0.04,0,0.01,0.81,0.91,Uncertain
"Wilkinson County, GA",13319,Non-core,,,GA,4,8954,,0.001,0,0,0,0,0,6,67,0,0,,,0,0,0,0,0,940,10498,27,302,0,9,ModerateBurden,,Substantial,Low,0.056,63,704,0,0.97,0.056,-0.1,0,0.02,0,70,782,0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,1183,0.132,999,0.112,16,0.022,62,0.009,7,0.004,0.0067,0.004,-0.0017,38,0.051,20,0.027,1145,0.165,979,0.141,464,0.257,415,0.23,0.1,0.25,0.2,2.8,0.38,0.03,0,0,0.79,0.96,Uncertain
"Dixie County, FL",12029,Non-core,,,FL,4,16826,,0.001,0,0,0,0,0,6,36,0,0,0.2,,0,5,30,0,0,1631,9693,24,143,0,32,ModerateBurden,,Moderate,Moderate,0.044,164,975,,,-0.008,0.01,,,0.053,162,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4736,0.281,3464,0.206,,,63,0.005,14,0.004,-0.0047,0,-0.0015,22,0.021,9,0.008,4714,0.343,3455,0.251,2510,0.63,2136,0.536,0.17,0.23,0.24,2.3,0.09,0.04,0.01,0,0.9,0.93,Uncertain
"Fulton County, IL",17057,Micropolitan,"Peoria, IL",Metropolitan,IL,5,34340,0.086,0.003,0,0,0,0,0,6,17,0,0,-0.74,-1,0,23,67,1,2.9,4043,11773,59,172,0,52,ModerateBurdenResolving,,Moderate,Substantial,0.004,842,2452,0,1,-0.006,-0.38,0,0,0.01,1353,3940,0,1,0,0,0,0,0.57,0,0.45,0,0,0,-1,,0.02,-0.01,-0.21,0,0,0,1,48,6,10,1,1,1,1,15534,0.452,12322,0.359,46,0.019,129,0.005,15,0.002,-0.0127,-0.0038,-0.0019,462,0.189,185,0.076,15060,0.544,12137,0.439,6120,0.841,5208,0.716,0.06,0.17,0.21,2.3,0.04,0.03,0,0,0.58,0.79,Uncertain
"Unallocated, PR",72000,,,,PR,2,,,,,,,,0,6,,17,,-0.6,-0.32,0,15,,25,,4313,,2522,,0,,,,,,0.071,47,,,,0.049,-0.6,,,0.023,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83481,,51627,,346,,1789,,286,,,,,3034,,813,,80398,,50808,,26888,,19106,,,,,,,,,,,,
"Lowndes County, AL",1085,Medium metro,"Montgomery, AL",Metropolitan,AL,4,9726,0.026,0.002,0,0,0,0,0,6,62,0,0,,-1,0,0,0,1,10.3,1418,14579,54,555,0,12,ModerateBurden,,Substantial,High,0.012,46,473,2,0.69,-0.104,-0.6,1,-0.23,0.117,114,1172,1,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,3706,0.381,2664,0.274,,,15,0.002,2,0.001,0,-0.0018,-0.0036,30,0.045,8,0.012,3674,0.484,2656,0.35,1505,0.783,1104,0.575,0.09,0.28,0.2,2.4,0.72,0.02,0,0,0.92,0.94,Uncertain
"Chickasaw County, MS",28017,Non-core,,,MS,4,17103,,0.006,0,0,0,0,0,6,35,0,0,1,,0,3,18,0,0,2101,12284,59,345,0,10,ModerateBurden,,Moderate,Moderate,0,25,146,0,1,-0.037,-0.17,0,0,0.037,30,175,0,1,0,0,0,0,0.42,0,,,0,0,,,-0.02,0,,,0,0,1,23,0,2,1,1,1,1,5610,0.328,4596,0.269,12,0.008,82,0.006,11,0.004,0.0085,0.0046,0.003,43,0.03,19,0.013,5566,0.434,4577,0.356,2401,0.8,2119,0.706,0.14,0.21,0.18,2.6,0.44,0.05,0,0,0.91,0.87,Uncertain
"Hardin County, OH",39065,Non-core,,,OH,5,31365,,0.003,0,0,2846,0.091,0,6,19,0,0,0,,0,6,19,0,0,2745,8752,65,207,0,42,ModerateBurden,,Moderate,Moderate,0.009,221,705,1,0.99,-0.015,-0.4,0,-0.01,0.024,369,1176,1,1,2,13,0,0,0.32,0.04,0,0,0,0,1.15,,-0.01,0,0,0,-0.14,-0.11,1,16,5,4,1,1,1,1,8730,0.278,8451,0.269,22,0.009,87,0.004,12,0.002,-0.0059,-0.0015,-0.0027,174,0.068,66,0.026,8556,0.355,8385,0.348,3551,0.695,3567,0.698,0.09,0.17,0.16,2.5,0.01,0.02,0,0.01,0.47,0.62,Uncertain
"Washburn County, WI",55129,Non-core,,,WI,5,15720,,0.003,0,0,0,0,0,6,38,0,0,0.2,-1,0,5,32,1,6.4,1587,10095,23,146,0,22,ModerateBurden,,High,Moderate,0.116,161,1024,1,1,0.053,-0.35,0,0.01,0.063,246,1565,1,0.99,2,6,0,0,0.34,0,,,0,0,,,0.09,0,,,0,0,2,33,0,5,1,1,1,1,8435,0.537,7683,0.489,31,0.028,58,0.005,13,0.003,-0.034,-0.0042,-0.0042,213,0.196,75,0.069,8221,0.644,7607,0.596,4060,0.943,3877,0.901,0.06,0.13,0.27,2.2,0,0.02,0.02,0.01,0.11,0.12,Uncertain
"Appomattox County, VA",51011,Medium metro,"Lynchburg, VA",Metropolitan,VA,3,15911,0.06,0.002,0,0,0,0,0,6,38,1,6.3,-0.65,,0,17,107,0,0,1622,10194,26,163,0,0,ModerateBurden,,Moderate,High,0.077,54,339,0,1,-0.009,-0.25,-1,0,0.086,72,453,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,292,0.018,206,0.013,,,,,,,,-0.0001,0,,,1,0.001,292,0.023,205,0.016,123,0.037,99,0.029,0.08,0.14,0.21,2.5,0.18,0.02,0,0,0.36,0.65,Uncertain
"Lincoln County, ME",23015,Non-core,,,ME,1,34634,,0.026,0,0,0,0,0,6,17,0,0,-0.71,,0,21,61,0,0,1068,3084,3,9,0,24,ModerateBurden,,Moderate,Substantial,0.009,660,1906,0,0.97,-0.008,-0.25,0,0.03,0.017,884,2552,0,0.94,0,0,8,26,0.82,0,0.93,0,0,0,,0,0.12,0,0.18,0,0,0,1,31,4,9,1,1,1,1,23387,0.675,20754,0.599,60,0.029,315,0.011,34,0.003,0.0175,0.0026,0.0006,970,0.471,304,0.148,22415,0.778,20450,0.71,9416,0.964,9003,0.922,0.1,0.12,0.28,2.2,0.01,0.01,0,0.01,0.11,0.27,Uncertain
"Adams County, WI",55001,Non-core,,,WI,5,20220,,0.003,0,0,0,0,0,6,30,1,4.9,,,0,0,0,0,0,1956,9674,19,94,0,20,ModerateBurden,,Moderate,Low,0.022,320,1583,1,0.99,0.004,-0.21,0,0.02,0.018,405,2003,1,0.98,0,0,0,0,0.47,0,,,0,0,,,0.11,-0.04,,,0,0,1,10,0,3,1,1,1,1,9092,0.45,8225,0.407,16,0.015,101,0.006,14,0.002,0.0073,-0.002,-0.0033,112,0.102,48,0.044,8980,0.517,8177,0.471,4283,0.702,4063,0.666,0.05,0.15,0.3,2.2,0.03,0.04,0.01,0.01,0.57,0.3,Uncertain
"Harvey County, KS",20079,Medium metro,"Wichita, KS",Metropolitan,KS,7,34429,0.054,0.012,0,0,807,0.023,0,6,17,2,5.8,-0.5,1,0,12,35,1,2.9,3684,10700,72,209,0,24,ModerateBurden,,Moderate,Moderate,0,56,163,0,0.98,-0.054,-0.78,0,0,0.054,250,726,0,0.99,1,1,0,0,0.32,0,0.24,0,0.08,0,-0.01,,-0.03,0,-0.31,0,-0.14,0,1,95,6,13,1,1,1,1,12361,0.359,10870,0.316,41,0.014,126,0.005,9,0.001,-0.0107,-0.0009,-0.0015,430,0.143,180,0.06,11931,0.456,10690,0.409,4206,0.617,3926,0.575,0.09,0.11,0.2,2.5,0.02,0.12,0.01,0.01,0.34,0.21,Uncertain
"Warren County, NC",37185,Non-core,,,NC,4,19731,,0.002,0,0,0,0,0,6,30,0,0,2,,0,2,10,0,0,1808,9163,20,101,0,45,ModerateBurden,,Moderate,Moderate,0.006,160,811,1,0.97,-0.027,-0.38,0,-0.02,0.033,258,1308,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,6859,0.348,4794,0.243,10,0.008,37,0.002,7,0.001,-0.0086,-0.0026,-0.0015,127,0.099,66,0.052,6728,0.415,4728,0.292,3198,0.618,1883,0.364,0.13,0.19,0.26,2.4,0.5,0.04,0.05,0,0.89,0.87,Uncertain
"Lexington city, VA",51678,Non-core,,,VA,3,7446,,0.001,0,0,3904,0.524,0,6,81,0,0,,,0,0,0,0,0,1211,16264,32,430,0,18,ModerateBurden,,Substantial,Low,0.051,83,1115,1,0.99,0.037,-0.82,0,0,0.014,452,6070,1,0.99,1,4,10,40,0.69,0.04,0.54,0.2,0,0,0,0.11,-0.06,-0.01,-0.03,-0.06,0,0,1,25,5,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.22,0.15,1.9,0.08,0.04,0,0.03,0.32,0.07,Uncertain
"Harrisonburg city, VA",51660,Small metro,"Harrisonburg, VA",Metropolitan,VA,3,53016,0.393,0.006,0,1,20889,0.394,0,6,11,0,0,-0.33,-1,0,9,17,1,1.9,6509,12277,95,179,0,70,ModerateBurden,,Moderate,Moderate,0.017,307,579,1,0.98,-0.021,-0.27,0,-0.02,0.038,423,798,1,1,5,2,9,3,0.47,0.02,0.18,0,0.3,0,-0.64,-0.1,-0.04,0,-0.07,0,-0.02,0,1,262,32,64,1,1,1,1,2286,0.043,1932,0.036,2,0.001,60,0.001,2,0,0.0004,0.0002,0,12,0.005,6,0.002,2274,0.051,1926,0.044,108,0.021,101,0.02,0.14,0.28,0.1,2.7,0.07,0.21,0,0.04,0.79,0.34,Uncertain
"Bradford County, FL",12007,Non-core,,,FL,4,28201,,0.001,0,0,0,0,0,6,21,0,0,0,-1,0,6,21,1,3.5,3054,10829,58,206,0,29,ModerateBurden,,Moderate,Moderate,0.016,264,936,,,-0.028,-0.21,,,0.044,335,1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8145,0.289,6241,0.221,8,0.004,74,0.003,11,0.002,-0.0081,-0.0029,-0.0034,63,0.034,18,0.01,8081,0.356,6223,0.274,3028,0.598,2847,0.562,0.12,0.2,0.18,2.6,0.2,0.05,0,0.01,0.93,0.93,Uncertain
"Saline County, MO",29195,Micropolitan,"Marshall, MO",Micropolitan,MO,7,22761,1,0.004,0,0,1413,0.062,0,6,26,0,0,1,,0,3,13,0,0,2844,12495,38,167,0,16,ModerateBurden,,Moderate,Moderate,0.016,112,492,1,0.92,0.016,-0.26,0,-0.07,0,151,663,1,0.99,0,0,28,105,0.77,0,0.63,0,0,0,-1,0.13,0.15,-0.01,0.08,0,0,0,1,27,7,3,1,1,1,1,8031,0.353,7170,0.315,14,0.008,65,0.004,5,0.001,-0.0057,-0.0016,-0.0007,105,0.06,35,0.02,7925,0.448,7135,0.403,3090,0.726,2909,0.684,0.09,0.16,0.19,2.5,0.05,0.11,0,0.01,0.82,0.69,Uncertain
"Union Parish, LA",22111,Small metro,"Monroe, LA",Metropolitan,LA,6,22108,0.11,0.005,0,0,0,0,0,6,27,1,4.5,0.2,,0,5,23,0,0,2430,10991,81,366,0,14,ModerateBurden,,Moderate,Moderate,0.031,154,697,0,1,-0.014,-0.18,0,0,0.045,188,850,0,1,0,0,0,0,0.12,0,,,0,0,,,-0.07,0,,,0,0,2,46,0,22,1,1,1,1,6831,0.309,6268,0.284,13,0.008,73,0.004,14,0.003,0.0018,-0.0014,-0.0006,76,0.045,27,0.016,6755,0.389,6241,0.36,2986,0.641,2924,0.627,0.12,0.18,0.21,2.8,0.25,0.05,0,0,0.81,0.6,Uncertain
