"Barranquitas Municipio, PR",72019,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,6,22,0,0,0.5,,0,4,14,0,0,1223,4411,0,0,0,,,,Moderate,Moderate,0.025,94,339,,,-0.031,-0.03,,,0.056,97,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16233,0.586,11839,0.427,45,0.023,257,0.011,7,0.002,-0.0218,0.0013,-0.0028,861,0.436,342,0.173,15365,0.675,11496,0.505,3415,0.734,3000,0.645,0.04,0.59,,,,,,,,,
"Fajardo Municipio, PR",72053,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,6,20,0,0,-0.6,,0,15,51,0,0,1222,4149,0,0,0,,,,Moderate,Substantial,0.057,203,689,,,-0.001,-0.44,,,0.058,363,1232,,,2,1,1,0,0.39,0.01,0.93,0.06,0.21,0.02,1,,0,0,0.1,0,-0.05,0,2,219,13,33,1,1,1,1,13146,0.446,10157,0.345,74,0.035,237,0.01,33,0.005,-0.0191,-0.0036,-0.0042,421,0.201,89,0.042,12723,0.526,10068,0.417,3978,0.598,3437,0.517,0.09,0.44,,,,,,,,,
"Mason County, IL",17125,Non-core,,,IL,5,13359,,0.001,0,0,0,0,0,6,45,0,0,-0.33,,0,9,67,0,0,1541,11535,45,337,0,31,ModerateBurden,,Moderate,Substantial,0.021,175,1310,0,1,0.008,-0.31,0,0.01,0.012,252,1886,0,0.99,1,6,0,0,0.18,0,,,0,0,-0.67,,-0.13,-0.02,,,0,0,1,17,0,3,1,1,1,1,6052,0.453,4562,0.341,13,0.013,84,0.008,14,0.005,-0.0288,-0.0072,-0.0033,121,0.116,38,0.037,5927,0.561,4524,0.428,2462,0.822,1945,0.65,0.05,0.15,0.22,2.2,0.01,0.01,0,0,0.29,0.74,Uncertain
"Gunnison County, CO",8051,Non-core,,,CO,8,17462,,0.003,0,0,2145,0.123,0,6,34,0,0,1,,0,3,17,0,0,1358,7777,6,34,0,43,ModerateBurden,,Moderate,Moderate,0.033,203,1163,2,0.99,0.023,-0.12,0,0.01,0.01,231,1323,2,0.98,0,0,0,0,0.38,0,,,0,0,-1,,0.03,0,,,0,0,1,24,0,9,1,1,1,1,6113,0.35,5912,0.339,30,0.028,57,0.004,8,0.003,-0.0205,-0.0019,0.0008,344,0.32,205,0.191,5750,0.395,5707,0.392,636,0.267,476,0.2,0.11,0.13,0.14,2.4,0.01,0.1,0.01,0.01,0.14,0.03,Uncertain
"Shelby County, IL",17173,Non-core,,,IL,5,21634,,0.002,0,0,0,0,0,6,28,0,0,-0.4,,0,10,46,0,0,2323,10738,37,171,0,26,ModerateBurden,,Moderate,Moderate,0.019,268,1239,0,1,-0.005,0.01,0,0,0.024,265,1225,0,1,0,0,0,0,0.06,0,,,0,0,,,-0.03,0,,,0,0,1,30,0,4,1,1,1,1,6860,0.317,5825,0.269,11,0.007,85,0.005,20,0.004,-0.0025,-0.0018,0,76,0.047,28,0.017,6781,0.397,5797,0.34,3229,0.644,2850,0.568,0.04,0.11,0.23,2.4,0,0.01,0,0,0.08,0.56,Uncertain
"Union County, IL",17181,Non-core,,,IL,5,16653,,0.001,0,0,0,0,0,6,36,0,0,1,,0,3,18,0,0,2272,13643,40,240,0,18,ModerateBurden,,Moderate,Moderate,0.008,329,1976,1,0.98,0.003,-0.54,0,0.01,0.005,709,4257,1,0.97,0,0,6,24,1,0,,,0,0,,-0.65,0,-0.02,,,0,0,1,25,0,19,1,1,1,1,7422,0.446,5889,0.354,21,0.016,76,0.006,18,0.005,-0.0023,-0.0021,-0.0005,163,0.123,65,0.049,7251,0.552,5824,0.443,2928,0.804,2417,0.663,0.06,0.18,0.22,2.5,0.01,0.05,0,0,0.68,0.67,Uncertain
"Morgan County, MO",29141,Non-core,,,MO,7,20627,,0.003,0,0,0,0,0,6,29,0,0,-0.33,,0,9,44,0,0,1728,8377,44,213,0,0,ModerateBurden,,Moderate,High,0.038,91,441,0,1,-0.084,-0.22,0,0,0.123,116,562,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6082,0.295,5198,0.252,10,0.006,57,0.004,14,0.003,0.0006,0.0003,0.0002,37,0.023,10,0.006,6045,0.381,5188,0.327,3322,0.687,2905,0.601,0.23,0.23,0.23,2.6,0.01,0.02,0.01,0,0.63,0.8,Uncertain
"Tippah County, MS",28139,Non-core,,,MS,4,22015,,0.007,0,0,587,0.027,0,6,27,0,0,0.5,,0,4,18,0,0,2908,13209,68,309,0,12,ModerateBurden,,Moderate,Moderate,0.038,66,300,0,1,0.038,-0.41,0,0,0,112,509,0,1,0,0,0,0,0.46,0,,,0,0,,,-0.01,0,,,0,0,1,25,0,5,1,1,1,1,6195,0.281,5132,0.233,5,0.003,110,0.007,28,0.008,-0.0021,0.0036,0.0048,45,0.024,15,0.008,6149,0.368,5117,0.306,2723,0.732,2399,0.645,0.12,0.2,0.17,2.7,0.16,0.05,0,0,0.86,0.89,Uncertain
"Moniteau County, MO",29135,Small metro,"Jefferson City, MO",Metropolitan,MO,7,16132,0.107,0.003,0,0,0,0,0,6,37,0,0,0.2,,0,5,31,0,0,1804,11183,32,198,0,0,ModerateBurden,,Moderate,Moderate,0.059,80,496,0,0.91,0.026,-0.33,0,-0.09,0.033,119,738,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4253,0.264,3767,0.234,19,0.014,36,0.003,3,0.001,0.009,0.001,-0.0004,78,0.059,19,0.014,4175,0.342,3748,0.307,1749,0.67,1637,0.627,0.15,0.13,0.16,2.7,0.04,0.05,0,0,0.51,0.44,Uncertain
"Clarke County, AL",1025,Non-core,,,AL,4,23622,,0.005,0,0,0,0,0,6,25,0,0,0.5,,0,4,17,0,0,3527,14931,61,258,0,35,ModerateBurden,,Moderate,Moderate,0.022,97,411,0,0.95,-0.055,0.09,0,-0.03,0.077,89,377,0,0.98,0,0,2,2,0.26,0,,,0,0,,,0.07,0,,,0,0,3,98,0,10,1,1,1,1,8182,0.346,6580,0.279,,,11,0.001,1,0,0,-0.0006,-0.001,27,0.015,19,0.011,8154,0.439,6561,0.353,3689,0.762,3048,0.629,0.11,0.25,0.21,2.6,0.45,0.01,0,0,0.85,0.74,Uncertain
"Randolph County, IN",18135,Non-core,,,IN,5,24665,,0.004,0,0,0,0,0,6,24,1,4.1,-0.14,,0,7,28,0,0,2443,9905,83,337,0,35,ModerateBurden,,Moderate,Moderate,0.019,140,568,1,0.97,-0.004,-0.26,0,0.04,0.024,189,766,1,0.94,0,0,1,6,0.29,0.01,,,0,0,,0.14,0.12,0.01,,,0,0,1,16,0,6,1,1,1,1,8401,0.341,7589,0.308,14,0.007,63,0.003,11,0.002,-0.005,-0.0022,-0.0016,140,0.07,71,0.036,8260,0.432,7518,0.394,3876,0.755,3716,0.724,0.11,0.16,0.21,2.4,0.01,0.04,0,0,0.43,0.66,Uncertain
"Seneca County, NY",36099,Micropolitan,"Seneca Falls, NY",Micropolitan,NY,2,34016,1,0.002,0,0,636,0.019,0,6,18,0,0,-0.14,,0,7,21,0,0,2008,5903,56,165,0,43,ModerateBurden,,Moderate,Moderate,0.028,1126,3310,0,0.99,-0.002,-0.17,0,-0.01,0.03,1357,3989,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,15022,0.442,13194,0.388,38,0.016,163,0.006,12,0.002,-0.0111,-0.0043,-0.0022,681,0.28,243,0.1,14341,0.527,12951,0.476,4949,0.741,4701,0.704,0.1,0.12,0.2,2.3,0.05,0.04,0,0.01,0.45,0.57,Uncertain
"Haralson County, GA",13143,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,29792,0.005,0.003,0,0,0,0,0,6,20,1,3.4,5,0,0,1,3,1,3.4,2655,8912,87,292,0,43,ModerateBurden,,Moderate,Low,0.018,45,151,0,0.98,0.018,-0.41,0,0,0,76,255,0,0.98,7,30,7,30,0.55,0,,,0,0,0.75,0.75,-0.01,0,,,0,0,1,23,0,5,1,1,1,1,2285,0.077,2110,0.071,17,0.007,93,0.004,12,0.002,0.0012,-0.0016,-0.0035,52,0.021,19,0.008,2233,0.099,2091,0.092,880,0.182,806,0.167,0.12,0.16,0.16,2.6,0.04,0.02,0,0.01,0.54,0.68,Uncertain
"Ballard County, KY",21007,Micropolitan,"Paducah, KY-IL",Micropolitan,KY,4,7888,0.082,0.002,0,0,0,0,0,6,76,0,0,2,,0,2,25,0,0,415,5261,9,114,0,11,ModerateBurden,,Substantial,Moderate,0.043,56,710,0,1,-0.025,-0.38,0,0.01,0.068,91,1154,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,0.245,1777,0.225,2,0.003,26,0.004,5,0.003,-0.0016,-0.0022,-0.0006,16,0.026,5,0.008,1919,0.308,1772,0.284,840,0.486,813,0.471,0.1,0.17,0.22,2.6,0.03,0.01,0,0.01,0.45,0.83,Uncertain
"Anderson County, KY",21005,Micropolitan,"Frankfort, KY",Micropolitan,KY,4,22747,0.308,0.005,0,0,0,0,0,6,26,0,0,0.2,,0,5,22,0,0,1764,7755,23,101,0,29,ModerateBurden,,Moderate,Moderate,0.024,192,844,0,1,0.016,-0.2,0,0,0.008,241,1059,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11041,0.485,9091,0.4,35,0.019,163,0.009,44,0.012,-0.0308,-0.0034,0.0057,395,0.21,107,0.057,10646,0.612,8984,0.516,3332,0.898,3074,0.829,0.04,0.14,0.16,2.6,0.02,0.02,0,0.01,0.26,0.63,Uncertain
"Allen County, KY",21003,Small metro,"Bowling Green, KY",Metropolitan,KY,4,21315,0.119,0.005,0,0,0,0,0,6,28,0,0,0.5,-1,0,4,19,2,9.4,2103,9866,42,197,0,52,ModerateBurden,,High,High,0.171,35,164,1,0.97,0.056,-0.46,0,-0.01,0.115,65,305,1,0.98,0,0,0,0,0.79,0,,,0,0,,,0,-0.02,,,0,0,1,25,0,4,1,1,1,1,6648,0.312,6017,0.282,16,0.01,58,0.004,11,0.003,-0.0012,-0.0015,0.0013,136,0.081,55,0.033,6512,0.397,5962,0.363,2441,0.634,2342,0.608,0.08,0.19,0.18,2.7,0.01,0.02,0,0,0.68,0.83,Uncertain
"Clarendon County, SC",45027,Non-core,"Sumter, SC",Metropolitan,SC,4,33745,0.24,0.007,0,0,0,0,0,6,18,0,0,-0.54,,0,13,39,0,0,3464,10265,114,338,0,6,ModerateBurden,,Moderate,Moderate,0.01,293,868,1,0.98,-0.023,-0.13,0,0,0.033,338,1002,1,0.99,1,2,0,0,0.46,0.01,0.63,0.14,0.26,0,,,-0.01,0,-0.09,0.14,0.2,0,1,49,5,5,1,1,1,1,11865,0.352,10029,0.297,13,0.005,138,0.005,45,0.006,0.0008,-0.0024,0.0018,103,0.042,42,0.017,11755,0.43,9984,0.365,5628,0.69,4857,0.595,0.11,0.23,0.24,2.4,0.47,0.03,0,0.01,0.98,0.9,Uncertain
"Miami County, KS",20121,Large fringe metro,"Kansas City, MO-KS",Metropolitan,KS,7,34237,0.016,0.012,0,0,0,0,0,6,18,0,0,1,,0,3,9,0,0,2779,8117,42,123,0,38,ModerateBurden,,Moderate,Low,0,109,318,1,1,-0.005,-0.63,1,0,0.005,295,862,0,1,0,0,0,0,0.17,0,,,0,0,,,-0.07,0,,,0,0,1,18,0,2,1,1,1,1,12813,0.374,11426,0.334,47,0.015,83,0.003,12,0.002,-0.0095,-0.0026,0.0002,384,0.126,171,0.056,12429,0.48,11255,0.435,4355,0.746,4055,0.694,0.05,0.08,0.17,2.6,0.01,0.03,0.01,0.01,0.03,0.17,Uncertain
"Terry County, TX",48445,Non-core,,,TX,6,12337,,0,0,0,0,0,0,6,49,0,0,2,,0,2,16,0,0,1701,13788,56,454,0,0,ModerateBurden,,Moderate,Moderate,0,29,235,0,1,-0.034,-0.81,0,0,0.034,153,1240,0,1,2,5,0,0,0.23,0.02,,,0,0,1.23,,0.11,0.01,,,0,0,1,37,0,6,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.16,0.15,2.8,0.04,0.56,0,0,0.99,0.92,Uncertain
"Sherman County, KS",20181,Non-core,,,KS,7,5917,,0.002,0,0,0,0,0,6,101,0,0,0.5,,0,4,68,0,0,659,11137,12,203,0,2,ModerateBurden,,High,High,0,14,237,1,0.83,-0.294,-0.44,0,-0.11,0.294,25,423,1,0.94,0,0,0,0,0.12,0,,,0,0,-1,,-0.03,-0.01,,,0,0,1,25,0,7,1,1,1,1,1953,0.33,1753,0.296,1,0.002,17,0.004,1,0.001,-0.0253,-0.0025,-0.0035,19,0.04,2,0.004,1934,0.435,1751,0.394,817,0.709,779,0.676,0.08,0.19,0.19,2.2,0.01,0.12,0,0,0.5,0.71,Uncertain
"Mountrail County, ND",38061,Non-core,,,ND,8,10545,,0.014,0,0,126,0.012,0,6,57,1,9.5,-0.25,,0,8,76,0,0,1369,12982,18,171,0,11,ModerateBurden,,Substantial,Substantial,0.033,82,778,1,1,0.01,-0.15,0,0.02,0.023,97,920,1,0.98,0,0,0,0,0.18,0,,,0,0,,,0,0,,,0,0,1,11,0,1,1,1,1,1,4031,0.382,2711,0.257,13,0.016,62,0.008,5,0.004,-0.0096,0.0051,0.0024,105,0.126,33,0.04,3924,0.514,2677,0.351,1014,0.828,783,0.639,0.16,0.1,0.12,3.1,0.02,0.09,0.28,0,0.38,0.37,Uncertain
"Union County, IA",19175,Non-core,,,IA,7,12241,,0.004,0,0,0,0,0,6,49,1,8.2,0.5,0,0,4,33,1,8.2,1298,10604,35,286,0,26,ModerateBurden,,Moderate,Moderate,0.058,84,686,0,1,0.038,-0.28,0,0,0.02,117,956,0,1,0,0,0,0,0.28,0,0.36,0,0.02,0,,,0.13,0,0,0,0.02,0,1,46,2,6,1,1,1,1,5132,0.419,4696,0.384,15,0.015,34,0.004,6,0.002,-0.0039,-0.0047,-0.0047,92,0.089,29,0.028,5040,0.53,4667,0.491,2102,0.817,2012,0.782,0.07,0.14,0.21,2.3,0.01,0.03,0,0.01,0.45,0.29,Uncertain
"Pickens County, AL",1107,Small metro,"Tuscaloosa, AL",Metropolitan,AL,4,19930,0.079,0.004,0,0,0,0,0,6,30,0,0,2,,0,2,10,0,0,2362,11851,62,311,0,13,ModerateBurden,,Moderate,Moderate,0,73,366,1,1,-0.038,-0.55,0,0.04,0.038,162,813,1,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,7134,0.358,5364,0.269,,,17,0.001,3,0.001,-0.0007,-0.0094,-0.0005,36,0.027,17,0.013,7097,0.442,5347,0.333,2816,0.725,2191,0.564,0.08,0.23,0.19,2.5,0.4,0.05,0,0,0.92,0.9,Uncertain
"Perry County, AL",1105,Non-core,,,AL,4,8923,,0.002,0,0,217,0.024,0,6,67,0,0,,,0,0,0,0,0,1087,12182,26,291,0,0,ModerateBurden,,Substantial,High,0.054,42,471,1,1,-0.071,-0.33,0,0,0.125,63,706,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3269,0.366,2642,0.296,,,3,0,1,0.001,0,-0.0007,0.0006,24,0.037,15,0.023,3245,0.46,2627,0.372,1280,0.713,1054,0.587,0.13,0.42,0.2,2.8,0.68,0.02,0,0.01,0.99,0.99,Uncertain
"Sunflower County, MS",28133,Micropolitan,"Indianola, MS",Micropolitan,MS,4,25110,1,0.008,0,0,0,0,0,6,24,0,0,-0.14,,0,7,28,0,0,3389,13497,91,362,0,38,ModerateBurden,,Moderate,Moderate,0,26,104,0,1,0,-0.07,0,0,0,28,112,0,1,3,4,0,0,0.5,0.06,0.14,0,0,0,-0.25,,-0.08,0.03,-0.33,0,0,0,2,67,3,10,1,1,1,1,9375,0.373,7596,0.303,17,0.009,145,0.007,23,0.006,0.0073,0.0014,-0.0006,57,0.03,19,0.01,9318,0.474,7577,0.385,2817,0.781,2450,0.679,0.16,0.31,0.14,2.7,0.73,0.02,0,0,0.95,0.97,Uncertain
"Montgomery County, NY",36057,Micropolitan,"Amsterdam, NY",Micropolitan,NY,2,49221,1,0.003,0,0,0,0,0,6,12,1,2,-0.45,,0,11,22,0,0,4254,8643,125,254,0,50,ModerateBurden,,Moderate,Moderate,0.016,938,1906,1,0.97,0.003,-0.15,0,-0.02,0.013,1105,2245,1,0.99,1,1,0,0,0.65,0.03,0.66,0.02,0,0,-0.67,,0.08,-0.04,-0.16,-0.32,0,0,1,108,8,15,1,1,1,1,25526,0.519,22558,0.458,81,0.021,470,0.012,69,0.007,-0.0094,-0.0012,0.0018,845,0.22,439,0.114,24679,0.65,22119,0.583,8914,0.958,8373,0.899,0.07,0.2,0.19,2.5,0.02,0.15,0,0.01,0.83,0.92,Uncertain
"Luna County, NM",35029,Micropolitan,"Deming, NM",Micropolitan,NM,6,23709,1,0.011,0,0,0,0,0,6,25,0,0,5,,0,1,4,0,0,3362,14180,92,388,0,19,ModerateBurden,,Moderate,Low,0,489,2063,2,0.96,-0.002,0.12,0,-0.03,0.002,437,1843,2,0.98,0,0,0,0,0.33,0,0.05,0,0,0,,,-0.21,-0.01,-0.05,0,0,0,1,25,3,6,1,1,1,1,8763,0.37,8799,0.371,78,0.04,164,0.009,26,0.005,-0.0056,-0.0043,-0.0012,397,0.204,150,0.077,8366,0.477,8649,0.493,2751,0.547,3418,0.679,0.1,0.3,0.21,2.6,0.01,0.68,0.01,0.01,1,0.89,Uncertain
"Hickman County, KY",21105,Non-core,,,KY,4,4380,,0.001,0,0,0,0,0,6,137,2,45.7,5,1,0,1,23,1,22.8,399,9110,13,297,0,24,ModerateBurden,,High,Moderate,0.13,39,890,0,1,0.13,-0.33,-1,0,0,58,1324,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1175,0.268,1045,0.239,2,0.007,12,0.003,3,0.003,-0.0033,-0.0006,-0.0009,19,0.062,7,0.023,1156,0.323,1038,0.29,600,0.519,569,0.492,0.05,0.15,0.26,2.4,0.09,0.02,0,0,0.57,0.94,Likely Decreasing
"Tucker County, WV",54093,Non-core,,,WV,3,6839,,0.004,0,0,0,0,0,6,88,1,14.6,1,,0,3,44,0,0,547,7998,11,161,0,0,ModerateBurden,,Substantial,Moderate,0.059,82,1199,1,1,-0.003,-0.22,1,0.06,0.062,105,1535,0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,0.283,1712,0.25,11,0.03,20,0.003,3,0.002,0.0162,-0.0022,-0.0016,62,0.168,32,0.086,1872,0.321,1680,0.288,802,0.437,764,0.416,0.05,0.14,0.27,2.2,0,0.01,0,0,0.37,0.43,Uncertain
"Otero County, NM",35035,Micropolitan,"Alamogordo, NM",Micropolitan,NM,6,67490,1,0.032,0,0,0,0,0,6,9,0,0,-0.6,,0,15,22,0,0,4032,5974,77,114,0,11,LowBurden,,Low,Moderate,0.02,411,609,2,0.95,-0.047,-0.49,1,-0.03,0.067,811,1202,1,0.98,0,0,0,0,0.71,0.02,0.78,0.08,0.15,0.04,-1,,-0.22,-0.05,-0.13,-0.18,-0.05,-0.02,2,77,9,12,1,1,1,1,22557,0.334,21239,0.315,193,0.039,474,0.009,45,0.004,-0.0071,-0.0004,-0.0027,1191,0.243,439,0.09,21363,0.41,20799,0.4,5216,0.446,6496,0.556,0.1,0.22,0.17,2.7,0.03,0.39,0.06,0.01,0.91,0.41,Uncertain
"Bienville Parish, LA",22013,Non-core,,,LA,6,13241,,0.003,0,0,0,0,0,6,45,0,0,-0.14,,0,7,53,0,0,1690,12763,82,619,0,7,ModerateBurden,,Moderate,Substantial,0.053,338,2553,0,1,0.038,0.4,-1,0,0.015,241,1820,1,1,0,0,0,0,0.21,0,,,,,,,-0.09,0,,,,,1,15,0,0,1,1,1,1,4510,0.341,3854,0.291,3,0.003,67,0.007,16,0.006,-0.0039,-0.0018,-0.0021,24,0.023,6,0.006,4486,0.436,3848,0.374,2075,0.722,1816,0.632,0.11,0.29,0.22,2.3,0.41,0.02,0,0,0.94,0.94,Uncertain
"Franklin County, MA",25011,Micropolitan,"Springfield, MA",Metropolitan,MA,1,70180,0.101,0.01,0,0,0,0,0,6,9,0,0,0.2,,0,5,7,0,0,2576,3671,113,161,0,54,LowBurden,,Low,Low,0.005,2023,2883,0,1,0.001,-0.41,-1,0,0.003,3403,4849,1,1,2,2,0,0,0.61,0,0.57,0,0,0,-0.5,-1,-0.03,-0.01,0.17,-0.03,0,0,1,100,5,11,1,1,1,1,42136,0.6,35277,0.503,183,0.042,552,0.009,51,0.003,-0.0334,-0.0036,-0.0038,2230,0.507,1025,0.233,39824,0.684,34246,0.588,13420,0.827,12013,0.741,0.02,0.1,0.23,2.3,0.01,0.04,0,0.02,0.21,0.5,Uncertain
"Cedar County, MO",29039,Non-core,,,MO,7,14349,,0.002,0,0,0,0,0,6,42,0,0,1,,0,3,21,0,0,1133,7896,21,146,0,16,ModerateBurden,,Moderate,Moderate,0.048,63,439,1,1,0.006,-0.18,1,0,0.042,77,537,0,1,0,0,0,0,0.19,0,,,0,0,,,0.1,0,,,0,0,1,25,0,2,1,1,1,1,3448,0.24,2923,0.204,6,0.005,24,0.002,5,0.001,0.0041,0.0002,0.0009,24,0.02,10,0.008,3423,0.314,2913,0.267,1824,0.536,1619,0.476,0.16,0.18,0.24,2.4,0,0.02,0.01,0,0.64,0.75,Uncertain
"Franklin County, GA",13119,Non-core,,,GA,4,23349,,0.002,0,0,811,0.035,0,6,26,1,4.3,-0.45,0,0,11,47,1,4.3,2685,11499,52,223,0,1,ModerateBurden,,High,High,0.241,74,317,0,0.94,0.072,-0.33,0,0.06,0.169,111,475,0,0.88,3,5,0,0,0.39,0.04,0.46,0.23,0,0,2,,0.04,0.02,-0.07,0.2,-0.02,0,1,65,8,36,1,1,1,1,1280,0.055,1350,0.058,14,0.008,98,0.005,19,0.004,0.0035,-0.0007,0,29,0.017,12,0.007,1251,0.069,1338,0.073,347,0.078,397,0.089,0.16,0.25,0.19,2.6,0.09,0.05,0,0.01,0.85,0.92,Uncertain
"Ripley County, MO",29181,Non-core,"Poplar Bluff, MO",Micropolitan,MO,7,13288,0.238,0.002,0,0,0,0,0,6,45,1,7.5,-0.25,,0,8,60,0,0,1098,8263,17,128,0,2,ModerateBurden,,Moderate,Substantial,0.01,26,196,1,0.97,-0.067,-0.88,0,-0.01,0.077,223,1678,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,2741,0.206,2307,0.174,3,0.003,36,0.004,3,0.001,0.003,-0.0001,-0.0029,13,0.013,7,0.007,2727,0.266,2300,0.224,1402,0.506,1238,0.447,0.14,0.27,0.21,2.6,0.01,0.02,0.01,0,0.72,0.81,Uncertain
"Marion County, IA",19125,Non-core,"Pella, IA",Micropolitan,IA,7,33253,1,0.011,0,0,1077,0.032,0,6,18,0,0,-0.33,,0,9,27,0,0,3655,10991,76,229,0,23,ModerateBurden,,Moderate,Moderate,0.026,185,556,0,0.99,0.011,-0.07,0,-0.01,0.016,200,601,0,1,1,2,0,0,0.57,0.01,0,0,0,0,-0.49,,0.14,-0.01,-0.21,0,-0.02,0,2,44,4,18,1,1,1,1,14186,0.427,13100,0.394,38,0.013,93,0.004,19,0.003,-0.0028,-0.0015,0.0008,355,0.126,136,0.048,13831,0.544,12964,0.51,5123,0.836,4916,0.802,0.04,0.1,0.18,2.4,0.01,0.02,0,0.01,0.19,0.42,Uncertain
"Russell County, KY",21207,Non-core,,,KY,4,17923,,0.004,0,0,0,0,0,6,33,1,5.6,2,,0,2,11,0,0,1895,10573,45,251,0,18,ModerateBurden,,Moderate,Moderate,0.018,110,614,1,1,0.009,0.41,0,0,0.009,78,435,1,1,0,0,0,0,0.17,0,0.21,0,0,0,,,-0.02,0,-0.14,0,0,0,1,25,2,2,1,1,1,1,6319,0.353,5609,0.313,6,0.005,48,0.003,12,0.003,-0.003,-0.004,-0.0033,52,0.04,19,0.014,6267,0.452,5590,0.403,2464,0.679,2287,0.631,0.09,0.25,0.2,2.5,0.01,0.04,0,0,0.86,0.91,Uncertain
"Ohio County, KY",21183,Non-core,,,KY,4,23994,,0.005,0,0,0,0,0,6,25,1,4.2,0.2,,0,5,21,0,0,2499,10415,55,229,0,15,ModerateBurden,,Moderate,Moderate,0.054,120,500,0,0.97,0.027,-0.19,0,-0.02,0.027,149,621,0,0.99,0,0,0,0,0.62,0.01,1,0,0,0,-1,,0.07,-0.02,0,0,0,0,1,25,4,3,1,1,1,1,7220,0.301,6302,0.263,14,0.007,86,0.005,11,0.003,0.0009,-0.0006,-0.0002,101,0.047,37,0.017,7119,0.392,6265,0.345,2902,0.668,2630,0.606,0.05,0.21,0.18,2.6,0.01,0.04,0,0,0.58,0.78,Uncertain
"Buena Vista County, IA",19021,Micropolitan,"Storm Lake, IA",Micropolitan,IA,7,19620,1,0.006,0,0,1405,0.072,0,6,31,0,0,2,,0,2,10,0,0,4262,21723,40,204,0,0,ModerateBurden,,Moderate,Moderate,0.024,145,739,0,0.97,-0.006,-0.29,0,0,0.03,204,1040,0,0.97,0,0,0,0,0.46,0.04,0,0,0,0,-1,,0.03,-0.01,0,0,0,0,1,20,1,5,1,1,1,1,9430,0.481,8675,0.442,16,0.01,89,0.006,9,0.003,-0.0153,-0.0029,-0.0034,204,0.125,91,0.056,9226,0.633,8584,0.589,2694,0.824,2611,0.798,0.1,0.13,0.17,2.6,0.03,0.26,0,0.1,0.74,0.48,Uncertain
"Custer County, CO",8027,Non-core,,,CO,8,5068,,0.001,0,0,0,0,0,6,118,0,0,0.2,,0,5,99,0,0,212,4183,1,20,0,0,ModerateBurden,,High,Substantial,0.081,56,1105,1,1,0.001,-0.02,0,0,0.079,57,1125,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,0.222,1126,0.222,3,0.013,12,0.003,2,0.001,0.0087,-0.0007,0.0006,12,0.052,6,0.026,1113,0.255,1120,0.256,357,0.213,430,0.257,0.15,0.15,0.33,2.2,0.01,0.06,0.01,0.01,0.24,0.24,Uncertain
"Sevier County, AR",5133,Non-core,,,AR,6,17007,,0.006,0,0,0,0,0,6,35,0,0,0.2,,0,5,29,0,0,2806,16499,24,141,0,0,ModerateBurden,,Moderate,Moderate,0.036,37,218,0,1,-0.028,1.18,0,0,0.064,17,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4865,0.286,4267,0.251,36,0.022,64,0.005,14,0.006,0.0197,0.0024,0.0043,91,0.056,45,0.028,4771,0.393,4222,0.348,1584,0.623,1450,0.57,0.15,0.21,0.15,2.9,0.04,0.34,0.02,0,0.77,0.89,Uncertain
