"Pike County, MS",28113,Micropolitan,"McComb, MS",Micropolitan,MS,4,39288,1,0.013,0,0,0,0,0,6,15,0,0,0,-1,0,6,15,1,2.5,3359,8550,107,272,0,34,ModerateBurden,,Moderate,Moderate,0.027,152,387,0,0.99,0.001,0.04,0,-0.01,0.026,146,372,0,1,4,3,0,0,0.55,0.06,0.96,0.16,0.37,0.12,0,,0,0.01,0.09,0.02,0.03,0.05,2,127,16,25,1,1,1,1,13188,0.336,10442,0.266,56,0.016,224,0.008,30,0.004,0.0128,0.0055,0.0014,170,0.048,36,0.01,13016,0.447,10406,0.357,5311,0.768,4497,0.651,0.14,0.34,0.18,2.6,0.54,0.02,0,0.01,0.99,0.61,Uncertain
"Prentiss County, MS",28117,Non-core,"Tupelo, MS",Micropolitan,MS,4,25126,0.151,0.008,0,0,0,0,0,6,24,0,0,-0.5,,0,12,48,0,0,2828,11255,60,239,0,5,ModerateBurden,,Moderate,High,0,68,271,0,1,-0.11,-0.07,0,0,0.11,73,291,0,1,1,1,0,0,0.11,0,0,0,0,0,,-1,-0.01,0,-0.06,0,0,0,1,160,5,2,1,1,1,1,7900,0.314,6378,0.254,18,0.01,103,0.005,18,0.004,0.0064,0.0035,0.0022,60,0.032,17,0.009,7840,0.402,6361,0.326,3402,0.735,2953,0.638,0.13,0.24,0.18,2.6,0.14,0.02,0,0,0.85,0.44,Uncertain
"McLean County, KY",21149,Small metro,"Owensboro, KY",Metropolitan,KY,4,9207,0.077,0.002,0,0,0,0,0,6,65,0,0,1,,0,3,33,0,0,901,9786,27,293,0,0,ModerateBurden,,Substantial,Moderate,0.062,51,554,0,0.97,0.014,-0.27,0,-0.03,0.048,70,760,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3450,0.375,3112,0.338,3,0.004,28,0.004,6,0.003,-0.005,-0.0014,0.0011,51,0.063,21,0.026,3399,0.483,3091,0.439,1403,0.763,1342,0.73,0.06,0.17,0.2,2.4,0.01,0.02,0,0,0.42,0.78,Likely Decreasing
"Logan County, KY",21141,Non-core,,,KY,4,27102,,0.006,0,0,0,0,0,6,22,4,14.8,-0.45,3,0,11,41,1,3.7,2886,10649,71,262,0,43,ModerateBurden,,Moderate,Moderate,0.008,165,609,1,0.92,-0.005,-0.46,0,-0.06,0.013,304,1122,1,0.98,0,0,0,0,0.11,0,0.12,0,0.21,0,,-1,-0.06,-0.01,0.04,-0.04,0.21,0,1,51,12,2,1,1,1,1,10278,0.379,9000,0.332,18,0.009,117,0.006,14,0.003,0,-0.0018,-0.0008,145,0.07,75,0.036,10133,0.488,8925,0.429,4048,0.801,3767,0.746,0.07,0.17,0.19,2.5,0.06,0.03,0,0,0.53,0.69,Uncertain
"Carroll County, MO",29033,Non-core,,,MO,7,8679,,0.001,0,0,0,0,0,6,69,0,0,0.5,,0,4,46,0,0,1050,12098,23,265,0,0,ModerateBurden,,Substantial,Moderate,0.085,49,565,1,1,0.066,-0.42,1,0.02,0.019,85,979,0,0.98,0,0,0,0,0.77,0,,,0,0,-1,,0.26,-0.04,,,0,0,1,12,0,17,1,1,1,1,3059,0.352,2778,0.32,1,0.001,34,0.005,6,0.003,-0.0042,-0.001,-0.0005,15,0.021,7,0.01,3043,0.453,2771,0.412,1409,0.735,1330,0.694,0.11,0.16,0.22,2.5,0.02,0.02,0,0,0.53,0.73,Uncertain
"Gem County, ID",16045,Medium metro,"Boise City, ID",Metropolitan,ID,10,18112,0.024,0.01,0,0,0,0,0,6,33,1,5.5,-0.33,,0,9,50,0,0,1815,10021,39,215,0,5,ModerateBurden,,Moderate,Substantial,0.035,108,596,0,1,-0.058,-0.42,0,0.01,0.093,187,1032,0,0.99,0,0,0,0,0.33,0,,,0,0,,,0.06,0,,,0,0,1,16,0,2,1,1,1,1,5456,0.301,4744,0.262,,,63,0.005,11,0.003,,-0.0013,-0.0003,,,,,5456,0.39,4744,0.339,2776,0.696,2513,0.63,0.17,0.18,0.22,2.6,0,0.09,0.01,0.01,0.66,0.48,Uncertain
"Pickens County, GA",13227,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,32591,0.005,0.003,0,0,0,0,0,6,18,0,0,0.2,,0,5,15,0,0,3484,10690,78,239,0,17,ModerateBurden,,Moderate,Moderate,0.008,142,436,0,0.98,-0.028,-0.35,0,0.01,0.036,218,669,0,0.97,0,0,0,0,0.82,0.04,0.99,0.09,0.28,0,-1,,0.01,-0.02,-0.01,-0.13,-0.1,0,1,57,11,27,1,1,1,1,2646,0.081,2527,0.078,29,0.012,142,0.005,28,0.004,0.007,0.0006,-0.0005,46,0.019,21,0.009,2600,0.099,2506,0.096,1583,0.217,1476,0.203,0.11,0.1,0.22,2.6,0.01,0.03,0,0.01,0.28,0.45,Uncertain
"Monroe County, WI",55081,Non-core,,,WI,5,46253,,0.008,0,0,0,0,0,6,13,0,0,-0.77,-1,0,26,56,2,4.3,4728,10222,41,89,0,27,ModerateBurden,,Moderate,Substantial,0.014,236,510,0,1,-0.025,-0.39,0,0,0.039,384,830,0,1,7,11,4,6,0.36,0.01,,,0,0,0.17,0.34,-0.09,0,,,0,0,3,64,0,3,1,0.67,1,1,19280,0.417,17194,0.372,107,0.027,204,0.006,26,0.003,-0.0146,-0.0016,0.0004,726,0.183,263,0.066,18551,0.536,16930,0.49,6962,0.86,6661,0.823,0.09,0.13,0.18,2.5,0.02,0.05,0.01,0.01,0.46,0.63,Uncertain
"Lake County, MT",30047,Non-core,,,MT,8,30458,,0.028,0,0,586,0.019,0,6,20,0,0,-0.6,,0,15,49,0,0,2123,6970,36,118,0,11,ModerateBurden,,Moderate,Moderate,0.035,214,703,1,0.99,-0.014,-0.2,0,-0.01,0.049,268,880,1,1,7,13,0,0,0.38,0.04,,,0,0,-0.35,,0.05,-0.01,,,0,0,2,53,0,9,1,1,1,1,14199,0.466,12750,0.419,40,0.016,213,0.009,45,0.007,0.0028,0.0033,0.0019,364,0.146,181,0.073,13831,0.592,12567,0.538,6236,0.904,5807,0.842,0.16,0.21,0.23,2.5,0,0.05,0.23,0.01,0.65,0.59,Uncertain
"Goochland County, VA",51075,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,23753,0.018,0.003,0,0,0,0,0,6,25,0,0,0.2,,0,5,21,0,0,1466,6172,23,97,0,44,ModerateBurden,,Moderate,Moderate,0.002,490,2063,2,1,-0.01,1.39,1,0.31,0.012,205,863,1,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,8744,0.368,7815,0.329,24,0.015,58,0.003,7,0.001,-0.0296,-0.002,-0.0006,399,0.246,187,0.115,8323,0.423,7626,0.388,2986,0.549,2842,0.523,0.05,0.05,0.23,2.5,0.16,0.03,0,0.02,0.05,0.25,Uncertain
"De Witt County, IL",17039,Small metro,,,IL,5,15638,,0.001,0,0,0,0,0,6,38,1,6.4,-0.62,0,0,16,102,1,6.4,1569,10033,29,185,0,22,ModerateBurden,,Moderate,High,0.023,254,1624,0,1,-0.011,-0.27,0,0.01,0.034,349,2232,0,0.99,0,0,0,0,0.11,0,,,0,0,-1,,0.01,-0.03,,,0,0,1,15,0,5,1,1,1,1,6498,0.416,5155,0.33,28,0.024,90,0.007,7,0.002,0,-0.0061,-0.0081,183,0.155,81,0.069,6309,0.511,5074,0.411,2456,0.794,2103,0.68,0.05,0.11,0.2,2.4,0.01,0.03,0,0,0.13,0.43,Uncertain
"Caldwell County, TX",48055,Large fringe metro,"Austin-Round Rock-Georgetown, TX",Metropolitan,TX,6,43664,0.02,0.002,0,0,0,0,0,6,14,0,0,-0.54,,0,13,30,0,0,5722,13105,98,224,0,29,ModerateBurden,,Moderate,Moderate,0.027,746,1709,0,1,0.004,-0.31,0,0,0.023,1082,2478,0,1,0,0,0,0,0.75,0,,,0,0,,,-0.04,0,,,0,0,2,47,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.18,0.15,2.8,0.06,0.54,0,0.01,0.87,0.94,Uncertain
"Kalkaska County, MI",26079,Micropolitan,"Traverse City, MI",Micropolitan,MI,5,18038,0.12,0.002,0,0,0,0,0,6,33,0,0,-0.14,,0,7,39,0,0,1124,6231,23,128,0,45,ModerateBurden,,Moderate,Moderate,0.04,133,737,0,1,-0.009,-0.25,0,0.01,0.05,178,987,0,0.99,0,0,0,0,0.05,0,,,0,0,,,-0.09,0,,,0,0,1,8,0,2,1,1,1,1,7002,0.388,6507,0.361,2,0.002,53,0.004,12,0.003,-0.0008,-0.0034,0.0005,120,0.092,87,0.067,6882,0.48,6420,0.448,2863,0.768,2796,0.75,0.09,0.17,0.21,2.4,0.01,0.02,0.01,0.01,0.51,0.71,Uncertain
"Ellis County, KS",20051,Micropolitan,"Hays, KS",Micropolitan,KS,7,28553,1,0.01,0,1,6458,0.226,0,6,21,0,0,2,,0,2,7,0,0,3758,13161,72,252,0,0,ModerateBurden,,Moderate,Low,0.016,135,473,1,1,0.001,-0.46,0,0,0.015,251,879,1,1,3,3,0,0,0.75,0.02,0.39,0,0.08,0,2,,0.06,0.01,0.09,0,-0.03,0,1,110,22,19,1,1,1,1,11331,0.397,9935,0.348,34,0.017,65,0.003,9,0.002,-0.0127,-0.0012,-0.0002,214,0.109,83,0.042,11116,0.494,9852,0.438,3786,0.828,3586,0.785,0.06,0.16,0.16,2.4,0.01,0.06,0,0.02,0.16,0.06,Uncertain
"King and Queen County, VA",51097,Non-core,"Richmond, VA",Metropolitan,VA,3,7025,0.005,0.001,0,0,0,0,0,6,85,0,0,0.2,,0,5,71,0,0,411,5851,8,114,0,0,ModerateBurden,,Substantial,Substantial,0.024,38,541,1,1,0.024,-0.21,0,0,0,48,683,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1778,0.253,1553,0.221,7,0.016,18,0.003,1,0.001,0.0047,-0.001,0,39,0.091,15,0.035,1737,0.3,1538,0.265,729,0.439,679,0.409,0.12,0.17,0.24,2.5,0.26,0.03,0.01,0,0.32,0.61,Uncertain
"Cherokee County, OK",40021,Micropolitan,"Tahlequah, OK",Micropolitan,OK,6,48657,1,0.012,0,1,5168,0.106,0,6,12,0,0,1,-1,0,3,6,3,6.2,5641,11593,78,160,0,27,ModerateBurden,,Substantial,Moderate,0.089,82,169,1,0.94,0.029,-0.2,0,-0.06,0.06,102,210,1,1,13,9,0,0,0.6,0.01,0.73,0.04,0.03,0,0.05,-1,-0.02,0,0.12,0.04,-0.08,0,2,146,20,21,1,1,1,1,17362,0.357,13371,0.275,64,0.018,166,0.004,14,0.002,0.0103,0.0018,0.0001,377,0.105,175,0.049,16985,0.446,13196,0.346,5723,0.693,4533,0.549,0.23,0.21,0.17,2.8,0.01,0.07,0.34,0.01,0.93,0.57,Uncertain
"Clinton County, MO",29049,Large fringe metro,"Kansas City, MO-KS",Metropolitan,MO,7,20387,0.009,0.003,0,0,0,0,0,6,29,0,0,0.5,,0,4,20,0,0,1981,9717,65,319,0,14,ModerateBurden,,Moderate,Moderate,0,304,1491,1,1,-0.018,0.96,0,0,0.018,155,760,1,0.99,3,5,0,0,0.61,0.03,0.77,0.31,0.07,0,0,,0.11,0.02,0.57,0.29,0.07,0,1,58,5,4,1,1,1,1,7043,0.345,5992,0.294,47,0.026,103,0.007,18,0.005,0.0154,0.0001,-0.0003,161,0.089,56,0.031,6882,0.44,5936,0.379,2596,0.701,2317,0.626,0.08,0.11,0.18,2.4,0.01,0.02,0.01,0,0.16,0.53,Uncertain
"Cassia County, ID",16031,Micropolitan,"Burley, ID",Micropolitan,ID,10,24030,0.533,0.013,0,0,0,0,0,6,25,0,0,2,,0,2,8,0,0,2955,12297,27,112,0,0,ModerateBurden,,Moderate,Low,0.03,121,504,1,0.92,0.022,-0.03,0,-0.08,0.008,125,520,1,1,2,6,0,0,0.38,0.01,0.6,0,0,0,1,,0.01,0,0.02,0,0,0,1,31,6,8,1,1,1,1,5947,0.247,5036,0.21,,,109,0.007,16,0.005,,0.0004,0.0009,,,,,5947,0.362,5036,0.306,2212,0.637,2034,0.586,0.16,0.14,0.14,2.9,0,0.27,0.01,0.01,0.67,0.32,Uncertain
"Fayette County, IA",19065,Non-core,,,IA,7,19650,,0.006,0,0,2409,0.123,0,6,31,0,0,5,-1,0,1,5,1,5.1,1860,9466,42,214,0,0,ModerateBurden,,Moderate,Low,0.059,109,555,0,1,0.052,-0.17,0,0.01,0.007,132,672,0,0.99,0,0,0,0,0.22,0,,,0,0,,,-0.05,0,,,0,0,2,40,0,2,1,1,1,1,8863,0.451,8174,0.416,20,0.014,58,0.004,5,0.001,-0.0173,-0.0021,-0.0019,171,0.118,72,0.05,8692,0.56,8102,0.522,3741,0.886,3534,0.837,0.05,0.12,0.21,2.3,0.02,0.03,0,0.01,0.23,0.25,Uncertain
"Missaukee County, MI",26113,Micropolitan,"Cadillac, MI",Micropolitan,MI,5,15118,0.31,0.002,0,0,0,0,0,6,40,1,6.6,-0.14,0,0,7,46,1,6.6,1506,9962,26,172,0,47,ModerateBurden,,Moderate,Moderate,0.016,110,728,0,1,-0.037,-0.41,0,0.01,0.053,186,1230,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,5898,0.39,5463,0.361,3,0.003,42,0.004,8,0.003,0.0008,-0.0093,-0.001,67,0.057,60,0.051,5829,0.5,5403,0.463,2438,0.778,2320,0.74,0.09,0.16,0.21,2.5,0,0.03,0.01,0.01,0.48,0.73,Uncertain
"Montmorency County, MI",26119,Non-core,,,MI,5,9328,,0.001,0,0,0,0,0,6,64,0,0,0.5,,0,4,43,0,0,615,6593,20,214,0,39,ModerateBurden,,Substantial,Moderate,0.035,110,1179,1,0.99,-0.009,-0.37,0,0,0.044,174,1865,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,4286,0.459,3928,0.421,2,0.004,29,0.004,8,0.003,0,-0.0015,-0.0016,34,0.065,32,0.061,4251,0.535,3896,0.49,2351,0.767,2167,0.707,0.08,0.17,0.33,2.2,0.01,0.01,0.01,0,0.37,0.75,Likely Decreasing
"Morgan County, CO",8087,Micropolitan,"Fort Morgan, CO",Micropolitan,CO,8,29068,1,0.005,0,0,0,0,0,6,21,1,3.4,-0.5,,0,12,41,0,0,2716,9344,95,327,0,14,ModerateBurden,,Moderate,Moderate,0.001,618,2126,1,1,-0.009,-0.23,0,0.01,0.011,798,2745,1,0.99,0,0,4,6,0.18,0,0.1,0,0,0,-1,3,-0.02,0,0.04,0,-0.04,0,2,62,10,7,1,1,1,1,7258,0.25,6883,0.237,24,0.01,128,0.006,13,0.003,0.0034,-0.0011,0.0002,181,0.076,105,0.044,7069,0.328,6777,0.314,1232,0.272,1632,0.36,0.08,0.1,0.16,2.6,0.04,0.36,0.01,0.01,0.74,0.67,Uncertain
"Sanilac County, MI",26151,Non-core,,,MI,5,41170,,0.004,0,0,0,0,0,6,15,2,4.9,-0.68,0,0,19,46,2,4.9,4253,10330,121,294,0,49,ModerateBurden,,Moderate,Moderate,0.05,227,551,0,1,0.006,-0.34,0,0.01,0.044,342,831,0,0.99,1,2,0,0,0.18,0,,,0,0,0,-1,-0.05,0,,,0,0,3,62,0,6,1,1,1,1,14493,0.352,13295,0.323,3,0.001,73,0.002,20,0.002,-0.0012,-0.0027,-0.0023,133,0.041,101,0.031,14357,0.444,13193,0.408,6220,0.684,5845,0.643,0.1,0.16,0.22,2.4,0.01,0.04,0,0,0.48,0.73,Uncertain
"Beltrami County, MN",27007,Micropolitan,"Bemidji, MN",Micropolitan,MN,5,47188,1,0.008,0,0,3435,0.073,0,6,13,1,2.1,-0.76,,0,25,53,0,0,4054,8591,60,127,0,16,ModerateBurdenResolving,,Moderate,Substantial,0.018,600,1272,0,0.98,-0.055,-0.2,0,-0.01,0.073,752,1594,0,1,5,3,3,2,0.56,0.05,0.5,0.2,0.04,0,-0.17,0.5,-0.01,-0.01,-0.07,0.16,0.01,0,2,147,10,17,1,1,1,1,23755,0.503,19268,0.408,247,0.068,225,0.006,24,0.003,0.0276,-0.0003,-0.0005,1054,0.288,291,0.08,22650,0.641,18976,0.537,7181,0.924,6615,0.851,0.09,0.18,0.16,2.5,0.01,0.03,0.21,0.01,0.78,0.22,Uncertain
"Butler County, AL",1013,Non-core,,,AL,4,19448,,0.004,0,0,0,0,0,6,31,0,0,-0.65,-1,0,17,87,1,5.1,2225,11441,71,365,0,6,ModerateBurden,,Moderate,High,0.041,92,473,1,0.97,-0.153,-0.28,0,-0.02,0.194,127,653,1,0.99,0,0,0,0,0.29,0.03,0.61,0.04,0,0,-1,,0.01,-0.03,-0.14,-0.14,0,0,1,44,7,2,1,1,1,1,5830,0.3,4512,0.232,1,0.001,10,0.001,3,0.001,0.0007,-0.0006,-0.0002,26,0.017,12,0.008,5804,0.382,4500,0.297,2624,0.648,2104,0.52,0.1,0.24,0.21,2.9,0.45,0.01,0,0.01,0.87,0.85,Uncertain
"Warren County, TN",47177,Micropolitan,"McMinnville, TN",Micropolitan,TN,4,41277,1,0.006,0,0,0,0,0,6,15,1,2.4,1,,0,3,7,0,0,5560,13470,83,201,0,54,ModerateBurden,,Moderate,Low,0.057,166,402,1,0.99,0.039,-0.25,0,-0.01,0.018,220,533,1,1,0,0,0,0,0.5,0.02,0.86,0.12,0.03,0,-1,-1,0.16,-0.03,0.2,-0.09,0,0,1,55,8,5,1,1,1,1,11817,0.286,9872,0.239,16,0.005,70,0.002,9,0.001,-0.0066,-0.002,-0.0019,172,0.05,64,0.018,11644,0.368,9808,0.31,5053,0.684,4589,0.621,0.12,0.23,0.18,2.5,0.03,0.09,0,0.01,0.83,0.59,Uncertain
"Hood River County, OR",41027,Micropolitan,"Hood River, OR",Micropolitan,OR,10,23382,1,0.006,0,0,0,0,0,6,26,0,0,0.2,-1,0,5,21,1,4.3,1210,5175,32,137,0,36,ModerateBurden,,Moderate,Moderate,0,182,778,1,0.99,-0.037,-0.43,0,0,0.037,318,1360,1,1,0,0,0,0,0.81,0,0.52,0,0,0,-1,,0.14,-0.05,0.13,-0.04,0,0,1,19,3,8,1,1,1,1,15737,0.673,14104,0.603,37,0.019,165,0.009,13,0.003,-0.0416,-0.0037,-0.0016,926,0.469,555,0.281,14776,0.827,13538,0.757,3530,0.927,3346,0.879,0.09,0.1,0.16,2.6,0,0.32,0.01,0.02,0.55,0.3,Uncertain
"Unicoi County, TN",47171,Small metro,"Johnson City, TN",Metropolitan,TN,4,17883,0.088,0.003,0,0,0,0,0,6,34,0,0,,,0,0,0,0,0,2055,11491,49,274,0,32,ModerateBurden,,Moderate,Low,0,57,319,1,0.97,-0.033,-0.51,0,-0.03,0.033,117,654,1,1,0,0,0,0,0.51,0,,,0.07,0,,,0.04,0,,,0,0,1,10,0,2,1,1,1,1,7583,0.424,6474,0.362,9,0.007,87,0.006,7,0.002,-0.0032,0.0016,-0.0005,137,0.111,54,0.044,7446,0.511,6420,0.441,3226,0.775,2940,0.706,0.1,0.21,0.23,2.3,0,0.05,0,0,0.8,0.92,Uncertain
"Northampton County, NC",37131,Micropolitan,"Roanoke Rapids, NC",Micropolitan,NC,4,19483,0.28,0.002,0,0,0,0,0,6,31,1,5.1,,,0,0,0,0,0,1894,9721,60,308,0,47,ModerateBurden,,Moderate,Low,0.036,238,1222,1,0.99,0.029,-0.21,0,-0.01,0.008,302,1550,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7292,0.374,6095,0.313,7,0.006,45,0.003,12,0.002,-0.0024,-0.0016,0.0002,47,0.038,11,0.009,7240,0.449,6084,0.377,3661,0.697,3240,0.616,0.15,0.22,0.27,2.2,0.57,0.03,0,0,0.9,0.93,Uncertain
"Jefferson County, WI",55055,Micropolitan,"Watertown-Fort Atkinson, WI",Micropolitan,WI,5,84769,1,0.015,0,0,567,0.007,0,6,7,1,1.2,-0.54,,0,13,15,0,0,9662,11398,134,158,0,52,LowBurden,,Low,Moderate,0.012,715,843,1,1,-0.003,-0.37,0,0,0.016,1138,1342,1,1,0,0,0,0,0.38,0,0.43,0,0,0,,,-0.12,0,-0.07,0,0,0,1,32,2,3,1,1,1,1,38557,0.455,34062,0.402,83,0.012,419,0.006,35,0.002,-0.0396,-0.0039,-0.0032,1573,0.237,590,0.089,36981,0.551,33472,0.499,12223,0.816,11745,0.784,0.05,0.09,0.18,2.5,0.01,0.07,0,0.01,0.19,0.31,Uncertain
"Halifax County, VA",51083,Non-core,,,VA,3,33911,,0.004,0,0,0,0,0,6,18,0,0,-0.33,,0,9,27,0,0,2831,8348,78,230,0,133,ModerateBurden,,Moderate,Moderate,0.016,157,463,1,1,-0.02,-0.23,0,0.01,0.036,204,602,1,0.99,0,0,0,0,0.43,0.01,0.57,0,0.19,0,-1,-1,-0.05,-0.02,-0.12,-0.11,-0.02,0,1,81,12,32,1,1,1,1,5425,0.16,4644,0.137,12,0.005,87,0.003,21,0.003,-0.002,-0.0001,0.0004,91,0.036,38,0.015,5331,0.197,4606,0.17,2404,0.286,2160,0.257,0.1,0.15,0.25,2.4,0.36,0.02,0,0.01,0.67,0.58,Uncertain
"Roane County, TN",47145,Medium metro,"Knoxville, TN",Metropolitan,TN,4,53382,0.061,0.008,0,0,0,0,0,6,11,0,0,,,0,0,0,0,0,6349,11894,105,197,0,40,ModerateBurden,,Moderate,Low,0.019,108,202,1,1,-0.011,-0.44,0,0.01,0.03,193,362,1,0.99,3,7,0,0,0.73,0.06,0.86,0.24,0.38,0.12,,,0.08,0.04,-0.1,0.07,-0.02,0.02,1,44,6,7,1,1,1,1,18018,0.338,15364,0.288,12,0.003,118,0.003,24,0.002,-0.0191,-0.0023,-0.0008,278,0.075,87,0.023,17732,0.408,15276,0.352,7706,0.623,7064,0.571,0.09,0.15,0.23,2.5,0.03,0.02,0,0.01,0.38,0.63,Uncertain
"Winnebago County, IA",19189,Non-core,,,IA,7,10354,,0.003,0,0,0,0,0,6,58,0,0,-0.14,,0,7,68,0,0,1442,13927,31,299,0,29,ModerateBurden,,Substantial,Substantial,0.037,87,840,0,0.99,0.001,-0.26,0,-0.01,0.036,118,1140,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4549,0.439,4198,0.405,7,0.009,38,0.005,6,0.003,-0.0115,-0.0016,0,85,0.108,37,0.047,4464,0.551,4161,0.514,1727,0.757,1623,0.711,0.03,0.08,0.22,2.2,0.01,0.05,0,0.01,0.21,0.51,Uncertain
"Musselshell County, MT",30065,Non-core,,,MT,8,4633,,0.004,0,0,0,0,0,6,130,0,0,-0.14,,0,7,151,0,0,362,7814,12,259,0,2,ModerateBurden,,High,High,0.13,38,820,2,1,-0.01,-0.38,1,0,0.14,61,1317,1,1,0,0,0,0,0.66,0,,,0,0,,,-0.02,0,,,0,0,1,25,0,2,1,1,1,1,1284,0.277,1163,0.251,,,17,0.004,1,0.001,0,0.0016,-0.0008,6,0.019,5,0.016,1278,0.338,1158,0.307,658,0.514,622,0.486,0.08,0.19,0.28,2.3,0.01,0.04,0.02,0.02,0.36,0.12,Uncertain
"Towns County, GA",13281,Non-core,,,GA,4,12037,,0.001,0,0,984,0.082,0,6,50,1,8.3,0,,0,6,50,0,0,1250,10385,57,474,0,28,ModerateBurden,,Substantial,Substantial,0,38,316,0,1,-0.079,0.15,-0.5,0,0.079,33,274,0.5,1,0,0,0,0,0.86,0,,,0,0,,,0.06,0,,,0,0,1,25,0,1,1,1,1,1,680,0.056,611,0.051,7,0.013,46,0.004,19,0.005,0.0077,0.0014,0.0012,13,0.025,13,0.025,667,0.063,598,0.057,350,0.083,271,0.064,0.11,0.16,0.35,2.2,0.01,0.03,0,0.01,0.33,0.61,Uncertain
"Martin County, MN",27091,Non-core,"Fairmont, MN",Micropolitan,MN,5,19683,1,0.003,0,0,0,0,0,6,30,0,0,-0.54,,0,13,66,0,0,2345,11914,32,163,0,30,ModerateBurden,,Moderate,Substantial,0.021,426,2164,0,1,-0.023,-0.03,0,0.01,0.044,440,2235,0,0.99,1,4,0,0,0.45,0.01,,,0,0,-0.67,-1,-0.05,-0.02,,,0,0,1,24,0,3,1,1,1,1,9028,0.459,8061,0.41,16,0.011,49,0.003,7,0.001,-0.0092,-0.0024,-0.0006,227,0.15,108,0.071,8793,0.572,7951,0.517,3873,0.816,3641,0.767,0.06,0.13,0.24,2.3,0.01,0.05,0,0.01,0.19,0.47,Uncertain
"Lauderdale County, TN",47097,Non-core,,,TN,4,25633,,0.004,0,0,0,0,0,6,23,1,3.9,-0.14,0,0,7,27,1,3.9,3238,12632,48,187,0,15,ModerateBurden,,Moderate,Moderate,0.029,111,433,1,0.91,-0.015,-0.25,0,-0.01,0.043,148,577,1,0.92,0,0,0,0,0.24,0,,,0,0,,,-0.08,0,,,0,0,1,40,0,2,1,1,1,1,6613,0.258,5434,0.212,7,0.003,86,0.004,15,0.004,0.002,0.0007,0.001,53,0.026,21,0.01,6560,0.329,5413,0.271,2754,0.659,2357,0.564,0.1,0.22,0.16,2.4,0.35,0.03,0.01,0.01,0.97,0.95,Uncertain
"Polk County, MN",27119,Small metro,"Grand Forks, ND-MN",Metropolitan,MN,5,31364,0.311,0.006,0,0,1206,0.038,0,6,19,0,0,-0.45,,0,11,35,0,0,3886,12390,71,226,0,32,ModerateBurden,,Moderate,Moderate,0.009,328,1046,0,1,-0.014,-0.17,0,0,0.023,397,1266,0,1,0,0,0,0,0.35,0,0.04,0,0,0,,,0.04,0,-0.11,0,0,0,2,42,4,12,1,1,1,1,10401,0.332,9098,0.29,22,0.009,55,0.002,15,0.003,-0.0031,-0.0018,0.0009,360,0.139,156,0.06,10034,0.424,8942,0.378,3874,0.671,3570,0.618,0.04,0.13,0.18,2.4,0.03,0.07,0.01,0.01,0.37,0.41,Uncertain
"Fulton County, PA",42057,Non-core,,,PA,3,14530,,0.001,0,0,0,0,0,6,41,0,0,-0.65,,0,17,117,0,0,1361,9367,15,103,0,43,ModerateBurden,,Moderate,High,0.023,174,1198,1,0.99,0.01,-0.3,0,0.09,0.013,250,1721,1,0.9,7,33,0,0,0.88,0.05,,,0,0,0.75,,0.17,0.02,,,0,0,1,21,0,2,1,1,1,1,3838,0.264,3448,0.237,8,0.008,49,0.004,10,0.003,0.0019,-0.002,-0.0038,57,0.055,20,0.019,3780,0.324,3428,0.294,1812,0.567,1700,0.532,0.07,0.11,0.22,2.4,0.01,0.01,0,0,0.22,0.72,Uncertain
"Unallocated, NJ",34000,,,,NJ,2,,,,,,,,0,6,,0,,-1.15,,0,-41,,0,,830,,0,,0,,,,,,0.038,107,,,,0.008,-0.4,,,0.03,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286332,,329509,,2267,,2118,,166,,,,,33466,,18609,,252837,,310890,,72885,,101582,,,,,,,,,,,,
