"Henry County, MO",29083,Non-core,,,MO,7,21824,,0.004,0,0,0,0,0,6,27,0,0,-0.25,,0,8,37,0,0,2040,9348,40,183,0,2,ModerateBurden,,Moderate,Moderate,0.043,486,2227,1,1,0.025,-0.18,0,0,0.018,594,2722,1,1,0,0,2,5,0.5,0,0.52,0,0,0,,,-0.15,0,-0.19,0,0,0,1,43,5,15,1,1,1,1,7125,0.326,6199,0.284,9,0.006,89,0.005,18,0.004,-0.0031,0.0015,0.0025,98,0.06,29,0.018,7022,0.411,6170,0.362,3290,0.682,3045,0.631,0.11,0.22,0.22,2.3,0.01,0.03,0.01,0,0.6,0.43,Uncertain
"Morrow County, OH",39117,Large fringe metro,"Columbus, OH",Metropolitan,OH,5,35328,0.017,0.003,0,0,0,0,0,6,17,0,0,-0.6,,0,15,42,0,0,2910,8237,40,113,0,30,ModerateBurden,,Moderate,Moderate,0.032,223,631,0,1,-0.023,-0.02,0,0,0.055,228,645,0,1,2,8,0,0,0.14,0.01,0.05,0,0,0,-0.33,,-0.04,-0.01,0.05,0,0,0,1,25,3,10,1,1,1,1,10923,0.309,10488,0.297,22,0.007,111,0.004,21,0.003,-0.0056,-0.0027,-0.0014,275,0.09,146,0.048,10648,0.389,10342,0.378,4257,0.676,4171,0.663,0.06,0.1,0.18,2.7,0.01,0.02,0,0,0.19,0.46,Uncertain
"Charlevoix County, MI",26029,Non-core,,,MI,5,26143,,0.003,0,0,0,0,0,6,23,0,0,-0.4,-1,0,10,38,1,3.8,1669,6384,21,80,0,42,ModerateBurden,,Moderate,Moderate,0.025,174,666,0,1,-0.032,-0.07,0,0.03,0.058,187,715,0,0.97,0,0,0,0,0.22,0,,,0,0,-1,,-0.06,0,,,0,0,1,25,0,4,1,1,1,1,13788,0.527,13417,0.513,15,0.008,85,0.004,18,0.003,-0.009,-0.0019,0.0005,348,0.184,316,0.167,13440,0.631,13101,0.615,4868,0.741,5219,0.794,0.06,0.11,0.25,2.3,0,0.02,0.01,0.01,0.1,0.45,Uncertain
"Johnson County, WY",56019,Non-core,,,WY,8,8445,,0.015,0,0,0,0,0,6,71,0,0,2,,0,2,24,0,0,729,8632,10,118,0,0,ModerateBurden,,Substantial,Moderate,0,29,343,0,1,0,0.45,-2,0,0,20,237,2,1,6,19,0,0,0.14,0.01,0.29,0.05,0,0,0.2,,0.03,0,0.14,0.05,0,0,1,32,3,3,1,1,1,1,2823,0.334,2578,0.305,12,0.018,31,0.005,9,0.004,0.0132,0.0012,0.0014,26,0.038,9,0.013,2797,0.423,2569,0.388,1398,0.673,1323,0.637,0.14,0.11,0.25,2.2,0.01,0.05,0.01,0.01,0.18,0.26,Uncertain
"Monroe County, OH",39111,Non-core,,,OH,5,13654,,0.001,0,0,0,0,0,6,44,0,0,-0.67,,0,18,132,0,0,1357,9938,44,322,0,1,ModerateBurden,,Moderate,High,0.014,134,981,1,0.99,-0.135,0.15,0,0.02,0.149,117,857,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,4822,0.353,4716,0.345,3,0.003,63,0.006,19,0.006,-0.0043,-0.0009,0.0036,50,0.054,27,0.029,4772,0.437,4689,0.429,2304,0.699,2309,0.701,0.07,0.17,0.24,2.4,0.01,0.01,0,0,0.44,0.8,Uncertain
"Juniata County, PA",42067,Non-core,,,PA,3,24763,,0.002,0,0,0,0,0,6,24,0,0,-0.4,-1,0,10,40,1,4,2136,8626,87,351,0,37,ModerateBurden,,Moderate,Moderate,0.032,201,812,1,0.92,-0.013,-0.26,0,0.05,0.046,273,1102,1,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,8637,0.349,7383,0.298,16,0.008,107,0.006,25,0.005,-0.0075,-0.0046,-0.0012,150,0.075,55,0.027,8487,0.442,7328,0.381,3871,0.757,3522,0.689,0.1,0.12,0.21,2.6,0.01,0.04,0,0,0.45,0.65,Uncertain
"Cheboygan County, MI",26031,Non-core,,,MI,5,25276,,0.003,0,0,0,0,0,6,24,0,0,5,,0,1,4,0,0,1927,7624,45,178,0,42,ModerateBurden,,Moderate,Low,0.029,151,597,0,0.99,0.008,-0.27,0,-0.01,0.021,208,823,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11512,0.455,9982,0.395,24,0.015,87,0.004,16,0.002,0.0075,-0.0003,-0.0001,124,0.077,87,0.054,11388,0.538,9895,0.467,5178,0.73,4531,0.639,0.08,0.15,0.28,2.2,0.01,0.01,0.03,0,0.29,0.63,Uncertain
"Fayette County, TX",48149,Non-core,,,TX,6,25346,,0.001,0,0,0,0,0,6,24,1,3.9,1,0,0,3,12,1,3.9,2745,10830,67,264,0,49,ModerateBurden,,Moderate,Moderate,0.006,181,714,0,0.99,-0.016,-0.29,0,0,0.022,256,1010,0,0.99,0,0,0,0,0.33,0.02,,,0,0,,,-0.13,-0.06,,,0,0,1,38,0,9,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.11,0.26,2.7,0.06,0.22,0,0,0.44,0.38,Uncertain
"Lincoln County, OR",41041,Micropolitan,"Newport, OR",Micropolitan,OR,10,49962,1,0.012,0,0,0,0,0,5,10,0,0,0,,0,5,10,0,0,1406,2814,21,42,0,47,ModerateBurden,,Moderate,Moderate,0.016,202,404,1,1,-0.012,0.06,0,0.12,0.028,190,380,1,0.88,1,1,8,8,0.38,0.01,0.67,0.04,0.01,0.01,,0.33,-0.01,0.01,0.03,0.04,0.01,0.01,2,95,10,25,1,1,1,1,29337,0.587,26199,0.524,61,0.021,264,0.006,39,0.003,-0.0291,-0.0026,-0.0022,1056,0.371,420,0.147,28229,0.676,25774,0.618,12266,0.837,11672,0.796,0.1,0.17,0.29,2.2,0.01,0.09,0.03,0.01,0.55,0.63,Uncertain
"Baraga County, MI",26013,Non-core,,,MI,5,8209,,0.001,0,0,0,0,0,5,61,0,0,-0.75,,0,20,244,0,0,815,9928,37,451,0,19,ModerateBurden,,Substantial,High,0.002,796,9697,2,1,0.002,-0.01,0,0,0,807,9831,2,1,0,0,0,0,0.37,0.03,,,0,0,-1,,0.03,0.03,,,0,0,1,15,0,4,1,1,1,1,3754,0.457,3347,0.408,,,183,0.027,14,0.007,-0.0502,0.0139,0.0037,38,0.071,10,0.019,3715,0.545,3337,0.49,1455,0.779,1391,0.745,0.05,0.16,0.23,2.4,0.08,0.02,0.14,0,0.66,0.85,Uncertain
"Whiteside County, IL",17195,Micropolitan,"Sterling, IL",Micropolitan,IL,5,55175,1,0.004,0,0,0,0,0,5,9,1,1.8,-0.29,0,0,7,13,1,1.8,7193,13037,174,315,0,45,LowBurden,,Low,Moderate,0.017,476,863,1,1,0.014,-0.61,0,0,0.004,1233,2235,1,1,0,0,0,0,0.52,0,0.5,0,0.01,0,-1,,0.05,-0.01,0.07,-0.02,-0.03,0,2,127,18,14,1,1,1,1,28009,0.508,20736,0.376,103,0.024,357,0.008,45,0.004,-0.0095,-0.0047,-0.0024,1192,0.282,462,0.109,26785,0.622,20269,0.47,10021,0.854,8294,0.707,0.05,0.11,0.21,2.4,0.02,0.12,0,0.01,0.33,0.53,Uncertain
"Terrell County, GA",13273,Small metro,"Albany, GA",Metropolitan,GA,4,8531,0.058,0.001,0,0,0,0,0,5,59,0,0,1.5,-1,0,2,23,1,11.7,819,9600,48,563,0,0,ModerateBurden,,High,Moderate,0.111,36,422,0,0.87,0.085,-0.23,0,0.08,0.026,47,551,0,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,903,0.106,833,0.098,7,0.01,41,0.006,8,0.005,-0.0015,-0.0055,0.0006,23,0.033,8,0.012,880,0.134,825,0.126,317,0.185,305,0.178,0.18,0.32,0.2,2.6,0.6,0.03,0,0,0.96,0.98,Uncertain
"Kit Carson County, CO",8063,Non-core,,,CO,8,7097,,0.001,0,0,0,0,0,5,70,0,0,4,,0,1,14,0,0,633,8919,11,155,0,12,ModerateBurden,,Substantial,Moderate,0.023,89,1254,1,1,0.023,-0.34,0,0,0,134,1888,1,1,0,0,0,0,0.09,0,,,0,0,,,-0.09,0,,,0,0,1,19,0,2,1,1,1,1,1142,0.161,1258,0.177,12,0.019,13,0.002,4,0.003,0.0081,-0.0021,0.0022,26,0.042,4,0.006,1115,0.21,1254,0.236,266,0.192,385,0.278,0.13,0.1,0.2,2.4,0.01,0.19,0.01,0.01,0.52,0.34,Likely Decreasing
"Dyer County, TN",47045,Micropolitan,"Dyersburg, TN",Micropolitan,TN,4,37159,1,0.005,0,0,0,0,0,5,13,2,5.4,0.25,,0,4,11,0,0,5462,14699,108,291,0,32,ModerateBurden,,Moderate,Moderate,0,72,194,1,1,-0.051,-0.41,0,0.05,0.051,122,328,1,0.95,3,2,2,1,0.28,0.02,0.45,0.15,0.1,0.05,0,,-0.08,-0.02,-0.12,-0.07,-0.06,-0.02,1,142,14,41,1,1,1,1,9695,0.261,8259,0.222,13,0.004,58,0.002,9,0.001,-0.0016,-0.0026,-0.0028,106,0.034,47,0.015,9582,0.338,8210,0.29,4137,0.62,3738,0.56,0.09,0.19,0.18,2.4,0.14,0.04,0,0.01,0.76,0.6,Uncertain
"Dodge County, MN",27039,Small metro,"Rochester, MN",Metropolitan,MN,5,20934,0.094,0.004,0,0,0,0,0,5,24,0,0,-0.17,,0,6,29,0,0,1874,8952,3,14,0,28,ModerateBurden,,Moderate,Moderate,0.019,563,2689,0,0.99,0.005,0.6,-1,-0.01,0.014,351,1677,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,10128,0.484,8747,0.418,57,0.029,59,0.004,11,0.003,-0.0162,-0.0012,0.0013,622,0.314,257,0.13,9475,0.608,8486,0.545,2716,0.856,2609,0.822,0.04,0.06,0.15,2.6,0.01,0.05,0,0.01,0.06,0.32,Uncertain
"Traill County, ND",38097,Non-core,,,ND,8,8036,,0.011,0,0,613,0.076,0,5,62,0,0,,,0,0,0,0,0,1052,13091,18,224,0,45,ModerateBurden,,High,Low,0.1,12,149,0,1,0.1,0.09,0,0,0,11,137,0,1,0,0,0,0,0.59,0.02,,,0,0,,,0.07,0.02,,,0,0,2,20,0,1,1,1,1,1,3423,0.426,3064,0.381,24,0.037,14,0.002,4,0.002,0.0312,-0.0016,0.0019,98,0.153,48,0.075,3320,0.535,3015,0.486,1211,0.754,1118,0.696,0.05,0.07,0.2,2.3,0.01,0.04,0.01,0.01,0.09,0.06,Uncertain
"Breathitt County, KY",21025,Non-core,,,KY,4,12630,,0.003,0,0,47,0.004,0,5,40,0,0,4,,0,1,8,0,0,1037,8211,9,71,0,17,ModerateBurden,,Moderate,Low,0,136,1077,0,0.99,-0.028,-0.04,0,-0.01,0.028,141,1116,0,1,0,0,0,0,0.54,0.01,0.69,0,0.1,0,,,-0.19,-0.01,-0.24,0,0.1,0,1,55,6,6,1,1,1,1,4527,0.358,3900,0.309,5,0.006,44,0.004,8,0.004,-0.0023,-0.0016,0,100,0.113,35,0.04,4427,0.443,3865,0.386,1499,0.669,1355,0.605,0.04,0.36,0.18,2.4,0.01,0.01,0,0.01,0.82,0.72,Uncertain
"Emery County, UT",49015,Non-core,,,UT,8,10012,,0.003,0,0,0,0,0,5,50,0,0,0.67,,0,3,30,0,0,948,9469,9,90,0,2,ModerateBurden,,Substantial,Moderate,0.03,123,1229,0,0.99,0.005,-0.05,0,-0.01,0.024,129,1288,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,3326,0.332,2552,0.255,13,0.012,27,0.004,4,0.002,0.0102,0.0022,0.0023,76,0.07,38,0.035,3247,0.453,2514,0.351,1312,0.742,911,0.515,0.1,0.13,0.18,2.8,0,0.06,0.01,0.01,0.26,0.31,Uncertain
"Redwood County, MN",27127,Non-core,,,MN,5,15170,,0.003,0,0,0,0,0,5,33,0,0,0.67,-1,0,3,20,1,6.6,1762,11615,38,250,0,51,ModerateBurden,,Moderate,Moderate,0.016,200,1318,0,0.99,-0.007,-0.51,-1,0,0.024,406,2676,1,0.99,0,0,1,16,0.69,0.11,,,0,0,-1,0.07,-0.02,0.01,,,0,0,1,6,0,3,1,1,1,1,6541,0.431,5678,0.374,14,0.01,42,0.004,6,0.002,-0.0446,-0.0066,-0.0034,214,0.159,95,0.071,6315,0.554,5581,0.49,2687,0.821,2517,0.769,0.06,0.11,0.22,2.4,0.01,0.04,0.04,0.03,0.23,0.23,Uncertain
"Steele County, ND",38091,Non-core,,,ND,8,1890,,0.002,0,0,0,0,0,5,265,0,0,0,,0,5,265,0,0,193,10212,2,106,0,0,ModerateBurden,,High,High,0.1,9,476,3.5,0.5,-0.275,0.8,3,-0.5,0.375,5,265,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,782,0.414,674,0.357,2,0.015,2,0.001,,,0,0.0007,0,14,0.106,5,0.038,767,0.52,669,0.454,341,0.716,296,0.622,0.06,0.06,0.25,2.1,0,0.02,0.01,0,0,0,Likely Decreasing
"Bayfield County, WI",55007,Non-core,,,WI,5,15036,,0.003,0,0,0,0,0,5,33,1,6.7,4,,0,1,7,0,0,1291,8586,20,133,0,19,ModerateBurden,,Moderate,Low,0.026,232,1543,1,1,0.014,-0.58,0,0,0.011,553,3678,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,10629,0.707,9398,0.625,7,0.007,60,0.005,11,0.003,-0.0502,-0.005,-0.0009,334,0.356,112,0.12,10295,0.828,9286,0.747,4234,0.997,3975,0.936,0.06,0.12,0.28,2.1,0.01,0.02,0.1,0.01,0.1,0.16,Uncertain
"Butler County, MO",29023,Micropolitan,"Poplar Bluff, MO",Micropolitan,MO,7,42478,0.762,0.007,0,0,0,0,0,5,12,1,2.4,-0.17,,0,6,14,0,0,4232,9963,49,115,0,9,ModerateBurden,,Moderate,Moderate,0.031,120,282,0,0.94,-0.035,-0.71,0,-0.06,0.065,411,968,0,1,0,0,0,0,0.86,0,0.89,0,0.19,0.01,,,0.03,0,-0.03,0,-0.01,-0.03,2,159,10,23,0.5,0.5,1,0.5,10365,0.244,8697,0.205,20,0.006,108,0.003,26,0.003,0.0015,-0.0021,-0.0011,94,0.028,27,0.008,10271,0.315,8670,0.266,4635,0.569,4102,0.504,0.13,0.22,0.19,2.6,0.05,0.02,0.01,0.01,0.82,0.77,Uncertain
"Mason County, TX",48319,Non-core,,,TX,6,4274,,0,0,0,0,0,0,5,117,0,0,-0.44,,0,9,211,0,0,425,9944,6,140,0,0,ModerateBurden,,High,High,0,33,772,0,1,-0.062,2.3,0,0,0.062,10,234,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.15,0.29,2.5,0,0.25,0,0,0.36,0.67,Uncertain
"Jackson County, TN",47087,Micropolitan,"Cookeville, TN",Micropolitan,TN,4,11786,0.103,0.002,0,0,0,0,0,5,42,0,0,1.5,,0,2,17,0,0,1333,11310,36,305,0,0,ModerateBurden,,Moderate,Moderate,0,15,127,0.5,1,-0.04,-0.5,-0.5,0,0.04,30,255,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2937,0.249,2570,0.218,2,0.003,17,0.002,4,0.001,-0.0027,-0.0013,-0.0015,20,0.027,6,0.008,2915,0.301,2563,0.265,1415,0.524,1314,0.486,0.1,0.2,0.23,2.5,0.01,0.02,0.01,0,0.6,0.8,Uncertain
"Franklin County, TN",47051,Micropolitan,"Tullahoma-Manchester, TN",Micropolitan,TN,4,42208,0.401,0.006,0,0,1744,0.041,0,5,12,1,2.4,0.25,,0,4,9,0,0,5179,12270,91,216,0,67,ModerateBurden,,Moderate,Low,0.024,98,232,1,0.98,-0.015,-0.31,0,-0.02,0.039,142,336,1,0.99,2,3,0,0,0.41,0.01,0.82,0,0.09,0,,,0.01,0.01,0.31,0,0.07,0,1,78,11,11,1,1,1,1,12884,0.305,10526,0.249,9,0.003,105,0.003,21,0.002,-0.0036,-0.0014,-0.0002,172,0.056,74,0.024,12709,0.375,10451,0.309,5895,0.686,5277,0.614,0.07,0.15,0.2,2.4,0.05,0.04,0,0.01,0.38,0.46,Uncertain
"Russell County, VA",51167,Non-core,,,VA,3,26586,,0.003,0,0,0,0,0,5,19,0,0,0.25,-1,0,4,15,1,3.8,2297,8640,39,147,0,10,ModerateBurden,,Substantial,Moderate,0.094,88,331,1,0.99,0.058,-0.23,1,-0.01,0.036,115,433,0,1,0,0,0,0,0.65,0,0.81,0,0.14,0,,-1,0.06,0,0.12,0,0.12,0,1,13,3,6,1,1,1,1,7702,0.29,6320,0.238,31,0.017,62,0.003,12,0.002,0.0051,-0.0012,-0.0008,186,0.105,88,0.05,7512,0.348,6232,0.288,2929,0.489,2492,0.416,0.1,0.19,0.23,2.4,0.01,0.01,0,0,0.45,0.76,Uncertain
"Greene County, VA",51079,Small metro,"Charlottesville, VA",Metropolitan,VA,3,19819,0.091,0.002,0,0,0,0,0,5,25,0,0,-0.29,,0,7,35,0,0,1293,6524,18,91,0,17,ModerateBurden,,Moderate,Moderate,0.049,194,979,1,1,0.017,0.1,0,0.03,0.032,177,893,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,523,0.026,400,0.02,1,0.001,9,0.001,4,0.001,0.0006,-0.0002,0.0008,4,0.002,3,0.002,516,0.034,395,0.026,178,0.05,132,0.037,0.12,0.06,0.18,2.6,0.07,0.06,0,0.02,0.16,0.23,Uncertain
"Iowa County, WI",55049,Medium metro,"Madison, WI",Metropolitan,WI,5,23678,0.036,0.004,0,0,0,0,0,5,21,1,4.2,-0.5,-0.5,0,10,42,2,8.4,2149,9076,14,59,0,35,ModerateBurden,,Moderate,Moderate,0.007,249,1052,1,1,-0.034,-0.1,0,0,0.041,276,1166,1,1,0,0,0,0,0.42,0,0,0,0,0,,,-0.21,0,-0.1,0,0,0,1,20,1,16,1,1,1,1,13705,0.579,12298,0.519,103,0.054,93,0.005,7,0.002,0.027,-0.0036,-0.0015,649,0.337,229,0.119,13054,0.71,12069,0.656,4295,0.932,4195,0.91,0.04,0.08,0.19,2.4,0.01,0.02,0,0.01,0.01,0.17,Uncertain
"Jackson County, KY",21109,Non-core,,,KY,4,13329,,0.003,0,0,0,0,0,5,38,0,0,1.5,,0,2,15,0,0,1327,9956,32,240,0,19,ModerateBurden,,Moderate,Moderate,0.016,84,630,0,1,0.004,-0.22,0,0,0.012,108,810,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3310,0.248,2863,0.215,8,0.008,40,0.004,5,0.002,0.001,-0.0014,-0.0012,49,0.05,21,0.021,3260,0.315,2842,0.275,1234,0.513,1134,0.471,0.04,0.3,0.18,2.4,0,0.01,0,0,0.67,0.82,Uncertain
"Limestone County, TX",48293,Non-core,,,TX,6,23437,,0.001,0,0,0,0,0,5,21,0,0,0.25,-1,0,4,17,1,4.3,2816,12015,80,341,0,31,ModerateBurden,,Moderate,Moderate,0.023,174,742,0,1,0.011,-0.18,-1,0,0.011,213,909,1,1,0,0,0,0,0.22,0.01,0.16,0.07,0.03,0,-1,,0,0,0.02,-0.03,0.02,0,2,44,6,17,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.21,0.2,2.8,0.17,0.23,0,0.01,0.95,0.81,Uncertain
"San Juan County, UT",49037,Non-core,,,UT,8,15308,,0.005,0,0,0,0,0,5,33,0,0,0.67,,0,3,20,0,0,1922,12556,37,242,0,24,ModerateBurden,,High,Moderate,0.101,48,314,0,1,0.033,-0.41,0,0.02,0.068,81,529,0,0.98,2,6,0,0,0.3,0.02,0.07,0,0,0,0,,0.08,-0.01,-0.14,-0.21,0,0,2,36,2,5,1,1,1,1,7161,0.468,4578,0.299,11,0.007,27,0.002,4,0.002,-0.0293,-0.0031,-0.0013,454,0.278,163,0.1,6706,0.62,4414,0.408,1730,0.758,1337,0.586,0.21,0.27,0.15,3.7,0,0.06,0.47,0.01,0.98,0.71,Uncertain
"Summit County, UT",49043,Micropolitan,"Heber, UT",Micropolitan,UT,8,42145,0.553,0.013,0,0,0,0,0,5,12,0,0,0.67,,0,3,7,0,0,5577,13233,13,31,0,64,ModerateBurden,,Moderate,Low,0.015,654,1552,1,0.98,0.004,-0.18,0,-0.02,0.011,795,1886,1,1,3,9,0,0,0.35,0.03,0.32,0,0,0,,,-0.07,0.03,0,0,-0.01,0,1,35,4,23,1,1,1,1,30506,0.724,22172,0.526,127,0.032,233,0.007,14,,0.0025,0.0001,0,1700,0.422,738,0.183,28791,0.899,21431,0.669,5783,0.999,3902,0.692,0.08,0.07,0.13,2.8,0.01,0.11,0,0.02,0.05,0.04,Uncertain
"Lawrence County, KY",21127,Non-core,,,KY,4,15317,,0.003,0,0,0,0,0,5,33,1,6.5,-0.29,,0,7,46,0,0,1476,9636,26,170,0,29,ModerateBurden,,Moderate,Moderate,0.04,76,496,0,0.99,0.007,-0.22,0,-0.01,0.033,98,640,0,1,1,2,0,0,0.33,0,0.43,0,0.09,0,0,,-0.03,-0.02,-0.4,0,-0.03,0,1,66,6,5,1,1,1,1,5219,0.341,4198,0.274,15,0.013,61,0.005,16,0.006,-0.0026,0.0001,0.0043,88,0.075,26,0.022,5131,0.439,4172,0.357,1912,0.693,1629,0.59,0.09,0.27,0.18,2.6,0,0.01,0,0,0.76,0.62,Uncertain
"Calhoun County, WV",54013,Non-core,,,WV,3,7109,,0.004,0,0,0,0,0,5,70,0,0,4,-1,0,1,14,1,14.1,372,5233,1,14,0,16,ModerateBurden,,Substantial,Moderate,0.059,178,2504,2,0.76,0.017,-0.19,0,-0.08,0.041,219,3081,2,0.83,0,0,0,0,0.32,0,,,0,0,,,-0.02,0,,,0,0,1,18,0,2,1,1,1,1,927,0.13,632,0.089,,,15,0.003,8,0.004,-0.0042,-0.0038,0.0005,11,0.023,2,0.004,916,0.157,630,0.108,428,0.235,328,0.18,0.06,0.19,0.26,2.6,0,0.01,0,0,0.52,0.34,Uncertain
"Osage County, MO",29151,Small metro,"Jefferson City, MO",Metropolitan,MO,7,13615,0.09,0.002,0,0,0,0,0,5,37,0,0,0.67,,0,3,22,0,0,1645,12082,16,118,0,0,ModerateBurden,,Substantial,Moderate,0.083,64,470,0,1,0.051,-0.06,0,0,0.033,68,499,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3898,0.286,3536,0.26,5,0.004,26,0.002,2,0.001,-0.0042,-0.0001,-0.0008,57,0.048,23,0.019,3841,0.365,3513,0.334,1565,0.648,1491,0.617,0.05,0.07,0.18,2.6,0,0.01,0,0,0.05,0.17,Uncertain
"Ozark County, MO",29153,Non-core,,,MO,7,9174,,0.001,0,0,0,0,0,5,55,0,0,4,,0,1,11,0,0,658,7172,21,229,0,18,ModerateBurden,,Substantial,Moderate,0.056,18,196,1,1,0.056,-0.49,0,0,0,35,382,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2042,0.223,1625,0.177,2,0.003,36,0.005,10,0.004,0.0015,0.002,0.0015,11,0.016,3,0.004,2031,0.274,1622,0.219,1167,0.435,925,0.345,0.14,0.26,0.29,2.2,0,0.02,0.01,0,0.58,0.86,Uncertain
"Letcher County, KY",21133,Non-core,,,KY,4,21553,,0.005,0,0,0,0,0,5,23,1,4.6,-0.44,,0,9,42,0,0,1939,8996,46,213,0,53,ModerateBurden,,Moderate,Moderate,0.027,219,1016,0,0.93,0.002,-0.12,-1,-0.07,0.025,248,1151,1,1,0,0,0,0,0.47,0.01,0.26,0,0,0,,,-0.12,0.01,-0.14,0,0,0,1,65,6,5,1,1,1,1,8609,0.399,7580,0.352,18,0.011,104,0.006,40,0.009,-0.0057,0.003,0.0072,172,0.108,70,0.044,8437,0.5,7510,0.445,2942,0.686,2753,0.642,0.05,0.32,0.2,2.3,0.01,0.01,0,0,0.88,0.78,Uncertain
"Allen County, KS",20001,Non-core,,,KS,7,12369,,0.004,0,0,0,0,0,5,40,0,0,,,0,0,0,0,0,1250,10106,20,162,0,18,ModerateBurden,,High,Low,0.135,33,267,0,1,0.135,-0.51,0,0,0,67,542,0,1,1,15,0,0,1,0,,,0,0,,,0,-0.03,,,0,0,1,7,0,5,1,1,1,1,4220,0.341,3777,0.305,10,0.01,38,0.004,13,0.005,-0.0039,-0.0005,0,69,0.068,34,0.033,4151,0.431,3743,0.389,1774,0.684,1659,0.64,0.06,0.16,0.21,2.3,0.02,0.04,0.01,0.01,0.4,0.75,Uncertain
"Grundy County, TN",47061,Non-core,,,TN,4,13427,,0.002,0,0,0,0,0,5,37,0,0,,,0,0,0,0,0,1797,13383,35,261,0,43,ModerateBurden,,High,Moderate,0.133,45,335,1,0.97,0.068,0.15,0,-0.01,0.065,39,290,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,2587,0.193,2166,0.161,3,0.003,6,0.001,3,0.001,-0.0009,-0.0023,-0.0011,14,0.013,3,0.003,2572,0.244,2163,0.205,1261,0.447,1116,0.396,0.17,0.24,0.21,2.7,0.01,0.01,0.01,0,0.87,0.93,Uncertain
"Routt County, CO",8107,Micropolitan,"Steamboat Springs, CO",Micropolitan,CO,8,25638,1,0.004,0,0,0,0,0,5,20,1,3.9,-0.67,,0,15,59,0,0,2258,8807,21,82,0,7,ModerateBurden,,Moderate,Substantial,0.01,265,1034,1,1,-0.014,-0.53,0,0,0.024,568,2215,1,1,1,2,0,0,0.2,0,0,0,0.02,0,,-1,-0.01,0,0,0,0.02,0,1,46,4,12,1,1,1,1,11853,0.462,10871,0.424,30,0.018,107,0.005,10,0.002,-0.0889,-0.0033,-0.0007,759,0.45,319,0.189,11059,0.524,10551,0.5,1065,0.25,1774,0.416,0.08,0.11,0.17,2.6,0.01,0.07,0,0.01,0.06,0.01,Uncertain
"Phillips County, AR",5107,Micropolitan,"Helena-West Helena, AR",Micropolitan,AR,6,17782,1,0.006,0,0,0,0,0,5,28,0,0,0.67,,0,3,17,0,0,1857,10443,43,242,0,27,ModerateBurden,,Moderate,Moderate,0.059,35,197,0,1,0.025,-0.48,0,0,0.034,67,377,0,1,0,0,0,0,0.19,0,,,0,0,-1,,0.06,-0.02,,,0,0,1,34,0,5,1,1,1,1,5782,0.325,4940,0.278,10,0.007,77,0.006,18,0.005,-0.002,0.0007,0.002,81,0.054,28,0.019,5699,0.432,4911,0.372,2309,0.666,2079,0.599,0.09,0.33,0.2,2.5,0.62,0.02,0,0,0.92,0.94,Uncertain
"Pine County, MN",27115,Non-core,,,MN,5,29579,,0.005,0,0,0,0,0,5,17,0,0,-0.74,,0,19,64,0,0,3347,11315,23,78,0,41,ModerateBurden,,Moderate,Substantial,0.015,425,1437,0,0.98,-0.018,-0.5,-1,-0.01,0.032,848,2867,1,0.99,0,0,0,0,0.4,0,,,0,0,,,0.08,0,,,0,0,1,9,0,3,1,1,1,1,11710,0.396,9967,0.337,32,0.015,106,0.004,18,0.003,0.001,-0.001,0.0002,226,0.108,106,0.051,11473,0.48,9858,0.413,4741,0.746,4374,0.688,0.06,0.13,0.21,2.6,0.02,0.03,0.03,0.01,0.46,0.43,Uncertain
