"Fountain County, IN",18045,Non-core,,,IN,5,16346,,0.002,0,0,0,0,0,5,31,0,0,-0.5,-1,0,10,61,1,6.1,2167,13257,47,288,0,10,ModerateBurden,,Moderate,Substantial,0.033,206,1260,1,0.99,-0.006,0.32,-1,0.01,0.039,156,954,2,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,5961,0.365,5277,0.323,15,0.012,66,0.005,14,0.004,0.0049,-0.0005,0.0012,97,0.078,48,0.039,5864,0.458,5229,0.409,2809,0.847,2656,0.8,0.09,0.12,0.2,2.3,0,0.03,0,0,0.2,0.62,Uncertain
"Dunn County, ND",38025,Non-core,,,ND,8,4424,,0.006,0,0,0,0,0,5,113,0,0,0.67,,0,3,68,0,0,392,8861,7,158,0,0,ModerateBurden,,High,Substantial,0.087,21,475,0,1,0.045,-0.09,0,0,0.042,23,520,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,840,0.19,718,0.162,,,8,0.002,,,-0.0091,-0.0009,-0.0014,6,0.018,1,0.003,834,0.252,717,0.216,374,0.524,323,0.452,0.2,0.09,0.16,2.6,0.02,0.06,0.09,0.01,0.22,0.1,Uncertain
"Carteret County, NC",37031,Micropolitan,"Morehead City, NC",Micropolitan,NC,4,69473,1,0.007,0,0,0,0,0,5,7,3,4.3,-0.91,2,0,54,78,1,1.4,5221,7515,57,82,0,4,LowBurden,,Low,Substantial,0.021,311,448,1,0.99,-0.005,-0.23,0,0.01,0.026,406,584,1,0.98,0,0,0,0,0.68,0.03,0.56,0.03,0.01,0,-1,,-0.16,-0.03,-0.19,-0.17,-0.02,0,1,89,10,12,1,1,1,1,24940,0.359,20252,0.292,64,0.014,145,0.003,14,0.001,0.004,-0.0007,-0.0009,418,0.092,180,0.04,24513,0.426,20070,0.349,11788,0.66,9802,0.549,0.11,0.12,0.26,2.3,0.05,0.04,0,0.01,0.43,0.63,Uncertain
"Emmons County, ND",38029,Non-core,,,ND,8,3241,,0.004,0,0,0,0,0,5,154,0,0,,,0,0,0,0,0,436,13453,13,401,0,14,ModerateBurden,,High,Low,0.012,76,2345,0,1,0.012,-0.18,0,0,0,93,2869,0,1,0,0,0,0,0.13,0,,,0,0,,-1,0.08,0,,,0,0,1,6,0,4,1,1,1,1,950,0.293,806,0.249,,,3,0.001,,,0,-0.0027,-0.0055,5,0.021,3,0.012,945,0.362,803,0.308,567,0.622,477,0.524,0.05,0.1,0.28,2.1,0,0.01,0.01,0.01,0.1,0.14,Likely Decreasing
"Lawrence County, AR",5075,Non-core,,,AR,6,16406,,0.005,0,0,454,0.028,0,5,30,0,0,0.67,,0,3,18,0,0,2135,13014,43,262,0,27,ModerateBurden,,Moderate,Moderate,0.026,112,683,0,1,0.021,-0.69,0,0,0.005,365,2225,0,1,1,4,0,0,0.29,0.06,,,0,0,,,0.01,0.02,,,0,0,1,25,0,3,1,1,1,1,5057,0.308,4169,0.254,3,0.002,61,0.005,11,0.003,-0.0055,-0.0013,-0.0018,40,0.031,18,0.014,5015,0.393,4151,0.325,2171,0.664,1829,0.56,0.08,0.18,0.2,2.5,0.01,0.02,0.01,0,0.65,0.88,Uncertain
"Osage County, KS",20139,Small metro,"Topeka, KS",Metropolitan,KS,7,15949,0.069,0.005,0,0,0,0,0,5,31,0,0,4,,0,1,6,0,0,1263,7919,26,163,0,13,ModerateBurden,,Moderate,Low,0,70,439,0,0.98,-0.009,-0.5,0,0,0.009,139,872,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,6143,0.385,5371,0.337,9,0.006,58,0.005,6,0.002,-0.0064,0,-0.0003,131,0.093,47,0.033,6011,0.49,5324,0.434,2535,0.773,2360,0.72,0.1,0.13,0.21,2.4,0.01,0.03,0.01,0,0.23,0.42,Uncertain
"Benewah County, ID",16009,Non-core,,,ID,10,9298,,0.005,0,0,0,0,0,5,54,1,10.8,-0.29,,0,7,75,0,0,702,7550,10,108,0,4,ModerateBurden,,High,High,0.105,37,398,0,1,-0.004,-0.49,0,0,0.109,72,774,0,1,0,0,0,0,0.28,0,,,0,0,,,0.08,0,,,0,0,1,14,0,2,1,1,1,1,3411,0.367,2985,0.321,,,71,0.01,11,0.005,,-0.0061,0.0005,,,,,3411,0.471,2984,0.412,1581,0.746,1472,0.695,0.13,0.17,0.23,2.7,0,0.04,0.07,0,0.73,0.58,Uncertain
"Jefferson County, WA",53031,Non-core,,,WA,10,32221,,0.004,0,0,0,0,0,5,16,0,0,1.5,-1,0,2,6,1,3.1,419,1300,4,12,0,31,ModerateBurden,,Moderate,Low,0.008,346,1074,,,0.008,-0.12,,,0,391,1213,,,1,3,0,0,0.52,0.01,0.55,0.02,0,0,,,0,0.01,0.24,0.02,-0.02,0,1,29,6,8,1,1,1,1,21585,0.67,20150,0.625,31,0.023,153,0.005,30,0.002,-0.0052,0,0.0002,558,0.411,258,0.19,21026,0.739,19892,0.7,11042,0.903,10637,0.87,0.06,0.13,0.38,2.1,0.01,0.04,0.02,0.02,0.24,0.34,Uncertain
"Habersham County, GA",13137,Micropolitan,"Cornelia, GA",Micropolitan,GA,4,45328,1,0.004,0,0,1676,0.037,0,5,11,1,2.2,0.67,,0,3,7,0,0,5083,11214,161,355,0,24,ModerateBurden,,Moderate,Low,0.018,151,333,0,0.95,-0.011,-0.31,0,0.38,0.029,220,485,0,0.57,1,2,0,0,0.48,0.01,0.82,0,0,0,0,,0.06,0,0.46,0,-0.01,0,1,48,4,25,1,1,1,1,4988,0.11,4531,0.1,55,0.015,200,0.006,19,0.002,0.0095,0,-0.0014,122,0.034,43,0.012,4863,0.138,4487,0.127,1932,0.227,1702,0.2,0.17,0.15,0.19,2.8,0.04,0.16,0,0.02,0.71,0.68,Uncertain
"Lewis County, MO",29111,Micropolitan,"Quincy, IL-MO",Micropolitan,MO,7,9776,0.13,0.002,0,0,965,0.099,0,5,51,0,0,-0.38,,0,8,82,0,0,1051,10751,19,194,0,6,ModerateBurden,,Substantial,Substantial,0.071,87,890,1,1,0.071,0.36,0,0,0,64,655,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2899,0.297,2341,0.239,2,0.003,44,0.006,6,0.003,-0.0052,-0.0012,-0.0022,20,0.026,8,0.01,2879,0.378,2333,0.306,1338,0.729,1163,0.634,0.1,0.16,0.19,2.4,0.03,0.02,0,0,0.45,0.76,Uncertain
"Adair County, MO",29001,Micropolitan,"Kirksville, MO",Micropolitan,MO,7,25343,0.845,0.004,0,1,7873,0.311,0,5,20,0,0,-0.29,,0,7,28,0,0,2404,9486,19,75,0,5,ModerateBurden,,Moderate,Moderate,0.06,194,765,0,1,-0.006,-0.2,0,0,0.066,244,963,0,1,5,14,0,0,0.6,0,0.7,0,0.09,0,4.12,,-0.05,0,0.06,0,0.07,0,1,35,10,8,1,1,1,1,9170,0.362,8102,0.32,17,0.011,59,0.003,6,0.002,-0.0032,-0.0025,-0.0008,229,0.145,104,0.066,8939,0.43,7998,0.384,2785,0.727,2570,0.671,0.08,0.26,0.15,2.4,0.03,0.03,0,0.03,0.45,0.31,Uncertain
"Carroll County, IN",18015,Small metro,"Lafayette-West Lafayette, IN",Metropolitan,IN,5,20257,0.087,0.003,0,0,0,0,0,5,25,0,0,-0.5,,0,10,49,0,0,1931,9533,20,99,0,12,ModerateBurden,,Moderate,Moderate,0.068,148,731,1,0.9,0.001,-0.07,0,-0.01,0.067,159,785,1,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,5426,0.268,4761,0.235,9,0.006,81,0.005,5,0.001,-0.0038,0.0002,0,88,0.055,38,0.024,5338,0.338,4723,0.299,2140,0.527,2030,0.5,0.1,0.1,0.2,2.5,0.01,0.04,0,0,0.12,0.46,Uncertain
"Franklin County, ID",16041,Small metro,"Logan, UT-ID",Metropolitan,ID,10,13876,0.098,0.008,0,0,0,0,0,5,36,0,0,1.5,,0,2,14,0,0,1204,8677,16,115,0,8,ModerateBurden,,Moderate,Moderate,0.072,84,605,1,0.97,0.02,0.14,-1,-0.02,0.053,74,533,2,0.99,1,5,1,5,0.36,0.02,,,0,0,0,0,-0.11,-0.02,,,0,0,1,19,0,7,1,1,1,1,4065,0.293,3556,0.256,,,33,0.003,3,0.001,0,-0.0017,-0.001,9,0.005,4,0.002,4056,0.427,3552,0.374,1595,0.786,1473,0.726,0.1,0.12,0.15,3.1,0,0.07,0.01,0,0.14,0.39,Uncertain
"Yazoo County, MS",28163,Medium metro,"Jackson, MS",Metropolitan,MS,4,29690,0.05,0.01,0,0,0,0,0,5,17,1,3.4,0,,0,5,17,0,0,3132,10549,71,239,0,29,ModerateBurden,,Moderate,Moderate,0.048,57,192,0,1,-0.001,-0.14,0,0,0.048,66,222,0,1,0,0,0,0,0.43,0.01,,,0,0,,,0.01,0,,,0,0,1,30,0,1,1,1,1,1,9424,0.317,7108,0.239,33,0.015,148,0.006,24,0.006,0.0078,0.0029,0.0011,127,0.058,47,0.022,9297,0.395,7061,0.3,2892,0.759,2505,0.658,0.13,0.32,0.13,2.7,0.56,0.09,0,0.01,1,0.96,Uncertain
"Fairfield County, SC",45039,Medium metro,"Columbia, SC",Metropolitan,SC,4,22347,0.027,0.004,0,0,0,0,0,5,22,0,0,1.5,-1,0,2,9,1,4.5,2415,10807,83,371,0,68,ModerateBurden,,Moderate,Low,0.014,171,765,1,0.99,0.004,-0.03,0,0.07,0.01,176,788,1,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,9161,0.41,7772,0.348,11,0.007,145,0.008,33,0.007,-0.0082,-0.0012,0.0032,154,0.098,77,0.049,8999,0.497,7694,0.425,3811,0.76,3392,0.677,0.12,0.23,0.22,2.5,0.57,0.02,0,0.01,0.75,0.72,Uncertain
"Brown County, IN",18013,Large fringe metro,"Indianapolis-Carmel-Anderson, IN",Metropolitan,IN,5,15092,0.007,0.002,0,0,0,0,0,5,33,1,6.6,1.5,0,0,2,13,1,6.6,1037,6871,43,285,0,23,ModerateBurden,,Moderate,Moderate,0.016,445,2949,1,0.87,-0.005,-0.08,0,0.04,0.02,484,3207,1,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,6210,0.411,5506,0.365,12,0.012,57,0.005,8,0.002,-0.003,-0.0019,-0.0005,125,0.126,59,0.059,6084,0.487,5447,0.436,2696,0.703,2552,0.666,0.11,0.09,0.25,2.4,0.01,0.02,0,0,0.06,0.11,Uncertain
"Uvalde County, TX",48463,Micropolitan,"Uvalde, TX",Micropolitan,TX,6,26741,1,0.001,0,0,0,0,0,5,19,1,3.7,4,,0,1,4,0,0,3600,13462,73,273,0,7,ModerateBurden,,Moderate,Low,0.045,134,501,1,1,0.022,-0.35,0,0,0.023,205,767,1,1,0,0,0,0,0.35,0,0.5,0,0,0,,,-0.18,-0.01,-0.21,-0.07,-0.03,0,1,58,4,10,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.17,0.17,3,0.01,0.73,0,0.01,0.95,0.94,Uncertain
"Warren County, MS",28149,Micropolitan,"Vicksburg, MS",Micropolitan,MS,4,45381,1,0.015,0,0,0,0,0,5,11,0,0,-0.55,,0,11,24,0,0,4432,9766,121,267,0,26,ModerateBurden,,Moderate,Moderate,0.022,222,489,0,1,0.001,3.11,-1,0.01,0.021,54,119,1,0.99,40,35,0,0,0.58,0.03,0.8,0.02,0.44,0,0.52,,-0.11,0.01,0.06,0.02,0.2,0,2,116,37,13,1,1,1,1,17993,0.396,14605,0.322,64,0.017,317,0.009,55,0.007,0.0021,0.0049,0.0056,380,0.101,112,0.03,17609,0.508,14491,0.418,6307,0.806,5537,0.708,0.13,0.21,0.17,2.5,0.49,0.02,0,0.01,0.86,0.28,Uncertain
"Dade County, MO",29057,Non-core,,,MO,7,7561,,0.001,0,0,0,0,0,5,66,0,0,0.25,,0,4,53,0,0,599,7922,17,225,0,9,ModerateBurden,,Substantial,Substantial,0,40,529,0,1,-0.049,-0.07,0,0,0.049,43,569,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2545,0.337,2118,0.28,2,0.003,10,0.002,3,0.002,-0.0034,-0.0037,-0.0017,13,0.022,6,0.01,2532,0.423,2112,0.352,1272,0.705,1076,0.596,0.13,0.22,0.24,2.4,0,0.02,0.01,0.01,0.66,0.66,Uncertain
"Washington County, CO",8121,Non-core,,,CO,8,4908,,0.001,0,0,0,0,0,5,102,0,0,,,0,0,0,0,0,468,9535,13,265,0,12,ModerateBurden,,High,Low,0,57,1161,1,1,0,-0.6,0,0.01,0,143,2914,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,674,0.137,725,0.148,1,0.003,17,0.004,3,0.003,0.0026,0.0005,0,6,0.016,5,0.013,667,0.175,719,0.189,181,0.173,259,0.247,0.05,0.11,0.21,2.2,0.01,0.11,0,0,0.28,0.53,Likely Decreasing
"Mecklenburg County, VA",51117,Non-core,,,VA,3,30587,,0.004,0,0,0,0,0,5,16,0,0,-0.38,,0,8,26,0,0,2335,7634,67,219,0,28,ModerateBurden,,Moderate,Moderate,0.006,251,821,0,1,-0.024,-0.12,0,0,0.031,286,935,0,1,4,7,0,0,0.84,0.04,0.67,0.03,0.21,0,-0.41,,-0.11,-0.02,-0.24,0.03,-0.19,0,1,60,10,6,1,1,1,1,3216,0.105,2785,0.091,4,0.002,46,0.002,12,0.002,-0.0015,-0.0002,0.0005,40,0.02,19,0.009,3175,0.128,2766,0.111,1305,0.165,1209,0.153,0.12,0.19,0.26,2.5,0.34,0.03,0,0.01,0.78,0.5,Uncertain
"Toombs County, GA",13279,Micropolitan,"Vidalia, GA",Micropolitan,GA,4,26830,0.745,0.003,0,0,0,0,0,5,19,0,0,-0.55,-1,0,11,41,3,11.2,3434,12799,116,432,0,25,ModerateBurden,,Moderate,Substantial,0.051,76,283,0,0.9,-0.042,-0.27,0,-0.03,0.093,104,388,0,0.93,2,3,0,0,0.58,0.05,0.39,0.27,0.12,0.11,-0.6,,-0.17,-0.04,-0.34,-0.09,0,0,1,66,8,19,1,1,1,1,2169,0.081,2102,0.078,23,0.009,101,0.005,15,0.003,0.006,-0.0046,-0.0024,34,0.014,7,0.003,2135,0.108,2095,0.106,713,0.157,722,0.159,0.17,0.24,0.17,2.6,0.26,0.12,0,0.01,0.98,0.97,Uncertain
"Le Sueur County, MN",27079,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,28887,0.008,0.005,0,0,0,0,0,5,17,0,0,-0.55,-1,0,11,38,1,3.5,2968,10275,25,87,0,38,ModerateBurden,,Moderate,Moderate,0.016,454,1572,0,0.99,-0.014,-0.29,0,0,0.031,637,2205,0,0.99,1,20,0,0,0.34,0,,,0,0,,,0.06,0,,,0,0,1,5,0,1,1,1,1,1,10925,0.378,9758,0.338,32,0.013,82,0.004,10,0.002,-0.0183,-0.0022,-0.002,368,0.147,150,0.06,10540,0.479,9608,0.437,3778,0.739,3614,0.707,0.05,0.09,0.18,2.5,0.01,0.07,0,0.01,0.11,0.16,Uncertain
"Gaines County, TX",48165,Non-core,,,TX,6,21492,,0.001,0,0,0,0,0,5,23,0,0,-0.38,,0,8,37,0,0,1457,6779,44,205,0,0,ModerateBurden,,Substantial,Moderate,0.091,28,130,0,0.95,0.091,-0.39,0,-0.05,0,46,214,0,1,0,0,0,0,0.75,0,,,0,0,,,0,0,,,0,0,1,8,0,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.14,0.09,3.5,0.02,0.43,0,0,0.68,0.79,Uncertain
"Wallowa County, OR",41063,Non-core,,,OR,10,7208,,0.002,0,0,0,0,0,5,69,0,0,,,0,0,0,0,0,192,2664,5,69,0,25,ModerateBurden,,High,Low,0.179,18,250,0,0.71,0.179,0,0,-0.29,0,18,250,0,1,0,0,0,0,0.31,0,,,0,0,,,0.03,0,,,0,0,1,22,0,7,1,1,1,1,3444,0.478,3166,0.439,13,0.028,46,0.008,9,0.004,-0.0044,-0.002,-0.0028,93,0.204,29,0.063,3347,0.572,3134,0.535,1658,0.774,1595,0.744,0.06,0.15,0.3,2.2,0,0.04,0.01,0,0.5,0.41,Uncertain
"Greenwood County, SC",45047,Micropolitan,"Greenwood, SC",Micropolitan,SC,4,70811,1,0.014,0,0,2789,0.039,0,5,7,0,0,-0.64,,0,14,20,0,0,8281,11695,172,243,0,32,LowBurden,,Low,Moderate,0.02,419,592,1,0.98,0.001,-0.6,0,0.01,0.018,1057,1493,1,0.97,3,1,36,17,0.82,0.02,0.9,0.1,0.32,0.07,0.5,0.12,-0.06,0,0,0.03,0.03,0.02,1,206,30,37,1,1,1,1,26566,0.375,23531,0.332,39,0.007,261,0.005,34,0.003,-0.0184,-0.0016,0.0007,626,0.118,317,0.06,25901,0.472,23205,0.423,10804,0.809,10222,0.766,0.13,0.23,0.19,2.5,0.32,0.06,0,0.01,0.93,0.6,Uncertain
"Chouteau County, MT",30015,Non-core,,,MT,8,5635,,0.005,0,0,0,0,0,5,89,1,17.7,1.5,,0,2,35,0,0,515,9139,7,124,0,0,ModerateBurden,,High,High,0.143,15,266,0,0.89,0.006,-0.21,-1,-0.11,0.136,19,337,1,1,0,0,0,0,0.78,0,,,,,,,0.01,0,,,,,2,50,0,0,1,1,1,1,1430,0.254,1244,0.221,13,0.024,12,0.003,2,0.002,0.015,0.0005,0.0008,31,0.058,14,0.026,1399,0.32,1230,0.282,663,0.556,602,0.505,0.15,0.19,0.21,2.5,0,0.03,0.18,0,0.48,0.18,Uncertain
"Jackson County, IN",18071,Micropolitan,"Seymour, IN",Micropolitan,IN,5,44231,1,0.007,0,0,0,0,0,5,11,0,0,-0.64,,0,14,32,0,0,5070,11463,74,167,0,55,ModerateBurden,,Moderate,Moderate,0.027,217,491,1,0.95,-0.014,-0.38,0,0.01,0.041,349,789,1,0.94,1,0,0,0,0.15,0.01,0.23,0,0.07,0,-0.5,,-0.03,0,0,-0.01,0.04,0,1,217,39,14,1,1,1,1,17113,0.387,14714,0.333,81,0.022,235,0.007,18,0.002,0.0057,-0.0043,-0.0022,509,0.137,206,0.055,16603,0.497,14507,0.434,6197,0.842,5894,0.8,0.1,0.16,0.17,2.6,0.01,0.08,0,0.03,0.54,0.35,Uncertain
"Livingston County, KY",21139,Micropolitan,"Paducah, KY-IL",Micropolitan,KY,4,9194,0.096,0.002,0,0,0,0,0,5,54,3,32.6,1.5,,0,2,22,0,0,869,9452,24,261,0,9,ModerateBurden,,Substantial,Moderate,0.018,66,718,0,1,0.005,-0.33,0,0.01,0.013,98,1066,0,0.99,0,0,0,0,0.44,0,0.86,0,0,0,,,0.01,0,-0.07,0,0,0,1,20,2,3,1,1,1,1,3401,0.37,3007,0.327,4,0.006,20,0.003,2,0.001,0,-0.0019,-0.0015,33,0.052,18,0.028,3368,0.459,2989,0.408,1585,0.766,1450,0.701,0.04,0.14,0.22,2.3,0.01,0.02,0,0,0.26,0.62,Uncertain
"Washington County, ID",16087,Non-core,,,ID,10,10194,,0.006,0,0,0,0,0,5,49,0,0,1.5,,0,2,20,0,0,1232,12086,21,206,0,0,ModerateBurden,,Moderate,Moderate,0.049,78,765,0,0.87,-0.005,0.11,0,-0.13,0.054,70,687,0,1,0,0,0,0,0.45,0.02,,,0.25,0,,,0.17,0.02,,,0,0,1,12,0,4,1,1,1,1,3166,0.311,2759,0.271,,,29,0.004,6,0.002,,-0.0028,-0.0034,,,,,3166,0.401,2759,0.35,1717,0.65,1565,0.592,0.15,0.16,0.26,2.5,0,0.17,0.01,0.01,0.85,0.84,Uncertain
"Sibley County, MN",27143,Large fringe metro,,,MN,5,14865,,0.003,0,0,0,0,0,5,34,0,0,0,,0,5,34,0,0,1463,9842,10,67,0,47,ModerateBurden,,Moderate,Moderate,0.04,230,1547,0,0.98,0.018,-0.35,0,-0.01,0.022,353,2375,0,0.99,1,17,0,0,0.62,0.02,,,0,0,,,0.33,0.02,,,0,0,1,6,0,1,1,1,1,1,5911,0.398,5080,0.342,13,0.01,43,0.004,6,0.002,-0.0601,-0.0033,-0.0014,194,0.156,56,0.045,5709,0.499,5024,0.439,2201,0.783,1987,0.707,0.05,0.07,0.19,2.4,0.01,0.09,0,0.01,0.13,0.26,Uncertain
"Todd County, MN",27153,Non-core,,,MN,5,24664,,0.004,0,0,0,0,0,5,20,0,0,0.25,,0,4,16,0,0,2852,11563,32,130,0,24,ModerateBurden,,Moderate,Moderate,0.016,476,1930,1,1,0.004,-0.28,0,0,0.011,659,2672,1,1,1,3,1,3,0.61,0.03,0.05,0,0,0,0,,0.02,-0.01,-0.14,0,0,0,2,37,3,8,1,1,1,1,8249,0.334,7433,0.301,33,0.017,90,0.005,8,0.001,0.0101,0.0003,-0.0024,174,0.092,97,0.051,8069,0.43,7335,0.391,3666,0.673,3486,0.64,0.09,0.13,0.22,2.4,0,0.07,0,0,0.48,0.67,Uncertain
"Cumberland County, VA",51049,Non-core,,,VA,3,9932,,0.001,0,0,0,0,0,5,50,0,0,1.5,-1,0,2,20,1,10.1,504,5075,10,101,0,34,ModerateBurden,,High,Moderate,0.1,35,352,1,1,0.1,-0.45,0,0.02,0,64,644,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,605,0.061,496,0.05,5,0.007,7,0.001,,,0.0015,-0.0007,-0.0026,17,0.025,2,0.003,588,0.073,494,0.061,257,0.112,219,0.096,0.14,0.19,0.23,2.5,0.3,0.03,0,0,0.58,0.91,Likely Decreasing
"Shawano County, WI",55115,Micropolitan,"Shawano, WI",Micropolitan,WI,5,40899,0.9,0.007,0,0,0,0,0,5,12,1,2.4,-0.62,,0,13,32,0,0,5330,13032,85,208,0,10,ModerateBurden,,Moderate,Moderate,0.011,255,623,0,1,-0.018,-0.3,0,0,0.03,363,888,0,1,1,5,0,0,0.7,0.08,,,0,0,-0.5,,-0.11,0.01,,,0,0,1,22,0,2,1,1,1,1,17131,0.419,15472,0.378,33,0.01,130,0.004,22,0.002,-0.0056,-0.0027,-0.0024,528,0.165,246,0.077,16600,0.516,15224,0.473,6647,0.753,6364,0.721,0.07,0.1,0.22,2.4,0.01,0.03,0.08,0,0.14,0.13,Uncertain
"Manistee County, MI",26101,Non-core,,,MI,5,24558,,0.002,0,0,0,0,0,5,20,0,0,4,,0,1,4,0,0,1200,4886,22,90,0,41,ModerateBurden,,Moderate,Low,0.026,243,989,0,0.99,0.024,-0.84,0,0.04,0.001,1494,6084,0,0.95,0,0,0,0,0.3,0,,,0.08,0,,,0.03,-0.01,,,0.06,0,1,39,0,7,1,1,1,1,12212,0.497,11282,0.459,10,0.006,50,0.002,2,0,0.0018,-0.0037,-0.0034,183,0.111,197,0.119,12028,0.591,11085,0.545,5162,0.799,4764,0.738,0.07,0.13,0.26,2.4,0.03,0.04,0.02,0,0.4,0.62,Uncertain
"Grant Parish, LA",22043,Small metro,"Alexandria, LA",Metropolitan,LA,6,22389,0.147,0.005,0,0,0,0,0,5,22,0,0,-0.77,-1,0,22,98,1,4.5,2216,9898,58,259,0,4,ModerateBurden,,Moderate,Substantial,0.025,172,768,0,0.98,0.001,0.07,0,0.02,0.023,161,719,0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,6337,0.283,5338,0.238,7,0.004,55,0.003,10,0.003,-0.0013,-0.0036,-0.0006,42,0.027,14,0.009,6295,0.356,5324,0.301,2089,0.601,1921,0.553,0.09,0.2,0.16,2.7,0.15,0.05,0.01,0.01,0.63,0.69,Uncertain
"Mackinac County, MI",26097,Non-core,,,MI,5,10799,,0.001,0,0,0,0,0,5,46,0,0,0,,0,5,46,0,0,709,6565,3,28,0,13,ModerateBurden,,Moderate,Moderate,0,165,1528,0,0.97,-0.026,-0.24,0,0,0.026,218,2019,0,0.98,0,0,0,0,0.21,0,,,0,0,-1,,0.02,-0.02,,,0,0,1,15,0,4,1,1,1,1,6790,0.629,6174,0.572,19,0.028,63,0.007,7,0.002,-0.0045,-0.0045,-0.001,115,0.172,47,0.07,6672,0.733,6126,0.673,2623,0.851,2498,0.81,0.11,0.16,0.29,2,0.03,0.02,0.16,0.01,0.65,0.87,Uncertain
"Huerfano County, CO",8055,Non-core,,,CO,8,6897,,0.001,0,0,0,0,0,5,72,0,0,4,,0,1,14,0,0,430,6235,17,246,0,25,ModerateBurden,,Substantial,Moderate,0.017,173,2508,1,1,0.012,-0.04,0,0,0.005,180,2610,1,1,0,0,0,0,0.59,0,,,0,0,,,0.02,0,,,0,0,1,20,0,4,1,1,1,1,1659,0.241,1828,0.265,3,0.007,26,0.004,8,0.004,-0.007,-0.0036,-0.005,35,0.082,19,0.045,1623,0.28,1809,0.313,553,0.25,771,0.348,0.09,0.16,0.32,2,0.01,0.34,0.01,0.01,0.6,0.31,Likely Decreasing
"Custer County, OK",40039,Micropolitan,"Weatherford, OK",Micropolitan,OK,6,29003,1,0.007,0,0,4088,0.141,0,5,17,0,0,0.67,-1,0,3,10,6,20.7,4083,14078,104,359,0,0,ModerateBurden,,Moderate,Moderate,0.015,59,203,1,1,-0.012,-0.19,1,0,0.026,73,252,0,1,0,0,1,3,0.3,0,,,0,0,-1,-0.67,-0.04,-0.02,,,0,0,2,34,0,10,1,1,1,1,10680,0.368,8891,0.307,12,0.005,58,0.003,9,0.002,-0.0064,-0.0022,0.0005,212,0.091,113,0.049,10466,0.48,8778,0.402,3359,0.819,2988,0.729,0.15,0.18,0.14,2.6,0.03,0.19,0.06,0.01,0.75,0.4,Uncertain
"Benton County, TN",47005,Non-core,,,TN,4,16160,,0.002,0,0,0,0,0,5,31,1,6.2,,0,0,0,0,1,6.2,1684,10421,42,260,0,50,ModerateBurden,,Moderate,Moderate,0,31,192,1,1,-0.061,-0.42,0,0,0.061,53,328,1,1,0,0,0,0,0.09,0,,,0,0,-1,,-0.06,-0.01,,,0,0,1,30,0,4,1,1,1,1,5366,0.332,4569,0.283,4,0.004,31,0.002,12,0.003,-0.0037,-0.0015,-0.0003,40,0.037,13,0.012,5325,0.411,4556,0.352,2612,0.676,2401,0.622,0.1,0.21,0.24,2.4,0.03,0.03,0,0.01,0.7,0.84,Uncertain
"Nicollet County, MN",27103,Small metro,"Mankato, MN",Metropolitan,MN,5,34274,0.336,0.006,0,0,2213,0.065,0,5,15,1,2.9,-0.55,,0,11,32,0,0,3309,9655,45,131,0,47,ModerateBurden,,Moderate,Moderate,0.008,541,1578,0,1,-0.022,-0.31,0,0,0.03,788,2299,0,0.99,0,0,0,0,0.41,0,,,0,0,,-1,-0.14,0,,,0,0,1,25,0,7,1,1,1,1,17737,0.518,15749,0.46,108,0.041,131,0.005,10,0.002,0.0061,-0.001,-0.0003,940,0.359,427,0.163,16755,0.626,15314,0.572,4806,0.84,4606,0.805,0.03,0.1,0.17,2.4,0.04,0.05,0,0.02,0.25,0.21,Uncertain
