"Gulf County, FL",12045,Small metro,,,FL,4,13639,,0.001,0,0,0,0,0,5,37,0,0,,,0,0,0,0,0,1981,14525,45,330,0,27,ModerateBurden,,Moderate,Low,0.079,69,506,,,0.037,-0.18,,,0.042,84,616,,,0,0,0,0,0.11,0,,,0,0,,,-0.14,0,,,0,0,1,25,0,3,1,1,1,1,5085,0.373,4294,0.315,3,0.004,41,0.004,10,0.003,0.0036,-0.0027,0.0003,20,0.024,8,0.01,5064,0.454,4286,0.384,2656,0.735,2480,0.686,0.11,0.14,0.26,2.6,0.11,0.03,0.01,0.01,0.59,0.82,Uncertain
"Hancock County, MS",28045,Medium metro,"Gulfport-Biloxi, MS",Metropolitan,MS,4,47632,0.114,0.016,0,0,0,0,0,5,10,0,0,-0.62,,0,13,27,0,0,3842,8066,87,183,0,7,ModerateBurden,,Moderate,Moderate,0.007,149,313,0,1,-0.017,-0.57,0,0.01,0.024,344,722,0,0.99,1,3,0,0,0.47,0.03,0.29,0.03,0,0,-0.78,-1,0.09,-0.01,-0.17,0.03,0,0,1,33,5,18,1,1,1,1,13170,0.276,10686,0.224,56,0.016,251,0.007,34,0.003,0.0113,0.004,0.0017,198,0.056,63,0.018,12971,0.34,10623,0.278,5636,0.573,4996,0.508,0.14,0.18,0.21,2.4,0.08,0.04,0.01,0.01,0.59,0.72,Uncertain
"Early County, GA",13099,Non-core,,,GA,4,10190,,0.001,0,0,0,0,0,5,49,0,0,0,,0,5,49,0,0,1186,11639,48,471,0,0,ModerateBurden,,Moderate,Substantial,0,40,393,0,0.9,-0.089,-0.32,0,0.06,0.089,59,579,0,0.84,2,13,2,13,0.6,0.01,,,0,0,-0.33,0,0,-0.03,,,0,0,1,15,0,1,1,1,1,1,702,0.069,660,0.065,5,0.006,29,0.004,3,0.002,0.0045,-0.0012,-0.0015,16,0.018,6,0.007,686,0.09,654,0.085,238,0.121,246,0.125,0.16,0.29,0.19,2.5,0.51,0.02,0,0.01,0.92,0.97,Uncertain
"Charles City County, VA",51036,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,6963,0.005,0.001,0,0,0,0,0,5,72,0,0,1.5,,0,2,29,0,0,507,7281,16,230,0,0,ModerateBurden,,High,Moderate,0.138,29,416,1,0.97,0.138,-0.45,0,-0.03,0,53,761,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,236,0.034,190,0.027,,,4,0.001,,,-0.0027,0,-0.0006,2,0.005,1,0.003,234,0.039,189,0.032,100,0.056,75,0.042,0.09,0.13,0.25,2.4,0.44,0.02,0.06,0.01,0.24,0.62,Uncertain
"Sumter County, GA",13261,Micropolitan,"Americus, GA",Micropolitan,GA,4,29524,0.849,0.003,0,0,1931,0.065,0,5,17,0,0,-0.17,-1,0,6,20,1,3.4,2593,8783,104,352,0,15,ModerateBurden,,Moderate,Moderate,0.021,129,437,0,0.92,0.006,-0.1,0,-0.02,0.015,143,484,0,0.94,2,3,2,3,0.83,0,0.45,0.04,0.14,0.02,0,0,0.12,-0.02,-0.05,-0.09,-0.07,-0.05,1,58,8,13,1,1,1,1,8378,0.284,7513,0.254,41,0.018,152,0.007,17,0.003,-0.0027,-0.0022,0.0002,207,0.092,73,0.033,8171,0.358,7440,0.326,2686,0.519,2636,0.509,0.12,0.28,0.18,2.4,0.52,0.06,0,0.01,0.98,0.97,Uncertain
"Sullivan County, MO",29211,Non-core,,,MO,7,6089,,0.001,0,0,0,0,0,5,82,0,0,0.25,,0,4,66,0,0,852,13992,14,230,0,0,ModerateBurden,,Substantial,Substantial,0,26,427,0,1,-0.051,-0.37,0,0,0.051,41,673,0,1,1,8,0,0,0.33,0,,,,,,-1,-0.02,0,,,,,1,12,0,0,1,1,1,1,1890,0.31,1677,0.275,1,0.002,14,0.003,4,0.003,-0.0022,-0.0023,0,9,0.019,4,0.009,1881,0.398,1673,0.354,797,0.63,740,0.585,0.15,0.18,0.21,2.8,0.03,0.19,0.01,0,0.63,0.59,Uncertain
"Claiborne County, TN",47025,Non-core,,,TN,4,31959,,0.005,0,0,3824,0.12,0,5,16,0,0,0.67,,0,3,9,0,0,3202,10019,74,232,0,32,ModerateBurden,,Moderate,Low,0,65,203,1,0.93,-0.025,-0.32,0,-0.05,0.025,95,297,1,0.98,1,4,0,0,0.63,0.02,0.74,0,0.12,0,0,,0.05,0,-0.03,-0.06,0.06,0,1,26,5,7,1,1,1,1,10899,0.341,9356,0.293,12,0.005,55,0.002,8,0.001,-0.0036,-0.0012,-0.0014,117,0.053,41,0.019,10779,0.417,9315,0.36,4524,0.698,4084,0.631,0.08,0.24,0.2,2.3,0.01,0.01,0,0.01,0.71,0.73,Uncertain
"Grand County, CO",8049,Non-core,,,CO,8,15734,,0.003,0,0,0,0,0,5,32,0,0,-0.17,,0,6,38,0,0,1490,9470,6,38,0,36,ModerateBurden,,Moderate,Moderate,0,45,286,1,1,-0.034,-0.17,0,0,0.034,54,343,1,1,0,0,2,9,0.44,0,,,0,0,,,0.01,0,,,0,0,1,22,0,4,1,1,1,1,6233,0.396,5824,0.37,20,0.02,88,0.007,11,0.004,-0.003,-0.0013,0.0007,224,0.222,106,0.105,5992,0.457,5717,0.436,687,0.236,1069,0.368,0.15,0.11,0.18,2.5,0.01,0.1,0.01,0.01,0.1,0.03,Uncertain
"Clear Creek County, CO",8019,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,9700,0.003,0.002,0,0,0,0,0,5,52,0,0,-0.29,,0,7,72,0,0,469,4835,3,31,0,4,ModerateBurden,,High,High,0.1,23,237,1,0.9,-0.143,-0.57,0,-0.07,0.243,53,546,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,2525,0.26,2376,0.245,17,0.033,53,0.006,8,0.004,0.0039,-0.0007,-0.0019,145,0.285,61,0.12,2378,0.289,2315,0.281,392,0.189,477,0.23,0.09,0.06,0.21,2,0.01,0.08,0.01,0.01,0.02,0.01,Uncertain
"Fayette County, OH",39047,Micropolitan,"Washington Court House, OH",Micropolitan,OH,5,28525,1,0.002,0,0,0,0,0,5,18,0,0,0,,0,5,18,0,0,2850,9991,50,175,0,19,ModerateBurden,,Moderate,Moderate,0.018,255,894,1,0.96,-0.009,-0.31,1,-0.03,0.027,371,1301,0,0.99,2,8,0,0,0.72,0.07,0.57,0,0.2,0,0,,0.04,0.04,0.1,-0.05,0.09,0,1,25,6,8,1,1,1,1,9257,0.325,8575,0.301,14,0.006,127,0.006,20,0.004,-0.0184,-0.0048,-0.004,231,0.099,111,0.048,9026,0.413,8463,0.387,3902,0.748,3754,0.72,0.07,0.17,0.18,2.4,0.02,0.02,0,0.01,0.5,0.46,Uncertain
"Richland Parish, LA",22083,Non-core,,,LA,6,20122,,0.004,0,0,0,0,0,5,25,0,0,-0.17,,0,6,30,0,0,2475,12300,56,278,0,8,ModerateBurden,,Moderate,Moderate,0.013,139,691,1,1,-0.006,-0.39,0,0,0.019,229,1138,1,1,2,3,0,0,0.33,0,0,0,0.19,0,-0.86,,-0.03,-0.01,-0.14,0,0,0,2,72,2,16,1,1,1,1,6168,0.307,5523,0.274,23,0.014,68,0.004,8,0.002,0.0113,0.001,0.0005,49,0.031,13,0.008,6119,0.396,5510,0.356,2613,0.717,2446,0.671,0.15,0.29,0.18,2.6,0.35,0.02,0,0,0.86,0.62,Uncertain
"Carroll County, TN",47017,Non-core,,,TN,4,27767,,0.004,0,0,3555,0.128,0,5,18,0,0,-0.29,,0,7,25,0,0,3660,13181,83,299,0,22,ModerateBurden,,Substantial,Moderate,0.083,91,328,1,0.98,0.006,-0.23,1,-0.01,0.077,118,425,0,0.99,0,0,0,0,0.29,0,0.31,0,0,0,-1,,-0.03,0,0.26,0,0,0,1,59,6,11,1,1,1,1,9599,0.346,7901,0.285,10,0.005,66,0.003,10,0.002,-0.001,-0.0016,-0.0014,83,0.041,20,0.01,9516,0.437,7881,0.362,4495,0.784,3970,0.692,0.08,0.2,0.21,2.4,0.1,0.03,0,0,0.74,0.82,Uncertain
"Lincoln County, AR",5079,Small metro,"Pine Bluff, AR",Metropolitan,AR,6,13024,0.148,0.004,0,0,0,0,0,5,38,0,0,4,,0,1,8,0,0,3212,24662,48,369,0,0,ModerateBurden,,High,Moderate,0.143,36,276,0,1,0.074,1.77,0,0,0.069,13,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3153,0.242,2747,0.211,2,0.003,40,0.004,4,0.002,-0.0051,-0.0012,-0.0019,28,0.036,14,0.018,3125,0.287,2733,0.251,1277,0.617,1170,0.565,0.07,0.19,0.16,2.3,0.3,0.04,0,0,0.81,0.95,Uncertain
"Aleutians West Census Area, AK",2016,Non-core,,,AK,10,5634,,0.008,0,0,0,0,0,5,89,0,0,0.67,,0,3,53,0,0,711,12620,1,18,0,0,ModerateBurden,,Substantial,Substantial,0.062,104,1846,0,0.81,0.053,0.22,0,-0.19,0.008,85,1509,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3140,0.557,2226,0.395,3,0.015,36,0.007,1,0.002,-0.1692,-0.0066,0,109,0.559,23,0.118,3026,0.606,2203,0.441,262,0.625,233,0.556,0.19,0.09,0.07,3.7,0.07,0.14,0.11,0.39,0.49,0.26,Uncertain
"Meriwether County, GA",13199,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,21167,0.004,0.002,0,0,0,0,0,5,24,0,0,-0.38,-1,0,8,38,2,9.4,2046,9666,88,416,0,16,ModerateBurden,,Moderate,Moderate,0.025,125,591,0,0.91,-0.032,-0.14,0,-0.01,0.057,146,690,0,0.92,0,0,0,0,0.68,0,,,0,0,,,0.06,0,,,0,0,2,49,0,4,1,1,1,1,3539,0.167,3082,0.146,20,0.013,129,0.008,21,0.005,0.0074,0.0011,0.0007,49,0.033,18,0.012,3489,0.209,3064,0.183,1615,0.366,1473,0.334,0.14,0.21,0.21,2.6,0.38,0.02,0,0.01,0.87,0.94,Uncertain
"Crawford County, IL",17033,Non-core,,,IL,5,18667,,0.001,0,0,0,0,0,5,27,0,0,-0.29,,0,7,37,0,0,2142,11475,26,139,0,13,ModerateBurden,,Moderate,Moderate,0.008,245,1312,1,1,-0.002,-0.53,0,0,0.01,522,2796,1,1,1,4,0,0,0.46,0.02,,,0,0,,,-0.02,0.02,,,0,0,1,25,0,13,1,1,1,1,7238,0.388,6152,0.33,4,0.003,79,0.005,11,0.003,-0.0602,-0.0013,-0.0014,148,0.119,56,0.045,7077,0.473,6096,0.407,3086,0.852,2590,0.715,0.06,0.12,0.19,2.2,0.05,0.02,0,0.01,0.38,0.57,Likely Decreasing
"Aguas Buenas Municipio, PR",72007,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,5,20,0,0,4,,0,1,4,0,0,1198,4828,0,0,0,,,,Moderate,Low,0.023,202,814,,,-0.01,-0.22,,,0.032,260,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12251,0.494,9465,0.381,81,0.046,207,0.01,22,0.004,-0.0668,-0.0125,-0.0062,653,0.37,185,0.105,11594,0.569,9280,0.456,3130,0.605,2634,0.509,0.08,0.5,,,,,,,,,
"Tensas Parish, LA",22107,Non-core,,,LA,6,4334,,0.001,0,0,0,0,0,5,115,0,0,1.5,,0,2,46,0,0,368,8491,8,185,0,0,ModerateBurden,,High,Moderate,0.042,23,531,0,1,-0.008,0.05,0,0,0.05,22,508,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1788,0.413,1563,0.361,1,0.003,15,0.004,3,0.003,0.003,0.0027,0.0018,5,0.015,1,0.003,1782,0.53,1562,0.464,828,0.743,760,0.682,0.22,0.4,0.26,2.6,0.54,0.02,0,0,0.84,0.94,Uncertain
"Isle of Wight County, VA",51093,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,37109,0.021,0.004,0,0,0,0,0,5,13,0,0,-0.64,,0,14,38,0,0,3167,8534,69,186,0,63,ModerateBurden,,Moderate,Moderate,0.023,162,437,1,0.97,-0.014,-0.37,0,-0.01,0.037,256,690,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,5800,0.156,4605,0.124,37,0.013,77,0.003,7,0.001,-0.0225,-0.0007,-0.0008,300,0.109,111,0.04,5483,0.187,4493,0.153,1749,0.237,1551,0.211,0.07,0.1,0.2,2.5,0.23,0.03,0,0.01,0.34,0.58,Uncertain
"Converse County, WY",56009,Non-core,,,WY,8,13822,,0.024,0,0,0,0,0,5,36,0,0,0.67,,0,3,22,0,0,1018,7365,17,123,0,8,ModerateBurden,,Moderate,Moderate,0.019,186,1346,2,0.9,0.019,-0.13,0,-0.01,0,215,1555,2,0.92,2,4,2,4,0.27,0.05,0.29,0.07,0,0,-0.5,-0.5,0.06,-0.02,0,-0.14,0,0,1,50,2,6,1,1,1,1,3450,0.25,3075,0.222,9,0.008,42,0.004,10,0.004,0.0069,0.0014,0.0013,49,0.042,19,0.016,3401,0.326,3056,0.292,1514,0.636,1374,0.578,0.08,0.08,0.17,2.6,0,0.08,0.01,0.01,0.2,0.05,Uncertain
"Hardin County, IA",19083,Non-core,,,IA,7,16846,,0.005,0,0,0,0,0,5,30,0,0,4,,0,1,6,0,0,1871,11106,44,261,0,35,ModerateBurden,,Moderate,Low,0.02,171,1015,0,0.99,-0.005,-0.03,0,0.02,0.025,177,1051,0,0.98,1,6,0,0,0.67,0.06,,,0,0,,,0.09,0.06,,,0,0,1,17,0,3,1,1,1,1,7632,0.453,7172,0.426,17,0.014,48,0.004,6,0.002,0.0075,-0.0032,-0.0016,187,0.155,80,0.066,7445,0.549,7092,0.523,3149,0.828,3125,0.822,0.04,0.08,0.23,2.3,0.01,0.04,0,0.01,0.12,0.31,Uncertain
"Emmet County, IA",19063,Non-core,,,IA,7,9208,,0.003,0,0,0,0,0,5,54,0,0,0.25,,0,4,43,0,0,1357,14737,40,434,0,57,ModerateBurden,,Substantial,Substantial,0.039,68,738,0,1,-0.045,-0.12,0,0.01,0.084,77,836,0,0.99,0,0,0,0,0.23,0,0,0,0.05,0,,,-0.07,0,0,0,0.05,0,1,25,3,6,1,1,1,1,4041,0.439,3608,0.392,10,0.014,23,0.003,2,0.001,0.0041,-0.0018,-0.001,83,0.114,43,0.059,3958,0.539,3565,0.486,1598,0.803,1502,0.755,0.07,0.12,0.22,2.1,0.01,0.1,0,0.01,0.39,0.5,Uncertain
"Teton County, WY",56039,Micropolitan,"Jackson, WY-ID",Micropolitan,WY,8,23464,0.659,0.041,0,0,0,0,0,5,21,0,0,0.25,,0,4,17,0,0,3789,16148,9,38,0,64,ModerateBurden,,Moderate,Moderate,0.014,522,2225,1,0.93,-0.006,-0.26,0,-0.04,0.02,704,3000,1,0.96,1,2,0,0,0.51,0.01,0.71,0,0.04,0,,,0.04,0,0.25,0,0.04,0,1,50,6,12,1,1,1,1,17964,0.766,15454,0.659,38,0.027,226,0.012,17,0.005,0.0064,0.0033,0.0022,909,0.649,271,0.193,17054,0.885,15183,0.788,3185,0.857,2995,0.806,0.1,0.07,0.16,2.4,0.01,0.15,0,0.02,0.11,0.01,Uncertain
"Hempstead County, AR",5057,Non-core,"Hope, AR",Micropolitan,AR,6,21532,0.723,0.007,0,0,0,0,0,5,23,0,0,0.67,,0,3,14,0,0,2017,9367,20,93,0,0,ModerateBurden,,Moderate,Moderate,0,46,214,0,0.98,-0.026,1.19,0,-0.02,0.026,21,98,0,1,1,2,0,0,0.26,0.01,0.09,0.04,0,0,,,0.05,0.01,0.05,0.04,-0.03,0,1,46,8,9,1,1,1,1,4604,0.214,3716,0.173,3,0.002,53,0.003,8,0.002,0.0005,-0.0026,-0.0028,22,0.012,11,0.006,4581,0.286,3704,0.232,1787,0.449,1465,0.368,0.1,0.24,0.18,2.7,0.3,0.13,0,0,0.95,0.8,Uncertain
"Juneau County, WI",55057,Non-core,,,WI,5,26687,,0.005,0,0,0,0,0,5,19,3,11.2,-0.67,,0,15,56,0,0,3341,12519,31,116,0,24,ModerateBurden,,Moderate,Substantial,0.006,173,648,1,1,-0.031,-0.7,0,0,0.038,583,2185,1,1,0,0,0,0,0.37,0,,,0,0,,,0.07,0,,,0,0,1,26,0,7,1,1,1,1,11490,0.431,10087,0.378,31,0.016,99,0.005,13,0.002,-0.0219,-0.0057,-0.0025,263,0.137,99,0.052,11225,0.526,9988,0.468,4604,0.827,4415,0.793,0.06,0.14,0.21,2.3,0.02,0.03,0.01,0.01,0.38,0.25,Uncertain
"Powell County, KY",21197,Non-core,,,KY,4,12359,,0.003,0,0,0,0,0,5,40,0,0,-0.38,-1,0,8,65,1,8.1,1334,10794,13,105,0,24,ModerateBurden,,Moderate,Substantial,0.01,138,1117,0,1,-0.014,-0.29,0,0.01,0.024,194,1570,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,4960,0.401,4237,0.343,10,0.01,65,0.007,10,0.005,-0.0185,-0.0085,-0.005,114,0.117,21,0.022,4845,0.515,4216,0.448,1671,0.831,1531,0.761,0.06,0.22,0.16,2.5,0.01,0.02,0,0,0.77,0.94,Uncertain
"Green County, WI",55045,Medium metro,"Madison, WI",Metropolitan,WI,5,36960,0.056,0.006,0,0,0,0,0,5,14,0,0,-0.17,,0,6,16,0,0,3649,9873,25,68,0,63,ModerateBurden,,Moderate,Moderate,0.01,350,947,1,1,-0.009,-0.38,0,0,0.019,563,1523,1,1,0,0,0,0,0.6,0.02,0.48,0.17,0.2,0.2,-1,,0.02,-0.01,0.05,0.07,0.05,0.1,1,59,6,5,1,1,1,1,19425,0.526,17755,0.48,49,0.016,146,0.005,14,0.002,-0.05,-0.0021,-0.0004,999,0.324,486,0.158,18426,0.64,17269,0.6,6273,0.881,6112,0.859,0.04,0.08,0.19,2.4,0.01,0.03,0,0.01,0.05,0.2,Uncertain
"Bennington County, VT",50003,Micropolitan,"Bennington, VT",Micropolitan,VT,1,35470,1,0.057,0,0,1100,0.031,0,5,14,0,0,-0.17,,0,6,17,0,0,2043,5760,15,42,0,42,ModerateBurden,,Moderate,Moderate,0.006,1401,3950,1,1,-0.003,-0.03,0,0,0.009,1439,4057,1,1,0,0,0,0,0.35,0,0.59,0,0,0,,,0.03,-0.01,0.09,-0.06,-0.05,0,1,106,10,12,1,1,1,1,13712,0.387,11318,0.319,45,0.018,181,0.006,18,0.002,-0.0883,0.0063,0.0022,747,0.305,239,0.098,12965,0.449,11079,0.384,4737,0.572,4313,0.52,0.04,0.11,0.23,2.3,0.01,0.02,0,0.01,0.29,0.04,Uncertain
"Rowan County, KY",21205,Non-core,,,KY,4,24460,,0.005,0,1,5982,0.245,0,5,20,0,0,-0.81,,0,26,106,0,0,2294,9379,20,82,0,4,ModerateBurden,,Moderate,High,0.029,506,2069,1,1,-0.009,0.46,-1,0,0.038,346,1415,2,1,7,8,1,1,0.74,0.02,0.91,0.02,0.27,0,0.4,,-0.07,-0.03,-0.09,-0.08,0.05,0,1,89,14,10,1,1,1,1,9664,0.395,8387,0.343,36,0.023,69,0.004,4,0.001,-0.0071,-0.0038,-0.0028,240,0.155,46,0.03,9424,0.479,8341,0.424,2868,0.809,2719,0.767,0.05,0.26,0.14,2.5,0.02,0.02,0,0.01,0.76,0.36,Uncertain
"Oktibbeha County, MS",28105,Micropolitan,"Starkville, MS",Micropolitan,MS,4,49587,0.837,0.017,0,1,18709,0.377,0,5,10,0,0,-0.17,,0,6,12,0,0,4656,9390,98,198,0,20,ModerateBurden,,Moderate,Moderate,0.027,66,133,0,1,0.016,-0.27,-1,0,0.011,91,184,1,1,0,0,0,0,0.56,0.01,0.64,0.14,0.06,0,-1,,-0.1,0,0.12,0.12,0.02,0,1,61,6,14,1,1,1,1,18987,0.383,15180,0.306,43,0.015,209,0.005,24,0.004,0.0011,0.0023,0.0029,353,0.125,126,0.045,18632,0.456,15054,0.369,4930,0.828,4365,0.733,0.11,0.3,0.12,2.5,0.37,0.02,0,0.03,0.64,0.21,Uncertain
"Mason County, MI",26105,Micropolitan,"Ludington, MI",Micropolitan,MI,5,29144,1,0.003,0,0,0,0,0,5,17,0,0,-0.58,,0,12,41,0,0,2132,7315,36,124,0,41,ModerateBurden,,Moderate,Moderate,0.018,241,827,0.5,0.99,-0.036,-0.29,0.5,0,0.054,338,1160,0,0.99,2,5,0,0,0.48,0.05,0.83,0.17,0.12,0.11,,-1,0,-0.04,0,-0.05,0,0,1,44,6,8,1,1,1,1,14391,0.494,13491,0.463,6,0.003,108,0.005,11,0.002,-0.0024,0.0007,-0.0001,215,0.103,214,0.102,14173,0.61,13276,0.571,5916,0.837,5686,0.804,0.07,0.15,0.24,2.3,0.01,0.05,0.01,0.01,0.34,0.67,Uncertain
"Pontotoc County, OK",40123,Micropolitan,"Ada, OK",Micropolitan,OK,6,38284,1,0.01,0,0,2682,0.07,0,5,13,1,2.6,-0.44,-0.83,0,9,24,6,15.7,5156,13468,79,206,0,25,ModerateBurden,,Moderate,Moderate,0.074,173,452,0,1,0.048,-0.04,0,0,0.026,181,473,0,1,3,2,53,28,0.38,0.01,0.58,0.02,0.02,0.01,0.52,0.01,0.02,0,0.12,0.02,0.02,0.01,2,190,18,38,1,1,1,1,15968,0.417,12880,0.336,41,0.014,122,0.004,15,0.002,0.0007,0.0002,0,369,0.124,152,0.051,15598,0.536,12728,0.438,4710,0.741,4067,0.64,0.17,0.15,0.17,2.6,0.02,0.06,0.18,0.01,0.65,0.31,Uncertain
"Metcalfe County, KY",21169,Micropolitan,"Glasgow, KY",Micropolitan,KY,4,10071,0.185,0.002,0,0,0,0,0,5,50,4,39.7,0.25,,0,4,40,0,0,1056,10486,30,298,0,0,ModerateBurden,,High,Moderate,0.211,31,308,1,1,0.211,-0.62,0,0,0,81,804,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2883,0.286,2581,0.256,1,0.001,17,0.002,2,0.001,-0.0077,-0.0025,-0.001,33,0.042,15,0.019,2850,0.369,2566,0.333,1182,0.605,1106,0.566,0.06,0.24,0.19,2.5,0.02,0.02,0,0,0.68,0.85,Uncertain
"Arlington County, VA",51013,Large central metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,236842,0.038,0.028,0.001,0,2686,0.011,0,5,2,1,0.4,0.25,,0,4,2,0,0,15296,6458,257,109,0,55,LowBurden,,Low,Low,0.006,2720,1148,1,0.99,-0.001,-0.29,0,0,0.007,3844,1623,1,1,11,2,1,0,0.76,0.02,0.58,0.03,0.16,0.02,0,,0,0,0.24,0,0.03,0,1,483,32,54,1,1,1,1,90921,0.384,77403,0.327,185,0.015,921,0.005,62,0.002,-0.0022,-0.0026,-0.0002,2451,0.196,1224,0.098,88283,0.455,76121,0.393,10193,0.388,8688,0.331,0.07,0.07,0.11,2.2,0.09,0.16,0,0.11,0.14,0.09,Uncertain
"Lamoille County, VT",50015,Non-core,,,VT,1,25362,,0.041,0,0,1717,0.068,0,5,20,0,0,0.67,,0,3,12,0,0,887,3497,3,12,0,64,ModerateBurden,,Moderate,Moderate,0.02,192,757,1,1,0.003,-0.34,0,0,0.016,292,1151,1,1,0,0,0,0,0.48,0,,,0,0,,,-0.02,0,,,0,0,1,32,0,12,1,1,1,1,14556,0.574,11305,0.446,63,0.036,175,0.009,12,0.003,-0.013,0.0086,0.0026,811,0.458,262,0.148,13738,0.678,11043,0.545,3966,0.873,3634,0.8,0.06,0.14,0.18,2.3,0.01,0.02,0,0.01,0.13,0.02,Uncertain
"Calhoun County, SC",45017,Medium metro,"Columbia, SC",Metropolitan,SC,4,14553,0.017,0.003,0,0,0,0,0,5,34,0,0,0.67,,0,3,21,0,0,1338,9194,37,254,0,19,ModerateBurden,,Moderate,Moderate,0.065,72,495,1,1,0.025,-0.2,1,0.01,0.04,90,618,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,4193,0.288,3499,0.24,10,0.01,59,0.005,18,0.005,0.0031,-0.0016,0.0043,59,0.061,26,0.027,4130,0.349,3471,0.293,1784,0.512,1597,0.459,0.12,0.18,0.24,2.4,0.4,0.04,0,0,0.56,0.84,Uncertain
"Dubois County, IN",18037,Micropolitan,"Jasper, IN",Micropolitan,IN,5,42736,0.775,0.006,0,0,0,0,0,5,12,0,0,-0.69,,0,16,37,0,0,6200,14508,117,274,0,32,ModerateBurden,,Moderate,Moderate,0.019,198,463,1,0.98,-0.021,-0.32,0,0.01,0.041,292,683,1,0.98,5,4,1,1,0.47,0.02,0.49,0.01,0.02,0,0.67,,-0.02,-0.01,0.03,-0.05,0,0,1,138,26,12,1,1,1,1,18746,0.439,16950,0.397,36,0.01,138,0.004,12,0.002,0.0006,-0.0031,-0.0022,280,0.077,111,0.031,18466,0.571,16839,0.521,6962,0.912,6692,0.877,0.06,0.11,0.18,2.5,0.01,0.09,0,0.01,0.21,0.08,Uncertain
"Carroll County, AR",5015,Non-core,,,AR,6,28380,,0.009,0,0,0,0,0,5,18,0,0,4,,0,1,4,0,0,2819,9933,46,162,0,33,ModerateBurden,,Moderate,Low,0.033,140,493,0,1,0.021,0.43,0,0.01,0.012,98,345,0,0.99,2,7,2,7,0.3,0.02,,,0,0,1.25,1.25,0.07,-0.01,,,0,0,2,27,0,8,1,1,1,1,9173,0.323,7794,0.275,16,0.008,99,0.004,21,0.003,0.0014,-0.0007,0.0003,156,0.074,65,0.031,9011,0.404,7729,0.347,3899,0.576,3463,0.511,0.12,0.15,0.24,2.5,0.01,0.15,0.01,0.02,0.6,0.88,Uncertain
"Pontotoc County, MS",28115,Micropolitan,"Tupelo, MS",Micropolitan,MS,4,32174,0.194,0.011,0,0,0,0,0,5,16,0,0,-0.44,,0,9,28,0,0,4237,13169,73,227,0,8,ModerateBurden,,Moderate,Moderate,0.027,72,224,0,1,0.011,0.03,0,0,0.016,70,218,0,1,0,0,0,0,0.6,0,,,0,0,,,0.15,0,,,0,0,1,25,0,3,1,1,1,1,9438,0.293,7773,0.242,20,0.007,140,0.006,20,0.004,0.002,0.0038,0.0018,90,0.03,32,0.011,9347,0.394,7741,0.327,3718,0.762,3272,0.67,0.16,0.19,0.15,2.9,0.15,0.07,0,0,0.9,0.76,Uncertain
"Howard County, TX",48227,Micropolitan,"Big Spring, TX",Micropolitan,TX,6,36664,1,0.001,0,0,0,0,0,5,14,0,0,-0.58,,0,12,33,0,0,4680,12765,101,275,0,38,ModerateBurden,,Moderate,Moderate,0.011,97,265,1,1,-0.011,-0.14,0,0.02,0.022,113,308,1,0.98,4,4,0,0,0.23,0.01,0.22,0.08,0.11,0,2.93,,-0.06,-0.03,-0.21,-0.13,-0.12,0,1,108,7,12,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.17,0.13,2.8,0.06,0.43,0.01,0.01,0.92,0.45,Uncertain
