"Clark County, IL",17023,Non-core,,,IL,5,15441,,0.001,0,0,0,0,0,5,32,0,0,-0.44,,0,9,58,0,0,1830,11852,33,214,0,8,ModerateBurden,,Moderate,Substantial,0.016,100,648,1,0.99,-0.009,-0.51,0,-0.01,0.024,205,1328,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6016,0.39,4434,0.287,10,0.008,69,0.006,17,0.005,-0.0392,-0.0042,-0.0003,121,0.101,29,0.024,5891,0.491,4405,0.367,2469,0.793,1900,0.61,0.05,0.13,0.2,2.3,0,0.02,0,0,0.21,0.76,Uncertain
"Jackson County, IA",19097,Non-core,,,IA,7,19439,,0.006,0,0,0,0,0,5,26,0,0,-0.38,,0,8,41,0,0,2250,11575,42,216,0,7,ModerateBurden,,Moderate,Moderate,0.026,141,725,0,1,0.007,-0.22,0,0,0.019,180,926,0,1,0,0,0,0,0.25,0,,,0.14,0,,,0.15,0,,,0.14,0,1,13,0,2,1,1,1,1,8509,0.438,7944,0.409,11,0.007,60,0.004,6,0.001,-0.015,-0.0012,-0.0014,136,0.088,51,0.033,8373,0.553,7893,0.521,3428,0.828,3323,0.803,0.05,0.12,0.21,2.3,0.01,0.02,0,0,0.13,0.43,Uncertain
"Clinton County, IL",17027,Large fringe metro,"St. Louis, MO-IL",Metropolitan,IL,5,37562,0.013,0.003,0,0,0,0,0,5,13,0,0,0,-1,0,5,13,1,2.7,5782,15393,91,242,0,34,ModerateBurden,,Moderate,Moderate,0.011,285,759,0,1,0.005,-0.44,-1,0,0.007,505,1344,1,1,0,0,0,0,0.5,0,,,0.05,0,,,-0.01,0,,,0.05,0,1,30,0,3,1,1,1,1,16658,0.443,13470,0.359,36,0.013,109,0.004,18,0.003,-0.0441,-0.0031,-0.0006,510,0.189,250,0.093,16112,0.543,13220,0.446,5722,0.848,4829,0.716,0.05,0.09,0.18,2.5,0.04,0.03,0,0.01,0.18,0.65,Uncertain
"Madison County, IA",19121,Medium metro,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,16338,0.023,0.005,0,0,0,0,0,5,31,0,0,1.5,,0,2,12,0,0,1645,10069,19,116,0,24,ModerateBurden,,Moderate,Moderate,0.023,114,698,0,1,-0.027,-0.19,-1,0.01,0.05,141,863,1,0.99,0,0,0,0,0.36,0,,,0,0,,,0.07,0,,,0,0,1,12,0,2,1,1,1,1,7195,0.44,6524,0.399,17,0.012,36,0.003,3,0.001,-0.0122,-0.0035,-0.001,258,0.175,124,0.084,6937,0.562,6400,0.518,2454,0.852,2337,0.811,0.03,0.07,0.18,2.5,0.01,0.02,0,0.01,0.02,0.18,Uncertain
"Perry County, OH",39127,Large fringe metro,"Columbus, OH",Metropolitan,OH,5,36134,0.017,0.003,0,0,0,0,0,5,14,0,0,0.25,,0,4,11,0,0,2971,8222,50,138,0,47,ModerateBurden,,Moderate,Moderate,0.017,253,700,1,1,0,-0.26,0,0.01,0.017,344,952,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,9903,0.274,10052,0.278,17,0.006,102,0.004,18,0.003,-0.0117,-0.0027,-0.0008,191,0.064,96,0.032,9711,0.351,9956,0.36,3995,0.651,4017,0.654,0.05,0.19,0.17,2.6,0.01,0.01,0,0,0.55,0.84,Uncertain
"Florida Municipio, PR",72054,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,5,44,0,0,4,,0,1,9,0,0,531,4692,0,0,0,,,,Moderate,Low,0.053,123,1087,,,0.045,-0.21,,,0.007,156,1378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6441,0.569,4962,0.438,62,0.077,177,0.019,19,0.009,0.0174,-0.0069,-0.0116,273,0.339,88,0.109,6167,0.664,4874,0.525,1866,0.863,1588,0.734,0.03,0.52,,,,,,,,,
"Benton County, IA",19011,Medium metro,"Cedar Rapids, IA",Metropolitan,IA,7,25645,0.094,0.008,0,0,0,0,0,5,19,0,0,0,,0,5,19,0,0,2583,10072,55,214,0,29,ModerateBurden,,Moderate,Moderate,0.021,197,768,0,0.99,-0.018,0.06,0,-0.01,0.039,185,721,0,1,0,0,0,0,0.14,0,,,0,0,,,0.01,0,,,0,0,1,24,0,4,1,1,1,1,11994,0.468,11055,0.431,25,0.012,71,0.004,7,0.001,-0.0089,-0.0024,-0.0002,345,0.162,152,0.072,11649,0.591,10903,0.554,3886,0.795,3792,0.776,0.03,0.09,0.19,2.5,0.01,0.02,0,0,0.01,0.34,Uncertain
"Fluvanna County, VA",51065,Small metro,"Charlottesville, VA",Metropolitan,VA,3,27270,0.125,0.003,0,0,0,0,0,4,15,0,0,-0.2,-1,0,5,18,1,3.7,1925,7059,20,73,0,28,ModerateBurden,,Moderate,Moderate,0.021,185,678,1,0.99,0.004,-0.57,0,0,0.016,431,1580,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,11021,0.404,9058,0.332,22,0.011,100,0.005,10,0.002,-0.0182,-0.0017,-0.0021,516,0.26,217,0.109,10482,0.479,8832,0.404,3682,0.658,3266,0.583,0.07,0.05,0.21,2.6,0.15,0.04,0,0.01,0.06,0.16,Uncertain
"Greene County, AL",1063,Non-core,"Tuscaloosa, AL",Metropolitan,AL,4,8111,0.032,0.002,0,0,0,0,0,4,49,0,0,3,,0,1,12,0,0,932,11491,34,419,0,3,ModerateBurden,,Moderate,Moderate,0.034,32,395,0,0.93,0.023,-0.69,-4,0.51,0.011,102,1258,4,0.43,0,0,0,0,0.36,0,,,,,,,-0.27,0,,,,,1,8,0,0,1,1,1,1,3198,0.394,2391,0.295,,,6,0.001,1,0.001,-0.0016,-0.0011,0,18,0.029,6,0.01,3179,0.501,2385,0.376,1427,0.755,1134,0.6,0.11,0.39,0.23,2.8,0.79,0.02,0,0,0.99,0.92,Uncertain
"Morgan County, UT",49029,Medium metro,"Ogden-Clearfield, UT",Metropolitan,UT,8,12124,0.018,0.004,0,0,0,0,0,4,33,0,0,0.33,,0,3,25,0,0,1277,10533,11,91,0,7,ModerateBurden,,Moderate,Moderate,0.011,90,742,0,1,-0.043,0.14,0,0,0.053,79,652,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4508,0.372,3544,0.292,26,0.016,44,0.006,5,0.003,-0.0006,0.002,0.0021,235,0.146,107,0.066,4273,0.539,3437,0.434,1261,0.873,1102,0.763,0.06,0.03,0.12,3.4,0,0.03,0,0,0,0.04,Uncertain
"Franklin County, VA",51067,Medium metro,"Roanoke, VA",Metropolitan,VA,3,56042,0.179,0.007,0,0,1104,0.02,0,4,7,2,3.6,-0.73,1,0,15,27,1,1.8,4086,7291,80,143,0,25,LowBurden,,Low,Substantial,0.025,273,487,1,0.98,-0.072,-0.19,0,0.02,0.097,339,605,1,0.96,1,4,24,96,0.73,0.02,0.79,0.07,0,0,0,0.04,-0.05,-0.04,0.04,-0.11,-0.03,0,1,25,4,5,1,1,1,1,13154,0.235,10962,0.196,29,0.007,152,0.003,32,0.002,-0.001,-0.002,-0.0003,358,0.092,226,0.058,12786,0.281,10734,0.236,5318,0.392,4798,0.354,0.1,0.16,0.24,2.4,0.08,0.03,0,0,0.4,0.57,Uncertain
"Windham County, VT",50025,Non-core,,,VT,1,42222,,0.068,0,0,477,0.011,0,4,9,0,0,-0.5,,0,8,19,0,0,1385,3280,14,33,0,45,LowBurden,,Low,Moderate,0.004,638,1511,1,0.96,-0.007,-0.62,0,-0.03,0.011,1697,4019,1,1,0,0,0,0,0.39,0,,,0,0,,,-0.07,0,,,0,0,2,60,0,11,1,1,1,1,25165,0.596,19703,0.467,393,0.147,472,0.014,47,0.005,0.105,0.0136,0.0047,1179,0.442,341,0.128,23985,0.69,19362,0.557,8473,0.84,7488,0.742,0.05,0.13,0.24,2.2,0.01,0.02,0,0.01,0.31,0.06,Uncertain
"Barnes County, ND",38003,Non-core,,,ND,8,10415,,0.014,0,0,872,0.084,0,4,38,0,0,0.33,,0,3,29,0,0,1422,13653,31,298,0,0,ModerateBurden,,Moderate,Moderate,0.017,48,461,0,0.97,0.007,-0.57,0,0.02,0.01,111,1066,0,0.94,1,6,0,0,0.62,0.06,,,0,0,0,,0.09,0.02,,,0,0,1,18,0,4,1,1,1,1,5254,0.504,4615,0.443,7,0.009,33,0.004,6,0.002,0,-0.0013,0.0025,192,0.255,96,0.127,5055,0.604,4519,0.54,1981,0.819,1785,0.738,0.06,0.11,0.23,2,0.02,0.02,0.01,0.01,0.12,0.05,Uncertain
"Orange County, VT",50017,Micropolitan,"Lebanon, NH-VT",Micropolitan,VT,1,28892,0.133,0.046,0,0,988,0.034,0,4,14,0,0,3,,0,1,3,0,0,819,2835,3,10,0,42,ModerateBurden,,Moderate,Low,0.015,240,831,1,0.99,0.01,-0.48,0,-0.01,0.006,464,1606,1,1,0,0,1,4,0.47,0,,,0,0,,-0.75,-0.01,0,,,0,0,1,28,0,3,1,1,1,1,13917,0.482,11540,0.399,24,0.013,164,0.007,11,0.002,-0.0087,0.0069,0.0017,689,0.374,213,0.116,13227,0.559,11327,0.479,4276,0.672,3977,0.625,0.05,0.11,0.22,2.3,0.01,0.01,0,0.01,0.17,0.08,Uncertain
"Vega Baja Municipio, PR",72145,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,4,8,0,0,-0.56,,0,9,18,0,0,2928,5853,0,0,0,,,,Low,Moderate,0.01,738,1475,,,-0.029,-0.31,,,0.039,1073,2145,,,0,0,0,0,0.37,0.01,0.67,0.13,0.36,0.08,,,-0.04,-0.01,-0.04,-0.12,-0.01,-0.08,1,150,8,13,1,1,1,1,25609,0.512,19991,0.4,96,0.027,521,0.013,50,0.005,-0.0517,-0.0078,-0.0036,972,0.273,329,0.092,24621,0.6,19659,0.479,6346,0.601,5422,0.513,0.07,0.45,,,,,,,,,
"Rutland County, VT",50021,Micropolitan,"Rutland, VT",Micropolitan,VT,1,58191,1,0.093,0,0,2535,0.044,0,4,7,0,0,-0.81,,0,21,36,0,0,2278,3915,20,34,0,57,LowBurden,,Low,Moderate,0.008,710,1220,0,1,-0.018,-0.37,0,0,0.027,1123,1930,0,1,1,1,0,0,0.81,0.01,0.73,0.04,0.08,0.01,,,0.03,0,-0.12,-0.05,-0.01,-0.01,1,112,12,40,1,1,1,1,36176,0.622,30362,0.522,81,0.022,418,0.009,69,0.005,-0.0246,0.0066,0.0018,1550,0.418,569,0.154,34625,0.722,29793,0.621,12036,0.91,10970,0.829,0.05,0.11,0.23,2.3,0.01,0.02,0,0.01,0.28,0.04,Uncertain
"Grayson County, VA",51077,Non-core,,,VA,3,15550,,0.002,0,0,0,0,0,4,26,1,6.4,-0.5,,0,8,51,0,0,1497,9627,36,232,0,41,ModerateBurden,,Moderate,High,0.079,42,270,1,1,-0.138,-0.26,0,0.05,0.217,57,367,1,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,3112,0.2,2656,0.171,4,0.004,58,0.004,12,0.003,-0.0089,-0.0002,0.0023,51,0.057,26,0.029,3061,0.236,2630,0.202,1198,0.304,1071,0.272,0.11,0.21,0.25,2.3,0.06,0.04,0,0,0.65,0.74,Uncertain
"Macon County, TN",47111,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,24602,0.013,0.004,0,0,0,0,0,4,16,0,0,0.33,,0,3,12,0,0,3646,14820,78,317,0,53,ModerateBurden,,Moderate,Moderate,0.041,69,280,0.5,1,-0.01,-0.37,0.5,0,0.051,110,447,0,1,0,0,0,0,0.28,0.02,,,0,0,,-1,-0.15,0.01,,,0,0,1,25,0,5,1,1,1,1,5352,0.218,4541,0.185,8,0.004,52,0.003,6,0.002,0.0026,-0.0015,-0.0023,36,0.019,15,0.008,5315,0.286,4526,0.244,2390,0.603,2200,0.555,0.11,0.18,0.16,2.5,0.01,0.05,0,0.01,0.69,0.77,Uncertain
"Hancock County, WV",54029,Small metro,"Weirton-Steubenville, WV-OH",Metropolitan,WV,3,28810,0.248,0.016,0,0,0,0,0,4,14,0,0,-0.56,,0,9,31,0,0,2839,9854,89,309,0,27,ModerateBurden,,Moderate,Moderate,0.018,165,573,2,0.72,-0.044,-0.21,0,-0.17,0.062,209,725,2,0.89,0,0,0,0,0.67,0.02,0.66,0.04,0.21,0.03,-1,,-0.02,0,-0.04,-0.06,0.05,-0.04,2,242,44,41,1,1,1,1,5772,0.2,4498,0.156,4,0.002,122,0.005,25,0.004,-0.0049,-0.0013,-0.0006,155,0.076,53,0.026,5614,0.24,4444,0.19,2318,0.339,2084,0.305,0.06,0.13,0.24,2.3,0.03,0.02,0,0,0.41,0.27,Uncertain
"Latimer County, OK",40077,Non-core,,,OK,6,10073,,0.003,0,0,0,0,0,4,40,0,0,1,,0,2,20,0,0,842,8359,13,129,0,0,ModerateBurden,,Moderate,High,0,8,79,0,1,-0.154,-0.27,0,0,0.154,11,109,0,1,1,4,0,0,0.32,0.01,,,0,0,-0.75,,0.06,-0.02,,,0,0,1,26,0,5,1,1,1,1,2506,0.249,2231,0.221,7,0.009,11,0.001,2,0.001,0.0093,-0.0008,-0.0013,38,0.051,11,0.015,2468,0.313,2220,0.282,1026,0.46,959,0.43,0.19,0.19,0.22,2.5,0.01,0.04,0.22,0.01,0.89,0.83,Uncertain
"Callahan County, TX",48059,Small metro,"Abilene, TX",Metropolitan,TX,6,13943,0.081,0,0,0,0,0,0,4,29,0,0,-0.2,,0,5,36,0,0,1207,8657,40,287,0,1,ModerateBurden,,Substantial,Moderate,0.086,27,194,1,1,0.009,0.17,1,0,0.077,23,165,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.14,0.21,2.6,0.01,0.1,0.01,0.01,0.3,0.52,Uncertain
"Adair County, OK",40001,Non-core,,,OK,6,22194,,0.006,0,0,0,0,0,4,18,0,0,-0.33,-1,0,6,27,2,9,3192,14382,43,194,0,0,ModerateBurden,,High,High,0.238,22,99,1,0.94,0.109,-0.44,0,-0.06,0.129,39,176,1,1,0,0,0,0,0.2,0,,,0,0,,,0.02,0,,,0,0,1,49,0,1,1,1,1,1,6018,0.271,4233,0.191,23,0.011,84,0.005,9,0.003,0.0065,0.0014,0.0003,119,0.059,60,0.03,5899,0.364,4173,0.258,2134,0.607,1680,0.478,0.27,0.29,0.16,2.8,0.01,0.07,0.42,0.01,0.9,0.93,Uncertain
"Atoka County, OK",40005,Non-core,,,OK,6,13758,,0.003,0,0,0,0,0,4,29,0,0,,-1,0,0,0,1,7.3,1877,13643,26,189,0,78,ModerateBurden,,Moderate,Low,0,23,167,0,1,0,-0.38,-2,0,0,37,269,2,1,0,0,0,0,0.51,0,,,0,0,,,-0.11,0,,,0,0,1,30,0,8,1,1,1,1,3547,0.258,3192,0.232,,,21,0.002,4,0.001,0,-0.0009,0.0004,13,0.013,5,0.005,3534,0.331,3187,0.299,1490,0.541,1372,0.498,0.18,0.2,0.2,2.3,0.04,0.04,0.14,0.01,0.81,0.85,Uncertain
"Houston County, TN",47083,Non-core,,,TN,4,8201,,0.001,0,0,0,0,0,4,49,0,0,0,,0,4,49,0,0,1110,13535,33,402,0,0,ModerateBurden,,Moderate,Moderate,0,20,244,0,1,-0.04,-0.47,-1,0.16,0.04,38,463,1,0.84,0,0,0,0,0.13,0,,,,,,,-0.13,-0.02,,,,,1,25,0,0,1,1,1,1,2439,0.297,2007,0.245,4,0.006,21,0.003,2,0.001,0.0032,-0.0011,-0.0012,24,0.038,3,0.005,2415,0.373,2004,0.31,1121,0.657,983,0.577,0.1,0.16,0.21,2.7,0.03,0.02,0,0,0.56,0.79,Uncertain
"Door County, WI",55029,Non-core,,,WI,5,27668,,0.005,0,0,0,0,0,4,14,0,0,,,0,0,0,0,0,2846,10286,30,108,0,18,ModerateBurden,,Moderate,Low,0.015,259,936,1,0.73,0.015,-0.21,1,-0.27,0,328,1185,0,1,0,0,0,0,0.41,0,0.3,0,0,0,-1,,0.07,-0.03,0.04,-0.1,0,0,1,42,9,12,1,1,1,1,18250,0.66,16827,0.608,38,0.022,135,0.006,16,0.002,-0.0111,-0.0021,-0.0008,477,0.277,204,0.119,17773,0.767,16623,0.717,8099,0.96,7917,0.938,0.04,0.08,0.3,2,0.01,0.03,0.01,0.01,0.06,0.08,Uncertain
"Craig County, OK",40035,Non-core,,,OK,6,14142,,0.004,0,0,0,0,0,4,28,0,0,1,,0,2,14,0,0,1994,14100,18,127,0,12,ModerateBurden,,High,High,0.102,43,304,0,1,-0.012,-0.14,-1,0,0.114,50,354,1,1,0,0,0,0,0.5,0.07,,,0,0,,,0.27,0.06,,,0,0,1,15,0,3,1,1,1,1,5848,0.414,4830,0.342,9,0.008,42,0.004,5,0.002,0.0066,0.0013,0.0018,62,0.058,26,0.024,5786,0.521,4804,0.432,2454,0.863,2089,0.734,0.16,0.18,0.2,2.5,0.03,0.04,0.21,0.01,0.85,0.57,Uncertain
"Brooks County, TX",48047,Non-core,,,TX,6,7093,,0,0,0,0,0,0,4,56,0,0,-0.43,,0,7,99,0,0,832,11730,36,508,0,5,ModerateBurden,,Substantial,Substantial,0.008,430,6062,2,1,-0.002,-0.08,1,0,0.01,465,6556,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.39,0.18,3.2,0.01,0.91,0,0.01,1,1,Uncertain
"Garfield County, OK",40047,Micropolitan,"Enid, OK",Metropolitan,OK,6,61056,1,0.015,0,0,0,0,0,4,7,0,0,0.33,-1,0,3,5,8,13.1,7813,12796,139,228,0,33,LowBurden,,Low,Low,0.021,117,192,1,0.99,0.014,-0.11,0,-0.01,0.008,132,216,1,1,0,0,0,0,0.33,0,0.38,0,0.66,0,,-1,-0.05,0,-0.19,0,-0.01,0,3,241,16,34,0.67,0.67,1,0.67,21187,0.347,17313,0.284,41,0.008,181,0.004,30,0.003,0.001,-0.001,0.0003,423,0.083,143,0.028,20764,0.458,17170,0.378,7795,0.775,6753,0.672,0.13,0.15,0.16,2.5,0.03,0.13,0.02,0.01,0.59,0.44,Uncertain
"Hughes County, OK",40063,Non-core,,,OK,6,13279,,0.003,0,0,0,0,0,4,30,0,0,,-1,0,0,0,1,7.5,1242,9353,29,218,0,54,ModerateBurden,,Moderate,Moderate,0,39,294,0,1,-0.057,-0.3,0,0,0.057,56,422,0,1,0,0,0,0,0.48,0,,,0,0,,,-0.05,0,,,0,0,1,12,0,3,1,1,1,1,4333,0.326,3656,0.275,12,0.012,27,0.003,5,0.002,0.0102,-0.0027,-0.0024,47,0.048,16,0.016,4286,0.413,3640,0.35,1732,0.688,1524,0.605,0.2,0.22,0.19,2.9,0.06,0.06,0.19,0,0.81,0.85,Uncertain
"Johnston County, OK",40069,Non-core,,,OK,6,11085,,0.003,0,0,0,0,0,4,36,0,0,,-1,0,0,0,2,18,1381,12458,37,334,0,46,ModerateBurden,,Moderate,Low,0,31,280,0,1,-0.029,-0.16,0,0,0.029,37,334,0,1,0,0,1,8,0.45,0.01,,,0,0,,-0.67,-0.14,0.01,,,0,0,1,12,0,7,1,1,1,1,3651,0.329,3005,0.271,2,0.002,25,0.003,1,0,-0.0032,-0.0013,-0.0027,50,0.054,22,0.024,3601,0.427,2983,0.354,1453,0.663,1250,0.571,0.18,0.2,0.2,2.5,0.03,0.06,0.15,0.01,0.85,0.84,Uncertain
"Dunn County, WI",55033,Micropolitan,"Menomonie, WI",Micropolitan,WI,5,45368,1,0.008,0,1,6432,0.142,0,4,9,0,0,-0.56,-1,0,9,20,1,2.2,5097,11235,33,73,0,51,LowBurden,,Low,Moderate,0.007,417,919,0,1,-0.01,-0.08,0,0,0.017,454,1001,0,1,0,0,0,0,0.76,0,,,0,0,,,0.13,0,,,0,0,1,25,0,3,1,1,1,1,17699,0.39,16129,0.356,48,0.016,168,0.005,15,0.002,-0.0136,-0.0018,-0.001,667,0.216,354,0.115,17031,0.467,15775,0.432,5729,0.785,5542,0.759,0.06,0.12,0.16,2.4,0.01,0.02,0,0.03,0.18,0.08,Uncertain
"Nottoway County, VA",51135,Non-core,,,VA,3,15232,,0.002,0,0,0,0,0,4,26,0,0,0,-1,0,4,26,1,6.6,1926,12644,48,315,0,24,ModerateBurden,,Moderate,Moderate,0.007,139,913,1,1,-0.044,-0.19,0,0.01,0.051,171,1123,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,2269,0.149,1905,0.125,6,0.006,27,0.002,3,0.001,-0.0038,-0.0013,0,59,0.057,14,0.013,2210,0.18,1891,0.154,965,0.328,887,0.301,0.11,0.2,0.19,2.4,0.39,0.05,0,0.01,0.91,0.94,Uncertain
"Dallas County, AL",1047,Micropolitan,"Selma, AL",Micropolitan,AL,4,37196,1,0.008,0,0,231,0.006,0,4,11,0,0,-0.64,-1,0,11,30,1,2.7,3601,9681,154,414,0,9,ModerateBurden,,Moderate,Moderate,0,268,721,0,0.97,-0.021,-0.38,-1,-0.01,0.021,435,1169,1,0.98,0,0,0,0,0.47,0,0.47,0.01,0.08,0,,,-0.09,-0.02,-0.24,-0.06,-0.07,0,1,104,10,12,1,1,1,1,12087,0.325,8830,0.237,,,29,0.001,6,0.001,0,-0.0009,-0.0019,29,0.009,13,0.004,12055,0.423,8817,0.309,5147,0.733,3868,0.551,0.12,0.31,0.19,2.4,0.7,0.01,0,0,0.95,0.82,Uncertain
"Woods County, OK",40151,Non-core,,,OK,6,8793,,0.002,0,0,1523,0.173,0,4,45,0,0,,-1,0,0,0,1,11.4,1207,13727,18,205,0,52,ModerateBurden,,High,High,0.2,17,193,1,0.96,0.057,0,0,-0.04,0.143,17,193,1,1,0,0,0,0,0.18,0,,,0,0,,,-0.01,0,,,0,0,1,12,0,3,1,1,1,1,2728,0.31,2381,0.271,,,10,0.001,1,0.001,-0.0019,-0.002,0,33,0.061,13,0.024,2695,0.385,2368,0.339,1146,0.749,1072,0.701,0.12,0.14,0.17,2.5,0.03,0.08,0.03,0.01,0.31,0.15,Uncertain
"Clatsop County, OR",41007,Micropolitan,"Astoria, OR",Micropolitan,OR,10,40224,1,0.01,0,0,0,0,0,4,10,0,0,-0.43,,0,7,17,0,0,1015,2523,8,20,0,31,LowBurden,,Moderate,Moderate,0.015,371,922,0,0.99,0,-0.26,0,0,0.015,504,1253,0,1,0,0,0,0,0.4,0,0.22,0,0.03,0.03,,,0.01,-0.01,0.16,0,0.02,0.03,2,57,13,22,1,1,1,1,21237,0.528,18005,0.448,23,0.009,249,0.008,47,0.005,-0.0809,-0.0052,-0.0005,733,0.286,124,0.048,20475,0.626,17881,0.546,7620,0.808,7027,0.745,0.09,0.11,0.23,2.4,0.01,0.09,0.01,0.02,0.52,0.29,Uncertain
"Fulton County, AR",5049,Non-core,,,AR,6,12477,,0.004,0,0,0,0,0,4,32,0,0,-0.43,,0,7,56,0,0,1152,9233,47,377,0,10,ModerateBurden,,Moderate,High,0,18,144,0,1,-0.308,3.5,-1,0,0.308,4,32,1,1,0,0,0,0,0.55,0,0.36,0,0,0,,,-0.15,0,0,0,0,0,1,25,2,2,1,1,1,1,2906,0.233,2560,0.205,2,0.002,11,0.001,2,0.001,-0.001,-0.0108,-0.008,15,0.016,10,0.01,2891,0.294,2550,0.259,1325,0.408,1183,0.364,0.09,0.24,0.26,2.4,0.01,0.02,0.01,0,0.67,0.95,Uncertain
"Jackson County, WI",55053,Non-core,,,WI,5,20643,,0.004,0,0,0,0,0,4,19,1,4.8,1,,0,2,10,0,0,2713,13142,29,140,0,18,ModerateBurden,,Moderate,Moderate,0.014,110,533,0,1,-0.001,-0.59,-1,0,0.014,270,1308,1,1,0,0,1,4,0.31,0,,,0,0,,,-0.14,0,,,0,0,1,25,0,5,1,1,1,1,8255,0.4,7433,0.36,61,0.039,52,0.003,6,0.002,0.0058,-0.0039,-0.002,263,0.169,103,0.066,7991,0.495,7329,0.454,3068,0.772,2917,0.734,0.09,0.12,0.19,2.4,0.02,0.04,0.06,0,0.5,0.54,Uncertain
"Drew County, AR",5043,Non-core,,,AR,6,18219,,0.006,0,0,2150,0.118,0,4,22,0,0,-0.2,,0,5,27,0,0,2019,11082,45,247,0,16,ModerateBurden,,Moderate,Moderate,0,20,110,0,0.89,-0.05,1.22,0,-0.11,0.05,9,49,0,1,2,4,1,2,0.57,0.03,0.43,0,0,0,,0,-0.02,0.02,-0.2,0,0,0,1,49,7,3,1,1,1,1,6228,0.342,5317,0.292,16,0.012,47,0.003,8,0.002,-0.0121,-0.003,-0.0021,110,0.083,42,0.032,6115,0.428,5275,0.369,2174,0.656,1964,0.592,0.06,0.21,0.18,2.5,0.28,0.04,0,0.01,0.8,0.76,Uncertain
"Desha County, AR",5041,Non-core,,,AR,6,11361,,0.004,0,0,0,0,0,4,35,0,0,0,,0,4,35,0,0,1371,12068,23,202,0,0,ModerateBurden,,Moderate,Moderate,0.028,31,273,0,0.94,-0.007,1.58,0,-0.06,0.034,12,106,0,1,0,0,0,0,0.29,0,,,0,0,,,-0.09,-0.02,,,0,0,2,41,0,8,1,1,1,1,4820,0.424,4014,0.353,3,0.003,39,0.005,10,0.004,-0.0175,-0.0016,0.0018,56,0.054,15,0.015,4710,0.555,3948,0.465,1889,0.848,1644,0.738,0.07,0.29,0.2,2.3,0.47,0.06,0,0.01,0.96,0.99,Uncertain
"Dallas County, AR",5039,Non-core,,,AR,6,7009,,0.002,0,0,0,0,0,4,57,0,0,3,,0,1,14,0,0,765,10915,15,214,0,90,ModerateBurden,,Substantial,Moderate,0,11,157,0,1,0,1.75,0,0,0,4,57,0,1,0,0,0,0,0.08,0,,,0,0,,,0.05,0,,,0,0,1,25,0,3,1,1,1,1,2768,0.395,2427,0.346,,,23,0.004,3,0.002,-0.0094,-0.0029,-0.0041,19,0.036,11,0.021,2745,0.496,2416,0.436,1203,0.704,1112,0.65,0.08,0.14,0.24,2.2,0.4,0.04,0,0,0.88,0.8,Uncertain
"Sequatchie County, TN",47153,Medium metro,"Chattanooga, TN-GA",Metropolitan,TN,4,15026,0.027,0.002,0,0,0,0,0,4,27,0,0,-0.43,,0,7,47,0,0,1742,11593,29,193,0,16,ModerateBurden,,Moderate,High,0,35,233,1,0.94,-0.152,-0.42,1,-0.06,0.152,60,399,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3663,0.244,2981,0.198,6,0.005,26,0.002,7,0.002,0.0026,-0.0013,0.0003,41,0.035,16,0.014,3622,0.304,2965,0.249,1812,0.579,1548,0.495,0.11,0.17,0.21,2.7,0.01,0.04,0,0,0.57,0.79,Uncertain
