"Rhea County, TN",47143,Micropolitan,"Dayton, TN",Micropolitan,TN,4,33167,1,0.005,0,0,780,0.024,0,4,12,0,0,0,,0,4,12,0,0,4382,13212,75,226,0,14,ModerateBurden,,Moderate,Moderate,0,145,437,1,1,-0.059,-0.14,0,0,0.059,169,510,1,1,0,0,0,0,0.34,0,0.23,0,0,0,,,-0.07,0,-0.06,0,0,0,1,27,5,15,1,1,1,1,10316,0.311,8861,0.267,6,0.002,112,0.004,11,0.002,-0.0011,-0.0001,-0.0019,78,0.029,32,0.012,10237,0.398,8829,0.343,4407,0.706,4000,0.64,0.1,0.22,0.19,2.6,0.02,0.05,0,0.01,0.82,0.85,Uncertain
"Noble County, OH",39121,Non-core,,,OH,5,14424,,0.001,0,0,0,0,0,4,28,0,0,0.33,,0,3,21,0,0,1353,9380,39,270,0,6,ModerateBurden,,Moderate,Moderate,0.013,87,603,1,1,-0.015,-0.58,0,0.01,0.028,205,1421,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,4558,0.316,4367,0.303,9,0.01,31,0.003,2,0,0,-0.0004,-0.0005,49,0.055,16,0.018,4509,0.384,4351,0.371,1749,0.429,1713,0.42,0.07,0.15,0.28,2.4,0.03,0.01,0,0,0.43,0.73,Uncertain
"Radford city, VA",51750,Small metro,"Blacksburg-Christiansburg, VA",Metropolitan,VA,3,18249,0.109,0.002,0,1,8090,0.443,0,4,22,0,0,-0.5,,0,8,44,0,0,2171,11897,18,99,0,48,ModerateBurden,,Moderate,Moderate,0.035,88,482,1,1,-0.017,-0.21,0,0,0.052,111,608,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1471,0.081,1195,0.065,2,0.003,35,0.002,2,0.001,0.0026,-0.0002,0.0006,9,0.011,3,0.004,1462,0.092,1192,0.075,113,0.066,106,0.062,0.08,0.36,0.09,2.7,0.09,0.03,0,0.02,0.41,0.28,Uncertain
"Martinsville city, VA",51690,Micropolitan,"Martinsville, VA",Micropolitan,VA,3,12554,0.199,0.001,0,0,0,0,0,4,32,1,8,-0.56,0,0,9,72,1,8,1622,12920,78,621,0,7,ModerateBurden,,High,Substantial,0.173,42,335,1,0.96,0.133,-0.44,0,-0.02,0.04,75,597,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.002,20,0.002,,,,,,,0,-0.0001,0,1,0.001,1,0.001,29,0.003,19,0.002,11,0.005,10,0.004,0.13,0.25,0.18,2.2,0.47,0.06,0,0.01,0.91,0.93,Uncertain
"Harrison County, OH",39067,Non-core,,,OH,5,15040,,0.001,0,0,0,0,0,4,27,0,0,-0.79,,0,19,126,0,0,1135,7547,37,246,0,4,ModerateBurden,,Moderate,High,0.038,93,618,2,0.96,-0.117,-0.45,1,0,0.156,168,1117,1,0.96,0,0,0,0,0.11,0,,,0,0,,,-0.14,0,,,0,0,1,10,0,3,1,1,1,1,4888,0.325,4693,0.312,6,0.005,42,0.004,9,0.003,0.0009,-0.003,-0.0012,41,0.035,18,0.016,4847,0.406,4675,0.392,2321,0.708,2268,0.691,0.09,0.17,0.22,2.4,0.02,0.01,0,0,0.52,0.87,Uncertain
"Naguabo Municipio, PR",72103,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,4,16,0,0,3,,0,1,4,0,0,1061,4119,0,0,0,,,,Moderate,Low,0.018,112,435,,,-0.017,-0.45,,,0.035,205,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9056,0.352,6678,0.259,89,0.049,256,0.012,32,0.007,-0.0082,-0.007,-0.0089,392,0.214,105,0.057,8662,0.41,6573,0.311,2694,0.558,2228,0.461,0.05,0.5,,,,,,,,,
"Palo Pinto County, TX",48363,Micropolitan,"Mineral Wells, TX",Micropolitan,TX,6,29189,1,0.001,0,0,0,0,0,4,14,1,3.4,3,,0,1,3,0,0,2913,9980,76,260,0,31,ModerateBurden,,Moderate,Low,0,76,260,1,1,-0.022,-0.3,0,0,0.022,109,373,1,1,0,0,0,0,0.53,0,0.43,0,0,0,,,-0.1,0,-0.2,0,0,0,1,57,7,14,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.18,0.2,2.7,0.02,0.2,0.01,0.01,0.88,0.6,Uncertain
"Morris County, TX",48343,Non-core,,,TX,6,12388,,0,0,0,0,0,0,4,32,0,0,0,,0,4,32,0,0,883,7128,33,266,0,0,ModerateBurden,,Moderate,Moderate,0.071,21,170,0,1,0.019,-0.63,0,0.03,0.053,57,460,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.16,0.22,2.4,0.22,0.11,0.01,0.01,0.73,0.9,Uncertain
"Morovis Municipio, PR",72101,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,4,13,0,0,-0.73,,0,15,49,0,0,1460,4813,0,0,0,,,,Moderate,Moderate,0.026,131,432,,,-0.018,-0.35,,,0.044,202,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13141,0.433,9747,0.321,89,0.041,242,0.01,25,0.005,-0.0278,-0.0088,-0.0029,816,0.378,186,0.086,12319,0.495,9560,0.384,2940,0.574,2438,0.476,0.06,0.45,,,,,,,,,
"Lancaster County, SC",45057,Large fringe metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,SC,4,98012,0.037,0.019,0,0,0,0,0,4,4,0,0,-0.93,-1,0,59,60,1,1,10891,11112,169,172,0,39,LowBurden,,Low,Substantial,0.029,670,684,1,0.98,-0.015,-0.32,0,0.01,0.043,979,999,1,0.97,5,6,3,4,0.72,0.03,0.52,0.04,0.04,0,0.25,-0.4,-0.08,-0.02,0,-0.01,-0.01,-0.01,1,83,14,26,1,1,1,1,33725,0.344,25057,0.256,64,0.01,448,0.006,83,0.004,-0.0021,-0.001,0.0013,663,0.099,289,0.043,33028,0.429,24755,0.322,15159,0.721,10720,0.51,0.1,0.15,0.21,2.7,0.21,0.06,0,0.02,0.51,0.46,Uncertain
"Maunabo Municipio, PR",72095,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,4,39,0,0,3,,0,1,10,0,0,347,3362,0,0,0,,,,Moderate,Moderate,0.038,68,659,,,0.038,-0.25,,,0,91,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3852,0.373,2666,0.258,21,0.029,70,0.008,17,0.007,-0.0218,-0.0462,-0.0396,195,0.265,36,0.049,3656,0.432,2630,0.311,1246,0.514,1103,0.455,0.05,0.49,,,,,,,,,
"Lee County, TX",48287,Non-core,,,TX,6,17239,,0.001,0,0,0,0,0,4,23,0,0,0.33,,0,3,17,0,0,2216,12855,39,226,0,29,ModerateBurden,,Moderate,Moderate,0.075,103,597,0,0.97,0.048,-0.52,0,-0.03,0.027,214,1241,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.14,0.19,2.7,0.1,0.24,0,0,0.68,0.76,Uncertain
"Henry County, AL",1067,Small metro,"Dothan, AL",Metropolitan,AL,4,17205,0.115,0.004,0,0,0,0,0,4,23,0,0,-0.69,,0,13,76,0,0,1938,11264,43,250,0,3,ModerateBurden,,Moderate,Substantial,0.04,92,535,0,1,-0.047,-0.1,0,0,0.087,102,593,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5771,0.335,4765,0.277,,,19,0.001,4,0.001,0,-0.0002,0.0002,38,0.029,22,0.017,5732,0.418,4743,0.346,2786,0.691,2425,0.602,0.11,0.14,0.23,2.5,0.25,0.03,0,0,0.55,0.65,Uncertain
"Kimble County, TX",48267,Non-core,,,TX,6,4337,,0,0,0,0,0,0,4,92,0,0,0,,0,4,92,0,0,286,6594,6,138,0,1,ModerateBurden,,High,Substantial,0.333,11,254,0,1,0.286,-0.69,0,0,0.048,36,830,0,1,0,0,0,0,0.02,0,,,0,0,,,-0.08,0,,,0,0,1,29,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.21,0.3,2.2,0.01,0.25,0.01,0.01,0.59,0.63,Uncertain
"Jones County, TX",48253,Small metro,"Abilene, TX",Metropolitan,TX,6,20083,0.117,0.001,0,0,0,0,0,4,20,0,0,-0.2,,0,5,25,0,0,2607,12981,55,274,0,0,ModerateBurden,,Moderate,Moderate,0.052,59,294,2,1,0.052,0.28,2,0,0,46,229,0,1,0,0,0,0,0.04,0,,,0,0,,,-0.06,0,,,0,0,1,17,0,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.14,0.16,2.3,0.12,0.28,0,0.01,0.63,0.73,Uncertain
"Clay County, SD",46027,Micropolitan,"Vermillion, SD",Micropolitan,SD,8,14070,1,0.016,0,1,6252,0.444,0,4,28,0,0,0,,0,4,28,0,0,1933,13738,15,107,0,0,ModerateBurden,,Moderate,High,0.045,29,206,0,1,-0.095,-0.68,0,0.03,0.14,90,640,0,0.97,0,0,0,0,0.1,0,,,,,,,-0.14,0,,,,,1,25,0,0,1,1,1,1,6891,0.49,6681,0.475,22,0.029,41,0.004,2,0.001,-0.0225,-0.0006,-0.0011,268,0.354,132,0.174,6623,0.57,6549,0.564,1457,0.822,1776,0.999,0.08,0.25,0.13,2.2,0.02,0.03,0.03,0.03,0.25,0.35,Uncertain
"York County, VA",51199,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,68280,0.039,0.008,0,0,0,0,0,4,6,1,1.5,-0.89,,0,35,51,0,0,3780,5536,55,81,0,5,LowBurden,,Low,Substantial,0.027,248,363,1,0.96,-0.003,-0.18,0,0,0.03,301,441,1,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,26680,0.391,22265,0.326,118,0.02,268,0.005,33,0.003,-0.0074,-0.0017,0.0005,1336,0.226,594,0.1,25286,0.484,21665,0.415,7581,0.667,7033,0.619,0.05,0.05,0.17,2.7,0.13,0.07,0,0.06,0.2,0.08,Uncertain
"Meade County, SD",46093,Small metro,"Rapid City, SD",Metropolitan,SD,8,28332,0.199,0.032,0,0,0,0,0,4,14,0,0,-0.43,,0,7,25,0,0,2788,9840,31,109,0,18,ModerateBurden,,Moderate,Moderate,0.021,207,731,0,1,-0.009,-0.14,0,0.01,0.031,241,851,0,0.99,0,0,0,0,0.5,0.05,0.33,0.04,0,0,-1,,-0.01,0,0,-0.08,0,0,2,50,7,1,1,0.5,1,1,9675,0.341,9343,0.33,37,0.017,99,0.005,19,0.004,0.0009,-0.0042,0.0002,288,0.131,131,0.059,9387,0.427,9212,0.419,1834,0.405,2742,0.605,0.1,0.08,0.16,2.4,0.02,0.04,0.03,0.01,0.09,0.1,Uncertain
"Yankton County, SD",46135,Micropolitan,"Yankton, SD",Micropolitan,SD,8,22814,1,0.026,0,0,632,0.028,0,4,18,0,0,-0.2,,0,5,22,0,0,3111,13636,34,149,0,49,ModerateBurden,,Moderate,Moderate,0.017,126,552,0,1,-0.038,-0.19,0,0,0.056,156,684,0,1,0,0,0,0,0.47,0.01,0.38,0.05,0.12,0,-1,,0.03,0,0.11,0,0.12,0,1,41,8,6,1,1,1,1,11803,0.517,10797,0.473,125,0.076,101,0.006,9,0.002,0.0552,0.0004,0.0005,426,0.258,179,0.109,11377,0.632,10618,0.589,3860,0.869,3782,0.851,0.06,0.13,0.19,2.2,0.02,0.05,0.03,0.01,0.32,0.09,Uncertain
"Clinton County, OH",39027,Micropolitan,"Wilmington, OH",Micropolitan,OH,5,41968,1,0.004,0,0,1165,0.028,0,4,10,0,0,-0.67,,0,12,29,0,0,3775,8995,66,157,0,33,LowBurden,,Moderate,Moderate,0,244,581,1,0.99,-0.01,-0.28,0,-0.01,0.01,339,808,1,1,0,0,2,3,0.39,0,0.31,0,0.02,0,,0,-0.05,0,0.1,0,-0.05,0,1,60,6,9,1,1,1,1,14855,0.354,14059,0.335,39,0.012,198,0.006,31,0.004,-0.003,-0.002,-0.0015,501,0.149,224,0.066,14351,0.443,13834,0.427,5554,0.754,5455,0.74,0.06,0.13,0.18,2.5,0.02,0.02,0,0.01,0.44,0.59,Uncertain
"Bedford County, TN",47003,Micropolitan,"Shelbyville, TN",Micropolitan,TN,4,49713,1,0.007,0,0,0,0,0,4,8,0,0,3,,0,1,2,0,0,6550,13176,130,262,0,64,LowBurden,,Low,Low,0.039,112,225,1,1,0.024,-0.54,0,0.03,0.015,246,495,1,0.97,1,2,0,0,0.17,0.01,0.38,0,0.06,0,0,,-0.01,0.01,-0.07,0,0.06,0,1,57,8,10,1,1,1,1,13438,0.27,10865,0.219,28,0.006,125,0.003,15,0.002,-0.0023,-0.0023,-0.0007,241,0.055,81,0.018,13192,0.356,10784,0.291,5339,0.707,4821,0.639,0.11,0.16,0.15,2.8,0.08,0.13,0,0.01,0.78,0.81,Uncertain
"Cataño Municipio, PR",72033,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,4,17,0,0,-0.69,,0,13,56,0,0,1232,5328,0,0,0,,,,Moderate,Substantial,0.016,226,977,,,-0.01,-0.42,,,0.027,390,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10244,0.443,7452,0.322,34,0.021,208,0.011,15,0.003,-0.0298,-0.0124,-0.0107,458,0.278,180,0.109,9779,0.515,7272,0.383,2771,0.568,2176,0.446,0.07,0.47,,,,,,,,,
"Vilas County, WI",55125,Non-core,,,WI,5,22195,,0.004,0,0,0,0,0,4,18,1,4.5,0,0,0,4,18,1,4.5,2433,10962,43,194,0,14,ModerateBurden,,Moderate,Moderate,0.022,180,811,1,1,-0.002,-0.1,0,0,0.024,201,906,1,1,0,0,0,0,0.74,0,,,0,0,,-1,0.4,0,,,0,0,1,11,0,2,1,1,1,1,11879,0.535,10714,0.483,23,0.017,102,0.006,29,0.004,0,-0.0009,0.0001,169,0.125,54,0.04,11710,0.635,10660,0.578,6061,0.88,5683,0.825,0.06,0.14,0.31,2,0,0.03,0.1,0.01,0.14,0.22,Uncertain
"Coffee County, TN",47031,Micropolitan,"Tullahoma-Manchester, TN",Micropolitan,TN,4,56520,0.537,0.008,0,0,0,0,0,4,7,0,0,-0.73,-1,0,15,27,1,1.8,6955,12305,125,221,0,86,LowBurden,,Low,Moderate,0,179,317,1,0.99,-0.036,-0.48,0,0,0.036,346,612,1,0.99,0,0,0,0,0.29,0,0.41,0,0.04,0,-1,,0.01,0,-0.04,0,0.01,0,2,140,14,32,1,1,1,1,18455,0.327,14841,0.263,30,0.006,154,0.004,26,0.003,-0.0009,-0.0021,-0.0015,278,0.059,86,0.018,18167,0.423,14755,0.344,7824,0.795,6802,0.691,0.1,0.14,0.17,2.5,0.04,0.05,0,0.01,0.49,0.52,Uncertain
"Ashland County, WI",55003,Non-core,,,WI,5,15562,,0.003,0,0,558,0.036,0,4,26,0,0,-0.56,,0,9,58,0,0,1396,8971,15,96,0,13,ModerateBurden,,Moderate,Substantial,0.005,210,1349,1,1,-0.011,-0.1,0,0,0.016,234,1504,1,1,2,4,0,0,0.26,0,0.5,0.05,0,0,,-1,0,0,0.14,0.01,0,0,1,48,4,10,1,1,1,1,8623,0.554,7671,0.493,12,0.01,60,0.005,8,0.003,-0.1073,-0.0035,-0.0016,283,0.233,75,0.062,8338,0.687,7594,0.626,2965,0.941,2878,0.913,0.06,0.14,0.2,2.3,0.01,0.03,0.11,0.01,0.55,0.25,Uncertain
"Bethel Census Area, AK",2050,Non-core,,,AK,10,18386,,0.025,0,0,0,0,0,4,22,0,0,-0.33,,0,6,33,0,0,3906,21244,22,120,0,68,ModerateBurden,,Moderate,Moderate,0,465,2529,4,0.42,-0.009,-0.23,1,-0.18,0.009,603,3280,3,0.6,0,0,0,0,0.21,0,,,0,0,-1,,-0.02,-0.01,,,0,0,1,45,0,4,1,1,1,1,9652,0.525,8651,0.471,61,0.031,49,0.004,,,0.0015,-0.0005,-0.0021,800,0.405,494,0.25,8804,0.743,8147,0.688,1208,0.834,1152,0.796,0.21,0.28,0.08,3.8,0.01,0.03,0.82,0.01,0.97,0.73,Uncertain
"Logan County, AR",5083,Non-core,,,AR,6,21466,,0.007,0,0,0,0,0,4,19,0,0,1,-1,0,2,9,1,4.7,2253,10496,25,116,0,9,ModerateBurden,,Moderate,Low,0.075,64,298,0,0.98,0.075,0.78,0,-0.02,0,36,168,0,1,0,0,4,11,0.27,0,,,0,0,-1,-0.2,-0.02,-0.02,,,0,0,2,38,0,2,1,1,1,1,6723,0.313,5814,0.271,6,0.004,76,0.004,6,0.001,-0.0024,-0.0029,-0.0043,63,0.038,32,0.019,6659,0.394,5782,0.342,2867,0.652,2622,0.596,0.08,0.21,0.2,2.5,0.01,0.03,0.01,0.02,0.8,0.88,Uncertain
"Decatur County, GA",13087,Micropolitan,"Bainbridge, GA",Micropolitan,GA,4,26404,1,0.002,0,0,0,0,0,4,15,0,0,-0.73,,0,15,57,0,0,2962,11218,70,265,0,2,ModerateBurden,,Moderate,Substantial,0.026,54,205,0,0.84,0.026,-0.36,0,0,0,84,318,0,0.84,6,19,6,19,0.74,0.03,0.67,0.1,0,0,-0.25,-0.14,0.09,-0.06,-0.12,-0.1,0,0,1,31,6,8,1,1,1,1,6997,0.265,6209,0.235,35,0.016,193,0.01,24,0.005,0.0125,-0.0006,0.0014,78,0.036,35,0.016,6916,0.346,6173,0.309,2883,0.656,2707,0.616,0.19,0.25,0.17,2.5,0.42,0.07,0,0.01,0.95,0.91,Uncertain
"Benzie County, MI",26019,Micropolitan,"Traverse City, MI",Micropolitan,MI,5,17766,0.118,0.002,0,0,0,0,0,4,23,1,5.6,-0.33,0,0,6,34,1,5.6,1277,7188,36,203,0,40,ModerateBurden,,Moderate,Moderate,0.035,110,619,0,1,-0.012,-0.17,0,0.01,0.047,133,749,0,0.99,0,0,0,0,0.18,0,,,0,0,,,-0.21,0,,,0,0,1,4,0,1,1,1,1,1,9793,0.551,9239,0.52,5,0.004,72,0.005,15,0.003,0.0026,-0.0023,-0.0002,153,0.133,190,0.165,9639,0.659,9049,0.619,3862,0.807,3675,0.768,0.06,0.09,0.27,2.6,0.01,0.03,0.01,0,0.11,0.44,Uncertain
"Otsego County, MI",26137,Non-core,,,MI,5,24668,,0.002,0,0,0,0,0,4,16,0,0,-0.33,-1,0,6,24,1,4.1,2333,9458,41,166,0,51,ModerateBurden,,Moderate,Moderate,0.02,192,778,0,0.99,-0.005,-0.45,-1,0.01,0.025,352,1427,1,0.98,1,2,0,0,0.33,0.01,0.49,0.09,0.05,0,,-1,-0.12,0.01,-0.2,0.09,-0.05,0,1,41,5,8,1,1,1,1,11458,0.464,10653,0.432,5,0.003,60,0.003,7,0.001,-0.0006,-0.0021,-0.0017,181,0.1,150,0.083,11276,0.577,10503,0.537,4364,0.814,4272,0.797,0.07,0.15,0.22,2.4,0.01,0.02,0.01,0.01,0.37,0.49,Uncertain
"Dukes County, MA",25007,Micropolitan,"Vineyard Haven, MA",Micropolitan,MA,1,17332,1,0.003,0,0,0,0,0,4,23,0,0,-0.76,,0,17,98,0,0,1412,8147,0,0,0,10,ModerateBurden,,Moderate,Substantial,0.013,392,2262,0,1,-0.025,-0.44,0,0,0.038,694,4004,0,1,0,0,0,0,0.51,0,0.07,0,0,0,-1,,0.01,-0.01,0.02,0,0,0,1,28,6,14,1,1,1,1,569,0.033,480,0.028,6,0.006,12,0.001,,,0.0057,0.0007,0,18,0.017,8,0.008,551,0.039,472,0.033,176,0.04,154,0.035,0.05,0.08,0.25,2.7,0.04,0.04,0.01,0.01,0.01,0.06,Uncertain
"Peach County, GA",13225,Small metro,"Warner Robins, GA",Metropolitan,GA,4,27546,0.149,0.003,0,0,2364,0.086,0,4,15,4,14.5,-0.43,3,0,7,25,1,3.6,2683,9740,64,232,0,29,ModerateBurden,,Moderate,Moderate,0.015,81,294,0,0.88,-0.019,-0.12,0,-0.05,0.034,92,334,0,0.93,2,8,1,4,0.99,0.02,,,0,0,-0.33,-0.5,0.14,0,,,0,0,1,25,0,4,1,1,1,1,1694,0.061,1372,0.05,30,0.016,107,0.005,16,0.004,0.0021,-0.0003,0.0007,84,0.044,35,0.018,1609,0.074,1337,0.061,520,0.114,421,0.093,0.14,0.22,0.17,2.5,0.44,0.08,0,0.01,0.94,0.89,Uncertain
"Alpena County, MI",26007,Micropolitan,"Alpena, MI",Micropolitan,MI,5,28405,1,0.003,0,0,670,0.024,0,4,14,1,3.5,-0.6,,0,10,35,0,0,2262,7963,61,215,0,40,ModerateBurden,,Moderate,Moderate,0.013,311,1095,1,1,-0.029,-0.33,0,0.01,0.043,463,1630,1,0.99,0,0,0,0,0.3,0,0.25,0,0.04,0,-1,-1,-0.11,-0.04,-0.21,-0.19,-0.09,-0.13,1,134,9,13,1,1,1,1,12921,0.455,11674,0.411,2,0.001,71,0.003,10,0.001,-0.0005,-0.0016,-0.0024,102,0.054,112,0.06,12818,0.555,11562,0.501,5516,0.813,4995,0.737,0.06,0.14,0.24,2.2,0.01,0.01,0.01,0.01,0.34,0.25,Uncertain
"Guthrie County, IA",19077,Medium metro,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,10689,0.015,0.003,0,0,0,0,0,4,37,0,0,3,-1,0,1,9,1,9.4,1228,11488,32,299,0,60,ModerateBurden,,Moderate,Low,0.02,41,384,0,1,-0.022,-0.32,-1,0,0.043,60,561,1,1,0,0,0,0,0.29,0,,,0,0,,,0.01,0,,,0,0,1,12,0,1,1,1,1,1,5234,0.49,4677,0.438,6,0.007,32,0.004,7,0.003,0,-0.004,-0.0004,180,0.207,55,0.063,5054,0.605,4622,0.553,2191,0.9,2057,0.845,0.04,0.11,0.23,2.4,0.01,0.03,0,0,0.12,0.4,Uncertain
"Tattnall County, GA",13267,Non-core,,,GA,4,25286,,0.002,0,0,0,0,0,4,16,0,0,1,,0,2,8,0,0,2327,9203,65,257,0,26,ModerateBurden,,Moderate,Low,0,32,127,0,0.71,-0.026,-0.18,0,-0.11,0.026,39,154,0,0.82,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,1,25,0,1,1,1,1,1,1526,0.06,1429,0.057,22,0.012,124,0.006,21,0.006,0.0082,0.0022,0.0018,34,0.019,29,0.016,1492,0.074,1400,0.07,489,0.129,443,0.116,0.13,0.23,0.15,2.3,0.28,0.12,0,0.01,0.91,0.95,Uncertain
"Lake County, MI",26085,Non-core,,,MI,5,11853,,0.001,0,0,0,0,0,4,34,0,0,0,,0,4,34,0,0,633,5340,15,127,0,40,ModerateBurden,,Moderate,Moderate,0.018,95,801,0,1,0,-0.26,0,0.03,0.018,128,1080,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,5765,0.486,5406,0.456,,,30,0.003,8,0.002,-0.0062,-0.0022,-0.0008,30,0.046,28,0.043,5734,0.579,5378,0.543,2182,0.617,2051,0.58,0.08,0.24,0.3,2.5,0.08,0.02,0.01,0,0.78,0.93,Uncertain
"Kauai County, HI",15007,Micropolitan,"Kapaa, HI",Micropolitan,HI,9,72293,1,0.051,0,0,0,0,0,4,6,0,0,0,,0,4,6,0,0,325,450,2,3,0,24,LowBurden,,Low,Low,0.001,940,1300,1,0.94,-0.002,-0.13,0,-0.05,0.003,1082,1497,1,0.99,0,0,4,4,0.62,0,0.51,0,0.01,0,,1,0.02,0,0,0,0.01,0,3,111,11,39,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.09,0.21,3.1,0.01,0.11,0,0.3,0.31,0.29,Uncertain
"Valley County, ID",16085,Non-core,,,ID,10,11392,,0.006,0,0,0,0,0,4,35,0,0,0.33,,0,3,26,0,0,851,7470,6,53,0,0,ModerateBurden,,Moderate,Moderate,0.034,92,808,0,1,-0.006,-0.22,0,0.01,0.04,118,1036,0,0.99,0,0,0,0,0.15,0,,,0,0,,,-0.06,0,,,0,0,2,27,0,4,1,1,1,1,5614,0.493,5120,0.449,,,54,0.006,6,0.002,0,0.0005,-0.0024,1,0.001,1,0.001,5613,0.603,5119,0.55,2354,0.797,2230,0.755,0.15,0.1,0.26,3,0,0.05,0.01,0.01,0.09,0.09,Uncertain
"Wexford County, MI",26165,Micropolitan,"Cadillac, MI",Micropolitan,MI,5,33631,0.69,0.003,0,0,0,0,0,4,12,0,0,-0.67,,0,12,36,0,0,2887,8584,47,140,0,47,ModerateBurden,,Moderate,Moderate,0.025,232,690,1,0.98,-0.023,-0.39,0,0.02,0.048,381,1133,1,0.95,3,6,0,0,0.73,0.05,0.91,0,0.04,0,-0.25,,0.15,-0.05,0.07,-0.04,-0.04,-0.04,1,49,18,11,1,1,1,1,13841,0.412,12289,0.365,6,0.002,108,0.004,10,0.002,-0.0011,-0.0024,-0.0017,252,0.095,216,0.081,13589,0.525,12073,0.466,5087,0.773,4459,0.678,0.08,0.16,0.2,2.5,0.01,0.02,0.01,0.01,0.5,0.61,Uncertain
"Bingham County, ID",16011,Micropolitan,"Blackfoot, ID",Micropolitan,ID,10,46811,1,0.026,0,0,0,0,0,4,9,0,0,-0.33,,0,6,13,0,0,4854,10369,76,162,0,12,LowBurden,,Low,Moderate,0.026,212,453,0,0.99,0.007,-0.35,0,-0.01,0.019,324,692,0,0.99,0,0,0,0,0.52,0,0.4,0,0,0,-1,,0.07,-0.05,-0.06,-0.17,0,0,2,34,5,7,1,1,1,1,15390,0.329,13667,0.292,,,133,0.004,15,0.002,-0.001,-0.0041,-0.0028,23,0.005,,,15367,0.472,13667,0.419,5172,0.762,4811,0.709,0.11,0.13,0.15,3.1,0,0.18,0.06,0.01,0.51,0.27,Uncertain
"Boundary County, ID",16021,Non-core,,,ID,10,12245,,0.007,0,0,0,0,0,4,33,0,0,,,0,0,0,0,0,876,7154,11,90,0,27,ModerateBurden,,Moderate,Low,0.033,141,1151,0,1,0.017,0.52,0,0,0.015,93,759,0,1,0,0,0,0,0.43,0,,,0,0,,,-0.12,0,,,0,0,1,7,0,4,1,1,1,1,3125,0.255,2835,0.232,,,21,0.002,4,0.001,,-0.0011,-0.0018,,,,,3125,0.331,2835,0.301,1606,0.568,1471,0.521,0.19,0.17,0.23,2.5,0.01,0.05,0.02,0.01,0.31,0.21,Uncertain
"Clayton County, IA",19043,Non-core,,,IA,7,17549,,0.006,0,0,0,0,0,4,23,1,5.7,0.33,,0,3,17,0,0,1709,9738,57,325,0,46,ModerateBurden,,Moderate,Moderate,0.026,124,707,0,0.98,0.014,-0.44,0,-0.02,0.012,220,1254,0,1,0,0,0,0,0.16,0,,,0,0,,,-0.01,0,,,0,0,2,34,0,8,1,1,1,1,7286,0.415,6869,0.391,4,0.003,47,0.003,7,0.002,-0.0038,-0.0001,-0.0005,75,0.058,34,0.026,7211,0.521,6835,0.494,3260,0.763,3172,0.742,0.06,0.09,0.24,2.3,0.01,0.02,0,0,0.18,0.33,Uncertain
