"Houston County, MN",27055,Small metro,"La Crosse-Onalaska, WI-MN",Metropolitan,MN,5,18600,0.136,0.003,0,0,0,0,0,4,22,0,0,-0.5,,0,8,43,0,0,1740,9355,16,86,0,23,ModerateBurden,,Moderate,Moderate,0.027,129,694,0,1,0.007,-0.1,0,0.01,0.02,144,774,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,7898,0.425,6027,0.324,11,0.008,24,0.002,5,0.001,-0.0027,-0.0036,-0.0027,118,0.081,53,0.036,7779,0.535,5973,0.411,3354,0.818,2302,0.561,0.04,0.08,0.22,2.2,0.01,0.01,0,0.01,0.02,0.26,Uncertain
"Kanabec County, MN",27065,Non-core,,,MN,5,16337,,0.003,0,0,0,0,0,4,24,1,6.1,-0.2,,0,5,31,0,0,1466,8973,28,171,0,37,ModerateBurden,,Moderate,Moderate,0.048,218,1334,0,1,0.04,-0.37,0,0,0.008,346,2118,0,1,1,5,4,21,0.51,0.03,0,0,0,0,-0.67,1,0.05,-0.06,-0.05,-0.05,0,0,1,19,3,4,1,1,1,1,5577,0.341,4892,0.299,8,0.006,40,0.003,8,0.002,-0.0038,-0.0012,-0.0009,173,0.133,85,0.065,5396,0.42,4804,0.374,2382,0.696,2212,0.647,0.05,0.11,0.21,2.4,0.01,0.02,0.01,0.01,0.28,0.1,Uncertain
"Berkshire County, MA",25003,Small metro,"Pittsfield, MA",Metropolitan,MA,1,124944,1,0.018,0,0,3602,0.029,0,4,3,1,0.8,-0.67,,0,12,10,0,0,6529,5226,287,230,0,53,LowBurden,,Low,Moderate,0.001,3745,2997,1,1,-0.002,-0.41,0,0,0.003,6363,5093,1,1,0,0,83,22,0.52,0,0.36,0,0.08,0,-1,-0.18,0,0,-0.06,0,-0.03,0,2,376,25,34,1,1,1,1,60850,0.487,50125,0.401,276,0.035,937,0.009,133,0.004,-0.0281,-0.0026,-0.0019,3673,0.461,1754,0.22,57030,0.548,48331,0.464,20004,0.669,17601,0.588,0.03,0.11,0.24,2.2,0.03,0.05,0,0.02,0.41,0.11,Uncertain
"Cook County, GA",13075,Non-core,,,GA,4,17270,,0.002,0,0,0,0,0,4,23,1,5.8,3,0,0,1,6,1,5.8,1838,10643,44,255,0,17,ModerateBurden,,Moderate,Low,0.02,57,330,0,0.92,0.02,0.02,0,-0.05,0,56,324,0,0.97,0,0,0,0,0.06,0,,,,,,,0,0,,,,,1,15,0,0,1,1,1,1,4863,0.282,4217,0.244,24,0.016,97,0.007,16,0.006,0.0123,-0.0007,0.001,63,0.041,19,0.012,4797,0.371,4198,0.324,1953,0.675,1758,0.608,0.18,0.24,0.17,2.7,0.28,0.06,0,0.01,0.85,0.97,Uncertain
"Queen Anne's County, MD",24035,Large fringe metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,50381,0.018,0.008,0,0,0,0,0,4,8,0,0,-0.69,-1,0,13,26,4,7.9,3001,5957,51,101,0,37,LowBurden,,Low,Moderate,0.027,593,1177,1,0.96,-0.003,-0.21,0,-0.04,0.03,751,1491,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,27136,0.539,23885,0.474,64,0.016,213,0.005,27,0.003,-0.0323,-0.0088,-0.0032,1020,0.251,482,0.119,26115,0.659,23403,0.591,8432,0.871,7978,0.824,0.04,0.06,0.19,2.7,0.06,0.04,0,0.01,0.02,0.03,Uncertain
"Oconee County, GA",13219,Small metro,"Athens-Clarke County, GA",Metropolitan,GA,4,40280,0.188,0.004,0,0,0,0,0,4,10,0,0,-0.43,-1,0,7,17,1,2.5,4032,10010,73,181,0,74,LowBurden,,Moderate,Moderate,0.018,251,623,0,0.83,0.007,-0.11,0,-0.06,0.011,282,700,0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,7658,0.19,7471,0.185,166,0.04,181,0.006,15,0.002,0.0123,-0.0002,-0.0006,499,0.121,310,0.075,7159,0.241,7161,0.241,3030,0.476,2953,0.464,0.07,0.06,0.16,2.8,0.05,0.06,0,0.04,0.04,0.17,Uncertain
"Caroline County, MD",24011,Non-core,,,MD,3,33406,,0.006,0,0,0,0,0,4,12,0,0,-0.43,-1,0,7,21,4,12,2345,7020,29,87,0,13,ModerateBurden,,Moderate,Moderate,0.013,506,1515,1,0.98,-0.005,-0.21,0,-0.02,0.017,639,1913,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,14632,0.438,13245,0.396,27,0.01,166,0.007,22,0.004,-0.0134,-0.0034,-0.0004,367,0.133,178,0.065,14263,0.559,13065,0.512,4775,0.857,4569,0.82,0.06,0.15,0.17,2.7,0.14,0.08,0,0.01,0.55,0.47,Uncertain
"Franklin County, FL",12037,Non-core,,,FL,4,12125,,0.001,0,0,0,0,0,4,33,0,0,-0.56,,0,9,74,0,0,1362,11233,20,165,0,7,ModerateBurden,,Moderate,Substantial,0.075,76,627,,,-0.009,0.31,,,0.083,58,478,,,0,0,0,0,0.28,0.05,,,0,0,,,-0.02,-0.08,,,0,0,1,15,0,11,1,1,1,1,4409,0.364,3928,0.324,5,0.008,32,0.003,7,0.002,0.0032,-0.001,-0.001,23,0.036,6,0.009,4386,0.428,3922,0.382,2344,0.801,2202,0.753,0.18,0.21,0.24,2.4,0.13,0.06,0,0,0.81,0.93,Uncertain
"Catahoula Parish, LA",22025,Non-core,,,LA,6,9494,,0.002,0,0,0,0,0,4,42,0,0,1,,0,2,21,0,0,1170,12324,38,400,0,39,ModerateBurden,,Moderate,High,0,25,263,1,1,-0.125,-0.47,1,0,0.125,47,495,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2512,0.265,2127,0.224,5,0.007,29,0.004,7,0.004,0.0042,0.0011,0.0024,15,0.021,3,0.004,2497,0.334,2124,0.284,1191,0.701,1004,0.591,0.14,0.22,0.18,2.4,0.3,0.02,0.01,0,0.78,0.84,Uncertain
"Menifee County, KY",21165,Micropolitan,"Mount Sterling, KY",Micropolitan,KY,4,6489,0.138,0.001,0,0,0,0,0,4,62,0,0,3,,0,1,15,0,0,484,7459,17,262,0,27,ModerateBurden,,Substantial,Moderate,0,62,955,1,0.97,-0.041,-0.19,0,-0.03,0.041,77,1187,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2189,0.337,1969,0.303,1,0.002,22,0.004,4,0.003,-0.0046,-0.0015,-0.0007,20,0.046,11,0.025,2169,0.409,1958,0.37,841,0.605,795,0.572,0.04,0.23,0.21,2.4,0.03,0.01,0,0,0.58,0.83,Likely Decreasing
"Larue County, KY",21123,Small metro,"Elizabethtown-Fort Knox, KY",Metropolitan,KY,4,14398,0.094,0.003,0,0,0,0,0,4,28,0,0,-0.2,,0,5,35,0,0,1352,9390,26,181,0,18,ModerateBurden,,Moderate,High,0.05,35,243,1,0.98,-0.079,-0.03,0,-0.03,0.129,36,250,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4680,0.325,4277,0.297,13,0.011,58,0.005,4,0.002,0.0034,-0.0029,-0.0054,121,0.101,35,0.029,4559,0.41,4242,0.381,1845,0.717,1788,0.695,0.06,0.15,0.18,2.4,0.03,0.03,0,0,0.53,0.86,Uncertain
"Pershing County, NV",32027,Non-core,,,NV,9,6725,,0.002,0,0,0,0,0,4,59,0,0,-0.33,,0,6,89,0,0,969,14409,20,297,0,0,ModerateBurden,,Substantial,High,0.045,23,342,1,0.95,-0.121,0.44,0,0.04,0.167,16,238,1,0.92,0,0,0,0,0,0,,,,,,,-0.02,0,,,,,1,17,0,0,1,1,1,1,2124,0.316,1823,0.271,,,7,0.001,,,-0.0146,-0.0039,-0.0009,17,0.05,1,0.003,2107,0.374,1822,0.323,529,0.48,493,0.447,0.15,0.15,0.16,2.4,0.04,0.25,0.03,0.01,0.9,0.54,Uncertain
"Jefferson County, GA",13163,Non-core,,,GA,4,15362,,0.001,0,0,0,0,0,4,26,0,0,0,-1,0,4,26,1,6.5,1960,12759,69,449,0,0,ModerateBurden,,Moderate,Moderate,0.074,45,293,0,0.98,0.023,0.1,0,0.06,0.051,41,267,0,0.92,0,0,0,0,0,0,,,0.05,0.05,-1,,0,0,,,0.02,0.02,1,22,0,8,1,1,1,1,3002,0.195,2789,0.182,23,0.019,108,0.009,13,0.004,0.0106,0.0019,0.0007,46,0.038,14,0.011,2955,0.25,2775,0.235,1226,0.423,1190,0.411,0.14,0.25,0.19,2.7,0.52,0.04,0,0.01,0.94,0.98,Uncertain
"Gallatin County, KY",21077,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,KY,4,8869,0.004,0.002,0,0,0,0,0,4,45,1,11.3,-0.2,,0,5,56,0,0,723,8152,31,350,0,5,ModerateBurden,,Moderate,Substantial,0,37,417,1,1,-0.038,-0.46,1,0.02,0.038,69,778,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,2624,0.296,2342,0.264,15,0.02,33,0.005,4,0.003,0.0109,-0.0033,-0.004,79,0.107,40,0.054,2545,0.377,2302,0.341,880,0.7,851,0.677,0.09,0.15,0.14,2.8,0.01,0.05,0,0,0.61,0.81,Uncertain
"Cibola County, NM",35006,Micropolitan,"Grants, NM",Micropolitan,NM,6,26675,1,0.013,0,0,0,0,0,4,15,1,3.7,3,0,0,1,4,1,3.7,2897,10860,125,469,0,10,ModerateBurden,,Moderate,Low,0,730,2737,1,0.94,-0.006,-0.05,0,-0.05,0.006,766,2872,1,0.98,0,0,0,0,0.48,0,0.62,0,0,0,-1,,-0.01,-0.05,-0.22,-0.58,0,0,2,19,2,9,1,1,1,1,12524,0.47,11827,0.443,154,0.076,123,0.006,8,0.002,-0.095,-0.0048,-0.0051,1190,0.589,416,0.206,11331,0.553,11408,0.557,2488,0.557,2783,0.623,0.11,0.27,0.17,2.8,0.01,0.38,0.4,0,1,0.93,Uncertain
"Union County, NM",35059,Non-core,,,NM,6,4059,,0.002,0,0,0,0,0,4,99,0,0,,,0,0,0,0,0,258,6356,10,246,0,1,ModerateBurden,,Substantial,Low,0,10,246,1,1,-0.043,-0.9,-2,0.24,0.043,104,2562,3,0.76,0,0,0,0,0.1,0,0,0,0,0,,,0,0,0,0,0,0,1,25,2,5,1,1,1,1,364,0.09,555,0.137,1,0.004,7,0.002,4,0.005,-0.0076,-0.0006,0.0045,17,0.064,14,0.053,347,0.105,541,0.164,88,0.099,163,0.184,0.15,0.14,0.22,2.6,0.02,0.43,0.01,0.01,0.68,0.54,Uncertain
"Clinton County, NY",36019,Micropolitan,"Plattsburgh, NY",Micropolitan,NY,2,80485,1,0.004,0,1,5123,0.064,0,4,5,0,0,-0.33,,0,6,7,0,0,4834,6006,33,41,0,51,LowBurden,,Low,Low,0.002,2184,2714,1,0.98,0,-0.1,0,0.04,0.002,2436,3027,1,0.94,1,1,0,0,0.95,0.01,0.86,0,0.07,0,-0.04,-1,0.01,0,0.04,0,0,0,1,153,8,30,1,1,1,1,48036,0.597,43996,0.547,240,0.049,528,0.008,41,0.003,-0.0266,-0.005,-0.0016,2313,0.476,1135,0.234,45717,0.692,42860,0.649,13015,0.915,12661,0.89,0.04,0.15,0.18,2.3,0.04,0.03,0,0.01,0.53,0.78,Uncertain
"Bath County, KY",21011,Micropolitan,"Mount Sterling, KY",Micropolitan,KY,4,12500,0.265,0.003,0,0,0,0,0,4,32,0,0,-0.76,,0,17,136,0,0,1040,8320,22,176,0,33,ModerateBurden,,Moderate,High,0.07,120,960,0,0.98,0.031,-0.31,0,-0.02,0.039,173,1384,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5006,0.4,4406,0.352,5,0.005,44,0.005,2,0.001,-0.0184,-0.0039,-0.0052,121,0.112,22,0.02,4885,0.525,4384,0.471,1757,0.827,1666,0.784,0.07,0.21,0.17,2.6,0.01,0.02,0,0,0.73,0.93,Uncertain
"Greene County, NY",36039,Non-core,,,NY,2,47188,,0.002,0,0,0,0,0,4,8,1,2.1,-0.67,,0,12,25,0,0,3402,7209,79,167,0,41,LowBurden,,Low,Moderate,0.007,593,1257,1,0.95,-0.008,-0.2,0,-0.03,0.015,742,1572,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,23939,0.507,20794,0.441,67,0.024,272,0.007,45,0.004,-0.0761,-0.0057,-0.0073,883,0.322,348,0.127,23054,0.583,20445,0.517,8250,0.769,7466,0.696,0.06,0.13,0.23,2.6,0.05,0.06,0,0.01,0.42,0.25,Uncertain
"Kittson County, MN",27069,Non-core,,,MN,5,4298,,0.001,0,0,0,0,0,4,93,0,0,,,0,0,0,0,0,490,11401,22,512,0,44,ModerateBurden,,High,Low,0.208,25,582,0,1,0.208,-0.77,0,0,0,110,2559,0,1,0,0,0,0,0.09,0,,,,,,,0.09,0,,,,,1,15,0,0,1,1,1,1,2035,0.473,1826,0.425,7,0.022,10,0.003,1,0.001,-0.0125,-0.0009,-0.0028,65,0.203,31,0.097,1968,0.587,1795,0.536,865,0.809,797,0.746,0.06,0.11,0.25,2.2,0.01,0.02,0,0.01,0.1,0.14,Uncertain
"Lyon County, MN",27083,Micropolitan,"Marshall, MN",Micropolitan,MN,5,25474,1,0.005,0,0,2116,0.083,0,4,16,0,0,0.33,,0,3,12,0,0,3639,14285,52,204,0,49,ModerateBurden,,Moderate,Moderate,0.008,520,2041,1,0.99,-0.005,-0.21,0,0,0.012,655,2571,1,0.99,1,2,1,2,0.23,0.02,0.11,0,0,0,,-0.83,0.02,0.02,-0.04,0,0,0,2,50,4,3,1,1,1,1,11596,0.455,10082,0.396,25,0.012,82,0.004,7,0.002,-0.0054,-0.0025,0,395,0.192,230,0.112,11185,0.591,9851,0.521,3889,0.928,3587,0.856,0.05,0.14,0.16,2.4,0.03,0.07,0,0.05,0.45,0.57,Uncertain
"Plymouth County, IA",19149,Small metro,,,IA,7,25177,,0.008,0,0,0,0,0,4,16,1,4,0,,0,4,16,0,0,4027,15995,81,322,0,6,ModerateBurden,,Moderate,Moderate,0.027,102,405,0,1,-0.025,-0.2,0,0.01,0.053,128,508,0,0.99,0,0,0,0,0.4,0,,,1,0,,,-0.08,0,,,0.5,0,1,15,0,1,1,1,1,1,10617,0.422,9860,0.392,22,0.01,78,0.004,5,0.001,-0.0289,-0.0021,-0.0026,278,0.124,90,0.04,10339,0.548,9770,0.518,3784,0.811,3673,0.787,0.04,0.09,0.19,2.4,0.01,0.06,0,0.01,0.13,0.29,Uncertain
"Bollinger County, MO",29017,Small metro,"Cape Girardeau, MO-IL",Metropolitan,MO,7,12133,0.125,0.002,0,0,0,0,0,4,33,0,0,-0.75,-1,0,16,132,1,8.2,1144,9429,14,115,0,0,ModerateBurden,,High,High,0.222,43,354,0.5,1,0.111,-0.12,0.5,0,0.111,49,404,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3064,0.253,2578,0.212,1,0.001,33,0.003,4,0.002,-0.0044,-0.0001,-0.002,28,0.031,8,0.009,3036,0.318,2570,0.269,1398,0.547,1267,0.496,0.11,0.17,0.21,2.6,0.01,0.01,0.01,0,0.48,0.68,Uncertain
"Knox County, IN",18083,Micropolitan,"Vincennes, IN",Micropolitan,IN,5,36594,1,0.005,0,0,4970,0.136,0,4,11,0,0,-0.33,,0,6,16,0,0,3751,10250,90,246,0,40,ModerateBurden,,Moderate,Moderate,0.017,120,328,1,0.96,-0.023,-0.31,0,0,0.04,175,478,1,0.97,2,1,0,0,0.66,0.01,0.54,0.02,0.15,0,,,-0.01,0.01,-0.08,0.02,-0.16,0,1,144,29,25,1,1,1,1,14430,0.394,13126,0.359,27,0.01,93,0.003,13,0.002,-0.0026,-0.0019,-0.0001,293,0.11,166,0.062,14135,0.491,12960,0.45,5549,0.824,5316,0.789,0.08,0.17,0.18,2.4,0.03,0.02,0,0.01,0.59,0.48,Uncertain
"Monroe County, IL",17133,Large fringe metro,"St. Louis, MO-IL",Metropolitan,IL,5,34637,0.012,0.003,0,0,0,0,0,4,12,0,0,-0.64,,0,11,32,0,0,4377,12637,94,271,0,0,ModerateBurden,,Moderate,Moderate,0.014,189,546,1,1,-0.013,-0.56,1,0,0.028,426,1230,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,17443,0.504,14190,0.41,68,0.025,145,0.005,15,0.002,-0.004,-0.0003,-0.0006,714,0.26,303,0.11,16701,0.618,13886,0.514,5669,0.891,4923,0.774,0.03,0.05,0.18,2.5,0,0.02,0,0.01,0,0.3,Uncertain
"Blackford County, IN",18009,Non-core,,,IN,5,11758,,0.002,0,0,0,0,0,4,34,0,0,1,,0,2,17,0,0,1358,11550,32,272,0,0,ModerateBurden,,Moderate,Moderate,0.033,69,587,1,1,-0.002,0,0,0.03,0.035,69,587,1,0.97,2,6,0,0,0.14,0.02,,,,,,,0.04,0.02,,,,,1,36,0,0,1,1,1,1,4200,0.357,3801,0.323,12,0.013,49,0.005,7,0.003,0,-0.0014,-0.0019,74,0.083,37,0.041,4126,0.447,3764,0.408,1923,0.747,1842,0.716,0.07,0.13,0.22,2.3,0.01,0.02,0,0.01,0.37,0.71,Uncertain
"Clark County, MO",29045,Micropolitan,"Fort Madison-Keokuk, IA-IL-MO",Micropolitan,MO,7,6797,0.117,0.001,0,0,0,0,0,4,59,0,0,-0.33,,0,6,88,0,0,682,10034,7,103,0,0,ModerateBurden,,Substantial,Substantial,0,17,250,0,1,0,0.89,0,0,0,9,132,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1453,0.214,1273,0.187,1,0.002,23,0.004,9,0.006,-0.0056,-0.0021,0.0021,10,0.019,2,0.004,1443,0.274,1271,0.241,673,0.461,625,0.428,0.15,0.13,0.21,2.3,0,0.01,0,0,0.34,0.76,Uncertain
"Burke County, GA",13033,Medium metro,"Augusta-Richmond County, GA-SC",Metropolitan,GA,4,22383,0.037,0.002,0,0,0,0,0,4,18,0,0,-0.43,-1,0,7,31,4,17.9,2608,11652,64,286,0,40,ModerateBurden,,Moderate,Moderate,0.031,108,483,0,0.98,-0.018,-0.08,0,0.01,0.048,118,527,0,0.97,1,5,0,0,0.47,0.04,,,0,0,-0.67,-1,0.15,0.04,,,0,0,1,20,0,4,1,1,1,1,6828,0.305,5732,0.256,51,0.026,208,0.012,22,0.006,0.0121,0.0016,0.0008,114,0.057,40,0.02,6713,0.403,5692,0.342,2305,0.645,2087,0.584,0.14,0.25,0.16,2.7,0.46,0.03,0,0,0.85,0.81,Uncertain
"Adams County, IN",18001,Micropolitan,"Decatur, IN",Micropolitan,IN,5,35777,1,0.005,0,0,0,0,0,4,11,0,0,-0.33,,0,6,17,0,0,3447,9635,55,154,0,13,ModerateBurden,,Moderate,Moderate,0.012,142,397,1,0.99,-0.033,-0.73,0,0.04,0.046,532,1487,1,0.95,0,0,0,0,0.44,0.01,0.52,0,0,0,-1,,-0.03,-0.02,0.1,0,0,0,1,36,6,9,1,1,1,1,9701,0.271,8730,0.244,26,0.007,86,0.004,8,0.001,0.0003,-0.001,-0.0011,163,0.046,81,0.023,9536,0.389,8647,0.352,4137,0.728,3940,0.694,0.19,0.17,0.16,2.8,0,0.05,0,0,0.59,0.43,Uncertain
"Winston County, MS",28159,Non-core,,,MS,4,17955,,0.006,0,0,0,0,0,4,22,0,0,-0.43,,0,7,39,0,0,2296,12788,81,451,0,1,ModerateBurden,,Moderate,Moderate,0.056,14,78,0,1,0.056,-0.26,0,0,0,19,106,0,1,0,0,0,0,0.55,0,,,0,0,,,-0.28,0,,,0,0,1,14,0,2,1,1,1,1,5999,0.334,4990,0.278,15,0.01,62,0.004,12,0.003,0.0093,0.0024,0.0022,38,0.025,9,0.006,5961,0.428,4981,0.357,2691,0.731,2397,0.651,0.11,0.23,0.2,2.4,0.47,0.01,0.01,0,0.93,0.86,Uncertain
"Boone County, IA",19015,Micropolitan,"Ames, IA",Metropolitan,IA,7,26234,0.213,0.008,0,0,0,0,0,4,15,0,0,-0.56,,0,9,34,0,0,2682,10223,34,130,0,12,ModerateBurden,,Moderate,Moderate,0.008,139,530,0,0.99,-0.026,-0.17,-1,-0.01,0.034,167,637,1,1,0,0,0,0,0.32,0,,,0,0,,,-0.05,-0.01,,,0,0,1,26,0,4,1,1,1,1,13839,0.528,12430,0.474,97,0.047,148,0.007,10,0.002,-0.0294,-0.0013,0,665,0.32,217,0.105,13174,0.636,12213,0.59,4580,0.918,4437,0.89,0.03,0.08,0.19,2.4,0.01,0.03,0,0,0.12,0.36,Uncertain
"Tishomingo County, MS",28141,Non-core,,,MS,4,19383,,0.007,0,0,0,0,0,4,21,0,0,-0.56,,0,9,46,0,0,2303,11882,67,346,0,7,ModerateBurden,,Moderate,Moderate,0,42,217,0,1,0,1.33,0,0,0,18,93,0,1,0,0,0,0,0.39,0,,,0,0,,,-0.04,0,,,0,0,1,24,0,3,1,1,1,1,5481,0.283,4612,0.238,6,0.004,54,0.004,11,0.003,0.002,0.0022,0.001,33,0.022,15,0.01,5446,0.358,4597,0.302,2633,0.654,2329,0.579,0.14,0.18,0.21,2.5,0.02,0.03,0,0,0.67,0.74,Uncertain
"Wabash County, IL",17185,Non-core,,,IL,5,11520,,0.001,0,0,0,0,0,4,35,0,0,3,,0,1,9,0,0,1354,11753,12,104,0,3,ModerateBurden,,Moderate,Low,0.052,77,668,0,1,0.029,-0.18,0,0,0.022,94,816,0,1,1,4,0,0,0.29,0,,,0,0,-0.5,,0,0,,,0,0,1,25,0,4,1,1,1,1,4364,0.379,3642,0.316,6,0.007,57,0.006,9,0.004,0.0012,0.0016,0.0032,56,0.064,29,0.033,4307,0.48,3612,0.403,1926,0.782,1655,0.672,0.06,0.12,0.21,2.4,0.01,0.03,0,0.01,0.32,0.5,Uncertain
"Leflore County, MS",28083,Micropolitan,"Greenwood, MS",Micropolitan,MS,4,28183,0.739,0.009,0,0,1636,0.058,0,4,14,0,0,-0.33,,0,6,21,0,0,3511,12458,125,444,0,16,ModerateBurden,,Moderate,Moderate,0.029,78,277,0,1,-0.001,-0.33,0,0,0.03,116,412,0,1,0,0,0,0,0.27,0,0.21,0,0.1,0,,,-0.02,0,0.04,0,-0.04,0,1,208,32,18,1,1,1,1,12098,0.429,9048,0.321,85,0.032,253,0.012,20,0.005,0.0272,0.0079,0.0024,224,0.085,61,0.023,11874,0.583,8987,0.441,3806,0.917,3134,0.755,0.16,0.39,0.15,2.8,0.74,0.03,0,0.01,0.97,0.82,Uncertain
"Simpson County, MS",28127,Medium metro,"Jackson, MS",Metropolitan,MS,4,26658,0.045,0.009,0,0,0,0,0,4,15,0,0,-0.67,,0,12,45,0,0,2977,11167,89,334,0,1,ModerateBurden,,Moderate,Moderate,0,60,225,0,0.99,-0.029,-0.09,0,-0.01,0.029,66,248,0,1,0,0,0,0,0.3,0,,,0,0,-1,,-0.12,-0.04,,,0,0,2,54,0,15,1,1,1,1,8086,0.303,6714,0.252,30,0.013,107,0.005,24,0.005,0.0117,0.0039,0.0046,106,0.046,39,0.017,7980,0.39,6675,0.326,3359,0.696,2988,0.619,0.13,0.25,0.18,2.8,0.35,0.02,0,0.01,0.91,0.85,Uncertain
"Marion County, MS",28091,Non-core,,,MS,4,24573,,0.008,0,0,0,0,0,4,16,0,0,-0.33,,0,6,24,0,0,2712,11037,80,326,0,7,ModerateBurden,,Moderate,Moderate,0.014,61,248,1,1,0.014,-0.12,0,0.01,0,69,281,1,0.99,0,0,0,0,0.62,0,,,,,,,-0.06,0,,,,,1,28,0,0,1,1,1,1,6791,0.276,5473,0.223,19,0.01,367,0.019,28,0.006,0.005,0.0166,0.0036,62,0.031,14,0.007,6729,0.355,5459,0.288,3016,0.635,2695,0.567,0.15,0.29,0.19,2.6,0.31,0.02,0,0,0.94,0.69,Uncertain
"Scott County, MS",28123,Non-core,,,MS,4,28124,,0.009,0,0,0,0,0,4,14,0,0,-0.56,,0,9,32,0,0,3187,11332,74,263,0,69,ModerateBurden,,Moderate,Moderate,0,41,146,0,1,-0.02,-0.05,0,0,0.02,43,153,0,1,1,2,0,0,0.43,0,,,0,0,,,-0.03,-0.01,,,0,0,2,42,0,2,1,1,1,1,8589,0.305,7258,0.258,38,0.016,203,0.01,18,0.004,0.0121,0.0066,-0.0007,113,0.047,27,0.011,8475,0.411,7231,0.351,3392,0.782,3112,0.718,0.16,0.29,0.15,2.7,0.37,0.12,0,0,0.98,0.95,Uncertain
"Menard County, IL",17129,Small metro,"Springfield, IL",Metropolitan,IL,5,12196,0.059,0.001,0,0,0,0,0,4,33,0,0,0,,0,4,33,0,0,1248,10233,12,98,0,23,ModerateBurden,,Moderate,Moderate,0.008,134,1099,0,1,-0.02,-0.29,0,0.01,0.028,190,1558,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,5624,0.461,4723,0.387,15,0.015,60,0.006,4,0.002,-0.0031,-0.0003,-0.0004,177,0.18,101,0.103,5438,0.569,4622,0.483,2052,0.84,1827,0.748,0.02,0.1,0.2,2.4,0.01,0.02,0,0,0.05,0.3,Uncertain
"Pemiscot County, MO",29155,Non-core,,,MO,7,15805,,0.003,0,0,0,0,0,4,25,0,0,0.33,,0,3,19,0,0,1608,10174,39,247,0,19,ModerateBurden,,High,Moderate,0.1,44,278,1,1,0.029,-0.45,0,0.01,0.071,80,506,1,0.99,0,0,0,0,0.43,0,,,0,0,-1,,-0.2,-0.01,,,0,0,1,15,0,7,1,1,1,1,3628,0.23,2482,0.157,,,42,0.004,14,0.005,-0.0031,-0.0027,-0.0018,16,0.012,4,0.003,3604,0.306,2478,0.21,1576,0.566,962,0.346,0.14,0.28,0.18,2.5,0.26,0.03,0,0,0.93,0.83,Uncertain
"Pike County, MO",29163,Non-core,,,MO,7,18302,,0.003,0,0,0,0,0,4,22,0,0,0,,0,4,22,0,0,1806,9868,26,142,0,22,ModerateBurden,,Substantial,Moderate,0.095,72,393,1,1,0.056,-0.47,0,0.04,0.039,137,749,1,0.96,0,0,0,0,0.33,0,,,0,0,,,0.1,0,,,0,0,1,10,0,4,1,1,1,1,5216,0.285,4571,0.25,2,0.001,61,0.004,9,0.003,-0.0015,-0.001,0.0003,27,0.02,14,0.01,5189,0.362,4557,0.318,2215,0.679,2055,0.63,0.11,0.14,0.18,2.4,0.08,0.02,0,0,0.54,0.56,Uncertain
"St. Clair County, MO",29185,Non-core,,,MO,7,9397,,0.002,0,0,0,0,0,4,43,0,0,0,,0,4,43,0,0,795,8460,8,85,0,0,ModerateBurden,,Moderate,Moderate,0.017,138,1469,2,1,-0.026,0.23,1,0,0.043,112,1192,1,1,1,8,0,0,0.15,0.01,,,0,0,,,0.15,0.01,,,0,0,1,12,0,1,1,1,1,1,2333,0.248,1978,0.21,3,0.004,25,0.003,9,0.003,0.0015,0.0007,0.0012,18,0.026,8,0.012,2315,0.307,1970,0.261,1269,0.49,1132,0.437,0.12,0.18,0.28,2.2,0.01,0.02,0.01,0,0.5,0.77,Uncertain
