"Scott County, MO",29201,Micropolitan,"Sikeston, MO",Micropolitan,MO,7,38280,1,0.006,0,0,0,0,0,4,10,0,0,-0.71,,0,14,37,0,0,4736,12372,86,225,0,4,ModerateBurden,,Moderate,Substantial,0,92,240,1.5,0.93,-0.095,-0.41,1.5,-0.05,0.095,156,408,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,13002,0.34,11322,0.296,22,0.007,97,0.003,19,0.003,-0.0032,-0.0015,-0.0008,176,0.057,63,0.02,12825,0.441,11259,0.387,5521,0.777,5015,0.706,0.12,0.21,0.19,2.5,0.12,0.02,0,0,0.78,0.7,Uncertain
"Pike County, IN",18125,Micropolitan,"Jasper, IN",Micropolitan,IN,5,12389,0.225,0.002,0,0,0,0,0,4,32,0,0,0.33,,0,3,24,0,0,1371,11066,34,274,0,17,ModerateBurden,,Moderate,Moderate,0.009,98,791,1,0.97,-0.023,-0.38,0,-0.03,0.033,158,1275,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5621,0.454,4935,0.398,10,0.01,47,0.005,3,0.001,-0.0052,-0.0009,-0.0028,97,0.1,50,0.052,5524,0.57,4885,0.504,2383,0.938,2246,0.884,0.04,0.11,0.21,2.4,0.01,0.02,0,0.01,0.17,0.29,Uncertain
"Posey County, IN",18129,Medium metro,"Evansville, IN-KY",Metropolitan,IN,5,25427,0.081,0.004,0,0,0,0,0,4,16,1,3.9,3,,0,1,4,0,0,2731,10741,35,138,0,38,ModerateBurden,,Moderate,Low,0.056,74,291,1,0.99,0.02,-0.12,0,0,0.035,84,330,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,9548,0.376,8505,0.334,27,0.014,75,0.004,6,0.001,0.001,-0.0005,-0.0004,224,0.115,101,0.052,9323,0.468,8404,0.422,3590,0.718,3441,0.688,0.04,0.1,0.2,2.5,0.01,0.01,0,0.01,0.01,0.2,Uncertain
"Lee County, IL",17103,Micropolitan,"Dixon, IL",Micropolitan,IL,5,34096,1,0.003,0,0,0,0,0,4,12,1,2.9,0,,0,4,12,0,0,4193,12298,53,155,0,51,ModerateBurden,,Moderate,Moderate,0,1930,5660,1,1,-0.001,-0.09,0,0,0.001,2113,6197,1,1,1,1,0,0,0.21,0,0.62,0.07,0.02,0,0,,-0.06,0,0.05,0.07,0.02,0,1,158,6,16,1,1,1,1,15704,0.461,12006,0.352,76,0.033,209,0.008,33,0.005,-0.0073,-0.0029,-0.0016,590,0.253,217,0.093,15085,0.55,11787,0.43,5571,0.81,4500,0.654,0.04,0.11,0.2,2.3,0.05,0.07,0,0.01,0.3,0.66,Uncertain
"Broadwater County, MT",30007,Non-core,,,MT,8,6237,,0.006,0,0,0,0,0,4,64,0,0,-0.33,,0,6,96,0,0,511,8193,5,80,0,0,ModerateBurden,,High,Substantial,0.103,28,449,1,0.9,0.013,-0.33,0,-0.02,0.091,42,673,1,0.91,0,0,0,0,0.63,0,,,0,0,,,-0.03,0,,,0,0,1,29,0,1,1,1,1,1,1862,0.299,1432,0.23,5,0.012,30,0.006,8,0.005,-0.0023,0.0032,0.0033,23,0.053,8,0.019,1839,0.367,1424,0.284,942,0.628,795,0.53,0.07,0.07,0.24,2.4,0,0.03,0.01,0,0.04,0.02,Uncertain
"Carbon County, MT",30009,Small metro,"Billings, MT",Metropolitan,MT,8,10725,0.059,0.01,0,0,0,0,0,4,37,1,9.3,-0.56,0,0,9,84,1,9.3,892,8317,17,159,0,0,ModerateBurden,,Moderate,High,0.01,113,1054,1,0.96,-0.099,0.24,0,-0.02,0.109,91,848,1,0.98,0,0,0,0,0.56,0,,,,,,-1,-0.01,-0.02,,,,,1,10,0,0,1,1,1,1,4223,0.394,3847,0.359,7,0.01,51,0.006,10,0.003,0.0028,0.0022,0.0007,48,0.067,27,0.038,4175,0.469,3820,0.429,1851,0.645,1778,0.619,0.08,0.1,0.27,2.3,0.01,0.02,0.01,0,0.04,0.05,Uncertain
"Johnson County, IL",17087,Non-core,"Carbondale-Marion, IL",Metropolitan,IL,5,12417,0.091,0.001,0,0,0,0,0,4,32,0,0,-0.56,-1,0,9,72,1,8.1,1470,11839,16,129,0,14,ModerateBurden,,Moderate,Substantial,0.008,696,5605,1,1,-0.001,-0.06,0,0,0.009,739,5952,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3962,0.319,2912,0.235,8,0.01,48,0.005,10,0.004,0.0037,-0.0001,0,53,0.066,17,0.021,3907,0.385,2895,0.285,1939,0.713,1485,0.546,0.04,0.12,0.22,2.4,0.07,0.03,0,0,0.46,0.7,Uncertain
"Jefferson County, MT",30043,Micropolitan,"Helena, MT",Micropolitan,MT,8,12221,0.15,0.011,0,0,0,0,0,4,33,0,0,-0.2,,0,5,41,0,0,1100,9001,8,65,0,17,ModerateBurden,,Moderate,Moderate,0.036,78,638,1,0.87,-0.014,0.22,0,-0.1,0.05,64,524,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,5004,0.409,4258,0.348,20,0.021,75,0.008,11,0.004,0.0052,0.0042,0.0018,149,0.154,75,0.077,4855,0.499,4183,0.43,2102,0.773,1909,0.702,0.07,0.09,0.22,2.6,0,0.03,0.02,0.01,0.05,0.11,Uncertain
"Greene County, IL",17061,Non-core,,,IL,5,12969,,0.001,0,0,0,0,0,4,31,0,0,0,,0,4,31,0,0,1453,11204,33,254,0,3,ModerateBurden,,Moderate,Moderate,0.011,80,617,1,1,0.002,-0.25,0,0,0.009,107,825,1,1,0,0,0,0,0.13,0,,,,,,,0.04,0,,,,,1,25,0,0,1,1,1,1,4515,0.348,3736,0.288,11,0.011,55,0.005,5,0.002,0.004,0.0002,-0.0027,101,0.101,52,0.052,4405,0.432,3680,0.361,1808,0.696,1570,0.604,0.06,0.14,0.2,2.6,0.01,0.01,0,0,0.2,0.26,Uncertain
"Roosevelt County, MT",30085,Non-core,,,MT,8,11004,,0.01,0,0,0,0,0,4,36,0,0,-0.8,,0,20,182,0,0,1664,15122,54,491,0,0,ModerateBurden,,Moderate,High,0.049,122,1109,1,0.96,-0.074,-0.21,0,-0.01,0.123,155,1409,1,0.97,6,9,0,0,0.36,0,0,0,0,0,,,0.01,0,0,0,0,0,3,67,1,8,1,1,1,1,4732,0.43,3767,0.342,22,0.02,180,0.025,9,,-0.017,-0.0012,0,168,0.151,30,0.027,4563,0.623,3737,0.511,1341,0.999,1198,0.927,0.25,0.28,0.12,3.5,0,0.04,0.58,0.01,0.89,0.36,Uncertain
"Teton County, MT",30099,Non-core,,,MT,8,6147,,0.006,0,0,0,0,0,4,65,0,0,0.33,,0,3,49,0,0,506,8232,6,98,0,11,ModerateBurden,,Substantial,Moderate,0.086,40,651,0,1,0.04,0,-1,0.02,0.045,40,651,1,0.98,0,0,0,0,0.31,0,,,,,,,0.09,0,,,,,1,5,0,0,1,1,1,1,2146,0.349,1772,0.288,18,0.035,48,0.01,11,0.008,0.0275,0.0062,0.0049,39,0.076,12,0.024,2107,0.453,1760,0.378,1023,0.717,881,0.617,0.11,0.13,0.23,2.4,0,0.02,0.02,0.01,0.3,0.03,Uncertain
"Renville County, MN",27129,Non-core,,,MN,5,14548,,0.003,0,0,0,0,0,4,27,1,6.9,-0.2,,0,5,34,0,0,1823,12531,46,316,0,45,ModerateBurden,,Moderate,Moderate,0.023,247,1698,0,0.97,-0.014,-0.58,0,-0.02,0.037,585,4021,0,0.99,0,0,0,0,0.52,0.04,,,0,0,,,0.05,0.03,,,0,0,1,16,0,3,1,1,1,1,6742,0.463,5835,0.401,18,0.016,66,0.006,10,0.003,-0.0355,-0.0022,-0.0013,185,0.164,83,0.074,6545,0.586,5750,0.515,2686,0.876,2510,0.819,0.06,0.1,0.21,2.3,0,0.09,0.01,0.01,0.2,0.23,Uncertain
"Appanoose County, IA",19007,Non-core,,,IA,7,12426,,0.004,0,0,0,0,0,4,32,0,0,1,,0,2,16,0,0,1290,10381,49,394,0,0,ModerateBurden,,Moderate,Moderate,0.027,97,781,0,1,0.018,-0.16,0,0.01,0.01,116,934,0,0.99,0,0,0,0,0.44,0,,,0,0,,,-0.12,0,,,0,0,1,12,0,4,1,1,1,1,4787,0.385,4357,0.351,3,0.003,33,0.003,12,0.004,-0.003,-0.0009,0.0021,91,0.092,15,0.015,4696,0.488,4342,0.451,2184,0.768,2073,0.729,0.07,0.16,0.23,2.3,0.01,0.02,0,0.01,0.38,0.28,Uncertain
"Page County, IA",19145,Non-core,,,IA,7,15107,,0.005,0,0,0,0,0,4,26,0,0,3,,0,1,7,0,0,1939,12835,22,146,0,1,ModerateBurden,,Moderate,Substantial,0.021,64,424,1,1,-0.064,-0.07,0,0,0.085,69,457,1,1,0,0,0,0,0.33,0,0,0,0,0,,,-0.01,0,0,0,0,0,2,41,2,14,1,1,1,1,6722,0.445,6143,0.407,5,0.005,46,0.004,7,0.002,-0.0161,-0.0016,-0.0003,120,0.114,47,0.045,6602,0.538,6096,0.497,2760,0.791,2627,0.753,0.05,0.12,0.23,2.3,0.03,0.04,0.01,0.01,0.33,0.37,Uncertain
"Richland County, IL",17159,Non-core,,,IL,5,15513,,0.001,0,0,0,0,0,4,26,0,0,1,-1,0,2,13,1,6.4,1765,11378,40,258,0,18,ModerateBurden,,Moderate,Moderate,0.005,277,1786,1,1,-0.004,-0.21,0,0,0.009,350,2256,1,1,1,2,0,0,0.35,0.02,0.46,0.11,0,0,,,0.03,0.01,0.32,0.11,0,0,1,48,8,4,1,1,1,1,5691,0.367,4809,0.31,17,0.014,54,0.004,8,0.002,-0.0051,-0.0011,-0.0006,118,0.101,36,0.031,5566,0.463,4773,0.397,2483,0.759,2184,0.668,0.04,0.15,0.21,2.4,0.01,0.02,0,0.01,0.41,0.33,Likely Decreasing
"Barton County, KS",20009,Micropolitan,"Great Bend, KS",Micropolitan,KS,7,25779,1,0.009,0,0,0,0,0,4,16,2,7.8,3,,0,1,4,0,0,2627,10190,51,198,0,9,ModerateBurden,,Moderate,Low,0.019,69,268,1,1,-0.003,-0.32,0,0.01,0.022,102,396,1,0.99,0,0,0,0,0.42,0,,,0,0,,-1,0.01,0,,,0,0,3,81,0,15,1,1,1,1,8533,0.331,7543,0.293,30,0.014,99,0.005,21,0.004,0.0019,0.0001,0.0006,104,0.05,13,0.006,8428,0.428,7529,0.382,3515,0.685,3250,0.633,0.12,0.17,0.2,2.4,0.01,0.15,0.01,0,0.54,0.51,Uncertain
"Greene County, GA",13133,Non-core,,,GA,4,18324,,0.002,0,0,0,0,0,4,22,0,0,,,0,0,0,0,0,1834,10009,62,338,0,40,ModerateBurden,,Moderate,Low,0.023,139,759,0,0.96,-0.009,0.01,0,0.02,0.032,137,748,0,0.94,1,4,0,0,0.73,0.04,,,0,0,0,,0.17,-0.02,,,0,0,1,25,0,13,1,1,1,1,6400,0.349,5746,0.314,15,0.014,101,0.007,18,0.003,0.0064,-0.0005,-0.0009,57,0.052,25,0.023,6343,0.426,5721,0.384,3558,0.664,3241,0.604,0.16,0.22,0.29,2.4,0.32,0.06,0,0.01,0.54,0.46,Uncertain
"Wapello County, IA",19179,Micropolitan,"Ottumwa, IA",Micropolitan,IA,7,34969,1,0.011,0,0,0,0,0,4,11,0,0,-0.43,,0,7,20,0,0,4331,12385,122,349,0,13,ModerateBurden,,Moderate,Moderate,0.014,215,615,1,0.98,0.003,-0.23,0,0.04,0.011,279,798,1,0.94,1,1,0,0,0.55,0,0.97,0.03,0.07,0,0,,-0.01,-0.01,0,-0.05,-0.07,0,1,79,9,6,1,1,1,1,13367,0.382,12286,0.351,34,0.013,137,0.005,22,0.003,-0.0011,-0.0011,-0.0009,310,0.117,134,0.051,13057,0.483,12152,0.45,4849,0.755,4714,0.734,0.06,0.16,0.18,2.4,0.04,0.11,0,0.01,0.74,0.35,Uncertain
"Sharp County, AR",5135,Non-core,"Batesville, AR",Micropolitan,AR,6,17442,0.316,0.006,0,0,0,0,0,4,23,0,0,3,-1,0,1,6,1,5.7,1619,9282,47,269,0,37,ModerateBurden,,Moderate,Low,0,71,407,1,1,0,2.94,1,0,0,18,103,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5101,0.292,4179,0.24,12,0.009,75,0.005,11,0.002,0.0077,-0.002,-0.0022,57,0.044,33,0.025,5042,0.364,4146,0.299,2546,0.553,2182,0.474,0.07,0.22,0.26,2.3,0.01,0.03,0.01,0.01,0.62,0.87,Uncertain
"Camden County, NC",37029,Micropolitan,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,NC,4,10867,0.006,0.001,0,0,0,0,0,4,37,0,0,0,,0,4,37,0,0,684,6294,5,46,0,5,ModerateBurden,,Moderate,Substantial,0.033,29,267,1,1,-0.055,-0.31,0,0,0.088,42,386,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3490,0.321,2839,0.261,5,0.005,44,0.005,7,0.004,0,-0.0006,-0.0027,36,0.038,16,0.017,3449,0.41,2822,0.336,1266,0.691,886,0.483,0.08,0.11,0.17,2.7,0.11,0.03,0,0.02,0.31,0.62,Uncertain
"Gates County, NC",37073,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,NC,4,11562,0.007,0.001,0,0,0,0,0,4,35,0,0,3,,0,1,9,0,0,749,6478,13,112,0,40,ModerateBurden,,Moderate,Moderate,0.037,45,389,1,0.96,-0.02,-0.08,0,-0.04,0.057,49,424,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4201,0.363,3370,0.291,8,0.009,58,0.006,17,0.007,-0.0011,-0.0024,-0.0012,38,0.043,13,0.015,4162,0.451,3357,0.364,1738,0.719,1433,0.593,0.08,0.11,0.21,2.6,0.31,0.02,0.01,0,0.36,0.78,Uncertain
"Smith County, KS",20183,Non-core,,,KS,7,3583,,0.001,0,0,0,0,0,4,112,0,0,,,0,0,0,0,0,275,7675,3,84,0,123,ModerateBurden,,High,Low,0.5,2,56,0.5,1,0.5,-0.78,0.5,0,0,9,251,0,1,0,0,0,0,0.24,0,,,0,0,,,-0.19,-0.04,,,0,0,1,16,0,3,1,1,1,1,1326,0.37,1241,0.346,3,0.012,8,0.003,3,0.003,0.0116,-0.0021,-0.003,5,0.019,3,0.012,1321,0.465,1238,0.436,698,0.697,662,0.661,0.07,0.13,0.28,2.1,0,0.02,0,0,0.05,0.23,Uncertain
"Cherokee County, NC",37039,Non-core,,,NC,4,28612,,0.003,0,0,0,0,0,4,14,0,0,-0.43,,0,7,24,0,0,2615,9140,34,119,0,29,ModerateBurden,,Moderate,Moderate,0.053,68,238,1,0.98,-0.026,-0.2,0,0,0.079,85,297,1,0.99,4,16,0,0,0.61,0.08,0.38,0.05,0.19,0,0.33,,-0.2,0.02,0.14,0.05,0.19,0,1,25,6,3,1,1,1,1,10864,0.38,9460,0.331,13,0.007,97,0.004,37,0.004,-0.004,-0.0007,-0.0005,63,0.036,12,0.007,10797,0.452,9448,0.396,6138,0.704,5571,0.639,0.14,0.17,0.3,2.3,0.01,0.03,0.01,0.01,0.49,0.66,Uncertain
"Emanuel County, GA",13107,Non-core,,,GA,4,22646,,0.002,0,0,1999,0.088,0,4,18,0,0,-0.43,-1,0,7,31,1,4.4,2581,11397,82,362,0,15,ModerateBurden,,Substantial,Moderate,0.083,47,208,0,0.83,0.083,0.21,0,-0.17,0,39,172,0,1,0,0,0,0,0.33,0,0.26,0,0,0,-1,,-0.21,-0.01,-0.48,0,0,0,1,24,6,7,1,1,1,1,4362,0.193,3802,0.168,21,0.011,152,0.009,31,0.008,0.0053,0.0032,0.0046,44,0.023,11,0.006,4315,0.253,3791,0.223,1687,0.452,1566,0.42,0.18,0.27,0.16,2.6,0.34,0.05,0,0.01,0.98,0.95,Uncertain
"Hyde County, NC",37095,Non-core,,,NC,4,4937,,0,0,0,0,0,0,4,81,0,0,,,0,0,0,0,0,672,13612,9,182,0,40,ModerateBurden,,Substantial,Low,0,40,810,1,1,-0.038,-0.11,0,0,0.038,45,911,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2738,0.555,2319,0.47,4,0.013,31,0.008,3,0.003,0.0032,-0.0041,0.0009,60,0.192,29,0.093,2669,0.651,2288,0.558,930,0.835,878,0.788,0.16,0.22,0.23,2.7,0.26,0.1,0,0.01,0.86,0.98,Uncertain
"Sioux County, IA",19167,Non-core,,,IA,7,34855,,0.011,0,0,2304,0.066,0,4,11,0,0,-0.33,,0,6,17,0,0,5165,14819,74,212,0,67,ModerateBurden,,Moderate,Moderate,0.051,111,318,0,0.99,0.005,-0.4,0,-0.01,0.045,184,528,0,1,0,0,0,0,0.31,0,,,0,0,,,0.01,0,,,0,0,4,65,0,12,1,1,1,1,11738,0.337,11035,0.317,20,0.006,98,0.004,8,0.001,-0.0037,0.0005,-0.0007,188,0.058,83,0.026,11550,0.454,10952,0.43,4406,0.777,4285,0.756,0.04,0.07,0.16,2.7,0.01,0.11,0,0.01,0.22,0.16,Uncertain
"Tama County, IA",19171,Non-core,,,IA,7,16854,,0.005,0,0,0,0,0,4,24,0,0,1,,0,2,12,0,0,2113,12537,71,421,0,11,ModerateBurden,,Moderate,Moderate,0.036,77,457,0,0.97,-0.006,-0.3,0,-0.03,0.042,110,653,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8525,0.506,7805,0.463,26,0.018,68,0.005,9,0.003,0,-0.003,0.0015,340,0.241,194,0.138,8185,0.639,7611,0.594,2961,0.882,2874,0.856,0.06,0.12,0.2,2.5,0.01,0.11,0.07,0,0.33,0.56,Uncertain
"Lyon County, KS",20111,Micropolitan,"Emporia, KS",Micropolitan,KS,7,33195,0.926,0.011,0,0,3715,0.112,0,4,12,1,3,-0.43,,0,7,21,0,0,4303,12963,86,259,0,25,ModerateBurden,,Moderate,Moderate,0.014,74,223,0,1,-0.03,-0.7,-1,0,0.044,249,750,1,1,0,0,0,0,0.63,0,0.07,0,0,0,,,0.05,0,0.02,0,0,0,1,37,6,9,1,1,1,1,14238,0.429,12732,0.384,15,0.006,107,0.004,10,0.002,-0.0083,-0.0026,-0.001,517,0.203,208,0.082,13721,0.531,12524,0.485,4335,0.835,4071,0.784,0.09,0.17,0.16,2.4,0.02,0.22,0.01,0.02,0.73,0.74,Uncertain
"Webster County, IA",19187,Micropolitan,"Fort Dodge, IA",Micropolitan,IA,7,35904,1,0.011,0,0,0,0,0,4,11,0,0,-0.5,,0,8,22,0,0,5140,14316,94,262,0,22,ModerateBurden,,Moderate,Moderate,0.015,242,674,0,1,-0.005,-0.07,-1,0.01,0.02,259,721,1,0.99,1,2,1,2,0.88,0.05,0.87,0.15,0.12,0.06,0.03,,-0.06,-0.02,0.02,-0.1,-0.1,-0.05,1,50,9,23,1,1,1,1,16761,0.467,15103,0.421,36,0.013,116,0.004,10,0.001,-0.0243,-0.0101,-0.0059,461,0.172,185,0.069,16299,0.579,14918,0.53,6059,0.896,5616,0.831,0.05,0.15,0.19,2.2,0.04,0.05,0,0.01,0.46,0.36,Uncertain
"Coffey County, KS",20031,Non-core,,,KS,7,8179,,0.003,0,0,0,0,0,4,49,0,0,1,,0,2,24,0,0,745,9109,23,281,0,16,ModerateBurden,,Moderate,Moderate,0.048,41,501,0,1,0.048,0.02,0,0,0,40,489,0,1,0,0,0,0,0.28,0,,,0,0,,,-0.02,0,,,0,0,1,15,0,3,1,1,1,1,3218,0.393,2901,0.355,11,0.018,33,0.005,11,0.006,0.008,-0.0003,0.0039,46,0.074,9,0.014,3172,0.496,2892,0.452,1377,0.768,1295,0.722,0.08,0.12,0.22,2.3,0.01,0.03,0.01,0.01,0.2,0.3,Uncertain
"Montgomery County, KS",20125,Micropolitan,"Coffeyville, KS",Micropolitan,KS,7,31829,1,0.011,0,0,0,0,0,4,13,0,0,1,,0,2,6,0,0,3476,10921,82,258,0,30,ModerateBurden,,Moderate,Low,0,87,273,0,1,-0.009,-0.39,0,0,0.009,143,449,0,1,1,3,0,0,0.34,0,0.29,0,0,0,,,0.06,0,0.09,0,0,0,1,29,5,17,1,1,1,1,10756,0.338,9188,0.289,16,0.006,88,0.004,13,0.002,-0.0115,-0.0018,-0.0011,172,0.064,48,0.018,10584,0.436,9140,0.377,4512,0.698,4180,0.647,0.11,0.18,0.2,2.4,0.05,0.07,0.03,0.01,0.8,0.74,Uncertain
"Harris County, GA",13145,Medium metro,"Columbus, GA-AL",Metropolitan,GA,4,35236,0.11,0.003,0,0,0,0,0,3,9,1,2.8,-0.86,0,0,21,60,1,2.8,2624,7447,61,173,0,4,LowBurden,,Low,Substantial,0.034,138,392,0,0.87,-0.023,-0.07,0,-0.01,0.057,149,423,0,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,4841,0.137,4509,0.128,43,0.015,167,0.006,25,0.004,0.0095,0.001,0.0001,117,0.041,54,0.019,4724,0.17,4455,0.161,1804,0.265,1723,0.253,0.08,0.07,0.19,2.7,0.16,0.04,0,0.01,0.13,0.45,Uncertain
"Wilcox County, GA",13315,Non-core,,,GA,4,8635,,0.001,0,0,0,0,0,3,35,0,0,0.5,-1,0,2,23,1,11.6,830,9612,48,556,0,32,ModerateBurden,,High,Moderate,0.111,9,104,0,1,0.111,-0.5,0,0.06,0,18,208,0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,572,0.066,459,0.053,4,0.007,38,0.005,4,0.003,0.0035,0.0006,0.0006,9,0.016,1,0.002,563,0.08,458,0.065,199,0.127,188,0.12,0.17,0.22,0.18,2.6,0.34,0.05,0,0.01,0.82,0.94,Uncertain
"Ontonagon County, MI",26131,Non-core,,,MI,5,5720,,0.001,0,0,0,0,0,3,52,0,0,0.5,,0,2,35,0,0,478,8357,21,367,0,8,ModerateBurden,,Substantial,Moderate,0.014,73,1276,1,0.99,-0.02,-0.4,0,0.01,0.034,122,2133,1,0.98,0,0,0,0,0.07,0,,,0,0,,,-0.06,0,,,0,0,1,10,0,2,1,1,1,1,3382,0.591,3122,0.546,20,0.063,32,0.006,8,0.004,0.0597,0.002,-0.0005,25,0.079,4,0.013,3357,0.671,3118,0.623,1713,0.795,1621,0.753,0.09,0.15,0.38,2,0,0.02,0.01,0.01,0.27,0.43,Uncertain
"Vance County, NC",37181,Micropolitan,"Henderson, NC",Micropolitan,NC,4,44535,1,0.004,0,0,0,0,0,3,7,0,0,-0.57,,0,7,16,0,0,4986,11196,87,195,0,50,LowBurden,,Low,Moderate,0.011,505,1134,1,1,-0.004,-0.27,0,0,0.014,694,1558,1,1,9,6,0,0,0.41,0.01,0.86,0,0.07,0,-0.31,,-0.02,-0.01,-0.05,0,-0.17,0,1,148,8,14,1,1,1,1,15703,0.353,12471,0.28,48,0.013,184,0.005,18,0.002,-0.0042,-0.0011,-0.0008,361,0.101,165,0.046,15325,0.45,12304,0.361,6326,0.745,5344,0.63,0.1,0.24,0.19,2.6,0.51,0.08,0,0.01,0.98,0.98,Uncertain
"Taylor County, WI",55119,Non-core,,,WI,5,20343,,0.003,0,0,0,0,0,3,15,1,4.9,-0.57,0,0,7,34,1,4.9,2133,10485,34,167,0,6,ModerateBurden,,Moderate,Moderate,0,57,280,1,0.9,-0.021,0.42,0,-0.1,0.021,40,197,1,1,2,6,3,9,0.26,0.01,0.24,0.1,0,0,1,-0.57,-0.01,-0.01,-0.29,-0.1,0,0,1,32,3,3,1,1,1,1,5573,0.274,5263,0.259,10,0.006,44,0.003,7,0.002,0.0017,-0.0021,-0.0023,77,0.045,41,0.024,5495,0.352,5222,0.335,2491,0.626,2428,0.61,0.08,0.1,0.2,2.3,0,0.02,0,0.01,0.2,0.4,Uncertain
"Floyd County, IA",19067,Non-core,,,IA,7,15642,,0.005,0,0,0,0,0,3,19,0,0,-0.5,,0,6,38,0,0,1626,10395,42,269,0,34,ModerateBurden,,Moderate,Moderate,0.024,137,876,0,1,-0.015,-0.04,0,0.01,0.039,142,908,0,0.99,0,0,0,0,0.19,0,,,0,0,,,-0.01,0,,,0,0,1,25,0,3,1,1,1,1,6748,0.431,6257,0.4,33,0.027,51,0.004,8,0.002,0.0064,-0.0026,0.0003,184,0.148,79,0.063,6564,0.543,6178,0.511,2723,0.783,2617,0.752,0.09,0.16,0.22,2.3,0.03,0.04,0,0.01,0.36,0.54,Uncertain
"San Lorenzo Municipio, PR",72129,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,3,8,0,0,-0.57,,0,7,19,0,0,1743,4843,0,0,0,,,,Low,Moderate,0.004,320,889,,,-0.013,-0.18,,,0.016,389,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17262,0.48,12199,0.339,64,0.025,324,0.011,33,0.005,-0.0519,-0.0112,-0.0059,797,0.311,267,0.104,16454,0.557,11929,0.404,4512,0.631,3244,0.454,0.05,0.45,,,,,,,,,
"Okfuskee County, OK",40107,Non-core,,,OK,6,11993,,0.003,0,0,0,0,0,3,25,0,0,0,-1,0,3,25,1,8.3,1795,14967,32,267,0,2,ModerateBurden,,Moderate,Moderate,0.067,15,125,1,1,-0.007,-0.61,0,0.27,0.074,38,317,1,0.73,2,17,0,0,0.35,0.03,,,0,0,1,,0.04,0.01,,,0,0,1,12,0,3,1,1,1,1,4339,0.362,3692,0.308,2,0.002,26,0.003,3,0.001,-0.0105,-0.001,-0.0028,71,0.074,31,0.032,4267,0.461,3661,0.396,1631,0.758,1519,0.706,0.24,0.24,0.18,2.7,0.07,0.04,0.21,0,0.93,0.85,Uncertain
"Texas County, OK",40139,Micropolitan,"Guymon, OK",Micropolitan,OK,6,19983,1,0.005,0,0,946,0.047,0,3,15,0,0,-0.25,,0,4,20,0,0,3534,17685,34,170,0,11,ModerateBurden,,Moderate,High,0,13,65,0,1,-0.176,-0.35,0,0,0.176,20,100,0,1,0,0,0,0,0.57,0,,,0,0,,,0.14,0,,,0,0,1,7,0,8,1,1,1,1,6436,0.322,5283,0.264,15,0.009,74,0.005,4,0.002,-0.0023,-0.0007,0.0004,89,0.051,37,0.021,6347,0.443,5246,0.366,1693,0.717,1517,0.643,0.16,0.18,0.12,3.1,0.04,0.47,0.01,0.03,0.82,0.69,Uncertain
"Crowley County, CO",8025,Non-core,,,CO,8,6061,,0.001,0,0,0,0,0,3,49,0,0,-0.25,-1,0,4,66,1,16.5,2209,36446,16,264,0,20,ModerateBurden,,Moderate,Substantial,0.011,225,3712,1,1,0.007,2.17,0,0,0.004,71,1171,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,543,0.09,575,0.095,1,0.004,4,0.001,,,-0.0117,-0.0017,0,14,0.054,9,0.035,526,0.098,565,0.105,121,0.142,194,0.228,0.07,0.28,0.14,3.7,0.1,0.33,0.02,0.01,0.89,0.63,Uncertain
