"Payne County, OK",40119,Micropolitan,"Stillwater, OK",Micropolitan,OK,6,81784,1,0.021,0,1,19387,0.237,0,3,4,0,0,-0.82,-1,0,17,21,4,4.9,8706,10645,76,93,0,4,LowBurden,,Low,Moderate,0.04,86,105,1,0.97,-0.004,-0.44,0,0.02,0.045,154,188,1,0.95,1,1,1,1,0.55,0,0.6,0,0.18,0,0,,-0.07,0,0.06,0,0.02,0,2,116,14,14,1,1,1,1,31666,0.387,25744,0.315,92,0.017,222,0.003,22,0.002,-0.0074,-0.001,-0.0007,960,0.181,432,0.082,30704,0.463,25312,0.382,8822,0.829,7385,0.694,0.12,0.26,0.13,2.4,0.04,0.05,0.05,0.05,0.51,0.09,Uncertain
"Asotin County, WA",53003,Small metro,"Lewiston, ID-WA",Metropolitan,WA,10,22582,0.359,0.003,0,0,0,0,0,3,13,1,4.4,-0.79,0,0,14,62,1,4.4,1484,6572,29,128,0,19,ModerateBurden,,Moderate,Substantial,0,202,895,,,-0.025,0.94,,,0.025,104,461,,,0,0,0,0,0.78,0.01,0.79,0,0,0,,,0.15,-0.01,-0.07,0,0,0,1,25,4,6,1,1,1,1,7041,0.312,6353,0.281,13,0.008,114,0.006,20,0.004,-0.0094,-0.0002,0.0013,134,0.084,52,0.033,6907,0.382,6301,0.349,3598,0.665,3462,0.64,0.07,0.13,0.24,2.4,0.01,0.04,0.01,0.01,0.42,0.36,Uncertain
"Dickenson County, VA",51051,Micropolitan,,,VA,3,14318,,0.002,0,0,0,0,0,3,21,1,7,-0.67,0,0,9,63,1,7,956,6677,18,126,0,2,ModerateBurden,,Moderate,High,0.041,32,223,1,0.98,-0.07,-0.46,0,0.02,0.111,59,412,1,0.96,0,0,0,0,0,0,,,0.07,0,,,0,0,,,-0.07,0,1,1,0,2,1,1,1,1,4310,0.301,3527,0.246,15,0.015,62,0.005,16,0.005,-0.0121,0.0018,0.0018,111,0.112,37,0.037,4196,0.364,3490,0.303,1784,0.542,1529,0.465,0.1,0.24,0.23,2.5,0,0.01,0,0,0.68,0.75,Uncertain
"Osage County, OK",40113,Medium metro,"Tulsa, OK",Metropolitan,OK,6,46963,0.047,0.012,0,0,0,0,0,3,6,2,4.3,-0.7,-0.5,0,10,21,4,8.5,4769,10155,78,166,0,20,LowBurden,,Substantial,Moderate,0.083,87,185,0,0.99,0.073,-0.14,0,-0.01,0.01,101,215,0,1,2,1,0,0,0.43,0.01,0.57,0.04,0.31,0,-0.33,,0.03,0,0.1,0.02,0.03,0,4,321,28,44,1,1,1,1,11356,0.242,8846,0.188,28,0.008,70,0.002,15,0.002,-0.0008,-0.0006,0,220,0.059,76,0.02,11134,0.302,8769,0.238,4410,0.456,3627,0.375,0.12,0.17,0.21,2.5,0.11,0.04,0.14,0,0.62,0.43,Uncertain
"Andrews County, TX",48003,Micropolitan,"Andrews, TX",Micropolitan,TX,6,18705,1,0.001,0,0,0,0,0,3,16,0,0,0.5,,0,2,11,0,0,1837,9821,47,251,0,6,ModerateBurden,,Moderate,Moderate,0,36,192,0,0.94,-0.067,-0.25,-1,-0.06,0.067,48,257,1,1,1,4,0,0,0.66,0.02,,,0,0,,,0.1,0.02,,,0,0,1,27,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.1,0.1,3.2,0.02,0.57,0.01,0.01,0.47,0.67,Uncertain
"Bailey County, TX",48017,Non-core,,,TX,6,7000,,0,0,0,0,0,0,3,43,0,0,-0.73,,0,11,157,0,0,842,12029,19,271,0,0,ModerateBurden,,Moderate,High,0,13,186,0,1,-0.083,-0.35,0,0,0.083,20,286,0,1,0,0,0,0,0.12,0,,,0,0,,,-0.02,0,,,0,0,1,18,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.15,0.15,3.3,0.01,0.64,0,0.01,0.8,0.91,Uncertain
"Bee County, TX",48025,Micropolitan,"Beeville, TX",Micropolitan,TX,6,32565,1,0.001,0,0,0,0,0,3,9,1,3.1,-0.5,0,0,6,18,1,3.1,3509,10775,74,227,0,4,LowBurden,,Low,Moderate,0.035,425,1305,1,1,0.026,0.5,1,0.06,0.009,284,872,0,0.94,3,4,1,1,0.23,0.01,0.47,0,0.11,0,0.06,,0.1,0.01,0.26,0,0.05,0,1,76,8,14,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.22,0.13,2.9,0.08,0.59,0,0.01,0.97,0.89,Uncertain
"Banks County, GA",13011,Non-core,,,GA,4,19234,,0.002,0,0,0,0,0,3,16,0,0,0,-1,0,3,16,3,15.6,1840,9566,40,208,0,36,ModerateBurden,,Moderate,Moderate,0.038,79,411,0,0.94,0.014,-0.07,0,-0.03,0.025,85,442,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,1422,0.074,1326,0.069,15,0.01,62,0.004,9,0.003,0.0064,-0.0004,-0.0018,32,0.021,16,0.01,1390,0.093,1310,0.088,536,0.157,521,0.153,0.16,0.13,0.18,2.8,0.03,0.07,0,0.01,0.56,0.62,Uncertain
"Phillips County, CO",8095,Non-core,,,CO,8,4265,,0.001,0,0,0,0,0,3,70,0,0,-0.4,,0,5,117,0,0,395,9261,13,305,0,29,ModerateBurden,,Substantial,High,0.027,218,5111,2,1,0.014,0.46,0,0.35,0.013,149,3494,2,0.65,0,0,0,0,0.46,0,,,0,0,,,-0.01,0,,,0,0,2,50,0,5,1,1,1,1,1005,0.236,925,0.217,,,12,0.004,2,0.002,0,-0.0028,0.001,15,0.039,10,0.026,990,0.306,915,0.283,207,0.208,199,0.2,0.16,0.07,0.23,2.5,0.01,0.2,0,0.01,0.3,0.46,Uncertain
"Marquette County, MI",26103,Micropolitan,"Marquette, MI",Micropolitan,MI,5,66699,1,0.007,0,1,6338,0.095,0,3,4,1,1.5,-0.8,,0,15,22,0,0,5071,7603,62,93,0,43,LowBurden,,Low,Moderate,0.003,1505,2256,1,1,-0.009,-0.25,-1,0.02,0.011,2020,3029,2,0.97,6,3,0,0,0.75,0.03,0.86,0.21,0.13,0.05,2,-1,0.05,0,0.05,0.03,-0.01,-0.01,2,199,24,50,1,1,1,1,37257,0.559,33817,0.507,107,0.026,245,0.004,27,0.002,0.0185,-0.0014,-0.0009,1293,0.319,563,0.139,35962,0.656,33254,0.607,11861,0.906,11313,0.864,0.05,0.16,0.2,2.4,0.02,0.02,0.02,0.01,0.31,0.09,Uncertain
"Cochran County, TX",48079,Non-core,,,TX,6,2853,,0,0,0,0,0,0,3,105,0,0,0,,0,3,105,0,0,323,11321,15,526,0,3,ModerateBurden,,High,High,0,7,245,0,1,0,-0.22,-1,0,0,9,315,1,1,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,1,19,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.24,0.16,2.8,0.03,0.61,0.01,0,0.86,0.91,Uncertain
"Greenlee County, AZ",4011,Non-core,,,AZ,9,9498,,0.001,0,0,0,0,0,3,32,0,0,,,0,0,0,0,0,577,6075,10,105,0,143,ModerateBurden,,Moderate,Low,0,16,168,0,1,0,0.07,0,0,0,15,158,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3255,0.343,2848,0.3,1,0.001,15,0.002,1,0.001,-0.0048,-0.0012,-0.0008,27,0.033,7,0.008,3228,0.466,2841,0.41,905,0.698,829,0.639,0.07,0.12,0.14,2.9,0.02,0.48,0.03,0.01,0.62,0.68,Uncertain
"Hancock County, IA",19081,Non-core,,,IA,7,10630,,0.003,0,0,0,0,0,3,28,0,0,,,0,0,0,0,0,1499,14102,34,320,0,16,ModerateBurden,,Moderate,Low,0.011,88,828,0,1,0.002,-0.56,0,0.05,0.009,200,1881,0,0.95,0,0,0,0,0.43,0,,,0,0,,,-0.14,0,,,0,0,1,20,0,2,1,1,1,1,4277,0.402,4034,0.379,4,0.005,21,0.003,5,0.002,-0.0169,-0.004,-0.0025,51,0.058,17,0.019,4226,0.51,4017,0.484,1852,0.765,1790,0.74,0.03,0.08,0.23,2.2,0.01,0.05,0,0,0.07,0.44,Uncertain
"Antrim County, MI",26009,Non-core,,,MI,5,23324,,0.002,0,0,0,0,0,3,13,0,0,-0.67,-1,0,9,39,1,4.3,1627,6976,29,124,0,49,ModerateBurden,,Moderate,Moderate,0.012,143,613,0,0.99,-0.045,-0.33,0,0.03,0.057,214,918,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,11279,0.484,10718,0.46,7,0.004,63,0.003,12,0.002,0.0006,-0.0014,-0.0009,169,0.106,165,0.104,11108,0.578,10553,0.549,4846,0.741,4792,0.733,0.07,0.12,0.28,2.3,0,0.03,0.01,0,0.12,0.51,Uncertain
"Crane County, TX",48103,Non-core,,,TX,6,4797,,0,0,0,0,0,0,3,63,0,0,0,,0,3,63,0,0,540,11257,12,250,0,0,ModerateBurden,,High,High,0.167,5,104,0.5,1,-0.167,4,-0.5,0,0.333,1,21,1,1,0,0,0,0,0.57,0,,,0,0,,,0,0,,,0,0,1,14,0,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.08,0.12,3.3,0.03,0.66,0.01,0,0.47,0.69,Uncertain
"Goshen County, WY",56015,Non-core,,,WY,8,13211,,0.023,0,0,0,0,0,3,23,0,0,2,,0,1,8,0,0,1228,9295,24,182,0,7,ModerateBurden,,Moderate,Low,0.008,305,2309,2,1,0.005,0.08,1,0,0.003,283,2142,1,1,0,0,5,22,0.3,0,,,0.04,0,-1,1.5,0.05,-0.01,,,0.04,0,1,23,0,4,1,1,1,1,3978,0.301,3657,0.277,53,0.059,80,0.008,21,0.007,0.0593,0.0058,0.0068,64,0.072,6,0.007,3914,0.369,3651,0.344,1891,0.641,1805,0.612,0.12,0.12,0.22,2.5,0.01,0.11,0.01,0.01,0.33,0.11,Uncertain
"Cooke County, TX",48097,Micropolitan,"Gainesville, TX",Micropolitan,TX,6,41257,1,0.001,0,0,0,0,0,3,7,0,0,-0.5,,0,6,15,0,0,3788,9181,72,175,0,14,LowBurden,,Low,Moderate,0,143,347,1,1,-0.006,-0.21,1,0,0.006,180,436,0,1,2,3,0,0,0.29,0.01,0.64,0.06,0,0,,,0.03,0,0.07,0.06,-0.05,0,2,73,5,12,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.14,0.19,2.5,0.03,0.19,0.01,0.01,0.62,0.51,Uncertain
"Screven County, GA",13251,Non-core,,,GA,4,13966,,0.001,0,0,0,0,0,3,21,0,0,0.5,,0,2,14,0,0,998,7146,31,222,0,39,ModerateBurden,,High,Substantial,0.15,18,129,0,0.8,0.055,-0.36,0,0.13,0.095,28,200,0,0.67,0,0,0,0,0.43,0,,,0,0,,,-0.06,0,,,0,0,1,16,0,3,1,1,1,1,3735,0.267,3306,0.237,12,0.012,67,0.006,13,0.005,0.0093,-0.0021,-0.0026,29,0.03,12,0.012,3706,0.337,3294,0.299,1665,0.61,1566,0.574,0.14,0.22,0.2,2.6,0.41,0.03,0,0.01,0.85,0.97,Uncertain
"Hamilton County, IA",19079,Non-core,,,IA,7,14773,,0.005,0,0,0,0,0,3,20,1,6.8,-0.25,,0,4,27,0,0,1812,12266,51,345,0,16,ModerateBurden,,Moderate,Moderate,0.02,92,623,0,0.97,-0.026,0.1,0,-0.01,0.045,84,569,0,0.98,0,0,0,0,0.53,0,,,0,0,,,0.09,0,,,0,0,1,25,0,6,1,1,1,1,7554,0.511,6993,0.473,51,0.044,43,0.004,7,0.002,0.0129,-0.0042,-0.0003,233,0.2,91,0.078,7321,0.642,6902,0.605,2668,0.861,2592,0.837,0.04,0.1,0.21,2.4,0.01,0.06,0,0.02,0.12,0.42,Uncertain
"Roane County, WV",54087,Non-core,,,WV,3,13688,,0.008,0,0,0,0,0,3,22,0,0,0,,0,3,22,0,0,652,4763,9,66,0,23,ModerateBurden,,Moderate,Moderate,0,100,731,0,0.88,-0.009,-0.38,-0.5,0.12,0.009,161,1176,0.5,0.76,2,9,0,0,0.48,0.05,,,0,0,,,0.05,0.01,,,0,0,1,22,0,6,1,1,1,1,757,0.055,342,0.025,8,0.007,36,0.003,15,0.005,-0.0037,-0.0044,0.0016,47,0.044,3,0.003,710,0.065,339,0.031,236,0.076,164,0.053,0.05,0.21,0.23,2.5,0,0.01,0,0,0.65,0.35,Uncertain
"Schuyler County, IL",17169,Non-core,,,IL,5,6768,,0.001,0,0,0,0,0,3,44,0,0,0.5,,0,2,30,0,0,780,11525,7,103,0,13,ModerateBurden,,Moderate,Moderate,0.01,230,3398,1,0.99,0.01,-0.42,0,-0.01,0,398,5881,1,1,0,0,0,0,0.21,0,,,,,,,0.1,0,,,,,1,6,0,0,1,1,1,1,3335,0.493,2809,0.415,7,0.015,40,0.007,5,0.003,-0.0128,-0.0002,0,101,0.215,35,0.075,3227,0.583,2774,0.501,1320,0.832,1145,0.722,0.14,0.21,0.23,2.2,0.04,0.02,0,0,0.57,0.58,Uncertain
"Avery County, NC",37011,Non-core,,,NC,4,17557,,0.002,0,0,915,0.052,0,3,17,0,0,0,,0,3,17,0,0,2153,12263,20,114,0,41,ModerateBurden,,Moderate,Moderate,0.014,141,803,0,1,0.007,-0.23,0,0.02,0.006,182,1037,0,0.98,0,0,0,0,1,0,,,0,0,,,0,0,,,0,0,1,8,0,1,1,1,1,1,7431,0.423,6316,0.36,19,0.02,119,0.008,8,0.002,0.001,0.0015,-0.002,68,0.07,26,0.027,7360,0.492,6289,0.42,3073,0.764,2795,0.695,0.15,0.14,0.23,2.2,0.04,0.05,0,0.01,0.64,0.6,Uncertain
"Childress County, TX",48075,Non-core,,,TX,6,7306,,0,0,0,0,0,0,3,41,0,0,,,0,0,0,0,0,1377,18848,17,233,0,48,ModerateBurden,,Moderate,Low,0,6,82,1,1,0,-0.14,0.5,0,0,7,96,0.5,1,0,0,0,0,0.37,0,,,0,0,,,-0.02,0,,,0,0,1,26,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.15,0.16,2.6,0.1,0.32,0.01,0.01,0.75,0.68,Uncertain
"Nevada County, AR",5099,Non-core,"Hope, AR",Micropolitan,AR,6,8252,0.277,0.003,0,0,0,0,0,3,36,0,0,,,0,0,0,0,0,833,10095,24,291,0,20,ModerateBurden,,Moderate,Low,0.018,36,436,0,1,0.018,2.27,0,0,0,11,133,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2255,0.273,1716,0.208,1,0.001,20,0.003,4,0.002,0,-0.0013,0.0012,11,0.016,6,0.009,2242,0.352,1708,0.268,989,0.571,725,0.419,0.09,0.28,0.21,2.5,0.31,0.05,0,0.01,0.88,0.91,Uncertain
"New Madrid County, MO",29143,Non-core,,,MO,7,17076,,0.003,0,0,0,0,0,3,18,1,5.9,-0.57,,0,7,41,0,0,2136,12509,46,269,0,6,ModerateBurden,,Moderate,High,0.073,50,293,1,0.95,-0.059,-0.21,0,-0.05,0.132,63,369,1,1,2,2,0,0,0.6,0.01,0.89,0.02,0.19,0.01,-0.08,,-0.06,-0.01,-0.02,0.02,-0.02,0.01,1,101,7,26,1,1,1,1,4025,0.236,3463,0.203,8,0.006,37,0.003,6,0.002,0.0037,-0.0019,-0.0006,36,0.027,18,0.013,3989,0.304,3445,0.263,1763,0.529,1591,0.477,0.16,0.23,0.2,2.4,0.16,0.02,0,0,0.9,0.96,Uncertain
"Oregon County, MO",29149,Non-core,,,MO,7,10529,,0.002,0,0,0,0,0,3,28,0,0,,,0,0,0,0,0,806,7655,5,47,0,12,ModerateBurden,,Moderate,Low,0,33,313,0,1,-0.024,-0.4,-1,0,0.024,55,522,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2239,0.213,1903,0.181,2,0.002,22,0.003,1,0,-0.0049,-0.0002,-0.0004,16,0.02,3,0.004,2223,0.272,1900,0.233,1062,0.425,954,0.382,0.17,0.24,0.24,2.4,0,0.02,0.01,0,0.49,0.74,Uncertain
"Telfair County, GA",13271,Non-core,,,GA,4,15860,,0.001,0,0,0,0,0,3,19,0,0,0.5,,0,2,13,0,0,1314,8285,58,366,0,31,ModerateBurden,,Moderate,Moderate,0,15,95,0,1,0,-0.56,0,0,0,34,214,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1954,0.123,1756,0.111,10,0.011,36,0.003,6,0.002,0.0085,-0.0011,0.001,25,0.027,9,0.01,1929,0.145,1747,0.131,674,0.226,646,0.217,0.11,0.28,0.19,2.6,0.34,0.15,0,0.01,0.84,0.93,Uncertain
"Gladwin County, MI",26051,Non-core,,,MI,5,25449,,0.003,0,0,0,0,0,3,12,0,0,-0.67,-1,0,9,35,3,11.8,2300,9038,59,232,0,44,ModerateBurden,,Moderate,Moderate,0.012,252,990,0,1,-0.023,-0.29,-1,0,0.036,355,1395,1,0.99,0,0,0,0,0.27,0.05,,,0,0,-1,,-0.06,0.01,,,0,0,1,20,0,2,1,1,1,1,9935,0.39,9383,0.369,4,0.002,61,0.003,14,0.002,0.0006,-0.0013,-0.0012,97,0.06,85,0.053,9838,0.475,9298,0.449,4607,0.667,4596,0.665,0.09,0.18,0.27,2.3,0.01,0.02,0.01,0,0.54,0.79,Uncertain
"Camp County, TX",48063,Non-core,"Mount Pleasant, TX",Micropolitan,TX,6,13094,0.286,0,0,0,0,0,0,3,23,0,0,,-1,0,0,0,1,7.6,1263,9646,44,336,0,23,ModerateBurden,,Moderate,Substantial,0,14,107,2,1,-0.091,-0.73,1,0,0.091,52,397,1,1,2,12,0,0,0.72,0.04,,,0.06,0,1.27,,0.06,0.01,,,0,0,1,16,0,9,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.2,0.19,2.7,0.16,0.26,0,0.01,0.9,0.95,Uncertain
"Gogebic County, MI",26053,Non-core,,,MI,5,13975,,0.001,0,0,0,0,0,3,21,0,0,0.5,,0,2,14,0,0,1404,10047,50,358,0,15,ModerateBurden,,Moderate,Moderate,0.014,98,701,1,1,-0.026,-0.42,0,0.02,0.04,168,1202,1,0.98,0,0,0,0,0.29,0.03,0,0,0,0,-1,-1,0.05,0.02,0,0,0,0,1,32,5,6,1,1,1,1,7280,0.521,6686,0.478,9,0.011,42,0.004,11,0.003,0.0049,-0.0021,-0.001,65,0.08,43,0.053,7215,0.62,6643,0.571,3350,0.838,3158,0.79,0.08,0.18,0.29,2.1,0.01,0.02,0.03,0,0.4,0.4,Uncertain
"Turner County, GA",13287,Non-core,,,GA,4,7985,,0.001,0,0,0,0,0,3,38,0,0,-0.4,,0,5,63,0,0,1035,12962,39,488,0,25,ModerateBurden,,Moderate,Substantial,0.034,29,363,0,0.97,-0.054,0.04,0,-0.03,0.088,28,351,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,843,0.106,724,0.091,10,0.015,42,0.007,5,0.003,0.0092,-0.0005,0,19,0.029,5,0.008,824,0.137,719,0.119,380,0.238,348,0.218,0.15,0.35,0.2,2.5,0.39,0.05,0,0.01,0.98,1,Uncertain
"Lincoln County, OK",40081,Large fringe metro,"Oklahoma City, OK",Metropolitan,OK,6,34877,0.025,0.009,0,0,0,0,0,3,9,0,0,2,,0,1,3,0,0,3252,9324,72,206,0,43,LowBurden,,Low,Low,0.048,80,229,0,0.99,0.028,-0.3,0,0,0.019,115,330,0,0.99,0,0,0,0,0.57,0,,,0.17,0,,,-0.1,0,,,-0.15,0,2,52,0,16,1,1,1,1,10540,0.302,8563,0.246,11,0.004,85,0.003,10,0.002,-0.0078,-0.0008,-0.0011,153,0.052,62,0.021,10387,0.39,8501,0.319,4295,0.661,3696,0.569,0.13,0.14,0.19,2.7,0.02,0.04,0.07,0,0.48,0.65,Uncertain
"Waynesboro city, VA",51820,Small metro,"Staunton, VA",Metropolitan,VA,3,22630,0.184,0.003,0,0,0,0,0,3,13,0,0,-0.4,,0,5,22,0,0,2391,10566,38,168,0,46,ModerateBurden,,Moderate,Moderate,0.028,107,473,1,0.98,-0.006,-0.33,0,-0.02,0.034,159,703,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,206,0.009,150,0.007,,,9,0.001,1,0,-0.0018,0.0001,0,6,0.004,3,0.002,200,0.012,147,0.009,35,0.009,25,0.006,0.13,0.17,0.18,2.4,0.12,0.09,0,0.02,0.6,0.71,Uncertain
"Santa Isabel Municipio, PR",72133,,"Santa Isabel, PR",Micropolitan,PR,2,,,,,0,0,0,0,3,14,0,0,2,,0,1,5,0,0,469,2211,0,0,0,,,,Moderate,Moderate,0.047,78,368,,,-0.005,-0.56,,,0.052,179,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9616,0.453,7274,0.343,96,0.064,169,0.01,9,0.003,-0.059,-0.0173,-0.0053,561,0.372,174,0.115,9053,0.52,7099,0.408,2233,0.628,1944,0.546,0.07,0.47,,,,,,,,,
"Dade County, GA",13083,Medium metro,"Chattanooga, TN-GA",Metropolitan,GA,4,16116,0.029,0.002,0,0,1008,0.063,0,3,19,0,0,-0.73,,0,11,68,0,0,1459,9053,14,87,0,9,ModerateBurden,,Moderate,Substantial,0,74,459,0,0.31,-0.068,0.17,0,-0.09,0.068,63,391,0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,2039,0.127,1581,0.098,18,0.017,56,0.004,10,0.003,0,-0.0005,-0.0022,79,0.073,28,0.026,1960,0.15,1553,0.119,580,0.179,454,0.14,0.12,0.15,0.2,2.4,0.01,0.02,0.01,0.01,0.52,0.42,Uncertain
"Boise County, ID",16015,Medium metro,"Boise City, ID",Metropolitan,ID,10,7831,0.01,0.004,0,0,0,0,0,3,38,0,0,2,,0,1,13,0,0,368,4699,2,26,0,34,ModerateBurden,,Moderate,Moderate,0.038,284,3627,0,0.99,-0.007,-0.17,-1,0,0.045,342,4367,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2108,0.269,1825,0.233,,,13,0.002,1,0,,-0.002,-0.0039,,,,,2108,0.322,1825,0.279,1044,0.507,956,0.465,0.1,0.13,0.26,2.3,0,0.05,0.01,0.01,0.07,0.1,Uncertain
"Woodward County, OK",40153,Micropolitan,"Woodward, OK",Micropolitan,OK,6,20211,0.84,0.005,0,0,0,0,0,3,15,0,0,2,-1,0,1,5,1,4.9,3170,15685,36,178,0,31,ModerateBurden,,Moderate,Low,0,25,124,1,0.92,0,-0.44,0,-0.02,0,45,223,1,0.94,0,0,0,0,0.62,0,0.43,0,0,0,,,-0.01,0,-0.07,0,0,0,1,21,6,11,1,1,1,1,5840,0.289,4971,0.246,7,0.004,35,0.002,7,0.002,-0.0081,-0.0025,-0.0036,79,0.049,27,0.017,5761,0.375,4944,0.322,2390,0.721,2088,0.63,0.11,0.12,0.16,2.7,0.02,0.13,0.03,0.01,0.57,0.28,Uncertain
"Orange County, IN",18117,Non-core,,,IN,5,19646,,0.003,0,0,0,0,0,3,15,1,5.1,-0.57,,0,7,36,0,0,1876,9549,55,280,0,12,ModerateBurden,,Moderate,Moderate,0.038,96,489,1,0.99,-0.008,-0.24,0,0.01,0.046,127,646,1,0.98,1,4,0,0,0.2,0.01,,,,,0,,0.05,-0.01,,,,,1,24,0,0,1,1,1,1,8670,0.441,7608,0.387,22,0.014,59,0.004,11,0.003,0.0025,-0.0049,-0.0023,256,0.162,102,0.064,8414,0.554,7506,0.495,3493,0.898,3300,0.848,0.09,0.16,0.2,2.4,0.02,0.02,0,0,0.65,0.49,Uncertain
"Deer Lodge County, MT",30023,Non-core,,,MT,8,9140,,0.009,0,0,0,0,0,3,33,0,0,2,,0,1,11,0,0,1121,12265,15,164,0,33,ModerateBurden,,Moderate,Moderate,0.026,86,941,0,0.97,0.014,0.07,0,-0.01,0.013,80,875,0,0.99,2,6,0,0,0.38,0.02,0.33,0,0.05,0,1,,0.07,0.02,-0.14,0,0.02,0,1,36,3,6,1,1,1,1,4284,0.469,3977,0.435,14,0.029,53,0.007,10,0.004,0.0082,0.0016,0.0018,118,0.242,66,0.136,4166,0.528,3911,0.496,1803,0.804,1758,0.784,0.08,0.19,0.25,2.1,0,0.04,0.03,0,0.47,0.06,Uncertain
"Clay County, IL",17025,Non-core,,,IL,5,13184,,0.001,0,0,0,0,0,3,23,0,0,0.5,,0,2,15,0,0,1491,11309,43,326,0,4,ModerateBurden,,Moderate,Moderate,0,121,918,0,1,-0.014,-0.13,0,0.01,0.014,139,1054,0,0.99,0,0,0,0,0.54,0,,,0,0,,,0.15,0,,,0,0,1,20,0,3,1,1,1,1,3994,0.303,3335,0.253,4,0.004,36,0.004,4,0.001,-0.0029,-0.0017,-0.0007,42,0.041,14,0.014,3947,0.387,3321,0.326,1879,0.686,1663,0.607,0.08,0.16,0.21,2.3,0.01,0.02,0,0.01,0.61,0.92,Uncertain
"Campbell County, TN",47013,Medium metro,"Knoxville, TN",Metropolitan,TN,4,39842,0.046,0.006,0,0,0,0,0,3,8,0,0,-0.4,,0,5,13,0,0,4201,10544,63,158,0,76,LowBurden,,Low,Moderate,0,47,118,1,1,-0.029,-0.51,0,0,0.029,95,238,1,1,0,0,0,0,0.59,0,0.46,0,0.41,0,,,-0.04,0,-0.04,0,0.02,0,2,43,12,9,0.5,0.5,1,0.5,12883,0.323,10628,0.267,19,0.007,95,0.003,20,0.002,0.0024,-0.0008,0.0008,157,0.054,61,0.021,12725,0.401,10567,0.333,5577,0.667,4833,0.578,0.11,0.2,0.21,2.4,0,0.02,0,0,0.73,0.57,Uncertain
"Copiah County, MS",28029,Medium metro,"Jackson, MS",Metropolitan,MS,4,28065,0.047,0.009,0,0,0,0,0,3,11,0,0,-0.25,-1,0,4,14,1,3.6,2992,10661,66,235,0,11,ModerateBurden,,Moderate,Moderate,0.016,60,214,0,1,-0.016,0.15,0,0,0.032,52,185,0,1,2,8,0,0,0.63,0.02,,,0,0,0,,0.07,-0.01,,,0,0,1,25,0,4,1,1,1,1,9988,0.356,8216,0.293,52,0.023,147,0.007,28,0.005,0.0155,0.0047,0.0041,163,0.072,44,0.02,9825,0.453,8172,0.377,3790,0.738,3337,0.65,0.15,0.24,0.18,2.9,0.51,0.03,0,0,0.94,0.96,Uncertain
"Stone County, AR",5137,Non-core,,,AR,6,12506,,0.004,0,0,0,0,0,3,24,0,0,2,,0,1,8,0,0,996,7964,30,240,0,76,ModerateBurden,,Moderate,High,0.043,15,120,0,1,-0.057,2.75,0,0,0.1,4,32,0,1,0,0,0,0,0.42,0,,,0,0,,,-0.09,0,,,0,0,1,25,0,1,1,1,1,1,3609,0.289,3226,0.258,5,0.006,19,0.002,4,0.001,0.0011,-0.0016,-0.0006,34,0.039,21,0.024,3575,0.353,3205,0.317,1848,0.53,1710,0.49,0.08,0.22,0.28,2.5,0,0.02,0.01,0,0.51,0.73,Uncertain
"Wells County, IN",18179,Medium metro,"Bluffton, IN",Micropolitan,IN,5,28296,1,0.004,0,0,0,0,0,3,11,0,0,-0.62,,0,8,28,0,0,2943,10401,81,286,0,61,ModerateBurden,,Moderate,Moderate,0.01,103,364,1,0.99,-0.037,0.04,0,0.01,0.047,99,350,1,0.98,4,9,0,0,0.45,0.02,0,0,0,0,,,0.11,0,0,0,0,0,1,46,3,6,1,1,1,1,9544,0.337,8557,0.302,29,0.012,80,0.004,14,0.003,-0.0017,-0.003,-0.0004,181,0.075,81,0.034,9363,0.439,8476,0.397,3998,0.759,3829,0.727,0.07,0.09,0.19,2.5,0.01,0.03,0,0.01,0.14,0.12,Uncertain
