"Hickman County, TN",47081,Large fringe metro,,,TN,4,25178,,0.004,0,0,0,0,0,3,12,0,0,-0.25,,0,4,16,0,0,2867,11387,46,183,0,43,ModerateBurden,,Moderate,Moderate,0.056,90,357,1,1,0.047,-0.13,0,0,0.009,103,409,1,1,0,0,0,0,0.38,0,,,0,0,,,-0.09,0,,,,,1,8,0,0,1,1,1,1,7428,0.295,6298,0.25,7,0.004,60,0.003,9,0.002,0.0005,-0.0021,-0.0022,56,0.031,22,0.012,7371,0.369,6276,0.314,3146,0.697,2847,0.631,0.09,0.18,0.18,2.7,0.05,0.03,0.01,0,0.57,0.73,Uncertain
"Cheatham County, TN",47021,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,40667,0.021,0.006,0,0,0,0,0,3,7,0,0,-0.5,,0,6,15,0,0,4609,11334,56,138,0,62,LowBurden,,Low,Moderate,0,117,288,0,1,-0.037,-0.37,0,0.02,0.037,186,457,0,0.98,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,1,12,0,3,1,1,1,1,14587,0.359,11979,0.295,22,0.007,129,0.004,17,0.003,-0.0061,-0.0011,-0.0009,304,0.092,125,0.038,14280,0.449,11853,0.373,4872,0.771,4317,0.683,0.1,0.11,0.16,2.6,0.02,0.03,0,0,0.24,0.47,Uncertain
"Washington County, IN",18175,Large fringe metro,"Louisville/Jefferson County, KY-IN",Metropolitan,IN,5,28036,0.022,0.004,0,0,0,0,0,3,11,0,0,-0.73,,0,11,39,0,0,2441,8707,33,118,0,30,ModerateBurden,,Moderate,Moderate,0.025,200,713,1,0.99,-0.019,-0.22,0,0,0.044,255,910,1,0.99,0,0,0,0,0.18,0,,,0,0,,,-0.02,0,,,0,0,1,8,0,3,1,1,1,1,8745,0.312,7785,0.278,20,0.008,88,0.004,7,0.001,0,-0.0019,-0.0019,172,0.073,85,0.036,8573,0.397,7700,0.357,3356,0.69,3200,0.658,0.1,0.13,0.17,2.6,0.01,0.01,0,0,0.38,0.7,Uncertain
"Echols County, GA",13101,Small metro,"Valdosta, GA",Metropolitan,GA,4,4006,0.027,0,0,0,0,0,0,3,75,0,0,,,0,0,0,0,0,476,11882,9,225,0,64,ModerateBurden,,Substantial,Low,0,7,175,0,1,0,-0.3,0,0,0,10,250,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,345,0.086,322,0.08,,,5,0.002,1,0.002,-0.003,-0.002,0.0018,3,0.009,3,0.009,342,0.115,319,0.108,96,0.174,88,0.159,0.26,0.27,0.14,2.6,0.05,0.3,0.01,0.01,0.66,0.66,Likely Decreasing
"Columbia County, WI",55021,Medium metro,"Madison, WI",Metropolitan,WI,5,57532,0.087,0.01,0,0,0,0,0,3,5,0,0,-0.8,,0,15,26,0,0,5909,10271,69,120,0,20,LowBurden,,Low,Moderate,0.008,534,928,1,1,-0.008,-0.41,0,0,0.016,902,1568,1,1,4,4,7,7,0.34,0.01,0.44,0,0.02,0,,0.17,0.06,0.01,0.29,0,0.02,0,2,98,10,15,1,1,1,1,30852,0.536,27090,0.471,250,0.057,397,0.009,29,0.003,0.0041,-0.0023,-0.0011,1385,0.316,551,0.126,29466,0.649,26539,0.584,9942,0.94,9595,0.907,0.05,0.08,0.18,2.3,0.02,0.04,0.01,0.01,0.12,0.09,Uncertain
"Clark County, WI",55019,Non-core,,,WI,5,34774,,0.006,0,0,0,0,0,3,9,1,2.9,-0.4,0,0,5,14,1,2.9,3695,10626,65,187,0,28,LowBurden,,Low,Moderate,0.007,351,1009,2,1,-0.004,0,0,0.01,0.011,351,1009,2,0.99,4,25,3,19,0.27,0.03,,,0,0,-0.43,,-0.05,0.03,,,0,0,1,16,0,6,1,1,1,1,9859,0.284,9163,0.264,23,0.007,113,0.005,4,0.001,0.0043,-0.0021,-0.0052,181,0.052,103,0.03,9675,0.394,9059,0.369,4266,0.72,4172,0.704,0.22,0.13,0.17,2.6,0,0.05,0.01,0.01,0.54,0.8,Uncertain
"Watonwan County, MN",27165,Non-core,,,MN,5,10897,,0.002,0,0,0,0,0,3,28,0,0,2,,0,1,9,0,0,1354,12425,9,83,0,15,ModerateBurden,,Moderate,Moderate,0.019,135,1239,0.5,1,-0.032,-0.36,-0.5,0.03,0.051,211,1936,1,0.97,0,0,2,6,0.4,0,,,0,0,-1,1,0.02,-0.02,,,0,0,2,35,0,4,1,1,1,1,4984,0.457,4399,0.404,55,0.065,39,0.005,6,0.003,0.0472,-0.001,0,204,0.241,91,0.107,4769,0.578,4308,0.522,1790,0.801,1693,0.758,0.12,0.13,0.21,2.5,0.01,0.27,0,0.01,0.52,0.42,Uncertain
"Coahoma County, MS",28027,Micropolitan,"Clarksdale, MS",Micropolitan,MS,4,22124,1,0.007,0,0,0,0,0,3,14,0,0,0,-1,0,3,14,2,9,2979,13465,81,366,0,14,ModerateBurden,,Moderate,Moderate,0.021,140,633,1,1,0.014,-0.18,0,0,0.007,171,773,1,1,0,,0,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,7220,0.326,5740,0.259,22,0.012,169,0.01,20,0.006,0.0097,0.0083,0.0031,65,0.035,22,0.012,7154,0.443,5718,0.354,2599,0.734,2274,0.642,0.13,0.34,0.16,2.6,0.77,0.02,0,0,0.93,0.82,Uncertain
"Grainger County, TN",47057,Medium metro,"Morristown, TN",Metropolitan,TN,4,23320,0.163,0.003,0,0,0,0,0,3,13,0,0,0.5,,0,2,9,0,0,2656,11389,49,210,0,43,ModerateBurden,,Moderate,Low,0,53,227,1,1,-0.029,-0.32,0,0,0.029,78,334,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8565,0.367,7347,0.315,9,0.005,60,0.003,11,0.002,-0.0067,-0.002,-0.0006,96,0.054,36,0.02,8467,0.454,7310,0.392,3604,0.739,3339,0.684,0.11,0.18,0.21,2.6,0.01,0.03,0,0,0.59,0.77,Uncertain
"Pondera County, MT",30073,Non-core,,,MT,8,5911,,0.006,0,0,0,0,0,3,51,0,0,-0.4,,0,5,85,0,0,503,8510,4,68,0,8,ModerateBurden,,Substantial,Substantial,0.016,180,3045,2,0.99,0.011,3.09,1,0,0.005,44,744,1,1,0,0,0,0,0.04,0,,,0,0,,,-0.01,0,,,0,0,1,15,0,1,1,1,1,1,2626,0.444,2146,0.363,7,0.015,32,0.007,6,0.005,-0.0221,-0.0016,-0.0016,83,0.183,26,0.057,2543,0.568,2120,0.473,987,0.812,875,0.72,0.11,0.2,0.21,2.8,0,0.02,0.14,0.01,0.83,0.3,Uncertain
"Buffalo County, WI",55011,Non-core,,,WI,5,13031,,0.002,0,0,0,0,0,3,23,0,0,-0.25,,0,4,31,0,0,1414,10851,7,54,0,15,ModerateBurden,,Moderate,Moderate,0,112,859,1,1,-0.008,0.49,0,0,0.008,75,576,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5485,0.421,4953,0.38,1,0.001,31,0.003,2,0.001,-0.0094,-0.0007,-0.001,205,0.215,82,0.086,5280,0.509,4871,0.47,2311,0.779,2189,0.738,0.05,0.09,0.23,2.3,0.01,0.02,0,0,0.06,0.25,Uncertain
"Chicot County, AR",5017,Non-core,,,AR,6,10118,,0.003,0,0,0,0,0,3,30,0,0,0.5,,0,2,20,0,0,1623,16041,41,405,0,1,ModerateBurden,,Moderate,Moderate,0.077,28,277,2,0.96,0.01,4.6,1,0.03,0.067,5,49,1,0.93,0,0,0,0,0.29,0.01,,,0,0,,-1,-0.02,-0.02,,,0,0,1,25,0,5,1,1,1,1,3990,0.394,3423,0.338,13,0.017,38,0.005,12,0.006,0.0051,-0.0022,0.0023,46,0.059,15,0.019,3941,0.499,3405,0.431,1717,0.804,1540,0.721,0.09,0.29,0.21,2.4,0.54,0.06,0,0.01,1,0.99,Uncertain
"Amite County, MS",28005,Micropolitan,,,MS,4,12297,,0.004,0,0,0,0,0,3,24,0,0,-0.57,,0,7,57,0,0,1254,10198,42,342,0,0,ModerateBurden,,Moderate,Substantial,0,28,228,0,1,-0.04,0.22,0,0,0.04,23,187,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3139,0.255,2652,0.216,2,0.002,63,0.006,16,0.005,0.0012,0.0053,0.0044,16,0.018,4,0.005,3123,0.319,2648,0.27,1486,0.501,1341,0.452,0.15,0.24,0.24,2.5,0.4,0.01,0,0,0.82,0.85,Uncertain
"Attala County, MS",28007,Non-core,,,MS,4,18174,,0.006,0,0,0,0,0,3,17,0,0,,,0,0,0,0,0,2149,11825,73,402,0,81,ModerateBurden,,Moderate,Low,0.017,56,308,0,1,0.017,-0.59,-2,0,0,135,743,2,1,0,0,0,0,0.34,0,,,0,0,,,0.04,0,,,0,0,1,45,0,2,1,1,1,1,6315,0.347,5235,0.288,13,0.008,103,0.008,16,0.005,0.0038,0.0043,0.0028,67,0.043,28,0.018,6248,0.458,5207,0.382,2877,0.813,2525,0.714,0.11,0.23,0.19,2.6,0.43,0.02,0,0,0.98,0.94,Uncertain
"Madison County, MT",30057,Non-core,,,MT,8,8600,,0.008,0,0,0,0,0,3,35,0,0,0.5,,0,2,23,0,0,789,9174,8,93,0,37,ModerateBurden,,Moderate,Moderate,0.02,48,558,1,0.79,0.02,-0.31,0,-0.11,0,70,814,1,0.9,0,0,3,15,0.25,0,,,0,0,,,-0.12,0,,,0,0,2,20,0,2,1,1,1,1,3213,0.374,2882,0.335,4,0.008,47,0.006,4,0.002,0,0.001,-0.0028,32,0.065,12,0.024,3181,0.437,2870,0.394,1623,0.639,1528,0.602,0.12,0.11,0.3,2.3,0,0.04,0.01,0.01,0.17,0.02,Uncertain
"Bacon County, GA",13005,Non-core,,,GA,4,11164,,0.001,0,0,0,0,0,3,27,0,0,-0.67,-1,0,9,81,1,9,1653,14807,39,349,0,0,ModerateBurden,,Moderate,Substantial,0,39,349,0,0.88,-0.042,0.03,0,-0.02,0.042,38,340,0,0.9,1,4,0,0,0.73,0.02,0.84,0,0,0,0,,0.06,0.02,0.14,0,0,0,1,25,7,8,1,1,1,1,550,0.049,532,0.048,2,0.002,28,0.003,5,0.003,0.001,0,0.0005,6,0.006,3,0.003,543,0.065,529,0.063,160,0.085,175,0.093,0.19,0.27,0.17,2.6,0.16,0.09,0,0.01,0.94,0.9,Uncertain
"Coosa County, AL",1037,Micropolitan,"Alexander City, AL",Micropolitan,AL,4,10663,0.209,0.002,0,0,0,0,0,3,28,0,0,0,,0,3,28,0,0,1103,10344,29,272,0,35,ModerateBurden,,Moderate,Moderate,0,39,366,0,1,-0.06,-0.25,-1,0,0.06,52,488,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3277,0.307,2715,0.255,,,8,0.001,2,0.001,0,-0.0003,-0.0004,11,0.018,5,0.008,3266,0.366,2710,0.304,1573,0.613,1344,0.523,0.08,0.14,0.24,2.6,0.31,0.03,0,0,0.53,0.77,Uncertain
"Jefferson County, IL",17081,Micropolitan,"Mount Vernon, IL",Micropolitan,IL,5,37684,1,0.003,0,0,0,0,0,3,8,0,0,-0.67,-1,0,9,24,1,2.7,4412,11708,121,321,0,10,LowBurden,,Low,Moderate,0.017,317,841,0,0.97,0.006,-0.57,-1,-0.02,0.012,745,1977,1,1,1,1,10,8,0.76,0.04,0.53,0.12,0.16,0.03,-0.66,-0.22,-0.04,-0.03,-0.16,-0.08,-0.04,-0.01,2,122,21,21,1,1,1,1,12749,0.338,9998,0.265,33,0.012,142,0.005,19,0.003,-0.0022,-0.0037,-0.0022,209,0.076,67,0.025,12529,0.428,9929,0.339,5521,0.753,4517,0.616,0.06,0.18,0.19,2.3,0.09,0.03,0,0.01,0.81,0.62,Uncertain
"Carroll County, IL",17015,Non-core,,,IL,5,14305,,0.001,0,0,0,0,0,3,21,0,0,-0.73,-1,0,11,77,1,7,1776,12415,37,259,0,4,ModerateBurden,,Moderate,Substantial,0.016,83,580,0,1,0,-0.48,-1,0,0.016,161,1125,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7368,0.515,6276,0.439,10,0.01,86,0.007,20,0.005,0.002,0.0001,0.0019,94,0.096,37,0.038,7271,0.63,6239,0.54,3086,0.836,2708,0.734,0.06,0.11,0.26,2.2,0.01,0.04,0,0.01,0.17,0.66,Uncertain
"Franklin County, MS",28037,Non-core,,,MS,4,7713,,0.003,0,0,0,0,0,3,39,0,0,0.5,,0,2,26,0,0,849,11007,23,298,0,8,ModerateBurden,,Moderate,Moderate,0.067,22,285,0,0.93,-0.002,-0.24,0,-0.07,0.069,29,376,0,1,0,0,0,0,0.53,0,,,0.6,0,,,-0.08,0,,,-0.03,0,1,25,0,10,1,1,1,1,2447,0.317,2059,0.267,5,0.008,21,0.004,4,0.002,0.0075,0.0015,0.0006,13,0.02,6,0.009,2434,0.408,2053,0.344,1027,0.641,909,0.567,0.11,0.17,0.21,2.6,0.34,0.01,0,0,0.57,0.71,Uncertain
"Perry County, IN",18123,Non-core,,,IN,5,19169,,0.003,0,0,0,0,0,3,16,0,0,-0.5,,0,6,31,0,0,1862,9714,37,193,0,11,ModerateBurden,,Moderate,Moderate,0.034,84,438,3,0.85,-0.024,0.11,1,-0.07,0.058,76,396,2,0.92,0,0,0,0,0.28,0,0.25,0,0,0,-1,,0.01,-0.01,0.18,0,0,0,1,48,4,12,1,1,1,1,8518,0.444,7402,0.386,50,0.035,117,0.008,10,0.003,0.0248,0.003,0.0008,198,0.14,70,0.05,8320,0.55,7332,0.484,2948,0.81,2831,0.778,0.06,0.14,0.19,2.3,0.03,0.01,0,0.01,0.31,0.35,Uncertain
"Pope County, MN",27121,Non-core,,,MN,5,11249,,0.002,0,0,0,0,0,3,27,0,0,-0.5,,0,6,53,0,0,1129,10036,6,53,0,56,ModerateBurden,,Moderate,Substantial,0.004,337,2996,2,1,-0.01,0.17,1,0,0.015,288,2560,1,1,0,0,0,0,0.64,0,0.36,0,0,0,,,-0.05,0,-0.07,0,0,0,1,22,2,1,1,1,1,1,5319,0.473,4782,0.425,28,0.036,29,0.003,2,0.001,0.0295,-0.0014,-0.0029,139,0.178,86,0.11,5172,0.582,4696,0.529,2358,0.847,2210,0.794,0.04,0.07,0.25,2.2,0,0.02,0,0.01,0.03,0.22,Uncertain
"Floyd County, VA",51063,Small metro,,,VA,3,15749,,0.002,0,0,0,0,0,3,19,0,0,2,,0,1,6,0,0,878,5575,23,146,0,12,ModerateBurden,,Moderate,Moderate,0.064,63,400,1,1,-0.005,-0.21,0,0,0.069,80,508,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,765,0.049,578,0.037,1,0.001,17,0.001,2,0.001,-0.0018,0.0004,0.0005,21,0.019,10,0.009,742,0.058,568,0.045,290,0.078,236,0.064,0.07,0.11,0.23,2.4,0.02,0.03,0,0.01,0.11,0.31,Uncertain
"Henry County, IA",19087,Non-core,,,IA,7,19954,,0.006,0,0,570,0.029,0,3,15,0,0,-0.4,,0,5,25,0,0,2941,14739,37,185,0,29,ModerateBurden,,Moderate,Moderate,0.006,172,862,1,0.97,-0.008,-0.19,0,0,0.014,212,1062,1,0.97,0,0,0,0,0.23,0,,,0,0,-1,,-0.09,-0.01,,,0,0,1,22,0,10,1,1,1,1,8546,0.428,7839,0.393,18,0.012,77,0.005,7,0.002,-0.0007,-0.0047,-0.0028,180,0.121,69,0.046,8366,0.534,7770,0.496,3200,0.822,3011,0.774,0.04,0.11,0.2,2.4,0.03,0.05,0,0.02,0.31,0.33,Uncertain
"Van Buren County, TN",47175,Non-core,,,TN,4,5872,,0.001,0,0,0,0,0,3,51,0,0,,,0,0,0,0,0,861,14663,23,392,0,19,ModerateBurden,,Substantial,High,0,8,136,1,1,-0.167,-0.6,1,0,0.167,20,341,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2425,0.413,2072,0.353,3,0.008,10,0.002,1,0.001,0.0025,-0.0028,-0.0065,24,0.061,12,0.03,2401,0.509,2060,0.437,1181,0.859,1065,0.775,0.14,0.19,0.23,2.6,0.01,0.02,0,0,0.6,0.7,Uncertain
"Itawamba County, MS",28057,Micropolitan,"Tupelo, MS",Micropolitan,MS,4,23390,0.141,0.008,0,0,0,0,0,3,13,0,0,-0.73,,0,11,47,0,0,3046,13023,77,329,0,4,ModerateBurden,,Moderate,High,0,16,68,0,0.95,-0.111,-0.2,0,-0.05,0.111,20,86,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5968,0.255,4955,0.212,8,0.005,89,0.005,21,0.005,0.0006,0.0026,0.0031,51,0.029,21,0.012,5917,0.322,4934,0.269,2647,0.628,2367,0.562,0.11,0.15,0.18,2.6,0.07,0.02,0,0.01,0.55,0.54,Uncertain
"Trousdale County, TN",47169,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,11284,0.006,0.002,0,0,0,0,0,3,27,0,0,2,,0,1,9,0,0,2513,22270,22,195,0,61,ModerateBurden,,Moderate,Moderate,0,21,186,1.5,0.83,-0.059,-0.67,0.5,-0.14,0.059,64,567,1,0.97,0,0,0,0,0.08,0,,,0,0,,,-0.03,0,,,0,0,1,11,0,2,1,1,1,1,3007,0.266,2571,0.228,2,0.003,26,0.003,6,0.004,-0.0063,0.0003,0,27,0.042,4,0.006,2980,0.322,2567,0.277,1079,0.738,977,0.668,0.15,0.16,0.13,3,0.11,0.03,0,0,0.52,0.72,Uncertain
"Tipton County, TN",47167,Large fringe metro,"Memphis, TN-MS-AR",Metropolitan,TN,4,61599,0.046,0.009,0,0,0,0,0,3,5,1,1.6,,,0,0,0,0,0,7442,12081,105,170,0,22,LowBurden,,Low,Low,0.019,298,484,1,0.99,-0.008,-0.38,0,0.03,0.027,484,786,1,0.96,0,0,0,0,0.12,0,0.02,0,0,0,,,0.04,0,-0.05,0,0,0,1,141,13,10,1,1,1,1,16445,0.267,13094,0.213,32,0.006,176,0.004,35,0.004,-0.0039,-0.0017,-0.0011,317,0.058,125,0.023,16126,0.345,12968,0.278,5896,0.642,5080,0.553,0.09,0.14,0.15,2.8,0.18,0.03,0,0.01,0.45,0.59,Uncertain
"Goodhue County, MN",27049,Micropolitan,"Red Wing, MN",Micropolitan,MN,5,46340,1,0.008,0,0,0,0,0,3,6,0,0,-0.73,-1,0,11,24,1,2.2,4829,10421,73,158,0,31,LowBurden,,Low,Moderate,0.01,784,1692,0,0.99,-0.006,-0.16,0,-0.01,0.015,935,2018,0,1,0,0,3,8,0.49,0,,,0,0,,2.15,-0.12,0,,,0,0,2,36,0,3,1,1,1,1,25709,0.555,22527,0.486,42,0.012,157,0.004,18,0.002,-0.0528,-0.0026,-0.0007,1213,0.334,526,0.145,24430,0.677,21991,0.609,8517,0.912,8090,0.866,0.05,0.1,0.2,2.3,0.01,0.03,0.01,0.01,0.17,0.17,Uncertain
"Stewart County, TN",47161,Non-core,"Clarksville, TN-KY",Metropolitan,TN,4,13715,0.045,0.002,0,0,0,0,0,3,22,0,0,0,,0,3,22,0,0,1359,9909,28,204,0,7,ModerateBurden,,Moderate,Moderate,0,36,262,1,1,-0.045,-0.63,0,0.01,0.045,98,715,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,4170,0.304,3435,0.25,5,0.005,39,0.004,7,0.002,0,-0.003,-0.0014,52,0.049,12,0.011,4118,0.379,3423,0.315,1898,0.67,1713,0.605,0.1,0.17,0.21,2.5,0.02,0.03,0.01,0.01,0.41,0.8,Uncertain
"Clay County, IA",19041,Micropolitan,"Spencer, IA",Micropolitan,IA,7,16016,1,0.005,0,0,0,0,0,3,19,0,0,2,-1,0,1,6,1,6.2,2163,13505,27,169,0,61,ModerateBurden,,Moderate,Low,0.053,63,393,0,1,0.042,-0.4,0,0,0.011,105,656,0,1,2,4,0,0,0.35,0.01,0.45,0.05,0,0,,,0.07,0.01,0.17,0.05,0,0,1,50,6,4,1,1,1,1,6983,0.436,6398,0.399,2,0.002,43,0.003,5,0.001,-0.0721,-0.0032,-0.0032,224,0.181,98,0.079,6759,0.546,6300,0.509,2857,0.844,2731,0.807,0.04,0.12,0.21,2.2,0.01,0.04,0,0.01,0.34,0.55,Uncertain
"Clarke County, IA",19039,Non-core,,,IA,7,9395,,0.003,0,0,0,0,0,3,32,0,0,2,,0,1,11,0,0,1008,10729,24,255,0,22,ModerateBurden,,Moderate,Moderate,0.043,44,468,0,1,0.043,-0.36,0,0,0,69,734,0,1,0,0,0,0,0.39,0,,,0,0,,,0.03,0,,,0,0,1,23,0,1,1,1,1,1,3990,0.425,3623,0.386,9,0.011,35,0.005,6,0.003,-0.0166,-0.005,-0.0011,106,0.125,36,0.043,3884,0.556,3587,0.513,1546,0.856,1500,0.83,0.06,0.14,0.19,2.4,0.01,0.15,0,0.01,0.48,0.38,Uncertain
"Kewaunee County, WI",55061,Medium metro,"Green Bay, WI",Metropolitan,WI,5,20434,0.063,0.004,0,0,0,0,0,3,15,0,0,-0.25,-1,0,4,20,1,4.9,2715,13287,36,176,0,20,ModerateBurden,,Moderate,Moderate,0.037,132,646,1,0.95,0.024,-0.21,0,-0.05,0.013,167,817,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8452,0.414,7875,0.385,13,0.008,53,0.003,6,0.001,-0.0074,-0.0027,-0.0023,245,0.152,131,0.081,8207,0.512,7744,0.483,3282,0.768,3199,0.748,0.04,0.08,0.21,2.4,0.01,0.03,0,0,0.06,0.05,Uncertain
"Cherokee County, IA",19035,Non-core,,,IA,7,11235,,0.004,0,0,0,0,0,3,27,0,0,2,,0,1,9,0,0,1594,14188,38,338,0,71,ModerateBurden,,Moderate,Low,0.017,49,436,0,1,0.017,-0.3,0,0,0,70,623,0,1,0,0,0,0,0.31,0,,,0,0,-1,-1,0.05,-0.01,,,0,0,1,25,0,5,1,1,1,1,5009,0.446,4679,0.416,2,0.002,20,0.002,4,0.001,-0.0036,-0.0015,-0.0011,43,0.052,24,0.029,4966,0.564,4655,0.529,2260,0.816,2149,0.776,0.04,0.1,0.25,2.1,0.01,0.04,0,0.01,0.17,0.37,Uncertain
"Cass County, IA",19029,Non-core,,,IA,7,12836,,0.004,0,0,0,0,0,3,23,0,0,,,0,0,0,0,0,1392,10844,54,421,0,31,ModerateBurden,,Moderate,Low,0.017,64,499,0,1,-0.009,-0.21,-1,0,0.026,81,631,1,1,0,0,0,0,0.64,0,0.43,0,0,0,,,0.1,0,0.21,0,0,0,1,25,4,6,1,1,1,1,6279,0.489,5863,0.457,13,0.013,63,0.006,10,0.003,-0.0029,-0.0006,-0.004,141,0.136,66,0.064,6138,0.614,5797,0.58,2670,0.884,2597,0.859,0.05,0.12,0.24,2.2,0,0.03,0,0,0.2,0.16,Uncertain
"Carroll County, IA",19027,Non-core,"Carroll, IA",Micropolitan,IA,7,20165,1,0.006,0,0,0,0,0,3,15,0,0,,,0,0,0,0,0,2869,14228,52,258,0,35,ModerateBurden,,Moderate,Low,0,81,402,0,0.99,-0.02,-0.32,0,-0.01,0.02,120,595,0,1,0,0,0,0,0.51,0,0.75,0,0,0,,,-0.1,0,0.39,0,-0.05,0,2,52,4,6,1,1,1,1,10497,0.521,9755,0.484,24,0.014,53,0.003,7,0.002,-0.0338,-0.0011,-0.0005,295,0.175,96,0.057,10202,0.67,9659,0.635,3966,0.951,3824,0.917,0.02,0.09,0.21,2.3,0.01,0.03,0,0.01,0.05,0.11,Uncertain
"Winneshiek County, IA",19191,Non-core,,,IA,7,19991,,0.006,0,0,1977,0.099,0,3,15,0,0,2,,0,1,5,0,0,1975,9879,35,175,0,47,ModerateBurden,,Moderate,Low,0.026,141,705,1,0.99,0.011,-0.27,0,0,0.015,193,965,1,0.99,0,0,0,0,0.49,0.01,,,0,0,,,0.11,0.01,,,0,0,1,25,0,7,1,1,1,1,10416,0.521,9624,0.481,54,0.038,61,0.004,6,0.001,-0.0512,-0.0014,-0.0002,326,0.229,102,0.072,10090,0.62,9522,0.585,3853,0.914,3675,0.871,0.02,0.09,0.21,2.2,0.01,0.02,0,0.01,0.01,0.05,Uncertain
"Elbert County, GA",13105,Non-core,,,GA,4,19194,,0.002,0,0,0,0,0,3,16,0,0,,-1,0,0,0,1,5.2,2295,11957,74,386,0,16,ModerateBurden,,Moderate,Low,0.022,85,443,0,0.39,0.01,0.08,0,-0.57,0.012,79,412,0,0.95,0,0,0,0,0.68,0.03,,,0,0,-1,,0,0.02,,,0,0,1,25,0,2,1,1,1,1,2193,0.114,2128,0.111,15,0.011,51,0.003,5,0.001,0.006,-0.0001,-0.0015,34,0.025,23,0.017,2159,0.144,2105,0.14,969,0.237,909,0.222,0.15,0.2,0.21,2.5,0.28,0.06,0,0.01,0.83,0.93,Uncertain
"Greene County, MS",28041,Non-core,,,MS,4,13586,,0.005,0,0,0,0,0,3,22,0,0,0,,0,3,22,0,0,1315,9679,33,243,0,3,ModerateBurden,,Moderate,Moderate,0,12,88,1,0.94,0,-0.08,0,-0.06,0,13,96,1,1,0,0,0,0,0.43,0,,,0.14,0,,,-0.04,0,,,0.14,0,1,7,0,3,1,1,1,1,3646,0.268,2542,0.187,3,0.003,50,0.005,3,0.001,0,0.0012,-0.0019,14,0.014,7,0.007,3632,0.331,2535,0.231,1090,0.526,984,0.474,0.13,0.15,0.15,2.4,0.25,0.01,0,0,0.61,0.43,Uncertain
"Bond County, IL",17005,Large fringe metro,"St. Louis, MO-IL",Metropolitan,IL,5,16426,0.006,0.001,0,0,900,0.055,0,3,18,0,0,-0.67,,0,9,55,0,0,2085,12693,24,146,0,23,ModerateBurden,,Moderate,Substantial,0.005,149,907,0,1,0.005,-0.29,-1,0.02,0,209,1272,1,0.98,0,0,0,0,0.31,0,,,0,0,,,0.1,0,,,0,0,1,38,0,2,1,1,1,1,6957,0.424,5619,0.342,22,0.018,88,0.007,8,0.003,-0.0042,-0.0048,-0.0034,177,0.148,73,0.061,6767,0.509,5545,0.417,2421,0.758,2172,0.68,0.06,0.15,0.19,2.4,0.06,0.04,0,0.01,0.37,0.28,Uncertain
"Nobles County, MN",27105,Micropolitan,"Worthington, MN",Micropolitan,MN,5,21629,1,0.004,0,0,0,0,0,3,14,1,4.6,0.5,,0,2,9,0,0,4088,18901,49,227,0,42,ModerateBurden,,Moderate,Low,0.038,142,657,0,0.84,0.032,-0.39,0,-0.14,0.007,232,1073,0,0.97,1,3,1,3,0.21,0.01,0,0,0,0,,-0.67,-0.01,0.01,-0.07,0,0,0,1,36,2,6,1,1,1,1,10083,0.466,9068,0.419,24,0.013,62,0.004,8,0.002,-0.0175,-0.0026,-0.0014,314,0.172,166,0.091,9761,0.623,8899,0.568,3073,0.847,2951,0.814,0.07,0.14,0.17,2.7,0.05,0.29,0,0.07,0.82,0.42,Uncertain
"Baca County, CO",8009,Non-core,,,CO,8,3581,,0.001,0,0,0,0,0,3,84,0,0,2,,0,1,28,0,0,318,8880,4,112,0,15,ModerateBurden,,Substantial,Moderate,0.003,118,3295,1,1,0,-0.61,1,0,0.003,304,8489,0,1,0,0,0,0,0.25,0,,,0,0,,,-0.05,0,,,0,0,1,23,0,2,1,1,1,1,459,0.128,536,0.15,4,0.015,8,0.003,1,0.001,0.0038,0.0011,0.0011,17,0.065,3,0.012,442,0.159,533,0.191,96,0.11,183,0.209,0.07,0.19,0.24,2.1,0.01,0.11,0.02,0,0.61,0.46,Uncertain
