"Loudon County, TN",47105,Medium metro,"Knoxville, TN",Metropolitan,TN,4,54068,0.062,0.008,0,0,0,0,0,3,6,0,0,-0.25,,0,4,7,0,0,6221,11506,70,129,0,26,LowBurden,,Low,Low,0.015,140,259,1,0.99,-0.026,-0.32,0,0,0.04,207,383,1,0.99,0,0,0,0,0.62,0,0.8,0,0.2,0,,,0.05,-0.03,0.03,-0.14,-0.04,0,1,41,5,9,1,1,1,1,26926,0.498,23359,0.432,25,0.007,181,0.004,24,0.002,-0.0075,-0.0025,-0.0023,358,0.099,163,0.045,26561,0.607,23195,0.53,13016,0.895,11952,0.822,0.1,0.12,0.27,2.5,0.01,0.09,0,0.01,0.39,0.64,Uncertain
"Wright County, IA",19197,Non-core,,,IA,7,12562,,0.004,0,0,0,0,0,3,24,2,15.9,-0.4,1,0,5,40,1,8,1858,14791,40,318,0,24,ModerateBurden,,Moderate,Moderate,0.051,77,613,0,0.97,0.01,-0.21,0,-0.03,0.041,97,772,0,1,0,0,0,0,0.31,0,0,0,0,0,-1,,-0.04,-0.01,0,0,0,0,2,36,1,7,1,1,1,1,5892,0.469,5389,0.429,16,0.014,38,0.004,8,0.003,-0.0399,-0.0049,0.001,230,0.208,52,0.047,5662,0.596,5337,0.562,2349,0.809,2296,0.791,0.05,0.13,0.23,2.2,0.01,0.13,0,0.01,0.48,0.51,Uncertain
"Bourbon County, KS",20011,Non-core,,,KS,7,14534,,0.005,0,0,0,0,0,3,21,0,0,-0.25,-1,0,4,28,1,6.9,1429,9832,26,179,0,46,ModerateBurden,,Moderate,Moderate,0.043,30,206,0,1,-0.031,-0.63,0,0.11,0.074,81,557,0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,3984,0.274,3572,0.246,11,0.009,45,0.004,7,0.002,0.0023,0.0005,0.0003,78,0.061,17,0.013,3906,0.361,3555,0.328,1746,0.594,1653,0.562,0.11,0.17,0.2,2.5,0.03,0.03,0.01,0.01,0.58,0.79,Uncertain
"Putnam County, GA",13237,Non-core,,,GA,4,22119,,0.002,0,0,0,0,0,3,14,0,0,-0.62,,0,8,36,0,0,2209,9987,56,253,0,35,ModerateBurden,,Moderate,Moderate,0.023,84,380,0,0.88,0.006,-0.37,0,0.02,0.017,133,601,0,0.85,0,0,0,0,0.93,0,,,0,0,,,0.29,0,,,0,0,1,16,0,5,1,1,1,1,1389,0.063,1177,0.053,17,0.011,72,0.004,21,0.004,0.0039,-0.0019,0.0013,38,0.025,18,0.012,1351,0.076,1159,0.065,649,0.118,491,0.089,0.14,0.16,0.25,2.5,0.26,0.06,0,0.01,0.43,0.54,Uncertain
"Perquimans County, NC",37143,Micropolitan,"Elizabeth City, NC",Micropolitan,NC,4,13463,0.253,0.001,0,0,0,0,0,3,22,0,0,0.5,,0,2,15,0,0,1026,7621,12,89,0,25,ModerateBurden,,Moderate,Moderate,0.067,69,513,0,1,0.052,0.13,0,0,0.014,61,453,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3923,0.291,2190,0.163,1,0.001,61,0.006,22,0.006,0,0.003,0.0046,19,0.021,12,0.013,3904,0.356,2178,0.199,2288,0.623,1250,0.341,0.13,0.15,0.27,2.3,0.22,0.03,0,0,0.5,0.77,Uncertain
"DeWitt County, TX",48123,Non-core,,,TX,6,20160,,0.001,0,0,0,0,0,3,15,0,0,2,,0,1,5,0,0,1933,9588,59,293,0,29,ModerateBurden,,Moderate,Moderate,0.013,49,243,1,1,-0.064,-0.08,1,0,0.077,53,263,0,1,2,2,0,0,0.16,0.01,0.32,0.25,0,0,-0.01,,-0.08,-0.02,-0.33,-0.34,0,0,2,88,4,21,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.16,0.2,2.6,0.08,0.36,0,0,0.82,0.89,Uncertain
"Meigs County, OH",39105,Non-core,,,OH,5,22907,,0.002,0,0,0,0,0,3,13,0,0,-0.62,,0,8,35,0,0,1476,6443,40,175,0,6,ModerateBurden,,Moderate,Moderate,0.03,189,825,0,0.99,-0.001,-0.14,0,0,0.031,220,960,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7637,0.333,7008,0.306,12,0.007,74,0.004,12,0.003,-0.0066,-0.0038,-0.0038,150,0.083,65,0.036,7487,0.414,6943,0.384,3202,0.684,3042,0.65,0.08,0.22,0.2,2.5,0.01,0.01,0,0,0.68,0.84,Uncertain
"Fulton County, KY",21075,Micropolitan,,,KY,4,5969,,0.001,0,0,0,0,0,3,50,2,33.5,,,0,0,0,0,0,537,8996,16,268,0,12,ModerateBurden,,Substantial,Low,0,43,720,1,1,-0.036,-0.43,1,0.04,0.036,75,1256,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,2390,0.4,2003,0.336,1,0.002,29,0.006,7,0.006,-0.0073,-0.0049,-0.0113,21,0.051,6,0.015,2368,0.504,1997,0.425,1077,0.87,971,0.784,0.06,0.3,0.21,2.3,0.24,0.02,0,0.01,0.87,0.99,Uncertain
"Stephenson County, IL",17177,Micropolitan,"Freeport, IL",Micropolitan,IL,5,44498,1,0.004,0,0,0,0,0,3,7,0,0,-0.73,-1,0,11,25,1,2.2,4811,10812,85,191,0,44,LowBurden,,Low,Moderate,0.004,574,1290,0,1,-0.017,-0.16,0,0,0.021,685,1539,0,1,4,4,0,0,0.5,0.02,0.45,0.07,0,0,0.33,,-0.05,-0.01,0.02,0.04,-0.03,0,1,100,8,13,1,1,1,1,22146,0.498,18405,0.414,72,0.022,202,0.006,22,0.002,-0.0015,-0.0048,-0.0042,577,0.173,276,0.083,21544,0.615,18126,0.517,10207,0.979,9034,0.866,0.05,0.14,0.23,2.3,0.1,0.04,0,0.01,0.5,0.48,Uncertain
"Green County, KY",21087,Non-core,"Campbellsville, KY",Micropolitan,KY,4,10941,0.298,0.002,0,0,0,0,0,3,27,1,9.1,-0.5,,0,6,55,0,0,1233,11270,17,155,0,19,ModerateBurden,,Moderate,Substantial,0.023,83,759,0,1,0.011,0.28,-1,0,0.012,65,594,1,1,0,0,0,0,0.7,0,,,0.43,0,,-1,0.05,0,,,-0.07,0,1,25,0,8,1,1,1,1,3471,0.317,3112,0.284,5,0.006,22,0.003,8,0.003,0.0012,-0.004,0.0004,41,0.051,14,0.017,3430,0.395,3098,0.356,1472,0.638,1397,0.606,0.05,0.18,0.21,2.4,0.02,0.02,0,0,0.52,0.82,Uncertain
"Trinity County, CA",6105,Non-core,,,CA,9,12285,,0,0,0,0,0,0,3,24,0,0,2,,0,1,8,0,0,414,3370,5,41,0,6,ModerateBurden,,Moderate,Low,,0,0,,,,,,,,0,0,,,0,0,0,0,0.34,0,,,0,0,,,-0.02,0,,,0,0,1,25,0,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.2,0.28,2.2,0.01,0.07,0.04,0.01,0.74,0.89,Uncertain
"Alleghany County, VA",51005,Non-core,,,VA,3,14860,,0.002,0,0,0,0,0,3,20,0,0,-0.62,,0,8,54,0,0,1367,9199,49,330,0,16,ModerateBurden,,Substantial,Substantial,0.09,74,498,1,0.97,0.009,-0.29,0,-0.03,0.08,104,700,1,1,0,0,1,1,0.26,0.01,0.37,0.1,0,0,,0,0.02,-0.01,0.09,-0.09,0,0,1,110,10,11,1,1,1,1,619,0.042,451,0.03,,,8,0.001,3,0.001,0,-0.0003,0.0003,8,0.008,4,0.004,610,0.05,447,0.037,272,0.072,213,0.056,0.07,0.2,0.25,2.2,0.05,0.02,0,0,0.45,0.25,Uncertain
"Harper County, KS",20077,Non-core,,,KS,7,5436,,0.002,0,0,0,0,0,3,55,0,0,,,0,0,0,0,0,620,11405,18,331,0,68,ModerateBurden,,Substantial,Low,0,9,166,1,1,0,-0.61,1,0,0,23,423,0,1,0,0,0,0,0.2,0,,,0,0,,,-0.03,0,,,0,0,1,16,0,2,1,1,1,1,2016,0.371,1851,0.341,6,0.013,13,0.003,2,0.002,-0.0156,-0.0005,0,29,0.064,7,0.016,1987,0.486,1844,0.451,908,0.711,854,0.669,0.12,0.16,0.23,2.4,0.01,0.06,0.01,0,0.32,0.42,Uncertain
"McCulloch County, TX",48307,Non-core,,,TX,6,7984,,0,0,0,0,0,0,3,38,1,12.5,-0.25,,0,4,50,0,0,586,7340,20,251,0,0,ModerateBurden,,Substantial,Substantial,0.083,16,200,0,1,0.028,0.23,0,0,0.056,13,163,0,1,0,0,0,0,0.21,0,,,0,0,,,0,0,,,0,0,1,20,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.16,0.22,2.4,0.02,0.33,0,0.01,0.74,0.81,Uncertain
"Juana Díaz Municipio, PR",72075,,"Ponce, PR",Metropolitan,PR,2,,,,,0,0,0,0,3,7,0,0,0,,0,3,7,0,0,1112,2489,0,0,0,,,,Low,Low,0.015,244,546,,,-0.022,-0.4,,,0.037,404,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22426,0.502,16257,0.364,220,0.069,322,0.009,24,0.003,-0.0138,-0.0121,-0.0076,1169,0.368,382,0.12,21249,0.58,15874,0.433,5460,0.658,4562,0.55,0.05,0.46,,,,,,,,,
"Hancock County, OH",39063,Micropolitan,"Findlay, OH",Micropolitan,OH,5,75783,1,0.006,0,0,3092,0.041,0,3,4,0,0,-0.62,,0,8,11,0,0,6992,9226,131,173,0,50,LowBurden,,Low,Moderate,0.007,424,559,1,1,-0.016,0.07,0,0,0.023,397,524,1,1,2,1,0,0,0.7,0.02,0.57,0.03,0.03,0,0,,-0.03,0,0.06,0.03,0,0,1,150,52,45,1,1,1,1,28600,0.377,27149,0.358,69,0.012,327,0.006,30,0.002,-0.0135,-0.0033,0.0001,906,0.157,448,0.078,27694,0.469,26701,0.452,9842,0.735,9852,0.735,0.05,0.12,0.18,2.3,0.02,0.06,0,0.02,0.21,0.24,Uncertain
"Butte County, SD",46019,Non-core,,,SD,8,10429,,0.012,0,0,0,0,0,3,29,0,0,-0.75,,0,12,115,0,0,1082,10375,20,192,0,4,ModerateBurden,,Moderate,High,0.039,55,527,0,1,-0.078,-0.32,0,0.03,0.117,81,777,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,0.187,2322,0.223,15,0.017,28,0.004,6,0.003,0.0089,-0.0003,0.0014,48,0.054,18,0.02,1898,0.242,2304,0.294,596,0.278,1104,0.515,0.13,0.12,0.21,2.4,0,0.04,0.02,0,0.36,0.15,Uncertain
"King William County, VA",51101,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,17148,0.013,0.002,0,0,0,0,0,3,17,1,5.8,-0.8,,0,15,87,0,0,1247,7272,14,82,0,34,ModerateBurden,,Moderate,Substantial,0.007,118,688,1,0.99,-0.034,-0.16,0,0.02,0.041,141,822,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,4973,0.29,4291,0.25,24,0.017,82,0.006,12,0.004,0.0058,-0.001,-0.0004,134,0.097,58,0.042,4829,0.365,4229,0.32,1626,0.58,1505,0.537,0.07,0.1,0.16,2.7,0.15,0.03,0.01,0.01,0.04,0.18,Uncertain
"Liberty County, FL",12077,Non-core,,,FL,4,8354,,0,0,0,0,0,0,3,36,0,0,,,0,0,0,0,0,1085,12988,16,192,0,29,ModerateBurden,,Moderate,Low,0.016,54,646,,,0.016,-0.13,,,0,62,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208,0.264,1855,0.222,3,0.005,4,0.001,1,0.001,0.0036,-0.0041,-0.0024,14,0.025,5,0.009,2194,0.318,1850,0.268,844,0.672,775,0.617,0.19,0.13,0.15,2.9,0.19,0.07,0.01,0,0.83,0.81,Uncertain
"Macon County, NC",37113,Non-core,,,NC,4,35858,,0.003,0,0,0,0,0,3,8,0,0,-0.79,-1,0,14,39,2,5.6,3156,8801,40,112,0,39,LowBurden,,Low,Moderate,0.008,229,639,0,1,-0.014,-0.19,-1,0,0.023,284,792,1,0.99,0,0,0,0,0.44,0.02,0.06,0.03,0,0,,,0.06,0.01,0.06,0.03,0,0,2,54,9,13,1,1,1,1,10945,0.305,9610,0.268,36,0.015,70,0.002,14,0.001,0.0115,-0.0008,-0.0001,228,0.097,150,0.064,10688,0.365,9452,0.323,4556,0.44,4137,0.4,0.14,0.17,0.29,2.2,0.01,0.07,0.01,0.01,0.35,0.68,Uncertain
"Davison County, SD",46035,Micropolitan,"Mitchell, SD",Micropolitan,SD,8,19775,0.851,0.022,0,0,722,0.037,0,3,15,0,0,0,,0,3,15,0,0,3245,16410,66,334,0,61,ModerateBurden,,Moderate,Moderate,0.026,89,450,0,1,-0.004,-0.15,0,0,0.03,105,531,0,1,0,0,0,0,0.3,0,0.36,0,0.03,0,,,-0.07,0,-0.29,0,0.03,0,1,41,8,5,1,1,1,1,5928,0.3,6530,0.33,63,0.04,68,0.004,4,0.001,-0.0077,-0.0005,-0.0024,439,0.282,168,0.108,5489,0.361,6362,0.418,1060,0.28,2270,0.6,0.06,0.13,0.19,2.2,0.01,0.04,0.03,0.01,0.23,0.04,Uncertain
"Lamar County, GA",13171,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,19077,0.003,0.002,0,0,2376,0.125,0,3,16,1,5.2,-0.25,,0,4,21,0,0,2057,10783,58,304,0,39,ModerateBurden,,Moderate,Moderate,0.017,137,718,0,0.95,-0.006,-0.01,0,0.01,0.023,138,723,0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,1185,0.062,1053,0.055,12,0.009,67,0.004,10,0.003,0,0.0003,0,39,0.03,11,0.008,1146,0.076,1042,0.069,537,0.162,479,0.144,0.14,0.2,0.17,2.7,0.29,0.03,0,0.01,0.49,0.65,Uncertain
"Lanier County, GA",13173,Small metro,"Valdosta, GA",Metropolitan,GA,4,10423,0.071,0.001,0,0,0,0,0,3,29,0,0,0,,0,3,29,0,0,795,7627,13,125,0,2,ModerateBurden,,Moderate,Moderate,0,38,365,0,0.89,-0.027,0.06,0,-0.08,0.027,36,345,0,0.97,0,0,0,0,0.32,0,,,,,,,-0.02,0,,,,,1,28,0,0,1,1,1,1,652,0.063,588,0.056,5,0.006,14,0.002,1,0.001,0.005,0.0004,0,20,0.025,5,0.006,632,0.08,583,0.074,214,0.146,204,0.139,0.16,0.24,0.14,2.7,0.21,0.06,0.01,0.01,0.87,0.85,Uncertain
"Marshall County, IA",19127,Micropolitan,"Marshalltown, IA",Micropolitan,IA,7,39369,1,0.012,0,0,0,0,0,3,8,0,0,-0.7,,0,10,25,0,0,4863,12352,76,193,0,13,LowBurden,,Low,Moderate,0.014,252,640,0,0.96,-0.023,-0.22,-1,-0.03,0.037,323,820,1,1,0,0,1,4,0.37,0,,,0,0,,,-0.03,0,,,0,0,1,25,0,17,1,1,1,1,20017,0.508,17601,0.447,54,0.016,159,0.005,17,0.002,-0.0216,-0.0039,-0.0011,989,0.285,270,0.078,19028,0.647,17331,0.589,6590,0.905,6332,0.87,0.06,0.11,0.18,2.6,0.02,0.23,0,0.04,0.69,0.69,Uncertain
"Bibb County, AL",1007,Large fringe metro,"Birmingham-Hoover, AL",Metropolitan,AL,4,22394,0.021,0.005,0,0,0,0,0,3,13,0,0,-0.4,,0,5,22,0,0,2667,11909,64,286,0,12,ModerateBurden,,Moderate,Moderate,0.02,146,652,0,0.99,-0.01,-0.32,-1,-0.01,0.03,215,960,1,1,0,0,0,0,0.18,0,,,,,,,-0.06,0,,,,,1,30,0,0,1,1,1,1,5627,0.251,3924,0.175,2,0.001,36,0.002,4,0.001,0.0012,0.0009,-0.0003,45,0.027,25,0.015,5579,0.313,3899,0.219,2130,0.571,1772,0.475,0.08,0.14,0.17,3,0.21,0.03,0,0,0.6,0.8,Uncertain
"Lincoln County, GA",13181,Medium metro,"Augusta-Richmond County, GA-SC",Metropolitan,GA,4,7921,0.013,0.001,0,0,0,0,0,3,38,0,0,-0.62,-1,0,8,101,1,12.6,830,10478,28,353,0,3,ModerateBurden,,Moderate,High,0.043,25,316,0,0.87,-0.05,-0.04,0,-0.07,0.094,26,328,0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,939,0.119,853,0.108,2,0.004,22,0.003,5,0.003,-0.006,-0.0009,0.001,13,0.026,5,0.01,924,0.143,848,0.132,338,0.174,315,0.162,0.12,0.2,0.25,2.2,0.29,0.02,0,0,0.56,0.89,Uncertain
"Bates County, MO",29013,Large fringe metro,"Kansas City, MO-KS",Metropolitan,MO,7,16172,0.007,0.003,0,0,0,0,0,3,19,0,0,0.5,,0,2,12,0,0,1343,8304,30,186,0,19,ModerateBurden,,Moderate,Moderate,0.029,111,686,0,1,-0.008,-0.27,0,0.02,0.037,152,940,0,0.98,0,0,0,0,0.5,0,0.14,0,0,0,-1,,-0.01,-0.05,-0.05,0,0,0,1,12,3,3,1,1,1,1,4525,0.28,4022,0.249,3,0.002,46,0.004,8,0.003,0.0007,-0.0007,-0.0013,49,0.036,11,0.008,4476,0.359,4011,0.322,1977,0.625,1863,0.589,0.1,0.12,0.2,2.4,0.01,0.02,0.01,0,0.39,0.57,Uncertain
"Washington County, VT",50023,Micropolitan,"Barre, VT",Micropolitan,VT,1,58409,1,0.094,0,0,3702,0.063,0,3,5,0,0,-0.7,,0,10,17,0,0,1894,3243,15,26,0,17,LowBurden,,Low,Moderate,0.007,746,1277,1,1,-0.003,-0.35,0,0,0.01,1148,1965,1,1,0,0,0,0,0.59,0,0.45,0,0.03,0,-1,,-0.01,-0.01,-0.18,-0.06,0.03,0,1,89,14,22,1,1,1,1,24765,0.424,20389,0.349,37,0.009,229,0.005,18,0.002,-0.101,-0.0004,-0.001,1534,0.393,526,0.135,23227,0.488,19863,0.417,6770,0.575,6346,0.539,0.03,0.11,0.2,2.3,0.01,0.02,0,0.01,0.18,0.14,Uncertain
"Trimble County, KY",21223,Large fringe metro,,,KY,4,8471,,0.002,0,0,0,0,0,3,35,0,0,2,,0,1,12,0,0,696,8216,7,83,0,26,ModerateBurden,,Moderate,Moderate,0.029,35,413,0,0.91,0.029,-0.31,-0.5,-0.09,0,51,602,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2891,0.341,2459,0.29,4,0.006,23,0.003,6,0.004,-0.0167,-0.008,-0.004,102,0.155,18,0.027,2789,0.421,2441,0.368,979,0.648,901,0.596,0.05,0.19,0.18,2.4,0.01,0.03,0,0.01,0.71,0.93,Uncertain
"Fall River County, SD",46047,Non-core,,,SD,8,6713,,0.008,0,0,0,0,0,3,45,0,0,-0.25,,0,4,60,0,0,604,8997,16,238,0,0,ModerateBurden,,Moderate,Substantial,0.018,57,849,0,1,-0.059,0.19,0,0,0.077,48,715,0,1,0,0,0,0,0.19,0.04,,,0,0,,,0.13,0.04,,,0,0,1,25,0,2,1,1,1,1,2060,0.307,2493,0.371,12,0.028,29,0.005,10,0.005,0.0259,0.0021,0.004,33,0.078,15,0.035,2027,0.363,2478,0.444,771,0.384,1316,0.656,0.09,0.14,0.3,2.1,0.01,0.04,0.06,0.02,0.42,0.34,Uncertain
"Smith County, MS",28129,Non-core,,,MS,4,15916,,0.005,0,0,0,0,0,3,19,0,0,-0.25,,0,4,25,0,0,1639,10298,34,214,0,0,ModerateBurden,,Moderate,Moderate,0.041,31,195,0,1,-0.033,-0.24,0,0,0.074,41,258,0,1,0,0,0,0,0,0,,,,,,,0,0,,,,,1,29,0,0,1,1,1,1,3552,0.223,2923,0.184,6,0.005,37,0.003,5,0.002,0,0.0007,-0.0015,41,0.031,13,0.01,3511,0.286,2910,0.237,1524,0.467,1354,0.415,0.12,0.17,0.21,2.7,0.23,0.02,0,0,0.47,0.7,Uncertain
"Southampton County, VA",51175,Non-core,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,17631,0.01,0.002,0,0,0,0,0,3,17,0,0,0.5,,0,2,11,0,0,1987,11270,56,318,0,10,ModerateBurden,,Moderate,Moderate,0.032,140,794,1,0.98,0.02,-0.23,0,-0.02,0.013,182,1032,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1340,0.076,1003,0.057,2,0.002,25,0.002,4,0.001,0,-0.0012,-0.0008,16,0.013,5,0.004,1319,0.092,997,0.069,529,0.144,423,0.115,0.07,0.1,0.21,2.5,0.34,0.02,0,0.01,0.48,0.8,Uncertain
"Smyth County, VA",51173,Non-core,,,VA,3,30104,,0.004,0,0,0,0,0,3,10,0,0,,-1,0,0,0,2,6.6,2970,9866,95,316,0,26,LowBurden,,Moderate,Low,0,82,272,1,1,0,-0.31,0,0,0,119,395,1,1,0,0,0,0,0.77,0,,,0,0,-1,,-0.17,-0.07,,,-0.02,0,1,14,0,7,1,1,1,1,8220,0.273,6727,0.223,27,0.013,101,0.004,19,0.003,-0.0032,-0.0026,-0.0003,240,0.111,104,0.048,7968,0.327,6621,0.272,3082,0.453,2674,0.393,0.11,0.19,0.23,2.4,0.02,0.02,0,0,0.75,0.85,Uncertain
"Rolette County, ND",38079,Non-core,,,ND,8,14176,,0.019,0,0,0,0,0,3,21,0,0,-0.25,,0,4,28,0,0,2161,15244,28,198,0,3,ModerateBurden,,Moderate,Moderate,0.02,155,1093,0,1,0.014,0.01,0,0,0.006,154,1086,0,1,0,0,0,0,0.26,0,,,0,0,-1,,0.01,-0.01,,,0,0,2,39,0,8,1,1,1,1,6895,0.486,6039,0.426,55,0.035,36,0.004,6,0.003,0.0045,0.0001,0.0035,495,0.319,238,0.153,6393,0.68,5801,0.617,1559,0.901,1357,0.784,0.25,0.29,0.12,3.1,0,0.02,0.77,0,0.91,0.95,Uncertain
"Wrangell City and Borough, AK",2275,Non-core,,,AK,10,2502,,0.003,0,0,0,0,0,3,120,0,0,2,,0,1,40,0,0,61,2438,0,0,0,42,ModerateBurden,,High,Moderate,0.029,75,2998,0,1,0.029,-0.33,0,0,0,112,4476,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1199,0.479,1145,0.458,5,0.03,24,0.012,2,0.003,-0.0305,0.005,-0.0033,39,0.238,18,0.11,1157,0.576,1127,0.561,397,0.647,392,0.638,0.15,0.08,0.25,2.3,0.01,0.03,0.16,0.03,0.56,0.41,Uncertain
"Schoharie County, NY",36095,Medium metro,"Albany-Schenectady-Troy, NY",Metropolitan,NY,2,30999,0.035,0.002,0,0,2061,0.066,0,3,10,0,0,-0.67,,0,9,29,0,0,1692,5458,17,55,0,46,LowBurden,,Moderate,Moderate,0.004,510,1645,1,0.96,-0.011,-0.18,0,-0.03,0.015,623,2010,1,0.98,0,0,0,0,0.7,0.04,,,0,0,-1,,0.07,0.02,,,0,0,1,24,0,3,1,1,1,1,13912,0.449,12496,0.403,43,0.022,180,0.007,33,0.005,-0.0031,-0.0025,-0.0026,504,0.26,225,0.116,13408,0.523,12271,0.479,4984,0.707,4693,0.666,0.04,0.13,0.23,2.4,0.01,0.03,0,0.01,0.4,0.47,Uncertain
"Stutsman County, ND",38093,Micropolitan,"Jamestown, ND",Micropolitan,ND,8,20704,1,0.027,0,0,1061,0.051,0,3,14,0,0,-0.67,,0,9,43,0,0,3542,17108,81,391,0,36,ModerateBurden,,Moderate,Moderate,0.004,450,2173,1,0.89,-0.001,1.1,0,-0.01,0.005,214,1034,1,0.9,2,9,0,0,0.32,0.04,0,0,0,0,,,0.09,0.04,-0.05,0,0,0,1,23,3,7,1,1,1,1,9291,0.449,7868,0.38,8,0.006,61,0.004,9,0.002,-0.0085,-0.0024,-0.001,230,0.162,100,0.071,9052,0.547,7768,0.469,3436,0.832,2880,0.698,0.07,0.12,0.2,2.1,0.02,0.03,0.02,0.01,0.24,0.06,Uncertain
"Randolph County, IL",17157,Non-core,,,IL,5,31782,,0.003,0,0,0,0,0,3,9,0,0,-0.5,-1,0,6,19,3,9.4,4150,13058,87,274,0,54,LowBurden,,Low,Moderate,0.001,3056,9616,1,0.99,-0.001,-0.05,0,0,0.002,3201,10072,1,1,1,1,2,3,0.39,0.01,0,0,0,0,,0,-0.03,0,-0.07,0,0,0,3,73,2,16,1,1,1,1,11832,0.372,9463,0.298,38,0.018,146,0.006,28,0.005,0,-0.0019,-0.0015,214,0.103,58,0.028,11606,0.451,9404,0.366,4976,0.808,4170,0.677,0.05,0.13,0.19,2.4,0.1,0.03,0,0,0.46,0.78,Uncertain
"Polk County, NC",37149,Non-core,,,NC,4,20724,,0.002,0,0,0,0,0,3,14,1,4.8,,,0,0,0,0,0,1496,7219,30,145,0,36,ModerateBurden,,Moderate,Low,0.005,198,955,1,0.83,-0.003,-0.23,0,-0.13,0.008,257,1240,1,0.96,0,0,0,0,0.65,0,0.52,0,0,0,-1,,0.13,-0.04,-0.02,-0.12,-0.05,0,1,19,6,3,1,1,1,1,7538,0.364,6317,0.305,8,0.006,34,0.002,10,0.002,-0.0353,-0.0001,0.0003,163,0.128,63,0.049,7358,0.421,6253,0.358,3768,0.567,3168,0.477,0.1,0.09,0.32,2.2,0.04,0.06,0,0.01,0.38,0.6,Uncertain
"Refugio County, TX",48391,Non-core,,,TX,6,6948,,0,0,0,0,0,0,3,43,0,0,,-1,0,0,0,1,14.4,681,9801,23,331,0,9,ModerateBurden,,Moderate,Low,0,16,230,1,1,0,-0.24,1,0,0,21,302,0,1,0,0,0,0,0.05,0,,,0,0,,,0.02,0,,,0,0,1,21,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.18,0.23,2.7,0.05,0.51,0.01,0.01,0.94,0.97,Uncertain
"Taylor County, FL",12123,Non-core,,,FL,4,21569,,0.001,0,0,0,0,0,3,14,0,0,0.5,,0,2,9,0,0,2754,12768,48,223,0,19,ModerateBurden,,Moderate,Low,0,93,431,,,-0.024,-0.26,,,0.024,125,580,,,0,0,0,0,0.2,0,0,0,0,0,,,0.02,0,0,0,0,0,1,48,5,3,1,1,1,1,6447,0.299,5041,0.234,6,0.004,78,0.005,12,0.003,-0.0007,-0.0009,-0.0013,39,0.028,15,0.011,6405,0.37,5026,0.29,3168,0.7,2604,0.575,0.11,0.2,0.21,2.5,0.2,0.04,0.01,0.01,0.9,0.93,Uncertain
"Scott County, IL",17171,Micropolitan,"Jacksonville, IL",Micropolitan,IL,5,4951,0.128,0,0,0,0,0,0,3,61,0,0,-0.4,,0,5,101,0,0,488,9857,1,20,0,0,ModerateBurden,,Substantial,High,0.054,36,727,0,1,0.054,-0.14,0,0,0,42,848,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1610,0.325,1379,0.279,17,0.043,13,0.003,1,0.001,0.0431,-0.0023,0,32,0.081,15,0.038,1575,0.403,1364,0.349,656,0.675,618,0.636,0.04,0.13,0.2,2.6,0.01,0.01,0,0,0.14,0.57,Uncertain
"Richmond County, VA",51159,Non-core,,,VA,3,9023,,0.001,0,0,0,0,0,3,33,1,11.1,0.5,,0,2,22,0,0,1525,16901,15,166,0,44,ModerateBurden,,Moderate,Moderate,0.013,52,576,1,0.99,0.013,-0.04,0,-0.01,0,54,598,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,751,0.083,656,0.073,,,6,0.001,1,0.001,0,-0.0008,-0.0005,3,0.005,3,0.005,748,0.1,653,0.087,147,0.077,131,0.069,0.09,0.14,0.21,2.3,0.29,0.07,0,0.01,0.61,0.63,Uncertain
