"Jasper County, GA",13159,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,14219,0.002,0.001,0,0,0,0,0,3,21,0,0,-0.25,,0,4,28,0,0,1410,9916,38,267,0,0,ModerateBurden,,Moderate,Moderate,0.031,31,218,0,0.91,0.01,-0.54,0,-0.07,0.022,67,471,0,0.98,0,0,0,0,0.21,0,,,0,0,,,-0.05,0,,,0,0,1,12,0,2,1,1,1,1,1383,0.097,1249,0.088,9,0.007,36,0.003,8,0.003,0.0016,-0.0025,0,18,0.015,8,0.007,1365,0.125,1241,0.114,633,0.251,548,0.217,0.14,0.18,0.18,2.7,0.19,0.04,0,0,0.69,0.85,Uncertain
"Adair County, KY",21001,Non-core,,,KY,4,19202,,0.004,0,0,2264,0.118,0,3,16,1,5.2,-0.4,,0,5,26,0,0,1940,10103,54,281,0,10,ModerateBurden,,Moderate,Moderate,0.051,102,531,1,1,-0.011,-0.14,0,0.03,0.061,118,615,1,0.97,0,0,0,0,0.19,0,,,0,0,,,-0.24,0,,,0,0,1,13,0,5,1,1,1,1,5508,0.287,4916,0.256,7,0.005,58,0.004,8,0.002,0,-0.0031,-0.0019,45,0.032,18,0.013,5463,0.355,4898,0.318,2044,0.553,1930,0.522,0.07,0.22,0.19,2.6,0.03,0.02,0,0,0.71,0.79,Uncertain
"Mitchell County, TX",48335,Non-core,,,TX,6,8545,,0,0,0,0,0,0,3,35,0,0,2,,0,1,12,0,0,609,7127,31,363,0,69,ModerateBurden,,Moderate,Moderate,0.071,186,2177,0,1,0.06,5.64,0,0,0.011,28,328,0,1,0,0,0,0,0.16,0,,,0,0,,,-0.08,0,,,0,0,1,20,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.09,0.15,2.6,0.1,0.41,0.01,0,0.62,0.81,Uncertain
"Montgomery County, MS",28097,Non-core,,,MS,4,9775,,0.003,0,0,0,0,0,3,31,0,0,-0.25,-1,0,4,41,1,10.2,1286,13156,43,440,0,4,ModerateBurden,,Moderate,Moderate,0.053,15,153,0,1,0.053,-0.4,-1,0,0,25,256,1,1,1,4,0,0,0.26,0.03,,,0,0,,,-0.12,-0.01,,,0,0,1,27,0,2,1,1,1,1,3615,0.37,2741,0.28,8,0.011,52,0.007,11,0.005,0.0067,0.0021,-0.0005,28,0.037,8,0.011,3587,0.472,2733,0.36,1586,0.732,1261,0.582,0.09,0.27,0.22,2.2,0.44,0.01,0,0.01,0.89,0.91,Uncertain
"Pecos County, TX",48371,Non-core,,,TX,6,15823,,0.001,0,0,0,0,0,3,19,0,0,,,0,0,0,0,0,1676,10592,34,215,0,35,ModerateBurden,,Moderate,Low,0,131,828,1,0.96,-0.008,3.37,0,-0.04,0.008,30,190,1,1,0,0,0,0,0.09,0,,,0,0,-1,,0,-0.03,,,0,0,2,32,0,12,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.12,0.14,3,0.04,0.69,0,0.01,0.82,0.75,Uncertain
"Dawson County, GA",13085,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,26108,0.004,0.002,0,0,0,0,0,3,11,1,3.8,-0.4,0,0,5,19,1,3.8,3095,11855,48,184,0,26,ModerateBurden,,Moderate,Moderate,0.039,163,624,0,0.99,0.002,-0.26,0,0.02,0.037,220,843,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,1458,0.056,1319,0.051,18,0.009,77,0.004,10,0.002,-0.0005,-0.0025,-0.0025,51,0.027,26,0.014,1407,0.067,1293,0.062,594,0.113,406,0.077,0.11,0.09,0.2,2.7,0.01,0.05,0,0.01,0.1,0.27,Uncertain
"Parmer County, TX",48369,Non-core,,,TX,6,9605,,0,0,0,0,0,0,3,31,0,0,,,0,0,0,0,0,1297,13503,35,364,0,9,ModerateBurden,,Moderate,Low,0,20,208,1,0.94,0,-0.47,0,-0.06,0,38,396,1,1,0,0,0,0,0.07,0,,,0,0,,,-0.13,0,,,0,0,1,4,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.16,0.14,3,0.01,0.65,0,0.01,0.76,0.84,Uncertain
"Butler County, KY",21031,Small metro,"Bowling Green, KY",Metropolitan,KY,4,12879,0.072,0.003,0,0,0,0,0,3,23,3,23.3,2,2,0,1,8,1,7.8,1473,11437,28,217,0,22,ModerateBurden,,Moderate,Low,0.038,31,241,0,0.96,0.014,-0.43,0,-0.01,0.024,54,419,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,4423,0.343,3931,0.305,4,0.004,54,0.005,6,0.002,-0.0111,-0.0003,-0.0025,79,0.08,33,0.033,4344,0.436,3898,0.391,1583,0.653,1518,0.626,0.09,0.19,0.19,2.5,0.01,0.03,0,0,0.79,0.87,Uncertain
"Caldwell County, KY",21033,Non-core,,,KY,4,12747,,0.003,0,0,0,0,0,3,24,0,0,0,,0,3,24,0,0,1467,11509,32,251,0,8,ModerateBurden,,Moderate,Moderate,0,96,753,1,0.98,-0.009,0.3,0,-0.02,0.009,74,581,1,1,0,0,0,0,0.41,0,,,0,0,,,0.02,0,,,0,0,1,25,0,2,1,1,1,1,4841,0.38,4375,0.343,5,0.005,52,0.005,9,0.003,-0.0052,-0.0009,0,44,0.046,12,0.012,4797,0.485,4363,0.441,2088,0.768,1960,0.721,0.06,0.16,0.21,2.4,0.05,0.02,0,0,0.5,0.84,Uncertain
"Gray County, KS",20069,Non-core,,,KS,7,5988,,0.002,0,0,0,0,0,3,50,0,0,,,0,0,0,0,0,569,9502,14,234,0,134,ModerateBurden,,Substantial,Low,0,16,267,0,1,0,-0.33,0,0,0,24,401,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1847,0.308,1578,0.264,6,0.01,25,0.006,2,0.002,0.005,-0.0049,-0.0043,17,0.028,4,0.007,1830,0.429,1574,0.369,716,0.771,656,0.706,0.13,0.06,0.16,2.7,0.01,0.16,0,0.01,0.27,0.44,Uncertain
"Ochiltree County, TX",48357,Non-core,,,TX,6,9836,,0,0,0,0,0,0,3,31,0,0,-0.73,,0,11,112,0,0,1189,12088,27,275,0,45,ModerateBurden,,Moderate,High,0,13,132,0,1,-0.167,1.6,-1,0,0.167,5,51,1,1,0,0,0,0,0.09,0,,,0,0,,,-0.07,0,,,0,0,1,23,0,6,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.12,0.12,3,0.01,0.55,0.01,0,0.58,0.7,Uncertain
"Los Alamos County, NM",35028,Micropolitan,"Los Alamos, NM",Micropolitan,NM,6,19369,1,0.009,0,0,0,0,0,3,15,0,0,,,0,0,0,0,0,532,2747,6,31,0,25,ModerateBurden,,Moderate,Low,0,170,878,2,0.99,0,-0.09,1,0.01,0,187,965,1,0.99,1,8,0,0,0.24,0.01,0.04,0.04,0,0,,,-0.07,0.01,-0.11,0.04,0,0,1,12,4,12,1,1,1,1,10856,0.56,11154,0.576,67,0.043,87,0.006,11,0.003,0.0095,-0.0008,0.0003,1095,0.696,780,0.496,9761,0.646,10374,0.687,1667,0.476,2475,0.707,0.04,0.05,0.18,2.4,0.01,0.18,0.01,0.07,0.02,0,Uncertain
"Crittenden County, KY",21055,Non-core,,,KY,4,8806,,0.002,0,0,0,0,0,3,34,0,0,0.5,,0,2,23,0,0,677,7688,23,261,0,39,ModerateBurden,,Moderate,Moderate,0,16,182,0,1,0,-0.5,0,0,0,32,363,0,1,0,0,0,0,0.09,0,0,0,0,0,,,0.01,0,0,0,0,0,1,43,6,7,1,1,1,1,2432,0.276,2195,0.249,2,0.003,16,0.002,1,0.001,0.0028,-0.0006,0,28,0.039,11,0.015,2404,0.35,2184,0.318,1122,0.597,1046,0.556,0.1,0.16,0.21,2.4,0.01,0.01,0,0,0.48,0.7,Uncertain
"Charlottesville city, VA",51540,Small metro,"Charlottesville, VA",Metropolitan,VA,3,47266,0.216,0.006,0,0,0,0,0,3,6,0,0,-0.25,,0,4,8,0,0,4017,8499,57,121,0,0,LowBurden,,Low,Low,0.006,784,1659,1,0.74,0.002,-0.47,0,-0.17,0.004,1475,3121,1,0.91,28,4,1,0,0.79,0.03,0.64,0.09,0.26,0.05,-0.24,-0.67,-0.07,0,-0.09,-0.01,0.01,-0.01,2,715,96,196,1,1,1,1,2890,0.061,2442,0.052,3,0.001,39,0.001,4,0.001,-0.0005,-0.0003,0.0002,40,0.019,16,0.008,2846,0.072,2424,0.061,399,0.069,337,0.058,0.09,0.25,0.12,2.4,0.18,0.06,0,0.07,0.41,0.07,Uncertain
"Audrain County, MO",29007,Micropolitan,"Mexico, MO",Micropolitan,MO,7,25388,1,0.004,0,0,0,0,0,3,12,0,0,0,,0,3,12,0,0,2713,10686,58,228,0,0,ModerateBurden,,Moderate,Moderate,0.07,229,902,0,0.98,0.07,0.22,0,-0.02,0,187,737,0,1,0,0,0,0,0.5,0,0,0,0.29,0,,,-0.04,0,0,0,0.29,0,1,20,5,1,1,1,1,1,7542,0.297,6357,0.25,7,0.003,48,0.002,5,0.001,-0.0034,-0.0021,-0.0028,102,0.049,42,0.02,7440,0.378,6315,0.321,3229,0.699,2853,0.618,0.1,0.15,0.18,2.6,0.07,0.03,0,0.01,0.62,0.37,Uncertain
"Seneca County, OH",39147,Micropolitan,"Tiffin, OH",Micropolitan,OH,5,55178,1,0.005,0,0,2976,0.054,0,3,5,0,0,-0.77,-1,0,13,24,2,3.6,5337,9672,126,228,0,42,LowBurden,,Low,Moderate,0,426,772,1,0.99,-0.019,-0.4,0,0,0.019,714,1294,1,0.99,0,0,3,4,0.4,0,0.28,0,0,0,-1,-0.38,-0.02,-0.02,0.14,0,0,0,2,67,14,22,1,1,1,1,19091,0.346,19267,0.349,54,0.012,242,0.006,33,0.003,-0.0058,-0.0031,-0.001,386,0.087,180,0.04,18705,0.433,19087,0.442,7750,0.755,8085,0.788,0.05,0.15,0.19,2.4,0.02,0.05,0,0.01,0.38,0.23,Uncertain
"Fayette County, IN",18041,Micropolitan,"Connersville, IN",Micropolitan,IN,5,23102,1,0.003,0,0,0,0,0,3,13,1,4.3,-0.57,,0,7,30,0,0,2842,12302,64,277,0,12,ModerateBurden,,Moderate,Moderate,0.022,108,467,1,0.97,-0.005,-0.19,0,0,0.027,133,576,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,6889,0.298,6100,0.264,7,0.004,78,0.004,5,0.001,-0.0054,-0.0006,-0.0025,99,0.054,49,0.027,6790,0.375,6051,0.334,3231,0.682,3062,0.646,0.1,0.18,0.21,2.4,0.01,0.01,0,0,0.61,0.33,Uncertain
"Barceloneta Municipio, PR",72017,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,3,13,0,0,2,,0,1,4,0,0,767,3233,0,0,0,,,,Moderate,Low,0.01,143,603,,,0.005,-0.52,,,0.005,299,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11129,0.469,8448,0.356,48,0.028,184,0.009,22,0.005,-0.0231,-0.0088,-0.0082,406,0.24,156,0.092,10719,0.55,8290,0.426,3006,0.63,2328,0.488,0.06,0.5,,,,,,,,,
"Calhoun County, FL",12013,Non-core,,,FL,4,14105,,0.001,0,0,0,0,0,3,21,0,0,0,,0,3,21,0,0,1708,12109,45,319,0,36,ModerateBurden,,Moderate,Moderate,0,118,837,,,-0.016,-0.09,,,0.016,129,915,,,0,0,0,0,0.47,0,,,0,0,,,0.14,0,,,0,0,1,9,0,1,1,1,1,1,3721,0.264,3005,0.213,4,0.004,37,0.003,4,0.001,-0.0049,-0.0016,-0.0026,30,0.029,8,0.008,3685,0.326,2994,0.265,1788,0.67,1513,0.567,0.18,0.12,0.19,2.7,0.12,0.06,0.01,0.01,0.84,0.91,Uncertain
"West Carroll Parish, LA",22123,Non-core,,,LA,6,10830,,0.002,0,0,0,0,0,3,28,0,0,,,0,0,0,0,0,1184,10933,41,379,0,19,ModerateBurden,,Moderate,Low,0.02,95,877,0,1,0.004,-0.01,0,0.01,0.016,96,886,0,0.99,0,0,0,0,0.55,0,,,1,0,,,-0.01,0,,,0,0,1,31,0,5,1,1,1,1,3336,0.308,3021,0.279,,,31,0.004,5,0.002,0,-0.0021,-0.0005,5,0.006,4,0.004,3331,0.396,3017,0.359,1627,0.773,1548,0.736,0.17,0.23,0.19,2.6,0.16,0.04,0.01,0,0.67,0.69,Uncertain
"Louisa County, IA",19115,Non-core,,,IA,7,11035,,0.003,0,0,0,0,0,3,27,0,0,-0.4,,0,5,45,0,0,1295,11735,49,444,0,5,ModerateBurden,,Moderate,Moderate,0.015,58,526,1,1,0.001,-0.46,0,0.07,0.014,108,979,1,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,4493,0.407,4180,0.379,9,0.011,42,0.005,8,0.004,-0.0093,-0.0019,-0.0009,80,0.093,25,0.029,4413,0.512,4155,0.482,1653,0.774,1608,0.752,0.05,0.11,0.19,2.6,0.01,0.16,0,0.03,0.46,0.64,Uncertain
"Jefferson County, KS",20087,Small metro,"Topeka, KS",Metropolitan,KS,7,19043,0.082,0.007,0,0,0,0,0,3,16,1,5.3,2,,0,1,5,0,0,1745,9163,36,189,0,13,ModerateBurden,,Moderate,Low,0.03,66,347,0,1,0.018,-0.42,0,0,0.012,113,593,0,1,0,0,0,0,0.07,0,,,,,,,-0.3,0,,,,,1,8,0,0,1,1,1,1,8126,0.427,7230,0.38,17,0.01,97,0.007,8,0.002,-0.0189,0.0011,-0.0008,178,0.109,78,0.048,7948,0.54,7152,0.486,3027,0.842,2787,0.775,0.07,0.08,0.19,2.4,0.01,0.03,0.01,0,0.05,0.33,Uncertain
"Jackson County, AR",5067,Non-core,,,AR,6,16719,,0.006,0,0,0,0,0,3,18,0,0,,,0,0,0,0,0,3231,19325,38,227,0,27,ModerateBurden,,Moderate,Low,0.014,62,371,0,0.99,0.014,1.14,0,-0.01,0,29,173,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4737,0.283,4049,0.242,3,0.003,42,0.003,8,0.003,-0.0026,-0.0009,0.001,61,0.053,34,0.03,4671,0.35,4014,0.3,2012,0.659,1773,0.58,0.08,0.23,0.18,2.3,0.17,0.03,0.01,0,0.76,0.84,Uncertain
"Izard County, AR",5065,Non-core,,,AR,6,13629,,0.005,0,0,0,0,0,3,22,0,0,2,,0,1,7,0,0,1689,12393,42,308,0,17,ModerateBurden,,Moderate,Low,0.062,17,125,0,1,0.062,0.7,0,0,0,10,73,0,1,0,0,0,0,0.33,0,,,0,0,,,0.03,0,,,0,0,1,10,0,2,1,1,1,1,3681,0.27,3056,0.224,7,0.008,45,0.004,6,0.002,0.0066,-0.0011,-0.0003,31,0.034,12,0.013,3649,0.326,3044,0.272,1716,0.482,1477,0.415,0.07,0.17,0.26,2.5,0.02,0.03,0.01,0,0.57,0.75,Uncertain
"Hughes County, SD",46065,Micropolitan,"Pierre, SD",Micropolitan,SD,8,17526,0.85,0.02,0,0,0,0,0,3,17,0,0,-0.57,-1,0,7,40,1,5.7,2523,14396,41,234,0,43,ModerateBurden,,Moderate,Moderate,0.01,66,377,0,1,-0.007,-0.3,0,0.02,0.017,94,536,0,0.98,2,8,0,0,0.52,0.03,0.19,0,0,0,0,,0.03,0.03,-0.1,0,0,0,1,25,6,6,1,1,1,1,6531,0.373,7211,0.411,20,0.015,90,0.007,13,0.004,-0.0106,0.0009,0.0035,335,0.255,107,0.081,6196,0.466,7104,0.535,869,0.275,1986,0.629,0.07,0.11,0.18,2.2,0.01,0.03,0.11,0.01,0.41,0.27,Uncertain
"Morgan County, GA",13211,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,19276,0.003,0.002,0,0,0,0,0,3,16,0,0,2,-1,0,1,5,1,5.2,2142,11112,31,161,0,16,ModerateBurden,,Moderate,Low,0.018,70,363,0,0.95,0.018,-0.43,0,0.01,0,122,633,0,0.93,1,4,0,0,0.55,0.02,,,0,0,-0.8,,-0.21,-0.04,,,0,0,1,25,0,3,1,1,1,1,2901,0.15,2773,0.144,32,0.02,74,0.005,10,0.003,0.0137,-0.0009,-0.001,53,0.033,21,0.013,2848,0.191,2752,0.184,1465,0.371,1405,0.356,0.12,0.11,0.2,2.7,0.22,0.03,0,0.01,0.24,0.71,Uncertain
"Aguadilla Municipio, PR",72005,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,,,,,0,0,0,0,3,6,0,0,,,0,0,0,0,0,1521,3026,0,0,0,,,,Low,Low,0.011,233,464,,,-0.002,-0.24,,,0.013,306,609,,,0,0,44,26,0.28,0,0.49,0,0.19,0,-1,-0.18,0.03,-0.01,0.03,0,0.01,0,1,171,16,31,1,1,1,1,24169,0.481,17516,0.348,180,0.05,901,0.022,138,0.012,-0.0134,-0.0173,-0.0277,967,0.27,277,0.077,23187,0.562,17237,0.418,6496,0.576,5406,0.479,0.05,0.51,,,,,,,,,
"Gilpin County, CO",8047,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,6243,0.002,0.001,0,0,0,0,0,3,48,0,0,-0.77,,0,13,208,0,0,272,4357,3,48,0,4,ModerateBurden,,Moderate,High,0.074,43,689,1,1,-0.042,0.26,0,0,0.116,34,545,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2386,0.382,2212,0.354,22,0.058,39,0.007,4,0.004,0.0026,-0.0004,-0.0009,110,0.289,48,0.126,2272,0.426,2164,0.406,404,0.363,487,0.438,0.05,0.04,0.18,2.2,0.01,0.07,0.01,0.01,0,0,Uncertain
"Garrett County, MD",24023,Non-core,,,MD,3,29014,,0.005,0,0,0,0,0,3,10,0,0,-0.25,-1,0,4,14,2,6.9,2036,7017,65,224,0,33,ModerateBurden,,Moderate,Moderate,0.009,235,810,1,0.97,-0.027,-0.36,0,-0.01,0.036,365,1258,1,0.99,1,3,0,0,0.49,0.01,0.5,0,0,0,,,0.15,0,0.07,0,0,0,1,36,4,3,1,1,1,1,12191,0.42,10638,0.367,5,0.003,74,0.003,14,0.002,-0.0479,-0.0096,-0.0089,262,0.132,103,0.052,11928,0.504,10534,0.445,5093,0.759,4737,0.706,0.07,0.1,0.23,2.4,0.01,0.01,0,0,0.18,0.12,Uncertain
"McHenry County, ND",38049,Micropolitan,"Minot, ND",Micropolitan,ND,8,5745,0.076,0.008,0,0,0,0,0,3,52,0,0,0.5,,0,2,35,0,0,653,11366,23,400,0,1,ModerateBurden,,Substantial,Moderate,0.05,25,435,0,1,0.012,0.67,-1,0,0.038,15,261,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1905,0.332,1773,0.309,4,0.009,10,0.002,1,0.001,0.0045,-0.0032,-0.0042,29,0.066,20,0.045,1876,0.428,1753,0.4,899,0.748,857,0.713,0.05,0.09,0.21,2.2,0,0.02,0.01,0,0.03,0.05,Uncertain
"McLean County, ND",38055,Non-core,,,ND,8,9450,,0.012,0,0,0,0,0,3,32,0,0,2,,0,1,11,0,0,1287,13619,30,317,0,12,ModerateBurden,,High,Moderate,0.167,26,275,,,0.167,-0.21,,,0,33,349,,,0,0,0,0,0.65,0,,,0,0,-1,,0,0,,,0,0,2,47,0,1,1,1,1,1,3577,0.379,3129,0.331,1,0.001,11,0.001,3,0.001,-0.003,-0.0022,-0.0009,26,0.038,17,0.025,3550,0.482,3112,0.422,1583,0.691,1459,0.637,0.05,0.08,0.24,2.2,0,0.03,0.06,0,0.08,0.17,Uncertain
"Gonzales County, TX",48177,Non-core,,,TX,6,20837,,0.001,0,0,0,0,0,3,14,0,0,0.5,,0,2,10,0,0,2755,13222,57,274,0,11,ModerateBurden,,Moderate,Moderate,0.027,92,442,1,0.98,-0.03,0.07,1,-0.02,0.057,86,413,0,1,1,4,0,0,0.33,0.02,,,0,0,,,0.01,0.02,,,0,0,1,26,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.16,0.17,2.8,0.06,0.51,0,0,0.9,0.95,Uncertain
"Wyandot County, OH",39175,Non-core,,,OH,5,21772,,0.002,0,0,0,0,0,3,14,0,0,-0.62,,0,8,37,0,0,2344,10766,56,257,0,11,ModerateBurden,,Moderate,Moderate,0.012,137,629,1,1,-0.037,-0.34,0,0,0.05,209,960,1,1,1,4,0,0,0.46,0.05,0.12,0,0,0,0,,-0.05,0.04,-0.07,0,0,0,1,25,6,2,1,1,1,1,7015,0.322,7608,0.349,16,0.009,55,0.003,6,0.001,0.0006,-0.0028,-0.0032,159,0.09,88,0.05,6856,0.406,7520,0.446,2915,0.673,3166,0.731,0.06,0.1,0.2,2.4,0,0.03,0,0.01,0.23,0.41,Uncertain
"Lawrence County, SD",46081,Micropolitan,"Spearfish, SD",Micropolitan,SD,8,25844,1,0.029,0,0,2062,0.08,0,3,12,0,0,-0.62,,0,8,31,0,0,3007,11635,47,182,0,20,ModerateBurden,,Moderate,Moderate,0.039,117,453,0,1,-0.005,-0.35,0,0,0.044,179,693,0,1,0,0,0,0,0.57,0,0.29,0.18,0,0,-1,,0.14,0,-0.11,-0.14,0,0,2,27,4,7,1,1,1,1,7313,0.283,8423,0.326,43,0.026,90,0.004,15,0.003,0.0054,0.0007,0.0008,320,0.194,124,0.075,6993,0.328,8299,0.389,1503,0.254,3353,0.567,0.1,0.12,0.23,2.2,0.01,0.03,0.02,0.01,0.26,0.26,Uncertain
"Hickory County, MO",29085,Non-core,,,MO,7,9544,,0.002,0,0,0,0,0,3,31,0,0,,,0,0,0,0,0,657,6884,15,157,0,10,ModerateBurden,,Moderate,Low,0.045,46,482,0,1,0.045,-0.15,0,0,0,54,566,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2878,0.302,2395,0.251,6,0.01,20,0.003,7,0.002,0.0102,0.0009,0.0009,19,0.032,6,0.01,2859,0.36,2389,0.301,1757,0.553,1553,0.489,0.17,0.17,0.33,2.3,0.01,0.02,0.01,0,0.47,0.73,Uncertain
"Kemper County, MS",28069,Micropolitan,"Meridian, MS",Micropolitan,MS,4,9742,0.098,0.003,0,0,0,0,0,3,31,0,0,0.5,,0,2,21,0,0,966,9916,28,287,0,1,ModerateBurden,,Moderate,Moderate,0,8,82,1,1,0,0.14,0,0,0,7,72,1,1,0,0,0,0,0.46,0,,,,,,,-0.19,0,,,,,1,11,0,0,1,1,1,1,2783,0.286,2222,0.228,13,0.02,44,0.006,8,0.004,0.0204,0.0035,0.002,35,0.055,11,0.017,2747,0.344,2210,0.277,1146,0.563,965,0.474,0.13,0.3,0.21,2.5,0.61,0.01,0.03,0,0.93,0.89,Uncertain
"Howard County, MO",29089,Non-core,"Columbia, MO",Metropolitan,MO,7,10001,0.048,0.002,0,0,1131,0.113,0,3,30,0,0,,,0,0,0,0,0,1060,10599,7,70,0,7,ModerateBurden,,Substantial,Moderate,0.095,34,340,1,0.95,0.024,-0.41,0,-0.05,0.071,58,580,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3418,0.342,2948,0.295,5,0.007,23,0.003,1,0.001,0.0027,0.0003,-0.001,46,0.062,20,0.027,3372,0.431,2928,0.375,1397,0.71,1249,0.635,0.09,0.15,0.2,2.6,0.05,0.02,0.01,0,0.4,0.43,Uncertain
"Freestone County, TX",48161,Non-core,,,TX,6,19717,,0.001,0,0,0,0,0,3,15,0,0,-0.7,,0,10,51,0,0,1967,9976,50,254,0,20,ModerateBurden,,Moderate,Substantial,0.018,102,517,1,1,-0.014,0.13,1,0,0.031,90,456,0,1,0,0,0,0,0.14,0,,,0,0,,,-0.02,0,,,0,0,1,21,0,8,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.17,0.2,2.6,0.15,0.16,0,0.01,0.84,0.95,Uncertain
"Franklin County, TX",48159,Non-core,,,TX,6,10725,,0,0,0,0,0,0,3,28,0,0,2,,0,1,9,0,0,739,6890,26,242,0,22,ModerateBurden,,Moderate,Low,0,17,159,0,1,-0.029,-0.66,0,0.03,0.029,50,466,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.09,0.22,2.8,0.04,0.15,0.01,0.01,0.53,0.77,Uncertain
"Swain County, NC",37173,Non-core,"Cullowhee, NC",Micropolitan,NC,4,14271,0.245,0.001,0,0,0,0,0,3,21,0,0,,,0,0,0,0,0,1214,8507,17,119,0,29,ModerateBurden,,Moderate,Low,0.013,77,540,0,0.99,-0.01,-0.12,0,0.01,0.023,88,617,0,0.98,0,0,0,0,0.58,0,,,0,0,,,-0.02,0,,,0,0,2,35,0,2,1,1,1,1,6391,0.448,5266,0.369,7,0.007,21,0.002,4,0.001,-0.0979,-0.0048,0,271,0.271,65,0.065,6117,0.549,5199,0.467,2334,0.833,2114,0.754,0.22,0.17,0.2,2.6,0.01,0.06,0.27,0.01,0.78,0.94,Uncertain
"Washakie County, WY",56043,Non-core,,,WY,8,7805,,0.013,0,0,0,0,0,3,38,0,0,2,,0,1,13,0,0,925,11851,26,333,0,17,ModerateBurden,,Moderate,Moderate,0.058,60,769,1,0.98,-0.008,-0.57,0,0.03,0.066,140,1794,1,0.95,0,0,0,0,0.24,0.01,0,0,0,0,-1,-1,0.04,-0.01,0,0,0,0,1,16,3,5,1,1,1,1,2453,0.314,2199,0.282,,,9,0.001,4,0.002,-0.0215,-0.0028,-0.0017,50,0.067,11,0.015,2403,0.399,2188,0.363,1243,0.718,1159,0.67,0.15,0.12,0.22,2.3,0,0.14,0.01,0.01,0.37,0.22,Uncertain
"Bleckley County, GA",13023,Non-core,,,GA,4,12873,,0.001,0,0,0,0,0,3,23,0,0,0,,0,3,23,0,0,1468,11404,51,396,0,10,ModerateBurden,,Moderate,Moderate,0,19,148,0,0.87,0,-0.5,0,-0.09,0,38,295,0,0.96,0,0,0,0,0.75,0.02,,,0,0,-1,,0.04,0.01,,,0,0,1,18,0,2,1,1,1,1,447,0.035,422,0.033,5,0.005,31,0.003,2,0.001,0.0033,0,-0.0014,14,0.015,9,0.01,433,0.042,413,0.04,142,0.064,135,0.061,0.1,0.21,0.17,2.7,0.27,0.03,0,0.01,0.74,0.78,Uncertain
"Clay County, WV",54015,Small metro,"Charleston, WV",Metropolitan,WV,3,8508,0.033,0.005,0,0,0,0,0,3,35,0,0,0.5,,0,2,24,0,0,540,6347,10,118,0,13,ModerateBurden,,Moderate,Moderate,0.056,81,952,1,0.88,0.004,-0.42,0,0.22,0.052,139,1634,1,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,1886,0.222,1411,0.166,4,0.006,32,0.005,5,0.003,-0.0192,-0.0059,-0.0017,134,0.198,44,0.065,1752,0.265,1367,0.206,746,0.414,663,0.368,0.04,0.27,0.21,2.7,0,0.01,0,0,0.69,0.58,Uncertain
"Mitchell County, GA",13205,Non-core,,,GA,4,21863,,0.002,0,0,0,0,0,3,14,0,0,-0.62,,0,8,37,0,0,2097,9592,82,375,0,2,ModerateBurden,,Moderate,Substantial,0.023,54,247,0,0.92,-0.063,-0.49,0,0.05,0.086,105,480,0,0.87,10,40,10,40,0.7,0,,,,,9,,0.05,-0.01,,,,,1,25,0,0,1,1,1,1,1866,0.085,1758,0.08,18,0.011,113,0.007,14,0.004,0.0077,0.0012,0.0005,37,0.022,24,0.014,1829,0.108,1734,0.102,637,0.173,624,0.169,0.18,0.24,0.17,2.6,0.48,0.05,0,0.01,0.99,0.98,Uncertain
