"Zapata County, TX",48505,Micropolitan,"Zapata, TX",Micropolitan,TX,6,14179,1,0,0,0,0,0,0,3,21,0,0,-0.62,,0,8,56,0,0,1783,12575,36,254,0,0,ModerateBurden,,Moderate,Substantial,0.053,71,501,1,0.89,0.015,0.16,0,-0.04,0.038,61,430,1,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,0.4,0.13,3.2,0,0.95,0,0,0.99,1,Uncertain
"Barnwell County, SC",45011,Non-core,,,SC,4,20866,,0.004,0,0,0,0,0,3,14,0,0,2,,0,1,5,0,0,2602,12470,57,273,0,18,ModerateBurden,,Moderate,Low,0.058,126,604,1,0.97,0.044,-0.3,0,-0.01,0.014,179,858,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,7163,0.343,6129,0.294,12,0.007,74,0.005,14,0.004,-0.0029,-0.0075,-0.0091,80,0.046,32,0.018,7081,0.445,6097,0.383,2830,0.718,2547,0.646,0.13,0.26,0.19,2.6,0.43,0.03,0.01,0.01,0.99,0.97,Uncertain
"Cooper County, MO",29053,Non-core,"Columbia, MO",Metropolitan,MO,7,17709,0.085,0.003,0,0,0,0,0,3,17,0,0,0.5,,0,2,11,0,0,1932,10910,27,152,0,7,ModerateBurden,,Moderate,Moderate,0,60,339,1,1,-0.065,-0.29,1,0,0.065,84,474,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5742,0.324,4974,0.281,8,0.006,45,0.003,5,0.002,-0.0007,0.0006,0,106,0.079,49,0.036,5636,0.406,4925,0.355,2238,0.689,2039,0.628,0.09,0.12,0.18,2.5,0.07,0.02,0,0.01,0.39,0.68,Uncertain
"Coamo Municipio, PR",72043,,"Coamo, PR",Micropolitan,PR,2,,,,,0,0,0,0,3,8,0,0,2,,0,1,3,0,0,871,2272,0,0,0,,,,Low,Low,0,146,381,,,-0.019,-0.37,,,0.019,233,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16349,0.426,11600,0.303,105,0.038,284,0.009,24,0.003,-0.0037,-0.0043,-0.0022,572,0.21,207,0.076,15771,0.501,11392,0.362,4918,0.691,4180,0.588,0.04,0.47,,,,,,,,,
"Cidra Municipio, PR",72041,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,3,8,0,0,0.5,,0,2,5,0,0,1286,3357,0,0,0,,,,Low,Low,0,231,603,,,-0.022,-0.47,,,0.022,439,1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19178,0.501,14611,0.381,184,0.067,521,0.017,64,0.009,-0.0205,-0.0096,-0.0066,1012,0.371,354,0.13,18153,0.577,14256,0.453,3944,0.556,3411,0.481,0.05,0.43,,,,,,,,,
"Clarke County, VA",51043,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,14619,0.002,0.002,0,0,0,0,0,3,21,0,0,-0.62,,0,8,55,0,0,994,6799,20,137,0,71,ModerateBurden,,Moderate,Substantial,0.03,94,643,0,0.99,0.003,-0.22,-0.5,0,0.027,121,828,0.5,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,6635,0.454,5541,0.379,69,0.06,89,0.008,11,0.003,0.0441,-0.0017,-0.0022,319,0.276,148,0.128,6306,0.536,5391,0.458,2184,0.684,2009,0.629,0.14,0.1,0.22,2.5,0.04,0.06,0,0.01,0.11,0.18,Uncertain
"Morgan County, OH",39115,Non-core,,,OH,5,14508,,0.001,0,0,0,0,0,3,21,0,0,0.5,,0,2,14,0,0,1095,7548,24,165,0,40,ModerateBurden,,Moderate,Moderate,0.017,66,455,1,0.98,-0.009,0,0,0.01,0.025,66,455,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,4523,0.312,4406,0.304,17,0.015,45,0.004,13,0.004,0.009,-0.0001,0.0025,76,0.069,23,0.021,4446,0.386,4383,0.38,2109,0.664,2067,0.651,0.08,0.19,0.22,2.4,0.03,0.01,0,0,0.57,0.76,Uncertain
"Jackson County, TX",48239,Non-core,,,TX,6,14760,,0.001,0,0,0,0,0,3,20,0,0,-0.7,,0,10,68,0,0,1866,12642,31,210,0,8,ModerateBurden,,Moderate,Substantial,0.049,64,434,0,1,0.007,-0.14,0,0,0.042,74,501,0,1,0,0,0,0,0.21,0,,,0,0,,,-0.11,0,,,0,0,1,19,0,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.14,0.18,2.8,0.06,0.34,0,0.01,0.68,0.94,Uncertain
"Paulding County, OH",39125,Non-core,,,OH,5,18672,,0.002,0,0,0,0,0,3,16,0,0,-0.5,,0,6,32,0,0,1760,9426,41,220,0,17,ModerateBurden,,Moderate,Moderate,0.03,105,562,1,0.99,0.01,-0.34,0,-0.01,0.02,160,857,1,1,0,0,0,0,0.18,0,,,0,0,,,-0.01,-0.02,,,0,0,1,25,0,8,1,1,1,1,6167,0.33,5930,0.318,11,0.007,69,0.005,10,0.003,-0.0012,-0.0015,0,100,0.061,54,0.033,6067,0.424,5876,0.411,2600,0.73,2595,0.729,0.06,0.1,0.19,2.4,0.01,0.05,0,0,0.29,0.39,Uncertain
"Houston County, TX",48225,Non-core,,,TX,6,22968,,0.001,0,0,0,0,0,3,13,3,13.1,-0.77,2,0,13,57,1,4.4,1685,7336,58,253,0,5,ModerateBurden,,Moderate,Substantial,0,74,322,1,1,-0.044,-0.65,0,0.01,0.044,211,919,1,0.99,1,4,0,0,0.18,0.04,,,0,0,0.03,,-0.02,0.01,,,0,0,1,23,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.25,0.23,2.4,0.25,0.12,0,0.01,0.91,0.87,Uncertain
"Cayey Municipio, PR",72035,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,3,7,0,0,-0.5,,0,6,14,0,0,1281,3021,0,0,0,,,,Low,Moderate,0.014,211,498,,,-0.013,-0.41,,,0.027,357,842,,,0,0,2,1,0.74,0.01,0.77,0,0.31,0,-1,1,0.02,-0.01,0,0,-0.04,-0.02,1,225,8,38,1,1,1,1,23249,0.548,17743,0.418,334,0.111,692,0.02,142,0.016,0.0106,-0.0029,0.0031,1352,0.448,351,0.116,21889,0.629,17392,0.5,6123,0.67,5480,0.6,0.07,0.43,,,,,,,,,
"DeKalb County, MO",29063,Small metro,"St. Joseph, MO-KS",Metropolitan,MO,7,12547,0.1,0.002,0,0,0,0,0,3,24,0,0,0.5,,0,2,16,0,0,1135,9046,32,255,0,8,ModerateBurden,,Substantial,Moderate,0.086,41,327,1,1,0.086,-0.18,0,0.02,0,50,399,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,2611,0.208,2339,0.186,1,0.001,15,0.001,2,0.001,-0.0014,-0.0014,-0.001,21,0.029,10,0.014,2590,0.249,2329,0.224,1066,0.513,978,0.471,0.07,0.14,0.17,2.4,0.12,0.03,0,0,0.41,0.47,Uncertain
"Wilbarger County, TX",48487,Micropolitan,"Vernon, TX",Micropolitan,TX,6,12769,1,0,0,0,0,0,0,3,23,0,0,-0.67,,0,9,70,0,0,1931,15123,55,431,0,5,ModerateBurden,,Moderate,Substantial,0.024,77,603,0,1,0.024,-0.54,0,0,0,166,1300,0,1,0,0,1,4,0.33,0.03,0.07,0,0,0,,,-0.12,-0.03,-0.29,0,0,0,1,28,4,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.18,0.19,2.3,0.07,0.3,0.01,0.03,0.91,0.84,Uncertain
"Rush County, IN",18139,Non-core,,,IN,5,16581,,0.002,0,0,0,0,0,2,12,1,6,-0.6,,0,5,30,0,0,1752,10566,26,157,0,28,ModerateBurden,,Moderate,Moderate,0.031,141,850,1,0.97,0.023,0.36,0,0.08,0.008,104,627,1,0.89,0,0,0,0,0.23,0,,,0,0,,,-0.05,0,,,0,0,1,25,0,1,1,1,1,1,6289,0.379,5634,0.34,11,0.008,52,0.004,7,0.002,0.0007,-0.0044,-0.0006,118,0.085,62,0.045,6170,0.481,5572,0.434,2493,0.802,2390,0.769,0.12,0.17,0.19,2.4,0.01,0.02,0,0,0.26,0.53,Uncertain
"Charlotte County, VA",51037,Non-core,,,VA,3,11880,,0.001,0,0,0,0,0,2,17,0,0,-0.33,,0,3,25,0,0,875,7365,21,177,0,21,ModerateBurden,,Moderate,Moderate,0.065,54,455,1,1,0.049,-0.21,0,0,0.016,68,572,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1137,0.096,974,0.082,1,0.001,10,0.001,2,0.001,0,-0.0006,0.0004,13,0.015,4,0.005,1124,0.12,970,0.103,529,0.197,479,0.178,0.14,0.24,0.23,2.6,0.27,0.02,0,0,0.71,0.94,Uncertain
"Newton County, MS",28101,Non-core,,,MS,4,21018,,0.007,0,0,0,0,0,2,10,1,4.8,-0.33,,0,3,14,0,0,2480,11799,63,300,0,6,LowBurden,,Moderate,High,0,21,100,1,1,-0.13,0.11,0,0,0.13,19,90,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7597,0.361,6125,0.291,16,0.009,112,0.007,19,0.005,0,0.005,0.0036,90,0.048,39,0.021,7506,0.478,6086,0.387,3208,0.895,2766,0.772,0.11,0.26,0.17,2.6,0.31,0.02,0.05,0,0.92,0.84,Uncertain
"Switzerland County, IN",18155,Non-core,,,IN,5,10751,,0.002,0,0,0,0,0,2,19,0,0,-0.6,,0,5,47,0,0,805,7488,8,74,0,19,ModerateBurden,,Moderate,Moderate,0,19,177,1.5,0.88,0,-0.44,0.5,-0.03,0,34,316,1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,2530,0.235,2247,0.209,4,0.004,20,0.002,5,0.003,-0.0022,-0.0044,0.0016,25,0.027,5,0.005,2505,0.309,2242,0.277,1113,0.595,1061,0.567,0.11,0.2,0.17,2.4,0.01,0.02,0,0,0.63,0.71,Uncertain
"Cocke County, TN",47029,Micropolitan,"Newport, TN",Micropolitan,TN,4,36004,1,0.005,0,0,0,0,0,2,6,0,0,-0.5,,0,4,11,0,0,4540,12610,100,278,0,22,LowBurden,,Low,Moderate,0,61,169,1,1,-0.011,-0.54,0,0.02,0.011,132,367,1,0.98,0,0,1,3,0.9,0,0.97,0,0.12,0,-1,,-0.06,-0.01,0.03,0,0.07,0,1,32,5,6,1,1,1,1,13684,0.38,11877,0.33,25,0.01,106,0.004,18,0.002,0.0012,-0.0021,-0.0019,178,0.068,72,0.028,13504,0.47,11805,0.411,5842,0.751,5384,0.693,0.11,0.25,0.22,2.5,0.02,0.03,0,0,0.69,0.71,Uncertain
"Crockett County, TN",47033,Small metro,"Jackson, TN",Metropolitan,TN,4,14230,0.08,0.002,0,0,0,0,0,2,14,0,0,1,,0,1,7,0,0,2044,14364,49,344,0,40,ModerateBurden,,Substantial,Low,0.095,36,253,1,1,0.049,-0.12,0,0,0.047,41,288,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4681,0.329,3891,0.273,10,0.008,58,0.005,15,0.005,0.0042,0.0007,0.0018,48,0.04,20,0.017,4632,0.425,3871,0.355,2008,0.735,1742,0.637,0.13,0.19,0.19,2.7,0.14,0.11,0,0,0.78,0.95,Uncertain
"Spencer County, IN",18147,Non-core,,,IN,5,20277,,0.003,0,0,121,0.006,0,2,10,0,0,0,,0,2,10,0,0,2338,11530,31,153,0,23,LowBurden,,Moderate,Moderate,0,66,325,1,0.98,-0.03,0.08,0,0,0.03,61,301,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,7116,0.351,6373,0.314,22,0.014,61,0.004,4,0.001,0.0044,-0.0015,-0.002,138,0.087,62,0.039,6978,0.439,6311,0.397,2808,0.693,2679,0.661,0.05,0.09,0.2,2.5,0.01,0.03,0,0,0.09,0.38,Uncertain
"Sully County, SD",46119,Micropolitan,,,SD,8,1391,,0.002,0,0,0,0,0,2,144,0,0,,,0,0,0,0,0,145,10424,3,216,0,138,ModerateBurden,,High,Low,0.143,4,288,0,1,0.143,-0.33,0,0,0,6,431,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,322,0.231,357,0.257,,,3,0.003,,,0,0,-0.0028,10,0.092,8,0.073,312,0.285,349,0.319,93,0.256,141,0.388,0.07,0.04,0.26,2.3,0,0.02,0.03,0,0.01,0.01,Uncertain
"McCook County, SD",46087,Small metro,"Sioux Falls, SD",Metropolitan,SD,8,5586,0.021,0.006,0,0,0,0,0,2,36,0,0,,,0,0,0,0,0,811,14518,25,448,0,60,ModerateBurden,,Moderate,Low,0,29,519,0,1,-0.034,-0.24,0,0,0.034,38,680,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1751,0.313,1874,0.335,6,0.012,12,0.003,3,0.003,0.002,0.0005,0.0019,65,0.133,20,0.041,1686,0.418,1854,0.46,398,0.377,682,0.645,0.09,0.1,0.19,2.4,0.01,0.04,0.01,0,0.22,0.3,Uncertain
"Caledonia County, VT",50005,Non-core,,,VT,1,29993,,0.048,0,0,0,0,0,2,7,0,0,-0.5,,0,4,13,0,0,1073,3578,7,23,0,56,LowBurden,,Low,Moderate,0.006,470,1567,1,0.99,-0.003,-0.43,0,0.01,0.009,824,2747,1,0.99,0,0,0,0,0.72,0,0.79,0,0.02,0,,,0.09,0,0.14,0,0.02,0,1,25,4,8,1,1,1,1,9539,0.318,8104,0.27,13,0.006,77,0.003,11,0.002,-0.0146,-0.0002,0.0005,474,0.216,172,0.078,9063,0.374,7931,0.327,3158,0.477,3024,0.457,0.05,0.12,0.22,2.4,0.01,0.02,0,0.01,0.27,0.04,Uncertain
"Grenada County, MS",28043,Micropolitan,"Grenada, MS",Micropolitan,MS,4,20758,1,0.007,0,0,0,0,0,2,10,0,0,-0.75,,0,8,39,0,0,2637,12704,87,419,0,41,LowBurden,,Moderate,Moderate,0.02,56,270,1,1,-0.036,-0.36,0,0,0.056,88,424,1,1,0,0,2,4,0.54,0.02,0.62,0,0.06,0,-1,-0.33,-0.46,0,0,0,0.04,0,1,52,6,12,1,1,1,1,7181,0.346,5788,0.279,24,0.014,131,0.008,19,0.005,0.0118,0.0045,0.0008,95,0.056,40,0.024,7086,0.447,5748,0.363,2888,0.768,2462,0.655,0.12,0.24,0.18,2.5,0.43,0.02,0,0,0.88,0.67,Uncertain
"Spink County, SD",46115,Non-core,,,SD,8,6376,,0.007,0,0,0,0,0,2,31,0,0,,,0,0,0,0,0,845,13253,26,408,0,47,ModerateBurden,,Moderate,Low,0.034,36,565,0,1,-0.014,0.2,0,0,0.049,30,471,0,1,0,0,0,0,0.17,0,0.14,0,0,0,,,0.05,0,0,0,0,0,1,19,2,2,1,1,1,1,1435,0.225,1939,0.304,3,0.005,7,0.001,1,0.001,-0.0054,-0.0065,-0.0022,35,0.063,19,0.034,1400,0.285,1920,0.391,329,0.244,815,0.603,0.07,0.09,0.21,2.4,0.01,0.03,0.02,0,0.18,0.14,Uncertain
"Roberts County, SD",46109,Non-core,,,SD,8,10394,,0.012,0,0,0,0,0,2,19,2,19.2,-0.5,,0,4,38,0,0,1378,13258,41,394,0,11,ModerateBurden,,Moderate,Moderate,0.058,53,510,0,1,0.025,-0.32,0,0,0.033,78,750,0,1,0,0,0,0,0.39,0,,,0,0,,,-0.02,0,,,0,0,1,12,0,1,1,1,1,1,3738,0.36,3941,0.379,9,0.01,22,0.003,1,0,-0.0599,-0.0031,-0.0024,195,0.216,58,0.064,3543,0.482,3883,0.528,789,0.385,1280,0.624,0.19,0.19,0.2,2.6,0.01,0.04,0.36,0,0.72,0.57,Uncertain
"Gilmer County, WV",54021,Non-core,,,WV,3,7823,,0.004,0,0,1013,0.129,0,2,26,0,0,,,0,0,0,0,0,875,11185,6,77,0,20,ModerateBurden,,Moderate,Low,0.043,110,1406,1,0.99,0.036,-0.29,0,0,0.008,156,1994,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,3082,0.394,2682,0.343,1,0.003,18,0.003,,,-0.059,-0.0045,-0.013,50,0.134,2,0.005,3031,0.452,2679,0.4,795,0.574,718,0.518,0.09,0.19,0.18,2.5,0.1,0.06,0,0.01,0.76,0.52,Uncertain
"Woodford County, IL",17203,Medium metro,"Peoria, IL",Metropolitan,IL,5,38459,0.096,0.003,0,0,548,0.014,0,2,5,2,5.2,-0.89,0,0,18,47,2,5.2,4805,12494,82,213,0,48,LowBurden,,Low,Moderate,0.012,350,910,0,1,-0.024,-0.39,0,0,0.036,570,1482,0,1,0,0,0,0,0.62,0,,,0,0,-1,-1,0.07,-0.04,,,0,0,1,11,0,7,1,1,1,1,17409,0.453,14223,0.37,66,0.02,186,0.006,17,0.002,-0.0086,-0.0039,-0.0032,691,0.206,357,0.106,16685,0.57,13859,0.474,6181,0.862,5409,0.754,0.04,0.07,0.19,2.6,0.01,0.02,0,0.01,0.02,0.41,Uncertain
"Mason County, WV",54053,Micropolitan,"Point Pleasant, WV-OH",Micropolitan,WV,3,26516,0.47,0.015,0,0,0,0,0,2,8,0,0,-0.82,,0,11,41,0,0,2039,7690,37,140,0,29,LowBurden,,Low,Moderate,0,164,618,1,1,-0.009,-0.7,1,0.01,0.009,544,2052,0,0.98,0,0,0,0,0.41,0,0.6,0,0.02,0,,,-0.13,-0.01,-0.17,-0.11,-0.05,0,1,45,5,6,1,1,1,1,6937,0.262,5367,0.202,22,0.011,73,0.003,9,0.002,-0.0052,-0.0032,-0.0023,190,0.098,37,0.019,6745,0.321,5329,0.253,2815,0.491,2396,0.418,0.06,0.17,0.22,2.4,0.01,0.01,0,0,0.55,0.37,Uncertain
"Oglala Lakota County, SD",46102,Non-core,,,SD,8,14177,,0.016,0,0,721,0.051,0,2,14,0,0,-0.33,,0,3,21,0,0,2119,14947,49,346,0,5,ModerateBurden,,Moderate,Moderate,0.012,181,1277,,,-0.007,-0.08,,,0.019,196,1383,,,1,4,0,0,0.74,0.02,,,0,0,,,0.02,0.02,,,0,0,1,28,0,8,1,1,1,1,6007,0.424,4918,0.347,48,0.029,76,0.008,3,0.003,-0.0156,-0.0025,0,569,0.342,282,0.169,5436,0.606,4636,0.517,797,0.757,731,0.694,0.36,0.49,0.07,5,0,0.04,0.89,0,0.99,0.89,Uncertain
"Chautauqua County, KS",20019,Non-core,,,KS,7,3250,,0.001,0,0,0,0,0,2,62,0,0,,,0,0,0,0,0,269,8277,6,185,0,97,ModerateBurden,,Substantial,Low,0,3,92,0,1,0,-0.79,-2,0,0,14,431,2,1,0,0,0,0,0.15,0,,,,,,,0.1,0,,,,,1,18,0,0,1,1,1,1,1064,0.327,989,0.304,,,1,0,,,0,-0.0027,-0.0011,5,0.022,3,0.013,1059,0.406,986,0.378,497,0.55,473,0.524,0.13,0.17,0.28,2.3,0.01,0.04,0.05,0,0.72,0.73,Uncertain
"Warren County, IL",17187,Non-core,,,IL,5,16844,,0.001,0,0,905,0.054,0,2,12,0,0,-0.88,-1,0,17,101,1,5.9,1831,10870,48,285,0,4,ModerateBurden,,Moderate,High,0.027,144,855,0,1,-0.076,-0.34,0,0,0.103,219,1300,0,1,0,0,3,14,0.17,0,,,0,0,,2,-0.07,0,,,0,0,1,21,0,4,1,1,1,1,6895,0.409,5647,0.335,18,0.015,78,0.006,7,0.002,-0.0394,-0.0039,-0.0021,219,0.18,107,0.088,6668,0.504,5540,0.419,2717,0.8,2432,0.716,0.03,0.12,0.2,2.4,0.03,0.1,0,0.02,0.61,0.59,Uncertain
"Linn County, KS",20107,Large fringe metro,"Kansas City, MO-KS",Metropolitan,KS,7,9703,0.004,0.003,0,0,0,0,0,2,21,0,0,,,0,0,0,0,0,824,8492,8,82,0,27,ModerateBurden,,High,Low,0.111,48,495,0,1,0.111,-0.24,-1,0.02,0,63,649,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,2666,0.275,2370,0.244,5,0.006,23,0.003,3,0.001,-0.0012,-0.0009,-0.0009,27,0.032,11,0.013,2638,0.348,2359,0.311,1260,0.563,1175,0.525,0.11,0.16,0.23,2.2,0.01,0.03,0.01,0,0.45,0.67,Uncertain
"Jackson County, KS",20085,Small metro,"Topeka, KS",Metropolitan,KS,7,13171,0.057,0.005,0,0,0,0,0,2,15,0,0,1,,0,1,8,0,0,1413,10728,16,121,0,11,ModerateBurden,,Moderate,Low,0,48,364,0,1,-0.038,-0.53,0,0,0.038,102,774,0,1,0,0,0,0,0.44,0,,,0,0,,,-0.08,0,,,0,0,1,14,0,1,1,1,1,1,6218,0.472,5557,0.422,33,0.028,48,0.005,12,0.005,-0.0306,-0.0047,0.0027,248,0.211,102,0.087,5969,0.605,5455,0.553,2045,0.8,1934,0.756,0.05,0.1,0.19,2.4,0.01,0.05,0.07,0,0.27,0.51,Uncertain
"Lawrence County, MS",28077,Non-core,,,MS,4,12586,,0.004,0,0,0,0,0,2,16,0,0,0,,0,2,16,0,0,1308,10392,24,191,0,10,ModerateBurden,,Moderate,Moderate,0,53,421,1,1,0,-0.32,0,0,0,78,620,1,1,0,0,0,0,0.55,0,,,,,,,0,0,,,,,1,25,0,0,1,1,1,1,4837,0.384,4053,0.322,10,0.009,55,0.006,7,0.003,0.0066,0.0047,0.0022,35,0.033,12,0.011,4801,0.506,4041,0.426,2147,0.937,1900,0.829,0.14,0.19,0.18,2.6,0.32,0.02,0,0,0.66,0.82,Uncertain
"Custer County, SD",46033,Small metro,,,SD,8,8972,,0.01,0,0,0,0,0,2,22,0,0,0,,0,2,22,0,0,875,9753,12,134,0,14,ModerateBurden,,Moderate,Moderate,0.029,40,446,0,1,-0.019,0.18,0,0,0.049,34,379,0,1,0,0,0,0,0.45,0.01,,,,,,,0,-0.08,,,,,1,11,0,0,1,1,1,1,2290,0.255,2757,0.307,4,0.007,38,0.005,11,0.004,-0.0147,0.0004,0.0018,50,0.092,20,0.037,2240,0.293,2737,0.358,805,0.283,1421,0.5,0.11,0.13,0.32,2.1,0.01,0.04,0.03,0.01,0.23,0.12,Uncertain
"Jackson County, CO",8057,Non-core,,,CO,8,1392,,0,0,0,0,0,0,2,144,0,0,,,0,0,0,0,0,65,4670,0,0,0,106,ModerateBurden,,High,Low,0,9,647,1,1,0,-0.18,0,0,0,11,790,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,270,0.194,274,0.197,,,11,0.009,5,0.015,-0.0139,0.0035,0.0154,4,0.056,2,0.028,266,0.23,272,0.235,63,0.194,89,0.275,0.11,0.16,0.23,2.2,0,0.13,0.01,0.01,0.11,0.15,Uncertain
"Corson County, SD",46031,Non-core,,,SD,8,4086,,0.005,0,0,0,0,0,2,49,0,0,,,0,0,0,0,0,482,11796,12,294,0,88,ModerateBurden,,High,High,0.3,20,489,0,1,0.17,-0.33,0,0,0.13,30,734,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,924,0.226,793,0.194,2,0.004,5,0.002,1,0.002,-0.0164,0.0015,0.002,18,0.037,3,0.006,906,0.35,790,0.305,274,0.559,258,0.527,0.25,0.44,0.12,3.5,0,0.05,0.62,0.01,0.84,0.93,Uncertain
"Crawford County, IN",18025,Non-core,,,IN,5,10577,,0.002,0,0,0,0,0,2,19,0,0,-0.5,-1,0,4,38,1,9.5,1022,9662,16,151,0,16,ModerateBurden,,Moderate,Moderate,0.012,82,775,1,0.96,-0.034,-0.22,0,-0.01,0.046,105,993,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,3064,0.29,2743,0.259,7,0.009,20,0.002,8,0.004,0.0037,-0.003,0.0014,57,0.069,31,0.038,3007,0.363,2712,0.328,1292,0.608,1226,0.577,0.07,0.15,0.2,2.7,0,0.02,0,0,0.39,0.66,Uncertain
"Stark County, IL",17175,Medium metro,"Peoria, IL",Metropolitan,IL,5,5342,0.013,0,0,0,0,0,0,2,37,0,0,1,,0,1,19,0,0,646,12093,24,449,0,45,ModerateBurden,,Moderate,Moderate,0.073,40,749,0,1,0.014,-0.32,0,0,0.059,59,1104,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2367,0.443,1993,0.373,5,0.013,22,0.005,5,0.004,-0.0303,-0.0062,-0.0033,73,0.184,37,0.093,2287,0.545,1956,0.466,1054,0.867,918,0.755,0.07,0.16,0.23,2.4,0.01,0.02,0,0.01,0.06,0.28,Uncertain
"Doniphan County, KS",20043,Small metro,"St. Joseph, MO-KS",Metropolitan,KS,7,7600,0.061,0.003,0,0,0,0,0,2,26,0,0,-0.82,,0,11,145,0,0,1017,13382,23,303,0,3,ModerateBurden,,High,High,0.118,68,895,1,0.94,0.104,-0.38,-1,-0.06,0.013,109,1434,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2413,0.318,2207,0.29,2,0.004,9,0.001,,,-0.0106,-0.0038,-0.0027,18,0.032,4,0.007,2394,0.398,2203,0.367,1015,0.675,971,0.646,0.1,0.15,0.2,2.3,0.03,0.03,0.01,0,0.23,0.37,Uncertain
"Brown County, KS",20013,Non-core,,,KS,7,9564,,0.003,0,0,0,0,0,2,21,1,10.5,,,0,0,0,0,0,1243,12997,39,408,0,62,ModerateBurden,,Moderate,Low,0.077,70,732,0,1,0.077,-0.39,-2,0.3,0,115,1202,2,0.7,0,0,0,0,0.63,0,,,0,0,,,0.17,0,,,0,0,1,25,0,10,1,1,1,1,4361,0.456,3937,0.412,23,0.029,22,0.003,4,0.002,-0.0127,-0.0022,-0.0015,156,0.198,69,0.088,4205,0.589,3868,0.541,1697,0.856,1610,0.812,0.08,0.14,0.21,2.4,0.01,0.05,0.08,0.01,0.27,0.2,Uncertain
"Todd County, SD",46121,Non-core,,,SD,8,10177,,0.012,0,0,0,0,0,2,20,1,9.8,-0.33,0,0,3,29,1,9.8,1236,12145,33,324,0,8,ModerateBurden,,Moderate,Moderate,0.022,84,825,0,1,-0.022,-0.05,0,0,0.045,88,865,0,1,0,0,0,0,0.62,0,,,0,0,,,-0.05,0,,,0,0,1,10,0,4,1,1,1,1,3814,0.375,2942,0.289,4,0.003,29,0.005,1,0.001,-0.0356,-0.0078,-0.0039,232,0.175,83,0.063,3580,0.603,2858,0.482,615,0.806,551,0.722,0.31,0.55,0.07,3.7,0.01,0.04,0.84,0.02,0.96,0.97,Uncertain
"Scurry County, TX",48415,Micropolitan,"Snyder, TX",Micropolitan,TX,6,16703,1,0.001,0,0,0,0,0,2,12,0,0,1,,0,1,6,0,0,2427,14530,62,371,0,53,ModerateBurden,,Moderate,Low,0.044,72,431,1,0.98,0.044,-0.57,0,0.05,0,167,1000,1,0.92,1,6,0,0,0.71,0.03,,,0,0,,,0.03,0.03,,,0,0,1,16,0,14,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.14,0.15,2.6,0.05,0.41,0,0.01,0.7,0.81,Uncertain
"Tipton County, IN",18159,Non-core,,,IN,5,15148,,0.002,0,0,0,0,0,2,13,0,0,-0.86,-1,0,14,92,1,6.6,1654,10919,46,304,0,1,ModerateBurden,,Moderate,Substantial,0.008,152,1003,1,0.98,-0.063,0.43,0,0.3,0.071,106,700,1,0.68,0,0,0,0,0.1,0,0,0,0,0,,,-0.01,0,0,0,0,0,1,44,3,5,1,1,1,1,5419,0.358,4775,0.315,17,0.015,61,0.005,6,0.002,-0.0026,-0.0034,-0.0019,110,0.097,51,0.045,5308,0.44,4724,0.392,2225,0.687,2123,0.655,0.06,0.08,0.21,2.4,0.01,0.03,0,0.01,0.07,0.36,Uncertain
