"Lafayette County, FL",12067,Non-core,,,FL,4,8422,,0,0,0,0,0,0,2,24,0,0,,,0,0,0,0,0,1625,19295,26,309,0,27,ModerateBurden,,High,Low,0.1,68,807,,,0.089,-0.01,,,0.011,69,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359,0.28,1974,0.234,,,24,0.004,2,0.001,-0.0044,-0.0013,-0.0021,10,0.015,4,0.006,2344,0.348,1970,0.292,1286,0.884,1143,0.786,0.18,0.2,0.17,3.4,0.12,0.14,0,0,0.98,0.96,Uncertain
"Pawnee County, KS",20145,Non-core,,,KS,7,6414,,0.002,0,0,0,0,0,2,31,1,15.6,,,0,0,0,0,0,1174,18304,14,218,0,11,ModerateBurden,,Moderate,Low,0,26,405,1.5,1,-0.048,-0.54,0.5,0.02,0.048,57,889,1,0.98,0,0,0,0,0.36,0,,,0,0,,,-0.13,0,,,0,0,1,18,0,5,1,1,1,1,2687,0.419,2470,0.385,8,0.02,29,0.005,9,0.007,-0.0175,0.0002,0.0043,31,0.077,6,0.015,2656,0.495,2464,0.459,1045,0.757,1012,0.733,0.11,0.09,0.22,2.2,0.06,0.07,0.01,0,0.29,0.38,Uncertain
"Mahaska County, IA",19123,Micropolitan,"Oskaloosa, IA",Micropolitan,IA,7,22095,1,0.007,0,0,1051,0.048,0,2,9,0,0,-0.5,,0,4,18,0,0,2320,10500,51,231,0,31,LowBurden,,Low,Moderate,0.009,117,530,0,1,-0.012,0.04,-1,0.01,0.02,113,511,1,0.99,1,4,0,0,0.64,0.03,0.14,0,0,0,0,,0.06,0.02,0.14,0,0,0,1,25,2,13,1,1,1,1,7679,0.348,7090,0.321,19,0.011,145,0.009,68,0.017,0.0028,0.003,0.0137,131,0.073,50,0.028,7547,0.449,7040,0.419,3057,0.746,2942,0.718,0.04,0.14,0.19,2.4,0.02,0.02,0,0.02,0.46,0.37,Uncertain
"Lyon County, IA",19119,Non-core,,,IA,7,11755,,0.004,0,0,0,0,0,2,17,0,0,,,0,0,0,0,0,1588,13509,41,349,0,53,ModerateBurden,,Moderate,Low,0.05,34,289,0,1,0.007,-0.54,0,0,0.043,74,630,0,1,0,0,0,0,0.12,0,,,0,0,,,0.03,-0.01,,,0,0,1,14,0,2,1,1,1,1,3920,0.333,3728,0.317,7,0.006,24,0.003,6,0.003,0,0.0002,0.0019,43,0.037,20,0.017,3877,0.459,3708,0.439,1670,0.774,1656,0.767,0.04,0.05,0.18,2.6,0,0.03,0,0,0.04,0.51,Uncertain
"Simpson County, KY",21213,Non-core,,,KY,4,18572,,0.004,0,0,0,0,0,2,11,3,16.2,-0.33,2,0,3,16,1,5.4,2130,11469,42,226,0,27,ModerateBurden,,Moderate,Moderate,0,62,334,1,0.91,0,-0.28,0,-0.09,0,86,463,1,1,0,0,0,0,0.69,0,,,0,0,,,-0.01,-0.01,,,0,0,1,25,0,9,1,1,1,1,7239,0.39,6017,0.324,23,0.015,85,0.006,15,0.005,0.0054,-0.0028,-0.0006,161,0.108,70,0.047,7078,0.5,5947,0.42,2466,0.795,2182,0.703,0.07,0.16,0.17,2.6,0.09,0.03,0,0.01,0.29,0.66,Uncertain
"Buena Vista city, VA",51530,Non-core,,,VA,3,6478,,0.001,0,0,935,0.144,0,2,31,0,0,-0.33,-1,0,3,46,1,15.4,917,14156,22,340,0,25,ModerateBurden,,Moderate,Substantial,0.02,43,664,1,1,-0.068,-0.43,0,0,0.088,76,1173,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.2,0.2,2.3,0.05,0.03,0.01,0.01,0.32,0.49,Uncertain
"Wayne County, KY",21231,Non-core,,,KY,4,20333,,0.005,0,0,0,0,0,2,10,0,0,-0.5,,0,4,20,0,0,2225,10943,48,236,0,14,LowBurden,,Moderate,Moderate,0,63,310,1,0.98,-0.035,-0.3,0,-0.02,0.035,90,443,1,1,0,0,0,0,0.53,0,,,0,0,,,0.06,0,,,0,0,1,15,0,4,1,1,1,1,5910,0.291,5047,0.248,14,0.01,74,0.005,12,0.003,0.0007,-0.001,-0.0027,76,0.054,28,0.02,5834,0.36,5019,0.31,2373,0.535,2156,0.486,0.1,0.25,0.22,2.5,0.02,0.04,0,0,0.75,0.76,Uncertain
"Irion County, TX",48235,Small metro,"San Angelo, TX",Metropolitan,TX,6,1536,0.013,0,0,0,0,0,0,2,130,0,0,1,,0,1,65,0,0,130,8464,1,65,0,77,ModerateBurden,,High,Substantial,,6,391,,,,1,,,0,3,195,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.15,0.21,2.4,0.01,0.26,0.01,0.01,0.2,0.43,Uncertain
"Wolfe County, KY",21237,Non-core,,,KY,4,7157,,0.002,0,0,0,0,0,2,28,0,0,-0.33,,0,3,42,0,0,537,7503,6,84,0,39,ModerateBurden,,Moderate,Moderate,0.024,69,964,0,1,0.024,-0.22,-1,0.01,0,88,1230,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,2827,0.395,2441,0.341,1,0.002,27,0.005,3,0.002,-0.0149,-0.0011,-0.0007,56,0.092,16,0.026,2771,0.503,2425,0.441,1020,0.717,939,0.66,0.05,0.32,0.2,2.5,0,0.01,0,0,0.86,0.96,Uncertain
"Jefferson County, FL",12065,Medium metro,"Tallahassee, FL",Metropolitan,FL,4,14246,0.037,0.001,0,0,0,0,0,2,14,0,0,-0.67,,0,6,42,0,0,1522,10684,28,197,0,7,ModerateBurden,,Moderate,Moderate,0.021,95,667,,,-0.049,-0.56,,,0.07,214,1502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7418,0.521,6049,0.425,7,0.009,55,0.005,18,,-0.0087,-0.0024,0,68,0.085,25,0.031,7350,0.618,6024,0.507,4198,0.999,3378,0.962,0.06,0.14,0.25,2,0.33,0.04,0,0.01,0.57,0.82,Uncertain
"Lee County, KY",21129,Non-core,,,KY,4,7403,,0.002,0,0,0,0,0,2,27,0,0,1,,0,1,14,0,0,1291,17439,26,351,0,12,ModerateBurden,,Moderate,Moderate,0.065,46,621,0,1,0.048,-0.37,0,0,0.016,73,986,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2731,0.369,2372,0.32,4,0.008,128,0.021,7,0.005,-0.0414,0.0138,-0.0008,47,0.097,5,0.01,2683,0.445,2367,0.392,838,0.658,756,0.593,0.03,0.34,0.17,2.2,0.03,0.01,0,0,0.82,0.92,Uncertain
"Hill County, TX",48217,Non-core,,,TX,6,36649,,0.001,0,0,0,0,0,2,5,0,0,-0.75,-1,0,8,22,1,2.7,4531,12363,109,297,0,31,LowBurden,,Low,Moderate,0.044,158,431,0,0.98,-0.004,-0.25,0,0,0.048,211,576,0,0.99,0,0,0,0,0.64,0.03,,,0.02,0,-1,,-0.02,-0.01,,,-0.2,-0.04,1,25,0,8,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.21,2.7,0.06,0.21,0,0.01,0.87,0.77,Uncertain
"Fredericksburg city, VA",51630,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,29036,0.005,0.003,0,0,3994,0.138,0,2,7,1,3.4,-0.33,,0,3,10,0,0,2139,7367,25,86,0,32,LowBurden,,Low,Moderate,0.018,230,792,1,0.96,-0.002,-0.1,0,-0.03,0.021,255,878,1,0.99,4,1,3,1,0.77,0.03,0.76,0.09,0.24,0.04,-0.76,0,0,-0.01,0.07,-0.05,0.02,-0.03,1,471,38,62,1,1,1,1,1236,0.043,1076,0.037,2,0.001,24,0.001,4,0.001,0.0011,0.0001,0.0003,17,0.01,6,0.003,1218,0.053,1069,0.047,283,0.082,235,0.068,0.11,0.14,0.12,2.4,0.23,0.11,0,0.03,0.56,0.2,Uncertain
"Galax city, VA",51640,Non-core,,,VA,3,6347,,0.001,0,0,0,0,0,2,32,0,0,-0.6,,0,5,79,0,0,1176,18528,53,835,0,47,ModerateBurden,,Moderate,High,0.032,45,709,1,0.94,-0.079,-0.38,0,-0.06,0.111,73,1150,1,1,1,1,0,0,0.24,0.02,0.33,0.13,0.01,0,0,,-0.06,-0.02,-0.11,-0.14,0.01,0,1,86,10,22,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.25,0.19,2.3,0.06,0.16,0,0.01,0.98,0.9,Uncertain
"Piscataquis County, ME",23021,Non-core,,,ME,1,16785,,0.012,0,0,0,0,0,2,12,0,0,-0.91,,0,22,131,0,0,572,3408,6,36,0,13,ModerateBurden,,Moderate,High,0.031,161,959,0,0.97,-0.03,-0.38,0,0.02,0.06,260,1549,0,0.95,0,0,0,0,0.55,0,0.57,0,0,0,,,0.07,0,-0.29,0,0,0,2,55,2,5,1,1,1,1,8427,0.502,7490,0.446,25,0.023,165,0.012,22,0.005,0.0138,0.0031,-0.0011,276,0.254,108,0.099,8150,0.583,7381,0.528,3595,0.783,3418,0.744,0.1,0.19,0.27,2.2,0.01,0.02,0.01,0.01,0.49,0.28,Uncertain
"Norton County, KS",20137,Non-core,,,KS,7,5361,,0.002,0,0,0,0,0,2,37,0,0,1,,0,1,19,0,0,1208,22533,27,504,0,109,ModerateBurden,,Moderate,Moderate,0,8,149,1,1,0,-0.64,0,0,0,22,410,1,1,0,0,0,0,0.15,0,,,0,0,,,0.03,0,,,0,0,1,25,0,9,1,1,1,1,2083,0.389,1850,0.345,2,0.006,8,0.002,1,0.001,-0.0059,-0.0025,-0.0018,14,0.041,3,0.009,2069,0.475,1847,0.424,760,0.667,726,0.637,0.08,0.13,0.21,2.4,0.03,0.06,0,0.01,0.3,0.24,Uncertain
"Kent County, MD",24029,Non-core,,,MD,3,19422,,0.003,0,0,1346,0.069,0,2,10,0,0,1,-1,0,1,5,5,25.7,1350,6951,51,263,0,42,ModerateBurden,,Moderate,Low,0.013,185,953,1,0.97,-0.001,-0.57,0,-0.02,0.015,428,2204,1,0.99,0,0,1,11,0.85,0,0.67,0,0,0,,-0.45,-0.01,0,0,0,0,0,1,9,0,4,1,1,1,1,11166,0.575,9752,0.502,36,0.034,95,0.006,19,0.004,-0.0397,-0.0041,-0.0017,260,0.246,100,0.095,10906,0.664,9652,0.588,4862,0.924,4533,0.861,0.05,0.12,0.27,2.3,0.14,0.04,0,0.01,0.43,0.13,Uncertain
"Goliad County, TX",48175,Small metro,"Victoria, TX",Metropolitan,TX,6,7658,0.077,0,0,0,0,0,0,2,26,0,0,-0.86,,0,14,183,0,0,473,6177,13,170,0,1,ModerateBurden,,Moderate,High,0,36,470,0,1,-0.122,0.06,0,0,0.122,34,444,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.17,0.24,2.8,0.04,0.36,0.01,0,0.58,0.86,Uncertain
"Somerset County, MD",24039,Medium metro,"Salisbury, MD-DE",Metropolitan,MD,3,25616,0.062,0.004,0,0,2730,0.107,0,2,8,0,0,-0.8,-1,0,10,39,2,7.8,2613,10201,40,156,0,8,LowBurden,,Low,Moderate,0.005,501,1956,1,0.99,-0.03,-0.44,0,0.01,0.036,900,3513,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,10155,0.396,8485,0.331,31,0.022,218,0.01,15,0.003,0.0086,0.0001,-0.0065,131,0.094,54,0.039,10024,0.471,8431,0.396,3458,0.78,3203,0.722,0.07,0.2,0.17,2.3,0.41,0.04,0,0.01,0.9,0.32,Uncertain
"Westmoreland County, VA",51193,Non-core,,,VA,3,18015,,0.002,0,0,0,0,0,2,11,0,0,-0.71,,0,7,39,0,0,1306,7250,26,144,0,47,ModerateBurden,,Moderate,Moderate,0.02,91,505,1,0.99,0.001,-0.22,0,0,0.019,117,649,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,2421,0.134,2113,0.117,3,0.003,17,0.001,4,0.001,0.0017,-0.0016,-0.0006,28,0.024,14,0.012,2393,0.164,2099,0.144,1059,0.229,987,0.214,0.13,0.12,0.26,2.3,0.26,0.07,0.01,0.01,0.29,0.77,Uncertain
"Lampasas County, TX",48281,Medium metro,"Killeen-Temple, TX",Metropolitan,TX,6,21428,0.047,0.001,0,0,0,0,0,2,9,0,0,0,,0,2,9,0,0,2199,10262,33,154,0,32,LowBurden,,Low,Low,0.01,296,1381,0,1,-0.008,0.27,0,0,0.018,233,1087,0,1,1,5,0,0,0.32,0,,,0,0,,,-0.06,0,,,0,0,1,20,0,6,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.11,0.2,2.6,0.04,0.19,0.01,0.01,0.54,0.66,Uncertain
"Jasper County, IA",19099,Micropolitan,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,37185,0.053,0.012,0,0,0,0,0,2,5,0,0,0,,0,2,5,0,0,4206,11311,72,194,0,21,LowBurden,,Low,Low,0.008,273,734,1,1,-0.002,-0.28,0,0.01,0.009,379,1019,1,0.99,0,0,0,0,0.25,0,0.44,0,0,0,,,-0.14,0,-0.06,0,0,0,1,26,3,6,1,1,1,1,17497,0.471,15683,0.422,46,0.016,182,0.006,8,0.001,-0.017,-0.003,-0.003,517,0.176,174,0.059,16980,0.586,15509,0.536,6020,0.83,5712,0.788,0.04,0.1,0.19,2.4,0.02,0.03,0,0.01,0.25,0.4,Uncertain
"Montague County, TX",48337,Non-core,,,TX,6,19818,,0.001,0,0,0,0,0,2,10,1,5,-0.6,,0,5,25,0,0,2110,10647,72,363,0,10,ModerateBurden,,High,Moderate,0.143,82,414,0,1,0.113,0.12,0,0,0.03,73,368,0,1,0,0,0,0,0.14,0,,,0,0,,,0.03,0,,,0,0,1,22,0,8,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.14,0.22,2.4,0.01,0.11,0.01,0,0.58,0.58,Uncertain
"Poweshiek County, IA",19157,Non-core,,,IA,7,18504,,0.006,0,0,1679,0.091,0,2,11,0,0,-0.71,,0,7,38,0,0,1568,8474,35,189,0,4,ModerateBurden,,Moderate,Moderate,0.01,211,1140,0,1,-0.012,-0.55,-1,0,0.023,467,2524,1,1,0,0,1,3,0.47,0.02,0.3,0.07,0.21,0,-1,,0.09,0,-0.02,0.04,-0.14,0,1,39,8,10,1,1,1,1,8990,0.486,8258,0.446,72,0.057,70,0.005,10,0.003,0.0471,-0.003,0,315,0.247,152,0.119,8675,0.583,8106,0.545,3202,0.81,3084,0.78,0.06,0.1,0.21,2.2,0.02,0.03,0,0.02,0.15,0.07,Uncertain
"Prince Edward County, VA",51147,Non-core,,,VA,3,22802,,0.003,0,0,4999,0.219,0,2,9,1,4.4,-0.5,,0,4,18,0,0,2180,9561,35,153,0,40,LowBurden,,Low,Moderate,0.042,138,605,1,0.85,-0.022,-0.2,0,-0.12,0.063,172,754,1,0.97,0,0,0,0,0.48,0,0.48,0,0.04,0,,-1,-0.01,0,-0.04,0,0.03,0,1,79,8,16,1,1,1,1,613,0.027,492,0.022,,,3,0,,,0,-0.0002,0,5,0.004,2,0.002,608,0.032,490,0.026,261,0.067,226,0.058,0.09,0.2,0.17,2.5,0.32,0.03,0,0.01,0.73,0.41,Uncertain
"San Augustine County, TX",48405,Non-core,,,TX,6,8237,,0,0,0,0,0,0,2,24,0,0,,,0,0,0,0,0,580,7041,32,388,0,44,ModerateBurden,,Moderate,Low,0.02,50,607,0,1,0,0.04,-1,0,0.021,48,583,1,1,0,0,0,0,0.26,0,,,0,0,,,0.24,0,,,0,0,1,13,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.24,0.27,2.4,0.21,0.08,0,0,0.89,0.86,Uncertain
"Wabaunsee County, KS",20197,Small metro,"Topeka, KS",Metropolitan,KS,7,6931,0.03,0.002,0,0,0,0,0,2,29,0,0,,,0,0,0,0,0,687,9912,13,188,0,32,ModerateBurden,,High,Low,0.105,22,317,1,1,0.105,-0.37,1,0,0,35,505,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2502,0.361,2268,0.327,4,0.007,20,0.004,1,0.001,-0.0035,-0.0013,-0.0007,36,0.064,20,0.035,2466,0.462,2248,0.421,1060,0.731,1024,0.706,0.06,0.06,0.21,2.5,0.01,0.05,0.01,0,0.05,0.22,Uncertain
"Red River County, TX",48387,Non-core,,,TX,6,12023,,0,0,0,0,0,0,2,17,1,8.3,1,,0,1,8,0,0,701,5830,38,316,0,30,ModerateBurden,,Moderate,Low,0.059,27,225,0,1,0.059,-0.39,-1,0,0,44,366,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.18,0.25,2.4,0.16,0.07,0.01,0,0.56,0.82,Uncertain
"New Kent County, VA",51127,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,23091,0.018,0.003,0,0,0,0,0,2,9,0,0,-0.75,,0,8,35,0,0,1515,6561,18,78,0,66,LowBurden,,Low,Moderate,0.022,151,654,1,0.99,0.003,-0.12,0,-0.01,0.02,172,745,1,1,0,0,0,0,0.73,0,,,,,,,0.01,0,,,,,1,110,0,0,1,1,1,1,4883,0.211,4250,0.184,32,0.02,45,0.002,5,0.001,0.0086,-0.0015,-0.0012,140,0.086,51,0.031,4739,0.256,4199,0.227,1696,0.415,1577,0.386,0.06,0.05,0.18,2.6,0.14,0.04,0.01,0.01,0.01,0.02,Uncertain
"Oldham County, TX",48359,Medium metro,"Amarillo, TX",Metropolitan,TX,6,2112,0.008,0,0,0,0,0,0,2,95,0,0,,,0,0,0,0,0,287,13589,4,189,0,11,ModerateBurden,,Substantial,Low,0,4,189,0.5,1,0,-0.2,0.5,0,0,5,237,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.12,0.15,2.8,0.03,0.17,0.01,0.01,0.43,0.87,Uncertain
"Elliott County, KY",21063,Non-core,,,KY,4,7517,,0.002,0,0,0,0,0,2,27,0,0,0,,0,2,27,0,0,968,12877,2,27,0,40,ModerateBurden,,Moderate,Moderate,0.018,53,705,1,1,-0.049,-0.33,0,0.31,0.068,79,1051,1,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,0.259,1722,0.229,1,0.002,31,0.005,,,-0.0108,0.0032,-0.0007,20,0.043,5,0.011,1924,0.311,1717,0.278,608,0.397,558,0.365,0.05,0.3,0.2,2.4,0.04,0.01,0,0,0.72,0.89,Uncertain
"Lunenburg County, VA",51111,Non-core,,,VA,3,12196,,0.001,0,0,0,0,0,2,16,0,0,-0.5,,0,4,33,0,0,782,6412,14,115,0,11,ModerateBurden,,Moderate,Substantial,0,55,451,1,0.95,-0.097,-0.13,0.5,-0.05,0.097,63,517,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3801,0.312,3323,0.272,23,0.029,45,0.005,10,0.004,0.0075,-0.0023,-0.0018,66,0.082,16,0.02,3732,0.377,3306,0.334,1590,0.574,1460,0.527,0.13,0.18,0.23,2.6,0.33,0.05,0,0,0.86,0.96,Uncertain
"Lavaca County, TX",48285,Non-core,,,TX,6,20154,,0.001,0,0,0,0,0,2,10,0,0,-0.8,,0,10,50,0,0,2517,12489,76,377,0,10,LowBurden,,Moderate,Substantial,0.03,115,571,0,1,0.001,-0.34,0,0,0.029,174,863,0,1,0,0,0,0,0.2,0,,,0,0,,,0.08,0,,,0,0,1,41,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.12,0.24,2.5,0.06,0.2,0,0,0.69,0.76,Uncertain
"Republic County, KS",20157,Non-core,,,KS,7,4636,,0.002,0,0,0,0,0,2,43,0,0,-0.67,,0,6,129,0,0,671,14474,13,280,0,0,ModerateBurden,,Moderate,High,0,3,65,0,1,0,-0.57,-1,0,0,7,151,1,1,0,0,0,0,0.62,0,,,0,0,,,-0.01,0,,,0,0,1,15,0,1,1,1,1,1,1912,0.412,1799,0.388,1,0.003,10,0.003,4,0.003,-0.0183,-0.0036,-0.0008,19,0.058,8,0.024,1893,0.521,1791,0.493,924,0.717,898,0.697,0.04,0.11,0.28,2,0.01,0.02,0,0.01,0.06,0.15,Uncertain
"Walker County, TX",48471,Micropolitan,"Huntsville, TX",Micropolitan,TX,6,72971,1,0.003,0,1,15745,0.216,0,2,3,0,0,,-1,0,0,0,1,1.4,8792,12049,131,180,0,8,LowBurden,,Low,Low,0.016,928,1272,1,1,-0.012,-0.41,1,0,0.028,1574,2157,0,1,0,0,0,0,0.89,0.1,0.95,0.17,0.19,0.01,,,0.11,0.05,0.02,0.07,0.03,0.01,1,63,6,31,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.24,0.14,2.5,0.23,0.18,0,0.01,0.7,0.58,Uncertain
"Martin County, TX",48317,Small metro,"Midland, TX",Metropolitan,TX,6,5771,0.032,0,0,0,0,0,0,2,35,0,0,-0.33,,0,3,52,0,0,639,11073,19,329,0,46,ModerateBurden,,Moderate,High,,2,35,,,,-0.75,,,0.333,8,139,0,1,0,0,0,0,0.51,0,,,0,0,,,0.04,0,,,0,0,1,12,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.11,0.11,3.4,0.02,0.48,0,0,0.42,0.64,Uncertain
"Marion County, TX",48315,Non-core,,,TX,6,9854,,0,0,0,0,0,0,2,20,0,0,,,0,0,0,0,0,544,5521,33,335,0,35,ModerateBurden,,High,Low,0.1,25,254,0,1,0.07,0.09,-1,0.03,0.03,23,233,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.21,0.27,2.2,0.21,0.05,0.01,0.01,0.69,0.76,Uncertain
"Madison County, TX",48313,Non-core,,,TX,6,14284,,0,0,0,0,0,0,2,14,1,7,0,,0,2,14,0,0,1983,13883,30,210,0,7,ModerateBurden,,Moderate,Moderate,0.041,82,574,1,1,0.019,-0.76,1,0.01,0.022,346,2422,0,0.99,0,0,0,0,0.24,0,,,0,0,,,-0.05,0,,,0,0,1,31,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.14,0.16,2.5,0.19,0.24,0,0.01,0.84,0.74,Uncertain
"Monroe County, IA",19135,Non-core,,,IA,7,7707,,0.002,0,0,0,0,0,2,26,0,0,0,,0,2,26,0,0,960,12456,29,376,0,42,ModerateBurden,,Moderate,Moderate,0.038,56,727,0,1,0.003,-0.07,0,0,0.034,60,779,0,1,1,10,0,0,0.34,0.07,,,0,0,0,,-0.27,-0.03,,,0,0,1,10,0,3,1,1,1,1,2936,0.381,2713,0.352,4,0.006,21,0.004,1,0.001,-0.0269,0,-0.0026,72,0.108,26,0.039,2864,0.482,2687,0.453,1240,0.793,1200,0.767,0.07,0.12,0.2,2.3,0.01,0.03,0,0,0.25,0.53,Uncertain
"Ward County, TX",48475,Non-core,,,TX,6,11998,,0,0,0,0,0,0,2,17,0,0,-0.71,,0,7,58,0,0,1208,10068,24,200,0,2,ModerateBurden,,Moderate,High,0,11,92,0,1,-0.3,0.22,0,0.22,0.3,9,75,0,0.78,0,0,0,0,0.24,0,,,0,0,,,0,0,,,0,0,1,105,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.13,0.14,2.9,0.04,0.55,0.01,0,0.65,0.87,Uncertain
"Monona County, IA",19133,Non-core,,,IA,7,8615,,0.003,0,0,0,0,0,2,23,0,0,,,0,0,0,0,0,829,9623,31,360,0,42,ModerateBurden,,Moderate,Low,0,24,279,1,0.96,-0.033,-0.23,0,-0.01,0.033,31,360,1,0.97,0,0,0,0,0.95,0.03,0,0,0,0,-1,,0.37,0.01,0,0,0,0,1,10,1,2,1,1,1,1,3863,0.448,3621,0.42,7,0.01,17,0.003,6,0.003,-0.0398,-0.0034,-0.0028,69,0.098,20,0.028,3794,0.565,3601,0.536,1745,0.82,1669,0.784,0.06,0.16,0.25,2.1,0.01,0.02,0.01,0,0.18,0.57,Uncertain
"Winkler County, TX",48495,Non-core,,,TX,6,8010,,0,0,0,0,0,0,2,25,0,0,1,,0,1,12,0,0,772,9638,21,262,0,72,ModerateBurden,,High,High,0.125,5,62,1,1,-0.075,-0.17,1,0.33,0.2,6,75,0,0.67,0,0,0,0,0.14,0.08,,,0,0,,-1,-0.15,0.03,,,0,0,1,13,0,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.17,0.12,3,0.02,0.62,0.01,0.01,0.65,0.83,Uncertain
"Nemaha County, KS",20131,Non-core,,,KS,7,10231,,0.004,0,0,0,0,0,2,20,0,0,,,0,0,0,0,0,1518,14837,55,538,0,29,ModerateBurden,,Moderate,Low,0,67,655,0,1,-0.009,-0.59,-1,0,0.009,163,1593,1,1,0,0,0,0,0.24,0,,,0,0,,,-0.08,0,,,0,0,2,31,0,7,1,1,1,1,4194,0.41,3912,0.382,5,0.006,22,0.003,3,0.001,-0.0149,-0.002,0.0005,58,0.067,16,0.018,4136,0.554,3896,0.522,1673,0.817,1632,0.797,0.05,0.1,0.2,2.4,0.01,0.02,0,0,0.1,0.12,Uncertain
"Calhoun County, MS",28013,Non-core,,,MS,4,14361,,0.005,0,0,0,0,0,2,14,0,0,-0.78,,0,9,63,0,0,1734,12074,32,223,0,37,ModerateBurden,,Moderate,Substantial,0.036,48,334,0,1,0.036,-0.37,0,0,0,76,529,0,1,0,0,0,0,0.41,0.06,,,0,0,,,-0.04,0.02,,,0,0,1,30,0,1,1,1,1,1,3816,0.266,3171,0.221,3,0.002,71,0.006,7,0.003,0.0024,0.0031,-0.0007,15,0.012,9,0.007,3801,0.345,3162,0.287,1783,0.637,1560,0.558,0.12,0.25,0.19,2.5,0.28,0.06,0,0,0.96,0.91,Uncertain
"Cedar County, IA",19031,Non-core,,,IA,7,18627,,0.006,0,0,0,0,0,2,11,0,0,0,,0,2,11,0,0,1915,10281,23,123,0,34,ModerateBurden,,Moderate,Moderate,0.019,111,596,0,1,-0.009,-0.01,0,0,0.028,112,601,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9243,0.496,8498,0.456,28,0.018,61,0.004,4,0.001,-0.0033,-0.0011,-0.0008,363,0.237,164,0.107,8879,0.611,8333,0.573,3244,0.856,3156,0.833,0.02,0.06,0.2,2.4,0.01,0.02,0,0.01,0.01,0.22,Uncertain
"Cottonwood County, MN",27033,Non-core,,,MN,5,11196,,0.002,0,0,0,0,0,2,18,1,8.9,-0.6,,0,5,45,0,0,1672,14934,24,214,0,44,ModerateBurden,,Moderate,Moderate,0,126,1125,0,1,-0.036,-0.3,0,0,0.036,181,1617,0,1,0,0,0,0,0.15,0,,,0,0,,,0.01,0,,,0,0,2,26,0,3,1,1,1,1,5150,0.46,4582,0.409,16,0.017,28,0.003,4,0.002,-0.0021,-0.0032,-0.0008,152,0.162,84,0.089,4991,0.591,4496,0.533,2112,0.815,2004,0.774,0.05,0.12,0.23,2.3,0.01,0.08,0,0.04,0.47,0.34,Uncertain
"Faribault County, MN",27043,Non-core,,,MN,5,13653,,0.002,0,0,0,0,0,2,15,0,0,-0.33,,0,3,22,0,0,1538,11265,19,139,0,38,ModerateBurden,,Moderate,Moderate,0.007,1008,7383,1,0.99,0.003,0.04,0,0,0.004,973,7127,1,1,0,0,0,0,0.52,0,0,0,0,0,,,-0.17,-0.02,0,0,0,0,1,12,4,4,1,1,1,1,6401,0.469,5554,0.407,19,0.017,71,0.007,9,0.003,0.01,-0.0006,0.0006,198,0.18,64,0.058,6198,0.582,5489,0.515,2801,0.882,2667,0.84,0.05,0.12,0.23,2.2,0.01,0.07,0,0,0.16,0.09,Uncertain
