"Jackson County, MN",27063,Non-core,,,MN,5,9846,,0.002,0,0,0,0,0,2,20,0,0,1,,0,1,10,0,0,1226,12452,12,122,0,51,ModerateBurden,,Moderate,High,0.065,54,548,0,0.91,-0.036,-0.26,0,-0.09,0.101,73,741,0,1,0,0,0,0,0.1,0,,,,,,,0.02,0,,,,,1,20,0,0,1,1,1,1,4003,0.407,3592,0.365,10,0.013,15,0.002,2,0.001,0.0013,-0.0009,-0.0013,82,0.107,39,0.051,3916,0.506,3549,0.458,1637,0.72,1552,0.682,0.03,0.08,0.23,2.3,0.01,0.04,0,0.02,0.03,0.19,Uncertain
"Northwest Arctic Borough, AK",2188,Non-core,,,AK,10,7621,,0.01,0,0,0,0,0,2,26,0,0,,,0,0,0,0,0,623,8175,2,26,0,29,ModerateBurden,,Moderate,Low,0.005,668,8765,0,1,0.004,0.02,0,0,0.001,657,8621,0,1,0,0,0,0,0.17,0,,,0,0,,,-0.01,0,,,0,0,1,39,0,8,1,1,1,1,3364,0.441,2960,0.388,16,0.02,18,0.004,3,0.005,-0.0557,-0.0041,0,301,0.381,148,0.187,3041,0.625,2812,0.578,453,0.813,436,0.783,0.28,0.25,0.07,4,0.01,0.04,0.78,0.01,0.94,0.7,Uncertain
"Mitchell County, KS",20123,Non-core,,,KS,7,5979,,0.002,0,0,0,0,0,2,33,0,0,0,,0,2,33,0,0,566,9466,18,301,0,140,ModerateBurden,,Moderate,Moderate,0,13,217,0,1,-0.067,-0.41,0,0,0.067,22,368,0,1,0,0,0,0,0.61,0,0.57,0,0,0,,,0.01,0,0.39,0,0,0,1,33,4,6,1,1,1,1,2614,0.437,2404,0.402,8,0.018,9,0.002,2,0.001,0.0045,-0.0009,-0.0007,49,0.111,23,0.052,2565,0.555,2381,0.515,1120,0.776,1039,0.72,0.08,0.16,0.24,2.3,0,0.03,0,0.01,0.28,0.22,Uncertain
"Lake of the Woods County, MN",27077,Non-core,,,MN,5,3740,,0.001,0,0,0,0,0,2,53,0,0,-0.33,,0,3,80,0,0,345,9225,3,80,0,9,ModerateBurden,,Substantial,High,0.01,50,1337,1,1,-0.107,-0.26,1,0,0.117,68,1818,0,1,1,12,1,12,0.25,0,,,,,,,-0.02,0,,,,,1,8,0,0,1,1,1,1,1770,0.473,1558,0.417,3,0.012,11,0.004,1,0.001,-0.0558,-0.0026,-0.0011,38,0.151,17,0.068,1729,0.568,1541,0.506,800,0.843,747,0.787,0.04,0.09,0.25,2.4,0.01,0.02,0.01,0.02,0.16,0.12,Uncertain
"Polk County, TN",47139,Small metro,"Cleveland, TN",Metropolitan,TN,4,16832,0.135,0.002,0,0,0,0,0,2,12,0,0,-0.6,,0,5,30,0,0,2109,12530,25,149,0,32,ModerateBurden,,High,Moderate,0.115,56,333,1,1,0.07,-0.55,1,0.01,0.045,125,743,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,5305,0.315,4670,0.277,1,0.001,38,0.003,8,0.002,-0.0059,-0.0016,-0.0008,34,0.029,13,0.011,5270,0.387,4657,0.342,2444,0.669,2262,0.62,0.11,0.16,0.22,2.3,0.01,0.02,0,0,0.49,0.67,Uncertain
"Overton County, TN",47133,Micropolitan,"Cookeville, TN",Micropolitan,TN,4,22241,0.195,0.003,0,0,0,0,0,2,9,0,0,0,,0,2,9,0,0,3034,13641,61,274,0,38,LowBurden,,Moderate,Low,0.059,46,207,1,1,0.027,-0.19,0,0,0.032,57,256,1,1,2,3,0,0,0.24,0,0.1,0.05,0,0,1,,-0.05,0,-0.4,0.02,0,0,1,77,6,4,1,1,1,1,5926,0.266,5199,0.234,3,0.002,32,0.002,11,0.002,-0.004,-0.0009,0.0002,53,0.03,21,0.012,5873,0.335,5178,0.296,2816,0.613,2630,0.572,0.09,0.17,0.21,2.4,0.01,0.02,0,0,0.46,0.4,Uncertain
"McLeod County, MN",27085,Micropolitan,"Hutchinson, MN",Micropolitan,MN,5,35893,1,0.006,0,0,0,0,0,2,6,0,0,-0.67,-1,0,6,17,1,2.8,4283,11933,61,170,0,42,LowBurden,,Low,Moderate,0.019,669,1864,0,0.96,0.002,-0.35,0,-0.03,0.017,1022,2847,0,1,0,0,1,2,0.35,0.02,0.01,0,0,0,-1,0,-0.09,-0.01,-0.09,0,-0.01,0,2,51,10,13,1,1,1,1,16918,0.471,14328,0.399,21,0.007,116,0.004,27,0.004,-0.0163,-0.0039,-0.0012,576,0.192,285,0.095,16321,0.589,14042,0.507,6080,0.885,5429,0.79,0.05,0.09,0.19,2.4,0.01,0.07,0,0.01,0.13,0.08,Uncertain
"White County, TN",47185,Non-core,,,TN,4,27345,,0.004,0,0,0,0,0,2,7,0,0,0,-1,0,2,7,3,11,3709,13564,74,271,0,19,LowBurden,,Low,Moderate,0,55,201,1,1,-0.078,-0.63,0,0.02,0.078,148,541,1,0.98,0,0,1,4,0.45,0,0,0,0,0,,0,0.04,0,0,0,0,0,1,25,4,2,1,1,1,1,8659,0.317,7370,0.27,8,0.004,43,0.002,6,0.001,0.0029,-0.003,-0.0023,108,0.052,41,0.02,8549,0.4,7329,0.343,4150,0.739,3742,0.666,0.11,0.17,0.21,2.6,0.02,0.03,0,0,0.6,0.51,Uncertain
"Pipestone County, MN",27117,Non-core,,,MN,5,9126,,0.002,0,0,0,0,0,2,22,0,0,,,0,0,0,0,0,1165,12766,26,285,0,34,ModerateBurden,,Moderate,Low,0.078,65,712,0,1,0.064,-0.39,0,0,0.014,106,1162,0,1,0,0,0,0,0.61,0,0,0,0,0,,,0.21,0,0,0,0,0,1,8,1,4,1,1,1,1,3990,0.437,3618,0.396,17,0.021,31,0.005,8,0.004,0.0126,-0.0015,-0.0005,88,0.111,41,0.052,3898,0.578,3576,0.53,1693,0.894,1646,0.869,0.06,0.11,0.21,2.2,0.01,0.08,0.02,0.01,0.46,0.22,Uncertain
"Greensville County, VA",51081,Non-core,,,VA,3,11336,,0.001,0,0,0,0,0,2,18,0,0,-0.5,,0,4,35,0,0,1588,14008,25,221,0,59,ModerateBurden,,Moderate,Moderate,0.031,377,3326,1,1,0.029,-0.54,0,0,0.001,827,7295,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,537,0.047,413,0.036,5,0.008,5,0.001,,,0.0076,-0.0001,0,13,0.02,4,0.006,524,0.055,409,0.043,201,0.116,170,0.098,0.12,0.17,0.15,2.3,0.6,0.03,0,0.01,0.81,0.98,Uncertain
"Sitka City and Borough, AK",2220,Non-core,,,AK,10,8493,,0.012,0,0,0,0,0,2,24,0,0,-0.6,,0,5,59,0,0,372,4380,1,12,0,4,ModerateBurden,,Moderate,Substantial,0,142,1672,1,0.93,-0.009,-0.39,0,-0.04,0.009,233,2743,1,0.98,1,4,0,0,0.5,0.02,0,0,0,0,0,,-0.11,0.01,-0.43,0,0,0,1,25,2,8,1,1,1,1,5301,0.624,4974,0.586,22,0.036,47,0.007,6,0.004,-0.0033,0.0021,0.0044,287,0.47,189,0.309,5007,0.743,4782,0.709,1153,0.845,1155,0.847,0.18,0.08,0.16,2.4,0.01,0.07,0.14,0.07,0.4,0.19,Uncertain
"Allamakee County, IA",19005,Non-core,,,IA,7,13687,,0.004,0,0,0,0,0,2,15,1,7.3,1,,0,1,7,0,0,1524,11135,52,380,0,19,ModerateBurden,,Moderate,Low,0.035,99,723,0,0.94,0.026,-0.21,0,-0.06,0.009,125,913,0,1,0,0,0,0,0.58,0,,,0,0,,,0.15,0,,,0,0,1,20,0,1,1,1,1,1,5994,0.438,5535,0.404,3,0.003,49,0.005,2,0.001,-0.0181,0.0004,-0.0012,73,0.07,29,0.028,5921,0.565,5506,0.526,2580,0.803,2452,0.763,0.08,0.09,0.23,2.3,0.02,0.07,0,0,0.32,0.34,Uncertain
"Anderson County, KS",20003,Non-core,,,KS,7,7858,,0.003,0,0,0,0,0,2,25,0,0,-0.5,,0,4,51,0,0,844,10741,18,229,0,0,ModerateBurden,,Moderate,High,0,22,280,0,0.88,-0.206,-0.55,0,-0.12,0.206,49,624,0,1,0,0,0,0,0.43,0,,,0,0,-1,,-0.17,0,,,0,0,1,12,0,1,1,1,1,1,2557,0.325,2317,0.295,3,0.004,12,0.002,2,0.001,0.0043,-0.0027,-0.0012,18,0.026,5,0.007,2539,0.435,2312,0.396,1133,0.672,1071,0.635,0.09,0.14,0.21,2.5,0.01,0.02,0.01,0.01,0.23,0.61,Uncertain
"Haywood County, TN",47075,Non-core,"Brownsville, TN",Micropolitan,TN,4,17304,1,0.003,0,0,0,0,0,2,12,0,0,,,0,0,0,0,0,2713,15678,62,358,0,27,ModerateBurden,,Moderate,Low,0,37,214,1,0.93,0,-0.24,0,-0.05,0,49,283,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,6198,0.358,4915,0.284,8,0.006,71,0.005,12,0.004,-0.0044,-0.0004,0.0003,65,0.047,11,0.008,6131,0.456,4904,0.364,2498,0.731,2153,0.63,0.1,0.2,0.2,2.5,0.5,0.04,0,0,0.87,0.96,Uncertain
"Yellow Medicine County, MN",27173,Non-core,,,MN,5,9709,,0.002,0,0,0,0,0,2,21,0,0,,,0,0,0,0,0,1148,11824,20,206,0,50,ModerateBurden,,Moderate,Low,0.034,73,752,0,1,0.034,-0.43,0,0,0,127,1308,0,1,1,3,0,0,0.32,0.01,,,0,0,0,,0.08,0,,,0,0,2,31,0,2,1,1,1,1,4740,0.488,4134,0.426,6,0.007,36,0.005,9,0.004,-0.0161,0.0015,0.004,126,0.157,65,0.081,4607,0.617,4069,0.545,1932,0.956,1813,0.898,0.06,0.13,0.21,2.3,0.01,0.05,0.03,0.01,0.33,0.2,Uncertain
"Benton County, MS",28009,Large fringe metro,,,MS,4,8259,,0.003,0,0,0,0,0,2,24,0,0,-0.33,,0,3,36,0,0,1022,12374,25,303,0,10,ModerateBurden,,Moderate,Moderate,0.02,39,472,0,1,-0.006,-0.32,0,0,0.026,57,690,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2664,0.323,2134,0.258,6,0.01,54,0.008,5,0.003,0.0079,0.0037,0,16,0.025,5,0.008,2647,0.407,2129,0.328,1071,0.684,943,0.602,0.16,0.23,0.19,2.7,0.35,0.03,0,0,0.66,0.91,Uncertain
"Chippewa County, MN",27023,Non-core,,,MN,5,11800,,0.002,0,0,0,0,0,2,17,0,0,0,,0,2,17,0,0,1538,13034,38,322,0,33,ModerateBurden,,Moderate,Moderate,0.027,165,1398,0,0.99,0.018,-0.57,0,0,0.008,387,3280,0,0.99,0,0,0,0,0.24,0,0,0,0,0,,,-0.05,0,-0.05,0,0,0,1,25,3,5,1,1,1,1,5096,0.432,4343,0.368,5,0.006,27,0.003,3,0.001,-0.0077,-0.0002,0.0004,124,0.137,56,0.062,4968,0.555,4287,0.479,2111,0.822,1980,0.771,0.08,0.1,0.22,2.3,0.01,0.08,0.01,0.01,0.35,0.23,Uncertain
"Brown County, MN",27015,Micropolitan,"New Ulm, MN",Micropolitan,MN,5,25008,1,0.004,0,0,752,0.03,0,2,8,0,0,-0.67,,0,6,24,0,0,3077,12304,40,160,0,54,LowBurden,,Low,Moderate,0.012,246,984,0,0.98,-0.015,-0.42,0,-0.02,0.027,424,1695,0,1,0,0,1,2,0.43,0,1,0,0,0,-1,,0.02,-0.01,,,0,0,2,49,0,13,1,1,1,1,13576,0.543,12385,0.495,49,0.026,89,0.005,14,0.003,-0.0026,0,0.0007,392,0.207,182,0.096,13171,0.674,12199,0.624,5291,0.992,5080,0.952,0.04,0.08,0.21,2.2,0,0.05,0,0.01,0.13,0.09,Uncertain
"Denali Borough, AK",2068,Non-core,,,AK,10,2097,,0.003,0,0,0,0,0,2,95,0,0,,,0,0,0,0,0,112,5341,0,0,0,12,ModerateBurden,,Substantial,Low,0.021,91,4340,0,1,0.011,-0.25,0,0,0.011,121,5770,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,940,0.448,820,0.391,5,0.041,22,0.013,,,0.0325,0.0112,0,44,0.358,27,0.22,895,0.527,792,0.466,174,0.731,169,0.71,0.19,0.17,0.11,2.3,0.02,0.04,0.05,0.05,0.1,0.04,Uncertain
"Rio Blanco County, CO",8103,Non-core,,,CO,8,6324,,0.001,0,0,0,0,0,2,32,0,0,-0.6,,0,5,79,0,0,587,9282,4,63,0,28,ModerateBurden,,Moderate,Substantial,0.005,212,3352,2,1,-0.012,0.29,0,0.01,0.017,164,2593,2,0.99,1,3,0,0,0.6,0.03,,,0,0,-0.67,,0.1,0,,,0,0,2,34,0,6,1,1,1,1,813,0.129,837,0.132,7,0.013,17,0.004,3,0.003,-0.0167,-0.0031,0.0029,35,0.065,6,0.011,778,0.163,831,0.174,145,0.14,277,0.268,0.08,0.11,0.16,2.5,0.01,0.11,0.01,0.01,0.34,0.1,Uncertain
"Floyd County, TX",48153,Non-core,,,TX,6,5712,,0,0,0,0,0,0,2,35,0,0,1,,0,1,18,0,0,888,15546,30,525,0,8,ModerateBurden,,Moderate,Moderate,0,39,683,0,0.94,0,0.22,0,-0.06,0,32,560,0,1,0,0,0,0,0.16,0,,,0,0,,,-0.29,0,,,0,0,1,8,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.19,0.19,2.5,0.03,0.59,0,0,0.83,0.93,Uncertain
"Yoakum County, TX",48501,Non-core,,,TX,6,8713,,0,0,0,0,0,0,2,23,0,0,1,,0,1,11,0,0,876,10054,27,310,0,126,ModerateBurden,,Moderate,Moderate,0,8,92,0,1,0,-0.43,0,0,0,14,161,0,1,0,0,0,0,0.11,0,,,0,0,,,-0.01,0,,,0,0,1,42,0,9,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.09,0.12,3.2,0.01,0.68,0,0,0.49,0.61,Uncertain
"Summit County, CO",8117,Micropolitan,"Breckenridge, CO",Micropolitan,CO,8,31011,1,0.005,0,0,0,0,0,2,6,0,0,-0.82,,0,11,35,0,0,3737,12051,8,26,0,4,LowBurden,,Low,Moderate,0.006,297,958,1,0.99,-0.045,-0.25,0,-0.01,0.051,395,1274,1,1,9,4,1,0,0.82,0.07,0.74,0.11,0,0,0.13,-0.67,0,0.01,-0.04,-0.02,0,0,1,237,61,3,1,1,1,1,17932,0.578,15481,0.499,62,0.037,254,0.01,9,0.002,0.0103,0.0011,-0.0007,980,0.591,517,0.312,16878,0.65,14944,0.575,1208,0.273,1559,0.352,0.19,0.1,0.14,3.1,0.01,0.15,0,0.01,0.07,0.05,Uncertain
"Dawson County, TX",48115,Micropolitan,"Lamesa, TX",Micropolitan,TX,6,12728,1,0,0,0,0,0,0,2,16,0,0,1,,0,1,8,0,0,1739,13663,69,542,0,38,ModerateBurden,,Moderate,Low,0,26,204,0,1,0,-0.88,0,0.03,0,211,1658,0,0.97,0,0,2,18,0.29,0,,,0,0,,,-0.07,-0.05,,,0,0,1,11,0,10,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.23,0.15,2.6,0.05,0.58,0,0.01,0.95,0.85,Uncertain
"Harrison County, IA",19085,Medium metro,"Omaha-Council Bluffs, NE-IA",Metropolitan,IA,7,14049,0.015,0.004,0,0,0,0,0,2,14,0,0,,,0,0,0,0,0,1799,12805,73,520,0,45,ModerateBurden,,Moderate,Low,0.02,53,377,1,1,0.02,-0.2,0,0,0,66,470,1,1,0,0,0,0,0.43,0,0,0,0,0,,,0.1,0,,,0,0,1,10,1,4,1,1,1,1,6019,0.428,5508,0.392,11,0.01,37,0.003,5,0.002,-0.0062,0.0001,-0.0004,129,0.114,56,0.05,5890,0.544,5452,0.503,2367,0.848,2261,0.81,0.05,0.1,0.2,2.3,0,0.02,0,0,0.06,0.48,Uncertain
"Arenac County, MI",26011,Non-core,,,MI,5,14883,,0.001,0,0,0,0,0,2,13,0,0,-0.5,,0,4,27,0,0,1205,8096,29,195,0,42,ModerateBurden,,Moderate,Moderate,0,188,1263,1,0.96,-0.025,-0.36,0,-0.01,0.025,293,1969,1,0.97,0,0,0,0,0.61,0,1,0,0.34,0,,,-0.02,0,0.14,0,0.28,0,1,9,3,18,1,1,1,1,6537,0.439,5867,0.394,,,27,0.002,5,0.001,-0.0021,-0.0051,-0.0026,29,0.03,27,0.028,6508,0.534,5840,0.479,2983,0.777,2820,0.734,0.07,0.18,0.26,2.2,0,0.02,0.01,0,0.51,0.84,Uncertain
"Zavala County, TX",48507,Non-core,,,TX,6,11840,,0,0,0,0,0,0,2,17,0,0,-0.5,,0,4,34,0,0,1873,15819,41,346,0,4,ModerateBurden,,Moderate,Moderate,0.059,51,431,1,1,0.003,1.12,0,0,0.056,24,203,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.35,0.15,3.4,0.01,0.94,0,0,1,1,Uncertain
"Grundy County, IA",19075,Small metro,"Waterloo-Cedar Falls, IA",Metropolitan,IA,7,12232,0.073,0.004,0,0,0,0,0,2,16,0,0,,,0,0,0,0,0,1368,11184,33,270,0,44,ModerateBurden,,Moderate,Low,0.02,43,352,0,1,0.02,-0.42,0,0.02,0,74,605,0,0.98,0,0,0,0,0.21,0,,,0,0,-1,,-0.1,-0.02,,,0,0,1,18,0,3,1,1,1,1,6224,0.509,5778,0.472,22,0.022,29,0.003,5,0.002,-0.0392,-0.0044,-0.0004,181,0.182,53,0.053,6043,0.639,5725,0.605,2313,0.891,2237,0.862,0.02,0.06,0.21,2.4,0.01,0.01,0,0,0,0.1,Uncertain
"Chippewa County, MI",26033,Micropolitan,"Sault Ste. Marie, MI",Micropolitan,MI,5,37349,1,0.004,0,0,1669,0.045,0,2,5,0,0,-0.8,,0,10,27,0,0,2474,6624,33,88,0,54,LowBurden,,Low,Moderate,0.002,1709,4576,2,1,-0.002,0.05,0,0,0.003,1629,4362,2,1,0,0,0,0,0.72,0,0.6,0,0.11,0,,-1,0.09,0,-0.02,0,0.03,0,1,40,6,10,1,1,1,1,22769,0.61,20486,0.549,54,0.023,107,0.003,14,0.002,0.0073,-0.022,-0.0084,769,0.33,321,0.138,21996,0.716,20163,0.657,6524,0.932,6254,0.893,0.07,0.19,0.19,2.4,0.07,0.02,0.16,0.01,0.72,0.45,Uncertain
"Crawford County, IA",19047,Non-core,,,IA,7,16820,,0.005,0,0,0,0,0,2,12,0,0,-0.33,,0,3,18,0,0,2678,15922,40,238,0,22,ModerateBurden,,Moderate,Moderate,0,53,315,1,0.98,-0.033,-0.32,0,-0.02,0.033,78,464,1,1,0,0,0,0,0.19,0,,,0,0,-1,,-0.05,-0.03,,,0,0,1,25,0,5,1,1,1,1,7137,0.424,6643,0.395,10,0.007,79,0.006,8,0.003,-0.0283,0.0005,-0.0003,176,0.124,75,0.053,6961,0.552,6568,0.521,2442,0.809,2369,0.785,0.08,0.16,0.18,2.6,0.03,0.29,0,0.02,0.86,0.79,Uncertain
"Leelanau County, MI",26089,Micropolitan,"Traverse City, MI",Micropolitan,MI,5,21761,0.144,0.002,0,0,0,0,0,2,9,1,4.6,-0.33,,0,3,14,0,0,1240,5698,19,87,0,46,LowBurden,,Low,Moderate,0.009,98,450,0,1,-0.011,-0.12,0,0.03,0.02,111,510,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,15633,0.718,14479,0.665,17,0.013,94,0.005,11,0.002,-0.0039,-0.0015,-0.001,421,0.324,395,0.304,15211,0.833,14084,0.771,6161,0.886,5784,0.832,0.05,0.06,0.32,2.3,0.01,0.05,0.03,0.01,0.02,0.31,Uncertain
"Kodiak Island Borough, AK",2150,Non-core,,,AK,10,12998,,0.018,0,0,0,0,0,2,15,0,0,-0.67,,0,6,46,0,0,1127,8671,6,46,0,4,ModerateBurden,,Moderate,Moderate,0.004,259,1993,0,0.98,-0.001,-0.35,0,-0.01,0.006,397,3054,0,0.99,0,0,0,0,0.28,0.01,0.14,0,0,0,-1,,0.07,-0.03,0,0,0,0,1,25,2,6,1,1,1,1,6822,0.525,6093,0.469,31,0.032,49,0.005,6,0.004,0.0041,-0.0007,0.002,304,0.313,173,0.178,6508,0.667,5918,0.607,1325,0.898,1270,0.86,0.2,0.09,0.11,3,0.01,0.09,0.12,0.21,0.7,0.4,Uncertain
"Bosque County, TX",48035,Non-core,,,TX,6,18685,,0.001,0,0,0,0,0,2,11,1,5.4,0,,0,2,11,0,0,1690,9045,35,187,0,10,ModerateBurden,,Moderate,Moderate,0,91,487,0,1,-0.017,-0.27,-1,0.02,0.017,125,669,1,0.98,0,0,0,0,0.16,0,,,0,0,,,0,0,,,0,0,1,32,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.15,0.25,2.5,0.02,0.19,0.01,0,0.62,0.78,Uncertain
"Dickinson County, IA",19059,Micropolitan,"Spirit Lake, IA",Micropolitan,IA,7,17258,1,0.005,0,0,0,0,0,2,12,0,0,-0.33,,0,3,17,0,0,2493,14445,44,255,0,57,ModerateBurden,,Moderate,Moderate,0.02,98,568,1,0.99,-0.003,-0.24,0,0,0.023,129,747,1,0.99,1,2,0,0,0.46,0.01,0.57,0,0,0,,,0.09,0.01,0.48,0,0,0,1,42,3,7,1,1,1,1,8605,0.499,7945,0.46,23,0.02,54,0.004,6,0.001,-0.0035,-0.0003,-0.0015,183,0.16,79,0.069,8422,0.603,7866,0.563,3900,0.846,3760,0.815,0.04,0.08,0.27,2.1,0.01,0.02,0,0.01,0.09,0.15,Uncertain
"Schoolcraft County, MI",26153,Non-core,,,MI,5,8094,,0.001,0,0,0,0,0,2,25,0,0,-0.8,,0,10,124,0,0,435,5374,5,62,0,17,ModerateBurden,,Moderate,High,0.033,23,284,1,0.93,0.033,-0.58,1,-0.03,0,55,680,0,0.96,2,17,0,0,0.42,0.01,,,0,0,,,0.06,0.01,,,0,0,1,12,0,3,1,1,1,1,3715,0.459,3179,0.393,4,0.008,21,0.003,3,0.001,0.008,-0.001,-0.0009,41,0.082,35,0.07,3674,0.548,3144,0.469,1606,0.721,1291,0.579,0.07,0.2,0.28,2.4,0,0.01,0.09,0,0.55,0.76,Uncertain
"Morton County, KS",20129,Non-core,,,KS,7,2587,,0.001,0,0,0,0,0,2,77,0,0,0,,0,2,77,0,0,269,10398,8,309,0,11,ModerateBurden,,Substantial,Substantial,0,2,77,0,1,0,-0.75,0,0,0,8,309,0,1,0,0,0,0,0.11,0,,,0,0,,,-0.03,0,,,0,0,1,22,0,3,1,1,1,1,769,0.297,587,0.227,8,0.035,6,0.003,1,0.002,0.0308,-0.0005,-0.0018,11,0.048,,,758,0.386,587,0.299,336,0.594,249,0.44,0.13,0.07,0.22,2.5,0.01,0.23,0.01,0.01,0.41,0.69,Uncertain
"Lake and Peninsula Borough, AK",2164,Non-core,,,AK,10,1592,,0.002,0,0,0,0,0,2,126,0,0,,,0,0,0,0,0,200,12563,0,0,0,50,ModerateBurden,,High,Low,0,11,691,0,0.95,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,0.511,695,0.437,1,0.007,1,0.001,,,-0.1259,-0.0053,0,63,0.441,32,0.224,747,0.658,663,0.584,133,0.727,120,0.656,0.32,0.16,0.11,3,0.01,0.03,0.6,0.03,0.8,0.68,Uncertain
"Davis County, IA",19051,Micropolitan,,,IA,7,9000,,0.003,0,0,0,0,0,2,22,1,11.1,-0.71,,0,7,78,0,0,851,9456,25,278,0,16,ModerateBurden,,Moderate,Substantial,0.029,23,256,2,0.97,-0.036,-0.41,1,0,0.065,39,433,1,0.97,0,0,0,0,0.41,0,,,0,0,-1,,0.03,-0.05,,,-0.14,0,1,10,0,3,1,1,1,1,2683,0.298,2435,0.271,2,0.002,20,0.003,6,0.004,-0.007,-0.0014,0.0025,65,0.075,14,0.016,2618,0.412,2421,0.381,1170,0.733,1127,0.706,0.26,0.12,0.18,2.7,0,0.02,0,0,0.35,0.57,Uncertain
"Decatur County, IA",19053,Non-core,,,IA,7,7870,,0.002,0,0,1472,0.187,0,2,25,0,0,,,0,0,0,0,0,613,7789,9,114,0,24,ModerateBurden,,Moderate,Low,0,29,368,0,1,0,0.04,0,0,0,28,356,0,1,0,0,0,0,0.34,0,,,0,0,,,-0.01,0,,,0,0,1,11,0,5,1,1,1,1,2609,0.332,2400,0.305,,,22,0.004,4,0.002,-0.0034,-0.0013,-0.0025,48,0.08,9,0.015,2561,0.419,2391,0.391,1180,0.737,1155,0.721,0.09,0.2,0.2,2.3,0.02,0.03,0,0.01,0.68,0.7,Uncertain
"Franklin County, IN",18047,Non-core,"Cincinnati, OH-KY-IN",Metropolitan,IN,5,22758,0.01,0.003,0,0,0,0,0,2,9,0,0,-0.75,,0,8,35,0,0,1700,7470,35,154,0,6,LowBurden,,Low,Moderate,0.033,100,439,1,0.91,-0.044,-0.28,0,-0.01,0.077,139,611,1,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,5310,0.233,4768,0.21,14,0.007,62,0.004,10,0.002,-0.0026,0.0002,-0.0021,107,0.055,45,0.023,5203,0.297,4723,0.27,2407,0.557,2307,0.534,0.06,0.08,0.19,2.6,0,0.01,0,0.01,0.15,0.39,Uncertain
"Peñuelas Municipio, PR",72111,,"Yauco, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,10,0,0,-0.71,,0,7,36,0,0,564,2930,0,0,0,,,,Moderate,Moderate,0.014,41,213,,,-0.027,-0.67,,,0.041,126,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9745,0.506,7025,0.365,115,0.084,242,0.015,26,0.008,-0.0204,-0.0097,-0.006,518,0.378,143,0.104,9225,0.584,6882,0.436,2301,0.687,1870,0.558,0.02,0.57,,,,,,,,,
"White County, GA",13311,Non-core,,,GA,4,30798,,0.003,0,0,937,0.03,0,2,6,2,6.5,-0.82,,0,11,36,0,0,3200,10390,82,266,0,33,LowBurden,,Low,Moderate,0.019,94,305,0,0.95,-0.01,-0.28,0,0.05,0.029,131,425,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1444,0.047,1365,0.044,33,0.015,104,0.004,16,0.002,0.0097,-0.0001,0,53,0.023,18,0.008,1391,0.056,1347,0.054,527,0.073,516,0.072,0.13,0.14,0.23,2.5,0.02,0.03,0,0.01,0.24,0.44,Uncertain
"Mineral County, MT",30061,Non-core,,,MT,8,4397,,0.004,0,0,0,0,0,2,45,0,0,-0.5,,0,4,91,0,0,265,6027,0,0,0,0,ModerateBurden,,Substantial,Substantial,0.08,33,751,0,1,0,-0.28,-1,0,0.08,46,1046,1,1,0,0,0,0,0.69,0,,,0,0,,,0,-0.01,,,0,0,1,25,0,1,1,1,1,1,1945,0.442,1689,0.384,2,0.007,21,0.006,3,0.002,-0.0788,0.0006,0,42,0.144,11,0.038,1902,0.529,1678,0.466,959,0.738,862,0.663,0.09,0.17,0.3,2.4,0.01,0.03,0.02,0.01,0.56,0.45,Uncertain
"Pawnee County, OK",40117,Medium metro,"Tulsa, OK",Metropolitan,OK,6,16376,0.016,0.004,0,0,0,0,0,2,12,0,0,0,-1,0,2,12,2,12.2,1790,10931,52,318,0,32,ModerateBurden,,Moderate,High,0.048,24,147,1,0.93,-0.074,-0.47,0,-0.03,0.121,45,275,1,0.96,0,0,0,0,0.36,0,,,0,0,,,-0.03,0,,,-0.04,0,1,14,0,8,1,1,1,1,6076,0.371,5055,0.309,10,0.007,46,0.004,9,0.003,-0.0088,-0.0016,0.0006,148,0.109,68,0.05,5928,0.472,4987,0.397,2400,0.752,2089,0.654,0.15,0.15,0.19,2.6,0.01,0.03,0.13,0,0.54,0.69,Uncertain
