"Jasper County, IL",17079,Non-core,,,IL,5,9610,,0.001,0,0,0,0,0,2,21,0,0,,,0,0,0,0,0,1158,12050,18,187,0,10,ModerateBurden,,Moderate,Low,0.026,90,937,0,1,0.026,-0.22,-1,0.02,0,115,1197,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,3659,0.381,2292,0.239,1,0.001,38,0.005,6,0.003,-0.0013,0.0016,0.0016,35,0.046,13,0.017,3623,0.491,2279,0.309,1728,0.909,1080,0.568,0.07,0.13,0.2,2.6,0,0.02,0,0,0.24,0.59,Uncertain
"Richland County, ND",38077,Micropolitan,"Wahpeton, ND-MN",Micropolitan,ND,8,16177,0.723,0.021,0,0,0,0,0,2,12,0,0,-0.33,,0,3,19,0,0,2026,12524,17,105,0,60,ModerateBurden,,Moderate,Moderate,0,41,253,1,1,0,-0.21,1,0,0,52,321,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7020,0.434,6274,0.388,16,0.014,50,0.004,7,0.002,-0.037,-0.0026,-0.0003,184,0.162,48,0.042,6830,0.54,6226,0.493,2457,0.813,2243,0.742,0.03,0.09,0.19,2.2,0.01,0.04,0.02,0.01,0.12,0.26,Uncertain
"Long County, GA",13183,Small metro,"Hinesville, GA",Metropolitan,GA,4,19559,0.241,0.002,0,0,0,0,0,2,10,0,0,-0.8,-1,0,10,51,1,5.1,877,4484,13,66,0,1,ModerateBurden,,Moderate,Substantial,0.042,26,133,0,0.71,-0.025,-0.37,0,0.04,0.067,41,210,0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,565,0.029,427,0.022,22,0.013,44,0.003,6,0.003,0.0063,0.0001,0.002,38,0.022,10,0.006,527,0.037,417,0.029,137,0.069,130,0.065,0.15,0.21,0.1,3.2,0.26,0.11,0.01,0.01,0.83,0.86,Uncertain
"Forest County, PA",42053,Non-core,,,PA,3,7247,,0.001,0,0,0,0,0,2,28,0,0,-0.33,,0,3,41,0,0,1433,19774,21,290,0,22,ModerateBurden,,Moderate,High,0.062,40,552,1,0.61,-0.049,-0.74,0,-0.39,0.111,151,2084,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4339,0.599,4062,0.561,,,69,0.011,2,0.001,-0.0097,0.007,-0.003,20,0.048,11,0.027,4319,0.668,4051,0.626,1285,0.778,1194,0.723,0.03,0.14,0.23,2,0.21,0.07,0,0,0.71,0.62,Uncertain
"Glacier County, MT",30035,Non-core,,,MT,8,13753,,0.013,0,0,0,0,0,2,15,0,0,1,,0,1,7,0,0,1543,11219,42,305,0,14,ModerateBurden,,Moderate,Low,0.007,134,974,2,0.97,-0.008,0.03,1,-0.01,0.015,130,945,1,0.99,0,0,0,0,0.26,0,,,0,0,,,-0.03,0,,,0,0,2,46,0,4,1,1,1,1,11394,0.828,7701,0.56,39,0.029,99,,14,,-0.0456,0,0,790,0.581,246,0.181,10599,0.999,7454,0.79,2981,0.999,2303,0.999,0.38,0.33,0.13,3.1,0,0.04,0.63,0,0.86,0.52,Uncertain
"Corozal Municipio, PR",72047,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,6,0,0,0,,0,2,6,0,0,1554,4812,0,0,0,,,,Low,Low,0.038,200,619,,,0.017,-0.39,,,0.021,329,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15574,0.482,11414,0.353,73,0.032,901,0.034,68,0.011,-0.0183,0.0134,-0.0023,713,0.31,309,0.134,14858,0.561,11104,0.419,3879,0.63,3231,0.525,0.05,0.56,,,,,,,,,
"Murray County, OK",40099,Non-core,,,OK,6,14073,,0.004,0,0,0,0,0,2,14,2,14.2,-0.5,-0.5,0,4,28,4,28.4,2024,14382,44,313,0,0,ModerateBurden,,Substantial,Moderate,0.083,40,284,0,1,0.03,-0.39,0,0,0.054,66,469,0,1,0,0,0,0,0.72,0,,,0,0,,,0.03,0,,,0,0,1,25,0,2,1,1,1,1,4942,0.351,4288,0.305,4,0.003,30,0.003,6,0.002,-0.0111,-0.0019,-0.0004,65,0.055,19,0.016,4877,0.45,4269,0.394,1921,0.677,1732,0.611,0.14,0.15,0.2,2.5,0.02,0.07,0.13,0.01,0.71,0.61,Uncertain
"Bent County, CO",8011,Non-core,,,CO,8,5577,,0.001,0,0,0,0,0,2,36,0,0,0,,0,2,36,0,0,1544,27685,21,377,0,29,ModerateBurden,,Moderate,Moderate,0.005,205,3676,2,0.76,-0.002,0.26,1,-0.23,0.008,163,2923,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,450,0.081,486,0.087,4,0.013,7,0.001,1,0.001,0,-0.0004,0,15,0.049,9,0.029,435,0.092,477,0.101,115,0.109,157,0.149,0.1,0.23,0.19,2.3,0.07,0.32,0.01,0.01,0.9,0.83,Uncertain
"Ramsey County, ND",38071,Non-core,,,ND,8,11519,,0.015,0,0,0,0,0,2,17,0,0,,,0,0,0,0,0,1725,14975,30,260,0,26,ModerateBurden,,Moderate,Low,0.019,68,590,0,1,0.019,-0.69,0,0,0,217,1884,0,1,1,5,0,0,0.66,0.06,,,0,0,0,,0.1,0,,,0,0,1,20,0,5,1,1,1,1,5276,0.458,4845,0.421,8,0.01,38,0.004,4,0.002,-0.0125,0.0015,-0.0004,80,0.1,40,0.05,5188,0.587,4803,0.543,1960,0.838,1837,0.786,0.06,0.12,0.2,2.2,0.01,0.03,0.1,0.01,0.35,0.1,Uncertain
"Ceiba Municipio, PR",72037,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,18,0,0,-0.6,,0,5,46,0,0,390,3577,0,0,0,,,,Moderate,Moderate,0,52,477,,,-0.075,-0.46,,,0.075,97,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688,0.43,3598,0.33,24,0.031,69,0.008,3,0.001,-0.009,-0.0045,-0.0079,138,0.178,34,0.044,4548,0.508,3563,0.398,1457,0.545,1220,0.457,0.05,0.43,,,,,,,,,
"Pierce County, ND",38069,Non-core,,,ND,8,3975,,0.005,0,0,0,0,0,2,50,0,0,,,0,0,0,0,0,550,13836,25,629,0,23,ModerateBurden,,Substantial,Low,0.005,180,4528,0,1,-0.004,4.45,,,0.009,33,830,,,0,0,0,0,0.47,0,,,,,,,-0.14,0,,,,,1,10,0,0,1,1,1,1,1504,0.378,1374,0.346,6,0.02,4,0.001,1,0.001,-0.0132,-0.0036,0.0011,39,0.129,15,0.05,1464,0.477,1359,0.443,695,0.735,654,0.692,0.03,0.17,0.24,2.1,0.01,0.02,0.05,0,0.19,0.09,Uncertain
"Moca Municipio, PR",72099,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,6,0,0,-0.33,,0,3,9,0,0,1393,3992,0,0,0,,,,Low,Low,0.023,252,722,,,0.016,-0.28,,,0.007,350,1003,,,0,0,0,0,0.41,0.01,0.81,0,0.15,0,-1,,0,0,-0.07,0,0.1,0,1,106,8,18,1,1,1,1,17717,0.508,13836,0.397,148,0.06,420,0.015,38,0.006,0.0052,-0.0244,-0.0087,794,0.32,288,0.116,16918,0.591,13546,0.473,4282,0.667,3774,0.588,0.04,0.57,,,,,,,,,
"Lawrence County, IL",17101,Non-core,,,IL,5,15678,,0.001,0,0,0,0,0,2,13,0,0,1,,0,1,6,0,0,2410,15372,25,159,0,80,ModerateBurden,,Moderate,Low,0,2142,13662,1,1,0,-0.31,0,0,0,3099,19767,1,1,0,0,0,0,1,0,,,0,0,,,0,0,,,0,0,1,2,0,2,1,1,1,1,4864,0.31,3693,0.236,2,0.002,32,0.003,7,0.002,-0.002,-0.0018,0,47,0.046,25,0.024,4815,0.379,3668,0.289,2361,0.843,1619,0.578,0.08,0.17,0.18,2.2,0.1,0.04,0,0,0.78,0.92,Uncertain
"McDonough County, IL",17109,Micropolitan,"Macomb, IL",Micropolitan,IL,5,29682,1,0.002,0,1,6778,0.228,0,2,7,1,3.4,-0.78,0,0,9,30,1,3.4,2897,9760,51,172,0,28,LowBurden,,Low,Moderate,0.012,248,836,0,0.93,-0.023,-0.42,-1,-0.05,0.035,428,1442,1,0.98,1,6,0,0,0.54,0.04,0.24,0.05,0,0,-0.5,,0.12,-0.13,0.03,0.01,0,0,1,16,7,11,1,1,1,1,13027,0.439,9610,0.324,59,0.033,121,0.005,17,0.003,-0.0028,-0.0034,-0.0011,553,0.306,222,0.123,12438,0.506,9388,0.382,4739,0.88,3701,0.687,0.05,0.22,0.18,2.4,0.05,0.03,0,0.02,0.52,0.27,Uncertain
"McIntosh County, GA",13191,Small metro,"Brunswick, GA",Metropolitan,GA,4,14378,0.121,0.001,0,0,0,0,0,2,14,0,0,,,0,0,0,0,0,865,6016,16,111,0,70,ModerateBurden,,Moderate,Low,0.043,46,320,0,0.91,0.043,-0.4,0,0.04,0,77,536,0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,4234,0.294,3812,0.265,16,0.019,51,0.004,5,0.001,0.0106,-0.0002,-0.0007,51,0.06,21,0.025,4183,0.345,3791,0.313,2018,0.499,1919,0.474,0.16,0.2,0.28,2.3,0.33,0.02,0,0,0.59,0.82,Uncertain
"Hancock County, GA",13141,Micropolitan,"Milledgeville, GA",Micropolitan,GA,4,8457,0.159,0.001,0,0,0,0,0,2,24,1,11.8,0,,0,2,24,0,0,922,10902,68,804,0,3,ModerateBurden,,Moderate,Moderate,0.034,25,296,0,0.93,-0.009,-0.11,0,0.19,0.043,28,331,0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,434,0.051,353,0.042,11,0.022,36,0.005,9,0.004,0.0081,-0.0004,0.0015,23,0.047,7,0.014,411,0.057,346,0.048,178,0.088,140,0.069,0.1,0.24,0.24,2,0.71,0.03,0,0.01,0.8,0.95,Uncertain
"Vernon County, MO",29217,Non-core,,,MO,7,20563,,0.003,0,0,268,0.013,0,2,10,0,0,-0.67,,0,6,29,0,0,1966,9561,46,224,0,19,LowBurden,,Moderate,Moderate,0.015,133,647,0,1,-0.018,-0.27,-1,0.01,0.033,183,890,1,0.99,0,0,0,0,1,0,,,0,0,,,0,0,,,0,0,1,26,0,3,1,1,1,1,5242,0.255,4658,0.227,6,0.003,45,0.003,9,0.002,-0.0011,0,0.0005,42,0.024,12,0.007,5200,0.331,4646,0.296,2263,0.558,2083,0.513,0.14,0.14,0.2,2.4,0.01,0.02,0.01,0.01,0.45,0.25,Uncertain
"Wyoming County, NY",36121,Non-core,,,NY,2,39859,,0.002,0,0,0,0,0,2,5,0,0,-0.87,,0,15,38,0,0,3576,8972,52,130,0,32,LowBurden,,Low,Moderate,0.007,579,1453,0,0.98,-0.004,-0.27,0,0,0.011,796,1997,0,0.98,0,0,0,0,0.41,0,0.43,0,0,0,,,-0.06,0,0,0,0,0,1,64,7,8,1,1,1,1,16375,0.411,14562,0.365,49,0.018,195,0.006,28,0.004,-0.0034,-0.0068,-0.0042,464,0.173,197,0.073,15910,0.491,14365,0.443,5692,0.767,5303,0.714,0.04,0.11,0.19,2.4,0.05,0.03,0,0.01,0.31,0.38,Uncertain
"Canóvanas Municipio, PR",72029,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,4,0,0,-0.89,,0,19,43,0,0,1941,4345,0,0,0,,,,Low,Moderate,0.022,391,875,,,-0.003,-0.41,,,0.025,658,1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19343,0.433,14291,0.32,87,0.027,460,0.013,49,0.006,-0.0239,-0.0173,-0.0122,636,0.2,177,0.056,18698,0.51,14112,0.385,4833,0.61,3940,0.497,0.09,0.44,,,,,,,,,
"Crisp County, GA",13081,Micropolitan,"Cordele, GA",Micropolitan,GA,4,22372,1,0.002,0,0,0,0,0,2,9,2,8.9,-0.33,1,0,3,13,1,4.5,2100,9387,85,380,0,34,LowBurden,,Low,Moderate,0.026,37,165,0,0.87,0.005,-0.24,0,-0.02,0.022,49,219,0,0.89,4,8,4,8,0.87,0.05,0.8,0.06,0.12,0,0,3,0.05,0,0.35,0.03,0.12,0,1,50,15,15,1,1,1,1,2222,0.099,2009,0.09,37,0.019,96,0.006,7,0.002,0.0183,0.0008,-0.0019,98,0.051,20,0.01,2122,0.125,1988,0.117,713,0.165,694,0.161,0.17,0.31,0.19,2.7,0.44,0.04,0,0.01,0.99,0.94,Uncertain
"McIntosh County, ND",38051,Non-core,,,ND,8,2497,,0.003,0,0,0,0,0,2,80,0,0,,,0,0,0,0,0,349,13977,7,280,0,33,ModerateBurden,,Substantial,Low,0,2,80,,,0,-0.6,,,0,5,200,,,0,0,0,0,0.19,0,,,0,0,,,0.01,0,,,0,0,2,14,0,5,1,1,1,1,932,0.373,792,0.317,3,0.019,10,0.005,1,0.001,0.0127,0.001,-0.0037,7,0.044,2,0.013,925,0.454,790,0.388,529,0.659,451,0.562,0.04,0.08,0.32,1.9,0.01,0.03,0.01,0.01,0.11,0.2,Uncertain
"Warren County, GA",13301,Non-core,,,GA,4,5254,,0,0,0,0,0,0,2,38,0,0,-0.5,-1,0,4,76,2,38.1,546,10392,20,381,0,5,ModerateBurden,,Substantial,Substantial,0.095,16,305,0,1,0.036,-0.48,0,0,0.059,31,590,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,410,0.078,373,0.071,10,0.025,37,0.009,6,0.005,0.0254,0.0019,0.0016,11,0.028,3,0.008,399,0.095,370,0.088,147,0.121,131,0.108,0.14,0.26,0.23,2.3,0.58,0.02,0,0.01,0.89,0.87,Uncertain
"Reynolds County, MO",29179,Non-core,,,MO,7,6270,,0.001,0,0,0,0,0,2,32,0,0,0,,0,2,32,0,0,389,6204,3,48,0,5,ModerateBurden,,Moderate,Moderate,0,7,112,0,1,-0.077,-0.83,0,0,0.077,41,654,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1087,0.173,865,0.138,4,0.008,28,0.006,6,0.004,0.0062,0.002,0.0027,9,0.018,2,0.004,1078,0.215,863,0.172,558,0.376,469,0.316,0.12,0.18,0.24,2.3,0.01,0.02,0.01,0,0.56,0.84,Uncertain
"Twiggs County, GA",13289,Small metro,"Macon-Bibb County, GA",Metropolitan,GA,4,8120,0.035,0.001,0,0,0,0,0,2,25,0,0,-0.33,,0,3,37,0,0,730,8990,44,542,0,24,ModerateBurden,,Moderate,High,0.042,23,283,0,0.96,-0.095,-0.12,0,-0.04,0.136,26,320,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,401,0.049,284,0.035,8,0.015,31,0.005,6,0.003,-0.0037,-0.0018,-0.0005,22,0.04,5,0.009,379,0.058,279,0.043,159,0.084,113,0.06,0.14,0.26,0.23,2.7,0.4,0.03,0,0,0.76,0.95,Uncertain
"Pittsburg County, OK",40121,Micropolitan,"McAlester, OK",Micropolitan,OK,6,43654,1,0.011,0,0,0,0,0,2,5,1,2.3,-0.5,-0.86,0,4,9,7,16,4654,10661,78,179,0,25,LowBurden,,Low,Low,0.018,69,158,1,1,0.018,-0.14,0,0.26,0,80,183,1,0.74,0,0,0,0,0.72,0.01,0.63,0.07,0.06,0.02,-1,-1,0.03,-0.01,-0.03,-0.02,0.04,0.02,1,92,14,16,1,1,1,1,14618,0.335,12328,0.282,30,0.009,77,0.002,9,0.001,0.0003,-0.0005,-0.0006,223,0.067,100,0.03,14393,0.424,12228,0.361,5725,0.645,5110,0.575,0.17,0.17,0.2,2.4,0.03,0.05,0.14,0,0.83,0.56,Uncertain
"Guayama Municipio, PR",72057,,"Guayama, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,5,0,0,-0.75,,0,8,20,0,0,828,2098,0,0,0,,,,Low,Moderate,0.011,343,869,,,-0.009,-0.27,,,0.021,467,1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17404,0.441,13494,0.342,137,0.049,287,0.009,48,0.006,-0.0103,-0.0099,-0.01,628,0.224,235,0.084,16769,0.518,13258,0.409,4409,0.586,3817,0.507,0.06,0.52,,,,,,,,,
"Salinas Municipio, PR",72123,,"Coco, PR",Micropolitan,PR,2,,,,,0,0,0,0,2,7,0,0,0,,0,2,7,0,0,743,2739,0,0,0,,,,Low,Low,0.017,139,512,,,0.011,-0.31,,,0.006,200,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12822,0.473,9636,0.355,63,0.033,258,0.012,18,0.003,-0.0207,-0.0044,-0.0045,456,0.236,206,0.107,12366,0.555,9430,0.424,3440,0.622,3149,0.57,0.04,0.54,,,,,,,,,
"Sherman County, OR",41055,Non-core,,,OR,10,1780,,0,0,0,0,0,0,2,112,0,0,-0.5,,0,4,225,0,0,65,3652,1,56,0,0,ModerateBurden,,High,High,0.08,20,1124,1,1,-0.05,0.33,0,0,0.13,15,843,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,812,0.456,702,0.394,,,5,0.003,,,-0.1429,-0.0146,-0.0155,21,0.188,3,0.027,790,0.547,699,0.484,338,0.746,306,0.675,0.13,0.13,0.25,2.2,0,0.07,0.02,0.01,0.14,0.49,Uncertain
"Franklin County, AR",5047,Non-core,"Fort Smith, AR-OK",Metropolitan,AR,6,17715,0.071,0.006,0,0,0,0,0,2,11,0,0,-0.71,,0,7,40,0,0,1705,9625,40,226,0,0,ModerateBurden,,Moderate,Moderate,0,102,576,0,0.98,0,5.38,-2,0,0,16,90,2,0.98,0,0,1,7,0.33,0,,,0,0,,0,-0.08,0,,,0,0,1,15,0,1,1,1,1,1,5896,0.333,5260,0.297,17,0.012,34,0.002,6,0.002,-0.0055,-0.0017,0.0008,110,0.076,43,0.03,5782,0.42,5217,0.379,2329,0.659,2205,0.624,0.06,0.22,0.2,2.6,0.01,0.03,0.01,0.01,0.59,0.9,Uncertain
"Jefferson County, ID",16051,Small metro,"Idaho Falls, ID",Metropolitan,ID,10,29871,0.197,0.017,0,0,0,0,0,2,7,1,3.3,0,,0,2,7,0,0,3019,10107,32,107,0,66,LowBurden,,Low,Low,0.013,88,295,0,0.97,-0.01,-0.22,0,-0.01,0.024,113,378,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,8228,0.275,7211,0.241,,,93,0.005,9,0.003,0,-0.0044,-0.0023,1,0,,,8227,0.415,7211,0.364,2632,0.762,2455,0.711,0.1,0.08,0.12,3.2,0,0.11,0.01,0.01,0.25,0.36,Uncertain
"Jeff Davis County, GA",13161,Non-core,,,GA,4,15115,,0.001,0,0,0,0,0,2,13,0,0,-0.6,,0,5,33,0,0,1900,12570,43,284,0,50,ModerateBurden,,Moderate,Moderate,0,33,218,0,0.89,-0.023,0,0,-0.01,0.023,33,218,0,0.91,0,0,0,0,0.47,0,0.14,0,0,0,,,-0.17,0,-0.14,0,0,0,1,25,4,6,1,1,1,1,579,0.038,520,0.034,7,0.005,39,0.003,4,0.002,0.0044,-0.0001,-0.0004,10,0.007,3,0.002,569,0.051,517,0.046,189,0.077,186,0.076,0.2,0.21,0.16,2.8,0.15,0.13,0,0.01,0.94,0.91,Uncertain
"Lake County, OR",41037,Non-core,,,OR,10,7869,,0.002,0,0,0,0,0,2,25,0,0,1,,0,1,13,0,0,464,5897,7,89,0,20,ModerateBurden,,Moderate,Moderate,0.015,54,686,0,1,0.015,-0.11,0,0,0,61,775,0,1,1,2,0,0,0.25,0.01,,,0,0,,,-0.06,0.01,,,0,0,1,47,0,3,1,1,1,1,2414,0.307,2172,0.276,3,0.006,19,0.003,3,0.001,0,-0.0033,-0.0015,27,0.053,6,0.012,2386,0.375,2166,0.34,1218,0.608,1144,0.571,0.08,0.17,0.25,2.1,0.01,0.09,0.02,0.01,0.76,0.75,Uncertain
"San Benito County, CA",6069,Large fringe metro,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan,CA,9,62808,0.032,0.002,0,0,0,0,0,2,3,0,0,0,,0,2,3,0,0,6090,9696,63,100,0,44,LowBurden,,Low,Low,,598,952,,,,-0.5,,,0.002,1186,1888,,,0,0,0,0,0.83,0,0.93,0,0.08,0,-1,,0.07,-0.02,0.29,-0.04,0.07,0,1,25,4,18,1,1,1,1,30141,0.48,24472,0.39,168,0.03,455,0.01,32,0.004,-0.0161,-0.0066,-0.0025,1770,0.314,816,0.145,28308,0.605,23649,0.505,6380,0.773,5524,0.669,0.07,0.09,0.13,3.3,0.01,0.61,0,0.03,0.52,0.5,Uncertain
"Coshocton County, OH",39031,Micropolitan,"Coshocton, OH",Micropolitan,OH,5,36600,1,0.003,0,0,0,0,0,2,5,0,0,-0.6,,0,5,14,0,0,2679,7320,59,161,0,41,LowBurden,,Low,Moderate,0.004,241,658,1,0.99,0.001,-0.15,0,-0.01,0.004,283,773,1,1,0,0,6,28,0.75,0,0.12,0,0,0,,-0.35,-0.12,0,-0.62,0,0,0,1,21,3,7,1,1,1,1,10245,0.28,9893,0.27,35,0.012,117,0.004,11,0.002,0.0063,-0.0008,-0.0011,203,0.068,97,0.032,10041,0.36,9796,0.352,4618,0.637,4544,0.626,0.11,0.16,0.2,2.5,0.01,0.01,0,0,0.62,0.53,Uncertain
"Lajas Municipio, PR",72079,,"San Germán, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,9,0,0,-0.6,,0,5,23,0,0,437,1985,0,0,0,,,,Low,High,0,61,277,,,-0.127,-0.37,,,0.127,97,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11790,0.536,9277,0.421,70,0.045,219,0.012,29,0.005,-0.0504,-0.018,-0.015,496,0.317,115,0.073,11289,0.625,9161,0.507,3549,0.641,3184,0.575,0.05,0.61,,,,,,,,,
"Modoc County, CA",6049,Non-core,,,CA,9,8841,,0,0,0,0,0,0,2,23,0,0,-0.75,,0,8,90,0,0,516,5836,4,45,0,3,ModerateBurden,,Moderate,Substantial,,0,0,,,,,,,,0,0,,,0,0,0,0,0.64,0,,,0,0,,,0.34,0,,,0,0,2,12,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.17,0.27,2.3,0.01,0.15,0.03,0.01,0.75,0.71,Uncertain
"Custer County, ID",16037,Non-core,,,ID,10,4315,,0.002,0,0,0,0,0,2,46,0,0,0,,0,2,46,0,0,257,5956,3,70,0,15,ModerateBurden,,Moderate,Moderate,0,19,440,0,0.91,-0.04,-0.14,0,-0.09,0.04,22,510,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1585,0.367,1426,0.33,,,7,0.002,2,0.002,,-0.0036,-0.0031,,,,,1585,0.443,1426,0.399,775,0.597,737,0.568,0.12,0.21,0.3,2.3,0,0.05,0.01,0,0.44,0.37,Uncertain
"Unallocated, CO",8000,,,,CO,8,,,,,,,,0,2,,0,,-0.6,,0,5,,0,,74,,0,,0,,,,,,0,478,,,,-0.01,-0.02,,,0.01,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058756,,717878,,1757,,6135,,336,,,,,16043,,4800,,1042071,,713054,,498274,,296193,,,,,,,,,,,,
"Quay County, NM",35037,Non-core,,,NM,6,8253,,0.004,0,0,0,0,0,2,24,0,0,1,,0,1,12,0,0,520,6301,10,121,0,19,ModerateBurden,,Moderate,Moderate,0,64,775,1,0.55,-0.016,-0.42,0,-0.43,0.016,111,1345,1,0.98,0,0,0,0,0.21,0,,,0,0,,,0.06,0,,,0,0,1,10,0,4,1,1,1,1,1518,0.184,1848,0.224,,,17,0.003,4,0.002,0,-0.0026,-0.0033,7,0.011,2,0.003,1511,0.233,1846,0.285,571,0.269,832,0.392,0.07,0.22,0.26,2.7,0.02,0.46,0.01,0.01,0.81,0.44,Uncertain
"Sierra County, NM",35051,Non-core,,,NM,6,10791,,0.005,0,0,0,0,0,2,19,0,0,0,,0,2,19,0,0,780,7228,52,482,0,19,ModerateBurden,,Moderate,Moderate,0.009,271,2511,2,0.99,0,-0.25,0,-0.01,0.01,359,3327,2,1,0,0,5,45,0.58,0,,,0,0,,0.25,-0.19,0,,,0,0,1,11,0,17,1,1,1,1,3228,0.299,3977,0.369,24,0.045,50,0.006,13,0.003,-0.0019,-0.0051,-0.0012,85,0.159,15,0.028,3143,0.346,3962,0.436,1480,0.366,2152,0.533,0.06,0.25,0.37,2,0.01,0.31,0.01,0.01,0.91,0.64,Uncertain
"Brown County, IL",17009,Non-core,,,IL,5,6578,,0.001,0,0,0,0,0,2,30,0,0,0,,0,2,30,0,0,725,11022,6,91,0,10,ModerateBurden,,Moderate,Moderate,0.002,325,4941,1,1,0,-0.57,1,0,0.002,759,11538,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1916,0.291,1556,0.237,2,0.006,12,0.002,4,0.004,-0.0029,-0.0233,-0.0022,26,0.075,15,0.043,1885,0.341,1540,0.279,767,0.829,650,0.703,0.06,0.1,0.14,2.3,0.19,0.07,0,0,0.47,0.49,Uncertain
"Guayanilla Municipio, PR",72059,,"Yauco, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,11,0,0,-0.67,,0,6,34,0,0,383,2173,0,0,0,,,,Substantial,Substantial,0.093,73,414,,,0.007,-0.18,,,0.086,89,505,,,1,1,0,0,0.57,0,0.93,0,0.05,0,,,-0.04,0,0.04,0,-0.08,0,1,125,8,29,1,1,1,1,9265,0.526,6923,0.393,88,0.07,172,0.012,25,0.007,-0.004,-0.0167,-0.0084,446,0.356,186,0.148,8818,0.61,6736,0.466,2660,0.695,2249,0.588,0.03,0.56,,,,,,,,,
"Cross County, AR",5037,Non-core,,,AR,6,16419,,0.005,0,0,0,0,0,2,12,0,0,0,,0,2,12,0,0,1965,11968,50,305,0,9,ModerateBurden,,Moderate,Moderate,0.053,87,530,0,1,0.053,2,0,0.01,0,29,177,0,0.99,0,0,0,0,0.52,0,,,0,0,,,-0.1,0,,,0,0,1,17,0,4,1,1,1,1,5666,0.345,4841,0.295,4,0.003,46,0.004,7,0.002,-0.0054,-0.0022,-0.0013,39,0.03,21,0.016,5625,0.446,4820,0.382,2214,0.699,1953,0.617,0.07,0.17,0.19,2.5,0.23,0.02,0,0.01,0.7,0.83,Uncertain
"Storey County, NV",32029,Medium metro,"Reno, NV",Metropolitan,NV,9,4123,0.009,0.001,0,0,0,0,0,2,49,0,0,,,0,0,0,0,0,112,2716,3,73,0,23,ModerateBurden,,Moderate,Low,0,6,146,1,1,0,0.2,0,0,0,5,121,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,688,0.167,599,0.145,2,0.009,8,0.002,,,-0.0131,-0.0008,-0.0023,12,0.052,6,0.026,676,0.187,593,0.164,304,0.229,280,0.211,0.09,0.08,0.32,2.4,0.02,0.08,0.02,0.02,0.07,0.21,Likely Decreasing
"Chattahoochee County, GA",13053,Medium metro,"Columbus, GA-AL",Metropolitan,GA,4,10907,0.034,0.001,0,0,0,0,0,2,18,0,0,-0.97,,0.001,77,706,0,0,4276,39204,16,147,1,5,ModerateBurdenResolving,Recent,Moderate,High,0.017,27,248,0,0.56,0.017,-0.25,0,-0.44,0,36,330,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,25764,0.999,19141,0.999,77,,925,,13,,-0.1713,0,0,589,0.999,205,0.406,25172,0.999,18934,0.999,2137,0.999,1744,0.999,0.06,0.18,0.05,2.8,0.18,0.17,0.01,0.03,0.64,0.21,Uncertain
