"Isabela Municipio, PR",72071,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,5,0,0,-0.67,,0,6,15,0,0,1395,3451,0,0,0,,,,Low,Moderate,0.007,206,510,,,-0.036,-0.16,,,0.042,244,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16947,0.419,12323,0.305,137,0.048,598,0.018,80,0.01,-0.0195,-0.0121,-0.0126,657,0.228,143,0.05,16284,0.491,12180,0.367,4553,0.545,3832,0.459,0.06,0.55,,,,,,,,,
"Lander County, NV",32015,Non-core,,,NV,9,5532,,0.002,0,0,0,0,0,2,36,0,0,1,,0,1,18,0,0,470,8496,9,163,0,9,ModerateBurden,,Moderate,High,0,7,127,1,1,-0.143,0,1,0,0.143,7,127,0,1,0,0,0,0,0.17,0,,,,,,,-0.03,0,,,,,1,5,0,0,1,1,1,1,1599,0.289,1436,0.26,1,0.002,8,0.002,1,0.001,-0.011,-0.0034,-0.0079,24,0.053,10,0.022,1575,0.386,1426,0.349,499,0.564,453,0.512,0.08,0.15,0.16,2.7,0.01,0.23,0.04,0.01,0.83,0.71,Uncertain
"Douglas County, IL",17041,Non-core,,,IL,5,19465,,0.002,0,0,0,0,0,2,10,1,5.1,-0.6,,0,5,26,0,0,2603,13373,35,180,0,25,ModerateBurden,,Moderate,Moderate,0.02,182,935,0,1,0.001,-0.3,0,0,0.019,259,1331,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7302,0.375,5734,0.295,32,0.019,127,0.009,19,0.005,0.0006,-0.0023,-0.0028,240,0.141,111,0.065,7050,0.481,5620,0.383,2637,0.739,2218,0.622,0.14,0.11,0.18,2.6,0.01,0.07,0,0.01,0.44,0.59,Uncertain
"Hatillo Municipio, PR",72065,,"Arecibo, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,5,0,0,1,,0,1,3,0,0,1141,2909,0,0,0,,,,Low,Low,0.023,321,819,,,-0.012,-0.22,,,0.035,413,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18410,0.469,14345,0.366,131,0.047,479,0.015,57,0.007,-0.0405,-0.0059,-0.0014,841,0.301,283,0.101,17565,0.546,14061,0.437,4720,0.569,4128,0.498,0.05,0.46,,,,,,,,,
"Conway County, AR",5029,Non-core,,,AR,6,20846,,0.007,0,0,0,0,0,2,10,0,0,-0.5,,0,4,19,0,0,2250,10793,33,158,0,11,LowBurden,,Moderate,Moderate,0,39,187,0,1,-0.029,2.25,0,0,0.029,12,58,0,1,0,0,0,0,0.22,0,,,0,0,,,-0.01,0,,,0,0,1,25,0,1,1,1,1,1,8295,0.398,7197,0.345,22,0.014,90,0.006,12,0.003,-0.0038,-0.002,-0.0002,197,0.124,103,0.065,8093,0.501,7093,0.439,3028,0.736,2797,0.68,0.07,0.18,0.2,2.4,0.11,0.04,0.01,0,0.76,0.8,Uncertain
"Blaine County, ID",16013,Micropolitan,"Hailey, ID",Micropolitan,ID,10,23021,0.954,0.013,0,0,0,0,0,2,9,0,0,0,,0,2,9,0,0,2388,10373,18,78,0,50,LowBurden,,Low,Low,0,214,930,1,0.99,-0.021,-0.29,0,0,0.021,303,1316,1,0.98,0,0,0,0,0.23,0,,,0,0,-1,,-0.12,-0.01,,,-0.04,0,1,37,0,4,1,1,1,1,15036,0.653,13316,0.578,,,152,0.008,7,,0,-0.0034,0,7,0.004,4,0.002,15029,0.827,13312,0.733,4746,0.999,4445,0.949,0.14,0.14,0.2,2.6,0,0.23,0,0.01,0.32,0.37,Uncertain
"Churchill County, NV",32001,Micropolitan,"Fallon, NV",Micropolitan,NV,9,24909,1,0.008,0,0,0,0,0,2,8,0,0,-0.83,,0,12,48,0,0,2076,8334,49,197,0,6,LowBurden,,Moderate,Moderate,0.058,215,863,0,0.96,0.021,-0.18,0,-0.02,0.037,262,1052,0,0.99,3,12,0,0,0.61,0.04,0.32,0.18,0,0,,,0.01,-0.03,0.04,0.18,0,0,1,25,4,5,1,1,1,1,8916,0.358,7482,0.3,13,0.007,179,0.009,18,0.004,-0.0112,-0.0027,-0.0008,228,0.127,95,0.053,8687,0.452,7387,0.385,3590,0.754,3210,0.675,0.12,0.13,0.19,2.4,0.02,0.14,0.04,0.03,0.6,0.41,Uncertain
"Richland County, WI",55103,Non-core,,,WI,5,17252,,0.003,0,0,0,0,0,2,12,0,0,-0.71,-1,0,7,41,1,5.8,1397,8098,16,93,0,3,ModerateBurden,,Moderate,Moderate,0.007,123,713,1,1,-0.049,-0.26,1,0,0.056,167,968,0,1,0,0,0,0,0.51,0,0.48,0,0,0,,,0.01,0,0.29,0,0,0,1,25,3,10,1,1,1,1,8400,0.487,7611,0.441,19,0.013,72,0.005,6,0.001,-0.0367,-0.0006,0,370,0.261,142,0.1,8030,0.594,7469,0.553,3384,0.833,3263,0.803,0.08,0.14,0.24,2.2,0.01,0.03,0,0.01,0.31,0.24,Uncertain
"Edwards County, IL",17047,Non-core,,,IL,5,6395,,0.001,0,0,0,0,0,2,31,0,0,0,,0,2,31,0,0,576,9007,12,188,0,34,ModerateBurden,,Moderate,Moderate,0,33,516,0,1,-0.044,-0.27,0,0,0.044,45,704,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1953,0.305,1665,0.26,2,0.004,10,0.002,5,0.004,-0.0041,-0.0022,-0.0036,25,0.051,12,0.024,1926,0.389,1653,0.334,947,0.677,839,0.6,0.06,0.1,0.22,2.3,0.01,0.01,0,0,0.24,0.6,Uncertain
"Sabana Grande Municipio, PR",72121,,"San Germán, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,9,0,0,-0.78,,0,9,41,0,0,385,1773,0,0,0,,,,Low,Moderate,0,54,249,,,-0.016,-0.29,,,0.016,76,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13547,0.624,10945,0.504,165,0.107,181,0.01,23,0.004,0.0136,-0.0102,-0.0054,686,0.444,173,0.112,12861,0.722,10772,0.605,4113,0.797,3733,0.723,0.06,0.47,,,,,,,,,
"Lafayette County, WI",55065,Non-core,,,WI,5,16665,,0.003,0,0,0,0,0,2,12,0,0,-0.33,,0,3,18,0,0,1730,10381,10,60,0,47,ModerateBurden,,Moderate,Moderate,0,131,786,0,1,-0.019,-0.27,-1,0,0.019,179,1074,1,1,0,0,0,0,0.13,0,,,0,0,,,0.01,0,,,0,0,1,25,0,1,1,1,1,1,8197,0.492,7430,0.446,22,0.015,73,0.006,10,0.003,-0.0775,-0.0014,-0.0015,295,0.208,95,0.067,7901,0.623,7335,0.579,2917,0.903,2838,0.879,0.08,0.11,0.19,2.5,0,0.04,0,0,0.16,0.33,Uncertain
"Colleton County, SC",45029,Non-core,,,SC,4,37677,,0.007,0,0,0,0,0,2,5,0,0,-0.85,-1,0,13,35,1,2.7,3680,9767,129,342,0,36,LowBurden,,Low,Moderate,0.032,260,690,1,1,-0.024,-0.37,0,0.02,0.056,411,1091,1,0.98,3,2,2,1,0.4,0.02,0.68,0.14,0.07,0.01,-0.25,-0.33,0.02,0.01,0.07,0.14,0.01,0.01,1,135,8,25,1,1,1,1,12679,0.337,10227,0.271,28,0.01,246,0.008,44,0.006,-0.0063,-0.0009,0.0001,187,0.065,80,0.028,12487,0.427,10146,0.347,5329,0.683,4678,0.6,0.12,0.21,0.21,2.4,0.37,0.03,0.01,0,0.8,0.67,Uncertain
"Searcy County, AR",5129,Non-core,,,AR,6,7881,,0.003,0,0,0,0,0,2,25,0,0,-0.87,,0,15,190,0,0,719,9123,18,228,0,3,ModerateBurden,,Moderate,High,0,17,216,0,1,-0.143,0.55,0,0,0.143,11,140,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2209,0.28,1944,0.247,1,0.002,15,0.002,4,0.002,-0.0037,-0.0046,-0.0039,11,0.02,6,0.011,2198,0.347,1938,0.306,1168,0.57,1081,0.528,0.07,0.21,0.26,2.4,0,0.03,0.01,0,0.44,0.71,Uncertain
"Allendale County, SC",45005,Non-core,,,SC,4,8688,,0.002,0,0,0,0,0,2,23,0,0,1,,0,1,12,0,0,949,10923,15,173,0,12,ModerateBurden,,Moderate,Moderate,0,53,610,1,1,-0.046,-0.35,0,0.02,0.046,81,932,1,0.98,0,0,0,0,0.33,0,,,0,0,,,0.09,0,,,0,0,1,25,0,4,1,1,1,1,3455,0.398,2960,0.341,3,0.005,102,0.015,5,0.003,-0.0017,-0.003,-0.0006,29,0.049,12,0.02,3421,0.486,2945,0.419,1217,0.669,1114,0.613,0.12,0.27,0.21,2.4,0.72,0.04,0,0.01,0.99,0.97,Uncertain
"Randolph County, GA",13243,Non-core,,,GA,4,6778,,0.001,0,0,205,0.03,0,2,30,0,0,1,,0,1,15,0,0,632,9324,34,502,0,98,ModerateBurden,,Moderate,High,0.053,20,295,0,1,-0.058,-0.39,0,0.19,0.111,33,487,0,0.81,0,,0,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,534,0.079,334,0.049,4,0.009,30,0.006,11,0.007,-0.0111,-0.0006,0.0036,22,0.049,2,0.004,512,0.095,332,0.061,194,0.116,135,0.081,0.16,0.37,0.25,2.6,0.61,0.03,0,0.01,0.97,0.99,Uncertain
"Bamberg County, SC",45009,Non-core,,,SC,4,14066,,0.003,0,0,480,0.034,0,2,14,0,0,-0.75,,0,8,57,0,0,1594,11332,51,363,0,21,ModerateBurden,,Moderate,Substantial,0.058,139,988,1,0.99,0.045,0.28,0,0.01,0.013,109,775,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,4613,0.328,4046,0.288,3,0.003,54,0.005,17,0.005,0,-0.0022,0.0013,23,0.024,10,0.011,4589,0.402,4036,0.353,2034,0.645,1870,0.593,0.13,0.26,0.22,2.5,0.6,0.02,0,0.01,0.95,0.98,Uncertain
"Scott County, AR",5127,Non-core,,,AR,6,10281,,0.003,0,0,0,0,0,2,19,0,0,-0.33,,0,3,29,0,0,945,9192,14,136,0,23,ModerateBurden,,Moderate,Moderate,0.034,33,321,0,0.83,0.034,0.22,0,-0.13,0,27,263,0,0.96,0,0,2,12,0.18,0,,,0,0,,,0.01,0,,,0,0,1,17,0,1,1,1,1,1,2774,0.27,2336,0.227,8,0.01,39,0.005,1,0,0.0036,-0.0038,-0.0068,39,0.047,19,0.023,2734,0.345,2317,0.293,1157,0.525,1026,0.465,0.09,0.22,0.21,2.7,0.01,0.08,0.02,0.03,0.89,0.84,Uncertain
"Vinton County, OH",39163,Non-core,,,OH,5,13085,,0.001,0,0,0,0,0,2,15,0,0,,,0,0,0,0,0,853,6519,17,130,0,15,ModerateBurden,,Moderate,Low,0,85,650,1,0.98,0,-0.37,0,-0.01,0,134,1024,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,3592,0.275,3543,0.271,3,0.003,29,0.003,2,0.001,-0.0182,-0.0042,-0.0041,88,0.084,48,0.046,3504,0.342,3495,0.341,1418,0.584,1418,0.584,0.09,0.21,0.19,2.6,0.01,0.01,0,0,0.72,0.79,Uncertain
"Niobrara County, WY",56027,Non-core,,,WY,8,2356,,0.004,0,0,0,0,0,2,85,0,0,,,0,0,0,0,0,164,6961,2,85,0,23,ModerateBurden,,Substantial,Low,0,20,849,2,1,0,-0.71,-1,0,0,70,2971,3,1,0,0,0,0,0.59,0,,,,,,,0,0,,,,,1,24,0,0,1,1,1,1,558,0.237,511,0.217,,,7,0.004,,,0,0.0031,-0.0018,1,0.008,,,557,0.287,511,0.263,307,0.558,280,0.509,0.16,0.16,0.23,2.2,0.01,0.04,0.01,0.01,0.34,0.12,Uncertain
"Polk County, AR",5113,Non-core,,,AR,6,19964,,0.007,0,0,0,0,0,2,10,0,0,-0.8,,0,10,50,0,0,2012,10078,74,371,0,3,ModerateBurden,,Moderate,Substantial,0.071,36,180,0,0.97,-0.01,0.33,0,-0.01,0.082,27,135,0,0.98,4,7,0,0,0.35,0.04,0.62,0.33,0.14,0.09,3,,0.05,0.03,0.24,0.24,0.14,0.09,1,60,6,5,1,1,1,1,5078,0.254,4120,0.206,14,0.008,55,0.004,6,0.001,-0.0006,-0.0018,-0.0036,82,0.05,38,0.023,4993,0.324,4081,0.265,2305,0.489,1891,0.401,0.12,0.25,0.24,2.4,0.01,0.07,0.02,0.01,0.89,0.7,Uncertain
"Madison County, NC",37115,Medium metro,"Asheville, NC",Metropolitan,NC,4,21755,0.047,0.002,0,0,1088,0.05,0,2,9,0,0,,,0,0,0,0,0,1605,7378,42,193,0,14,LowBurden,,Low,Low,0.01,96,441,1,0.99,0.007,-0.69,1,0.02,0.004,308,1416,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,8156,0.375,7241,0.333,1,0.001,54,0.003,14,0.003,-0.0202,-0.0009,0,79,0.057,39,0.028,8073,0.45,7202,0.401,3697,0.734,3425,0.68,0.1,0.18,0.23,2.4,0.01,0.02,0,0,0.46,0.56,Uncertain
"Howard County, AR",5061,Non-core,,,AR,6,13202,,0.004,0,0,0,0,0,2,15,0,0,-0.33,,0,3,23,0,0,1667,12627,25,189,0,5,ModerateBurden,,Moderate,Moderate,0.024,46,348,0,1,0.006,0.7,0,0,0.019,27,205,0,1,0,0,0,0,0.76,0,0.57,0,0,0,-1,,-0.06,-0.02,-0.07,-0.14,0,0,1,15,2,10,1,1,1,1,4253,0.322,3761,0.285,14,0.012,42,0.004,3,0.001,0.0114,0.0014,-0.0008,41,0.036,16,0.014,4211,0.432,3745,0.384,1701,0.713,1579,0.662,0.09,0.19,0.18,2.6,0.21,0.13,0.01,0.01,0.9,0.84,Uncertain
"Tunica County, MS",28143,Large fringe metro,"Memphis, TN-MS-AR",Metropolitan,MS,4,9632,0.007,0.003,0,0,0,0,0,2,21,1,10.4,-0.82,,0,11,114,0,0,1078,11192,27,280,0,3,ModerateBurden,,Moderate,High,0.038,68,706,0,1,-0.052,0.08,-1,0.01,0.09,63,654,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,2920,0.303,2271,0.236,43,0.049,48,0.007,5,0.004,0.0434,0.0016,0.0008,69,0.079,11,0.013,2851,0.417,2260,0.331,936,0.755,803,0.648,0.15,0.22,0.13,2.6,0.77,0.03,0,0.01,0.97,0.99,Uncertain
"Bryan County, OK",40013,Micropolitan,"Durant, OK",Micropolitan,OK,6,47995,1,0.012,0,0,2875,0.06,0,2,4,0,0,-0.67,-1,0,6,13,6,12.5,6126,12764,78,163,0,25,LowBurden,,Low,High,0,30,63,1,0.97,-0.105,-0.17,0,-0.01,0.105,36,75,1,0.97,0,0,0,0,0.48,0,0.8,0,0.15,0,,,0.06,0,0.2,0,0.13,0,1,138,8,10,1,1,1,1,13508,0.281,11633,0.242,12,0.003,117,0.003,30,0.003,-0.0052,0.0004,0.0015,178,0.049,80,0.022,13330,0.362,11553,0.314,5398,0.624,4842,0.56,0.17,0.17,0.18,2.6,0.02,0.06,0.14,0.01,0.81,0.47,Uncertain
"Caswell County, NC",37033,Non-core,,,NC,4,22604,,0.002,0,0,0,0,0,2,9,1,4.4,0,,0,2,9,0,0,2188,9680,30,133,0,26,LowBurden,,Low,Low,0.022,221,978,1,0.97,-0.002,-0.05,0,-0.03,0.024,233,1031,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8542,0.378,7561,0.334,14,0.009,73,0.004,15,0.003,-0.0128,-0.0007,0.0012,125,0.08,45,0.029,8414,0.458,7516,0.409,3664,0.732,3403,0.68,0.09,0.2,0.22,2.4,0.32,0.05,0,0.01,0.84,0.91,Uncertain
"Rabun County, GA",13241,Non-core,,,GA,4,17137,,0.002,0,0,0,0,0,2,12,0,0,-0.67,,0,6,35,0,0,1770,10329,49,286,0,37,ModerateBurden,,Moderate,Moderate,0,60,350,0,0.81,-0.018,-0.3,0,-0.08,0.018,86,502,0,0.89,0,0,0,0,0.21,0,0,0,0,0,,,-0.06,0,-0.18,0,0,0,1,20,4,3,1,1,1,1,3584,0.209,3234,0.189,26,0.024,96,0.007,19,0.004,0.0168,0.001,-0.0015,87,0.081,49,0.046,3497,0.245,3185,0.223,1777,0.369,1720,0.357,0.18,0.19,0.28,2.4,0.01,0.08,0,0.01,0.53,0.79,Uncertain
"Crook County, WY",56011,Non-core,"Gillette, WY",Micropolitan,WY,8,7584,0.125,0.013,0,0,0,0,0,2,26,0,0,-0.75,,0,8,105,0,0,448,5907,12,158,0,1,ModerateBurden,,Moderate,High,0,28,369,2,1,-0.107,0.65,0,0.14,0.107,17,224,2,0.86,0,0,0,0,0.18,0,,,0,0,,,-0.14,0,,,0,0,1,19,0,2,1,1,1,1,1645,0.217,1499,0.198,,,26,0.005,6,0.004,0,0.0016,0,2,0.003,1,0.002,1643,0.288,1498,0.262,900,0.562,857,0.535,0.1,0.07,0.21,2.5,0.01,0.02,0.01,0,0.03,0,Uncertain
"Garvin County, OK",40049,Non-core,,,OK,6,27711,,0.007,0,0,0,0,0,2,7,0,0,-0.6,-1,0,5,18,1,3.6,3620,13063,79,285,0,2,LowBurden,,Low,Moderate,0.022,121,437,0,1,0.015,-0.14,0,0,0.006,140,505,0,1,0,0,0,0,1,0,,,0,0,,-1,0,0,,,0,0,1,14,0,9,1,1,1,1,10257,0.37,8645,0.312,17,0.007,66,0.003,3,0.001,0.0013,-0.0003,-0.0024,159,0.069,69,0.03,10098,0.484,8576,0.411,4156,0.823,3715,0.736,0.16,0.16,0.18,2.6,0.02,0.09,0.08,0,0.51,0.69,Uncertain
"Hertford County, NC",37091,Non-core,,,NC,4,23677,,0.002,0,0,1356,0.057,0,2,8,0,0,,-1,0,0,0,1,4.2,2111,8916,64,270,0,37,LowBurden,,Low,Low,0.017,184,777,1,1,0.012,-0.04,0,0,0.004,191,807,1,1,1,2,0,0,0.81,0.04,0.98,0.09,0.05,0,0,,0,0.03,0.12,0,0,0,1,60,8,12,1,1,1,1,6767,0.286,4387,0.185,6,0.004,40,0.002,4,0.001,-0.0006,-0.0019,-0.0023,55,0.034,25,0.016,6709,0.348,4360,0.226,2921,0.604,1834,0.379,0.12,0.23,0.2,2.5,0.6,0.04,0.01,0.01,0.99,0.99,Uncertain
"Caddo County, OK",40015,Non-core,,,OK,6,28762,,0.007,0,0,0,0,0,2,7,0,0,-0.5,-1,0,4,14,7,24.3,3978,13831,96,334,0,3,LowBurden,,Low,Moderate,0.024,164,570,1,1,0.003,-0.13,0,0,0.022,189,657,1,1,0,0,0,0,0.47,0,,,0.22,0,,,0.08,0,,,0.05,0,2,42,0,14,1,1,1,1,13724,0.477,11767,0.409,26,0.011,102,0.005,7,0.001,-0.0214,-0.0003,-0.0019,420,0.176,178,0.075,13304,0.616,11589,0.536,4698,0.966,4243,0.873,0.19,0.2,0.17,2.8,0.03,0.13,0.21,0,0.95,0.96,Uncertain
"Dodge County, GA",13091,Non-core,,,GA,4,20605,,0.002,0,0,0,0,0,2,10,1,4.9,1,0,0,1,5,1,4.9,2112,10250,104,505,0,8,LowBurden,,Moderate,Low,0.034,20,97,0,0.97,0.034,-0.59,0,-0.03,0,49,238,0,1,0,0,0,0,0.96,0.04,0.76,0.17,0,0,-1,,-0.02,0,-0.17,0,-0.05,0,1,27,6,6,1,1,1,1,790,0.038,659,0.032,8,0.006,40,0.002,4,0.001,0,-0.0002,0.0003,26,0.019,5,0.004,764,0.046,654,0.039,195,0.051,173,0.045,0.11,0.24,0.19,2.4,0.3,0.04,0,0.01,0.92,0.86,Uncertain
"Lincoln County, WY",56023,Non-core,,,WY,8,19830,,0.034,0,0,0,0,0,2,10,0,0,0,,0,2,10,0,0,1415,7136,12,61,0,20,ModerateBurden,,Moderate,Moderate,0,45,227,1,0.96,0,-0.12,0,-0.04,0,51,257,1,1,0,0,0,0,0.18,0,0,0,0,0,-1,,0.01,0,0,0,0,0,2,76,4,13,1,1,1,1,5734,0.289,5056,0.255,16,0.009,72,0.005,9,0.003,0.0049,0.001,-0.0011,85,0.046,26,0.014,5649,0.387,5030,0.345,2328,0.651,2172,0.607,0.13,0.09,0.18,2.7,0.01,0.05,0.01,0,0.08,0.17,Uncertain
"Abbeville County, SC",45001,Micropolitan,,,SC,4,24527,,0.005,0,0,574,0.023,0,2,8,0,0,-0.8,,0,10,41,0,0,2599,10596,41,167,0,54,LowBurden,,Low,Moderate,0.006,175,713,1,0.99,-0.033,-0.33,0,0.01,0.039,263,1072,1,0.98,1,6,0,0,0.7,0,0.5,0,0,0,-0.88,-1,-0.05,-0.06,0.02,0,0,0,1,18,6,4,1,1,1,1,7708,0.314,6827,0.278,7,0.004,80,0.004,14,0.003,-0.0093,-0.0002,-0.0002,114,0.063,58,0.032,7591,0.386,6768,0.344,3445,0.628,3248,0.592,0.12,0.23,0.22,2.5,0.27,0.02,0,0,0.86,0.7,Uncertain
"Moultrie County, IL",17139,Non-core,,,IL,5,14501,,0.001,0,0,0,0,0,2,14,0,0,-0.6,,0,5,34,0,0,1626,11213,28,193,0,42,ModerateBurden,,Moderate,Moderate,0.022,143,986,0,0.99,-0.013,-0.05,0,-0.01,0.035,150,1034,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4804,0.331,4078,0.281,8,0.006,72,0.007,22,0.008,-0.0075,-0.0006,0.0021,88,0.066,30,0.023,4716,0.435,4048,0.374,2161,0.768,1857,0.66,0.15,0.09,0.19,2.4,0.01,0.02,0,0,0.29,0.54,Uncertain
"Pulaski County, IL",17153,Non-core,,,IL,5,5335,,0,0,0,0,0,0,2,37,0,0,0,,0,2,37,0,0,697,13065,7,131,0,5,ModerateBurden,,Moderate,Moderate,0.015,61,1143,1,0.88,0,-0.27,0,-0.05,0.014,83,1556,1,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,1714,0.321,1252,0.235,5,0.012,31,0.007,6,0.005,0.0071,0.0029,0.0016,25,0.059,7,0.016,1687,0.402,1245,0.296,790,0.64,606,0.491,0.03,0.19,0.23,2.6,0.3,0.03,0.01,0,0.69,0.98,Uncertain
"Marion County, AR",5089,Non-core,,,AR,6,16694,,0.006,0,0,0,0,0,2,12,0,0,0,,0,2,12,0,0,1069,6403,30,180,0,9,ModerateBurden,,Moderate,Moderate,0,68,407,0,1,-0.015,3.86,0,0,0.015,14,84,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4565,0.273,3673,0.22,3,0.003,47,0.003,16,0.003,-0.0019,-0.0003,-0.0002,27,0.025,13,0.012,4538,0.332,3660,0.268,2493,0.513,2042,0.42,0.07,0.21,0.29,2.4,0.01,0.02,0.01,0.01,0.52,0.66,Uncertain
"Kingfisher County, OK",40073,Non-core,,,OK,6,15765,,0.004,0,0,0,0,0,2,13,0,0,,-1,0,0,0,3,19,2058,13054,41,260,0,34,ModerateBurden,,Moderate,Low,0.029,26,165,1,0.97,0,-0.52,0,-0.03,0.029,54,343,1,1,0,0,2,10,0.23,0.05,,,0.02,0,-1,1,0.01,0.02,,,0.02,0,1,20,0,8,1,1,1,1,5472,0.347,4347,0.276,14,0.01,49,0.004,5,0.002,0.0055,0.0004,0.0008,94,0.065,41,0.028,5377,0.466,4305,0.373,1927,0.747,1608,0.623,0.11,0.11,0.16,2.7,0.01,0.16,0.03,0,0.38,0.58,Uncertain
"Van Wert County, OH",39161,Micropolitan,"Van Wert, OH",Micropolitan,OH,5,28275,1,0.002,0,0,0,0,0,2,7,0,0,-0.78,,0,9,32,0,0,2466,8721,64,226,0,6,LowBurden,,Low,Moderate,0.014,121,428,1,0.87,-0.052,-0.27,0,-0.13,0.066,165,584,1,1,1,4,0,0,0.35,0.03,0.43,0.05,0,0,-0.5,,-0.04,-0.03,-0.19,-0.1,0,0,1,26,6,3,1,1,1,1,5909,0.209,5768,0.204,35,0.015,99,0.005,26,0.005,-0.0026,-0.0024,0.0016,201,0.087,84,0.036,5708,0.263,5684,0.262,1577,0.287,1712,0.311,0.06,0.11,0.19,2.4,0.01,0.04,0,0,0.17,0.12,Uncertain
"Sharkey County, MS",28125,Non-core,,,MS,4,4321,,0.001,0,0,0,0,0,2,46,0,0,0,,0,2,46,0,0,508,11757,17,393,0,123,ModerateBurden,,Moderate,Moderate,0,4,93,0,1,0,1,0,0,0,2,46,0,1,0,0,0,0,0.18,0,,,0,0,,,-0.01,0,,,0,0,1,29,0,3,1,1,1,1,1759,0.407,1349,0.312,1,0.003,36,0.011,3,0.003,-0.0052,0.0101,0.0035,11,0.029,4,0.01,1748,0.537,1345,0.413,669,0.773,561,0.648,0.2,0.26,0.2,2.5,0.7,0.02,0,0.01,0.97,0.96,Uncertain
"Pamlico County, NC",37137,Small metro,"New Bern, NC",Metropolitan,NC,4,12726,0.102,0.001,0,0,0,0,0,2,16,0,0,,,0,0,0,0,0,1121,8809,13,102,0,53,ModerateBurden,,Moderate,Low,0.018,156,1226,1,0.98,0.013,-0.39,0,-0.01,0.005,254,1996,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,5722,0.45,5013,0.394,3,0.004,27,0.002,5,0.001,-0.0014,0.0006,0.0003,29,0.039,12,0.016,5687,0.526,5001,0.463,3010,0.779,2837,0.734,0.12,0.14,0.3,2.2,0.19,0.04,0.01,0.01,0.72,0.84,Uncertain
"Sublette County, WY",56035,Non-core,,,WY,8,9831,,0.017,0,0,0,0,0,2,20,0,0,-0.33,,0,3,31,0,0,797,8107,7,71,0,48,ModerateBurden,,Moderate,Moderate,0,34,346,1,1,0,-0.08,0,0,0,37,376,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2539,0.258,2117,0.215,17,0.022,21,0.003,3,0.001,0.0183,0.0005,0.0005,28,0.037,7,0.009,2511,0.328,2110,0.275,1050,0.521,944,0.468,0.13,0.08,0.21,3,0.01,0.07,0.01,0.01,0.03,0.01,Uncertain
"Kershaw County, SC",45055,Medium metro,"Columbia, SC",Metropolitan,SC,4,66551,0.079,0.013,0,0,0,0,0,2,3,0,0,-0.85,,0,13,20,0,0,7548,11342,141,212,0,35,LowBurden,,Low,Moderate,0.01,600,902,1,0.89,0,-0.1,0,-0.05,0.01,667,1002,1,0.94,3,4,4,5,0.55,0.03,0.44,0.03,0.11,0,-0.25,3,-0.13,0.02,-0.1,0.01,-0.11,0,1,76,10,5,1,1,1,1,27513,0.413,21599,0.325,72,0.013,718,0.014,322,0.026,-0.0448,0.0045,0.0216,965,0.176,387,0.071,26498,0.518,21201,0.414,9767,0.785,7804,0.627,0.11,0.16,0.19,2.6,0.24,0.05,0,0.01,0.5,0.51,Uncertain
"Montgomery County, GA",13209,Micropolitan,"Vidalia, GA",Micropolitan,GA,4,9172,0.255,0.001,0,0,454,0.049,0,2,22,1,10.9,0,,0,2,22,0,0,897,9780,22,240,0,25,ModerateBurden,,Moderate,Moderate,0.056,22,240,0,0.94,-0.011,-0.39,0,-0.06,0.067,36,392,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1179,0.129,1073,0.117,1,0.002,34,0.005,7,0.004,0,0.0007,0.0012,5,0.008,1,0.002,1174,0.16,1072,0.146,497,0.309,468,0.291,0.15,0.21,0.18,2.7,0.25,0.07,0,0.01,0.85,0.91,Uncertain
