"Poinsett County, AR",5111,Small metro,"Jonesboro, AR",Metropolitan,AR,6,23528,0.176,0.008,0,0,0,0,0,2,9,0,0,-0.33,,0,3,13,0,0,3187,13546,77,327,0,11,LowBurden,,Low,Moderate,0.004,217,922,0,0.99,-0.003,3.72,0,0,0.007,46,196,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,7181,0.305,5726,0.243,10,0.005,70,0.004,7,0.002,-0.007,-0.0023,-0.0025,81,0.044,33,0.018,7098,0.395,5692,0.317,2770,0.641,2246,0.52,0.11,0.22,0.18,2.5,0.08,0.03,0,0,0.83,0.9,Uncertain
"Morgan County, IL",17137,Micropolitan,"Jacksonville, IL",Micropolitan,IL,5,33658,0.872,0.003,0,0,1513,0.045,0,2,6,0,0,-0.8,,0,10,30,0,0,3925,11661,82,244,0,20,LowBurden,,Low,Moderate,0.004,489,1453,1,0.98,-0.005,-0.3,0,-0.02,0.009,700,2080,1,1,3,5,0,0,0.38,0.02,0.34,0.05,0,0,0.5,,0.01,-0.01,-0.04,-0.04,-0.06,-0.04,1,61,8,11,1,1,1,1,14630,0.435,11670,0.347,50,0.022,184,0.007,17,0.002,-0.0035,-0.0017,-0.0007,376,0.166,148,0.065,14240,0.522,11522,0.422,5776,0.849,4855,0.714,0.04,0.15,0.2,2.2,0.07,0.03,0,0.01,0.5,0.54,Uncertain
"Madison County, MO",29123,Non-core,,,MO,7,12088,,0.002,0,0,0,0,0,2,17,0,0,-0.6,,0,5,41,0,0,1679,13890,16,132,0,17,ModerateBurden,,Moderate,Moderate,0.013,78,645,1,1,-0.028,-0.35,0,0.01,0.042,120,993,1,0.99,0,0,0,0,0.23,0,,,0.04,0,,,-0.03,0,,,0.04,0,1,17,0,7,1,1,1,1,3231,0.267,2757,0.228,8,0.008,42,0.005,10,0.004,-0.001,-0.0001,-0.0004,39,0.04,13,0.013,3191,0.343,2744,0.295,1448,0.611,1296,0.547,0.09,0.16,0.2,2.4,0.01,0.02,0,0.01,0.48,0.48,Uncertain
"Mercer County, MO",29129,Non-core,,,MO,7,3617,,0.001,0,0,0,0,0,2,55,0,0,,,0,0,0,0,0,302,8349,2,55,0,77,ModerateBurden,,Substantial,Moderate,0.077,12,332,1,0.92,0.018,-0.52,1,-0.08,0.059,25,691,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,984,0.272,832,0.23,,,9,0.003,,,-0.0099,0.0004,-0.0025,6,0.02,1,0.003,978,0.355,831,0.302,451,0.554,401,0.493,0.17,0.11,0.23,2.7,0,0.03,0.01,0.01,0.3,0.48,Uncertain
"Utuado Municipio, PR",72141,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,,,,,0,0,0,0,2,7,0,0,-0.75,,0,8,29,0,0,895,3267,0,0,0,,,,Low,Moderate,0.029,251,916,,,0,-0.41,,,0.029,429,1566,,,0,0,0,0,0.75,0,,,0,0,,,0.15,0,,,0,0,1,26,0,2,1,1,1,1,12746,0.465,9246,0.338,74,0.038,388,0.017,52,0.008,-0.0138,-0.0087,-0.0059,537,0.275,229,0.117,12208,0.543,9017,0.401,3872,0.618,3217,0.514,0.06,0.52,,,,,,,,,
"Tallahatchie County, MS",28135,Non-core,,,MS,4,13809,,0.005,0,0,0,0,0,2,14,0,0,0,,0,2,14,0,0,1798,13020,41,297,0,21,ModerateBurden,,Moderate,Moderate,0.027,32,232,1,1,0.027,-0.14,1,0,0,37,268,0,1,0,0,0,0,0.71,0,,,0,0,,,0.18,0,,,0,0,1,17,0,4,1,1,1,1,3896,0.282,3071,0.222,7,0.008,80,0.007,14,0.007,0.0023,0.0042,0.0028,28,0.032,7,0.008,3867,0.348,3064,0.276,1372,0.651,1190,0.565,0.11,0.31,0.15,2.6,0.56,0.07,0,0.01,0.97,0.93,Uncertain
"Dolores County, CO",8033,Non-core,,,CO,8,2055,,0,0,0,0,0,0,2,97,0,0,0,,0,2,97,0,0,113,5499,1,49,0,9,ModerateBurden,,Substantial,High,0,10,487,1,1,-0.1,-0.41,0.5,0,0.1,17,827,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,449,0.218,382,0.186,,,6,0.004,1,0.002,-0.0135,-0.0012,0.0019,14,0.095,4,0.027,435,0.263,378,0.228,130,0.242,103,0.191,0.05,0.14,0.26,2.5,0,0.06,0.03,0,0.15,0.04,Uncertain
"Knott County, KY",21119,Non-core,,,KY,4,14806,,0.003,0,0,618,0.042,0,1,7,1,6.8,-0.67,,0,3,20,0,0,1150,7767,24,162,0,27,LowBurden,,Low,Moderate,0,107,723,0,1,-0.015,-0.28,0,0,0.015,149,1006,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5262,0.355,4645,0.314,11,0.011,57,0.005,8,0.003,0.002,-0.0009,-0.0007,81,0.083,39,0.04,5181,0.437,4606,0.388,1793,0.633,1669,0.589,0.06,0.33,0.19,2.3,0.01,0.01,0,0,0.85,0.91,Uncertain
"Little River County, AR",5081,Small metro,"Texarkana, TX-AR",Metropolitan,AR,6,12259,0.082,0.004,0,0,0,0,0,1,8,0,0,-0.67,,0,3,24,0,0,1255,10237,42,343,0,12,LowBurden,,Low,Moderate,0,5,41,1.5,1,-0.062,-0.58,1.5,0,0.062,12,98,0,1,0,0,0,0,0.2,0,,,0,0,,,-0.09,0,,,0,0,1,25,0,4,1,1,1,1,2602,0.212,2263,0.185,1,0.001,46,0.005,12,0.005,0,0.0007,0.0039,17,0.017,11,0.011,2584,0.272,2251,0.237,1298,0.506,1208,0.471,0.06,0.16,0.21,2.2,0.2,0.04,0.01,0,0.63,0.86,Uncertain
"Leon County, TX",48289,Non-core,,,TX,6,17404,,0.001,0,0,0,0,0,1,6,0,0,-0.75,,0,4,23,0,0,1648,9469,43,247,0,52,LowBurden,,Low,Moderate,0.009,115,661,1,0.99,-0.021,-0.31,0,0.01,0.031,167,960,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.17,0.25,2.7,0.07,0.15,0,0.01,0.62,0.64,Uncertain
"Garrard County, KY",21079,Non-core,,,KY,4,17666,,0.004,0,0,0,0,0,1,6,0,0,-0.86,-1,0,7,40,1,5.7,1550,8774,36,204,0,44,LowBurden,,Low,Moderate,0.015,283,1602,0,0.98,-0.029,0.23,-1,-0.02,0.044,231,1308,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6660,0.377,5770,0.327,24,0.018,88,0.006,13,0.004,-0.0015,-0.0002,0.0009,142,0.106,46,0.034,6518,0.474,5724,0.416,2373,0.732,2201,0.679,0.07,0.17,0.18,2.5,0.02,0.02,0,0,0.43,0.64,Uncertain
"Jayuya Municipio, PR",72073,,"Jayuya, PR",Micropolitan,PR,2,,,,,0,0,0,0,1,7,0,0,,,0,0,0,0,0,365,2628,0,0,0,,,,Low,Low,0.036,42,302,,,0.036,-0.39,,,0,69,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7635,0.55,5626,0.405,62,0.063,245,0.021,31,0.013,-0.0192,-0.008,0.0053,307,0.31,94,0.095,7326,0.643,5532,0.485,2086,0.851,1837,0.75,0.06,0.6,,,,,,,,,
"Noxubee County, MS",28103,Non-core,,,MS,4,10417,,0.004,0,0,0,0,0,1,10,0,0,-0.8,,0,5,48,0,0,1279,12278,34,326,0,0,LowBurden,,High,Moderate,0.105,24,230,0,1,0.045,-0.47,0,0,0.061,45,432,0,1,0,0,0,0,0.28,0,,,0,0,,,-0.01,0,,,0,0,1,25,0,1,1,1,1,1,3886,0.373,3315,0.318,10,0.012,47,0.006,4,0.002,0.0085,0.0047,0.0012,37,0.045,11,0.013,3849,0.49,3304,0.42,1434,0.827,1290,0.744,0.16,0.29,0.17,2.6,0.72,0.01,0,0,0.99,0.98,Uncertain
"Nantucket County, MA",25019,Non-core,,,MA,1,11399,,0.002,0,0,0,0,0,1,9,0,0,0,,0,1,9,0,0,1519,13326,5,44,0,54,LowBurden,,Low,Low,0.008,162,1421,1,1,0.004,-0.31,0,0,0.005,236,2070,1,1,0,0,0,0,0.24,0,,,0,0,,,0.03,0,,,0,0,1,31,0,5,1,1,1,1,142,0.012,104,0.009,,,3,0,,,0,0.0002,0,3,0.004,3,0.004,139,0.015,101,0.011,51,0.03,41,0.024,0.05,0.09,0.15,2.9,0.1,0.15,0,0.02,0.03,0.03,Uncertain
"Llano County, TX",48299,Non-core,,,TX,6,21795,,0.001,0,0,0,0,0,1,5,1,4.6,,,0,0,0,0,0,1683,7722,52,239,0,15,LowBurden,,Low,Low,0.013,262,1202,0,1,0.007,-0.4,0,0.01,0.006,438,2010,0,0.99,0,,0,,,,,,,,,,,,,,,,2,0,0,0,0.5,0.5,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.12,0.37,2.4,0.01,0.11,0.01,0.01,0.47,0.6,Uncertain
"Fisher County, TX",48151,Non-core,,,TX,6,3830,,0,0,0,0,0,0,1,26,0,0,0,,0,1,26,0,0,305,7963,14,366,0,139,ModerateBurden,,Moderate,Moderate,0,9,235,1,1,0,0.5,1,0,0,6,157,0,1,0,0,0,0,0.14,0,,,0,0,,,0.07,0,,,0,0,1,14,0,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.16,0.25,2.3,0.03,0.28,0.01,0,0.43,0.67,Uncertain
"Pike County, AR",5109,Non-core,,,AR,6,10718,,0.004,0,0,0,0,0,1,9,0,0,,,0,0,0,0,0,1017,9489,22,205,0,33,LowBurden,,Moderate,Low,0.059,9,84,0,1,0.059,0.12,0,0,0,8,75,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3290,0.307,2525,0.236,5,0.006,37,0.004,5,0.002,-0.0024,0,0.0009,29,0.035,9,0.011,3257,0.387,2516,0.299,1567,0.714,1163,0.53,0.1,0.17,0.2,2.5,0.03,0.07,0.01,0.01,0.71,0.78,Uncertain
"Henry County, KY",21103,Large fringe metro,"Louisville/Jefferson County, KY-IN",Metropolitan,KY,4,16126,0.013,0.004,0,0,0,0,0,1,6,0,0,-0.86,-1,0,7,43,2,12.4,1381,8564,18,112,0,26,LowBurden,,Low,Moderate,0.025,131,812,0,0.99,-0.01,-0.38,-1,-0.01,0.035,210,1302,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7043,0.437,6127,0.38,12,0.009,64,0.005,7,0.002,-0.0142,-0.006,-0.0055,166,0.124,70,0.052,6874,0.555,6057,0.489,2411,0.83,2259,0.778,0.08,0.19,0.18,2.6,0.03,0.03,0,0,0.53,0.55,Uncertain
"Lynn County, TX",48305,Medium metro,"Lubbock, TX",Metropolitan,TX,6,5951,0.018,0,0,0,0,0,0,1,17,0,0,-0.67,,0,3,50,0,0,624,10486,23,386,0,61,ModerateBurden,,Moderate,Substantial,0,19,319,0,0.92,0,-0.34,-0.5,-0.08,0,29,487,0.5,1,0,0,0,0,0.22,0,,,0,0,,,0.01,0,,,0,0,1,22,0,9,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.19,0.16,2.7,0.02,0.47,0,0,0.89,0.8,Uncertain
"Montgomery County, IA",19137,Non-core,,,IA,7,9917,,0.003,0,0,0,0,0,1,10,0,0,0,,0,1,10,0,0,1036,10447,38,383,0,39,ModerateBurden,,Moderate,Moderate,0.045,20,202,1,1,0.005,-0.35,0,0,0.04,31,313,1,1,0,0,0,0,0.44,0,0.71,0,0,0,,,0.13,0,0.25,0,0,0,1,29,9,7,1,1,1,1,4569,0.461,4199,0.423,11,0.014,34,0.004,5,0.002,0.005,-0.0001,-0.0009,82,0.102,32,0.04,4487,0.584,4167,0.543,1902,0.886,1832,0.853,0.04,0.16,0.22,2.2,0.01,0.04,0,0,0.53,0.54,Uncertain
"Falls County, TX",48145,Medium metro,"Waco, TX",Metropolitan,TX,6,17297,0.063,0.001,0,0,0,0,0,1,6,0,0,0,,0,1,6,0,0,2099,12135,32,185,0,36,LowBurden,,Low,Low,0.011,92,532,1,1,-0.006,-0.32,1,0.04,0.017,136,786,0,0.96,3,14,0,0,0.21,0,,,0,0,0.54,,-0.02,-0.01,,,0,0,1,22,0,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.25,0.19,3,0.23,0.24,0,0.01,0.98,0.97,Uncertain
"Surry County, VA",51181,Non-core,,,VA,3,6422,,0.001,0,0,0,0,0,1,16,0,0,,,0,0,0,0,0,422,6571,9,140,0,32,ModerateBurden,,Moderate,Low,0.026,39,607,1,0.95,-0.004,-0.19,0,0.04,0.03,48,747,1,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,2130,0.332,1793,0.279,3,0.008,19,0.004,3,0.002,-0.0211,-0.0045,-0.0026,66,0.174,8,0.021,2059,0.384,1785,0.333,814,0.531,752,0.491,0.12,0.13,0.24,2.4,0.41,0.03,0,0,0.37,0.68,Uncertain
"Sussex County, VA",51183,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,11159,0.009,0.001,0,0,0,0,0,1,9,0,0,-0.67,-1,0,3,27,1,9,1199,10745,22,197,0,39,LowBurden,,Low,Moderate,0.027,93,833,1,0.99,0.011,-0.37,0,-0.01,0.016,148,1326,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1068,0.096,893,0.08,,,7,0.001,1,0,-0.0018,-0.0006,0.0005,2,0.004,,,1066,0.113,893,0.094,226,0.109,198,0.096,0.07,0.18,0.19,2.1,0.56,0.03,0,0,0.91,0.94,Uncertain
"Macon County, GA",13193,Non-core,,,GA,4,12947,,0.001,0,0,0,0,0,1,8,1,7.7,,-0.5,0,0,0,2,15.4,886,6843,35,270,0,30,LowBurden,,Low,Low,0.03,26,201,0,1,-0.001,-0.37,0,0.03,0.031,41,317,0,0.97,0,0,0,0,0.49,0,,,,,,,-0.03,0,,,,,1,39,0,0,1,1,1,1,1250,0.097,1115,0.086,14,0.017,41,0.004,3,0.001,-0.0048,-0.0017,-0.0021,47,0.056,9,0.011,1203,0.114,1106,0.105,427,0.182,440,0.188,0.2,0.27,0.18,2.5,0.6,0.04,0,0.01,0.93,0.97,Uncertain
"Hormigueros Municipio, PR",72067,,"Mayagüez, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,6,0,0,-0.5,,0,2,13,0,0,398,2565,0,0,0,,,,Low,Moderate,0,119,767,,,0,0.29,,,0,92,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8650,0.557,7022,0.453,64,0.058,141,0.011,19,0.004,-0.0742,-0.0108,-0.0128,455,0.412,141,0.128,8194,0.643,6880,0.54,2471,0.556,2243,0.504,0.05,0.41,,,,,,,,,
"Weston County, WY",56045,Non-core,"Gillette, WY",Micropolitan,WY,8,6927,0.114,0.012,0,0,0,0,0,1,14,0,0,-0.5,,0,2,29,0,0,655,9456,5,72,0,46,ModerateBurden,,Moderate,Moderate,0,55,794,0,1,0,3.58,-7,0.73,0,12,173,7,0.27,0,0,0,0,0.49,0,,,,,,,-0.04,0,,,,,1,12,0,0,1,1,1,1,1881,0.272,1712,0.247,1,0.002,18,0.003,4,0.003,0.002,0.0011,0.002,6,0.012,1,0.002,1874,0.34,1711,0.31,935,0.633,887,0.6,0.13,0.17,0.21,2.2,0.01,0.04,0.02,0.02,0.35,0.14,Uncertain
"Emporia city, VA",51595,Non-core,,,VA,3,5346,,0.001,0,0,0,0,0,1,19,0,0,-0.75,,0,4,75,0,0,674,12608,42,786,0,59,ModerateBurden,,Moderate,Substantial,0,17,318,1,1,-0.077,-0.45,0,0.08,0.077,31,580,1,0.92,2,6,3,8,0.31,0.02,0,0,0,0,,0.45,-0.14,0.02,0,0,0,0,1,35,5,8,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.29,0.2,2.4,0.64,0.06,0,0.01,0.96,0.94,Uncertain
"East Carroll Parish, LA",22035,Non-core,,,LA,6,6861,,0.001,0,0,0,0,0,1,15,0,0,,-1,0,0,0,1,14.6,1133,16514,27,394,0,14,ModerateBurden,,Moderate,Low,0.047,89,1297,0,1,0.038,0.13,0,0,0.008,79,1151,0,1,0,0,0,0,0.11,0,,,0,0,,,-0.18,0,,,0,0,1,19,0,5,1,1,1,1,2028,0.296,1862,0.271,2,0.004,9,0.002,2,0.002,0.0019,-0.0019,0.001,18,0.033,11,0.02,2010,0.385,1851,0.354,803,0.767,755,0.721,0.11,0.49,0.15,2.2,0.68,0.03,0,0.01,0.94,0.81,Uncertain
"Camuy Municipio, PR",72027,,"Arecibo, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,3,0,0,-0.5,,0,2,7,0,0,1189,3898,0,0,0,,,,Low,Low,0.006,220,721,,,-0.012,-0.23,,,0.019,284,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14841,0.487,11484,0.376,183,0.084,373,0.015,37,0.006,0.0212,-0.0058,-0.003,688,0.317,228,0.105,14142,0.565,11253,0.45,3782,0.595,3292,0.518,0.05,0.5,,,,,,,,,
"Kossuth County, IA",19109,Non-core,,,IA,7,14813,,0.005,0,0,0,0,0,1,7,0,0,-0.67,,0,3,20,0,0,2161,14589,65,439,0,58,LowBurden,,Low,Moderate,0,94,635,0,1,-0.029,-0.16,0,0.01,0.029,112,756,0,0.99,1,4,0,0,0.45,0.01,,,0.5,0,,,-0.17,0.01,,,0,0,1,23,0,2,1,1,1,1,6636,0.448,6049,0.408,16,0.014,39,0.003,3,0.001,-0.0188,-0.0087,-0.008,116,0.099,41,0.035,6520,0.564,6008,0.52,2873,0.796,2767,0.766,0.05,0.1,0.24,2.2,0.01,0.03,0,0.01,0.1,0.4,Uncertain
"Putnam County, OH",39137,Non-core,,,OH,5,33861,,0.003,0,0,0,0,0,1,3,0,0,-0.92,,0,13,38,0,0,4331,12791,103,304,0,49,LowBurden,,Low,Moderate,0.012,151,446,1,0.98,-0.05,-0.22,0,-0.02,0.062,194,573,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,12675,0.374,12398,0.366,12,0.004,76,0.003,8,0.001,-0.0095,-0.0039,-0.0023,203,0.071,94,0.033,12471,0.494,12304,0.487,4946,0.811,4893,0.803,0.03,0.07,0.18,2.5,0,0.07,0,0,0.02,0.19,Uncertain
"Appling County, GA",13001,Non-core,,,GA,4,18386,,0.002,0,0,0,0,0,1,5,0,0,-0.75,,0,4,22,0,0,2319,12613,72,392,0,34,LowBurden,,Low,Moderate,0.019,66,359,0,0.8,-0.011,-0.06,0,0.03,0.029,70,381,0,0.77,0,0,0,0,0.41,0,0,0,0,0,,,-0.01,0,0,0,0,0,1,63,5,9,1,1,1,1,1146,0.062,1011,0.055,2,0.001,50,0.004,6,0.002,-0.0013,-0.0009,-0.0015,13,0.009,4,0.003,1133,0.082,1007,0.073,406,0.125,379,0.116,0.16,0.23,0.18,2.7,0.19,0.1,0,0.01,0.97,0.92,Uncertain
"Catron County, NM",35003,Non-core,,,NM,6,3527,,0.002,0,0,0,0,0,1,28,0,0,,,0,0,0,0,0,96,2722,5,142,0,103,ModerateBurden,,Moderate,Low,0,15,425,1,1,0,0.67,0,0,0,9,255,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,691,0.196,846,0.24,1,0.006,14,0.004,6,0.004,0,-0.001,-0.0013,15,0.087,9,0.052,676,0.217,837,0.269,342,0.224,475,0.311,0.08,0.23,0.43,2.5,0.01,0.19,0.03,0,0.34,0.35,Uncertain
"Arroyo Municipio, PR",72015,,"Guayama, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,6,0,0,-0.67,,0,3,17,0,0,297,1723,0,0,0,,,,Low,Moderate,0.008,146,847,,,-0.028,0.21,,,0.036,121,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7928,0.46,6155,0.357,47,0.038,94,0.007,11,0.003,-0.0065,-0.0091,-0.0091,252,0.205,122,0.099,7674,0.542,6033,0.426,2082,0.594,1771,0.505,0.03,0.58,,,,,,,,,
"Unallocated, ME",23000,,,,ME,1,,,,,,,,0,1,,0,,-1.17,,0,-6,,0,,2,,0,,0,,,,,,0,158,,,,-0.063,-0.36,,,0.063,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40375,,29824,,44,,264,,34,,,,,927,,167,,39440,,29656,,11625,,8541,,,,,,,,,,,,
"Jack County, TX",48237,Non-core,,,TX,6,8935,,0,0,0,0,0,0,1,11,0,0,,,0,0,0,0,0,606,6782,16,179,0,31,ModerateBurden,,Moderate,Low,0.077,20,224,0.5,1,0.077,-0.85,-0.5,0,0,130,1455,1,1,0,0,0,0,0.4,0,,,0,0,,,0.08,0,,,0,0,1,25,0,10,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.15,0.17,2.4,0.04,0.17,0.01,0.01,0.65,0.65,Uncertain
"Añasco Municipio, PR",72011,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,4,0,0,-0.75,,0,4,15,0,0,797,3047,0,0,0,,,,Substantial,Moderate,0.082,96,367,,,0.018,-0.4,,,0.063,161,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12112,0.463,9434,0.361,50,0.027,308,0.014,46,0.008,-0.0687,-0.0156,-0.0077,476,0.256,166,0.089,11628,0.542,9266,0.432,3087,0.554,2738,0.491,0.04,0.43,,,,,,,,,
"Aibonito Municipio, PR",72009,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,5,0,0,,,0,0,0,0,0,672,3040,0,0,0,,,,Low,Low,0.011,94,425,,,-0.012,-0.38,,,0.023,152,688,,,0,0,0,0,0.51,0,0.83,0.02,0.3,0.01,,,0.06,-0.01,-0.05,-0.12,-0.06,-0.06,1,120,6,17,1,1,1,1,14466,0.654,11725,0.53,91,0.058,130,0.007,6,0.001,-0.0102,-0.0029,-0.0027,620,0.394,255,0.162,13840,0.763,11468,0.632,3818,0.789,3571,0.738,0.03,0.46,,,,,,,,,
"Ciales Municipio, PR",72039,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,6,0,0,-0.75,,0,4,25,0,0,769,4865,0,0,0,,,,Low,Moderate,0.012,164,1037,,,-0.005,0.11,,,0.018,148,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8854,0.56,6225,0.394,59,0.052,165,0.013,21,0.006,-0.04,-0.0091,-0.0045,503,0.447,95,0.084,8349,0.644,6130,0.473,2005,0.597,1678,0.499,0.04,0.56,,,,,,,,,
"Culebra Municipio, PR",72049,,,,PR,2,,,,,0,0,0,0,1,58,0,0,,,0,0,0,0,0,39,2275,0,0,0,,,,High,Low,0.125,4,233,,,0.125,-0.73,,,0,15,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466,0.855,890,0.519,,,6,,,,,0,0,,,,,1465,0.999,890,0.633,329,0.841,145,0.371,0.11,0.42,,,,,,,,,
"Adjuntas Municipio, PR",72001,,"Ponce, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,6,0,0,,,0,0,0,0,0,467,2690,0,0,0,,,,Low,Low,0.006,233,1342,,,0.006,0.53,,,0,152,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,0.507,7005,0.403,158,0.128,150,0.011,9,0.003,0.0129,-0.0107,-0.0155,464,0.375,123,0.1,8335,0.585,6881,0.483,2250,0.635,1992,0.562,0.06,0.62,,,,,,,,,
"Robertson County, KY",21201,Non-core,,,KY,4,2108,,0,0,0,0,0,0,1,47,0,0,-0.5,,0,2,95,0,0,235,11148,14,664,0,29,ModerateBurden,,Moderate,Substantial,0,38,1803,0,1,-0.024,0.09,0,0,0.024,35,1660,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,629,0.298,578,0.274,,,1,0.001,1,0.002,-0.0972,-0.003,0,19,0.132,2,0.014,610,0.364,576,0.344,245,0.529,235,0.508,0.08,0.27,0.22,2.3,0.01,0.02,0,0,0.35,0.82,Uncertain
"Pendleton County, KY",21191,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,KY,4,14590,0.007,0.003,0,0,0,0,0,1,7,0,0,,,0,0,0,0,0,1038,7114,5,34,0,31,LowBurden,,Low,Low,0,102,699,0,1,0,-0.22,0,0,0,131,898,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5039,0.345,4410,0.302,10,0.008,53,0.005,11,0.005,-0.0076,-0.0058,-0.0012,133,0.113,44,0.037,4906,0.436,4366,0.388,1900,0.791,1796,0.747,0.05,0.18,0.16,2.7,0.01,0.02,0,0,0.42,0.73,Uncertain
"Oglethorpe County, GA",13221,Small metro,"Athens-Clarke County, GA",Metropolitan,GA,4,15259,0.071,0.001,0,0,0,0,0,1,7,0,0,-0.86,-1,0,7,46,1,6.6,1499,9824,30,197,0,7,LowBurden,,Low,Moderate,0,66,433,0,0.9,-0.053,-0.34,0,-0.04,0.053,100,655,0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,3133,0.205,2847,0.187,14,0.012,65,0.005,17,0.006,0.0027,0.0009,0.0024,66,0.059,33,0.029,3067,0.253,2814,0.233,1337,0.452,1250,0.423,0.12,0.15,0.19,2.6,0.17,0.05,0,0.01,0.52,0.79,Uncertain
"Wilcox County, AL",1131,Non-core,,,AL,4,10373,,0.002,0,0,0,0,0,1,10,0,0,,,0,0,0,0,0,1272,12263,30,289,0,28,LowBurden,,Moderate,Low,0.054,51,492,0,1,0.007,-0.28,-1,0.13,0.047,71,684,1,0.87,0,0,0,0,0.1,0,,,,,,,0.05,0,,,,,1,21,0,0,1,1,1,1,4073,0.393,3126,0.301,,,9,0.001,2,0.001,-0.0012,-0.0044,-0.001,36,0.041,14,0.016,4037,0.508,3112,0.391,1737,0.825,1325,0.629,0.12,0.31,0.2,2.8,0.71,0.01,0,0,0.93,0.98,Uncertain
"Owsley County, KY",21189,Non-core,,,KY,4,4415,,0.001,0,0,0,0,0,1,23,0,0,-0.8,-1,0,5,113,1,22.7,504,11416,16,362,0,1,ModerateBurden,,Moderate,High,0.065,32,725,0,1,0.007,-0.27,0,0,0.057,44,997,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1397,0.316,1281,0.29,7,0.021,13,0.004,1,0.001,-0.0059,-0.0015,-0.0011,23,0.068,2,0.006,1374,0.403,1279,0.375,546,0.619,531,0.602,0.02,0.35,0.2,2.6,0,0.02,0,0,0.84,0.94,Uncertain
"Beaver County, OK",40007,Non-core,,,OK,6,5311,,0.001,0,0,0,0,0,1,19,0,0,,,0,0,0,0,0,476,8963,6,113,0,41,ModerateBurden,,Moderate,High,0,7,132,,,-0.167,1.33,,,0.167,3,56,1,0.83,0,0,0,0,0.05,0,,,0,0,,,0.02,0,,,0,0,1,12,0,3,1,1,1,1,1280,0.241,1078,0.203,3,0.005,6,0.002,1,0.001,0.0052,-0.0003,-0.001,17,0.03,8,0.014,1263,0.322,1070,0.273,569,0.541,521,0.496,0.12,0.13,0.2,2.6,0.01,0.26,0.01,0,0.46,0.3,Uncertain
"Lafayette County, AR",5073,Non-core,,,AR,6,6624,,0.002,0,0,0,0,0,1,15,0,0,-0.5,,0,2,30,0,0,555,8379,9,136,0,12,ModerateBurden,,Moderate,Moderate,0,4,60,1,1,0,-0.33,1,0,0,6,91,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1693,0.256,1488,0.225,1,0.002,20,0.004,2,0.001,0.0022,-0.0011,-0.0006,3,0.007,2,0.004,1689,0.313,1486,0.275,824,0.503,741,0.453,0.1,0.22,0.25,2.4,0.36,0.03,0,0.01,0.79,0.97,Uncertain
