"Blaine County, OK",40011,Non-core,,,OK,6,9429,,0.002,0,0,0,0,0,1,11,0,0,0,-1,0,1,11,1,10.6,1047,11104,20,212,0,41,ModerateBurden,,Moderate,Moderate,0,29,308,1,1,-0.028,-0.22,1,0,0.028,37,392,0,1,0,0,0,0,0.34,0,,,0,0,,-1,0.02,0,,,0,0,2,21,0,1,1,1,1,1,3298,0.35,2762,0.293,5,0.006,17,0.002,6,0.003,0.0012,-0.0027,0,34,0.042,13,0.016,3264,0.465,2749,0.392,1259,0.66,1073,0.562,0.12,0.13,0.2,2.1,0.03,0.13,0.08,0,0.67,0.43,Uncertain
"Kinney County, TX",48271,Non-core,,,TX,6,3667,,0,0,0,0,0,0,1,27,0,0,,,0,0,0,0,0,351,9572,6,164,0,34,ModerateBurden,,Moderate,Low,0,14,382,0,1,,-0.48,,,,27,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.19,0.25,2.9,0.01,0.62,0.01,0,0.86,0.97,Uncertain
"Lyon County, KY",21143,Non-core,,,KY,4,8210,,0.002,0,0,0,0,0,1,12,0,0,-0.5,,0,2,24,0,0,1546,18831,20,244,0,14,ModerateBurden,,Moderate,Moderate,0,28,341,0,1,-0.024,-0.5,0,0,0.024,56,682,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3983,0.485,3582,0.436,3,0.006,19,0.003,3,0.001,-0.0129,-0.0054,0,36,0.077,11,0.024,3947,0.561,3571,0.508,1612,0.754,1502,0.703,0.07,0.15,0.26,2.1,0.06,0.02,0,0.01,0.33,0.66,Uncertain
"Mills County, IA",19129,Medium metro,"Omaha-Council Bluffs, NE-IA",Metropolitan,IA,7,15109,0.016,0.005,0,0,0,0,0,1,7,1,6.6,,,0,0,0,0,0,1629,10782,24,159,0,36,LowBurden,,Low,Low,0.015,87,576,1,1,0.015,-0.01,0,0,0,88,582,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6567,0.435,5846,0.387,22,0.017,36,0.003,5,0.002,0.0008,-0.0031,-0.0011,282,0.221,144,0.113,6285,0.541,5702,0.491,2305,0.807,2161,0.757,0.05,0.09,0.19,2.6,0.01,0.03,0,0,0.11,0.31,Uncertain
"Manassas Park city, VA",51685,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,17478,0.003,0.002,0,0,0,0,0,1,6,0,0,,,0,0,0,0,0,1218,6969,11,63,0,29,LowBurden,,Low,Low,0,8,46,0,1,0,-0.43,0,0,0,14,80,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,186,0.011,167,0.01,,,7,0.001,,,-0.0014,0.0002,0,7,0.005,4,0.003,179,0.013,163,0.012,21,0.014,21,0.014,0.19,0.1,0.09,3.5,0.14,0.41,0,0.11,0.53,0.4,Uncertain
"Saluda County, SC",45081,Medium metro,"Columbia, SC",Metropolitan,SC,4,20473,0.024,0.004,0,0,0,0,0,1,5,0,0,,,0,0,0,0,0,1817,8875,48,234,0,25,LowBurden,,Low,Low,0,84,410,1,0.9,-0.01,-0.03,0,-0.09,0.01,87,425,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,4782,0.234,4046,0.198,1,0.001,59,0.004,4,0.001,-0.0225,-0.0013,-0.0007,75,0.051,34,0.023,4701,0.292,4011,0.249,1669,0.402,1560,0.375,0.14,0.16,0.2,2.8,0.24,0.16,0,0,0.79,0.74,Uncertain
"Maricao Municipio, PR",72093,,,,PR,2,,,,,0,0,0,0,1,18,0,0,,,0,0,0,0,0,104,1915,0,0,0,,,,Moderate,Low,0.053,38,700,,,0.053,0.06,,,0,36,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469,0.455,1893,0.349,12,0.031,26,0.006,3,0.002,0,-0.0099,-0.0017,54,0.14,15,0.039,2414,0.542,1878,0.421,724,0.603,617,0.514,0.03,0.64,,,,,,,,,
"O'Brien County, IA",19141,Non-core,,,IA,7,13753,,0.004,0,0,0,0,0,1,7,0,0,,-1,0,0,0,1,7.3,1999,14535,61,444,0,70,LowBurden,,Low,Low,0,9,65,0,0.94,0,-0.36,0,-0.06,0,14,102,0,1,0,0,0,0,0.29,0,,,0,0,,-1,0.08,0,,,0,0,2,40,0,7,1,1,1,1,5792,0.421,5407,0.393,6,0.005,43,0.004,2,0.001,-0.0203,0.0002,-0.0007,119,0.105,46,0.041,5673,0.542,5361,0.512,2379,0.838,2295,0.808,0.05,0.1,0.21,2.2,0.01,0.05,0,0.01,0.23,0.4,Uncertain
"Evans County, GA",13109,Non-core,,,GA,4,10654,,0.001,0,0,0,0,0,1,9,0,0,-0.5,,0,2,19,0,0,978,9180,29,272,0,9,LowBurden,,Substantial,Moderate,0.091,18,169,0,0.95,0.024,-0.22,0,0.07,0.067,23,216,0,0.89,17,170,16,160,0.37,0.07,,,0,0,-0.23,-0.27,-0.03,0.07,,,0,0,1,10,0,6,1,1,1,1,1345,0.126,1211,0.114,17,0.017,76,0.01,8,0.005,0.0121,0.0032,0.0006,41,0.041,17,0.017,1304,0.166,1194,0.152,472,0.272,475,0.273,0.17,0.27,0.16,2.6,0.3,0.12,0,0.01,0.98,0.98,Uncertain
"Currituck County, NC",37053,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,NC,4,27763,0.016,0.003,0,0,0,0,0,1,4,0,0,0,,0,1,4,0,0,1575,5673,16,58,0,20,LowBurden,,Low,Low,0.012,103,371,1,1,0.012,-0.2,0,0,0,129,465,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11381,0.41,8954,0.323,25,0.012,128,0.006,23,0.005,-0.0062,-0.0024,-0.002,177,0.084,68,0.032,11196,0.517,8884,0.41,4223,0.928,3425,0.753,0.14,0.1,0.16,2.5,0.05,0.04,0.01,0.01,0.12,0.33,Uncertain
"Yancey County, NC",37199,Non-core,,,NC,4,18069,,0.002,0,0,0,0,0,1,6,0,0,,,0,0,0,0,0,1636,9054,28,155,0,25,LowBurden,,Low,Low,0,82,454,1,0.98,-0.026,-0.28,0,-0.01,0.026,114,631,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,6913,0.383,6237,0.345,1,0.001,50,0.003,9,0.002,0.0008,-0.0017,-0.0008,33,0.028,28,0.024,6877,0.465,6209,0.42,3355,0.707,3161,0.666,0.13,0.19,0.26,2.4,0.01,0.06,0,0,0.57,0.77,Uncertain
"Benson County, ND",38005,Non-core,,,ND,8,6832,,0.009,0,0,0,0,0,1,15,0,0,-0.5,,0,2,29,0,0,1101,16115,19,278,0,24,ModerateBurden,,Moderate,Moderate,0.026,40,585,0,1,-0.031,-0.42,0,0.04,0.057,69,1010,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,2062,0.302,1738,0.254,7,0.009,18,0.004,1,0.001,-0.0522,-0.002,-0.003,83,0.108,26,0.034,1979,0.447,1712,0.386,702,0.713,648,0.659,0.12,0.35,0.14,3,0,0.04,0.53,0,0.84,0.73,Uncertain
"Marion County, KS",20115,Non-core,,,KS,7,11884,,0.004,0,0,550,0.046,0,1,8,0,0,-0.5,,0,2,17,0,0,1114,9374,24,202,0,29,LowBurden,,Low,Moderate,0,17,143,0,0.93,-0.03,-0.65,0,-0.07,0.03,49,412,0,1,0,0,0,0,0.37,0,,,0,0,-1,,0.11,-0.02,,,0,0,2,18,0,3,1,1,1,1,4584,0.386,4102,0.345,13,0.014,35,0.004,10,0.004,0.0022,-0.0035,-0.0007,125,0.136,35,0.038,4459,0.475,4067,0.434,1993,0.704,1885,0.666,0.06,0.09,0.24,2.4,0.01,0.04,0.01,0,0.18,0.3,Uncertain
"Bottineau County, ND",38009,Non-core,,,ND,8,6282,,0.008,0,0,0,0,0,1,16,0,0,0,,0,1,16,0,0,721,11477,20,318,0,39,ModerateBurden,,Moderate,Moderate,0.027,25,398,0,1,-0.013,0.67,-0.5,0,0.04,15,239,0.5,1,0,0,2,9,0.77,0,,,0,0,,,-0.07,0,,,0,0,1,22,0,1,1,1,1,1,2647,0.421,2422,0.386,15,0.032,13,0.003,3,0.002,0,-0.0083,-0.0032,62,0.132,24,0.051,2581,0.523,2398,0.486,1251,0.812,1182,0.767,0.04,0.1,0.25,2,0.01,0.02,0.03,0.01,0.07,0.07,Uncertain
"Worth County, IA",19195,Micropolitan,"Mason City, IA",Micropolitan,IA,7,7381,0.148,0.002,0,0,0,0,0,1,14,0,0,-0.75,,0,4,54,0,0,757,10256,8,108,0,33,ModerateBurden,,Moderate,Substantial,0.03,76,1030,0,1,0.018,-0.14,0,0,0.012,88,1192,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3096,0.419,2886,0.391,6,0.011,37,0.006,4,0.003,0.0019,0.0024,0.0013,59,0.111,25,0.047,3037,0.519,2861,0.489,1258,0.814,1220,0.79,0.05,0.09,0.21,2.3,0.01,0.03,0,0.01,0.07,0.5,Uncertain
"Burke County, ND",38013,Non-core,,,ND,8,2115,,0.003,0,0,0,0,0,1,47,0,0,,,0,0,0,0,0,248,11726,2,95,0,9,ModerateBurden,,Moderate,Low,0.077,14,662,1,1,0.077,0,0,0,0,14,662,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,641,0.303,603,0.285,,,2,0.001,,,-0.0124,-0.0044,0,4,0.025,2,0.012,637,0.4,601,0.378,312,0.695,300,0.668,0.07,0.07,0.21,2.5,0.01,0.03,0.02,0.01,0.01,0.02,Uncertain
"Monroe County, AL",1099,Non-core,,,AL,4,20733,,0.004,0,0,0,0,0,1,5,0,0,,,0,0,0,0,0,1789,8629,41,198,0,27,LowBurden,,Low,Low,0.016,207,998,0,0.99,-0.016,-0.1,-1,0,0.032,231,1114,1,0.99,2,4,0,0,0.28,0.02,0.43,0.04,0,0,,,-0.01,0.02,-0.09,0.04,0,0,1,57,8,9,1,1,1,1,6480,0.313,4909,0.237,1,0.001,16,0.001,5,0.001,0.0006,-0.001,-0.0007,19,0.012,11,0.007,6458,0.395,4897,0.299,2950,0.673,2257,0.515,0.13,0.31,0.21,2.6,0.41,0.02,0.01,0,0.75,0.91,Uncertain
"Morris County, KS",20127,Non-core,,,KS,7,5620,,0.002,0,0,0,0,0,1,18,0,0,0,-1,0,1,18,1,17.8,591,10516,23,409,0,32,ModerateBurden,,High,Moderate,0.2,8,142,0,1,0.147,-0.7,0,0,0.053,27,480,0,1,0,0,0,0,0.06,0,,,0,0,,,-0.1,0,,,0,0,1,21,0,1,1,1,1,1,2534,0.451,2272,0.404,1,0.003,11,0.002,2,0.001,-0.0208,-0.0058,-0.0036,95,0.247,44,0.115,2439,0.548,2228,0.5,1062,0.773,988,0.72,0.09,0.09,0.24,2.4,0.01,0.05,0,0.01,0.24,0.39,Uncertain
"Marengo County, AL",1091,Non-core,,,AL,4,18863,,0.004,0,0,0,0,0,1,5,0,0,,,0,0,0,0,0,2503,13269,65,345,0,14,LowBurden,,Low,Low,0.01,121,641,0,0.96,0.01,-0.58,0,0.06,0,287,1521,0,0.9,1,2,1,2,0.57,0.01,0.52,0,0.06,0,,,0.02,0.01,0.04,0,0.06,0,1,57,8,11,1,1,1,1,7433,0.394,5955,0.316,,,21,0.001,2,0.001,-0.0007,0.0001,-0.0003,35,0.024,16,0.011,7398,0.506,5939,0.406,3025,0.807,2567,0.685,0.1,0.22,0.2,2.5,0.51,0.03,0,0,0.76,0.91,Uncertain
"Young County, TX",48503,Non-core,,,TX,6,18010,,0.001,0,0,0,0,0,1,6,0,0,0,-1,0,1,6,1,5.6,2182,12115,45,250,0,12,LowBurden,,Low,Low,0.037,42,233,1,0.96,0.014,-0.14,1,-0.01,0.023,49,272,0,0.98,5,8,0,0,0.2,0,,,0,0,-0.04,,-0.06,-0.01,,,0,0,2,61,0,20,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.12,0.21,2.5,0.01,0.19,0.01,0.01,0.55,0.81,Uncertain
"Kidder County, ND",38043,Non-core,,,ND,8,2480,,0.003,0,0,0,0,0,1,40,0,0,0,,0,1,40,0,0,274,11048,10,403,0,24,ModerateBurden,,Moderate,High,0,8,323,0,1,-0.125,-0.7,0,0,0.125,27,1089,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,732,0.295,588,0.237,,,3,0.002,2,0.003,-0.0064,-0.002,0.0032,4,0.025,1,0.006,726,0.37,587,0.299,369,0.585,299,0.474,0.14,0.1,0.25,2.3,0,0.05,0,0.01,0.03,0.12,Uncertain
"Neosho County, KS",20133,Non-core,,,KS,7,16007,,0.005,0,0,0,0,0,1,6,0,0,,,0,0,0,0,0,1806,11283,35,219,0,34,LowBurden,,Low,Low,0,48,300,0,1,0,-0.42,0,0,0,83,519,0,1,0,0,0,0,0.68,0,0.26,0,0,0,,,-0.01,0,-0.26,0,0,0,1,25,5,12,1,1,1,1,3162,0.198,2570,0.161,5,0.004,17,0.001,2,0.001,0.0007,-0.0003,-0.0006,57,0.042,37,0.027,3105,0.257,2533,0.21,1118,0.346,973,0.301,0.12,0.17,0.2,2.4,0.01,0.06,0.01,0.01,0.66,0.55,Uncertain
"Quebradillas Municipio, PR",72115,,"Arecibo, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,4,0,0,-0.5,,0,2,9,0,0,902,3936,0,0,0,,,,Low,Low,0.008,272,1187,,,0.003,-0.03,,,0.005,279,1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11700,0.511,9175,0.4,93,0.057,382,0.02,45,0.009,-0.0031,-0.0053,0.0006,470,0.288,174,0.107,11226,0.597,9000,0.479,2990,0.618,2671,0.552,0.03,0.52,,,,,,,,,
"Wheeler County, TX",48483,Non-core,,,TX,6,5056,,0,0,0,0,0,0,1,20,1,19.8,-0.5,,0,2,40,0,0,568,11234,12,237,0,10,ModerateBurden,,Moderate,Moderate,0,8,158,2,1,0,-0.27,2,0,0,11,218,0,1,0,0,0,0,0.11,0,,,0,0,,,-0.02,0,,,0,0,2,28,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.18,0.2,2.4,0.03,0.25,0.01,0.01,0.7,0.82,Uncertain
"Yates County, NY",36123,Large fringe metro,"Rochester, NY",Metropolitan,NY,2,24913,0.023,0.001,0,0,1532,0.061,0,1,4,0,0,-0.8,,0,5,20,0,0,1178,4728,26,104,0,27,LowBurden,,Low,Moderate,0.002,601,2412,1,0.98,-0.008,-0.1,0,0,0.01,671,2693,1,0.99,0,0,0,0,0.51,0.06,,,0,0,-1,,0.3,0.03,,,0,0,1,18,0,2,1,1,1,1,10941,0.439,9757,0.392,30,0.017,106,0.005,14,0.003,-0.0354,-0.0064,-0.0026,384,0.215,137,0.077,10556,0.543,9620,0.495,4276,0.804,3984,0.749,0.19,0.11,0.21,2.6,0.01,0.02,0,0.01,0.44,0.56,Uncertain
"Phillips County, KS",20147,Non-core,,,KS,7,5234,,0.002,0,0,0,0,0,1,19,0,0,,,0,0,0,0,0,715,13661,24,459,0,97,ModerateBurden,,Moderate,Low,0,17,325,1,1,0,-0.26,1,0,0,23,439,0,1,0,0,0,0,0.37,0,,,0,0,,,0.03,0,,,0,0,1,25,0,3,1,1,1,1,1844,0.352,1678,0.321,1,0.002,15,0.004,7,0.005,-0.0049,0,0.0008,5,0.012,1,0.002,1839,0.452,1677,0.412,914,0.704,853,0.657,0.06,0.1,0.25,2.2,0,0.03,0,0.01,0.24,0.57,Uncertain
"Rice County, KS",20159,Non-core,,,KS,7,9537,,0.003,0,0,559,0.059,0,1,10,0,0,-0.5,,0,2,21,0,0,1079,11314,12,126,0,27,ModerateBurden,,Moderate,Moderate,0,10,105,0.5,1,-0.048,-0.74,0.5,0.05,0.048,38,398,0,0.95,0,0,0,0,0.22,0,,,,,,,0.01,0,,,,,1,19,0,0,1,1,1,1,3295,0.345,2917,0.306,5,0.007,17,0.002,5,0.003,-0.0028,-0.0023,-0.0011,60,0.085,29,0.041,3235,0.438,2888,0.391,1355,0.723,1217,0.649,0.09,0.17,0.2,2.4,0.01,0.12,0.01,0.01,0.43,0.31,Uncertain
"Cheyenne County, KS",20023,Non-core,,,KS,7,2657,,0.001,0,0,0,0,0,1,38,0,0,-0.5,,0,2,75,0,0,369,13888,14,527,0,6,ModerateBurden,,Moderate,Substantial,0,1,38,0,1,0,-0.8,-1,0,0,5,188,1,1,0,0,0,0,0.09,0,,,0,0,,,0.05,0,,,0,0,1,16,0,6,1,1,1,1,987,0.371,858,0.323,1,0.006,1,0,,,0.006,-0.0067,-0.0055,2,0.012,2,0.012,985,0.469,856,0.407,518,0.713,470,0.647,0.07,0.09,0.27,2.2,0,0.07,0,0.01,0.1,0.44,Uncertain
"Labette County, KS",20099,Micropolitan,"Parsons, KS",Micropolitan,KS,7,19618,1,0.007,0,0,0,0,0,1,5,0,0,-0.8,,0,5,25,0,0,2752,14028,50,255,0,6,LowBurden,,Low,Moderate,0,42,214,0,1,-0.049,-0.55,0,0.02,0.049,93,474,0,0.98,0,0,0,0,0.5,0,0.71,0,0,0,,,0.05,0,0.14,0,-0.03,0,2,47,5,11,0.5,0.5,1,0.5,7079,0.361,6271,0.32,49,0.03,60,0.004,11,0.003,0.0224,-0.0021,-0.0008,212,0.132,77,0.048,6867,0.46,6194,0.415,2434,0.636,2311,0.604,0.1,0.18,0.19,2.5,0.04,0.05,0.02,0,0.64,0.24,Uncertain
"Fleming County, KY",21069,Non-core,,,KY,4,14581,,0.003,0,0,0,0,0,1,7,0,0,-0.75,,0,4,27,0,0,1213,8319,24,165,0,21,LowBurden,,Low,Moderate,0.024,132,905,0,1,0.01,-0.21,0,0,0.015,168,1152,0,1,0,0,0,0,1,0,,,0,0,,,0,0,,,0,0,1,8,0,5,1,1,1,1,5353,0.367,4694,0.322,8,0.006,27,0.002,6,0.002,-0.0048,-0.0071,-0.0053,158,0.127,24,0.019,5195,0.471,4670,0.424,2075,0.791,1940,0.739,0.1,0.18,0.18,2.4,0.01,0.01,0,0,0.77,0.75,Uncertain
"St. Francis County, AR",5123,Micropolitan,"Forrest City, AR",Micropolitan,AR,6,24994,1,0.008,0,0,0,0,0,1,4,0,0,-0.86,,0,7,28,0,0,3612,14451,44,176,0,51,LowBurden,,Low,Moderate,0.004,238,952,0,1,-0.011,0.62,0,0,0.015,147,588,0,1,1,2,0,0,0.27,0.02,0.33,0,0,0,-0.67,,-0.01,0,0.19,0,-0.02,0,2,58,6,8,0.5,0.5,1,0.5,8627,0.345,7094,0.284,5,0.003,75,0.004,12,0.003,-0.0104,-0.0049,-0.0036,66,0.038,20,0.012,8556,0.433,7074,0.358,2999,0.713,2603,0.619,0.1,0.27,0.17,2.4,0.52,0.05,0.01,0.01,0.97,0.86,Uncertain
"Franklin County, KS",20059,Micropolitan,"Ottawa, KS",Micropolitan,KS,7,25544,1,0.009,0,0,672,0.026,0,1,4,1,3.9,-0.75,,0,4,16,0,0,2579,10096,43,168,0,13,LowBurden,,Low,Moderate,0.035,72,282,0,1,0.024,-0.69,0,0,0.011,230,900,0,1,0,0,0,0,0.28,0.01,0.52,0.05,0.14,0.14,,,0.09,-0.02,0.33,-0.12,-0.07,-0.07,1,44,6,2,1,1,1,1,9696,0.38,8476,0.332,22,0.01,116,0.006,17,0.004,0.0023,-0.0007,0.0007,152,0.071,54,0.025,9544,0.489,8422,0.432,3561,0.819,3288,0.757,0.07,0.1,0.17,2.5,0.01,0.04,0.01,0.01,0.21,0.47,Uncertain
"Bland County, VA",51021,Non-core,"Bluefield, WV-VA",Micropolitan,VA,3,6280,0.059,0.001,0,0,0,0,0,1,16,0,0,0,,0,1,16,0,0,681,10844,10,159,0,57,ModerateBurden,,Moderate,Moderate,0.016,100,1592,1,0.63,0.004,0.16,0,-0.37,0.012,86,1369,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,449,0.071,384,0.061,1,0.003,7,0.001,2,0.001,0.0028,0.0002,0.0013,3,0.008,,,446,0.084,384,0.072,203,0.137,183,0.123,0.08,0.08,0.24,2.3,0.04,0.01,0,0.01,0.34,0.6,Uncertain
"Gove County, KS",20063,Non-core,,,KS,7,2636,,0.001,0,0,0,0,0,1,38,0,0,,,0,0,0,0,0,387,14681,19,721,0,86,ModerateBurden,,High,Low,0.333,0,0,0,1,0.333,-1,0,0,0,3,114,0,1,0,0,0,0,0.27,0,,,0,0,,,0.16,0,,,0,0,1,21,0,6,1,1,1,1,1090,0.414,976,0.37,,,9,0.005,3,0.005,-0.0046,0.0005,-0.0016,5,0.023,2,0.009,1085,0.543,974,0.487,498,0.779,452,0.707,0.11,0.12,0.24,2.1,0,0.03,0,0.01,0.1,0.32,Uncertain
"Amelia County, VA",51007,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,13145,0.01,0.002,0,0,0,0,0,1,8,0,0,-0.8,,0,5,38,0,0,922,7014,33,251,0,17,LowBurden,,Low,Moderate,0,78,593,1,0.99,-0.039,-0.18,0,-0.01,0.039,95,723,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,223,0.017,186,0.014,,,3,0,,,,0.0002,0,,,,,223,0.021,186,0.018,140,0.053,129,0.049,0.11,0.13,0.2,2.7,0.2,0.03,0,0,0.32,0.78,Uncertain
"Perry County, AR",5105,Medium metro,"Little Rock-North Little Rock-Conway, AR",Metropolitan,AR,6,10455,0.014,0.003,0,0,0,0,0,1,10,0,0,0,,0,1,10,0,0,847,8101,10,96,0,14,LowBurden,,Moderate,Moderate,0,39,373,0,1,0,12,-1,0,0,3,29,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3866,0.37,3331,0.319,8,0.01,30,0.004,5,0.002,-0.0024,-0.0047,-0.0042,74,0.09,34,0.041,3788,0.468,3297,0.407,1600,0.747,1463,0.683,0.06,0.17,0.2,2.7,0.02,0.03,0.01,0,0.64,0.92,Uncertain
"Greenwood County, KS",20073,Non-core,,,KS,7,5982,,0.002,0,0,0,0,0,1,17,0,0,-0.86,,0,7,117,0,0,568,9495,11,184,0,0,ModerateBurden,,Moderate,High,0,15,251,0,1,-0.174,-0.29,0,0,0.174,21,351,0,1,0,0,0,0,0.26,0,,,0,0,-1,,0.09,-0.02,,,0,0,1,25,0,7,1,1,1,1,2346,0.392,2207,0.369,,,12,0.003,1,0.001,-0.0106,-0.0009,-0.002,23,0.049,7,0.015,2323,0.496,2200,0.47,1154,0.761,1126,0.742,0.08,0.12,0.25,2.2,0.01,0.04,0.01,0,0.21,0.27,Uncertain
"Haskell County, KS",20081,Non-core,,,KS,7,3968,,0.001,0,0,0,0,0,1,25,0,0,,,0,0,0,0,0,420,10585,9,227,0,69,ModerateBurden,,Moderate,Low,0,4,101,0,1,0,-0.73,0,0,0,15,378,0,1,0,0,0,0,0.36,0,,,0,0,,,0.09,0,,,0,0,1,15,0,4,1,1,1,1,1136,0.286,1013,0.255,6,0.015,4,0.001,,,0.0125,0.0003,0,18,0.045,4,0.01,1118,0.391,1009,0.353,394,0.635,371,0.598,0.19,0.13,0.16,3,0,0.31,0.01,0.01,0.41,0.52,Uncertain
"Newton County, AR",5101,Micropolitan,"Harrison, AR",Micropolitan,AR,6,7753,0.172,0.003,0,0,0,0,0,1,13,0,0,-0.5,,0,2,26,0,0,733,9454,26,335,0,22,ModerateBurden,,Moderate,Moderate,0,21,271,0,1,-0.043,0.24,0,0,0.043,17,219,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,0.254,1601,0.207,6,0.011,23,0.004,9,0.004,0.0018,-0.0019,0.0009,25,0.044,7,0.012,1944,0.311,1594,0.255,1088,0.515,913,0.432,0.08,0.14,0.27,2.7,0,0.02,0.01,0,0.28,0.51,Uncertain
"Jewell County, KS",20089,Non-core,,,KS,7,2879,,0.001,0,0,0,0,0,1,35,0,0,-0.5,,0,2,69,0,0,214,7433,6,208,0,69,ModerateBurden,,High,Substantial,0.333,2,69,0,1,0.333,-0.6,0,0,0,5,174,0,1,0,0,0,0,0.83,0,,,0,0,,,0,0,,,0,0,1,6,0,2,1,1,1,1,1079,0.375,1010,0.351,1,0.005,7,0.003,4,0.005,-0.0265,-0.0065,-0.0057,11,0.058,1,0.005,1068,0.466,1009,0.44,593,0.681,573,0.658,0.07,0.16,0.3,2.1,0,0.03,0.01,0,0.09,0.2,Uncertain
"Essex County, VA",51057,Non-core,,,VA,3,10953,,0.001,0,0,0,0,0,1,9,0,0,-0.92,,0,12,110,0,0,781,7130,10,91,0,4,LowBurden,,Low,High,0.02,105,959,1,0.97,0.01,0,0,-0.03,0.01,105,959,1,1,0,0,1,3,0.69,0.05,0.47,0.14,0.01,0.01,,-0.5,0.04,0.02,-0.22,0.02,-0.02,-0.01,1,31,7,24,1,1,1,1,1413,0.129,1216,0.111,16,0.022,20,0.002,1,0,0.0175,-0.0001,-0.0012,40,0.054,18,0.024,1373,0.154,1198,0.134,561,0.216,519,0.2,0.09,0.14,0.24,2.4,0.37,0.04,0.01,0.01,0.56,0.36,Uncertain
"Craig County, VA",51045,Medium metro,"Roanoke, VA",Metropolitan,VA,3,5131,0.016,0.001,0,0,0,0,0,1,19,0,0,-0.8,,0,5,97,0,0,323,6295,6,117,0,3,ModerateBurden,,Moderate,Substantial,0.045,17,331,1,1,-0.035,-0.55,1,0,0.08,38,741,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,124,0.024,74,0.014,,,,,,,0,-0.0002,0,2,0.006,2,0.006,121,0.029,71,0.017,74,0.06,47,0.038,0.04,0.09,0.24,2.2,0,0.02,0,0,0.07,0.16,Uncertain
"Essex County, VT",50009,Micropolitan,,,VT,1,6163,,0.01,0,0,0,0,0,1,16,0,0,-0.75,,0,4,65,0,0,292,4738,2,32,0,29,ModerateBurden,,Moderate,Substantial,0,66,1071,1,1,-0.031,-0.45,0,0.01,0.031,121,1963,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,2137,0.347,1822,0.296,,,13,0.003,4,0.002,-0.0162,0.0025,0.0024,90,0.243,38,0.103,2047,0.401,1784,0.349,907,0.555,785,0.48,0.05,0.15,0.27,2.2,0.01,0.01,0.01,0.01,0.21,0.14,Uncertain
"Clay County, KS",20027,Non-core,,,KS,7,8002,,0.003,0,0,0,0,0,1,12,0,0,,,0,0,0,0,0,804,10047,29,362,0,46,ModerateBurden,,Moderate,Low,0,20,250,0,1,0,-0.38,0,0,0,32,400,0,1,0,0,0,0,0.42,0,,,0,0,,,0.07,0,,,0,0,1,25,0,4,1,1,1,1,3398,0.425,3114,0.389,8,0.012,22,0.004,4,0.002,-0.0138,-0.0024,-0.0021,61,0.094,23,0.035,3337,0.544,3091,0.504,1514,0.805,1460,0.777,0.06,0.08,0.23,2.4,0.01,0.03,0,0.01,0.05,0.37,Uncertain
"Tyrrell County, NC",37177,Micropolitan,,,NC,4,4016,,0,0,0,0,0,0,1,25,0,0,,,0,0,0,0,0,323,8043,6,149,0,35,ModerateBurden,,Moderate,Low,0.059,48,1195,0,1,0.039,0.55,-1,0,0.02,31,772,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1357,0.338,1160,0.289,,,5,0.002,1,0.001,-0.0122,-0.0018,-0.0012,14,0.057,9,0.037,1343,0.408,1151,0.35,549,0.678,511,0.631,0.16,0.25,0.2,2.1,0.37,0.09,0,0.02,0.88,0.99,Uncertain
