"Kingman County, KS",20095,Medium metro,,,KS,7,7152,,0.002,0,0,0,0,0,1,14,0,0,-0.75,,0,4,56,0,0,773,10808,15,210,0,8,ModerateBurden,,Moderate,High,0,13,182,0,1,-0.148,-0.61,0,0.04,0.148,33,461,0,0.96,1,4,0,0,0.34,0,0,0,,,-0.75,,0.08,-0.03,0,0,,,1,25,2,0,1,1,1,1,2622,0.367,2405,0.336,1,0.002,16,0.003,3,0.002,-0.0051,-0.002,0.0019,22,0.038,10,0.017,2600,0.467,2395,0.43,1203,0.78,1135,0.736,0.07,0.08,0.22,2.4,0,0.04,0.01,0.01,0.05,0.18,Uncertain
"Addison County, VT",50001,Non-core,,,VT,1,36777,,0.059,0,0,2551,0.069,0,1,3,0,0,-0.75,,0,4,11,0,0,1062,2888,8,22,0,44,LowBurden,,Low,Moderate,0.006,401,1090,1,1,-0.01,-0.32,0,0,0.017,588,1599,1,1,0,0,0,0,0.4,0,,,0,0,,,0,0,,,0,0,1,40,0,4,1,1,1,1,23309,0.634,19761,0.537,56,0.026,191,0.006,19,0.003,-0.0353,0.0062,-0.0003,1341,0.615,601,0.276,21967,0.715,19160,0.624,6658,0.876,6147,0.809,0.04,0.08,0.21,2.3,0.01,0.02,0,0.02,0.1,0.01,Uncertain
"Montgomery County, AR",5097,Non-core,,,AR,6,8986,,0.003,0,0,0,0,0,1,11,0,0,0,,0,1,11,0,0,759,8446,33,367,0,111,ModerateBurden,,Moderate,Moderate,0,12,134,0,1,0,3,0,0,0,3,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2569,0.286,2269,0.253,,,19,0.003,7,0.003,-0.0033,-0.0012,0.0016,12,0.02,7,0.012,2557,0.349,2262,0.309,1401,0.577,1276,0.526,0.12,0.19,0.27,2.4,0,0.05,0.01,0.01,0.7,0.88,Uncertain
"Dinwiddie County, VA",51053,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,28544,0.022,0.003,0,0,0,0,0,1,4,0,0,-0.67,-1,0,3,11,1,3.5,2139,7494,45,158,0,55,LowBurden,,Low,Moderate,0.01,119,417,1,0.96,-0.012,-0.16,0,-0.03,0.022,142,497,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,6537,0.229,5809,0.204,37,0.018,75,0.003,10,0.002,0.0113,-0.0005,-0.0004,125,0.061,50,0.025,6409,0.28,5759,0.252,1843,0.36,1693,0.331,0.1,0.13,0.18,2.6,0.32,0.04,0,0.01,0.42,0.68,Uncertain
"Van Buren County, IA",19177,Non-core,,,IA,7,7044,,0.002,0,0,0,0,0,1,14,0,0,-0.67,,0,3,43,0,0,564,8007,18,256,0,55,ModerateBurden,,Moderate,Moderate,0,25,355,1,1,-0.031,-0.26,1,0,0.031,34,483,0,1,0,0,0,0,0.64,0,,,0,0,-1,,-0.06,-0.06,,,-0.11,0,1,10,0,5,1,1,1,1,2357,0.335,2221,0.315,2,0.004,19,0.003,3,0.002,-0.0019,0.0007,-0.0025,21,0.039,12,0.022,2336,0.429,2209,0.406,1202,0.758,1148,0.724,0.13,0.13,0.23,2.5,0,0.02,0,0.01,0.25,0.52,Uncertain
"Seward County, KS",20175,Micropolitan,"Liberal, KS",Micropolitan,KS,7,21428,1,0.007,0,0,0,0,0,1,5,0,0,-0.5,,0,2,9,0,0,3873,18074,41,191,0,26,LowBurden,,Low,Low,0,69,322,0,1,-0.032,-0.16,0,0,0.032,82,383,0,1,1,2,0,0,0.8,0.04,0.67,0,0.01,0,0.01,,-0.02,-0.01,0.04,-0.12,-0.05,0,1,40,7,11,1,1,1,1,8199,0.383,5647,0.264,17,0.008,45,0.003,5,0.002,-0.0014,-0.0015,-0.0019,94,0.043,16,0.007,8105,0.555,5631,0.386,1640,0.759,1347,0.623,0.18,0.17,0.1,3,0.04,0.63,0,0.03,0.91,0.57,Uncertain
"Sheridan County, KS",20179,Non-core,,,KS,7,2521,,0.001,0,0,0,0,0,1,40,0,0,,,0,0,0,0,0,437,17334,14,555,0,83,ModerateBurden,,Moderate,Low,,2,79,,,,-0.8,,,0,10,397,1,1,1,8,0,0,0.29,0.04,,,0,0,,,-0.02,0.04,,,0,0,1,13,0,3,1,1,1,1,742,0.294,680,0.27,2,0.009,5,0.003,,,0.0044,0.0016,0,10,0.044,3,0.013,732,0.384,677,0.355,357,0.597,339,0.567,0.1,0.05,0.24,2.2,0.01,0.06,0,0,0.07,0.22,Uncertain
"Socorro County, NM",35053,Non-core,,,NM,6,16637,,0.008,0,0,1475,0.089,0,1,6,0,0,-0.67,,0,3,18,0,0,1323,7952,60,361,0,41,LowBurden,,Low,Moderate,0,147,884,1,0.94,-0.006,-0.26,0,-0.03,0.006,200,1202,1,0.97,0,0,0,0,0.18,0,0.17,0,0,0,,,-0.02,0,,,0,0,1,22,3,8,1,1,1,1,6586,0.396,6759,0.406,33,0.026,106,0.008,5,0.001,-0.0132,-0.0015,-0.0027,355,0.275,184,0.143,6230,0.481,6575,0.508,1244,0.373,1707,0.512,0.12,0.29,0.2,3.6,0.01,0.5,0.12,0.02,0.97,0.76,Uncertain
"Rains County, TX",48379,Non-core,,,TX,6,12514,,0,0,0,0,0,0,1,8,0,0,-0.67,,0,3,24,0,0,813,6497,26,208,0,10,LowBurden,,Low,Moderate,0,45,360,1,1,0,0.29,1,0,0,35,280,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.11,0.25,2.6,0.02,0.09,0.01,0.01,0.4,0.77,Uncertain
"Eastland County, TX",48133,Non-core,,,TX,6,18360,,0.001,0,0,0,0,0,1,5,1,5.4,-0.5,,0,2,11,0,0,1363,7424,50,272,0,25,LowBurden,,Low,High,0,24,131,0,1,-0.105,0.04,0,0,0.105,23,125,0,1,0,0,0,0,0.19,0,,,0.02,0,,,0.05,0,,,-0.06,0,1,30,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.21,0.22,2.7,0.02,0.17,0.01,0.01,0.81,0.78,Uncertain
"Essex County, NY",36031,Non-core,,,NY,2,36885,,0.002,0,0,0,0,0,1,3,0,0,-0.75,,0,4,11,0,0,1591,4313,26,70,0,24,LowBurden,,Low,Moderate,0,472,1280,1,0.81,-0.006,-0.33,0,-0.18,0.006,701,1901,1,0.99,0,0,0,0,0.48,0.03,,,0,0,,,-0.14,-0.01,,,0,0,1,25,0,6,1,1,1,1,22536,0.611,20354,0.552,65,0.029,230,0.007,21,0.002,-0.0397,-0.0026,-0.0027,1056,0.476,451,0.203,21480,0.693,19903,0.643,7240,0.809,6935,0.775,0.04,0.09,0.24,2.3,0.02,0.03,0,0.01,0.39,0.58,Uncertain
"Manatí Municipio, PR",72091,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,3,0,0,-0.91,,0,11,30,0,0,1421,3811,0,0,0,,,,Low,Moderate,0.015,469,1258,,,-0.009,-0.29,,,0.024,661,1773,,,3,1,4,1,0.7,0.02,0.95,0.09,0.48,0.04,0.53,0.02,0,-0.02,0.04,-0.04,-0.07,-0.02,2,535,25,60,1,1,1,1,18381,0.493,14585,0.391,76,0.029,419,0.014,50,0.006,-0.0237,-0.0085,-0.0079,674,0.254,264,0.099,17703,0.579,14320,0.468,4997,0.593,4357,0.517,0.07,0.46,,,,,,,,,
"Unallocated, NY",36000,,,,NY,2,,,,,,,,0,1,,1,,-1.17,-1.5,0,-6,,-2,,104,,274,,0,,,,,,0.003,1663,,,,-0.009,-0.24,,,0.012,2187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335543,,251254,,366,,4842,,448,,,,,2941,,1091,,332455,,250132,,76038,,60720,,,,,,,,,,,,
"Taos County, NM",35055,Micropolitan,"Taos, NM",Micropolitan,NM,6,32723,1,0.016,0,0,0,0,0,1,3,0,0,-0.5,,0,2,6,0,0,1688,5158,53,162,0,7,LowBurden,,Low,Low,0.004,272,831,2,0.88,-0.003,0.08,0,-0.04,0.007,252,770,2,0.92,1,3,0,0,0.55,0.01,0.74,0,0.06,0,,,-0.05,0.01,0.24,0,-0.02,0,1,30,6,9,1,1,1,1,15245,0.466,14615,0.447,48,0.023,149,0.006,31,0.003,-0.1045,-0.0051,-0.0029,1005,0.477,341,0.162,14239,0.527,14274,0.528,4612,0.512,5560,0.617,0.11,0.19,0.28,2.7,0,0.57,0.05,0.01,0.86,0.65,Uncertain
"Osceola County, IA",19143,Non-core,,,IA,7,5958,,0.002,0,0,0,0,0,1,17,0,0,,,0,0,0,0,0,790,13259,16,269,0,41,ModerateBurden,,Moderate,Moderate,0.036,19,319,0,0.96,-0.017,-0.51,0,-0.04,0.053,39,655,0,1,0,0,0,0,0.08,0,,,0.33,0,,,-0.06,0,,,0.25,0,1,10,0,2,1,1,1,1,2291,0.385,2156,0.362,17,0.033,27,0.006,3,0.002,0.0214,0.0017,0.0007,41,0.08,5,0.01,2250,0.491,2151,0.47,1016,0.751,989,0.732,0.05,0.12,0.23,2.3,0.01,0.09,0.01,0.01,0.26,0.33,Uncertain
"Panola County, TX",48365,Non-core,,,TX,6,23194,,0.001,0,0,0,0,0,1,4,0,0,-0.86,,0,7,30,0,0,1635,7049,75,323,0,4,LowBurden,,High,Moderate,0.136,48,207,1.5,1,0.087,-0.32,0.5,0,0.049,71,306,1,1,1,4,1,4,0.28,0.05,,,0,0,-0.65,,-0.03,0.01,,,0,0,1,28,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.16,0.2,2.6,0.15,0.09,0,0.01,0.7,0.87,Uncertain
"Mora County, NM",35033,Non-core,"Las Vegas, NM",Micropolitan,NM,6,4521,0.142,0.002,0,0,0,0,0,1,22,0,0,,-1,0,0,0,1,22.1,172,3804,7,155,0,81,ModerateBurden,,Moderate,Low,0,48,1062,1,1,-0.02,0.45,0,0.04,0.02,33,730,1,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,1428,0.316,1561,0.345,1,0.004,26,0.007,8,0.006,-0.0545,0.0027,0.0008,98,0.356,25,0.091,1330,0.356,1536,0.411,477,0.365,649,0.497,0.06,0.19,0.29,3,0,0.81,0.01,0,0.8,0.82,Uncertain
"Ransom County, ND",38073,Non-core,,,ND,8,5218,,0.007,0,0,0,0,0,1,19,0,0,,,0,0,0,0,0,698,13377,17,326,0,23,ModerateBurden,,Moderate,Low,0.005,253,4849,0,1,0.003,0.06,0,0,0.002,239,4580,0,1,1,8,0,0,0.82,0.01,,,0,0,,,0.17,0.01,,,0,0,1,12,0,4,1,1,1,1,2647,0.507,2376,0.455,7,0.017,38,0.009,2,0.002,0.0025,0.0049,-0.0009,59,0.145,34,0.084,2583,0.638,2342,0.578,1083,0.978,992,0.896,0.03,0.06,0.21,2.2,0.01,0.03,0.01,0.01,0.09,0.08,Uncertain
"Carlisle County, KY",21039,Non-core,,,KY,4,4760,,0.001,0,0,0,0,0,1,21,0,0,-0.5,,0,2,42,0,0,483,10147,9,189,0,13,ModerateBurden,,Moderate,Moderate,0,31,651,0.5,1,0,-0.24,0.5,0,0,41,861,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1349,0.283,1191,0.25,2,0.005,14,0.004,4,0.004,-0.0027,-0.0041,-0.0019,11,0.03,2,0.005,1338,0.365,1189,0.325,675,0.657,625,0.608,0.05,0.19,0.22,2.4,0.01,0.02,0.01,0,0.34,0.69,Uncertain
"Nolan County, TX",48353,Micropolitan,"Sweetwater, TX",Micropolitan,TX,6,14714,1,0.001,0,0,0,0,0,1,7,0,0,-0.5,,0,2,14,0,0,1546,10507,51,347,0,11,LowBurden,,Low,Moderate,0,37,251,0,1,-0.036,0.85,-1,0,0.036,20,136,1,1,1,3,0,0,0.36,0,0.46,0,0.03,0,,,-0.05,0,-0.26,0,-0.01,0,1,33,5,19,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.15,0.19,2.7,0.04,0.39,0,0.01,0.89,0.65,Uncertain
"Cumberland County, KY",21057,Non-core,,,KY,4,6614,,0.001,0,0,0,0,0,1,15,2,30.2,-0.67,,0,3,45,0,0,704,10644,12,181,0,50,ModerateBurden,,Moderate,Moderate,0,14,212,1,1,-0.053,-0.36,0,0,0.053,22,333,1,1,0,0,0,0,0.62,0,,,0,0,,,0.12,0,,,0,0,1,25,0,2,1,1,1,1,2074,0.314,1901,0.287,1,0.002,8,0.002,1,0.001,-0.0046,-0.0063,-0.0053,7,0.016,2,0.005,2067,0.396,1899,0.363,936,0.621,870,0.577,0.11,0.22,0.23,2.4,0.03,0.02,0,0,0.53,0.7,Uncertain
"Edmonson County, KY",21061,Small metro,"Bowling Green, KY",Metropolitan,KY,4,12150,0.068,0.003,0,0,0,0,0,1,8,1,8.2,-0.5,,0,2,16,0,0,919,7564,25,206,0,26,LowBurden,,Low,Moderate,0,17,140,1,1,-0.038,-0.53,0,0,0.038,36,296,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3631,0.299,3231,0.266,5,0.006,36,0.004,3,0.001,-0.0167,-0.0016,-0.0027,71,0.091,30,0.039,3559,0.356,3201,0.32,1404,0.54,1300,0.5,0.05,0.19,0.21,2.4,0.02,0.01,0,0,0.64,0.84,Uncertain
"Moore County, TX",48341,Micropolitan,"Dumas, TX",Micropolitan,TX,6,20940,1,0.001,0,0,0,0,0,1,5,0,0,-0.5,-1,0,2,10,1,4.8,2751,13138,73,349,0,21,LowBurden,,Low,Moderate,0,20,96,0,1,0,-0.65,-1,0,0,57,272,1,1,0,0,0,0,0.3,0,,,0,0,,,-0.1,0,,,0,0,1,18,0,10,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.15,0.11,3.3,0.04,0.57,0.01,0.06,0.7,0.95,Uncertain
