"Hidalgo County, NM",35023,Non-core,,,NM,6,4198,,0.002,0,0,0,0,0,1,24,0,0,,,0,0,0,0,0,364,8671,9,214,0,129,ModerateBurden,,Moderate,Low,0,38,905,2,0.92,0,0.27,0,-0.02,0,30,715,2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,1139,0.271,1294,0.308,9,0.029,41,0.013,5,0.005,0.0097,0.0077,0.0032,78,0.252,23,0.074,1061,0.326,1271,0.391,314,0.333,493,0.523,0.05,0.28,0.22,2.4,0.01,0.58,0.01,0.01,0.96,0.88,Uncertain
"Loíza Municipio, PR",72087,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,4,0,0,-0.83,,0,6,24,0,0,1273,5185,0,0,0,,,,Low,Moderate,0.015,163,664,,,-0.025,0.39,,,0.04,117,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,0.331,5361,0.218,20,0.011,179,0.009,29,0.006,-0.0412,-0.0051,-0.0047,337,0.193,51,0.029,7781,0.386,5307,0.263,2491,0.527,1667,0.353,0.09,0.51,,,,,,,,,
"Las Piedras Municipio, PR",72085,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,3,0,0,-0.75,,0,4,11,0,0,1622,4383,0,0,0,,,,Low,Moderate,0,406,1097,,,-0.003,-0.37,,,0.003,641,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17452,0.472,12983,0.351,209,0.079,392,0.013,36,0.005,-0.0076,-0.0028,-0.0033,994,0.377,281,0.107,16450,0.542,12699,0.418,3912,0.556,3398,0.483,0.05,0.43,,,,,,,,,
"Rockbridge County, VA",51163,Non-core,,,VA,3,22573,,0.003,0,0,0,0,0,1,4,0,0,,,0,0,0,0,0,1548,6858,46,204,0,17,LowBurden,,High,High,0.125,76,337,1,0.99,0.013,-0.36,0,-0.01,0.112,119,527,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,3110,0.138,2664,0.118,6,0.004,36,0.002,6,0.001,-0.0047,-0.0006,0.0002,70,0.047,25,0.017,3038,0.162,2638,0.141,1337,0.221,1215,0.201,0.09,0.14,0.27,2.5,0.03,0.02,0.01,0.01,0.14,0.38,Uncertain
"Inyo County, CA",6027,Non-core,,,CA,9,18039,,0,0,0,0,0,0,1,6,0,0,-0.5,,0,2,11,0,0,1432,7938,38,211,0,24,LowBurden,,Low,Moderate,,0,0,,,,,,,,0,0,,,1,3,0,0,0.27,0.02,0.21,0.07,0,0,0,,0.01,0.01,0,0,0,0,2,29,2,12,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.1,0.23,2.2,0.01,0.23,0.11,0.02,0.57,0.48,Uncertain
"Wells County, ND",38103,Non-core,,,ND,8,3834,,0.005,0,0,0,0,0,1,26,0,0,,,0,0,0,0,0,458,11946,8,209,0,18,ModerateBurden,,Moderate,Low,0,4,104,,,0,-0.73,,,0,15,391,0,1,0,0,0,0,0.3,0,,,0,0,,,-0.38,0,,,0,0,1,9,0,1,1,1,1,1,1430,0.373,1273,0.332,,,4,0.001,2,0.002,-0.0195,-0.0046,-0.0018,9,0.035,4,0.016,1419,0.466,1269,0.416,729,0.662,646,0.587,0.03,0.07,0.29,2,0,0.01,0.01,0,0.06,0.06,Uncertain
"Glenn County, CA",6021,Non-core,,,CA,9,28393,,0.001,0,0,0,0,0,1,4,1,3.5,-0.89,0,0,9,32,1,3.5,2423,8534,27,95,0,9,LowBurden,,Low,Moderate,,0,0,,,,,,,,0,0,,,0,0,0,0,0.51,0,,,0,0,,,0.02,0,,,0,0,1,47,0,1,1,1,1,1,11269,0.397,9324,0.328,23,0.009,162,0.008,22,0.005,-0.0066,-0.0006,0.002,334,0.13,168,0.065,10928,0.525,9155,0.439,3735,0.834,3256,0.727,0.1,0.19,0.16,2.8,0.01,0.43,0.02,0.03,0.89,0.9,Uncertain
"Stanton County, KS",20187,Non-core,,,KS,7,2006,,0.001,0,0,0,0,0,1,50,0,0,,,0,0,0,0,0,186,9272,6,299,0,117,ModerateBurden,,Substantial,Low,0,4,199,2,1,0,0.33,1.5,0,0,3,150,0.5,1,0,0,0,0,0.35,0,,,0,0,,,0.16,0,,,0,0,1,14,0,1,1,1,1,1,737,0.367,643,0.321,3,0.015,12,0.008,2,0.006,-0.0406,0.0007,0,21,0.107,1,0.005,716,0.495,642,0.444,244,0.703,224,0.646,0.11,0.15,0.17,2.5,0.01,0.38,0.01,0,0.5,0.58,Uncertain
"Stevens County, KS",20189,Non-core,,,KS,7,5485,,0.002,0,0,0,0,0,1,18,0,0,0,,0,1,18,0,0,560,10210,10,182,0,57,ModerateBurden,,Moderate,High,0,7,128,1,1,-0.125,-0.42,0.5,0,0.125,12,219,0.5,1,0,0,0,0,0.09,0,,,0,0,,,0.02,0,,,0,0,1,17,0,4,1,1,1,1,1296,0.236,1126,0.205,2,0.004,8,0.002,1,0.001,0.0036,-0.003,-0.0022,5,0.009,2,0.004,1291,0.327,1124,0.285,496,0.542,444,0.485,0.16,0.18,0.17,2.9,0.01,0.37,0.01,0.01,0.67,0.79,Uncertain
"Sutton County, TX",48435,Non-core,,,TX,6,3776,,0,0,0,0,0,0,1,26,0,0,,,0,0,0,0,0,471,12474,8,212,0,93,ModerateBurden,,Moderate,High,0,6,159,1,1,-0.111,0.2,1,0,0.111,5,132,0,1,0,0,0,0,0.07,0,,,0,0,,,0.03,0,,,0,0,1,33,0,8,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.08,0.19,2.6,0,0.64,0,0,0.6,0.83,Uncertain
"Renville County, ND",38075,Micropolitan,"Minot, ND",Micropolitan,ND,8,2327,0.031,0.003,0,0,0,0,0,1,43,0,0,,,0,0,0,0,0,322,13838,14,602,0,63,ModerateBurden,,Moderate,Low,0,4,172,1,1,0,0,1,0,0,4,172,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,684,0.294,634,0.272,6,0.032,12,0.007,,,0.0212,0.0028,-0.0041,14,0.074,5,0.026,669,0.371,629,0.349,319,0.66,313,0.648,0.04,0.05,0.21,2.4,0,0.03,0.01,0,0.03,0.03,Uncertain
"Sumter County, AL",1119,Non-core,,,AL,4,12427,,0.003,0,0,4755,0.383,0,1,8,0,0,-0.67,,0,3,24,0,0,1057,8506,32,258,0,16,LowBurden,,Low,Moderate,0,55,443,0,0.96,-0.039,-0.1,-1,0.03,0.039,61,491,1,0.93,0,0,0,0,0.2,0,,,0,0,,,-0.14,0,,,0,0,1,31,0,3,1,1,1,1,5002,0.403,3638,0.293,1,0.001,33,0.003,6,0.003,-0.0013,0.0009,-0.0009,30,0.038,12,0.015,4971,0.494,3626,0.36,1945,0.837,1492,0.642,0.15,0.31,0.19,2.4,0.71,0.01,0,0.02,0.96,0.98,Uncertain
"Sargent County, ND",38081,Non-core,,,ND,8,3898,,0.005,0,0,0,0,0,1,26,0,0,0,,0,1,26,0,0,501,12853,7,180,0,43,ModerateBurden,,Moderate,Moderate,0.028,31,795,0,1,0.028,-0.24,0,0,0,41,1052,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1942,0.498,1812,0.465,,,27,0.009,1,0.001,-0.03,0.0023,0.0011,32,0.12,19,0.071,1908,0.624,1793,0.587,749,0.848,713,0.807,0.04,0.04,0.23,2.1,0.02,0.03,0.01,0.01,0.02,0.13,Uncertain
"Naranjito Municipio, PR",72105,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,1,4,0,0,0,,0,1,4,0,0,1559,5700,0,0,0,,,,Low,Low,0.01,126,461,,,-0.023,-0.3,,,0.033,180,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13791,0.504,9289,0.34,46,0.024,354,0.016,28,0.005,-0.0226,0.0021,-0.0009,655,0.336,302,0.155,13130,0.585,8986,0.4,3377,0.605,2749,0.492,0.04,0.46,,,,,,,,,
"Heard County, GA",13149,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,11923,0.002,0.001,0,0,0,0,0,1,8,0,0,0,-1,0,1,8,2,16.8,883,7406,22,185,0,29,LowBurden,,Low,Low,0.036,38,319,0,1,-0.007,-0.22,0,0,0.043,49,411,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,698,0.059,727,0.061,2,0.002,36,0.004,6,0.003,0,-0.0013,-0.0014,7,0.008,9,0.01,691,0.074,718,0.077,236,0.108,254,0.117,0.13,0.16,0.18,2.6,0.1,0.03,0,0.01,0.72,0.72,Uncertain
"Powhatan County, VA",51145,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,29652,0.023,0.003,0,0,0,0,0,1,3,0,0,-0.5,,0,2,7,0,0,1921,6478,17,57,0,58,LowBurden,,Low,Low,0.005,149,502,1,0.98,-0.007,-0.24,0,-0.02,0.013,196,661,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,513,0.017,437,0.015,1,0.001,,,,,0,0,0,3,0.002,,,510,0.021,437,0.018,262,0.047,236,0.042,0.06,0.05,0.19,2.5,0.09,0.02,0,0.01,0.01,0.04,Uncertain
"Yell County, AR",5149,Micropolitan,"Russellville, AR",Micropolitan,AR,6,21341,0.25,0.007,0,0,0,0,0,1,5,0,0,-0.83,,0,6,28,0,0,3449,16161,65,305,0,7,LowBurden,,Low,Moderate,0,101,473,0,0.98,-0.011,3.04,0,-0.01,0.011,25,117,0,0.99,1,2,2,3,0.52,0.01,,,0,0,,0,-0.02,0.01,,,0,0,2,66,0,3,1,1,1,1,6488,0.304,5835,0.273,19,0.01,93,0.006,12,0.003,0.0032,-0.003,-0.0013,150,0.081,94,0.051,6336,0.392,5740,0.355,2192,0.568,2191,0.568,0.08,0.16,0.18,2.8,0.02,0.2,0.01,0.01,0.88,0.88,Uncertain
"Towner County, ND",38095,Non-core,,,ND,8,2189,,0.003,0,0,0,0,0,1,46,0,0,,,0,0,0,0,0,326,14893,11,503,0,17,ModerateBurden,,Moderate,Low,0,14,640,0,0.88,0,-0.3,0,-0.12,0,20,914,0,1,1,17,0,0,0.67,0,,,0,0,-0.5,,0.17,-0.07,,,0,0,1,6,0,1,1,1,1,1,826,0.377,789,0.36,,,4,0.002,,,0,0.0006,0,14,0.092,11,0.072,810,0.472,777,0.453,356,0.644,350,0.633,0.11,0.12,0.25,2.1,0,0.03,0.05,0,0.19,0.3,Uncertain
"Rappahannock County, VA",51157,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,7370,0.001,0.001,0,0,0,0,0,1,14,0,0,,,0,0,0,0,0,344,4668,2,27,0,32,ModerateBurden,,Moderate,Low,0.029,37,502,0,1,0.029,0.28,-1,0,0,29,393,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,0.237,1455,0.197,4,0.009,23,0.004,5,0.002,-0.0091,-0.0021,0,37,0.084,16,0.036,1711,0.277,1439,0.233,738,0.359,638,0.311,0.13,0.09,0.28,2.5,0.04,0.04,0,0.01,0.02,0.26,Uncertain
"Runnels County, TX",48399,Non-core,,,TX,6,10264,,0,0,0,0,0,0,1,10,0,0,0,,0,1,10,0,0,1297,12636,38,370,0,27,LowBurden,,Moderate,Moderate,0,29,283,1,0.96,0,-0.15,1,-0.01,0,34,331,0,0.97,0,0,0,0,0.33,0,,,0,0,,,-0.01,0,,,0,0,2,24,0,8,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.14,0.21,2.7,0.02,0.35,0.01,0.01,0.54,0.56,Uncertain
"Wilson County, KS",20205,Non-core,,,KS,7,8525,,0.003,0,0,0,0,0,1,12,0,0,,,0,0,0,0,0,1019,11953,16,188,0,11,ModerateBurden,,Moderate,Low,0,19,223,0,1,0,-0.21,0,0,0,24,282,0,1,0,0,0,0,0.5,0,,,0,0,,,0,0,,,0,0,2,17,0,6,1,1,1,1,2817,0.33,2617,0.307,2,0.003,19,0.003,4,0.002,-0.0014,-0.0003,0,29,0.041,18,0.025,2788,0.43,2599,0.401,1264,0.673,1210,0.644,0.08,0.14,0.22,2.3,0,0.04,0.01,0,0.64,0.57,Uncertain
"Woodson County, KS",20207,Non-core,,,KS,7,3138,,0.001,0,0,0,0,0,1,32,0,0,0,,0,1,32,0,0,220,7011,5,159,0,54,ModerateBurden,,Moderate,Moderate,0,9,287,0,1,0,-0.1,0,0,0,10,319,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,0.331,936,0.298,,,90,0.037,67,0.085,0,0.0288,0.0772,3,0.012,3,0.012,1035,0.42,933,0.378,512,0.648,476,0.603,0.15,0.22,0.25,2.1,0.01,0.03,0.01,0,0.44,0.71,Uncertain
"Roberts County, TX",48393,Non-core,"Pampa, TX",Micropolitan,TX,6,854,0.038,0,0,0,0,0,0,1,117,0,0,,,0,0,0,0,0,63,7377,1,117,0,152,ModerateBurden,,High,Low,0,1,117,2,1,0,0,2,0,0,1,117,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.12,0.23,2.8,0,0.11,0.01,0,0.09,0.33,Uncertain
"Crawford County, GA",13079,Small metro,"Macon-Bibb County, GA",Metropolitan,GA,4,12404,0.054,0.001,0,0,0,0,0,1,8,1,8.1,,0,0,0,0,1,8.1,656,5289,21,169,0,62,LowBurden,,Low,Low,0,30,242,0,0.9,0,-0.19,0,0.05,0,37,298,0,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,0.117,1330,0.107,7,0.007,23,0.002,5,0.002,0.0011,-0.0026,-0.0029,18,0.019,8,0.008,1432,0.145,1322,0.134,588,0.244,499,0.207,0.14,0.2,0.19,2.6,0.21,0.04,0,0.01,0.68,0.83,Uncertain
"Edwards County, TX",48137,Non-core,,,TX,6,1932,,0,0,0,0,0,0,1,52,0,0,,,0,0,0,0,0,253,13095,6,311,0,96,ModerateBurden,,Substantial,Low,0,4,207,1,1,0,3,0.5,0,0,1,52,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.07,0.29,3,0.01,0.55,0.01,0,0.44,0.73,Uncertain
