"Sedgwick County, CO",8115,Non-core,,,CO,8,2248,,0,0,0,0,0,0,1,44,1,44.5,-0.5,,0,2,89,0,0,236,10498,3,133,0,18,ModerateBurden,,Moderate,Substantial,0.018,40,1779,1,1,-0.015,-0.71,0,0,0.033,138,6139,1,1,0,0,0,0,0.43,0,0,0,0,0,,,0.18,0,-0.14,0,0,0,1,7,1,2,1,1,1,1,629,0.28,431,0.192,,,1,0.001,,,0,-0.0011,0,1,0.006,1,0.006,628,0.347,430,0.238,299,0.49,133,0.218,0.08,0.17,0.27,2.3,0.01,0.16,0.01,0.01,0.69,0.39,Uncertain
"Adair County, IA",19001,Non-core,,,IA,7,7152,,0.002,0,0,0,0,0,1,14,0,0,0,,0,1,14,0,0,873,12206,32,447,0,32,ModerateBurden,,Moderate,Moderate,0,53,741,0,1,-0.04,-0.21,0,0,0.04,67,937,0,1,0,0,0,0,0.68,0,,,0,0,,,0.46,0,,,0,0,1,4,0,1,1,1,1,1,2990,0.418,2658,0.372,5,0.009,17,0.003,4,0.002,-0.1157,-0.0023,0.0012,114,0.216,17,0.032,2876,0.514,2641,0.472,1251,0.759,1156,0.701,0.06,0.09,0.23,2.2,0.01,0.03,0,0.01,0.05,0.27,Uncertain
"Alexander County, IL",17003,Small metro,"Cape Girardeau, MO-IL",Metropolitan,IL,5,5761,0.06,0,0,0,0,0,0,1,17,0,0,,,0,0,0,0,0,471,8176,11,191,0,54,ModerateBurden,,Moderate,Low,0,45,781,1,0.95,0,-0.1,0,-0.04,0,50,868,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,1427,0.248,1081,0.188,2,0.004,16,0.004,1,0.001,0.0022,-0.002,-0.0053,11,0.024,5,0.011,1415,0.316,1076,0.24,689,0.517,547,0.411,0.07,0.3,0.23,2.8,0.31,0.02,0,0,0.96,0.95,Uncertain
"Garfield County, WA",53023,Non-core,,,WA,10,2225,,0,0,0,0,0,0,1,45,0,0,0,,0,1,45,0,0,125,5618,5,225,0,112,ModerateBurden,,Moderate,Moderate,0,19,854,,,0,1.38,,,0,8,360,,,0,0,0,0,0.55,0,,,0,0,,,0.03,0,,,0,0,1,33,0,1,1,1,1,1,744,0.334,481,0.216,1,0.007,7,0.004,,,-0.007,0.0034,0,10,0.07,4,0.028,734,0.418,477,0.271,422,0.748,241,0.427,0.05,0.12,0.25,2.2,0,0.06,0.01,0.03,0.18,0.29,Uncertain
"Oneida County, ID",16071,Non-core,,,ID,10,4531,,0.003,0,0,0,0,0,1,22,0,0,0,,0,1,22,0,0,364,8034,4,88,0,22,ModerateBurden,,Moderate,Moderate,0,3,66,1.5,0.9,0,-0.85,1.5,-0.1,0,20,441,0,1,0,0,0,0,0.1,0,,,0,0,,,-0.03,0,,,0,0,1,25,0,5,1,1,1,1,1418,0.313,1219,0.269,,,20,0.006,7,0.008,,0.0046,0.0076,,,,,1418,0.437,1219,0.375,642,0.693,588,0.635,0.07,0.13,0.2,2.7,0,0.04,0,0.01,0.34,0.29,Uncertain
"Jefferson County, MS",28063,Non-core,,,MS,4,6990,,0.002,0,0,0,0,0,1,14,0,0,0,,0,1,14,0,0,662,9471,28,401,0,22,ModerateBurden,,Moderate,Moderate,0,30,429,0,1,-0.057,0.25,0,0.03,0.057,24,343,0,0.97,0,0,0,0,0.42,0,,,,,,,-0.02,0,,,,,1,12,0,0,1,1,1,1,3254,0.466,2620,0.375,32,0.066,57,0.01,5,0.004,0.0451,0.0053,0,64,0.131,14,0.029,3190,0.587,2606,0.479,984,0.81,859,0.707,0.17,0.5,0.17,2.7,0.85,0.01,0,0,0.96,0.9,Uncertain
"Teton County, ID",16081,Micropolitan,"Jackson, WY-ID",Micropolitan,ID,10,12142,0.341,0.007,0,0,0,0,0,1,8,0,0,,,0,0,0,0,0,1228,10114,4,33,0,59,LowBurden,,Low,Low,0.042,47,387,0,1,0.042,-0.02,0,0,0,48,395,0,1,0,0,0,0,0.01,0,,,0,0,,,0.01,0,,,0,0,1,42,0,5,1,1,1,1,5884,0.485,5150,0.424,1,0.001,50,0.005,5,0.003,0.001,-0.004,-0.0025,10,0.01,5,0.005,5874,0.635,5145,0.556,1265,0.793,1196,0.749,0.09,0.06,0.13,3,0,0.17,0,0,0.13,0.02,Uncertain
"Iron County, WI",55051,Non-core,,,WI,5,5687,,0.001,0,0,0,0,0,1,18,0,0,0,,0,1,18,0,0,702,12344,40,703,0,18,ModerateBurden,,Moderate,Moderate,0.026,35,615,1,1,0.01,-0.49,0,0,0.017,69,1213,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2931,0.515,2653,0.467,2,0.006,26,0.005,2,0.001,-0.0118,0.0014,-0.0016,99,0.292,40,0.118,2832,0.586,2613,0.541,1465,0.804,1408,0.772,0.07,0.15,0.32,1.9,0,0.01,0.01,0,0.36,0.39,Uncertain
"Petersburg Borough, AK",2195,Non-core,,,AK,10,3266,,0.004,0,0,0,0,0,1,31,0,0,0,,0,1,31,0,0,174,5328,1,31,0,41,ModerateBurden,,Moderate,Moderate,0,161,4930,0,0.97,-0.011,0.81,-2,0.26,0.011,89,2725,2,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,2055,0.629,1908,0.584,6,0.031,13,0.005,2,0.003,-0.0729,0.0004,0,81,0.422,37,0.193,1968,0.755,1871,0.718,595,0.888,574,0.857,0.09,0.08,0.21,2.7,0.02,0.06,0.1,0.04,0.66,0.49,Uncertain
"Jasper County, MS",28061,Micropolitan,"Laurel, MS",Micropolitan,MS,4,16383,0.194,0.006,0,0,0,0,0,1,6,0,0,-0.5,,0,2,12,0,0,2216,13526,48,293,0,124,LowBurden,,Low,Moderate,0.032,71,433,1,0.98,0.032,0.13,1,-0.02,0,63,385,0,1,0,0,0,0,0.41,0,,,,,,,0.02,0,,,,,1,16,0,0,1,1,1,1,5342,0.326,4400,0.269,6,0.005,78,0.006,16,0.005,0.0033,0.003,0.0024,38,0.031,8,0.007,5304,0.417,4392,0.345,2308,0.679,2045,0.602,0.13,0.23,0.21,2.5,0.53,0.01,0,0,0.77,0.78,Uncertain
"Mahnomen County, MN",27087,Non-core,,,MN,5,5527,,0.001,0,0,0,0,0,1,18,0,0,-0.67,,0,3,54,0,0,566,10241,9,163,0,36,ModerateBurden,,Moderate,Substantial,0,154,2786,0,1,-0.034,-0.18,0,0.03,0.034,188,3401,0,0.97,0,0,0,0,0.1,0,,,0,0,,,-0.09,0,,,0,0,1,10,0,1,1,1,1,1,2729,0.494,2464,0.446,,,18,0.005,2,,-0.0552,0.0008,0,86,0.17,37,0.073,2640,0.7,2427,0.644,1020,0.999,992,0.999,0.15,0.21,0.17,2.8,0.01,0.04,0.41,0,0.87,0.89,Uncertain
"Butte County, ID",16023,Small metro,"Idaho Falls, ID",Metropolitan,ID,10,2597,0.017,0.001,0,0,0,0,0,1,39,0,0,,,0,0,0,0,0,212,8163,1,39,0,103,ModerateBurden,,Moderate,Low,0,5,193,1,1,0,-0.89,1,0,0,45,1733,0,1,0,0,0,0,0.07,0,,,0,0,,,0,0,,,0,0,1,14,0,8,1,1,1,1,862,0.332,776,0.299,,,7,0.004,1,0.002,,-0.0041,-0.0065,,,,,862,0.438,776,0.395,388,0.632,366,0.596,0.12,0.16,0.24,2.4,0,0.05,0.01,0,0.25,0.07,Uncertain
"Marshall County, MN",27089,Non-core,,,MN,5,9336,,0.002,0,0,0,0,0,1,11,0,0,,,0,0,0,0,0,883,9458,17,182,0,41,ModerateBurden,,Moderate,Low,0.038,88,943,0,1,-0.003,-0.1,0,0,0.041,98,1050,0,1,0,0,0,0,0.17,0,,,0,0,,,-0.05,0,,,0,0,1,12,0,0,1,1,1,1,3585,0.384,3013,0.323,1,0.001,14,0.002,2,0.001,-0.03,-0.0031,-0.0024,101,0.144,63,0.09,3479,0.483,2950,0.41,1529,0.734,1253,0.602,0.05,0.08,0.22,2.3,0,0.05,0.01,0,0.14,0.52,Uncertain
"Calhoun County, IA",19025,Non-core,,,IA,7,9668,,0.003,0,0,0,0,0,1,10,0,0,,,0,0,0,0,0,1389,14367,13,134,0,20,ModerateBurden,,Moderate,Low,0,36,372,0,1,0,-0.39,-1,0.02,0,59,610,1,0.98,0,0,0,0,0.21,0,,,0.14,0,-1,,-0.09,-0.02,,,0.14,0,1,15,0,4,1,1,1,1,4777,0.494,4461,0.461,1,0.001,20,0.003,,,-0.019,-0.0021,-0.0013,49,0.072,19,0.028,4728,0.622,4442,0.584,1936,0.852,1877,0.826,0.03,0.13,0.24,2.1,0.02,0.02,0,0,0.16,0.34,Uncertain
"Forest County, WI",55041,Non-core,,,WI,5,9004,,0.002,0,0,0,0,0,1,11,0,0,-0.5,,0,2,22,0,0,1043,11584,26,289,0,28,ModerateBurden,,Moderate,Moderate,0.014,74,822,1,1,-0.024,-0.27,0,0,0.037,101,1122,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4257,0.473,3987,0.443,15,0.025,29,0.004,4,0.002,0.0168,-0.001,-0.001,70,0.118,41,0.069,4187,0.579,3946,0.546,1801,0.867,1757,0.846,0.11,0.16,0.23,2.2,0.01,0.03,0.14,0,0.58,0.6,Uncertain
"Butler County, IA",19023,Non-core,,,IA,7,14439,,0.005,0,0,0,0,0,1,7,0,0,-0.67,,0,3,21,0,0,1659,11490,35,242,0,21,LowBurden,,Low,Moderate,0,78,540,0,1,-0.022,-0.34,0,0,0.022,118,817,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6960,0.482,6518,0.451,22,0.018,61,0.005,8,0.002,-0.0192,0.0016,-0.0006,145,0.121,51,0.043,6815,0.607,6467,0.576,2986,0.905,2895,0.877,0.03,0.09,0.23,2.3,0,0.01,0,0.01,0.02,0.43,Uncertain
"McNairy County, TN",47109,Non-core,,,TN,4,25694,,0.004,0,0,0,0,0,1,4,0,0,,,0,0,0,0,0,2856,11115,54,210,0,18,LowBurden,,Low,Low,0,45,175,1,0.94,-0.016,-0.56,0,-0.04,0.016,102,397,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,8915,0.347,7590,0.295,10,0.005,61,0.003,2,0,-0.001,-0.0006,-0.0022,55,0.026,14,0.007,8860,0.44,7576,0.376,4235,0.779,3779,0.695,0.12,0.21,0.21,2.6,0.06,0.02,0,0,0.72,0.89,Uncertain
"Buchanan County, IA",19019,Non-core,,,IA,7,21175,,0.007,0,0,0,0,0,1,5,0,0,-0.86,,0,7,33,0,0,1924,9086,33,156,0,5,LowBurden,,Low,Moderate,0.009,204,963,0,0.98,-0.008,0.34,-1,-0.02,0.017,152,718,1,1,0,0,0,0,0.29,0,,,0,0,,,0.06,0,,,0,0,1,18,0,3,1,1,1,1,9172,0.433,8428,0.398,31,0.016,58,0.004,12,0.003,-0.0045,-0.0026,0.0013,234,0.117,99,0.05,8938,0.57,8329,0.531,3368,0.871,3208,0.83,0.05,0.09,0.18,2.6,0.01,0.02,0,0.01,0.07,0.28,Uncertain
"Atkinson County, GA",13003,Non-core,"Douglas, GA",Micropolitan,GA,4,8165,0.159,0.001,0,0,0,0,0,1,12,0,0,-0.83,,0,6,73,0,0,1034,12664,22,269,0,1,ModerateBurden,,Moderate,Substantial,0,13,159,0,1,0,-0.32,0,0.15,0,19,233,0,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,377,0.046,382,0.047,3,0.004,36,0.006,6,0.005,0.004,0.0017,0.0025,5,0.007,2,0.003,372,0.062,380,0.063,100,0.085,94,0.079,0.25,0.3,0.14,3,0.16,0.25,0,0,0.96,0.98,Uncertain
"Miner County, SD",46097,Non-core,,,SD,8,2216,,0.003,0,0,0,0,0,1,45,0,0,-0.5,,0,2,90,0,0,307,13854,10,451,0,25,ModerateBurden,,High,Substantial,0.25,3,135,0,1,0.25,-0.25,0,0,0,4,181,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,908,0.41,865,0.39,2,0.01,4,0.002,,,0.0104,0.0018,-0.0022,6,0.031,,,902,0.536,865,0.514,369,0.794,399,0.858,0.08,0.09,0.21,2.2,0.01,0.03,0,0,0.11,0.21,Uncertain
"Berrien County, GA",13019,Non-core,,,GA,4,19397,,0.002,0,0,0,0,0,1,5,0,0,-0.75,-1,0,4,21,1,5.2,1873,9656,46,237,0,13,LowBurden,,Low,Moderate,0.018,64,330,0,0.98,-0.02,-0.14,0,-0.02,0.038,74,382,0,1,0,0,0,0,0.05,0,,,,,,,-0.01,0,,,,,1,27,0,0,1,1,1,1,2072,0.107,2064,0.106,15,0.009,70,0.005,17,0.005,0.0077,0.0011,0.0015,30,0.018,19,0.011,2041,0.138,2045,0.139,927,0.277,974,0.291,0.22,0.26,0.17,2.6,0.11,0.05,0,0.01,0.85,0.78,Uncertain
"La Crosse County, WI",55063,Small metro,"La Crosse-Onalaska, WI-MN",Metropolitan,WI,5,118016,0.864,0.02,0,1,11392,0.097,0,1,1,1,0.8,,,0,0,0,0,0,13582,11509,89,75,0,28,LowBurden,,Low,Low,0.01,1114,944,1,1,0.001,-0.22,1,0,0.009,1420,1203,0,1,5,1,3,1,0.69,0.02,0.3,0.02,0.08,0.01,0,-0.57,0,0,0.03,0.01,0.02,0.01,2,447,56,83,1,1,1,1,66225,0.561,59385,0.503,199,0.024,509,0.005,50,0.003,-0.0311,-0.0022,-0.0007,3422,0.419,1502,0.184,62798,0.662,57883,0.61,18769,0.942,18030,0.904,0.04,0.13,0.17,2.4,0.02,0.02,0,0.05,0.21,0.04,Uncertain
"Lincoln County, WI",55069,Micropolitan,"Wausau-Weston, WI",Metropolitan,WI,5,27593,0.169,0.005,0,0,0,0,0,1,4,1,3.6,,0,0,0,0,1,3.6,3285,11905,95,344,0,45,LowBurden,,Low,Low,0,361,1308,1,1,-0.007,-0.09,0,0.01,0.007,398,1442,1,0.99,0,0,0,0,0.15,0,,,0,0,,,0.02,0,,,0,0,2,34,0,3,1,1,1,1,12443,0.451,11317,0.41,12,0.006,83,0.004,16,0.003,-0.0143,-0.0043,-0.0013,251,0.133,117,0.062,12192,0.54,11200,0.496,5457,0.892,5228,0.855,0.04,0.09,0.22,2.2,0.01,0.02,0,0.01,0.1,0.24,Uncertain
"Washita County, OK",40149,Non-core,,,OK,6,10916,,0.003,0,0,0,0,0,1,9,0,0,-0.5,-1,0,2,18,1,9.2,1087,9958,23,211,0,30,LowBurden,,Low,High,0,10,92,1,1,-0.118,-0.44,0,0,0.118,18,165,1,1,0,0,0,0,0.24,0,,,0,0,,,0.18,0,,,0,0,1,12,0,2,1,1,1,1,3384,0.31,2739,0.251,6,0.006,22,0.003,2,0.001,-0.0011,-0.0006,-0.0015,54,0.058,29,0.031,3328,0.404,2708,0.329,1420,0.697,1169,0.574,0.11,0.14,0.19,2.6,0.01,0.1,0.03,0,0.4,0.55,Uncertain
"Lake County, SD",46079,Non-core,,,SD,8,12797,,0.014,0,0,1517,0.119,0,1,8,0,0,-0.89,,0,9,70,0,0,1388,10846,20,156,0,5,LowBurden,,Low,Substantial,0,20,156,0,1,-0.042,-0.41,0,0,0.042,34,266,0,1,1,5,0,0,0.47,0.01,0,0,0,0,,,0.06,0,0,0,0,0,1,22,2,3,1,1,1,1,3479,0.272,4062,0.317,23,0.027,34,0.003,2,0.001,0.0242,0.0018,-0.0003,185,0.214,48,0.055,3294,0.322,4014,0.393,622,0.205,1339,0.442,0.07,0.12,0.24,2.5,0.01,0.03,0.01,0.01,0.2,0.27,Uncertain
"Clearwater County, MN",27029,Non-core,,,MN,5,8818,,0.002,0,0,0,0,0,1,11,0,0,-0.83,,0,6,68,0,0,887,10059,16,181,0,29,ModerateBurden,,Moderate,Substantial,0.016,79,896,0,0.98,-0.041,-0.34,0,-0.02,0.057,120,1361,0,1,0,0,2,25,0.59,0,,,,,,1,0.02,0,,,,,1,8,0,0,1,1,1,1,3150,0.357,2788,0.316,6,0.008,11,0.002,3,0.002,-0.0319,-0.0017,-0.0017,86,0.114,38,0.051,3060,0.461,2750,0.414,1426,0.79,1321,0.732,0.09,0.17,0.2,2.5,0.01,0.02,0.09,0,0.79,0.45,Uncertain
"Wetzel County, WV",54103,Non-core,,,WV,3,15065,,0.008,0,0,0,0,0,1,7,0,0,-0.5,,0,2,13,0,0,1378,9147,31,206,0,23,LowBurden,,Low,Moderate,0.01,89,591,1,0.99,-0.028,-0.48,1,0.06,0.038,171,1135,0,0.93,0,0,0,0,0.39,0,0.34,0,0,0,-1,-1,0,-0.07,-0.01,-0.1,0,0,1,25,5,4,1,1,1,1,1442,0.096,989,0.066,6,0.006,43,0.004,7,0.002,-0.0037,-0.0049,-0.0046,60,0.056,22,0.021,1382,0.114,967,0.08,602,0.172,504,0.144,0.06,0.23,0.23,2.6,0,0.01,0,0,0.48,0.33,Uncertain
"Holt County, MO",29087,Non-core,,,MO,7,4403,,0.001,0,0,0,0,0,1,23,0,0,0,,0,1,23,0,0,448,10175,14,318,0,29,ModerateBurden,,Moderate,Moderate,0,21,477,1,1,-0.037,-0.12,1,0,0.037,24,545,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1474,0.335,1308,0.297,2,0.006,11,0.003,2,0.002,-0.0031,-0.002,-0.0061,9,0.028,2,0.006,1465,0.417,1306,0.372,730,0.633,657,0.569,0.09,0.13,0.26,2.1,0,0.02,0.01,0,0.2,0.53,Uncertain
"Caribou County, ID",16029,Non-core,,,ID,10,7155,,0.004,0,0,0,0,0,1,14,0,0,0,,0,1,14,0,0,702,9811,12,168,0,7,ModerateBurden,,Moderate,Moderate,0.062,11,154,0,1,0.062,-0.68,-3,0,0,34,475,3,1,0,0,0,0,0.16,0,0,0,0,0,,,0.1,0,0,0,0,0,1,7,2,3,1,1,1,1,1945,0.272,1799,0.251,,,15,0.003,1,0.001,0,-0.0033,-0.0064,1,0.001,,,1944,0.383,1799,0.354,794,0.64,756,0.609,0.08,0.09,0.17,2.6,0,0.06,0.01,0,0.19,0.08,Uncertain
"Iron County, MO",29093,Non-core,,,MO,7,10125,,0.002,0,0,0,0,0,1,10,0,0,-0.5,,0,2,20,0,0,916,9047,7,69,0,19,LowBurden,,Moderate,Moderate,0,65,642,0,1,-0.012,-0.41,-1,0,0.012,110,1086,1,1,0,0,0,0,0.32,0,,,0,0,,,0,0,,,0,0,1,9,0,6,1,1,1,1,2766,0.273,2392,0.236,5,0.006,39,0.005,10,0.005,0.0013,-0.0027,-0.0054,28,0.035,10,0.013,2738,0.341,2382,0.297,1310,0.591,1210,0.546,0.13,0.21,0.22,2.4,0.01,0.02,0.01,0,0.78,0.89,Uncertain
"Mercer County, IL",17131,Medium metro,"Davenport-Moline-Rock Island, IA-IL",Metropolitan,IL,5,15437,0.041,0.001,0,0,0,0,0,1,6,0,0,-0.83,-1,0,6,39,1,6.5,1488,9639,34,220,0,25,LowBurden,,Low,Moderate,0.008,76,492,0,1,-0.013,-0.32,0,0,0.021,112,726,0,1,0,0,0,0,0.39,0,,,,,,,-0.29,0,,,,,1,4,0,0,1,1,1,1,7992,0.518,6223,0.403,17,0.014,51,0.004,8,0.002,-0.0008,-0.0032,0.0003,343,0.281,87,0.071,7637,0.627,6136,0.504,3126,0.929,2579,0.766,0.02,0.11,0.22,2.3,0.01,0.03,0,0,0.11,0.23,Uncertain
"Fillmore County, MN",27045,Small metro,"Rochester, MN",Metropolitan,MN,5,21067,0.095,0.004,0,0,0,0,0,1,5,0,0,0,,0,1,5,0,0,1572,7462,10,47,0,18,LowBurden,,Low,Low,0.005,514,2440,0,0.99,-0.002,-0.3,-1,0,0.007,735,3489,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11959,0.568,10487,0.498,7,0.004,51,0.003,12,0.003,-0.0092,-0.0018,0.0002,538,0.309,224,0.129,11392,0.718,10262,0.647,4464,0.999,4084,0.914,0.09,0.11,0.21,2.4,0.01,0.02,0,0.01,0.22,0.44,Uncertain
"Coos County, OR",41011,Micropolitan,"Coos Bay, OR",Micropolitan,OR,10,64487,1,0.015,0,0,0,0,0,1,2,1,1.6,-0.94,0,0,16,25,1,1.6,2148,3331,37,57,0,9,LowBurden,,Low,Moderate,0,396,614,1,0.92,-0.032,-0.37,0,-0.06,0.032,633,982,1,0.98,0,0,0,0,0.69,0.01,0.89,0.07,0.06,0,-1,,-0.05,-0.01,0.03,0.04,0.01,0,3,155,8,20,1,1,1,1,29715,0.461,25693,0.398,113,0.028,448,0.009,79,0.005,-0.0017,-0.0034,-0.0039,720,0.178,284,0.07,28970,0.55,25405,0.482,13147,0.769,11775,0.689,0.08,0.17,0.27,2.3,0,0.07,0.02,0.01,0.74,0.39,Uncertain
"Fremont County, ID",16043,Micropolitan,"Rexburg, ID",Micropolitan,ID,10,13099,0.247,0.007,0,0,0,0,0,1,8,0,0,-0.5,,0,2,15,0,0,1137,8680,14,107,0,53,LowBurden,,Low,Moderate,0,45,344,0,0.8,-0.05,0.02,0,-0.17,0.05,44,336,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,4227,0.323,3720,0.284,,,42,0.004,3,0.001,,-0.0018,-0.0044,,,,,4227,0.428,3720,0.377,1636,0.716,1522,0.666,0.11,0.13,0.17,2.9,0,0.13,0.01,0,0.51,0.58,Uncertain
"McPherson County, SD",46089,Non-core,,,SD,8,2379,,0.003,0,0,0,0,0,1,42,0,0,,,0,0,0,0,0,247,10383,4,168,0,134,ModerateBurden,,Moderate,High,0,3,126,0,1,-0.333,-0.25,-0.5,0,0.333,4,168,0.5,1,0,0,0,0,0,0,,,,,,,-0.11,0,,,,,1,4,0,0,1,1,1,1,174,0.073,206,0.087,,,,,,,-0.0155,-0.0006,0,4,0.021,1,0.005,170,0.095,205,0.115,35,0.052,82,0.122,0.09,0.15,0.28,2.1,0.01,0.02,0,0,0.29,0.21,Uncertain
"North Slope Borough, AK",2185,Non-core,,,AK,10,9832,,0.013,0,0,84,0.009,0,1,10,0,0,0,,0,1,10,0,0,1088,11066,4,41,0,25,ModerateBurden,,Moderate,Moderate,0,436,4434,0,1,0,-0.17,0,0,0,526,5350,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2937,0.299,2641,0.269,11,0.014,24,0.003,4,0.005,-0.0402,-0.0017,0.0041,201,0.253,112,0.141,2726,0.379,2528,0.351,438,0.595,411,0.558,0.21,0.09,0.07,3.4,0.02,0.04,0.51,0.05,0.73,0.71,Uncertain
"Eagle County, CO",8037,Micropolitan,"Edwards, CO",Micropolitan,CO,8,55127,1,0.01,0,0,0,0,0,1,2,0,0,-0.92,,0,12,22,0,0,6324,11472,23,42,0,53,LowBurden,,Low,Moderate,0.015,151,274,0,1,0.009,-0.33,0,0.03,0.005,226,410,0,0.96,0,0,0,0,0.21,0,0.14,0,0,0,,,-0.05,0,-0.37,0,0,0,1,56,5,10,1,1,1,1,22904,0.415,21412,0.388,116,0.027,292,0.007,19,0.003,-0.0083,-0.0033,-0.0001,1722,0.395,895,0.205,21111,0.487,20504,0.473,1188,0.174,1974,0.289,0.15,0.07,0.12,3.1,0.01,0.3,0,0.01,0.14,0.03,Uncertain
"Gooding County, ID",16047,Non-core,,,ID,10,15179,,0.008,0,0,0,0,0,1,7,0,0,,,0,0,0,0,0,1318,8683,24,158,0,16,LowBurden,,Low,Low,0,112,738,0,0.98,0,-0.47,-1,-0.01,0,213,1403,1,0.99,0,0,0,0,0.54,0,,,,,,,0.2,0,,,,,1,16,0,0,1,1,1,1,4456,0.294,3879,0.256,,,53,0.005,9,0.003,,-0.0028,-0.0011,,,,,4456,0.401,3879,0.349,1864,0.687,1711,0.631,0.17,0.16,0.18,2.8,0,0.29,0.01,0.01,0.71,0.66,Uncertain
"Florence County, WI",55037,Micropolitan,"Iron Mountain, MI-WI",Micropolitan,WI,5,4295,0.145,0.001,0,0,0,0,0,1,23,0,0,-0.67,,0,3,70,0,0,507,11804,13,303,0,44,ModerateBurden,,Moderate,Substantial,0.028,12,279,1,1,0.028,0,0,0,0,12,279,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1681,0.391,1587,0.369,,,9,0.002,2,0.002,-0.0588,-0.0019,-0.0026,24,0.109,11,0.05,1657,0.45,1576,0.428,865,0.744,829,0.713,0.06,0.1,0.27,2.1,0,0.01,0.01,0,0.15,0.14,Uncertain
"Calhoun County, IL",17013,Large fringe metro,"St. Louis, MO-IL",Metropolitan,IL,5,4739,0.002,0,0,0,0,0,0,1,21,0,0,,,0,0,0,0,0,519,10952,2,42,0,39,ModerateBurden,,Moderate,Low,0,20,422,0,1,0,0.11,0,0,0,18,380,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2067,0.436,1906,0.402,,,6,0.002,2,0.002,-0.0175,-0.0045,-0.0017,18,0.052,8,0.023,2044,0.54,1897,0.501,861,0.753,804,0.703,0.03,0.13,0.24,2.6,0,0.01,0,0,0.19,0.64,Uncertain
"Valley County, MT",30105,Non-core,,,MT,8,7396,,0.007,0,0,0,0,0,1,14,0,0,-0.8,,0,5,68,0,0,902,12196,18,243,0,28,ModerateBurden,,Moderate,Substantial,0,32,433,2,0.88,-0.089,-0.18,1,0.07,0.089,39,527,1,0.8,0,0,0,0,0.16,0,0,0,0,0,,,0.01,0,0,0,0,0,1,25,2,4,1,1,1,1,2587,0.35,2340,0.316,1,0.002,21,0.004,6,0.003,-0.0068,-0.0012,0.0023,21,0.036,10,0.017,2566,0.448,2330,0.407,1160,0.661,1101,0.627,0.08,0.09,0.24,2.2,0,0.03,0.09,0.01,0.12,0.07,Uncertain
"Meagher County, MT",30059,Non-core,,,MT,8,1862,,0.002,0,0,0,0,0,1,54,0,0,,,0,0,0,0,0,152,8163,7,376,0,37,ModerateBurden,,Substantial,Low,0,5,269,1,1,0,-0.29,1,0,0,7,376,0,1,0,0,0,0,0.4,0,,,0,0,,,0.01,0,,,0,0,1,25,0,2,1,1,1,1,797,0.428,720,0.387,,,3,0.002,,,0,-0.0053,-0.0051,2,0.016,,,795,0.525,720,0.476,360,0.611,338,0.574,0.12,0.15,0.32,2.6,0,0.02,0.01,0,0.05,0.01,Uncertain
"Costilla County, CO",8023,Non-core,,,CO,8,3887,,0.001,0,0,0,0,0,1,26,0,0,-0.89,,0,9,232,0,0,247,6355,3,77,0,6,ModerateBurden,,Moderate,High,0.067,36,926,1,0.98,-0.07,-0.27,0,-0.02,0.136,49,1261,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1214,0.312,1114,0.287,7,0.025,25,0.008,4,0.004,0.0072,0.0022,0.001,52,0.188,20,0.072,1161,0.369,1094,0.348,291,0.278,263,0.251,0.12,0.3,0.27,2.2,0.01,0.61,0.01,0.01,0.94,0.81,Uncertain
"Henderson County, IL",17071,Micropolitan,"Burlington, IA-IL",Micropolitan,IL,5,6646,0.146,0.001,0,0,0,0,0,1,15,0,0,-0.67,,0,3,45,0,0,530,7975,14,211,0,66,ModerateBurden,,Moderate,Moderate,0.026,27,406,1,1,-0.004,-0.25,1,0,0.03,36,542,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2618,0.394,2188,0.329,,,26,0.005,9,0.005,-0.0025,-0.0037,-0.0012,17,0.042,10,0.025,2599,0.478,2178,0.401,1270,0.753,1087,0.644,0.07,0.08,0.25,2.3,0.01,0.02,0,0,0.07,0.41,Uncertain
