"Ste. Genevieve County, MO",29186,Non-core,,,MO,7,17894,,0.003,0,0,0,0,0,1,6,0,0,0,,0,1,6,0,0,1830,10227,17,95,0,11,LowBurden,,Moderate,Low,0.078,114,637,0,1,0.066,-0.3,-1,0,0.012,163,911,1,1,0,0,0,0,0.52,0,,,0,0,,,0.09,0,,,0,0,1,25,0,3,1,1,1,1,6123,0.342,5373,0.3,10,0.007,50,0.004,11,0.003,-0.005,-0.003,-0.0008,62,0.044,19,0.014,6061,0.433,5354,0.383,2567,0.713,2378,0.661,0.06,0.15,0.2,2.5,0.01,0.01,0,0,0.19,0.49,Uncertain
"Lincoln County, MT",30053,Non-core,,,MT,8,19980,,0.019,0,0,0,0,0,1,5,0,0,-0.83,,0,6,30,0,0,1631,8163,17,85,0,3,LowBurden,,Low,Substantial,0.022,68,340,0,1,-0.065,-0.11,-1,0.01,0.086,76,380,1,0.99,0,0,0,0,0.48,0,0,0,,,,,0.06,0,0,0,,,1,25,2,0,1,1,1,1,5617,0.281,4976,0.249,9,0.007,79,0.005,21,0.004,0.0007,0.0026,0.0024,82,0.06,46,0.034,5535,0.337,4930,0.301,3007,0.509,2767,0.469,0.12,0.19,0.3,2.3,0,0.03,0.01,0,0.42,0.32,Uncertain
"Claiborne County, MS",28021,Micropolitan,,,MS,4,8988,,0.003,0,0,3009,0.335,0,1,11,0,0,-0.5,,0,2,22,0,0,1029,11449,30,334,0,30,ModerateBurden,,Moderate,High,0,6,67,0.5,1,-0.25,0.2,0.5,0.12,0.25,5,56,0,0.88,0,0,0,0,0.42,0,,,0,0,,,-0.02,0,,,0,0,1,32,0,3,1,1,1,1,3226,0.359,2598,0.289,17,0.027,70,0.01,11,0.007,-0.0112,0.0025,0.002,76,0.122,22,0.035,3150,0.443,2576,0.363,1131,0.755,1019,0.68,0.16,0.44,0.17,2.8,0.86,0.01,0,0.01,0.99,0.96,Uncertain
"Turner County, SD",46125,Small metro,"Sioux Falls, SD",Metropolitan,SD,8,8384,0.031,0.009,0,0,0,0,0,1,12,0,0,-0.75,-1,0,4,48,1,11.9,1181,14086,57,680,0,3,ModerateBurden,,Moderate,Moderate,0,33,394,0,1,-0.029,0.65,0,0,0.029,20,239,0,1,0,0,0,0,0.29,0,,,,,,,0.13,0,,,,,1,12,0,0,1,1,1,1,1972,0.235,2474,0.295,4,0.006,18,0.003,4,0.002,-0.0071,-0.0002,0.0017,76,0.107,41,0.058,1896,0.299,2433,0.384,423,0.236,927,0.517,0.06,0.11,0.21,2.3,0.01,0.03,0.01,0,0.11,0.45,Uncertain
"Granite County, MT",30039,Non-core,,,MT,8,3379,,0.003,0,0,0,0,0,1,30,0,0,-0.8,,0,5,148,0,0,202,5978,2,59,0,1,ModerateBurden,,Moderate,High,0,9,266,0,1,-0.211,-0.64,0,0,0.211,25,740,0,1,0,0,0,0,0.62,0,,,,,,,-0.05,0,,,,,1,25,0,0,1,1,1,1,1061,0.314,924,0.273,5,0.027,12,0.004,,,0.0216,-0.0021,-0.0037,14,0.076,3,0.016,1047,0.363,921,0.319,499,0.467,468,0.438,0.1,0.08,0.32,2.5,0.01,0.02,0.01,0,0.08,0.01,Uncertain
"Marshall County, IL",17123,Medium metro,"Peoria, IL",Metropolitan,IL,5,11438,0.029,0.001,0,0,0,0,0,1,9,0,0,,-1,0,0,0,1,8.7,1082,9460,19,166,0,22,LowBurden,,Low,Low,0,180,1574,1,0.99,0,0.23,0.5,0,0,146,1276,0.5,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,5413,0.473,4256,0.372,18,0.022,73,0.008,15,0.006,-0.0061,-0.0053,-0.0022,154,0.189,45,0.055,5253,0.576,4211,0.462,2259,0.837,1884,0.698,0.04,0.11,0.24,2.4,0.01,0.03,0,0,0.05,0.55,Uncertain
"Chester County, TN",47023,Small metro,"Jackson, TN",Metropolitan,TN,4,17297,0.097,0.003,0,0,1364,0.079,0,1,6,0,0,-0.67,,0,3,17,0,0,2173,12563,51,295,0,29,LowBurden,,Moderate,Moderate,0.071,100,578,1,1,0.052,1.22,0,0,0.019,45,260,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4458,0.258,3867,0.224,11,0.008,25,0.002,3,0.001,0.0015,-0.0007,0.0003,56,0.041,14,0.01,4402,0.325,3853,0.285,1774,0.594,1612,0.54,0.12,0.19,0.17,2.7,0.09,0.03,0,0.01,0.64,0.65,Uncertain
"Valdez-Cordova Census Area, AK",2261,Non-core,,,AK,10,9202,,0.013,0,0,0,0,0,1,11,0,0,0,,0,1,11,0,0,682,7411,3,33,0,9,ModerateBurden,,Moderate,Moderate,0.012,111,1206,0,1,0.004,-0.27,0,0.02,0.008,153,1663,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,4309,0.468,3932,0.427,14,0.02,25,0.004,,,0.0114,0.0003,-0.006,142,0.203,84,0.12,4156,0.589,3847,0.545,962,0.724,916,0.69,0.16,0.08,0.14,2.9,0.01,0.06,0.13,0.05,0.27,0.11,Uncertain
"Fergus County, MT",30027,Non-core,,,MT,8,11050,,0.01,0,0,0,0,0,1,9,0,0,,,0,0,0,0,0,1121,10145,31,281,0,21,LowBurden,,Low,Low,0.019,44,398,1,0.74,0.019,-0.24,0,-0.25,0,58,525,1,0.98,0,0,0,0,0.26,0,,,0,0,,,-0.05,0,,,0,0,1,25,0,5,1,1,1,1,4113,0.372,3543,0.321,5,0.006,48,0.005,8,0.003,-0.0397,-0.0051,-0.0043,49,0.063,6,0.008,4064,0.463,3537,0.403,2052,0.737,1861,0.668,0.12,0.14,0.25,2.2,0,0.02,0.02,0,0.24,0.06,Uncertain
"Cannon County, TN",47015,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,14678,0.008,0.002,0,0,0,0,0,1,7,0,0,-0.67,-1,0,3,20,1,6.8,1937,13197,32,218,0,32,LowBurden,,Low,Moderate,0,44,300,1,1,-0.046,-0.43,0,0,0.046,77,525,1,1,0,0,0,0,0.21,0,,,,,,,0.04,0,,,,,1,38,0,0,1,1,1,1,3303,0.225,2682,0.183,3,0.003,37,0.003,8,0.003,-0.0057,-0.0014,-0.0004,30,0.029,4,0.004,3273,0.284,2678,0.232,1418,0.521,1240,0.456,0.1,0.16,0.19,2.5,0.02,0.02,0,0,0.37,0.61,Uncertain
"Fallon County, MT",30025,Non-core,,,MT,8,2846,,0.003,0,0,0,0,0,1,35,0,0,,,0,0,0,0,0,287,10084,2,70,0,103,ModerateBurden,,Moderate,Low,0,15,527,0,1,0,2.75,-3,0.11,0,4,141,3,0.89,0,0,0,0,0.46,0,,,,,,,0.23,0,,,,,1,5,0,0,1,1,1,1,713,0.251,648,0.228,,,12,0.006,,,0,0.0015,-0.0021,1,0.004,1,0.004,712,0.344,647,0.313,315,0.651,302,0.624,0.07,0.1,0.17,2.1,0,0.02,0.01,0.01,0.02,0,Uncertain
"Wayne County, MO",29223,Non-core,,,MO,7,12873,,0.002,0,0,0,0,0,1,8,0,0,,,0,0,0,0,0,1038,8063,14,109,0,24,LowBurden,,Low,Low,0,27,210,0,1,0,-0.5,0,0,0,54,419,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3551,0.276,2992,0.232,,,52,0.005,14,0.004,-0.0033,0.0004,-0.0006,21,0.023,7,0.008,3530,0.344,2985,0.291,1881,0.601,1667,0.532,0.15,0.24,0.24,2.4,0.01,0.02,0.01,0,0.76,0.87,Uncertain
"Jo Daviess County, IL",17085,Non-core,,,IL,5,21235,,0.002,0,0,0,0,0,1,5,0,0,-0.5,,0,2,9,0,0,1827,8604,24,113,0,47,LowBurden,,Low,Low,0,73,344,0,1,-0.011,-0.26,0,0,0.011,98,462,0,1,0,0,0,0,0.94,0,,,0,0,,,0.47,0,,,0,0,1,13,0,4,1,1,1,1,15074,0.71,12466,0.587,22,0.015,77,0.004,14,,-0.0107,-0.0022,0,344,0.229,152,0.101,14725,0.853,12314,0.714,7123,0.999,6056,0.989,0.05,0.08,0.29,2.2,0.01,0.03,0,0,0.05,0.35,Uncertain
"Hardin County, IL",17069,Non-core,,,IL,5,3821,,0,0,0,0,0,0,1,26,0,0,0,,0,1,26,0,0,390,10207,12,314,0,28,ModerateBurden,,Moderate,Moderate,0.061,46,1204,1,1,0.043,0.28,0,0,0.017,36,942,1,1,0,0,0,0,0.26,0,,,0,0,,,0,0,,,0,0,1,25,0,1,1,1,1,1,1294,0.339,1042,0.273,3,0.012,22,0.007,11,0.011,-0.0078,0.0003,0.0049,16,0.062,3,0.012,1278,0.405,1039,0.33,684,0.67,587,0.575,0.09,0.16,0.27,2.7,0,0.02,0.01,0,0.5,0.78,Uncertain
"Fentress County, TN",47049,Non-core,,,TN,4,18523,,0.003,0,0,0,0,0,1,5,0,0,0,-1,0,1,5,1,5.4,2442,13184,48,259,0,19,LowBurden,,Moderate,Moderate,0.071,33,178,1,1,0.014,-0.4,1,0,0.058,55,297,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4491,0.242,3882,0.21,5,0.004,23,0.002,2,0,0.0015,-0.0011,-0.0024,24,0.018,9,0.007,4465,0.303,3873,0.263,2361,0.569,2208,0.532,0.1,0.22,0.22,2.4,0,0.02,0,0,0.64,0.77,Uncertain
"Cumberland County, IL",17035,Micropolitan,"Charleston-Mattoon, IL",Micropolitan,IL,5,10766,0.175,0.001,0,0,0,0,0,1,9,0,0,-0.83,,0,6,56,0,0,1299,12066,19,176,0,3,LowBurden,,Low,Substantial,0.011,104,966,0,1,-0.036,-0.21,0,0,0.047,131,1217,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3457,0.321,2597,0.241,7,0.009,43,0.005,9,0.004,-0.0085,-0.007,-0.0032,55,0.067,11,0.013,3400,0.406,2586,0.309,1557,0.708,1217,0.554,0.05,0.14,0.2,2.5,0,0.01,0,0.01,0.16,0.69,Uncertain
"Stanley County, SD",46117,Micropolitan,"Pierre, SD",Micropolitan,SD,8,3098,0.15,0.004,0,0,0,0,0,1,32,0,0,-0.5,,0,2,65,0,0,354,11427,2,65,0,45,ModerateBurden,,High,Substantial,0.273,10,323,0,1,0.273,-0.33,0,0,0,15,484,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1571,0.507,1404,0.453,6,0.021,11,0.005,2,0.003,0.0143,-0.0004,0,47,0.168,21,0.075,1524,0.658,1383,0.597,564,0.894,530,0.84,0.06,0.05,0.2,2.4,0.01,0.02,0.07,0,0.11,0.03,Uncertain
"Sullivan County, PA",42113,Non-core,,,PA,3,6066,,0,0,0,0,0,0,1,16,0,0,-0.75,,0,4,66,0,0,435,7171,20,330,0,31,ModerateBurden,,Moderate,Substantial,0.004,200,3297,1,1,-0.015,0.77,0,0.01,0.019,113,1863,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,3667,0.605,2153,0.355,5,0.02,34,0.006,11,,-0.008,-0.0028,0,28,0.112,8,0.032,3639,0.67,2145,0.395,1914,0.999,1056,0.6,0.09,0.13,0.29,2.1,0.04,0.02,0.01,0,0.36,0.72,Uncertain
"Martin County, IN",18101,Non-core,,,IN,5,10255,,0.002,0,0,0,0,0,1,10,0,0,-0.86,,0,7,68,0,0,910,8874,15,146,0,24,LowBurden,,Moderate,Substantial,0.036,80,780,1,0.97,-0.044,0.03,1,-0.01,0.08,78,761,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,3848,0.375,3424,0.334,8,0.01,61,0.008,4,0.002,0.0064,0.001,0,52,0.066,25,0.032,3796,0.476,3399,0.426,1530,0.724,1438,0.68,0.09,0.12,0.21,2.4,0,0.01,0,0,0.24,0.61,Uncertain
"Sweet Grass County, MT",30097,Non-core,,,MT,8,3737,,0.003,0,0,0,0,0,1,27,0,0,-0.5,,0,2,54,0,0,403,10784,7,187,0,26,ModerateBurden,,Moderate,Substantial,0.044,39,1044,1,0.89,0.006,-0.2,0,-0.07,0.038,49,1311,1,0.96,0,0,0,0,0.94,0,,,0,0,,,0.04,0,,,0,0,1,25,0,2,1,1,1,1,1178,0.315,1107,0.296,4,0.013,8,0.003,1,0.001,0.01,-0.001,0.001,8,0.027,4,0.013,1170,0.394,1103,0.371,603,0.588,594,0.58,0.05,0.08,0.27,2.4,0,0.03,0.01,0.01,0.01,0,Uncertain
"Swift County, MN",27151,Non-core,,,MN,5,9266,,0.002,0,0,0,0,0,1,11,0,0,-0.5,,0,2,22,0,0,1067,11515,18,194,0,46,ModerateBurden,,Moderate,Moderate,0.027,121,1306,0,0.99,0.019,-0.75,0,0,0.007,486,5245,0,0.99,0,0,0,0,0.39,0,,,0,0,,,0.08,0,,,0,0,2,17,0,5,1,1,1,1,4443,0.479,3915,0.423,10,0.014,24,0.003,,,-0.0096,-0.003,-0.0029,130,0.178,63,0.086,4309,0.606,3851,0.541,1783,0.858,1690,0.813,0.05,0.13,0.22,2.2,0.01,0.05,0.01,0.01,0.32,0.26,Uncertain
"Ralls County, MO",29173,Micropolitan,"Hannibal, MO",Micropolitan,MO,7,10309,0.265,0.002,0,0,0,0,0,1,10,0,0,-0.5,,0,2,19,0,0,1066,10340,13,126,0,19,LowBurden,,Moderate,Moderate,0,30,291,0,1,-0.054,-0.27,-1,0,0.054,41,398,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2246,0.218,2042,0.198,,,15,0.002,1,0,-0.005,-0.0015,-0.0009,26,0.032,18,0.022,2220,0.273,2024,0.249,1086,0.474,1035,0.451,0.09,0.12,0.22,2.5,0.01,0.01,0,0,0.1,0.55,Uncertain
"Traverse County, MN",27155,Non-core,,,MN,5,3259,,0.001,0,0,0,0,0,1,31,0,0,0,,0,1,31,0,0,375,11507,5,153,0,60,ModerateBurden,,Moderate,Moderate,0,16,491,0,1,0,-0.47,0,0,0,30,921,0,1,0,0,0,0,0.16,0,,,0,0,,,-0.07,0,,,0,0,1,15,0,2,1,1,1,1,1624,0.498,1470,0.451,6,0.027,32,0.012,9,0.011,0.0178,0.0027,-0.0012,35,0.156,19,0.084,1585,0.615,1451,0.563,705,0.851,665,0.803,0.03,0.11,0.25,2,0.01,0.04,0.06,0,0.26,0.28,Uncertain
"Wabasha County, MN",27157,Small metro,"Rochester, MN",Metropolitan,MN,5,21627,0.097,0.004,0,0,0,0,0,1,5,0,0,-0.75,,0,4,18,0,0,2077,9604,3,14,0,18,LowBurden,,Low,Moderate,0.003,780,3607,1,1,-0.007,0.87,0,0,0.01,418,1933,1,1,0,0,1,4,0.59,0,,,0,0,,,0.14,0,,,0,0,2,23,0,6,1,1,1,1,13434,0.621,11543,0.534,66,0.041,91,0.005,28,,-0.018,-0.0012,0,561,0.348,265,0.165,12853,0.758,11278,0.665,5295,0.999,4578,0.938,0.05,0.06,0.23,2.4,0.01,0.03,0,0.01,0.06,0.08,Uncertain
"Waseca County, MN",27161,Non-core,,,MN,5,18612,,0.003,0,0,0,0,0,1,5,0,0,-0.83,,0,6,32,0,0,2377,12771,23,124,0,46,LowBurden,,Low,Moderate,0.003,447,2402,0,1,-0.017,0.15,0,0,0.02,388,2085,0,1,0,0,1,10,0.71,0,,,0,0,,,0.05,0,,,0,0,1,10,0,2,1,1,1,1,8566,0.46,7601,0.408,14,0.009,73,0.005,14,0.004,-0.0276,-0.0038,0,323,0.203,135,0.085,8222,0.575,7463,0.522,2779,0.803,2816,0.814,0.03,0.09,0.19,2.4,0.02,0.06,0.01,0.01,0.25,0.24,Uncertain
"San Juan County, WA",53055,Non-core,,,WA,10,17582,,0.002,0,0,0,0,0,1,6,0,0,-0.5,,0,2,11,0,0,186,1058,0,0,0,6,LowBurden,,Low,Moderate,0,67,381,,,-0.052,-0.44,,,0.052,120,683,,,0,0,0,0,0.17,0,,,0,0,,,0.13,0,,,0,0,1,10,0,1,1,1,1,1,12730,0.724,11377,0.647,9,0.011,131,0.009,10,0.002,0.0082,-0.0005,-0.0006,575,0.671,107,0.125,12155,0.792,11270,0.734,4996,0.808,4948,0.8,0.07,0.11,0.35,2,0.01,0.07,0.01,0.01,0.09,0.11,Uncertain
"Hancock County, TN",47067,Non-core,,,TN,4,6620,,0.001,0,0,0,0,0,1,15,0,0,0,,0,1,15,0,0,603,9109,12,181,0,31,ModerateBurden,,Moderate,Moderate,0,15,227,1,1,0,0,0,0,0,15,227,1,1,0,0,0,0,0.16,0,,,0.12,0,,,0.04,0,,,0.12,0,1,10,0,2,1,1,1,1,1588,0.24,1396,0.211,,,10,0.002,1,0.001,-0.0041,0.0002,-0.0007,14,0.029,3,0.006,1574,0.301,1393,0.266,665,0.462,614,0.427,0.12,0.26,0.22,2.3,0.01,0.01,0,0,0.77,0.88,Uncertain
"Crawford County, WI",55023,Non-core,,,WI,5,16131,,0.003,0,0,0,0,0,1,6,0,0,-0.67,,0,3,19,0,0,1796,11134,19,118,0,20,LowBurden,,Low,Moderate,0.017,255,1581,1,1,0.005,0.23,0,0,0.011,208,1289,1,1,0,0,0,0,0.29,0,,,0,0,-1,,-0.05,0,,,0,0,1,32,0,2,1,1,1,1,7616,0.472,6967,0.432,7,0.006,51,0.004,4,0.001,-0.0158,-0.0009,-0.0018,260,0.205,96,0.076,7356,0.57,6871,0.533,3211,0.83,3122,0.807,0.07,0.13,0.24,2.3,0.02,0.02,0,0.01,0.4,0.53,Uncertain
"Wilkin County, MN",27167,Micropolitan,"Wahpeton, ND-MN",Micropolitan,MN,5,6207,0.277,0.001,0,0,0,0,0,1,16,0,0,-0.75,,0,4,64,0,0,831,13388,12,193,0,60,ModerateBurden,,Moderate,Substantial,0,160,2578,0,1,-0.016,-0.47,0,0.01,0.016,301,4849,0,0.99,0,0,0,0,0.22,0,0,0,0,0,,,-0.06,0,0,0,0,0,1,25,3,5,1,1,1,1,1715,0.276,1400,0.226,4,0.008,11,0.002,,,-0.0103,0,-0.0008,43,0.088,18,0.037,1667,0.347,1381,0.287,772,0.633,628,0.515,0.03,0.09,0.2,2.2,0,0.03,0.02,0,0.19,0.12,Uncertain
"Clay County, AR",5021,Non-core,,,AR,6,14551,,0.005,0,0,0,0,0,1,7,0,0,-0.91,,0,11,76,0,0,1792,12315,52,357,0,4,LowBurden,,Low,Substantial,0,82,564,0,1,-0.056,1.22,0,0,0.056,37,254,0,1,0,0,3,12,0.69,0,,,0,0,,,0.19,0,,,0,0,1,25,0,8,1,1,1,1,4904,0.337,4327,0.297,12,0.011,41,0.004,6,0.002,-0.0028,-0.0019,-0.0016,79,0.073,34,0.032,4822,0.421,4293,0.374,2218,0.697,2031,0.638,0.07,0.23,0.22,2.3,0.01,0.02,0,0,0.65,0.86,Uncertain
"Gallatin County, IL",17059,Non-core,,,IL,5,4828,,0,0,0,0,0,0,1,21,0,0,0,,0,1,21,0,0,463,9590,4,83,0,68,ModerateBurden,,Substantial,Moderate,0.083,31,642,0,1,0.056,0,0,0,0.028,31,642,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2074,0.43,1693,0.351,4,0.011,18,0.005,2,0.002,-0.0196,-0.0023,-0.0042,40,0.112,9,0.025,2032,0.526,1684,0.436,931,0.79,780,0.662,0.04,0.2,0.24,2.2,0.01,0.02,0,0,0.45,0.8,Uncertain
"Ohio County, IN",18115,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,IN,5,5875,0.003,0.001,0,0,0,0,0,1,17,0,0,,,0,0,0,0,0,578,9838,11,187,0,10,ModerateBurden,,Moderate,Low,0,54,919,2.5,0.96,0,-0.14,0.5,0.12,0,63,1072,2,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,3404,0.579,3043,0.518,9,0.022,25,0.005,4,,0.02,-0.0025,0,39,0.097,22,0.055,3364,0.713,3020,0.64,1540,0.999,1445,0.999,0.06,0.06,0.22,2.3,0.01,0.02,0,0,0.03,0.21,Uncertain
"Kingsbury County, SD",46077,Non-core,,,SD,8,4939,,0.006,0,0,0,0,0,1,20,0,0,0,,0,1,20,0,0,819,16582,18,364,0,54,ModerateBurden,,Moderate,Moderate,0,17,344,0,1,0,-0.11,0,0,0,19,385,0,1,0,0,0,0,0.14,0,,,,,,,0.05,0,,,,,1,6,0,0,1,1,1,1,2213,0.448,2382,0.482,3,0.008,12,0.003,4,0.003,-0.0056,-0.0032,0,35,0.097,12,0.033,2178,0.576,2370,0.627,813,0.701,1085,0.935,0.03,0.09,0.23,2.1,0,0.03,0.01,0.01,0.02,0.14,Uncertain
"Cook County, MN",27031,Non-core,,,MN,5,5463,,0.001,0,0,0,0,0,1,18,0,0,-0.5,,0,2,37,0,0,171,3130,0,0,0,16,ModerateBurden,,Moderate,Moderate,0.025,396,7249,1,0.98,0.013,0.08,0,0,0.012,365,6681,1,0.98,0,0,0,0,0.2,0,,,0,0,,,0.04,0,,,0,0,1,16,0,3,1,1,1,1,3904,0.715,3493,0.639,28,0.1,17,0.004,4,0.002,0.0857,-0.0011,0,87,0.311,42,0.15,3816,0.823,3451,0.744,1485,0.928,1447,0.904,0.05,0.13,0.29,1.9,0.01,0.02,0.08,0.01,0.2,0.25,Uncertain
"Wayne County, MS",28153,Non-core,,,MS,4,20183,,0.007,0,0,0,0,0,1,5,0,0,-0.75,,0,4,20,0,0,2643,13095,42,208,0,6,LowBurden,,Low,Moderate,0,35,173,1,1,-0.05,-0.17,0,0,0.05,42,208,1,1,1,2,0,0,0.27,0,0.07,0,0,0,,,-0.1,0,-0.37,0,0,0,1,57,6,7,1,1,1,1,4780,0.237,3966,0.197,10,0.006,80,0.005,17,0.005,0.0024,0.0031,0.0025,31,0.019,8,0.005,4749,0.311,3958,0.259,2049,0.576,1819,0.512,0.1,0.22,0.18,2.6,0.39,0.02,0,0,0.9,0.56,Uncertain
"Clay County, TX",48077,Small metro,"Wichita Falls, TX",Metropolitan,TX,6,10471,0.069,0,0,0,0,0,0,1,10,0,0,0,,0,1,10,0,0,1036,9894,16,153,0,27,LowBurden,,High,Moderate,0.125,13,124,1,1,0.083,-0.57,0,0,0.042,30,287,1,1,0,0,0,0,0.11,0,,,0,0,,,0.05,0,,,0,0,1,20,0,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.14,0.24,2.6,0.01,0.07,0.01,0,0.32,0.62,Uncertain
"Brule County, SD",46015,Non-core,,,SD,8,5297,,0.006,0,0,0,0,0,1,19,0,0,,,0,0,0,0,0,718,13555,10,189,0,26,ModerateBurden,,Moderate,High,0.062,25,472,0,1,-0.125,-0.14,0,0,0.188,29,547,0,1,0,0,1,4,0.22,0,,,0,0,,,0.03,0,,,0,0,1,25,0,3,1,1,1,1,1249,0.236,1542,0.291,3,0.006,17,0.004,,,-0.0235,-0.0066,0,56,0.119,21,0.045,1193,0.303,1521,0.387,174,0.167,485,0.465,0.1,0.18,0.2,2.2,0.01,0.03,0.09,0,0.57,0.22,Uncertain
"Hampton County, SC",45049,Non-core,,,SC,4,19222,,0.004,0,0,0,0,0,1,5,1,5.2,,,0,0,0,0,0,1930,10041,52,271,0,17,LowBurden,,Low,Low,0,100,520,1,0.99,-0.008,-0.39,0,0.08,0.008,165,858,1,0.91,5,16,0,0,0.24,0.04,0.12,0,0,0,0.67,,-0.08,0,0,0,-0.08,0,1,32,6,7,1,1,1,1,8533,0.444,7343,0.382,13,0.009,94,0.006,22,0.006,-0.0014,-0.0017,0.0014,141,0.096,79,0.054,8385,0.554,7261,0.479,3371,0.934,3032,0.84,0.1,0.19,0.19,2.7,0.52,0.04,0,0.01,0.8,0.82,Uncertain
"Coleman County, TX",48083,Non-core,,,TX,6,8175,,0,0,0,0,0,0,1,12,0,0,0,,0,1,12,0,0,752,9199,33,404,0,29,ModerateBurden,,Moderate,Moderate,0,5,61,0,1,0,-0.72,0,0,0,18,220,0,1,0,0,0,0,0.24,0,,,0,0,,,0.05,0,,,0,0,1,24,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.19,0.26,2.4,0.03,0.18,0.01,0.01,0.42,0.78,Uncertain
"Walthall County, MS",28147,Non-core,,,MS,4,14286,,0.005,0,0,0,0,0,1,7,0,0,-0.67,-1,0,3,21,1,7,1350,9450,46,322,0,32,LowBurden,,Low,Substantial,0,16,112,1,1,-0.08,-0.5,0,0,0.08,32,224,1,1,0,0,0,0,0.28,0,,,,,,,-0.01,0,,,,,1,25,0,0,1,1,1,1,3610,0.253,3039,0.213,8,0.007,39,0.004,9,0.003,0.0069,0.0013,0.0014,27,0.023,10,0.009,3583,0.323,3029,0.273,1580,0.555,1406,0.494,0.18,0.28,0.2,2.6,0.43,0.02,0,0,0.86,0.86,Uncertain
"Charles Mix County, SD",46023,Non-core,,,SD,8,9292,,0.011,0,0,0,0,0,1,11,0,0,-0.67,,0,3,32,0,0,1383,14884,22,237,0,40,ModerateBurden,,Moderate,Moderate,0,80,861,0,1,-0.043,-0.34,0,0,0.043,122,1313,0,1,1,3,0,0,0.18,0,,,0,0,0,,0.05,0,,,0,0,2,34,0,3,1,1,1,1,3834,0.413,3296,0.355,7,0.008,13,0.002,1,0.001,0.0048,-0.0015,-0.0012,104,0.124,49,0.059,3728,0.572,3246,0.498,1082,0.627,1201,0.695,0.19,0.2,0.19,2.9,0.01,0.04,0.3,0,0.74,0.65,Uncertain
"Taylor County, GA",13269,Non-core,,,GA,4,8020,,0.001,0,0,0,0,0,1,12,0,0,,,0,0,0,0,0,802,10000,25,312,0,49,ModerateBurden,,Moderate,Low,0,26,324,0,0.93,-0.038,0.04,0,0.04,0.038,25,312,0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,1646,0.205,1480,0.185,7,0.012,31,0.005,3,0.002,-0.0053,0.0008,0.0012,26,0.046,8,0.014,1620,0.252,1472,0.229,601,0.358,605,0.361,0.19,0.26,0.21,2.3,0.37,0.03,0,0.01,0.92,0.99,Uncertain
"Jackson County, OK",40065,Micropolitan,"Altus, OK",Micropolitan,OK,6,24530,1,0.006,0,0,0,0,0,1,4,0,0,-0.92,,0,12,49,0,0,3130,12760,56,228,0,1,LowBurden,,Low,Moderate,0.018,48,196,1,0.91,-0.014,-0.09,0,-0.04,0.032,53,216,1,0.95,0,0,0,0,0.69,0,0.71,0,0.05,0,,,0.16,0,-0.11,-0.04,0.04,0,1,40,4,13,1,1,1,1,9562,0.39,7954,0.324,11,0.006,85,0.005,14,0.004,-0.0011,0.0005,0.0016,161,0.087,57,0.031,9400,0.51,7897,0.428,2972,0.795,2623,0.702,0.13,0.18,0.15,2.5,0.07,0.25,0.02,0.01,0.82,0.62,Uncertain
"Brookings County, SD",46011,Micropolitan,"Brookings, SD",Micropolitan,SD,8,35077,1,0.04,0,1,8727,0.249,0,1,3,0,0,-0.89,,0,9,26,0,0,4231,12062,37,105,0,46,LowBurden,,Low,Moderate,0.006,145,413,0,1,-0.016,-0.34,0,0.01,0.023,221,630,0,0.99,7,13,0,0,0.19,0,0.14,0,0,0,0.75,,0.07,0,-0.07,0,0,0,1,55,2,4,1,1,1,1,10205,0.291,11287,0.322,22,0.01,65,0.002,7,0.002,-0.0092,-0.0015,-0.0007,576,0.252,179,0.078,9629,0.346,11108,0.399,906,0.207,2761,0.631,0.06,0.15,0.12,2.4,0.01,0.03,0.01,0.03,0.16,0.03,Uncertain
"Jefferson County, OK",40067,Non-core,,,OK,6,6002,,0.002,0,0,0,0,0,1,17,0,0,,-1,0,0,0,3,50,704,11729,16,267,0,30,ModerateBurden,,Moderate,Low,0,13,217,0,1,0,-0.19,-0.5,0,0,16,267,0.5,1,0,0,0,0,0.74,0,,,0,0,,,-0.14,0,,,0,0,1,6,0,1,1,1,1,1,1998,0.333,1707,0.284,2,0.004,16,0.004,4,0.003,0.002,-0.0026,-0.0031,13,0.026,6,0.012,1985,0.436,1701,0.374,939,0.729,817,0.634,0.19,0.23,0.21,2.6,0.01,0.11,0.06,0.01,0.87,0.79,Uncertain
