"Crawford County, MI",26039,Non-core,,,MI,5,14029,,0.001,0,0,0,0,0,1,7,0,0,-0.75,,0,4,29,0,0,992,7071,14,100,0,49,LowBurden,,Low,Moderate,0.035,90,642,0,0.96,0.013,-0.4,0,0.01,0.022,149,1062,0,0.95,3,6,0,0,0.37,0.02,0.67,0.02,0.04,0.01,-0.5,,-0.12,-0.05,-0.02,-0.07,0.04,0.01,1,47,6,10,1,1,1,1,5797,0.413,5221,0.372,2,0.002,52,0.005,7,0.002,0.0022,-0.0036,-0.0014,75,0.082,69,0.075,5721,0.498,5152,0.448,2348,0.649,2183,0.603,0.05,0.15,0.26,2.2,0.01,0.02,0.01,0.01,0.37,0.3,Uncertain
"Prowers County, CO",8099,Non-core,,,CO,8,12172,,0.002,0,0,0,0,0,1,8,0,0,-0.83,,0,6,49,0,0,1266,10401,22,181,0,14,LowBurden,,Low,Moderate,0.016,258,2120,2,1,-0.002,-0.21,0,0.02,0.018,325,2670,2,0.98,0,0,0,0,0.61,0.04,,,0,0,-1,,0.1,0.02,,,0,0,1,12,0,7,1,1,1,1,2336,0.192,2263,0.186,28,0.027,81,0.009,6,0.003,0.0058,0.0004,0,106,0.103,49,0.047,2226,0.246,2214,0.245,436,0.198,618,0.281,0.11,0.19,0.18,2.4,0.01,0.39,0.01,0.01,0.94,0.73,Uncertain
"Wayne County, IL",17191,Non-core,,,IL,5,16215,,0.001,0,0,0,0,0,1,6,0,0,,,0,0,0,0,0,1802,11113,53,327,0,10,LowBurden,,Low,Low,0.021,141,870,0,1,-0.002,-0.33,0,0,0.023,212,1307,0,1,0,0,1,4,0.24,0,0.07,0,0,0,-1,0,0.03,-0.05,-0.04,0,0,0,1,25,4,5,1,1,1,1,5370,0.331,4495,0.277,4,0.003,58,0.005,7,0.002,-0.0088,-0.0001,-0.0011,64,0.051,23,0.018,5297,0.422,4472,0.356,2495,0.692,2167,0.601,0.08,0.14,0.22,2.3,0.01,0.02,0,0.01,0.43,0.44,Uncertain
"Pope County, IL",17151,Non-core,,,IL,5,4177,,0,0,0,0,0,0,1,24,0,0,0,,0,1,24,0,0,327,7829,4,96,0,18,ModerateBurden,,Moderate,Moderate,0,40,958,1,1,0,0.05,0,0,0,38,910,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1116,0.267,897,0.215,2,0.009,11,0.003,,,0,-0.0005,-0.0008,17,0.076,9,0.04,1099,0.299,887,0.241,561,0.474,486,0.411,0.04,0.13,0.28,2.4,0.05,0.02,0.01,0,0.45,0.77,Uncertain
"Piatt County, IL",17147,Small metro,"Champaign-Urbana, IL",Metropolitan,IL,5,16344,0.072,0.001,0,0,0,0,0,1,6,0,0,-0.83,,0,6,37,0,0,1521,9306,14,86,0,19,LowBurden,,Low,Moderate,0.005,199,1218,0,1,0.005,-0.24,0,0,0,262,1603,0,1,0,0,0,0,0.32,0,,,0,0,,,-0.01,0,,,0,0,1,16,0,2,1,1,1,1,7446,0.456,6164,0.377,40,0.031,89,0.007,17,0.005,0.0046,-0.0026,-0.0012,340,0.262,165,0.127,7093,0.557,5999,0.471,2658,0.82,2402,0.741,0.04,0.06,0.2,2.4,0.01,0.02,0,0,0,0.18,Uncertain
"Collingsworth County, TX",48087,Non-core,,,TX,6,2920,,0,0,0,0,0,0,1,34,0,0,,,0,0,0,0,0,330,11301,9,308,0,21,ModerateBurden,,Moderate,Low,0,15,514,1.5,1,0,2.75,1.5,0,0,4,137,0,1,0,0,0,0,0,0,,,0,0,,,-0.01,0,,,0,0,1,35,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.16,0.19,2.8,0.05,0.34,0.02,0,0.89,0.97,Uncertain
"Bon Homme County, SD",46009,Non-core,,,SD,8,6901,,0.008,0,0,0,0,0,1,14,1,14.5,-0.5,,0,2,29,0,0,1554,22518,28,406,0,38,ModerateBurden,,Moderate,Moderate,0.053,23,333,0,1,0.053,-0.34,0,0,0,35,507,0,1,0,0,2,10,0.33,0,0,0,0,0,,1,0,-0.01,0,0,0,0,2,21,0,3,1,1,1,1,2775,0.402,2747,0.398,2,0.004,20,0.004,2,0.001,0,0.0016,0.0014,53,0.111,22,0.046,2722,0.489,2725,0.49,868,0.605,1022,0.713,0.05,0.11,0.21,2.2,0.01,0.03,0.08,0,0.24,0.1,Uncertain
"Dewey County, SD",46041,Non-core,,,SD,8,5892,,0.007,0,0,0,0,0,1,17,1,17,,,0,0,0,0,0,1475,25034,29,492,0,27,ModerateBurden,,Moderate,Low,0,39,662,0,1,0,-0.05,0,0,0,41,696,0,1,0,0,0,0,0.38,0,,,0,0,,,0.18,0,,,0,0,1,8,0,6,1,1,1,1,2933,0.498,2578,0.438,9,0.015,16,0.004,4,,0.0016,-0.0011,0,152,0.246,101,0.163,2781,0.76,2477,0.677,609,0.999,576,0.983,0.29,0.3,0.1,3.4,0.01,0.05,0.7,0,0.88,0.95,Uncertain
"Marion County, SC",45067,Non-core,,,SC,4,30657,,0.006,0,0,0,0,0,1,3,0,0,-0.67,,0,3,10,0,0,3538,11541,107,349,0,31,LowBurden,,Low,Moderate,0.034,204,665,1,1,0.022,-0.37,0,0.04,0.012,326,1063,1,0.96,1,3,3,9,0.76,0.02,0.38,0,0,0,,0.5,-0.03,0.01,-0.23,0,0,0,1,34,8,5,1,1,1,1,10661,0.348,9249,0.302,42,0.017,123,0.005,24,0.004,0.0041,-0.0019,-0.0008,181,0.075,75,0.031,10477,0.441,9174,0.386,4415,0.695,4080,0.642,0.13,0.24,0.21,2.7,0.56,0.03,0.01,0.01,0.93,0.72,Uncertain
"Howard County, IA",19089,Non-core,,,IA,7,9158,,0.003,0,0,0,0,0,1,11,0,0,,,0,0,0,0,0,1048,11444,22,240,0,32,ModerateBurden,,Moderate,Low,0.013,77,841,0,0.97,0.013,-0.08,0,-0.03,0,84,917,0,1,0,0,0,0,0.52,0,,,0,0,,,0.12,0,,,0,0,1,18,0,14,1,1,1,1,3779,0.413,3548,0.387,7,0.009,24,0.003,2,0.001,-0.0319,-0.0016,-0.001,69,0.085,20,0.025,3710,0.54,3528,0.513,1612,0.844,1553,0.813,0.04,0.12,0.21,2.3,0.01,0.02,0,0,0.16,0.17,Uncertain
"Perry County, MS",28111,Small metro,"Hattiesburg, MS",Metropolitan,MS,4,11973,0.071,0.004,0,0,0,0,0,1,8,0,0,0,,0,1,8,0,0,1266,10574,38,317,0,25,LowBurden,,Low,Low,0,26,217,1,1,0,-0.19,0,0,0,32,267,1,1,0,0,0,0,0.24,0,,,,,,,0.01,0,,,,,1,22,0,0,1,1,1,1,2928,0.245,2566,0.214,7,0.007,22,0.002,5,0.002,0.0064,0.0012,0.0018,25,0.027,7,0.007,2903,0.311,2559,0.275,1335,0.597,1203,0.538,0.15,0.19,0.19,2.6,0.19,0.02,0,0,0.71,0.86,Uncertain
"Dickens County, TX",48125,Non-core,,,TX,6,2211,,0,0,0,0,0,0,1,45,0,0,,,0,0,0,0,0,187,8458,10,452,0,48,ModerateBurden,,Moderate,Low,0,5,226,0,1,0,4,0,0,0,1,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.17,0.24,2.5,0.05,0.3,0.01,0.01,0.88,0.98,Uncertain
"Poquoson city, VA",51735,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,12271,0.007,0.001,0,0,0,0,0,1,8,0,0,-0.92,,0,12,98,0,0,891,7261,16,130,0,0,LowBurden,,Low,Substantial,0,44,359,1,1,-0.033,-0.27,0,0.03,0.033,60,489,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.04,0.2,2.6,0.01,0.03,0,0.02,0.01,0.08,Uncertain
"Pulaski County, GA",13235,Small metro,,,GA,4,11137,,0.001,0,0,0,0,0,1,9,0,0,0,-1,0,1,9,1,9,931,8360,45,404,0,24,LowBurden,,Moderate,Low,0.059,13,117,0,1,0.059,-0.19,0,0.21,0,16,144,0,0.79,2,9,0,0,0.48,0.03,0.38,0,0.02,0,0,-1,-0.19,0.03,-0.14,0,-0.02,0,1,22,6,6,1,1,1,1,868,0.078,582,0.052,11,0.014,47,0.005,4,0.002,0.0105,0.0022,-0.0008,23,0.03,8,0.01,845,0.093,574,0.063,216,0.085,182,0.071,0.15,0.26,0.23,2.6,0.32,0.04,0,0.01,0.85,0.85,Uncertain
"Alger County, MI",26003,Non-core,,,MI,5,9108,,0.001,0,0,0,0,0,1,11,1,11,0,,0,1,11,0,0,516,5665,7,77,0,45,ModerateBurden,,Moderate,Moderate,0,35,384,0,1,0,-0.91,-1,0.02,0,378,4150,1,0.98,0,0,0,0,0.29,0,,,,,,,0.05,0,,,,,1,17,0,0,1,1,1,1,5083,0.558,4532,0.498,19,0.037,26,0.003,3,0.001,-0.0484,-0.0106,-0.0033,104,0.202,40,0.078,4979,0.643,4492,0.58,1954,0.817,1840,0.769,0.07,0.12,0.26,2.6,0.07,0.02,0.04,0,0.45,0.68,Uncertain
"McCormick County, SC",45065,Non-core,,,SC,4,9463,,0.002,0,0,0,0,0,1,11,0,0,-0.67,,0,3,32,0,0,1031,10895,28,296,0,113,ModerateBurden,,Moderate,Moderate,0.029,68,719,1,0.99,-0.004,-0.29,0,0.01,0.033,96,1014,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,4878,0.515,4419,0.467,14,0.033,30,0.004,7,0.002,0.0332,-0.0027,-0.0015,32,0.076,12,0.028,4842,0.577,4407,0.525,2917,0.865,2729,0.81,0.08,0.19,0.36,2.1,0.44,0.01,0,0.01,0.74,0.82,Uncertain
"Beadle County, SD",46005,Micropolitan,"Huron, SD",Micropolitan,SD,8,18453,0.902,0.021,0,0,0,0,0,1,5,0,0,-0.75,,0,4,22,0,0,2965,16068,40,217,0,27,LowBurden,,Low,Substantial,0.019,56,303,0,1,-0.079,-0.37,0,0,0.098,89,482,0,1,1,3,0,0,0.36,0.01,0.02,0,0,0,,,0.02,0.01,-0.05,0,0,0,1,37,6,6,1,1,1,1,4449,0.241,5602,0.304,31,0.02,56,0.004,4,0.001,0,0.0002,-0.0015,160,0.104,40,0.026,4289,0.319,5562,0.413,672,0.205,1877,0.572,0.07,0.18,0.18,2.3,0.01,0.11,0.01,0.1,0.65,0.25,Uncertain
"Dallam County, TX",48111,Non-core,,,TX,6,7287,,0,0,0,0,0,0,1,14,0,0,,-1,0,0,0,1,13.7,988,13558,26,357,0,18,ModerateBurden,,Moderate,Low,0,8,110,0,1,0,-0.94,-1,0.1,0,142,1949,1,0.9,0,0,0,0,0.65,0,,,0,0,,,0,0,,,0,0,1,14,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.14,0.12,3,0.02,0.48,0.01,0.01,0.55,0.9,Uncertain
"Cottle County, TX",48101,Non-core,,,TX,6,1398,,0,0,0,0,0,0,1,72,0,0,,,0,0,0,0,0,191,13662,7,501,0,84,ModerateBurden,,Substantial,Low,0,1,72,2,1,0,0,2,0,0,1,72,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.31,0.24,2.4,0.1,0.24,0,0,0.94,0.97,Uncertain
"Hot Springs County, WY",56017,Non-core,,,WY,8,4413,,0.008,0,0,0,0,0,1,23,0,0,0,,0,1,23,0,0,370,8384,3,68,0,133,ModerateBurden,,Moderate,Moderate,0,27,612,1,1,0,0.35,-0.5,0,0,20,453,1.5,1,0,0,0,0,0.43,0,,,0,0,,,0.24,0,,,0,0,1,19,0,5,1,1,1,1,1634,0.37,1527,0.346,4,0.012,18,0.005,2,0.002,0.012,0.0017,-0.0016,17,0.051,3,0.009,1617,0.461,1524,0.435,845,0.692,816,0.668,0.11,0.14,0.28,2.1,0.01,0.04,0.02,0.01,0.12,0.09,Uncertain
"Seminole County, GA",13253,Non-core,,,GA,4,8090,,0.001,0,0,0,0,0,1,12,0,0,0,,0,1,12,0,0,952,11768,19,235,0,55,ModerateBurden,,Moderate,Moderate,0,23,284,0,0.95,-0.037,-0.28,0,0.06,0.037,32,396,0,0.89,0,0,0,0,0.41,0,,,0,0,,,0.05,0,,,0,0,1,65,0,2,1,1,1,1,346,0.043,338,0.042,10,0.016,41,0.006,5,0.003,0.0147,0.0002,-0.0011,13,0.021,2,0.003,333,0.052,336,0.052,96,0.051,98,0.052,0.16,0.24,0.23,2.5,0.33,0.04,0,0.01,0.83,0.9,Uncertain
"Lee County, SC",45061,Non-core,,,SC,4,16828,,0.003,0,0,0,0,0,1,6,0,0,-0.5,,0,2,12,0,0,1927,11451,64,380,0,36,LowBurden,,Low,Moderate,0.005,275,1634,1,0.98,0.001,0,0,-0.01,0.003,276,1640,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,5116,0.304,4364,0.259,10,0.008,94,0.007,19,0.006,-0.0041,0.0014,0.0012,72,0.059,31,0.025,5041,0.373,4333,0.321,2241,0.677,1989,0.601,0.1,0.25,0.2,2.5,0.63,0.03,0,0,0.92,0.95,Uncertain
"Staunton city, VA",51790,Small metro,"Staunton, VA",Metropolitan,VA,3,24932,0.203,0.003,0,0,1371,0.055,0,1,4,0,0,,,0,0,0,0,0,2525,10128,71,285,0,28,LowBurden,,Low,Low,0.018,100,401,1,0.98,-0.005,-0.44,0,0,0.023,179,718,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,454,0.018,355,0.014,2,0.001,11,0.001,1,0,0.0013,0.0001,0,11,0.007,7,0.005,443,0.022,348,0.017,168,0.031,130,0.024,0.1,0.14,0.21,2.2,0.11,0.03,0,0.01,0.44,0.6,Uncertain
