"Kiowa County, OK",40075,Non-core,,,OK,6,8708,,0.002,0,0,0,0,0,1,11,0,0,,-1,0,0,0,1,11.5,819,9405,26,299,0,13,ModerateBurden,,Moderate,Low,0,34,390,0,1,-0.031,1,-1,0,0.031,17,195,1,1,0,0,0,0,0.45,0,,,0,0,,,0.32,0,,,0,0,1,19,0,4,1,1,1,1,3666,0.421,3081,0.354,7,0.01,17,0.003,1,0.001,-0.0059,-0.0014,-0.0035,68,0.1,17,0.025,3598,0.544,3064,0.463,1571,0.918,1344,0.785,0.14,0.22,0.2,2.3,0.04,0.12,0.06,0,0.65,0.59,Uncertain
"Tyler County, WV",54095,Non-core,,,WV,3,8591,,0.005,0,0,0,0,0,1,12,2,23.3,-0.75,,0,4,47,0,0,738,8590,12,140,0,17,ModerateBurden,,Moderate,Substantial,0,70,815,1,0.97,-0.081,-0.24,1,0.01,0.081,92,1071,0,0.96,0,0,0,0,0.08,0,,,,,,,-0.15,0,,,,,1,12,0,0,1,1,1,1,1458,0.17,1225,0.143,5,0.008,19,0.003,7,0.003,0.0017,-0.0022,0.001,53,0.089,20,0.033,1403,0.202,1205,0.174,642,0.319,592,0.294,0.08,0.16,0.23,2.7,0,0.01,0,0.01,0.22,0.3,Uncertain
"Pitkin County, CO",8097,Micropolitan,"Glenwood Springs, CO",Micropolitan,CO,8,17767,0.228,0.003,0,0,0,0,0,1,6,0,0,-0.86,,0,7,39,0,0,2601,14640,4,23,0,0,LowBurden,,Low,Moderate,0,117,659,1,0.93,-0.026,-0.42,0,-0.07,0.026,200,1126,1,1,0,0,0,0,0.15,0,0.18,0,0,0,,,-0.02,0,0.18,0,0,0,1,20,4,5,1,1,1,1,7512,0.423,5074,0.286,32,0.032,209,0.014,20,0.006,-0.001,0.0055,0.0036,476,0.474,182,0.181,7013,0.463,4885,0.322,420,0.116,681,0.189,0.13,0.07,0.2,2.5,0.01,0.11,0,0.02,0.07,0.01,Uncertain
"Jerauld County, SD",46073,Non-core,"Huron, SD",Micropolitan,SD,8,2013,0.098,0.002,0,0,0,0,0,1,50,0,0,-0.5,,0,2,99,0,0,281,13959,16,795,0,147,ModerateBurden,,Substantial,High,0,4,199,0,1,-0.143,-0.43,0,0,0.143,7,348,0,1,0,0,0,0,0.48,0,,,,,,,0.17,0,,,,,1,6,0,0,1,1,1,1,408,0.203,693,0.344,2,0.013,2,0.001,,,0.0133,-0.0006,-0.0018,4,0.027,,,404,0.263,693,0.45,72,0.131,322,0.588,0.06,0.08,0.27,2.2,0,0.05,0.01,0,0.05,0.07,Uncertain
"Carter County, MO",29035,Non-core,,,MO,7,5982,,0.001,0,0,0,0,0,1,17,0,0,,,0,0,0,0,0,544,9094,11,184,0,77,ModerateBurden,,Moderate,Low,0,17,284,1,1,0,-0.37,1,0,0,27,451,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1405,0.235,1174,0.196,2,0.004,6,0.001,,,0.0021,-0.0022,-0.0032,10,0.021,4,0.008,1395,0.303,1170,0.254,684,0.547,615,0.492,0.17,0.17,0.21,2.6,0.01,0.03,0.01,0,0.75,0.8,Uncertain
"Hinsdale County, CO",8053,Non-core,,,CO,8,820,,0,0,0,0,0,0,1,122,0,0,,,0,0,0,0,0,19,2317,0,0,0,0,ModerateBurden,,High,Low,0,1,122,1,1,0,0,1,0,0,1,122,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,221,0.27,210,0.256,,,1,0.001,,,-0.1282,-0.0029,0,10,0.256,5,0.128,211,0.303,205,0.294,50,0.194,64,0.248,0.1,0.13,0.31,2.3,0.01,0.06,0.01,0.01,0.06,0.05,Uncertain
"Nowata County, OK",40105,Non-core,,,OK,6,10076,,0.003,0,0,0,0,0,1,10,0,0,0,-1,0,1,10,1,9.9,1151,11423,20,198,0,43,LowBurden,,Substantial,Moderate,0.083,15,149,1,0.91,0.025,0.07,1,-0.09,0.059,14,139,0,1,0,0,0,0,0.33,0,,,,,,,-0.1,0,,,,,1,14,0,0,1,1,1,1,3180,0.316,2389,0.237,7,0.009,24,0.003,1,0.001,0.0066,-0.0009,-0.0025,31,0.041,12,0.016,3149,0.402,2377,0.304,1321,0.663,1052,0.528,0.18,0.17,0.2,2.5,0.02,0.03,0.19,0,0.59,0.65,Uncertain
"Armstrong County, TX",48011,Medium metro,"Amarillo, TX",Metropolitan,TX,6,1887,0.007,0,0,0,0,0,0,1,53,0,0,,,0,0,0,0,0,205,10864,6,318,0,13,ModerateBurden,,Substantial,Low,0,3,159,1,1,0,-0.67,0,0,0,9,477,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.07,0.25,2.6,0.01,0.09,0.01,0,0.16,0.4,Uncertain
"Hanson County, SD",46061,Micropolitan,"Mitchell, SD",Micropolitan,SD,8,3453,0.149,0.004,0,0,0,0,0,1,29,0,0,,,0,0,0,0,0,389,11266,4,116,0,61,ModerateBurden,,Moderate,Low,0,6,174,0,1,0,-0.54,-1,0,0,13,376,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,786,0.228,854,0.247,6,0.016,13,0.005,,,0.0107,0.0033,-0.0019,26,0.07,14,0.037,760,0.315,840,0.349,252,0.47,362,0.675,0.06,0.07,0.16,3.2,0.01,0.01,0.01,0,0,0.01,Uncertain
"Worth County, GA",13321,Small metro,"Albany, GA",Metropolitan,GA,4,20247,0.138,0.002,0,0,0,0,0,1,5,0,0,-0.5,-1,0,2,10,1,4.9,1799,8885,68,336,0,33,LowBurden,,Low,Moderate,0.034,73,361,0,0.95,-0.019,-0.3,0,-0.01,0.053,104,514,0,0.96,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,1,25,0,2,1,1,1,1,1601,0.079,1575,0.078,12,0.008,81,0.005,17,0.004,-0.0032,0.0002,0.0002,59,0.038,22,0.014,1542,0.098,1553,0.098,554,0.138,540,0.134,0.18,0.21,0.2,2.6,0.28,0.02,0,0.01,0.74,0.9,Uncertain
"Haakon County, SD",46055,Non-core,,,SD,8,1899,,0.002,0,0,0,0,0,1,53,0,0,0,,0,1,53,0,0,266,14007,10,527,0,87,ModerateBurden,,Substantial,Substantial,0,9,474,1,1,0,0.8,0,0,0,5,263,1,1,0,0,0,0,0.43,0,,,,,,,-0.08,0,,,,,1,18,0,0,1,1,1,1,281,0.148,426,0.224,1,0.006,6,0.004,,,0,0.0021,-0.0021,8,0.052,2,0.013,273,0.188,424,0.291,74,0.154,222,0.462,0.09,0.13,0.25,2.2,0,0.02,0.03,0,0.36,0.33,Uncertain
"Vernon County, WI",55123,Non-core,,,WI,5,30822,,0.005,0,0,0,0,0,1,3,0,0,-0.86,,0,7,23,0,0,2019,6551,42,136,0,10,LowBurden,,Low,Moderate,0,94,305,0,1,0,-0.38,0,0,0,152,493,0,1,1,3,1,3,0.36,0,,,0,0,0,0,0.02,0,,,0,0,2,38,0,10,1,1,1,1,13982,0.454,12595,0.409,45,0.016,116,0.005,15,0.002,-0.0359,-0.0016,-0.0018,597,0.214,219,0.079,13385,0.587,12376,0.543,5309,0.863,5091,0.828,0.15,0.17,0.2,2.5,0,0.02,0,0,0.38,0.29,Uncertain
"Archer County, TX",48009,Small metro,"Wichita Falls, TX",Metropolitan,TX,6,8553,0.057,0,0,0,0,0,0,1,12,0,0,-0.5,,0,2,23,0,0,812,9494,12,140,0,17,ModerateBurden,,Moderate,Moderate,0,11,129,0.5,1,0,-0.48,-0.5,0,0,21,246,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.09,0.2,2.6,0.01,0.08,0.01,0,0.09,0.37,Uncertain
"Brewster County, TX",48043,Non-core,,,TX,6,9203,,0,0,0,1439,0.156,0,1,11,0,0,0,,0,1,11,0,0,936,10171,16,174,0,19,ModerateBurden,,Moderate,Substantial,0,9,98,1,1,-0.083,0.8,1,0.1,0.083,5,54,0,0.9,0,0,0,0,0.2,0,0,0,0,0,,,-0.06,0,0,0,0,0,1,30,2,14,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.12,0.24,2.3,0.01,0.45,0.01,0.01,0.66,0.63,Uncertain
"Ford County, KS",20057,Micropolitan,"Dodge City, KS",Micropolitan,KS,7,33619,1,0.012,0,0,0,0,0,1,3,0,0,-0.5,-1,0,2,6,1,3,5768,17157,76,226,0,20,LowBurden,,Low,Low,0.016,144,428,0,0.91,0.011,-0.61,0,-0.08,0.005,366,1089,0,1,0,0,0,0,0.6,0,0.32,0,0,0,,,0.05,0,-0.14,0,0,0,1,22,8,9,1,1,1,1,10590,0.315,8521,0.253,5,0.002,100,0.004,6,0.002,-0.0107,-0.0022,-0.0021,212,0.066,53,0.017,10378,0.44,8468,0.359,2919,0.766,2661,0.699,0.14,0.14,0.11,3,0.02,0.56,0,0.01,0.86,0.66,Uncertain
"Gregory County, SD",46053,Non-core,,,SD,8,4185,,0.005,0,0,0,0,0,1,24,0,0,-0.75,,0,4,96,0,0,586,14002,30,717,0,1,ModerateBurden,,Moderate,High,0.077,20,478,0,1,-0.123,-0.49,0,0,0.2,39,932,0,1,0,0,0,0,0.3,0,,,0,0,,,-0.04,0,,,0,0,2,29,0,3,1,1,1,1,1139,0.272,1338,0.32,4,0.012,6,0.002,2,0.002,0.0058,-0.0006,0.0019,35,0.101,17,0.049,1104,0.346,1321,0.414,381,0.353,684,0.635,0.11,0.14,0.26,2.2,0,0.02,0.07,0.01,0.28,0.35,Uncertain
"Jones County, SD",46075,Non-core,,,SD,8,903,,0.001,0,0,0,0,0,1,111,0,0,,,0,0,0,0,0,94,10410,0,0,0,67,ModerateBurden,,High,Low,0,1,111,0,1,0,,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,354,0.392,352,0.39,1,0.017,7,0.01,2,0.009,0.0172,0.0056,0.0093,6,0.103,4,0.069,348,0.492,348,0.492,155,0.721,175,0.814,0.13,0.11,0.24,1.8,0,0.03,0.05,0,0.01,0.02,Uncertain
"Faulk County, SD",46049,Non-core,,,SD,8,2299,,0.003,0,0,0,0,0,1,43,0,0,,,0,0,0,0,0,373,16224,13,565,0,111,ModerateBurden,,Moderate,Low,0,6,261,0,1,0,,0,0,0,0,0,0,1,0,0,0,0,0.18,0,,,,,,,0.05,0,,,,,1,12,0,0,1,1,1,1,805,0.35,868,0.378,1,0.006,6,0.004,2,0.004,-0.0056,-0.0035,-0.0018,8,0.045,5,0.028,797,0.467,863,0.505,291,0.536,387,0.713,0.1,0.13,0.24,2.2,0.01,0.01,0,0,0.08,0.07,Uncertain
"Seminole County, OK",40133,Non-core,,,OK,6,24258,,0.006,0,0,0,0,0,1,4,0,0,,-1,0,0,0,8,33,2879,11868,78,322,0,46,LowBurden,,Moderate,Low,0.065,80,330,0,1,0.042,-0.08,0,0,0.023,87,359,0,1,0,0,0,0,0.24,0,,,0,0,,,-0.12,0,,,0,0,1,17,0,8,1,1,1,1,9145,0.377,7715,0.318,15,0.007,73,0.004,9,0.002,-0.0043,-0.002,-0.0007,135,0.064,54,0.026,9010,0.492,7661,0.418,3407,0.765,3029,0.68,0.2,0.21,0.18,2.6,0.04,0.05,0.19,0,0.93,0.89,Uncertain
"Ouray County, CO",8091,Non-core,"Montrose, CO",Micropolitan,CO,8,4952,0.104,0.001,0,0,0,0,0,1,20,0,0,-0.75,,0,4,81,0,0,289,5836,3,61,0,31,ModerateBurden,,Moderate,Substantial,0,16,323,1,1,0,-0.2,0,0,0,20,404,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,0.337,1890,0.382,,,15,0.004,3,0.002,-0.0066,-0.0005,0.0015,119,0.393,60,0.198,1542,0.367,1829,0.436,222,0.164,492,0.364,0.1,0.1,0.27,2.2,0,0.07,0.01,0.01,0.02,0.01,Uncertain
"Wheeler County, GA",13309,Non-core,,,GA,4,7855,,0.001,0,0,0,0,0,1,13,0,0,-0.67,,0,3,38,0,0,633,8059,24,306,0,33,ModerateBurden,,Moderate,High,0,14,178,0,1,-0.154,0.56,0,0.08,0.154,9,115,0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,317,0.04,293,0.037,,,13,0.002,,,,0.0003,-0.0017,1,0.002,2,0.004,316,0.048,291,0.045,109,0.094,108,0.093,0.17,0.27,0.15,3.4,0.37,0.05,0,0,0.81,0.89,Uncertain
"Bandera County, TX",48019,Large fringe metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,23112,0.009,0.001,0,0,0,0,0,1,4,0,0,-0.5,-1,0,2,9,1,4.3,1428,6179,28,121,0,13,LowBurden,,Moderate,Low,0.05,94,407,0,1,0.04,-0.1,0,0.02,0.01,104,450,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.15,0.28,2.6,0.01,0.2,0.01,0.01,0.51,0.56,Uncertain
"Perry County, IL",17145,Non-core,,,IL,5,20916,,0.002,0,0,0,0,0,1,5,0,0,-0.83,,0,6,29,0,0,3194,15271,60,287,0,14,LowBurden,,Low,Moderate,0,1844,8816,1,1,-0.005,0,0,0,0.005,1835,8773,1,1,1,3,0,0,0.67,0.01,,,0,0,,,-0.14,0.01,,,0,0,2,33,0,14,1,1,1,1,7311,0.35,5592,0.267,15,0.01,68,0.004,10,0.002,-0.0093,-0.0018,-0.0037,121,0.081,35,0.023,7181,0.426,5557,0.329,3224,0.805,2609,0.651,0.04,0.16,0.19,2.2,0.09,0.03,0,0.01,0.65,0.87,Uncertain
"Choctaw County, AL",1023,Non-core,,,AL,4,12589,,0.003,0,0,0,0,0,1,8,0,0,,,0,0,0,0,0,614,4877,25,199,0,28,LowBurden,,Low,Low,0,14,111,1,1,0,-0.52,0,0,0,29,230,1,1,1,4,0,0,0.16,0.02,,,0,0,,,0.04,0.02,,,0,0,1,28,0,2,1,1,1,1,5787,0.46,4406,0.35,2,0.002,41,0.004,10,0.003,0.0022,0.0013,-0.0003,29,0.032,9,0.01,5757,0.569,4397,0.435,2736,0.922,2142,0.721,0.11,0.22,0.24,2.4,0.42,0.01,0,0,0.87,0.97,Uncertain
