"Columbia County, WA",53013,Small metro,,,WA,10,3985,,0.001,0,0,0,0,0,1,25,0,0,,-1,0,0,0,1,25.1,126,3162,5,125,0,7,ModerateBurden,,Moderate,Low,0,48,1205,,,0,-0.37,,,0,76,1907,,,0,0,0,0,0.44,0,,,0,0,,,-0.02,0,,,0,0,1,13,0,4,1,1,1,1,1468,0.368,1245,0.312,,,23,0.007,5,0.004,-0.0157,-0.0015,-0.0018,40,0.157,6,0.024,1428,0.437,1239,0.379,741,0.653,626,0.552,0.05,0.12,0.28,2.2,0.01,0.08,0.01,0.01,0.31,0.25,Uncertain
"Presque Isle County, MI",26141,Non-core,,,MI,5,12592,,0.001,0,0,0,0,0,1,8,0,0,-0.8,,0,5,40,0,0,1053,8362,34,270,0,45,LowBurden,,Low,Substantial,0.018,132,1048,0,1,-0.064,-0.11,-1,0.02,0.082,149,1183,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,6567,0.522,6121,0.486,1,0.001,34,0.003,6,0.001,0.0014,-0.0014,-0.0012,22,0.03,22,0.03,6545,0.615,6099,0.573,3313,0.809,3161,0.772,0.08,0.15,0.33,2.2,0.01,0.02,0.01,0.01,0.28,0.69,Uncertain
"Ellsworth County, KS",20053,Non-core,,,KS,7,6102,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1220,19993,25,410,0,112,LowBurden,,High,Low,0.375,16,262,0,0.88,0.337,-0.11,0,-0.12,0.038,18,295,0,1,0,0,0,0,0.31,0,,,0,0,,,-0.04,0,,,0,0,1,18,0,2,1,1,1,1,2706,0.443,2330,0.382,5,0.013,12,0.002,2,0.002,-0.0025,-0.0018,0,58,0.147,17,0.043,2648,0.531,2313,0.464,955,0.735,910,0.701,0.05,0.11,0.21,2.2,0.05,0.06,0.01,0.01,0.4,0.55,Uncertain
"King George County, VA",51099,Non-core,,,VA,3,26836,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,9,34,0,0,1735,6465,20,75,0,18,LowBurden,,Low,Moderate,0.035,116,432,1,1,-0.004,0.32,0,0,0.04,88,328,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3750,0.14,3200,0.119,5,0.002,38,0.002,2,0.001,0.0004,-0.0038,-0.0006,54,0.023,35,0.015,3696,0.183,3165,0.156,527,0.146,450,0.125,0.06,0.06,0.13,2.8,0.16,0.06,0.01,0.02,0.02,0.19,Uncertain
"Lancaster County, VA",51103,Non-core,,,VA,3,10603,,0.001,0,0,0,0,0,0,0,0,0,-1,-1,0,1,9,1,9.4,716,6753,17,160,0,49,LowBurden,,Low,Low,0,51,481,1,0.96,0,-0.16,0,-0.02,0,61,575,1,0.98,0,0,0,0,0.23,0,,,0,0,,,0,0,,,0,0,1,72,0,11,1,1,1,1,3569,0.337,3213,0.303,15,0.025,20,0.002,2,0.001,0.0115,-0.0017,-0.0018,60,0.098,23,0.038,3509,0.391,3190,0.356,2000,0.514,1835,0.472,0.11,0.09,0.37,2.1,0.28,0.03,0,0.01,0.16,0.48,Uncertain
"Candler County, GA",13043,Non-core,,,GA,4,10803,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,968,8960,67,620,0,11,LowBurden,,Low,Low,0,16,148,0,0.83,0,-0.11,0,0.06,0,18,167,0,0.77,0,0,0,0,0.39,0,,,0,0,,,0.12,0,,,0,0,1,40,0,4,1,1,1,1,1028,0.095,962,0.089,12,0.013,45,0.006,7,0.003,0.0052,0.0011,0.001,24,0.025,8,0.008,1004,0.124,954,0.118,329,0.164,316,0.157,0.21,0.33,0.19,2.7,0.24,0.12,0,0.01,0.98,0.98,Uncertain
"Unallocated, WV",54000,,,,WV,3,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.099,86,,,,-0.007,-0.42,,,0.106,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306776,,283260,,420,,1529,,315,,,,,8823,,4614,,297642,,278525,,117567,,111485,,,,,,,,,,,,
"Unallocated, KS",20000,,,,KS,7,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.115,51,,,,0.104,-0.52,,,0.011,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105624,,77704,,180,,885,,96,,,,,1882,,1011,,103709,,76689,,31268,,22403,,,,,,,,,,,,
"Massac County, IL",17127,Micropolitan,"Paducah, KY-IL",Micropolitan,IL,5,13772,0.143,0.001,0,0,0,0,0,0,0,0,0,-1,,0,6,44,0,0,1357,9853,40,290,0,16,LowBurden,,Low,Moderate,0,133,966,1,0.99,-0.014,0.15,0,0.01,0.014,116,842,1,0.99,4,16,0,0,0.22,0.02,,,0,0,1,,0.02,0.01,,,0,0,1,25,0,5,1,1,1,1,4512,0.328,3310,0.24,22,0.02,52,0.005,9,0.003,0.0176,-0.0011,-0.0031,103,0.096,33,0.031,4406,0.408,3275,0.303,2063,0.7,1617,0.549,0.04,0.18,0.21,2.4,0.06,0.03,0,0.01,0.75,0.72,Uncertain
"Patillas Municipio, PR",72109,,"Guayama, PR",Metropolitan,PR,2,,,,,0,0,0,0,0,0,0,0,-1,,0,1,6,0,0,359,2215,0,0,0,,,,Low,Low,0,117,722,,,0,-0.26,,,0,159,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5583,0.344,4218,0.26,19,0.016,121,0.009,21,0.006,-0.0017,-0.0023,-0.0037,111,0.096,50,0.043,5470,0.411,4167,0.313,1494,0.395,1153,0.305,0.04,0.53,,,,,,,,,
"Lee County, VA",51105,Non-core,,,VA,3,23423,,0.003,0,0,0,0,0,0,0,1,4.3,-1,,0,3,13,0,0,2433,10387,49,209,0,52,LowBurden,,Low,Moderate,0.033,64,273,1,1,-0.032,-0.52,0,0.05,0.065,134,572,1,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,8738,0.373,7152,0.305,17,0.011,70,0.004,11,0.002,-0.0223,-0.0025,-0.0031,159,0.101,61,0.039,8557,0.448,7087,0.371,3217,0.617,2796,0.537,0.13,0.24,0.22,2.5,0.03,0.02,0,0,0.81,0.85,Uncertain
"Barber County, KS",20007,Non-core,,,KS,7,4427,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,374,8448,6,136,0,144,LowBurden,,Low,Low,0,7,158,0,1,0,-0.53,0,0,0,15,339,0,1,0,0,0,0,0.44,0,,,0,0,,,-0.12,0,,,0,0,2,33,0,4,1,1,1,1,1680,0.379,1545,0.349,1,0.003,14,0.004,2,0.002,-0.0029,-0.0029,-0.0029,9,0.026,5,0.015,1671,0.491,1540,0.453,811,0.794,759,0.743,0.12,0.16,0.23,2.4,0.01,0.05,0.01,0,0.28,0.46,Uncertain
"Elk County, KS",20049,Non-core,,,KS,7,2530,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,40,0,0,180,7115,5,198,0,92,LowBurden,,Low,High,0,1,40,0,1,-0.333,-0.8,0,0,0.333,5,198,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,648,0.256,591,0.234,2,0.01,1,0.001,,,0.0098,-0.0015,-0.0014,6,0.029,2,0.01,642,0.329,589,0.302,363,0.496,352,0.481,0.1,0.15,0.29,2.3,0,0.05,0.02,0.01,0.39,0.72,Uncertain
"Wayne County, IA",19185,Non-core,,,IA,7,6441,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,543,8430,23,357,0,21,LowBurden,,Low,Low,0.022,45,699,0,1,0.022,-0.29,0,0,0,63,978,0,1,0,0,0,0,0.3,0,0.07,0,0,0,,,-0.02,0,0.07,0,0,0,1,25,2,4,1,1,1,1,2229,0.346,1980,0.307,1,0.002,9,0.002,1,0.001,-0.0073,-0.0021,-0.0021,30,0.055,1,0.002,2199,0.455,1979,0.409,1053,0.726,946,0.652,0.12,0.15,0.23,2.4,0,0.02,0,0.01,0.46,0.52,Uncertain
"Vieques Municipio, PR",72147,,,,PR,2,,,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,121,1443,0,0,0,,,,Low,Low,0,46,549,,,0,0.48,,,0,31,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4941,0.589,4543,0.542,2,0.003,12,0.002,,,0.0034,0.0007,0,39,0.065,6,0.01,4902,0.712,4537,0.659,1396,0.737,1291,0.681,0.11,0.41,,,,,,,,,
"Chase County, KS",20017,Non-core,"Emporia, KS",Micropolitan,KS,7,2648,0.074,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,274,10347,3,113,0,21,LowBurden,,Low,Low,0,7,264,0.5,1,0,-0.53,-0.5,0,0,15,566,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,944,0.356,880,0.332,2,0.011,7,0.003,2,0.003,0,-0.0014,0.0015,18,0.099,9,0.049,926,0.436,871,0.41,396,0.576,387,0.563,0.09,0.13,0.26,2.5,0.01,0.05,0.01,0,0.41,0.68,Uncertain
"White County, IL",17193,Non-core,,,IL,5,13537,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,2,15,0,0,1702,12573,26,192,0,24,LowBurden,,Low,Moderate,0,166,1226,1,0.98,0,0.07,0,-0.03,0,155,1145,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5261,0.389,4265,0.315,18,0.018,48,0.005,6,0.002,0.0049,-0.0024,-0.0059,85,0.083,26,0.026,5170,0.491,4239,0.402,2452,0.848,2042,0.706,0.06,0.13,0.21,2.2,0.01,0.02,0,0.01,0.54,0.74,Uncertain
"Glascock County, GA",13125,Non-core,,,GA,4,2971,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,267,8987,19,640,0,97,LowBurden,,Low,Low,0,5,168,0,1,0,-0.29,0,0,0,7,236,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,215,0.072,187,0.063,3,0.012,9,0.004,1,0.002,,-0.0021,-0.0018,4,0.016,2,0.008,211,0.091,185,0.079,86,0.158,82,0.151,0.08,0.18,0.18,2.6,0.08,0.02,0.01,0,0.69,0.81,Uncertain
"San Sebastián Municipio, PR",72131,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,,,,,0,0,0,0,0,0,0,0,-1,,0,6,17,0,0,1310,3687,0,0,0,,,,Low,Moderate,0,185,521,,,-0.07,-0.31,,,0.07,269,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20668,0.582,16505,0.465,113,0.045,370,0.013,41,0.005,-0.0569,-0.0115,-0.0029,996,0.394,284,0.112,19665,0.674,16220,0.556,6674,0.779,6004,0.701,0.07,0.54,,,,,,,,,
"Dooly County, GA",13093,Non-core,,,GA,4,13390,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1085,8103,46,344,0,12,LowBurden,,Low,Substantial,0,18,134,0,1,-0.083,-0.33,0,0.08,0.083,27,202,0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,1414,0.106,1203,0.09,15,0.017,42,0.004,7,0.002,0.014,0.0004,0.0011,50,0.058,28,0.033,1363,0.122,1175,0.105,527,0.187,457,0.162,0.16,0.25,0.21,2.6,0.49,0.07,0,0.01,0.95,0.99,Uncertain
"Unallocated, IN",18000,,,,IN,5,,,,,,,,0,0,,1,,,,0,0,,0,,0,,418,,0,,,,,,0.033,718,,,,-0.008,-0.4,,,0.041,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39730,,36316,,145,,939,,141,,,,,922,,322,,38788,,35988,,8291,,8213,,,,,,,,,,,,
"Washington County, IL",17189,Non-core,,,IL,5,13887,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1647,11860,25,180,0,17,LowBurden,,Low,Low,0,122,879,0,0.99,-0.007,-0.13,-1,0,0.007,141,1015,1,0.99,0,0,0,0,0.06,0,,,0,0,,,-0.05,0,,,0,0,1,22,0,9,1,1,1,1,6235,0.449,5207,0.375,22,0.021,72,0.007,11,0.004,-0.0028,-0.0031,-0.0003,156,0.145,72,0.067,6074,0.555,5135,0.469,2377,0.826,2089,0.726,0.04,0.08,0.21,2.3,0.01,0.01,0,0,0.07,0.49,Uncertain
"Yauco Municipio, PR",72153,,"Yauco, PR",Metropolitan,PR,2,,,,,0,0,0,0,0,0,0,0,-1,,0,4,12,0,0,832,2478,0,0,0,,,,Moderate,Moderate,0.066,159,474,,,0.05,-0.37,,,0.016,251,748,,,1,1,0,0,0.51,0.01,0.39,0,0.21,0,,,0.03,0.01,-0.11,0,-0.04,0,1,72,11,10,1,1,1,1,18393,0.548,13771,0.41,154,0.064,442,0.016,75,0.01,-0.0063,-0.0213,-0.0096,826,0.346,308,0.129,17557,0.637,13462,0.489,5355,0.686,4337,0.556,0.05,0.48,,,,,,,,,
"Clark County, KS",20025,Non-core,,,KS,7,1994,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,251,12588,7,351,0,89,LowBurden,,Low,Low,0,8,401,1,1,0,-0.43,0,0,0,14,702,1,1,2,5,0,0,0.42,0.01,,,0,0,,,0.03,0.01,,,0,0,2,39,0,2,1,1,1,1,769,0.386,708,0.355,,,2,0.001,,,0,-0.0047,-0.0023,20,0.111,10,0.056,749,0.499,698,0.465,336,0.785,319,0.745,0.08,0.11,0.21,2.2,0,0.11,0.01,0.01,0.31,0.59,Uncertain
"Comanche County, KS",20033,Non-core,,,KS,7,1700,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,169,9941,9,529,0,67,LowBurden,,Low,Low,0,4,235,0.5,1,0,-0.6,0.5,0,0,10,588,0,1,0,0,0,0,0.12,0,,,0,0,,,0,0,,,0,0,1,12,0,2,1,1,1,1,637,0.375,582,0.342,1,0.008,3,0.002,1,0.002,0.0079,-0.0023,0.0023,3,0.024,2,0.016,634,0.489,580,0.447,328,0.756,307,0.707,0.09,0.06,0.26,2.3,0,0.08,0,0,0.08,0.24,Uncertain
